Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.03515625
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39614062e-08,2.01665625e-01
-6.39214062e-08,2.01725000e-01
-6.38814062e-08,2.01679688e-01
-6.38414063e-08,2.01718750e-01
-6.38014062e-08,2.01682813e-01
-6.37614063e-08,2.01717188e-01
-6.37214062e-08,2.01682813e-01
-6.36814062e-08,2.01717188e-01
-6.36414062e-08,2.01679688e-01
-6.36014062e-08,2.01721875e-01
-6.35614063e-08,2.01673437e-01
-6.35214062e-08,2.01735938e-01
-6.34814063e-08,2.01639063e-01
-6.34414062e-08,2.01914063e-01
-6.34014062e-08,2.02148438e-01
-6.33614062e-08,2.02075000e-01
-6.33214062e-08,2.02115625e-01
-6.32814063e-08,2.02089062e-01
-6.32414062e-08,2.02107813e-01
-6.32014063e-08,2.02093750e-01
-6.31614062e-08,2.02104688e-01
-6.31214062e-08,2.02096875e-01
-6.30814062e-08,2.02103125e-01
-6.30414062e-08,2.02098438e-01
-6.30014063e-08,2.02101562e-01
-6.29614062e-08,2.02098438e-01
-6.29214063e-08,2.02100000e-01
-6.28814062e-08,2.02100000e-01
-6.28414062e-08,2.02100000e-01
-6.28014062e-08,2.02100000e-01
-6.27614062e-08,2.02100000e-01
-6.27214063e-08,2.02101562e-01
-6.26814062e-08,2.02098438e-01
-6.26414062e-08,2.02101562e-01
-6.26014062e-08,2.02098438e-01
-6.25614062e-08,2.02101562e-01
-6.25214062e-08,2.02098438e-01
-6.24814062e-08,2.02101562e-01
-6.24414063e-08,2.02096875e-01
-6.24014062e-08,2.02103125e-01
-6.23614062e-08,2.02096875e-01
-6.23214062e-08,2.02103125e-01
-6.22814062e-08,2.02096875e-01
-6.22414062e-08,2.02103125e-01
-6.22014062e-08,2.02096875e-01
-6.21614063e-08,2.02104688e-01
-6.21214062e-08,2.02095313e-01
-6.20814062e-08,2.02104688e-01
-6.20414062e-08,2.02095313e-01
-6.20014062e-08,2.02104688e-01
-6.19614062e-08,2.02093750e-01
-6.19214062e-08,2.02106250e-01
-6.18814063e-08,2.02092188e-01
-6.18414062e-08,2.02107813e-01
-6.18014062e-08,2.02090625e-01
-6.17614062e-08,2.02109375e-01
-6.17214062e-08,2.02089062e-01
-6.16814062e-08,2.02114062e-01
-6.16414062e-08,2.02082813e-01
-6.16014063e-08,2.02121875e-01
-6.15614062e-08,2.02068750e-01
-6.15214062e-08,2.02156250e-01
-6.14814062e-08,2.01890625e-01
-6.14414062e-08,2.01646875e-01
-6.14014062e-08,2.01728125e-01
-6.13614062e-08,2.01681250e-01
-6.13214063e-08,2.01714063e-01
-6.12814062e-08,2.01689063e-01
-6.12414062e-08,2.01709375e-01
-6.12014062e-08,2.01692188e-01
-6.11614062e-08,2.01706250e-01
-6.11214062e-08,2.01695313e-01
-6.10814062e-08,2.01704688e-01
-6.10414063e-08,2.01695313e-01
-6.10014062e-08,2.01703125e-01
-6.09614062e-08,2.01696875e-01
-6.09214062e-08,2.01703125e-01
-6.08814062e-08,2.01698437e-01
-6.08414062e-08,2.01701563e-01
-6.08014062e-08,2.01698437e-01
-6.07614063e-08,2.01701563e-01
-6.07214062e-08,2.01698437e-01
-6.06814062e-08,2.01701563e-01
-6.06414062e-08,2.01700000e-01
-6.06014062e-08,2.01700000e-01
-6.05614063e-08,2.01700000e-01
-6.05214062e-08,2.01700000e-01
-6.04814063e-08,2.01700000e-01
-6.04414062e-08,2.01700000e-01
-6.04014062e-08,2.01700000e-01
-6.03614062e-08,2.01698437e-01
-6.03214062e-08,2.01701563e-01
-6.02814063e-08,2.01698437e-01
-6.02414062e-08,2.01701563e-01
-6.02014063e-08,2.01698437e-01
-6.01614062e-08,2.01701563e-01
-6.01214062e-08,2.01696875e-01
-6.00814062e-08,2.01703125e-01
-6.00414062e-08,2.01696875e-01
-6.00014063e-08,2.01703125e-01
-5.99614062e-08,2.01695313e-01
-5.99214063e-08,2.01704688e-01
-5.98814062e-08,2.01695313e-01
-5.98414062e-08,2.01706250e-01
-5.98014062e-08,2.01693750e-01
-5.97614062e-08,2.01707812e-01
-5.97214063e-08,2.01690625e-01
-5.96814062e-08,2.01712500e-01
-5.96414063e-08,2.01684375e-01
-5.96014062e-08,2.01720312e-01
-5.95614062e-08,2.01670313e-01
-5.95214062e-08,2.01754688e-01
-5.94814062e-08,2.01492188e-01
-5.94414062e-08,2.01245312e-01
-5.94014062e-08,2.01331250e-01
-5.93614062e-08,2.01278125e-01
-5.93214062e-08,2.01315625e-01
-5.92814062e-08,2.01287500e-01
-5.92414062e-08,2.01310938e-01
-5.92014062e-08,2.01290625e-01
-5.91614062e-08,2.01307813e-01
-5.91214062e-08,2.01292187e-01
-5.90814062e-08,2.01306250e-01
-5.90414062e-08,2.01293750e-01
-5.90014062e-08,2.01304687e-01
-5.89614062e-08,2.01295313e-01
-5.89214062e-08,2.01304687e-01
-5.88814062e-08,2.01295313e-01
-5.88414062e-08,2.01304687e-01
-5.88014062e-08,2.01296875e-01
-5.87614062e-08,2.01303125e-01
-5.87214062e-08,2.01296875e-01
-5.86814062e-08,2.01303125e-01
-5.86414062e-08,2.01296875e-01
-5.86014062e-08,2.01303125e-01
-5.85614062e-08,2.01296875e-01
-5.85214062e-08,2.01301563e-01
-5.84814062e-08,2.01298438e-01
-5.84414062e-08,2.01301563e-01
-5.84014062e-08,2.01298438e-01
-5.83614062e-08,2.01301563e-01
-5.83214062e-08,2.01298438e-01
-5.82814062e-08,2.01301563e-01
-5.82414062e-08,2.01298438e-01
-5.82014062e-08,2.01301563e-01
-5.81614062e-08,2.01298438e-01
-5.81214062e-08,2.01301563e-01
-5.80814062e-08,2.01298438e-01
-5.80414062e-08,2.01300000e-01
-5.80014062e-08,2.01300000e-01
-5.79614062e-08,2.01300000e-01
-5.79214062e-08,2.01300000e-01
-5.78814062e-08,2.01300000e-01
-5.78414062e-08,2.01300000e-01
-5.78014062e-08,2.01300000e-01
-5.77614062e-08,2.01300000e-01
-5.77214062e-08,2.01300000e-01
-5.76814062e-08,2.01300000e-01
-5.76414062e-08,2.01300000e-01
-5.76014062e-08,2.01301563e-01
-5.75614062e-08,2.01298438e-01
-5.75214062e-08,2.01301563e-01
-5.74814062e-08,2.01298438e-01
-5.74414062e-08,2.01301563e-01
-5.74014062e-08,2.01298438e-01
-5.73614062e-08,2.01301563e-01
-5.73214062e-08,2.01296875e-01
-5.72814062e-08,2.01303125e-01
-5.72414062e-08,2.01296875e-01
-5.72014062e-08,2.01304687e-01
-5.71614062e-08,2.01295313e-01
-5.71214062e-08,2.01304687e-01
-5.70814062e-08,2.01293750e-01
-5.70414062e-08,2.01307813e-01
-5.70014062e-08,2.01290625e-01
-5.69614062e-08,2.01310938e-01
-5.69214062e-08,2.01285938e-01
-5.68814062e-08,2.01318750e-01
-5.68414062e-08,2.01270312e-01
-5.68014062e-08,2.01354688e-01
-5.67614062e-08,2.01092188e-01
-5.67214062e-08,2.00845313e-01
-5.66814062e-08,2.00931250e-01
-5.66414062e-08,2.00878125e-01
-5.66014062e-08,2.00917188e-01
-5.65614062e-08,2.00885938e-01
-5.65214062e-08,2.00910937e-01
-5.64814062e-08,2.00890625e-01
-5.64414062e-08,2.00909375e-01
-5.64014062e-08,2.00892188e-01
-5.63614062e-08,2.00907813e-01
-5.63214062e-08,2.00893750e-01
-5.62814062e-08,2.00906250e-01
-5.62414062e-08,2.00895313e-01
-5.62014062e-08,2.00904688e-01
-5.61614062e-08,2.00895313e-01
-5.61214062e-08,2.00904688e-01
-5.60814062e-08,2.00896875e-01
-5.60414062e-08,2.00903125e-01
-5.60014062e-08,2.00896875e-01
-5.59614062e-08,2.00903125e-01
-5.59214062e-08,2.00898437e-01
-5.58814062e-08,2.00901563e-01
-5.58414062e-08,2.00898437e-01
-5.58014062e-08,2.00901563e-01
-5.57614062e-08,2.00900000e-01
-5.57214062e-08,2.00900000e-01
-5.56814062e-08,2.00901563e-01
-5.56414062e-08,2.00896875e-01
-5.56014062e-08,2.00903125e-01
-5.55614062e-08,2.00893750e-01
-5.55214062e-08,2.00909375e-01
-5.54814062e-08,2.00885938e-01
-5.54414062e-08,2.00923437e-01
-5.54014062e-08,2.00851562e-01
-5.53614062e-08,2.01101562e-01
-5.53214062e-08,2.01360938e-01
-5.52814062e-08,2.01262500e-01
-5.52414062e-08,2.01328125e-01
-5.52014062e-08,2.01275000e-01
-5.51614062e-08,2.01321875e-01
-5.51214062e-08,2.01279687e-01
-5.50814062e-08,2.01318750e-01
-5.50414062e-08,2.01281250e-01
-5.50014062e-08,2.01318750e-01
-5.49614062e-08,2.01279687e-01
-5.49214062e-08,2.01321875e-01
-5.48814062e-08,2.01275000e-01
-5.48414062e-08,2.01329688e-01
-5.48014062e-08,2.01262500e-01
-5.47614062e-08,2.01362500e-01
-5.47214062e-08,2.01084375e-01
-5.46814062e-08,2.00853125e-01
-5.46414062e-08,2.00923437e-01
-5.46014062e-08,2.00885938e-01
-5.45614062e-08,2.00909375e-01
-5.45214062e-08,2.00893750e-01
-5.44814062e-08,2.00903125e-01
-5.44414062e-08,2.00898437e-01
-5.44014062e-08,2.00901563e-01
-5.43614062e-08,2.00900000e-01
-5.43214062e-08,2.00898437e-01
-5.42814062e-08,2.00903125e-01
-5.42414062e-08,2.00896875e-01
-5.42014062e-08,2.00904688e-01
-5.41614062e-08,2.00893750e-01
-5.41214062e-08,2.00907813e-01
-5.40814062e-08,2.00889062e-01
-5.40414062e-08,2.00915625e-01
-5.40014062e-08,2.00875000e-01
-5.39614062e-08,2.00950000e-01
-5.39214062e-08,2.00696875e-01
-5.38814062e-08,2.00440625e-01
-5.38414062e-08,2.00535938e-01
-5.38014062e-08,2.00473438e-01
-5.37614062e-08,2.00523438e-01
-5.37214062e-08,2.00479688e-01
-5.36814062e-08,2.00518750e-01
-5.36414062e-08,2.00481250e-01
-5.36014062e-08,2.00520313e-01
-5.35614062e-08,2.00478125e-01
-5.35214062e-08,2.00523438e-01
-5.34814062e-08,2.00471875e-01
-5.34414062e-08,2.00537500e-01
-5.34014062e-08,2.00437500e-01
-5.33614062e-08,2.00715625e-01
-5.33214062e-08,2.00945313e-01
-5.32814062e-08,2.00878125e-01
-5.32414062e-08,2.00910937e-01
-5.32014062e-08,2.00893750e-01
-5.31614063e-08,2.00901563e-01
-5.31214062e-08,2.00901563e-01
-5.30814062e-08,2.00895313e-01
-5.30414062e-08,2.00909375e-01
-5.30014062e-08,2.00884375e-01
-5.29614062e-08,2.00926563e-01
-5.29214062e-08,2.00848438e-01
-5.28814062e-08,2.01106250e-01
-5.28414062e-08,2.01354688e-01
-5.28014062e-08,2.01270312e-01
-5.27614062e-08,2.01318750e-01
-5.27214062e-08,2.01289063e-01
-5.26814062e-08,2.01303125e-01
-5.26414062e-08,2.01307813e-01
-5.26014062e-08,2.01265625e-01
-5.25614062e-08,2.01487500e-01
-5.25214062e-08,2.01775000e-01
-5.24814062e-08,2.01646875e-01
-5.24414062e-08,2.01745312e-01
-5.24014062e-08,2.01654688e-01
-5.23614062e-08,2.01750000e-01
-5.23214062e-08,2.01628125e-01
-5.22814062e-08,2.01923437e-01
-5.22414062e-08,2.02142188e-01
-5.22014062e-08,2.02079687e-01
-5.21614062e-08,2.02114062e-01
-5.21214062e-08,2.02085938e-01
-5.20814062e-08,2.02120313e-01
-5.20414062e-08,2.02056250e-01
-5.20014062e-08,2.02293750e-01
-5.19614062e-08,2.02570313e-01
-5.19214062e-08,2.02450000e-01
-5.18814062e-08,2.02543750e-01
-5.18414062e-08,2.02454688e-01
-5.18014062e-08,2.02551563e-01
-5.17614062e-08,2.02425000e-01
-5.17214062e-08,2.02728125e-01
-5.16814062e-08,2.02934375e-01
-5.16414062e-08,2.02889062e-01
-5.16014062e-08,2.02900000e-01
-5.15614062e-08,2.02904688e-01
-5.15214062e-08,2.02890625e-01
-5.14814062e-08,2.02914063e-01
-5.14414062e-08,2.02879688e-01
-5.14014062e-08,2.02931250e-01
-5.13614062e-08,2.02842187e-01
-5.13214062e-08,2.03110938e-01
-5.12814062e-08,2.03351562e-01
-5.12414063e-08,2.03273438e-01
-5.12014062e-08,2.03317187e-01
-5.11614062e-08,2.03287500e-01
-5.11214062e-08,2.03309375e-01
-5.10814062e-08,2.03293750e-01
-5.10414062e-08,2.03304687e-01
-5.10014062e-08,2.03296875e-01
-5.09614063e-08,2.03303125e-01
-5.09214062e-08,2.03298438e-01
-5.08814062e-08,2.03301563e-01
-5.08414062e-08,2.03300000e-01
-5.08014062e-08,2.03300000e-01
-5.07614062e-08,2.03300000e-01
-5.07214062e-08,2.03298438e-01
-5.06814062e-08,2.03301563e-01
-5.06414062e-08,2.03298438e-01
-5.06014062e-08,2.03303125e-01
-5.05614062e-08,2.03296875e-01
-5.05214062e-08,2.03303125e-01
-5.04814062e-08,2.03296875e-01
-5.04414062e-08,2.03304687e-01
-5.04014062e-08,2.03295313e-01
-5.03614062e-08,2.03304687e-01
-5.03214062e-08,2.03293750e-01
-5.02814062e-08,2.03306250e-01
-5.02414062e-08,2.03293750e-01
-5.02014062e-08,2.03307813e-01
-5.01614062e-08,2.03292187e-01
-5.01214062e-08,2.03309375e-01
-5.00814062e-08,2.03290625e-01
-5.00414062e-08,2.03310938e-01
-5.00014062e-08,2.03287500e-01
-4.99614062e-08,2.03315625e-01
-4.99214062e-08,2.03281250e-01
-4.98814062e-08,2.03323438e-01
-4.98414062e-08,2.03265625e-01
-4.98014062e-08,2.03359375e-01
-4.97614062e-08,2.03087500e-01
-4.97214062e-08,2.02851562e-01
-4.96814062e-08,2.02925000e-01
-4.96414062e-08,2.02885938e-01
-4.96014062e-08,2.02907813e-01
-4.95614062e-08,2.02895313e-01
-4.95214062e-08,2.02900000e-01
-4.94814062e-08,2.02903125e-01
-4.94414062e-08,2.02892188e-01
-4.94014062e-08,2.02912500e-01
-4.93614062e-08,2.02876562e-01
-4.93214063e-08,2.02948438e-01
-4.92814062e-08,2.02696875e-01
-4.92414062e-08,2.02440625e-01
-4.92014062e-08,2.02535938e-01
-4.91614062e-08,2.02475000e-01
-4.91214062e-08,2.02520313e-01
-4.90814062e-08,2.02482812e-01
-4.90414063e-08,2.02515625e-01
-4.90014062e-08,2.02487500e-01
-4.89614062e-08,2.02512500e-01
-4.89214062e-08,2.02489063e-01
-4.88814062e-08,2.02510938e-01
-4.88414062e-08,2.02490625e-01
-4.88014062e-08,2.02509375e-01
-4.87614063e-08,2.02490625e-01
-4.87214062e-08,2.02509375e-01
-4.86814062e-08,2.02492188e-01
-4.86414062e-08,2.02507812e-01
-4.86014062e-08,2.02492188e-01
-4.85614062e-08,2.02507812e-01
-4.85214062e-08,2.02492188e-01
-4.84814062e-08,2.02507812e-01
-4.84414062e-08,2.02490625e-01
-4.84014062e-08,2.02509375e-01
-4.83614062e-08,2.02489063e-01
-4.83214062e-08,2.02510938e-01
-4.82814062e-08,2.02487500e-01
-4.82414062e-08,2.02515625e-01
-4.82014062e-08,2.02479688e-01
-4.81614062e-08,2.02529687e-01
-4.81214062e-08,2.02445313e-01
-4.80814062e-08,2.02706250e-01
-4.80414062e-08,2.02956250e-01
-4.80014062e-08,2.02867188e-01
-4.79614062e-08,2.02925000e-01
-4.79214062e-08,2.02879688e-01
-4.78814062e-08,2.02918750e-01
-4.78414062e-08,2.02879688e-01
-4.78014062e-08,2.02921875e-01
-4.77614062e-08,2.02875000e-01
-4.77214062e-08,2.02934375e-01
-4.76814062e-08,2.02842187e-01
-4.76414062e-08,2.03110938e-01
-4.76014062e-08,2.03353125e-01
-4.75614062e-08,2.03270312e-01
-4.75214062e-08,2.03320313e-01
-4.74814062e-08,2.03284375e-01
-4.74414062e-08,2.03314063e-01
-4.74014063e-08,2.03287500e-01
-4.73614062e-08,2.03310938e-01
-4.73214062e-08,2.03289063e-01
-4.72814062e-08,2.03312500e-01
-4.72414062e-08,2.03285938e-01
-4.72014062e-08,2.03315625e-01
-4.71614062e-08,2.03279688e-01
-4.71214063e-08,2.03329688e-01
-4.70814062e-08,2.03246875e-01
-4.70414062e-08,2.03506250e-01
-4.70014062e-08,2.03757812e-01
-4.69614062e-08,2.03665625e-01
-4.69214062e-08,2.03725000e-01
-4.68814062e-08,2.03678125e-01
-4.68414063e-08,2.03720313e-01
-4.68014062e-08,2.03679688e-01
-4.67614062e-08,2.03720313e-01
-4.67214062e-08,2.03678125e-01
-4.66814062e-08,2.03726563e-01
-4.66414062e-08,2.03664063e-01
-4.66014062e-08,2.03760938e-01
-4.65614063e-08,2.03487500e-01
-4.65214062e-08,2.03250000e-01
-4.64814062e-08,2.03325000e-01
-4.64414062e-08,2.03284375e-01
-4.64014062e-08,2.03310938e-01
-4.63614062e-08,2.03292187e-01
-4.63214062e-08,2.03306250e-01
-4.62814062e-08,2.03295313e-01
-4.62414062e-08,2.03303125e-01
-4.62014062e-08,2.03296875e-01
-4.61614062e-08,2.03301563e-01
-4.61214062e-08,2.03298438e-01
-4.60814062e-08,2.03300000e-01
-4.60414062e-08,2.03300000e-01
-4.60014062e-08,2.03298438e-01
-4.59614062e-08,2.03301563e-01
-4.59214062e-08,2.03296875e-01
-4.58814062e-08,2.03304687e-01
-4.58414062e-08,2.03293750e-01
-4.58014062e-08,2.03307813e-01
-4.57614062e-08,2.03289063e-01
-4.57214062e-08,2.03315625e-01
-4.56814062e-08,2.03273438e-01
-4.56414062e-08,2.03350000e-01
-4.56014062e-08,2.03096875e-01
-4.55614062e-08,2.02842187e-01
-4.55214062e-08,2.02934375e-01
-4.54814063e-08,2.02875000e-01
-4.54414062e-08,2.02920313e-01
-4.54014062e-08,2.02881250e-01
-4.53614062e-08,2.02915625e-01
-4.53214062e-08,2.02884375e-01
-4.52814062e-08,2.02914063e-01
-4.52414062e-08,2.02885938e-01
-4.52014063e-08,2.02914063e-01
-4.51614062e-08,2.02885938e-01
-4.51214062e-08,2.02915625e-01
-4.50814062e-08,2.02882813e-01
-4.50414062e-08,2.02920313e-01
-4.50014062e-08,2.02875000e-01
-4.49614062e-08,2.02934375e-01
-4.49214063e-08,2.02842187e-01
-4.48814062e-08,2.03110938e-01
-4.48414062e-08,2.03351562e-01
-4.48014062e-08,2.03271875e-01
-4.47614062e-08,2.03318750e-01
-4.47214062e-08,2.03285938e-01
-4.46814062e-08,2.03310938e-01
-4.46414063e-08,2.03290625e-01
-4.46014062e-08,2.03309375e-01
-4.45614062e-08,2.03292187e-01
-4.45214062e-08,2.03307813e-01
-4.44814062e-08,2.03292187e-01
-4.44414062e-08,2.03306250e-01
-4.44014062e-08,2.03293750e-01
-4.43614063e-08,2.03306250e-01
-4.43214062e-08,2.03292187e-01
-4.42814062e-08,2.03307813e-01
-4.42414062e-08,2.03292187e-01
-4.42014062e-08,2.03309375e-01
-4.41614062e-08,2.03290625e-01
-4.41214062e-08,2.03310938e-01
-4.40814062e-08,2.03285938e-01
-4.40414062e-08,2.03317187e-01
-4.40014062e-08,2.03278125e-01
-4.39614062e-08,2.03331250e-01
-4.39214062e-08,2.03243750e-01
-4.38814062e-08,2.03509375e-01
-4.38414062e-08,2.03753125e-01
-4.38014062e-08,2.03670313e-01
-4.37614062e-08,2.03720313e-01
-4.37214062e-08,2.03685937e-01
-4.36814062e-08,2.03710938e-01
-4.36414062e-08,2.03690625e-01
-4.36014062e-08,2.03707813e-01
-4.35614063e-08,2.03693750e-01
-4.35214062e-08,2.03706250e-01
-4.34814062e-08,2.03695313e-01
-4.34414062e-08,2.03703125e-01
-4.34014062e-08,2.03696875e-01
-4.33614062e-08,2.03701563e-01
-4.33214062e-08,2.03698437e-01
-4.32814063e-08,2.03700000e-01
-4.32414062e-08,2.03700000e-01
-4.32014062e-08,2.03698437e-01
-4.31614062e-08,2.03703125e-01
-4.31214062e-08,2.03695313e-01
-4.30814062e-08,2.03706250e-01
-4.30414062e-08,2.03690625e-01
-4.30014063e-08,2.03714063e-01
-4.29614062e-08,2.03675000e-01
-4.29214062e-08,2.03750000e-01
-4.28814062e-08,2.03496875e-01
-4.28414062e-08,2.03240625e-01
-4.28014062e-08,2.03335938e-01
-4.27614062e-08,2.03273438e-01
-4.27214063e-08,2.03321875e-01
-4.26814062e-08,2.03281250e-01
-4.26414062e-08,2.03317187e-01
-4.26014062e-08,2.03284375e-01
-4.25614062e-08,2.03314063e-01
-4.25214062e-08,2.03285938e-01
-4.24814062e-08,2.03312500e-01
-4.24414063e-08,2.03287500e-01
-4.24014062e-08,2.03312500e-01
-4.23614062e-08,2.03287500e-01
-4.23214062e-08,2.03312500e-01
-4.22814062e-08,2.03287500e-01
-4.22414062e-08,2.03314063e-01
-4.22014062e-08,2.03285938e-01
-4.21614062e-08,2.03314063e-01
-4.21214062e-08,2.03284375e-01
-4.20814062e-08,2.03317187e-01
-4.20414062e-08,2.03279688e-01
-4.20014062e-08,2.03325000e-01
-4.19614062e-08,2.03265625e-01
-4.19214062e-08,2.03359375e-01
-4.18814062e-08,2.03087500e-01
-4.18414062e-08,2.02850000e-01
-4.18014062e-08,2.02926563e-01
-4.17614062e-08,2.02882813e-01
-4.17214062e-08,2.02912500e-01
-4.16814062e-08,2.02890625e-01
-4.16414063e-08,2.02907813e-01
-4.16014062e-08,2.02893750e-01
-4.15614062e-08,2.02906250e-01
-4.15214062e-08,2.02895313e-01
-4.14814062e-08,2.02904688e-01
-4.14414062e-08,2.02895313e-01
-4.14014062e-08,2.02904688e-01
-4.13614063e-08,2.02895313e-01
-4.13214062e-08,2.02904688e-01
-4.12814062e-08,2.02895313e-01
-4.12414062e-08,2.02904688e-01
-4.12014062e-08,2.02893750e-01
-4.11614062e-08,2.02906250e-01
-4.11214062e-08,2.02892188e-01
-4.10814063e-08,2.02909375e-01
-4.10414062e-08,2.02887500e-01
-4.10014062e-08,2.02917188e-01
-4.09614062e-08,2.02873438e-01
-4.09214062e-08,2.02951563e-01
-4.08814062e-08,2.02695313e-01
-4.08414062e-08,2.02442188e-01
-4.08014063e-08,2.02534375e-01
-4.07614062e-08,2.02475000e-01
-4.07214062e-08,2.02520313e-01
-4.06814062e-08,2.02482812e-01
-4.06414062e-08,2.02515625e-01
-4.06014062e-08,2.02485938e-01
-4.05614062e-08,2.02514063e-01
-4.05214063e-08,2.02487500e-01
-4.04814062e-08,2.02512500e-01
-4.04414062e-08,2.02487500e-01
-4.04014062e-08,2.02512500e-01
-4.03614062e-08,2.02485938e-01
-4.03214062e-08,2.02514063e-01
-4.02814062e-08,2.02484375e-01
-4.02414063e-08,2.02517188e-01
-4.02014062e-08,2.02479688e-01
-4.01614062e-08,2.02525000e-01
-4.01214062e-08,2.02467188e-01
-4.00814062e-08,2.02557813e-01
-4.00414062e-08,2.02289063e-01
-4.00014062e-08,2.02048438e-01
-3.99614062e-08,2.02128125e-01
-3.99214062e-08,2.02081250e-01
-3.98814062e-08,2.02115625e-01
-3.98414062e-08,2.02087500e-01
-3.98014062e-08,2.02110938e-01
-3.97614062e-08,2.02089062e-01
-3.97214063e-08,2.02110938e-01
-3.96814062e-08,2.02089062e-01
-3.96414062e-08,2.02112500e-01
-3.96014062e-08,2.02084375e-01
-3.95614062e-08,2.02120313e-01
-3.95214062e-08,2.02070313e-01
-3.94814062e-08,2.02153125e-01
-3.94414063e-08,2.01893750e-01
-3.94014062e-08,2.01643750e-01
-3.93614062e-08,2.01732812e-01
-3.93214062e-08,2.01676563e-01
-3.92814062e-08,2.01718750e-01
-3.92414062e-08,2.01684375e-01
-3.92014062e-08,2.01714063e-01
-3.91614063e-08,2.01687500e-01
-3.91214062e-08,2.01710938e-01
-3.90814062e-08,2.01689063e-01
-3.90414062e-08,2.01709375e-01
-3.90014062e-08,2.01690625e-01
-3.89614062e-08,2.01709375e-01
-3.89214062e-08,2.01690625e-01
-3.88814063e-08,2.01709375e-01
-3.88414062e-08,2.01690625e-01
-3.88014062e-08,2.01707812e-01
-3.87614062e-08,2.01692188e-01
-3.87214062e-08,2.01707812e-01
-3.86814062e-08,2.01692188e-01
-3.86414062e-08,2.01707812e-01
-3.86014063e-08,2.01692188e-01
-3.85614062e-08,2.01707812e-01
-3.85214062e-08,2.01692188e-01
-3.84814062e-08,2.01709375e-01
-3.84414062e-08,2.01690625e-01
-3.84014062e-08,2.01709375e-01
-3.83614062e-08,2.01690625e-01
-3.83214063e-08,2.01709375e-01
-3.82814062e-08,2.01690625e-01
-3.82414062e-08,2.01709375e-01
-3.82014062e-08,2.01690625e-01
-3.81614062e-08,2.01710938e-01
-3.81214062e-08,2.01689063e-01
-3.80814062e-08,2.01712500e-01
-3.80414063e-08,2.01687500e-01
-3.80014062e-08,2.01714063e-01
-3.79614062e-08,2.01684375e-01
-3.79214062e-08,2.01717188e-01
-3.78814062e-08,2.01679688e-01
-3.78414062e-08,2.01725000e-01
-3.78014063e-08,2.01665625e-01
-3.77614062e-08,2.01759375e-01
-3.77214062e-08,2.01487500e-01
-3.76814062e-08,2.01250000e-01
-3.76414062e-08,2.01326563e-01
-3.76014062e-08,2.01282813e-01
-3.75614062e-08,2.01312500e-01
-3.75214063e-08,2.01290625e-01
-3.74814062e-08,2.01307813e-01
-3.74414062e-08,2.01293750e-01
-3.74014062e-08,2.01304687e-01
-3.73614062e-08,2.01295313e-01
-3.73214062e-08,2.01304687e-01
-3.72814062e-08,2.01295313e-01
-3.72414063e-08,2.01304687e-01
-3.72014062e-08,2.01293750e-01
-3.71614062e-08,2.01307813e-01
-3.71214062e-08,2.01289063e-01
-3.70814062e-08,2.01315625e-01
-3.70414062e-08,2.01276563e-01
-3.70014062e-08,2.01348438e-01
-3.69614063e-08,2.01098438e-01
-3.69214062e-08,2.00839062e-01
-3.68814062e-08,2.00939063e-01
-3.68414062e-08,2.00870313e-01
-3.68014062e-08,2.00925000e-01
-3.67614062e-08,2.00876563e-01
-3.67214062e-08,2.00921875e-01
-3.66814063e-08,2.00878125e-01
-3.66414062e-08,2.00921875e-01
-3.66014062e-08,2.00876563e-01
-3.65614062e-08,2.00925000e-01
-3.65214062e-08,2.00873438e-01
