Model,MSO66B
-3.64814062e-08,2.00931250e-01
-3.64414062e-08,2.00859375e-01
-3.64014063e-08,2.00965625e-01
-3.63614062e-08,2.00681250e-01
-3.63214062e-08,2.00456250e-01
-3.62814062e-08,2.00518750e-01
-3.62414062e-08,2.00490625e-01
-3.62014062e-08,2.00504688e-01
-3.61614062e-08,2.00498438e-01
-3.61214063e-08,2.00498438e-01
-3.60814062e-08,2.00503125e-01
-3.60414062e-08,2.00496875e-01
-3.60014062e-08,2.00504688e-01
-3.59614062e-08,2.00493750e-01
-3.59214062e-08,2.00507812e-01
-3.58814063e-08,2.00492188e-01
-3.58414063e-08,2.00509375e-01
-3.58014062e-08,2.00489063e-01
-3.57614062e-08,2.00512500e-01
-3.57214062e-08,2.00485938e-01
-3.56814062e-08,2.00515625e-01
-3.56414062e-08,2.00482812e-01
-3.56014063e-08,2.00521875e-01
-3.55614062e-08,2.00473438e-01
-3.55214062e-08,2.00537500e-01
-3.54814062e-08,2.00437500e-01
-3.54414062e-08,2.00715625e-01
-3.54014062e-08,2.00945313e-01
-3.53614062e-08,2.00878125e-01
-3.53214063e-08,2.00910937e-01
-3.52814062e-08,2.00895313e-01
-3.52414062e-08,2.00901563e-01
-3.52014062e-08,2.00903125e-01
-3.51614062e-08,2.00893750e-01
-3.51214062e-08,2.00910937e-01
-3.50814062e-08,2.00884375e-01
-3.50414063e-08,2.00926563e-01
-3.50014062e-08,2.00848438e-01
-3.49614062e-08,2.01104688e-01
-3.49214062e-08,2.01357813e-01
-3.48814062e-08,2.01267187e-01
-3.48414062e-08,2.01325000e-01
-3.48014062e-08,2.01279687e-01
-3.47614063e-08,2.01320313e-01
-3.47214062e-08,2.01278125e-01
-3.46814062e-08,2.01328125e-01
-3.46414062e-08,2.01248438e-01
-3.46014062e-08,2.01501563e-01
-3.45614062e-08,2.01764063e-01
-3.45214062e-08,2.01657813e-01
-3.44814063e-08,2.01737500e-01
-3.44414062e-08,2.01660937e-01
-3.44014062e-08,2.01746875e-01
-3.43614062e-08,2.01629688e-01
-3.43214062e-08,2.01923437e-01
-3.42814062e-08,2.02137500e-01
-3.42414062e-08,2.02087500e-01
-3.42014063e-08,2.02101562e-01
-3.41614062e-08,2.02107813e-01
-3.41214062e-08,2.02084375e-01
-3.40814062e-08,2.02128125e-01
-3.40414062e-08,2.02045313e-01
-3.40014062e-08,2.02309375e-01
-3.39614063e-08,2.02551563e-01
-3.39214063e-08,2.02475000e-01
-3.38814062e-08,2.02512500e-01
-3.38414062e-08,2.02495312e-01
-3.38014062e-08,2.02496875e-01
-3.37614062e-08,2.02515625e-01
-3.37214062e-08,2.02457813e-01
-3.36814063e-08,2.02696875e-01
-3.36414063e-08,2.02964063e-01
-3.36014062e-08,2.02860938e-01
-3.35614062e-08,2.02929688e-01
-3.35214062e-08,2.02876562e-01
-3.34814062e-08,2.02920313e-01
-3.34414062e-08,2.02882813e-01
-3.34014063e-08,2.02915625e-01
-3.33614062e-08,2.02885938e-01
-3.33214062e-08,2.02912500e-01
-3.32814062e-08,2.02887500e-01
-3.32414062e-08,2.02910937e-01
-3.32014062e-08,2.02889062e-01
-3.31614062e-08,2.02909375e-01
-3.31214063e-08,2.02890625e-01
-3.30814062e-08,2.02909375e-01
-3.30414062e-08,2.02892188e-01
-3.30014062e-08,2.02907813e-01
-3.29614062e-08,2.02892188e-01
-3.29214062e-08,2.02907813e-01
-3.28814062e-08,2.02892188e-01
-3.28414063e-08,2.02907813e-01
-3.28014062e-08,2.02892188e-01
-3.27614062e-08,2.02906250e-01
-3.27214062e-08,2.02893750e-01
-3.26814062e-08,2.02906250e-01
-3.26414062e-08,2.02893750e-01
-3.26014062e-08,2.02907813e-01
-3.25614063e-08,2.02892188e-01
-3.25214062e-08,2.02907813e-01
-3.24814062e-08,2.02892188e-01
-3.24414062e-08,2.02909375e-01
-3.24014062e-08,2.02889062e-01
-3.23614062e-08,2.02912500e-01
-3.23214063e-08,2.02885938e-01
-3.22814063e-08,2.02918750e-01
-3.22414062e-08,2.02871875e-01
-3.22014062e-08,2.02953125e-01
-3.21614062e-08,2.02693750e-01
-3.21214062e-08,2.02442188e-01
-3.20814062e-08,2.02534375e-01
-3.20414063e-08,2.02475000e-01
-3.20014063e-08,2.02521875e-01
-3.19614062e-08,2.02481250e-01
-3.19214062e-08,2.02518750e-01
-3.18814062e-08,2.02481250e-01
-3.18414062e-08,2.02518750e-01
-3.18014062e-08,2.02478125e-01
-3.17614063e-08,2.02526563e-01
-3.17214063e-08,2.02464063e-01
-3.16814062e-08,2.02559375e-01
-3.16414062e-08,2.02287500e-01
-3.16014062e-08,2.02050000e-01
-3.15614062e-08,2.02125000e-01
-3.15214062e-08,2.02082813e-01
-3.14814063e-08,2.02110938e-01
-3.14414063e-08,2.02090625e-01
-3.14014062e-08,2.02106250e-01
-3.13614062e-08,2.02095313e-01
-3.13214062e-08,2.02104688e-01
-3.12814062e-08,2.02096875e-01
-3.12414062e-08,2.02101562e-01
-3.12014063e-08,2.02098438e-01
-3.11614062e-08,2.02101562e-01
-3.11214062e-08,2.02100000e-01
-3.10814062e-08,2.02100000e-01
-3.10414062e-08,2.02100000e-01
-3.10014062e-08,2.02098438e-01
-3.09614062e-08,2.02101562e-01
-3.09214063e-08,2.02098438e-01
-3.08814062e-08,2.02103125e-01
-3.08414062e-08,2.02096875e-01
-3.08014062e-08,2.02104688e-01
-3.07614062e-08,2.02095313e-01
-3.07214062e-08,2.02106250e-01
-3.06814062e-08,2.02092188e-01
-3.06414063e-08,2.02109375e-01
-3.06014062e-08,2.02089062e-01
-3.05614062e-08,2.02114062e-01
-3.05214062e-08,2.02081250e-01
-3.04814062e-08,2.02129688e-01
-3.04414062e-08,2.02045313e-01
-3.04014063e-08,2.02307813e-01
-3.03614063e-08,2.02554687e-01
-3.03214062e-08,2.02468750e-01
-3.02814062e-08,2.02521875e-01
-3.02414062e-08,2.02482812e-01
-3.02014062e-08,2.02514063e-01
-3.01614062e-08,2.02489063e-01
-3.01214063e-08,2.02509375e-01
-3.00814063e-08,2.02490625e-01
-3.00414062e-08,2.02507812e-01
-3.00014062e-08,2.02492188e-01
-2.99614062e-08,2.02506250e-01
-2.99214062e-08,2.02493750e-01
-2.98814062e-08,2.02506250e-01
-2.98414063e-08,2.02493750e-01
-2.98014062e-08,2.02504688e-01
-2.97614062e-08,2.02495312e-01
-2.97214062e-08,2.02504688e-01
-2.96814062e-08,2.02495312e-01
-2.96414062e-08,2.02504688e-01
-2.96014062e-08,2.02495312e-01
-2.95614062e-08,2.02504688e-01
-2.95214062e-08,2.02495312e-01
-2.94814062e-08,2.02504688e-01
-2.94414062e-08,2.02495312e-01
-2.94014062e-08,2.02506250e-01
-2.93614062e-08,2.02493750e-01
-2.93214062e-08,2.02506250e-01
-2.92814062e-08,2.02492188e-01
-2.92414062e-08,2.02509375e-01
-2.92014062e-08,2.02487500e-01
-2.91614062e-08,2.02517188e-01
-2.91214062e-08,2.02473438e-01
-2.90814062e-08,2.02551563e-01
-2.90414062e-08,2.02296875e-01
-2.90014062e-08,2.02040625e-01
-2.89614062e-08,2.02135938e-01
-2.89214062e-08,2.02073438e-01
-2.88814062e-08,2.02121875e-01
-2.88414062e-08,2.02079687e-01
-2.88014062e-08,2.02118750e-01
-2.87614062e-08,2.02081250e-01
-2.87214062e-08,2.02118750e-01
-2.86814062e-08,2.02079687e-01
-2.86414062e-08,2.02121875e-01
-2.86014062e-08,2.02075000e-01
-2.85614062e-08,2.02129688e-01
-2.85214062e-08,2.02060938e-01
-2.84814062e-08,2.02164063e-01
-2.84414062e-08,2.01882813e-01
-2.84014062e-08,2.01654688e-01
-2.83614062e-08,2.01720312e-01
-2.83214062e-08,2.01689063e-01
-2.82814062e-08,2.01706250e-01
-2.82414062e-08,2.01698437e-01
-2.82014062e-08,2.01698437e-01
-2.81614062e-08,2.01703125e-01
-2.81214062e-08,2.01693750e-01
-2.80814062e-08,2.01709375e-01
-2.80414062e-08,2.01687500e-01
-2.80014062e-08,2.01718750e-01
-2.79614062e-08,2.01670313e-01
-2.79214062e-08,2.01754688e-01
-2.78814062e-08,2.01492188e-01
-2.78414062e-08,2.01246875e-01
-2.78014062e-08,2.01329688e-01
-2.77614062e-08,2.01279687e-01
-2.77214062e-08,2.01314063e-01
-2.76814062e-08,2.01289063e-01
-2.76414062e-08,2.01307813e-01
-2.76014062e-08,2.01293750e-01
-2.75614062e-08,2.01304687e-01
-2.75214062e-08,2.01296875e-01
-2.74814062e-08,2.01303125e-01
-2.74414062e-08,2.01298438e-01
-2.74014062e-08,2.01300000e-01
-2.73614062e-08,2.01301563e-01
-2.73214062e-08,2.01298438e-01
-2.72814062e-08,2.01303125e-01
-2.72414062e-08,2.01295313e-01
-2.72014062e-08,2.01307813e-01
-2.71614062e-08,2.01290625e-01
-2.71214062e-08,2.01312500e-01
-2.70814062e-08,2.01281250e-01
-2.70414062e-08,2.01328125e-01
-2.70014062e-08,2.01246875e-01
-2.69614062e-08,2.01507812e-01
-2.69214062e-08,2.01754688e-01
-2.68814062e-08,2.01670313e-01
-2.68414062e-08,2.01720312e-01
-2.68014062e-08,2.01685938e-01
-2.67614062e-08,2.01710938e-01
-2.67214062e-08,2.01692188e-01
-2.66814062e-08,2.01704688e-01
-2.66414062e-08,2.01696875e-01
-2.66014062e-08,2.01700000e-01
-2.65614063e-08,2.01704688e-01
-2.65214062e-08,2.01690625e-01
-2.64814062e-08,2.01720312e-01
-2.64414062e-08,2.01654688e-01
-2.64014062e-08,2.01898437e-01
-2.63614062e-08,2.02164063e-01
-2.63214062e-08,2.02059375e-01
-2.62814062e-08,2.02131250e-01
-2.62414062e-08,2.02071875e-01
-2.62014062e-08,2.02125000e-01
-2.61614062e-08,2.02075000e-01
-2.61214062e-08,2.02126562e-01
-2.60814062e-08,2.02070313e-01
-2.60414062e-08,2.02137500e-01
-2.60014062e-08,2.02039063e-01
-2.59614062e-08,2.02314063e-01
-2.59214062e-08,2.02550000e-01
-2.58814062e-08,2.02473438e-01
-2.58414062e-08,2.02518750e-01
-2.58014062e-08,2.02484375e-01
-2.57614062e-08,2.02512500e-01
-2.57214062e-08,2.02487500e-01
-2.56814062e-08,2.02512500e-01
-2.56414062e-08,2.02485938e-01
-2.56014063e-08,2.02517188e-01
-2.55614062e-08,2.02478125e-01
-2.55214062e-08,2.02531250e-01
-2.54814062e-08,2.02443750e-01
-2.54414062e-08,2.02709375e-01
-2.54014062e-08,2.02953125e-01
-2.53614062e-08,2.02871875e-01
-2.53214062e-08,2.02918750e-01
-2.52814062e-08,2.02885938e-01
-2.52414062e-08,2.02910937e-01
-2.52014062e-08,2.02892188e-01
-2.51614062e-08,2.02906250e-01
-2.51214062e-08,2.02895313e-01
-2.50814062e-08,2.02903125e-01
-2.50414062e-08,2.02898438e-01
-2.50014062e-08,2.02898438e-01
-2.49614062e-08,2.02903125e-01
-2.49214062e-08,2.02892188e-01
-2.48814062e-08,2.02912500e-01
-2.48414062e-08,2.02876562e-01
-2.48014062e-08,2.02948438e-01
-2.47614062e-08,2.02698437e-01
-2.47214062e-08,2.02439063e-01
-2.46814062e-08,2.02537500e-01
-2.46414063e-08,2.02473438e-01
-2.46014062e-08,2.02521875e-01
-2.45614062e-08,2.02481250e-01
-2.45214062e-08,2.02517188e-01
-2.44814062e-08,2.02484375e-01
-2.44414062e-08,2.02514063e-01
-2.44014062e-08,2.02487500e-01
-2.43614062e-08,2.02512500e-01
-2.43214062e-08,2.02489063e-01
-2.42814062e-08,2.02510938e-01
-2.42414062e-08,2.02490625e-01
-2.42014062e-08,2.02509375e-01
-2.41614062e-08,2.02490625e-01
-2.41214062e-08,2.02507812e-01
-2.40814062e-08,2.02492188e-01
-2.40414062e-08,2.02507812e-01
-2.40014062e-08,2.02492188e-01
-2.39614062e-08,2.02506250e-01
-2.39214062e-08,2.02493750e-01
-2.38814062e-08,2.02506250e-01
-2.38414062e-08,2.02495312e-01
-2.38014062e-08,2.02504688e-01
-2.37614062e-08,2.02495312e-01
-2.37214062e-08,2.02503125e-01
-2.36814063e-08,2.02496875e-01
-2.36414062e-08,2.02501563e-01
-2.36014062e-08,2.02500000e-01
-2.35614062e-08,2.02498438e-01
-2.35214062e-08,2.02504688e-01
-2.34814062e-08,2.02490625e-01
-2.34414062e-08,2.02518750e-01
-2.34014063e-08,2.02456250e-01
-2.33614062e-08,2.02696875e-01
-2.33214062e-08,2.02965625e-01
-2.32814062e-08,2.02857813e-01
-2.32414062e-08,2.02932813e-01
-2.32014062e-08,2.02871875e-01
-2.31614062e-08,2.02925000e-01
-2.31214062e-08,2.02876562e-01
-2.30814062e-08,2.02921875e-01
-2.30414062e-08,2.02878125e-01
-2.30014062e-08,2.02921875e-01
-2.29614062e-08,2.02878125e-01
-2.29214062e-08,2.02921875e-01
-2.28814062e-08,2.02876562e-01
-2.28414062e-08,2.02925000e-01
-2.28014062e-08,2.02871875e-01
-2.27614062e-08,2.02932813e-01
-2.27214063e-08,2.02857813e-01
-2.26814062e-08,2.02967188e-01
-2.26414062e-08,2.02679688e-01
-2.26014062e-08,2.02459375e-01
-2.25614062e-08,2.02517188e-01
-2.25214062e-08,2.02492188e-01
-2.24814062e-08,2.02501563e-01
-2.24414063e-08,2.02501563e-01
-2.24014062e-08,2.02495312e-01
-2.23614062e-08,2.02506250e-01
-2.23214062e-08,2.02490625e-01
-2.22814062e-08,2.02510938e-01
-2.22414062e-08,2.02484375e-01
-2.22014062e-08,2.02520313e-01
-2.21614062e-08,2.02468750e-01
-2.21214062e-08,2.02556250e-01
-2.20814062e-08,2.02290625e-01
-2.20414062e-08,2.02046875e-01
-2.20014062e-08,2.02129688e-01
-2.19614062e-08,2.02079687e-01
-2.19214062e-08,2.02115625e-01
-2.18814062e-08,2.02087500e-01
-2.18414062e-08,2.02110938e-01
-2.18014062e-08,2.02090625e-01
-2.17614063e-08,2.02109375e-01
-2.17214062e-08,2.02090625e-01
-2.16814062e-08,2.02109375e-01
-2.16414062e-08,2.02090625e-01
-2.16014062e-08,2.02110938e-01
-2.15614062e-08,2.02085938e-01
-2.15214062e-08,2.02118750e-01
-2.14814063e-08,2.02073438e-01
-2.14414062e-08,2.02151562e-01
-2.14014062e-08,2.01895313e-01
-2.13614062e-08,2.01642188e-01
-2.13214062e-08,2.01735938e-01
-2.12814062e-08,2.01673437e-01
-2.12414062e-08,2.01721875e-01
-2.12014063e-08,2.01681250e-01
-2.11614062e-08,2.01717188e-01
-2.11214062e-08,2.01682813e-01
-2.10814062e-08,2.01717188e-01
-2.10414062e-08,2.01682813e-01
-2.10014062e-08,2.01717188e-01
-2.09614062e-08,2.01682813e-01
-2.09214062e-08,2.01718750e-01
-2.08814062e-08,2.01679688e-01
-2.08414062e-08,2.01721875e-01
-2.08014063e-08,2.01675000e-01
-2.07614062e-08,2.01731250e-01
-2.07214062e-08,2.01659375e-01
-2.06814062e-08,2.01765625e-01
-2.06414062e-08,2.01479688e-01
-2.06014062e-08,2.01257813e-01
-2.05614062e-08,2.01317187e-01
-2.05214063e-08,2.01293750e-01
-2.04814062e-08,2.01300000e-01
-2.04414062e-08,2.01304687e-01
-2.04014062e-08,2.01289063e-01
-2.03614062e-08,2.01317187e-01
-2.03214062e-08,2.01271875e-01
-2.02814062e-08,2.01354688e-01
-2.02414063e-08,2.01090625e-01
-2.02014062e-08,2.00848438e-01
-2.01614062e-08,2.00926563e-01
-2.01214062e-08,2.00885938e-01
-2.00814062e-08,2.00906250e-01
-2.00414062e-08,2.00901563e-01
-2.00014062e-08,2.00887500e-01
-1.99614062e-08,2.00939063e-01
-1.99214062e-08,2.00707812e-01
-1.98814062e-08,2.00429688e-01
-1.98414063e-08,2.00545313e-01
-1.98014062e-08,2.00462500e-01
-1.97614062e-08,2.00534375e-01
-1.97214062e-08,2.00467188e-01
-1.96814062e-08,2.00535938e-01
-1.96414062e-08,2.00456250e-01
-1.96014062e-08,2.00567188e-01
-1.95614063e-08,2.00281250e-01
-1.95214062e-08,2.00056250e-01
-1.94814062e-08,2.00120313e-01
-1.94414062e-08,2.00087500e-01
-1.94014062e-08,2.00107813e-01
-1.93614062e-08,2.00093750e-01
-1.93214062e-08,2.00104688e-01
-1.92814063e-08,2.00096875e-01
-1.92414062e-08,2.00103125e-01
-1.92014062e-08,2.00098438e-01
-1.91614062e-08,2.00101562e-01
-1.91214062e-08,2.00098438e-01
-1.90814062e-08,2.00101562e-01
-1.90414062e-08,2.00098438e-01
-1.90014063e-08,2.00101562e-01
-1.89614062e-08,2.00098438e-01
-1.89214062e-08,2.00103125e-01
-1.88814063e-08,2.00096875e-01
-1.88414062e-08,2.00104688e-01
-1.88014062e-08,2.00093750e-01
-1.87614062e-08,2.00109375e-01
-1.87214062e-08,2.00087500e-01
-1.86814062e-08,2.00121875e-01
-1.86414062e-08,2.00053125e-01
-1.86014063e-08,2.00298438e-01
-1.85614062e-08,2.00565625e-01
-1.85214062e-08,2.00457812e-01
-1.84814062e-08,2.00534375e-01
-1.84414062e-08,2.00467188e-01
-1.84014062e-08,2.00532813e-01
-1.83614062e-08,2.00464063e-01
-1.83214063e-08,2.00545313e-01
-1.82814062e-08,2.00429688e-01
-1.82414062e-08,2.00723438e-01
-1.82014062e-08,2.00939063e-01
-1.81614062e-08,2.00885938e-01
-1.81214062e-08,2.00901563e-01
-1.80814062e-08,2.00906250e-01
-1.80414063e-08,2.00885938e-01
-1.80014062e-08,2.00925000e-01
-1.79614062e-08,2.00848438e-01
-1.79214063e-08,2.01106250e-01
-1.78814062e-08,2.01354688e-01
-1.78414062e-08,2.01271875e-01
-1.78014062e-08,2.01317187e-01
-1.77614062e-08,2.01290625e-01
-1.77214062e-08,2.01301563e-01
-1.76814062e-08,2.01310938e-01
-1.76414063e-08,2.01264063e-01
-1.76014062e-08,2.01490625e-01
-1.75614062e-08,2.01771875e-01
-1.75214062e-08,2.01653125e-01
-1.74814062e-08,2.01739063e-01
-1.74414062e-08,2.01665625e-01
-1.74014062e-08,2.01732812e-01
-1.73614063e-08,2.01668750e-01
-1.73214062e-08,2.01732812e-01
-1.72814062e-08,2.01662500e-01
-1.72414062e-08,2.01745312e-01
-1.72014062e-08,2.01629688e-01
-1.71614062e-08,2.01921875e-01
-1.71214062e-08,2.02140625e-01
-1.70814063e-08,2.02082813e-01
-1.70414062e-08,2.02107813e-01
-1.70014062e-08,2.02096875e-01
-1.69614063e-08,2.02100000e-01
-1.69214062e-08,2.02101562e-01
-1.68814062e-08,2.02096875e-01
-1.68414062e-08,2.02104688e-01
-1.68014062e-08,2.02093750e-01
-1.67614062e-08,2.02106250e-01
-1.67214062e-08,2.02092188e-01
-1.66814063e-08,2.02109375e-01
-1.66414062e-08,2.02090625e-01
-1.66014062e-08,2.02110938e-01
-1.65614062e-08,2.02087500e-01
-1.65214062e-08,2.02115625e-01
-1.64814062e-08,2.02081250e-01
-1.64414062e-08,2.02123438e-01
-1.64014063e-08,2.02065625e-01
-1.63614062e-08,2.02159375e-01
-1.63214062e-08,2.01887500e-01
-1.62814062e-08,2.01650000e-01
-1.62414062e-08,2.01725000e-01
-1.62014062e-08,2.01684375e-01
-1.61614062e-08,2.01710938e-01
-1.61214063e-08,2.01692188e-01
-1.60814062e-08,2.01704688e-01
-1.60414062e-08,2.01696875e-01
-1.60014063e-08,2.01701563e-01
-1.59614062e-08,2.01700000e-01
-1.59214062e-08,2.01698437e-01
-1.58814062e-08,2.01701563e-01
-1.58414063e-08,2.01696875e-01
-1.58014062e-08,2.01704688e-01
-1.57614062e-08,2.01693750e-01
-1.57214063e-08,2.01709375e-01
-1.56814062e-08,2.01687500e-01
-1.56414062e-08,2.01717188e-01
-1.56014062e-08,2.01671875e-01
-1.55614062e-08,2.01753125e-01
-1.55214062e-08,2.01493750e-01
-1.54814062e-08,2.01243750e-01
-1.54414063e-08,2.01331250e-01
-1.54014062e-08,2.01278125e-01
-1.53614062e-08,2.01317187e-01
-1.53214062e-08,2.01285938e-01
-1.52814062e-08,2.01312500e-01
-1.52414062e-08,2.01289063e-01
-1.52014062e-08,2.01309375e-01
-1.51614063e-08,2.01292187e-01
-1.51214062e-08,2.01307813e-01
-1.50814062e-08,2.01293750e-01
-1.50414063e-08,2.01306250e-01
-1.50014062e-08,2.01293750e-01
-1.49614062e-08,2.01304687e-01
-1.49214062e-08,2.01295313e-01
-1.48814062e-08,2.01304687e-01
-1.48414062e-08,2.01295313e-01
-1.48014062e-08,2.01303125e-01
-1.47614062e-08,2.01296875e-01
-1.47214062e-08,2.01303125e-01
-1.46814062e-08,2.01296875e-01
-1.46414062e-08,2.01301563e-01
-1.46014062e-08,2.01298438e-01
-1.45614062e-08,2.01301563e-01
-1.45214062e-08,2.01298438e-01
-1.44814062e-08,2.01300000e-01
-1.44414062e-08,2.01300000e-01
-1.44014062e-08,2.01298438e-01
-1.43614062e-08,2.01303125e-01
-1.43214062e-08,2.01295313e-01
-1.42814062e-08,2.01307813e-01
-1.42414062e-08,2.01287500e-01
-1.42014062e-08,2.01321875e-01
-1.41614062e-08,2.01254688e-01
-1.41214062e-08,2.01498438e-01
-1.40814062e-08,2.01765625e-01
-1.40414062e-08,2.01657813e-01
-1.40014062e-08,2.01734375e-01
-1.39614062e-08,2.01668750e-01
-1.39214062e-08,2.01732812e-01
-1.38814062e-08,2.01664063e-01
-1.38414062e-08,2.01743750e-01
-1.38014062e-08,2.01631250e-01
-1.37614062e-08,2.01920313e-01
-1.37214062e-08,2.02140625e-01
-1.36814062e-08,2.02082813e-01
-1.36414062e-08,2.02106250e-01
-1.36014062e-08,2.02101562e-01
-1.35614062e-08,2.02092188e-01
-1.35214062e-08,2.02118750e-01
-1.34814062e-08,2.02056250e-01
-1.34414062e-08,2.02296875e-01
-1.34014062e-08,2.02565625e-01
-1.33614062e-08,2.02457813e-01
-1.33214062e-08,2.02534375e-01
-1.32814062e-08,2.02468750e-01
-1.32414062e-08,2.02531250e-01
-1.32014062e-08,2.02465625e-01
-1.31614062e-08,2.02542187e-01
-1.31214062e-08,2.02432813e-01
-1.30814062e-08,2.02720312e-01
-1.30414062e-08,2.02942188e-01
-1.30014062e-08,2.02881250e-01
-1.29614062e-08,2.02909375e-01
-1.29214062e-08,2.02896875e-01
-1.28814062e-08,2.02898438e-01
-1.28414062e-08,2.02906250e-01
-1.28014062e-08,2.02887500e-01
-1.27614062e-08,2.02923437e-01
-1.27214062e-08,2.02851562e-01
-1.26814062e-08,2.03101562e-01
-1.26414062e-08,2.03359375e-01
-1.26014062e-08,2.03264063e-01
-1.25614062e-08,2.03326563e-01
-1.25214062e-08,2.03279688e-01
-1.24814062e-08,2.03317187e-01
-1.24414062e-08,2.03284375e-01
-1.24014062e-08,2.03314063e-01
-1.23614062e-08,2.03287500e-01
-1.23214062e-08,2.03312500e-01
-1.22814062e-08,2.03289063e-01
-1.22414062e-08,2.03310938e-01
-1.22014062e-08,2.03289063e-01
-1.21614062e-08,2.03309375e-01
-1.21214062e-08,2.03290625e-01
-1.20814062e-08,2.03309375e-01
-1.20414062e-08,2.03290625e-01
-1.20014062e-08,2.03309375e-01
-1.19614062e-08,2.03290625e-01
-1.19214062e-08,2.03309375e-01
-1.18814062e-08,2.03290625e-01
-1.18414062e-08,2.03309375e-01
-1.18014062e-08,2.03290625e-01
-1.17614062e-08,2.03309375e-01
-1.17214062e-08,2.03290625e-01
-1.16814062e-08,2.03309375e-01
-1.16414062e-08,2.03290625e-01
-1.16014062e-08,2.03309375e-01
-1.15614062e-08,2.03290625e-01
-1.15214062e-08,2.03309375e-01
-1.14814063e-08,2.03290625e-01
-1.14414062e-08,2.03310938e-01
-1.14014062e-08,2.03289063e-01
-1.13614062e-08,2.03310938e-01
-1.13214062e-08,2.03289063e-01
-1.12814062e-08,2.03312500e-01
-1.12414062e-08,2.03287500e-01
-1.12014063e-08,2.03314063e-01
-1.11614062e-08,2.03285938e-01
-1.11214062e-08,2.03315625e-01
-1.10814062e-08,2.03282813e-01
-1.10414062e-08,2.03318750e-01
-1.10014063e-08,2.03278125e-01
-1.09614062e-08,2.03328125e-01
-1.09214062e-08,2.03262500e-01
-1.08814062e-08,2.03362500e-01
-1.08414062e-08,2.03084375e-01
-1.08014062e-08,2.02854688e-01
-1.07614062e-08,2.02921875e-01
-1.07214063e-08,2.02887500e-01
-1.06814062e-08,2.02907813e-01
-1.06414062e-08,2.02896875e-01
-1.06014062e-08,2.02901563e-01
-1.05614062e-08,2.02900000e-01
-1.05214063e-08,2.02896875e-01
-1.04814062e-08,2.02904688e-01
-1.04414062e-08,2.02895313e-01
-1.04014062e-08,2.02906250e-01
-1.03614062e-08,2.02892188e-01
-1.03214062e-08,2.02909375e-01
-1.02814062e-08,2.02887500e-01
-1.02414063e-08,2.02914063e-01
-1.02014062e-08,2.02881250e-01
-1.01614062e-08,2.02923437e-01
-1.01214062e-08,2.02865625e-01
-1.00814062e-08,2.02959375e-01
-1.00414063e-08,2.02685937e-01
-1.00014062e-08,2.02451563e-01
-9.96140625e-09,2.02523438e-01
-9.92140625e-09,2.02487500e-01
-9.88140625e-09,2.02506250e-01
-9.84140625e-09,2.02498438e-01
-9.80140625e-09,2.02498438e-01
-9.76140625e-09,2.02504688e-01
-9.72140625e-09,2.02490625e-01
-9.68140625e-09,2.02515625e-01
-9.64140625e-09,2.02473438e-01
-9.60140625e-09,2.02553125e-01
-9.56140625e-09,2.02293750e-01
-9.52140625e-09,2.02045313e-01
-9.48140625e-09,2.02129688e-01
-9.44140625e-09,2.02081250e-01
-9.40140625e-09,2.02112500e-01
-9.36140625e-09,2.02092188e-01
-9.32140625e-09,2.02104688e-01
-9.28140625e-09,2.02100000e-01
-9.24140625e-09,2.02095313e-01
-9.20140625e-09,2.02110938e-01
-9.16140625e-09,2.02079687e-01
-9.12140625e-09,2.02146875e-01
-9.08140625e-09,2.01898437e-01
-9.04140625e-09,2.01639063e-01
-9.00140625e-09,2.01735938e-01
-8.96140625e-09,2.01673437e-01
-8.92140625e-09,2.01720312e-01
-8.88140625e-09,2.01684375e-01
-8.84140625e-09,2.01712500e-01
-8.80140625e-09,2.01689063e-01
-8.76140625e-09,2.01707812e-01
-8.72140625e-09,2.01695313e-01
