Model,MSO66B
-8.68140625e-09,2.01700000e-01
-8.64140625e-09,2.01704688e-01
-8.60140625e-09,2.01684375e-01
-8.56140625e-09,2.01740625e-01
-8.52140625e-09,2.01506250e-01
-8.48140625e-09,2.01231250e-01
-8.44140625e-09,2.01343750e-01
-8.40140625e-09,2.01265625e-01
-8.36140625e-09,2.01329688e-01
-8.32140625e-09,2.01273438e-01
-8.28140625e-09,2.01325000e-01
-8.24140625e-09,2.01276563e-01
-8.20140625e-09,2.01323438e-01
-8.16140625e-09,2.01276563e-01
-8.12140625e-09,2.01323438e-01
-8.08140625e-09,2.01275000e-01
-8.04140625e-09,2.01325000e-01
-8.00140625e-09,2.01271875e-01
-7.96140625e-09,2.01332813e-01
-7.92140625e-09,2.01257813e-01
-7.88140625e-09,2.01367188e-01
-7.84140625e-09,2.01081250e-01
-7.80140625e-09,2.00856250e-01
-7.76140625e-09,2.00920313e-01
-7.72140625e-09,2.00889062e-01
-7.68140625e-09,2.00906250e-01
-7.64140625e-09,2.00896875e-01
-7.60140625e-09,2.00901563e-01
-7.56140625e-09,2.00900000e-01
-7.52140625e-09,2.00898437e-01
-7.48140625e-09,2.00901563e-01
-7.44140625e-09,2.00896875e-01
-7.40140625e-09,2.00903125e-01
-7.36140625e-09,2.00896875e-01
-7.32140625e-09,2.00903125e-01
-7.28140625e-09,2.00895313e-01
-7.24140625e-09,2.00904688e-01
-7.20140625e-09,2.00895313e-01
-7.16140625e-09,2.00904688e-01
-7.12140625e-09,2.00895313e-01
-7.08140625e-09,2.00904688e-01
-7.04140625e-09,2.00895313e-01
-7.00140625e-09,2.00904688e-01
-6.96140625e-09,2.00895313e-01
-6.92140625e-09,2.00904688e-01
-6.88140625e-09,2.00895313e-01
-6.84140625e-09,2.00904688e-01
-6.80140625e-09,2.00895313e-01
-6.76140625e-09,2.00904688e-01
-6.72140625e-09,2.00893750e-01
-6.68140625e-09,2.00906250e-01
-6.64140625e-09,2.00893750e-01
-6.60140625e-09,2.00906250e-01
-6.56140625e-09,2.00893750e-01
-6.52140625e-09,2.00906250e-01
-6.48140625e-09,2.00893750e-01
-6.44140625e-09,2.00906250e-01
-6.40140625e-09,2.00893750e-01
-6.36140625e-09,2.00906250e-01
-6.32140625e-09,2.00893750e-01
-6.28140625e-09,2.00906250e-01
-6.24140625e-09,2.00893750e-01
-6.20140625e-09,2.00906250e-01
-6.16140625e-09,2.00893750e-01
-6.12140625e-09,2.00906250e-01
-6.08140625e-09,2.00893750e-01
-6.04140625e-09,2.00906250e-01
-6.00140625e-09,2.00892188e-01
-5.96140625e-09,2.00907813e-01
-5.92140625e-09,2.00892188e-01
-5.88140625e-09,2.00907813e-01
-5.84140625e-09,2.00892188e-01
-5.80140625e-09,2.00907813e-01
-5.76140625e-09,2.00892188e-01
-5.72140625e-09,2.00907813e-01
-5.68140625e-09,2.00892188e-01
-5.64140625e-09,2.00907813e-01
-5.60140625e-09,2.00890625e-01
-5.56140625e-09,2.00909375e-01
-5.52140625e-09,2.00890625e-01
-5.48140625e-09,2.00909375e-01
-5.44140625e-09,2.00890625e-01
-5.40140625e-09,2.00910937e-01
-5.36140625e-09,2.00889062e-01
-5.32140625e-09,2.00910937e-01
-5.28140625e-09,2.00887500e-01
-5.24140625e-09,2.00912500e-01
-5.20140625e-09,2.00885938e-01
-5.16140625e-09,2.00915625e-01
-5.12140625e-09,2.00882813e-01
-5.08140625e-09,2.00918750e-01
-5.04140625e-09,2.00878125e-01
-5.00140625e-09,2.00928125e-01
-4.96140625e-09,2.00862500e-01
-4.92140625e-09,2.00962500e-01
-4.88140625e-09,2.00684375e-01
-4.84140625e-09,2.00453125e-01
-4.80140625e-09,2.00521875e-01
-4.76140625e-09,2.00487500e-01
-4.72140625e-09,2.00507812e-01
-4.68140625e-09,2.00495313e-01
-4.64140625e-09,2.00501563e-01
-4.60140625e-09,2.00500000e-01
-4.56140625e-09,2.00498438e-01
-4.52140625e-09,2.00501563e-01
-4.48140625e-09,2.00496875e-01
-4.44140625e-09,2.00504688e-01
-4.40140625e-09,2.00495313e-01
-4.36140625e-09,2.00506250e-01
-4.32140625e-09,2.00492188e-01
-4.28140625e-09,2.00509375e-01
-4.24140625e-09,2.00490625e-01
-4.20140625e-09,2.00510938e-01
-4.16140625e-09,2.00485938e-01
-4.12140625e-09,2.00515625e-01
-4.08140625e-09,2.00481250e-01
-4.04140625e-09,2.00525000e-01
-4.00140625e-09,2.00465625e-01
-3.96140625e-09,2.00559375e-01
-3.92140625e-09,2.00285938e-01
-3.88140625e-09,2.00051563e-01
-3.84140625e-09,2.00123438e-01
-3.80140625e-09,2.00085938e-01
-3.76140625e-09,2.00107813e-01
-3.72140625e-09,2.00095313e-01
-3.68140625e-09,2.00101562e-01
-3.64140625e-09,2.00100000e-01
-3.60140625e-09,2.00098438e-01
-3.56140625e-09,2.00104688e-01
-3.52140625e-09,2.00093750e-01
-3.48140625e-09,2.00109375e-01
-3.44140625e-09,2.00089062e-01
-3.40140625e-09,2.00115625e-01
-3.36140625e-09,2.00078125e-01
-3.32140625e-09,2.00131250e-01
-3.28140625e-09,2.00042187e-01
-3.24140625e-09,2.00310938e-01
-3.20140625e-09,2.00550000e-01
-3.16140625e-09,2.00475000e-01
-3.12140625e-09,2.00514063e-01
-3.08140625e-09,2.00492188e-01
-3.04140625e-09,2.00503125e-01
-3.00140625e-09,2.00503125e-01
-2.96140625e-09,2.00490625e-01
-2.92140625e-09,2.00520313e-01
-2.88140625e-09,2.00454688e-01
-2.84140625e-09,2.00698437e-01
-2.80140625e-09,2.00964063e-01
-2.76140625e-09,2.00859375e-01
-2.72140625e-09,2.00932813e-01
-2.68140625e-09,2.00868750e-01
-2.64140625e-09,2.00935937e-01
-2.60140625e-09,2.00843750e-01
-2.56140625e-09,2.01104688e-01
-2.52140625e-09,2.01362500e-01
-2.48140625e-09,2.01254688e-01
-2.44140625e-09,2.01346875e-01
-2.40140625e-09,2.01229688e-01
-2.36140625e-09,2.01521875e-01
-2.32140625e-09,2.01739063e-01
-2.28140625e-09,2.01687500e-01
-2.24140625e-09,2.01698437e-01
-2.20140625e-09,2.01715625e-01
-2.16140625e-09,2.01656250e-01
-2.12140625e-09,2.01900000e-01
-2.08140625e-09,2.02159375e-01
-2.04140625e-09,2.02068750e-01
-2.00140625e-09,2.02117188e-01
-1.96140625e-09,2.02098438e-01
-1.92140625e-09,2.02073438e-01
-1.88140625e-09,2.02281250e-01
-1.84140625e-09,2.02581250e-01
-1.80140625e-09,2.02443750e-01
-1.76140625e-09,2.02546875e-01
-1.72140625e-09,2.02456250e-01
-1.68140625e-09,2.02543750e-01
-1.64140625e-09,2.02454688e-01
-1.60140625e-09,2.02553125e-01
-1.56140625e-09,2.02423437e-01
-1.52140625e-09,2.02729688e-01
-1.48140625e-09,2.02934375e-01
-1.44140625e-09,2.02889062e-01
-1.40140625e-09,2.02901563e-01
-1.36140625e-09,2.02903125e-01
-1.32140625e-09,2.02893750e-01
-1.28140625e-09,2.02907813e-01
-1.24140625e-09,2.02890625e-01
-1.20140625e-09,2.02910937e-01
-1.16140625e-09,2.02887500e-01
-1.12140625e-09,2.02914063e-01
-1.08140625e-09,2.02882813e-01
-1.04140625e-09,2.02920313e-01
-1.00140625e-09,2.02875000e-01
-9.61406250e-10,2.02935937e-01
-9.21406250e-10,2.02839063e-01
-8.81406250e-10,2.03114062e-01
-8.41406250e-10,2.03348438e-01
-8.01406250e-10,2.03275000e-01
-7.61406250e-10,2.03314063e-01
-7.21406250e-10,2.03290625e-01
-6.81406250e-10,2.03306250e-01
-6.41406250e-10,2.03296875e-01
-6.01406250e-10,2.03301563e-01
-5.61406250e-10,2.03300000e-01
-5.21406250e-10,2.03298438e-01
-4.81406250e-10,2.03303125e-01
-4.41406250e-10,2.03293750e-01
-4.01406250e-10,2.03309375e-01
-3.61406250e-10,2.03285938e-01
-3.21406250e-10,2.03325000e-01
-2.81406250e-10,2.03251563e-01
-2.41406250e-10,2.03501563e-01
-2.01406250e-10,2.03760938e-01
-1.61406250e-10,2.03662500e-01
-1.21406250e-10,2.03728125e-01
-8.14062500e-11,2.03676563e-01
-4.14062500e-11,2.03721875e-01
-1.40625000e-12,2.03679688e-01
3.85937500e-11,2.03720313e-01
7.85937500e-11,2.03678125e-01
1.18593750e-10,2.03723437e-01
1.58593750e-10,2.03671875e-01
1.98593750e-10,2.03737500e-01
2.38593750e-10,2.03637500e-01
2.78593750e-10,2.03914062e-01
3.18593750e-10,2.04148438e-01
3.58593750e-10,2.04076563e-01
3.98593750e-10,2.04114062e-01
4.38593750e-10,2.04090625e-01
4.78593750e-10,2.04106250e-01
5.18593750e-10,2.04095313e-01
5.58593750e-10,2.04103125e-01
5.98593750e-10,2.04098438e-01
6.38593750e-10,2.04100000e-01
6.78593750e-10,2.04101562e-01
7.18593750e-10,2.04096875e-01
7.58593750e-10,2.04104687e-01
7.98593750e-10,2.04092188e-01
8.38593750e-10,2.04110938e-01
8.78593750e-10,2.04084375e-01
9.18593750e-10,2.04125000e-01
9.58593750e-10,2.04050000e-01
9.98593750e-10,2.04303125e-01
1.03859375e-09,2.04559375e-01
1.07859375e-09,2.04465625e-01
1.11859375e-09,2.04525000e-01
1.15859375e-09,2.04479688e-01
1.19859375e-09,2.04517188e-01
1.23859375e-09,2.04484375e-01
1.27859375e-09,2.04514063e-01
1.31859375e-09,2.04485937e-01
1.35859375e-09,2.04512500e-01
1.39859375e-09,2.04487500e-01
1.43859375e-09,2.04512500e-01
1.47859375e-09,2.04487500e-01
1.51859375e-09,2.04512500e-01
1.55859375e-09,2.04487500e-01
1.59859375e-09,2.04512500e-01
1.63859375e-09,2.04487500e-01
1.67859375e-09,2.04514063e-01
1.71859375e-09,2.04484375e-01
1.75859375e-09,2.04517188e-01
1.79859375e-09,2.04479688e-01
1.83859375e-09,2.04525000e-01
1.87859375e-09,2.04465625e-01
1.91859375e-09,2.04557813e-01
1.95859375e-09,2.04289063e-01
1.99859375e-09,2.04048438e-01
2.03859375e-09,2.04128125e-01
2.07859375e-09,2.04081250e-01
2.11859375e-09,2.04114062e-01
2.15859375e-09,2.04089063e-01
2.19859375e-09,2.04109375e-01
2.23859375e-09,2.04090625e-01
2.27859375e-09,2.04107813e-01
2.31859375e-09,2.04092188e-01
2.35859375e-09,2.04107813e-01
2.39859375e-09,2.04090625e-01
2.43859375e-09,2.04110938e-01
2.47859375e-09,2.04085938e-01
2.51859375e-09,2.04117188e-01
2.55859375e-09,2.04073438e-01
2.59859375e-09,2.04151562e-01
2.63859375e-09,2.03895313e-01
2.67859375e-09,2.03640625e-01
2.71859375e-09,2.03735938e-01
2.75859375e-09,2.03673437e-01
2.79859375e-09,2.03721875e-01
2.83859375e-09,2.03679688e-01
2.87859375e-09,2.03718750e-01
2.91859375e-09,2.03681250e-01
2.95859375e-09,2.03718750e-01
2.99859375e-09,2.03681250e-01
3.03859375e-09,2.03720313e-01
3.07859375e-09,2.03676563e-01
3.11859375e-09,2.03728125e-01
3.15859375e-09,2.03662500e-01
3.19859375e-09,2.03762500e-01
3.23859375e-09,2.03484375e-01
3.27859375e-09,2.03253125e-01
3.31859375e-09,2.03323438e-01
3.35859375e-09,2.03285938e-01
3.39859375e-09,2.03309375e-01
3.43859375e-09,2.03293750e-01
3.47859375e-09,2.03303125e-01
3.51859375e-09,2.03298438e-01
3.55859375e-09,2.03300000e-01
3.59859375e-09,2.03300000e-01
3.63859375e-09,2.03298438e-01
3.67859375e-09,2.03301563e-01
3.71859375e-09,2.03296875e-01
3.75859375e-09,2.03304687e-01
3.79859375e-09,2.03295313e-01
3.83859375e-09,2.03306250e-01
3.87859375e-09,2.03292187e-01
3.91859375e-09,2.03307813e-01
3.95859375e-09,2.03289063e-01
3.99859375e-09,2.03312500e-01
4.03859375e-09,2.03284375e-01
4.07859375e-09,2.03321875e-01
4.11859375e-09,2.03268750e-01
4.15859375e-09,2.03356250e-01
4.19859375e-09,2.03090625e-01
4.23859375e-09,2.02848438e-01
4.27859375e-09,2.02928125e-01
4.31859375e-09,2.02881250e-01
4.35859375e-09,2.02912500e-01
4.39859375e-09,2.02890625e-01
4.43859375e-09,2.02906250e-01
4.47859375e-09,2.02896875e-01
4.51859375e-09,2.02901563e-01
4.55859375e-09,2.02901563e-01
4.59859375e-09,2.02895313e-01
4.63859375e-09,2.02910937e-01
4.67859375e-09,2.02879688e-01
4.71859375e-09,2.02945313e-01
4.75859375e-09,2.02701563e-01
4.79859375e-09,2.02435937e-01
4.83859375e-09,2.02540625e-01
4.87859375e-09,2.02468750e-01
4.91859375e-09,2.02526563e-01
4.95859375e-09,2.02475000e-01
4.99859375e-09,2.02525000e-01
5.03859375e-09,2.02473438e-01
5.07859375e-09,2.02529687e-01
5.11859375e-09,2.02462500e-01
5.15859375e-09,2.02562500e-01
5.19859375e-09,2.02285938e-01
5.23859375e-09,2.02050000e-01
5.27859375e-09,2.02126562e-01
5.31859375e-09,2.02081250e-01
5.35859375e-09,2.02114062e-01
5.39859375e-09,2.02087500e-01
5.43859375e-09,2.02110938e-01
5.47859375e-09,2.02087500e-01
5.51859375e-09,2.02112500e-01
5.55859375e-09,2.02084375e-01
5.59859375e-09,2.02120313e-01
5.63859375e-09,2.02070313e-01
5.67859375e-09,2.02154688e-01
5.71859375e-09,2.01893750e-01
5.75859375e-09,2.01643750e-01
5.79859375e-09,2.01731250e-01
5.83859375e-09,2.01676563e-01
5.87859375e-09,2.01718750e-01
5.91859375e-09,2.01684375e-01
5.95859375e-09,2.01712500e-01
5.99859375e-09,2.01687500e-01
6.03859375e-09,2.01710938e-01
6.07859375e-09,2.01690625e-01
6.11859375e-09,2.01709375e-01
6.15859375e-09,2.01690625e-01
6.19859375e-09,2.01707812e-01
6.23859375e-09,2.01692188e-01
6.27859375e-09,2.01707812e-01
6.31859375e-09,2.01692188e-01
6.35859375e-09,2.01707812e-01
6.39859375e-09,2.01692188e-01
6.43859375e-09,2.01706250e-01
6.47859375e-09,2.01693750e-01
6.51859375e-09,2.01706250e-01
6.55859375e-09,2.01693750e-01
6.59859375e-09,2.01706250e-01
6.63859375e-09,2.01693750e-01
6.67859375e-09,2.01706250e-01
6.71859375e-09,2.01693750e-01
6.75859375e-09,2.01706250e-01
6.79859375e-09,2.01693750e-01
6.83859375e-09,2.01706250e-01
6.87859375e-09,2.01693750e-01
6.91859375e-09,2.01706250e-01
6.95859375e-09,2.01693750e-01
6.99859375e-09,2.01706250e-01
7.03859375e-09,2.01693750e-01
7.07859375e-09,2.01706250e-01
7.11859375e-09,2.01693750e-01
7.15859375e-09,2.01706250e-01
7.19859375e-09,2.01693750e-01
7.23859375e-09,2.01706250e-01
7.27859375e-09,2.01693750e-01
7.31859375e-09,2.01706250e-01
7.35859375e-09,2.01693750e-01
7.39859375e-09,2.01707812e-01
7.43859375e-09,2.01692188e-01
7.47859375e-09,2.01707812e-01
7.51859375e-09,2.01692188e-01
7.55859375e-09,2.01707812e-01
7.59859375e-09,2.01692188e-01
7.63859375e-09,2.01707812e-01
7.67859375e-09,2.01690625e-01
7.71859375e-09,2.01709375e-01
7.75859375e-09,2.01690625e-01
7.79859375e-09,2.01709375e-01
7.83859375e-09,2.01689063e-01
7.87859375e-09,2.01710938e-01
7.91859375e-09,2.01687500e-01
7.95859375e-09,2.01714063e-01
7.99859375e-09,2.01682813e-01
8.03859375e-09,2.01718750e-01
8.07859375e-09,2.01675000e-01
8.11859375e-09,2.01734375e-01
8.15859375e-09,2.01640625e-01
8.19859375e-09,2.01912500e-01
8.23859375e-09,2.02150000e-01
8.27859375e-09,2.02073438e-01
8.31859375e-09,2.02117188e-01
8.35859375e-09,2.02087500e-01
8.39859375e-09,2.02109375e-01
8.43859375e-09,2.02093750e-01
8.47859375e-09,2.02104688e-01
8.51859375e-09,2.02095313e-01
8.55859375e-09,2.02103125e-01
8.59859375e-09,2.02096875e-01
8.63859375e-09,2.02101562e-01
8.67859375e-09,2.02098438e-01
8.71859375e-09,2.02101562e-01
8.75859375e-09,2.02100000e-01
8.79859375e-09,2.02100000e-01
8.83859375e-09,2.02100000e-01
8.87859375e-09,2.02100000e-01
8.91859375e-09,2.02100000e-01
8.95859375e-09,2.02098438e-01
8.99859375e-09,2.02101562e-01
9.03859375e-09,2.02098438e-01
9.07859375e-09,2.02101562e-01
9.11859375e-09,2.02098438e-01
9.15859375e-09,2.02101562e-01
9.19859375e-09,2.02098438e-01
9.23859375e-09,2.02101562e-01
9.27859375e-09,2.02098438e-01
9.31859375e-09,2.02103125e-01
9.35859375e-09,2.02096875e-01
9.39859375e-09,2.02103125e-01
9.43859375e-09,2.02096875e-01
9.47859375e-09,2.02103125e-01
9.51859375e-09,2.02096875e-01
9.55859375e-09,2.02103125e-01
9.59859375e-09,2.02096875e-01
9.63859375e-09,2.02103125e-01
9.67859375e-09,2.02096875e-01
9.71859375e-09,2.02103125e-01
9.75859375e-09,2.02096875e-01
9.79859375e-09,2.02104688e-01
9.83859375e-09,2.02095313e-01
9.87859375e-09,2.02104688e-01
9.91859375e-09,2.02095313e-01
9.95859375e-09,2.02104688e-01
9.99859375e-09,2.02095313e-01
1.00385938e-08,2.02104688e-01
1.00785937e-08,2.02095313e-01
1.01185937e-08,2.02104688e-01
1.01585937e-08,2.02093750e-01
1.01985937e-08,2.02106250e-01
1.02385937e-08,2.02093750e-01
1.02785937e-08,2.02106250e-01
1.03185937e-08,2.02093750e-01
1.03585937e-08,2.02107813e-01
1.03985937e-08,2.02092188e-01
1.04385937e-08,2.02107813e-01
1.04785937e-08,2.02090625e-01
1.05185938e-08,2.02109375e-01
1.05585937e-08,2.02089062e-01
1.05985937e-08,2.02112500e-01
1.06385937e-08,2.02085938e-01
1.06785937e-08,2.02117188e-01
1.07185937e-08,2.02076563e-01
1.07585937e-08,2.02132813e-01
1.07985937e-08,2.02042187e-01
1.08385937e-08,2.02309375e-01
1.08785937e-08,2.02553125e-01
1.09185937e-08,2.02470312e-01
1.09585937e-08,2.02520313e-01
1.09985938e-08,2.02484375e-01
1.10385937e-08,2.02514063e-01
1.10785937e-08,2.02485938e-01
1.11185937e-08,2.02514063e-01
1.11585937e-08,2.02482812e-01
1.11985937e-08,2.02526563e-01
1.12385937e-08,2.02450000e-01
1.12785937e-08,2.02701563e-01
1.13185937e-08,2.02962500e-01
1.13585937e-08,2.02859375e-01
1.13985937e-08,2.02934375e-01
1.14385937e-08,2.02868750e-01
1.14785938e-08,2.02932813e-01
1.15185937e-08,2.02864062e-01
1.15585937e-08,2.02945313e-01
1.15985937e-08,2.02829688e-01
1.16385937e-08,2.03123438e-01
1.16785937e-08,2.03337500e-01
1.17185937e-08,2.03287500e-01
1.17585937e-08,2.03301563e-01
1.17985937e-08,2.03306250e-01
1.18385937e-08,2.03285938e-01
1.18785937e-08,2.03326563e-01
1.19185937e-08,2.03246875e-01
1.19585937e-08,2.03507812e-01
1.19985937e-08,2.03754688e-01
1.20385937e-08,2.03670313e-01
1.20785937e-08,2.03718750e-01
1.21185937e-08,2.03687500e-01
1.21585937e-08,2.03709375e-01
1.21985937e-08,2.03693750e-01
1.22385937e-08,2.03703125e-01
1.22785937e-08,2.03700000e-01
1.23185937e-08,2.03696875e-01
1.23585937e-08,2.03707813e-01
1.23985937e-08,2.03687500e-01
1.24385937e-08,2.03723437e-01
1.24785937e-08,2.03651562e-01
1.25185937e-08,2.03901563e-01
1.25585937e-08,2.04159375e-01
1.25985937e-08,2.04064063e-01
1.26385937e-08,2.04126562e-01
1.26785937e-08,2.04079687e-01
1.27185937e-08,2.04117188e-01
1.27585937e-08,2.04084375e-01
1.27985937e-08,2.04114062e-01
1.28385937e-08,2.04087500e-01
1.28785937e-08,2.04110938e-01
1.29185937e-08,2.04089063e-01
1.29585937e-08,2.04109375e-01
1.29985937e-08,2.04090625e-01
1.30385937e-08,2.04109375e-01
1.30785937e-08,2.04090625e-01
1.31185937e-08,2.04109375e-01
1.31585937e-08,2.04090625e-01
1.31985937e-08,2.04109375e-01
1.32385937e-08,2.04090625e-01
1.32785937e-08,2.04110938e-01
1.33185937e-08,2.04089063e-01
1.33585937e-08,2.04112500e-01
1.33985937e-08,2.04084375e-01
1.34385937e-08,2.04120313e-01
1.34785937e-08,2.04070313e-01
1.35185937e-08,2.04153125e-01
1.35585937e-08,2.03893750e-01
1.35985937e-08,2.03642188e-01
1.36385937e-08,2.03734375e-01
1.36785937e-08,2.03675000e-01
1.37185937e-08,2.03721875e-01
1.37585937e-08,2.03679688e-01
1.37985937e-08,2.03718750e-01
1.38385937e-08,2.03681250e-01
1.38785937e-08,2.03720313e-01
1.39185937e-08,2.03676563e-01
1.39585937e-08,2.03728125e-01
1.39985937e-08,2.03662500e-01
1.40385937e-08,2.03762500e-01
1.40785937e-08,2.03482812e-01
1.41185937e-08,2.03254688e-01
1.41585937e-08,2.03320313e-01
1.41985937e-08,2.03290625e-01
1.42385937e-08,2.03301563e-01
1.42785937e-08,2.03306250e-01
1.43185937e-08,2.03282813e-01
1.43585937e-08,2.03342187e-01
1.43985937e-08,2.03104688e-01
1.44385937e-08,2.02832813e-01
1.44785937e-08,2.02943750e-01
1.45185937e-08,2.02862500e-01
1.45585937e-08,2.02935937e-01
1.45985937e-08,2.02857813e-01
1.46385937e-08,2.02964063e-01
1.46785937e-08,2.02685937e-01
1.47185937e-08,2.02448438e-01
1.47585937e-08,2.02529687e-01
1.47985937e-08,2.02475000e-01
1.48385937e-08,2.02525000e-01
1.48785937e-08,2.02467188e-01
1.49185937e-08,2.02554687e-01
1.49585938e-08,2.02293750e-01
1.49985937e-08,2.02042187e-01
1.50385937e-08,2.02135938e-01
1.50785937e-08,2.02070313e-01
1.51185937e-08,2.02129688e-01
1.51585937e-08,2.02065625e-01
1.51985937e-08,2.02157813e-01
1.52385938e-08,2.01892188e-01
1.52785937e-08,2.01642188e-01
1.53185937e-08,2.01735938e-01
1.53585937e-08,2.01668750e-01
1.53985937e-08,2.01732812e-01
1.54385937e-08,2.01660937e-01
1.54785937e-08,2.01764063e-01
1.55185938e-08,2.01484375e-01
1.55585937e-08,2.01254688e-01
1.55985937e-08,2.01321875e-01
1.56385938e-08,2.01289063e-01
1.56785937e-08,2.01303125e-01
1.57185937e-08,2.01304687e-01
1.57585937e-08,2.01284375e-01
1.57985938e-08,2.01340625e-01
1.58385937e-08,2.01104688e-01
1.58785937e-08,2.00832813e-01
1.59185938e-08,2.00943750e-01
1.59585937e-08,2.00865625e-01
1.59985937e-08,2.00929688e-01
1.60385937e-08,2.00871875e-01
1.60785937e-08,2.00928125e-01
1.61185937e-08,2.00870313e-01
1.61585937e-08,2.00932813e-01
1.61985938e-08,2.00857813e-01
1.62385937e-08,2.00965625e-01
1.62785937e-08,2.00681250e-01
1.63185937e-08,2.00454688e-01
1.63585937e-08,2.00521875e-01
1.63985937e-08,2.00487500e-01
1.64385937e-08,2.00507812e-01
1.64785938e-08,2.00495313e-01
1.65185937e-08,2.00503125e-01
1.65585937e-08,2.00496875e-01
1.65985938e-08,2.00501563e-01
1.66385937e-08,2.00498438e-01
1.66785937e-08,2.00500000e-01
1.67185937e-08,2.00500000e-01
1.67585938e-08,2.00500000e-01
1.67985937e-08,2.00500000e-01
1.68385937e-08,2.00500000e-01
1.68785938e-08,2.00500000e-01
1.69185937e-08,2.00500000e-01
1.69585937e-08,2.00500000e-01
1.69985937e-08,2.00500000e-01
1.70385937e-08,2.00501563e-01
1.70785937e-08,2.00498438e-01
1.71185937e-08,2.00501563e-01
1.71585938e-08,2.00498438e-01
1.71985937e-08,2.00501563e-01
1.72385937e-08,2.00498438e-01
1.72785937e-08,2.00501563e-01
1.73185937e-08,2.00498438e-01
1.73585937e-08,2.00501563e-01
1.73985937e-08,2.00498438e-01
1.74385938e-08,2.00501563e-01
1.74785937e-08,2.00498438e-01
1.75185937e-08,2.00501563e-01
1.75585937e-08,2.00498438e-01
1.75985937e-08,2.00501563e-01
1.76385937e-08,2.00498438e-01
1.76785937e-08,2.00501563e-01
1.77185938e-08,2.00498438e-01
1.77585937e-08,2.00501563e-01
1.77985937e-08,2.00500000e-01
1.78385938e-08,2.00500000e-01
1.78785937e-08,2.00500000e-01
1.79185937e-08,2.00500000e-01
1.79585937e-08,2.00500000e-01
1.79985937e-08,2.00500000e-01
1.80385937e-08,2.00500000e-01
1.80785937e-08,2.00500000e-01
1.81185938e-08,2.00500000e-01
1.81585937e-08,2.00500000e-01
1.81985937e-08,2.00500000e-01
1.82385937e-08,2.00500000e-01
1.82785937e-08,2.00500000e-01
1.83185937e-08,2.00500000e-01
1.83585937e-08,2.00500000e-01
1.83985938e-08,2.00500000e-01
1.84385937e-08,2.00500000e-01
1.84785937e-08,2.00500000e-01
1.85185937e-08,2.00500000e-01
1.85585937e-08,2.00500000e-01
1.85985937e-08,2.00500000e-01
1.86385937e-08,2.00500000e-01
1.86785938e-08,2.00500000e-01
1.87185937e-08,2.00500000e-01
1.87585937e-08,2.00500000e-01
1.87985938e-08,2.00500000e-01
1.88385937e-08,2.00500000e-01
1.88785937e-08,2.00500000e-01
1.89185937e-08,2.00500000e-01
1.89585937e-08,2.00500000e-01
1.89985937e-08,2.00500000e-01
1.90385937e-08,2.00500000e-01
1.90785938e-08,2.00501563e-01
1.91185937e-08,2.00498438e-01
1.91585937e-08,2.00501563e-01
1.91985937e-08,2.00498438e-01
1.92385937e-08,2.00501563e-01
1.92785937e-08,2.00498438e-01
1.93185937e-08,2.00501563e-01
1.93585938e-08,2.00498438e-01
1.93985937e-08,2.00501563e-01
1.94385937e-08,2.00498438e-01
1.94785937e-08,2.00501563e-01
1.95185937e-08,2.00498438e-01
1.95585937e-08,2.00501563e-01
1.95985937e-08,2.00496875e-01
1.96385938e-08,2.00503125e-01
1.96785937e-08,2.00496875e-01
1.97185937e-08,2.00503125e-01
