Model,MSO66B
1.97585937e-08,2.00496875e-01
1.97985937e-08,2.00503125e-01
1.98385937e-08,2.00495313e-01
1.98785937e-08,2.00504688e-01
1.99185937e-08,2.00495313e-01
1.99585937e-08,2.00506250e-01
1.99985937e-08,2.00493750e-01
2.00385938e-08,2.00507812e-01
2.00785937e-08,2.00492188e-01
2.01185937e-08,2.00509375e-01
2.01585937e-08,2.00487500e-01
2.01985937e-08,2.00515625e-01
2.02385937e-08,2.00479688e-01
2.02785937e-08,2.00529687e-01
2.03185938e-08,2.00445313e-01
2.03585937e-08,2.00707812e-01
2.03985937e-08,2.00953125e-01
2.04385937e-08,2.00870313e-01
2.04785937e-08,2.00920313e-01
2.05185937e-08,2.00884375e-01
2.05585937e-08,2.00912500e-01
2.05985938e-08,2.00890625e-01
2.06385937e-08,2.00907813e-01
2.06785937e-08,2.00892188e-01
2.07185937e-08,2.00906250e-01
2.07585937e-08,2.00895313e-01
2.07985937e-08,2.00904688e-01
2.08385937e-08,2.00896875e-01
2.08785937e-08,2.00903125e-01
2.09185937e-08,2.00898437e-01
2.09585937e-08,2.00901563e-01
2.09985938e-08,2.00900000e-01
2.10385937e-08,2.00900000e-01
2.10785937e-08,2.00901563e-01
2.11185937e-08,2.00896875e-01
2.11585937e-08,2.00904688e-01
2.11985937e-08,2.00893750e-01
2.12385937e-08,2.00909375e-01
2.12785938e-08,2.00885938e-01
2.13185937e-08,2.00923437e-01
2.13585937e-08,2.00851562e-01
2.13985937e-08,2.01101562e-01
2.14385937e-08,2.01359375e-01
2.14785937e-08,2.01264063e-01
2.15185937e-08,2.01326563e-01
2.15585938e-08,2.01278125e-01
2.15985937e-08,2.01318750e-01
2.16385937e-08,2.01282813e-01
2.16785937e-08,2.01315625e-01
2.17185937e-08,2.01284375e-01
2.17585937e-08,2.01314063e-01
2.17985937e-08,2.01285938e-01
2.18385937e-08,2.01314063e-01
2.18785937e-08,2.01285938e-01
2.19185937e-08,2.01314063e-01
2.19585937e-08,2.01285938e-01
2.19985937e-08,2.01314063e-01
2.20385937e-08,2.01285938e-01
2.20785937e-08,2.01315625e-01
2.21185937e-08,2.01284375e-01
2.21585937e-08,2.01317187e-01
2.21985937e-08,2.01281250e-01
2.22385938e-08,2.01321875e-01
2.22785937e-08,2.01273438e-01
2.23185937e-08,2.01335938e-01
2.23585937e-08,2.01239063e-01
2.23985937e-08,2.01514063e-01
2.24385937e-08,2.01748438e-01
2.24785937e-08,2.01676563e-01
2.25185938e-08,2.01714063e-01
2.25585937e-08,2.01690625e-01
2.25985937e-08,2.01706250e-01
2.26385937e-08,2.01695313e-01
2.26785937e-08,2.01703125e-01
2.27185937e-08,2.01698437e-01
2.27585937e-08,2.01700000e-01
2.27985937e-08,2.01701563e-01
2.28385937e-08,2.01698437e-01
2.28785937e-08,2.01703125e-01
2.29185937e-08,2.01696875e-01
2.29585937e-08,2.01704688e-01
2.29985937e-08,2.01693750e-01
2.30385937e-08,2.01707812e-01
2.30785937e-08,2.01689063e-01
2.31185937e-08,2.01714063e-01
2.31585937e-08,2.01681250e-01
2.31985938e-08,2.01728125e-01
2.32385937e-08,2.01646875e-01
2.32785937e-08,2.01906250e-01
2.33185937e-08,2.02156250e-01
2.33585937e-08,2.02068750e-01
2.33985937e-08,2.02121875e-01
2.34385937e-08,2.02082813e-01
2.34785938e-08,2.02114062e-01
2.35185937e-08,2.02087500e-01
2.35585937e-08,2.02110938e-01
2.35985937e-08,2.02090625e-01
2.36385937e-08,2.02109375e-01
2.36785937e-08,2.02092188e-01
2.37185937e-08,2.02107813e-01
2.37585937e-08,2.02092188e-01
2.37985937e-08,2.02106250e-01
2.38385937e-08,2.02093750e-01
2.38785937e-08,2.02106250e-01
2.39185937e-08,2.02093750e-01
2.39585937e-08,2.02106250e-01
2.39985937e-08,2.02093750e-01
2.40385937e-08,2.02106250e-01
2.40785937e-08,2.02093750e-01
2.41185937e-08,2.02106250e-01
2.41585938e-08,2.02093750e-01
2.41985937e-08,2.02106250e-01
2.42385937e-08,2.02093750e-01
2.42785937e-08,2.02106250e-01
2.43185937e-08,2.02093750e-01
2.43585937e-08,2.02106250e-01
2.43985937e-08,2.02093750e-01
2.44385938e-08,2.02106250e-01
2.44785937e-08,2.02093750e-01
2.45185937e-08,2.02106250e-01
2.45585937e-08,2.02093750e-01
2.45985937e-08,2.02106250e-01
2.46385937e-08,2.02093750e-01
2.46785937e-08,2.02106250e-01
2.47185937e-08,2.02093750e-01
2.47585937e-08,2.02107813e-01
2.47985937e-08,2.02092188e-01
2.48385937e-08,2.02107813e-01
2.48785937e-08,2.02092188e-01
2.49185937e-08,2.02107813e-01
2.49585937e-08,2.02090625e-01
2.49985937e-08,2.02109375e-01
2.50385937e-08,2.02089062e-01
2.50785937e-08,2.02110938e-01
2.51185937e-08,2.02087500e-01
2.51585937e-08,2.02114062e-01
2.51985937e-08,2.02084375e-01
2.52385937e-08,2.02117188e-01
2.52785937e-08,2.02079687e-01
2.53185937e-08,2.02126562e-01
2.53585937e-08,2.02064063e-01
2.53985938e-08,2.02160937e-01
2.54385937e-08,2.01885938e-01
2.54785937e-08,2.01653125e-01
2.55185937e-08,2.01723438e-01
2.55585937e-08,2.01685938e-01
2.55985937e-08,2.01707812e-01
2.56385937e-08,2.01695313e-01
2.56785937e-08,2.01701563e-01
2.57185937e-08,2.01700000e-01
2.57585937e-08,2.01696875e-01
2.57985937e-08,2.01704688e-01
2.58385937e-08,2.01692188e-01
2.58785937e-08,2.01710938e-01
2.59185937e-08,2.01685938e-01
2.59585937e-08,2.01720312e-01
2.59985937e-08,2.01670313e-01
2.60385937e-08,2.01756250e-01
2.60785937e-08,2.01490625e-01
2.61185937e-08,2.01248438e-01
2.61585937e-08,2.01328125e-01
2.61985937e-08,2.01282813e-01
2.62385937e-08,2.01310938e-01
2.62785937e-08,2.01293750e-01
2.63185937e-08,2.01303125e-01
2.63585938e-08,2.01300000e-01
2.63985937e-08,2.01295313e-01
2.64385937e-08,2.01310938e-01
2.64785937e-08,2.01278125e-01
2.65185937e-08,2.01346875e-01
2.65585937e-08,2.01098438e-01
2.65985937e-08,2.00839062e-01
2.66385937e-08,2.00935937e-01
2.66785937e-08,2.00873438e-01
2.67185937e-08,2.00920313e-01
2.67585937e-08,2.00882813e-01
2.67985937e-08,2.00915625e-01
2.68385937e-08,2.00885938e-01
2.68785937e-08,2.00912500e-01
2.69185937e-08,2.00889062e-01
2.69585937e-08,2.00909375e-01
2.69985937e-08,2.00892188e-01
2.70385937e-08,2.00907813e-01
2.70785937e-08,2.00893750e-01
2.71185937e-08,2.00906250e-01
2.71585937e-08,2.00895313e-01
2.71985937e-08,2.00904688e-01
2.72385937e-08,2.00896875e-01
2.72785937e-08,2.00903125e-01
2.73185937e-08,2.00898437e-01
2.73585937e-08,2.00900000e-01
2.73985937e-08,2.00901563e-01
2.74385937e-08,2.00896875e-01
2.74785937e-08,2.00907813e-01
2.75185937e-08,2.00887500e-01
2.75585937e-08,2.00921875e-01
2.75985937e-08,2.00853125e-01
2.76385937e-08,2.01100000e-01
2.76785937e-08,2.01360938e-01
2.77185937e-08,2.01262500e-01
2.77585937e-08,2.01328125e-01
2.77985937e-08,2.01276563e-01
2.78385937e-08,2.01320313e-01
2.78785937e-08,2.01282813e-01
2.79185937e-08,2.01315625e-01
2.79585937e-08,2.01284375e-01
2.79985937e-08,2.01314063e-01
2.80385937e-08,2.01285938e-01
2.80785937e-08,2.01312500e-01
2.81185937e-08,2.01287500e-01
2.81585937e-08,2.01312500e-01
2.81985937e-08,2.01289063e-01
2.82385937e-08,2.01310938e-01
2.82785937e-08,2.01289063e-01
2.83185937e-08,2.01310938e-01
2.83585937e-08,2.01289063e-01
2.83985937e-08,2.01309375e-01
2.84385937e-08,2.01290625e-01
2.84785937e-08,2.01309375e-01
2.85185937e-08,2.01290625e-01
2.85585937e-08,2.01309375e-01
2.85985937e-08,2.01290625e-01
2.86385937e-08,2.01309375e-01
2.86785937e-08,2.01290625e-01
2.87185937e-08,2.01309375e-01
2.87585937e-08,2.01290625e-01
2.87985937e-08,2.01309375e-01
2.88385937e-08,2.01290625e-01
2.88785937e-08,2.01309375e-01
2.89185937e-08,2.01292187e-01
2.89585937e-08,2.01307813e-01
2.89985937e-08,2.01292187e-01
2.90385937e-08,2.01307813e-01
2.90785937e-08,2.01292187e-01
2.91185937e-08,2.01307813e-01
2.91585937e-08,2.01292187e-01
2.91985937e-08,2.01307813e-01
2.92385937e-08,2.01292187e-01
2.92785937e-08,2.01307813e-01
2.93185937e-08,2.01292187e-01
2.93585937e-08,2.01307813e-01
2.93985937e-08,2.01292187e-01
2.94385937e-08,2.01307813e-01
2.94785937e-08,2.01292187e-01
2.95185937e-08,2.01307813e-01
2.95585937e-08,2.01292187e-01
2.95985937e-08,2.01307813e-01
2.96385937e-08,2.01292187e-01
2.96785937e-08,2.01307813e-01
2.97185937e-08,2.01292187e-01
2.97585937e-08,2.01309375e-01
2.97985937e-08,2.01290625e-01
2.98385937e-08,2.01309375e-01
2.98785938e-08,2.01290625e-01
2.99185938e-08,2.01309375e-01
2.99585937e-08,2.01290625e-01
2.99985937e-08,2.01309375e-01
3.00385937e-08,2.01290625e-01
3.00785937e-08,2.01309375e-01
3.01185937e-08,2.01290625e-01
3.01585938e-08,2.01310938e-01
3.01985937e-08,2.01289063e-01
3.02385937e-08,2.01310938e-01
3.02785937e-08,2.01289063e-01
3.03185937e-08,2.01312500e-01
3.03585937e-08,2.01287500e-01
3.03985937e-08,2.01314063e-01
3.04385938e-08,2.01285938e-01
3.04785937e-08,2.01315625e-01
3.05185937e-08,2.01281250e-01
3.05585937e-08,2.01321875e-01
3.05985937e-08,2.01273438e-01
3.06385937e-08,2.01335938e-01
3.06785937e-08,2.01239063e-01
3.07185938e-08,2.01514063e-01
3.07585937e-08,2.01748438e-01
3.07985937e-08,2.01675000e-01
3.08385937e-08,2.01715625e-01
3.08785937e-08,2.01689063e-01
3.09185937e-08,2.01707812e-01
3.09585937e-08,2.01693750e-01
3.09985938e-08,2.01704688e-01
3.10385937e-08,2.01696875e-01
3.10785937e-08,2.01701563e-01
3.11185937e-08,2.01698437e-01
3.11585937e-08,2.01701563e-01
3.11985937e-08,2.01698437e-01
3.12385938e-08,2.01700000e-01
3.12785938e-08,2.01700000e-01
3.13185937e-08,2.01700000e-01
3.13585937e-08,2.01700000e-01
3.13985937e-08,2.01700000e-01
3.14385937e-08,2.01700000e-01
3.14785937e-08,2.01701563e-01
3.15185938e-08,2.01698437e-01
3.15585938e-08,2.01701563e-01
3.15985937e-08,2.01696875e-01
3.16385937e-08,2.01704688e-01
3.16785937e-08,2.01693750e-01
3.17185937e-08,2.01709375e-01
3.17585937e-08,2.01685938e-01
3.17985938e-08,2.01723438e-01
3.18385938e-08,2.01651562e-01
3.18785937e-08,2.01901563e-01
3.19185937e-08,2.02160937e-01
3.19585937e-08,2.02062500e-01
3.19985937e-08,2.02129688e-01
3.20385937e-08,2.02076563e-01
3.20785938e-08,2.02121875e-01
3.21185937e-08,2.02079687e-01
3.21585937e-08,2.02118750e-01
3.21985937e-08,2.02082813e-01
3.22385937e-08,2.02117188e-01
3.22785937e-08,2.02082813e-01
3.23185937e-08,2.02117188e-01
3.23585938e-08,2.02082813e-01
3.23985937e-08,2.02117188e-01
3.24385937e-08,2.02082813e-01
3.24785937e-08,2.02117188e-01
3.25185937e-08,2.02082813e-01
3.25585937e-08,2.02118750e-01
3.25985937e-08,2.02081250e-01
3.26385938e-08,2.02120313e-01
3.26785937e-08,2.02079687e-01
3.27185937e-08,2.02121875e-01
3.27585937e-08,2.02075000e-01
3.27985937e-08,2.02128125e-01
3.28385937e-08,2.02067188e-01
3.28785937e-08,2.02143750e-01
3.29185938e-08,2.02031250e-01
3.29585937e-08,2.02321875e-01
3.29985937e-08,2.02540625e-01
3.30385937e-08,2.02484375e-01
3.30785937e-08,2.02506250e-01
3.31185937e-08,2.02500000e-01
3.31585937e-08,2.02495312e-01
3.31985938e-08,2.02507812e-01
3.32385937e-08,2.02490625e-01
3.32785937e-08,2.02512500e-01
3.33185937e-08,2.02484375e-01
3.33585937e-08,2.02520313e-01
3.33985937e-08,2.02473438e-01
3.34385938e-08,2.02535938e-01
3.34785938e-08,2.02437500e-01
3.35185937e-08,2.02715625e-01
3.35585937e-08,2.02945313e-01
3.35985937e-08,2.02879688e-01
3.36385937e-08,2.02909375e-01
3.36785937e-08,2.02896875e-01
3.37185938e-08,2.02898438e-01
3.37585938e-08,2.02907813e-01
3.37985937e-08,2.02885938e-01
3.38385937e-08,2.02925000e-01
3.38785937e-08,2.02850000e-01
3.39185937e-08,2.03103125e-01
3.39585937e-08,2.03359375e-01
3.39985938e-08,2.03265625e-01
3.40385937e-08,2.03326563e-01
3.40785937e-08,2.03278125e-01
3.41185937e-08,2.03321875e-01
3.41585937e-08,2.03276563e-01
3.41985937e-08,2.03331250e-01
3.42385937e-08,2.03246875e-01
3.42785938e-08,2.03504688e-01
3.43185937e-08,2.03759375e-01
3.43585937e-08,2.03662500e-01
3.43985937e-08,2.03731250e-01
3.44385937e-08,2.03671875e-01
3.44785937e-08,2.03729688e-01
3.45185937e-08,2.03667188e-01
3.45585938e-08,2.03742188e-01
3.45985937e-08,2.03632813e-01
3.46385937e-08,2.03920313e-01
3.46785937e-08,2.04142188e-01
3.47185937e-08,2.04081250e-01
3.47585937e-08,2.04107813e-01
3.47985937e-08,2.04096875e-01
3.48385938e-08,2.04098438e-01
3.48785937e-08,2.04104687e-01
3.49185937e-08,2.04090625e-01
3.49585937e-08,2.04112500e-01
3.49985937e-08,2.04081250e-01
3.50385937e-08,2.04129688e-01
3.50785937e-08,2.04045313e-01
3.51185938e-08,2.04309375e-01
3.51585937e-08,2.04553125e-01
3.51985937e-08,2.04471875e-01
3.52385937e-08,2.04518750e-01
3.52785937e-08,2.04485937e-01
3.53185937e-08,2.04510938e-01
3.53585937e-08,2.04492188e-01
3.53985938e-08,2.04506250e-01
3.54385937e-08,2.04495312e-01
3.54785937e-08,2.04503125e-01
3.55185937e-08,2.04498438e-01
3.55585937e-08,2.04501563e-01
3.55985937e-08,2.04500000e-01
3.56385938e-08,2.04500000e-01
3.56785938e-08,2.04501563e-01
3.57185937e-08,2.04498438e-01
3.57585937e-08,2.04503125e-01
3.57985937e-08,2.04496875e-01
3.58385937e-08,2.04504688e-01
3.58785937e-08,2.04495312e-01
3.59185938e-08,2.04506250e-01
3.59585937e-08,2.04493750e-01
3.59985937e-08,2.04507812e-01
3.60385937e-08,2.04492188e-01
3.60785937e-08,2.04509375e-01
3.61185937e-08,2.04489063e-01
3.61585937e-08,2.04512500e-01
3.61985938e-08,2.04485937e-01
3.62385937e-08,2.04517188e-01
3.62785937e-08,2.04479688e-01
3.63185937e-08,2.04526563e-01
3.63585937e-08,2.04464063e-01
3.63985937e-08,2.04560938e-01
3.64385937e-08,2.04284375e-01
3.64785938e-08,2.04054687e-01
3.65185937e-08,2.04121875e-01
3.65585937e-08,2.04089063e-01
3.65985937e-08,2.04104687e-01
3.66385937e-08,2.04100000e-01
3.66785937e-08,2.04096875e-01
3.67185937e-08,2.04107813e-01
3.67585938e-08,2.04087500e-01
3.67985937e-08,2.04118750e-01
3.68385937e-08,2.04070313e-01
3.68785937e-08,2.04156250e-01
3.69185937e-08,2.03889062e-01
3.69585937e-08,2.03650000e-01
3.69985937e-08,2.03725000e-01
3.70385938e-08,2.03687500e-01
3.70785937e-08,2.03704688e-01
3.71185937e-08,2.03703125e-01
3.71585937e-08,2.03684375e-01
3.71985937e-08,2.03742188e-01
3.72385937e-08,2.03504688e-01
3.72785937e-08,2.03232812e-01
3.73185938e-08,2.03343750e-01
3.73585937e-08,2.03264063e-01
3.73985937e-08,2.03334375e-01
3.74385937e-08,2.03260938e-01
3.74785937e-08,2.03360938e-01
3.75185937e-08,2.03089063e-01
3.75585937e-08,2.02845313e-01
3.75985938e-08,2.02935937e-01
3.76385937e-08,2.02868750e-01
3.76785937e-08,2.02932813e-01
3.77185937e-08,2.02859375e-01
3.77585937e-08,2.02964063e-01
3.77985937e-08,2.02681250e-01
3.78385938e-08,2.02456250e-01
3.78785937e-08,2.02518750e-01
3.79185937e-08,2.02493750e-01
3.79585937e-08,2.02498438e-01
3.79985937e-08,2.02509375e-01
3.80385937e-08,2.02478125e-01
3.80785937e-08,2.02550000e-01
3.81185938e-08,2.02295313e-01
3.81585937e-08,2.02043750e-01
3.81985937e-08,2.02129688e-01
3.82385937e-08,2.02082813e-01
3.82785937e-08,2.02109375e-01
3.83185937e-08,2.02100000e-01
3.83585937e-08,2.02087500e-01
3.83985938e-08,2.02139063e-01
3.84385937e-08,2.01906250e-01
3.84785937e-08,2.01632813e-01
3.85185937e-08,2.01740625e-01
3.85585937e-08,2.01670313e-01
3.85985937e-08,2.01723438e-01
3.86385937e-08,2.01681250e-01
3.86785938e-08,2.01712500e-01
3.87185937e-08,2.01693750e-01
3.87585937e-08,2.01696875e-01
3.87985937e-08,2.01729688e-01
3.88385937e-08,2.01517188e-01
3.88785937e-08,2.01220312e-01
3.89185937e-08,2.01356250e-01
3.89585938e-08,2.01251563e-01
3.89985937e-08,2.01345313e-01
3.90385937e-08,2.01254688e-01
3.90785937e-08,2.01348438e-01
3.91185937e-08,2.01243750e-01
3.91585937e-08,2.01379688e-01
3.91985937e-08,2.01067188e-01
3.92385938e-08,2.00870313e-01
3.92785937e-08,2.00904688e-01
3.93185937e-08,2.00904688e-01
3.93585937e-08,2.00889062e-01
3.93985937e-08,2.00915625e-01
3.94385937e-08,2.00879688e-01
3.94785937e-08,2.00926563e-01
3.95185938e-08,2.00862500e-01
3.95585937e-08,2.00962500e-01
3.95985937e-08,2.00682813e-01
3.96385937e-08,2.00456250e-01
3.96785937e-08,2.00518750e-01
3.97185937e-08,2.00490625e-01
3.97585938e-08,2.00503125e-01
3.97985937e-08,2.00503125e-01
3.98385937e-08,2.00492188e-01
3.98785937e-08,2.00514063e-01
3.99185937e-08,2.00475000e-01
3.99585937e-08,2.00550000e-01
3.99985937e-08,2.00295313e-01
4.00385938e-08,2.00042187e-01
4.00785937e-08,2.00132813e-01
4.01185937e-08,2.00076562e-01
4.01585937e-08,2.00118750e-01
4.01985937e-08,2.00084375e-01
4.02385937e-08,2.00112500e-01
4.02785937e-08,2.00089062e-01
4.03185938e-08,2.00109375e-01
4.03585937e-08,2.00090625e-01
4.03985937e-08,2.00107813e-01
4.04385937e-08,2.00092188e-01
4.04785937e-08,2.00107813e-01
4.05185937e-08,2.00093750e-01
4.05585937e-08,2.00106250e-01
4.05985938e-08,2.00093750e-01
4.06385937e-08,2.00106250e-01
4.06785937e-08,2.00093750e-01
4.07185937e-08,2.00106250e-01
4.07585937e-08,2.00093750e-01
4.07985937e-08,2.00106250e-01
4.08385937e-08,2.00093750e-01
4.08785938e-08,2.00106250e-01
4.09185937e-08,2.00093750e-01
4.09585937e-08,2.00106250e-01
4.09985937e-08,2.00093750e-01
4.10385937e-08,2.00106250e-01
4.10785937e-08,2.00093750e-01
4.11185937e-08,2.00106250e-01
4.11585938e-08,2.00093750e-01
4.11985937e-08,2.00106250e-01
4.12385937e-08,2.00093750e-01
4.12785937e-08,2.00106250e-01
4.13185937e-08,2.00093750e-01
4.13585937e-08,2.00106250e-01
4.13985937e-08,2.00092188e-01
4.14385938e-08,2.00107813e-01
4.14785937e-08,2.00092188e-01
4.15185937e-08,2.00109375e-01
4.15585937e-08,2.00090625e-01
4.15985937e-08,2.00109375e-01
4.16385937e-08,2.00089062e-01
4.16785937e-08,2.00110938e-01
4.17185937e-08,2.00087500e-01
4.17585937e-08,2.00114063e-01
4.17985937e-08,2.00082813e-01
4.18385937e-08,2.00120313e-01
4.18785937e-08,2.00075000e-01
4.19185937e-08,2.00135937e-01
4.19585938e-08,2.00039063e-01
4.19985937e-08,2.00314063e-01
4.20385937e-08,2.00548438e-01
4.20785937e-08,2.00476563e-01
4.21185937e-08,2.00514063e-01
4.21585937e-08,2.00492188e-01
4.21985937e-08,2.00504688e-01
4.22385938e-08,2.00498438e-01
4.22785937e-08,2.00500000e-01
4.23185937e-08,2.00503125e-01
4.23585937e-08,2.00493750e-01
4.23985937e-08,2.00509375e-01
4.24385937e-08,2.00484375e-01
4.24785937e-08,2.00525000e-01
4.25185938e-08,2.00450000e-01
4.25585937e-08,2.00703125e-01
4.25985937e-08,2.00957812e-01
4.26385937e-08,2.00865625e-01
4.26785937e-08,2.00925000e-01
4.27185937e-08,2.00878125e-01
4.27585937e-08,2.00918750e-01
4.27985938e-08,2.00881250e-01
4.28385937e-08,2.00920313e-01
4.28785937e-08,2.00876563e-01
4.29185937e-08,2.00931250e-01
4.29585937e-08,2.00845313e-01
4.29985937e-08,2.01106250e-01
4.30385937e-08,2.01357813e-01
4.30785938e-08,2.01264063e-01
4.31185937e-08,2.01329688e-01
4.31585937e-08,2.01273438e-01
4.31985937e-08,2.01328125e-01
4.32385937e-08,2.01268750e-01
4.32785937e-08,2.01340625e-01
4.33185937e-08,2.01234375e-01
4.33585938e-08,2.01518750e-01
4.33985937e-08,2.01743750e-01
4.34385937e-08,2.01681250e-01
4.34785937e-08,2.01709375e-01
4.35185937e-08,2.01696875e-01
4.35585937e-08,2.01696875e-01
4.35985937e-08,2.01707812e-01
4.36385937e-08,2.01685938e-01
4.36785937e-08,2.01725000e-01
4.37185937e-08,2.01648437e-01
4.37585937e-08,2.01904688e-01
4.37985937e-08,2.02156250e-01
4.38385937e-08,2.02068750e-01
4.38785937e-08,2.02120313e-01
4.39185937e-08,2.02084375e-01
4.39585937e-08,2.02110938e-01
4.39985937e-08,2.02092188e-01
4.40385937e-08,2.02104688e-01
4.40785937e-08,2.02096875e-01
4.41185937e-08,2.02100000e-01
4.41585938e-08,2.02104688e-01
4.41985937e-08,2.02089062e-01
4.42385937e-08,2.02120313e-01
4.42785937e-08,2.02053125e-01
4.43185937e-08,2.02300000e-01
4.43585937e-08,2.02562500e-01
4.43985937e-08,2.02462500e-01
4.44385938e-08,2.02528125e-01
4.44785937e-08,2.02476563e-01
4.45185937e-08,2.02520313e-01
4.45585937e-08,2.02482812e-01
4.45985937e-08,2.02515625e-01
4.46385937e-08,2.02485938e-01
4.46785937e-08,2.02512500e-01
4.47185938e-08,2.02487500e-01
4.47585937e-08,2.02510938e-01
4.47985937e-08,2.02489063e-01
4.48385937e-08,2.02510938e-01
4.48785937e-08,2.02490625e-01
4.49185937e-08,2.02509375e-01
4.49585937e-08,2.02490625e-01
4.49985938e-08,2.02507812e-01
4.50385937e-08,2.02492188e-01
4.50785937e-08,2.02507812e-01
4.51185937e-08,2.02492188e-01
4.51585937e-08,2.02507812e-01
4.51985937e-08,2.02493750e-01
4.52385937e-08,2.02506250e-01
4.52785938e-08,2.02493750e-01
4.53185937e-08,2.02506250e-01
4.53585937e-08,2.02493750e-01
4.53985937e-08,2.02504688e-01
4.54385937e-08,2.02495312e-01
4.54785937e-08,2.02504688e-01
4.55185937e-08,2.02495312e-01
4.55585937e-08,2.02503125e-01
4.55985937e-08,2.02496875e-01
4.56385937e-08,2.02501563e-01
4.56785937e-08,2.02498438e-01
4.57185937e-08,2.02500000e-01
4.57585937e-08,2.02501563e-01
4.57985937e-08,2.02496875e-01
4.58385937e-08,2.02506250e-01
4.58785937e-08,2.02489063e-01
4.59185937e-08,2.02520313e-01
4.59585937e-08,2.02454688e-01
4.59985937e-08,2.02698437e-01
4.60385937e-08,2.02964063e-01
4.60785937e-08,2.02859375e-01
4.61185937e-08,2.02931250e-01
4.61585937e-08,2.02871875e-01
4.61985937e-08,2.02925000e-01
4.62385937e-08,2.02876562e-01
4.62785937e-08,2.02923437e-01
4.63185937e-08,2.02876562e-01
4.63585938e-08,2.02923437e-01
4.63985937e-08,2.02875000e-01
4.64385937e-08,2.02928125e-01
4.64785937e-08,2.02867188e-01
4.65185937e-08,2.02942188e-01
4.65585937e-08,2.02832813e-01
4.65985937e-08,2.03118750e-01
4.66385938e-08,2.03342187e-01
4.66785937e-08,2.03281250e-01
4.67185937e-08,2.03309375e-01
4.67585937e-08,2.03295313e-01
4.67985937e-08,2.03301563e-01
4.68385937e-08,2.03301563e-01
4.68785937e-08,2.03296875e-01
4.69185938e-08,2.03304687e-01
4.69585937e-08,2.03293750e-01
4.69985937e-08,2.03309375e-01
4.70385937e-08,2.03289063e-01
4.70785937e-08,2.03314063e-01
4.71185937e-08,2.03279688e-01
4.71585937e-08,2.03329688e-01
4.71985938e-08,2.03245312e-01
4.72385937e-08,2.03507812e-01
4.72785937e-08,2.03754688e-01
4.73185937e-08,2.03668750e-01
4.73585937e-08,2.03721875e-01
4.73985937e-08,2.03682813e-01
4.74385937e-08,2.03714063e-01
4.74785937e-08,2.03687500e-01
4.75185937e-08,2.03710938e-01
4.75585937e-08,2.03689063e-01
4.75985937e-08,2.03709375e-01
4.76385937e-08,2.03690625e-01
4.76785937e-08,2.03710938e-01
4.77185937e-08,2.03689063e-01
4.77585937e-08,2.03712500e-01
4.77985937e-08,2.03684375e-01
4.78385937e-08,2.03720313e-01
4.78785937e-08,2.03670313e-01
4.79185937e-08,2.03753125e-01
4.79585937e-08,2.03493750e-01
4.79985937e-08,2.03243750e-01
4.80385937e-08,2.03332813e-01
4.80785937e-08,2.03275000e-01
4.81185937e-08,2.03320313e-01
4.81585937e-08,2.03281250e-01
4.81985937e-08,2.03317187e-01
4.82385937e-08,2.03282813e-01
4.82785937e-08,2.03318750e-01
4.83185937e-08,2.03279688e-01
4.83585937e-08,2.03325000e-01
4.83985937e-08,2.03267188e-01
4.84385937e-08,2.03357813e-01
