Model,MSO66B
4.84785937e-08,2.03090625e-01
4.85185937e-08,2.02846875e-01
4.85585938e-08,2.02931250e-01
4.85985937e-08,2.02878125e-01
4.86385937e-08,2.02920313e-01
4.86785937e-08,2.02881250e-01
4.87185937e-08,2.02921875e-01
4.87585937e-08,2.02870313e-01
4.87985937e-08,2.02953125e-01
4.88385938e-08,2.02695313e-01
4.88785937e-08,2.02440625e-01
4.89185937e-08,2.02537500e-01
4.89585937e-08,2.02470312e-01
4.89985937e-08,2.02526563e-01
4.90385937e-08,2.02471875e-01
4.90785937e-08,2.02531250e-01
4.91185938e-08,2.02460937e-01
4.91585937e-08,2.02564063e-01
4.91985937e-08,2.02282813e-01
4.92385937e-08,2.02054687e-01
4.92785937e-08,2.02121875e-01
4.93185937e-08,2.02087500e-01
4.93585937e-08,2.02107813e-01
4.93985937e-08,2.02095313e-01
4.94385937e-08,2.02101562e-01
4.94785937e-08,2.02100000e-01
4.95185937e-08,2.02096875e-01
4.95585937e-08,2.02106250e-01
4.95985937e-08,2.02090625e-01
4.96385937e-08,2.02114062e-01
4.96785937e-08,2.02075000e-01
4.97185937e-08,2.02150000e-01
4.97585937e-08,2.01896875e-01
4.97985937e-08,2.01640625e-01
4.98385937e-08,2.01735938e-01
4.98785937e-08,2.01673437e-01
4.99185937e-08,2.01720312e-01
4.99585937e-08,2.01681250e-01
4.99985937e-08,2.01715625e-01
5.00385937e-08,2.01685938e-01
5.00785937e-08,2.01714063e-01
5.01185937e-08,2.01687500e-01
5.01585937e-08,2.01712500e-01
5.01985937e-08,2.01687500e-01
5.02385937e-08,2.01712500e-01
5.02785937e-08,2.01687500e-01
5.03185937e-08,2.01712500e-01
5.03585937e-08,2.01687500e-01
5.03985937e-08,2.01712500e-01
5.04385937e-08,2.01685938e-01
5.04785937e-08,2.01714063e-01
5.05185937e-08,2.01684375e-01
5.05585937e-08,2.01717188e-01
5.05985937e-08,2.01679688e-01
5.06385937e-08,2.01723438e-01
5.06785937e-08,2.01671875e-01
5.07185937e-08,2.01739063e-01
5.07585938e-08,2.01635938e-01
5.07985937e-08,2.01918750e-01
5.08385937e-08,2.02142188e-01
5.08785937e-08,2.02082813e-01
5.09185937e-08,2.02104688e-01
5.09585937e-08,2.02104688e-01
5.09985937e-08,2.02082813e-01
5.10385937e-08,2.02143750e-01
5.10785937e-08,2.01901563e-01
5.11185937e-08,2.01637500e-01
5.11585937e-08,2.01739063e-01
5.11985937e-08,2.01671875e-01
5.12385937e-08,2.01723438e-01
5.12785937e-08,2.01679688e-01
5.13185937e-08,2.01717188e-01
5.13585937e-08,2.01684375e-01
5.13985937e-08,2.01715625e-01
5.14385937e-08,2.01685938e-01
5.14785937e-08,2.01714063e-01
5.15185937e-08,2.01685938e-01
5.15585937e-08,2.01714063e-01
5.15985937e-08,2.01685938e-01
5.16385937e-08,2.01714063e-01
5.16785937e-08,2.01685938e-01
5.17185937e-08,2.01715625e-01
5.17585937e-08,2.01682813e-01
5.17985937e-08,2.01718750e-01
5.18385937e-08,2.01678125e-01
5.18785937e-08,2.01726563e-01
5.19185937e-08,2.01664063e-01
5.19585937e-08,2.01760938e-01
5.19985937e-08,2.01485938e-01
5.20385937e-08,2.01251563e-01
5.20785937e-08,2.01325000e-01
5.21185937e-08,2.01285938e-01
5.21585937e-08,2.01309375e-01
5.21985937e-08,2.01293750e-01
5.22385937e-08,2.01304687e-01
5.22785937e-08,2.01298438e-01
5.23185937e-08,2.01300000e-01
5.23585937e-08,2.01301563e-01
5.23985937e-08,2.01296875e-01
5.24385937e-08,2.01304687e-01
5.24785937e-08,2.01293750e-01
5.25185937e-08,2.01307813e-01
5.25585937e-08,2.01289063e-01
5.25985937e-08,2.01317187e-01
5.26385937e-08,2.01273438e-01
5.26785937e-08,2.01351562e-01
5.27185937e-08,2.01095313e-01
5.27585937e-08,2.00843750e-01
5.27985937e-08,2.00932813e-01
5.28385937e-08,2.00876563e-01
5.28785937e-08,2.00918750e-01
5.29185937e-08,2.00884375e-01
5.29585937e-08,2.00912500e-01
5.29985937e-08,2.00889062e-01
5.30385937e-08,2.00910937e-01
5.30785937e-08,2.00890625e-01
5.31185937e-08,2.00907813e-01
5.31585937e-08,2.00892188e-01
5.31985937e-08,2.00907813e-01
5.32385937e-08,2.00893750e-01
5.32785937e-08,2.00906250e-01
5.33185937e-08,2.00895313e-01
5.33585937e-08,2.00904688e-01
5.33985937e-08,2.00895313e-01
5.34385937e-08,2.00903125e-01
5.34785937e-08,2.00896875e-01
5.35185937e-08,2.00901563e-01
5.35585937e-08,2.00898437e-01
5.35985937e-08,2.00900000e-01
5.36385937e-08,2.00901563e-01
5.36785937e-08,2.00895313e-01
5.37185937e-08,2.00909375e-01
5.37585937e-08,2.00881250e-01
5.37985937e-08,2.00943750e-01
5.38385937e-08,2.00703125e-01
5.38785937e-08,2.00432813e-01
5.39185937e-08,2.00543750e-01
5.39585937e-08,2.00465625e-01
5.39985937e-08,2.00531250e-01
5.40385937e-08,2.00468750e-01
5.40785937e-08,2.00531250e-01
5.41185937e-08,2.00465625e-01
5.41585937e-08,2.00543750e-01
5.41985937e-08,2.00432813e-01
5.42385937e-08,2.00720312e-01
5.42785937e-08,2.00943750e-01
5.43185937e-08,2.00879688e-01
5.43585937e-08,2.00910937e-01
5.43985937e-08,2.00893750e-01
5.44385937e-08,2.00904688e-01
5.44785937e-08,2.00896875e-01
5.45185937e-08,2.00901563e-01
5.45585937e-08,2.00898437e-01
5.45985937e-08,2.00903125e-01
5.46385937e-08,2.00896875e-01
5.46785937e-08,2.00906250e-01
5.47185937e-08,2.00890625e-01
5.47585937e-08,2.00918750e-01
5.47985937e-08,2.00857813e-01
5.48385937e-08,2.01093750e-01
5.48785937e-08,2.01370313e-01
5.49185937e-08,2.01251563e-01
5.49585937e-08,2.01342188e-01
5.49985937e-08,2.01257813e-01
5.50385937e-08,2.01348438e-01
5.50785937e-08,2.01228125e-01
5.51185937e-08,2.01523438e-01
5.51585937e-08,2.01740625e-01
5.51985937e-08,2.01681250e-01
5.52385937e-08,2.01712500e-01
5.52785937e-08,2.01689063e-01
5.53185937e-08,2.01717188e-01
5.53585937e-08,2.01662500e-01
5.53985937e-08,2.01887500e-01
5.54385937e-08,2.02179688e-01
5.54785937e-08,2.02035938e-01
5.55185937e-08,2.02165625e-01
5.55585937e-08,2.02012500e-01
5.55985937e-08,2.02339062e-01
5.56385937e-08,2.02521875e-01
5.56785937e-08,2.02504688e-01
5.57185937e-08,2.02481250e-01
5.57585937e-08,2.02534375e-01
5.57985937e-08,2.02437500e-01
5.58385937e-08,2.02720312e-01
5.58785937e-08,2.02939063e-01
5.59185937e-08,2.02889062e-01
5.59585937e-08,2.02895313e-01
5.59985937e-08,2.02920313e-01
5.60385937e-08,2.02850000e-01
5.60785937e-08,2.03106250e-01
5.61185937e-08,2.03351562e-01
5.61585937e-08,2.03276563e-01
5.61985937e-08,2.03309375e-01
5.62385937e-08,2.03306250e-01
5.62785937e-08,2.03265625e-01
5.63185937e-08,2.03489063e-01
5.63585937e-08,2.03771875e-01
5.63985937e-08,2.03651562e-01
5.64385937e-08,2.03740625e-01
5.64785937e-08,2.03660937e-01
5.65185937e-08,2.03745312e-01
5.65585937e-08,2.03634375e-01
5.65985937e-08,2.03915625e-01
5.66385937e-08,2.04148438e-01
5.66785937e-08,2.04073438e-01
5.67185937e-08,2.04120313e-01
5.67585937e-08,2.04081250e-01
5.67985937e-08,2.04120313e-01
5.68385937e-08,2.04076563e-01
5.68785937e-08,2.04132813e-01
5.69185937e-08,2.04043750e-01
5.69585937e-08,2.04309375e-01
5.69985937e-08,2.04553125e-01
5.70385937e-08,2.04471875e-01
5.70785937e-08,2.04518750e-01
5.71185937e-08,2.04485937e-01
5.71585937e-08,2.04510938e-01
5.71985937e-08,2.04490625e-01
5.72385937e-08,2.04507812e-01
5.72785937e-08,2.04493750e-01
5.73185937e-08,2.04504688e-01
5.73585937e-08,2.04495312e-01
5.73985937e-08,2.04503125e-01
5.74385937e-08,2.04498438e-01
5.74785937e-08,2.04501563e-01
5.75185937e-08,2.04500000e-01
5.75585937e-08,2.04500000e-01
5.75985937e-08,2.04501563e-01
5.76385937e-08,2.04498438e-01
5.76785937e-08,2.04503125e-01
5.77185937e-08,2.04495312e-01
5.77585937e-08,2.04506250e-01
5.77985937e-08,2.04492188e-01
5.78385937e-08,2.04509375e-01
5.78785937e-08,2.04487500e-01
5.79185937e-08,2.04518750e-01
5.79585937e-08,2.04471875e-01
5.79985937e-08,2.04554687e-01
5.80385937e-08,2.04292187e-01
5.80785937e-08,2.04045313e-01
5.81185937e-08,2.04129688e-01
5.81585937e-08,2.04081250e-01
5.81985937e-08,2.04112500e-01
5.82385937e-08,2.04092188e-01
5.82785937e-08,2.04103125e-01
5.83185937e-08,2.04103125e-01
5.83585937e-08,2.04085938e-01
5.83985937e-08,2.04139062e-01
5.84385937e-08,2.03907813e-01
5.84785937e-08,2.03629688e-01
5.85185937e-08,2.03748438e-01
5.85585937e-08,2.03660937e-01
5.85985937e-08,2.03735938e-01
5.86385937e-08,2.03664063e-01
5.86785937e-08,2.03739063e-01
5.87185937e-08,2.03651562e-01
5.87585937e-08,2.03771875e-01
5.87985937e-08,2.03475000e-01
5.88385937e-08,2.03262500e-01
5.88785937e-08,2.03314063e-01
5.89185937e-08,2.03296875e-01
5.89585937e-08,2.03295313e-01
5.89985937e-08,2.03310938e-01
5.90385937e-08,2.03278125e-01
5.90785937e-08,2.03348438e-01
5.91185937e-08,2.03098438e-01
5.91585937e-08,2.02839063e-01
5.91985937e-08,2.02937500e-01
5.92385937e-08,2.02870313e-01
5.92785937e-08,2.02926563e-01
5.93185937e-08,2.02873438e-01
5.93585937e-08,2.02929688e-01
5.93985937e-08,2.02862500e-01
5.94385937e-08,2.02959375e-01
5.94785937e-08,2.02687500e-01
5.95185937e-08,2.02448438e-01
5.95585937e-08,2.02529687e-01
5.95985937e-08,2.02478125e-01
5.96385937e-08,2.02518750e-01
5.96785937e-08,2.02481250e-01
5.97185938e-08,2.02521875e-01
5.97585937e-08,2.02470312e-01
5.97985938e-08,2.02553125e-01
5.98385937e-08,2.02295313e-01
5.98785937e-08,2.02042187e-01
5.99185937e-08,2.02135938e-01
5.99585937e-08,2.02071875e-01
5.99985938e-08,2.02125000e-01
6.00385937e-08,2.02076563e-01
6.00785938e-08,2.02123438e-01
6.01185937e-08,2.02075000e-01
6.01585937e-08,2.02129688e-01
6.01985937e-08,2.02060938e-01
6.02385937e-08,2.02164063e-01
6.02785938e-08,2.01882813e-01
6.03185937e-08,2.01654688e-01
6.03585938e-08,2.01721875e-01
6.03985937e-08,2.01687500e-01
6.04385937e-08,2.01706250e-01
6.04785937e-08,2.01696875e-01
6.05185937e-08,2.01700000e-01
6.05585938e-08,2.01701563e-01
6.05985937e-08,2.01695313e-01
6.06385937e-08,2.01707812e-01
6.06785937e-08,2.01689063e-01
6.07185937e-08,2.01717188e-01
6.07585937e-08,2.01673437e-01
6.07985937e-08,2.01753125e-01
6.08385938e-08,2.01493750e-01
6.08785937e-08,2.01243750e-01
6.09185937e-08,2.01331250e-01
6.09585937e-08,2.01278125e-01
6.09985937e-08,2.01317187e-01
6.10385937e-08,2.01285938e-01
6.10785937e-08,2.01310938e-01
6.11185938e-08,2.01290625e-01
6.11585937e-08,2.01309375e-01
6.11985937e-08,2.01292187e-01
6.12385937e-08,2.01306250e-01
6.12785937e-08,2.01293750e-01
6.13185937e-08,2.01304687e-01
6.13585937e-08,2.01295313e-01
6.13985938e-08,2.01304687e-01
6.14385937e-08,2.01296875e-01
6.14785937e-08,2.01303125e-01
6.15185937e-08,2.01296875e-01
6.15585937e-08,2.01303125e-01
6.15985937e-08,2.01298438e-01
6.16385937e-08,2.01301563e-01
6.16785938e-08,2.01298438e-01
6.17185937e-08,2.01301563e-01
6.17585937e-08,2.01300000e-01
6.17985937e-08,2.01300000e-01
6.18385937e-08,2.01300000e-01
6.18785937e-08,2.01298438e-01
6.19185937e-08,2.01301563e-01
6.19585938e-08,2.01296875e-01
6.19985937e-08,2.01303125e-01
6.20385937e-08,2.01295313e-01
6.20785937e-08,2.01306250e-01
6.21185937e-08,2.01292187e-01
6.21585937e-08,2.01310938e-01
6.21985937e-08,2.01284375e-01
6.22385938e-08,2.01325000e-01
6.22785937e-08,2.01250000e-01
6.23185937e-08,2.01503125e-01
6.23585937e-08,2.01759375e-01
6.23985937e-08,2.01664063e-01
6.24385938e-08,2.01726563e-01
6.24785937e-08,2.01678125e-01
6.25185938e-08,2.01720312e-01
6.25585937e-08,2.01681250e-01
6.25985937e-08,2.01718750e-01
6.26385937e-08,2.01681250e-01
6.26785937e-08,2.01720312e-01
6.27185938e-08,2.01675000e-01
6.27585937e-08,2.01734375e-01
6.27985938e-08,2.01642188e-01
6.28385937e-08,2.01910937e-01
6.28785937e-08,2.02153125e-01
6.29185937e-08,2.02070313e-01
6.29585937e-08,2.02120313e-01
6.29985938e-08,2.02082813e-01
6.30385937e-08,2.02114062e-01
6.30785938e-08,2.02085938e-01
6.31185937e-08,2.02114062e-01
6.31585937e-08,2.02085938e-01
6.31985937e-08,2.02114062e-01
6.32385937e-08,2.02084375e-01
6.32785938e-08,2.02118750e-01
6.33185937e-08,2.02076563e-01
6.33585938e-08,2.02132813e-01
6.33985937e-08,2.02042187e-01
6.34385937e-08,2.02310938e-01
6.34785937e-08,2.02550000e-01
6.35185937e-08,2.02473438e-01
6.35585938e-08,2.02517188e-01
6.35985937e-08,2.02487500e-01
6.36385938e-08,2.02507812e-01
6.36785937e-08,2.02493750e-01
6.37185937e-08,2.02504688e-01
6.37585937e-08,2.02496875e-01
6.37985937e-08,2.02500000e-01
6.38385938e-08,2.02501563e-01
6.38785937e-08,2.02496875e-01
6.39185938e-08,2.02506250e-01
6.39585937e-08,2.02490625e-01
6.39985937e-08,2.02514063e-01
6.40385937e-08,2.02475000e-01
6.40785937e-08,2.02550000e-01
6.41185938e-08,2.02296875e-01
6.41585937e-08,2.02040625e-01
6.41985938e-08,2.02135938e-01
6.42385937e-08,2.02075000e-01
6.42785937e-08,2.02120313e-01
6.43185937e-08,2.02082813e-01
6.43585937e-08,2.02115625e-01
6.43985938e-08,2.02085938e-01
6.44385937e-08,2.02112500e-01
6.44785937e-08,2.02089062e-01
6.45185937e-08,2.02110938e-01
6.45585937e-08,2.02089062e-01
6.45985937e-08,2.02109375e-01
6.46385937e-08,2.02090625e-01
6.46785938e-08,2.02109375e-01
6.47185937e-08,2.02090625e-01
6.47585937e-08,2.02107813e-01
6.47985937e-08,2.02092188e-01
6.48385937e-08,2.02107813e-01
6.48785937e-08,2.02092188e-01
6.49185937e-08,2.02107813e-01
6.49585938e-08,2.02092188e-01
6.49985937e-08,2.02107813e-01
6.50385937e-08,2.02092188e-01
6.50785937e-08,2.02107813e-01
6.51185937e-08,2.02092188e-01
6.51585937e-08,2.02107813e-01
6.51985937e-08,2.02092188e-01
6.52385938e-08,2.02107813e-01
6.52785937e-08,2.02090625e-01
6.53185937e-08,2.02109375e-01
6.53585937e-08,2.02089062e-01
6.53985937e-08,2.02110938e-01
6.54385937e-08,2.02085938e-01
6.54785937e-08,2.02115625e-01
6.55185938e-08,2.02079687e-01
6.55585937e-08,2.02129688e-01
6.55985937e-08,2.02045313e-01
6.56385937e-08,2.02307813e-01
6.56785937e-08,2.02554687e-01
6.57185937e-08,2.02468750e-01
6.57585937e-08,2.02523438e-01
6.57985938e-08,2.02481250e-01
6.58385937e-08,2.02517188e-01
6.58785937e-08,2.02484375e-01
6.59185937e-08,2.02515625e-01
6.59585937e-08,2.02482812e-01
6.59985937e-08,2.02520313e-01
6.60385937e-08,2.02476563e-01
6.60785938e-08,2.02532812e-01
6.61185937e-08,2.02442188e-01
6.61585937e-08,2.02710938e-01
6.61985937e-08,2.02951563e-01
6.62385937e-08,2.02871875e-01
6.62785937e-08,2.02918750e-01
6.63185937e-08,2.02885938e-01
6.63585938e-08,2.02910937e-01
6.63985937e-08,2.02890625e-01
6.64385937e-08,2.02907813e-01
6.64785937e-08,2.02893750e-01
6.65185937e-08,2.02906250e-01
6.65585937e-08,2.02895313e-01
6.65985937e-08,2.02904688e-01
6.66385938e-08,2.02895313e-01
6.66785937e-08,2.02903125e-01
6.67185937e-08,2.02896875e-01
6.67585937e-08,2.02903125e-01
6.67985937e-08,2.02898438e-01
6.68385938e-08,2.02901563e-01
6.68785937e-08,2.02898438e-01
6.69185938e-08,2.02901563e-01
6.69585937e-08,2.02900000e-01
6.69985937e-08,2.02900000e-01
6.70385937e-08,2.02900000e-01
6.70785937e-08,2.02898438e-01
6.71185938e-08,2.02903125e-01
6.71585937e-08,2.02895313e-01
6.71985938e-08,2.02906250e-01
6.72385937e-08,2.02890625e-01
6.72785937e-08,2.02914063e-01
6.73185937e-08,2.02876562e-01
6.73585937e-08,2.02948438e-01
6.73985938e-08,2.02698437e-01
6.74385937e-08,2.02437500e-01
6.74785938e-08,2.02539063e-01
6.75185937e-08,2.02470312e-01
6.75585937e-08,2.02526563e-01
6.75985937e-08,2.02476563e-01
6.76385937e-08,2.02523438e-01
6.76785938e-08,2.02475000e-01
6.77185937e-08,2.02529687e-01
6.77585938e-08,2.02462500e-01
6.77985937e-08,2.02560938e-01
6.78385937e-08,2.02285938e-01
6.78785937e-08,2.02050000e-01
6.79185937e-08,2.02126562e-01
6.79585938e-08,2.02081250e-01
6.79985937e-08,2.02114062e-01
6.80385938e-08,2.02087500e-01
6.80785937e-08,2.02110938e-01
6.81185937e-08,2.02089062e-01
6.81585937e-08,2.02112500e-01
6.81985937e-08,2.02084375e-01
6.82385938e-08,2.02120313e-01
6.82785937e-08,2.02071875e-01
6.83185937e-08,2.02153125e-01
6.83585937e-08,2.01893750e-01
6.83985937e-08,2.01643750e-01
6.84385937e-08,2.01732812e-01
6.84785937e-08,2.01676563e-01
6.85185938e-08,2.01718750e-01
6.85585937e-08,2.01684375e-01
6.85985937e-08,2.01714063e-01
6.86385937e-08,2.01687500e-01
6.86785937e-08,2.01712500e-01
6.87185937e-08,2.01689063e-01
6.87585937e-08,2.01710938e-01
6.87985938e-08,2.01689063e-01
6.88385937e-08,2.01709375e-01
6.88785937e-08,2.01690625e-01
6.89185937e-08,2.01709375e-01
6.89585937e-08,2.01690625e-01
6.89985937e-08,2.01709375e-01
6.90385937e-08,2.01690625e-01
6.90785938e-08,2.01709375e-01
6.91185937e-08,2.01690625e-01
6.91585937e-08,2.01710938e-01
6.91985937e-08,2.01689063e-01
6.92385937e-08,2.01710938e-01
6.92785937e-08,2.01689063e-01
6.93185937e-08,2.01712500e-01
6.93585938e-08,2.01687500e-01
6.93985937e-08,2.01714063e-01
6.94385937e-08,2.01684375e-01
6.94785937e-08,2.01717188e-01
6.95185937e-08,2.01679688e-01
6.95585937e-08,2.01725000e-01
6.95985937e-08,2.01665625e-01
6.96385938e-08,2.01759375e-01
6.96785937e-08,2.01487500e-01
6.97185937e-08,2.01250000e-01
6.97585937e-08,2.01325000e-01
6.97985937e-08,2.01284375e-01
6.98385937e-08,2.01310938e-01
6.98785937e-08,2.01292187e-01
6.99185938e-08,2.01306250e-01
6.99585937e-08,2.01295313e-01
6.99985937e-08,2.01303125e-01
7.00385937e-08,2.01296875e-01
7.00785937e-08,2.01301563e-01
7.01185937e-08,2.01298438e-01
7.01585937e-08,2.01301563e-01
7.01985938e-08,2.01300000e-01
7.02385937e-08,2.01300000e-01
7.02785937e-08,2.01300000e-01
7.03185937e-08,2.01300000e-01
7.03585937e-08,2.01300000e-01
7.03985937e-08,2.01300000e-01
7.04385937e-08,2.01301563e-01
7.04785938e-08,2.01298438e-01
7.05185937e-08,2.01301563e-01
7.05585937e-08,2.01298438e-01
7.05985937e-08,2.01301563e-01
7.06385937e-08,2.01298438e-01
7.06785937e-08,2.01301563e-01
7.07185937e-08,2.01296875e-01
7.07585938e-08,2.01303125e-01
7.07985937e-08,2.01296875e-01
7.08385937e-08,2.01303125e-01
7.08785937e-08,2.01296875e-01
7.09185937e-08,2.01303125e-01
7.09585937e-08,2.01296875e-01
7.09985937e-08,2.01304687e-01
7.10385938e-08,2.01295313e-01
7.10785937e-08,2.01304687e-01
7.11185937e-08,2.01295313e-01
7.11585937e-08,2.01306250e-01
7.11985937e-08,2.01293750e-01
7.12385938e-08,2.01307813e-01
7.12785937e-08,2.01292187e-01
7.13185938e-08,2.01309375e-01
7.13585937e-08,2.01287500e-01
7.13985937e-08,2.01315625e-01
7.14385937e-08,2.01279687e-01
7.14785937e-08,2.01329688e-01
7.15185938e-08,2.01245312e-01
7.15585937e-08,2.01507812e-01
7.15985938e-08,2.01754688e-01
7.16385937e-08,2.01668750e-01
7.16785937e-08,2.01723438e-01
7.17185937e-08,2.01681250e-01
7.17585937e-08,2.01715625e-01
7.17985938e-08,2.01685938e-01
7.18385937e-08,2.01714063e-01
7.18785937e-08,2.01684375e-01
7.19185937e-08,2.01717188e-01
7.19585937e-08,2.01679688e-01
7.19985937e-08,2.01729688e-01
7.20385937e-08,2.01646875e-01
7.20785938e-08,2.01904688e-01
7.21185937e-08,2.02159375e-01
7.21585937e-08,2.02064063e-01
7.21985937e-08,2.02129688e-01
7.22385937e-08,2.02073438e-01
7.22785937e-08,2.02126562e-01
7.23185937e-08,2.02068750e-01
7.23585938e-08,2.02139063e-01
7.23985937e-08,2.02035938e-01
7.24385937e-08,2.02317187e-01
7.24785937e-08,2.02545313e-01
7.25185937e-08,2.02479688e-01
7.25585937e-08,2.02509375e-01
7.25985937e-08,2.02498438e-01
7.26385938e-08,2.02493750e-01
7.26785937e-08,2.02517188e-01
7.27185937e-08,2.02457813e-01
7.27585937e-08,2.02696875e-01
7.27985937e-08,2.02965625e-01
7.28385937e-08,2.02857813e-01
7.28785937e-08,2.02932813e-01
7.29185938e-08,2.02871875e-01
7.29585937e-08,2.02925000e-01
7.29985937e-08,2.02875000e-01
7.30385937e-08,2.02925000e-01
7.30785937e-08,2.02875000e-01
7.31185937e-08,2.02928125e-01
7.31585937e-08,2.02867188e-01
7.31985938e-08,2.02942188e-01
7.32385937e-08,2.02832813e-01
7.32785937e-08,2.03120313e-01
7.33185937e-08,2.03342187e-01
7.33585937e-08,2.03282813e-01
7.33985937e-08,2.03307813e-01
7.34385937e-08,2.03300000e-01
7.34785938e-08,2.03295313e-01
7.35185937e-08,2.03312500e-01
7.35585937e-08,2.03278125e-01
7.35985937e-08,2.03348438e-01
7.36385937e-08,2.03098438e-01
7.36785937e-08,2.02839063e-01
7.37185937e-08,2.02937500e-01
7.37585938e-08,2.02871875e-01
7.37985937e-08,2.02923437e-01
7.38385937e-08,2.02879688e-01
7.38785937e-08,2.02918750e-01
7.39185937e-08,2.02881250e-01
7.39585937e-08,2.02918750e-01
7.39985937e-08,2.02878125e-01
7.40385938e-08,2.02925000e-01
7.40785937e-08,2.02865625e-01
7.41185937e-08,2.02957813e-01
7.41585937e-08,2.02689063e-01
7.41985937e-08,2.02446875e-01
7.42385937e-08,2.02531250e-01
7.42785937e-08,2.02478125e-01
7.43185938e-08,2.02520313e-01
7.43585937e-08,2.02479688e-01
7.43985937e-08,2.02521875e-01
7.44385937e-08,2.02470312e-01
7.44785937e-08,2.02553125e-01
7.45185937e-08,2.02295313e-01
7.45585937e-08,2.02042187e-01
7.45985938e-08,2.02135938e-01
7.46385937e-08,2.02071875e-01
7.46785937e-08,2.02126562e-01
7.47185937e-08,2.02073438e-01
7.47585937e-08,2.02129688e-01
7.47985937e-08,2.02062500e-01
7.48385937e-08,2.02162500e-01
7.48785938e-08,2.01885938e-01
7.49185937e-08,2.01651562e-01
7.49585937e-08,2.01725000e-01
7.49985937e-08,2.01684375e-01
7.50385937e-08,2.01710938e-01
7.50785937e-08,2.01690625e-01
7.51185937e-08,2.01707812e-01
7.51585938e-08,2.01693750e-01
7.51985937e-08,2.01704688e-01
7.52385937e-08,2.01695313e-01
7.52785937e-08,2.01703125e-01
7.53185937e-08,2.01696875e-01
7.53585938e-08,2.01703125e-01
7.53985937e-08,2.01698437e-01
7.54385938e-08,2.01701563e-01
7.54785937e-08,2.01698437e-01
7.55185937e-08,2.01701563e-01
7.55585937e-08,2.01698437e-01
7.55985937e-08,2.01701563e-01
7.56385938e-08,2.01698437e-01
7.56785937e-08,2.01701563e-01
7.57185937e-08,2.01698437e-01
7.57585937e-08,2.01700000e-01
7.57985937e-08,2.01700000e-01
7.58385937e-08,2.01700000e-01
7.58785937e-08,2.01700000e-01
7.59185938e-08,2.01700000e-01
7.59585937e-08,2.01700000e-01
7.59985937e-08,2.01700000e-01
7.60385937e-08,2.01700000e-01
7.60785937e-08,2.01700000e-01
7.61185937e-08,2.01700000e-01
7.61585937e-08,2.01700000e-01
7.61985938e-08,2.01700000e-01
7.62385937e-08,2.01700000e-01
7.62785937e-08,2.01700000e-01
7.63185937e-08,2.01700000e-01
7.63585937e-08,2.01700000e-01
7.63985937e-08,2.01698437e-01
7.64385937e-08,2.01701563e-01
7.64785938e-08,2.01698437e-01
7.65185937e-08,2.01701563e-01
7.65585937e-08,2.01698437e-01
7.65985937e-08,2.01701563e-01
7.66385937e-08,2.01698437e-01
7.66785937e-08,2.01701563e-01
7.67185937e-08,2.01696875e-01
7.67585938e-08,2.01703125e-01
7.67985937e-08,2.01696875e-01
7.68385937e-08,2.01703125e-01
7.68785937e-08,2.01695313e-01
7.69185937e-08,2.01704688e-01
7.69585937e-08,2.01693750e-01
7.69985937e-08,2.01706250e-01
7.70385938e-08,2.01692188e-01
7.70785937e-08,2.01710938e-01
7.71185937e-08,2.01685938e-01
7.71585937e-08,2.01718750e-01
