Model,MSO66B
7.71985937e-08,2.01671875e-01
7.72385937e-08,2.01753125e-01
7.72785937e-08,2.01493750e-01
7.73185938e-08,2.01243750e-01
7.73585937e-08,2.01332813e-01
7.73985937e-08,2.01276563e-01
7.74385937e-08,2.01317187e-01
7.74785937e-08,2.01285938e-01
7.75185937e-08,2.01312500e-01
7.75585937e-08,2.01289063e-01
7.75985938e-08,2.01310938e-01
7.76385937e-08,2.01290625e-01
7.76785937e-08,2.01309375e-01
7.77185937e-08,2.01292187e-01
7.77585937e-08,2.01307813e-01
7.77985937e-08,2.01292187e-01
7.78385937e-08,2.01307813e-01
7.78785938e-08,2.01293750e-01
7.79185937e-08,2.01306250e-01
7.79585937e-08,2.01293750e-01
7.79985937e-08,2.01306250e-01
7.80385937e-08,2.01293750e-01
7.80785937e-08,2.01306250e-01
7.81185937e-08,2.01293750e-01
7.81585938e-08,2.01306250e-01
7.81985937e-08,2.01293750e-01
7.82385937e-08,2.01306250e-01
7.82785937e-08,2.01293750e-01
7.83185937e-08,2.01306250e-01
7.83585937e-08,2.01293750e-01
7.83985937e-08,2.01306250e-01
7.84385938e-08,2.01293750e-01
7.84785937e-08,2.01306250e-01
7.85185937e-08,2.01293750e-01
7.85585937e-08,2.01306250e-01
7.85985937e-08,2.01293750e-01
7.86385937e-08,2.01306250e-01
7.86785937e-08,2.01293750e-01
7.87185938e-08,2.01306250e-01
7.87585937e-08,2.01292187e-01
7.87985937e-08,2.01307813e-01
7.88385937e-08,2.01292187e-01
7.88785937e-08,2.01307813e-01
7.89185937e-08,2.01290625e-01
7.89585937e-08,2.01309375e-01
7.89985938e-08,2.01290625e-01
7.90385937e-08,2.01310938e-01
7.90785937e-08,2.01287500e-01
7.91185937e-08,2.01314063e-01
7.91585937e-08,2.01284375e-01
7.91985937e-08,2.01318750e-01
7.92385937e-08,2.01276563e-01
7.92785938e-08,2.01332813e-01
7.93185937e-08,2.01242188e-01
7.93585937e-08,2.01510938e-01
7.93985937e-08,2.01751563e-01
7.94385937e-08,2.01673437e-01
7.94785937e-08,2.01717188e-01
7.95185937e-08,2.01687500e-01
7.95585937e-08,2.01709375e-01
7.95985937e-08,2.01692188e-01
7.96385937e-08,2.01706250e-01
7.96785937e-08,2.01695313e-01
7.97185937e-08,2.01704688e-01
7.97585938e-08,2.01696875e-01
7.97985937e-08,2.01703125e-01
7.98385937e-08,2.01698437e-01
7.98785937e-08,2.01701563e-01
7.99185937e-08,2.01698437e-01
7.99585937e-08,2.01701563e-01
7.99985937e-08,2.01700000e-01
8.00385938e-08,2.01700000e-01
8.00785937e-08,2.01700000e-01
8.01185937e-08,2.01700000e-01
8.01585937e-08,2.01700000e-01
8.01985937e-08,2.01700000e-01
8.02385937e-08,2.01701563e-01
8.02785937e-08,2.01698437e-01
8.03185938e-08,2.01701563e-01
8.03585937e-08,2.01698437e-01
8.03985937e-08,2.01701563e-01
8.04385937e-08,2.01698437e-01
8.04785937e-08,2.01701563e-01
8.05185937e-08,2.01696875e-01
8.05585937e-08,2.01703125e-01
8.05985938e-08,2.01696875e-01
8.06385937e-08,2.01703125e-01
8.06785937e-08,2.01695313e-01
8.07185937e-08,2.01704688e-01
8.07585937e-08,2.01695313e-01
8.07985937e-08,2.01706250e-01
8.08385937e-08,2.01693750e-01
8.08785938e-08,2.01707812e-01
8.09185937e-08,2.01692188e-01
8.09585937e-08,2.01709375e-01
8.09985937e-08,2.01687500e-01
8.10385937e-08,2.01715625e-01
8.10785937e-08,2.01679688e-01
8.11185937e-08,2.01729688e-01
8.11585938e-08,2.01645313e-01
8.11985937e-08,2.01907813e-01
8.12385937e-08,2.02154688e-01
8.12785937e-08,2.02070313e-01
8.13185937e-08,2.02120313e-01
8.13585937e-08,2.02084375e-01
8.13985937e-08,2.02112500e-01
8.14385938e-08,2.02089062e-01
8.14785937e-08,2.02109375e-01
8.15185937e-08,2.02092188e-01
8.15585937e-08,2.02107813e-01
8.15985937e-08,2.02093750e-01
8.16385937e-08,2.02106250e-01
8.16785937e-08,2.02095313e-01
8.17185938e-08,2.02104688e-01
8.17585937e-08,2.02095313e-01
8.17985937e-08,2.02104688e-01
8.18385937e-08,2.02095313e-01
8.18785937e-08,2.02103125e-01
8.19185937e-08,2.02096875e-01
8.19585937e-08,2.02103125e-01
8.19985938e-08,2.02096875e-01
8.20385937e-08,2.02103125e-01
8.20785937e-08,2.02096875e-01
8.21185937e-08,2.02103125e-01
8.21585937e-08,2.02096875e-01
8.21985937e-08,2.02103125e-01
8.22385937e-08,2.02098438e-01
8.22785938e-08,2.02101562e-01
8.23185937e-08,2.02098438e-01
8.23585937e-08,2.02101562e-01
8.23985937e-08,2.02098438e-01
8.24385937e-08,2.02101562e-01
8.24785937e-08,2.02098438e-01
8.25185937e-08,2.02101562e-01
8.25585938e-08,2.02098438e-01
8.25985937e-08,2.02101562e-01
8.26385937e-08,2.02098438e-01
8.26785937e-08,2.02101562e-01
8.27185937e-08,2.02098438e-01
8.27585937e-08,2.02101562e-01
8.27985937e-08,2.02098438e-01
8.28385938e-08,2.02101562e-01
8.28785937e-08,2.02098438e-01
8.29185937e-08,2.02101562e-01
8.29585937e-08,2.02100000e-01
8.29985937e-08,2.02100000e-01
8.30385937e-08,2.02100000e-01
8.30785937e-08,2.02100000e-01
8.31185938e-08,2.02100000e-01
8.31585937e-08,2.02100000e-01
8.31985937e-08,2.02100000e-01
8.32385937e-08,2.02100000e-01
8.32785937e-08,2.02100000e-01
8.33185937e-08,2.02100000e-01
8.33585937e-08,2.02100000e-01
8.33985937e-08,2.02100000e-01
8.34385937e-08,2.02100000e-01
8.34785937e-08,2.02100000e-01
8.35185937e-08,2.02100000e-01
8.35585937e-08,2.02100000e-01
8.35985937e-08,2.02100000e-01
8.36385937e-08,2.02100000e-01
8.36785937e-08,2.02100000e-01
8.37185937e-08,2.02100000e-01
8.37585937e-08,2.02100000e-01
8.37985937e-08,2.02100000e-01
8.38385937e-08,2.02101562e-01
8.38785937e-08,2.02098438e-01
8.39185937e-08,2.02101562e-01
8.39585937e-08,2.02098438e-01
8.39985937e-08,2.02101562e-01
8.40385937e-08,2.02098438e-01
8.40785937e-08,2.02101562e-01
8.41185937e-08,2.02098438e-01
8.41585938e-08,2.02103125e-01
8.41985937e-08,2.02096875e-01
8.42385937e-08,2.02103125e-01
8.42785937e-08,2.02095313e-01
8.43185937e-08,2.02104688e-01
8.43585937e-08,2.02095313e-01
8.43985937e-08,2.02106250e-01
8.44385938e-08,2.02092188e-01
8.44785937e-08,2.02109375e-01
8.45185937e-08,2.02087500e-01
8.45585937e-08,2.02117188e-01
8.45985937e-08,2.02073438e-01
8.46385937e-08,2.02151562e-01
8.46785937e-08,2.01895313e-01
8.47185938e-08,2.01642188e-01
8.47585937e-08,2.01734375e-01
8.47985937e-08,2.01673437e-01
8.48385937e-08,2.01721875e-01
8.48785937e-08,2.01679688e-01
8.49185937e-08,2.01720312e-01
8.49585937e-08,2.01678125e-01
8.49985938e-08,2.01725000e-01
8.50385937e-08,2.01665625e-01
8.50785937e-08,2.01757813e-01
8.51185937e-08,2.01490625e-01
8.51585937e-08,2.01246875e-01
8.51985937e-08,2.01331250e-01
8.52385937e-08,2.01276563e-01
8.52785938e-08,2.01318750e-01
8.53185937e-08,2.01281250e-01
8.53585937e-08,2.01318750e-01
8.53985937e-08,2.01279687e-01
8.54385937e-08,2.01325000e-01
8.54785937e-08,2.01267187e-01
8.55185937e-08,2.01357813e-01
8.55585938e-08,2.01089062e-01
8.55985937e-08,2.00848438e-01
8.56385937e-08,2.00928125e-01
8.56785937e-08,2.00879688e-01
8.57185937e-08,2.00914063e-01
8.57585937e-08,2.00887500e-01
8.57985937e-08,2.00909375e-01
8.58385938e-08,2.00890625e-01
8.58785937e-08,2.00907813e-01
8.59185937e-08,2.00893750e-01
8.59585937e-08,2.00906250e-01
8.59985937e-08,2.00893750e-01
8.60385937e-08,2.00904688e-01
8.60785937e-08,2.00895313e-01
8.61185938e-08,2.00904688e-01
8.61585937e-08,2.00895313e-01
8.61985937e-08,2.00904688e-01
8.62385937e-08,2.00896875e-01
8.62785937e-08,2.00903125e-01
8.63185937e-08,2.00896875e-01
8.63585937e-08,2.00903125e-01
8.63985938e-08,2.00896875e-01
8.64385937e-08,2.00903125e-01
8.64785937e-08,2.00896875e-01
8.65185937e-08,2.00903125e-01
8.65585937e-08,2.00896875e-01
8.65985937e-08,2.00901563e-01
8.66385937e-08,2.00898437e-01
8.66785938e-08,2.00901563e-01
8.67185937e-08,2.00898437e-01
8.67585937e-08,2.00901563e-01
8.67985937e-08,2.00898437e-01
8.68385937e-08,2.00901563e-01
8.68785937e-08,2.00898437e-01
8.69185937e-08,2.00901563e-01
8.69585938e-08,2.00900000e-01
8.69985937e-08,2.00900000e-01
8.70385937e-08,2.00900000e-01
8.70785937e-08,2.00900000e-01
8.71185937e-08,2.00901563e-01
8.71585937e-08,2.00898437e-01
8.71985937e-08,2.00901563e-01
8.72385937e-08,2.00896875e-01
8.72785937e-08,2.00904688e-01
8.73185937e-08,2.00895313e-01
8.73585937e-08,2.00907813e-01
8.73985937e-08,2.00889062e-01
8.74385937e-08,2.00915625e-01
8.74785937e-08,2.00875000e-01
8.75185937e-08,2.00950000e-01
8.75585937e-08,2.00696875e-01
8.75985937e-08,2.00440625e-01
8.76385937e-08,2.00535938e-01
8.76785937e-08,2.00473438e-01
8.77185937e-08,2.00521875e-01
8.77585937e-08,2.00481250e-01
8.77985937e-08,2.00517187e-01
8.78385937e-08,2.00484375e-01
8.78785937e-08,2.00514063e-01
8.79185937e-08,2.00485938e-01
8.79585937e-08,2.00514063e-01
8.79985937e-08,2.00485938e-01
8.80385937e-08,2.00512500e-01
8.80785937e-08,2.00487500e-01
8.81185937e-08,2.00512500e-01
8.81585937e-08,2.00485938e-01
8.81985937e-08,2.00514063e-01
8.82385937e-08,2.00485938e-01
8.82785938e-08,2.00514063e-01
8.83185937e-08,2.00484375e-01
8.83585937e-08,2.00515625e-01
8.83985937e-08,2.00482812e-01
8.84385937e-08,2.00518750e-01
8.84785937e-08,2.00478125e-01
8.85185937e-08,2.00525000e-01
8.85585938e-08,2.00470312e-01
8.85985937e-08,2.00539063e-01
8.86385937e-08,2.00434375e-01
8.86785937e-08,2.00718750e-01
8.87185937e-08,2.00942188e-01
8.87585937e-08,2.00881250e-01
8.87985937e-08,2.00907813e-01
8.88385938e-08,2.00898437e-01
8.88785937e-08,2.00895313e-01
8.89185937e-08,2.00909375e-01
8.89585937e-08,2.00882813e-01
8.89985937e-08,2.00928125e-01
8.90385937e-08,2.00846875e-01
8.90785937e-08,2.01107813e-01
8.91185938e-08,2.01353125e-01
8.91585937e-08,2.01273438e-01
8.91985937e-08,2.01315625e-01
8.92385937e-08,2.01292187e-01
8.92785937e-08,2.01300000e-01
8.93185937e-08,2.01310938e-01
8.93585937e-08,2.01262500e-01
8.93985938e-08,2.01490625e-01
8.94385937e-08,2.01771875e-01
8.94785937e-08,2.01651562e-01
8.95185937e-08,2.01739063e-01
8.95585937e-08,2.01664063e-01
8.95985937e-08,2.01735938e-01
8.96385937e-08,2.01660937e-01
8.96785938e-08,2.01746875e-01
8.97185937e-08,2.01629688e-01
8.97585937e-08,2.01921875e-01
8.97985937e-08,2.02140625e-01
8.98385937e-08,2.02082813e-01
8.98785937e-08,2.02107813e-01
8.99185937e-08,2.02096875e-01
8.99585938e-08,2.02100000e-01
8.99985937e-08,2.02101562e-01
9.00385937e-08,2.02096875e-01
9.00785937e-08,2.02104688e-01
9.01185937e-08,2.02093750e-01
9.01585937e-08,2.02107813e-01
9.01985937e-08,2.02089062e-01
9.02385938e-08,2.02114062e-01
9.02785937e-08,2.02081250e-01
9.03185937e-08,2.02128125e-01
9.03585937e-08,2.02046875e-01
9.03985937e-08,2.02306250e-01
9.04385937e-08,2.02556250e-01
9.04785937e-08,2.02468750e-01
9.05185938e-08,2.02521875e-01
9.05585937e-08,2.02482812e-01
9.05985937e-08,2.02514063e-01
9.06385937e-08,2.02487500e-01
9.06785937e-08,2.02510938e-01
9.07185937e-08,2.02489063e-01
9.07585937e-08,2.02509375e-01
9.07985938e-08,2.02490625e-01
9.08385937e-08,2.02509375e-01
9.08785937e-08,2.02490625e-01
9.09185937e-08,2.02509375e-01
9.09585937e-08,2.02490625e-01
9.09985937e-08,2.02509375e-01
9.10385937e-08,2.02489063e-01
9.10785937e-08,2.02512500e-01
9.11185937e-08,2.02485938e-01
9.11585937e-08,2.02517188e-01
9.11985937e-08,2.02478125e-01
9.12385937e-08,2.02531250e-01
9.12785937e-08,2.02445313e-01
9.13185937e-08,2.02707813e-01
9.13585937e-08,2.02954688e-01
9.13985937e-08,2.02868750e-01
9.14385937e-08,2.02921875e-01
9.14785937e-08,2.02882813e-01
9.15185937e-08,2.02914063e-01
9.15585937e-08,2.02887500e-01
9.15985937e-08,2.02912500e-01
9.16385937e-08,2.02889062e-01
9.16785937e-08,2.02910937e-01
9.17185937e-08,2.02889062e-01
9.17585937e-08,2.02910937e-01
9.17985937e-08,2.02887500e-01
9.18385937e-08,2.02912500e-01
9.18785937e-08,2.02885938e-01
9.19185937e-08,2.02915625e-01
9.19585937e-08,2.02881250e-01
9.19985937e-08,2.02923437e-01
9.20385937e-08,2.02865625e-01
9.20785937e-08,2.02959375e-01
9.21185937e-08,2.02687500e-01
9.21585937e-08,2.02450000e-01
9.21985937e-08,2.02526563e-01
9.22385937e-08,2.02482812e-01
9.22785937e-08,2.02510938e-01
9.23185937e-08,2.02492188e-01
9.23585937e-08,2.02506250e-01
9.23985937e-08,2.02496875e-01
9.24385937e-08,2.02501563e-01
9.24785937e-08,2.02500000e-01
9.25185937e-08,2.02496875e-01
9.25585937e-08,2.02504688e-01
9.25985937e-08,2.02492188e-01
9.26385937e-08,2.02514063e-01
9.26785938e-08,2.02476563e-01
9.27185937e-08,2.02548438e-01
9.27585937e-08,2.02298438e-01
9.27985937e-08,2.02040625e-01
9.28385937e-08,2.02135938e-01
9.28785937e-08,2.02073438e-01
9.29185937e-08,2.02121875e-01
9.29585938e-08,2.02081250e-01
9.29985937e-08,2.02115625e-01
9.30385937e-08,2.02085938e-01
9.30785937e-08,2.02114062e-01
9.31185937e-08,2.02087500e-01
9.31585937e-08,2.02112500e-01
9.31985937e-08,2.02089062e-01
9.32385938e-08,2.02110938e-01
9.32785937e-08,2.02089062e-01
9.33185937e-08,2.02109375e-01
9.33585937e-08,2.02090625e-01
9.33985937e-08,2.02109375e-01
9.34385937e-08,2.02090625e-01
9.34785937e-08,2.02109375e-01
9.35185938e-08,2.02090625e-01
9.35585937e-08,2.02109375e-01
9.35985937e-08,2.02092188e-01
9.36385937e-08,2.02107813e-01
9.36785937e-08,2.02092188e-01
9.37185937e-08,2.02107813e-01
9.37585937e-08,2.02092188e-01
9.37985938e-08,2.02107813e-01
9.38385937e-08,2.02092188e-01
9.38785937e-08,2.02107813e-01
9.39185937e-08,2.02092188e-01
9.39585937e-08,2.02107813e-01
9.39985937e-08,2.02092188e-01
9.40385937e-08,2.02107813e-01
9.40785938e-08,2.02092188e-01
9.41185937e-08,2.02107813e-01
9.41585937e-08,2.02092188e-01
9.41985937e-08,2.02109375e-01
9.42385937e-08,2.02090625e-01
9.42785937e-08,2.02109375e-01
9.43185937e-08,2.02090625e-01
9.43585938e-08,2.02109375e-01
9.43985937e-08,2.02090625e-01
9.44385937e-08,2.02109375e-01
9.44785937e-08,2.02090625e-01
9.45185937e-08,2.02110938e-01
9.45585937e-08,2.02089062e-01
9.45985937e-08,2.02110938e-01
9.46385937e-08,2.02087500e-01
9.46785937e-08,2.02112500e-01
9.47185937e-08,2.02085938e-01
9.47585937e-08,2.02114062e-01
9.47985937e-08,2.02084375e-01
9.48385937e-08,2.02118750e-01
9.48785937e-08,2.02078125e-01
9.49185937e-08,2.02126562e-01
9.49585937e-08,2.02064063e-01
9.49985937e-08,2.02160937e-01
9.50385937e-08,2.01885938e-01
9.50785937e-08,2.01651562e-01
9.51185937e-08,2.01725000e-01
9.51585937e-08,2.01685938e-01
9.51985937e-08,2.01709375e-01
9.52385937e-08,2.01693750e-01
9.52785937e-08,2.01704688e-01
9.53185937e-08,2.01696875e-01
9.53585937e-08,2.01701563e-01
9.53985937e-08,2.01698437e-01
9.54385937e-08,2.01700000e-01
9.54785937e-08,2.01700000e-01
9.55185937e-08,2.01698437e-01
9.55585937e-08,2.01701563e-01
9.55985937e-08,2.01698437e-01
9.56385937e-08,2.01701563e-01
9.56785937e-08,2.01696875e-01
9.57185937e-08,2.01703125e-01
9.57585937e-08,2.01696875e-01
9.57985937e-08,2.01703125e-01
9.58385937e-08,2.01696875e-01
9.58785937e-08,2.01703125e-01
9.59185937e-08,2.01695313e-01
9.59585937e-08,2.01704688e-01
9.59985937e-08,2.01695313e-01
9.60385937e-08,2.01704688e-01
9.60785937e-08,2.01695313e-01
9.61185937e-08,2.01704688e-01
9.61585937e-08,2.01693750e-01
9.61985937e-08,2.01706250e-01
9.62385937e-08,2.01693750e-01
9.62785937e-08,2.01706250e-01
9.63185937e-08,2.01693750e-01
9.63585937e-08,2.01706250e-01
9.63985937e-08,2.01693750e-01
9.64385937e-08,2.01707812e-01
9.64785937e-08,2.01692188e-01
9.65185937e-08,2.01707812e-01
9.65585937e-08,2.01692188e-01
9.65985937e-08,2.01709375e-01
9.66385937e-08,2.01690625e-01
9.66785937e-08,2.01709375e-01
9.67185937e-08,2.01690625e-01
9.67585937e-08,2.01710938e-01
9.67985937e-08,2.01689063e-01
9.68385937e-08,2.01712500e-01
9.68785937e-08,2.01687500e-01
9.69185937e-08,2.01714063e-01
9.69585937e-08,2.01685938e-01
9.69985937e-08,2.01715625e-01
9.70385937e-08,2.01682813e-01
9.70785938e-08,2.01720312e-01
9.71185937e-08,2.01676563e-01
9.71585937e-08,2.01729688e-01
9.71985937e-08,2.01660937e-01
9.72385937e-08,2.01764063e-01
9.72785937e-08,2.01481250e-01
9.73185937e-08,2.01256250e-01
9.73585938e-08,2.01318750e-01
9.73985937e-08,2.01292187e-01
9.74385937e-08,2.01301563e-01
9.74785937e-08,2.01301563e-01
9.75185937e-08,2.01293750e-01
9.75585937e-08,2.01309375e-01
9.75985937e-08,2.01285938e-01
9.76385938e-08,2.01320313e-01
9.76785937e-08,2.01268750e-01
9.77185937e-08,2.01356250e-01
9.77585937e-08,2.01089062e-01
9.77985937e-08,2.00850000e-01
9.78385937e-08,2.00925000e-01
9.78785937e-08,2.00884375e-01
9.79185938e-08,2.00909375e-01
9.79585937e-08,2.00895313e-01
9.79985937e-08,2.00901563e-01
9.80385937e-08,2.00901563e-01
9.80785937e-08,2.00895313e-01
9.81185937e-08,2.00907813e-01
9.81585937e-08,2.00889062e-01
9.81985938e-08,2.00917188e-01
9.82385937e-08,2.00871875e-01
9.82785937e-08,2.00953125e-01
9.83185937e-08,2.00692188e-01
9.83585937e-08,2.00445313e-01
9.83985937e-08,2.00529687e-01
9.84385937e-08,2.00481250e-01
9.84785937e-08,2.00514063e-01
9.85185937e-08,2.00490625e-01
9.85585937e-08,2.00506250e-01
9.85985937e-08,2.00496875e-01
9.86385937e-08,2.00501563e-01
9.86785937e-08,2.00501563e-01
9.87185937e-08,2.00495313e-01
9.87585937e-08,2.00507812e-01
9.87985937e-08,2.00485938e-01
9.88385937e-08,2.00525000e-01
9.88785937e-08,2.00450000e-01
9.89185937e-08,2.00703125e-01
9.89585937e-08,2.00957812e-01
9.89985937e-08,2.00867188e-01
9.90385937e-08,2.00923437e-01
9.90785937e-08,2.00882813e-01
9.91185937e-08,2.00914063e-01
9.91585937e-08,2.00889062e-01
9.91985937e-08,2.00909375e-01
9.92385937e-08,2.00892188e-01
9.92785937e-08,2.00906250e-01
9.93185937e-08,2.00895313e-01
9.93585937e-08,2.00901563e-01
9.93985937e-08,2.00900000e-01
9.94385937e-08,2.00896875e-01
9.94785937e-08,2.00906250e-01
9.95185937e-08,2.00889062e-01
9.95585937e-08,2.00921875e-01
9.95985937e-08,2.00853125e-01
9.96385937e-08,2.01100000e-01
9.96785937e-08,2.01360938e-01
9.97185937e-08,2.01262500e-01
9.97585937e-08,2.01328125e-01
9.97985937e-08,2.01278125e-01
9.98385937e-08,2.01318750e-01
9.98785937e-08,2.01282813e-01
9.99185937e-08,2.01315625e-01
9.99585937e-08,2.01285938e-01
9.99985937e-08,2.01312500e-01
1.00038594e-07,2.01287500e-01
1.00078594e-07,2.01310938e-01
1.00118594e-07,2.01289063e-01
1.00158594e-07,2.01310938e-01
1.00198594e-07,2.01290625e-01
1.00238594e-07,2.01309375e-01
1.00278594e-07,2.01290625e-01
1.00318594e-07,2.01309375e-01
1.00358594e-07,2.01292187e-01
1.00398594e-07,2.01307813e-01
1.00438594e-07,2.01292187e-01
1.00478594e-07,2.01307813e-01
1.00518594e-07,2.01292187e-01
1.00558594e-07,2.01307813e-01
1.00598594e-07,2.01292187e-01
1.00638594e-07,2.01307813e-01
1.00678594e-07,2.01293750e-01
1.00718594e-07,2.01306250e-01
1.00758594e-07,2.01293750e-01
1.00798594e-07,2.01306250e-01
1.00838594e-07,2.01293750e-01
1.00878594e-07,2.01306250e-01
1.00918594e-07,2.01293750e-01
1.00958594e-07,2.01306250e-01
1.00998594e-07,2.01293750e-01
1.01038594e-07,2.01306250e-01
1.01078594e-07,2.01293750e-01
1.01118594e-07,2.01306250e-01
1.01158594e-07,2.01293750e-01
1.01198594e-07,2.01306250e-01
1.01238594e-07,2.01293750e-01
1.01278594e-07,2.01306250e-01
1.01318594e-07,2.01295313e-01
1.01358594e-07,2.01304687e-01
1.01398594e-07,2.01295313e-01
1.01438594e-07,2.01304687e-01
1.01478594e-07,2.01295313e-01
1.01518594e-07,2.01304687e-01
1.01558594e-07,2.01295313e-01
1.01598594e-07,2.01304687e-01
1.01638594e-07,2.01295313e-01
1.01678594e-07,2.01304687e-01
1.01718594e-07,2.01295313e-01
1.01758594e-07,2.01304687e-01
1.01798594e-07,2.01295313e-01
1.01838594e-07,2.01304687e-01
1.01878594e-07,2.01295313e-01
1.01918594e-07,2.01304687e-01
1.01958594e-07,2.01295313e-01
1.01998594e-07,2.01304687e-01
1.02038594e-07,2.01295313e-01
1.02078594e-07,2.01304687e-01
1.02118594e-07,2.01295313e-01
1.02158594e-07,2.01304687e-01
1.02198594e-07,2.01295313e-01
1.02238594e-07,2.01304687e-01
1.02278594e-07,2.01293750e-01
1.02318594e-07,2.01306250e-01
1.02358594e-07,2.01293750e-01
1.02398594e-07,2.01306250e-01
1.02438594e-07,2.01293750e-01
1.02478594e-07,2.01306250e-01
1.02518594e-07,2.01293750e-01
1.02558594e-07,2.01306250e-01
1.02598594e-07,2.01292187e-01
1.02638594e-07,2.01307813e-01
1.02678594e-07,2.01292187e-01
1.02718594e-07,2.01307813e-01
1.02758594e-07,2.01290625e-01
1.02798594e-07,2.01309375e-01
1.02838594e-07,2.01289063e-01
1.02878594e-07,2.01312500e-01
1.02918594e-07,2.01285938e-01
1.02958594e-07,2.01317187e-01
1.02998594e-07,2.01276563e-01
1.03038594e-07,2.01332813e-01
1.03078594e-07,2.01242188e-01
1.03118594e-07,2.01509375e-01
1.03158594e-07,2.01751563e-01
1.03198594e-07,2.01671875e-01
1.03238594e-07,2.01718750e-01
1.03278594e-07,2.01685938e-01
1.03318594e-07,2.01710938e-01
1.03358594e-07,2.01690625e-01
1.03398594e-07,2.01707812e-01
1.03438594e-07,2.01693750e-01
1.03478594e-07,2.01706250e-01
1.03518594e-07,2.01695313e-01
1.03558594e-07,2.01704688e-01
1.03598594e-07,2.01696875e-01
1.03638594e-07,2.01703125e-01
1.03678594e-07,2.01696875e-01
1.03718594e-07,2.01703125e-01
1.03758594e-07,2.01696875e-01
1.03798594e-07,2.01703125e-01
1.03838594e-07,2.01698437e-01
1.03878594e-07,2.01701563e-01
1.03918594e-07,2.01698437e-01
1.03958594e-07,2.01701563e-01
1.03998594e-07,2.01698437e-01
1.04038594e-07,2.01701563e-01
1.04078594e-07,2.01698437e-01
1.04118594e-07,2.01701563e-01
1.04158594e-07,2.01698437e-01
1.04198594e-07,2.01701563e-01
1.04238594e-07,2.01698437e-01
1.04278594e-07,2.01701563e-01
1.04318594e-07,2.01698437e-01
1.04358594e-07,2.01701563e-01
1.04398594e-07,2.01698437e-01
1.04438594e-07,2.01701563e-01
1.04478594e-07,2.01700000e-01
1.04518594e-07,2.01700000e-01
1.04558594e-07,2.01700000e-01
1.04598594e-07,2.01700000e-01
1.04638594e-07,2.01700000e-01
1.04678594e-07,2.01700000e-01
1.04718594e-07,2.01700000e-01
1.04758594e-07,2.01700000e-01
1.04798594e-07,2.01700000e-01
1.04838594e-07,2.01700000e-01
1.04878594e-07,2.01700000e-01
1.04918594e-07,2.01700000e-01
1.04958594e-07,2.01700000e-01
1.04998594e-07,2.01700000e-01
1.05038594e-07,2.01700000e-01
1.05078594e-07,2.01698437e-01
1.05118594e-07,2.01701563e-01
1.05158594e-07,2.01698437e-01
1.05198594e-07,2.01701563e-01
1.05238594e-07,2.01696875e-01
1.05278594e-07,2.01703125e-01
1.05318594e-07,2.01696875e-01
1.05358594e-07,2.01704688e-01
1.05398594e-07,2.01693750e-01
1.05438594e-07,2.01707812e-01
1.05478594e-07,2.01689063e-01
1.05518594e-07,2.01715625e-01
1.05558594e-07,2.01675000e-01
1.05598594e-07,2.01750000e-01
1.05638594e-07,2.01496875e-01
1.05678594e-07,2.01240625e-01
1.05718594e-07,2.01335938e-01
1.05758594e-07,2.01273438e-01
1.05798594e-07,2.01321875e-01
1.05838594e-07,2.01279687e-01
1.05878594e-07,2.01318750e-01
1.05918594e-07,2.01282813e-01
