Model,MSO66B
1.05958594e-07,2.01317187e-01
1.05998594e-07,2.01284375e-01
1.06038594e-07,2.01317187e-01
1.06078594e-07,2.01282813e-01
1.06118594e-07,2.01317187e-01
1.06158594e-07,2.01281250e-01
1.06198594e-07,2.01320313e-01
1.06238594e-07,2.01276563e-01
1.06278594e-07,2.01328125e-01
1.06318594e-07,2.01262500e-01
1.06358594e-07,2.01362500e-01
1.06398594e-07,2.01084375e-01
1.06438594e-07,2.00854688e-01
1.06478594e-07,2.00921875e-01
1.06518594e-07,2.00887500e-01
1.06558594e-07,2.00907813e-01
1.06598594e-07,2.00896875e-01
1.06638594e-07,2.00901563e-01
1.06678594e-07,2.00900000e-01
1.06718594e-07,2.00898437e-01
1.06758594e-07,2.00903125e-01
1.06798594e-07,2.00895313e-01
1.06838594e-07,2.00906250e-01
1.06878594e-07,2.00890625e-01
1.06918594e-07,2.00910937e-01
1.06958594e-07,2.00884375e-01
1.06998594e-07,2.00920313e-01
1.07038594e-07,2.00870313e-01
1.07078594e-07,2.00956250e-01
1.07118594e-07,2.00690625e-01
1.07158594e-07,2.00446875e-01
1.07198594e-07,2.00529687e-01
1.07238594e-07,2.00481250e-01
1.07278594e-07,2.00514063e-01
1.07318594e-07,2.00489063e-01
1.07358594e-07,2.00509375e-01
1.07398594e-07,2.00493750e-01
1.07438594e-07,2.00506250e-01
1.07478594e-07,2.00495313e-01
1.07518594e-07,2.00503125e-01
1.07558594e-07,2.00496875e-01
1.07598594e-07,2.00501563e-01
1.07638594e-07,2.00498438e-01
1.07678594e-07,2.00500000e-01
1.07718594e-07,2.00501563e-01
1.07758594e-07,2.00498438e-01
1.07798594e-07,2.00503125e-01
1.07838594e-07,2.00496875e-01
1.07878594e-07,2.00504688e-01
1.07918594e-07,2.00493750e-01
1.07958594e-07,2.00507812e-01
1.07998594e-07,2.00489063e-01
1.08038594e-07,2.00514063e-01
1.08078594e-07,2.00481250e-01
1.08118594e-07,2.00528125e-01
1.08158594e-07,2.00445313e-01
1.08198594e-07,2.00707812e-01
1.08238594e-07,2.00954688e-01
1.08278594e-07,2.00870313e-01
1.08318594e-07,2.00920313e-01
1.08358594e-07,2.00884375e-01
1.08398594e-07,2.00910937e-01
1.08438594e-07,2.00890625e-01
1.08478594e-07,2.00906250e-01
1.08518594e-07,2.00895313e-01
1.08558594e-07,2.00903125e-01
1.08598594e-07,2.00900000e-01
1.08638594e-07,2.00896875e-01
1.08678594e-07,2.00906250e-01
1.08718594e-07,2.00889062e-01
1.08758594e-07,2.00921875e-01
1.08798594e-07,2.00853125e-01
1.08838594e-07,2.01100000e-01
1.08878594e-07,2.01362500e-01
1.08918594e-07,2.01262500e-01
1.08958594e-07,2.01328125e-01
1.08998594e-07,2.01276563e-01
1.09038594e-07,2.01320313e-01
1.09078594e-07,2.01282813e-01
1.09118594e-07,2.01315625e-01
1.09158594e-07,2.01284375e-01
1.09198594e-07,2.01314063e-01
1.09238594e-07,2.01285938e-01
1.09278594e-07,2.01312500e-01
1.09318594e-07,2.01287500e-01
1.09358594e-07,2.01312500e-01
1.09398594e-07,2.01289063e-01
1.09438594e-07,2.01310938e-01
1.09478594e-07,2.01289063e-01
1.09518594e-07,2.01310938e-01
1.09558594e-07,2.01289063e-01
1.09598594e-07,2.01310938e-01
1.09638594e-07,2.01289063e-01
1.09678594e-07,2.01310938e-01
1.09718594e-07,2.01289063e-01
1.09758594e-07,2.01310938e-01
1.09798594e-07,2.01289063e-01
1.09838594e-07,2.01310938e-01
1.09878594e-07,2.01289063e-01
1.09918594e-07,2.01310938e-01
1.09958594e-07,2.01289063e-01
1.09998594e-07,2.01312500e-01
1.10038594e-07,2.01287500e-01
1.10078594e-07,2.01312500e-01
1.10118594e-07,2.01287500e-01
1.10158594e-07,2.01314063e-01
1.10198594e-07,2.01284375e-01
1.10238594e-07,2.01315625e-01
1.10278594e-07,2.01282813e-01
1.10318594e-07,2.01320313e-01
1.10358594e-07,2.01276563e-01
1.10398594e-07,2.01328125e-01
1.10438594e-07,2.01262500e-01
1.10478594e-07,2.01362500e-01
1.10518594e-07,2.01082813e-01
1.10558594e-07,2.00854688e-01
1.10598594e-07,2.00920313e-01
1.10638594e-07,2.00889062e-01
1.10678594e-07,2.00904688e-01
1.10718594e-07,2.00898437e-01
1.10758594e-07,2.00896875e-01
1.10798594e-07,2.00906250e-01
1.10838594e-07,2.00889062e-01
1.10878594e-07,2.00915625e-01
1.10918594e-07,2.00873438e-01
1.10958594e-07,2.00951563e-01
1.10998594e-07,2.00695313e-01
1.11038594e-07,2.00443750e-01
1.11078594e-07,2.00532813e-01
1.11118594e-07,2.00476563e-01
1.11158594e-07,2.00517187e-01
1.11198594e-07,2.00485938e-01
1.11238594e-07,2.00512500e-01
1.11278594e-07,2.00489063e-01
1.11318594e-07,2.00509375e-01
1.11358594e-07,2.00490625e-01
1.11398594e-07,2.00507812e-01
1.11438594e-07,2.00492188e-01
1.11478594e-07,2.00506250e-01
1.11518594e-07,2.00493750e-01
1.11558594e-07,2.00506250e-01
1.11598594e-07,2.00493750e-01
1.11638594e-07,2.00506250e-01
1.11678594e-07,2.00493750e-01
1.11718594e-07,2.00506250e-01
1.11758594e-07,2.00493750e-01
1.11798594e-07,2.00506250e-01
1.11838594e-07,2.00493750e-01
1.11878594e-07,2.00506250e-01
1.11918594e-07,2.00493750e-01
1.11958594e-07,2.00506250e-01
1.11998594e-07,2.00493750e-01
1.12038594e-07,2.00507812e-01
1.12078594e-07,2.00492188e-01
1.12118594e-07,2.00509375e-01
1.12158594e-07,2.00489063e-01
1.12198594e-07,2.00514063e-01
1.12238594e-07,2.00481250e-01
1.12278594e-07,2.00528125e-01
1.12318594e-07,2.00446875e-01
1.12358594e-07,2.00706250e-01
1.12398594e-07,2.00957812e-01
1.12438594e-07,2.00865625e-01
1.12478594e-07,2.00925000e-01
1.12518594e-07,2.00878125e-01
1.12558594e-07,2.00920313e-01
1.12598594e-07,2.00879688e-01
1.12638594e-07,2.00921875e-01
1.12678594e-07,2.00875000e-01
1.12718594e-07,2.00934375e-01
1.12758594e-07,2.00842188e-01
1.12798594e-07,2.01109375e-01
1.12838594e-07,2.01353125e-01
1.12878594e-07,2.01268750e-01
1.12918594e-07,2.01321875e-01
1.12958594e-07,2.01281250e-01
1.12998594e-07,2.01317187e-01
1.13038594e-07,2.01282813e-01
1.13078594e-07,2.01318750e-01
1.13118594e-07,2.01276563e-01
1.13158594e-07,2.01331250e-01
1.13198594e-07,2.01243750e-01
1.13238594e-07,2.01507812e-01
1.13278594e-07,2.01754688e-01
1.13318594e-07,2.01668750e-01
1.13358594e-07,2.01723438e-01
1.13398594e-07,2.01681250e-01
1.13438594e-07,2.01717188e-01
1.13478594e-07,2.01684375e-01
1.13518594e-07,2.01714063e-01
1.13558594e-07,2.01684375e-01
1.13598594e-07,2.01715625e-01
1.13638594e-07,2.01682813e-01
1.13678594e-07,2.01720312e-01
1.13718594e-07,2.01675000e-01
1.13758594e-07,2.01734375e-01
1.13798594e-07,2.01642188e-01
1.13838594e-07,2.01910937e-01
1.13878594e-07,2.02151562e-01
1.13918594e-07,2.02071875e-01
1.13958594e-07,2.02118750e-01
1.13998594e-07,2.02085938e-01
1.14038594e-07,2.02110938e-01
1.14078594e-07,2.02090625e-01
1.14118594e-07,2.02107813e-01
1.14158594e-07,2.02093750e-01
1.14198594e-07,2.02106250e-01
1.14238594e-07,2.02095313e-01
1.14278594e-07,2.02104688e-01
1.14318594e-07,2.02095313e-01
1.14358594e-07,2.02103125e-01
1.14398594e-07,2.02096875e-01
1.14438594e-07,2.02103125e-01
1.14478594e-07,2.02096875e-01
1.14518594e-07,2.02103125e-01
1.14558594e-07,2.02096875e-01
1.14598594e-07,2.02103125e-01
1.14638594e-07,2.02096875e-01
1.14678594e-07,2.02101562e-01
1.14718594e-07,2.02098438e-01
1.14758594e-07,2.02101562e-01
1.14798594e-07,2.02098438e-01
1.14838594e-07,2.02101562e-01
1.14878594e-07,2.02098438e-01
1.14918594e-07,2.02101562e-01
1.14958594e-07,2.02098438e-01
1.14998594e-07,2.02101562e-01
1.15038594e-07,2.02098438e-01
1.15078594e-07,2.02101562e-01
1.15118594e-07,2.02098438e-01
1.15158594e-07,2.02101562e-01
1.15198594e-07,2.02098438e-01
1.15238594e-07,2.02101562e-01
1.15278594e-07,2.02098438e-01
1.15318594e-07,2.02101562e-01
1.15358594e-07,2.02098438e-01
1.15398594e-07,2.02101562e-01
1.15438594e-07,2.02098438e-01
1.15478594e-07,2.02101562e-01
1.15518594e-07,2.02098438e-01
1.15558594e-07,2.02101562e-01
1.15598594e-07,2.02098438e-01
1.15638594e-07,2.02101562e-01
1.15678594e-07,2.02098438e-01
1.15718594e-07,2.02101562e-01
1.15758594e-07,2.02098438e-01
1.15798594e-07,2.02101562e-01
1.15838594e-07,2.02098438e-01
1.15878594e-07,2.02101562e-01
1.15918594e-07,2.02098438e-01
1.15958594e-07,2.02101562e-01
1.15998594e-07,2.02098438e-01
1.16038594e-07,2.02101562e-01
1.16078594e-07,2.02098438e-01
1.16118594e-07,2.02101562e-01
1.16158594e-07,2.02098438e-01
1.16198594e-07,2.02101562e-01
1.16238594e-07,2.02098438e-01
1.16278594e-07,2.02101562e-01
1.16318594e-07,2.02098438e-01
1.16358594e-07,2.02101562e-01
1.16398594e-07,2.02098438e-01
1.16438594e-07,2.02101562e-01
1.16478594e-07,2.02098438e-01
1.16518594e-07,2.02101562e-01
1.16558594e-07,2.02098438e-01
1.16598594e-07,2.02101562e-01
1.16638594e-07,2.02098438e-01
1.16678594e-07,2.02101562e-01
1.16718594e-07,2.02098438e-01
1.16758594e-07,2.02101562e-01
1.16798594e-07,2.02098438e-01
1.16838594e-07,2.02101562e-01
1.16878594e-07,2.02098438e-01
1.16918594e-07,2.02101562e-01
1.16958594e-07,2.02098438e-01
1.16998594e-07,2.02101562e-01
1.17038594e-07,2.02098438e-01
1.17078594e-07,2.02101562e-01
1.17118594e-07,2.02098438e-01
1.17158594e-07,2.02101562e-01
1.17198594e-07,2.02098438e-01
1.17238594e-07,2.02101562e-01
1.17278594e-07,2.02098438e-01
1.17318594e-07,2.02101562e-01
1.17358594e-07,2.02098438e-01
1.17398594e-07,2.02100000e-01
1.17438594e-07,2.02100000e-01
1.17478594e-07,2.02100000e-01
1.17518594e-07,2.02100000e-01
1.17558594e-07,2.02100000e-01
1.17598594e-07,2.02100000e-01
1.17638594e-07,2.02098438e-01
1.17678594e-07,2.02101562e-01
1.17718594e-07,2.02098438e-01
1.17758594e-07,2.02103125e-01
1.17798594e-07,2.02095313e-01
1.17838594e-07,2.02107813e-01
1.17878594e-07,2.02087500e-01
1.17918594e-07,2.02120313e-01
1.17958594e-07,2.02054687e-01
1.17998594e-07,2.02296875e-01
1.18038594e-07,2.02565625e-01
1.18078594e-07,2.02456250e-01
1.18118594e-07,2.02535938e-01
1.18158594e-07,2.02465625e-01
1.18198594e-07,2.02537500e-01
1.18238594e-07,2.02454688e-01
1.18278594e-07,2.02568750e-01
1.18318594e-07,2.02279687e-01
1.18358594e-07,2.02057813e-01
1.18398594e-07,2.02118750e-01
1.18438594e-07,2.02090625e-01
1.18478594e-07,2.02104688e-01
1.18518594e-07,2.02098438e-01
1.18558594e-07,2.02100000e-01
1.18598594e-07,2.02101562e-01
1.18638594e-07,2.02096875e-01
1.18678594e-07,2.02104688e-01
1.18718594e-07,2.02093750e-01
1.18758594e-07,2.02107813e-01
1.18798594e-07,2.02090625e-01
1.18838594e-07,2.02112500e-01
1.18878594e-07,2.02084375e-01
1.18918594e-07,2.02120313e-01
1.18958594e-07,2.02070313e-01
1.18998594e-07,2.02154688e-01
1.19038594e-07,2.01892188e-01
1.19078594e-07,2.01646875e-01
1.19118594e-07,2.01729688e-01
1.19158594e-07,2.01679688e-01
1.19198594e-07,2.01715625e-01
1.19238594e-07,2.01687500e-01
1.19278594e-07,2.01709375e-01
1.19318594e-07,2.01692188e-01
1.19358594e-07,2.01707812e-01
1.19398594e-07,2.01693750e-01
1.19438594e-07,2.01704688e-01
1.19478594e-07,2.01695313e-01
1.19518594e-07,2.01704688e-01
1.19558594e-07,2.01696875e-01
1.19598594e-07,2.01703125e-01
1.19638594e-07,2.01696875e-01
1.19678594e-07,2.01703125e-01
1.19718594e-07,2.01698437e-01
1.19758594e-07,2.01701563e-01
1.19798594e-07,2.01698437e-01
1.19838594e-07,2.01701563e-01
1.19878594e-07,2.01698437e-01
1.19918594e-07,2.01701563e-01
1.19958594e-07,2.01698437e-01
1.19998594e-07,2.01700000e-01
1.20038594e-07,2.01700000e-01
1.20078594e-07,2.01700000e-01
1.20118594e-07,2.01700000e-01
1.20158594e-07,2.01700000e-01
1.20198594e-07,2.01700000e-01
1.20238594e-07,2.01700000e-01
1.20278594e-07,2.01701563e-01
1.20318594e-07,2.01698437e-01
1.20358594e-07,2.01701563e-01
1.20398594e-07,2.01698437e-01
1.20438594e-07,2.01701563e-01
1.20478594e-07,2.01696875e-01
1.20518594e-07,2.01703125e-01
1.20558594e-07,2.01695313e-01
1.20598594e-07,2.01704688e-01
1.20638594e-07,2.01693750e-01
1.20678594e-07,2.01706250e-01
1.20718594e-07,2.01692188e-01
1.20758594e-07,2.01710938e-01
1.20798594e-07,2.01685938e-01
1.20838594e-07,2.01718750e-01
1.20878594e-07,2.01671875e-01
1.20918594e-07,2.01753125e-01
1.20958594e-07,2.01493750e-01
1.20998594e-07,2.01243750e-01
1.21038594e-07,2.01332813e-01
1.21078594e-07,2.01276563e-01
1.21118594e-07,2.01318750e-01
1.21158594e-07,2.01284375e-01
1.21198594e-07,2.01312500e-01
1.21238594e-07,2.01289063e-01
1.21278594e-07,2.01310938e-01
1.21318594e-07,2.01290625e-01
1.21358594e-07,2.01309375e-01
1.21398594e-07,2.01290625e-01
1.21438594e-07,2.01307813e-01
1.21478594e-07,2.01292187e-01
1.21518594e-07,2.01307813e-01
1.21558594e-07,2.01292187e-01
1.21598594e-07,2.01307813e-01
1.21638594e-07,2.01292187e-01
1.21678594e-07,2.01307813e-01
1.21718594e-07,2.01290625e-01
1.21758594e-07,2.01309375e-01
1.21798594e-07,2.01290625e-01
1.21838594e-07,2.01310938e-01
1.21878594e-07,2.01287500e-01
1.21918594e-07,2.01314063e-01
1.21958594e-07,2.01282813e-01
1.21998594e-07,2.01321875e-01
1.22038594e-07,2.01268750e-01
1.22078594e-07,2.01354688e-01
1.22118594e-07,2.01092188e-01
1.22158594e-07,2.00845313e-01
1.22198594e-07,2.00931250e-01
1.22238594e-07,2.00878125e-01
1.22278594e-07,2.00917188e-01
1.22318594e-07,2.00885938e-01
1.22358594e-07,2.00912500e-01
1.22398594e-07,2.00889062e-01
1.22438594e-07,2.00910937e-01
1.22478594e-07,2.00889062e-01
1.22518594e-07,2.00910937e-01
1.22558594e-07,2.00889062e-01
1.22598594e-07,2.00910937e-01
1.22638594e-07,2.00889062e-01
1.22678594e-07,2.00912500e-01
1.22718594e-07,2.00885938e-01
1.22758594e-07,2.00917188e-01
1.22798594e-07,2.00878125e-01
1.22838594e-07,2.00931250e-01
1.22878594e-07,2.00843750e-01
1.22918594e-07,2.01109375e-01
1.22958594e-07,2.01353125e-01
1.22998594e-07,2.01271875e-01
1.23038594e-07,2.01318750e-01
1.23078594e-07,2.01285938e-01
1.23118594e-07,2.01310938e-01
1.23158594e-07,2.01290625e-01
1.23198594e-07,2.01307813e-01
1.23238594e-07,2.01293750e-01
1.23278594e-07,2.01306250e-01
1.23318594e-07,2.01295313e-01
1.23358594e-07,2.01304687e-01
1.23398594e-07,2.01295313e-01
1.23438594e-07,2.01303125e-01
1.23478594e-07,2.01296875e-01
1.23518594e-07,2.01303125e-01
1.23558594e-07,2.01296875e-01
1.23598594e-07,2.01301563e-01
1.23638594e-07,2.01298438e-01
1.23678594e-07,2.01301563e-01
1.23718594e-07,2.01298438e-01
1.23758594e-07,2.01301563e-01
1.23798594e-07,2.01300000e-01
1.23838594e-07,2.01300000e-01
1.23878594e-07,2.01301563e-01
1.23918594e-07,2.01298438e-01
1.23958594e-07,2.01303125e-01
1.23998594e-07,2.01295313e-01
1.24038594e-07,2.01306250e-01
1.24078594e-07,2.01290625e-01
1.24118594e-07,2.01314063e-01
1.24158594e-07,2.01276563e-01
1.24198594e-07,2.01348438e-01
1.24238594e-07,2.01100000e-01
1.24278594e-07,2.00837500e-01
1.24318594e-07,2.00939063e-01
1.24358594e-07,2.00870313e-01
1.24398594e-07,2.00925000e-01
1.24438594e-07,2.00876563e-01
1.24478594e-07,2.00921875e-01
1.24518594e-07,2.00878125e-01
1.24558594e-07,2.00923437e-01
1.24598594e-07,2.00875000e-01
1.24638594e-07,2.00929688e-01
1.24678594e-07,2.00860938e-01
1.24718594e-07,2.00962500e-01
1.24758594e-07,2.00684375e-01
1.24798594e-07,2.00453125e-01
1.24838594e-07,2.00523438e-01
1.24878594e-07,2.00485938e-01
1.24918594e-07,2.00509375e-01
1.24958594e-07,2.00493750e-01
1.24998594e-07,2.00504688e-01
1.25038594e-07,2.00495313e-01
1.25078594e-07,2.00503125e-01
1.25118594e-07,2.00496875e-01
1.25158594e-07,2.00503125e-01
1.25198594e-07,2.00496875e-01
1.25238594e-07,2.00504688e-01
1.25278594e-07,2.00493750e-01
1.25318594e-07,2.00509375e-01
1.25358594e-07,2.00482812e-01
1.25398594e-07,2.00540625e-01
1.25438594e-07,2.00310938e-01
1.25478594e-07,2.00021875e-01
1.25518594e-07,2.00164063e-01
1.25558594e-07,2.00020313e-01
1.25598594e-07,2.00328125e-01
1.25638594e-07,2.00535938e-01
1.25678594e-07,2.00485938e-01
1.25718594e-07,2.00506250e-01
1.25758594e-07,2.00498438e-01
1.25798594e-07,2.00498438e-01
1.25838594e-07,2.00503125e-01
1.25878594e-07,2.00495313e-01
1.25918594e-07,2.00506250e-01
1.25958594e-07,2.00490625e-01
1.25998594e-07,2.00510938e-01
1.26038594e-07,2.00485938e-01
1.26078594e-07,2.00517187e-01
1.26118594e-07,2.00478125e-01
1.26158594e-07,2.00532813e-01
1.26198594e-07,2.00442188e-01
1.26238594e-07,2.00710938e-01
1.26278594e-07,2.00950000e-01
1.26318594e-07,2.00873438e-01
1.26358594e-07,2.00915625e-01
1.26398594e-07,2.00890625e-01
1.26438594e-07,2.00906250e-01
1.26478594e-07,2.00898437e-01
1.26518594e-07,2.00898437e-01
1.26558594e-07,2.00906250e-01
1.26598594e-07,2.00889062e-01
1.26638594e-07,2.00921875e-01
1.26678594e-07,2.00853125e-01
1.26718594e-07,2.01101562e-01
1.26758594e-07,2.01360938e-01
1.26798594e-07,2.01262500e-01
1.26838594e-07,2.01326563e-01
1.26878594e-07,2.01278125e-01
1.26918594e-07,2.01318750e-01
1.26958594e-07,2.01282813e-01
1.26998594e-07,2.01315625e-01
1.27038594e-07,2.01285938e-01
1.27078594e-07,2.01312500e-01
1.27118594e-07,2.01287500e-01
1.27158594e-07,2.01310938e-01
1.27198594e-07,2.01289063e-01
1.27238594e-07,2.01310938e-01
1.27278594e-07,2.01290625e-01
1.27318594e-07,2.01309375e-01
1.27358594e-07,2.01290625e-01
1.27398594e-07,2.01309375e-01
1.27438594e-07,2.01290625e-01
1.27478594e-07,2.01309375e-01
1.27518594e-07,2.01290625e-01
1.27558594e-07,2.01309375e-01
1.27598594e-07,2.01290625e-01
1.27638594e-07,2.01309375e-01
1.27678594e-07,2.01290625e-01
1.27718594e-07,2.01309375e-01
1.27758594e-07,2.01290625e-01
1.27798594e-07,2.01309375e-01
1.27838594e-07,2.01290625e-01
1.27878594e-07,2.01309375e-01
1.27918594e-07,2.01289063e-01
1.27958594e-07,2.01310938e-01
1.27998594e-07,2.01289063e-01
1.28038594e-07,2.01312500e-01
1.28078594e-07,2.01285938e-01
1.28118594e-07,2.01315625e-01
1.28158594e-07,2.01282813e-01
1.28198594e-07,2.01320313e-01
1.28238594e-07,2.01275000e-01
1.28278594e-07,2.01334375e-01
1.28318594e-07,2.01240625e-01
1.28358594e-07,2.01512500e-01
1.28398594e-07,2.01750000e-01
1.28438594e-07,2.01675000e-01
1.28478594e-07,2.01715625e-01
1.28518594e-07,2.01689063e-01
1.28558594e-07,2.01707812e-01
1.28598594e-07,2.01693750e-01
1.28638594e-07,2.01704688e-01
1.28678594e-07,2.01696875e-01
1.28718594e-07,2.01703125e-01
1.28758594e-07,2.01698437e-01
1.28798594e-07,2.01701563e-01
1.28838594e-07,2.01700000e-01
1.28878594e-07,2.01700000e-01
1.28918594e-07,2.01701563e-01
1.28958594e-07,2.01698437e-01
1.28998594e-07,2.01703125e-01
1.29038594e-07,2.01696875e-01
1.29078594e-07,2.01704688e-01
1.29118594e-07,2.01695313e-01
1.29158594e-07,2.01706250e-01
1.29198594e-07,2.01690625e-01
1.29238594e-07,2.01710938e-01
1.29278594e-07,2.01682813e-01
1.29318594e-07,2.01726563e-01
1.29358594e-07,2.01650000e-01
1.29398594e-07,2.01903125e-01
1.29438594e-07,2.02159375e-01
1.29478594e-07,2.02064063e-01
1.29518594e-07,2.02126562e-01
1.29558594e-07,2.02076563e-01
1.29598594e-07,2.02120313e-01
1.29638594e-07,2.02079687e-01
1.29678594e-07,2.02120313e-01
1.29718594e-07,2.02079687e-01
1.29758594e-07,2.02123438e-01
1.29798594e-07,2.02071875e-01
1.29838594e-07,2.02137500e-01
1.29878594e-07,2.02037500e-01
1.29918594e-07,2.02315625e-01
1.29958594e-07,2.02546875e-01
1.29998594e-07,2.02476563e-01
1.30038594e-07,2.02512500e-01
1.30078594e-07,2.02493750e-01
1.30118594e-07,2.02503125e-01
1.30158594e-07,2.02501563e-01
1.30198594e-07,2.02492188e-01
1.30238594e-07,2.02518750e-01
1.30278594e-07,2.02456250e-01
1.30318594e-07,2.02696875e-01
1.30358594e-07,2.02965625e-01
1.30398594e-07,2.02857813e-01
1.30438594e-07,2.02932813e-01
1.30478594e-07,2.02870313e-01
1.30518594e-07,2.02928125e-01
1.30558594e-07,2.02871875e-01
1.30598594e-07,2.02929688e-01
1.30638594e-07,2.02867188e-01
1.30678594e-07,2.02942188e-01
1.30718594e-07,2.02834375e-01
1.30758594e-07,2.03118750e-01
1.30798594e-07,2.03343750e-01
1.30838594e-07,2.03279688e-01
1.30878594e-07,2.03310938e-01
1.30918594e-07,2.03293750e-01
1.30958594e-07,2.03304687e-01
1.30998594e-07,2.03298438e-01
1.31038594e-07,2.03301563e-01
1.31078594e-07,2.03300000e-01
1.31118594e-07,2.03298438e-01
1.31158594e-07,2.03301563e-01
1.31198594e-07,2.03298438e-01
1.31238594e-07,2.03303125e-01
1.31278594e-07,2.03296875e-01
1.31318594e-07,2.03303125e-01
1.31358594e-07,2.03296875e-01
1.31398594e-07,2.03304687e-01
1.31438594e-07,2.03295313e-01
1.31478594e-07,2.03304687e-01
1.31518594e-07,2.03295313e-01
1.31558594e-07,2.03306250e-01
1.31598594e-07,2.03293750e-01
1.31638594e-07,2.03306250e-01
1.31678594e-07,2.03293750e-01
1.31718594e-07,2.03307813e-01
1.31758594e-07,2.03292187e-01
1.31798594e-07,2.03307813e-01
1.31838594e-07,2.03290625e-01
1.31878594e-07,2.03309375e-01
1.31918594e-07,2.03289063e-01
1.31958594e-07,2.03310938e-01
1.31998594e-07,2.03287500e-01
1.32038594e-07,2.03314063e-01
1.32078594e-07,2.03284375e-01
1.32118594e-07,2.03317187e-01
1.32158594e-07,2.03278125e-01
1.32198594e-07,2.03326563e-01
1.32238594e-07,2.03262500e-01
1.32278594e-07,2.03362500e-01
1.32318594e-07,2.03084375e-01
1.32358594e-07,2.02854688e-01
1.32398594e-07,2.02921875e-01
1.32438594e-07,2.02889062e-01
1.32478594e-07,2.02904688e-01
1.32518594e-07,2.02900000e-01
1.32558594e-07,2.02896875e-01
1.32598594e-07,2.02907813e-01
1.32638594e-07,2.02887500e-01
1.32678594e-07,2.02918750e-01
1.32718594e-07,2.02871875e-01
1.32758594e-07,2.02954688e-01
1.32798594e-07,2.02690625e-01
1.32838594e-07,2.02448438e-01
1.32878594e-07,2.02526563e-01
1.32918594e-07,2.02484375e-01
1.32958594e-07,2.02509375e-01
1.32998594e-07,2.02496875e-01
1.33038594e-07,2.02498438e-01
1.33078594e-07,2.02509375e-01
1.33118594e-07,2.02479688e-01
1.33158594e-07,2.02546875e-01
1.33198594e-07,2.02298438e-01
1.33238594e-07,2.02040625e-01
1.33278594e-07,2.02134375e-01
1.33318594e-07,2.02078125e-01
1.33358594e-07,2.02114062e-01
1.33398594e-07,2.02093750e-01
1.33438594e-07,2.02095313e-01
1.33478594e-07,2.02131250e-01
1.33518594e-07,2.01915625e-01
1.33558594e-07,2.01621875e-01
1.33598594e-07,2.01753125e-01
1.33638594e-07,2.01654688e-01
1.33678594e-07,2.01742188e-01
1.33718594e-07,2.01657813e-01
1.33758594e-07,2.01745312e-01
1.33798594e-07,2.01646875e-01
1.33838594e-07,2.01776563e-01
1.33878594e-07,2.01470312e-01
1.33918594e-07,2.01267187e-01
1.33958594e-07,2.01309375e-01
1.33998594e-07,2.01300000e-01
1.34038594e-07,2.01293750e-01
1.34078594e-07,2.01310938e-01
1.34118594e-07,2.01284375e-01
1.34158594e-07,2.01321875e-01
1.34198594e-07,2.01268750e-01
1.34238594e-07,2.01356250e-01
1.34278594e-07,2.01089062e-01
1.34318594e-07,2.00848438e-01
1.34358594e-07,2.00928125e-01
1.34398594e-07,2.00881250e-01
1.34438594e-07,2.00912500e-01
1.34478594e-07,2.00890625e-01
1.34518594e-07,2.00907813e-01
1.34558594e-07,2.00893750e-01
1.34598594e-07,2.00904688e-01
1.34638594e-07,2.00895313e-01
1.34678594e-07,2.00903125e-01
