Model,MSO66B
1.34718594e-07,2.00896875e-01
1.34758594e-07,2.00903125e-01
1.34798594e-07,2.00896875e-01
1.34838594e-07,2.00901563e-01
1.34878594e-07,2.00898437e-01
1.34918594e-07,2.00901563e-01
1.34958594e-07,2.00898437e-01
1.34998594e-07,2.00901563e-01
1.35038594e-07,2.00898437e-01
1.35078594e-07,2.00901563e-01
1.35118594e-07,2.00898437e-01
1.35158594e-07,2.00901563e-01
1.35198594e-07,2.00898437e-01
1.35238594e-07,2.00901563e-01
1.35278594e-07,2.00898437e-01
1.35318594e-07,2.00901563e-01
1.35358594e-07,2.00898437e-01
1.35398594e-07,2.00901563e-01
1.35438594e-07,2.00900000e-01
1.35478594e-07,2.00900000e-01
1.35518594e-07,2.00900000e-01
1.35558594e-07,2.00901563e-01
1.35598594e-07,2.00898437e-01
1.35638594e-07,2.00901563e-01
1.35678594e-07,2.00898437e-01
1.35718594e-07,2.00901563e-01
1.35758594e-07,2.00898437e-01
1.35798594e-07,2.00901563e-01
1.35838594e-07,2.00898437e-01
1.35878594e-07,2.00901563e-01
1.35918594e-07,2.00898437e-01
1.35958594e-07,2.00901563e-01
1.35998594e-07,2.00898437e-01
1.36038594e-07,2.00901563e-01
1.36078594e-07,2.00898437e-01
1.36118594e-07,2.00901563e-01
1.36158594e-07,2.00898437e-01
1.36198594e-07,2.00901563e-01
1.36238594e-07,2.00898437e-01
1.36278594e-07,2.00901563e-01
1.36318594e-07,2.00896875e-01
1.36358594e-07,2.00903125e-01
1.36398594e-07,2.00896875e-01
1.36438594e-07,2.00903125e-01
1.36478594e-07,2.00896875e-01
1.36518594e-07,2.00903125e-01
1.36558594e-07,2.00895313e-01
1.36598594e-07,2.00904688e-01
1.36638594e-07,2.00895313e-01
1.36678594e-07,2.00906250e-01
1.36718594e-07,2.00893750e-01
1.36758594e-07,2.00907813e-01
1.36798594e-07,2.00892188e-01
1.36838594e-07,2.00909375e-01
1.36878594e-07,2.00887500e-01
1.36918594e-07,2.00915625e-01
1.36958594e-07,2.00879688e-01
1.36998594e-07,2.00929688e-01
1.37038594e-07,2.00845313e-01
1.37078594e-07,2.01109375e-01
1.37118594e-07,2.01353125e-01
1.37158594e-07,2.01270312e-01
1.37198594e-07,2.01320313e-01
1.37238594e-07,2.01285938e-01
1.37278594e-07,2.01310938e-01
1.37318594e-07,2.01292187e-01
1.37358594e-07,2.01306250e-01
1.37398594e-07,2.01295313e-01
1.37438594e-07,2.01303125e-01
1.37478594e-07,2.01300000e-01
1.37518594e-07,2.01298438e-01
1.37558594e-07,2.01306250e-01
1.37598594e-07,2.01289063e-01
1.37638594e-07,2.01320313e-01
1.37678594e-07,2.01254688e-01
1.37718594e-07,2.01498438e-01
1.37758594e-07,2.01764063e-01
1.37798594e-07,2.01660937e-01
1.37838594e-07,2.01729688e-01
1.37878594e-07,2.01675000e-01
1.37918594e-07,2.01721875e-01
1.37958594e-07,2.01679688e-01
1.37998594e-07,2.01718750e-01
1.38038594e-07,2.01681250e-01
1.38078594e-07,2.01718750e-01
1.38118594e-07,2.01681250e-01
1.38158594e-07,2.01718750e-01
1.38198594e-07,2.01681250e-01
1.38238594e-07,2.01718750e-01
1.38278594e-07,2.01679688e-01
1.38318594e-07,2.01721875e-01
1.38358594e-07,2.01675000e-01
1.38398594e-07,2.01729688e-01
1.38438594e-07,2.01660937e-01
1.38478594e-07,2.01764063e-01
1.38518594e-07,2.01482812e-01
1.38558594e-07,2.01254688e-01
1.38598594e-07,2.01320313e-01
1.38638594e-07,2.01289063e-01
1.38678594e-07,2.01306250e-01
1.38718594e-07,2.01296875e-01
1.38758594e-07,2.01301563e-01
1.38798594e-07,2.01301563e-01
1.38838594e-07,2.01298438e-01
1.38878594e-07,2.01303125e-01
1.38918594e-07,2.01295313e-01
1.38958594e-07,2.01306250e-01
1.38998594e-07,2.01292187e-01
1.39038594e-07,2.01309375e-01
1.39078594e-07,2.01289063e-01
1.39118594e-07,2.01312500e-01
1.39158594e-07,2.01284375e-01
1.39198594e-07,2.01321875e-01
1.39238594e-07,2.01268750e-01
1.39278594e-07,2.01356250e-01
1.39318594e-07,2.01090625e-01
1.39358594e-07,2.00848438e-01
1.39398594e-07,2.00928125e-01
1.39438594e-07,2.00881250e-01
1.39478594e-07,2.00912500e-01
1.39518594e-07,2.00890625e-01
1.39558594e-07,2.00906250e-01
1.39598594e-07,2.00895313e-01
1.39638594e-07,2.00903125e-01
1.39678594e-07,2.00898437e-01
1.39718594e-07,2.00900000e-01
1.39758594e-07,2.00901563e-01
1.39798594e-07,2.00895313e-01
1.39838594e-07,2.00907813e-01
1.39878594e-07,2.00887500e-01
1.39918594e-07,2.00921875e-01
1.39958594e-07,2.00853125e-01
1.39998594e-07,2.01100000e-01
1.40038594e-07,2.01362500e-01
1.40078594e-07,2.01260938e-01
1.40118594e-07,2.01329688e-01
1.40158594e-07,2.01275000e-01
1.40198594e-07,2.01321875e-01
1.40238594e-07,2.01279687e-01
1.40278594e-07,2.01320313e-01
1.40318594e-07,2.01279687e-01
1.40358594e-07,2.01320313e-01
1.40398594e-07,2.01278125e-01
1.40438594e-07,2.01325000e-01
1.40478594e-07,2.01270312e-01
1.40518594e-07,2.01339062e-01
1.40558594e-07,2.01235938e-01
1.40598594e-07,2.01517188e-01
1.40638594e-07,2.01745312e-01
1.40678594e-07,2.01679688e-01
1.40718594e-07,2.01710938e-01
1.40758594e-07,2.01695313e-01
1.40798594e-07,2.01700000e-01
1.40838594e-07,2.01704688e-01
1.40878594e-07,2.01689063e-01
1.40918594e-07,2.01721875e-01
1.40958594e-07,2.01653125e-01
1.40998594e-07,2.01900000e-01
1.41038594e-07,2.02162500e-01
1.41078594e-07,2.02062500e-01
1.41118594e-07,2.02129688e-01
1.41158594e-07,2.02075000e-01
1.41198594e-07,2.02121875e-01
1.41238594e-07,2.02078125e-01
1.41278594e-07,2.02120313e-01
1.41318594e-07,2.02078125e-01
1.41358594e-07,2.02123438e-01
1.41398594e-07,2.02071875e-01
1.41438594e-07,2.02137500e-01
1.41478594e-07,2.02039063e-01
1.41518594e-07,2.02314063e-01
1.41558594e-07,2.02548438e-01
1.41598594e-07,2.02475000e-01
1.41638594e-07,2.02515625e-01
1.41678594e-07,2.02489063e-01
1.41718594e-07,2.02507812e-01
1.41758594e-07,2.02493750e-01
1.41798594e-07,2.02504688e-01
1.41838594e-07,2.02495312e-01
1.41878594e-07,2.02503125e-01
1.41918594e-07,2.02496875e-01
1.41958594e-07,2.02503125e-01
1.41998594e-07,2.02498438e-01
1.42038594e-07,2.02501563e-01
1.42078594e-07,2.02498438e-01
1.42118594e-07,2.02501563e-01
1.42158594e-07,2.02498438e-01
1.42198594e-07,2.02501563e-01
1.42238594e-07,2.02498438e-01
1.42278594e-07,2.02501563e-01
1.42318594e-07,2.02500000e-01
1.42358594e-07,2.02500000e-01
1.42398594e-07,2.02500000e-01
1.42438594e-07,2.02500000e-01
1.42478594e-07,2.02500000e-01
1.42518594e-07,2.02500000e-01
1.42558594e-07,2.02500000e-01
1.42598594e-07,2.02500000e-01
1.42638594e-07,2.02500000e-01
1.42678594e-07,2.02500000e-01
1.42718594e-07,2.02500000e-01
1.42758594e-07,2.02500000e-01
1.42798594e-07,2.02500000e-01
1.42838594e-07,2.02500000e-01
1.42878594e-07,2.02500000e-01
1.42918594e-07,2.02500000e-01
1.42958594e-07,2.02500000e-01
1.42998594e-07,2.02500000e-01
1.43038594e-07,2.02500000e-01
1.43078594e-07,2.02500000e-01
1.43118594e-07,2.02500000e-01
1.43158594e-07,2.02500000e-01
1.43198594e-07,2.02500000e-01
1.43238594e-07,2.02500000e-01
1.43278594e-07,2.02501563e-01
1.43318594e-07,2.02498438e-01
1.43358594e-07,2.02501563e-01
1.43398594e-07,2.02498438e-01
1.43438594e-07,2.02501563e-01
1.43478594e-07,2.02498438e-01
1.43518594e-07,2.02501563e-01
1.43558594e-07,2.02498438e-01
1.43598594e-07,2.02501563e-01
1.43638594e-07,2.02498438e-01
1.43678594e-07,2.02501563e-01
1.43718594e-07,2.02496875e-01
1.43758594e-07,2.02503125e-01
1.43798594e-07,2.02496875e-01
1.43838594e-07,2.02503125e-01
1.43878594e-07,2.02496875e-01
1.43918594e-07,2.02504688e-01
1.43958594e-07,2.02495312e-01
1.43998594e-07,2.02506250e-01
1.44038594e-07,2.02492188e-01
1.44078594e-07,2.02509375e-01
1.44118594e-07,2.02487500e-01
1.44158594e-07,2.02517188e-01
1.44198594e-07,2.02473438e-01
1.44238594e-07,2.02551563e-01
1.44278594e-07,2.02295313e-01
1.44318594e-07,2.02042187e-01
1.44358594e-07,2.02134375e-01
1.44398594e-07,2.02073438e-01
1.44438594e-07,2.02121875e-01
1.44478594e-07,2.02079687e-01
1.44518594e-07,2.02118750e-01
1.44558594e-07,2.02081250e-01
1.44598594e-07,2.02118750e-01
1.44638594e-07,2.02078125e-01
1.44678594e-07,2.02126562e-01
1.44718594e-07,2.02065625e-01
1.44758594e-07,2.02159375e-01
1.44798594e-07,2.01889062e-01
1.44838594e-07,2.01648437e-01
1.44878594e-07,2.01728125e-01
1.44918594e-07,2.01681250e-01
1.44958594e-07,2.01714063e-01
1.44998594e-07,2.01687500e-01
1.45038594e-07,2.01710938e-01
1.45078594e-07,2.01689063e-01
1.45118594e-07,2.01710938e-01
1.45158594e-07,2.01689063e-01
1.45198594e-07,2.01712500e-01
1.45238594e-07,2.01684375e-01
1.45278594e-07,2.01718750e-01
1.45318594e-07,2.01671875e-01
1.45358594e-07,2.01753125e-01
1.45398594e-07,2.01495312e-01
1.45438594e-07,2.01242188e-01
1.45478594e-07,2.01334375e-01
1.45518594e-07,2.01275000e-01
1.45558594e-07,2.01321875e-01
1.45598594e-07,2.01281250e-01
1.45638594e-07,2.01318750e-01
1.45678594e-07,2.01282813e-01
1.45718594e-07,2.01318750e-01
1.45758594e-07,2.01279687e-01
1.45798594e-07,2.01321875e-01
1.45838594e-07,2.01273438e-01
1.45878594e-07,2.01335938e-01
1.45918594e-07,2.01239063e-01
1.45958594e-07,2.01514063e-01
1.45998594e-07,2.01748438e-01
1.46038594e-07,2.01675000e-01
1.46078594e-07,2.01715625e-01
1.46118594e-07,2.01689063e-01
1.46158594e-07,2.01707812e-01
1.46198594e-07,2.01695313e-01
1.46238594e-07,2.01703125e-01
1.46278594e-07,2.01698437e-01
1.46318594e-07,2.01701563e-01
1.46358594e-07,2.01700000e-01
1.46398594e-07,2.01698437e-01
1.46438594e-07,2.01701563e-01
1.46478594e-07,2.01696875e-01
1.46518594e-07,2.01704688e-01
1.46558594e-07,2.01692188e-01
1.46598594e-07,2.01710938e-01
1.46638594e-07,2.01684375e-01
1.46678594e-07,2.01725000e-01
1.46718594e-07,2.01650000e-01
1.46758594e-07,2.01903125e-01
1.46798594e-07,2.02159375e-01
1.46838594e-07,2.02065625e-01
1.46878594e-07,2.02125000e-01
1.46918594e-07,2.02079687e-01
1.46958594e-07,2.02117188e-01
1.46998594e-07,2.02084375e-01
1.47038594e-07,2.02114062e-01
1.47078594e-07,2.02085938e-01
1.47118594e-07,2.02112500e-01
1.47158594e-07,2.02087500e-01
1.47198594e-07,2.02112500e-01
1.47238594e-07,2.02087500e-01
1.47278594e-07,2.02112500e-01
1.47318594e-07,2.02087500e-01
1.47358594e-07,2.02114062e-01
1.47398594e-07,2.02085938e-01
1.47438594e-07,2.02115625e-01
1.47478594e-07,2.02081250e-01
1.47518594e-07,2.02120313e-01
1.47558594e-07,2.02073438e-01
1.47598594e-07,2.02135938e-01
1.47638594e-07,2.02039063e-01
1.47678594e-07,2.02314063e-01
1.47718594e-07,2.02548438e-01
1.47758594e-07,2.02475000e-01
1.47798594e-07,2.02515625e-01
1.47838594e-07,2.02490625e-01
1.47878594e-07,2.02506250e-01
1.47918594e-07,2.02495312e-01
1.47958594e-07,2.02503125e-01
1.47998594e-07,2.02498438e-01
1.48038594e-07,2.02500000e-01
1.48078594e-07,2.02501563e-01
1.48118594e-07,2.02496875e-01
1.48158594e-07,2.02504688e-01
1.48198594e-07,2.02492188e-01
1.48238594e-07,2.02510938e-01
1.48278594e-07,2.02484375e-01
1.48318594e-07,2.02526563e-01
1.48358594e-07,2.02448438e-01
1.48398594e-07,2.02704688e-01
1.48438594e-07,2.02957813e-01
1.48478594e-07,2.02865625e-01
1.48518594e-07,2.02925000e-01
1.48558594e-07,2.02879688e-01
1.48598594e-07,2.02917188e-01
1.48638594e-07,2.02884375e-01
1.48678594e-07,2.02914063e-01
1.48718594e-07,2.02887500e-01
1.48758594e-07,2.02912500e-01
1.48798594e-07,2.02887500e-01
1.48838594e-07,2.02910937e-01
1.48878594e-07,2.02889062e-01
1.48918594e-07,2.02910937e-01
1.48958594e-07,2.02889062e-01
1.48998594e-07,2.02910937e-01
1.49038594e-07,2.02887500e-01
1.49078594e-07,2.02912500e-01
1.49118594e-07,2.02885938e-01
1.49158594e-07,2.02915625e-01
1.49198594e-07,2.02881250e-01
1.49238594e-07,2.02923437e-01
1.49278594e-07,2.02867188e-01
1.49318594e-07,2.02957813e-01
1.49358594e-07,2.02690625e-01
1.49398594e-07,2.02446875e-01
1.49438594e-07,2.02529687e-01
1.49478594e-07,2.02479688e-01
1.49518594e-07,2.02517188e-01
1.49558594e-07,2.02484375e-01
1.49598594e-07,2.02514063e-01
1.49638594e-07,2.02484375e-01
1.49678594e-07,2.02520313e-01
1.49718594e-07,2.02471875e-01
1.49758594e-07,2.02551563e-01
1.49798594e-07,2.02296875e-01
1.49838594e-07,2.02039063e-01
1.49878594e-07,2.02137500e-01
1.49918594e-07,2.02070313e-01
1.49958594e-07,2.02128125e-01
1.49998594e-07,2.02071875e-01
1.50038594e-07,2.02131250e-01
1.50078594e-07,2.02059375e-01
1.50118594e-07,2.02164063e-01
1.50158594e-07,2.01882813e-01
1.50198594e-07,2.01654688e-01
1.50238594e-07,2.01721875e-01
1.50278594e-07,2.01685938e-01
1.50318594e-07,2.01707812e-01
1.50358594e-07,2.01693750e-01
1.50398594e-07,2.01703125e-01
1.50438594e-07,2.01698437e-01
1.50478594e-07,2.01700000e-01
1.50518594e-07,2.01700000e-01
1.50558594e-07,2.01698437e-01
1.50598594e-07,2.01701563e-01
1.50638594e-07,2.01696875e-01
1.50678594e-07,2.01703125e-01
1.50718594e-07,2.01695313e-01
1.50758594e-07,2.01704688e-01
1.50798594e-07,2.01693750e-01
1.50838594e-07,2.01707812e-01
1.50878594e-07,2.01690625e-01
1.50918594e-07,2.01710938e-01
1.50958594e-07,2.01685938e-01
1.50998594e-07,2.01717188e-01
1.51038594e-07,2.01678125e-01
1.51078594e-07,2.01732812e-01
1.51118594e-07,2.01642188e-01
1.51158594e-07,2.01910937e-01
1.51198594e-07,2.02150000e-01
1.51238594e-07,2.02075000e-01
1.51278594e-07,2.02114062e-01
1.51318594e-07,2.02092188e-01
1.51358594e-07,2.02103125e-01
1.51398594e-07,2.02101562e-01
1.51438594e-07,2.02090625e-01
1.51478594e-07,2.02118750e-01
1.51518594e-07,2.02054687e-01
1.51558594e-07,2.02298438e-01
1.51598594e-07,2.02562500e-01
1.51638594e-07,2.02462500e-01
1.51678594e-07,2.02528125e-01
1.51718594e-07,2.02476563e-01
1.51758594e-07,2.02520313e-01
1.51798594e-07,2.02482812e-01
1.51838594e-07,2.02515625e-01
1.51878594e-07,2.02485938e-01
1.51918594e-07,2.02514063e-01
1.51958594e-07,2.02487500e-01
1.51998594e-07,2.02512500e-01
1.52038594e-07,2.02489063e-01
1.52078594e-07,2.02510938e-01
1.52118594e-07,2.02490625e-01
1.52158594e-07,2.02509375e-01
1.52198594e-07,2.02490625e-01
1.52238594e-07,2.02509375e-01
1.52278594e-07,2.02490625e-01
1.52318594e-07,2.02507812e-01
1.52358594e-07,2.02492188e-01
1.52398594e-07,2.02507812e-01
1.52438594e-07,2.02492188e-01
1.52478594e-07,2.02506250e-01
1.52518594e-07,2.02493750e-01
1.52558594e-07,2.02506250e-01
1.52598594e-07,2.02493750e-01
1.52638594e-07,2.02504688e-01
1.52678594e-07,2.02495312e-01
1.52718594e-07,2.02503125e-01
1.52758594e-07,2.02498438e-01
1.52798594e-07,2.02498438e-01
1.52838594e-07,2.02506250e-01
1.52878594e-07,2.02484375e-01
1.52918594e-07,2.02539063e-01
1.52958594e-07,2.02307813e-01
1.52998594e-07,2.02028125e-01
1.53038594e-07,2.02148438e-01
1.53078594e-07,2.02059375e-01
1.53118594e-07,2.02139063e-01
1.53158594e-07,2.02060938e-01
1.53198594e-07,2.02142188e-01
1.53238594e-07,2.02050000e-01
1.53278594e-07,2.02175000e-01
1.53318594e-07,2.01873438e-01
1.53358594e-07,2.01664063e-01
1.53398594e-07,2.01710938e-01
1.53438594e-07,2.01698437e-01
1.53478594e-07,2.01696875e-01
1.53518594e-07,2.01706250e-01
1.53558594e-07,2.01690625e-01
1.53598594e-07,2.01712500e-01
1.53638594e-07,2.01685938e-01
1.53678594e-07,2.01717188e-01
1.53718594e-07,2.01678125e-01
1.53758594e-07,2.01728125e-01
1.53798594e-07,2.01662500e-01
1.53838594e-07,2.01764063e-01
1.53878594e-07,2.01482812e-01
1.53918594e-07,2.01256250e-01
1.53958594e-07,2.01318750e-01
1.53998594e-07,2.01290625e-01
1.54038594e-07,2.01301563e-01
1.54078594e-07,2.01303125e-01
1.54118594e-07,2.01293750e-01
1.54158594e-07,2.01310938e-01
1.54198594e-07,2.01281250e-01
1.54238594e-07,2.01329688e-01
1.54278594e-07,2.01245312e-01
1.54318594e-07,2.01509375e-01
1.54358594e-07,2.01753125e-01
1.54398594e-07,2.01671875e-01
1.54438594e-07,2.01717188e-01
1.54478594e-07,2.01689063e-01
1.54518594e-07,2.01707812e-01
1.54558594e-07,2.01695313e-01
1.54598594e-07,2.01701563e-01
1.54638594e-07,2.01701563e-01
1.54678594e-07,2.01695313e-01
1.54718594e-07,2.01709375e-01
1.54758594e-07,2.01685938e-01
1.54798594e-07,2.01725000e-01
1.54838594e-07,2.01650000e-01
1.54878594e-07,2.01904688e-01
1.54918594e-07,2.02157813e-01
1.54958594e-07,2.02067188e-01
1.54998594e-07,2.02123438e-01
1.55038594e-07,2.02082813e-01
1.55078594e-07,2.02114062e-01
1.55118594e-07,2.02089062e-01
1.55158594e-07,2.02109375e-01
1.55198594e-07,2.02093750e-01
1.55238594e-07,2.02104688e-01
1.55278594e-07,2.02096875e-01
1.55318594e-07,2.02100000e-01
1.55358594e-07,2.02103125e-01
1.55398594e-07,2.02090625e-01
1.55438594e-07,2.02118750e-01
1.55478594e-07,2.02056250e-01
1.55518594e-07,2.02296875e-01
1.55558594e-07,2.02565625e-01
1.55598594e-07,2.02459375e-01
1.55638594e-07,2.02532812e-01
1.55678594e-07,2.02471875e-01
1.55718594e-07,2.02525000e-01
1.55758594e-07,2.02476563e-01
1.55798594e-07,2.02523438e-01
1.55838594e-07,2.02476563e-01
1.55878594e-07,2.02523438e-01
1.55918594e-07,2.02473438e-01
1.55958594e-07,2.02531250e-01
1.55998594e-07,2.02460937e-01
1.56038594e-07,2.02564063e-01
1.56078594e-07,2.02282813e-01
1.56118594e-07,2.02054687e-01
1.56158594e-07,2.02121875e-01
1.56198594e-07,2.02085938e-01
1.56238594e-07,2.02109375e-01
1.56278594e-07,2.02093750e-01
1.56318594e-07,2.02104688e-01
1.56358594e-07,2.02096875e-01
1.56398594e-07,2.02101562e-01
1.56438594e-07,2.02098438e-01
1.56478594e-07,2.02100000e-01
1.56518594e-07,2.02100000e-01
1.56558594e-07,2.02100000e-01
1.56598594e-07,2.02100000e-01
1.56638594e-07,2.02100000e-01
1.56678594e-07,2.02100000e-01
1.56718594e-07,2.02100000e-01
1.56758594e-07,2.02100000e-01
1.56798594e-07,2.02098438e-01
1.56838594e-07,2.02101562e-01
1.56878594e-07,2.02098438e-01
1.56918594e-07,2.02101562e-01
1.56958594e-07,2.02098438e-01
1.56998594e-07,2.02101562e-01
1.57038594e-07,2.02098438e-01
1.57078594e-07,2.02101562e-01
1.57118594e-07,2.02098438e-01
1.57158594e-07,2.02101562e-01
1.57198594e-07,2.02098438e-01
1.57238594e-07,2.02101562e-01
1.57278594e-07,2.02098438e-01
1.57318594e-07,2.02101562e-01
1.57358594e-07,2.02098438e-01
1.57398594e-07,2.02101562e-01
1.57438594e-07,2.02098438e-01
1.57478594e-07,2.02101562e-01
1.57518594e-07,2.02098438e-01
1.57558594e-07,2.02100000e-01
1.57598594e-07,2.02100000e-01
1.57638594e-07,2.02100000e-01
1.57678594e-07,2.02100000e-01
1.57718594e-07,2.02100000e-01
1.57758594e-07,2.02100000e-01
1.57798594e-07,2.02100000e-01
1.57838594e-07,2.02100000e-01
1.57878594e-07,2.02100000e-01
1.57918594e-07,2.02100000e-01
1.57958594e-07,2.02100000e-01
1.57998594e-07,2.02100000e-01
1.58038594e-07,2.02100000e-01
1.58078594e-07,2.02100000e-01
1.58118594e-07,2.02098438e-01
1.58158594e-07,2.02101562e-01
1.58198594e-07,2.02098438e-01
1.58238594e-07,2.02101562e-01
1.58278594e-07,2.02098438e-01
1.58318594e-07,2.02103125e-01
1.58358594e-07,2.02096875e-01
1.58398594e-07,2.02104688e-01
1.58438594e-07,2.02095313e-01
1.58478594e-07,2.02106250e-01
1.58518594e-07,2.02090625e-01
1.58558594e-07,2.02110938e-01
1.58598594e-07,2.02082813e-01
1.58638594e-07,2.02126562e-01
1.58678594e-07,2.02048438e-01
1.58718594e-07,2.02304687e-01
1.58758594e-07,2.02557813e-01
1.58798594e-07,2.02465625e-01
1.58838594e-07,2.02525000e-01
1.58878594e-07,2.02479688e-01
1.58918594e-07,2.02517188e-01
1.58958594e-07,2.02484375e-01
1.58998594e-07,2.02514063e-01
1.59038594e-07,2.02485938e-01
1.59078594e-07,2.02512500e-01
1.59118594e-07,2.02487500e-01
1.59158594e-07,2.02512500e-01
1.59198594e-07,2.02487500e-01
1.59238594e-07,2.02512500e-01
1.59278594e-07,2.02487500e-01
1.59318594e-07,2.02512500e-01
1.59358594e-07,2.02487500e-01
1.59398594e-07,2.02512500e-01
1.59438594e-07,2.02485938e-01
1.59478594e-07,2.02514063e-01
1.59518594e-07,2.02484375e-01
1.59558594e-07,2.02517188e-01
1.59598594e-07,2.02481250e-01
1.59638594e-07,2.02521875e-01
1.59678594e-07,2.02473438e-01
1.59718594e-07,2.02537500e-01
1.59758594e-07,2.02437500e-01
1.59798594e-07,2.02715625e-01
1.59838594e-07,2.02946875e-01
1.59878594e-07,2.02876562e-01
1.59918594e-07,2.02914063e-01
1.59958594e-07,2.02892188e-01
1.59998594e-07,2.02904688e-01
1.60038594e-07,2.02896875e-01
1.60078594e-07,2.02900000e-01
1.60118594e-07,2.02901563e-01
1.60158594e-07,2.02896875e-01
1.60198594e-07,2.02904688e-01
1.60238594e-07,2.02893750e-01
1.60278594e-07,2.02909375e-01
1.60318594e-07,2.02887500e-01
1.60358594e-07,2.02918750e-01
1.60398594e-07,2.02871875e-01
1.60438594e-07,2.02953125e-01
1.60478594e-07,2.02693750e-01
1.60518594e-07,2.02445313e-01
1.60558594e-07,2.02531250e-01
1.60598594e-07,2.02478125e-01
1.60638594e-07,2.02517188e-01
1.60678594e-07,2.02485938e-01
1.60718594e-07,2.02510938e-01
1.60758594e-07,2.02490625e-01
1.60798594e-07,2.02509375e-01
1.60838594e-07,2.02492188e-01
1.60878594e-07,2.02506250e-01
1.60918594e-07,2.02493750e-01
1.60958594e-07,2.02506250e-01
1.60998594e-07,2.02495312e-01
1.61038594e-07,2.02504688e-01
1.61078594e-07,2.02495312e-01
1.61118594e-07,2.02503125e-01
1.61158594e-07,2.02496875e-01
1.61198594e-07,2.02503125e-01
1.61238594e-07,2.02496875e-01
1.61278594e-07,2.02503125e-01
1.61318594e-07,2.02498438e-01
1.61358594e-07,2.02501563e-01
1.61398594e-07,2.02498438e-01
1.61438594e-07,2.02501563e-01
1.61478594e-07,2.02500000e-01
1.61518594e-07,2.02500000e-01
1.61558594e-07,2.02501563e-01
1.61598594e-07,2.02498438e-01
1.61638594e-07,2.02503125e-01
1.61678594e-07,2.02495312e-01
1.61718594e-07,2.02506250e-01
1.61758594e-07,2.02490625e-01
1.61798594e-07,2.02514063e-01
1.61838594e-07,2.02476563e-01
1.61878594e-07,2.02548438e-01
1.61918594e-07,2.02298438e-01
1.61958594e-07,2.02039063e-01
1.61998594e-07,2.02137500e-01
1.62038594e-07,2.02071875e-01
1.62078594e-07,2.02123438e-01
1.62118594e-07,2.02079687e-01
1.62158594e-07,2.02118750e-01
1.62198594e-07,2.02081250e-01
1.62238594e-07,2.02117188e-01
1.62278594e-07,2.02082813e-01
1.62318594e-07,2.02117188e-01
1.62358594e-07,2.02081250e-01
1.62398594e-07,2.02118750e-01
1.62438594e-07,2.02079687e-01
1.62478594e-07,2.02121875e-01
1.62518594e-07,2.02075000e-01
1.62558594e-07,2.02129688e-01
1.62598594e-07,2.02060938e-01
1.62638594e-07,2.02164063e-01
1.62678594e-07,2.01881250e-01
1.62718594e-07,2.01656250e-01
1.62758594e-07,2.01720312e-01
1.62798594e-07,2.01690625e-01
1.62838594e-07,2.01704688e-01
1.62878594e-07,2.01698437e-01
1.62918594e-07,2.01698437e-01
1.62958594e-07,2.01704688e-01
1.62998594e-07,2.01692188e-01
1.63038594e-07,2.01709375e-01
1.63078594e-07,2.01685938e-01
1.63118594e-07,2.01720312e-01
1.63158594e-07,2.01670313e-01
1.63198594e-07,2.01754688e-01
1.63238594e-07,2.01490625e-01
1.63278594e-07,2.01246875e-01
1.63318594e-07,2.01328125e-01
1.63358594e-07,2.01281250e-01
1.63398594e-07,2.01312500e-01
1.63438594e-07,2.01290625e-01
