Model,MSO66B
1.63478594e-07,2.01306250e-01
1.63518594e-07,2.01296875e-01
1.63558594e-07,2.01301563e-01
1.63598594e-07,2.01301563e-01
1.63638594e-07,2.01293750e-01
1.63678594e-07,2.01310938e-01
1.63718594e-07,2.01278125e-01
1.63758594e-07,2.01346875e-01
1.63798594e-07,2.01100000e-01
1.63838594e-07,2.00837500e-01
1.63878594e-07,2.00939063e-01
1.63918594e-07,2.00870313e-01
1.63958594e-07,2.00925000e-01
1.63998594e-07,2.00878125e-01
1.64038594e-07,2.00920313e-01
1.64078594e-07,2.00881250e-01
1.64118594e-07,2.00918750e-01
1.64158594e-07,2.00879688e-01
1.64198594e-07,2.00920313e-01
1.64238594e-07,2.00876563e-01
1.64278594e-07,2.00928125e-01
1.64318594e-07,2.00864062e-01
1.64358594e-07,2.00960938e-01
1.64398594e-07,2.00685938e-01
1.64438594e-07,2.00451563e-01
1.64478594e-07,2.00525000e-01
1.64518594e-07,2.00482812e-01
1.64558594e-07,2.00512500e-01
1.64598594e-07,2.00490625e-01
1.64638594e-07,2.00507812e-01
1.64678594e-07,2.00492188e-01
1.64718594e-07,2.00506250e-01
1.64758594e-07,2.00493750e-01
1.64798594e-07,2.00506250e-01
1.64838594e-07,2.00493750e-01
1.64878594e-07,2.00506250e-01
1.64918594e-07,2.00492188e-01
1.64958594e-07,2.00507812e-01
1.64998594e-07,2.00490625e-01
1.65038594e-07,2.00510938e-01
1.65078594e-07,2.00485938e-01
1.65118594e-07,2.00518750e-01
1.65158594e-07,2.00471875e-01
1.65198594e-07,2.00553125e-01
1.65238594e-07,2.00293750e-01
1.65278594e-07,2.00043750e-01
1.65318594e-07,2.00132813e-01
1.65358594e-07,2.00076562e-01
1.65398594e-07,2.00118750e-01
1.65438594e-07,2.00084375e-01
1.65478594e-07,2.00112500e-01
1.65518594e-07,2.00087500e-01
1.65558594e-07,2.00110938e-01
1.65598594e-07,2.00090625e-01
1.65638594e-07,2.00109375e-01
1.65678594e-07,2.00090625e-01
1.65718594e-07,2.00107813e-01
1.65758594e-07,2.00092188e-01
1.65798594e-07,2.00107813e-01
1.65838594e-07,2.00092188e-01
1.65878594e-07,2.00107813e-01
1.65918594e-07,2.00092188e-01
1.65958594e-07,2.00107813e-01
1.65998594e-07,2.00092188e-01
1.66038594e-07,2.00106250e-01
1.66078594e-07,2.00093750e-01
1.66118594e-07,2.00106250e-01
1.66158594e-07,2.00093750e-01
1.66198594e-07,2.00107813e-01
1.66238594e-07,2.00092188e-01
1.66278594e-07,2.00107813e-01
1.66318594e-07,2.00092188e-01
1.66358594e-07,2.00107813e-01
1.66398594e-07,2.00092188e-01
1.66438594e-07,2.00107813e-01
1.66478594e-07,2.00092188e-01
1.66518594e-07,2.00107813e-01
1.66558594e-07,2.00090625e-01
1.66598594e-07,2.00109375e-01
1.66638594e-07,2.00090625e-01
1.66678594e-07,2.00110938e-01
1.66718594e-07,2.00087500e-01
1.66758594e-07,2.00114063e-01
1.66798594e-07,2.00084375e-01
1.66838594e-07,2.00118750e-01
1.66878594e-07,2.00076562e-01
1.66918594e-07,2.00132813e-01
1.66958594e-07,2.00042187e-01
1.66998594e-07,2.00310938e-01
1.67038594e-07,2.00551563e-01
1.67078594e-07,2.00471875e-01
1.67118594e-07,2.00518750e-01
1.67158594e-07,2.00485938e-01
1.67198594e-07,2.00510938e-01
1.67238594e-07,2.00492188e-01
1.67278594e-07,2.00506250e-01
1.67318594e-07,2.00493750e-01
1.67358594e-07,2.00504688e-01
1.67398594e-07,2.00495313e-01
1.67438594e-07,2.00504688e-01
1.67478594e-07,2.00496875e-01
1.67518594e-07,2.00503125e-01
1.67558594e-07,2.00496875e-01
1.67598594e-07,2.00503125e-01
1.67638594e-07,2.00496875e-01
1.67678594e-07,2.00503125e-01
1.67718594e-07,2.00496875e-01
1.67758594e-07,2.00503125e-01
1.67798594e-07,2.00496875e-01
1.67838594e-07,2.00503125e-01
1.67878594e-07,2.00496875e-01
1.67918594e-07,2.00504688e-01
1.67958594e-07,2.00495313e-01
1.67998594e-07,2.00506250e-01
1.68038594e-07,2.00493750e-01
1.68078594e-07,2.00507812e-01
1.68118594e-07,2.00490625e-01
1.68158594e-07,2.00512500e-01
1.68198594e-07,2.00482812e-01
1.68238594e-07,2.00526563e-01
1.68278594e-07,2.00448438e-01
1.68318594e-07,2.00704688e-01
1.68358594e-07,2.00957812e-01
1.68398594e-07,2.00865625e-01
1.68438594e-07,2.00925000e-01
1.68478594e-07,2.00879688e-01
1.68518594e-07,2.00917188e-01
1.68558594e-07,2.00884375e-01
1.68598594e-07,2.00914063e-01
1.68638594e-07,2.00887500e-01
1.68678594e-07,2.00912500e-01
1.68718594e-07,2.00887500e-01
1.68758594e-07,2.00912500e-01
1.68798594e-07,2.00889062e-01
1.68838594e-07,2.00910937e-01
1.68878594e-07,2.00889062e-01
1.68918594e-07,2.00912500e-01
1.68958594e-07,2.00887500e-01
1.68998594e-07,2.00912500e-01
1.69038594e-07,2.00887500e-01
1.69078594e-07,2.00914063e-01
1.69118594e-07,2.00884375e-01
1.69158594e-07,2.00915625e-01
1.69198594e-07,2.00881250e-01
1.69238594e-07,2.00921875e-01
1.69278594e-07,2.00873438e-01
1.69318594e-07,2.00935937e-01
1.69358594e-07,2.00839062e-01
1.69398594e-07,2.01114062e-01
1.69438594e-07,2.01348438e-01
1.69478594e-07,2.01275000e-01
1.69518594e-07,2.01315625e-01
1.69558594e-07,2.01290625e-01
1.69598594e-07,2.01307813e-01
1.69638594e-07,2.01295313e-01
1.69678594e-07,2.01303125e-01
1.69718594e-07,2.01296875e-01
1.69758594e-07,2.01301563e-01
1.69798594e-07,2.01300000e-01
1.69838594e-07,2.01300000e-01
1.69878594e-07,2.01300000e-01
1.69918594e-07,2.01298438e-01
1.69958594e-07,2.01301563e-01
1.69998594e-07,2.01298438e-01
1.70038594e-07,2.01301563e-01
1.70078594e-07,2.01296875e-01
1.70118594e-07,2.01303125e-01
1.70158594e-07,2.01296875e-01
1.70198594e-07,2.01303125e-01
1.70238594e-07,2.01296875e-01
1.70278594e-07,2.01304687e-01
1.70318594e-07,2.01295313e-01
1.70358594e-07,2.01304687e-01
1.70398594e-07,2.01295313e-01
1.70438594e-07,2.01304687e-01
1.70478594e-07,2.01293750e-01
1.70518594e-07,2.01306250e-01
1.70558594e-07,2.01293750e-01
1.70598594e-07,2.01306250e-01
1.70638594e-07,2.01292187e-01
1.70678594e-07,2.01307813e-01
1.70718594e-07,2.01292187e-01
1.70758594e-07,2.01309375e-01
1.70798594e-07,2.01290625e-01
1.70838594e-07,2.01310938e-01
1.70878594e-07,2.01287500e-01
1.70918594e-07,2.01314063e-01
1.70958594e-07,2.01284375e-01
1.70998594e-07,2.01317187e-01
1.71038594e-07,2.01278125e-01
1.71078594e-07,2.01326563e-01
1.71118594e-07,2.01264063e-01
1.71158594e-07,2.01362500e-01
1.71198594e-07,2.01084375e-01
1.71238594e-07,2.00854688e-01
1.71278594e-07,2.00921875e-01
1.71318594e-07,2.00889062e-01
1.71358594e-07,2.00904688e-01
1.71398594e-07,2.00900000e-01
1.71438594e-07,2.00895313e-01
1.71478594e-07,2.00909375e-01
1.71518594e-07,2.00884375e-01
1.71558594e-07,2.00926563e-01
1.71598594e-07,2.00848438e-01
1.71638594e-07,2.01106250e-01
1.71678594e-07,2.01356250e-01
1.71718594e-07,2.01268750e-01
1.71758594e-07,2.01321875e-01
1.71798594e-07,2.01284375e-01
1.71838594e-07,2.01312500e-01
1.71878594e-07,2.01290625e-01
1.71918594e-07,2.01307813e-01
1.71958594e-07,2.01295313e-01
1.71998594e-07,2.01303125e-01
1.72038594e-07,2.01298438e-01
1.72078594e-07,2.01300000e-01
1.72118594e-07,2.01301563e-01
1.72158594e-07,2.01295313e-01
1.72198594e-07,2.01307813e-01
1.72238594e-07,2.01285938e-01
1.72278594e-07,2.01323438e-01
1.72318594e-07,2.01251563e-01
1.72358594e-07,2.01501563e-01
1.72398594e-07,2.01759375e-01
1.72438594e-07,2.01664063e-01
1.72478594e-07,2.01726563e-01
1.72518594e-07,2.01679688e-01
1.72558594e-07,2.01717188e-01
1.72598594e-07,2.01684375e-01
1.72638594e-07,2.01714063e-01
1.72678594e-07,2.01687500e-01
1.72718594e-07,2.01710938e-01
1.72758594e-07,2.01689063e-01
1.72798594e-07,2.01709375e-01
1.72838594e-07,2.01690625e-01
1.72878594e-07,2.01709375e-01
1.72918594e-07,2.01692188e-01
1.72958594e-07,2.01707812e-01
1.72998594e-07,2.01692188e-01
1.73038594e-07,2.01707812e-01
1.73078594e-07,2.01692188e-01
1.73118594e-07,2.01706250e-01
1.73158594e-07,2.01693750e-01
1.73198594e-07,2.01706250e-01
1.73238594e-07,2.01693750e-01
1.73278594e-07,2.01706250e-01
1.73318594e-07,2.01693750e-01
1.73358594e-07,2.01706250e-01
1.73398594e-07,2.01693750e-01
1.73438594e-07,2.01706250e-01
1.73478594e-07,2.01693750e-01
1.73518594e-07,2.01704688e-01
1.73558594e-07,2.01695313e-01
1.73598594e-07,2.01704688e-01
1.73638594e-07,2.01695313e-01
1.73678594e-07,2.01704688e-01
1.73718594e-07,2.01695313e-01
1.73758594e-07,2.01704688e-01
1.73798594e-07,2.01695313e-01
1.73838594e-07,2.01704688e-01
1.73878594e-07,2.01695313e-01
1.73918594e-07,2.01704688e-01
1.73958594e-07,2.01695313e-01
1.73998594e-07,2.01704688e-01
1.74038594e-07,2.01695313e-01
1.74078594e-07,2.01704688e-01
1.74118594e-07,2.01695313e-01
1.74158594e-07,2.01704688e-01
1.74198594e-07,2.01695313e-01
1.74238594e-07,2.01704688e-01
1.74278594e-07,2.01695313e-01
1.74318594e-07,2.01704688e-01
1.74358594e-07,2.01695313e-01
1.74398594e-07,2.01704688e-01
1.74438594e-07,2.01695313e-01
1.74478594e-07,2.01704688e-01
1.74518594e-07,2.01695313e-01
1.74558594e-07,2.01704688e-01
1.74598594e-07,2.01695313e-01
1.74638594e-07,2.01704688e-01
1.74678594e-07,2.01695313e-01
1.74718594e-07,2.01704688e-01
1.74758594e-07,2.01695313e-01
1.74798594e-07,2.01704688e-01
1.74838594e-07,2.01695313e-01
1.74878594e-07,2.01704688e-01
1.74918594e-07,2.01695313e-01
1.74958594e-07,2.01704688e-01
1.74998594e-07,2.01695313e-01
1.75038594e-07,2.01704688e-01
1.75078594e-07,2.01695313e-01
1.75118594e-07,2.01704688e-01
1.75158594e-07,2.01695313e-01
1.75198594e-07,2.01706250e-01
1.75238594e-07,2.01693750e-01
1.75278594e-07,2.01706250e-01
1.75318594e-07,2.01693750e-01
1.75358594e-07,2.01706250e-01
1.75398594e-07,2.01693750e-01
1.75438594e-07,2.01707812e-01
1.75478594e-07,2.01692188e-01
1.75518594e-07,2.01707812e-01
1.75558594e-07,2.01692188e-01
1.75598594e-07,2.01709375e-01
1.75638594e-07,2.01690625e-01
1.75678594e-07,2.01710938e-01
1.75718594e-07,2.01687500e-01
1.75758594e-07,2.01714063e-01
1.75798594e-07,2.01684375e-01
1.75838594e-07,2.01718750e-01
1.75878594e-07,2.01676563e-01
1.75918594e-07,2.01734375e-01
1.75958594e-07,2.01640625e-01
1.75998594e-07,2.01912500e-01
1.76038594e-07,2.02150000e-01
1.76078594e-07,2.02075000e-01
1.76118594e-07,2.02115625e-01
1.76158594e-07,2.02089062e-01
1.76198594e-07,2.02107813e-01
1.76238594e-07,2.02095313e-01
1.76278594e-07,2.02103125e-01
1.76318594e-07,2.02098438e-01
1.76358594e-07,2.02100000e-01
1.76398594e-07,2.02101562e-01
1.76438594e-07,2.02096875e-01
1.76478594e-07,2.02106250e-01
1.76518594e-07,2.02092188e-01
1.76558594e-07,2.02110938e-01
1.76598594e-07,2.02082813e-01
1.76638594e-07,2.02126562e-01
1.76678594e-07,2.02048438e-01
1.76718594e-07,2.02306250e-01
1.76758594e-07,2.02556250e-01
1.76798594e-07,2.02467188e-01
1.76838594e-07,2.02521875e-01
1.76878594e-07,2.02482812e-01
1.76918594e-07,2.02514063e-01
1.76958594e-07,2.02489063e-01
1.76998594e-07,2.02509375e-01
1.77038594e-07,2.02492188e-01
1.77078594e-07,2.02506250e-01
1.77118594e-07,2.02493750e-01
1.77158594e-07,2.02504688e-01
1.77198594e-07,2.02496875e-01
1.77238594e-07,2.02501563e-01
1.77278594e-07,2.02500000e-01
1.77318594e-07,2.02498438e-01
1.77358594e-07,2.02506250e-01
1.77398594e-07,2.02489063e-01
1.77438594e-07,2.02520313e-01
1.77478594e-07,2.02454688e-01
1.77518594e-07,2.02698437e-01
1.77558594e-07,2.02964063e-01
1.77598594e-07,2.02859375e-01
1.77638594e-07,2.02931250e-01
1.77678594e-07,2.02875000e-01
1.77718594e-07,2.02923437e-01
1.77758594e-07,2.02879688e-01
1.77798594e-07,2.02920313e-01
1.77838594e-07,2.02881250e-01
1.77878594e-07,2.02918750e-01
1.77918594e-07,2.02881250e-01
1.77958594e-07,2.02918750e-01
1.77998594e-07,2.02881250e-01
1.78038594e-07,2.02918750e-01
1.78078594e-07,2.02879688e-01
1.78118594e-07,2.02920313e-01
1.78158594e-07,2.02878125e-01
1.78198594e-07,2.02925000e-01
1.78238594e-07,2.02870313e-01
1.78278594e-07,2.02940625e-01
1.78318594e-07,2.02835938e-01
1.78358594e-07,2.03117188e-01
1.78398594e-07,2.03343750e-01
1.78438594e-07,2.03279688e-01
1.78478594e-07,2.03310938e-01
1.78518594e-07,2.03293750e-01
1.78558594e-07,2.03303125e-01
1.78598594e-07,2.03298438e-01
1.78638594e-07,2.03300000e-01
1.78678594e-07,2.03301563e-01
1.78718594e-07,2.03298438e-01
1.78758594e-07,2.03303125e-01
1.78798594e-07,2.03296875e-01
1.78838594e-07,2.03304687e-01
1.78878594e-07,2.03295313e-01
1.78918594e-07,2.03304687e-01
1.78958594e-07,2.03293750e-01
1.78998594e-07,2.03306250e-01
1.79038594e-07,2.03293750e-01
1.79078594e-07,2.03307813e-01
1.79118594e-07,2.03292187e-01
1.79158594e-07,2.03307813e-01
1.79198594e-07,2.03290625e-01
1.79238594e-07,2.03309375e-01
1.79278594e-07,2.03290625e-01
1.79318594e-07,2.03310938e-01
1.79358594e-07,2.03289063e-01
1.79398594e-07,2.03312500e-01
1.79438594e-07,2.03285938e-01
1.79478594e-07,2.03315625e-01
1.79518594e-07,2.03282813e-01
1.79558594e-07,2.03318750e-01
1.79598594e-07,2.03276563e-01
1.79638594e-07,2.03328125e-01
1.79678594e-07,2.03260938e-01
1.79718594e-07,2.03364062e-01
1.79758594e-07,2.03082813e-01
1.79798594e-07,2.02856250e-01
1.79838594e-07,2.02918750e-01
1.79878594e-07,2.02890625e-01
1.79918594e-07,2.02903125e-01
1.79958594e-07,2.02901563e-01
1.79998594e-07,2.02893750e-01
1.80038594e-07,2.02909375e-01
1.80078594e-07,2.02885938e-01
1.80118594e-07,2.02920313e-01
1.80158594e-07,2.02868750e-01
1.80198594e-07,2.02957813e-01
1.80238594e-07,2.02687500e-01
1.80278594e-07,2.02451563e-01
1.80318594e-07,2.02521875e-01
1.80358594e-07,2.02490625e-01
1.80398594e-07,2.02501563e-01
1.80438594e-07,2.02507812e-01
1.80478594e-07,2.02479688e-01
1.80518594e-07,2.02546875e-01
1.80558594e-07,2.02298438e-01
1.80598594e-07,2.02042187e-01
1.80638594e-07,2.02132813e-01
1.80678594e-07,2.02079687e-01
1.80718594e-07,2.02112500e-01
1.80758594e-07,2.02095313e-01
1.80798594e-07,2.02092188e-01
1.80838594e-07,2.02134375e-01
1.80878594e-07,2.01912500e-01
1.80918594e-07,2.01626562e-01
1.80958594e-07,2.01750000e-01
1.80998594e-07,2.01659375e-01
1.81038594e-07,2.01735938e-01
1.81078594e-07,2.01667188e-01
1.81118594e-07,2.01732812e-01
1.81158594e-07,2.01665625e-01
1.81198594e-07,2.01737500e-01
1.81238594e-07,2.01653125e-01
1.81278594e-07,2.01770312e-01
1.81318594e-07,2.01478125e-01
1.81358594e-07,2.01259375e-01
1.81398594e-07,2.01317187e-01
1.81438594e-07,2.01292187e-01
1.81478594e-07,2.01303125e-01
1.81518594e-07,2.01298438e-01
1.81558594e-07,2.01300000e-01
1.81598594e-07,2.01301563e-01
1.81638594e-07,2.01296875e-01
1.81678594e-07,2.01303125e-01
1.81718594e-07,2.01295313e-01
1.81758594e-07,2.01304687e-01
1.81798594e-07,2.01295313e-01
1.81838594e-07,2.01304687e-01
1.81878594e-07,2.01293750e-01
1.81918594e-07,2.01306250e-01
1.81958594e-07,2.01293750e-01
1.81998594e-07,2.01306250e-01
1.82038594e-07,2.01292187e-01
1.82078594e-07,2.01307813e-01
1.82118594e-07,2.01290625e-01
1.82158594e-07,2.01309375e-01
1.82198594e-07,2.01289063e-01
1.82238594e-07,2.01312500e-01
1.82278594e-07,2.01285938e-01
1.82318594e-07,2.01317187e-01
1.82358594e-07,2.01278125e-01
1.82398594e-07,2.01332813e-01
1.82438594e-07,2.01242188e-01
1.82478594e-07,2.01509375e-01
1.82518594e-07,2.01751563e-01
1.82558594e-07,2.01671875e-01
1.82598594e-07,2.01718750e-01
1.82638594e-07,2.01685938e-01
1.82678594e-07,2.01710938e-01
1.82718594e-07,2.01690625e-01
1.82758594e-07,2.01707812e-01
1.82798594e-07,2.01693750e-01
1.82838594e-07,2.01704688e-01
1.82878594e-07,2.01695313e-01
1.82918594e-07,2.01704688e-01
1.82958594e-07,2.01696875e-01
1.82998594e-07,2.01703125e-01
1.83038594e-07,2.01696875e-01
1.83078594e-07,2.01701563e-01
1.83118594e-07,2.01698437e-01
1.83158594e-07,2.01701563e-01
1.83198594e-07,2.01698437e-01
1.83238594e-07,2.01701563e-01
1.83278594e-07,2.01698437e-01
1.83318594e-07,2.01701563e-01
1.83358594e-07,2.01700000e-01
1.83398594e-07,2.01700000e-01
1.83438594e-07,2.01700000e-01
1.83478594e-07,2.01700000e-01
1.83518594e-07,2.01700000e-01
1.83558594e-07,2.01700000e-01
1.83598594e-07,2.01701563e-01
1.83638594e-07,2.01698437e-01
1.83678594e-07,2.01701563e-01
1.83718594e-07,2.01698437e-01
1.83758594e-07,2.01703125e-01
1.83798594e-07,2.01696875e-01
1.83838594e-07,2.01704688e-01
1.83878594e-07,2.01695313e-01
1.83918594e-07,2.01706250e-01
1.83958594e-07,2.01692188e-01
1.83998594e-07,2.01709375e-01
1.84038594e-07,2.01687500e-01
1.84078594e-07,2.01717188e-01
1.84118594e-07,2.01671875e-01
1.84158594e-07,2.01751563e-01
1.84198594e-07,2.01495312e-01
1.84238594e-07,2.01243750e-01
1.84278594e-07,2.01332813e-01
1.84318594e-07,2.01276563e-01
1.84358594e-07,2.01318750e-01
1.84398594e-07,2.01284375e-01
1.84438594e-07,2.01314063e-01
1.84478594e-07,2.01287500e-01
1.84518594e-07,2.01310938e-01
1.84558594e-07,2.01289063e-01
1.84598594e-07,2.01309375e-01
1.84638594e-07,2.01290625e-01
1.84678594e-07,2.01307813e-01
1.84718594e-07,2.01292187e-01
1.84758594e-07,2.01307813e-01
1.84798594e-07,2.01292187e-01
1.84838594e-07,2.01307813e-01
1.84878594e-07,2.01293750e-01
1.84918594e-07,2.01306250e-01
1.84958594e-07,2.01293750e-01
1.84998594e-07,2.01306250e-01
1.85038594e-07,2.01293750e-01
1.85078594e-07,2.01306250e-01
1.85118594e-07,2.01293750e-01
1.85158594e-07,2.01306250e-01
1.85198594e-07,2.01293750e-01
1.85238594e-07,2.01304687e-01
1.85278594e-07,2.01295313e-01
1.85318594e-07,2.01304687e-01
1.85358594e-07,2.01295313e-01
1.85398594e-07,2.01304687e-01
1.85438594e-07,2.01295313e-01
1.85478594e-07,2.01304687e-01
1.85518594e-07,2.01296875e-01
1.85558594e-07,2.01303125e-01
1.85598594e-07,2.01296875e-01
1.85638594e-07,2.01303125e-01
1.85678594e-07,2.01298438e-01
1.85718594e-07,2.01301563e-01
1.85758594e-07,2.01300000e-01
1.85798594e-07,2.01298438e-01
1.85838594e-07,2.01304687e-01
1.85878594e-07,2.01290625e-01
1.85918594e-07,2.01318750e-01
1.85958594e-07,2.01256250e-01
1.85998594e-07,2.01495312e-01
1.86038594e-07,2.01767188e-01
1.86078594e-07,2.01656250e-01
1.86118594e-07,2.01735938e-01
1.86158594e-07,2.01667188e-01
1.86198594e-07,2.01732812e-01
1.86238594e-07,2.01664063e-01
1.86278594e-07,2.01743750e-01
1.86318594e-07,2.01632813e-01
1.86358594e-07,2.01918750e-01
1.86398594e-07,2.02145313e-01
1.86438594e-07,2.02076563e-01
1.86478594e-07,2.02117188e-01
1.86518594e-07,2.02082813e-01
1.86558594e-07,2.02125000e-01
1.86598594e-07,2.02053125e-01
1.86638594e-07,2.02298438e-01
1.86678594e-07,2.02567188e-01
1.86718594e-07,2.02456250e-01
1.86758594e-07,2.02537500e-01
1.86798594e-07,2.02465625e-01
1.86838594e-07,2.02535938e-01
1.86878594e-07,2.02460937e-01
1.86918594e-07,2.02548438e-01
1.86958594e-07,2.02428125e-01
1.86998594e-07,2.02725000e-01
1.87038594e-07,2.02937500e-01
1.87078594e-07,2.02885938e-01
1.87118594e-07,2.02904688e-01
1.87158594e-07,2.02900000e-01
1.87198594e-07,2.02896875e-01
1.87238594e-07,2.02904688e-01
1.87278594e-07,2.02893750e-01
1.87318594e-07,2.02907813e-01
1.87358594e-07,2.02890625e-01
1.87398594e-07,2.02910937e-01
1.87438594e-07,2.02889062e-01
1.87478594e-07,2.02912500e-01
1.87518594e-07,2.02887500e-01
1.87558594e-07,2.02914063e-01
1.87598594e-07,2.02884375e-01
1.87638594e-07,2.02915625e-01
1.87678594e-07,2.02882813e-01
1.87718594e-07,2.02918750e-01
1.87758594e-07,2.02879688e-01
1.87798594e-07,2.02921875e-01
1.87838594e-07,2.02875000e-01
1.87878594e-07,2.02926563e-01
1.87918594e-07,2.02868750e-01
1.87958594e-07,2.02937500e-01
1.87998594e-07,2.02851562e-01
1.88038594e-07,2.02975000e-01
1.88078594e-07,2.02670313e-01
1.88118594e-07,2.02468750e-01
1.88158594e-07,2.02504688e-01
1.88198594e-07,2.02507812e-01
1.88238594e-07,2.02484375e-01
1.88278594e-07,2.02525000e-01
1.88318594e-07,2.02460937e-01
1.88358594e-07,2.02567188e-01
1.88398594e-07,2.02276563e-01
1.88438594e-07,2.02065625e-01
1.88478594e-07,2.02106250e-01
1.88518594e-07,2.02109375e-01
1.88558594e-07,2.02073438e-01
1.88598594e-07,2.02156250e-01
1.88638594e-07,2.01885938e-01
1.88678594e-07,2.01656250e-01
1.88718594e-07,2.01714063e-01
1.88758594e-07,2.01701563e-01
1.88798594e-07,2.01681250e-01
1.88838594e-07,2.01750000e-01
1.88878594e-07,2.01492188e-01
1.88918594e-07,2.01250000e-01
1.88958594e-07,2.01321875e-01
1.88998594e-07,2.01295313e-01
1.89038594e-07,2.01287500e-01
1.89078594e-07,2.01342188e-01
1.89118594e-07,2.01100000e-01
1.89158594e-07,2.00842188e-01
1.89198594e-07,2.00928125e-01
1.89238594e-07,2.00887500e-01
1.89278594e-07,2.00896875e-01
1.89318594e-07,2.00932813e-01
1.89358594e-07,2.00710938e-01
1.89398594e-07,2.00431250e-01
1.89438594e-07,2.00542187e-01
1.89478594e-07,2.00470312e-01
1.89518594e-07,2.00520313e-01
1.89558594e-07,2.00487500e-01
1.89598594e-07,2.00500000e-01
1.89638594e-07,2.00526563e-01
1.89678594e-07,2.00318750e-01
1.89718594e-07,2.00018750e-01
1.89758594e-07,2.00156250e-01
1.89798594e-07,2.00053125e-01
1.89838594e-07,2.00143750e-01
1.89878594e-07,2.00057813e-01
1.89918594e-07,2.00145313e-01
1.89958594e-07,2.00046875e-01
1.89998594e-07,2.00175000e-01
1.90038594e-07,1.99873438e-01
1.90078594e-07,1.99664063e-01
1.90118594e-07,1.99714063e-01
1.90158594e-07,1.99695312e-01
1.90198594e-07,1.99701563e-01
1.90238594e-07,1.99701563e-01
1.90278594e-07,1.99696875e-01
1.90318594e-07,1.99703125e-01
1.90358594e-07,1.99696875e-01
1.90398594e-07,1.99704688e-01
1.90438594e-07,1.99695312e-01
1.90478594e-07,1.99704688e-01
1.90518594e-07,1.99695312e-01
1.90558594e-07,1.99704688e-01
1.90598594e-07,1.99695312e-01
1.90638594e-07,1.99704688e-01
1.90678594e-07,1.99696875e-01
1.90718594e-07,1.99703125e-01
1.90758594e-07,1.99696875e-01
1.90798594e-07,1.99703125e-01
1.90838594e-07,1.99696875e-01
1.90878594e-07,1.99703125e-01
1.90918594e-07,1.99698437e-01
1.90958594e-07,1.99701563e-01
1.90998594e-07,1.99698437e-01
1.91038594e-07,1.99700000e-01
1.91078594e-07,1.99700000e-01
1.91118594e-07,1.99698437e-01
1.91158594e-07,1.99701563e-01
1.91198594e-07,1.99696875e-01
1.91238594e-07,1.99704688e-01
1.91278594e-07,1.99692188e-01
1.91318594e-07,1.99710938e-01
1.91358594e-07,1.99684375e-01
1.91398594e-07,1.99725000e-01
1.91438594e-07,1.99648437e-01
1.91478594e-07,1.99904688e-01
1.91518594e-07,2.00157813e-01
1.91558594e-07,2.00067188e-01
1.91598594e-07,2.00123438e-01
1.91638594e-07,2.00082813e-01
1.91678594e-07,2.00114063e-01
1.91718594e-07,2.00089062e-01
1.91758594e-07,2.00107813e-01
1.91798594e-07,2.00096875e-01
1.91838594e-07,2.00096875e-01
1.91878594e-07,2.00112500e-01
1.91918594e-07,2.00062500e-01
1.91958594e-07,2.00290625e-01
1.91998594e-07,2.00571875e-01
1.92038594e-07,2.00451563e-01
1.92078594e-07,2.00540625e-01
1.92118594e-07,2.00464063e-01
1.92158594e-07,2.00534375e-01
1.92198594e-07,2.00465625e-01
