Model,MSO66B
1.92238594e-07,2.00535938e-01
1.92278594e-07,2.00459375e-01
1.92318594e-07,2.00550000e-01
1.92358594e-07,2.00426563e-01
1.92398594e-07,2.00726563e-01
1.92438594e-07,2.00934375e-01
1.92478594e-07,2.00889062e-01
1.92518594e-07,2.00901563e-01
1.92558594e-07,2.00904688e-01
1.92598594e-07,2.00890625e-01
1.92638594e-07,2.00915625e-01
1.92678594e-07,2.00878125e-01
1.92718594e-07,2.00931250e-01
1.92758594e-07,2.00842188e-01
1.92798594e-07,2.01110938e-01
1.92838594e-07,2.01350000e-01
1.92878594e-07,2.01273438e-01
1.92918594e-07,2.01317187e-01
1.92958594e-07,2.01289063e-01
1.92998594e-07,2.01307813e-01
1.93038594e-07,2.01293750e-01
1.93078594e-07,2.01303125e-01
1.93118594e-07,2.01298438e-01
1.93158594e-07,2.01300000e-01
1.93198594e-07,2.01301563e-01
1.93238594e-07,2.01296875e-01
1.93278594e-07,2.01304687e-01
1.93318594e-07,2.01293750e-01
1.93358594e-07,2.01309375e-01
1.93398594e-07,2.01284375e-01
1.93438594e-07,2.01325000e-01
1.93478594e-07,2.01250000e-01
1.93518594e-07,2.01503125e-01
1.93558594e-07,2.01759375e-01
1.93598594e-07,2.01664063e-01
1.93638594e-07,2.01726563e-01
1.93678594e-07,2.01676563e-01
1.93718594e-07,2.01720312e-01
1.93758594e-07,2.01681250e-01
1.93798594e-07,2.01718750e-01
1.93838594e-07,2.01681250e-01
1.93878594e-07,2.01720312e-01
1.93918594e-07,2.01678125e-01
1.93958594e-07,2.01726563e-01
1.93998594e-07,2.01664063e-01
1.94038594e-07,2.01760938e-01
1.94078594e-07,2.01485938e-01
1.94118594e-07,2.01251563e-01
1.94158594e-07,2.01325000e-01
1.94198594e-07,2.01284375e-01
1.94238594e-07,2.01310938e-01
1.94278594e-07,2.01290625e-01
1.94318594e-07,2.01306250e-01
1.94358594e-07,2.01293750e-01
1.94398594e-07,2.01304687e-01
1.94438594e-07,2.01296875e-01
1.94478594e-07,2.01303125e-01
1.94518594e-07,2.01296875e-01
1.94558594e-07,2.01301563e-01
1.94598594e-07,2.01298438e-01
1.94638594e-07,2.01301563e-01
1.94678594e-07,2.01298438e-01
1.94718594e-07,2.01301563e-01
1.94758594e-07,2.01298438e-01
1.94798594e-07,2.01300000e-01
1.94838594e-07,2.01300000e-01
1.94878594e-07,2.01300000e-01
1.94918594e-07,2.01300000e-01
1.94958594e-07,2.01300000e-01
1.94998594e-07,2.01300000e-01
1.95038594e-07,2.01300000e-01
1.95078594e-07,2.01300000e-01
1.95118594e-07,2.01300000e-01
1.95158594e-07,2.01300000e-01
1.95198594e-07,2.01300000e-01
1.95238594e-07,2.01301563e-01
1.95278594e-07,2.01298438e-01
1.95318594e-07,2.01301563e-01
1.95358594e-07,2.01298438e-01
1.95398594e-07,2.01301563e-01
1.95438594e-07,2.01298438e-01
1.95478594e-07,2.01301563e-01
1.95518594e-07,2.01298438e-01
1.95558594e-07,2.01301563e-01
1.95598594e-07,2.01298438e-01
1.95638594e-07,2.01303125e-01
1.95678594e-07,2.01296875e-01
1.95718594e-07,2.01303125e-01
1.95758594e-07,2.01296875e-01
1.95798594e-07,2.01303125e-01
1.95838594e-07,2.01296875e-01
1.95878594e-07,2.01304687e-01
1.95918594e-07,2.01295313e-01
1.95958594e-07,2.01304687e-01
1.95998594e-07,2.01295313e-01
1.96038594e-07,2.01306250e-01
1.96078594e-07,2.01293750e-01
1.96118594e-07,2.01307813e-01
1.96158594e-07,2.01292187e-01
1.96198594e-07,2.01309375e-01
1.96238594e-07,2.01289063e-01
1.96278594e-07,2.01312500e-01
1.96318594e-07,2.01284375e-01
1.96358594e-07,2.01321875e-01
1.96398594e-07,2.01268750e-01
1.96438594e-07,2.01356250e-01
1.96478594e-07,2.01090625e-01
1.96518594e-07,2.00846875e-01
1.96558594e-07,2.00928125e-01
1.96598594e-07,2.00881250e-01
1.96638594e-07,2.00914063e-01
1.96678594e-07,2.00889062e-01
1.96718594e-07,2.00909375e-01
1.96758594e-07,2.00892188e-01
1.96798594e-07,2.00906250e-01
1.96838594e-07,2.00895313e-01
1.96878594e-07,2.00904688e-01
1.96918594e-07,2.00896875e-01
1.96958594e-07,2.00903125e-01
1.96998594e-07,2.00898437e-01
1.97038594e-07,2.00901563e-01
1.97078594e-07,2.00900000e-01
1.97118594e-07,2.00900000e-01
1.97158594e-07,2.00900000e-01
1.97198594e-07,2.00898437e-01
1.97238594e-07,2.00901563e-01
1.97278594e-07,2.00896875e-01
1.97318594e-07,2.00904688e-01
1.97358594e-07,2.00893750e-01
1.97398594e-07,2.00907813e-01
1.97438594e-07,2.00890625e-01
1.97478594e-07,2.00912500e-01
1.97518594e-07,2.00882813e-01
1.97558594e-07,2.00928125e-01
1.97598594e-07,2.00846875e-01
1.97638594e-07,2.01106250e-01
1.97678594e-07,2.01356250e-01
1.97718594e-07,2.01267187e-01
1.97758594e-07,2.01321875e-01
1.97798594e-07,2.01282813e-01
1.97838594e-07,2.01314063e-01
1.97878594e-07,2.01287500e-01
1.97918594e-07,2.01310938e-01
1.97958594e-07,2.01290625e-01
1.97998594e-07,2.01307813e-01
1.98038594e-07,2.01292187e-01
1.98078594e-07,2.01306250e-01
1.98118594e-07,2.01293750e-01
1.98158594e-07,2.01304687e-01
1.98198594e-07,2.01295313e-01
1.98238594e-07,2.01304687e-01
1.98278594e-07,2.01296875e-01
1.98318594e-07,2.01303125e-01
1.98358594e-07,2.01296875e-01
1.98398594e-07,2.01301563e-01
1.98438594e-07,2.01298438e-01
1.98478594e-07,2.01301563e-01
1.98518594e-07,2.01300000e-01
1.98558594e-07,2.01300000e-01
1.98598594e-07,2.01301563e-01
1.98638594e-07,2.01298438e-01
1.98678594e-07,2.01303125e-01
1.98718594e-07,2.01295313e-01
1.98758594e-07,2.01307813e-01
1.98798594e-07,2.01289063e-01
1.98838594e-07,2.01315625e-01
1.98878594e-07,2.01275000e-01
1.98918594e-07,2.01350000e-01
1.98958594e-07,2.01096875e-01
1.98998594e-07,2.00840625e-01
1.99038594e-07,2.00934375e-01
1.99078594e-07,2.00875000e-01
1.99118594e-07,2.00920313e-01
1.99158594e-07,2.00882813e-01
1.99198594e-07,2.00915625e-01
1.99238594e-07,2.00885938e-01
1.99278594e-07,2.00912500e-01
1.99318594e-07,2.00887500e-01
1.99358594e-07,2.00910937e-01
1.99398594e-07,2.00889062e-01
1.99438594e-07,2.00909375e-01
1.99478594e-07,2.00890625e-01
1.99518594e-07,2.00909375e-01
1.99558594e-07,2.00890625e-01
1.99598594e-07,2.00909375e-01
1.99638594e-07,2.00890625e-01
1.99678594e-07,2.00907813e-01
1.99718594e-07,2.00892188e-01
1.99758594e-07,2.00907813e-01
1.99798594e-07,2.00892188e-01
1.99838594e-07,2.00907813e-01
1.99878594e-07,2.00892188e-01
1.99918594e-07,2.00907813e-01
1.99958594e-07,2.00890625e-01
1.99998594e-07,2.00909375e-01
2.00038594e-07,2.00890625e-01
2.00078594e-07,2.00909375e-01
2.00118594e-07,2.00889062e-01
2.00158594e-07,2.00912500e-01
2.00198594e-07,2.00885938e-01
2.00238594e-07,2.00917188e-01
2.00278594e-07,2.00878125e-01
2.00318594e-07,2.00931250e-01
2.00358594e-07,2.00845313e-01
2.00398594e-07,2.01107813e-01
2.00438594e-07,2.01354688e-01
2.00478594e-07,2.01268750e-01
2.00518594e-07,2.01323438e-01
2.00558594e-07,2.01281250e-01
2.00598594e-07,2.01315625e-01
2.00638594e-07,2.01284375e-01
2.00678594e-07,2.01314063e-01
2.00718594e-07,2.01284375e-01
2.00758594e-07,2.01315625e-01
2.00798594e-07,2.01282813e-01
2.00838594e-07,2.01320313e-01
2.00878594e-07,2.01275000e-01
2.00918594e-07,2.01334375e-01
2.00958594e-07,2.01240625e-01
2.00998594e-07,2.01514063e-01
2.01038594e-07,2.01748438e-01
2.01078594e-07,2.01675000e-01
2.01118594e-07,2.01714063e-01
2.01158594e-07,2.01692188e-01
2.01198594e-07,2.01704688e-01
2.01238594e-07,2.01700000e-01
2.01278594e-07,2.01696875e-01
2.01318594e-07,2.01707812e-01
2.01358594e-07,2.01687500e-01
2.01398594e-07,2.01723438e-01
2.01438594e-07,2.01650000e-01
2.01478594e-07,2.01903125e-01
2.01518594e-07,2.02157813e-01
2.01558594e-07,2.02067188e-01
2.01598594e-07,2.02123438e-01
2.01638594e-07,2.02082813e-01
2.01678594e-07,2.02112500e-01
2.01718594e-07,2.02090625e-01
2.01758594e-07,2.02106250e-01
2.01798594e-07,2.02098438e-01
2.01838594e-07,2.02095313e-01
2.01878594e-07,2.02115625e-01
2.01918594e-07,2.02059375e-01
2.01958594e-07,2.02293750e-01
2.01998594e-07,2.02568750e-01
2.02038594e-07,2.02456250e-01
2.02078594e-07,2.02534375e-01
2.02118594e-07,2.02470312e-01
2.02158594e-07,2.02525000e-01
2.02198594e-07,2.02476563e-01
2.02238594e-07,2.02521875e-01
2.02278594e-07,2.02479688e-01
2.02318594e-07,2.02520313e-01
2.02358594e-07,2.02481250e-01
2.02398594e-07,2.02518750e-01
2.02438594e-07,2.02481250e-01
2.02478594e-07,2.02518750e-01
2.02518594e-07,2.02482812e-01
2.02558594e-07,2.02517188e-01
2.02598594e-07,2.02482812e-01
2.02638594e-07,2.02517188e-01
2.02678594e-07,2.02481250e-01
2.02718594e-07,2.02518750e-01
2.02758594e-07,2.02481250e-01
2.02798594e-07,2.02518750e-01
2.02838594e-07,2.02481250e-01
2.02878594e-07,2.02520313e-01
2.02918594e-07,2.02479688e-01
2.02958594e-07,2.02521875e-01
2.02998594e-07,2.02476563e-01
2.03038594e-07,2.02526563e-01
2.03078594e-07,2.02470312e-01
2.03118594e-07,2.02534375e-01
2.03158594e-07,2.02456250e-01
2.03198594e-07,2.02570313e-01
2.03238594e-07,2.02276563e-01
2.03278594e-07,2.02060938e-01
2.03318594e-07,2.02114062e-01
2.03358594e-07,2.02096875e-01
2.03398594e-07,2.02096875e-01
2.03438594e-07,2.02107813e-01
2.03478594e-07,2.02087500e-01
2.03518594e-07,2.02120313e-01
2.03558594e-07,2.02070313e-01
2.03598594e-07,2.02156250e-01
2.03638594e-07,2.01890625e-01
2.03678594e-07,2.01648437e-01
2.03718594e-07,2.01728125e-01
2.03758594e-07,2.01682813e-01
2.03798594e-07,2.01712500e-01
2.03838594e-07,2.01690625e-01
2.03878594e-07,2.01706250e-01
2.03918594e-07,2.01695313e-01
2.03958594e-07,2.01704688e-01
2.03998594e-07,2.01696875e-01
2.04038594e-07,2.01701563e-01
2.04078594e-07,2.01698437e-01
2.04118594e-07,2.01700000e-01
2.04158594e-07,2.01700000e-01
2.04198594e-07,2.01700000e-01
2.04238594e-07,2.01700000e-01
2.04278594e-07,2.01698437e-01
2.04318594e-07,2.01701563e-01
2.04358594e-07,2.01698437e-01
2.04398594e-07,2.01701563e-01
2.04438594e-07,2.01698437e-01
2.04478594e-07,2.01701563e-01
2.04518594e-07,2.01696875e-01
2.04558594e-07,2.01703125e-01
2.04598594e-07,2.01696875e-01
2.04638594e-07,2.01703125e-01
2.04678594e-07,2.01696875e-01
2.04718594e-07,2.01703125e-01
2.04758594e-07,2.01696875e-01
2.04798594e-07,2.01703125e-01
2.04838594e-07,2.01696875e-01
2.04878594e-07,2.01703125e-01
2.04918594e-07,2.01695313e-01
2.04958594e-07,2.01704688e-01
2.04998594e-07,2.01695313e-01
2.05038594e-07,2.01704688e-01
2.05078594e-07,2.01695313e-01
2.05118594e-07,2.01704688e-01
2.05158594e-07,2.01695313e-01
2.05198594e-07,2.01704688e-01
2.05238594e-07,2.01695313e-01
2.05278594e-07,2.01704688e-01
2.05318594e-07,2.01695313e-01
2.05358594e-07,2.01706250e-01
2.05398594e-07,2.01693750e-01
2.05438594e-07,2.01706250e-01
2.05478594e-07,2.01693750e-01
2.05518594e-07,2.01706250e-01
2.05558594e-07,2.01693750e-01
2.05598594e-07,2.01706250e-01
2.05638594e-07,2.01693750e-01
2.05678594e-07,2.01706250e-01
2.05718594e-07,2.01693750e-01
2.05758594e-07,2.01706250e-01
2.05798594e-07,2.01692188e-01
2.05838594e-07,2.01707812e-01
2.05878594e-07,2.01692188e-01
2.05918594e-07,2.01707812e-01
2.05958594e-07,2.01692188e-01
2.05998594e-07,2.01707812e-01
2.06038594e-07,2.01690625e-01
2.06078594e-07,2.01709375e-01
2.06118594e-07,2.01690625e-01
2.06158594e-07,2.01710938e-01
2.06198594e-07,2.01689063e-01
2.06238594e-07,2.01712500e-01
2.06278594e-07,2.01687500e-01
2.06318594e-07,2.01714063e-01
2.06358594e-07,2.01684375e-01
2.06398594e-07,2.01717188e-01
2.06438594e-07,2.01679688e-01
2.06478594e-07,2.01726563e-01
2.06518594e-07,2.01664063e-01
2.06558594e-07,2.01760938e-01
2.06598594e-07,2.01485938e-01
2.06638594e-07,2.01251563e-01
2.06678594e-07,2.01325000e-01
2.06718594e-07,2.01285938e-01
2.06758594e-07,2.01309375e-01
2.06798594e-07,2.01293750e-01
2.06838594e-07,2.01304687e-01
2.06878594e-07,2.01296875e-01
2.06918594e-07,2.01301563e-01
2.06958594e-07,2.01300000e-01
2.06998594e-07,2.01300000e-01
2.07038594e-07,2.01301563e-01
2.07078594e-07,2.01298438e-01
2.07118594e-07,2.01301563e-01
2.07158594e-07,2.01296875e-01
2.07198594e-07,2.01303125e-01
2.07238594e-07,2.01296875e-01
2.07278594e-07,2.01304687e-01
2.07318594e-07,2.01295313e-01
2.07358594e-07,2.01304687e-01
2.07398594e-07,2.01293750e-01
2.07438594e-07,2.01306250e-01
2.07478594e-07,2.01293750e-01
2.07518594e-07,2.01307813e-01
2.07558594e-07,2.01292187e-01
2.07598594e-07,2.01309375e-01
2.07638594e-07,2.01290625e-01
2.07678594e-07,2.01310938e-01
2.07718594e-07,2.01287500e-01
2.07758594e-07,2.01315625e-01
2.07798594e-07,2.01281250e-01
2.07838594e-07,2.01323438e-01
2.07878594e-07,2.01267187e-01
2.07918594e-07,2.01357813e-01
2.07958594e-07,2.01087500e-01
2.07998594e-07,2.00850000e-01
2.08038594e-07,2.00926563e-01
2.08078594e-07,2.00882813e-01
2.08118594e-07,2.00910937e-01
2.08158594e-07,2.00892188e-01
2.08198594e-07,2.00906250e-01
2.08238594e-07,2.00895313e-01
2.08278594e-07,2.00903125e-01
2.08318594e-07,2.00896875e-01
2.08358594e-07,2.00901563e-01
2.08398594e-07,2.00900000e-01
2.08438594e-07,2.00900000e-01
2.08478594e-07,2.00900000e-01
2.08518594e-07,2.00898437e-01
2.08558594e-07,2.00901563e-01
2.08598594e-07,2.00898437e-01
2.08638594e-07,2.00903125e-01
2.08678594e-07,2.00896875e-01
2.08718594e-07,2.00903125e-01
2.08758594e-07,2.00895313e-01
2.08798594e-07,2.00904688e-01
2.08838594e-07,2.00893750e-01
2.08878594e-07,2.00906250e-01
2.08918594e-07,2.00892188e-01
2.08958594e-07,2.00907813e-01
2.08998594e-07,2.00890625e-01
2.09038594e-07,2.00910937e-01
2.09078594e-07,2.00885938e-01
2.09118594e-07,2.00917188e-01
2.09158594e-07,2.00878125e-01
2.09198594e-07,2.00931250e-01
2.09238594e-07,2.00843750e-01
2.09278594e-07,2.01109375e-01
2.09318594e-07,2.01353125e-01
2.09358594e-07,2.01271875e-01
2.09398594e-07,2.01318750e-01
2.09438594e-07,2.01285938e-01
2.09478594e-07,2.01310938e-01
2.09518594e-07,2.01292187e-01
2.09558594e-07,2.01307813e-01
2.09598594e-07,2.01293750e-01
2.09638594e-07,2.01304687e-01
2.09678594e-07,2.01295313e-01
2.09718594e-07,2.01303125e-01
2.09758594e-07,2.01296875e-01
2.09798594e-07,2.01303125e-01
2.09838594e-07,2.01298438e-01
2.09878594e-07,2.01301563e-01
2.09918594e-07,2.01298438e-01
2.09958594e-07,2.01301563e-01
2.09998594e-07,2.01300000e-01
2.10038594e-07,2.01300000e-01
2.10078594e-07,2.01300000e-01
2.10118594e-07,2.01300000e-01
2.10158594e-07,2.01300000e-01
2.10198594e-07,2.01300000e-01
2.10238594e-07,2.01301563e-01
2.10278594e-07,2.01298438e-01
2.10318594e-07,2.01301563e-01
2.10358594e-07,2.01298438e-01
2.10398594e-07,2.01301563e-01
2.10438594e-07,2.01298438e-01
2.10478594e-07,2.01301563e-01
2.10518594e-07,2.01298438e-01
2.10558594e-07,2.01301563e-01
2.10598594e-07,2.01298438e-01
2.10638594e-07,2.01303125e-01
2.10678594e-07,2.01296875e-01
2.10718594e-07,2.01303125e-01
2.10758594e-07,2.01296875e-01
2.10798594e-07,2.01303125e-01
2.10838594e-07,2.01296875e-01
2.10878594e-07,2.01303125e-01
2.10918594e-07,2.01296875e-01
2.10958594e-07,2.01304687e-01
2.10998594e-07,2.01295313e-01
2.11038594e-07,2.01304687e-01
2.11078594e-07,2.01295313e-01
2.11118594e-07,2.01304687e-01
2.11158594e-07,2.01295313e-01
2.11198594e-07,2.01304687e-01
2.11238594e-07,2.01293750e-01
2.11278594e-07,2.01306250e-01
2.11318594e-07,2.01293750e-01
2.11358594e-07,2.01306250e-01
2.11398594e-07,2.01292187e-01
2.11438594e-07,2.01307813e-01
2.11478594e-07,2.01292187e-01
2.11518594e-07,2.01309375e-01
2.11558594e-07,2.01290625e-01
2.11598594e-07,2.01310938e-01
2.11638594e-07,2.01287500e-01
2.11678594e-07,2.01314063e-01
2.11718594e-07,2.01282813e-01
2.11758594e-07,2.01323438e-01
2.11798594e-07,2.01267187e-01
2.11838594e-07,2.01357813e-01
2.11878594e-07,2.01089062e-01
2.11918594e-07,2.00848438e-01
2.11958594e-07,2.00928125e-01
2.11998594e-07,2.00881250e-01
2.12038594e-07,2.00914063e-01
2.12078594e-07,2.00887500e-01
2.12118594e-07,2.00910937e-01
2.12158594e-07,2.00890625e-01
2.12198594e-07,2.00909375e-01
2.12238594e-07,2.00890625e-01
2.12278594e-07,2.00910937e-01
2.12318594e-07,2.00887500e-01
2.12358594e-07,2.00917188e-01
2.12398594e-07,2.00875000e-01
2.12438594e-07,2.00950000e-01
2.12478594e-07,2.00698437e-01
2.12518594e-07,2.00439063e-01
2.12558594e-07,2.00537500e-01
2.12598594e-07,2.00470312e-01
2.12638594e-07,2.00525000e-01
2.12678594e-07,2.00476563e-01
2.12718594e-07,2.00523438e-01
2.12758594e-07,2.00476563e-01
2.12798594e-07,2.00525000e-01
2.12838594e-07,2.00471875e-01
2.12878594e-07,2.00532813e-01
2.12918594e-07,2.00457812e-01
2.12958594e-07,2.00567188e-01
2.12998594e-07,2.00279687e-01
2.13038594e-07,2.00057813e-01
2.13078594e-07,2.00118750e-01
2.13118594e-07,2.00092188e-01
2.13158594e-07,2.00103125e-01
2.13198594e-07,2.00100000e-01
2.13238594e-07,2.00096875e-01
2.13278594e-07,2.00104688e-01
2.13318594e-07,2.00092188e-01
2.13358594e-07,2.00109375e-01
2.13398594e-07,2.00087500e-01
2.13438594e-07,2.00114063e-01
2.13478594e-07,2.00081250e-01
2.13518594e-07,2.00123438e-01
2.13558594e-07,2.00065625e-01
2.13598594e-07,2.00159375e-01
2.13638594e-07,1.99885937e-01
2.13678594e-07,1.99651563e-01
2.13718594e-07,1.99723438e-01
2.13758594e-07,1.99685938e-01
2.13798594e-07,1.99707812e-01
2.13838594e-07,1.99695312e-01
2.13878594e-07,1.99701563e-01
2.13918594e-07,1.99701563e-01
2.13958594e-07,1.99696875e-01
2.13998594e-07,1.99704688e-01
2.14038594e-07,1.99692188e-01
2.14078594e-07,1.99710938e-01
2.14118594e-07,1.99685938e-01
2.14158594e-07,1.99720312e-01
2.14198594e-07,1.99668750e-01
2.14238594e-07,1.99756250e-01
2.14278594e-07,1.99490625e-01
2.14318594e-07,1.99248438e-01
2.14358594e-07,1.99326562e-01
2.14398594e-07,1.99282813e-01
2.14438594e-07,1.99310938e-01
2.14478594e-07,1.99293750e-01
2.14518594e-07,1.99303125e-01
2.14558594e-07,1.99298438e-01
2.14598594e-07,1.99298438e-01
2.14638594e-07,1.99304688e-01
2.14678594e-07,1.99290625e-01
2.14718594e-07,1.99314062e-01
2.14758594e-07,1.99275000e-01
2.14798594e-07,1.99350000e-01
2.14838594e-07,1.99096875e-01
2.14878594e-07,1.98842188e-01
2.14918594e-07,1.98934375e-01
2.14958594e-07,1.98876563e-01
2.14998594e-07,1.98918750e-01
2.15038594e-07,1.98884375e-01
2.15078594e-07,1.98914063e-01
2.15118594e-07,1.98887500e-01
2.15158594e-07,1.98910937e-01
2.15198594e-07,1.98890625e-01
2.15238594e-07,1.98909375e-01
2.15278594e-07,1.98890625e-01
2.15318594e-07,1.98909375e-01
2.15358594e-07,1.98890625e-01
2.15398594e-07,1.98909375e-01
2.15438594e-07,1.98889063e-01
2.15478594e-07,1.98912500e-01
2.15518594e-07,1.98882813e-01
2.15558594e-07,1.98925000e-01
2.15598594e-07,1.98851563e-01
2.15638594e-07,1.99101562e-01
2.15678594e-07,1.99362500e-01
2.15718594e-07,1.99259375e-01
2.15758594e-07,1.99332813e-01
2.15798594e-07,1.99268750e-01
2.15838594e-07,1.99332813e-01
2.15878594e-07,1.99264063e-01
2.15918594e-07,1.99345313e-01
2.15958594e-07,1.99229688e-01
2.15998594e-07,1.99523438e-01
2.16038594e-07,1.99737500e-01
2.16078594e-07,1.99689063e-01
2.16118594e-07,1.99696875e-01
2.16158594e-07,1.99717188e-01
2.16198594e-07,1.99656250e-01
2.16238594e-07,1.99898437e-01
2.16278594e-07,2.00165625e-01
2.16318594e-07,2.00056250e-01
2.16358594e-07,2.00142188e-01
2.16398594e-07,2.00040625e-01
2.16438594e-07,2.00306250e-01
2.16478594e-07,2.00562500e-01
2.16518594e-07,2.00453125e-01
2.16558594e-07,2.00550000e-01
2.16598594e-07,2.00428125e-01
2.16638594e-07,2.00725000e-01
2.16678594e-07,2.00935937e-01
2.16718594e-07,2.00890625e-01
2.16758594e-07,2.00895313e-01
2.16798594e-07,2.00920313e-01
2.16838594e-07,2.00851562e-01
2.16878594e-07,2.01104688e-01
2.16918594e-07,2.01354688e-01
2.16958594e-07,2.01273438e-01
2.16998594e-07,2.01312500e-01
2.17038594e-07,2.01303125e-01
2.17078594e-07,2.01268750e-01
2.17118594e-07,2.01485938e-01
2.17158594e-07,2.01775000e-01
2.17198594e-07,2.01648437e-01
2.17238594e-07,2.01742188e-01
2.17278594e-07,2.01662500e-01
2.17318594e-07,2.01737500e-01
2.17358594e-07,2.01660937e-01
2.17398594e-07,2.01746875e-01
2.17438594e-07,2.01629688e-01
2.17478594e-07,2.01921875e-01
2.17518594e-07,2.02142188e-01
2.17558594e-07,2.02081250e-01
2.17598594e-07,2.02110938e-01
2.17638594e-07,2.02093750e-01
2.17678594e-07,2.02103125e-01
2.17718594e-07,2.02096875e-01
2.17758594e-07,2.02101562e-01
2.17798594e-07,2.02098438e-01
2.17838594e-07,2.02101562e-01
2.17878594e-07,2.02100000e-01
2.17918594e-07,2.02100000e-01
2.17958594e-07,2.02100000e-01
2.17998594e-07,2.02100000e-01
2.18038594e-07,2.02100000e-01
2.18078594e-07,2.02101562e-01
2.18118594e-07,2.02098438e-01
2.18158594e-07,2.02101562e-01
2.18198594e-07,2.02098438e-01
2.18238594e-07,2.02101562e-01
2.18278594e-07,2.02098438e-01
2.18318594e-07,2.02103125e-01
2.18358594e-07,2.02096875e-01
2.18398594e-07,2.02103125e-01
2.18438594e-07,2.02095313e-01
2.18478594e-07,2.02104688e-01
2.18518594e-07,2.02095313e-01
2.18558594e-07,2.02106250e-01
2.18598594e-07,2.02092188e-01
2.18638594e-07,2.02107813e-01
2.18678594e-07,2.02090625e-01
2.18718594e-07,2.02112500e-01
2.18758594e-07,2.02084375e-01
2.18798594e-07,2.02120313e-01
2.18838594e-07,2.02068750e-01
2.18878594e-07,2.02156250e-01
2.18918594e-07,2.01890625e-01
2.18958594e-07,2.01646875e-01
2.18998594e-07,2.01728125e-01
2.19038594e-07,2.01681250e-01
2.19078594e-07,2.01714063e-01
2.19118594e-07,2.01689063e-01
2.19158594e-07,2.01707812e-01
2.19198594e-07,2.01693750e-01
2.19238594e-07,2.01704688e-01
2.19278594e-07,2.01696875e-01
2.19318594e-07,2.01701563e-01
2.19358594e-07,2.01701563e-01
2.19398594e-07,2.01696875e-01
2.19438594e-07,2.01704688e-01
2.19478594e-07,2.01690625e-01
2.19518594e-07,2.01714063e-01
2.19558594e-07,2.01676563e-01
2.19598594e-07,2.01750000e-01
2.19638594e-07,2.01496875e-01
2.19678594e-07,2.01240625e-01
2.19718594e-07,2.01335938e-01
2.19758594e-07,2.01273438e-01
2.19798594e-07,2.01320313e-01
2.19838594e-07,2.01282813e-01
2.19878594e-07,2.01315625e-01
2.19918594e-07,2.01285938e-01
2.19958594e-07,2.01312500e-01
2.19998594e-07,2.01287500e-01
2.20038594e-07,2.01310938e-01
2.20078594e-07,2.01289063e-01
2.20118594e-07,2.01310938e-01
2.20158594e-07,2.01289063e-01
2.20198594e-07,2.01310938e-01
2.20238594e-07,2.01289063e-01
2.20278594e-07,2.01310938e-01
2.20318594e-07,2.01289063e-01
2.20358594e-07,2.01310938e-01
2.20398594e-07,2.01287500e-01
2.20438594e-07,2.01314063e-01
2.20478594e-07,2.01282813e-01
2.20518594e-07,2.01321875e-01
2.20558594e-07,2.01268750e-01
2.20598594e-07,2.01354688e-01
2.20638594e-07,2.01092188e-01
2.20678594e-07,2.00845313e-01
2.20718594e-07,2.00931250e-01
2.20758594e-07,2.00876563e-01
2.20798594e-07,2.00918750e-01
2.20838594e-07,2.00882813e-01
2.20878594e-07,2.00915625e-01
2.20918594e-07,2.00884375e-01
2.20958594e-07,2.00915625e-01
