Model,MSO66B
2.20998594e-07,2.00882813e-01
2.21038594e-07,2.00918750e-01
2.21078594e-07,2.00878125e-01
2.21118594e-07,2.00926563e-01
2.21158594e-07,2.00864062e-01
2.21198594e-07,2.00960938e-01
2.21238594e-07,2.00685938e-01
2.21278594e-07,2.00453125e-01
2.21318594e-07,2.00523438e-01
2.21358594e-07,2.00487500e-01
2.21398594e-07,2.00506250e-01
2.21438594e-07,2.00498438e-01
2.21478594e-07,2.00496875e-01
2.21518594e-07,2.00509375e-01
2.21558594e-07,2.00479688e-01
2.21598594e-07,2.00545313e-01
2.21638594e-07,2.00301563e-01
2.21678594e-07,2.00035938e-01
2.21718594e-07,2.00140625e-01
2.21758594e-07,2.00068750e-01
2.21798594e-07,2.00126562e-01
2.21838594e-07,2.00075000e-01
2.21878594e-07,2.00125000e-01
2.21918594e-07,2.00073438e-01
2.21958594e-07,2.00129688e-01
2.21998594e-07,2.00062500e-01
2.22038594e-07,2.00162500e-01
2.22078594e-07,1.99885937e-01
2.22118594e-07,1.99651563e-01
2.22158594e-07,1.99726563e-01
2.22198594e-07,1.99682813e-01
2.22238594e-07,1.99712500e-01
2.22278594e-07,1.99689063e-01
2.22318594e-07,1.99709375e-01
2.22358594e-07,1.99692188e-01
2.22398594e-07,1.99707812e-01
2.22438594e-07,1.99692188e-01
2.22478594e-07,1.99707812e-01
2.22518594e-07,1.99692188e-01
2.22558594e-07,1.99707812e-01
2.22598594e-07,1.99690625e-01
2.22638594e-07,1.99709375e-01
2.22678594e-07,1.99689063e-01
2.22718594e-07,1.99712500e-01
2.22758594e-07,1.99685938e-01
2.22798594e-07,1.99717188e-01
2.22838594e-07,1.99678125e-01
2.22878594e-07,1.99732813e-01
2.22918594e-07,1.99642188e-01
2.22958594e-07,1.99910937e-01
2.22998594e-07,2.00151563e-01
2.23038594e-07,2.00071875e-01
2.23078594e-07,2.00117188e-01
2.23118594e-07,2.00087500e-01
2.23158594e-07,2.00109375e-01
2.23198594e-07,2.00093750e-01
2.23238594e-07,2.00104688e-01
2.23278594e-07,2.00098438e-01
2.23318594e-07,2.00100000e-01
2.23358594e-07,2.00101562e-01
2.23398594e-07,2.00095313e-01
2.23438594e-07,2.00107813e-01
2.23478594e-07,2.00087500e-01
2.23518594e-07,2.00123438e-01
2.23558594e-07,2.00051563e-01
2.23598594e-07,2.00301563e-01
2.23638594e-07,2.00560938e-01
2.23678594e-07,2.00462500e-01
2.23718594e-07,2.00528125e-01
2.23758594e-07,2.00476563e-01
2.23798594e-07,2.00520313e-01
2.23838594e-07,2.00481250e-01
2.23878594e-07,2.00518750e-01
2.23918594e-07,2.00481250e-01
2.23958594e-07,2.00520313e-01
2.23998594e-07,2.00478125e-01
2.24038594e-07,2.00526563e-01
2.24078594e-07,2.00465625e-01
2.24118594e-07,2.00559375e-01
2.24158594e-07,2.00289063e-01
2.24198594e-07,2.00048438e-01
2.24238594e-07,2.00128125e-01
2.24278594e-07,2.00079688e-01
2.24318594e-07,2.00115625e-01
2.24358594e-07,2.00085938e-01
2.24398594e-07,2.00112500e-01
2.24438594e-07,2.00087500e-01
2.24478594e-07,2.00112500e-01
2.24518594e-07,2.00087500e-01
2.24558594e-07,2.00114063e-01
2.24598594e-07,2.00082813e-01
2.24638594e-07,2.00121875e-01
2.24678594e-07,2.00068750e-01
2.24718594e-07,2.00156250e-01
2.24758594e-07,1.99890625e-01
2.24798594e-07,1.99646875e-01
2.24838594e-07,1.99729688e-01
2.24878594e-07,1.99679688e-01
2.24918594e-07,1.99715625e-01
2.24958594e-07,1.99687500e-01
2.24998594e-07,1.99709375e-01
2.25038594e-07,1.99692188e-01
2.25078594e-07,1.99707812e-01
2.25118594e-07,1.99693750e-01
2.25158594e-07,1.99706250e-01
2.25198594e-07,1.99695312e-01
2.25238594e-07,1.99704688e-01
2.25278594e-07,1.99695312e-01
2.25318594e-07,1.99704688e-01
2.25358594e-07,1.99696875e-01
2.25398594e-07,1.99703125e-01
2.25438594e-07,1.99696875e-01
2.25478594e-07,1.99703125e-01
2.25518594e-07,1.99696875e-01
2.25558594e-07,1.99703125e-01
2.25598594e-07,1.99696875e-01
2.25638594e-07,1.99703125e-01
2.25678594e-07,1.99696875e-01
2.25718594e-07,1.99703125e-01
2.25758594e-07,1.99696875e-01
2.25798594e-07,1.99703125e-01
2.25838594e-07,1.99695312e-01
2.25878594e-07,1.99704688e-01
2.25918594e-07,1.99693750e-01
2.25958594e-07,1.99709375e-01
2.25998594e-07,1.99685938e-01
2.26038594e-07,1.99721875e-01
2.26078594e-07,1.99654688e-01
2.26118594e-07,1.99898437e-01
2.26158594e-07,2.00165625e-01
2.26198594e-07,2.00056250e-01
2.26238594e-07,2.00135937e-01
2.26278594e-07,2.00065625e-01
2.26318594e-07,2.00134375e-01
2.26358594e-07,2.00062500e-01
2.26398594e-07,2.00146875e-01
2.26438594e-07,2.00028125e-01
2.26478594e-07,2.00325000e-01
2.26518594e-07,2.00535938e-01
2.26558594e-07,2.00489063e-01
2.26598594e-07,2.00500000e-01
2.26638594e-07,2.00509375e-01
2.26678594e-07,2.00482812e-01
2.26718594e-07,2.00529687e-01
2.26758594e-07,2.00443750e-01
2.26798594e-07,2.00710938e-01
2.26838594e-07,2.00948438e-01
2.26878594e-07,2.00876563e-01
2.26918594e-07,2.00910937e-01
2.26958594e-07,2.00898437e-01
2.26998594e-07,2.00893750e-01
2.27038594e-07,2.00918750e-01
2.27078594e-07,2.00854688e-01
2.27118594e-07,2.01100000e-01
2.27158594e-07,2.01360938e-01
2.27198594e-07,2.01265625e-01
2.27238594e-07,2.01325000e-01
2.27278594e-07,2.01281250e-01
2.27318594e-07,2.01314063e-01
2.27358594e-07,2.01289063e-01
2.27398594e-07,2.01307813e-01
2.27438594e-07,2.01295313e-01
2.27478594e-07,2.01300000e-01
2.27518594e-07,2.01304687e-01
2.27558594e-07,2.01289063e-01
2.27598594e-07,2.01321875e-01
2.27638594e-07,2.01253125e-01
2.27678594e-07,2.01501563e-01
2.27718594e-07,2.01757813e-01
2.27758594e-07,2.01667188e-01
2.27798594e-07,2.01720312e-01
2.27838594e-07,2.01690625e-01
2.27878594e-07,2.01696875e-01
2.27918594e-07,2.01729688e-01
2.27958594e-07,2.01515625e-01
2.27998594e-07,2.01223438e-01
2.28038594e-07,2.01353125e-01
2.28078594e-07,2.01257813e-01
2.28118594e-07,2.01337500e-01
2.28158594e-07,2.01265625e-01
2.28198594e-07,2.01332813e-01
2.28238594e-07,2.01268750e-01
2.28278594e-07,2.01331250e-01
2.28318594e-07,2.01267187e-01
2.28358594e-07,2.01332813e-01
2.28398594e-07,2.01264063e-01
2.28438594e-07,2.01340625e-01
2.28478594e-07,2.01250000e-01
2.28518594e-07,2.01375000e-01
2.28558594e-07,2.01071875e-01
2.28598594e-07,2.00865625e-01
2.28638594e-07,2.00910937e-01
2.28678594e-07,2.00900000e-01
2.28718594e-07,2.00895313e-01
2.28758594e-07,2.00909375e-01
2.28798594e-07,2.00887500e-01
2.28838594e-07,2.00915625e-01
2.28878594e-07,2.00879688e-01
2.28918594e-07,2.00925000e-01
2.28958594e-07,2.00864062e-01
2.28998594e-07,2.00960938e-01
2.29038594e-07,2.00684375e-01
2.29078594e-07,2.00453125e-01
2.29118594e-07,2.00521875e-01
2.29158594e-07,2.00487500e-01
2.29198594e-07,2.00506250e-01
2.29238594e-07,2.00496875e-01
2.29278594e-07,2.00500000e-01
2.29318594e-07,2.00503125e-01
2.29358594e-07,2.00495313e-01
2.29398594e-07,2.00507812e-01
2.29438594e-07,2.00487500e-01
2.29478594e-07,2.00517187e-01
2.29518594e-07,2.00471875e-01
2.29558594e-07,2.00553125e-01
2.29598594e-07,2.00293750e-01
2.29638594e-07,2.00043750e-01
2.29678594e-07,2.00131250e-01
2.29718594e-07,2.00078125e-01
2.29758594e-07,2.00117188e-01
2.29798594e-07,2.00085938e-01
2.29838594e-07,2.00110938e-01
2.29878594e-07,2.00090625e-01
2.29918594e-07,2.00109375e-01
2.29958594e-07,2.00092188e-01
2.29998594e-07,2.00106250e-01
2.30038594e-07,2.00093750e-01
2.30078594e-07,2.00106250e-01
2.30118594e-07,2.00095313e-01
2.30158594e-07,2.00104688e-01
2.30198594e-07,2.00095313e-01
2.30238594e-07,2.00104688e-01
2.30278594e-07,2.00095313e-01
2.30318594e-07,2.00104688e-01
2.30358594e-07,2.00096875e-01
2.30398594e-07,2.00103125e-01
2.30438594e-07,2.00096875e-01
2.30478594e-07,2.00103125e-01
2.30518594e-07,2.00096875e-01
2.30558594e-07,2.00103125e-01
2.30598594e-07,2.00096875e-01
2.30638594e-07,2.00103125e-01
2.30678594e-07,2.00096875e-01
2.30718594e-07,2.00103125e-01
2.30758594e-07,2.00096875e-01
2.30798594e-07,2.00103125e-01
2.30838594e-07,2.00096875e-01
2.30878594e-07,2.00103125e-01
2.30918594e-07,2.00096875e-01
2.30958594e-07,2.00103125e-01
2.30998594e-07,2.00096875e-01
2.31038594e-07,2.00103125e-01
2.31078594e-07,2.00096875e-01
2.31118594e-07,2.00103125e-01
2.31158594e-07,2.00096875e-01
2.31198594e-07,2.00103125e-01
2.31238594e-07,2.00096875e-01
2.31278594e-07,2.00103125e-01
2.31318594e-07,2.00096875e-01
2.31358594e-07,2.00103125e-01
2.31398594e-07,2.00096875e-01
2.31438594e-07,2.00103125e-01
2.31478594e-07,2.00096875e-01
2.31518594e-07,2.00103125e-01
2.31558594e-07,2.00096875e-01
2.31598594e-07,2.00103125e-01
2.31638594e-07,2.00096875e-01
2.31678594e-07,2.00103125e-01
2.31718594e-07,2.00096875e-01
2.31758594e-07,2.00103125e-01
2.31798594e-07,2.00096875e-01
2.31838594e-07,2.00103125e-01
2.31878594e-07,2.00096875e-01
2.31918594e-07,2.00103125e-01
2.31958594e-07,2.00096875e-01
2.31998594e-07,2.00104688e-01
2.32038594e-07,2.00095313e-01
2.32078594e-07,2.00104688e-01
2.32118594e-07,2.00095313e-01
2.32158594e-07,2.00104688e-01
2.32198594e-07,2.00095313e-01
2.32238594e-07,2.00104688e-01
2.32278594e-07,2.00095313e-01
2.32318594e-07,2.00104688e-01
2.32358594e-07,2.00095313e-01
2.32398594e-07,2.00106250e-01
2.32438594e-07,2.00093750e-01
2.32478594e-07,2.00106250e-01
2.32518594e-07,2.00093750e-01
2.32558594e-07,2.00106250e-01
2.32598594e-07,2.00093750e-01
2.32638594e-07,2.00107813e-01
2.32678594e-07,2.00092188e-01
2.32718594e-07,2.00107813e-01
2.32758594e-07,2.00090625e-01
2.32798594e-07,2.00109375e-01
2.32838594e-07,2.00090625e-01
2.32878594e-07,2.00110938e-01
2.32918594e-07,2.00089062e-01
2.32958594e-07,2.00112500e-01
2.32998594e-07,2.00085938e-01
2.33038594e-07,2.00115625e-01
2.33078594e-07,2.00081250e-01
2.33118594e-07,2.00121875e-01
2.33158594e-07,2.00073438e-01
2.33198594e-07,2.00137500e-01
2.33238594e-07,2.00037500e-01
2.33278594e-07,2.00315625e-01
2.33318594e-07,2.00545313e-01
2.33358594e-07,2.00478125e-01
2.33398594e-07,2.00510938e-01
2.33438594e-07,2.00493750e-01
2.33478594e-07,2.00501563e-01
2.33518594e-07,2.00501563e-01
2.33558594e-07,2.00495313e-01
2.33598594e-07,2.00507812e-01
2.33638594e-07,2.00489063e-01
2.33678594e-07,2.00515625e-01
2.33718594e-07,2.00479688e-01
2.33758594e-07,2.00531250e-01
2.33798594e-07,2.00442188e-01
2.33838594e-07,2.00712500e-01
2.33878594e-07,2.00950000e-01
2.33918594e-07,2.00876563e-01
2.33958594e-07,2.00912500e-01
2.33998594e-07,2.00893750e-01
2.34038594e-07,2.00901563e-01
2.34078594e-07,2.00904688e-01
2.34118594e-07,2.00889062e-01
2.34158594e-07,2.00923437e-01
2.34198594e-07,2.00851562e-01
2.34238594e-07,2.01103125e-01
2.34278594e-07,2.01357813e-01
2.34318594e-07,2.01267187e-01
2.34358594e-07,2.01321875e-01
2.34398594e-07,2.01284375e-01
2.34438594e-07,2.01312500e-01
2.34478594e-07,2.01292187e-01
2.34518594e-07,2.01306250e-01
2.34558594e-07,2.01296875e-01
2.34598594e-07,2.01298438e-01
2.34638594e-07,2.01304687e-01
2.34678594e-07,2.01289063e-01
2.34718594e-07,2.01321875e-01
2.34758594e-07,2.01251563e-01
2.34798594e-07,2.01503125e-01
2.34838594e-07,2.01757813e-01
2.34878594e-07,2.01667188e-01
2.34918594e-07,2.01721875e-01
2.34958594e-07,2.01684375e-01
2.34998594e-07,2.01709375e-01
2.35038594e-07,2.01698437e-01
2.35078594e-07,2.01690625e-01
2.35118594e-07,2.01735938e-01
2.35158594e-07,2.01509375e-01
2.35198594e-07,2.01228125e-01
2.35238594e-07,2.01346875e-01
2.35278594e-07,2.01262500e-01
2.35318594e-07,2.01332813e-01
2.35358594e-07,2.01270312e-01
2.35398594e-07,2.01328125e-01
2.35438594e-07,2.01273438e-01
2.35478594e-07,2.01326563e-01
2.35518594e-07,2.01273438e-01
2.35558594e-07,2.01326563e-01
2.35598594e-07,2.01270312e-01
2.35638594e-07,2.01332813e-01
2.35678594e-07,2.01257813e-01
2.35718594e-07,2.01365625e-01
2.35758594e-07,2.01081250e-01
2.35798594e-07,2.00854688e-01
2.35838594e-07,2.00921875e-01
2.35878594e-07,2.00885938e-01
2.35918594e-07,2.00910937e-01
2.35958594e-07,2.00890625e-01
2.35998594e-07,2.00909375e-01
2.36038594e-07,2.00889062e-01
2.36078594e-07,2.00914063e-01
2.36118594e-07,2.00876563e-01
2.36158594e-07,2.00946875e-01
2.36198594e-07,2.00700000e-01
2.36238594e-07,2.00437500e-01
2.36278594e-07,2.00539063e-01
2.36318594e-07,2.00468750e-01
2.36358594e-07,2.00526563e-01
2.36398594e-07,2.00476563e-01
2.36438594e-07,2.00523438e-01
2.36478594e-07,2.00478125e-01
2.36518594e-07,2.00521875e-01
2.36558594e-07,2.00476563e-01
2.36598594e-07,2.00525000e-01
2.36638594e-07,2.00473438e-01
2.36678594e-07,2.00531250e-01
2.36718594e-07,2.00459375e-01
2.36758594e-07,2.00565625e-01
2.36798594e-07,2.00281250e-01
2.36838594e-07,2.00056250e-01
2.36878594e-07,2.00120313e-01
2.36918594e-07,2.00089062e-01
2.36958594e-07,2.00106250e-01
2.36998594e-07,2.00095313e-01
2.37038594e-07,2.00101562e-01
2.37078594e-07,2.00100000e-01
2.37118594e-07,2.00100000e-01
2.37158594e-07,2.00101562e-01
2.37198594e-07,2.00098438e-01
2.37238594e-07,2.00101562e-01
2.37278594e-07,2.00098438e-01
2.37318594e-07,2.00103125e-01
2.37358594e-07,2.00096875e-01
2.37398594e-07,2.00103125e-01
2.37438594e-07,2.00096875e-01
2.37478594e-07,2.00103125e-01
2.37518594e-07,2.00096875e-01
2.37558594e-07,2.00103125e-01
2.37598594e-07,2.00096875e-01
2.37638594e-07,2.00103125e-01
2.37678594e-07,2.00096875e-01
2.37718594e-07,2.00101562e-01
2.37758594e-07,2.00098438e-01
2.37798594e-07,2.00101562e-01
2.37838594e-07,2.00098438e-01
2.37878594e-07,2.00100000e-01
2.37918594e-07,2.00101562e-01
2.37958594e-07,2.00096875e-01
2.37998594e-07,2.00106250e-01
2.38038594e-07,2.00089062e-01
2.38078594e-07,2.00120313e-01
2.38118594e-07,2.00056250e-01
2.38158594e-07,2.00296875e-01
2.38198594e-07,2.00565625e-01
2.38238594e-07,2.00457812e-01
2.38278594e-07,2.00532813e-01
2.38318594e-07,2.00470312e-01
2.38358594e-07,2.00526563e-01
2.38398594e-07,2.00475000e-01
2.38438594e-07,2.00525000e-01
2.38478594e-07,2.00475000e-01
2.38518594e-07,2.00526563e-01
2.38558594e-07,2.00471875e-01
2.38598594e-07,2.00531250e-01
2.38638594e-07,2.00464063e-01
2.38678594e-07,2.00545313e-01
2.38718594e-07,2.00429688e-01
2.38758594e-07,2.00723438e-01
2.38798594e-07,2.00937500e-01
2.38838594e-07,2.00885938e-01
2.38878594e-07,2.00903125e-01
2.38918594e-07,2.00901563e-01
2.38958594e-07,2.00893750e-01
2.38998594e-07,2.00909375e-01
2.39038594e-07,2.00885938e-01
2.39078594e-07,2.00917188e-01
2.39118594e-07,2.00876563e-01
2.39158594e-07,2.00934375e-01
2.39198594e-07,2.00840625e-01
2.39238594e-07,2.01114062e-01
2.39278594e-07,2.01348438e-01
2.39318594e-07,2.01276563e-01
2.39358594e-07,2.01312500e-01
2.39398594e-07,2.01292187e-01
2.39438594e-07,2.01303125e-01
2.39478594e-07,2.01300000e-01
2.39518594e-07,2.01296875e-01
2.39558594e-07,2.01304687e-01
2.39598594e-07,2.01292187e-01
2.39638594e-07,2.01312500e-01
2.39678594e-07,2.01281250e-01
2.39718594e-07,2.01328125e-01
2.39758594e-07,2.01246875e-01
2.39798594e-07,2.01507812e-01
2.39838594e-07,2.01754688e-01
2.39878594e-07,2.01670313e-01
2.39918594e-07,2.01720312e-01
2.39958594e-07,2.01684375e-01
2.39998594e-07,2.01710938e-01
2.40038594e-07,2.01690625e-01
2.40078594e-07,2.01707812e-01
2.40118594e-07,2.01693750e-01
2.40158594e-07,2.01704688e-01
2.40198594e-07,2.01696875e-01
2.40238594e-07,2.01703125e-01
2.40278594e-07,2.01698437e-01
2.40318594e-07,2.01701563e-01
2.40358594e-07,2.01700000e-01
2.40398594e-07,2.01700000e-01
2.40438594e-07,2.01701563e-01
2.40478594e-07,2.01698437e-01
2.40518594e-07,2.01703125e-01
2.40558594e-07,2.01695313e-01
2.40598594e-07,2.01706250e-01
2.40638594e-07,2.01692188e-01
2.40678594e-07,2.01709375e-01
2.40718594e-07,2.01687500e-01
2.40758594e-07,2.01718750e-01
2.40798594e-07,2.01671875e-01
2.40838594e-07,2.01753125e-01
2.40878594e-07,2.01493750e-01
2.40918594e-07,2.01243750e-01
2.40958594e-07,2.01331250e-01
2.40998594e-07,2.01278125e-01
2.41038594e-07,2.01317187e-01
2.41078594e-07,2.01285938e-01
2.41118594e-07,2.01310938e-01
2.41158594e-07,2.01289063e-01
2.41198594e-07,2.01309375e-01
2.41238594e-07,2.01292187e-01
2.41278594e-07,2.01307813e-01
2.41318594e-07,2.01293750e-01
2.41358594e-07,2.01306250e-01
2.41398594e-07,2.01293750e-01
2.41438594e-07,2.01304687e-01
2.41478594e-07,2.01295313e-01
2.41518594e-07,2.01304687e-01
2.41558594e-07,2.01295313e-01
2.41598594e-07,2.01303125e-01
2.41638594e-07,2.01296875e-01
2.41678594e-07,2.01303125e-01
2.41718594e-07,2.01296875e-01
2.41758594e-07,2.01303125e-01
2.41798594e-07,2.01296875e-01
2.41838594e-07,2.01303125e-01
2.41878594e-07,2.01298438e-01
2.41918594e-07,2.01301563e-01
2.41958594e-07,2.01298438e-01
2.41998594e-07,2.01301563e-01
2.42038594e-07,2.01298438e-01
2.42078594e-07,2.01301563e-01
2.42118594e-07,2.01298438e-01
2.42158594e-07,2.01301563e-01
2.42198594e-07,2.01298438e-01
2.42238594e-07,2.01301563e-01
2.42278594e-07,2.01300000e-01
2.42318594e-07,2.01300000e-01
2.42358594e-07,2.01300000e-01
2.42398594e-07,2.01300000e-01
2.42438594e-07,2.01300000e-01
2.42478594e-07,2.01300000e-01
2.42518594e-07,2.01300000e-01
2.42558594e-07,2.01300000e-01
2.42598594e-07,2.01300000e-01
2.42638594e-07,2.01300000e-01
2.42678594e-07,2.01301563e-01
2.42718594e-07,2.01298438e-01
2.42758594e-07,2.01301563e-01
2.42798594e-07,2.01298438e-01
2.42838594e-07,2.01301563e-01
2.42878594e-07,2.01298438e-01
2.42918594e-07,2.01301563e-01
2.42958594e-07,2.01298438e-01
2.42998594e-07,2.01303125e-01
2.43038594e-07,2.01296875e-01
2.43078594e-07,2.01303125e-01
2.43118594e-07,2.01296875e-01
2.43158594e-07,2.01304687e-01
2.43198594e-07,2.01295313e-01
2.43238594e-07,2.01304687e-01
2.43278594e-07,2.01295313e-01
2.43318594e-07,2.01306250e-01
2.43358594e-07,2.01293750e-01
2.43398594e-07,2.01307813e-01
2.43438594e-07,2.01290625e-01
2.43478594e-07,2.01310938e-01
2.43518594e-07,2.01287500e-01
2.43558594e-07,2.01314063e-01
2.43598594e-07,2.01282813e-01
2.43638594e-07,2.01323438e-01
2.43678594e-07,2.01267187e-01
2.43718594e-07,2.01359375e-01
2.43758594e-07,2.01087500e-01
2.43798594e-07,2.00851562e-01
2.43838594e-07,2.00923437e-01
2.43878594e-07,2.00887500e-01
2.43918594e-07,2.00906250e-01
2.43958594e-07,2.00898437e-01
2.43998594e-07,2.00895313e-01
2.44038594e-07,2.00910937e-01
2.44078594e-07,2.00878125e-01
2.44118594e-07,2.00948438e-01
2.44158594e-07,2.00696875e-01
2.44198594e-07,2.00442188e-01
2.44238594e-07,2.00532813e-01
2.44278594e-07,2.00479688e-01
2.44318594e-07,2.00512500e-01
2.44358594e-07,2.00495313e-01
2.44398594e-07,2.00493750e-01
2.44438594e-07,2.00532813e-01
2.44478594e-07,2.00314063e-01
2.44518594e-07,2.00025000e-01
2.44558594e-07,2.00151563e-01
2.44598594e-07,2.00056250e-01
2.44638594e-07,2.00140625e-01
2.44678594e-07,2.00060938e-01
2.44718594e-07,2.00142188e-01
2.44758594e-07,2.00050000e-01
2.44798594e-07,2.00173437e-01
2.44838594e-07,1.99875000e-01
2.44878594e-07,1.99662500e-01
2.44918594e-07,1.99714063e-01
2.44958594e-07,1.99693750e-01
2.44998594e-07,1.99701563e-01
2.45038594e-07,1.99701563e-01
2.45078594e-07,1.99696875e-01
2.45118594e-07,1.99704688e-01
2.45158594e-07,1.99695312e-01
2.45198594e-07,1.99704688e-01
2.45238594e-07,1.99693750e-01
2.45278594e-07,1.99706250e-01
2.45318594e-07,1.99693750e-01
2.45358594e-07,1.99707812e-01
2.45398594e-07,1.99692188e-01
2.45438594e-07,1.99707812e-01
2.45478594e-07,1.99692188e-01
2.45518594e-07,1.99707812e-01
2.45558594e-07,1.99692188e-01
2.45598594e-07,1.99709375e-01
2.45638594e-07,1.99690625e-01
2.45678594e-07,1.99709375e-01
2.45718594e-07,1.99689063e-01
2.45758594e-07,1.99710938e-01
2.45798594e-07,1.99689063e-01
2.45838594e-07,1.99712500e-01
2.45878594e-07,1.99685938e-01
2.45918594e-07,1.99715625e-01
2.45958594e-07,1.99682813e-01
2.45998594e-07,1.99720312e-01
2.46038594e-07,1.99675000e-01
2.46078594e-07,1.99734375e-01
2.46118594e-07,1.99640625e-01
2.46158594e-07,1.99912500e-01
2.46198594e-07,2.00150000e-01
2.46238594e-07,2.00075000e-01
2.46278594e-07,2.00115625e-01
2.46318594e-07,2.00089062e-01
2.46358594e-07,2.00107813e-01
2.46398594e-07,2.00093750e-01
2.46438594e-07,2.00104688e-01
2.46478594e-07,2.00096875e-01
2.46518594e-07,2.00103125e-01
2.46558594e-07,2.00098438e-01
2.46598594e-07,2.00101562e-01
2.46638594e-07,2.00100000e-01
2.46678594e-07,2.00100000e-01
2.46718594e-07,2.00100000e-01
2.46758594e-07,2.00100000e-01
2.46798594e-07,2.00100000e-01
2.46838594e-07,2.00098438e-01
2.46878594e-07,2.00101562e-01
2.46918594e-07,2.00098438e-01
2.46958594e-07,2.00101562e-01
2.46998594e-07,2.00098438e-01
2.47038594e-07,2.00101562e-01
2.47078594e-07,2.00098438e-01
2.47118594e-07,2.00103125e-01
2.47158594e-07,2.00096875e-01
2.47198594e-07,2.00103125e-01
2.47238594e-07,2.00096875e-01
2.47278594e-07,2.00103125e-01
2.47318594e-07,2.00096875e-01
2.47358594e-07,2.00103125e-01
2.47398594e-07,2.00096875e-01
2.47438594e-07,2.00103125e-01
2.47478594e-07,2.00096875e-01
2.47518594e-07,2.00103125e-01
2.47558594e-07,2.00095313e-01
2.47598594e-07,2.00104688e-01
2.47638594e-07,2.00095313e-01
2.47678594e-07,2.00104688e-01
2.47718594e-07,2.00095313e-01
2.47758594e-07,2.00104688e-01
2.47798594e-07,2.00095313e-01
2.47838594e-07,2.00106250e-01
2.47878594e-07,2.00093750e-01
2.47918594e-07,2.00106250e-01
2.47958594e-07,2.00093750e-01
2.47998594e-07,2.00106250e-01
2.48038594e-07,2.00092188e-01
2.48078594e-07,2.00107813e-01
2.48118594e-07,2.00092188e-01
2.48158594e-07,2.00107813e-01
2.48198594e-07,2.00090625e-01
2.48238594e-07,2.00109375e-01
2.48278594e-07,2.00089062e-01
2.48318594e-07,2.00110938e-01
2.48358594e-07,2.00087500e-01
2.48398594e-07,2.00114063e-01
2.48438594e-07,2.00082813e-01
2.48478594e-07,2.00120313e-01
2.48518594e-07,2.00075000e-01
2.48558594e-07,2.00135937e-01
2.48598594e-07,2.00039063e-01
2.48638594e-07,2.00314063e-01
2.48678594e-07,2.00548438e-01
2.48718594e-07,2.00476563e-01
2.48758594e-07,2.00514063e-01
2.48798594e-07,2.00490625e-01
2.48838594e-07,2.00504688e-01
2.48878594e-07,2.00496875e-01
2.48918594e-07,2.00500000e-01
2.48958594e-07,2.00501563e-01
2.48998594e-07,2.00495313e-01
2.49038594e-07,2.00506250e-01
2.49078594e-07,2.00490625e-01
2.49118594e-07,2.00512500e-01
2.49158594e-07,2.00481250e-01
2.49198594e-07,2.00528125e-01
2.49238594e-07,2.00445313e-01
2.49278594e-07,2.00707812e-01
2.49318594e-07,2.00954688e-01
2.49358594e-07,2.00870313e-01
2.49398594e-07,2.00920313e-01
2.49438594e-07,2.00885938e-01
2.49478594e-07,2.00910937e-01
2.49518594e-07,2.00892188e-01
2.49558594e-07,2.00906250e-01
2.49598594e-07,2.00896875e-01
2.49638594e-07,2.00901563e-01
2.49678594e-07,2.00900000e-01
2.49718594e-07,2.00896875e-01
