Model,MSO66B
2.49758594e-07,2.00906250e-01
2.49798594e-07,2.00887500e-01
2.49838594e-07,2.00921875e-01
2.49878594e-07,2.00853125e-01
2.49918594e-07,2.01100000e-01
2.49958594e-07,2.01360938e-01
2.49998594e-07,2.01262500e-01
2.50038594e-07,2.01328125e-01
2.50078594e-07,2.01278125e-01
2.50118594e-07,2.01320313e-01
2.50158594e-07,2.01282813e-01
2.50198594e-07,2.01315625e-01
2.50238594e-07,2.01284375e-01
2.50278594e-07,2.01314063e-01
2.50318594e-07,2.01285938e-01
2.50358594e-07,2.01312500e-01
2.50398594e-07,2.01287500e-01
2.50438594e-07,2.01312500e-01
2.50478594e-07,2.01287500e-01
2.50518594e-07,2.01312500e-01
2.50558594e-07,2.01287500e-01
2.50598594e-07,2.01312500e-01
2.50638594e-07,2.01285938e-01
2.50678594e-07,2.01314063e-01
2.50718594e-07,2.01284375e-01
2.50758594e-07,2.01317187e-01
2.50798594e-07,2.01279687e-01
2.50838594e-07,2.01325000e-01
2.50878594e-07,2.01265625e-01
2.50918594e-07,2.01359375e-01
2.50958594e-07,2.01087500e-01
2.50998594e-07,2.00850000e-01
2.51038594e-07,2.00926563e-01
2.51078594e-07,2.00882813e-01
2.51118594e-07,2.00912500e-01
2.51158594e-07,2.00890625e-01
2.51198594e-07,2.00907813e-01
2.51238594e-07,2.00893750e-01
2.51278594e-07,2.00904688e-01
2.51318594e-07,2.00895313e-01
2.51358594e-07,2.00903125e-01
2.51398594e-07,2.00896875e-01
2.51438594e-07,2.00903125e-01
2.51478594e-07,2.00896875e-01
2.51518594e-07,2.00901563e-01
2.51558594e-07,2.00898437e-01
2.51598594e-07,2.00901563e-01
2.51638594e-07,2.00898437e-01
2.51678594e-07,2.00901563e-01
2.51718594e-07,2.00898437e-01
2.51758594e-07,2.00901563e-01
2.51798594e-07,2.00898437e-01
2.51838594e-07,2.00901563e-01
2.51878594e-07,2.00898437e-01
2.51918594e-07,2.00901563e-01
2.51958594e-07,2.00898437e-01
2.51998594e-07,2.00901563e-01
2.52038594e-07,2.00898437e-01
2.52078594e-07,2.00901563e-01
2.52118594e-07,2.00898437e-01
2.52158594e-07,2.00901563e-01
2.52198594e-07,2.00898437e-01
2.52238594e-07,2.00901563e-01
2.52278594e-07,2.00898437e-01
2.52318594e-07,2.00901563e-01
2.52358594e-07,2.00896875e-01
2.52398594e-07,2.00903125e-01
2.52438594e-07,2.00896875e-01
2.52478594e-07,2.00903125e-01
2.52518594e-07,2.00896875e-01
2.52558594e-07,2.00904688e-01
2.52598594e-07,2.00895313e-01
2.52638594e-07,2.00904688e-01
2.52678594e-07,2.00893750e-01
2.52718594e-07,2.00907813e-01
2.52758594e-07,2.00892188e-01
2.52798594e-07,2.00910937e-01
2.52838594e-07,2.00885938e-01
2.52878594e-07,2.00918750e-01
2.52918594e-07,2.00871875e-01
2.52958594e-07,2.00953125e-01
2.52998594e-07,2.00693750e-01
2.53038594e-07,2.00443750e-01
2.53078594e-07,2.00532813e-01
2.53118594e-07,2.00476563e-01
2.53158594e-07,2.00518750e-01
2.53198594e-07,2.00484375e-01
2.53238594e-07,2.00514063e-01
2.53278594e-07,2.00487500e-01
2.53318594e-07,2.00510938e-01
2.53358594e-07,2.00489063e-01
2.53398594e-07,2.00509375e-01
2.53438594e-07,2.00490625e-01
2.53478594e-07,2.00509375e-01
2.53518594e-07,2.00490625e-01
2.53558594e-07,2.00509375e-01
2.53598594e-07,2.00490625e-01
2.53638594e-07,2.00509375e-01
2.53678594e-07,2.00489063e-01
2.53718594e-07,2.00510938e-01
2.53758594e-07,2.00487500e-01
2.53798594e-07,2.00512500e-01
2.53838594e-07,2.00484375e-01
2.53878594e-07,2.00518750e-01
2.53918594e-07,2.00476563e-01
2.53958594e-07,2.00532813e-01
2.53998594e-07,2.00442188e-01
2.54038594e-07,2.00709375e-01
2.54078594e-07,2.00951563e-01
2.54118594e-07,2.00871875e-01
2.54158594e-07,2.00918750e-01
2.54198594e-07,2.00885938e-01
2.54238594e-07,2.00910937e-01
2.54278594e-07,2.00890625e-01
2.54318594e-07,2.00907813e-01
2.54358594e-07,2.00892188e-01
2.54398594e-07,2.00906250e-01
2.54438594e-07,2.00893750e-01
2.54478594e-07,2.00906250e-01
2.54518594e-07,2.00895313e-01
2.54558594e-07,2.00904688e-01
2.54598594e-07,2.00895313e-01
2.54638594e-07,2.00904688e-01
2.54678594e-07,2.00895313e-01
2.54718594e-07,2.00904688e-01
2.54758594e-07,2.00895313e-01
2.54798594e-07,2.00904688e-01
2.54838594e-07,2.00895313e-01
2.54878594e-07,2.00904688e-01
2.54918594e-07,2.00893750e-01
2.54958594e-07,2.00906250e-01
2.54998594e-07,2.00893750e-01
2.55038594e-07,2.00907813e-01
2.55078594e-07,2.00892188e-01
2.55118594e-07,2.00909375e-01
2.55158594e-07,2.00889062e-01
2.55198594e-07,2.00912500e-01
2.55238594e-07,2.00884375e-01
2.55278594e-07,2.00920313e-01
2.55318594e-07,2.00870313e-01
2.55358594e-07,2.00954688e-01
2.55398594e-07,2.00692188e-01
2.55438594e-07,2.00445313e-01
2.55478594e-07,2.00531250e-01
2.55518594e-07,2.00478125e-01
2.55558594e-07,2.00515625e-01
2.55598594e-07,2.00485938e-01
2.55638594e-07,2.00510938e-01
2.55678594e-07,2.00490625e-01
2.55718594e-07,2.00509375e-01
2.55758594e-07,2.00492188e-01
2.55798594e-07,2.00507812e-01
2.55838594e-07,2.00493750e-01
2.55878594e-07,2.00506250e-01
2.55918594e-07,2.00493750e-01
2.55958594e-07,2.00506250e-01
2.55998594e-07,2.00493750e-01
2.56038594e-07,2.00504688e-01
2.56078594e-07,2.00495313e-01
2.56118594e-07,2.00504688e-01
2.56158594e-07,2.00495313e-01
2.56198594e-07,2.00504688e-01
2.56238594e-07,2.00495313e-01
2.56278594e-07,2.00504688e-01
2.56318594e-07,2.00495313e-01
2.56358594e-07,2.00504688e-01
2.56398594e-07,2.00495313e-01
2.56438594e-07,2.00504688e-01
2.56478594e-07,2.00495313e-01
2.56518594e-07,2.00504688e-01
2.56558594e-07,2.00495313e-01
2.56598594e-07,2.00504688e-01
2.56638594e-07,2.00495313e-01
2.56678594e-07,2.00504688e-01
2.56718594e-07,2.00495313e-01
2.56758594e-07,2.00506250e-01
2.56798594e-07,2.00493750e-01
2.56838594e-07,2.00506250e-01
2.56878594e-07,2.00493750e-01
2.56918594e-07,2.00507812e-01
2.56958594e-07,2.00492188e-01
2.56998594e-07,2.00509375e-01
2.57038594e-07,2.00487500e-01
2.57078594e-07,2.00514063e-01
2.57118594e-07,2.00481250e-01
2.57158594e-07,2.00529687e-01
2.57198594e-07,2.00446875e-01
2.57238594e-07,2.00706250e-01
2.57278594e-07,2.00956250e-01
2.57318594e-07,2.00867188e-01
2.57358594e-07,2.00923437e-01
2.57398594e-07,2.00881250e-01
2.57438594e-07,2.00917188e-01
2.57478594e-07,2.00884375e-01
2.57518594e-07,2.00915625e-01
2.57558594e-07,2.00884375e-01
2.57598594e-07,2.00915625e-01
2.57638594e-07,2.00882813e-01
2.57678594e-07,2.00920313e-01
2.57718594e-07,2.00875000e-01
2.57758594e-07,2.00934375e-01
2.57798594e-07,2.00842188e-01
2.57838594e-07,2.01110938e-01
2.57878594e-07,2.01351562e-01
2.57918594e-07,2.01271875e-01
2.57958594e-07,2.01318750e-01
2.57998594e-07,2.01285938e-01
2.58038594e-07,2.01310938e-01
2.58078594e-07,2.01290625e-01
2.58118594e-07,2.01307813e-01
2.58158594e-07,2.01293750e-01
2.58198594e-07,2.01304687e-01
2.58238594e-07,2.01295313e-01
2.58278594e-07,2.01304687e-01
2.58318594e-07,2.01296875e-01
2.58358594e-07,2.01303125e-01
2.58398594e-07,2.01296875e-01
2.58438594e-07,2.01301563e-01
2.58478594e-07,2.01298438e-01
2.58518594e-07,2.01301563e-01
2.58558594e-07,2.01300000e-01
2.58598594e-07,2.01300000e-01
2.58638594e-07,2.01300000e-01
2.58678594e-07,2.01298438e-01
2.58718594e-07,2.01303125e-01
2.58758594e-07,2.01295313e-01
2.58798594e-07,2.01306250e-01
2.58838594e-07,2.01290625e-01
2.58878594e-07,2.01314063e-01
2.58918594e-07,2.01276563e-01
2.58958594e-07,2.01348438e-01
2.58998594e-07,2.01098438e-01
2.59038594e-07,2.00839062e-01
2.59078594e-07,2.00937500e-01
2.59118594e-07,2.00871875e-01
2.59158594e-07,2.00923437e-01
2.59198594e-07,2.00878125e-01
2.59238594e-07,2.00920313e-01
2.59278594e-07,2.00881250e-01
2.59318594e-07,2.00918750e-01
2.59358594e-07,2.00881250e-01
2.59398594e-07,2.00918750e-01
2.59438594e-07,2.00879688e-01
2.59478594e-07,2.00921875e-01
2.59518594e-07,2.00875000e-01
2.59558594e-07,2.00929688e-01
2.59598594e-07,2.00860938e-01
2.59638594e-07,2.00964063e-01
2.59678594e-07,2.00682813e-01
2.59718594e-07,2.00454688e-01
2.59758594e-07,2.00521875e-01
2.59798594e-07,2.00487500e-01
2.59838594e-07,2.00507812e-01
2.59878594e-07,2.00495313e-01
2.59918594e-07,2.00501563e-01
2.59958594e-07,2.00500000e-01
2.59998594e-07,2.00498438e-01
2.60038594e-07,2.00503125e-01
2.60078594e-07,2.00495313e-01
2.60118594e-07,2.00506250e-01
2.60158594e-07,2.00492188e-01
2.60198594e-07,2.00510938e-01
2.60238594e-07,2.00485938e-01
2.60278594e-07,2.00518750e-01
2.60318594e-07,2.00471875e-01
2.60358594e-07,2.00553125e-01
2.60398594e-07,2.00293750e-01
2.60438594e-07,2.00043750e-01
2.60478594e-07,2.00131250e-01
2.60518594e-07,2.00078125e-01
2.60558594e-07,2.00117188e-01
2.60598594e-07,2.00084375e-01
2.60638594e-07,2.00112500e-01
2.60678594e-07,2.00087500e-01
2.60718594e-07,2.00110938e-01
2.60758594e-07,2.00089062e-01
2.60798594e-07,2.00110938e-01
2.60838594e-07,2.00089062e-01
2.60878594e-07,2.00110938e-01
2.60918594e-07,2.00087500e-01
2.60958594e-07,2.00114063e-01
2.60998594e-07,2.00082813e-01
2.61038594e-07,2.00121875e-01
2.61078594e-07,2.00068750e-01
2.61118594e-07,2.00154688e-01
2.61158594e-07,1.99892188e-01
2.61198594e-07,1.99645313e-01
2.61238594e-07,1.99731250e-01
2.61278594e-07,1.99678125e-01
2.61318594e-07,1.99717188e-01
2.61358594e-07,1.99685938e-01
2.61398594e-07,1.99712500e-01
2.61438594e-07,1.99689063e-01
2.61478594e-07,1.99710938e-01
2.61518594e-07,1.99690625e-01
2.61558594e-07,1.99709375e-01
2.61598594e-07,1.99690625e-01
2.61638594e-07,1.99709375e-01
2.61678594e-07,1.99690625e-01
2.61718594e-07,1.99709375e-01
2.61758594e-07,1.99690625e-01
2.61798594e-07,1.99710938e-01
2.61838594e-07,1.99689063e-01
2.61878594e-07,1.99712500e-01
2.61918594e-07,1.99687500e-01
2.61958594e-07,1.99714063e-01
2.61998594e-07,1.99684375e-01
2.62038594e-07,1.99718750e-01
2.62078594e-07,1.99675000e-01
2.62118594e-07,1.99734375e-01
2.62158594e-07,1.99640625e-01
2.62198594e-07,1.99912500e-01
2.62238594e-07,2.00150000e-01
2.62278594e-07,2.00073438e-01
2.62318594e-07,2.00117188e-01
2.62358594e-07,2.00087500e-01
2.62398594e-07,2.00109375e-01
2.62438594e-07,2.00093750e-01
2.62478594e-07,2.00104688e-01
2.62518594e-07,2.00095313e-01
2.62558594e-07,2.00103125e-01
2.62598594e-07,2.00098438e-01
2.62638594e-07,2.00101562e-01
2.62678594e-07,2.00098438e-01
2.62718594e-07,2.00100000e-01
2.62758594e-07,2.00100000e-01
2.62798594e-07,2.00100000e-01
2.62838594e-07,2.00101562e-01
2.62878594e-07,2.00098438e-01
2.62918594e-07,2.00101562e-01
2.62958594e-07,2.00096875e-01
2.62998594e-07,2.00103125e-01
2.63038594e-07,2.00095313e-01
2.63078594e-07,2.00104688e-01
2.63118594e-07,2.00093750e-01
2.63158594e-07,2.00107813e-01
2.63198594e-07,2.00090625e-01
2.63238594e-07,2.00110938e-01
2.63278594e-07,2.00085938e-01
2.63318594e-07,2.00118750e-01
2.63358594e-07,2.00070313e-01
2.63398594e-07,2.00154688e-01
2.63438594e-07,1.99892188e-01
2.63478594e-07,1.99645313e-01
2.63518594e-07,1.99731250e-01
2.63558594e-07,1.99678125e-01
2.63598594e-07,1.99717188e-01
2.63638594e-07,1.99685938e-01
2.63678594e-07,1.99710938e-01
2.63718594e-07,1.99690625e-01
2.63758594e-07,1.99709375e-01
2.63798594e-07,1.99692188e-01
2.63838594e-07,1.99707812e-01
2.63878594e-07,1.99693750e-01
2.63918594e-07,1.99706250e-01
2.63958594e-07,1.99693750e-01
2.63998594e-07,1.99704688e-01
2.64038594e-07,1.99695312e-01
2.64078594e-07,1.99704688e-01
2.64118594e-07,1.99695312e-01
2.64158594e-07,1.99704688e-01
2.64198594e-07,1.99696875e-01
2.64238594e-07,1.99703125e-01
2.64278594e-07,1.99696875e-01
2.64318594e-07,1.99703125e-01
2.64358594e-07,1.99696875e-01
2.64398594e-07,1.99703125e-01
2.64438594e-07,1.99696875e-01
2.64478594e-07,1.99703125e-01
2.64518594e-07,1.99696875e-01
2.64558594e-07,1.99703125e-01
2.64598594e-07,1.99696875e-01
2.64638594e-07,1.99701563e-01
2.64678594e-07,1.99698437e-01
2.64718594e-07,1.99701563e-01
2.64758594e-07,1.99698437e-01
2.64798594e-07,1.99701563e-01
2.64838594e-07,1.99698437e-01
2.64878594e-07,1.99701563e-01
2.64918594e-07,1.99698437e-01
2.64958594e-07,1.99701563e-01
2.64998594e-07,1.99698437e-01
2.65038594e-07,1.99701563e-01
2.65078594e-07,1.99698437e-01
2.65118594e-07,1.99701563e-01
2.65158594e-07,1.99698437e-01
2.65198594e-07,1.99701563e-01
2.65238594e-07,1.99698437e-01
2.65278594e-07,1.99701563e-01
2.65318594e-07,1.99698437e-01
2.65358594e-07,1.99701563e-01
2.65398594e-07,1.99698437e-01
2.65438594e-07,1.99701563e-01
2.65478594e-07,1.99698437e-01
2.65518594e-07,1.99701563e-01
2.65558594e-07,1.99698437e-01
2.65598594e-07,1.99700000e-01
2.65638594e-07,1.99700000e-01
2.65678594e-07,1.99700000e-01
2.65718594e-07,1.99700000e-01
2.65758594e-07,1.99700000e-01
2.65798594e-07,1.99700000e-01
2.65838594e-07,1.99700000e-01
2.65878594e-07,1.99700000e-01
2.65918594e-07,1.99700000e-01
2.65958594e-07,1.99700000e-01
2.65998594e-07,1.99700000e-01
2.66038594e-07,1.99700000e-01
2.66078594e-07,1.99700000e-01
2.66118594e-07,1.99700000e-01
2.66158594e-07,1.99700000e-01
2.66198594e-07,1.99700000e-01
2.66238594e-07,1.99700000e-01
2.66278594e-07,1.99700000e-01
2.66318594e-07,1.99700000e-01
2.66358594e-07,1.99700000e-01
2.66398594e-07,1.99698437e-01
2.66438594e-07,1.99701563e-01
2.66478594e-07,1.99698437e-01
2.66518594e-07,1.99701563e-01
2.66558594e-07,1.99698437e-01
2.66598594e-07,1.99701563e-01
2.66638594e-07,1.99698437e-01
2.66678594e-07,1.99701563e-01
2.66718594e-07,1.99698437e-01
2.66758594e-07,1.99703125e-01
2.66798594e-07,1.99696875e-01
2.66838594e-07,1.99703125e-01
2.66878594e-07,1.99696875e-01
2.66918594e-07,1.99704688e-01
2.66958594e-07,1.99695312e-01
2.66998594e-07,1.99704688e-01
2.67038594e-07,1.99693750e-01
2.67078594e-07,1.99707812e-01
2.67118594e-07,1.99690625e-01
2.67158594e-07,1.99710938e-01
2.67198594e-07,1.99685938e-01
2.67238594e-07,1.99718750e-01
2.67278594e-07,1.99670313e-01
2.67318594e-07,1.99754687e-01
2.67358594e-07,1.99492188e-01
2.67398594e-07,1.99245312e-01
2.67438594e-07,1.99331250e-01
2.67478594e-07,1.99279687e-01
2.67518594e-07,1.99315625e-01
2.67558594e-07,1.99287500e-01
2.67598594e-07,1.99309375e-01
2.67638594e-07,1.99292187e-01
2.67678594e-07,1.99304688e-01
2.67718594e-07,1.99298438e-01
2.67758594e-07,1.99298438e-01
2.67798594e-07,1.99306250e-01
2.67838594e-07,1.99284375e-01
2.67878594e-07,1.99340625e-01
2.67918594e-07,1.99107813e-01
2.67958594e-07,1.98829688e-01
2.67998594e-07,1.98946875e-01
2.68038594e-07,1.98860938e-01
2.68078594e-07,1.98935937e-01
2.68118594e-07,1.98862500e-01
2.68158594e-07,1.98940625e-01
2.68198594e-07,1.98851563e-01
2.68238594e-07,1.98971875e-01
2.68278594e-07,1.98675000e-01
2.68318594e-07,1.98462500e-01
2.68358594e-07,1.98512500e-01
2.68398594e-07,1.98496875e-01
2.68438594e-07,1.98496875e-01
2.68478594e-07,1.98507813e-01
2.68518594e-07,1.98487500e-01
2.68558594e-07,1.98518750e-01
2.68598594e-07,1.98470312e-01
2.68638594e-07,1.98554687e-01
2.68678594e-07,1.98292187e-01
2.68718594e-07,1.98046875e-01
2.68758594e-07,1.98129688e-01
2.68798594e-07,1.98079688e-01
2.68838594e-07,1.98115625e-01
2.68878594e-07,1.98089062e-01
2.68918594e-07,1.98109375e-01
2.68958594e-07,1.98092188e-01
2.68998594e-07,1.98106250e-01
2.69038594e-07,1.98093750e-01
2.69078594e-07,1.98104688e-01
2.69118594e-07,1.98095313e-01
2.69158594e-07,1.98103125e-01
2.69198594e-07,1.98096875e-01
2.69238594e-07,1.98103125e-01
2.69278594e-07,1.98096875e-01
2.69318594e-07,1.98101562e-01
2.69358594e-07,1.98098438e-01
2.69398594e-07,1.98101562e-01
2.69438594e-07,1.98098438e-01
2.69478594e-07,1.98101562e-01
2.69518594e-07,1.98098438e-01
2.69558594e-07,1.98101562e-01
2.69598594e-07,1.98100000e-01
2.69638594e-07,1.98100000e-01
2.69678594e-07,1.98100000e-01
2.69718594e-07,1.98100000e-01
2.69758594e-07,1.98100000e-01
2.69798594e-07,1.98100000e-01
2.69838594e-07,1.98100000e-01
2.69878594e-07,1.98100000e-01
2.69918594e-07,1.98101562e-01
2.69958594e-07,1.98098438e-01
2.69998594e-07,1.98101562e-01
2.70038594e-07,1.98098438e-01
2.70078594e-07,1.98101562e-01
2.70118594e-07,1.98098438e-01
2.70158594e-07,1.98103125e-01
2.70198594e-07,1.98096875e-01
2.70238594e-07,1.98103125e-01
2.70278594e-07,1.98095313e-01
2.70318594e-07,1.98104688e-01
2.70358594e-07,1.98093750e-01
2.70398594e-07,1.98107813e-01
2.70438594e-07,1.98090625e-01
2.70478594e-07,1.98112500e-01
2.70518594e-07,1.98081250e-01
2.70558594e-07,1.98128125e-01
2.70598594e-07,1.98046875e-01
2.70638594e-07,1.98306250e-01
2.70678594e-07,1.98556250e-01
2.70718594e-07,1.98467188e-01
2.70758594e-07,1.98523438e-01
2.70798594e-07,1.98481250e-01
2.70838594e-07,1.98515625e-01
2.70878594e-07,1.98485938e-01
2.70918594e-07,1.98512500e-01
2.70958594e-07,1.98489063e-01
2.70998594e-07,1.98510938e-01
2.71038594e-07,1.98490625e-01
2.71078594e-07,1.98509375e-01
2.71118594e-07,1.98490625e-01
2.71158594e-07,1.98509375e-01
2.71198594e-07,1.98492188e-01
2.71238594e-07,1.98507813e-01
2.71278594e-07,1.98492188e-01
2.71318594e-07,1.98507813e-01
2.71358594e-07,1.98492188e-01
2.71398594e-07,1.98507813e-01
2.71438594e-07,1.98490625e-01
2.71478594e-07,1.98509375e-01
2.71518594e-07,1.98490625e-01
2.71558594e-07,1.98509375e-01
2.71598594e-07,1.98490625e-01
2.71638594e-07,1.98510938e-01
2.71678594e-07,1.98487500e-01
2.71718594e-07,1.98512500e-01
2.71758594e-07,1.98484375e-01
2.71798594e-07,1.98518750e-01
2.71838594e-07,1.98476563e-01
2.71878594e-07,1.98532813e-01
2.71918594e-07,1.98443750e-01
2.71958594e-07,1.98709375e-01
2.71998594e-07,1.98953125e-01
2.72038594e-07,1.98870313e-01
2.72078594e-07,1.98920313e-01
2.72118594e-07,1.98884375e-01
2.72158594e-07,1.98914063e-01
2.72198594e-07,1.98887500e-01
2.72238594e-07,1.98912500e-01
2.72278594e-07,1.98887500e-01
2.72318594e-07,1.98915625e-01
2.72358594e-07,1.98881250e-01
2.72398594e-07,1.98928125e-01
2.72438594e-07,1.98848438e-01
2.72478594e-07,1.99104688e-01
2.72518594e-07,1.99359375e-01
2.72558594e-07,1.99264063e-01
2.72598594e-07,1.99326562e-01
2.72638594e-07,1.99276563e-01
2.72678594e-07,1.99321875e-01
2.72718594e-07,1.99279687e-01
2.72758594e-07,1.99321875e-01
2.72798594e-07,1.99278125e-01
2.72838594e-07,1.99325000e-01
2.72878594e-07,1.99270313e-01
2.72918594e-07,1.99339062e-01
2.72958594e-07,1.99235938e-01
2.72998594e-07,1.99517187e-01
2.73038594e-07,1.99745312e-01
2.73078594e-07,1.99678125e-01
2.73118594e-07,1.99712500e-01
2.73158594e-07,1.99693750e-01
2.73198594e-07,1.99703125e-01
2.73238594e-07,1.99698437e-01
2.73278594e-07,1.99700000e-01
2.73318594e-07,1.99703125e-01
2.73358594e-07,1.99695312e-01
2.73398594e-07,1.99706250e-01
2.73438594e-07,1.99692188e-01
2.73478594e-07,1.99709375e-01
2.73518594e-07,1.99687500e-01
2.73558594e-07,1.99715625e-01
2.73598594e-07,1.99679688e-01
2.73638594e-07,1.99731250e-01
2.73678594e-07,1.99643750e-01
2.73718594e-07,1.99909375e-01
2.73758594e-07,2.00151563e-01
2.73798594e-07,2.00071875e-01
2.73838594e-07,2.00117188e-01
2.73878594e-07,2.00087500e-01
2.73918594e-07,2.00109375e-01
2.73958594e-07,2.00093750e-01
2.73998594e-07,2.00103125e-01
2.74038594e-07,2.00098438e-01
2.74078594e-07,2.00100000e-01
2.74118594e-07,2.00103125e-01
2.74158594e-07,2.00093750e-01
2.74198594e-07,2.00109375e-01
2.74238594e-07,2.00085938e-01
2.74278594e-07,2.00125000e-01
2.74318594e-07,2.00050000e-01
2.74358594e-07,2.00303125e-01
2.74398594e-07,2.00557813e-01
2.74438594e-07,2.00465625e-01
2.74478594e-07,2.00525000e-01
2.74518594e-07,2.00481250e-01
2.74558594e-07,2.00515625e-01
2.74598594e-07,2.00485938e-01
2.74638594e-07,2.00512500e-01
2.74678594e-07,2.00489063e-01
2.74718594e-07,2.00509375e-01
2.74758594e-07,2.00490625e-01
2.74798594e-07,2.00507812e-01
2.74838594e-07,2.00492188e-01
2.74878594e-07,2.00506250e-01
2.74918594e-07,2.00493750e-01
2.74958594e-07,2.00504688e-01
2.74998594e-07,2.00495313e-01
2.75038594e-07,2.00504688e-01
2.75078594e-07,2.00496875e-01
2.75118594e-07,2.00503125e-01
2.75158594e-07,2.00496875e-01
2.75198594e-07,2.00501563e-01
2.75238594e-07,2.00498438e-01
2.75278594e-07,2.00500000e-01
2.75318594e-07,2.00500000e-01
2.75358594e-07,2.00498438e-01
2.75398594e-07,2.00503125e-01
2.75438594e-07,2.00495313e-01
2.75478594e-07,2.00506250e-01
2.75518594e-07,2.00490625e-01
2.75558594e-07,2.00514063e-01
2.75598594e-07,2.00475000e-01
2.75638594e-07,2.00550000e-01
2.75678594e-07,2.00296875e-01
2.75718594e-07,2.00040625e-01
2.75758594e-07,2.00135937e-01
2.75798594e-07,2.00073438e-01
2.75838594e-07,2.00121875e-01
2.75878594e-07,2.00081250e-01
2.75918594e-07,2.00115625e-01
2.75958594e-07,2.00085938e-01
2.75998594e-07,2.00112500e-01
2.76038594e-07,2.00087500e-01
2.76078594e-07,2.00110938e-01
2.76118594e-07,2.00089062e-01
2.76158594e-07,2.00110938e-01
2.76198594e-07,2.00090625e-01
2.76238594e-07,2.00109375e-01
2.76278594e-07,2.00090625e-01
2.76318594e-07,2.00109375e-01
2.76358594e-07,2.00092188e-01
2.76398594e-07,2.00107813e-01
2.76438594e-07,2.00092188e-01
2.76478594e-07,2.00107813e-01
2.76518594e-07,2.00092188e-01
2.76558594e-07,2.00106250e-01
2.76598594e-07,2.00093750e-01
2.76638594e-07,2.00106250e-01
2.76678594e-07,2.00093750e-01
2.76718594e-07,2.00106250e-01
2.76758594e-07,2.00095313e-01
2.76798594e-07,2.00104688e-01
2.76838594e-07,2.00095313e-01
2.76878594e-07,2.00103125e-01
2.76918594e-07,2.00096875e-01
2.76958594e-07,2.00101562e-01
2.76998594e-07,2.00100000e-01
2.77038594e-07,2.00098438e-01
2.77078594e-07,2.00104688e-01
2.77118594e-07,2.00090625e-01
2.77158594e-07,2.00118750e-01
2.77198594e-07,2.00056250e-01
2.77238594e-07,2.00296875e-01
2.77278594e-07,2.00565625e-01
2.77318594e-07,2.00457812e-01
2.77358594e-07,2.00532813e-01
2.77398594e-07,2.00471875e-01
2.77438594e-07,2.00525000e-01
2.77478594e-07,2.00476563e-01
2.77518594e-07,2.00521875e-01
2.77558594e-07,2.00479688e-01
2.77598594e-07,2.00520313e-01
2.77638594e-07,2.00479688e-01
2.77678594e-07,2.00520313e-01
2.77718594e-07,2.00479688e-01
2.77758594e-07,2.00520313e-01
2.77798594e-07,2.00479688e-01
2.77838594e-07,2.00521875e-01
2.77878594e-07,2.00478125e-01
2.77918594e-07,2.00523438e-01
2.77958594e-07,2.00475000e-01
2.77998594e-07,2.00526563e-01
2.78038594e-07,2.00468750e-01
2.78078594e-07,2.00535938e-01
2.78118594e-07,2.00454688e-01
2.78158594e-07,2.00570313e-01
2.78198594e-07,2.00275000e-01
2.78238594e-07,2.00062500e-01
2.78278594e-07,2.00112500e-01
2.78318594e-07,2.00096875e-01
2.78358594e-07,2.00096875e-01
2.78398594e-07,2.00107813e-01
2.78438594e-07,2.00089062e-01
2.78478594e-07,2.00115625e-01
