Model,MSO66B
2.78518594e-07,2.00079688e-01
2.78558594e-07,2.00126562e-01
2.78598594e-07,2.00064063e-01
2.78638594e-07,2.00162500e-01
2.78678594e-07,1.99884375e-01
2.78718594e-07,1.99654688e-01
2.78758594e-07,1.99720312e-01
2.78798594e-07,1.99690625e-01
2.78838594e-07,1.99703125e-01
2.78878594e-07,1.99701563e-01
2.78918594e-07,1.99695312e-01
2.78958594e-07,1.99709375e-01
2.78998594e-07,1.99685938e-01
2.79038594e-07,1.99718750e-01
2.79078594e-07,1.99670313e-01
2.79118594e-07,1.99756250e-01
2.79158594e-07,1.99490625e-01
2.79198594e-07,1.99248438e-01
2.79238594e-07,1.99326562e-01
2.79278594e-07,1.99282813e-01
2.79318594e-07,1.99310938e-01
2.79358594e-07,1.99292187e-01
2.79398594e-07,1.99304688e-01
2.79438594e-07,1.99296875e-01
2.79478594e-07,1.99300000e-01
2.79518594e-07,1.99301563e-01
2.79558594e-07,1.99296875e-01
2.79598594e-07,1.99304688e-01
2.79638594e-07,1.99292187e-01
2.79678594e-07,1.99309375e-01
2.79718594e-07,1.99285938e-01
2.79758594e-07,1.99318750e-01
2.79798594e-07,1.99270313e-01
2.79838594e-07,1.99354688e-01
2.79878594e-07,1.99092188e-01
2.79918594e-07,1.98846875e-01
2.79958594e-07,1.98929688e-01
2.79998594e-07,1.98879688e-01
2.80038594e-07,1.98914063e-01
2.80078594e-07,1.98889063e-01
2.80118594e-07,1.98907813e-01
2.80158594e-07,1.98893750e-01
2.80198594e-07,1.98904688e-01
2.80238594e-07,1.98896875e-01
2.80278594e-07,1.98903125e-01
2.80318594e-07,1.98898437e-01
2.80358594e-07,1.98900000e-01
2.80398594e-07,1.98900000e-01
2.80438594e-07,1.98898437e-01
2.80478594e-07,1.98903125e-01
2.80518594e-07,1.98896875e-01
2.80558594e-07,1.98904688e-01
2.80598594e-07,1.98893750e-01
2.80638594e-07,1.98907813e-01
2.80678594e-07,1.98889063e-01
2.80718594e-07,1.98914063e-01
2.80758594e-07,1.98879688e-01
2.80798594e-07,1.98929688e-01
2.80838594e-07,1.98845313e-01
2.80878594e-07,1.99109375e-01
2.80918594e-07,1.99353125e-01
2.80958594e-07,1.99271875e-01
2.80998594e-07,1.99318750e-01
2.81038594e-07,1.99285938e-01
2.81078594e-07,1.99310938e-01
2.81118594e-07,1.99292187e-01
2.81158594e-07,1.99306250e-01
2.81198594e-07,1.99296875e-01
2.81238594e-07,1.99301563e-01
2.81278594e-07,1.99298438e-01
2.81318594e-07,1.99300000e-01
2.81358594e-07,1.99301563e-01
2.81398594e-07,1.99295313e-01
2.81438594e-07,1.99306250e-01
2.81478594e-07,1.99290625e-01
2.81518594e-07,1.99312500e-01
2.81558594e-07,1.99281250e-01
2.81598594e-07,1.99328125e-01
2.81638594e-07,1.99246875e-01
2.81678594e-07,1.99507812e-01
2.81718594e-07,1.99754687e-01
2.81758594e-07,1.99670313e-01
2.81798594e-07,1.99720312e-01
2.81838594e-07,1.99685938e-01
2.81878594e-07,1.99709375e-01
2.81918594e-07,1.99693750e-01
2.81958594e-07,1.99703125e-01
2.81998594e-07,1.99698437e-01
2.82038594e-07,1.99698437e-01
2.82078594e-07,1.99706250e-01
2.82118594e-07,1.99687500e-01
2.82158594e-07,1.99721875e-01
2.82198594e-07,1.99651563e-01
2.82238594e-07,1.99901563e-01
2.82278594e-07,2.00159375e-01
2.82318594e-07,2.00065625e-01
2.82358594e-07,2.00125000e-01
2.82398594e-07,2.00081250e-01
2.82438594e-07,2.00115625e-01
2.82478594e-07,2.00087500e-01
2.82518594e-07,2.00109375e-01
2.82558594e-07,2.00093750e-01
2.82598594e-07,2.00103125e-01
2.82638594e-07,2.00100000e-01
2.82678594e-07,2.00093750e-01
2.82718594e-07,2.00117188e-01
2.82758594e-07,2.00057813e-01
2.82798594e-07,2.00295313e-01
2.82838594e-07,2.00565625e-01
2.82878594e-07,2.00457812e-01
2.82918594e-07,2.00532813e-01
2.82958594e-07,2.00471875e-01
2.82998594e-07,2.00523438e-01
2.83038594e-07,2.00478125e-01
2.83078594e-07,2.00520313e-01
2.83118594e-07,2.00481250e-01
2.83158594e-07,2.00518750e-01
2.83198594e-07,2.00482812e-01
2.83238594e-07,2.00517187e-01
2.83278594e-07,2.00484375e-01
2.83318594e-07,2.00515625e-01
2.83358594e-07,2.00484375e-01
2.83398594e-07,2.00515625e-01
2.83438594e-07,2.00485938e-01
2.83478594e-07,2.00514063e-01
2.83518594e-07,2.00485938e-01
2.83558594e-07,2.00514063e-01
2.83598594e-07,2.00485938e-01
2.83638594e-07,2.00514063e-01
2.83678594e-07,2.00485938e-01
2.83718594e-07,2.00514063e-01
2.83758594e-07,2.00485938e-01
2.83798594e-07,2.00515625e-01
2.83838594e-07,2.00484375e-01
2.83878594e-07,2.00515625e-01
2.83918594e-07,2.00482812e-01
2.83958594e-07,2.00517187e-01
2.83998594e-07,2.00481250e-01
2.84038594e-07,2.00520313e-01
2.84078594e-07,2.00476563e-01
2.84118594e-07,2.00529687e-01
2.84158594e-07,2.00460938e-01
2.84198594e-07,2.00564063e-01
2.84238594e-07,2.00282813e-01
2.84278594e-07,2.00054687e-01
2.84318594e-07,2.00121875e-01
2.84358594e-07,2.00087500e-01
2.84398594e-07,2.00107813e-01
2.84438594e-07,2.00095313e-01
2.84478594e-07,2.00103125e-01
2.84518594e-07,2.00098438e-01
2.84558594e-07,2.00100000e-01
2.84598594e-07,2.00100000e-01
2.84638594e-07,2.00098438e-01
2.84678594e-07,2.00101562e-01
2.84718594e-07,2.00098438e-01
2.84758594e-07,2.00103125e-01
2.84798594e-07,2.00096875e-01
2.84838594e-07,2.00103125e-01
2.84878594e-07,2.00096875e-01
2.84918594e-07,2.00103125e-01
2.84958594e-07,2.00096875e-01
2.84998594e-07,2.00104688e-01
2.85038594e-07,2.00095313e-01
2.85078594e-07,2.00104688e-01
2.85118594e-07,2.00095313e-01
2.85158594e-07,2.00104688e-01
2.85198594e-07,2.00095313e-01
2.85238594e-07,2.00104688e-01
2.85278594e-07,2.00095313e-01
2.85318594e-07,2.00104688e-01
2.85358594e-07,2.00095313e-01
2.85398594e-07,2.00104688e-01
2.85438594e-07,2.00095313e-01
2.85478594e-07,2.00106250e-01
2.85518594e-07,2.00093750e-01
2.85558594e-07,2.00106250e-01
2.85598594e-07,2.00093750e-01
2.85638594e-07,2.00106250e-01
2.85678594e-07,2.00093750e-01
2.85718594e-07,2.00106250e-01
2.85758594e-07,2.00093750e-01
2.85798594e-07,2.00106250e-01
2.85838594e-07,2.00093750e-01
2.85878594e-07,2.00107813e-01
2.85918594e-07,2.00092188e-01
2.85958594e-07,2.00107813e-01
2.85998594e-07,2.00092188e-01
2.86038594e-07,2.00107813e-01
2.86078594e-07,2.00090625e-01
2.86118594e-07,2.00109375e-01
2.86158594e-07,2.00090625e-01
2.86198594e-07,2.00110938e-01
2.86238594e-07,2.00089062e-01
2.86278594e-07,2.00112500e-01
2.86318594e-07,2.00087500e-01
2.86358594e-07,2.00114063e-01
2.86398594e-07,2.00082813e-01
2.86438594e-07,2.00120313e-01
2.86478594e-07,2.00075000e-01
2.86518594e-07,2.00134375e-01
2.86558594e-07,2.00040625e-01
2.86598594e-07,2.00312500e-01
2.86638594e-07,2.00550000e-01
2.86678594e-07,2.00475000e-01
2.86718594e-07,2.00515625e-01
2.86758594e-07,2.00489063e-01
2.86798594e-07,2.00507812e-01
2.86838594e-07,2.00493750e-01
2.86878594e-07,2.00504688e-01
2.86918594e-07,2.00496875e-01
2.86958594e-07,2.00501563e-01
2.86998594e-07,2.00498438e-01
2.87038594e-07,2.00501563e-01
2.87078594e-07,2.00500000e-01
2.87118594e-07,2.00500000e-01
2.87158594e-07,2.00500000e-01
2.87198594e-07,2.00498438e-01
2.87238594e-07,2.00501563e-01
2.87278594e-07,2.00498438e-01
2.87318594e-07,2.00501563e-01
2.87358594e-07,2.00498438e-01
2.87398594e-07,2.00503125e-01
2.87438594e-07,2.00496875e-01
2.87478594e-07,2.00503125e-01
2.87518594e-07,2.00496875e-01
2.87558594e-07,2.00503125e-01
2.87598594e-07,2.00495313e-01
2.87638594e-07,2.00504688e-01
2.87678594e-07,2.00495313e-01
2.87718594e-07,2.00504688e-01
2.87758594e-07,2.00493750e-01
2.87798594e-07,2.00506250e-01
2.87838594e-07,2.00492188e-01
2.87878594e-07,2.00507812e-01
2.87918594e-07,2.00490625e-01
2.87958594e-07,2.00509375e-01
2.87998594e-07,2.00489063e-01
2.88038594e-07,2.00514063e-01
2.88078594e-07,2.00482812e-01
2.88118594e-07,2.00521875e-01
2.88158594e-07,2.00468750e-01
2.88198594e-07,2.00556250e-01
2.88238594e-07,2.00290625e-01
2.88278594e-07,2.00046875e-01
2.88318594e-07,2.00128125e-01
2.88358594e-07,2.00081250e-01
2.88398594e-07,2.00114063e-01
2.88438594e-07,2.00089062e-01
2.88478594e-07,2.00109375e-01
2.88518594e-07,2.00092188e-01
2.88558594e-07,2.00106250e-01
2.88598594e-07,2.00095313e-01
2.88638594e-07,2.00104688e-01
2.88678594e-07,2.00095313e-01
2.88718594e-07,2.00103125e-01
2.88758594e-07,2.00096875e-01
2.88798594e-07,2.00103125e-01
2.88838594e-07,2.00096875e-01
2.88878594e-07,2.00101562e-01
2.88918594e-07,2.00098438e-01
2.88958594e-07,2.00101562e-01
2.88998594e-07,2.00098438e-01
2.89038594e-07,2.00101562e-01
2.89078594e-07,2.00098438e-01
2.89118594e-07,2.00100000e-01
2.89158594e-07,2.00100000e-01
2.89198594e-07,2.00100000e-01
2.89238594e-07,2.00100000e-01
2.89278594e-07,2.00100000e-01
2.89318594e-07,2.00100000e-01
2.89358594e-07,2.00100000e-01
2.89398594e-07,2.00100000e-01
2.89438594e-07,2.00100000e-01
2.89478594e-07,2.00100000e-01
2.89518594e-07,2.00100000e-01
2.89558594e-07,2.00100000e-01
2.89598594e-07,2.00100000e-01
2.89638594e-07,2.00100000e-01
2.89678594e-07,2.00098438e-01
2.89718594e-07,2.00101562e-01
2.89758594e-07,2.00098438e-01
2.89798594e-07,2.00101562e-01
2.89838594e-07,2.00098438e-01
2.89878594e-07,2.00101562e-01
2.89918594e-07,2.00098438e-01
2.89958594e-07,2.00101562e-01
2.89998594e-07,2.00098438e-01
2.90038594e-07,2.00101562e-01
2.90078594e-07,2.00098438e-01
2.90118594e-07,2.00101562e-01
2.90158594e-07,2.00098438e-01
2.90198594e-07,2.00101562e-01
2.90238594e-07,2.00098438e-01
2.90278594e-07,2.00101562e-01
2.90318594e-07,2.00098438e-01
2.90358594e-07,2.00101562e-01
2.90398594e-07,2.00098438e-01
2.90438594e-07,2.00101562e-01
2.90478594e-07,2.00096875e-01
2.90518594e-07,2.00103125e-01
2.90558594e-07,2.00096875e-01
2.90598594e-07,2.00103125e-01
2.90638594e-07,2.00096875e-01
2.90678594e-07,2.00103125e-01
2.90718594e-07,2.00096875e-01
2.90758594e-07,2.00103125e-01
2.90798594e-07,2.00096875e-01
2.90838594e-07,2.00103125e-01
2.90878594e-07,2.00096875e-01
2.90918594e-07,2.00103125e-01
2.90958594e-07,2.00096875e-01
2.90998594e-07,2.00103125e-01
2.91038594e-07,2.00096875e-01
2.91078594e-07,2.00104688e-01
2.91118594e-07,2.00095313e-01
2.91158594e-07,2.00104688e-01
2.91198594e-07,2.00095313e-01
2.91238594e-07,2.00104688e-01
2.91278594e-07,2.00095313e-01
2.91318594e-07,2.00104688e-01
2.91358594e-07,2.00095313e-01
2.91398594e-07,2.00106250e-01
2.91438594e-07,2.00093750e-01
2.91478594e-07,2.00106250e-01
2.91518594e-07,2.00093750e-01
2.91558594e-07,2.00107813e-01
2.91598594e-07,2.00092188e-01
2.91638594e-07,2.00107813e-01
2.91678594e-07,2.00090625e-01
2.91718594e-07,2.00109375e-01
2.91758594e-07,2.00089062e-01
2.91798594e-07,2.00112500e-01
2.91838594e-07,2.00085938e-01
2.91878594e-07,2.00118750e-01
2.91918594e-07,2.00076562e-01
2.91958594e-07,2.00132813e-01
2.91998594e-07,2.00042187e-01
2.92038594e-07,2.00310938e-01
2.92078594e-07,2.00551563e-01
2.92118594e-07,2.00473438e-01
2.92158594e-07,2.00517187e-01
2.92198594e-07,2.00487500e-01
2.92238594e-07,2.00509375e-01
2.92278594e-07,2.00492188e-01
2.92318594e-07,2.00506250e-01
2.92358594e-07,2.00495313e-01
2.92398594e-07,2.00503125e-01
2.92438594e-07,2.00496875e-01
2.92478594e-07,2.00501563e-01
2.92518594e-07,2.00498438e-01
2.92558594e-07,2.00501563e-01
2.92598594e-07,2.00500000e-01
2.92638594e-07,2.00500000e-01
2.92678594e-07,2.00500000e-01
2.92718594e-07,2.00498438e-01
2.92758594e-07,2.00501563e-01
2.92798594e-07,2.00498438e-01
2.92838594e-07,2.00501563e-01
2.92878594e-07,2.00496875e-01
2.92918594e-07,2.00503125e-01
2.92958594e-07,2.00496875e-01
2.92998594e-07,2.00504688e-01
2.93038594e-07,2.00495313e-01
2.93078594e-07,2.00506250e-01
2.93118594e-07,2.00493750e-01
2.93158594e-07,2.00507812e-01
2.93198594e-07,2.00490625e-01
2.93238594e-07,2.00512500e-01
2.93278594e-07,2.00484375e-01
2.93318594e-07,2.00520313e-01
2.93358594e-07,2.00470312e-01
2.93398594e-07,2.00554687e-01
2.93438594e-07,2.00292187e-01
2.93478594e-07,2.00046875e-01
2.93518594e-07,2.00129688e-01
2.93558594e-07,2.00079688e-01
2.93598594e-07,2.00115625e-01
2.93638594e-07,2.00087500e-01
2.93678594e-07,2.00109375e-01
2.93718594e-07,2.00092188e-01
2.93758594e-07,2.00106250e-01
2.93798594e-07,2.00093750e-01
2.93838594e-07,2.00104688e-01
2.93878594e-07,2.00095313e-01
2.93918594e-07,2.00103125e-01
2.93958594e-07,2.00096875e-01
2.93998594e-07,2.00101562e-01
2.94038594e-07,2.00098438e-01
2.94078594e-07,2.00101562e-01
2.94118594e-07,2.00100000e-01
2.94158594e-07,2.00100000e-01
2.94198594e-07,2.00101562e-01
2.94238594e-07,2.00096875e-01
2.94278594e-07,2.00103125e-01
2.94318594e-07,2.00095313e-01
2.94358594e-07,2.00107813e-01
2.94398594e-07,2.00089062e-01
2.94438594e-07,2.00115625e-01
2.94478594e-07,2.00075000e-01
2.94518594e-07,2.00150000e-01
2.94558594e-07,1.99896875e-01
2.94598594e-07,1.99640625e-01
2.94638594e-07,1.99735938e-01
2.94678594e-07,1.99673437e-01
2.94718594e-07,1.99721875e-01
2.94758594e-07,1.99681250e-01
2.94798594e-07,1.99715625e-01
2.94838594e-07,1.99684375e-01
2.94878594e-07,1.99714063e-01
2.94918594e-07,1.99685938e-01
2.94958594e-07,1.99712500e-01
2.94998594e-07,1.99687500e-01
2.95038594e-07,1.99712500e-01
2.95078594e-07,1.99687500e-01
2.95118594e-07,1.99712500e-01
2.95158594e-07,1.99687500e-01
2.95198594e-07,1.99714063e-01
2.95238594e-07,1.99685938e-01
2.95278594e-07,1.99715625e-01
2.95318594e-07,1.99682813e-01
2.95358594e-07,1.99718750e-01
2.95398594e-07,1.99678125e-01
2.95438594e-07,1.99728125e-01
2.95478594e-07,1.99662500e-01
2.95518594e-07,1.99762500e-01
2.95558594e-07,1.99484375e-01
2.95598594e-07,1.99254687e-01
2.95638594e-07,1.99321875e-01
2.95678594e-07,1.99289063e-01
2.95718594e-07,1.99304688e-01
2.95758594e-07,1.99300000e-01
2.95798594e-07,1.99295313e-01
2.95838594e-07,1.99310938e-01
2.95878594e-07,1.99278125e-01
2.95918594e-07,1.99348438e-01
2.95958594e-07,1.99098438e-01
2.95998594e-07,1.98839062e-01
2.96038594e-07,1.98935937e-01
2.96078594e-07,1.98873437e-01
2.96118594e-07,1.98921875e-01
2.96158594e-07,1.98881250e-01
2.96198594e-07,1.98915625e-01
2.96238594e-07,1.98885937e-01
2.96278594e-07,1.98914063e-01
2.96318594e-07,1.98887500e-01
2.96358594e-07,1.98912500e-01
2.96398594e-07,1.98887500e-01
2.96438594e-07,1.98910937e-01
2.96478594e-07,1.98889063e-01
2.96518594e-07,1.98910937e-01
2.96558594e-07,1.98889063e-01
2.96598594e-07,1.98910937e-01
2.96638594e-07,1.98889063e-01
2.96678594e-07,1.98910937e-01
2.96718594e-07,1.98887500e-01
2.96758594e-07,1.98912500e-01
2.96798594e-07,1.98887500e-01
2.96838594e-07,1.98914063e-01
2.96878594e-07,1.98884375e-01
2.96918594e-07,1.98917188e-01
2.96958594e-07,1.98881250e-01
2.96998594e-07,1.98921875e-01
2.97038594e-07,1.98871875e-01
2.97078594e-07,1.98937500e-01
2.97118594e-07,1.98837500e-01
2.97158594e-07,1.99117188e-01
2.97198594e-07,1.99345313e-01
2.97238594e-07,1.99279687e-01
2.97278594e-07,1.99309375e-01
2.97318594e-07,1.99298438e-01
2.97358594e-07,1.99293750e-01
2.97398594e-07,1.99317187e-01
2.97438594e-07,1.99256250e-01
2.97478594e-07,1.99496875e-01
2.97518594e-07,1.99765625e-01
2.97558594e-07,1.99657813e-01
2.97598594e-07,1.99732813e-01
2.97638594e-07,1.99670313e-01
2.97678594e-07,1.99729688e-01
2.97718594e-07,1.99667188e-01
2.97758594e-07,1.99740625e-01
2.97798594e-07,1.99635937e-01
2.97838594e-07,1.99915625e-01
2.97878594e-07,2.00146875e-01
2.97918594e-07,2.00075000e-01
2.97958594e-07,2.00115625e-01
2.97998594e-07,2.00089062e-01
2.98038594e-07,2.00107813e-01
2.98078594e-07,2.00093750e-01
2.98118594e-07,2.00106250e-01
2.98158594e-07,2.00095313e-01
2.98198594e-07,2.00104688e-01
2.98238594e-07,2.00095313e-01
2.98278594e-07,2.00103125e-01
2.98318594e-07,2.00096875e-01
2.98358594e-07,2.00103125e-01
2.98398594e-07,2.00096875e-01
2.98438594e-07,2.00103125e-01
2.98478594e-07,2.00096875e-01
2.98518594e-07,2.00103125e-01
2.98558594e-07,2.00096875e-01
2.98598594e-07,2.00103125e-01
2.98638594e-07,2.00096875e-01
2.98678594e-07,2.00103125e-01
2.98718594e-07,2.00096875e-01
2.98758594e-07,2.00103125e-01
2.98798594e-07,2.00096875e-01
2.98838594e-07,2.00103125e-01
2.98878594e-07,2.00096875e-01
2.98918594e-07,2.00103125e-01
2.98958594e-07,2.00096875e-01
2.98998594e-07,2.00103125e-01
2.99038594e-07,2.00096875e-01
2.99078594e-07,2.00103125e-01
2.99118594e-07,2.00096875e-01
2.99158594e-07,2.00103125e-01
2.99198594e-07,2.00096875e-01
2.99238594e-07,2.00103125e-01
2.99278594e-07,2.00096875e-01
2.99318594e-07,2.00103125e-01
2.99358594e-07,2.00096875e-01
2.99398594e-07,2.00103125e-01
2.99438594e-07,2.00095313e-01
2.99478594e-07,2.00104688e-01
2.99518594e-07,2.00095313e-01
2.99558594e-07,2.00104688e-01
2.99598594e-07,2.00095313e-01
2.99638594e-07,2.00104688e-01
2.99678594e-07,2.00095313e-01
2.99718594e-07,2.00104688e-01
2.99758594e-07,2.00095313e-01
2.99798594e-07,2.00104688e-01
2.99838594e-07,2.00095313e-01
2.99878594e-07,2.00106250e-01
2.99918594e-07,2.00093750e-01
2.99958594e-07,2.00106250e-01
2.99998594e-07,2.00093750e-01
3.00038594e-07,2.00106250e-01
3.00078594e-07,2.00092188e-01
3.00118594e-07,2.00107813e-01
3.00158594e-07,2.00092188e-01
3.00198594e-07,2.00107813e-01
3.00238594e-07,2.00090625e-01
3.00278594e-07,2.00109375e-01
3.00318594e-07,2.00089062e-01
3.00358594e-07,2.00112500e-01
3.00398594e-07,2.00085938e-01
3.00438594e-07,2.00115625e-01
3.00478594e-07,2.00081250e-01
3.00518594e-07,2.00123438e-01
3.00558594e-07,2.00065625e-01
3.00598594e-07,2.00159375e-01
3.00638594e-07,1.99887500e-01
3.00678594e-07,1.99650000e-01
3.00718594e-07,1.99726563e-01
3.00758594e-07,1.99682813e-01
3.00798594e-07,1.99712500e-01
3.00838594e-07,1.99690625e-01
3.00878594e-07,1.99706250e-01
3.00918594e-07,1.99695312e-01
3.00958594e-07,1.99703125e-01
3.00998594e-07,1.99696875e-01
3.01038594e-07,1.99701563e-01
3.01078594e-07,1.99698437e-01
3.01118594e-07,1.99701563e-01
3.01158594e-07,1.99700000e-01
3.01198594e-07,1.99700000e-01
3.01238594e-07,1.99700000e-01
3.01278594e-07,1.99698437e-01
3.01318594e-07,1.99701563e-01
3.01358594e-07,1.99698437e-01
3.01398594e-07,1.99701563e-01
3.01438594e-07,1.99698437e-01
3.01478594e-07,1.99703125e-01
3.01518594e-07,1.99696875e-01
3.01558594e-07,1.99703125e-01
3.01598594e-07,1.99696875e-01
3.01638594e-07,1.99703125e-01
3.01678594e-07,1.99695312e-01
3.01718594e-07,1.99704688e-01
3.01758594e-07,1.99695312e-01
3.01798594e-07,1.99704688e-01
3.01838594e-07,1.99693750e-01
3.01878594e-07,1.99706250e-01
3.01918594e-07,1.99693750e-01
3.01958594e-07,1.99706250e-01
3.01998594e-07,1.99692188e-01
3.02038594e-07,1.99707812e-01
3.02078594e-07,1.99692188e-01
3.02118594e-07,1.99709375e-01
3.02158594e-07,1.99690625e-01
3.02198594e-07,1.99710938e-01
3.02238594e-07,1.99687500e-01
3.02278594e-07,1.99712500e-01
3.02318594e-07,1.99685938e-01
3.02358594e-07,1.99717188e-01
3.02398594e-07,1.99681250e-01
3.02438594e-07,1.99723438e-01
3.02478594e-07,1.99670313e-01
3.02518594e-07,1.99740625e-01
3.02558594e-07,1.99632813e-01
3.02598594e-07,1.99921875e-01
3.02638594e-07,2.00137500e-01
3.02678594e-07,2.00092188e-01
3.02718594e-07,2.00089062e-01
3.02758594e-07,2.00140625e-01
3.02798594e-07,1.99903125e-01
3.02838594e-07,1.99635937e-01
3.02878594e-07,1.99739063e-01
3.02918594e-07,1.99671875e-01
3.02958594e-07,1.99723438e-01
3.02998594e-07,1.99681250e-01
3.03038594e-07,1.99717188e-01
3.03078594e-07,1.99684375e-01
3.03118594e-07,1.99715625e-01
3.03158594e-07,1.99685938e-01
3.03198594e-07,1.99715625e-01
3.03238594e-07,1.99682813e-01
3.03278594e-07,1.99720312e-01
3.03318594e-07,1.99670313e-01
3.03358594e-07,1.99753125e-01
3.03398594e-07,1.99495313e-01
3.03438594e-07,1.99240625e-01
3.03478594e-07,1.99337500e-01
3.03518594e-07,1.99270313e-01
3.03558594e-07,1.99326562e-01
3.03598594e-07,1.99271875e-01
3.03638594e-07,1.99331250e-01
3.03678594e-07,1.99260938e-01
3.03718594e-07,1.99364062e-01
3.03758594e-07,1.99082813e-01
3.03798594e-07,1.98854688e-01
3.03838594e-07,1.98921875e-01
3.03878594e-07,1.98887500e-01
3.03918594e-07,1.98907813e-01
3.03958594e-07,1.98895313e-01
3.03998594e-07,1.98901563e-01
3.04038594e-07,1.98900000e-01
3.04078594e-07,1.98898437e-01
3.04118594e-07,1.98901563e-01
3.04158594e-07,1.98896875e-01
3.04198594e-07,1.98904688e-01
3.04238594e-07,1.98893750e-01
3.04278594e-07,1.98907813e-01
3.04318594e-07,1.98890625e-01
3.04358594e-07,1.98910937e-01
3.04398594e-07,1.98887500e-01
3.04438594e-07,1.98914063e-01
3.04478594e-07,1.98882813e-01
3.04518594e-07,1.98920313e-01
3.04558594e-07,1.98873437e-01
3.04598594e-07,1.98937500e-01
3.04638594e-07,1.98835938e-01
3.04678594e-07,1.99118750e-01
3.04718594e-07,1.99342188e-01
3.04758594e-07,1.99284375e-01
3.04798594e-07,1.99303125e-01
3.04838594e-07,1.99304688e-01
3.04878594e-07,1.99285938e-01
3.04918594e-07,1.99326562e-01
3.04958594e-07,1.99245312e-01
3.04998594e-07,1.99510938e-01
3.05038594e-07,1.99748438e-01
3.05078594e-07,1.99679688e-01
3.05118594e-07,1.99704688e-01
3.05158594e-07,1.99712500e-01
3.05198594e-07,1.99659375e-01
3.05238594e-07,1.99898437e-01
3.05278594e-07,2.00160937e-01
3.05318594e-07,2.00067188e-01
3.05358594e-07,2.00117188e-01
3.05398594e-07,2.00096875e-01
3.05438594e-07,2.00075000e-01
3.05478594e-07,2.00281250e-01
3.05518594e-07,2.00581250e-01
3.05558594e-07,2.00442188e-01
3.05598594e-07,2.00548438e-01
3.05638594e-07,2.00451563e-01
3.05678594e-07,2.00553125e-01
3.05718594e-07,2.00425000e-01
3.05758594e-07,2.00725000e-01
3.05798594e-07,2.00939063e-01
3.05838594e-07,2.00882813e-01
3.05878594e-07,2.00910937e-01
3.05918594e-07,2.00892188e-01
3.05958594e-07,2.00907813e-01
3.05998594e-07,2.00892188e-01
3.06038594e-07,2.00910937e-01
3.06078594e-07,2.00884375e-01
3.06118594e-07,2.00925000e-01
3.06158594e-07,2.00850000e-01
3.06198594e-07,2.01103125e-01
3.06238594e-07,2.01359375e-01
3.06278594e-07,2.01265625e-01
3.06318594e-07,2.01325000e-01
3.06358594e-07,2.01279687e-01
3.06398594e-07,2.01315625e-01
3.06438594e-07,2.01285938e-01
3.06478594e-07,2.01310938e-01
3.06518594e-07,2.01290625e-01
3.06558594e-07,2.01306250e-01
3.06598594e-07,2.01295313e-01
3.06638594e-07,2.01300000e-01
3.06678594e-07,2.01304687e-01
3.06718594e-07,2.01284375e-01
3.06758594e-07,2.01340625e-01
3.06798594e-07,2.01106250e-01
3.06838594e-07,2.00831250e-01
3.06878594e-07,2.00945313e-01
3.06918594e-07,2.00864062e-01
3.06958594e-07,2.00931250e-01
3.06998594e-07,2.00871875e-01
3.07038594e-07,2.00926563e-01
3.07078594e-07,2.00875000e-01
3.07118594e-07,2.00925000e-01
3.07158594e-07,2.00875000e-01
3.07198594e-07,2.00926563e-01
3.07238594e-07,2.00871875e-01
