Model,MSO66B
3.07278594e-07,2.00932813e-01
3.07318594e-07,2.00857813e-01
3.07358594e-07,2.00965625e-01
3.07398594e-07,2.00681250e-01
3.07438594e-07,2.00454688e-01
3.07478594e-07,2.00521875e-01
3.07518594e-07,2.00485938e-01
3.07558594e-07,2.00509375e-01
3.07598594e-07,2.00492188e-01
3.07638594e-07,2.00507812e-01
3.07678594e-07,2.00490625e-01
3.07718594e-07,2.00514063e-01
3.07758594e-07,2.00478125e-01
3.07798594e-07,2.00546875e-01
3.07838594e-07,2.00301563e-01
3.07878594e-07,2.00035938e-01
3.07918594e-07,2.00140625e-01
3.07958594e-07,2.00067188e-01
3.07998594e-07,2.00128125e-01
3.08038594e-07,2.00073438e-01
3.08078594e-07,2.00126562e-01
3.08118594e-07,2.00073438e-01
3.08158594e-07,2.00126562e-01
3.08198594e-07,2.00070313e-01
3.08238594e-07,2.00134375e-01
3.08278594e-07,2.00056250e-01
3.08318594e-07,2.00167188e-01
3.08358594e-07,1.99879688e-01
3.08398594e-07,1.99657813e-01
3.08438594e-07,1.99718750e-01
3.08478594e-07,1.99690625e-01
3.08518594e-07,1.99704688e-01
3.08558594e-07,1.99698437e-01
3.08598594e-07,1.99698437e-01
3.08638594e-07,1.99703125e-01
3.08678594e-07,1.99696875e-01
3.08718594e-07,1.99704688e-01
3.08758594e-07,1.99693750e-01
3.08798594e-07,1.99706250e-01
3.08838594e-07,1.99692188e-01
3.08878594e-07,1.99707812e-01
3.08918594e-07,1.99690625e-01
3.08958594e-07,1.99709375e-01
3.08998594e-07,1.99689063e-01
3.09038594e-07,1.99712500e-01
3.09078594e-07,1.99685938e-01
3.09118594e-07,1.99715625e-01
3.09158594e-07,1.99681250e-01
3.09198594e-07,1.99723438e-01
3.09238594e-07,1.99665625e-01
3.09278594e-07,1.99759375e-01
3.09318594e-07,1.99487500e-01
3.09358594e-07,1.99250000e-01
3.09398594e-07,1.99326562e-01
3.09438594e-07,1.99282813e-01
3.09478594e-07,1.99312500e-01
3.09518594e-07,1.99290625e-01
3.09558594e-07,1.99306250e-01
3.09598594e-07,1.99295313e-01
3.09638594e-07,1.99304688e-01
3.09678594e-07,1.99296875e-01
3.09718594e-07,1.99303125e-01
3.09758594e-07,1.99298438e-01
3.09798594e-07,1.99301563e-01
3.09838594e-07,1.99298438e-01
3.09878594e-07,1.99300000e-01
3.09918594e-07,1.99300000e-01
3.09958594e-07,1.99300000e-01
3.09998594e-07,1.99300000e-01
3.10038594e-07,1.99300000e-01
3.10078594e-07,1.99300000e-01
3.10118594e-07,1.99298438e-01
3.10158594e-07,1.99301563e-01
3.10198594e-07,1.99298438e-01
3.10238594e-07,1.99301563e-01
3.10278594e-07,1.99298438e-01
3.10318594e-07,1.99301563e-01
3.10358594e-07,1.99298438e-01
3.10398594e-07,1.99301563e-01
3.10438594e-07,1.99298438e-01
3.10478594e-07,1.99301563e-01
3.10518594e-07,1.99298438e-01
3.10558594e-07,1.99301563e-01
3.10598594e-07,1.99298438e-01
3.10638594e-07,1.99301563e-01
3.10678594e-07,1.99298438e-01
3.10718594e-07,1.99303125e-01
3.10758594e-07,1.99296875e-01
3.10798594e-07,1.99303125e-01
3.10838594e-07,1.99296875e-01
3.10878594e-07,1.99303125e-01
3.10918594e-07,1.99296875e-01
3.10958594e-07,1.99303125e-01
3.10998594e-07,1.99296875e-01
3.11038594e-07,1.99303125e-01
3.11078594e-07,1.99296875e-01
3.11118594e-07,1.99303125e-01
3.11158594e-07,1.99296875e-01
3.11198594e-07,1.99303125e-01
3.11238594e-07,1.99296875e-01
3.11278594e-07,1.99303125e-01
3.11318594e-07,1.99296875e-01
3.11358594e-07,1.99303125e-01
3.11398594e-07,1.99296875e-01
3.11438594e-07,1.99303125e-01
3.11478594e-07,1.99296875e-01
3.11518594e-07,1.99303125e-01
3.11558594e-07,1.99296875e-01
3.11598594e-07,1.99303125e-01
3.11638594e-07,1.99296875e-01
3.11678594e-07,1.99303125e-01
3.11718594e-07,1.99296875e-01
3.11758594e-07,1.99303125e-01
3.11798594e-07,1.99296875e-01
3.11838594e-07,1.99304688e-01
3.11878594e-07,1.99295313e-01
3.11918594e-07,1.99304688e-01
3.11958594e-07,1.99295313e-01
3.11998594e-07,1.99304688e-01
3.12038594e-07,1.99295313e-01
3.12078594e-07,1.99304688e-01
3.12118594e-07,1.99295313e-01
3.12158594e-07,1.99304688e-01
3.12198594e-07,1.99295313e-01
3.12238594e-07,1.99304688e-01
3.12278594e-07,1.99295313e-01
3.12318594e-07,1.99304688e-01
3.12358594e-07,1.99295313e-01
3.12398594e-07,1.99304688e-01
3.12438594e-07,1.99295313e-01
3.12478594e-07,1.99304688e-01
3.12518594e-07,1.99295313e-01
3.12558594e-07,1.99306250e-01
3.12598594e-07,1.99293750e-01
3.12638594e-07,1.99306250e-01
3.12678594e-07,1.99293750e-01
3.12718594e-07,1.99306250e-01
3.12758594e-07,1.99293750e-01
3.12798594e-07,1.99306250e-01
3.12838594e-07,1.99293750e-01
3.12878594e-07,1.99307813e-01
3.12918594e-07,1.99292187e-01
3.12958594e-07,1.99307813e-01
3.12998594e-07,1.99292187e-01
3.13038594e-07,1.99309375e-01
3.13078594e-07,1.99290625e-01
3.13118594e-07,1.99309375e-01
3.13158594e-07,1.99289063e-01
3.13198594e-07,1.99310938e-01
3.13238594e-07,1.99287500e-01
3.13278594e-07,1.99314062e-01
3.13318594e-07,1.99284375e-01
3.13358594e-07,1.99320313e-01
3.13398594e-07,1.99275000e-01
3.13438594e-07,1.99334375e-01
3.13478594e-07,1.99240625e-01
3.13518594e-07,1.99512500e-01
3.13558594e-07,1.99750000e-01
3.13598594e-07,1.99675000e-01
3.13638594e-07,1.99715625e-01
3.13678594e-07,1.99689063e-01
3.13718594e-07,1.99707812e-01
3.13758594e-07,1.99693750e-01
3.13798594e-07,1.99704688e-01
3.13838594e-07,1.99696875e-01
3.13878594e-07,1.99701563e-01
3.13918594e-07,1.99698437e-01
3.13958594e-07,1.99700000e-01
3.13998594e-07,1.99700000e-01
3.14038594e-07,1.99698437e-01
3.14078594e-07,1.99701563e-01
3.14118594e-07,1.99698437e-01
3.14158594e-07,1.99703125e-01
3.14198594e-07,1.99696875e-01
3.14238594e-07,1.99703125e-01
3.14278594e-07,1.99695312e-01
3.14318594e-07,1.99704688e-01
3.14358594e-07,1.99693750e-01
3.14398594e-07,1.99706250e-01
3.14438594e-07,1.99692188e-01
3.14478594e-07,1.99709375e-01
3.14518594e-07,1.99690625e-01
3.14558594e-07,1.99712500e-01
3.14598594e-07,1.99685938e-01
3.14638594e-07,1.99717188e-01
3.14678594e-07,1.99676563e-01
3.14718594e-07,1.99732813e-01
3.14758594e-07,1.99642188e-01
3.14798594e-07,1.99910937e-01
3.14838594e-07,2.00150000e-01
3.14878594e-07,2.00073438e-01
3.14918594e-07,2.00117188e-01
3.14958594e-07,2.00089062e-01
3.14998594e-07,2.00107813e-01
3.15038594e-07,2.00095313e-01
3.15078594e-07,2.00103125e-01
3.15118594e-07,2.00098438e-01
3.15158594e-07,2.00098438e-01
3.15198594e-07,2.00103125e-01
3.15238594e-07,2.00093750e-01
3.15278594e-07,2.00109375e-01
3.15318594e-07,2.00084375e-01
3.15358594e-07,2.00125000e-01
3.15398594e-07,2.00050000e-01
3.15438594e-07,2.00303125e-01
3.15478594e-07,2.00557813e-01
3.15518594e-07,2.00465625e-01
3.15558594e-07,2.00525000e-01
3.15598594e-07,2.00481250e-01
3.15638594e-07,2.00515625e-01
3.15678594e-07,2.00485938e-01
3.15718594e-07,2.00512500e-01
3.15758594e-07,2.00489063e-01
3.15798594e-07,2.00509375e-01
3.15838594e-07,2.00490625e-01
3.15878594e-07,2.00509375e-01
3.15918594e-07,2.00492188e-01
3.15958594e-07,2.00507812e-01
3.15998594e-07,2.00492188e-01
3.16038594e-07,2.00506250e-01
3.16078594e-07,2.00493750e-01
3.16118594e-07,2.00506250e-01
3.16158594e-07,2.00493750e-01
3.16198594e-07,2.00506250e-01
3.16238594e-07,2.00493750e-01
3.16278594e-07,2.00504688e-01
3.16318594e-07,2.00495313e-01
3.16358594e-07,2.00504688e-01
3.16398594e-07,2.00495313e-01
3.16438594e-07,2.00504688e-01
3.16478594e-07,2.00495313e-01
3.16518594e-07,2.00504688e-01
3.16558594e-07,2.00495313e-01
3.16598594e-07,2.00504688e-01
3.16638594e-07,2.00495313e-01
3.16678594e-07,2.00504688e-01
3.16718594e-07,2.00495313e-01
3.16758594e-07,2.00504688e-01
3.16798594e-07,2.00495313e-01
3.16838594e-07,2.00504688e-01
3.16878594e-07,2.00495313e-01
3.16918594e-07,2.00504688e-01
3.16958594e-07,2.00493750e-01
3.16998594e-07,2.00506250e-01
3.17038594e-07,2.00493750e-01
3.17078594e-07,2.00507812e-01
3.17118594e-07,2.00490625e-01
3.17158594e-07,2.00510938e-01
3.17198594e-07,2.00485938e-01
3.17238594e-07,2.00518750e-01
3.17278594e-07,2.00471875e-01
3.17318594e-07,2.00551563e-01
3.17358594e-07,2.00295313e-01
3.17398594e-07,2.00042187e-01
3.17438594e-07,2.00134375e-01
3.17478594e-07,2.00073438e-01
3.17518594e-07,2.00121875e-01
3.17558594e-07,2.00079688e-01
3.17598594e-07,2.00118750e-01
3.17638594e-07,2.00079688e-01
3.17678594e-07,2.00120313e-01
3.17718594e-07,2.00076562e-01
3.17758594e-07,2.00128125e-01
3.17798594e-07,2.00062500e-01
3.17838594e-07,2.00162500e-01
3.17878594e-07,1.99884375e-01
3.17918594e-07,1.99653125e-01
3.17958594e-07,1.99723438e-01
3.17998594e-07,1.99685938e-01
3.18038594e-07,1.99707812e-01
3.18078594e-07,1.99695312e-01
3.18118594e-07,1.99701563e-01
3.18158594e-07,1.99700000e-01
3.18198594e-07,1.99696875e-01
3.18238594e-07,1.99706250e-01
3.18278594e-07,1.99690625e-01
3.18318594e-07,1.99715625e-01
3.18358594e-07,1.99675000e-01
3.18398594e-07,1.99750000e-01
3.18438594e-07,1.99496875e-01
3.18478594e-07,1.99242188e-01
3.18518594e-07,1.99334375e-01
3.18558594e-07,1.99275000e-01
3.18598594e-07,1.99320313e-01
3.18638594e-07,1.99282813e-01
3.18678594e-07,1.99314062e-01
3.18718594e-07,1.99287500e-01
3.18758594e-07,1.99310938e-01
3.18798594e-07,1.99289063e-01
3.18838594e-07,1.99309375e-01
3.18878594e-07,1.99290625e-01
3.18918594e-07,1.99309375e-01
3.18958594e-07,1.99292187e-01
3.18998594e-07,1.99307813e-01
3.19038594e-07,1.99292187e-01
3.19078594e-07,1.99307813e-01
3.19118594e-07,1.99293750e-01
3.19158594e-07,1.99306250e-01
3.19198594e-07,1.99293750e-01
3.19238594e-07,1.99306250e-01
3.19278594e-07,1.99293750e-01
3.19318594e-07,1.99306250e-01
3.19358594e-07,1.99295313e-01
3.19398594e-07,1.99304688e-01
3.19438594e-07,1.99295313e-01
3.19478594e-07,1.99304688e-01
3.19518594e-07,1.99295313e-01
3.19558594e-07,1.99304688e-01
3.19598594e-07,1.99296875e-01
3.19638594e-07,1.99303125e-01
3.19678594e-07,1.99296875e-01
3.19718594e-07,1.99301563e-01
3.19758594e-07,1.99300000e-01
3.19798594e-07,1.99298438e-01
3.19838594e-07,1.99304688e-01
3.19878594e-07,1.99292187e-01
3.19918594e-07,1.99317187e-01
3.19958594e-07,1.99257813e-01
3.19998594e-07,1.99493750e-01
3.20038594e-07,1.99768750e-01
3.20078594e-07,1.99653125e-01
3.20118594e-07,1.99739063e-01
3.20158594e-07,1.99662500e-01
3.20198594e-07,1.99737500e-01
3.20238594e-07,1.99659375e-01
3.20278594e-07,1.99750000e-01
3.20318594e-07,1.99626562e-01
3.20358594e-07,1.99926563e-01
3.20398594e-07,2.00134375e-01
3.20438594e-07,2.00090625e-01
3.20478594e-07,2.00098438e-01
3.20518594e-07,2.00109375e-01
3.20558594e-07,2.00082813e-01
3.20598594e-07,2.00128125e-01
3.20638594e-07,2.00045313e-01
3.20678594e-07,2.00309375e-01
3.20718594e-07,2.00551563e-01
3.20758594e-07,2.00473438e-01
3.20798594e-07,2.00517187e-01
3.20838594e-07,2.00489063e-01
3.20878594e-07,2.00506250e-01
3.20918594e-07,2.00496875e-01
3.20958594e-07,2.00500000e-01
3.20998594e-07,2.00504688e-01
3.21038594e-07,2.00489063e-01
3.21078594e-07,2.00520313e-01
3.21118594e-07,2.00453125e-01
3.21158594e-07,2.00700000e-01
3.21198594e-07,2.00962500e-01
3.21238594e-07,2.00860938e-01
3.21278594e-07,2.00929688e-01
3.21318594e-07,2.00875000e-01
3.21358594e-07,2.00921875e-01
3.21398594e-07,2.00879688e-01
3.21438594e-07,2.00918750e-01
3.21478594e-07,2.00881250e-01
3.21518594e-07,2.00918750e-01
3.21558594e-07,2.00879688e-01
3.21598594e-07,2.00921875e-01
3.21638594e-07,2.00876563e-01
3.21678594e-07,2.00928125e-01
3.21718594e-07,2.00862500e-01
3.21758594e-07,2.00962500e-01
3.21798594e-07,2.00684375e-01
3.21838594e-07,2.00453125e-01
3.21878594e-07,2.00523438e-01
3.21918594e-07,2.00485938e-01
3.21958594e-07,2.00507812e-01
3.21998594e-07,2.00495313e-01
3.22038594e-07,2.00503125e-01
3.22078594e-07,2.00500000e-01
3.22118594e-07,2.00498438e-01
3.22158594e-07,2.00503125e-01
3.22198594e-07,2.00495313e-01
3.22238594e-07,2.00507812e-01
3.22278594e-07,2.00489063e-01
3.22318594e-07,2.00515625e-01
3.22358594e-07,2.00473438e-01
3.22398594e-07,2.00551563e-01
3.22438594e-07,2.00295313e-01
3.22478594e-07,2.00042187e-01
3.22518594e-07,2.00134375e-01
3.22558594e-07,2.00075000e-01
3.22598594e-07,2.00118750e-01
3.22638594e-07,2.00084375e-01
3.22678594e-07,2.00114063e-01
3.22718594e-07,2.00087500e-01
3.22758594e-07,2.00110938e-01
3.22798594e-07,2.00089062e-01
3.22838594e-07,2.00109375e-01
3.22878594e-07,2.00090625e-01
3.22918594e-07,2.00109375e-01
3.22958594e-07,2.00090625e-01
3.22998594e-07,2.00107813e-01
3.23038594e-07,2.00092188e-01
3.23078594e-07,2.00107813e-01
3.23118594e-07,2.00092188e-01
3.23158594e-07,2.00107813e-01
3.23198594e-07,2.00092188e-01
3.23238594e-07,2.00107813e-01
3.23278594e-07,2.00092188e-01
3.23318594e-07,2.00107813e-01
3.23358594e-07,2.00092188e-01
3.23398594e-07,2.00107813e-01
3.23438594e-07,2.00092188e-01
3.23478594e-07,2.00107813e-01
3.23518594e-07,2.00092188e-01
3.23558594e-07,2.00107813e-01
3.23598594e-07,2.00092188e-01
3.23638594e-07,2.00107813e-01
3.23678594e-07,2.00092188e-01
3.23718594e-07,2.00107813e-01
3.23758594e-07,2.00092188e-01
3.23798594e-07,2.00107813e-01
3.23838594e-07,2.00092188e-01
3.23878594e-07,2.00109375e-01
3.23918594e-07,2.00090625e-01
3.23958594e-07,2.00109375e-01
3.23998594e-07,2.00090625e-01
3.24038594e-07,2.00110938e-01
3.24078594e-07,2.00089062e-01
3.24118594e-07,2.00112500e-01
3.24158594e-07,2.00087500e-01
3.24198594e-07,2.00114063e-01
3.24238594e-07,2.00084375e-01
3.24278594e-07,2.00118750e-01
3.24318594e-07,2.00078125e-01
3.24358594e-07,2.00126562e-01
3.24398594e-07,2.00064063e-01
3.24438594e-07,2.00160937e-01
3.24478594e-07,1.99884375e-01
3.24518594e-07,1.99653125e-01
3.24558594e-07,1.99723438e-01
3.24598594e-07,1.99687500e-01
3.24638594e-07,1.99707812e-01
3.24678594e-07,1.99696875e-01
3.24718594e-07,1.99700000e-01
3.24758594e-07,1.99701563e-01
3.24798594e-07,1.99695312e-01
3.24838594e-07,1.99707812e-01
3.24878594e-07,1.99687500e-01
3.24918594e-07,1.99717188e-01
3.24958594e-07,1.99671875e-01
3.24998594e-07,1.99753125e-01
3.25038594e-07,1.99492188e-01
3.25078594e-07,1.99245312e-01
3.25118594e-07,1.99329688e-01
3.25158594e-07,1.99281250e-01
3.25198594e-07,1.99312500e-01
3.25238594e-07,1.99292187e-01
3.25278594e-07,1.99303125e-01
3.25318594e-07,1.99303125e-01
3.25358594e-07,1.99285938e-01
3.25398594e-07,1.99339062e-01
3.25438594e-07,1.99107813e-01
3.25478594e-07,1.98829688e-01
3.25518594e-07,1.98946875e-01
3.25558594e-07,1.98860938e-01
3.25598594e-07,1.98935937e-01
3.25638594e-07,1.98864062e-01
3.25678594e-07,1.98939063e-01
3.25718594e-07,1.98853125e-01
3.25758594e-07,1.98971875e-01
3.25798594e-07,1.98676563e-01
3.25838594e-07,1.98460938e-01
3.25878594e-07,1.98515625e-01
3.25918594e-07,1.98493750e-01
3.25958594e-07,1.98501563e-01
3.25998594e-07,1.98503125e-01
3.26038594e-07,1.98493750e-01
3.26078594e-07,1.98509375e-01
3.26118594e-07,1.98487500e-01
3.26158594e-07,1.98518750e-01
3.26198594e-07,1.98471875e-01
3.26238594e-07,1.98553125e-01
3.26278594e-07,1.98293750e-01
3.26318594e-07,1.98045313e-01
3.26358594e-07,1.98131250e-01
3.26398594e-07,1.98078125e-01
3.26438594e-07,1.98117188e-01
3.26478594e-07,1.98085938e-01
3.26518594e-07,1.98110938e-01
3.26558594e-07,1.98090625e-01
3.26598594e-07,1.98109375e-01
3.26638594e-07,1.98092188e-01
3.26678594e-07,1.98107813e-01
3.26718594e-07,1.98093750e-01
3.26758594e-07,1.98106250e-01
3.26798594e-07,1.98093750e-01
3.26838594e-07,1.98106250e-01
3.26878594e-07,1.98095313e-01
3.26918594e-07,1.98104688e-01
3.26958594e-07,1.98095313e-01
3.26998594e-07,1.98104688e-01
3.27038594e-07,1.98095313e-01
3.27078594e-07,1.98104688e-01
3.27118594e-07,1.98095313e-01
3.27158594e-07,1.98104688e-01
3.27198594e-07,1.98095313e-01
3.27238594e-07,1.98104688e-01
3.27278594e-07,1.98095313e-01
3.27318594e-07,1.98104688e-01
3.27358594e-07,1.98096875e-01
3.27398594e-07,1.98103125e-01
3.27438594e-07,1.98096875e-01
3.27478594e-07,1.98103125e-01
3.27518594e-07,1.98096875e-01
3.27558594e-07,1.98103125e-01
3.27598594e-07,1.98096875e-01
3.27638594e-07,1.98103125e-01
3.27678594e-07,1.98096875e-01
3.27718594e-07,1.98103125e-01
3.27758594e-07,1.98096875e-01
3.27798594e-07,1.98103125e-01
3.27838594e-07,1.98096875e-01
3.27878594e-07,1.98104688e-01
3.27918594e-07,1.98095313e-01
3.27958594e-07,1.98104688e-01
3.27998594e-07,1.98095313e-01
3.28038594e-07,1.98104688e-01
3.28078594e-07,1.98095313e-01
3.28118594e-07,1.98104688e-01
3.28158594e-07,1.98095313e-01
3.28198594e-07,1.98104688e-01
3.28238594e-07,1.98095313e-01
3.28278594e-07,1.98104688e-01
3.28318594e-07,1.98095313e-01
3.28358594e-07,1.98104688e-01
3.28398594e-07,1.98095313e-01
3.28438594e-07,1.98104688e-01
3.28478594e-07,1.98095313e-01
3.28518594e-07,1.98104688e-01
3.28558594e-07,1.98095313e-01
3.28598594e-07,1.98106250e-01
3.28638594e-07,1.98093750e-01
3.28678594e-07,1.98106250e-01
3.28718594e-07,1.98093750e-01
3.28758594e-07,1.98106250e-01
3.28798594e-07,1.98093750e-01
3.28838594e-07,1.98106250e-01
3.28878594e-07,1.98092188e-01
3.28918594e-07,1.98107813e-01
3.28958594e-07,1.98092188e-01
3.28998594e-07,1.98107813e-01
3.29038594e-07,1.98090625e-01
3.29078594e-07,1.98109375e-01
3.29118594e-07,1.98089062e-01
3.29158594e-07,1.98110938e-01
3.29198594e-07,1.98087500e-01
3.29238594e-07,1.98114063e-01
3.29278594e-07,1.98082813e-01
3.29318594e-07,1.98120313e-01
3.29358594e-07,1.98075000e-01
3.29398594e-07,1.98134375e-01
3.29438594e-07,1.98040625e-01
3.29478594e-07,1.98314062e-01
3.29518594e-07,1.98548438e-01
3.29558594e-07,1.98475000e-01
3.29598594e-07,1.98514063e-01
3.29638594e-07,1.98490625e-01
3.29678594e-07,1.98506250e-01
3.29718594e-07,1.98496875e-01
3.29758594e-07,1.98500000e-01
3.29798594e-07,1.98501563e-01
3.29838594e-07,1.98496875e-01
3.29878594e-07,1.98506250e-01
3.29918594e-07,1.98492188e-01
3.29958594e-07,1.98512500e-01
3.29998594e-07,1.98482812e-01
3.30038594e-07,1.98528125e-01
3.30078594e-07,1.98446875e-01
3.30118594e-07,1.98706250e-01
3.30158594e-07,1.98956250e-01
3.30198594e-07,1.98868750e-01
3.30238594e-07,1.98921875e-01
3.30278594e-07,1.98882813e-01
3.30318594e-07,1.98914063e-01
3.30358594e-07,1.98889063e-01
3.30398594e-07,1.98909375e-01
3.30438594e-07,1.98892188e-01
3.30478594e-07,1.98907813e-01
3.30518594e-07,1.98893750e-01
3.30558594e-07,1.98904688e-01
3.30598594e-07,1.98895313e-01
3.30638594e-07,1.98904688e-01
3.30678594e-07,1.98896875e-01
3.30718594e-07,1.98903125e-01
3.30758594e-07,1.98898437e-01
3.30798594e-07,1.98901563e-01
3.30838594e-07,1.98900000e-01
3.30878594e-07,1.98900000e-01
3.30918594e-07,1.98901563e-01
3.30958594e-07,1.98898437e-01
3.30998594e-07,1.98903125e-01
3.31038594e-07,1.98895313e-01
3.31078594e-07,1.98907813e-01
3.31118594e-07,1.98889063e-01
3.31158594e-07,1.98915625e-01
3.31198594e-07,1.98873437e-01
3.31238594e-07,1.98951563e-01
3.31278594e-07,1.98695312e-01
3.31318594e-07,1.98442188e-01
3.31358594e-07,1.98532813e-01
3.31398594e-07,1.98478125e-01
3.31438594e-07,1.98517187e-01
3.31478594e-07,1.98487500e-01
3.31518594e-07,1.98507813e-01
3.31558594e-07,1.98498438e-01
3.31598594e-07,1.98492188e-01
3.31638594e-07,1.98532813e-01
3.31678594e-07,1.98314062e-01
3.31718594e-07,1.98021875e-01
3.31758594e-07,1.98156250e-01
3.31798594e-07,1.98050000e-01
3.31838594e-07,1.98150000e-01
3.31878594e-07,1.98042188e-01
3.31918594e-07,1.98181250e-01
3.31958594e-07,1.97867188e-01
3.31998594e-07,1.97671875e-01
3.32038594e-07,1.97704688e-01
3.32078594e-07,1.97706250e-01
3.32118594e-07,1.97685938e-01
3.32158594e-07,1.97721875e-01
3.32198594e-07,1.97665625e-01
3.32238594e-07,1.97760938e-01
3.32278594e-07,1.97484375e-01
3.32318594e-07,1.97254687e-01
3.32358594e-07,1.97320313e-01
3.32398594e-07,1.97292187e-01
3.32438594e-07,1.97300000e-01
3.32478594e-07,1.97307813e-01
3.32518594e-07,1.97279688e-01
3.32558594e-07,1.97346875e-01
3.32598594e-07,1.97100000e-01
3.32638594e-07,1.96839062e-01
3.32678594e-07,1.96935938e-01
3.32718594e-07,1.96873437e-01
3.32758594e-07,1.96921875e-01
3.32798594e-07,1.96881250e-01
3.32838594e-07,1.96915625e-01
3.32878594e-07,1.96885937e-01
3.32918594e-07,1.96912500e-01
3.32958594e-07,1.96887500e-01
3.32998594e-07,1.96910937e-01
3.33038594e-07,1.96889063e-01
3.33078594e-07,1.96909375e-01
3.33118594e-07,1.96890625e-01
3.33158594e-07,1.96909375e-01
3.33198594e-07,1.96890625e-01
3.33238594e-07,1.96909375e-01
3.33278594e-07,1.96890625e-01
3.33318594e-07,1.96909375e-01
3.33358594e-07,1.96890625e-01
3.33398594e-07,1.96909375e-01
3.33438594e-07,1.96889063e-01
3.33478594e-07,1.96910937e-01
3.33518594e-07,1.96887500e-01
3.33558594e-07,1.96912500e-01
3.33598594e-07,1.96884375e-01
3.33638594e-07,1.96918750e-01
3.33678594e-07,1.96876563e-01
3.33718594e-07,1.96932812e-01
3.33758594e-07,1.96842188e-01
3.33798594e-07,1.97110937e-01
3.33838594e-07,1.97351563e-01
3.33878594e-07,1.97271875e-01
3.33918594e-07,1.97318750e-01
3.33958594e-07,1.97285938e-01
3.33998594e-07,1.97310938e-01
3.34038594e-07,1.97290625e-01
3.34078594e-07,1.97307813e-01
3.34118594e-07,1.97292187e-01
3.34158594e-07,1.97306250e-01
3.34198594e-07,1.97293750e-01
3.34238594e-07,1.97306250e-01
3.34278594e-07,1.97293750e-01
3.34318594e-07,1.97306250e-01
3.34358594e-07,1.97293750e-01
3.34398594e-07,1.97306250e-01
3.34438594e-07,1.97293750e-01
3.34478594e-07,1.97306250e-01
3.34518594e-07,1.97293750e-01
3.34558594e-07,1.97307813e-01
3.34598594e-07,1.97292187e-01
3.34638594e-07,1.97309375e-01
3.34678594e-07,1.97289063e-01
3.34718594e-07,1.97314062e-01
3.34758594e-07,1.97281250e-01
3.34798594e-07,1.97328125e-01
3.34838594e-07,1.97246875e-01
3.34878594e-07,1.97506250e-01
3.34918594e-07,1.97756250e-01
3.34958594e-07,1.97667188e-01
3.34998594e-07,1.97723438e-01
3.35038594e-07,1.97681250e-01
3.35078594e-07,1.97715625e-01
3.35118594e-07,1.97687500e-01
3.35158594e-07,1.97712500e-01
3.35198594e-07,1.97689063e-01
3.35238594e-07,1.97710938e-01
3.35278594e-07,1.97690625e-01
3.35318594e-07,1.97709375e-01
3.35358594e-07,1.97690625e-01
3.35398594e-07,1.97709375e-01
3.35438594e-07,1.97690625e-01
3.35478594e-07,1.97707812e-01
3.35518594e-07,1.97692188e-01
3.35558594e-07,1.97707812e-01
3.35598594e-07,1.97692188e-01
3.35638594e-07,1.97709375e-01
3.35678594e-07,1.97690625e-01
3.35718594e-07,1.97709375e-01
3.35758594e-07,1.97690625e-01
3.35798594e-07,1.97709375e-01
3.35838594e-07,1.97690625e-01
3.35878594e-07,1.97709375e-01
3.35918594e-07,1.97689063e-01
3.35958594e-07,1.97710938e-01
3.35998594e-07,1.97689063e-01
