Model,MSO66B
-2.52380625e-07,1.75220000e-01
-2.52340625e-07,1.75220000e-01
-2.52300625e-07,1.75220000e-01
-2.52260625e-07,1.75220000e-01
-2.52220625e-07,1.75220000e-01
-2.52180625e-07,1.75220000e-01
-2.52140625e-07,1.75220000e-01
-2.52100625e-07,1.75219094e-01
-2.52060625e-07,1.75220906e-01
-2.52020625e-07,1.75219094e-01
-2.51980625e-07,1.75220906e-01
-2.51940625e-07,1.75219094e-01
-2.51900625e-07,1.75220906e-01
-2.51860625e-07,1.75218188e-01
-2.51820625e-07,1.75221812e-01
-2.51780625e-07,1.75218188e-01
-2.51740625e-07,1.75221812e-01
-2.51700625e-07,1.75218188e-01
-2.51660625e-07,1.75222719e-01
-2.51620625e-07,1.75217281e-01
-2.51580625e-07,1.75222719e-01
-2.51540625e-07,1.75216375e-01
-2.51500625e-07,1.75223625e-01
-2.51460625e-07,1.75215469e-01
-2.51420625e-07,1.75225437e-01
-2.51380625e-07,1.75213656e-01
-2.51340625e-07,1.75227250e-01
-2.51300625e-07,1.75210937e-01
-2.51260625e-07,1.75232687e-01
-2.51220625e-07,1.75201875e-01
-2.51180625e-07,1.75252625e-01
-2.51140625e-07,1.75097656e-01
-2.51100625e-07,1.74958094e-01
-2.51060625e-07,1.75003406e-01
-2.51020625e-07,1.74978031e-01
-2.50980625e-07,1.74994344e-01
-2.50940625e-07,1.74984375e-01
-2.50900625e-07,1.74988906e-01
-2.50860625e-07,1.74990719e-01
-2.50820625e-07,1.74978937e-01
-2.50780625e-07,1.75011562e-01
-2.50740625e-07,1.74875625e-01
-2.50700625e-07,1.74716125e-01
-2.50660625e-07,1.74782281e-01
-2.50620625e-07,1.74734250e-01
-2.50580625e-07,1.74775938e-01
-2.50540625e-07,1.74736063e-01
-2.50500625e-07,1.74776844e-01
-2.50460625e-07,1.74730625e-01
-2.50420625e-07,1.74794969e-01
-2.50380625e-07,1.74628219e-01
-2.50340625e-07,1.74498625e-01
-2.50300625e-07,1.74535781e-01
-2.50260625e-07,1.74517656e-01
-2.50220625e-07,1.74527625e-01
-2.50180625e-07,1.74521281e-01
-2.50140625e-07,1.74525812e-01
-2.50100625e-07,1.74523094e-01
-2.50060625e-07,1.74524000e-01
-2.50020625e-07,1.74524000e-01
-2.49980625e-07,1.74524000e-01
-2.49940625e-07,1.74524000e-01
-2.49900625e-07,1.74523094e-01
-2.49860625e-07,1.74524906e-01
-2.49820625e-07,1.74523094e-01
-2.49780625e-07,1.74524906e-01
-2.49740625e-07,1.74523094e-01
-2.49700625e-07,1.74524906e-01
-2.49660625e-07,1.74523094e-01
-2.49620625e-07,1.74524906e-01
-2.49580625e-07,1.74523094e-01
-2.49540625e-07,1.74524906e-01
-2.49500625e-07,1.74523094e-01
-2.49460625e-07,1.74524906e-01
-2.49420625e-07,1.74523094e-01
-2.49380625e-07,1.74524906e-01
-2.49340625e-07,1.74523094e-01
-2.49300625e-07,1.74524906e-01
-2.49260625e-07,1.74523094e-01
-2.49220625e-07,1.74524906e-01
-2.49180625e-07,1.74523094e-01
-2.49140625e-07,1.74524906e-01
-2.49100625e-07,1.74524000e-01
-2.49060625e-07,1.74524000e-01
-2.49020625e-07,1.74524000e-01
-2.48980625e-07,1.74524000e-01
-2.48940625e-07,1.74524000e-01
-2.48900625e-07,1.74523094e-01
-2.48860625e-07,1.74524906e-01
-2.48820625e-07,1.74522188e-01
-2.48780625e-07,1.74526719e-01
-2.48740625e-07,1.74520375e-01
-2.48700625e-07,1.74528531e-01
-2.48660625e-07,1.74515844e-01
-2.48620625e-07,1.74536688e-01
-2.48580625e-07,1.74496812e-01
-2.48540625e-07,1.74640000e-01
-2.48500625e-07,1.74792250e-01
-2.48460625e-07,1.74733344e-01
-2.48420625e-07,1.74774125e-01
-2.48380625e-07,1.74740594e-01
-2.48340625e-07,1.74770500e-01
-2.48300625e-07,1.74741500e-01
-2.48260625e-07,1.74770500e-01
-2.48220625e-07,1.74741500e-01
-2.48180625e-07,1.74772312e-01
-2.48140625e-07,1.74736969e-01
-2.48100625e-07,1.74780469e-01
-2.48060625e-07,1.74717031e-01
-2.48020625e-07,1.74883781e-01
-2.47980625e-07,1.75011562e-01
-2.47940625e-07,1.74978937e-01
-2.47900625e-07,1.74990719e-01
-2.47860625e-07,1.74989813e-01
-2.47820625e-07,1.74981656e-01
-2.47780625e-07,1.75000688e-01
-2.47740625e-07,1.74960813e-01
-2.47700625e-07,1.75104000e-01
-2.47660625e-07,1.75255344e-01
-2.47620625e-07,1.75198250e-01
-2.47580625e-07,1.75237219e-01
-2.47540625e-07,1.75204594e-01
-2.47500625e-07,1.75235406e-01
-2.47460625e-07,1.75203688e-01
-2.47420625e-07,1.75240844e-01
-2.47380625e-07,1.75185563e-01
-2.47340625e-07,1.75342344e-01
-2.47300625e-07,1.75481906e-01
-2.47260625e-07,1.75434781e-01
-2.47220625e-07,1.75463781e-01
-2.47180625e-07,1.75442938e-01
-2.47140625e-07,1.75460156e-01
-2.47100625e-07,1.75444750e-01
-2.47060625e-07,1.75459250e-01
-2.47020625e-07,1.75445656e-01
-2.46980625e-07,1.75458344e-01
-2.46940625e-07,1.75444750e-01
-2.46900625e-07,1.75459250e-01
-2.46860625e-07,1.75444750e-01
-2.46820625e-07,1.75460156e-01
-2.46780625e-07,1.75443844e-01
-2.46740625e-07,1.75461062e-01
-2.46700625e-07,1.75442031e-01
-2.46660625e-07,1.75463781e-01
-2.46620625e-07,1.75438406e-01
-2.46580625e-07,1.75469219e-01
-2.46540625e-07,1.75429344e-01
-2.46500625e-07,1.75490062e-01
-2.46460625e-07,1.75324219e-01
-2.46420625e-07,1.75196437e-01
-2.46380625e-07,1.75229063e-01
-2.46340625e-07,1.75218188e-01
-2.46300625e-07,1.75217281e-01
-2.46260625e-07,1.75228156e-01
-2.46220625e-07,1.75204594e-01
-2.46180625e-07,1.75251719e-01
-2.46140625e-07,1.75097656e-01
-2.46100625e-07,1.74959906e-01
-2.46060625e-07,1.74999781e-01
-2.46020625e-07,1.74985281e-01
-2.45980625e-07,1.74981656e-01
-2.45940625e-07,1.75010656e-01
-2.45900625e-07,1.74874719e-01
-2.45860625e-07,1.74719750e-01
-2.45820625e-07,1.74775938e-01
-2.45780625e-07,1.74744219e-01
-2.45740625e-07,1.74759625e-01
-2.45700625e-07,1.74768687e-01
-2.45660625e-07,1.74653594e-01
-2.45620625e-07,1.74475062e-01
-2.45580625e-07,1.74560250e-01
-2.45540625e-07,1.74492281e-01
-2.45500625e-07,1.74554812e-01
-2.45460625e-07,1.74489563e-01
-2.45420625e-07,1.74571125e-01
-2.45380625e-07,1.74388969e-01
-2.45340625e-07,1.74273875e-01
-2.45300625e-07,1.74296531e-01
-2.45260625e-07,1.74292000e-01
-2.45220625e-07,1.74289281e-01
-2.45180625e-07,1.74295625e-01
-2.45140625e-07,1.74287469e-01
-2.45100625e-07,1.74297437e-01
-2.45060625e-07,1.74286562e-01
-2.45020625e-07,1.74298344e-01
-2.44980625e-07,1.74285656e-01
-2.44940625e-07,1.74299250e-01
-2.44900625e-07,1.74284750e-01
-2.44860625e-07,1.74299250e-01
-2.44820625e-07,1.74283844e-01
-2.44780625e-07,1.74300156e-01
-2.44740625e-07,1.74283844e-01
-2.44700625e-07,1.74301062e-01
-2.44660625e-07,1.74282938e-01
-2.44620625e-07,1.74301969e-01
-2.44580625e-07,1.74281125e-01
-2.44540625e-07,1.74303781e-01
-2.44500625e-07,1.74278406e-01
-2.44460625e-07,1.74307406e-01
-2.44420625e-07,1.74273875e-01
-2.44380625e-07,1.74316469e-01
-2.44340625e-07,1.74253031e-01
-2.44300625e-07,1.74419781e-01
-2.44260625e-07,1.74547563e-01
-2.44220625e-07,1.74514937e-01
-2.44180625e-07,1.74526719e-01
-2.44140625e-07,1.74524906e-01
-2.44100625e-07,1.74520375e-01
-2.44060625e-07,1.74531250e-01
-2.44020625e-07,1.74513125e-01
-2.43980625e-07,1.74541219e-01
-2.43940625e-07,1.74491375e-01
-2.43900625e-07,1.74646344e-01
-2.43860625e-07,1.74785000e-01
-2.43820625e-07,1.74740594e-01
-2.43780625e-07,1.74765063e-01
-2.43740625e-07,1.74750562e-01
-2.43700625e-07,1.74758719e-01
-2.43660625e-07,1.74755094e-01
-2.43620625e-07,1.74754187e-01
-2.43580625e-07,1.74760531e-01
-2.43540625e-07,1.74747844e-01
-2.43500625e-07,1.74769594e-01
-2.43460625e-07,1.74727000e-01
-2.43420625e-07,1.74873813e-01
-2.43380625e-07,1.75021531e-01
-2.43340625e-07,1.74968062e-01
-2.43300625e-07,1.75001594e-01
-2.43260625e-07,1.74977125e-01
-2.43220625e-07,1.74997062e-01
-2.43180625e-07,1.74980750e-01
-2.43140625e-07,1.74994344e-01
-2.43100625e-07,1.74982562e-01
-2.43060625e-07,1.74992531e-01
-2.43020625e-07,1.74983469e-01
-2.42980625e-07,1.74991625e-01
-2.42940625e-07,1.74984375e-01
-2.42900625e-07,1.74990719e-01
-2.42860625e-07,1.74985281e-01
-2.42820625e-07,1.74989813e-01
-2.42780625e-07,1.74986188e-01
-2.42740625e-07,1.74988906e-01
-2.42700625e-07,1.74988000e-01
-2.42660625e-07,1.74988000e-01
-2.42620625e-07,1.74988906e-01
-2.42580625e-07,1.74986188e-01
-2.42540625e-07,1.74991625e-01
-2.42500625e-07,1.74982562e-01
-2.42460625e-07,1.74996156e-01
-2.42420625e-07,1.74974406e-01
-2.42380625e-07,1.75016094e-01
-2.42340625e-07,1.74871094e-01
-2.42300625e-07,1.74720656e-01
-2.42260625e-07,1.74777750e-01
-2.42220625e-07,1.74739687e-01
-2.42180625e-07,1.74768687e-01
-2.42140625e-07,1.74744219e-01
-2.42100625e-07,1.74765969e-01
-2.42060625e-07,1.74746938e-01
-2.42020625e-07,1.74765063e-01
-2.41980625e-07,1.74747844e-01
-2.41940625e-07,1.74764156e-01
-2.41900625e-07,1.74747844e-01
-2.41860625e-07,1.74764156e-01
-2.41820625e-07,1.74747844e-01
-2.41780625e-07,1.74764156e-01
-2.41740625e-07,1.74746938e-01
-2.41700625e-07,1.74765969e-01
-2.41660625e-07,1.74745125e-01
-2.41620625e-07,1.74767781e-01
-2.41580625e-07,1.74741500e-01
-2.41540625e-07,1.74775938e-01
-2.41500625e-07,1.74721563e-01
-2.41460625e-07,1.74879250e-01
-2.41420625e-07,1.75017906e-01
-2.41380625e-07,1.74971688e-01
-2.41340625e-07,1.74998875e-01
-2.41300625e-07,1.74978937e-01
-2.41260625e-07,1.74995250e-01
-2.41220625e-07,1.74980750e-01
-2.41180625e-07,1.74996156e-01
-2.41140625e-07,1.74978031e-01
-2.41100625e-07,1.75003406e-01
-2.41060625e-07,1.74959000e-01
-2.41020625e-07,1.75104906e-01
-2.40980625e-07,1.75256250e-01
-2.40940625e-07,1.75197344e-01
-2.40900625e-07,1.75239031e-01
-2.40860625e-07,1.75202781e-01
-2.40820625e-07,1.75237219e-01
-2.40780625e-07,1.75200063e-01
-2.40740625e-07,1.75244469e-01
-2.40700625e-07,1.75181031e-01
-2.40660625e-07,1.75346875e-01
-2.40620625e-07,1.75477375e-01
-2.40580625e-07,1.75441125e-01
-2.40540625e-07,1.75457438e-01
-2.40500625e-07,1.75449281e-01
-2.40460625e-07,1.75452000e-01
-2.40420625e-07,1.75453813e-01
-2.40380625e-07,1.75448375e-01
-2.40340625e-07,1.75457438e-01
-2.40300625e-07,1.75442938e-01
-2.40260625e-07,1.75466500e-01
-2.40220625e-07,1.75422094e-01
-2.40180625e-07,1.75570719e-01
-2.40140625e-07,1.75717531e-01
-2.40100625e-07,1.75664062e-01
-2.40060625e-07,1.75698500e-01
-2.40020625e-07,1.75672219e-01
-2.39980625e-07,1.75693969e-01
-2.39940625e-07,1.75674031e-01
-2.39900625e-07,1.75693062e-01
-2.39860625e-07,1.75674031e-01
-2.39820625e-07,1.75694875e-01
-2.39780625e-07,1.75671313e-01
-2.39740625e-07,1.75702125e-01
-2.39700625e-07,1.75652281e-01
-2.39660625e-07,1.75803625e-01
-2.39620625e-07,1.75949531e-01
-2.39580625e-07,1.75895156e-01
-2.39540625e-07,1.75932312e-01
-2.39500625e-07,1.75900594e-01
-2.39460625e-07,1.75931406e-01
-2.39420625e-07,1.75898781e-01
-2.39380625e-07,1.75938656e-01
-2.39340625e-07,1.75878844e-01
-2.39300625e-07,1.76041969e-01
-2.39260625e-07,1.76173375e-01
-2.39220625e-07,1.76138031e-01
-2.39180625e-07,1.76150719e-01
-2.39140625e-07,1.76153438e-01
-2.39100625e-07,1.76127156e-01
-2.39060625e-07,1.76257656e-01
-2.39020625e-07,1.76423500e-01
-2.38980625e-07,1.76348281e-01
-2.38940625e-07,1.76410812e-01
-2.38900625e-07,1.76338313e-01
-2.38860625e-07,1.76507781e-01
-2.38820625e-07,1.76640094e-01
-2.38780625e-07,1.76594781e-01
-2.38740625e-07,1.76630125e-01
-2.38700625e-07,1.76583000e-01
-2.38660625e-07,1.76728000e-01
-2.38620625e-07,1.76882969e-01
-2.38580625e-07,1.76815906e-01
-2.38540625e-07,1.76872094e-01
-2.38500625e-07,1.76805031e-01
-2.38460625e-07,1.76969062e-01
-2.38420625e-07,1.77105000e-01
-2.38380625e-07,1.77056969e-01
-2.38340625e-07,1.77095031e-01
-2.38300625e-07,1.77045188e-01
-2.38260625e-07,1.77193812e-01
-2.38220625e-07,1.77344250e-01
-2.38180625e-07,1.77283531e-01
-2.38140625e-07,1.77329750e-01
-2.38100625e-07,1.77286250e-01
-2.38060625e-07,1.77334281e-01
-2.38020625e-07,1.77268125e-01
-2.37980625e-07,1.77435781e-01
-2.37940625e-07,1.77565375e-01
-2.37900625e-07,1.77528219e-01
-2.37860625e-07,1.77546344e-01
-2.37820625e-07,1.77536375e-01
-2.37780625e-07,1.77541813e-01
-2.37740625e-07,1.77539094e-01
-2.37700625e-07,1.77540000e-01
-2.37660625e-07,1.77540906e-01
-2.37620625e-07,1.77539094e-01
-2.37580625e-07,1.77541813e-01
-2.37540625e-07,1.77538187e-01
-2.37500625e-07,1.77541813e-01
-2.37460625e-07,1.77537281e-01
-2.37420625e-07,1.77542719e-01
-2.37380625e-07,1.77536375e-01
-2.37340625e-07,1.77543625e-01
-2.37300625e-07,1.77536375e-01
-2.37260625e-07,1.77544531e-01
-2.37220625e-07,1.77535469e-01
-2.37180625e-07,1.77545437e-01
-2.37140625e-07,1.77533656e-01
-2.37100625e-07,1.77547250e-01
-2.37060625e-07,1.77531844e-01
-2.37020625e-07,1.77549062e-01
-2.36980625e-07,1.77528219e-01
-2.36940625e-07,1.77554500e-01
-2.36900625e-07,1.77519156e-01
-2.36860625e-07,1.77575344e-01
-2.36820625e-07,1.77415844e-01
-2.36780625e-07,1.77280812e-01
-2.36740625e-07,1.77320687e-01
-2.36700625e-07,1.77301656e-01
-2.36660625e-07,1.77310719e-01
-2.36620625e-07,1.77308906e-01
-2.36580625e-07,1.77304375e-01
-2.36540625e-07,1.77315250e-01
-2.36500625e-07,1.77294406e-01
-2.36460625e-07,1.77337000e-01
-2.36420625e-07,1.77189281e-01
-2.36380625e-07,1.77043375e-01
-2.36340625e-07,1.77094125e-01
-2.36300625e-07,1.77064219e-01
-2.36260625e-07,1.77084156e-01
-2.36220625e-07,1.77070563e-01
-2.36180625e-07,1.77077812e-01
-2.36140625e-07,1.77077812e-01
-2.36100625e-07,1.77068750e-01
-2.36060625e-07,1.77098656e-01
-2.36020625e-07,1.76964531e-01
-2.35980625e-07,1.76803219e-01
-2.35940625e-07,1.76870281e-01
-2.35900625e-07,1.76822250e-01
-2.35860625e-07,1.76863031e-01
-2.35820625e-07,1.76825875e-01
-2.35780625e-07,1.76861219e-01
-2.35740625e-07,1.76825875e-01
-2.35700625e-07,1.76863938e-01
-2.35660625e-07,1.76819531e-01
-2.35620625e-07,1.76882969e-01
-2.35580625e-07,1.76717125e-01
-2.35540625e-07,1.76585719e-01
-2.35500625e-07,1.76624687e-01
-2.35460625e-07,1.76603844e-01
-2.35420625e-07,1.76617438e-01
-2.35380625e-07,1.76606563e-01
-2.35340625e-07,1.76617438e-01
-2.35300625e-07,1.76605656e-01
-2.35260625e-07,1.76620156e-01
-2.35220625e-07,1.76598406e-01
-2.35180625e-07,1.76639187e-01
-2.35140625e-07,1.76496000e-01
-2.35100625e-07,1.76342844e-01
-2.35060625e-07,1.76403562e-01
-2.35020625e-07,1.76361875e-01
-2.34980625e-07,1.76396312e-01
-2.34940625e-07,1.76365500e-01
-2.34900625e-07,1.76394500e-01
-2.34860625e-07,1.76366406e-01
-2.34820625e-07,1.76394500e-01
-2.34780625e-07,1.76365500e-01
-2.34740625e-07,1.76396312e-01
-2.34700625e-07,1.76361875e-01
-2.34660625e-07,1.76400844e-01
-2.34620625e-07,1.76353719e-01
-2.34580625e-07,1.76421688e-01
-2.34540625e-07,1.76249500e-01
-2.34500625e-07,1.76127156e-01
-2.34460625e-07,1.76153438e-01
-2.34420625e-07,1.76148906e-01
-2.34380625e-07,1.76140750e-01
-2.34340625e-07,1.76162500e-01
-2.34300625e-07,1.76118094e-01
-2.34260625e-07,1.76267625e-01
-2.34220625e-07,1.76412625e-01
-2.34180625e-07,1.76361875e-01
-2.34140625e-07,1.76392688e-01
-2.34100625e-07,1.76370031e-01
-2.34060625e-07,1.76388156e-01
-2.34020625e-07,1.76371844e-01
-2.33980625e-07,1.76388156e-01
-2.33940625e-07,1.76370031e-01
-2.33900625e-07,1.76394500e-01
-2.33860625e-07,1.76352813e-01
-2.33820625e-07,1.76495094e-01
-2.33780625e-07,1.76650969e-01
-2.33740625e-07,1.76584812e-01
-2.33700625e-07,1.76635563e-01
-2.33660625e-07,1.76587531e-01
-2.33620625e-07,1.76641000e-01
-2.33580625e-07,1.76568500e-01
-2.33540625e-07,1.76745219e-01
-2.33500625e-07,1.76862125e-01
-2.33460625e-07,1.76841281e-01
-2.33420625e-07,1.76838562e-01
-2.33380625e-07,1.76858500e-01
-2.33340625e-07,1.76813187e-01
-2.33300625e-07,1.76964531e-01
-2.33260625e-07,1.77105906e-01
-2.33220625e-07,1.77061500e-01
-2.33180625e-07,1.77083250e-01
-2.33140625e-07,1.77073281e-01
-2.33100625e-07,1.77073281e-01
-2.33060625e-07,1.77085969e-01
-2.33020625e-07,1.77050625e-01
-2.32980625e-07,1.77191094e-01
-2.32940625e-07,1.77344250e-01
-2.32900625e-07,1.77286250e-01
-2.32860625e-07,1.77324312e-01
-2.32820625e-07,1.77295312e-01
-2.32780625e-07,1.77317969e-01
-2.32740625e-07,1.77298938e-01
-2.32700625e-07,1.77315250e-01
-2.32660625e-07,1.77301656e-01
-2.32620625e-07,1.77313438e-01
-2.32580625e-07,1.77303469e-01
-2.32540625e-07,1.77311625e-01
-2.32500625e-07,1.77305281e-01
-2.32460625e-07,1.77309812e-01
-2.32420625e-07,1.77307094e-01
-2.32380625e-07,1.77308000e-01
-2.32340625e-07,1.77309812e-01
-2.32300625e-07,1.77304375e-01
-2.32260625e-07,1.77314344e-01
-2.32220625e-07,1.77295312e-01
-2.32180625e-07,1.77335187e-01
-2.32140625e-07,1.77192000e-01
-2.32100625e-07,1.77039750e-01
-2.32060625e-07,1.77097750e-01
-2.32020625e-07,1.77059688e-01
-2.31980625e-07,1.77089594e-01
-2.31940625e-07,1.77064219e-01
-2.31900625e-07,1.77086875e-01
-2.31860625e-07,1.77066031e-01
-2.31820625e-07,1.77085063e-01
-2.31780625e-07,1.77067844e-01
-2.31740625e-07,1.77084156e-01
-2.31700625e-07,1.77068750e-01
-2.31660625e-07,1.77083250e-01
-2.31620625e-07,1.77069656e-01
-2.31580625e-07,1.77082344e-01
-2.31540625e-07,1.77069656e-01
-2.31500625e-07,1.77082344e-01
-2.31460625e-07,1.77070563e-01
-2.31420625e-07,1.77081437e-01
-2.31380625e-07,1.77070563e-01
-2.31340625e-07,1.77081437e-01
-2.31300625e-07,1.77070563e-01
-2.31260625e-07,1.77081437e-01
-2.31220625e-07,1.77071469e-01
-2.31180625e-07,1.77080531e-01
-2.31140625e-07,1.77071469e-01
-2.31100625e-07,1.77080531e-01
-2.31060625e-07,1.77071469e-01
-2.31020625e-07,1.77080531e-01
-2.30980625e-07,1.77071469e-01
-2.30940625e-07,1.77080531e-01
-2.30900625e-07,1.77071469e-01
-2.30860625e-07,1.77080531e-01
-2.30820625e-07,1.77072375e-01
-2.30780625e-07,1.77079625e-01
-2.30740625e-07,1.77072375e-01
-2.30700625e-07,1.77079625e-01
-2.30660625e-07,1.77072375e-01
-2.30620625e-07,1.77079625e-01
-2.30580625e-07,1.77072375e-01
-2.30540625e-07,1.77079625e-01
-2.30500625e-07,1.77073281e-01
-2.30460625e-07,1.77078719e-01
-2.30420625e-07,1.77073281e-01
-2.30380625e-07,1.77078719e-01
-2.30340625e-07,1.77073281e-01
-2.30300625e-07,1.77077812e-01
-2.30260625e-07,1.77074188e-01
-2.30220625e-07,1.77077812e-01
-2.30180625e-07,1.77075094e-01
-2.30140625e-07,1.77076000e-01
-2.30100625e-07,1.77076000e-01
-2.30060625e-07,1.77075094e-01
-2.30020625e-07,1.77078719e-01
-2.29980625e-07,1.77071469e-01
-2.29940625e-07,1.77083250e-01
-2.29900625e-07,1.77062406e-01
-2.29860625e-07,1.77104094e-01
-2.29820625e-07,1.76959094e-01
-2.29780625e-07,1.76809562e-01
-2.29740625e-07,1.76863938e-01
-2.29700625e-07,1.76830406e-01
-2.29660625e-07,1.76853062e-01
-2.29620625e-07,1.76839469e-01
-2.29580625e-07,1.76842187e-01
-2.29540625e-07,1.76860313e-01
-2.29500625e-07,1.76738875e-01
-2.29460625e-07,1.76564875e-01
-2.29420625e-07,1.76646438e-01
-2.29380625e-07,1.76581187e-01
-2.29340625e-07,1.76641906e-01
-2.29300625e-07,1.76578469e-01
-2.29260625e-07,1.76658219e-01
-2.29220625e-07,1.76477875e-01
-2.29180625e-07,1.76360062e-01
-2.29140625e-07,1.76387250e-01
-2.29100625e-07,1.76376375e-01
-2.29060625e-07,1.76383625e-01
-2.29020625e-07,1.76372750e-01
-2.28980625e-07,1.76399937e-01
-2.28940625e-07,1.76273062e-01
-2.28900625e-07,1.76100875e-01
-2.28860625e-07,1.76182438e-01
-2.28820625e-07,1.76116281e-01
-2.28780625e-07,1.76180625e-01
-2.28740625e-07,1.76110844e-01
-2.28700625e-07,1.76198750e-01
-2.28660625e-07,1.76008438e-01
-2.28620625e-07,1.75904219e-01
-2.28580625e-07,1.75913281e-01
-2.28540625e-07,1.75925063e-01
-2.28500625e-07,1.75902406e-01
-2.28460625e-07,1.75935031e-01
-2.28420625e-07,1.75889719e-01
-2.28380625e-07,1.75957687e-01
-2.28340625e-07,1.75784594e-01
-2.28300625e-07,1.75664969e-01
-2.28260625e-07,1.75687625e-01
-2.28220625e-07,1.75687625e-01
-2.28180625e-07,1.75674937e-01
-2.28140625e-07,1.75697594e-01
-2.28100625e-07,1.75662250e-01
-2.28060625e-07,1.75721156e-01
-2.28020625e-07,1.75556219e-01
-2.27980625e-07,1.75429344e-01
-2.27940625e-07,1.75459250e-01
-2.27900625e-07,1.75452000e-01
-2.27860625e-07,1.75446562e-01
-2.27820625e-07,1.75462875e-01
-2.27780625e-07,1.75433875e-01
-2.27740625e-07,1.75486438e-01
-2.27700625e-07,1.75327844e-01
-2.27660625e-07,1.75193719e-01
-2.27620625e-07,1.75230875e-01
-2.27580625e-07,1.75216375e-01
-2.27540625e-07,1.75218188e-01
-2.27500625e-07,1.75227250e-01
-2.27460625e-07,1.75204594e-01
-2.27420625e-07,1.75250812e-01
-2.27380625e-07,1.75098562e-01
-2.27340625e-07,1.74959000e-01
-2.27300625e-07,1.75001594e-01
-2.27260625e-07,1.74981656e-01
-2.27220625e-07,1.74988906e-01
-2.27180625e-07,1.74991625e-01
-2.27140625e-07,1.74976219e-01
-2.27100625e-07,1.75015188e-01
-2.27060625e-07,1.74871094e-01
-2.27020625e-07,1.74722469e-01
-2.26980625e-07,1.74775031e-01
-2.26940625e-07,1.74744219e-01
-2.26900625e-07,1.74764156e-01
-2.26860625e-07,1.74751469e-01
-2.26820625e-07,1.74757812e-01
-2.26780625e-07,1.74758719e-01
-2.26740625e-07,1.74746938e-01
-2.26700625e-07,1.74780469e-01
-2.26660625e-07,1.74642719e-01
-2.26620625e-07,1.74485937e-01
-2.26580625e-07,1.74547563e-01
-2.26540625e-07,1.74505875e-01
-2.26500625e-07,1.74539406e-01
-2.26460625e-07,1.74510406e-01
-2.26420625e-07,1.74535781e-01
-2.26380625e-07,1.74512219e-01
-2.26340625e-07,1.74534875e-01
-2.26300625e-07,1.74513125e-01
-2.26260625e-07,1.74535781e-01
-2.26220625e-07,1.74511312e-01
-2.26180625e-07,1.74538500e-01
-2.26140625e-07,1.74504063e-01
-2.26100625e-07,1.74557531e-01
-2.26060625e-07,1.74401656e-01
-2.26020625e-07,1.74261187e-01
-2.25980625e-07,1.74309219e-01
-2.25940625e-07,1.74279313e-01
-2.25900625e-07,1.74301969e-01
-2.25860625e-07,1.74282938e-01
-2.25820625e-07,1.74300156e-01
-2.25780625e-07,1.74283844e-01
-2.25740625e-07,1.74300156e-01
-2.25700625e-07,1.74282938e-01
-2.25660625e-07,1.74301062e-01
-2.25620625e-07,1.74281125e-01
-2.25580625e-07,1.74304687e-01
-2.25540625e-07,1.74276594e-01
-2.25500625e-07,1.74312844e-01
-2.25460625e-07,1.74256656e-01
-2.25420625e-07,1.74417062e-01
-2.25380625e-07,1.74551188e-01
-2.25340625e-07,1.74511312e-01
-2.25300625e-07,1.74531250e-01
-2.25260625e-07,1.74520375e-01
-2.25220625e-07,1.74525812e-01
-2.25180625e-07,1.74524000e-01
-2.25140625e-07,1.74522188e-01
-2.25100625e-07,1.74527625e-01
-2.25060625e-07,1.74518563e-01
-2.25020625e-07,1.74532156e-01
-2.24980625e-07,1.74513125e-01
-2.24940625e-07,1.74541219e-01
-2.24900625e-07,1.74491375e-01
-2.24860625e-07,1.74645438e-01
-2.24820625e-07,1.74785906e-01
-2.24780625e-07,1.74740594e-01
-2.24740625e-07,1.74765969e-01
-2.24700625e-07,1.74749656e-01
-2.24660625e-07,1.74760531e-01
-2.24620625e-07,1.74753281e-01
-2.24580625e-07,1.74756906e-01
-2.24540625e-07,1.74756906e-01
