Model,MSO66B
-2.24500625e-07,1.74753281e-01
-2.24460625e-07,1.74759625e-01
-2.24420625e-07,1.74749656e-01
-2.24380625e-07,1.74764156e-01
-2.24340625e-07,1.74743312e-01
-2.24300625e-07,1.74775031e-01
-2.24260625e-07,1.74721563e-01
-2.24220625e-07,1.74881062e-01
-2.24180625e-07,1.75013375e-01
-2.24140625e-07,1.74979844e-01
-2.24100625e-07,1.74984375e-01
-2.24060625e-07,1.75008844e-01
-2.24020625e-07,1.74876531e-01
-2.23980625e-07,1.74717031e-01
-2.23940625e-07,1.74780469e-01
-2.23900625e-07,1.74738781e-01
-2.23860625e-07,1.74769594e-01
-2.23820625e-07,1.74744219e-01
-2.23780625e-07,1.74765969e-01
-2.23740625e-07,1.74747844e-01
-2.23700625e-07,1.74762344e-01
-2.23660625e-07,1.74750562e-01
-2.23620625e-07,1.74760531e-01
-2.23580625e-07,1.74753281e-01
-2.23540625e-07,1.74757812e-01
-2.23500625e-07,1.74756000e-01
-2.23460625e-07,1.74753281e-01
-2.23420625e-07,1.74761438e-01
-2.23380625e-07,1.74744219e-01
-2.23340625e-07,1.74782281e-01
-2.23300625e-07,1.74640000e-01
-2.23260625e-07,1.74487750e-01
-2.23220625e-07,1.74545750e-01
-2.23180625e-07,1.74507688e-01
-2.23140625e-07,1.74536688e-01
-2.23100625e-07,1.74513125e-01
-2.23060625e-07,1.74533063e-01
-2.23020625e-07,1.74516750e-01
-2.22980625e-07,1.74530344e-01
-2.22940625e-07,1.74518563e-01
-2.22900625e-07,1.74527625e-01
-2.22860625e-07,1.74521281e-01
-2.22820625e-07,1.74524906e-01
-2.22780625e-07,1.74524906e-01
-2.22740625e-07,1.74519469e-01
-2.22700625e-07,1.74534875e-01
-2.22660625e-07,1.74498625e-01
-2.22620625e-07,1.74639094e-01
-2.22580625e-07,1.74792250e-01
-2.22540625e-07,1.74734250e-01
-2.22500625e-07,1.74771406e-01
-2.22460625e-07,1.74745125e-01
-2.22420625e-07,1.74762344e-01
-2.22380625e-07,1.74756000e-01
-2.22340625e-07,1.74740594e-01
-2.22300625e-07,1.74860219e-01
-2.22260625e-07,1.75036031e-01
-2.22220625e-07,1.74953562e-01
-2.22180625e-07,1.75018813e-01
-2.22140625e-07,1.74958094e-01
-2.22100625e-07,1.75021531e-01
-2.22060625e-07,1.74941781e-01
-2.22020625e-07,1.75121219e-01
-2.21980625e-07,1.75241750e-01
-2.21940625e-07,1.75209125e-01
-2.21900625e-07,1.75230875e-01
-2.21860625e-07,1.75198250e-01
-2.21820625e-07,1.75327844e-01
-2.21780625e-07,1.75500031e-01
-2.21740625e-07,1.75414844e-01
-2.21700625e-07,1.75490969e-01
-2.21660625e-07,1.75401250e-01
-2.21620625e-07,1.75590656e-01
-2.21580625e-07,1.75697594e-01
-2.21540625e-07,1.75685813e-01
-2.21500625e-07,1.75674937e-01
-2.21460625e-07,1.75700313e-01
-2.21420625e-07,1.75652281e-01
-2.21380625e-07,1.75804531e-01
-2.21340625e-07,1.75948625e-01
-2.21300625e-07,1.75895156e-01
-2.21260625e-07,1.75935938e-01
-2.21220625e-07,1.75885187e-01
-2.21180625e-07,1.76032906e-01
-2.21140625e-07,1.76186062e-01
-2.21100625e-07,1.76121719e-01
-2.21060625e-07,1.76171562e-01
-2.21020625e-07,1.76123531e-01
-2.20980625e-07,1.76177906e-01
-2.20940625e-07,1.76104500e-01
-2.20900625e-07,1.76280313e-01
-2.20860625e-07,1.76399031e-01
-2.20820625e-07,1.76375469e-01
-2.20780625e-07,1.76378188e-01
-2.20740625e-07,1.76386344e-01
-2.20700625e-07,1.76369125e-01
-2.20660625e-07,1.76398125e-01
-2.20620625e-07,1.76346469e-01
-2.20580625e-07,1.76503250e-01
-2.20540625e-07,1.76640094e-01
-2.20500625e-07,1.76598406e-01
-2.20460625e-07,1.76619250e-01
-2.20420625e-07,1.76608375e-01
-2.20380625e-07,1.76612906e-01
-2.20340625e-07,1.76612906e-01
-2.20300625e-07,1.76609281e-01
-2.20260625e-07,1.76617438e-01
-2.20220625e-07,1.76602938e-01
-2.20180625e-07,1.76627406e-01
-2.20140625e-07,1.76581187e-01
-2.20100625e-07,1.76731625e-01
-2.20060625e-07,1.76875719e-01
-2.20020625e-07,1.76825875e-01
-2.19980625e-07,1.76855781e-01
-2.19940625e-07,1.76834938e-01
-2.19900625e-07,1.76851250e-01
-2.19860625e-07,1.76838562e-01
-2.19820625e-07,1.76848531e-01
-2.19780625e-07,1.76840375e-01
-2.19740625e-07,1.76846719e-01
-2.19700625e-07,1.76842187e-01
-2.19660625e-07,1.76844906e-01
-2.19620625e-07,1.76844000e-01
-2.19580625e-07,1.76843094e-01
-2.19540625e-07,1.76845813e-01
-2.19500625e-07,1.76841281e-01
-2.19460625e-07,1.76848531e-01
-2.19420625e-07,1.76837656e-01
-2.19380625e-07,1.76853062e-01
-2.19340625e-07,1.76828594e-01
-2.19300625e-07,1.76873906e-01
-2.19260625e-07,1.76724375e-01
-2.19220625e-07,1.76579375e-01
-2.19180625e-07,1.76630125e-01
-2.19140625e-07,1.76600219e-01
-2.19100625e-07,1.76619250e-01
-2.19060625e-07,1.76609281e-01
-2.19020625e-07,1.76608375e-01
-2.18980625e-07,1.76630125e-01
-2.18940625e-07,1.76505969e-01
-2.18900625e-07,1.76332875e-01
-2.18860625e-07,1.76415344e-01
-2.18820625e-07,1.76344656e-01
-2.18780625e-07,1.76425312e-01
-2.18740625e-07,1.76248594e-01
-2.18700625e-07,1.76125344e-01
-2.18660625e-07,1.76160687e-01
-2.18620625e-07,1.76135313e-01
-2.18580625e-07,1.76171562e-01
-2.18540625e-07,1.76038344e-01
-2.18500625e-07,1.75870688e-01
-2.18460625e-07,1.75951344e-01
-2.18420625e-07,1.75878844e-01
-2.18380625e-07,1.75964938e-01
-2.18340625e-07,1.75778250e-01
-2.18300625e-07,1.75669500e-01
-2.18260625e-07,1.75683094e-01
-2.18220625e-07,1.75692156e-01
-2.18180625e-07,1.75666781e-01
-2.18140625e-07,1.75716625e-01
-2.18100625e-07,1.75560750e-01
-2.18060625e-07,1.75423906e-01
-2.18020625e-07,1.75465594e-01
-2.17980625e-07,1.75444750e-01
-2.17940625e-07,1.75455625e-01
-2.17900625e-07,1.75451094e-01
-2.17860625e-07,1.75451094e-01
-2.17820625e-07,1.75455625e-01
-2.17780625e-07,1.75445656e-01
-2.17740625e-07,1.75461969e-01
-2.17700625e-07,1.75436594e-01
-2.17660625e-07,1.75482813e-01
-2.17620625e-07,1.75331469e-01
-2.17580625e-07,1.75188281e-01
-2.17540625e-07,1.75237219e-01
-2.17500625e-07,1.75209125e-01
-2.17460625e-07,1.75228156e-01
-2.17420625e-07,1.75214563e-01
-2.17380625e-07,1.75223625e-01
-2.17340625e-07,1.75218188e-01
-2.17300625e-07,1.75219094e-01
-2.17260625e-07,1.75222719e-01
-2.17220625e-07,1.75213656e-01
-2.17180625e-07,1.75232687e-01
-2.17140625e-07,1.75192812e-01
-2.17100625e-07,1.75336000e-01
-2.17060625e-07,1.75487344e-01
-2.17020625e-07,1.75430250e-01
-2.16980625e-07,1.75467406e-01
-2.16940625e-07,1.75439312e-01
-2.16900625e-07,1.75462875e-01
-2.16860625e-07,1.75442938e-01
-2.16820625e-07,1.75460156e-01
-2.16780625e-07,1.75444750e-01
-2.16740625e-07,1.75459250e-01
-2.16700625e-07,1.75445656e-01
-2.16660625e-07,1.75457438e-01
-2.16620625e-07,1.75446562e-01
-2.16580625e-07,1.75457438e-01
-2.16540625e-07,1.75447469e-01
-2.16500625e-07,1.75456531e-01
-2.16460625e-07,1.75448375e-01
-2.16420625e-07,1.75455625e-01
-2.16380625e-07,1.75448375e-01
-2.16340625e-07,1.75454719e-01
-2.16300625e-07,1.75449281e-01
-2.16260625e-07,1.75453813e-01
-2.16220625e-07,1.75451094e-01
-2.16180625e-07,1.75452000e-01
-2.16140625e-07,1.75452906e-01
-2.16100625e-07,1.75450187e-01
-2.16060625e-07,1.75455625e-01
-2.16020625e-07,1.75444750e-01
-2.15980625e-07,1.75464687e-01
-2.15940625e-07,1.75424812e-01
-2.15900625e-07,1.75568000e-01
-2.15860625e-07,1.75719344e-01
-2.15820625e-07,1.75663156e-01
-2.15780625e-07,1.75698500e-01
-2.15740625e-07,1.75674031e-01
-2.15700625e-07,1.75690344e-01
-2.15660625e-07,1.75684000e-01
-2.15620625e-07,1.75669500e-01
-2.15580625e-07,1.75787312e-01
-2.15540625e-07,1.75965844e-01
-2.15500625e-07,1.75878844e-01
-2.15460625e-07,1.75949531e-01
-2.15420625e-07,1.75882469e-01
-2.15380625e-07,1.75954063e-01
-2.15340625e-07,1.75864344e-01
-2.15300625e-07,1.76056469e-01
-2.15260625e-07,1.76158875e-01
-2.15220625e-07,1.76152531e-01
-2.15180625e-07,1.76135313e-01
-2.15140625e-07,1.76168844e-01
-2.15100625e-07,1.76110844e-01
-2.15060625e-07,1.76274875e-01
-2.15020625e-07,1.76403562e-01
-2.14980625e-07,1.76371844e-01
-2.14940625e-07,1.76381813e-01
-2.14900625e-07,1.76383625e-01
-2.14860625e-07,1.76371844e-01
-2.14820625e-07,1.76395406e-01
-2.14780625e-07,1.76349188e-01
-2.14740625e-07,1.76500531e-01
-2.14700625e-07,1.76643719e-01
-2.14660625e-07,1.76594781e-01
-2.14620625e-07,1.76622875e-01
-2.14580625e-07,1.76603844e-01
-2.14540625e-07,1.76617438e-01
-2.14500625e-07,1.76607469e-01
-2.14460625e-07,1.76614719e-01
-2.14420625e-07,1.76610187e-01
-2.14380625e-07,1.76612906e-01
-2.14340625e-07,1.76612000e-01
-2.14300625e-07,1.76611094e-01
-2.14260625e-07,1.76613812e-01
-2.14220625e-07,1.76609281e-01
-2.14180625e-07,1.76616531e-01
-2.14140625e-07,1.76605656e-01
-2.14100625e-07,1.76621063e-01
-2.14060625e-07,1.76597500e-01
-2.14020625e-07,1.76641000e-01
-2.13980625e-07,1.76494188e-01
-2.13940625e-07,1.76344656e-01
-2.13900625e-07,1.76401750e-01
-2.13860625e-07,1.76363688e-01
-2.13820625e-07,1.76394500e-01
-2.13780625e-07,1.76365500e-01
-2.13740625e-07,1.76396312e-01
-2.13700625e-07,1.76359156e-01
-2.13660625e-07,1.76414437e-01
-2.13620625e-07,1.76257656e-01
-2.13580625e-07,1.76117187e-01
-2.13540625e-07,1.76166125e-01
-2.13500625e-07,1.76135313e-01
-2.13460625e-07,1.76158875e-01
-2.13420625e-07,1.76137125e-01
-2.13380625e-07,1.76158875e-01
-2.13340625e-07,1.76136219e-01
-2.13300625e-07,1.76162500e-01
-2.13260625e-07,1.76128969e-01
-2.13220625e-07,1.76181531e-01
-2.13180625e-07,1.76025656e-01
-2.13140625e-07,1.75886094e-01
-2.13100625e-07,1.75932312e-01
-2.13060625e-07,1.75905125e-01
-2.13020625e-07,1.75924156e-01
-2.12980625e-07,1.75908750e-01
-2.12940625e-07,1.75921437e-01
-2.12900625e-07,1.75910563e-01
-2.12860625e-07,1.75920531e-01
-2.12820625e-07,1.75911469e-01
-2.12780625e-07,1.75919625e-01
-2.12740625e-07,1.75912375e-01
-2.12700625e-07,1.75919625e-01
-2.12660625e-07,1.75911469e-01
-2.12620625e-07,1.75920531e-01
-2.12580625e-07,1.75911469e-01
-2.12540625e-07,1.75921437e-01
-2.12500625e-07,1.75909656e-01
-2.12460625e-07,1.75924156e-01
-2.12420625e-07,1.75905125e-01
-2.12380625e-07,1.75932312e-01
-2.12340625e-07,1.75886094e-01
-2.12300625e-07,1.76034719e-01
-2.12260625e-07,1.76181531e-01
-2.12220625e-07,1.76128062e-01
-2.12180625e-07,1.76162500e-01
-2.12140625e-07,1.76135313e-01
-2.12100625e-07,1.76158875e-01
-2.12060625e-07,1.76138031e-01
-2.12020625e-07,1.76157969e-01
-2.11980625e-07,1.76138938e-01
-2.11940625e-07,1.76157969e-01
-2.11900625e-07,1.76138031e-01
-2.11860625e-07,1.76158875e-01
-2.11820625e-07,1.76136219e-01
-2.11780625e-07,1.76161594e-01
-2.11740625e-07,1.76131687e-01
-2.11700625e-07,1.76169750e-01
-2.11660625e-07,1.76111750e-01
-2.11620625e-07,1.76273062e-01
-2.11580625e-07,1.76406281e-01
-2.11540625e-07,1.76367312e-01
-2.11500625e-07,1.76387250e-01
-2.11460625e-07,1.76376375e-01
-2.11420625e-07,1.76381813e-01
-2.11380625e-07,1.76380000e-01
-2.11340625e-07,1.76378188e-01
-2.11300625e-07,1.76382719e-01
-2.11260625e-07,1.76375469e-01
-2.11220625e-07,1.76387250e-01
-2.11180625e-07,1.76369125e-01
-2.11140625e-07,1.76396312e-01
-2.11100625e-07,1.76349188e-01
-2.11060625e-07,1.76500531e-01
-2.11020625e-07,1.76643719e-01
-2.10980625e-07,1.76594781e-01
-2.10940625e-07,1.76622875e-01
-2.10900625e-07,1.76603844e-01
-2.10860625e-07,1.76617438e-01
-2.10820625e-07,1.76608375e-01
-2.10780625e-07,1.76613812e-01
-2.10740625e-07,1.76612906e-01
-2.10700625e-07,1.76607469e-01
-2.10660625e-07,1.76621969e-01
-2.10620625e-07,1.76587531e-01
-2.10580625e-07,1.76725281e-01
-2.10540625e-07,1.76882062e-01
-2.10500625e-07,1.76819531e-01
-2.10460625e-07,1.76863031e-01
-2.10420625e-07,1.76826781e-01
-2.10380625e-07,1.76859406e-01
-2.10340625e-07,1.76829500e-01
-2.10300625e-07,1.76858500e-01
-2.10260625e-07,1.76828594e-01
-2.10220625e-07,1.76860313e-01
-2.10180625e-07,1.76824969e-01
-2.10140625e-07,1.76868469e-01
-2.10100625e-07,1.76805938e-01
-2.10060625e-07,1.76970875e-01
-2.10020625e-07,1.77101375e-01
-2.09980625e-07,1.77064219e-01
-2.09940625e-07,1.77082344e-01
-2.09900625e-07,1.77072375e-01
-2.09860625e-07,1.77077812e-01
-2.09820625e-07,1.77075094e-01
-2.09780625e-07,1.77076000e-01
-2.09740625e-07,1.77076906e-01
-2.09700625e-07,1.77074188e-01
-2.09660625e-07,1.77077812e-01
-2.09620625e-07,1.77073281e-01
-2.09580625e-07,1.77079625e-01
-2.09540625e-07,1.77071469e-01
-2.09500625e-07,1.77081437e-01
-2.09460625e-07,1.77069656e-01
-2.09420625e-07,1.77084156e-01
-2.09380625e-07,1.77064219e-01
-2.09340625e-07,1.77093219e-01
-2.09300625e-07,1.77044281e-01
-2.09260625e-07,1.77196531e-01
-2.09220625e-07,1.77339719e-01
-2.09180625e-07,1.77289875e-01
-2.09140625e-07,1.77320687e-01
-2.09100625e-07,1.77298938e-01
-2.09060625e-07,1.77316156e-01
-2.09020625e-07,1.77301656e-01
-2.08980625e-07,1.77313438e-01
-2.08940625e-07,1.77302563e-01
-2.08900625e-07,1.77312531e-01
-2.08860625e-07,1.77303469e-01
-2.08820625e-07,1.77311625e-01
-2.08780625e-07,1.77304375e-01
-2.08740625e-07,1.77311625e-01
-2.08700625e-07,1.77304375e-01
-2.08660625e-07,1.77310719e-01
-2.08620625e-07,1.77305281e-01
-2.08580625e-07,1.77310719e-01
-2.08540625e-07,1.77305281e-01
-2.08500625e-07,1.77310719e-01
-2.08460625e-07,1.77305281e-01
-2.08420625e-07,1.77310719e-01
-2.08380625e-07,1.77305281e-01
-2.08340625e-07,1.77310719e-01
-2.08300625e-07,1.77305281e-01
-2.08260625e-07,1.77310719e-01
-2.08220625e-07,1.77305281e-01
-2.08180625e-07,1.77310719e-01
-2.08140625e-07,1.77305281e-01
-2.08100625e-07,1.77310719e-01
-2.08060625e-07,1.77305281e-01
-2.08020625e-07,1.77310719e-01
-2.07980625e-07,1.77305281e-01
-2.07940625e-07,1.77310719e-01
-2.07900625e-07,1.77305281e-01
-2.07860625e-07,1.77310719e-01
-2.07820625e-07,1.77305281e-01
-2.07780625e-07,1.77310719e-01
-2.07740625e-07,1.77305281e-01
-2.07700625e-07,1.77310719e-01
-2.07660625e-07,1.77305281e-01
-2.07620625e-07,1.77311625e-01
-2.07580625e-07,1.77304375e-01
-2.07540625e-07,1.77311625e-01
-2.07500625e-07,1.77304375e-01
-2.07460625e-07,1.77312531e-01
-2.07420625e-07,1.77303469e-01
-2.07380625e-07,1.77313438e-01
-2.07340625e-07,1.77302563e-01
-2.07300625e-07,1.77314344e-01
-2.07260625e-07,1.77299844e-01
-2.07220625e-07,1.77317969e-01
-2.07180625e-07,1.77295312e-01
-2.07140625e-07,1.77326125e-01
-2.07100625e-07,1.77275375e-01
-2.07060625e-07,1.77429438e-01
-2.07020625e-07,1.77570813e-01
-2.06980625e-07,1.77522781e-01
-2.06940625e-07,1.77551781e-01
-2.06900625e-07,1.77530937e-01
-2.06860625e-07,1.77547250e-01
-2.06820625e-07,1.77533656e-01
-2.06780625e-07,1.77545437e-01
-2.06740625e-07,1.77535469e-01
-2.06700625e-07,1.77544531e-01
-2.06660625e-07,1.77536375e-01
-2.06620625e-07,1.77543625e-01
-2.06580625e-07,1.77536375e-01
-2.06540625e-07,1.77543625e-01
-2.06500625e-07,1.77536375e-01
-2.06460625e-07,1.77543625e-01
-2.06420625e-07,1.77536375e-01
-2.06380625e-07,1.77544531e-01
-2.06340625e-07,1.77535469e-01
-2.06300625e-07,1.77545437e-01
-2.06260625e-07,1.77533656e-01
-2.06220625e-07,1.77548156e-01
-2.06180625e-07,1.77529125e-01
-2.06140625e-07,1.77556313e-01
-2.06100625e-07,1.77510094e-01
-2.06060625e-07,1.77658719e-01
-2.06020625e-07,1.77805531e-01
-2.05980625e-07,1.77752063e-01
-2.05940625e-07,1.77787406e-01
-2.05900625e-07,1.77759312e-01
-2.05860625e-07,1.77782875e-01
-2.05820625e-07,1.77761125e-01
-2.05780625e-07,1.77781969e-01
-2.05740625e-07,1.77762031e-01
-2.05700625e-07,1.77782875e-01
-2.05660625e-07,1.77760219e-01
-2.05620625e-07,1.77785594e-01
-2.05580625e-07,1.77755688e-01
-2.05540625e-07,1.77793750e-01
-2.05500625e-07,1.77734844e-01
-2.05460625e-07,1.77897969e-01
-2.05420625e-07,1.78029375e-01
-2.05380625e-07,1.77993125e-01
-2.05340625e-07,1.78007625e-01
-2.05300625e-07,1.78004906e-01
-2.05260625e-07,1.77995844e-01
-2.05220625e-07,1.78027562e-01
-2.05180625e-07,1.77891625e-01
-2.05140625e-07,1.77732125e-01
-2.05100625e-07,1.77798281e-01
-2.05060625e-07,1.77750250e-01
-2.05020625e-07,1.77791937e-01
-2.04980625e-07,1.77752063e-01
-2.04940625e-07,1.77793750e-01
-2.04900625e-07,1.77745719e-01
-2.04860625e-07,1.77812781e-01
-2.04820625e-07,1.77641500e-01
-2.04780625e-07,1.77518250e-01
-2.04740625e-07,1.77546344e-01
-2.04700625e-07,1.77541813e-01
-2.04660625e-07,1.77529125e-01
-2.04620625e-07,1.77567188e-01
-2.04580625e-07,1.77422187e-01
-2.04540625e-07,1.77276281e-01
-2.04500625e-07,1.77320687e-01
-2.04460625e-07,1.77314344e-01
-2.04420625e-07,1.77211937e-01
-2.04380625e-07,1.77019812e-01
-2.04340625e-07,1.77120406e-01
-2.04300625e-07,1.77030688e-01
-2.04260625e-07,1.77133094e-01
-2.04220625e-07,1.76930094e-01
-2.04180625e-07,1.76839469e-01
-2.04140625e-07,1.76829500e-01
-2.04100625e-07,1.76878437e-01
-2.04060625e-07,1.76718031e-01
-2.04020625e-07,1.76588438e-01
-2.03980625e-07,1.76619250e-01
-2.03940625e-07,1.76612906e-01
-2.03900625e-07,1.76602031e-01
-2.03860625e-07,1.76638281e-01
-2.03820625e-07,1.76495094e-01
-2.03780625e-07,1.76345562e-01
-2.03740625e-07,1.76399937e-01
-2.03700625e-07,1.76366406e-01
-2.03660625e-07,1.76390875e-01
-2.03620625e-07,1.76371844e-01
-2.03580625e-07,1.76387250e-01
-2.03540625e-07,1.76374562e-01
-2.03500625e-07,1.76384531e-01
-2.03460625e-07,1.76376375e-01
-2.03420625e-07,1.76383625e-01
-2.03380625e-07,1.76377281e-01
-2.03340625e-07,1.76382719e-01
-2.03300625e-07,1.76378188e-01
-2.03260625e-07,1.76381813e-01
-2.03220625e-07,1.76379094e-01
-2.03180625e-07,1.76380906e-01
-2.03140625e-07,1.76380000e-01
-2.03100625e-07,1.76380000e-01
-2.03060625e-07,1.76380906e-01
-2.03020625e-07,1.76379094e-01
-2.02980625e-07,1.76381813e-01
-2.02940625e-07,1.76378188e-01
-2.02900625e-07,1.76382719e-01
-2.02860625e-07,1.76377281e-01
-2.02820625e-07,1.76383625e-01
-2.02780625e-07,1.76375469e-01
-2.02740625e-07,1.76385437e-01
-2.02700625e-07,1.76372750e-01
-2.02660625e-07,1.76389062e-01
-2.02620625e-07,1.76368219e-01
-2.02580625e-07,1.76398125e-01
-2.02540625e-07,1.76347375e-01
-2.02500625e-07,1.76501437e-01
-2.02460625e-07,1.76641906e-01
-2.02420625e-07,1.76596594e-01
-2.02380625e-07,1.76621969e-01
-2.02340625e-07,1.76605656e-01
-2.02300625e-07,1.76616531e-01
-2.02260625e-07,1.76609281e-01
-2.02220625e-07,1.76612906e-01
-2.02180625e-07,1.76613812e-01
-2.02140625e-07,1.76608375e-01
-2.02100625e-07,1.76619250e-01
-2.02060625e-07,1.76598406e-01
-2.02020625e-07,1.76640094e-01
-2.01980625e-07,1.76495094e-01
-2.01940625e-07,1.76345562e-01
-2.01900625e-07,1.76399937e-01
-2.01860625e-07,1.76365500e-01
-2.01820625e-07,1.76391781e-01
-2.01780625e-07,1.76370937e-01
-2.01740625e-07,1.76388156e-01
-2.01700625e-07,1.76373656e-01
-2.01660625e-07,1.76385437e-01
-2.01620625e-07,1.76375469e-01
-2.01580625e-07,1.76383625e-01
-2.01540625e-07,1.76377281e-01
-2.01500625e-07,1.76380906e-01
-2.01460625e-07,1.76380000e-01
-2.01420625e-07,1.76377281e-01
-2.01380625e-07,1.76385437e-01
-2.01340625e-07,1.76368219e-01
-2.01300625e-07,1.76406281e-01
-2.01260625e-07,1.76264906e-01
-2.01220625e-07,1.76110844e-01
-2.01180625e-07,1.76170656e-01
-2.01140625e-07,1.76130781e-01
-2.01100625e-07,1.76162500e-01
-2.01060625e-07,1.76135313e-01
-2.01020625e-07,1.76158875e-01
-2.00980625e-07,1.76138031e-01
-2.00940625e-07,1.76157062e-01
-2.00900625e-07,1.76138938e-01
-2.00860625e-07,1.76156156e-01
-2.00820625e-07,1.76139844e-01
-2.00780625e-07,1.76155250e-01
-2.00740625e-07,1.76140750e-01
-2.00700625e-07,1.76154344e-01
-2.00660625e-07,1.76141656e-01
-2.00620625e-07,1.76154344e-01
-2.00580625e-07,1.76142562e-01
-2.00540625e-07,1.76153438e-01
-2.00500625e-07,1.76143469e-01
-2.00460625e-07,1.76151625e-01
-2.00420625e-07,1.76145281e-01
-2.00380625e-07,1.76149813e-01
-2.00340625e-07,1.76148000e-01
-2.00300625e-07,1.76145281e-01
-2.00260625e-07,1.76156156e-01
-2.00220625e-07,1.76125344e-01
-2.00180625e-07,1.76258562e-01
-2.00140625e-07,1.76421688e-01
-2.00100625e-07,1.76351906e-01
-2.00060625e-07,1.76402656e-01
-2.00020625e-07,1.76359156e-01
-1.99980625e-07,1.76399031e-01
-1.99940625e-07,1.76360969e-01
-1.99900625e-07,1.76399031e-01
-1.99860625e-07,1.76360062e-01
-1.99820625e-07,1.76400844e-01
-1.99780625e-07,1.76356437e-01
-1.99740625e-07,1.76409906e-01
-1.99700625e-07,1.76335594e-01
-1.99660625e-07,1.76513219e-01
-1.99620625e-07,1.76631031e-01
-1.99580625e-07,1.76607469e-01
-1.99540625e-07,1.76611094e-01
-1.99500625e-07,1.76616531e-01
-1.99460625e-07,1.76603844e-01
-1.99420625e-07,1.76622875e-01
-1.99380625e-07,1.76597500e-01
-1.99340625e-07,1.76632844e-01
-1.99300625e-07,1.76575750e-01
-1.99260625e-07,1.76737062e-01
-1.99220625e-07,1.76870281e-01
-1.99180625e-07,1.76832219e-01
-1.99140625e-07,1.76849437e-01
-1.99100625e-07,1.76841281e-01
-1.99060625e-07,1.76844000e-01
-1.99020625e-07,1.76846719e-01
-1.98980625e-07,1.76839469e-01
-1.98940625e-07,1.76851250e-01
-1.98900625e-07,1.76833125e-01
-1.98860625e-07,1.76860313e-01
-1.98820625e-07,1.76812281e-01
-1.98780625e-07,1.76964531e-01
-1.98740625e-07,1.77107719e-01
-1.98700625e-07,1.77058781e-01
-1.98660625e-07,1.77087781e-01
-1.98620625e-07,1.77066937e-01
-1.98580625e-07,1.77082344e-01
-1.98540625e-07,1.77070563e-01
-1.98500625e-07,1.77080531e-01
-1.98460625e-07,1.77072375e-01
-1.98420625e-07,1.77078719e-01
-1.98380625e-07,1.77073281e-01
-1.98340625e-07,1.77078719e-01
-1.98300625e-07,1.77074188e-01
-1.98260625e-07,1.77077812e-01
-1.98220625e-07,1.77074188e-01
-1.98180625e-07,1.77076906e-01
-1.98140625e-07,1.77075094e-01
-1.98100625e-07,1.77076906e-01
-1.98060625e-07,1.77075094e-01
-1.98020625e-07,1.77076906e-01
-1.97980625e-07,1.77075094e-01
-1.97940625e-07,1.77076906e-01
-1.97900625e-07,1.77075094e-01
-1.97860625e-07,1.77076906e-01
-1.97820625e-07,1.77075094e-01
-1.97780625e-07,1.77076906e-01
-1.97740625e-07,1.77075094e-01
-1.97700625e-07,1.77076906e-01
-1.97660625e-07,1.77074188e-01
-1.97620625e-07,1.77077812e-01
-1.97580625e-07,1.77073281e-01
-1.97540625e-07,1.77079625e-01
-1.97500625e-07,1.77070563e-01
-1.97460625e-07,1.77084156e-01
-1.97420625e-07,1.77062406e-01
-1.97380625e-07,1.77104094e-01
-1.97340625e-07,1.76959094e-01
-1.97300625e-07,1.76808656e-01
-1.97260625e-07,1.76865750e-01
-1.97220625e-07,1.76826781e-01
-1.97180625e-07,1.76858500e-01
-1.97140625e-07,1.76831313e-01
-1.97100625e-07,1.76855781e-01
-1.97060625e-07,1.76832219e-01
-1.97020625e-07,1.76854875e-01
-1.96980625e-07,1.76833125e-01
-1.96940625e-07,1.76854875e-01
-1.96900625e-07,1.76833125e-01
-1.96860625e-07,1.76855781e-01
-1.96820625e-07,1.76832219e-01
-1.96780625e-07,1.76856687e-01
-1.96740625e-07,1.76830406e-01
-1.96700625e-07,1.76858500e-01
-1.96660625e-07,1.76827687e-01
