Model,MSO66B
-1.96620625e-07,1.76862125e-01
-1.96580625e-07,1.76822250e-01
-1.96540625e-07,1.76872094e-01
-1.96500625e-07,1.76800500e-01
-1.96460625e-07,1.76978125e-01
-1.96420625e-07,1.77092312e-01
-1.96380625e-07,1.77076000e-01
-1.96340625e-07,1.77066937e-01
-1.96300625e-07,1.77094125e-01
-1.96260625e-07,1.77039750e-01
-1.96220625e-07,1.77204687e-01
-1.96180625e-07,1.77327031e-01
-1.96140625e-07,1.77309812e-01
-1.96100625e-07,1.77285344e-01
-1.96060625e-07,1.77424906e-01
-1.96020625e-07,1.77569906e-01
-1.95980625e-07,1.77530937e-01
-1.95940625e-07,1.77527313e-01
-1.95900625e-07,1.77646031e-01
-1.95860625e-07,1.77814594e-01
-1.95820625e-07,1.77749344e-01
-1.95780625e-07,1.77776531e-01
-1.95740625e-07,1.77856281e-01
-1.95700625e-07,1.78075594e-01
-1.95660625e-07,1.77932406e-01
-1.95620625e-07,1.78159875e-01
-1.95580625e-07,1.78233281e-01
-1.95540625e-07,1.78255937e-01
-1.95500625e-07,1.78197031e-01
-1.95460625e-07,1.78365594e-01
-1.95420625e-07,1.78488844e-01
-1.95380625e-07,1.78463469e-01
-1.95340625e-07,1.78464375e-01
-1.95300625e-07,1.78479781e-01
-1.95260625e-07,1.78439906e-01
-1.95220625e-07,1.78585812e-01
-1.95180625e-07,1.78733531e-01
-1.95140625e-07,1.78680969e-01
-1.95100625e-07,1.78713594e-01
-1.95060625e-07,1.78689125e-01
-1.95020625e-07,1.78708156e-01
-1.94980625e-07,1.78692750e-01
-1.94940625e-07,1.78706344e-01
-1.94900625e-07,1.78694562e-01
-1.94860625e-07,1.78705438e-01
-1.94820625e-07,1.78694562e-01
-1.94780625e-07,1.78704531e-01
-1.94740625e-07,1.78695469e-01
-1.94700625e-07,1.78704531e-01
-1.94660625e-07,1.78694562e-01
-1.94620625e-07,1.78705438e-01
-1.94580625e-07,1.78693656e-01
-1.94540625e-07,1.78706344e-01
-1.94500625e-07,1.78691844e-01
-1.94460625e-07,1.78710875e-01
-1.94420625e-07,1.78683687e-01
-1.94380625e-07,1.78729906e-01
-1.94340625e-07,1.78582187e-01
-1.94300625e-07,1.78432656e-01
-1.94260625e-07,1.78490656e-01
-1.94220625e-07,1.78449875e-01
-1.94180625e-07,1.78486125e-01
-1.94140625e-07,1.78446250e-01
-1.94100625e-07,1.78503344e-01
-1.94060625e-07,1.78345656e-01
-1.94020625e-07,1.78205188e-01
-1.93980625e-07,1.78254125e-01
-1.93940625e-07,1.78221500e-01
-1.93900625e-07,1.78250500e-01
-1.93860625e-07,1.78217875e-01
-1.93820625e-07,1.78266813e-01
-1.93780625e-07,1.78118187e-01
-1.93740625e-07,1.77968656e-01
-1.93700625e-07,1.78027562e-01
-1.93660625e-07,1.77983156e-01
-1.93620625e-07,1.78024844e-01
-1.93580625e-07,1.77978625e-01
-1.93540625e-07,1.78043875e-01
-1.93500625e-07,1.77876219e-01
-1.93460625e-07,1.77748437e-01
-1.93420625e-07,1.77781063e-01
-1.93380625e-07,1.77769281e-01
-1.93340625e-07,1.77770188e-01
-1.93300625e-07,1.77778344e-01
-1.93260625e-07,1.77758406e-01
-1.93220625e-07,1.77801000e-01
-1.93180625e-07,1.77653281e-01
-1.93140625e-07,1.77507375e-01
-1.93100625e-07,1.77557219e-01
-1.93060625e-07,1.77530031e-01
-1.93020625e-07,1.77545437e-01
-1.92980625e-07,1.77540000e-01
-1.92940625e-07,1.77533656e-01
-1.92900625e-07,1.77561750e-01
-1.92860625e-07,1.77427625e-01
-1.92820625e-07,1.77269031e-01
-1.92780625e-07,1.77332469e-01
-1.92740625e-07,1.77290781e-01
-1.92700625e-07,1.77320687e-01
-1.92660625e-07,1.77299844e-01
-1.92620625e-07,1.77309812e-01
-1.92580625e-07,1.77321594e-01
-1.92540625e-07,1.77205594e-01
-1.92500625e-07,1.77026156e-01
-1.92460625e-07,1.77112250e-01
-1.92420625e-07,1.77044281e-01
-1.92380625e-07,1.77105906e-01
-1.92340625e-07,1.77046094e-01
-1.92300625e-07,1.77107719e-01
-1.92260625e-07,1.77039750e-01
-1.92220625e-07,1.77126750e-01
-1.92180625e-07,1.76937344e-01
-1.92140625e-07,1.76830406e-01
-1.92100625e-07,1.76843094e-01
-1.92060625e-07,1.76850344e-01
-1.92020625e-07,1.76834031e-01
-1.91980625e-07,1.76856687e-01
-1.91940625e-07,1.76827687e-01
-1.91900625e-07,1.76863938e-01
-1.91860625e-07,1.76817719e-01
-1.91820625e-07,1.76884781e-01
-1.91780625e-07,1.76713500e-01
-1.91740625e-07,1.76591156e-01
-1.91700625e-07,1.76618344e-01
-1.91660625e-07,1.76611094e-01
-1.91620625e-07,1.76609281e-01
-1.91580625e-07,1.76617438e-01
-1.91540625e-07,1.76604750e-01
-1.91500625e-07,1.76621063e-01
-1.91460625e-07,1.76601125e-01
-1.91420625e-07,1.76624687e-01
-1.91380625e-07,1.76596594e-01
-1.91340625e-07,1.76631031e-01
-1.91300625e-07,1.76586625e-01
-1.91260625e-07,1.76652781e-01
-1.91220625e-07,1.76481500e-01
-1.91180625e-07,1.76359156e-01
-1.91140625e-07,1.76386344e-01
-1.91100625e-07,1.76380906e-01
-1.91060625e-07,1.76374562e-01
-1.91020625e-07,1.76389062e-01
-1.90980625e-07,1.76366406e-01
-1.90940625e-07,1.76400844e-01
-1.90900625e-07,1.76343750e-01
-1.90860625e-07,1.76506875e-01
-1.90820625e-07,1.76636469e-01
-1.90780625e-07,1.76602938e-01
-1.90740625e-07,1.76614719e-01
-1.90700625e-07,1.76613812e-01
-1.90660625e-07,1.76606563e-01
-1.90620625e-07,1.76621063e-01
-1.90580625e-07,1.76598406e-01
-1.90540625e-07,1.76632844e-01
-1.90500625e-07,1.76574844e-01
-1.90460625e-07,1.76739781e-01
-1.90420625e-07,1.76866656e-01
-1.90380625e-07,1.76837656e-01
-1.90340625e-07,1.76840375e-01
-1.90300625e-07,1.76856687e-01
-1.90260625e-07,1.76814094e-01
-1.90220625e-07,1.76965437e-01
-1.90180625e-07,1.77104094e-01
-1.90140625e-07,1.77064219e-01
-1.90100625e-07,1.77077812e-01
-1.90060625e-07,1.77083250e-01
-1.90020625e-07,1.77051531e-01
-1.89980625e-07,1.77192000e-01
-1.89940625e-07,1.77341531e-01
-1.89900625e-07,1.77290781e-01
-1.89860625e-07,1.77316156e-01
-1.89820625e-07,1.77308906e-01
-1.89780625e-07,1.77290781e-01
-1.89740625e-07,1.77415844e-01
-1.89700625e-07,1.77583500e-01
-1.89660625e-07,1.77511000e-01
-1.89620625e-07,1.77563562e-01
-1.89580625e-07,1.77519156e-01
-1.89540625e-07,1.77560844e-01
-1.89500625e-07,1.77518250e-01
-1.89460625e-07,1.77565375e-01
-1.89420625e-07,1.77501937e-01
-1.89380625e-07,1.77665969e-01
-1.89340625e-07,1.77799188e-01
-1.89300625e-07,1.77757500e-01
-1.89260625e-07,1.77782875e-01
-1.89220625e-07,1.77762937e-01
-1.89180625e-07,1.77781063e-01
-1.89140625e-07,1.77762031e-01
-1.89100625e-07,1.77784688e-01
-1.89060625e-07,1.77753875e-01
-1.89020625e-07,1.77804625e-01
-1.88980625e-07,1.77650562e-01
-1.88940625e-07,1.77510094e-01
-1.88900625e-07,1.77556313e-01
-1.88860625e-07,1.77530031e-01
-1.88820625e-07,1.77547250e-01
-1.88780625e-07,1.77535469e-01
-1.88740625e-07,1.77542719e-01
-1.88700625e-07,1.77540000e-01
-1.88660625e-07,1.77538187e-01
-1.88620625e-07,1.77545437e-01
-1.88580625e-07,1.77528219e-01
-1.88540625e-07,1.77566281e-01
-1.88500625e-07,1.77424000e-01
-1.88460625e-07,1.77271750e-01
-1.88420625e-07,1.77329750e-01
-1.88380625e-07,1.77291687e-01
-1.88340625e-07,1.77321594e-01
-1.88300625e-07,1.77297125e-01
-1.88260625e-07,1.77317969e-01
-1.88220625e-07,1.77298938e-01
-1.88180625e-07,1.77316156e-01
-1.88140625e-07,1.77300750e-01
-1.88100625e-07,1.77315250e-01
-1.88060625e-07,1.77301656e-01
-1.88020625e-07,1.77314344e-01
-1.87980625e-07,1.77301656e-01
-1.87940625e-07,1.77313438e-01
-1.87900625e-07,1.77302563e-01
-1.87860625e-07,1.77313438e-01
-1.87820625e-07,1.77303469e-01
-1.87780625e-07,1.77312531e-01
-1.87740625e-07,1.77303469e-01
-1.87700625e-07,1.77312531e-01
-1.87660625e-07,1.77303469e-01
-1.87620625e-07,1.77312531e-01
-1.87580625e-07,1.77303469e-01
-1.87540625e-07,1.77312531e-01
-1.87500625e-07,1.77303469e-01
-1.87460625e-07,1.77311625e-01
-1.87420625e-07,1.77304375e-01
-1.87380625e-07,1.77311625e-01
-1.87340625e-07,1.77304375e-01
-1.87300625e-07,1.77312531e-01
-1.87260625e-07,1.77303469e-01
-1.87220625e-07,1.77312531e-01
-1.87180625e-07,1.77303469e-01
-1.87140625e-07,1.77312531e-01
-1.87100625e-07,1.77302563e-01
-1.87060625e-07,1.77313438e-01
-1.87020625e-07,1.77301656e-01
-1.86980625e-07,1.77315250e-01
-1.86940625e-07,1.77298938e-01
-1.86900625e-07,1.77319781e-01
-1.86860625e-07,1.77290781e-01
-1.86820625e-07,1.77339719e-01
-1.86780625e-07,1.77188375e-01
-1.86740625e-07,1.77043375e-01
-1.86700625e-07,1.77095031e-01
-1.86660625e-07,1.77062406e-01
-1.86620625e-07,1.77086875e-01
-1.86580625e-07,1.77066031e-01
-1.86540625e-07,1.77085063e-01
-1.86500625e-07,1.77066937e-01
-1.86460625e-07,1.77085063e-01
-1.86420625e-07,1.77066937e-01
-1.86380625e-07,1.77085969e-01
-1.86340625e-07,1.77064219e-01
-1.86300625e-07,1.77090500e-01
-1.86260625e-07,1.77056969e-01
-1.86220625e-07,1.77109531e-01
-1.86180625e-07,1.76953656e-01
-1.86140625e-07,1.76814094e-01
-1.86100625e-07,1.76860313e-01
-1.86060625e-07,1.76833125e-01
-1.86020625e-07,1.76852156e-01
-1.85980625e-07,1.76837656e-01
-1.85940625e-07,1.76849437e-01
-1.85900625e-07,1.76839469e-01
-1.85860625e-07,1.76848531e-01
-1.85820625e-07,1.76839469e-01
-1.85780625e-07,1.76848531e-01
-1.85740625e-07,1.76839469e-01
-1.85700625e-07,1.76848531e-01
-1.85660625e-07,1.76838562e-01
-1.85620625e-07,1.76851250e-01
-1.85580625e-07,1.76834031e-01
-1.85540625e-07,1.76858500e-01
-1.85500625e-07,1.76815000e-01
-1.85460625e-07,1.76960906e-01
-1.85420625e-07,1.77111344e-01
-1.85380625e-07,1.77053344e-01
-1.85340625e-07,1.77093219e-01
-1.85300625e-07,1.77060594e-01
-1.85260625e-07,1.77090500e-01
-1.85220625e-07,1.77060594e-01
-1.85180625e-07,1.77092312e-01
-1.85140625e-07,1.77056969e-01
-1.85100625e-07,1.77100469e-01
-1.85060625e-07,1.77037031e-01
-1.85020625e-07,1.77203781e-01
-1.84980625e-07,1.77332469e-01
-1.84940625e-07,1.77298031e-01
-1.84900625e-07,1.77312531e-01
-1.84860625e-07,1.77307094e-01
-1.84820625e-07,1.77306187e-01
-1.84780625e-07,1.77313438e-01
-1.84740625e-07,1.77298938e-01
-1.84700625e-07,1.77322500e-01
-1.84660625e-07,1.77278094e-01
-1.84620625e-07,1.77426719e-01
-1.84580625e-07,1.77572625e-01
-1.84540625e-07,1.77520969e-01
-1.84500625e-07,1.77553594e-01
-1.84460625e-07,1.77530031e-01
-1.84420625e-07,1.77548156e-01
-1.84380625e-07,1.77532750e-01
-1.84340625e-07,1.77546344e-01
-1.84300625e-07,1.77534562e-01
-1.84260625e-07,1.77544531e-01
-1.84220625e-07,1.77535469e-01
-1.84180625e-07,1.77544531e-01
-1.84140625e-07,1.77535469e-01
-1.84100625e-07,1.77544531e-01
-1.84060625e-07,1.77535469e-01
-1.84020625e-07,1.77544531e-01
-1.83980625e-07,1.77534562e-01
-1.83940625e-07,1.77546344e-01
-1.83900625e-07,1.77532750e-01
-1.83860625e-07,1.77549969e-01
-1.83820625e-07,1.77524594e-01
-1.83780625e-07,1.77569906e-01
-1.83740625e-07,1.77422187e-01
-1.83700625e-07,1.77273563e-01
-1.83660625e-07,1.77328844e-01
-1.83620625e-07,1.77291687e-01
-1.83580625e-07,1.77321594e-01
-1.83540625e-07,1.77296219e-01
-1.83500625e-07,1.77319781e-01
-1.83460625e-07,1.77297125e-01
-1.83420625e-07,1.77318875e-01
-1.83380625e-07,1.77296219e-01
-1.83340625e-07,1.77320687e-01
-1.83300625e-07,1.77294406e-01
-1.83260625e-07,1.77323406e-01
-1.83220625e-07,1.77289875e-01
-1.83180625e-07,1.77331562e-01
-1.83140625e-07,1.77269938e-01
-1.83100625e-07,1.77433969e-01
-1.83060625e-07,1.77566281e-01
-1.83020625e-07,1.77527313e-01
-1.82980625e-07,1.77548156e-01
-1.82940625e-07,1.77532750e-01
-1.82900625e-07,1.77549969e-01
-1.82860625e-07,1.77518250e-01
-1.82820625e-07,1.77647844e-01
-1.82780625e-07,1.77820031e-01
-1.82740625e-07,1.77733031e-01
-1.82700625e-07,1.77812781e-01
-1.82660625e-07,1.77717625e-01
-1.82620625e-07,1.77917000e-01
-1.82580625e-07,1.78008531e-01
-1.82540625e-07,1.78020312e-01
-1.82500625e-07,1.77966844e-01
-1.82460625e-07,1.78135406e-01
-1.82420625e-07,1.78251406e-01
-1.82380625e-07,1.78242344e-01
-1.82340625e-07,1.78207000e-01
-1.82300625e-07,1.78359250e-01
-1.82260625e-07,1.78490656e-01
-1.82220625e-07,1.78467094e-01
-1.82180625e-07,1.78446250e-01
-1.82140625e-07,1.78584000e-01
-1.82100625e-07,1.78729906e-01
-1.82060625e-07,1.78691844e-01
-1.82020625e-07,1.78686406e-01
-1.81980625e-07,1.78806937e-01
-1.81940625e-07,1.78972781e-01
-1.81900625e-07,1.78908437e-01
-1.81860625e-07,1.78945594e-01
-1.81820625e-07,1.78928375e-01
-1.81780625e-07,1.78918406e-01
-1.81740625e-07,1.79036219e-01
-1.81700625e-07,1.79210219e-01
-1.81660625e-07,1.79132281e-01
-1.81620625e-07,1.79188469e-01
-1.81580625e-07,1.79143156e-01
-1.81540625e-07,1.79182125e-01
-1.81500625e-07,1.79147687e-01
-1.81460625e-07,1.79178500e-01
-1.81420625e-07,1.79150406e-01
-1.81380625e-07,1.79176687e-01
-1.81340625e-07,1.79153125e-01
-1.81300625e-07,1.79173969e-01
-1.81260625e-07,1.79155844e-01
-1.81220625e-07,1.79170344e-01
-1.81180625e-07,1.79161281e-01
-1.81140625e-07,1.79161281e-01
-1.81100625e-07,1.79181219e-01
-1.81060625e-07,1.79057969e-01
-1.81020625e-07,1.78884875e-01
-1.80980625e-07,1.78965531e-01
-1.80940625e-07,1.78903000e-01
-1.80900625e-07,1.78959188e-01
-1.80860625e-07,1.78904813e-01
-1.80820625e-07,1.78961000e-01
-1.80780625e-07,1.78898469e-01
-1.80740625e-07,1.78980031e-01
-1.80700625e-07,1.78795156e-01
-1.80660625e-07,1.78684594e-01
-1.80620625e-07,1.78700906e-01
-1.80580625e-07,1.78705438e-01
-1.80540625e-07,1.78690938e-01
-1.80500625e-07,1.78713594e-01
-1.80460625e-07,1.78680062e-01
-1.80420625e-07,1.78735344e-01
-1.80380625e-07,1.78575844e-01
-1.80340625e-07,1.78440812e-01
-1.80300625e-07,1.78481594e-01
-1.80260625e-07,1.78460750e-01
-1.80220625e-07,1.78472531e-01
-1.80180625e-07,1.78465281e-01
-1.80140625e-07,1.78468906e-01
-1.80100625e-07,1.78468000e-01
-1.80060625e-07,1.78468000e-01
-1.80020625e-07,1.78468906e-01
-1.79980625e-07,1.78466187e-01
-1.79940625e-07,1.78469812e-01
-1.79900625e-07,1.78465281e-01
-1.79860625e-07,1.78470719e-01
-1.79820625e-07,1.78465281e-01
-1.79780625e-07,1.78471625e-01
-1.79740625e-07,1.78464375e-01
-1.79700625e-07,1.78472531e-01
-1.79660625e-07,1.78463469e-01
-1.79620625e-07,1.78473437e-01
-1.79580625e-07,1.78461656e-01
-1.79540625e-07,1.78475250e-01
-1.79500625e-07,1.78459844e-01
-1.79460625e-07,1.78477969e-01
-1.79420625e-07,1.78454406e-01
-1.79380625e-07,1.78487031e-01
-1.79340625e-07,1.78434469e-01
-1.79300625e-07,1.78590344e-01
-1.79260625e-07,1.78729906e-01
-1.79220625e-07,1.78684594e-01
-1.79180625e-07,1.78709969e-01
-1.79140625e-07,1.78692750e-01
-1.79100625e-07,1.78705438e-01
-1.79060625e-07,1.78696375e-01
-1.79020625e-07,1.78702719e-01
-1.78980625e-07,1.78699094e-01
-1.78940625e-07,1.78700000e-01
-1.78900625e-07,1.78701813e-01
-1.78860625e-07,1.78696375e-01
-1.78820625e-07,1.78707250e-01
-1.78780625e-07,1.78687313e-01
-1.78740625e-07,1.78727187e-01
-1.78700625e-07,1.78584000e-01
-1.78660625e-07,1.78432656e-01
-1.78620625e-07,1.78489750e-01
-1.78580625e-07,1.78452594e-01
-1.78540625e-07,1.78479781e-01
-1.78500625e-07,1.78459844e-01
-1.78460625e-07,1.78469812e-01
-1.78420625e-07,1.78479781e-01
-1.78380625e-07,1.78369219e-01
-1.78340625e-07,1.78180719e-01
-1.78300625e-07,1.78281313e-01
-1.78260625e-07,1.78189781e-01
-1.78220625e-07,1.78295812e-01
-1.78180625e-07,1.78087375e-01
-1.78140625e-07,1.78003094e-01
-1.78100625e-07,1.77984969e-01
-1.78060625e-07,1.78043875e-01
-1.78020625e-07,1.77870781e-01
-1.77980625e-07,1.77758406e-01
-1.77940625e-07,1.77763844e-01
-1.77900625e-07,1.77801906e-01
-1.77860625e-07,1.77647844e-01
-1.77820625e-07,1.77518250e-01
-1.77780625e-07,1.77540000e-01
-1.77740625e-07,1.77561750e-01
-1.77700625e-07,1.77424000e-01
-1.77660625e-07,1.77278094e-01
-1.77620625e-07,1.77317063e-01
-1.77580625e-07,1.77321594e-01
-1.77540625e-07,1.77201063e-01
-1.77500625e-07,1.77036125e-01
-1.77460625e-07,1.77095937e-01
-1.77420625e-07,1.77076000e-01
-1.77380625e-07,1.76984469e-01
-1.77340625e-07,1.76784187e-01
-1.77300625e-07,1.76891125e-01
-1.77260625e-07,1.76796875e-01
-1.77220625e-07,1.76902000e-01
-1.77180625e-07,1.76699000e-01
-1.77140625e-07,1.76603844e-01
-1.77100625e-07,1.76606563e-01
-1.77060625e-07,1.76624687e-01
-1.77020625e-07,1.76592063e-01
-1.76980625e-07,1.76647344e-01
-1.76940625e-07,1.76486937e-01
-1.76900625e-07,1.76352813e-01
-1.76860625e-07,1.76393594e-01
-1.76820625e-07,1.76371844e-01
-1.76780625e-07,1.76385437e-01
-1.76740625e-07,1.76376375e-01
-1.76700625e-07,1.76382719e-01
-1.76660625e-07,1.76378188e-01
-1.76620625e-07,1.76381813e-01
-1.76580625e-07,1.76379094e-01
-1.76540625e-07,1.76380906e-01
-1.76500625e-07,1.76379094e-01
-1.76460625e-07,1.76380906e-01
-1.76420625e-07,1.76378188e-01
-1.76380625e-07,1.76381813e-01
-1.76340625e-07,1.76378188e-01
-1.76300625e-07,1.76382719e-01
-1.76260625e-07,1.76376375e-01
-1.76220625e-07,1.76384531e-01
-1.76180625e-07,1.76374562e-01
-1.76140625e-07,1.76387250e-01
-1.76100625e-07,1.76370031e-01
-1.76060625e-07,1.76396312e-01
-1.76020625e-07,1.76349188e-01
-1.75980625e-07,1.76499625e-01
-1.75940625e-07,1.76643719e-01
-1.75900625e-07,1.76594781e-01
-1.75860625e-07,1.76622875e-01
-1.75820625e-07,1.76605656e-01
-1.75780625e-07,1.76613812e-01
-1.75740625e-07,1.76616531e-01
-1.75700625e-07,1.76592969e-01
-1.75660625e-07,1.76719844e-01
-1.75620625e-07,1.76888406e-01
-1.75580625e-07,1.76812281e-01
-1.75540625e-07,1.76872094e-01
-1.75500625e-07,1.76816813e-01
-1.75460625e-07,1.76874813e-01
-1.75420625e-07,1.76799594e-01
-1.75380625e-07,1.76976313e-01
-1.75340625e-07,1.77096844e-01
-1.75300625e-07,1.77068750e-01
-1.75260625e-07,1.77078719e-01
-1.75220625e-07,1.77076000e-01
-1.75180625e-07,1.77075094e-01
-1.75140625e-07,1.77077812e-01
-1.75100625e-07,1.77073281e-01
-1.75060625e-07,1.77079625e-01
-1.75020625e-07,1.77072375e-01
-1.74980625e-07,1.77079625e-01
-1.74940625e-07,1.77071469e-01
-1.74900625e-07,1.77080531e-01
-1.74860625e-07,1.77071469e-01
-1.74820625e-07,1.77080531e-01
-1.74780625e-07,1.77070563e-01
-1.74740625e-07,1.77081437e-01
-1.74700625e-07,1.77070563e-01
-1.74660625e-07,1.77081437e-01
-1.74620625e-07,1.77069656e-01
-1.74580625e-07,1.77082344e-01
-1.74540625e-07,1.77069656e-01
-1.74500625e-07,1.77083250e-01
-1.74460625e-07,1.77068750e-01
-1.74420625e-07,1.77084156e-01
-1.74380625e-07,1.77066937e-01
-1.74340625e-07,1.77085969e-01
-1.74300625e-07,1.77064219e-01
-1.74260625e-07,1.77091406e-01
-1.74220625e-07,1.77055156e-01
-1.74180625e-07,1.77111344e-01
-1.74140625e-07,1.76951844e-01
-1.74100625e-07,1.76815906e-01
-1.74060625e-07,1.76858500e-01
-1.74020625e-07,1.76835844e-01
-1.73980625e-07,1.76849437e-01
-1.73940625e-07,1.76840375e-01
-1.73900625e-07,1.76846719e-01
-1.73860625e-07,1.76842187e-01
-1.73820625e-07,1.76844906e-01
-1.73780625e-07,1.76844000e-01
-1.73740625e-07,1.76844000e-01
-1.73700625e-07,1.76844906e-01
-1.73660625e-07,1.76843094e-01
-1.73620625e-07,1.76845813e-01
-1.73580625e-07,1.76842187e-01
-1.73540625e-07,1.76846719e-01
-1.73500625e-07,1.76840375e-01
-1.73460625e-07,1.76847625e-01
-1.73420625e-07,1.76839469e-01
-1.73380625e-07,1.76849437e-01
-1.73340625e-07,1.76836750e-01
-1.73300625e-07,1.76853062e-01
-1.73260625e-07,1.76832219e-01
-1.73220625e-07,1.76861219e-01
-1.73180625e-07,1.76812281e-01
-1.73140625e-07,1.76964531e-01
-1.73100625e-07,1.77107719e-01
-1.73060625e-07,1.77058781e-01
-1.73020625e-07,1.77087781e-01
-1.72980625e-07,1.77066937e-01
-1.72940625e-07,1.77083250e-01
-1.72900625e-07,1.77069656e-01
-1.72860625e-07,1.77081437e-01
-1.72820625e-07,1.77071469e-01
-1.72780625e-07,1.77080531e-01
-1.72740625e-07,1.77072375e-01
-1.72700625e-07,1.77079625e-01
-1.72660625e-07,1.77073281e-01
-1.72620625e-07,1.77078719e-01
-1.72580625e-07,1.77073281e-01
-1.72540625e-07,1.77078719e-01
-1.72500625e-07,1.77073281e-01
-1.72460625e-07,1.77077812e-01
-1.72420625e-07,1.77074188e-01
-1.72380625e-07,1.77077812e-01
-1.72340625e-07,1.77074188e-01
-1.72300625e-07,1.77077812e-01
-1.72260625e-07,1.77074188e-01
-1.72220625e-07,1.77077812e-01
-1.72180625e-07,1.77074188e-01
-1.72140625e-07,1.77077812e-01
-1.72100625e-07,1.77074188e-01
-1.72060625e-07,1.77077812e-01
-1.72020625e-07,1.77074188e-01
-1.71980625e-07,1.77077812e-01
-1.71940625e-07,1.77074188e-01
-1.71900625e-07,1.77077812e-01
-1.71860625e-07,1.77074188e-01
-1.71820625e-07,1.77077812e-01
-1.71780625e-07,1.77073281e-01
-1.71740625e-07,1.77078719e-01
-1.71700625e-07,1.77073281e-01
-1.71660625e-07,1.77078719e-01
-1.71620625e-07,1.77072375e-01
-1.71580625e-07,1.77080531e-01
-1.71540625e-07,1.77070563e-01
-1.71500625e-07,1.77083250e-01
-1.71460625e-07,1.77066031e-01
-1.71420625e-07,1.77090500e-01
-1.71380625e-07,1.77047000e-01
-1.71340625e-07,1.77192906e-01
-1.71300625e-07,1.77343344e-01
-1.71260625e-07,1.77285344e-01
-1.71220625e-07,1.77327031e-01
-1.71180625e-07,1.77288969e-01
-1.71140625e-07,1.77329750e-01
-1.71100625e-07,1.77273563e-01
-1.71060625e-07,1.77429438e-01
-1.71020625e-07,1.77572625e-01
-1.70980625e-07,1.77518250e-01
-1.70940625e-07,1.77561750e-01
-1.70900625e-07,1.77506469e-01
-1.70860625e-07,1.77659625e-01
-1.70820625e-07,1.77805531e-01
-1.70780625e-07,1.77750250e-01
-1.70740625e-07,1.77791031e-01
-1.70700625e-07,1.77752969e-01
-1.70660625e-07,1.77795563e-01
-1.70620625e-07,1.77734844e-01
-1.70580625e-07,1.77897063e-01
-1.70540625e-07,1.78032094e-01
-1.70500625e-07,1.77989500e-01
-1.70460625e-07,1.78013062e-01
-1.70420625e-07,1.77997656e-01
-1.70380625e-07,1.78009438e-01
-1.70340625e-07,1.77999469e-01
-1.70300625e-07,1.78007625e-01
-1.70260625e-07,1.78001281e-01
-1.70220625e-07,1.78006719e-01
-1.70180625e-07,1.78001281e-01
-1.70140625e-07,1.78006719e-01
-1.70100625e-07,1.78001281e-01
-1.70060625e-07,1.78006719e-01
-1.70020625e-07,1.78001281e-01
-1.69980625e-07,1.78007625e-01
-1.69940625e-07,1.77998562e-01
-1.69900625e-07,1.78011250e-01
-1.69860625e-07,1.77991312e-01
-1.69820625e-07,1.78030281e-01
-1.69780625e-07,1.77889812e-01
-1.69740625e-07,1.77733031e-01
-1.69700625e-07,1.77799188e-01
-1.69660625e-07,1.77748437e-01
-1.69620625e-07,1.77796469e-01
-1.69580625e-07,1.77743000e-01
-1.69540625e-07,1.77814594e-01
-1.69500625e-07,1.77639688e-01
-1.69460625e-07,1.77520969e-01
-1.69420625e-07,1.77543625e-01
-1.69380625e-07,1.77544531e-01
-1.69340625e-07,1.77527313e-01
-1.69300625e-07,1.77569000e-01
-1.69260625e-07,1.77420375e-01
-1.69220625e-07,1.77277187e-01
-1.69180625e-07,1.77322500e-01
-1.69140625e-07,1.77301656e-01
-1.69100625e-07,1.77306187e-01
-1.69060625e-07,1.77326125e-01
-1.69020625e-07,1.77200156e-01
-1.68980625e-07,1.77032500e-01
-1.68940625e-07,1.77105906e-01
-1.68900625e-07,1.77051531e-01
-1.68860625e-07,1.77098656e-01
-1.68820625e-07,1.77054250e-01
-1.68780625e-07,1.77099563e-01
-1.68740625e-07,1.77047906e-01
