Model,MSO66B
-1.68700625e-07,1.77117688e-01
-1.68660625e-07,1.76946406e-01
-1.68620625e-07,1.76821344e-01
-1.68580625e-07,1.76853969e-01
-1.68540625e-07,1.76839469e-01
-1.68500625e-07,1.76845813e-01
-1.68460625e-07,1.76843094e-01
-1.68420625e-07,1.76844000e-01
-1.68380625e-07,1.76844906e-01
-1.68340625e-07,1.76842187e-01
-1.68300625e-07,1.76845813e-01
-1.68260625e-07,1.76842187e-01
-1.68220625e-07,1.76845813e-01
-1.68180625e-07,1.76841281e-01
-1.68140625e-07,1.76846719e-01
-1.68100625e-07,1.76841281e-01
-1.68060625e-07,1.76846719e-01
-1.68020625e-07,1.76841281e-01
-1.67980625e-07,1.76846719e-01
-1.67940625e-07,1.76841281e-01
-1.67900625e-07,1.76846719e-01
-1.67860625e-07,1.76840375e-01
-1.67820625e-07,1.76847625e-01
-1.67780625e-07,1.76840375e-01
-1.67740625e-07,1.76847625e-01
-1.67700625e-07,1.76840375e-01
-1.67660625e-07,1.76847625e-01
-1.67620625e-07,1.76840375e-01
-1.67580625e-07,1.76847625e-01
-1.67540625e-07,1.76839469e-01
-1.67500625e-07,1.76848531e-01
-1.67460625e-07,1.76839469e-01
-1.67420625e-07,1.76848531e-01
-1.67380625e-07,1.76838562e-01
-1.67340625e-07,1.76849437e-01
-1.67300625e-07,1.76838562e-01
-1.67260625e-07,1.76850344e-01
-1.67220625e-07,1.76837656e-01
-1.67180625e-07,1.76851250e-01
-1.67140625e-07,1.76835844e-01
-1.67100625e-07,1.76853062e-01
-1.67060625e-07,1.76833125e-01
-1.67020625e-07,1.76858500e-01
-1.66980625e-07,1.76824062e-01
-1.66940625e-07,1.76878437e-01
-1.66900625e-07,1.76720750e-01
-1.66860625e-07,1.76583000e-01
-1.66820625e-07,1.76626500e-01
-1.66780625e-07,1.76602938e-01
-1.66740625e-07,1.76618344e-01
-1.66700625e-07,1.76607469e-01
-1.66660625e-07,1.76615625e-01
-1.66620625e-07,1.76609281e-01
-1.66580625e-07,1.76613812e-01
-1.66540625e-07,1.76611094e-01
-1.66500625e-07,1.76612000e-01
-1.66460625e-07,1.76612000e-01
-1.66420625e-07,1.76611094e-01
-1.66380625e-07,1.76613812e-01
-1.66340625e-07,1.76610187e-01
-1.66300625e-07,1.76614719e-01
-1.66260625e-07,1.76608375e-01
-1.66220625e-07,1.76617438e-01
-1.66180625e-07,1.76604750e-01
-1.66140625e-07,1.76621969e-01
-1.66100625e-07,1.76596594e-01
-1.66060625e-07,1.76641906e-01
-1.66020625e-07,1.76493281e-01
-1.65980625e-07,1.76346469e-01
-1.65940625e-07,1.76399937e-01
-1.65900625e-07,1.76365500e-01
-1.65860625e-07,1.76392688e-01
-1.65820625e-07,1.76369125e-01
-1.65780625e-07,1.76389969e-01
-1.65740625e-07,1.76370031e-01
-1.65700625e-07,1.76390875e-01
-1.65660625e-07,1.76368219e-01
-1.65620625e-07,1.76394500e-01
-1.65580625e-07,1.76360062e-01
-1.65540625e-07,1.76413531e-01
-1.65500625e-07,1.76257656e-01
-1.65460625e-07,1.76118094e-01
-1.65420625e-07,1.76164313e-01
-1.65380625e-07,1.76136219e-01
-1.65340625e-07,1.76157062e-01
-1.65300625e-07,1.76140750e-01
-1.65260625e-07,1.76154344e-01
-1.65220625e-07,1.76142562e-01
-1.65180625e-07,1.76153438e-01
-1.65140625e-07,1.76142562e-01
-1.65100625e-07,1.76153438e-01
-1.65060625e-07,1.76142562e-01
-1.65020625e-07,1.76153438e-01
-1.64980625e-07,1.76141656e-01
-1.64940625e-07,1.76154344e-01
-1.64900625e-07,1.76139844e-01
-1.64860625e-07,1.76157969e-01
-1.64820625e-07,1.76132594e-01
-1.64780625e-07,1.76176094e-01
-1.64740625e-07,1.76032906e-01
-1.64700625e-07,1.75876125e-01
-1.64660625e-07,1.75947719e-01
-1.64620625e-07,1.75876125e-01
-1.64580625e-07,1.76041969e-01
-1.64540625e-07,1.76176094e-01
-1.64500625e-07,1.76132594e-01
-1.64460625e-07,1.76158875e-01
-1.64420625e-07,1.76138938e-01
-1.64380625e-07,1.76155250e-01
-1.64340625e-07,1.76140750e-01
-1.64300625e-07,1.76154344e-01
-1.64260625e-07,1.76141656e-01
-1.64220625e-07,1.76154344e-01
-1.64180625e-07,1.76141656e-01
-1.64140625e-07,1.76155250e-01
-1.64100625e-07,1.76140750e-01
-1.64060625e-07,1.76156156e-01
-1.64020625e-07,1.76138938e-01
-1.63980625e-07,1.76157969e-01
-1.63940625e-07,1.76137125e-01
-1.63900625e-07,1.76160687e-01
-1.63860625e-07,1.76132594e-01
-1.63820625e-07,1.76169750e-01
-1.63780625e-07,1.76111750e-01
-1.63740625e-07,1.76273062e-01
-1.63700625e-07,1.76406281e-01
-1.63660625e-07,1.76367312e-01
-1.63620625e-07,1.76386344e-01
-1.63580625e-07,1.76376375e-01
-1.63540625e-07,1.76380906e-01
-1.63500625e-07,1.76380906e-01
-1.63460625e-07,1.76376375e-01
-1.63420625e-07,1.76385437e-01
-1.63380625e-07,1.76370937e-01
-1.63340625e-07,1.76395406e-01
-1.63300625e-07,1.76350094e-01
-1.63260625e-07,1.76499625e-01
-1.63220625e-07,1.76644625e-01
-1.63180625e-07,1.76593875e-01
-1.63140625e-07,1.76624687e-01
-1.63100625e-07,1.76602031e-01
-1.63060625e-07,1.76620156e-01
-1.63020625e-07,1.76605656e-01
-1.62980625e-07,1.76617438e-01
-1.62940625e-07,1.76607469e-01
-1.62900625e-07,1.76615625e-01
-1.62860625e-07,1.76608375e-01
-1.62820625e-07,1.76614719e-01
-1.62780625e-07,1.76609281e-01
-1.62740625e-07,1.76613812e-01
-1.62700625e-07,1.76610187e-01
-1.62660625e-07,1.76612906e-01
-1.62620625e-07,1.76611094e-01
-1.62580625e-07,1.76612906e-01
-1.62540625e-07,1.76612000e-01
-1.62500625e-07,1.76612000e-01
-1.62460625e-07,1.76612906e-01
-1.62420625e-07,1.76611094e-01
-1.62380625e-07,1.76612906e-01
-1.62340625e-07,1.76610187e-01
-1.62300625e-07,1.76614719e-01
-1.62260625e-07,1.76609281e-01
-1.62220625e-07,1.76615625e-01
-1.62180625e-07,1.76607469e-01
-1.62140625e-07,1.76618344e-01
-1.62100625e-07,1.76603844e-01
-1.62060625e-07,1.76622875e-01
-1.62020625e-07,1.76594781e-01
-1.61980625e-07,1.76643719e-01
-1.61940625e-07,1.76491469e-01
-1.61900625e-07,1.76349188e-01
-1.61860625e-07,1.76397219e-01
-1.61820625e-07,1.76369125e-01
-1.61780625e-07,1.76387250e-01
-1.61740625e-07,1.76374562e-01
-1.61700625e-07,1.76383625e-01
-1.61660625e-07,1.76379094e-01
-1.61620625e-07,1.76379094e-01
-1.61580625e-07,1.76384531e-01
-1.61540625e-07,1.76369125e-01
-1.61500625e-07,1.76405375e-01
-1.61460625e-07,1.76265813e-01
-1.61420625e-07,1.76109938e-01
-1.61380625e-07,1.76171562e-01
-1.61340625e-07,1.76129875e-01
-1.61300625e-07,1.76163406e-01
-1.61260625e-07,1.76134406e-01
-1.61220625e-07,1.76160687e-01
-1.61180625e-07,1.76136219e-01
-1.61140625e-07,1.76158875e-01
-1.61100625e-07,1.76137125e-01
-1.61060625e-07,1.76158875e-01
-1.61020625e-07,1.76137125e-01
-1.60980625e-07,1.76158875e-01
-1.60940625e-07,1.76136219e-01
-1.60900625e-07,1.76159781e-01
-1.60860625e-07,1.76134406e-01
-1.60820625e-07,1.76163406e-01
-1.60780625e-07,1.76129875e-01
-1.60740625e-07,1.76171562e-01
-1.60700625e-07,1.76109938e-01
-1.60660625e-07,1.76274875e-01
-1.60620625e-07,1.76405375e-01
-1.60580625e-07,1.76368219e-01
-1.60540625e-07,1.76385437e-01
-1.60500625e-07,1.76377281e-01
-1.60460625e-07,1.76380000e-01
-1.60420625e-07,1.76381813e-01
-1.60380625e-07,1.76376375e-01
-1.60340625e-07,1.76385437e-01
-1.60300625e-07,1.76370937e-01
-1.60260625e-07,1.76394500e-01
-1.60220625e-07,1.76351000e-01
-1.60180625e-07,1.76497812e-01
-1.60140625e-07,1.76646438e-01
-1.60100625e-07,1.76592063e-01
-1.60060625e-07,1.76627406e-01
-1.60020625e-07,1.76599312e-01
-1.59980625e-07,1.76622875e-01
-1.59940625e-07,1.76602031e-01
-1.59900625e-07,1.76621969e-01
-1.59860625e-07,1.76601125e-01
-1.59820625e-07,1.76623781e-01
-1.59780625e-07,1.76597500e-01
-1.59740625e-07,1.76631938e-01
-1.59700625e-07,1.76578469e-01
-1.59660625e-07,1.76734344e-01
-1.59620625e-07,1.76873906e-01
-1.59580625e-07,1.76827687e-01
-1.59540625e-07,1.76855781e-01
-1.59500625e-07,1.76834938e-01
-1.59460625e-07,1.76851250e-01
-1.59420625e-07,1.76837656e-01
-1.59380625e-07,1.76849437e-01
-1.59340625e-07,1.76838562e-01
-1.59300625e-07,1.76849437e-01
-1.59260625e-07,1.76839469e-01
-1.59220625e-07,1.76848531e-01
-1.59180625e-07,1.76838562e-01
-1.59140625e-07,1.76849437e-01
-1.59100625e-07,1.76838562e-01
-1.59060625e-07,1.76850344e-01
-1.59020625e-07,1.76836750e-01
-1.58980625e-07,1.76852156e-01
-1.58940625e-07,1.76834031e-01
-1.58900625e-07,1.76856687e-01
-1.58860625e-07,1.76825875e-01
-1.58820625e-07,1.76876625e-01
-1.58780625e-07,1.76722562e-01
-1.58740625e-07,1.76581187e-01
-1.58700625e-07,1.76629219e-01
-1.58660625e-07,1.76600219e-01
-1.58620625e-07,1.76621063e-01
-1.58580625e-07,1.76604750e-01
-1.58540625e-07,1.76618344e-01
-1.58500625e-07,1.76606563e-01
-1.58460625e-07,1.76616531e-01
-1.58420625e-07,1.76607469e-01
-1.58380625e-07,1.76615625e-01
-1.58340625e-07,1.76608375e-01
-1.58300625e-07,1.76615625e-01
-1.58260625e-07,1.76608375e-01
-1.58220625e-07,1.76615625e-01
-1.58180625e-07,1.76609281e-01
-1.58140625e-07,1.76614719e-01
-1.58100625e-07,1.76609281e-01
-1.58060625e-07,1.76614719e-01
-1.58020625e-07,1.76609281e-01
-1.57980625e-07,1.76614719e-01
-1.57940625e-07,1.76609281e-01
-1.57900625e-07,1.76614719e-01
-1.57860625e-07,1.76609281e-01
-1.57820625e-07,1.76614719e-01
-1.57780625e-07,1.76609281e-01
-1.57740625e-07,1.76614719e-01
-1.57700625e-07,1.76609281e-01
-1.57660625e-07,1.76614719e-01
-1.57620625e-07,1.76608375e-01
-1.57580625e-07,1.76615625e-01
-1.57540625e-07,1.76608375e-01
-1.57500625e-07,1.76615625e-01
-1.57460625e-07,1.76607469e-01
-1.57420625e-07,1.76616531e-01
-1.57380625e-07,1.76606563e-01
-1.57340625e-07,1.76617438e-01
-1.57300625e-07,1.76604750e-01
-1.57260625e-07,1.76620156e-01
-1.57220625e-07,1.76601125e-01
-1.57180625e-07,1.76628312e-01
-1.57140625e-07,1.76581187e-01
-1.57100625e-07,1.76731625e-01
-1.57060625e-07,1.76877531e-01
-1.57020625e-07,1.76824062e-01
-1.56980625e-07,1.76859406e-01
-1.56940625e-07,1.76830406e-01
-1.56900625e-07,1.76856687e-01
-1.56860625e-07,1.76829500e-01
-1.56820625e-07,1.76863031e-01
-1.56780625e-07,1.76811375e-01
-1.56740625e-07,1.76964531e-01
-1.56700625e-07,1.77108625e-01
-1.56660625e-07,1.77055156e-01
-1.56620625e-07,1.77093219e-01
-1.56580625e-07,1.77058781e-01
-1.56540625e-07,1.77096844e-01
-1.56500625e-07,1.77042469e-01
-1.56460625e-07,1.77196531e-01
-1.56420625e-07,1.77340625e-01
-1.56380625e-07,1.77288063e-01
-1.56340625e-07,1.77324312e-01
-1.56300625e-07,1.77290781e-01
-1.56260625e-07,1.77328844e-01
-1.56220625e-07,1.77273563e-01
-1.56180625e-07,1.77430344e-01
-1.56140625e-07,1.77570813e-01
-1.56100625e-07,1.77522781e-01
-1.56060625e-07,1.77551781e-01
-1.56020625e-07,1.77530031e-01
-1.55980625e-07,1.77548156e-01
-1.55940625e-07,1.77532750e-01
-1.55900625e-07,1.77547250e-01
-1.55860625e-07,1.77533656e-01
-1.55820625e-07,1.77546344e-01
-1.55780625e-07,1.77533656e-01
-1.55740625e-07,1.77546344e-01
-1.55700625e-07,1.77533656e-01
-1.55660625e-07,1.77546344e-01
-1.55620625e-07,1.77532750e-01
-1.55580625e-07,1.77547250e-01
-1.55540625e-07,1.77531844e-01
-1.55500625e-07,1.77548156e-01
-1.55460625e-07,1.77530937e-01
-1.55420625e-07,1.77550875e-01
-1.55380625e-07,1.77527313e-01
-1.55340625e-07,1.77555406e-01
-1.55300625e-07,1.77518250e-01
-1.55260625e-07,1.77576250e-01
-1.55220625e-07,1.77414938e-01
-1.55180625e-07,1.77281719e-01
-1.55140625e-07,1.77319781e-01
-1.55100625e-07,1.77301656e-01
-1.55060625e-07,1.77310719e-01
-1.55020625e-07,1.77308906e-01
-1.54980625e-07,1.77304375e-01
-1.54940625e-07,1.77315250e-01
-1.54900625e-07,1.77294406e-01
-1.54860625e-07,1.77336094e-01
-1.54820625e-07,1.77190187e-01
-1.54780625e-07,1.77041562e-01
-1.54740625e-07,1.77095937e-01
-1.54700625e-07,1.77061500e-01
-1.54660625e-07,1.77087781e-01
-1.54620625e-07,1.77066031e-01
-1.54580625e-07,1.77084156e-01
-1.54540625e-07,1.77068750e-01
-1.54500625e-07,1.77082344e-01
-1.54460625e-07,1.77069656e-01
-1.54420625e-07,1.77081437e-01
-1.54380625e-07,1.77070563e-01
-1.54340625e-07,1.77080531e-01
-1.54300625e-07,1.77071469e-01
-1.54260625e-07,1.77080531e-01
-1.54220625e-07,1.77071469e-01
-1.54180625e-07,1.77080531e-01
-1.54140625e-07,1.77072375e-01
-1.54100625e-07,1.77079625e-01
-1.54060625e-07,1.77072375e-01
-1.54020625e-07,1.77079625e-01
-1.53980625e-07,1.77072375e-01
-1.53940625e-07,1.77079625e-01
-1.53900625e-07,1.77072375e-01
-1.53860625e-07,1.77079625e-01
-1.53820625e-07,1.77072375e-01
-1.53780625e-07,1.77080531e-01
-1.53740625e-07,1.77071469e-01
-1.53700625e-07,1.77080531e-01
-1.53660625e-07,1.77071469e-01
-1.53620625e-07,1.77081437e-01
-1.53580625e-07,1.77070563e-01
-1.53540625e-07,1.77082344e-01
-1.53500625e-07,1.77068750e-01
-1.53460625e-07,1.77085063e-01
-1.53420625e-07,1.77065125e-01
-1.53380625e-07,1.77089594e-01
-1.53340625e-07,1.77056969e-01
-1.53300625e-07,1.77110437e-01
-1.53260625e-07,1.76952750e-01
-1.53220625e-07,1.76815906e-01
-1.53180625e-07,1.76857594e-01
-1.53140625e-07,1.76836750e-01
-1.53100625e-07,1.76847625e-01
-1.53060625e-07,1.76844906e-01
-1.53020625e-07,1.76836750e-01
-1.52980625e-07,1.76865750e-01
-1.52940625e-07,1.76733438e-01
-1.52900625e-07,1.76569406e-01
-1.52860625e-07,1.76642812e-01
-1.52820625e-07,1.76582094e-01
-1.52780625e-07,1.76652781e-01
-1.52740625e-07,1.76486031e-01
-1.52700625e-07,1.76351000e-01
-1.52660625e-07,1.76399031e-01
-1.52620625e-07,1.76359156e-01
-1.52580625e-07,1.76413531e-01
-1.52540625e-07,1.76257656e-01
-1.52500625e-07,1.76119000e-01
-1.52460625e-07,1.76158875e-01
-1.52420625e-07,1.76155250e-01
-1.52380625e-07,1.76051031e-01
-1.52340625e-07,1.75859812e-01
-1.52300625e-07,1.75961312e-01
-1.52260625e-07,1.75869781e-01
-1.52220625e-07,1.75974906e-01
-1.52180625e-07,1.75768281e-01
-1.52140625e-07,1.75681281e-01
-1.52100625e-07,1.75667688e-01
-1.52060625e-07,1.75720250e-01
-1.52020625e-07,1.75556219e-01
-1.51980625e-07,1.75430250e-01
-1.51940625e-07,1.75457438e-01
-1.51900625e-07,1.75456531e-01
-1.51860625e-07,1.75438406e-01
-1.51820625e-07,1.75481906e-01
-1.51780625e-07,1.75331469e-01
-1.51740625e-07,1.75190094e-01
-1.51700625e-07,1.75234500e-01
-1.51660625e-07,1.75212750e-01
-1.51620625e-07,1.75222719e-01
-1.51580625e-07,1.75222719e-01
-1.51540625e-07,1.75210031e-01
-1.51500625e-07,1.75245375e-01
-1.51460625e-07,1.75104906e-01
-1.51420625e-07,1.74950844e-01
-1.51380625e-07,1.75010656e-01
-1.51340625e-07,1.74971688e-01
-1.51300625e-07,1.75001594e-01
-1.51260625e-07,1.74976219e-01
-1.51220625e-07,1.74998875e-01
-1.51180625e-07,1.74978031e-01
-1.51140625e-07,1.74997969e-01
-1.51100625e-07,1.74978031e-01
-1.51060625e-07,1.74998875e-01
-1.51020625e-07,1.74974406e-01
-1.50980625e-07,1.75006125e-01
-1.50940625e-07,1.74956281e-01
-1.50900625e-07,1.75107625e-01
-1.50860625e-07,1.75252625e-01
-1.50820625e-07,1.75200063e-01
-1.50780625e-07,1.75235406e-01
-1.50740625e-07,1.75205500e-01
-1.50700625e-07,1.75234500e-01
-1.50660625e-07,1.75203688e-01
-1.50620625e-07,1.75240844e-01
-1.50580625e-07,1.75185563e-01
-1.50540625e-07,1.75343250e-01
-1.50500625e-07,1.75481906e-01
-1.50460625e-07,1.75434781e-01
-1.50420625e-07,1.75464687e-01
-1.50380625e-07,1.75440219e-01
-1.50340625e-07,1.75467406e-01
-1.50300625e-07,1.75424812e-01
-1.50260625e-07,1.75565281e-01
-1.50220625e-07,1.75725688e-01
-1.50180625e-07,1.75652281e-01
-1.50140625e-07,1.75716625e-01
-1.50100625e-07,1.75638688e-01
-1.50060625e-07,1.75818125e-01
-1.50020625e-07,1.75933219e-01
-1.49980625e-07,1.75914187e-01
-1.49940625e-07,1.75909656e-01
-1.49900625e-07,1.75931406e-01
-1.49860625e-07,1.75884281e-01
-1.49820625e-07,1.76038344e-01
-1.49780625e-07,1.76175187e-01
-1.49740625e-07,1.76137125e-01
-1.49700625e-07,1.76149813e-01
-1.49660625e-07,1.76155250e-01
-1.49620625e-07,1.76124438e-01
-1.49580625e-07,1.76263094e-01
-1.49540625e-07,1.76415344e-01
-1.49500625e-07,1.76360969e-01
-1.49460625e-07,1.76389969e-01
-1.49420625e-07,1.76378188e-01
-1.49380625e-07,1.76365500e-01
-1.49340625e-07,1.76485125e-01
-1.49300625e-07,1.76659125e-01
-1.49260625e-07,1.76579375e-01
-1.49220625e-07,1.76639187e-01
-1.49180625e-07,1.76586625e-01
-1.49140625e-07,1.76636469e-01
-1.49100625e-07,1.76585719e-01
-1.49060625e-07,1.76642812e-01
-1.49020625e-07,1.76568500e-01
-1.48980625e-07,1.76744313e-01
-1.48940625e-07,1.76864844e-01
-1.48900625e-07,1.76836750e-01
-1.48860625e-07,1.76846719e-01
-1.48820625e-07,1.76844000e-01
-1.48780625e-07,1.76842187e-01
-1.48740625e-07,1.76846719e-01
-1.48700625e-07,1.76840375e-01
-1.48660625e-07,1.76847625e-01
-1.48620625e-07,1.76839469e-01
-1.48580625e-07,1.76849437e-01
-1.48540625e-07,1.76838562e-01
-1.48500625e-07,1.76850344e-01
-1.48460625e-07,1.76836750e-01
-1.48420625e-07,1.76853062e-01
-1.48380625e-07,1.76832219e-01
-1.48340625e-07,1.76861219e-01
-1.48300625e-07,1.76813187e-01
-1.48260625e-07,1.76963625e-01
-1.48220625e-07,1.77109531e-01
-1.48180625e-07,1.77055156e-01
-1.48140625e-07,1.77092312e-01
-1.48100625e-07,1.77060594e-01
-1.48060625e-07,1.77092312e-01
-1.48020625e-07,1.77055156e-01
-1.47980625e-07,1.77110437e-01
-1.47940625e-07,1.76953656e-01
-1.47900625e-07,1.76814094e-01
-1.47860625e-07,1.76860313e-01
-1.47820625e-07,1.76832219e-01
-1.47780625e-07,1.76853062e-01
-1.47740625e-07,1.76836750e-01
-1.47700625e-07,1.76850344e-01
-1.47660625e-07,1.76838562e-01
-1.47620625e-07,1.76849437e-01
-1.47580625e-07,1.76839469e-01
-1.47540625e-07,1.76848531e-01
-1.47500625e-07,1.76839469e-01
-1.47460625e-07,1.76847625e-01
-1.47420625e-07,1.76840375e-01
-1.47380625e-07,1.76847625e-01
-1.47340625e-07,1.76840375e-01
-1.47300625e-07,1.76847625e-01
-1.47260625e-07,1.76840375e-01
-1.47220625e-07,1.76847625e-01
-1.47180625e-07,1.76840375e-01
-1.47140625e-07,1.76847625e-01
-1.47100625e-07,1.76840375e-01
-1.47060625e-07,1.76847625e-01
-1.47020625e-07,1.76841281e-01
-1.46980625e-07,1.76846719e-01
-1.46940625e-07,1.76841281e-01
-1.46900625e-07,1.76846719e-01
-1.46860625e-07,1.76841281e-01
-1.46820625e-07,1.76846719e-01
-1.46780625e-07,1.76841281e-01
-1.46740625e-07,1.76846719e-01
-1.46700625e-07,1.76841281e-01
-1.46660625e-07,1.76846719e-01
-1.46620625e-07,1.76841281e-01
-1.46580625e-07,1.76846719e-01
-1.46540625e-07,1.76841281e-01
-1.46500625e-07,1.76846719e-01
-1.46460625e-07,1.76841281e-01
-1.46420625e-07,1.76847625e-01
-1.46380625e-07,1.76840375e-01
-1.46340625e-07,1.76847625e-01
-1.46300625e-07,1.76840375e-01
-1.46260625e-07,1.76847625e-01
-1.46220625e-07,1.76840375e-01
-1.46180625e-07,1.76847625e-01
-1.46140625e-07,1.76840375e-01
-1.46100625e-07,1.76847625e-01
-1.46060625e-07,1.76840375e-01
-1.46020625e-07,1.76847625e-01
-1.45980625e-07,1.76839469e-01
-1.45940625e-07,1.76848531e-01
-1.45900625e-07,1.76839469e-01
-1.45860625e-07,1.76848531e-01
-1.45820625e-07,1.76839469e-01
-1.45780625e-07,1.76849437e-01
-1.45740625e-07,1.76838562e-01
-1.45700625e-07,1.76850344e-01
-1.45660625e-07,1.76837656e-01
-1.45620625e-07,1.76851250e-01
-1.45580625e-07,1.76835844e-01
-1.45540625e-07,1.76853062e-01
-1.45500625e-07,1.76833125e-01
-1.45460625e-07,1.76858500e-01
-1.45420625e-07,1.76824062e-01
-1.45380625e-07,1.76878437e-01
-1.45340625e-07,1.76720750e-01
-1.45300625e-07,1.76583000e-01
-1.45260625e-07,1.76626500e-01
-1.45220625e-07,1.76602938e-01
-1.45180625e-07,1.76618344e-01
-1.45140625e-07,1.76607469e-01
-1.45100625e-07,1.76614719e-01
-1.45060625e-07,1.76610187e-01
-1.45020625e-07,1.76612906e-01
-1.44980625e-07,1.76612906e-01
-1.44940625e-07,1.76610187e-01
-1.44900625e-07,1.76614719e-01
-1.44860625e-07,1.76607469e-01
-1.44820625e-07,1.76620156e-01
-1.44780625e-07,1.76598406e-01
-1.44740625e-07,1.76640094e-01
-1.44700625e-07,1.76495094e-01
-1.44660625e-07,1.76344656e-01
-1.44620625e-07,1.76402656e-01
-1.44580625e-07,1.76362781e-01
-1.44540625e-07,1.76395406e-01
-1.44500625e-07,1.76365500e-01
-1.44460625e-07,1.76394500e-01
-1.44420625e-07,1.76362781e-01
-1.44380625e-07,1.76401750e-01
-1.44340625e-07,1.76344656e-01
-1.44300625e-07,1.76503250e-01
-1.44260625e-07,1.76641000e-01
-1.44220625e-07,1.76596594e-01
-1.44180625e-07,1.76622875e-01
-1.44140625e-07,1.76603844e-01
-1.44100625e-07,1.76619250e-01
-1.44060625e-07,1.76605656e-01
-1.44020625e-07,1.76618344e-01
-1.43980625e-07,1.76605656e-01
-1.43940625e-07,1.76618344e-01
-1.43900625e-07,1.76604750e-01
-1.43860625e-07,1.76621063e-01
-1.43820625e-07,1.76600219e-01
-1.43780625e-07,1.76629219e-01
-1.43740625e-07,1.76581187e-01
-1.43700625e-07,1.76731625e-01
-1.43660625e-07,1.76876625e-01
-1.43620625e-07,1.76824969e-01
-1.43580625e-07,1.76857594e-01
-1.43540625e-07,1.76833125e-01
-1.43500625e-07,1.76853969e-01
-1.43460625e-07,1.76834938e-01
-1.43420625e-07,1.76852156e-01
-1.43380625e-07,1.76835844e-01
-1.43340625e-07,1.76853062e-01
-1.43300625e-07,1.76834938e-01
-1.43260625e-07,1.76854875e-01
-1.43220625e-07,1.76830406e-01
-1.43180625e-07,1.76862125e-01
-1.43140625e-07,1.76811375e-01
-1.43100625e-07,1.76964531e-01
-1.43060625e-07,1.77107719e-01
-1.43020625e-07,1.77057875e-01
-1.42980625e-07,1.77089594e-01
-1.42940625e-07,1.77064219e-01
-1.42900625e-07,1.77086875e-01
-1.42860625e-07,1.77064219e-01
-1.42820625e-07,1.77089594e-01
-1.42780625e-07,1.77056969e-01
-1.42740625e-07,1.77108625e-01
-1.42700625e-07,1.76955469e-01
-1.42660625e-07,1.76812281e-01
-1.42620625e-07,1.76862125e-01
-1.42580625e-07,1.76830406e-01
-1.42540625e-07,1.76854875e-01
-1.42500625e-07,1.76834938e-01
-1.42460625e-07,1.76853062e-01
-1.42420625e-07,1.76835844e-01
-1.42380625e-07,1.76853062e-01
-1.42340625e-07,1.76834938e-01
-1.42300625e-07,1.76853969e-01
-1.42260625e-07,1.76832219e-01
-1.42220625e-07,1.76858500e-01
-1.42180625e-07,1.76824062e-01
-1.42140625e-07,1.76877531e-01
-1.42100625e-07,1.76721656e-01
-1.42060625e-07,1.76582094e-01
-1.42020625e-07,1.76628312e-01
-1.41980625e-07,1.76601125e-01
-1.41940625e-07,1.76620156e-01
-1.41900625e-07,1.76605656e-01
-1.41860625e-07,1.76617438e-01
-1.41820625e-07,1.76607469e-01
-1.41780625e-07,1.76615625e-01
-1.41740625e-07,1.76608375e-01
-1.41700625e-07,1.76614719e-01
-1.41660625e-07,1.76609281e-01
-1.41620625e-07,1.76614719e-01
-1.41580625e-07,1.76610187e-01
-1.41540625e-07,1.76613812e-01
-1.41500625e-07,1.76610187e-01
-1.41460625e-07,1.76613812e-01
-1.41420625e-07,1.76610187e-01
-1.41380625e-07,1.76613812e-01
-1.41340625e-07,1.76610187e-01
-1.41300625e-07,1.76613812e-01
-1.41260625e-07,1.76610187e-01
-1.41220625e-07,1.76613812e-01
-1.41180625e-07,1.76610187e-01
-1.41140625e-07,1.76613812e-01
-1.41100625e-07,1.76610187e-01
-1.41060625e-07,1.76613812e-01
-1.41020625e-07,1.76610187e-01
-1.40980625e-07,1.76613812e-01
-1.40940625e-07,1.76610187e-01
-1.40900625e-07,1.76613812e-01
-1.40860625e-07,1.76610187e-01
-1.40820625e-07,1.76613812e-01
