Model,MSO66B
-1.40780625e-07,1.76610187e-01
-1.40740625e-07,1.76613812e-01
-1.40700625e-07,1.76610187e-01
-1.40660625e-07,1.76613812e-01
-1.40620625e-07,1.76610187e-01
-1.40580625e-07,1.76613812e-01
-1.40540625e-07,1.76610187e-01
-1.40500625e-07,1.76613812e-01
-1.40460625e-07,1.76610187e-01
-1.40420625e-07,1.76614719e-01
-1.40380625e-07,1.76609281e-01
-1.40340625e-07,1.76614719e-01
-1.40300625e-07,1.76609281e-01
-1.40260625e-07,1.76614719e-01
-1.40220625e-07,1.76608375e-01
-1.40180625e-07,1.76615625e-01
-1.40140625e-07,1.76607469e-01
-1.40100625e-07,1.76616531e-01
-1.40060625e-07,1.76606563e-01
-1.40020625e-07,1.76618344e-01
-1.39980625e-07,1.76604750e-01
-1.39940625e-07,1.76620156e-01
-1.39900625e-07,1.76601125e-01
-1.39860625e-07,1.76625594e-01
-1.39820625e-07,1.76592063e-01
-1.39780625e-07,1.76646438e-01
-1.39740625e-07,1.76487844e-01
-1.39700625e-07,1.76351906e-01
-1.39660625e-07,1.76392688e-01
-1.39620625e-07,1.76373656e-01
-1.39580625e-07,1.76381813e-01
-1.39540625e-07,1.76383625e-01
-1.39500625e-07,1.76370031e-01
-1.39460625e-07,1.76405375e-01
-1.39420625e-07,1.76264906e-01
-1.39380625e-07,1.76112656e-01
-1.39340625e-07,1.76168844e-01
-1.39300625e-07,1.76133500e-01
-1.39260625e-07,1.76157969e-01
-1.39220625e-07,1.76143469e-01
-1.39180625e-07,1.76146187e-01
-1.39140625e-07,1.76164313e-01
-1.39100625e-07,1.76041969e-01
-1.39060625e-07,1.75869781e-01
-1.39020625e-07,1.75948625e-01
-1.38980625e-07,1.75887906e-01
-1.38940625e-07,1.75942281e-01
-1.38900625e-07,1.75889719e-01
-1.38860625e-07,1.75944094e-01
-1.38820625e-07,1.75883375e-01
-1.38780625e-07,1.75963125e-01
-1.38740625e-07,1.75780969e-01
-1.38700625e-07,1.75666781e-01
-1.38660625e-07,1.75687625e-01
-1.38620625e-07,1.75686719e-01
-1.38580625e-07,1.75678562e-01
-1.38540625e-07,1.75691250e-01
-1.38500625e-07,1.75674937e-01
-1.38460625e-07,1.75694875e-01
-1.38420625e-07,1.75670406e-01
-1.38380625e-07,1.75699406e-01
-1.38340625e-07,1.75664969e-01
-1.38300625e-07,1.75709375e-01
-1.38260625e-07,1.75643219e-01
-1.38220625e-07,1.75814500e-01
-1.38180625e-07,1.75936844e-01
-1.38140625e-07,1.75910563e-01
-1.38100625e-07,1.75914187e-01
-1.38060625e-07,1.75922344e-01
-1.38020625e-07,1.75904219e-01
-1.37980625e-07,1.75935031e-01
-1.37940625e-07,1.75880656e-01
-1.37900625e-07,1.76041969e-01
-1.37860625e-07,1.76171562e-01
-1.37820625e-07,1.76140750e-01
-1.37780625e-07,1.76146187e-01
-1.37740625e-07,1.76158875e-01
-1.37700625e-07,1.76119000e-01
-1.37660625e-07,1.76268531e-01
-1.37620625e-07,1.76408094e-01
-1.37580625e-07,1.76371844e-01
-1.37540625e-07,1.76368219e-01
-1.37500625e-07,1.76482406e-01
-1.37460625e-07,1.76660938e-01
-1.37420625e-07,1.76575750e-01
-1.37380625e-07,1.76646438e-01
-1.37340625e-07,1.76567594e-01
-1.37300625e-07,1.76741594e-01
-1.37260625e-07,1.76870281e-01
-1.37220625e-07,1.76827687e-01
-1.37180625e-07,1.76860313e-01
-1.37140625e-07,1.76815000e-01
-1.37100625e-07,1.76959094e-01
-1.37060625e-07,1.77114969e-01
-1.37020625e-07,1.77047906e-01
-1.36980625e-07,1.77104094e-01
-1.36940625e-07,1.77037031e-01
-1.36900625e-07,1.77201063e-01
-1.36860625e-07,1.77337000e-01
-1.36820625e-07,1.77290781e-01
-1.36780625e-07,1.77322500e-01
-1.36740625e-07,1.77293500e-01
-1.36700625e-07,1.77327031e-01
-1.36660625e-07,1.77275375e-01
-1.36620625e-07,1.77428531e-01
-1.36580625e-07,1.77571719e-01
-1.36540625e-07,1.77521875e-01
-1.36500625e-07,1.77552688e-01
-1.36460625e-07,1.77530031e-01
-1.36420625e-07,1.77548156e-01
-1.36380625e-07,1.77532750e-01
-1.36340625e-07,1.77546344e-01
-1.36300625e-07,1.77534562e-01
-1.36260625e-07,1.77545437e-01
-1.36220625e-07,1.77535469e-01
-1.36180625e-07,1.77544531e-01
-1.36140625e-07,1.77535469e-01
-1.36100625e-07,1.77543625e-01
-1.36060625e-07,1.77536375e-01
-1.36020625e-07,1.77543625e-01
-1.35980625e-07,1.77536375e-01
-1.35940625e-07,1.77542719e-01
-1.35900625e-07,1.77537281e-01
-1.35860625e-07,1.77542719e-01
-1.35820625e-07,1.77537281e-01
-1.35780625e-07,1.77542719e-01
-1.35740625e-07,1.77537281e-01
-1.35700625e-07,1.77542719e-01
-1.35660625e-07,1.77538187e-01
-1.35620625e-07,1.77541813e-01
-1.35580625e-07,1.77538187e-01
-1.35540625e-07,1.77541813e-01
-1.35500625e-07,1.77538187e-01
-1.35460625e-07,1.77541813e-01
-1.35420625e-07,1.77538187e-01
-1.35380625e-07,1.77541813e-01
-1.35340625e-07,1.77538187e-01
-1.35300625e-07,1.77541813e-01
-1.35260625e-07,1.77539094e-01
-1.35220625e-07,1.77540906e-01
-1.35180625e-07,1.77539094e-01
-1.35140625e-07,1.77540906e-01
-1.35100625e-07,1.77539094e-01
-1.35060625e-07,1.77540906e-01
-1.35020625e-07,1.77539094e-01
-1.34980625e-07,1.77540906e-01
-1.34940625e-07,1.77539094e-01
-1.34900625e-07,1.77540906e-01
-1.34860625e-07,1.77540000e-01
-1.34820625e-07,1.77540000e-01
-1.34780625e-07,1.77540000e-01
-1.34740625e-07,1.77540000e-01
-1.34700625e-07,1.77540000e-01
-1.34660625e-07,1.77540000e-01
-1.34620625e-07,1.77540000e-01
-1.34580625e-07,1.77540000e-01
-1.34540625e-07,1.77540906e-01
-1.34500625e-07,1.77539094e-01
-1.34460625e-07,1.77540906e-01
-1.34420625e-07,1.77539094e-01
-1.34380625e-07,1.77541813e-01
-1.34340625e-07,1.77538187e-01
-1.34300625e-07,1.77541813e-01
-1.34260625e-07,1.77537281e-01
-1.34220625e-07,1.77542719e-01
-1.34180625e-07,1.77536375e-01
-1.34140625e-07,1.77543625e-01
-1.34100625e-07,1.77535469e-01
-1.34060625e-07,1.77545437e-01
-1.34020625e-07,1.77532750e-01
-1.33980625e-07,1.77549062e-01
-1.33940625e-07,1.77528219e-01
-1.33900625e-07,1.77558125e-01
-1.33860625e-07,1.77507375e-01
-1.33820625e-07,1.77661437e-01
-1.33780625e-07,1.77801906e-01
-1.33740625e-07,1.77755688e-01
-1.33700625e-07,1.77781969e-01
-1.33660625e-07,1.77765656e-01
-1.33620625e-07,1.77776531e-01
-1.33580625e-07,1.77770188e-01
-1.33540625e-07,1.77772000e-01
-1.33500625e-07,1.77774719e-01
-1.33460625e-07,1.77765656e-01
-1.33420625e-07,1.77783781e-01
-1.33380625e-07,1.77744812e-01
-1.33340625e-07,1.77888000e-01
-1.33300625e-07,1.78039344e-01
-1.33260625e-07,1.77982250e-01
-1.33220625e-07,1.78019406e-01
-1.33180625e-07,1.77991312e-01
-1.33140625e-07,1.78013969e-01
-1.33100625e-07,1.77995844e-01
-1.33060625e-07,1.78011250e-01
-1.33020625e-07,1.77998562e-01
-1.32980625e-07,1.78007625e-01
-1.32940625e-07,1.78002187e-01
-1.32900625e-07,1.78002187e-01
-1.32860625e-07,1.78011250e-01
-1.32820625e-07,1.77982250e-01
-1.32780625e-07,1.78114562e-01
-1.32740625e-07,1.78276781e-01
-1.32700625e-07,1.78208813e-01
-1.32660625e-07,1.78257750e-01
-1.32620625e-07,1.78216969e-01
-1.32580625e-07,1.78254125e-01
-1.32540625e-07,1.78218781e-01
-1.32500625e-07,1.78252313e-01
-1.32460625e-07,1.78219688e-01
-1.32420625e-07,1.78252313e-01
-1.32380625e-07,1.78219688e-01
-1.32340625e-07,1.78253219e-01
-1.32300625e-07,1.78217875e-01
-1.32260625e-07,1.78255937e-01
-1.32220625e-07,1.78213344e-01
-1.32180625e-07,1.78264094e-01
-1.32140625e-07,1.78193406e-01
-1.32100625e-07,1.78367406e-01
-1.32060625e-07,1.78487937e-01
-1.32020625e-07,1.78461656e-01
-1.31980625e-07,1.78468000e-01
-1.31940625e-07,1.78470719e-01
-1.31900625e-07,1.78462563e-01
-1.31860625e-07,1.78475250e-01
-1.31820625e-07,1.78458031e-01
-1.31780625e-07,1.78480687e-01
-1.31740625e-07,1.78451688e-01
-1.31700625e-07,1.78489750e-01
-1.31660625e-07,1.78430844e-01
-1.31620625e-07,1.78594875e-01
-1.31580625e-07,1.78724469e-01
-1.31540625e-07,1.78690031e-01
-1.31500625e-07,1.78703625e-01
-1.31460625e-07,1.78700000e-01
-1.31420625e-07,1.78697281e-01
-1.31380625e-07,1.78706344e-01
-1.31340625e-07,1.78690031e-01
-1.31300625e-07,1.78716313e-01
-1.31260625e-07,1.78668281e-01
-1.31220625e-07,1.78821437e-01
-1.31180625e-07,1.78961906e-01
-1.31140625e-07,1.78916594e-01
-1.31100625e-07,1.78941969e-01
-1.31060625e-07,1.78925656e-01
-1.31020625e-07,1.78935625e-01
-1.30980625e-07,1.78930188e-01
-1.30940625e-07,1.78931094e-01
-1.30900625e-07,1.78935625e-01
-1.30860625e-07,1.78924750e-01
-1.30820625e-07,1.78944688e-01
-1.30780625e-07,1.78903906e-01
-1.30740625e-07,1.79048906e-01
-1.30700625e-07,1.79199344e-01
-1.30660625e-07,1.79143156e-01
-1.30620625e-07,1.79179406e-01
-1.30580625e-07,1.79151312e-01
-1.30540625e-07,1.79174875e-01
-1.30500625e-07,1.79154031e-01
-1.30460625e-07,1.79173063e-01
-1.30420625e-07,1.79155844e-01
-1.30380625e-07,1.79172156e-01
-1.30340625e-07,1.79155844e-01
-1.30300625e-07,1.79172156e-01
-1.30260625e-07,1.79155844e-01
-1.30220625e-07,1.79173063e-01
-1.30180625e-07,1.79153125e-01
-1.30140625e-07,1.79177594e-01
-1.30100625e-07,1.79145875e-01
-1.30060625e-07,1.79196625e-01
-1.30020625e-07,1.79042563e-01
-1.29980625e-07,1.78900281e-01
-1.29940625e-07,1.78950125e-01
-1.29900625e-07,1.78919313e-01
-1.29860625e-07,1.78942875e-01
-1.29820625e-07,1.78922937e-01
-1.29780625e-07,1.78940156e-01
-1.29740625e-07,1.78923844e-01
-1.29700625e-07,1.78940156e-01
-1.29660625e-07,1.78922937e-01
-1.29620625e-07,1.78941969e-01
-1.29580625e-07,1.78920219e-01
-1.29540625e-07,1.78946500e-01
-1.29500625e-07,1.78912062e-01
-1.29460625e-07,1.78966437e-01
-1.29420625e-07,1.78808750e-01
-1.29380625e-07,1.78671000e-01
-1.29340625e-07,1.78714500e-01
-1.29300625e-07,1.78690938e-01
-1.29260625e-07,1.78706344e-01
-1.29220625e-07,1.78695469e-01
-1.29180625e-07,1.78702719e-01
-1.29140625e-07,1.78699094e-01
-1.29100625e-07,1.78700000e-01
-1.29060625e-07,1.78701813e-01
-1.29020625e-07,1.78696375e-01
-1.28980625e-07,1.78707250e-01
-1.28940625e-07,1.78687313e-01
-1.28900625e-07,1.78728094e-01
-1.28860625e-07,1.78583094e-01
-1.28820625e-07,1.78432656e-01
-1.28780625e-07,1.78489750e-01
-1.28740625e-07,1.78451688e-01
-1.28700625e-07,1.78481594e-01
-1.28660625e-07,1.78456219e-01
-1.28620625e-07,1.78478875e-01
-1.28580625e-07,1.78458031e-01
-1.28540625e-07,1.78477063e-01
-1.28500625e-07,1.78458937e-01
-1.28460625e-07,1.78476156e-01
-1.28420625e-07,1.78459844e-01
-1.28380625e-07,1.78476156e-01
-1.28340625e-07,1.78459844e-01
-1.28300625e-07,1.78477063e-01
-1.28260625e-07,1.78458937e-01
-1.28220625e-07,1.78477063e-01
-1.28180625e-07,1.78458031e-01
-1.28140625e-07,1.78479781e-01
-1.28100625e-07,1.78455312e-01
-1.28060625e-07,1.78484312e-01
-1.28020625e-07,1.78446250e-01
-1.27980625e-07,1.78504250e-01
-1.27940625e-07,1.78342937e-01
-1.27900625e-07,1.78208813e-01
-1.27860625e-07,1.78249594e-01
-1.27820625e-07,1.78227844e-01
-1.27780625e-07,1.78241437e-01
-1.27740625e-07,1.78232375e-01
-1.27700625e-07,1.78238719e-01
-1.27660625e-07,1.78234188e-01
-1.27620625e-07,1.78236906e-01
-1.27580625e-07,1.78236000e-01
-1.27540625e-07,1.78236000e-01
-1.27500625e-07,1.78236906e-01
-1.27460625e-07,1.78235094e-01
-1.27420625e-07,1.78237813e-01
-1.27380625e-07,1.78234188e-01
-1.27340625e-07,1.78238719e-01
-1.27300625e-07,1.78233281e-01
-1.27260625e-07,1.78239625e-01
-1.27220625e-07,1.78232375e-01
-1.27180625e-07,1.78240531e-01
-1.27140625e-07,1.78230562e-01
-1.27100625e-07,1.78241437e-01
-1.27060625e-07,1.78228750e-01
-1.27020625e-07,1.78244156e-01
-1.26980625e-07,1.78226031e-01
-1.26940625e-07,1.78249594e-01
-1.26900625e-07,1.78216969e-01
-1.26860625e-07,1.78269531e-01
-1.26820625e-07,1.78112750e-01
-1.26780625e-07,1.77975000e-01
-1.26740625e-07,1.78018500e-01
-1.26700625e-07,1.77994938e-01
-1.26660625e-07,1.78009438e-01
-1.26620625e-07,1.78000375e-01
-1.26580625e-07,1.78005812e-01
-1.26540625e-07,1.78004000e-01
-1.26500625e-07,1.78002187e-01
-1.26460625e-07,1.78007625e-01
-1.26420625e-07,1.77998562e-01
-1.26380625e-07,1.78013062e-01
-1.26340625e-07,1.77988594e-01
-1.26300625e-07,1.78033906e-01
-1.26260625e-07,1.77884375e-01
-1.26220625e-07,1.77739375e-01
-1.26180625e-07,1.77790125e-01
-1.26140625e-07,1.77760219e-01
-1.26100625e-07,1.77780156e-01
-1.26060625e-07,1.77765656e-01
-1.26020625e-07,1.77775625e-01
-1.25980625e-07,1.77770188e-01
-1.25940625e-07,1.77771094e-01
-1.25900625e-07,1.77776531e-01
-1.25860625e-07,1.77761125e-01
-1.25820625e-07,1.77797375e-01
-1.25780625e-07,1.77656906e-01
-1.25740625e-07,1.77503750e-01
-1.25700625e-07,1.77562656e-01
-1.25660625e-07,1.77523687e-01
-1.25620625e-07,1.77552688e-01
-1.25580625e-07,1.77530031e-01
-1.25540625e-07,1.77546344e-01
-1.25500625e-07,1.77537281e-01
-1.25460625e-07,1.77537281e-01
-1.25420625e-07,1.77557219e-01
-1.25380625e-07,1.77433969e-01
-1.25340625e-07,1.77261781e-01
-1.25300625e-07,1.77340625e-01
-1.25260625e-07,1.77279906e-01
-1.25220625e-07,1.77334281e-01
-1.25180625e-07,1.77281719e-01
-1.25140625e-07,1.77336094e-01
-1.25100625e-07,1.77275375e-01
-1.25060625e-07,1.77354219e-01
-1.25020625e-07,1.77172969e-01
-1.24980625e-07,1.77058781e-01
-1.24940625e-07,1.77079625e-01
-1.24900625e-07,1.77078719e-01
-1.24860625e-07,1.77069656e-01
-1.24820625e-07,1.77085063e-01
-1.24780625e-07,1.77064219e-01
-1.24740625e-07,1.77091406e-01
-1.24700625e-07,1.77055156e-01
-1.24660625e-07,1.77112250e-01
-1.24620625e-07,1.76950937e-01
-1.24580625e-07,1.76816813e-01
-1.24540625e-07,1.76856687e-01
-1.24500625e-07,1.76836750e-01
-1.24460625e-07,1.76848531e-01
-1.24420625e-07,1.76841281e-01
-1.24380625e-07,1.76844906e-01
-1.24340625e-07,1.76844000e-01
-1.24300625e-07,1.76843094e-01
-1.24260625e-07,1.76845813e-01
-1.24220625e-07,1.76842187e-01
-1.24180625e-07,1.76846719e-01
-1.24140625e-07,1.76841281e-01
-1.24100625e-07,1.76846719e-01
-1.24060625e-07,1.76840375e-01
-1.24020625e-07,1.76847625e-01
-1.23980625e-07,1.76839469e-01
-1.23940625e-07,1.76848531e-01
-1.23900625e-07,1.76839469e-01
-1.23860625e-07,1.76849437e-01
-1.23820625e-07,1.76838562e-01
-1.23780625e-07,1.76850344e-01
-1.23740625e-07,1.76837656e-01
-1.23700625e-07,1.76851250e-01
-1.23660625e-07,1.76836750e-01
-1.23620625e-07,1.76852156e-01
-1.23580625e-07,1.76834938e-01
-1.23540625e-07,1.76853969e-01
-1.23500625e-07,1.76832219e-01
-1.23460625e-07,1.76857594e-01
-1.23420625e-07,1.76826781e-01
-1.23380625e-07,1.76866656e-01
-1.23340625e-07,1.76805938e-01
-1.23300625e-07,1.76970875e-01
-1.23260625e-07,1.77100469e-01
-1.23220625e-07,1.77066031e-01
-1.23180625e-07,1.77079625e-01
-1.23140625e-07,1.77076000e-01
-1.23100625e-07,1.77072375e-01
-1.23060625e-07,1.77082344e-01
-1.23020625e-07,1.77065125e-01
-1.22980625e-07,1.77093219e-01
-1.22940625e-07,1.77043375e-01
-1.22900625e-07,1.77199250e-01
-1.22860625e-07,1.77336094e-01
-1.22820625e-07,1.77295312e-01
-1.22780625e-07,1.77311625e-01
-1.22740625e-07,1.77312531e-01
-1.22700625e-07,1.77288063e-01
-1.22660625e-07,1.77417656e-01
-1.22620625e-07,1.77583500e-01
-1.22580625e-07,1.77509187e-01
-1.22540625e-07,1.77569906e-01
-1.22500625e-07,1.77500125e-01
-1.22460625e-07,1.77665062e-01
-1.22420625e-07,1.77801906e-01
-1.22380625e-07,1.77751156e-01
-1.22340625e-07,1.77793750e-01
-1.22300625e-07,1.77736656e-01
-1.22260625e-07,1.77895250e-01
-1.22220625e-07,1.78031187e-01
-1.22180625e-07,1.77994031e-01
-1.22140625e-07,1.77996750e-01
-1.22100625e-07,1.78100062e-01
-1.22060625e-07,1.78296719e-01
-1.22020625e-07,1.78174375e-01
-1.21980625e-07,1.78381906e-01
-1.21940625e-07,1.78475250e-01
-1.21900625e-07,1.78477063e-01
-1.21860625e-07,1.78440812e-01
-1.21820625e-07,1.78584000e-01
-1.21780625e-07,1.78736250e-01
-1.21740625e-07,1.78675531e-01
-1.21700625e-07,1.78724469e-01
-1.21660625e-07,1.78664656e-01
-1.21620625e-07,1.78821437e-01
-1.21580625e-07,1.78964625e-01
-1.21540625e-07,1.78912062e-01
-1.21500625e-07,1.78949219e-01
-1.21460625e-07,1.78914781e-01
-1.21420625e-07,1.78953750e-01
-1.21380625e-07,1.78897562e-01
-1.21340625e-07,1.79054344e-01
-1.21300625e-07,1.79194812e-01
-1.21260625e-07,1.79144969e-01
-1.21220625e-07,1.79180312e-01
-1.21180625e-07,1.79144969e-01
-1.21140625e-07,1.79194812e-01
-1.21100625e-07,1.79046188e-01
-1.21060625e-07,1.78895750e-01
-1.21020625e-07,1.78957375e-01
-1.20980625e-07,1.78909344e-01
-1.20940625e-07,1.78955562e-01
-1.20900625e-07,1.78903000e-01
-1.20860625e-07,1.78975500e-01
-1.20820625e-07,1.78797875e-01
-1.20780625e-07,1.78684594e-01
-1.20740625e-07,1.78696375e-01
-1.20700625e-07,1.78724469e-01
-1.20660625e-07,1.78583094e-01
-1.20620625e-07,1.78437188e-01
-1.20580625e-07,1.78478875e-01
-1.20540625e-07,1.78476156e-01
-1.20500625e-07,1.78370125e-01
-1.20460625e-07,1.78179813e-01
-1.20420625e-07,1.78289469e-01
-1.20380625e-07,1.78103687e-01
-1.20340625e-07,1.77974094e-01
-1.20300625e-07,1.78038438e-01
-1.20260625e-07,1.77880750e-01
-1.20220625e-07,1.77752969e-01
-1.20180625e-07,1.77693156e-01
-1.20140625e-07,1.77464781e-01
-1.20100625e-07,1.77614313e-01
-1.20060625e-07,1.77381406e-01
-1.20020625e-07,1.77314344e-01
-1.19980625e-07,1.77284438e-01
-1.19940625e-07,1.77351500e-01
-1.19900625e-07,1.77172063e-01
-1.19860625e-07,1.77063312e-01
-1.19820625e-07,1.77068750e-01
-1.19780625e-07,1.77104094e-01
-1.19740625e-07,1.76955469e-01
-1.19700625e-07,1.76815000e-01
-1.19660625e-07,1.76856687e-01
-1.19620625e-07,1.76840375e-01
-1.19580625e-07,1.76838562e-01
-1.19540625e-07,1.76865750e-01
-1.19500625e-07,1.76732531e-01
-1.19460625e-07,1.76572125e-01
-1.19420625e-07,1.76638281e-01
-1.19380625e-07,1.76591156e-01
-1.19340625e-07,1.76631031e-01
-1.19300625e-07,1.76593875e-01
-1.19260625e-07,1.76630125e-01
-1.19220625e-07,1.76591156e-01
-1.19180625e-07,1.76638281e-01
-1.19140625e-07,1.76571219e-01
-1.19100625e-07,1.76741594e-01
-1.19060625e-07,1.76865750e-01
-1.19020625e-07,1.76837656e-01
-1.18980625e-07,1.76841281e-01
-1.18940625e-07,1.76854875e-01
-1.18900625e-07,1.76815906e-01
-1.18860625e-07,1.76962719e-01
-1.18820625e-07,1.77105906e-01
-1.18780625e-07,1.77065125e-01
-1.18740625e-07,1.77067844e-01
-1.18700625e-07,1.77173875e-01
-1.18660625e-07,1.77364187e-01
-1.18620625e-07,1.77254531e-01
-1.18580625e-07,1.77440313e-01
-1.18540625e-07,1.77570813e-01
-1.18500625e-07,1.77503750e-01
-1.18460625e-07,1.77666875e-01
-1.18420625e-07,1.77783781e-01
-1.18380625e-07,1.77864437e-01
-1.18340625e-07,1.78047500e-01
-1.18300625e-07,1.78059281e-01
-1.18260625e-07,1.78334781e-01
-1.18220625e-07,1.78135406e-01
-1.18180625e-07,1.78426312e-01
-1.18140625e-07,1.78414531e-01
-1.18100625e-07,1.78629312e-01
-1.18060625e-07,1.78668281e-01
-1.18020625e-07,1.78843188e-01
-1.17980625e-07,1.78916594e-01
-1.17940625e-07,1.79059781e-01
-1.17900625e-07,1.79164000e-01
-1.17860625e-07,1.79275469e-01
-1.17820625e-07,1.79415938e-01
-1.17780625e-07,1.79480281e-01
-1.17740625e-07,1.79694156e-01
-1.17700625e-07,1.79565469e-01
-1.17660625e-07,1.79773906e-01
-1.17620625e-07,1.79860000e-01
-1.17580625e-07,1.79954250e-01
-1.17540625e-07,1.80155437e-01
-1.17500625e-07,1.80024938e-01
-1.17460625e-07,1.80248781e-01
-1.17420625e-07,1.80305875e-01
-1.17380625e-07,1.80445437e-01
-1.17340625e-07,1.80578656e-01
-1.17300625e-07,1.80556000e-01
-1.17260625e-07,1.80533344e-01
-1.17220625e-07,1.80673813e-01
-1.17180625e-07,1.80817000e-01
-1.17140625e-07,1.80779844e-01
-1.17100625e-07,1.80774406e-01
-1.17060625e-07,1.80894031e-01
-1.17020625e-07,1.81063500e-01
-1.16980625e-07,1.80992812e-01
-1.16940625e-07,1.81040844e-01
-1.16900625e-07,1.81003688e-01
-1.16860625e-07,1.81033594e-01
-1.16820625e-07,1.81008219e-01
-1.16780625e-07,1.81029969e-01
-1.16740625e-07,1.81011844e-01
-1.16700625e-07,1.81027250e-01
-1.16660625e-07,1.81013656e-01
-1.16620625e-07,1.81024531e-01
-1.16580625e-07,1.81016375e-01
-1.16540625e-07,1.81022719e-01
-1.16500625e-07,1.81018188e-01
-1.16460625e-07,1.81020906e-01
-1.16420625e-07,1.81020000e-01
-1.16380625e-07,1.81018188e-01
-1.16340625e-07,1.81023625e-01
-1.16300625e-07,1.81013656e-01
-1.16260625e-07,1.81029063e-01
-1.16220625e-07,1.81004594e-01
-1.16180625e-07,1.81050812e-01
-1.16140625e-07,1.80899469e-01
-1.16100625e-07,1.80757187e-01
-1.16060625e-07,1.80804313e-01
-1.16020625e-07,1.80778937e-01
-1.15980625e-07,1.80792531e-01
-1.15940625e-07,1.80788000e-01
-1.15900625e-07,1.80780750e-01
-1.15860625e-07,1.80810656e-01
-1.15820625e-07,1.80675625e-01
-1.15780625e-07,1.80517031e-01
-1.15740625e-07,1.80580469e-01
-1.15700625e-07,1.80536969e-01
-1.15660625e-07,1.80571406e-01
-1.15620625e-07,1.80542406e-01
-1.15580625e-07,1.80567781e-01
-1.15540625e-07,1.80545125e-01
-1.15500625e-07,1.80565969e-01
-1.15460625e-07,1.80546938e-01
-1.15420625e-07,1.80565062e-01
-1.15380625e-07,1.80547844e-01
-1.15340625e-07,1.80564156e-01
-1.15300625e-07,1.80548750e-01
-1.15260625e-07,1.80563250e-01
-1.15220625e-07,1.80549656e-01
-1.15180625e-07,1.80562344e-01
-1.15140625e-07,1.80549656e-01
-1.15100625e-07,1.80562344e-01
-1.15060625e-07,1.80549656e-01
-1.15020625e-07,1.80562344e-01
-1.14980625e-07,1.80549656e-01
-1.14940625e-07,1.80562344e-01
-1.14900625e-07,1.80549656e-01
-1.14860625e-07,1.80563250e-01
-1.14820625e-07,1.80547844e-01
-1.14780625e-07,1.80565062e-01
-1.14740625e-07,1.80544219e-01
-1.14700625e-07,1.80572312e-01
-1.14660625e-07,1.80525187e-01
-1.14620625e-07,1.80674719e-01
-1.14580625e-07,1.80822437e-01
-1.14540625e-07,1.80766250e-01
-1.14500625e-07,1.80805219e-01
-1.14460625e-07,1.80772594e-01
-1.14420625e-07,1.80804313e-01
-1.14380625e-07,1.80769875e-01
-1.14340625e-07,1.80811562e-01
-1.14300625e-07,1.80749937e-01
-1.14260625e-07,1.80914875e-01
-1.14220625e-07,1.81044469e-01
-1.14180625e-07,1.81010031e-01
-1.14140625e-07,1.81023625e-01
-1.14100625e-07,1.81020906e-01
-1.14060625e-07,1.81014563e-01
-1.14020625e-07,1.81032688e-01
-1.13980625e-07,1.80991906e-01
-1.13940625e-07,1.81137812e-01
-1.13900625e-07,1.81285531e-01
-1.13860625e-07,1.81232969e-01
-1.13820625e-07,1.81264687e-01
-1.13780625e-07,1.81242938e-01
-1.13740625e-07,1.81258344e-01
-1.13700625e-07,1.81247469e-01
-1.13660625e-07,1.81253812e-01
-1.13620625e-07,1.81252906e-01
-1.13580625e-07,1.81247469e-01
-1.13540625e-07,1.81262875e-01
-1.13500625e-07,1.81226625e-01
-1.13460625e-07,1.81367094e-01
-1.13420625e-07,1.81520250e-01
-1.13380625e-07,1.81462250e-01
-1.13340625e-07,1.81500313e-01
-1.13300625e-07,1.81471313e-01
-1.13260625e-07,1.81493969e-01
-1.13220625e-07,1.81476750e-01
-1.13180625e-07,1.81488531e-01
-1.13140625e-07,1.81483094e-01
-1.13100625e-07,1.81479469e-01
-1.13060625e-07,1.81503031e-01
-1.13020625e-07,1.81375250e-01
-1.12980625e-07,1.81208500e-01
-1.12940625e-07,1.81281906e-01
-1.12900625e-07,1.81227531e-01
