Model,MSO66B
-5.70206250e-08,1.79153125e-01
-5.69806250e-08,1.79172156e-01
-5.69406250e-08,1.79156750e-01
-5.69006250e-08,1.79170344e-01
-5.68606250e-08,1.79158563e-01
-5.68206250e-08,1.79169438e-01
-5.67806250e-08,1.79159469e-01
-5.67406250e-08,1.79168531e-01
-5.67006250e-08,1.79159469e-01
-5.66606250e-08,1.79168531e-01
-5.66206250e-08,1.79159469e-01
-5.65806250e-08,1.79168531e-01
-5.65406250e-08,1.79160375e-01
-5.65006250e-08,1.79168531e-01
-5.64606250e-08,1.79159469e-01
-5.64206250e-08,1.79168531e-01
-5.63806250e-08,1.79159469e-01
-5.63406250e-08,1.79168531e-01
-5.63006250e-08,1.79159469e-01
-5.62606250e-08,1.79168531e-01
-5.62206250e-08,1.79159469e-01
-5.61806250e-08,1.79168531e-01
-5.61406250e-08,1.79158563e-01
-5.61006250e-08,1.79169438e-01
-5.60606250e-08,1.79158563e-01
-5.60206250e-08,1.79170344e-01
-5.59806250e-08,1.79157656e-01
-5.59406250e-08,1.79171250e-01
-5.59006250e-08,1.79156750e-01
-5.58606250e-08,1.79172156e-01
-5.58206250e-08,1.79154937e-01
-5.57806250e-08,1.79174875e-01
-5.57406250e-08,1.79151312e-01
-5.57006250e-08,1.79179406e-01
-5.56606250e-08,1.79143156e-01
-5.56206250e-08,1.79200250e-01
-5.55806250e-08,1.79038937e-01
-5.55406250e-08,1.78904813e-01
-5.55006250e-08,1.78944688e-01
-5.54606250e-08,1.78924750e-01
-5.54206250e-08,1.78936531e-01
-5.53806250e-08,1.78930188e-01
-5.53406250e-08,1.78932000e-01
-5.53006250e-08,1.78932906e-01
-5.52606250e-08,1.78930188e-01
-5.52206250e-08,1.78935625e-01
-5.51806250e-08,1.78927469e-01
-5.51406250e-08,1.78938344e-01
-5.51006250e-08,1.78922937e-01
-5.50606250e-08,1.78943781e-01
-5.50206250e-08,1.78913875e-01
-5.49806250e-08,1.78964625e-01
-5.49406250e-08,1.78809656e-01
-5.49006250e-08,1.78670094e-01
-5.48606250e-08,1.78715406e-01
-5.48206250e-08,1.78690938e-01
-5.47806250e-08,1.78705438e-01
-5.47406250e-08,1.78696375e-01
-5.47006250e-08,1.78700906e-01
-5.46606250e-08,1.78700906e-01
-5.46206250e-08,1.78697281e-01
-5.45806250e-08,1.78705438e-01
-5.45406250e-08,1.78690938e-01
-5.45006250e-08,1.78714500e-01
-5.44606250e-08,1.78670094e-01
-5.44206250e-08,1.78819625e-01
-5.43806250e-08,1.78964625e-01
-5.43406250e-08,1.78913875e-01
-5.43006250e-08,1.78943781e-01
-5.42606250e-08,1.78924750e-01
-5.42206250e-08,1.78936531e-01
-5.41806250e-08,1.78930188e-01
-5.41406250e-08,1.78930188e-01
-5.41006250e-08,1.78940156e-01
-5.40606250e-08,1.78909344e-01
-5.40206250e-08,1.79043469e-01
-5.39806250e-08,1.79204781e-01
-5.39406250e-08,1.79136812e-01
-5.39006250e-08,1.79187563e-01
-5.38606250e-08,1.79141344e-01
-5.38206250e-08,1.79189375e-01
-5.37806250e-08,1.79125937e-01
-5.37406250e-08,1.79289062e-01
-5.37006250e-08,1.79425000e-01
-5.36606250e-08,1.79378781e-01
-5.36206250e-08,1.79409594e-01
-5.35806250e-08,1.79381500e-01
-5.35406250e-08,1.79415031e-01
-5.35006250e-08,1.79363375e-01
-5.34606250e-08,1.79517437e-01
-5.34206250e-08,1.79658812e-01
-5.33806250e-08,1.79610781e-01
-5.33406250e-08,1.79638875e-01
-5.33006250e-08,1.79620750e-01
-5.32606250e-08,1.79632531e-01
-5.32206250e-08,1.79626188e-01
-5.31806250e-08,1.79626188e-01
-5.31406250e-08,1.79636156e-01
-5.31006250e-08,1.79605344e-01
-5.30606250e-08,1.79739469e-01
-5.30206250e-08,1.79899875e-01
-5.29806250e-08,1.79833719e-01
-5.29406250e-08,1.79880844e-01
-5.29006250e-08,1.79841875e-01
-5.28606250e-08,1.79876312e-01
-5.28206250e-08,1.79844594e-01
-5.27806250e-08,1.79874500e-01
-5.27406250e-08,1.79845500e-01
-5.27006250e-08,1.79874500e-01
-5.26606250e-08,1.79844594e-01
-5.26206250e-08,1.79875406e-01
-5.25806250e-08,1.79842781e-01
-5.25406250e-08,1.79879938e-01
-5.25006250e-08,1.79834625e-01
-5.24606250e-08,1.79899875e-01
-5.24206250e-08,1.79732219e-01
-5.23806250e-08,1.79603531e-01
-5.23406250e-08,1.79638875e-01
-5.23006250e-08,1.79622562e-01
-5.22606250e-08,1.79630719e-01
-5.22206250e-08,1.79627094e-01
-5.21806250e-08,1.79628000e-01
-5.21406250e-08,1.79628906e-01
-5.21006250e-08,1.79626188e-01
-5.20606250e-08,1.79629812e-01
-5.20206250e-08,1.79625281e-01
-5.19806250e-08,1.79630719e-01
-5.19406250e-08,1.79625281e-01
-5.19006250e-08,1.79630719e-01
-5.18606250e-08,1.79624375e-01
-5.18206250e-08,1.79631625e-01
-5.17806250e-08,1.79624375e-01
-5.17406250e-08,1.79631625e-01
-5.17006250e-08,1.79624375e-01
-5.16606250e-08,1.79631625e-01
-5.16206250e-08,1.79623469e-01
-5.15806250e-08,1.79632531e-01
-5.15406250e-08,1.79623469e-01
-5.15006250e-08,1.79632531e-01
-5.14606250e-08,1.79623469e-01
-5.14206250e-08,1.79632531e-01
-5.13806250e-08,1.79622562e-01
-5.13406250e-08,1.79633437e-01
-5.13006250e-08,1.79622562e-01
-5.12606250e-08,1.79633437e-01
-5.12206250e-08,1.79621656e-01
-5.11806250e-08,1.79634344e-01
-5.11406250e-08,1.79620750e-01
-5.11006250e-08,1.79635250e-01
-5.10606250e-08,1.79619844e-01
-5.10206250e-08,1.79637062e-01
-5.09806250e-08,1.79618031e-01
-5.09406250e-08,1.79639781e-01
-5.09006250e-08,1.79612594e-01
-5.08606250e-08,1.79648844e-01
-5.08206250e-08,1.79592656e-01
-5.07806250e-08,1.79752156e-01
-5.07406250e-08,1.79888094e-01
-5.07006250e-08,1.79846406e-01
-5.06606250e-08,1.79868156e-01
-5.06206250e-08,1.79854563e-01
-5.05806250e-08,1.79863625e-01
-5.05406250e-08,1.79858187e-01
-5.05006250e-08,1.79860906e-01
-5.04606250e-08,1.79860000e-01
-5.04206250e-08,1.79859094e-01
-5.03806250e-08,1.79860906e-01
-5.03406250e-08,1.79858187e-01
-5.03006250e-08,1.79862719e-01
-5.02606250e-08,1.79856375e-01
-5.02206250e-08,1.79864531e-01
-5.01806250e-08,1.79854563e-01
-5.01406250e-08,1.79868156e-01
-5.01006250e-08,1.79849125e-01
-5.00606250e-08,1.79876312e-01
-5.00206250e-08,1.79829187e-01
-4.99806250e-08,1.79979625e-01
-4.99406250e-08,1.80124625e-01
-4.99006250e-08,1.80072969e-01
-4.98606250e-08,1.80105594e-01
-4.98206250e-08,1.80081125e-01
-4.97806250e-08,1.80101062e-01
-4.97406250e-08,1.80083844e-01
-4.97006250e-08,1.80099250e-01
-4.96606250e-08,1.80084750e-01
-4.96206250e-08,1.80099250e-01
-4.95806250e-08,1.80084750e-01
-4.95406250e-08,1.80100156e-01
-4.95006250e-08,1.80082031e-01
-4.94606250e-08,1.80104687e-01
-4.94206250e-08,1.80074781e-01
-4.93806250e-08,1.80123719e-01
-4.93406250e-08,1.79971469e-01
-4.93006250e-08,1.79827375e-01
-4.92606250e-08,1.79879031e-01
-4.92206250e-08,1.79846406e-01
-4.91806250e-08,1.79871781e-01
-4.91406250e-08,1.79850031e-01
-4.91006250e-08,1.79869969e-01
-4.90606250e-08,1.79850031e-01
-4.90206250e-08,1.79869969e-01
-4.89806250e-08,1.79848219e-01
-4.89406250e-08,1.79874500e-01
-4.89006250e-08,1.79840969e-01
-4.88606250e-08,1.79893531e-01
-4.88206250e-08,1.79738563e-01
-4.87806250e-08,1.79597188e-01
-4.87406250e-08,1.79645219e-01
-4.87006250e-08,1.79615312e-01
-4.86606250e-08,1.79637969e-01
-4.86206250e-08,1.79618937e-01
-4.85806250e-08,1.79637062e-01
-4.85406250e-08,1.79618031e-01
-4.85006250e-08,1.79640688e-01
-4.84606250e-08,1.79610781e-01
-4.84206250e-08,1.79659719e-01
-4.83806250e-08,1.79508375e-01
-4.83406250e-08,1.79363375e-01
-4.83006250e-08,1.79415031e-01
-4.82606250e-08,1.79381500e-01
-4.82206250e-08,1.79407781e-01
-4.81806250e-08,1.79386031e-01
-4.81406250e-08,1.79405969e-01
-4.81006250e-08,1.79386938e-01
-4.80606250e-08,1.79405062e-01
-4.80206250e-08,1.79386938e-01
-4.79806250e-08,1.79405062e-01
-4.79406250e-08,1.79386031e-01
-4.79006250e-08,1.79406875e-01
-4.78606250e-08,1.79384219e-01
-4.78206250e-08,1.79409594e-01
-4.77806250e-08,1.79379687e-01
-4.77406250e-08,1.79417750e-01
-4.77006250e-08,1.79358844e-01
-4.76606250e-08,1.79521969e-01
-4.76206250e-08,1.79654281e-01
-4.75806250e-08,1.79616219e-01
-4.75406250e-08,1.79634344e-01
-4.75006250e-08,1.79625281e-01
-4.74606250e-08,1.79628906e-01
-4.74206250e-08,1.79629812e-01
-4.73806250e-08,1.79624375e-01
-4.73406250e-08,1.79633437e-01
-4.73006250e-08,1.79618937e-01
-4.72606250e-08,1.79643406e-01
-4.72206250e-08,1.79598094e-01
-4.71806250e-08,1.79746719e-01
-4.71406250e-08,1.79892625e-01
-4.71006250e-08,1.79840969e-01
-4.70606250e-08,1.79873594e-01
-4.70206250e-08,1.79850031e-01
-4.69806250e-08,1.79868156e-01
-4.69406250e-08,1.79852750e-01
-4.69006250e-08,1.79866344e-01
-4.68606250e-08,1.79854563e-01
-4.68206250e-08,1.79865438e-01
-4.67806250e-08,1.79855469e-01
-4.67406250e-08,1.79864531e-01
-4.67006250e-08,1.79856375e-01
-4.66606250e-08,1.79863625e-01
-4.66206250e-08,1.79856375e-01
-4.65806250e-08,1.79863625e-01
-4.65406250e-08,1.79856375e-01
-4.65006250e-08,1.79863625e-01
-4.64606250e-08,1.79856375e-01
-4.64206250e-08,1.79863625e-01
-4.63806250e-08,1.79856375e-01
-4.63406250e-08,1.79863625e-01
-4.63006250e-08,1.79855469e-01
-4.62606250e-08,1.79864531e-01
-4.62206250e-08,1.79854563e-01
-4.61806250e-08,1.79866344e-01
-4.61406250e-08,1.79851844e-01
-4.61006250e-08,1.79870875e-01
-4.60606250e-08,1.79843687e-01
-4.60206250e-08,1.79890812e-01
-4.59806250e-08,1.79741281e-01
-4.59406250e-08,1.79594469e-01
-4.59006250e-08,1.79647937e-01
-4.58606250e-08,1.79613500e-01
-4.58206250e-08,1.79639781e-01
-4.57806250e-08,1.79618031e-01
-4.57406250e-08,1.79637062e-01
-4.57006250e-08,1.79619844e-01
-4.56606250e-08,1.79636156e-01
-4.56206250e-08,1.79619844e-01
-4.55806250e-08,1.79636156e-01
-4.55406250e-08,1.79619844e-01
-4.55006250e-08,1.79636156e-01
-4.54606250e-08,1.79619844e-01
-4.54206250e-08,1.79637062e-01
-4.53806250e-08,1.79618937e-01
-4.53406250e-08,1.79637969e-01
-4.53006250e-08,1.79617125e-01
-4.52606250e-08,1.79639781e-01
-4.52206250e-08,1.79615312e-01
-4.51806250e-08,1.79643406e-01
-4.51406250e-08,1.79609875e-01
-4.51006250e-08,1.79652469e-01
-4.50606250e-08,1.79588125e-01
-4.50206250e-08,1.79757594e-01
-4.49806250e-08,1.79881750e-01
-4.49406250e-08,1.79853656e-01
-4.49006250e-08,1.79858187e-01
-4.48606250e-08,1.79869969e-01
-4.48206250e-08,1.79833719e-01
-4.47806250e-08,1.79975094e-01
-4.47406250e-08,1.80129156e-01
-4.47006250e-08,1.80067531e-01
-4.46606250e-08,1.80114656e-01
-4.46206250e-08,1.80059375e-01
-4.45806250e-08,1.80209813e-01
-4.45406250e-08,1.80362063e-01
-4.45006250e-08,1.80295000e-01
-4.44606250e-08,1.80355719e-01
-4.44206250e-08,1.80278688e-01
-4.43806250e-08,1.80459031e-01
-4.43406250e-08,1.80570500e-01
-4.43006250e-08,1.80561438e-01
-4.42606250e-08,1.80530625e-01
-4.42206250e-08,1.80673813e-01
-4.41806250e-08,1.80818813e-01
-4.41406250e-08,1.80773500e-01
-4.41006250e-08,1.80792531e-01
-4.40606250e-08,1.80792531e-01
-4.40206250e-08,1.80766250e-01
-4.39806250e-08,1.80900375e-01
-4.39406250e-08,1.81058063e-01
-4.39006250e-08,1.80997344e-01
-4.38606250e-08,1.81034500e-01
-4.38206250e-08,1.81010031e-01
-4.37806250e-08,1.81024531e-01
-4.37406250e-08,1.81022719e-01
-4.37006250e-08,1.81001875e-01
-4.36606250e-08,1.81127844e-01
-4.36206250e-08,1.81295500e-01
-4.35806250e-08,1.81223000e-01
-4.35406250e-08,1.81274656e-01
-4.35006250e-08,1.81232062e-01
-4.34606250e-08,1.81270125e-01
-4.34206250e-08,1.81235687e-01
-4.33806250e-08,1.81267406e-01
-4.33406250e-08,1.81237500e-01
-4.33006250e-08,1.81265594e-01
-4.32606250e-08,1.81238406e-01
-4.32206250e-08,1.81264687e-01
-4.31806250e-08,1.81239312e-01
-4.31406250e-08,1.81263781e-01
-4.31006250e-08,1.81240219e-01
-4.30606250e-08,1.81263781e-01
-4.30206250e-08,1.81240219e-01
-4.29806250e-08,1.81263781e-01
-4.29406250e-08,1.81240219e-01
-4.29006250e-08,1.81263781e-01
-4.28606250e-08,1.81240219e-01
-4.28206250e-08,1.81263781e-01
-4.27806250e-08,1.81240219e-01
-4.27406250e-08,1.81264687e-01
-4.27006250e-08,1.81239312e-01
-4.26606250e-08,1.81265594e-01
-4.26206250e-08,1.81238406e-01
-4.25806250e-08,1.81266500e-01
-4.25406250e-08,1.81235687e-01
-4.25006250e-08,1.81270125e-01
-4.24606250e-08,1.81231156e-01
-4.24206250e-08,1.81279187e-01
-4.23806250e-08,1.81210312e-01
-4.23406250e-08,1.81383406e-01
-4.23006250e-08,1.81504844e-01
-4.22606250e-08,1.81477656e-01
-4.22206250e-08,1.81483094e-01
-4.21806250e-08,1.81489437e-01
-4.21406250e-08,1.81474031e-01
-4.21006250e-08,1.81500313e-01
-4.20606250e-08,1.81453188e-01
-4.20206250e-08,1.81604531e-01
-4.19806250e-08,1.81747719e-01
-4.19406250e-08,1.81696969e-01
-4.19006250e-08,1.81730500e-01
-4.18606250e-08,1.81702406e-01
-4.18206250e-08,1.81733219e-01
-4.17806250e-08,1.81687000e-01
-4.17406250e-08,1.81832000e-01
-4.17006250e-08,1.81986062e-01
-4.16606250e-08,1.81921719e-01
-4.16206250e-08,1.81971562e-01
-4.15806250e-08,1.81924438e-01
-4.15406250e-08,1.81976094e-01
-4.15006250e-08,1.81905406e-01
-4.14606250e-08,1.82079406e-01
-4.14206250e-08,1.82200844e-01
-4.13806250e-08,1.82174562e-01
-4.13406250e-08,1.82179094e-01
-4.13006250e-08,1.82185437e-01
-4.12606250e-08,1.82170031e-01
-4.12206250e-08,1.82197219e-01
-4.11806250e-08,1.82147375e-01
-4.11406250e-08,1.82301437e-01
-4.11006250e-08,1.82441906e-01
-4.10606250e-08,1.82396594e-01
-4.10206250e-08,1.82421063e-01
-4.09806250e-08,1.82406563e-01
-4.09406250e-08,1.82414719e-01
-4.09006250e-08,1.82411094e-01
-4.08606250e-08,1.82411094e-01
-4.08206250e-08,1.82414719e-01
-4.07806250e-08,1.82407469e-01
-4.07406250e-08,1.82419250e-01
-4.07006250e-08,1.82402031e-01
-4.06606250e-08,1.82428312e-01
-4.06206250e-08,1.82380281e-01
-4.05806250e-08,1.82533438e-01
-4.05406250e-08,1.82674813e-01
-4.05006250e-08,1.82628594e-01
-4.04606250e-08,1.82653062e-01
-4.04206250e-08,1.82638562e-01
-4.03806250e-08,1.82645813e-01
-4.03406250e-08,1.82646719e-01
-4.03006250e-08,1.82634938e-01
-4.02606250e-08,1.82668469e-01
-4.02206250e-08,1.82530719e-01
-4.01806250e-08,1.82373937e-01
-4.01406250e-08,1.82436469e-01
-4.01006250e-08,1.82392969e-01
-4.00606250e-08,1.82428312e-01
-4.00206250e-08,1.82397500e-01
-3.99806250e-08,1.82425594e-01
-3.99406250e-08,1.82399312e-01
-3.99006250e-08,1.82425594e-01
-3.98606250e-08,1.82397500e-01
-3.98206250e-08,1.82428312e-01
-3.97806250e-08,1.82390250e-01
-3.97406250e-08,1.82447344e-01
-3.97006250e-08,1.82288750e-01
-3.96606250e-08,1.82150094e-01
-3.96206250e-08,1.82197219e-01
-3.95806250e-08,1.82166406e-01
-3.95406250e-08,1.82193594e-01
-3.95006250e-08,1.82163688e-01
-3.94606250e-08,1.82209000e-01
-3.94206250e-08,1.82064000e-01
-3.93806250e-08,1.81909938e-01
-3.93406250e-08,1.81976094e-01
-3.93006250e-08,1.81919906e-01
-3.92606250e-08,1.81988781e-01
-3.92206250e-08,1.81820219e-01
-3.91806250e-08,1.81691531e-01
-3.91406250e-08,1.81725969e-01
-3.91006250e-08,1.81713281e-01
-3.90606250e-08,1.81711469e-01
-3.90206250e-08,1.81735031e-01
-3.89806250e-08,1.81609063e-01
-3.89406250e-08,1.81436875e-01
-3.89006250e-08,1.81520250e-01
-3.88606250e-08,1.81447750e-01
-3.88206250e-08,1.81532937e-01
-3.87806250e-08,1.81347156e-01
-3.87406250e-08,1.81236594e-01
-3.87006250e-08,1.81252906e-01
-3.86606250e-08,1.81259250e-01
-3.86206250e-08,1.81236594e-01
-3.85806250e-08,1.81283719e-01
-3.85406250e-08,1.81130563e-01
-3.85006250e-08,1.80991000e-01
-3.84606250e-08,1.81034500e-01
-3.84206250e-08,1.81012750e-01
-3.83806250e-08,1.81021812e-01
-3.83406250e-08,1.81022719e-01
-3.83006250e-08,1.81010031e-01
-3.82606250e-08,1.81045375e-01
-3.82206250e-08,1.80905812e-01
-3.81806250e-08,1.80750844e-01
-3.81406250e-08,1.80810656e-01
-3.81006250e-08,1.80770781e-01
-3.80606250e-08,1.80801594e-01
-3.80206250e-08,1.80776219e-01
-3.79806250e-08,1.80797969e-01
-3.79406250e-08,1.80778937e-01
-3.79006250e-08,1.80796156e-01
-3.78606250e-08,1.80780750e-01
-3.78206250e-08,1.80794344e-01
-3.77806250e-08,1.80782562e-01
-3.77406250e-08,1.80793437e-01
-3.77006250e-08,1.80783469e-01
-3.76606250e-08,1.80792531e-01
-3.76206250e-08,1.80784375e-01
-3.75806250e-08,1.80790719e-01
-3.75406250e-08,1.80786188e-01
-3.75006250e-08,1.80788906e-01
-3.74606250e-08,1.80788906e-01
-3.74206250e-08,1.80783469e-01
-3.73806250e-08,1.80797969e-01
-3.73406250e-08,1.80763531e-01
-3.73006250e-08,1.80901281e-01
-3.72606250e-08,1.81058969e-01
-3.72206250e-08,1.80994625e-01
-3.71806250e-08,1.81040844e-01
-3.71406250e-08,1.81001875e-01
-3.71006250e-08,1.81036312e-01
-3.70606250e-08,1.81003688e-01
-3.70206250e-08,1.81036312e-01
-3.69806250e-08,1.81003688e-01
-3.69406250e-08,1.81038125e-01
-3.69006250e-08,1.80999156e-01
-3.68606250e-08,1.81045375e-01
-3.68206250e-08,1.80980125e-01
-3.67806250e-08,1.81148687e-01
-3.67406250e-08,1.81275562e-01
-3.67006250e-08,1.81242031e-01
-3.66606250e-08,1.81256531e-01
-3.66206250e-08,1.81250187e-01
-3.65806250e-08,1.81252000e-01
-3.65406250e-08,1.81252906e-01
-3.65006250e-08,1.81250187e-01
-3.64606250e-08,1.81254719e-01
-3.64206250e-08,1.81249281e-01
-3.63806250e-08,1.81255625e-01
-3.63406250e-08,1.81248375e-01
-3.63006250e-08,1.81255625e-01
-3.62606250e-08,1.81247469e-01
-3.62206250e-08,1.81256531e-01
-3.61806250e-08,1.81246562e-01
-3.61406250e-08,1.81257438e-01
-3.61006250e-08,1.81246562e-01
-3.60606250e-08,1.81258344e-01
-3.60206250e-08,1.81245656e-01
-3.59806250e-08,1.81259250e-01
-3.59406250e-08,1.81243844e-01
-3.59006250e-08,1.81260156e-01
-3.58606250e-08,1.81242031e-01
-3.58206250e-08,1.81262875e-01
-3.57806250e-08,1.81239312e-01
-3.57406250e-08,1.81268313e-01
-3.57006250e-08,1.81230250e-01
-3.56606250e-08,1.81288250e-01
-3.56206250e-08,1.81126031e-01
-3.55806250e-08,1.80993719e-01
-3.55406250e-08,1.81031781e-01
-3.55006250e-08,1.81014563e-01
-3.54606250e-08,1.81021812e-01
-3.54206250e-08,1.81020906e-01
-3.53806250e-08,1.81016375e-01
-3.53406250e-08,1.81027250e-01
-3.53006250e-08,1.81006406e-01
-3.52606250e-08,1.81048094e-01
-3.52206250e-08,1.80903094e-01
-3.51806250e-08,1.80752656e-01
-3.51406250e-08,1.80809750e-01
-3.51006250e-08,1.80771688e-01
-3.50606250e-08,1.80802500e-01
-3.50206250e-08,1.80773500e-01
-3.49806250e-08,1.80803406e-01
-3.49406250e-08,1.80768062e-01
-3.49006250e-08,1.80821531e-01
-3.48606250e-08,1.80667469e-01
-3.48206250e-08,1.80523375e-01
-3.47806250e-08,1.80575938e-01
-3.47406250e-08,1.80540594e-01
-3.47006250e-08,1.80569594e-01
-3.46606250e-08,1.80541500e-01
-3.46206250e-08,1.80572312e-01
-3.45806250e-08,1.80534250e-01
-3.45406250e-08,1.80591344e-01
-3.45006250e-08,1.80431844e-01
-3.44606250e-08,1.80295906e-01
-3.44206250e-08,1.80338500e-01
-3.43806250e-08,1.80314937e-01
-3.43406250e-08,1.80330344e-01
-3.43006250e-08,1.80319469e-01
-3.42606250e-08,1.80327625e-01
-3.42206250e-08,1.80321281e-01
-3.41806250e-08,1.80325812e-01
-3.41406250e-08,1.80323094e-01
-3.41006250e-08,1.80324906e-01
-3.40606250e-08,1.80324000e-01
-3.40206250e-08,1.80324000e-01
-3.39806250e-08,1.80324906e-01
-3.39406250e-08,1.80322188e-01
-3.39006250e-08,1.80326719e-01
-3.38606250e-08,1.80320375e-01
-3.38206250e-08,1.80328531e-01
-3.37806250e-08,1.80317656e-01
-3.37406250e-08,1.80333969e-01
-3.37006250e-08,1.80308594e-01
-3.36606250e-08,1.80353906e-01
-3.36206250e-08,1.80205281e-01
-3.35806250e-08,1.80058469e-01
-3.35406250e-08,1.80111937e-01
-3.35006250e-08,1.80077500e-01
-3.34606250e-08,1.80103781e-01
-3.34206250e-08,1.80082031e-01
-3.33806250e-08,1.80101062e-01
-3.33406250e-08,1.80083844e-01
-3.33006250e-08,1.80099250e-01
-3.32606250e-08,1.80084750e-01
-3.32206250e-08,1.80099250e-01
-3.31806250e-08,1.80085656e-01
-3.31406250e-08,1.80098344e-01
-3.31006250e-08,1.80084750e-01
-3.30606250e-08,1.80099250e-01
-3.30206250e-08,1.80084750e-01
-3.29806250e-08,1.80100156e-01
-3.29406250e-08,1.80083844e-01
-3.29006250e-08,1.80101969e-01
-3.28606250e-08,1.80080219e-01
-3.28206250e-08,1.80106500e-01
-3.27806250e-08,1.80072062e-01
-3.27406250e-08,1.80126437e-01
-3.27006250e-08,1.79968750e-01
-3.26606250e-08,1.79831000e-01
-3.26206250e-08,1.79875406e-01
-3.25806250e-08,1.79850031e-01
-3.25406250e-08,1.79867250e-01
-3.25006250e-08,1.79854563e-01
-3.24606250e-08,1.79863625e-01
-3.24206250e-08,1.79857281e-01
-3.23806250e-08,1.79861812e-01
-3.23406250e-08,1.79859094e-01
-3.23006250e-08,1.79860000e-01
-3.22606250e-08,1.79860000e-01
-3.22206250e-08,1.79858187e-01
-3.21806250e-08,1.79862719e-01
-3.21406250e-08,1.79855469e-01
-3.21006250e-08,1.79867250e-01
-3.20606250e-08,1.79847312e-01
-3.20206250e-08,1.79887187e-01
-3.19806250e-08,1.79744000e-01
-3.19406250e-08,1.79591750e-01
-3.19006250e-08,1.79650656e-01
-3.18606250e-08,1.79610781e-01
-3.18206250e-08,1.79642500e-01
-3.17806250e-08,1.79614406e-01
-3.17406250e-08,1.79640688e-01
-3.17006250e-08,1.79615312e-01
-3.16606250e-08,1.79640688e-01
-3.16206250e-08,1.79614406e-01
-3.15806250e-08,1.79643406e-01
-3.15406250e-08,1.79609875e-01
-3.15006250e-08,1.79650656e-01
-3.14606250e-08,1.79590844e-01
-3.14206250e-08,1.79753969e-01
-3.13806250e-08,1.79886281e-01
-3.13406250e-08,1.79847312e-01
-3.13006250e-08,1.79867250e-01
-3.12606250e-08,1.79856375e-01
-3.12206250e-08,1.79861812e-01
-3.11806250e-08,1.79859094e-01
-3.11406250e-08,1.79859094e-01
-3.11006250e-08,1.79861812e-01
-3.10606250e-08,1.79857281e-01
-3.10206250e-08,1.79863625e-01
-3.09806250e-08,1.79854563e-01
-3.09406250e-08,1.79867250e-01
-3.09006250e-08,1.79850031e-01
-3.08606250e-08,1.79875406e-01
-3.08206250e-08,1.79830094e-01
-3.07806250e-08,1.79978719e-01
-3.07406250e-08,1.80125531e-01
-3.07006250e-08,1.80072062e-01
-3.06606250e-08,1.80107406e-01
-3.06206250e-08,1.80079313e-01
-3.05806250e-08,1.80103781e-01
-3.05406250e-08,1.80080219e-01
-3.05006250e-08,1.80103781e-01
-3.04606250e-08,1.80077500e-01
-3.04206250e-08,1.80111031e-01
-3.03806250e-08,1.80059375e-01
-3.03406250e-08,1.80213437e-01
-3.03006250e-08,1.80355719e-01
-3.02606250e-08,1.80305875e-01
-3.02206250e-08,1.80337594e-01
-3.01806250e-08,1.80312219e-01
-3.01406250e-08,1.80334875e-01
-3.01006250e-08,1.80313125e-01
-3.00606250e-08,1.80335781e-01
-3.00206250e-08,1.80309500e-01
-2.99806250e-08,1.80343937e-01
-2.99406250e-08,1.80290469e-01
-2.99006250e-08,1.80446344e-01
-2.98606250e-08,1.80585906e-01
-2.98206250e-08,1.80539687e-01
-2.97806250e-08,1.80567781e-01
-2.97406250e-08,1.80546938e-01
-2.97006250e-08,1.80563250e-01
-2.96606250e-08,1.80549656e-01
-2.96206250e-08,1.80561438e-01
-2.95806250e-08,1.80550563e-01
-2.95406250e-08,1.80561438e-01
-2.95006250e-08,1.80550563e-01
-2.94606250e-08,1.80561438e-01
-2.94206250e-08,1.80550563e-01
-2.93806250e-08,1.80562344e-01
-2.93406250e-08,1.80548750e-01
-2.93006250e-08,1.80565062e-01
-2.92606250e-08,1.80544219e-01
-2.92206250e-08,1.80573219e-01
-2.91806250e-08,1.80524281e-01
-2.91406250e-08,1.80676531e-01
