Model,MSO66B
-2.91006250e-08,1.80820625e-01
-2.90606250e-08,1.80769875e-01
-2.90206250e-08,1.80801594e-01
-2.89806250e-08,1.80777125e-01
-2.89406250e-08,1.80797062e-01
-2.89006250e-08,1.80779844e-01
-2.88606250e-08,1.80795250e-01
-2.88206250e-08,1.80781656e-01
-2.87806250e-08,1.80794344e-01
-2.87406250e-08,1.80781656e-01
-2.87006250e-08,1.80794344e-01
-2.86606250e-08,1.80781656e-01
-2.86206250e-08,1.80794344e-01
-2.85806250e-08,1.80781656e-01
-2.85406250e-08,1.80795250e-01
-2.85006250e-08,1.80780750e-01
-2.84606250e-08,1.80796156e-01
-2.84206250e-08,1.80778937e-01
-2.83806250e-08,1.80798875e-01
-2.83406250e-08,1.80774406e-01
-2.83006250e-08,1.80807937e-01
-2.82606250e-08,1.80754469e-01
-2.82206250e-08,1.80910344e-01
-2.81806250e-08,1.81049906e-01
-2.81406250e-08,1.81004594e-01
-2.81006250e-08,1.81029969e-01
-2.80606250e-08,1.81012750e-01
-2.80206250e-08,1.81025437e-01
-2.79806250e-08,1.81015469e-01
-2.79406250e-08,1.81023625e-01
-2.79006250e-08,1.81016375e-01
-2.78606250e-08,1.81022719e-01
-2.78206250e-08,1.81017281e-01
-2.77806250e-08,1.81022719e-01
-2.77406250e-08,1.81017281e-01
-2.77006250e-08,1.81021812e-01
-2.76606250e-08,1.81018188e-01
-2.76206250e-08,1.81021812e-01
-2.75806250e-08,1.81018188e-01
-2.75406250e-08,1.81022719e-01
-2.75006250e-08,1.81017281e-01
-2.74606250e-08,1.81023625e-01
-2.74206250e-08,1.81016375e-01
-2.73806250e-08,1.81024531e-01
-2.73406250e-08,1.81013656e-01
-2.73006250e-08,1.81029063e-01
-2.72606250e-08,1.81005500e-01
-2.72206250e-08,1.81049000e-01
-2.71806250e-08,1.80903094e-01
-2.71406250e-08,1.80752656e-01
-2.71006250e-08,1.80809750e-01
-2.70606250e-08,1.80770781e-01
-2.70206250e-08,1.80802500e-01
-2.69806250e-08,1.80774406e-01
-2.69406250e-08,1.80801594e-01
-2.69006250e-08,1.80773500e-01
-2.68606250e-08,1.80805219e-01
-2.68206250e-08,1.80766250e-01
-2.67806250e-08,1.80824250e-01
-2.67406250e-08,1.80663844e-01
-2.67006250e-08,1.80527906e-01
-2.66606250e-08,1.80571406e-01
-2.66206250e-08,1.80545125e-01
-2.65806250e-08,1.80565062e-01
-2.65406250e-08,1.80546938e-01
-2.65006250e-08,1.80565969e-01
-2.64606250e-08,1.80541500e-01
-2.64206250e-08,1.80584094e-01
-2.63806250e-08,1.80440000e-01
-2.63406250e-08,1.80286844e-01
-2.63006250e-08,1.80348469e-01
-2.62606250e-08,1.80304063e-01
-2.62206250e-08,1.80343031e-01
-2.61806250e-08,1.80304969e-01
-2.61406250e-08,1.80344844e-01
-2.61006250e-08,1.80297719e-01
-2.60606250e-08,1.80363875e-01
-2.60206250e-08,1.80195313e-01
-2.59806250e-08,1.80068438e-01
-2.59406250e-08,1.80101969e-01
-2.59006250e-08,1.80088375e-01
-2.58606250e-08,1.80092906e-01
-2.58206250e-08,1.80092906e-01
-2.57806250e-08,1.80089281e-01
-2.57406250e-08,1.80096531e-01
-2.57006250e-08,1.80085656e-01
-2.56606250e-08,1.80099250e-01
-2.56206250e-08,1.80082031e-01
-2.55806250e-08,1.80105594e-01
-2.55406250e-08,1.80072969e-01
-2.55006250e-08,1.80125531e-01
-2.54606250e-08,1.79968750e-01
-2.54206250e-08,1.79831000e-01
-2.53806250e-08,1.79874500e-01
-2.53406250e-08,1.79850938e-01
-2.53006250e-08,1.79865438e-01
-2.52606250e-08,1.79856375e-01
-2.52206250e-08,1.79861812e-01
-2.51806250e-08,1.79859094e-01
-2.51406250e-08,1.79859094e-01
-2.51006250e-08,1.79861812e-01
-2.50606250e-08,1.79857281e-01
-2.50206250e-08,1.79864531e-01
-2.49806250e-08,1.79853656e-01
-2.49406250e-08,1.79868156e-01
-2.49006250e-08,1.79848219e-01
-2.48606250e-08,1.79877219e-01
-2.48206250e-08,1.79827375e-01
-2.47806250e-08,1.79981438e-01
-2.47406250e-08,1.80121906e-01
-2.47006250e-08,1.80076594e-01
-2.46606250e-08,1.80101969e-01
-2.46206250e-08,1.80085656e-01
-2.45806250e-08,1.80095625e-01
-2.45406250e-08,1.80090187e-01
-2.45006250e-08,1.80092000e-01
-2.44606250e-08,1.80094719e-01
-2.44206250e-08,1.80085656e-01
-2.43806250e-08,1.80103781e-01
-2.43406250e-08,1.80065719e-01
-2.43006250e-08,1.80207094e-01
-2.42606250e-08,1.80361156e-01
-2.42206250e-08,1.80300437e-01
-2.41806250e-08,1.80343937e-01
-2.41406250e-08,1.80304969e-01
-2.41006250e-08,1.80345750e-01
-2.40606250e-08,1.80289563e-01
-2.40206250e-08,1.80445437e-01
-2.39806250e-08,1.80588625e-01
-2.39406250e-08,1.80535156e-01
-2.39006250e-08,1.80574125e-01
-2.38606250e-08,1.80536969e-01
-2.38206250e-08,1.80579562e-01
-2.37806250e-08,1.80517938e-01
-2.37406250e-08,1.80683781e-01
-2.37006250e-08,1.80811562e-01
-2.36606250e-08,1.80779844e-01
-2.36206250e-08,1.80788000e-01
-2.35806250e-08,1.80797062e-01
-2.35406250e-08,1.80762625e-01
-2.35006250e-08,1.80904000e-01
-2.34606250e-08,1.81054437e-01
-2.34206250e-08,1.81000969e-01
-2.33806250e-08,1.81029969e-01
-2.33406250e-08,1.81018188e-01
-2.33006250e-08,1.81005500e-01
-2.32606250e-08,1.81123312e-01
-2.32206250e-08,1.81300031e-01
-2.31806250e-08,1.81216656e-01
-2.31406250e-08,1.81282813e-01
-2.31006250e-08,1.81221187e-01
-2.30606250e-08,1.81286438e-01
-2.30206250e-08,1.81204875e-01
-2.29806250e-08,1.81387031e-01
-2.29406250e-08,1.81502125e-01
-2.29006250e-08,1.81479469e-01
-2.28606250e-08,1.81483094e-01
-2.28206250e-08,1.81487625e-01
-2.27806250e-08,1.81478562e-01
-2.27406250e-08,1.81491250e-01
-2.27006250e-08,1.81474937e-01
-2.26606250e-08,1.81494875e-01
-2.26206250e-08,1.81469500e-01
-2.25806250e-08,1.81503937e-01
-2.25406250e-08,1.81449562e-01
-2.25006250e-08,1.81607250e-01
-2.24606250e-08,1.81745000e-01
-2.24206250e-08,1.81701500e-01
-2.23806250e-08,1.81725063e-01
-2.23406250e-08,1.81709656e-01
-2.23006250e-08,1.81720531e-01
-2.22606250e-08,1.81712375e-01
-2.22206250e-08,1.81718719e-01
-2.21806250e-08,1.81714187e-01
-2.21406250e-08,1.81716906e-01
-2.21006250e-08,1.81715094e-01
-2.20606250e-08,1.81716000e-01
-2.20206250e-08,1.81716000e-01
-2.19806250e-08,1.81715094e-01
-2.19406250e-08,1.81716906e-01
-2.19006250e-08,1.81714187e-01
-2.18606250e-08,1.81717812e-01
-2.18206250e-08,1.81713281e-01
-2.17806250e-08,1.81719625e-01
-2.17406250e-08,1.81711469e-01
-2.17006250e-08,1.81722344e-01
-2.16606250e-08,1.81706937e-01
-2.16206250e-08,1.81730500e-01
-2.15806250e-08,1.81687000e-01
-2.15406250e-08,1.81833812e-01
-2.15006250e-08,1.81983344e-01
-2.14606250e-08,1.81926250e-01
-2.14206250e-08,1.81964313e-01
-2.13806250e-08,1.81934406e-01
-2.13406250e-08,1.81960687e-01
-2.13006250e-08,1.81936219e-01
-2.12606250e-08,1.81959781e-01
-2.12206250e-08,1.81935313e-01
-2.11806250e-08,1.81961594e-01
-2.11406250e-08,1.81931687e-01
-2.11006250e-08,1.81969750e-01
-2.10606250e-08,1.81911750e-01
-2.10206250e-08,1.82072156e-01
-2.09806250e-08,1.82208094e-01
-2.09406250e-08,1.82165500e-01
-2.09006250e-08,1.82189062e-01
-2.08606250e-08,1.82173656e-01
-2.08206250e-08,1.82184531e-01
-2.07806250e-08,1.82176375e-01
-2.07406250e-08,1.82182719e-01
-2.07006250e-08,1.82177281e-01
-2.06606250e-08,1.82181812e-01
-2.06206250e-08,1.82178188e-01
-2.05806250e-08,1.82181812e-01
-2.05406250e-08,1.82178188e-01
-2.05006250e-08,1.82181812e-01
-2.04606250e-08,1.82178188e-01
-2.04206250e-08,1.82182719e-01
-2.03806250e-08,1.82175469e-01
-2.03406250e-08,1.82186344e-01
-2.03006250e-08,1.82168219e-01
-2.02606250e-08,1.82205375e-01
-2.02206250e-08,1.82066719e-01
-2.01806250e-08,1.81908125e-01
-2.01406250e-08,1.81974281e-01
-2.01006250e-08,1.81925344e-01
-2.00606250e-08,1.81969750e-01
-2.00206250e-08,1.81926250e-01
-1.99806250e-08,1.81972469e-01
-1.99406250e-08,1.81918094e-01
-1.99006250e-08,1.81992406e-01
-1.98606250e-08,1.81813875e-01
-1.98206250e-08,1.81699687e-01
-1.97806250e-08,1.81716906e-01
-1.97406250e-08,1.81724156e-01
-1.97006250e-08,1.81698781e-01
-1.96606250e-08,1.81749531e-01
-1.96206250e-08,1.81590937e-01
-1.95806250e-08,1.81458625e-01
-1.95406250e-08,1.81493062e-01
-1.95006250e-08,1.81484906e-01
-1.94606250e-08,1.81474031e-01
-1.94206250e-08,1.81511188e-01
-1.93806250e-08,1.81366187e-01
-1.93406250e-08,1.81220281e-01
-1.93006250e-08,1.81267406e-01
-1.92606250e-08,1.81246562e-01
-1.92206250e-08,1.81248375e-01
-1.91806250e-08,1.81271938e-01
-1.91406250e-08,1.81140531e-01
-1.91006250e-08,1.80981031e-01
-1.90606250e-08,1.81042656e-01
-1.90206250e-08,1.81005500e-01
-1.89806250e-08,1.81026344e-01
-1.89406250e-08,1.81029969e-01
-1.89006250e-08,1.80921219e-01
-1.88606250e-08,1.80733625e-01
-1.88206250e-08,1.80830594e-01
-1.87806250e-08,1.80745406e-01
-1.87406250e-08,1.80841469e-01
-1.87006250e-08,1.80647531e-01
-1.86606250e-08,1.80543312e-01
-1.86206250e-08,1.80554187e-01
-1.85806250e-08,1.80564156e-01
-1.85406250e-08,1.80540594e-01
-1.85006250e-08,1.80585906e-01
-1.84606250e-08,1.80438187e-01
-1.84206250e-08,1.80288656e-01
-1.83806250e-08,1.80348469e-01
-1.83406250e-08,1.80299531e-01
-1.83006250e-08,1.80360250e-01
-1.82606250e-08,1.80199844e-01
-1.82206250e-08,1.80063906e-01
-1.81806250e-08,1.80106500e-01
-1.81406250e-08,1.80084750e-01
-1.81006250e-08,1.80092000e-01
-1.80606250e-08,1.80106500e-01
-1.80206250e-08,1.79988687e-01
-1.79806250e-08,1.79809250e-01
-1.79406250e-08,1.79899875e-01
-1.79006250e-08,1.79820125e-01
-1.78606250e-08,1.79911656e-01
-1.78206250e-08,1.79720437e-01
-1.77806250e-08,1.79615312e-01
-1.77406250e-08,1.79626188e-01
-1.77006250e-08,1.79637969e-01
-1.76606250e-08,1.79610781e-01
-1.76206250e-08,1.79661531e-01
-1.75806250e-08,1.79504750e-01
-1.75406250e-08,1.79367000e-01
-1.75006250e-08,1.79410500e-01
-1.74606250e-08,1.79386938e-01
-1.74206250e-08,1.79401438e-01
-1.73806250e-08,1.79392375e-01
-1.73406250e-08,1.79398719e-01
-1.73006250e-08,1.79395094e-01
-1.72606250e-08,1.79396906e-01
-1.72206250e-08,1.79396000e-01
-1.71806250e-08,1.79395094e-01
-1.71406250e-08,1.79396906e-01
-1.71006250e-08,1.79394187e-01
-1.70606250e-08,1.79397813e-01
-1.70206250e-08,1.79394187e-01
-1.69806250e-08,1.79398719e-01
-1.69406250e-08,1.79393281e-01
-1.69006250e-08,1.79399625e-01
-1.68606250e-08,1.79392375e-01
-1.68206250e-08,1.79400531e-01
-1.67806250e-08,1.79390562e-01
-1.67406250e-08,1.79402344e-01
-1.67006250e-08,1.79388750e-01
-1.66606250e-08,1.79405062e-01
-1.66206250e-08,1.79384219e-01
-1.65806250e-08,1.79413219e-01
-1.65406250e-08,1.79365187e-01
-1.65006250e-08,1.79515625e-01
-1.64606250e-08,1.79661531e-01
-1.64206250e-08,1.79608062e-01
-1.63806250e-08,1.79644312e-01
-1.63406250e-08,1.79612594e-01
-1.63006250e-08,1.79647031e-01
-1.62606250e-08,1.79596281e-01
-1.62206250e-08,1.79746719e-01
-1.61806250e-08,1.79894438e-01
-1.61406250e-08,1.79837344e-01
-1.61006250e-08,1.79879031e-01
-1.60606250e-08,1.79840063e-01
-1.60206250e-08,1.79884469e-01
-1.59806250e-08,1.79821938e-01
-1.59406250e-08,1.79985969e-01
-1.59006250e-08,1.80118281e-01
-1.58606250e-08,1.80079313e-01
-1.58206250e-08,1.80099250e-01
-1.57806250e-08,1.80087469e-01
-1.57406250e-08,1.80094719e-01
-1.57006250e-08,1.80091094e-01
-1.56606250e-08,1.80092000e-01
-1.56206250e-08,1.80092906e-01
-1.55806250e-08,1.80089281e-01
-1.55406250e-08,1.80095625e-01
-1.55006250e-08,1.80086562e-01
-1.54606250e-08,1.80099250e-01
-1.54206250e-08,1.80082031e-01
-1.53806250e-08,1.80108313e-01
-1.53406250e-08,1.80061187e-01
-1.53006250e-08,1.80211625e-01
-1.52606250e-08,1.80356625e-01
-1.52206250e-08,1.80305875e-01
-1.51806250e-08,1.80336688e-01
-1.51406250e-08,1.80314031e-01
-1.51006250e-08,1.80332156e-01
-1.50606250e-08,1.80317656e-01
-1.50206250e-08,1.80329437e-01
-1.49806250e-08,1.80319469e-01
-1.49406250e-08,1.80327625e-01
-1.49006250e-08,1.80320375e-01
-1.48606250e-08,1.80326719e-01
-1.48206250e-08,1.80321281e-01
-1.47806250e-08,1.80325812e-01
-1.47406250e-08,1.80322188e-01
-1.47006250e-08,1.80324906e-01
-1.46606250e-08,1.80323094e-01
-1.46206250e-08,1.80324000e-01
-1.45806250e-08,1.80324906e-01
-1.45406250e-08,1.80322188e-01
-1.45006250e-08,1.80326719e-01
-1.44606250e-08,1.80320375e-01
-1.44206250e-08,1.80329437e-01
-1.43806250e-08,1.80314937e-01
-1.43406250e-08,1.80338500e-01
-1.43006250e-08,1.80295000e-01
-1.42606250e-08,1.80442719e-01
-1.42206250e-08,1.80589531e-01
-1.41806250e-08,1.80536969e-01
-1.41406250e-08,1.80568687e-01
-1.41006250e-08,1.80547844e-01
-1.40606250e-08,1.80559625e-01
-1.40206250e-08,1.80558719e-01
-1.39806250e-08,1.80538781e-01
-1.39406250e-08,1.80662031e-01
-1.39006250e-08,1.80835125e-01
-1.38606250e-08,1.80754469e-01
-1.38206250e-08,1.80817906e-01
-1.37806250e-08,1.80758094e-01
-1.37406250e-08,1.80822437e-01
-1.37006250e-08,1.80739969e-01
-1.36606250e-08,1.80923937e-01
-1.36206250e-08,1.81036312e-01
-1.35806250e-08,1.81018188e-01
-1.35406250e-08,1.81015469e-01
-1.35006250e-08,1.81028156e-01
-1.34606250e-08,1.81007312e-01
-1.34206250e-08,1.81039937e-01
-1.33806250e-08,1.80984656e-01
-1.33406250e-08,1.81144156e-01
-1.33006250e-08,1.81279187e-01
-1.32606250e-08,1.81239312e-01
-1.32206250e-08,1.81258344e-01
-1.31806250e-08,1.81249281e-01
-1.31406250e-08,1.81252000e-01
-1.31006250e-08,1.81255625e-01
-1.30606250e-08,1.81244750e-01
-1.30206250e-08,1.81265594e-01
-1.29806250e-08,1.81223906e-01
-1.29406250e-08,1.81368906e-01
-1.29006250e-08,1.81518437e-01
-1.28606250e-08,1.81463156e-01
-1.28206250e-08,1.81499406e-01
-1.27806250e-08,1.81471313e-01
-1.27406250e-08,1.81494875e-01
-1.27006250e-08,1.81474031e-01
-1.26606250e-08,1.81493062e-01
-1.26206250e-08,1.81474937e-01
-1.25806250e-08,1.81493062e-01
-1.25406250e-08,1.81474031e-01
-1.25006250e-08,1.81494875e-01
-1.24606250e-08,1.81472219e-01
-1.24206250e-08,1.81498500e-01
-1.23806250e-08,1.81464062e-01
-1.23406250e-08,1.81518437e-01
-1.23006250e-08,1.81360750e-01
-1.22606250e-08,1.81223000e-01
-1.22206250e-08,1.81267406e-01
-1.21806250e-08,1.81242031e-01
-1.21406250e-08,1.81259250e-01
-1.21006250e-08,1.81246562e-01
-1.20606250e-08,1.81255625e-01
-1.20206250e-08,1.81249281e-01
-1.19806250e-08,1.81253812e-01
-1.19406250e-08,1.81251094e-01
-1.19006250e-08,1.81251094e-01
-1.18606250e-08,1.81253812e-01
-1.18206250e-08,1.81248375e-01
-1.17806250e-08,1.81259250e-01
-1.17406250e-08,1.81239312e-01
-1.17006250e-08,1.81279187e-01
-1.16606250e-08,1.81136000e-01
-1.16206250e-08,1.80983750e-01
-1.15806250e-08,1.81042656e-01
-1.15406250e-08,1.81002781e-01
-1.15006250e-08,1.81034500e-01
-1.14606250e-08,1.81007312e-01
-1.14206250e-08,1.81031781e-01
-1.13806250e-08,1.81009125e-01
-1.13406250e-08,1.81029969e-01
-1.13006250e-08,1.81010031e-01
-1.12606250e-08,1.81029969e-01
-1.12206250e-08,1.81010031e-01
-1.11806250e-08,1.81029969e-01
-1.11406250e-08,1.81010031e-01
-1.11006250e-08,1.81029969e-01
-1.10606250e-08,1.81010031e-01
-1.10206250e-08,1.81030875e-01
-1.09806250e-08,1.81009125e-01
-1.09406250e-08,1.81031781e-01
-1.09006250e-08,1.81007312e-01
-1.08606250e-08,1.81033594e-01
-1.08206250e-08,1.81004594e-01
-1.07806250e-08,1.81038125e-01
-1.07406250e-08,1.80995531e-01
-1.07006250e-08,1.81058969e-01
-1.06606250e-08,1.80892219e-01
-1.06206250e-08,1.80763531e-01
-1.05806250e-08,1.80797969e-01
-1.05406250e-08,1.80783469e-01
-1.05006250e-08,1.80789813e-01
-1.04606250e-08,1.80788000e-01
-1.04206250e-08,1.80786188e-01
-1.03806250e-08,1.80790719e-01
-1.03406250e-08,1.80783469e-01
-1.03006250e-08,1.80793437e-01
-1.02606250e-08,1.80781656e-01
-1.02206250e-08,1.80795250e-01
-1.01806250e-08,1.80779844e-01
-1.01406250e-08,1.80797969e-01
-1.01006250e-08,1.80775313e-01
-1.00606250e-08,1.80803406e-01
-1.00206250e-08,1.80766250e-01
-9.98062500e-09,1.80824250e-01
-9.94062500e-09,1.80662031e-01
-9.90062500e-09,1.80529719e-01
-9.86062500e-09,1.80567781e-01
-9.82062500e-09,1.80550563e-01
-9.78062500e-09,1.80557812e-01
-9.74062500e-09,1.80556906e-01
-9.70062500e-09,1.80553281e-01
-9.66062500e-09,1.80561438e-01
-9.62062500e-09,1.80547844e-01
-9.58062500e-09,1.80567781e-01
-9.54062500e-09,1.80537875e-01
-9.50062500e-09,1.80588625e-01
-9.46062500e-09,1.80433656e-01
-9.42062500e-09,1.80295000e-01
-9.38062500e-09,1.80338500e-01
-9.34062500e-09,1.80315844e-01
-9.30062500e-09,1.80328531e-01
-9.26062500e-09,1.80322188e-01
-9.22062500e-09,1.80324000e-01
-9.18062500e-09,1.80326719e-01
-9.14062500e-09,1.80318563e-01
-9.10062500e-09,1.80333063e-01
-9.06062500e-09,1.80308594e-01
-9.02062500e-09,1.80353906e-01
-8.98062500e-09,1.80204375e-01
-8.94062500e-09,1.80060281e-01
-8.90062500e-09,1.80109219e-01
-8.86062500e-09,1.80081125e-01
-8.82062500e-09,1.80099250e-01
-8.78062500e-09,1.80087469e-01
-8.74062500e-09,1.80094719e-01
-8.70062500e-09,1.80092000e-01
-8.66062500e-09,1.80090187e-01
-8.62062500e-09,1.80098344e-01
-8.58062500e-09,1.80080219e-01
-8.54062500e-09,1.80119187e-01
-8.50062500e-09,1.79976000e-01
-8.46062500e-09,1.79824656e-01
-8.42062500e-09,1.79880844e-01
-8.38062500e-09,1.79844594e-01
-8.34062500e-09,1.79871781e-01
-8.30062500e-09,1.79850031e-01
-8.26062500e-09,1.79868156e-01
-8.22062500e-09,1.79852750e-01
-8.18062500e-09,1.79866344e-01
-8.14062500e-09,1.79854563e-01
-8.10062500e-09,1.79863625e-01
-8.06062500e-09,1.79857281e-01
-8.02062500e-09,1.79861812e-01
-7.98062500e-09,1.79860000e-01
-7.94062500e-09,1.79858187e-01
-7.90062500e-09,1.79864531e-01
-7.86062500e-09,1.79849125e-01
-7.82062500e-09,1.79885375e-01
-7.78062500e-09,1.79745812e-01
-7.74062500e-09,1.79589937e-01
-7.70062500e-09,1.79652469e-01
-7.66062500e-09,1.79608969e-01
-7.62062500e-09,1.79644312e-01
-7.58062500e-09,1.79613500e-01
-7.54062500e-09,1.79641594e-01
-7.50062500e-09,1.79615312e-01
-7.46062500e-09,1.79640688e-01
-7.42062500e-09,1.79615312e-01
-7.38062500e-09,1.79640688e-01
-7.34062500e-09,1.79614406e-01
-7.30062500e-09,1.79642500e-01
-7.26062500e-09,1.79610781e-01
-7.22062500e-09,1.79650656e-01
-7.18062500e-09,1.79591750e-01
-7.14062500e-09,1.79753063e-01
-7.10062500e-09,1.79888094e-01
-7.06062500e-09,1.79845500e-01
-7.02062500e-09,1.79869063e-01
-6.98062500e-09,1.79852750e-01
-6.94062500e-09,1.79866344e-01
-6.90062500e-09,1.79853656e-01
-6.86062500e-09,1.79867250e-01
-6.82062500e-09,1.79850938e-01
-6.78062500e-09,1.79873594e-01
-6.74062500e-09,1.79831906e-01
-6.70062500e-09,1.79976000e-01
-6.66062500e-09,1.80129156e-01
-6.62062500e-09,1.80067531e-01
-6.58062500e-09,1.80112844e-01
-6.54062500e-09,1.80071156e-01
-6.50062500e-09,1.80116469e-01
-6.46062500e-09,1.80053938e-01
-6.42062500e-09,1.80217062e-01
-6.38062500e-09,1.80352094e-01
-6.34062500e-09,1.80308594e-01
-6.30062500e-09,1.80335781e-01
-6.26062500e-09,1.80312219e-01
-6.22062500e-09,1.80339406e-01
-6.18062500e-09,1.80295000e-01
-6.14062500e-09,1.80440000e-01
-6.10062500e-09,1.80593156e-01
-6.06062500e-09,1.80530625e-01
-6.02062500e-09,1.80577750e-01
-5.98062500e-09,1.80534250e-01
-5.94062500e-09,1.80582281e-01
-5.90062500e-09,1.80516125e-01
-5.86062500e-09,1.80683781e-01
-5.82062500e-09,1.80812469e-01
-5.78062500e-09,1.80777125e-01
-5.74062500e-09,1.80794344e-01
-5.70062500e-09,1.80784375e-01
-5.66062500e-09,1.80789813e-01
-5.62062500e-09,1.80788000e-01
-5.58062500e-09,1.80787094e-01
-5.54062500e-09,1.80788906e-01
-5.50062500e-09,1.80786188e-01
-5.46062500e-09,1.80790719e-01
-5.42062500e-09,1.80785281e-01
-5.38062500e-09,1.80791625e-01
-5.34062500e-09,1.80783469e-01
-5.30062500e-09,1.80793437e-01
-5.26062500e-09,1.80781656e-01
-5.22062500e-09,1.80795250e-01
-5.18062500e-09,1.80778031e-01
-5.14062500e-09,1.80800688e-01
-5.10062500e-09,1.80769875e-01
-5.06062500e-09,1.80821531e-01
-5.02062500e-09,1.80665656e-01
-4.98062500e-09,1.80527000e-01
-4.94062500e-09,1.80570500e-01
-4.90062500e-09,1.80547844e-01
-4.86062500e-09,1.80559625e-01
-4.82062500e-09,1.80556000e-01
-4.78062500e-09,1.80549656e-01
-4.74062500e-09,1.80577750e-01
-4.70062500e-09,1.80445437e-01
-4.66062500e-09,1.80281406e-01
-4.62062500e-09,1.80353000e-01
-4.58062500e-09,1.80298625e-01
-4.54062500e-09,1.80349375e-01
-4.50062500e-09,1.80295000e-01
-4.46062500e-09,1.80366594e-01
-4.42062500e-09,1.80193500e-01
-4.38062500e-09,1.80070250e-01
-4.34062500e-09,1.80100156e-01
-4.30062500e-09,1.80089281e-01
-4.26062500e-09,1.80092000e-01
-4.22062500e-09,1.80094719e-01
-4.18062500e-09,1.80086562e-01
-4.14062500e-09,1.80101062e-01
-4.10062500e-09,1.80077500e-01
-4.06062500e-09,1.80121000e-01
-4.02062500e-09,1.79974187e-01
-3.98062500e-09,1.79826469e-01
-3.94062500e-09,1.79879938e-01
-3.90062500e-09,1.79845500e-01
-3.86062500e-09,1.79871781e-01
-3.82062500e-09,1.79849125e-01
-3.78062500e-09,1.79869969e-01
-3.74062500e-09,1.79850031e-01
-3.70062500e-09,1.79869969e-01
-3.66062500e-09,1.79850031e-01
-3.62062500e-09,1.79870875e-01
-3.58062500e-09,1.79848219e-01
-3.54062500e-09,1.79874500e-01
-3.50062500e-09,1.79840063e-01
-3.46062500e-09,1.79894438e-01
-3.42062500e-09,1.79736750e-01
-3.38062500e-09,1.79599000e-01
-3.34062500e-09,1.79643406e-01
-3.30062500e-09,1.79618031e-01
-3.26062500e-09,1.79635250e-01
-3.22062500e-09,1.79622562e-01
-3.18062500e-09,1.79632531e-01
-3.14062500e-09,1.79624375e-01
-3.10062500e-09,1.79630719e-01
-3.06062500e-09,1.79625281e-01
-3.02062500e-09,1.79629812e-01
-2.98062500e-09,1.79626188e-01
-2.94062500e-09,1.79628906e-01
-2.90062500e-09,1.79627094e-01
-2.86062500e-09,1.79628906e-01
-2.82062500e-09,1.79628000e-01
-2.78062500e-09,1.79628000e-01
-2.74062500e-09,1.79628000e-01
-2.70062500e-09,1.79627094e-01
-2.66062500e-09,1.79628906e-01
-2.62062500e-09,1.79626188e-01
-2.58062500e-09,1.79629812e-01
-2.54062500e-09,1.79625281e-01
-2.50062500e-09,1.79632531e-01
-2.46062500e-09,1.79621656e-01
-2.42062500e-09,1.79637062e-01
-2.38062500e-09,1.79613500e-01
-2.34062500e-09,1.79657000e-01
-2.30062500e-09,1.79510188e-01
-2.26062500e-09,1.79361562e-01
-2.22062500e-09,1.79416844e-01
-2.18062500e-09,1.79380594e-01
-2.14062500e-09,1.79408687e-01
-2.10062500e-09,1.79385125e-01
-2.06062500e-09,1.79405969e-01
-2.02062500e-09,1.79386938e-01
-1.98062500e-09,1.79405062e-01
-1.94062500e-09,1.79387844e-01
-1.90062500e-09,1.79404156e-01
-1.86062500e-09,1.79387844e-01
-1.82062500e-09,1.79404156e-01
-1.78062500e-09,1.79387844e-01
-1.74062500e-09,1.79404156e-01
-1.70062500e-09,1.79386938e-01
-1.66062500e-09,1.79405969e-01
-1.62062500e-09,1.79385125e-01
-1.58062500e-09,1.79408687e-01
-1.54062500e-09,1.79380594e-01
-1.50062500e-09,1.79416844e-01
-1.46062500e-09,1.79360656e-01
-1.42062500e-09,1.79520156e-01
-1.38062500e-09,1.79656094e-01
-1.34062500e-09,1.79613500e-01
-1.30062500e-09,1.79637062e-01
-1.26062500e-09,1.79621656e-01
-1.22062500e-09,1.79633437e-01
