Model,MSO66B
-1.18062500e-09,1.79624375e-01
-1.14062500e-09,1.79631625e-01
-1.10062500e-09,1.79625281e-01
-1.06062500e-09,1.79630719e-01
-1.02062500e-09,1.79625281e-01
-9.80625000e-10,1.79630719e-01
-9.40625000e-10,1.79625281e-01
-9.00625000e-10,1.79631625e-01
-8.60625000e-10,1.79623469e-01
-8.20625000e-10,1.79633437e-01
-7.80625000e-10,1.79619844e-01
-7.40625000e-10,1.79641594e-01
-7.00625000e-10,1.79600812e-01
-6.60625000e-10,1.79744000e-01
-6.20625000e-10,1.79897156e-01
-5.80625000e-10,1.79836438e-01
-5.40625000e-10,1.79879031e-01
-5.00625000e-10,1.79843687e-01
-4.60625000e-10,1.79875406e-01
-4.20625000e-10,1.79843687e-01
-3.80625000e-10,1.79877219e-01
-3.40625000e-10,1.79840063e-01
-3.00625000e-10,1.79884469e-01
-2.60625000e-10,1.79821031e-01
-2.20625000e-10,1.79987781e-01
-1.80625000e-10,1.80116469e-01
-1.40625000e-10,1.80081125e-01
-1.00625000e-10,1.80097437e-01
-6.06250000e-11,1.80089281e-01
-2.06250000e-11,1.80092000e-01
1.93750000e-11,1.80092906e-01
5.93750000e-11,1.80090187e-01
9.93750000e-11,1.80094719e-01
1.39375000e-10,1.80088375e-01
1.79375000e-10,1.80096531e-01
2.19375000e-10,1.80086562e-01
2.59375000e-10,1.80098344e-01
2.99375000e-10,1.80083844e-01
3.39375000e-10,1.80101062e-01
3.79375000e-10,1.80080219e-01
4.19375000e-10,1.80106500e-01
4.59375000e-10,1.80071156e-01
4.99375000e-10,1.80127344e-01
5.39375000e-10,1.79966938e-01
5.79375000e-10,1.79833719e-01
6.19375000e-10,1.79871781e-01
6.59375000e-10,1.79854563e-01
6.99375000e-10,1.79860906e-01
7.39375000e-10,1.79863625e-01
7.79375000e-10,1.79850031e-01
8.19375000e-10,1.79885375e-01
8.59375000e-10,1.79745812e-01
8.99375000e-10,1.79589031e-01
9.39375000e-10,1.79655188e-01
9.79375000e-10,1.79601719e-01
1.01937500e-09,1.79664250e-01
1.05937500e-09,1.79506562e-01
1.09937500e-09,1.79362469e-01
1.13937500e-09,1.79420469e-01
1.17937500e-09,1.79370625e-01
1.21937500e-09,1.79434062e-01
1.25937500e-09,1.79269125e-01
1.29937500e-09,1.79138625e-01
1.33937500e-09,1.79173969e-01
1.37937500e-09,1.79161281e-01
1.41937500e-09,1.79158563e-01
1.45937500e-09,1.79184844e-01
1.49937500e-09,1.79053437e-01
1.53937500e-09,1.78890313e-01
1.57937500e-09,1.78961000e-01
1.61937500e-09,1.78907531e-01
1.65937500e-09,1.78955562e-01
1.69937500e-09,1.78904813e-01
1.73937500e-09,1.78972781e-01
1.77937500e-09,1.78804219e-01
1.81937500e-09,1.78674625e-01
1.85937500e-09,1.78711781e-01
1.89937500e-09,1.78692750e-01
1.93937500e-09,1.78704531e-01
1.97937500e-09,1.78696375e-01
2.01937500e-09,1.78702719e-01
2.05937500e-09,1.78697281e-01
2.09937500e-09,1.78702719e-01
2.13937500e-09,1.78697281e-01
2.17937500e-09,1.78702719e-01
2.21937500e-09,1.78697281e-01
2.25937500e-09,1.78702719e-01
2.29937500e-09,1.78696375e-01
2.33937500e-09,1.78704531e-01
2.37937500e-09,1.78694562e-01
2.41937500e-09,1.78707250e-01
2.45937500e-09,1.78690031e-01
2.49937500e-09,1.78715406e-01
2.53937500e-09,1.78671000e-01
2.57937500e-09,1.78817813e-01
2.61937500e-09,1.78966437e-01
2.65937500e-09,1.78911156e-01
2.69937500e-09,1.78948312e-01
2.73937500e-09,1.78917500e-01
2.77937500e-09,1.78946500e-01
2.81937500e-09,1.78915688e-01
2.85937500e-09,1.78951937e-01
2.89937500e-09,1.78898469e-01
2.93937500e-09,1.79053437e-01
2.97937500e-09,1.79195719e-01
3.01937500e-09,1.79144969e-01
3.05937500e-09,1.79180312e-01
3.09937500e-09,1.79147687e-01
3.13937500e-09,1.79183938e-01
3.17937500e-09,1.79131375e-01
3.21937500e-09,1.79284531e-01
3.25937500e-09,1.79428625e-01
3.29937500e-09,1.79375156e-01
3.33937500e-09,1.79413219e-01
3.37937500e-09,1.79378781e-01
3.41937500e-09,1.79416844e-01
3.45937500e-09,1.79362469e-01
3.49937500e-09,1.79517437e-01
3.53937500e-09,1.79659719e-01
3.57937500e-09,1.79608969e-01
3.61937500e-09,1.79642500e-01
3.65937500e-09,1.79615312e-01
3.69937500e-09,1.79641594e-01
3.73937500e-09,1.79612594e-01
3.77937500e-09,1.79647937e-01
3.81937500e-09,1.79594469e-01
3.85937500e-09,1.79749437e-01
3.89937500e-09,1.79890812e-01
3.93937500e-09,1.79841875e-01
3.97937500e-09,1.79873594e-01
4.01937500e-09,1.79848219e-01
4.05937500e-09,1.79871781e-01
4.09937500e-09,1.79846406e-01
4.13937500e-09,1.79878125e-01
4.17937500e-09,1.79828281e-01
4.21937500e-09,1.79979625e-01
4.25937500e-09,1.80125531e-01
4.29937500e-09,1.80071156e-01
4.33937500e-09,1.80107406e-01
4.37937500e-09,1.80078406e-01
4.41937500e-09,1.80105594e-01
4.45937500e-09,1.80078406e-01
4.49937500e-09,1.80106500e-01
4.53937500e-09,1.80074781e-01
4.57937500e-09,1.80114656e-01
4.61937500e-09,1.80054844e-01
4.65937500e-09,1.80217969e-01
4.69937500e-09,1.80350281e-01
4.73937500e-09,1.80311312e-01
4.77937500e-09,1.80331250e-01
4.81937500e-09,1.80320375e-01
4.85937500e-09,1.80325812e-01
4.89937500e-09,1.80324000e-01
4.93937500e-09,1.80323094e-01
4.97937500e-09,1.80325812e-01
5.01937500e-09,1.80320375e-01
5.05937500e-09,1.80328531e-01
5.09937500e-09,1.80317656e-01
5.13937500e-09,1.80332156e-01
5.17937500e-09,1.80312219e-01
5.21937500e-09,1.80341219e-01
5.25937500e-09,1.80291375e-01
5.29937500e-09,1.80445437e-01
5.33937500e-09,1.80586812e-01
5.37937500e-09,1.80539687e-01
5.41937500e-09,1.80565969e-01
5.45937500e-09,1.80548750e-01
5.49937500e-09,1.80560531e-01
5.53937500e-09,1.80553281e-01
5.57937500e-09,1.80557812e-01
5.61937500e-09,1.80556000e-01
5.65937500e-09,1.80555094e-01
5.69937500e-09,1.80558719e-01
5.73937500e-09,1.80550563e-01
5.77937500e-09,1.80565062e-01
5.81937500e-09,1.80541500e-01
5.85937500e-09,1.80585906e-01
5.89937500e-09,1.80437281e-01
5.93937500e-09,1.80291375e-01
5.97937500e-09,1.80343031e-01
6.01937500e-09,1.80311312e-01
6.05937500e-09,1.80333063e-01
6.09937500e-09,1.80317656e-01
6.13937500e-09,1.80328531e-01
6.17937500e-09,1.80321281e-01
6.21937500e-09,1.80324000e-01
6.25937500e-09,1.80326719e-01
6.29937500e-09,1.80314937e-01
6.33937500e-09,1.80347563e-01
6.37937500e-09,1.80211625e-01
6.41937500e-09,1.80052125e-01
6.45937500e-09,1.80118281e-01
6.49937500e-09,1.80071156e-01
6.53937500e-09,1.80111031e-01
6.57937500e-09,1.80072969e-01
6.61937500e-09,1.80111937e-01
6.65937500e-09,1.80067531e-01
6.69937500e-09,1.80130062e-01
6.73937500e-09,1.79966031e-01
6.77937500e-09,1.79832812e-01
6.81937500e-09,1.79874500e-01
6.85937500e-09,1.79849125e-01
6.89937500e-09,1.79869063e-01
6.93937500e-09,1.79850938e-01
6.97937500e-09,1.79870875e-01
7.01937500e-09,1.79843687e-01
7.05937500e-09,1.79889906e-01
7.09937500e-09,1.79741281e-01
7.13937500e-09,1.79594469e-01
7.17937500e-09,1.79647937e-01
7.21937500e-09,1.79612594e-01
7.25937500e-09,1.79640688e-01
7.29937500e-09,1.79617125e-01
7.33937500e-09,1.79637969e-01
7.37937500e-09,1.79618937e-01
7.41937500e-09,1.79637062e-01
7.45937500e-09,1.79618937e-01
7.49937500e-09,1.79637062e-01
7.53937500e-09,1.79618031e-01
7.57937500e-09,1.79639781e-01
7.61937500e-09,1.79614406e-01
7.65937500e-09,1.79647031e-01
7.69937500e-09,1.79595375e-01
7.73937500e-09,1.79749437e-01
7.77937500e-09,1.79891719e-01
7.81937500e-09,1.79840969e-01
7.85937500e-09,1.79874500e-01
7.89937500e-09,1.79847312e-01
7.93937500e-09,1.79873594e-01
7.97937500e-09,1.79844594e-01
8.01937500e-09,1.79880844e-01
8.05937500e-09,1.79825563e-01
8.09937500e-09,1.79983250e-01
8.13937500e-09,1.80120094e-01
8.17937500e-09,1.80079313e-01
8.21937500e-09,1.80097437e-01
8.25937500e-09,1.80093813e-01
8.29937500e-09,1.80074781e-01
8.33937500e-09,1.80198031e-01
8.37937500e-09,1.80372031e-01
8.41937500e-09,1.80287750e-01
8.45937500e-09,1.80360250e-01
8.49937500e-09,1.80275969e-01
8.53937500e-09,1.80459938e-01
8.57937500e-09,1.80573219e-01
8.61937500e-09,1.80553281e-01
8.65937500e-09,1.80551469e-01
8.69937500e-09,1.80567781e-01
8.73937500e-09,1.80529719e-01
8.77937500e-09,1.80671094e-01
8.81937500e-09,1.80825156e-01
8.85937500e-09,1.80763531e-01
8.89937500e-09,1.80808844e-01
8.93937500e-09,1.80767156e-01
8.97937500e-09,1.80812469e-01
9.01937500e-09,1.80749937e-01
9.05937500e-09,1.80913969e-01
9.09937500e-09,1.81046281e-01
9.13937500e-09,1.81007312e-01
9.17937500e-09,1.81027250e-01
9.21937500e-09,1.81015469e-01
9.25937500e-09,1.81022719e-01
9.29937500e-09,1.81019094e-01
9.33937500e-09,1.81019094e-01
9.37937500e-09,1.81023625e-01
9.41937500e-09,1.81013656e-01
9.45937500e-09,1.81032688e-01
9.49937500e-09,1.80992812e-01
9.53937500e-09,1.81136000e-01
9.57937500e-09,1.81287344e-01
9.61937500e-09,1.81230250e-01
9.65937500e-09,1.81268313e-01
9.69937500e-09,1.81238406e-01
9.73937500e-09,1.81263781e-01
9.77937500e-09,1.81242031e-01
9.81937500e-09,1.81261062e-01
9.85937500e-09,1.81243844e-01
9.89937500e-09,1.81260156e-01
9.93937500e-09,1.81244750e-01
9.97937500e-09,1.81259250e-01
1.00193750e-08,1.81244750e-01
1.00593750e-08,1.81258344e-01
1.00993750e-08,1.81245656e-01
1.01393750e-08,1.81258344e-01
1.01793750e-08,1.81245656e-01
1.02193750e-08,1.81258344e-01
1.02593750e-08,1.81246562e-01
1.02993750e-08,1.81257438e-01
1.03393750e-08,1.81246562e-01
1.03793750e-08,1.81257438e-01
1.04193750e-08,1.81246562e-01
1.04593750e-08,1.81257438e-01
1.04993750e-08,1.81246562e-01
1.05393750e-08,1.81257438e-01
1.05793750e-08,1.81246562e-01
1.06193750e-08,1.81257438e-01
1.06593750e-08,1.81246562e-01
1.06993750e-08,1.81256531e-01
1.07393750e-08,1.81247469e-01
1.07793750e-08,1.81256531e-01
1.08193750e-08,1.81247469e-01
1.08593750e-08,1.81256531e-01
1.08993750e-08,1.81247469e-01
1.09393750e-08,1.81256531e-01
1.09793750e-08,1.81247469e-01
1.10193750e-08,1.81256531e-01
1.10593750e-08,1.81247469e-01
1.10993750e-08,1.81256531e-01
1.11393750e-08,1.81247469e-01
1.11793750e-08,1.81256531e-01
1.12193750e-08,1.81247469e-01
1.12593750e-08,1.81256531e-01
1.12993750e-08,1.81247469e-01
1.13393750e-08,1.81256531e-01
1.13793750e-08,1.81247469e-01
1.14193750e-08,1.81256531e-01
1.14593750e-08,1.81247469e-01
1.14993750e-08,1.81256531e-01
1.15393750e-08,1.81247469e-01
1.15793750e-08,1.81256531e-01
1.16193750e-08,1.81247469e-01
1.16593750e-08,1.81256531e-01
1.16993750e-08,1.81247469e-01
1.17393750e-08,1.81256531e-01
1.17793750e-08,1.81247469e-01
1.18193750e-08,1.81256531e-01
1.18593750e-08,1.81247469e-01
1.18993750e-08,1.81256531e-01
1.19393750e-08,1.81247469e-01
1.19793750e-08,1.81256531e-01
1.20193750e-08,1.81247469e-01
1.20593750e-08,1.81256531e-01
1.20993750e-08,1.81247469e-01
1.21393750e-08,1.81256531e-01
1.21793750e-08,1.81247469e-01
1.22193750e-08,1.81256531e-01
1.22593750e-08,1.81247469e-01
1.22993750e-08,1.81256531e-01
1.23393750e-08,1.81247469e-01
1.23793750e-08,1.81255625e-01
1.24193750e-08,1.81248375e-01
1.24593750e-08,1.81255625e-01
1.24993750e-08,1.81248375e-01
1.25393750e-08,1.81254719e-01
1.25793750e-08,1.81250187e-01
1.26193750e-08,1.81252906e-01
1.26593750e-08,1.81252000e-01
1.26993750e-08,1.81249281e-01
1.27393750e-08,1.81260156e-01
1.27793750e-08,1.81229344e-01
1.28193750e-08,1.81362562e-01
1.28593750e-08,1.81525688e-01
1.28993750e-08,1.81455000e-01
1.29393750e-08,1.81508469e-01
1.29793750e-08,1.81462250e-01
1.30193750e-08,1.81505750e-01
1.30593750e-08,1.81462250e-01
1.30993750e-08,1.81506656e-01
1.31393750e-08,1.81458625e-01
1.31793750e-08,1.81515719e-01
1.32193750e-08,1.81437781e-01
1.32593750e-08,1.81619031e-01
1.32993750e-08,1.81732312e-01
1.33393750e-08,1.81714187e-01
1.33793750e-08,1.81711469e-01
1.34193750e-08,1.81725969e-01
1.34593750e-08,1.81701500e-01
1.34993750e-08,1.81737750e-01
1.35393750e-08,1.81678844e-01
1.35793750e-08,1.81842875e-01
1.36193750e-08,1.81971562e-01
1.36593750e-08,1.81938938e-01
1.36993750e-08,1.81949813e-01
1.37393750e-08,1.81950719e-01
1.37793750e-08,1.81939844e-01
1.38193750e-08,1.81963406e-01
1.38593750e-08,1.81917187e-01
1.38993750e-08,1.82068531e-01
1.39393750e-08,1.82210812e-01
1.39793750e-08,1.82162781e-01
1.40193750e-08,1.82190875e-01
1.40593750e-08,1.82172750e-01
1.40993750e-08,1.82185437e-01
1.41393750e-08,1.82176375e-01
1.41793750e-08,1.82182719e-01
1.42193750e-08,1.82178188e-01
1.42593750e-08,1.82180906e-01
1.42993750e-08,1.82180000e-01
1.43393750e-08,1.82179094e-01
1.43793750e-08,1.82180906e-01
1.44193750e-08,1.82178188e-01
1.44593750e-08,1.82182719e-01
1.44993750e-08,1.82177281e-01
1.45393750e-08,1.82183625e-01
1.45793750e-08,1.82175469e-01
1.46193750e-08,1.82185437e-01
1.46593750e-08,1.82173656e-01
1.46993750e-08,1.82188156e-01
1.47393750e-08,1.82170031e-01
1.47793750e-08,1.82192688e-01
1.48193750e-08,1.82161875e-01
1.48593750e-08,1.82212625e-01
1.48993750e-08,1.82059469e-01
1.49393750e-08,1.81915375e-01
1.49793750e-08,1.81968844e-01
1.50193750e-08,1.81928062e-01
1.50593750e-08,1.81977906e-01
1.50993750e-08,1.81832906e-01
1.51393750e-08,1.81675219e-01
1.51793750e-08,1.81747719e-01
1.52193750e-08,1.81682469e-01
1.52593750e-08,1.81763125e-01
1.52993750e-08,1.81579156e-01
1.53393750e-08,1.81472219e-01
1.53793750e-08,1.81476750e-01
1.54193750e-08,1.81512094e-01
1.54593750e-08,1.81362562e-01
1.54993750e-08,1.81224812e-01
1.55393750e-08,1.81258344e-01
1.55793750e-08,1.81265594e-01
1.56193750e-08,1.81146875e-01
1.56593750e-08,1.80973781e-01
1.56993750e-08,1.81053531e-01
1.57393750e-08,1.80988281e-01
1.57793750e-08,1.81061687e-01
1.58193750e-08,1.80893125e-01
1.58593750e-08,1.80759000e-01
1.58993750e-08,1.80807937e-01
1.59393750e-08,1.80767156e-01
1.59793750e-08,1.80821531e-01
1.60193750e-08,1.80666562e-01
1.60593750e-08,1.80525187e-01
1.60993750e-08,1.80573219e-01
1.61393750e-08,1.80544219e-01
1.61793750e-08,1.80564156e-01
1.62193750e-08,1.80549656e-01
1.62593750e-08,1.80560531e-01
1.62993750e-08,1.80553281e-01
1.63393750e-08,1.80556000e-01
1.63793750e-08,1.80559625e-01
1.64193750e-08,1.80546938e-01
1.64593750e-08,1.80579562e-01
1.64993750e-08,1.80443625e-01
1.65393750e-08,1.80284125e-01
1.65793750e-08,1.80349375e-01
1.66193750e-08,1.80303156e-01
1.66593750e-08,1.80342125e-01
1.66993750e-08,1.80307688e-01
1.67393750e-08,1.80340312e-01
1.67793750e-08,1.80307688e-01
1.68193750e-08,1.80341219e-01
1.68593750e-08,1.80304063e-01
1.68993750e-08,1.80349375e-01
1.69393750e-08,1.80285031e-01
1.69793750e-08,1.80451781e-01
1.70193750e-08,1.80580469e-01
1.70593750e-08,1.80545125e-01
1.70993750e-08,1.80562344e-01
1.71393750e-08,1.80552375e-01
1.71793750e-08,1.80557812e-01
1.72193750e-08,1.80555094e-01
1.72593750e-08,1.80556000e-01
1.72993750e-08,1.80556906e-01
1.73393750e-08,1.80555094e-01
1.73793750e-08,1.80557812e-01
1.74193750e-08,1.80554187e-01
1.74593750e-08,1.80558719e-01
1.74993750e-08,1.80553281e-01
1.75393750e-08,1.80558719e-01
1.75793750e-08,1.80552375e-01
1.76193750e-08,1.80559625e-01
1.76593750e-08,1.80551469e-01
1.76993750e-08,1.80560531e-01
1.77393750e-08,1.80550563e-01
1.77793750e-08,1.80561438e-01
1.78193750e-08,1.80549656e-01
1.78593750e-08,1.80563250e-01
1.78993750e-08,1.80546938e-01
1.79393750e-08,1.80566875e-01
1.79793750e-08,1.80542406e-01
1.80193750e-08,1.80575938e-01
1.80593750e-08,1.80521563e-01
1.80993750e-08,1.80680156e-01
1.81393750e-08,1.80816094e-01
1.81793750e-08,1.80774406e-01
1.82193750e-08,1.80794344e-01
1.82593750e-08,1.80786188e-01
1.82993750e-08,1.80785281e-01
1.83393750e-08,1.80797062e-01
1.83793750e-08,1.80764437e-01
1.84193750e-08,1.80900375e-01
1.84593750e-08,1.81059875e-01
1.84993750e-08,1.80993719e-01
1.85393750e-08,1.81041750e-01
1.85793750e-08,1.80998250e-01
1.86193750e-08,1.81044469e-01
1.86593750e-08,1.80982844e-01
1.86993750e-08,1.81144156e-01
1.87393750e-08,1.81281906e-01
1.87793750e-08,1.81233875e-01
1.88193750e-08,1.81266500e-01
1.88593750e-08,1.81236594e-01
1.88993750e-08,1.81271938e-01
1.89393750e-08,1.81218469e-01
1.89793750e-08,1.81374344e-01
1.90193750e-08,1.81513906e-01
1.90593750e-08,1.81468594e-01
1.90993750e-08,1.81493062e-01
1.91393750e-08,1.81479469e-01
1.91793750e-08,1.81484906e-01
1.92193750e-08,1.81490344e-01
1.92593750e-08,1.81463156e-01
1.92993750e-08,1.81593656e-01
1.93393750e-08,1.81757687e-01
1.93793750e-08,1.81687906e-01
1.94193750e-08,1.81739563e-01
1.94593750e-08,1.81695156e-01
1.94993750e-08,1.81735937e-01
1.95393750e-08,1.81696063e-01
1.95793750e-08,1.81735937e-01
1.96193750e-08,1.81693344e-01
1.96593750e-08,1.81743187e-01
1.96993750e-08,1.81674312e-01
1.97393750e-08,1.81846500e-01
1.97793750e-08,1.81970656e-01
1.98193750e-08,1.81938938e-01
1.98593750e-08,1.81951625e-01
1.98993750e-08,1.81947094e-01
1.99393750e-08,1.81947094e-01
1.99793750e-08,1.81949813e-01
2.00193750e-08,1.81945281e-01
2.00593750e-08,1.81951625e-01
2.00993750e-08,1.81944375e-01
2.01393750e-08,1.81952531e-01
2.01793750e-08,1.81943469e-01
2.02193750e-08,1.81952531e-01
2.02593750e-08,1.81942562e-01
2.02993750e-08,1.81953438e-01
2.03393750e-08,1.81942562e-01
2.03793750e-08,1.81953438e-01
2.04193750e-08,1.81941656e-01
2.04593750e-08,1.81954344e-01
2.04993750e-08,1.81940750e-01
2.05393750e-08,1.81955250e-01
2.05793750e-08,1.81940750e-01
2.06193750e-08,1.81956156e-01
2.06593750e-08,1.81938938e-01
2.06993750e-08,1.81957062e-01
2.07393750e-08,1.81938031e-01
2.07793750e-08,1.81959781e-01
2.08193750e-08,1.81934406e-01
2.08593750e-08,1.81964313e-01
2.08993750e-08,1.81926250e-01
2.09393750e-08,1.81984250e-01
2.09793750e-08,1.81822031e-01
2.10193750e-08,1.81689719e-01
2.10593750e-08,1.81728687e-01
2.10993750e-08,1.81708750e-01
2.11393750e-08,1.81719625e-01
2.11793750e-08,1.81714187e-01
2.12193750e-08,1.81716906e-01
2.12593750e-08,1.81716000e-01
2.12993750e-08,1.81715094e-01
2.13393750e-08,1.81717812e-01
2.13793750e-08,1.81714187e-01
2.14193750e-08,1.81718719e-01
2.14593750e-08,1.81713281e-01
2.14993750e-08,1.81719625e-01
2.15393750e-08,1.81712375e-01
2.15793750e-08,1.81719625e-01
2.16193750e-08,1.81711469e-01
2.16593750e-08,1.81720531e-01
2.16993750e-08,1.81711469e-01
2.17393750e-08,1.81721437e-01
2.17793750e-08,1.81710563e-01
2.18193750e-08,1.81721437e-01
2.18593750e-08,1.81709656e-01
2.18993750e-08,1.81722344e-01
2.19393750e-08,1.81708750e-01
2.19793750e-08,1.81723250e-01
2.20193750e-08,1.81707844e-01
2.20593750e-08,1.81725063e-01
2.20993750e-08,1.81706031e-01
2.21393750e-08,1.81726875e-01
2.21793750e-08,1.81703312e-01
2.22193750e-08,1.81730500e-01
2.22593750e-08,1.81698781e-01
2.22993750e-08,1.81739563e-01
2.23393750e-08,1.81677937e-01
2.23793750e-08,1.81843781e-01
2.24193750e-08,1.81972469e-01
2.24593750e-08,1.81938031e-01
2.24993750e-08,1.81951625e-01
2.25393750e-08,1.81948000e-01
2.25793750e-08,1.81944375e-01
2.26193750e-08,1.81954344e-01
2.26593750e-08,1.81938031e-01
2.26993750e-08,1.81964313e-01
2.27393750e-08,1.81916281e-01
2.27793750e-08,1.82069437e-01
2.28193750e-08,1.82210812e-01
2.28593750e-08,1.82163688e-01
2.28993750e-08,1.82190875e-01
2.29393750e-08,1.82172750e-01
2.29793750e-08,1.82185437e-01
2.30193750e-08,1.82176375e-01
2.30593750e-08,1.82182719e-01
2.30993750e-08,1.82178188e-01
2.31393750e-08,1.82180906e-01
2.31793750e-08,1.82179094e-01
2.32193750e-08,1.82180000e-01
2.32593750e-08,1.82180000e-01
2.32993750e-08,1.82179094e-01
2.33393750e-08,1.82180906e-01
2.33793750e-08,1.82178188e-01
2.34193750e-08,1.82181812e-01
2.34593750e-08,1.82177281e-01
2.34993750e-08,1.82182719e-01
2.35393750e-08,1.82177281e-01
2.35793750e-08,1.82183625e-01
2.36193750e-08,1.82176375e-01
2.36593750e-08,1.82183625e-01
2.36993750e-08,1.82175469e-01
2.37393750e-08,1.82184531e-01
2.37793750e-08,1.82174562e-01
2.38193750e-08,1.82185437e-01
2.38593750e-08,1.82174562e-01
2.38993750e-08,1.82186344e-01
2.39393750e-08,1.82173656e-01
2.39793750e-08,1.82187250e-01
2.40193750e-08,1.82171844e-01
2.40593750e-08,1.82189062e-01
2.40993750e-08,1.82170937e-01
2.41393750e-08,1.82189969e-01
2.41793750e-08,1.82168219e-01
2.42193750e-08,1.82193594e-01
2.42593750e-08,1.82164594e-01
2.42993750e-08,1.82199031e-01
2.43393750e-08,1.82155531e-01
2.43793750e-08,1.82219875e-01
2.44193750e-08,1.82050406e-01
2.44593750e-08,1.81926250e-01
2.44993750e-08,1.81955250e-01
2.45393750e-08,1.81947094e-01
2.45793750e-08,1.81943469e-01
2.46193750e-08,1.81957062e-01
2.46593750e-08,1.81932594e-01
2.46993750e-08,1.81978813e-01
2.47393750e-08,1.81828375e-01
2.47793750e-08,1.81683375e-01
2.48193750e-08,1.81736844e-01
2.48593750e-08,1.81696969e-01
2.48993750e-08,1.81745000e-01
2.49393750e-08,1.81602719e-01
2.49793750e-08,1.81441406e-01
2.50193750e-08,1.81517531e-01
2.50593750e-08,1.81447750e-01
2.50993750e-08,1.81534750e-01
2.51393750e-08,1.81343531e-01
2.51793750e-08,1.81243844e-01
2.52193750e-08,1.81240219e-01
2.52593750e-08,1.81284625e-01
2.52993750e-08,1.81125125e-01
2.53393750e-08,1.81000063e-01
2.53793750e-08,1.81019094e-01
2.54193750e-08,1.81043563e-01
2.54593750e-08,1.80903094e-01
2.54993750e-08,1.80758094e-01
2.55393750e-08,1.80797062e-01
2.55793750e-08,1.80799781e-01
2.56193750e-08,1.80684687e-01
2.56593750e-08,1.80508875e-01
2.56993750e-08,1.80590438e-01
2.57393750e-08,1.80524281e-01
2.57793750e-08,1.80596781e-01
2.58193750e-08,1.80430031e-01
2.58593750e-08,1.80293188e-01
2.58993750e-08,1.80345750e-01
2.59393750e-08,1.80300437e-01
2.59793750e-08,1.80360250e-01
2.60193750e-08,1.80198937e-01
2.60593750e-08,1.80065719e-01
2.60993750e-08,1.80101969e-01
2.61393750e-08,1.80090187e-01
2.61793750e-08,1.80085656e-01
2.62193750e-08,1.80114656e-01
2.62593750e-08,1.79978719e-01
2.62993750e-08,1.79821938e-01
2.63393750e-08,1.79883563e-01
2.63793750e-08,1.79842781e-01
2.64193750e-08,1.79873594e-01
2.64593750e-08,1.79848219e-01
2.64993750e-08,1.79869969e-01
2.65393750e-08,1.79851844e-01
2.65793750e-08,1.79867250e-01
2.66193750e-08,1.79853656e-01
2.66593750e-08,1.79865438e-01
2.66993750e-08,1.79855469e-01
2.67393750e-08,1.79864531e-01
2.67793750e-08,1.79856375e-01
2.68193750e-08,1.79862719e-01
2.68593750e-08,1.79858187e-01
2.68993750e-08,1.79861812e-01
2.69393750e-08,1.79859094e-01
2.69793750e-08,1.79860000e-01
2.70193750e-08,1.79860906e-01
2.70593750e-08,1.79858187e-01
2.70993750e-08,1.79862719e-01
2.71393750e-08,1.79856375e-01
2.71793750e-08,1.79864531e-01
2.72193750e-08,1.79853656e-01
2.72593750e-08,1.79869063e-01
2.72993750e-08,1.79847312e-01
2.73393750e-08,1.79878125e-01
2.73793750e-08,1.79826469e-01
2.74193750e-08,1.79983250e-01
2.74593750e-08,1.80120094e-01
2.74993750e-08,1.80079313e-01
2.75393750e-08,1.80097437e-01
2.75793750e-08,1.80091094e-01
