Model,MSO66B
2.76193750e-08,1.80087469e-01
2.76593750e-08,1.80103781e-01
2.76993750e-08,1.80063906e-01
2.77393750e-08,1.80210719e-01
2.77793750e-08,1.80355719e-01
2.78193750e-08,1.80307688e-01
2.78593750e-08,1.80331250e-01
2.78993750e-08,1.80325812e-01
2.79393750e-08,1.80306781e-01
2.79793750e-08,1.80431844e-01
2.80193750e-08,1.80600406e-01
2.80593750e-08,1.80524281e-01
2.80993750e-08,1.80585000e-01
2.81393750e-08,1.80517938e-01
2.81793750e-08,1.80677438e-01
2.82193750e-08,1.80826969e-01
2.82593750e-08,1.80745406e-01
2.82993750e-08,1.80916688e-01
2.83393750e-08,1.81042656e-01
2.83793750e-08,1.81015469e-01
2.84193750e-08,1.81004594e-01
2.84593750e-08,1.81127844e-01
2.84993750e-08,1.81293687e-01
2.85393750e-08,1.81229344e-01
2.85793750e-08,1.81256531e-01
2.86193750e-08,1.81336281e-01
2.86593750e-08,1.81555594e-01
2.86993750e-08,1.81411500e-01
2.87393750e-08,1.81640781e-01
2.87793750e-08,1.81712375e-01
2.88193750e-08,1.81737750e-01
2.88593750e-08,1.81675219e-01
2.88993750e-08,1.81848312e-01
2.89393750e-08,1.81965219e-01
2.89793750e-08,1.81949813e-01
2.90193750e-08,1.81927156e-01
2.90593750e-08,1.82059469e-01
2.90993750e-08,1.82220781e-01
2.91393750e-08,1.82151000e-01
2.91793750e-08,1.82208094e-01
2.92193750e-08,1.82141031e-01
2.92593750e-08,1.82305969e-01
2.92993750e-08,1.82440094e-01
2.93393750e-08,1.82396594e-01
2.93793750e-08,1.82422875e-01
2.94193750e-08,1.82402938e-01
2.94593750e-08,1.82420156e-01
2.94993750e-08,1.82403844e-01
2.95393750e-08,1.82421063e-01
2.95793750e-08,1.82401125e-01
2.96193750e-08,1.82426500e-01
2.96593750e-08,1.82383906e-01
2.96993750e-08,1.82526187e-01
2.97393750e-08,1.82684781e-01
2.97793750e-08,1.82611375e-01
2.98193750e-08,1.82686594e-01
2.98593750e-08,1.82515312e-01
2.98993750e-08,1.82386625e-01
2.99393750e-08,1.82423781e-01
2.99793750e-08,1.82404750e-01
3.00193750e-08,1.82416531e-01
3.00593750e-08,1.82409281e-01
3.00993750e-08,1.82412906e-01
3.01393750e-08,1.82412000e-01
3.01793750e-08,1.82410187e-01
3.02193750e-08,1.82415625e-01
3.02593750e-08,1.82406563e-01
3.02993750e-08,1.82421063e-01
3.03393750e-08,1.82397500e-01
3.03793750e-08,1.82441906e-01
3.04193750e-08,1.82293281e-01
3.04593750e-08,1.82147375e-01
3.04993750e-08,1.82198125e-01
3.05393750e-08,1.82167313e-01
3.05793750e-08,1.82189062e-01
3.06193750e-08,1.82174562e-01
3.06593750e-08,1.82182719e-01
3.06993750e-08,1.82180906e-01
3.07393750e-08,1.82173656e-01
3.07793750e-08,1.82201750e-01
3.08193750e-08,1.82069437e-01
3.08593750e-08,1.81906313e-01
3.08993750e-08,1.81976094e-01
3.09393750e-08,1.81924438e-01
3.09793750e-08,1.81968844e-01
3.10193750e-08,1.81927156e-01
3.10593750e-08,1.81969750e-01
3.10993750e-08,1.81921719e-01
3.11393750e-08,1.81987875e-01
3.11793750e-08,1.81820219e-01
3.12193750e-08,1.81690625e-01
3.12593750e-08,1.81728687e-01
3.12993750e-08,1.81707844e-01
3.13393750e-08,1.81722344e-01
3.13793750e-08,1.81708750e-01
3.14193750e-08,1.81725063e-01
3.14593750e-08,1.81702406e-01
3.14993750e-08,1.81743187e-01
3.15393750e-08,1.81600000e-01
3.15793750e-08,1.81446844e-01
3.16193750e-08,1.81507562e-01
3.16593750e-08,1.81464969e-01
3.16993750e-08,1.81500313e-01
3.17393750e-08,1.81467688e-01
3.17793750e-08,1.81500313e-01
3.18193750e-08,1.81466781e-01
3.18593750e-08,1.81503031e-01
3.18993750e-08,1.81459531e-01
3.19393750e-08,1.81522062e-01
3.19793750e-08,1.81357125e-01
3.20193750e-08,1.81226625e-01
3.20593750e-08,1.81263781e-01
3.20993750e-08,1.81244750e-01
3.21393750e-08,1.81256531e-01
3.21793750e-08,1.81249281e-01
3.22193750e-08,1.81253812e-01
3.22593750e-08,1.81251094e-01
3.22993750e-08,1.81252906e-01
3.23393750e-08,1.81252000e-01
3.23793750e-08,1.81252000e-01
3.24193750e-08,1.81252000e-01
3.24593750e-08,1.81252000e-01
3.24993750e-08,1.81252000e-01
3.25393750e-08,1.81252000e-01
3.25793750e-08,1.81252000e-01
3.26193750e-08,1.81252000e-01
3.26593750e-08,1.81252000e-01
3.26993750e-08,1.81252000e-01
3.27393750e-08,1.81252000e-01
3.27793750e-08,1.81252906e-01
3.28193750e-08,1.81251094e-01
3.28593750e-08,1.81253812e-01
3.28993750e-08,1.81250187e-01
3.29393750e-08,1.81254719e-01
3.29793750e-08,1.81248375e-01
3.30193750e-08,1.81257438e-01
3.30593750e-08,1.81243844e-01
3.30993750e-08,1.81266500e-01
3.31393750e-08,1.81223906e-01
3.31793750e-08,1.81368906e-01
3.32193750e-08,1.81519344e-01
3.32593750e-08,1.81463156e-01
3.32993750e-08,1.81500313e-01
3.33393750e-08,1.81471313e-01
3.33793750e-08,1.81495781e-01
3.34193750e-08,1.81473125e-01
3.34593750e-08,1.81493969e-01
3.34993750e-08,1.81474937e-01
3.35393750e-08,1.81493062e-01
3.35793750e-08,1.81474937e-01
3.36193750e-08,1.81493062e-01
3.36593750e-08,1.81474937e-01
3.36993750e-08,1.81493969e-01
3.37393750e-08,1.81473125e-01
3.37793750e-08,1.81496688e-01
3.38193750e-08,1.81468594e-01
3.38593750e-08,1.81504844e-01
3.38993750e-08,1.81449562e-01
3.39393750e-08,1.81607250e-01
3.39793750e-08,1.81745000e-01
3.40193750e-08,1.81700594e-01
3.40593750e-08,1.81726875e-01
3.40993750e-08,1.81707844e-01
3.41393750e-08,1.81722344e-01
3.41793750e-08,1.81709656e-01
3.42193750e-08,1.81721437e-01
3.42593750e-08,1.81710563e-01
3.42993750e-08,1.81722344e-01
3.43393750e-08,1.81708750e-01
3.43793750e-08,1.81724156e-01
3.44193750e-08,1.81705125e-01
3.44593750e-08,1.81732312e-01
3.44993750e-08,1.81685188e-01
3.45393750e-08,1.81835625e-01
3.45793750e-08,1.81980625e-01
3.46193750e-08,1.81928969e-01
3.46593750e-08,1.81961594e-01
3.46993750e-08,1.81937125e-01
3.47393750e-08,1.81957062e-01
3.47793750e-08,1.81939844e-01
3.48193750e-08,1.81955250e-01
3.48593750e-08,1.81941656e-01
3.48993750e-08,1.81954344e-01
3.49393750e-08,1.81942562e-01
3.49793750e-08,1.81953438e-01
3.50193750e-08,1.81942562e-01
3.50593750e-08,1.81952531e-01
3.50993750e-08,1.81943469e-01
3.51393750e-08,1.81952531e-01
3.51793750e-08,1.81943469e-01
3.52193750e-08,1.81951625e-01
3.52593750e-08,1.81944375e-01
3.52993750e-08,1.81951625e-01
3.53393750e-08,1.81944375e-01
3.53793750e-08,1.81950719e-01
3.54193750e-08,1.81945281e-01
3.54593750e-08,1.81950719e-01
3.54993750e-08,1.81946187e-01
3.55393750e-08,1.81948906e-01
3.55793750e-08,1.81948000e-01
3.56193750e-08,1.81947094e-01
3.56593750e-08,1.81951625e-01
3.56993750e-08,1.81938938e-01
3.57393750e-08,1.81970656e-01
3.57793750e-08,1.81837438e-01
3.58193750e-08,1.81673406e-01
3.58593750e-08,1.81745906e-01
3.58993750e-08,1.81689719e-01
3.59393750e-08,1.81742281e-01
3.59793750e-08,1.81685188e-01
3.60193750e-08,1.81760406e-01
3.60593750e-08,1.81583688e-01
3.60993750e-08,1.81464969e-01
3.61393750e-08,1.81488531e-01
3.61793750e-08,1.81486719e-01
3.62193750e-08,1.81474031e-01
3.62593750e-08,1.81509375e-01
3.62993750e-08,1.81369813e-01
3.63393750e-08,1.81212125e-01
3.63793750e-08,1.81280094e-01
3.64193750e-08,1.81223906e-01
3.64593750e-08,1.81291875e-01
3.64993750e-08,1.81124219e-01
3.65393750e-08,1.80994625e-01
3.65793750e-08,1.81030875e-01
3.66193750e-08,1.81015469e-01
3.66593750e-08,1.81017281e-01
3.66993750e-08,1.81037219e-01
3.67393750e-08,1.80913969e-01
3.67793750e-08,1.80739969e-01
3.68193750e-08,1.80825156e-01
3.68593750e-08,1.80750844e-01
3.68993750e-08,1.80836937e-01
3.69393750e-08,1.80651156e-01
3.69793750e-08,1.80539687e-01
3.70193750e-08,1.80558719e-01
3.70593750e-08,1.80559625e-01
3.70993750e-08,1.80548750e-01
3.71393750e-08,1.80567781e-01
3.71793750e-08,1.80537875e-01
3.72193750e-08,1.80589531e-01
3.72593750e-08,1.80433656e-01
3.72993750e-08,1.80295000e-01
3.73393750e-08,1.80339406e-01
3.73793750e-08,1.80314031e-01
3.74193750e-08,1.80330344e-01
3.74593750e-08,1.80319469e-01
3.74993750e-08,1.80327625e-01
3.75393750e-08,1.80321281e-01
3.75793750e-08,1.80325812e-01
3.76193750e-08,1.80323094e-01
3.76593750e-08,1.80324906e-01
3.76993750e-08,1.80324000e-01
3.77393750e-08,1.80324000e-01
3.77793750e-08,1.80324906e-01
3.78193750e-08,1.80323094e-01
3.78593750e-08,1.80324906e-01
3.78993750e-08,1.80322188e-01
3.79393750e-08,1.80325812e-01
3.79793750e-08,1.80322188e-01
3.80193750e-08,1.80326719e-01
3.80593750e-08,1.80321281e-01
3.80993750e-08,1.80327625e-01
3.81393750e-08,1.80320375e-01
3.81793750e-08,1.80328531e-01
3.82193750e-08,1.80318563e-01
3.82593750e-08,1.80330344e-01
3.82993750e-08,1.80316750e-01
3.83393750e-08,1.80333063e-01
3.83793750e-08,1.80312219e-01
3.84193750e-08,1.80342125e-01
3.84593750e-08,1.80291375e-01
3.84993750e-08,1.80445437e-01
3.85393750e-08,1.80586812e-01
3.85793750e-08,1.80538781e-01
3.86193750e-08,1.80567781e-01
3.86593750e-08,1.80546938e-01
3.86993750e-08,1.80563250e-01
3.87393750e-08,1.80550563e-01
3.87793750e-08,1.80560531e-01
3.88193750e-08,1.80551469e-01
3.88593750e-08,1.80559625e-01
3.88993750e-08,1.80552375e-01
3.89393750e-08,1.80558719e-01
3.89793750e-08,1.80553281e-01
3.90193750e-08,1.80558719e-01
3.90593750e-08,1.80554187e-01
3.90993750e-08,1.80557812e-01
3.91393750e-08,1.80554187e-01
3.91793750e-08,1.80557812e-01
3.92193750e-08,1.80554187e-01
3.92593750e-08,1.80557812e-01
3.92993750e-08,1.80554187e-01
3.93393750e-08,1.80557812e-01
3.93793750e-08,1.80554187e-01
3.94193750e-08,1.80557812e-01
3.94593750e-08,1.80554187e-01
3.94993750e-08,1.80557812e-01
3.95393750e-08,1.80554187e-01
3.95793750e-08,1.80557812e-01
3.96193750e-08,1.80554187e-01
3.96593750e-08,1.80557812e-01
3.96993750e-08,1.80554187e-01
3.97393750e-08,1.80557812e-01
3.97793750e-08,1.80554187e-01
3.98193750e-08,1.80557812e-01
3.98593750e-08,1.80553281e-01
3.98993750e-08,1.80558719e-01
3.99393750e-08,1.80552375e-01
3.99793750e-08,1.80559625e-01
4.00193750e-08,1.80550563e-01
4.00593750e-08,1.80562344e-01
4.00993750e-08,1.80546938e-01
4.01393750e-08,1.80570500e-01
4.01793750e-08,1.80527000e-01
4.02193750e-08,1.80673813e-01
4.02593750e-08,1.80822437e-01
4.02993750e-08,1.80766250e-01
4.03393750e-08,1.80804313e-01
4.03793750e-08,1.80773500e-01
4.04193750e-08,1.80801594e-01
4.04593750e-08,1.80774406e-01
4.04993750e-08,1.80801594e-01
4.05393750e-08,1.80771688e-01
4.05793750e-08,1.80808844e-01
4.06193750e-08,1.80752656e-01
4.06593750e-08,1.80911250e-01
4.06993750e-08,1.81049906e-01
4.07393750e-08,1.81002781e-01
4.07793750e-08,1.81032688e-01
4.08193750e-08,1.81007312e-01
4.08593750e-08,1.81035406e-01
4.08993750e-08,1.80991906e-01
4.09393750e-08,1.81135094e-01
4.09793750e-08,1.81291875e-01
4.10193750e-08,1.81222094e-01
4.10593750e-08,1.81282813e-01
4.10993750e-08,1.81208500e-01
4.11393750e-08,1.81384313e-01
4.11793750e-08,1.81502125e-01
4.12193750e-08,1.81484000e-01
4.12593750e-08,1.81464969e-01
4.12993750e-08,1.81592750e-01
4.13393750e-08,1.81759500e-01
4.13793750e-08,1.81684281e-01
4.14193750e-08,1.81746812e-01
4.14593750e-08,1.81675219e-01
4.14993750e-08,1.81842875e-01
4.15393750e-08,1.81976094e-01
4.15793750e-08,1.81930781e-01
4.16193750e-08,1.81966125e-01
4.16593750e-08,1.81919000e-01
4.16993750e-08,1.82063094e-01
4.17393750e-08,1.82219875e-01
4.17793750e-08,1.82150094e-01
4.18193750e-08,1.82209906e-01
4.18593750e-08,1.82137406e-01
4.18993750e-08,1.82310500e-01
4.19393750e-08,1.82434656e-01
4.19793750e-08,1.82403844e-01
4.20193750e-08,1.82414719e-01
4.20593750e-08,1.82413812e-01
4.20993750e-08,1.82405656e-01
4.21393750e-08,1.82424687e-01
4.21793750e-08,1.82384812e-01
4.22193750e-08,1.82528906e-01
4.22593750e-08,1.82679344e-01
4.22993750e-08,1.82623156e-01
4.23393750e-08,1.82659406e-01
4.23793750e-08,1.82631313e-01
4.24193750e-08,1.82653969e-01
4.24593750e-08,1.82634938e-01
4.24993750e-08,1.82652156e-01
4.25393750e-08,1.82636750e-01
4.25793750e-08,1.82651250e-01
4.26193750e-08,1.82637656e-01
4.26593750e-08,1.82650344e-01
4.26993750e-08,1.82638562e-01
4.27393750e-08,1.82649438e-01
4.27793750e-08,1.82639469e-01
4.28193750e-08,1.82648531e-01
4.28593750e-08,1.82640375e-01
4.28993750e-08,1.82646719e-01
4.29393750e-08,1.82642187e-01
4.29793750e-08,1.82644000e-01
4.30193750e-08,1.82646719e-01
4.30593750e-08,1.82635844e-01
4.30993750e-08,1.82665750e-01
4.31393750e-08,1.82533438e-01
4.31793750e-08,1.82369406e-01
4.32193750e-08,1.82441000e-01
4.32593750e-08,1.82387531e-01
4.32993750e-08,1.82434656e-01
4.33393750e-08,1.82390250e-01
4.33793750e-08,1.82433750e-01
4.34193750e-08,1.82388438e-01
4.34593750e-08,1.82438281e-01
4.34993750e-08,1.82380281e-01
4.35393750e-08,1.82458219e-01
4.35793750e-08,1.82276063e-01
4.36193750e-08,1.82164594e-01
4.36593750e-08,1.82180906e-01
4.36993750e-08,1.82186344e-01
4.37393750e-08,1.82169125e-01
4.37793750e-08,1.82196312e-01
4.38193750e-08,1.82156437e-01
4.38593750e-08,1.82219875e-01
4.38993750e-08,1.82049500e-01
4.39393750e-08,1.81928062e-01
4.39793750e-08,1.81951625e-01
4.40193750e-08,1.81954344e-01
4.40593750e-08,1.81932594e-01
4.40993750e-08,1.81980625e-01
4.41393750e-08,1.81824750e-01
4.41793750e-08,1.81689719e-01
4.42193750e-08,1.81725063e-01
4.42593750e-08,1.81716000e-01
4.42993750e-08,1.81706937e-01
4.43393750e-08,1.81742281e-01
4.43793750e-08,1.81599094e-01
4.44193750e-08,1.81450469e-01
4.44593750e-08,1.81501219e-01
4.44993750e-08,1.81474031e-01
4.45393750e-08,1.81488531e-01
4.45793750e-08,1.81484906e-01
4.46193750e-08,1.81475844e-01
4.46593750e-08,1.81507562e-01
4.46993750e-08,1.81370719e-01
4.47393750e-08,1.81214844e-01
4.47793750e-08,1.81274656e-01
4.48193750e-08,1.81235687e-01
4.48593750e-08,1.81264687e-01
4.48993750e-08,1.81242031e-01
4.49393750e-08,1.81260156e-01
4.49793750e-08,1.81245656e-01
4.50193750e-08,1.81257438e-01
4.50593750e-08,1.81248375e-01
4.50993750e-08,1.81253812e-01
4.51393750e-08,1.81252906e-01
4.51793750e-08,1.81247469e-01
4.52193750e-08,1.81262875e-01
4.52593750e-08,1.81226625e-01
4.52993750e-08,1.81367094e-01
4.53393750e-08,1.81520250e-01
4.53793750e-08,1.81462250e-01
4.54193750e-08,1.81499406e-01
4.54593750e-08,1.81473125e-01
4.54993750e-08,1.81490344e-01
4.55393750e-08,1.81484000e-01
4.55793750e-08,1.81468594e-01
4.56193750e-08,1.81588219e-01
4.56593750e-08,1.81764938e-01
4.56993750e-08,1.81680656e-01
4.57393750e-08,1.81747719e-01
4.57793750e-08,1.81684281e-01
4.58193750e-08,1.81751344e-01
4.58593750e-08,1.81667063e-01
4.58993750e-08,1.81852844e-01
4.59393750e-08,1.81963406e-01
4.59793750e-08,1.81946187e-01
4.60193750e-08,1.81943469e-01
4.60593750e-08,1.81957062e-01
4.60993750e-08,1.81935313e-01
4.61393750e-08,1.81967031e-01
4.61793750e-08,1.81913562e-01
4.62193750e-08,1.82071250e-01
4.62593750e-08,1.82208094e-01
4.62993750e-08,1.82165500e-01
4.63393750e-08,1.82189062e-01
4.63793750e-08,1.82173656e-01
4.64193750e-08,1.82184531e-01
4.64593750e-08,1.82177281e-01
4.64993750e-08,1.82181812e-01
4.65393750e-08,1.82178188e-01
4.65793750e-08,1.82180906e-01
4.66193750e-08,1.82179094e-01
4.66593750e-08,1.82180000e-01
4.66993750e-08,1.82180000e-01
4.67393750e-08,1.82180000e-01
4.67793750e-08,1.82180000e-01
4.68193750e-08,1.82179094e-01
4.68593750e-08,1.82180906e-01
4.68993750e-08,1.82179094e-01
4.69393750e-08,1.82180906e-01
4.69793750e-08,1.82179094e-01
4.70193750e-08,1.82180906e-01
4.70593750e-08,1.82179094e-01
4.70993750e-08,1.82180906e-01
4.71393750e-08,1.82179094e-01
4.71793750e-08,1.82180906e-01
4.72193750e-08,1.82179094e-01
4.72593750e-08,1.82180906e-01
4.72993750e-08,1.82179094e-01
4.73393750e-08,1.82180906e-01
4.73793750e-08,1.82179094e-01
4.74193750e-08,1.82180906e-01
4.74593750e-08,1.82179094e-01
4.74993750e-08,1.82180906e-01
4.75393750e-08,1.82179094e-01
4.75793750e-08,1.82180906e-01
4.76193750e-08,1.82179094e-01
4.76593750e-08,1.82180906e-01
4.76993750e-08,1.82179094e-01
4.77393750e-08,1.82180906e-01
4.77793750e-08,1.82179094e-01
4.78193750e-08,1.82180906e-01
4.78593750e-08,1.82179094e-01
4.78993750e-08,1.82180906e-01
4.79393750e-08,1.82179094e-01
4.79793750e-08,1.82180906e-01
4.80193750e-08,1.82179094e-01
4.80593750e-08,1.82180906e-01
4.80993750e-08,1.82179094e-01
4.81393750e-08,1.82180906e-01
4.81793750e-08,1.82179094e-01
4.82193750e-08,1.82180000e-01
4.82593750e-08,1.82180000e-01
4.82993750e-08,1.82180000e-01
4.83393750e-08,1.82180000e-01
4.83793750e-08,1.82180000e-01
4.84193750e-08,1.82180000e-01
4.84593750e-08,1.82180000e-01
4.84993750e-08,1.82180000e-01
4.85393750e-08,1.82179094e-01
4.85793750e-08,1.82180906e-01
4.86193750e-08,1.82179094e-01
4.86593750e-08,1.82181812e-01
4.86993750e-08,1.82178188e-01
4.87393750e-08,1.82181812e-01
4.87793750e-08,1.82177281e-01
4.88193750e-08,1.82183625e-01
4.88593750e-08,1.82175469e-01
4.88993750e-08,1.82185437e-01
4.89393750e-08,1.82172750e-01
4.89793750e-08,1.82190875e-01
4.90193750e-08,1.82163688e-01
4.90593750e-08,1.82210812e-01
4.90993750e-08,1.82059469e-01
4.91393750e-08,1.81916281e-01
4.91793750e-08,1.81965219e-01
4.92193750e-08,1.81937125e-01
4.92593750e-08,1.81954344e-01
4.92993750e-08,1.81946187e-01
4.93393750e-08,1.81943469e-01
4.93793750e-08,1.81967031e-01
4.94193750e-08,1.81840156e-01
4.94593750e-08,1.81670688e-01
4.94993750e-08,1.81747719e-01
4.95393750e-08,1.81687906e-01
4.95793750e-08,1.81744094e-01
4.96193750e-08,1.81683375e-01
4.96593750e-08,1.81762219e-01
4.96993750e-08,1.81581875e-01
4.97393750e-08,1.81465875e-01
4.97793750e-08,1.81486719e-01
4.98193750e-08,1.81488531e-01
4.98593750e-08,1.81472219e-01
4.98993750e-08,1.81511188e-01
4.99393750e-08,1.81367094e-01
4.99793750e-08,1.81215750e-01
5.00193750e-08,1.81274656e-01
5.00593750e-08,1.81232969e-01
5.00993750e-08,1.81271031e-01
5.01393750e-08,1.81229344e-01
5.01793750e-08,1.81287344e-01
5.02193750e-08,1.81128750e-01
5.02593750e-08,1.80991000e-01
5.02993750e-08,1.81035406e-01
5.03393750e-08,1.81009125e-01
5.03793750e-08,1.81028156e-01
5.04193750e-08,1.81013656e-01
5.04593750e-08,1.81025437e-01
5.04993750e-08,1.81015469e-01
5.05393750e-08,1.81023625e-01
5.05793750e-08,1.81016375e-01
5.06193750e-08,1.81022719e-01
5.06593750e-08,1.81018188e-01
5.06993750e-08,1.81021812e-01
5.07393750e-08,1.81020000e-01
5.07793750e-08,1.81019094e-01
5.08193750e-08,1.81022719e-01
5.08593750e-08,1.81014563e-01
5.08993750e-08,1.81031781e-01
5.09393750e-08,1.80993719e-01
5.09793750e-08,1.81135094e-01
5.10193750e-08,1.81288250e-01
5.10593750e-08,1.81230250e-01
5.10993750e-08,1.81265594e-01
5.11393750e-08,1.81245656e-01
5.11793750e-08,1.81243844e-01
5.12193750e-08,1.81348062e-01
5.12593750e-08,1.81541094e-01
5.12993750e-08,1.81436875e-01
5.13393750e-08,1.81532031e-01
5.13793750e-08,1.81423281e-01
5.14193750e-08,1.81633531e-01
5.14593750e-08,1.81716000e-01
5.14993750e-08,1.81735031e-01
5.15393750e-08,1.81676125e-01
5.15793750e-08,1.81849219e-01
5.16193750e-08,1.81962500e-01
5.16593750e-08,1.81954344e-01
5.16993750e-08,1.81920813e-01
5.17393750e-08,1.82068531e-01
5.17793750e-08,1.82207188e-01
5.18193750e-08,1.82172750e-01
5.18593750e-08,1.82167313e-01
5.18993750e-08,1.82284219e-01
5.19393750e-08,1.82460031e-01
5.19793750e-08,1.82376656e-01
5.20193750e-08,1.82447344e-01
5.20593750e-08,1.82365781e-01
5.20993750e-08,1.82546125e-01
5.21393750e-08,1.82661219e-01
5.21793750e-08,1.82644000e-01
5.22193750e-08,1.82626781e-01
5.22593750e-08,1.82750937e-01
5.22993750e-08,1.82922219e-01
5.23393750e-08,1.82840656e-01
5.23793750e-08,1.82911344e-01
5.24193750e-08,1.82828875e-01
5.24593750e-08,1.83011031e-01
5.24993750e-08,1.83126125e-01
5.25393750e-08,1.83104375e-01
5.25793750e-08,1.83106187e-01
5.26193750e-08,1.83114344e-01
5.26593750e-08,1.83097125e-01
5.26993750e-08,1.83125219e-01
5.27393750e-08,1.83075375e-01
5.27793750e-08,1.83229438e-01
5.28193750e-08,1.83369906e-01
5.28593750e-08,1.83323687e-01
5.28993750e-08,1.83349969e-01
5.29393750e-08,1.83332750e-01
5.29793750e-08,1.83345437e-01
5.30193750e-08,1.83336375e-01
5.30593750e-08,1.83342719e-01
5.30993750e-08,1.83338187e-01
5.31393750e-08,1.83340906e-01
5.31793750e-08,1.83340000e-01
5.32193750e-08,1.83340000e-01
5.32593750e-08,1.83340906e-01
5.32993750e-08,1.83339094e-01
5.33393750e-08,1.83341813e-01
5.33793750e-08,1.83338187e-01
5.34193750e-08,1.83342719e-01
5.34593750e-08,1.83337281e-01
5.34993750e-08,1.83343625e-01
5.35393750e-08,1.83336375e-01
5.35793750e-08,1.83344531e-01
5.36193750e-08,1.83335469e-01
5.36593750e-08,1.83345437e-01
5.36993750e-08,1.83333656e-01
5.37393750e-08,1.83346344e-01
5.37793750e-08,1.83332750e-01
5.38193750e-08,1.83348156e-01
5.38593750e-08,1.83330031e-01
5.38993750e-08,1.83350875e-01
5.39393750e-08,1.83326406e-01
5.39793750e-08,1.83356313e-01
5.40193750e-08,1.83317344e-01
5.40593750e-08,1.83378062e-01
5.40993750e-08,1.83213125e-01
5.41393750e-08,1.83083531e-01
5.41793750e-08,1.83117969e-01
5.42193750e-08,1.83104375e-01
5.42593750e-08,1.83107094e-01
5.42993750e-08,1.83111625e-01
5.43393750e-08,1.83100750e-01
5.43793750e-08,1.83119781e-01
5.44193750e-08,1.83089875e-01
5.44593750e-08,1.83142438e-01
5.44993750e-08,1.82983844e-01
5.45393750e-08,1.82849719e-01
5.45793750e-08,1.82886875e-01
5.46193750e-08,1.82872375e-01
5.46593750e-08,1.82874188e-01
5.46993750e-08,1.82883250e-01
5.47393750e-08,1.82861500e-01
5.47793750e-08,1.82906812e-01
5.48193750e-08,1.82754562e-01
5.48593750e-08,1.82615906e-01
5.48993750e-08,1.82655781e-01
5.49393750e-08,1.82641281e-01
5.49793750e-08,1.82636750e-01
5.50193750e-08,1.82668469e-01
5.50593750e-08,1.82528906e-01
5.50993750e-08,1.82377563e-01
5.51393750e-08,1.82429219e-01
5.51793750e-08,1.82403844e-01
5.52193750e-08,1.82411094e-01
5.52593750e-08,1.82430125e-01
5.52993750e-08,1.82302344e-01
5.53393750e-08,1.82139219e-01
5.53793750e-08,1.82204469e-01
5.54193750e-08,1.82164594e-01
5.54593750e-08,1.82186344e-01
5.54993750e-08,1.82189969e-01
5.55393750e-08,1.82080313e-01
5.55793750e-08,1.81896344e-01
5.56193750e-08,1.81985156e-01
5.56593750e-08,1.81915375e-01
5.56993750e-08,1.81977906e-01
5.57393750e-08,1.81918094e-01
5.57793750e-08,1.81978813e-01
5.58193750e-08,1.81912656e-01
5.58593750e-08,1.81996938e-01
5.58993750e-08,1.81811156e-01
5.59393750e-08,1.81700594e-01
5.59793750e-08,1.81717812e-01
5.60193750e-08,1.81719625e-01
5.60593750e-08,1.81709656e-01
5.60993750e-08,1.81724156e-01
5.61393750e-08,1.81706937e-01
5.61793750e-08,1.81726875e-01
5.62193750e-08,1.81704219e-01
5.62593750e-08,1.81730500e-01
5.62993750e-08,1.81698781e-01
5.63393750e-08,1.81738656e-01
5.63793750e-08,1.81678844e-01
5.64193750e-08,1.81841969e-01
