Model,MSO66B
5.64593750e-08,1.81974281e-01
5.64993750e-08,1.81935313e-01
5.65393750e-08,1.81956156e-01
5.65793750e-08,1.81941656e-01
5.66193750e-08,1.81953438e-01
5.66593750e-08,1.81940750e-01
5.66993750e-08,1.81958875e-01
5.67393750e-08,1.81923531e-01
5.67793750e-08,1.82059469e-01
5.68193750e-08,1.82221688e-01
5.68593750e-08,1.82150094e-01
5.68993750e-08,1.82207188e-01
5.69393750e-08,1.82151906e-01
5.69793750e-08,1.82212625e-01
5.70193750e-08,1.82132875e-01
5.70593750e-08,1.82315937e-01
5.70993750e-08,1.82427406e-01
5.71393750e-08,1.82412000e-01
5.71793750e-08,1.82403844e-01
5.72193750e-08,1.82429219e-01
5.72593750e-08,1.82378469e-01
5.72993750e-08,1.82535250e-01
5.73393750e-08,1.82671187e-01
5.73793750e-08,1.82632219e-01
5.74193750e-08,1.82648531e-01
5.74593750e-08,1.82644000e-01
5.74993750e-08,1.82638562e-01
5.75393750e-08,1.82655781e-01
5.75793750e-08,1.82616813e-01
5.76193750e-08,1.82760906e-01
5.76593750e-08,1.82910437e-01
5.76993750e-08,1.82856062e-01
5.77393750e-08,1.82890500e-01
5.77793750e-08,1.82865125e-01
5.78193750e-08,1.82885063e-01
5.78593750e-08,1.82868750e-01
5.78993750e-08,1.82882344e-01
5.79393750e-08,1.82870563e-01
5.79793750e-08,1.82880531e-01
5.80193750e-08,1.82871469e-01
5.80593750e-08,1.82879625e-01
5.80993750e-08,1.82872375e-01
5.81393750e-08,1.82878719e-01
5.81793750e-08,1.82873281e-01
5.82193750e-08,1.82878719e-01
5.82593750e-08,1.82874188e-01
5.82993750e-08,1.82877812e-01
5.83393750e-08,1.82874188e-01
5.83793750e-08,1.82877812e-01
5.84193750e-08,1.82875094e-01
5.84593750e-08,1.82876906e-01
5.84993750e-08,1.82875094e-01
5.85393750e-08,1.82876906e-01
5.85793750e-08,1.82876000e-01
5.86193750e-08,1.82876000e-01
5.86593750e-08,1.82876000e-01
5.86993750e-08,1.82876000e-01
5.87393750e-08,1.82876000e-01
5.87793750e-08,1.82875094e-01
5.88193750e-08,1.82876906e-01
5.88593750e-08,1.82875094e-01
5.88993750e-08,1.82876906e-01
5.89393750e-08,1.82874188e-01
5.89793750e-08,1.82877812e-01
5.90193750e-08,1.82874188e-01
5.90593750e-08,1.82878719e-01
5.90993750e-08,1.82873281e-01
5.91393750e-08,1.82879625e-01
5.91793750e-08,1.82871469e-01
5.92193750e-08,1.82881437e-01
5.92593750e-08,1.82869656e-01
5.92993750e-08,1.82884156e-01
5.93393750e-08,1.82864219e-01
5.93793750e-08,1.82893219e-01
5.94193750e-08,1.82844281e-01
5.94593750e-08,1.82996531e-01
5.94993750e-08,1.83138812e-01
5.95393750e-08,1.83090781e-01
5.95793750e-08,1.83119781e-01
5.96193750e-08,1.83099844e-01
5.96593750e-08,1.83114344e-01
5.96993750e-08,1.83103469e-01
5.97393750e-08,1.83111625e-01
5.97793750e-08,1.83106187e-01
5.98193750e-08,1.83108906e-01
5.98593750e-08,1.83108906e-01
5.98993750e-08,1.83105281e-01
5.99393750e-08,1.83114344e-01
5.99793750e-08,1.83096219e-01
6.00193750e-08,1.83134281e-01
6.00593750e-08,1.82992906e-01
6.00993750e-08,1.82838844e-01
6.01393750e-08,1.82898656e-01
6.01793750e-08,1.82858781e-01
6.02193750e-08,1.82890500e-01
6.02593750e-08,1.82863312e-01
6.02993750e-08,1.82887781e-01
6.03393750e-08,1.82865125e-01
6.03793750e-08,1.82885969e-01
6.04193750e-08,1.82866031e-01
6.04593750e-08,1.82885063e-01
6.04993750e-08,1.82866937e-01
6.05393750e-08,1.82885063e-01
6.05793750e-08,1.82866937e-01
6.06193750e-08,1.82885063e-01
6.06593750e-08,1.82866937e-01
6.06993750e-08,1.82885063e-01
6.07393750e-08,1.82866937e-01
6.07793750e-08,1.82885969e-01
6.08193750e-08,1.82866031e-01
6.08593750e-08,1.82886875e-01
6.08993750e-08,1.82864219e-01
6.09393750e-08,1.82888688e-01
6.09793750e-08,1.82861500e-01
6.10193750e-08,1.82893219e-01
6.10593750e-08,1.82853344e-01
6.10993750e-08,1.82913156e-01
6.11393750e-08,1.82750031e-01
6.11793750e-08,1.82617719e-01
6.12193750e-08,1.82655781e-01
6.12593750e-08,1.82637656e-01
6.12993750e-08,1.82647625e-01
6.13393750e-08,1.82642187e-01
6.13793750e-08,1.82644906e-01
6.14193750e-08,1.82644000e-01
6.14593750e-08,1.82643094e-01
6.14993750e-08,1.82645813e-01
6.15393750e-08,1.82641281e-01
6.15793750e-08,1.82646719e-01
6.16193750e-08,1.82640375e-01
6.16593750e-08,1.82647625e-01
6.16993750e-08,1.82639469e-01
6.17393750e-08,1.82649438e-01
6.17793750e-08,1.82638562e-01
6.18193750e-08,1.82650344e-01
6.18593750e-08,1.82636750e-01
6.18993750e-08,1.82653062e-01
6.19393750e-08,1.82633125e-01
6.19793750e-08,1.82657594e-01
6.20193750e-08,1.82624062e-01
6.20593750e-08,1.82678437e-01
6.20993750e-08,1.82520750e-01
6.21393750e-08,1.82383000e-01
6.21793750e-08,1.82426500e-01
6.22193750e-08,1.82402938e-01
6.22593750e-08,1.82418344e-01
6.22993750e-08,1.82407469e-01
6.23393750e-08,1.82414719e-01
6.23793750e-08,1.82410187e-01
6.24193750e-08,1.82412906e-01
6.24593750e-08,1.82412000e-01
6.24993750e-08,1.82412000e-01
6.25393750e-08,1.82412906e-01
6.25793750e-08,1.82410187e-01
6.26193750e-08,1.82413812e-01
6.26593750e-08,1.82409281e-01
6.26993750e-08,1.82415625e-01
6.27393750e-08,1.82407469e-01
6.27793750e-08,1.82417438e-01
6.28193750e-08,1.82404750e-01
6.28593750e-08,1.82421063e-01
6.28993750e-08,1.82400219e-01
6.29393750e-08,1.82430125e-01
6.29793750e-08,1.82379375e-01
6.30193750e-08,1.82533438e-01
6.30593750e-08,1.82674813e-01
6.30993750e-08,1.82627687e-01
6.31393750e-08,1.82654875e-01
6.31793750e-08,1.82636750e-01
6.32193750e-08,1.82649438e-01
6.32593750e-08,1.82639469e-01
6.32993750e-08,1.82646719e-01
6.33393750e-08,1.82642187e-01
6.33793750e-08,1.82644906e-01
6.34193750e-08,1.82644000e-01
6.34593750e-08,1.82643094e-01
6.34993750e-08,1.82646719e-01
6.35393750e-08,1.82640375e-01
6.35793750e-08,1.82649438e-01
6.36193750e-08,1.82634938e-01
6.36593750e-08,1.82658500e-01
6.36993750e-08,1.82615000e-01
6.37393750e-08,1.82761813e-01
6.37793750e-08,1.82909531e-01
6.38193750e-08,1.82856062e-01
6.38593750e-08,1.82890500e-01
6.38993750e-08,1.82865125e-01
6.39393750e-08,1.82885063e-01
6.39793750e-08,1.82867844e-01
6.40193750e-08,1.82883250e-01
6.40593750e-08,1.82869656e-01
6.40993750e-08,1.82881437e-01
6.41393750e-08,1.82870563e-01
6.41793750e-08,1.82880531e-01
6.42193750e-08,1.82871469e-01
6.42593750e-08,1.82880531e-01
6.42993750e-08,1.82872375e-01
6.43393750e-08,1.82879625e-01
6.43793750e-08,1.82872375e-01
6.44193750e-08,1.82879625e-01
6.44593750e-08,1.82873281e-01
6.44993750e-08,1.82878719e-01
6.45393750e-08,1.82873281e-01
6.45793750e-08,1.82878719e-01
6.46193750e-08,1.82873281e-01
6.46593750e-08,1.82878719e-01
6.46993750e-08,1.82873281e-01
6.47393750e-08,1.82877812e-01
6.47793750e-08,1.82874188e-01
6.48193750e-08,1.82877812e-01
6.48593750e-08,1.82874188e-01
6.48993750e-08,1.82877812e-01
6.49393750e-08,1.82874188e-01
6.49793750e-08,1.82877812e-01
6.50193750e-08,1.82874188e-01
6.50593750e-08,1.82876906e-01
6.50993750e-08,1.82875094e-01
6.51393750e-08,1.82876906e-01
6.51793750e-08,1.82875094e-01
6.52193750e-08,1.82876906e-01
6.52593750e-08,1.82875094e-01
6.52993750e-08,1.82876906e-01
6.53393750e-08,1.82876000e-01
6.53793750e-08,1.82876000e-01
6.54193750e-08,1.82876000e-01
6.54593750e-08,1.82876000e-01
6.54993750e-08,1.82876906e-01
6.55393750e-08,1.82875094e-01
6.55793750e-08,1.82876906e-01
6.56193750e-08,1.82874188e-01
6.56593750e-08,1.82878719e-01
6.56993750e-08,1.82872375e-01
6.57393750e-08,1.82880531e-01
6.57793750e-08,1.82869656e-01
6.58193750e-08,1.82885063e-01
6.58593750e-08,1.82861500e-01
6.58993750e-08,1.82905000e-01
6.59393750e-08,1.82759094e-01
6.59793750e-08,1.82608656e-01
6.60193750e-08,1.82665750e-01
6.60593750e-08,1.82627687e-01
6.60993750e-08,1.82658500e-01
6.61393750e-08,1.82631313e-01
6.61793750e-08,1.82656687e-01
6.62193750e-08,1.82630406e-01
6.62593750e-08,1.82659406e-01
6.62993750e-08,1.82623156e-01
6.63393750e-08,1.82678437e-01
6.63793750e-08,1.82521656e-01
6.64193750e-08,1.82381187e-01
6.64593750e-08,1.82429219e-01
6.64993750e-08,1.82399312e-01
6.65393750e-08,1.82423781e-01
6.65793750e-08,1.82400219e-01
6.66193750e-08,1.82425594e-01
6.66593750e-08,1.82393875e-01
6.66993750e-08,1.82443719e-01
6.67393750e-08,1.82291469e-01
6.67793750e-08,1.82147375e-01
6.68193750e-08,1.82199031e-01
6.68593750e-08,1.82165500e-01
6.68993750e-08,1.82191781e-01
6.69393750e-08,1.82169125e-01
6.69793750e-08,1.82190875e-01
6.70193750e-08,1.82168219e-01
6.70593750e-08,1.82194500e-01
6.70993750e-08,1.82160969e-01
6.71393750e-08,1.82212625e-01
6.71793750e-08,1.82058562e-01
6.72193750e-08,1.81916281e-01
6.72593750e-08,1.81966125e-01
6.72993750e-08,1.81934406e-01
6.73393750e-08,1.81959781e-01
6.73793750e-08,1.81937125e-01
6.74193750e-08,1.81958875e-01
6.74593750e-08,1.81935313e-01
6.74993750e-08,1.81963406e-01
6.75393750e-08,1.81928062e-01
6.75793750e-08,1.81982438e-01
6.76193750e-08,1.81824750e-01
6.76593750e-08,1.81687000e-01
6.76993750e-08,1.81730500e-01
6.77393750e-08,1.81706937e-01
6.77793750e-08,1.81721437e-01
6.78193750e-08,1.81712375e-01
6.78593750e-08,1.81717812e-01
6.78993750e-08,1.81716000e-01
6.79393750e-08,1.81713281e-01
6.79793750e-08,1.81722344e-01
6.80193750e-08,1.81704219e-01
6.80593750e-08,1.81742281e-01
6.80993750e-08,1.81600906e-01
6.81393750e-08,1.81447750e-01
6.81793750e-08,1.81506656e-01
6.82193750e-08,1.81466781e-01
6.82593750e-08,1.81497594e-01
6.82993750e-08,1.81472219e-01
6.83393750e-08,1.81494875e-01
6.83793750e-08,1.81474031e-01
6.84193750e-08,1.81493969e-01
6.84593750e-08,1.81474937e-01
6.84993750e-08,1.81493062e-01
6.85393750e-08,1.81475844e-01
6.85793750e-08,1.81492156e-01
6.86193750e-08,1.81475844e-01
6.86593750e-08,1.81492156e-01
6.86993750e-08,1.81475844e-01
6.87393750e-08,1.81492156e-01
6.87793750e-08,1.81475844e-01
6.88193750e-08,1.81492156e-01
6.88593750e-08,1.81475844e-01
6.88993750e-08,1.81492156e-01
6.89393750e-08,1.81474937e-01
6.89793750e-08,1.81493062e-01
6.90193750e-08,1.81474031e-01
6.90593750e-08,1.81494875e-01
6.90993750e-08,1.81472219e-01
6.91393750e-08,1.81497594e-01
6.91793750e-08,1.81467688e-01
6.92193750e-08,1.81506656e-01
6.92593750e-08,1.81446844e-01
6.92993750e-08,1.81609969e-01
6.93393750e-08,1.81742281e-01
6.93793750e-08,1.81703312e-01
6.94193750e-08,1.81723250e-01
6.94593750e-08,1.81711469e-01
6.94993750e-08,1.81718719e-01
6.95393750e-08,1.81715094e-01
6.95793750e-08,1.81716000e-01
6.96193750e-08,1.81716906e-01
6.96593750e-08,1.81714187e-01
6.96993750e-08,1.81718719e-01
6.97393750e-08,1.81712375e-01
6.97793750e-08,1.81720531e-01
6.98193750e-08,1.81710563e-01
6.98593750e-08,1.81722344e-01
6.98993750e-08,1.81707844e-01
6.99393750e-08,1.81727781e-01
6.99793750e-08,1.81698781e-01
7.00193750e-08,1.81747719e-01
7.00593750e-08,1.81595469e-01
7.00993750e-08,1.81452281e-01
7.01393750e-08,1.81502125e-01
7.01793750e-08,1.81471313e-01
7.02193750e-08,1.81493062e-01
7.02593750e-08,1.81475844e-01
7.02993750e-08,1.81490344e-01
7.03393750e-08,1.81478562e-01
7.03793750e-08,1.81489437e-01
7.04193750e-08,1.81479469e-01
7.04593750e-08,1.81488531e-01
7.04993750e-08,1.81479469e-01
7.05393750e-08,1.81488531e-01
7.05793750e-08,1.81479469e-01
7.06193750e-08,1.81488531e-01
7.06593750e-08,1.81479469e-01
7.06993750e-08,1.81489437e-01
7.07393750e-08,1.81477656e-01
7.07793750e-08,1.81491250e-01
7.08193750e-08,1.81474937e-01
7.08593750e-08,1.81495781e-01
7.08993750e-08,1.81466781e-01
7.09393750e-08,1.81514813e-01
7.09793750e-08,1.81364375e-01
7.10193750e-08,1.81219375e-01
7.10593750e-08,1.81271031e-01
7.10993750e-08,1.81238406e-01
7.11393750e-08,1.81262875e-01
7.11793750e-08,1.81242938e-01
7.12193750e-08,1.81260156e-01
7.12593750e-08,1.81244750e-01
7.12993750e-08,1.81258344e-01
7.13393750e-08,1.81245656e-01
7.13793750e-08,1.81258344e-01
7.14193750e-08,1.81246562e-01
7.14593750e-08,1.81257438e-01
7.14993750e-08,1.81246562e-01
7.15393750e-08,1.81257438e-01
7.15793750e-08,1.81246562e-01
7.16193750e-08,1.81258344e-01
7.16593750e-08,1.81245656e-01
7.16993750e-08,1.81258344e-01
7.17393750e-08,1.81245656e-01
7.17793750e-08,1.81259250e-01
7.18193750e-08,1.81243844e-01
7.18593750e-08,1.81261062e-01
7.18993750e-08,1.81242031e-01
7.19393750e-08,1.81263781e-01
7.19793750e-08,1.81237500e-01
7.20193750e-08,1.81271938e-01
7.20593750e-08,1.81217562e-01
7.20993750e-08,1.81375250e-01
7.21393750e-08,1.81513000e-01
7.21793750e-08,1.81469500e-01
7.22193750e-08,1.81493062e-01
7.22593750e-08,1.81477656e-01
7.22993750e-08,1.81488531e-01
7.23393750e-08,1.81480375e-01
7.23793750e-08,1.81486719e-01
7.24193750e-08,1.81482188e-01
7.24593750e-08,1.81485813e-01
7.24993750e-08,1.81483094e-01
7.25393750e-08,1.81484906e-01
7.25793750e-08,1.81484000e-01
7.26193750e-08,1.81484000e-01
7.26593750e-08,1.81484000e-01
7.26993750e-08,1.81483094e-01
7.27393750e-08,1.81484906e-01
7.27793750e-08,1.81483094e-01
7.28193750e-08,1.81485813e-01
7.28593750e-08,1.81482188e-01
7.28993750e-08,1.81486719e-01
7.29393750e-08,1.81481281e-01
7.29793750e-08,1.81487625e-01
7.30193750e-08,1.81480375e-01
7.30593750e-08,1.81488531e-01
7.30993750e-08,1.81477656e-01
7.31393750e-08,1.81492156e-01
7.31793750e-08,1.81473125e-01
7.32193750e-08,1.81500313e-01
7.32593750e-08,1.81453188e-01
7.32993750e-08,1.81603625e-01
7.33393750e-08,1.81748625e-01
7.33793750e-08,1.81696969e-01
7.34193750e-08,1.81729594e-01
7.34593750e-08,1.81705125e-01
7.34993750e-08,1.81725969e-01
7.35393750e-08,1.81706937e-01
7.35793750e-08,1.81724156e-01
7.36193750e-08,1.81707844e-01
7.36593750e-08,1.81725063e-01
7.36993750e-08,1.81706937e-01
7.37393750e-08,1.81726875e-01
7.37793750e-08,1.81702406e-01
7.38193750e-08,1.81734125e-01
7.38593750e-08,1.81683375e-01
7.38993750e-08,1.81837438e-01
7.39393750e-08,1.81978813e-01
7.39793750e-08,1.81930781e-01
7.40193750e-08,1.81960687e-01
7.40593750e-08,1.81938031e-01
7.40993750e-08,1.81956156e-01
7.41393750e-08,1.81940750e-01
7.41793750e-08,1.81955250e-01
7.42193750e-08,1.81941656e-01
7.42593750e-08,1.81954344e-01
7.42993750e-08,1.81941656e-01
7.43393750e-08,1.81955250e-01
7.43793750e-08,1.81939844e-01
7.44193750e-08,1.81957062e-01
7.44593750e-08,1.81936219e-01
7.44993750e-08,1.81965219e-01
7.45393750e-08,1.81917187e-01
7.45793750e-08,1.82066719e-01
7.46193750e-08,1.82214437e-01
7.46593750e-08,1.82157344e-01
7.46993750e-08,1.82199937e-01
7.47393750e-08,1.82157344e-01
7.47793750e-08,1.82215344e-01
7.48193750e-08,1.82057656e-01
7.48593750e-08,1.81917187e-01
7.48993750e-08,1.81965219e-01
7.49393750e-08,1.81935313e-01
7.49793750e-08,1.81958875e-01
7.50193750e-08,1.81938938e-01
7.50593750e-08,1.81957062e-01
7.50993750e-08,1.81938938e-01
7.51393750e-08,1.81957062e-01
7.51793750e-08,1.81938938e-01
7.52193750e-08,1.81957969e-01
7.52593750e-08,1.81936219e-01
7.52993750e-08,1.81962500e-01
7.53393750e-08,1.81928062e-01
7.53793750e-08,1.81981531e-01
7.54193750e-08,1.81825656e-01
7.54593750e-08,1.81685188e-01
7.54993750e-08,1.81733219e-01
7.55393750e-08,1.81702406e-01
7.55793750e-08,1.81728687e-01
7.56193750e-08,1.81699687e-01
7.56593750e-08,1.81745000e-01
7.56993750e-08,1.81600000e-01
7.57393750e-08,1.81445937e-01
7.57793750e-08,1.81510281e-01
7.58193750e-08,1.81460437e-01
7.58593750e-08,1.81508469e-01
7.58993750e-08,1.81455000e-01
7.59393750e-08,1.81527500e-01
7.59793750e-08,1.81351687e-01
7.60193750e-08,1.81232969e-01
7.60593750e-08,1.81255625e-01
7.60993750e-08,1.81257438e-01
7.61393750e-08,1.81238406e-01
7.61793750e-08,1.81281906e-01
7.62193750e-08,1.81131469e-01
7.62593750e-08,1.80990094e-01
7.62993750e-08,1.81034500e-01
7.63393750e-08,1.81011844e-01
7.63793750e-08,1.81022719e-01
7.64193750e-08,1.81021812e-01
7.64593750e-08,1.81010937e-01
7.64993750e-08,1.81044469e-01
7.65393750e-08,1.80905812e-01
7.65793750e-08,1.80750844e-01
7.66193750e-08,1.80810656e-01
7.66593750e-08,1.80770781e-01
7.66993750e-08,1.80801594e-01
7.67393750e-08,1.80776219e-01
7.67793750e-08,1.80797969e-01
7.68193750e-08,1.80778937e-01
7.68593750e-08,1.80796156e-01
7.68993750e-08,1.80780750e-01
7.69393750e-08,1.80794344e-01
7.69793750e-08,1.80781656e-01
7.70193750e-08,1.80793437e-01
7.70593750e-08,1.80782562e-01
7.70993750e-08,1.80793437e-01
7.71393750e-08,1.80783469e-01
7.71793750e-08,1.80792531e-01
7.72193750e-08,1.80783469e-01
7.72593750e-08,1.80791625e-01
7.72993750e-08,1.80784375e-01
7.73393750e-08,1.80791625e-01
7.73793750e-08,1.80785281e-01
7.74193750e-08,1.80790719e-01
7.74593750e-08,1.80785281e-01
7.74993750e-08,1.80789813e-01
7.75393750e-08,1.80786188e-01
7.75793750e-08,1.80789813e-01
7.76193750e-08,1.80787094e-01
7.76593750e-08,1.80788906e-01
7.76993750e-08,1.80788000e-01
7.77393750e-08,1.80787094e-01
7.77793750e-08,1.80789813e-01
7.78193750e-08,1.80785281e-01
7.78593750e-08,1.80792531e-01
7.78993750e-08,1.80780750e-01
7.79393750e-08,1.80800688e-01
7.79793750e-08,1.80760813e-01
7.80193750e-08,1.80904000e-01
7.80593750e-08,1.81055344e-01
7.80993750e-08,1.80998250e-01
7.81393750e-08,1.81036312e-01
7.81793750e-08,1.81006406e-01
7.82193750e-08,1.81031781e-01
7.82593750e-08,1.81009125e-01
7.82993750e-08,1.81029969e-01
7.83393750e-08,1.81010937e-01
7.83793750e-08,1.81029063e-01
7.84193750e-08,1.81010937e-01
7.84593750e-08,1.81028156e-01
7.84993750e-08,1.81011844e-01
7.85393750e-08,1.81028156e-01
7.85793750e-08,1.81011844e-01
7.86193750e-08,1.81028156e-01
7.86593750e-08,1.81011844e-01
7.86993750e-08,1.81028156e-01
7.87393750e-08,1.81011844e-01
7.87793750e-08,1.81029063e-01
7.88193750e-08,1.81010937e-01
7.88593750e-08,1.81029969e-01
7.88993750e-08,1.81010031e-01
7.89393750e-08,1.81030875e-01
7.89793750e-08,1.81008219e-01
7.90193750e-08,1.81032688e-01
7.90593750e-08,1.81005500e-01
7.90993750e-08,1.81038125e-01
7.91393750e-08,1.80996437e-01
7.91793750e-08,1.81058063e-01
7.92193750e-08,1.80892219e-01
7.92593750e-08,1.80763531e-01
7.92993750e-08,1.80797969e-01
7.93393750e-08,1.80784375e-01
7.93793750e-08,1.80788000e-01
7.94193750e-08,1.80790719e-01
7.94593750e-08,1.80781656e-01
7.94993750e-08,1.80797969e-01
7.95393750e-08,1.80771688e-01
7.95793750e-08,1.80818813e-01
7.96193750e-08,1.80667469e-01
7.96593750e-08,1.80525187e-01
7.96993750e-08,1.80573219e-01
7.97393750e-08,1.80545125e-01
7.97793750e-08,1.80563250e-01
7.98193750e-08,1.80550563e-01
7.98593750e-08,1.80558719e-01
7.98993750e-08,1.80555094e-01
7.99393750e-08,1.80555094e-01
7.99793750e-08,1.80560531e-01
8.00193750e-08,1.80545125e-01
8.00593750e-08,1.80581375e-01
8.00993750e-08,1.80442719e-01
8.01393750e-08,1.80285031e-01
8.01793750e-08,1.80349375e-01
8.02193750e-08,1.80304063e-01
8.02593750e-08,1.80342125e-01
8.02993750e-08,1.80306781e-01
8.03393750e-08,1.80342125e-01
8.03793750e-08,1.80304063e-01
8.04193750e-08,1.80348469e-01
8.04593750e-08,1.80285031e-01
8.04993750e-08,1.80450875e-01
8.05393750e-08,1.80581375e-01
8.05793750e-08,1.80544219e-01
8.06193750e-08,1.80562344e-01
8.06593750e-08,1.80553281e-01
8.06993750e-08,1.80556906e-01
8.07393750e-08,1.80556906e-01
8.07793750e-08,1.80553281e-01
8.08193750e-08,1.80560531e-01
8.08593750e-08,1.80548750e-01
8.08993750e-08,1.80569594e-01
8.09393750e-08,1.80528812e-01
8.09793750e-08,1.80672000e-01
8.10193750e-08,1.80824250e-01
8.10593750e-08,1.80764437e-01
8.10993750e-08,1.80806125e-01
8.11393750e-08,1.80771688e-01
8.11793750e-08,1.80804313e-01
8.12193750e-08,1.80769875e-01
8.12593750e-08,1.80810656e-01
8.12993750e-08,1.80750844e-01
8.13393750e-08,1.80913062e-01
8.13793750e-08,1.81047187e-01
8.14193750e-08,1.81006406e-01
8.14593750e-08,1.81029063e-01
8.14993750e-08,1.81013656e-01
8.15393750e-08,1.81024531e-01
8.15793750e-08,1.81016375e-01
8.16193750e-08,1.81022719e-01
8.16593750e-08,1.81017281e-01
8.16993750e-08,1.81021812e-01
8.17393750e-08,1.81018188e-01
8.17793750e-08,1.81021812e-01
8.18193750e-08,1.81018188e-01
8.18593750e-08,1.81020906e-01
8.18993750e-08,1.81019094e-01
8.19393750e-08,1.81020906e-01
8.19793750e-08,1.81019094e-01
8.20193750e-08,1.81020906e-01
8.20593750e-08,1.81019094e-01
8.20993750e-08,1.81020906e-01
8.21393750e-08,1.81019094e-01
8.21793750e-08,1.81020906e-01
8.22193750e-08,1.81019094e-01
8.22593750e-08,1.81020906e-01
8.22993750e-08,1.81019094e-01
8.23393750e-08,1.81020906e-01
8.23793750e-08,1.81019094e-01
8.24193750e-08,1.81020000e-01
8.24593750e-08,1.81020000e-01
8.24993750e-08,1.81020000e-01
8.25393750e-08,1.81020000e-01
8.25793750e-08,1.81020000e-01
8.26193750e-08,1.81020000e-01
8.26593750e-08,1.81020000e-01
8.26993750e-08,1.81020000e-01
8.27393750e-08,1.81020000e-01
8.27793750e-08,1.81020000e-01
8.28193750e-08,1.81020000e-01
8.28593750e-08,1.81020000e-01
8.28993750e-08,1.81020000e-01
8.29393750e-08,1.81020000e-01
8.29793750e-08,1.81020000e-01
8.30193750e-08,1.81020000e-01
8.30593750e-08,1.81020000e-01
8.30993750e-08,1.81020000e-01
8.31393750e-08,1.81020000e-01
8.31793750e-08,1.81020906e-01
8.32193750e-08,1.81019094e-01
8.32593750e-08,1.81020906e-01
8.32993750e-08,1.81018188e-01
8.33393750e-08,1.81021812e-01
8.33793750e-08,1.81016375e-01
8.34193750e-08,1.81024531e-01
8.34593750e-08,1.81012750e-01
8.34993750e-08,1.81032688e-01
8.35393750e-08,1.80993719e-01
8.35793750e-08,1.81135094e-01
8.36193750e-08,1.81290062e-01
8.36593750e-08,1.81227531e-01
8.36993750e-08,1.81272844e-01
8.37393750e-08,1.81232969e-01
8.37793750e-08,1.81271031e-01
8.38193750e-08,1.81231156e-01
8.38593750e-08,1.81278281e-01
8.38993750e-08,1.81212125e-01
8.39393750e-08,1.81380687e-01
8.39793750e-08,1.81506656e-01
8.40193750e-08,1.81474937e-01
8.40593750e-08,1.81486719e-01
8.40993750e-08,1.81484000e-01
8.41393750e-08,1.81480375e-01
8.41793750e-08,1.81490344e-01
8.42193750e-08,1.81474031e-01
8.42593750e-08,1.81500313e-01
8.42993750e-08,1.81453188e-01
8.43393750e-08,1.81604531e-01
8.43793750e-08,1.81747719e-01
8.44193750e-08,1.81698781e-01
8.44593750e-08,1.81727781e-01
8.44993750e-08,1.81707844e-01
8.45393750e-08,1.81722344e-01
8.45793750e-08,1.81711469e-01
8.46193750e-08,1.81718719e-01
8.46593750e-08,1.81714187e-01
8.46993750e-08,1.81716000e-01
8.47393750e-08,1.81716906e-01
8.47793750e-08,1.81712375e-01
8.48193750e-08,1.81722344e-01
8.48593750e-08,1.81703312e-01
8.48993750e-08,1.81743187e-01
8.49393750e-08,1.81600000e-01
8.49793750e-08,1.81446844e-01
8.50193750e-08,1.81507562e-01
8.50593750e-08,1.81465875e-01
8.50993750e-08,1.81500313e-01
8.51393750e-08,1.81468594e-01
8.51793750e-08,1.81501219e-01
8.52193750e-08,1.81463156e-01
8.52593750e-08,1.81518437e-01
