Model,MSO66B
8.52993750e-08,1.81362562e-01
8.53393750e-08,1.81220281e-01
8.53793750e-08,1.81271938e-01
8.54193750e-08,1.81235687e-01
8.54593750e-08,1.81269219e-01
8.54993750e-08,1.81230250e-01
8.55393750e-08,1.81287344e-01
8.55793750e-08,1.81127844e-01
8.56193750e-08,1.80991906e-01
8.56593750e-08,1.81033594e-01
8.56993750e-08,1.81012750e-01
8.57393750e-08,1.81022719e-01
8.57793750e-08,1.81021812e-01
8.58193750e-08,1.81011844e-01
8.58593750e-08,1.81043563e-01
8.58993750e-08,1.80907625e-01
8.59393750e-08,1.80749031e-01
8.59793750e-08,1.80813375e-01
8.60193750e-08,1.80768062e-01
8.60593750e-08,1.80804313e-01
8.60993750e-08,1.80773500e-01
8.61393750e-08,1.80801594e-01
8.61793750e-08,1.80775313e-01
8.62193750e-08,1.80799781e-01
8.62593750e-08,1.80776219e-01
8.62993750e-08,1.80799781e-01
8.63393750e-08,1.80777125e-01
8.63793750e-08,1.80798875e-01
8.64193750e-08,1.80776219e-01
8.64593750e-08,1.80799781e-01
8.64993750e-08,1.80776219e-01
8.65393750e-08,1.80800688e-01
8.65793750e-08,1.80774406e-01
8.66193750e-08,1.80803406e-01
8.66593750e-08,1.80769875e-01
8.66993750e-08,1.80811562e-01
8.67393750e-08,1.80749937e-01
8.67793750e-08,1.80914875e-01
8.68193750e-08,1.81045375e-01
8.68593750e-08,1.81008219e-01
8.68993750e-08,1.81026344e-01
8.69393750e-08,1.81016375e-01
8.69793750e-08,1.81021812e-01
8.70193750e-08,1.81020000e-01
8.70593750e-08,1.81019094e-01
8.70993750e-08,1.81020906e-01
8.71393750e-08,1.81018188e-01
8.71793750e-08,1.81021812e-01
8.72193750e-08,1.81017281e-01
8.72593750e-08,1.81022719e-01
8.72993750e-08,1.81017281e-01
8.73393750e-08,1.81023625e-01
8.73793750e-08,1.81016375e-01
8.74193750e-08,1.81023625e-01
8.74593750e-08,1.81015469e-01
8.74993750e-08,1.81024531e-01
8.75393750e-08,1.81015469e-01
8.75793750e-08,1.81024531e-01
8.76193750e-08,1.81014563e-01
8.76593750e-08,1.81025437e-01
8.76993750e-08,1.81013656e-01
8.77393750e-08,1.81026344e-01
8.77793750e-08,1.81012750e-01
8.78193750e-08,1.81028156e-01
8.78593750e-08,1.81010937e-01
8.78993750e-08,1.81029969e-01
8.79393750e-08,1.81008219e-01
8.79793750e-08,1.81034500e-01
8.80193750e-08,1.81000063e-01
8.80593750e-08,1.81054437e-01
8.80993750e-08,1.80896750e-01
8.81393750e-08,1.80759906e-01
8.81793750e-08,1.80802500e-01
8.82193750e-08,1.80778937e-01
8.82593750e-08,1.80794344e-01
8.82993750e-08,1.80783469e-01
8.83393750e-08,1.80790719e-01
8.83793750e-08,1.80786188e-01
8.84193750e-08,1.80789813e-01
8.84593750e-08,1.80787094e-01
8.84993750e-08,1.80788906e-01
8.85393750e-08,1.80788000e-01
8.85793750e-08,1.80788000e-01
8.86193750e-08,1.80788000e-01
8.86593750e-08,1.80787094e-01
8.86993750e-08,1.80788906e-01
8.87393750e-08,1.80787094e-01
8.87793750e-08,1.80788906e-01
8.88193750e-08,1.80787094e-01
8.88593750e-08,1.80788906e-01
8.88993750e-08,1.80786188e-01
8.89393750e-08,1.80789813e-01
8.89793750e-08,1.80786188e-01
8.90193750e-08,1.80789813e-01
8.90593750e-08,1.80786188e-01
8.90993750e-08,1.80788906e-01
8.91393750e-08,1.80787094e-01
8.91793750e-08,1.80788906e-01
8.92193750e-08,1.80788000e-01
8.92593750e-08,1.80787094e-01
8.92993750e-08,1.80789813e-01
8.93393750e-08,1.80783469e-01
8.93793750e-08,1.80797969e-01
8.94193750e-08,1.80764437e-01
8.94593750e-08,1.80899469e-01
8.94993750e-08,1.81061687e-01
8.95393750e-08,1.80991906e-01
8.95793750e-08,1.81044469e-01
8.96193750e-08,1.80997344e-01
8.96593750e-08,1.81043563e-01
8.96993750e-08,1.80994625e-01
8.97393750e-08,1.81050812e-01
8.97793750e-08,1.80974688e-01
8.98193750e-08,1.81154125e-01
8.98593750e-08,1.81269219e-01
8.98993750e-08,1.81249281e-01
8.99393750e-08,1.81247469e-01
8.99793750e-08,1.81261062e-01
9.00193750e-08,1.81238406e-01
9.00593750e-08,1.81272844e-01
9.00993750e-08,1.81214844e-01
9.01393750e-08,1.81378875e-01
9.01793750e-08,1.81507562e-01
9.02193750e-08,1.81474937e-01
9.02593750e-08,1.81485813e-01
9.02993750e-08,1.81487625e-01
9.03393750e-08,1.81474937e-01
9.03793750e-08,1.81500313e-01
9.04193750e-08,1.81452281e-01
9.04593750e-08,1.81606344e-01
9.04993750e-08,1.81744094e-01
9.05393750e-08,1.81703312e-01
9.05793750e-08,1.81722344e-01
9.06193750e-08,1.81715094e-01
9.06593750e-08,1.81711469e-01
9.06993750e-08,1.81727781e-01
9.07393750e-08,1.81688812e-01
9.07793750e-08,1.81833812e-01
9.08193750e-08,1.81981531e-01
9.08593750e-08,1.81928969e-01
9.08993750e-08,1.81959781e-01
9.09393750e-08,1.81939844e-01
9.09793750e-08,1.81952531e-01
9.10193750e-08,1.81946187e-01
9.10593750e-08,1.81945281e-01
9.10993750e-08,1.81957062e-01
9.11393750e-08,1.81924438e-01
9.11793750e-08,1.82061281e-01
9.12193750e-08,1.82218969e-01
9.12593750e-08,1.82155531e-01
9.12993750e-08,1.82199031e-01
9.13393750e-08,1.82163688e-01
9.13793750e-08,1.82195406e-01
9.14193750e-08,1.82165500e-01
9.14593750e-08,1.82195406e-01
9.14993750e-08,1.82162781e-01
9.15393750e-08,1.82201750e-01
9.15793750e-08,1.82144656e-01
9.16193750e-08,1.82303250e-01
9.16593750e-08,1.82441906e-01
9.16993750e-08,1.82394781e-01
9.17393750e-08,1.82424687e-01
9.17793750e-08,1.82401125e-01
9.18193750e-08,1.82421969e-01
9.18593750e-08,1.82401125e-01
9.18993750e-08,1.82423781e-01
9.19393750e-08,1.82397500e-01
9.19793750e-08,1.82432844e-01
9.20193750e-08,1.82376656e-01
9.20593750e-08,1.82536156e-01
9.20993750e-08,1.82672094e-01
9.21393750e-08,1.82630406e-01
9.21793750e-08,1.82651250e-01
9.22193750e-08,1.82640375e-01
9.22593750e-08,1.82644000e-01
9.22993750e-08,1.82646719e-01
9.23393750e-08,1.82637656e-01
9.23793750e-08,1.82656687e-01
9.24193750e-08,1.82615906e-01
9.24593750e-08,1.82761813e-01
9.24993750e-08,1.82909531e-01
9.25393750e-08,1.82856969e-01
9.25793750e-08,1.82888688e-01
9.26193750e-08,1.82866937e-01
9.26593750e-08,1.82881437e-01
9.26993750e-08,1.82873281e-01
9.27393750e-08,1.82875094e-01
9.27793750e-08,1.82883250e-01
9.28193750e-08,1.82854250e-01
9.28593750e-08,1.82987469e-01
9.28993750e-08,1.83148781e-01
9.29393750e-08,1.83081719e-01
9.29793750e-08,1.83128844e-01
9.30193750e-08,1.83089875e-01
9.30593750e-08,1.83124312e-01
9.30993750e-08,1.83091687e-01
9.31393750e-08,1.83123406e-01
9.31793750e-08,1.83091687e-01
9.32193750e-08,1.83125219e-01
9.32593750e-08,1.83088969e-01
9.32993750e-08,1.83132469e-01
9.33393750e-08,1.83069938e-01
9.33793750e-08,1.83234875e-01
9.34193750e-08,1.83365375e-01
9.34593750e-08,1.83328219e-01
9.34993750e-08,1.83347250e-01
9.35393750e-08,1.83335469e-01
9.35793750e-08,1.83342719e-01
9.36193750e-08,1.83338187e-01
9.36593750e-08,1.83341813e-01
9.36993750e-08,1.83339094e-01
9.37393750e-08,1.83340906e-01
9.37793750e-08,1.83339094e-01
9.38193750e-08,1.83340906e-01
9.38593750e-08,1.83339094e-01
9.38993750e-08,1.83340906e-01
9.39393750e-08,1.83339094e-01
9.39793750e-08,1.83340906e-01
9.40193750e-08,1.83338187e-01
9.40593750e-08,1.83341813e-01
9.40993750e-08,1.83337281e-01
9.41393750e-08,1.83342719e-01
9.41793750e-08,1.83336375e-01
9.42193750e-08,1.83344531e-01
9.42593750e-08,1.83333656e-01
9.42993750e-08,1.83348156e-01
9.43393750e-08,1.83329125e-01
9.43793750e-08,1.83357219e-01
9.44193750e-08,1.83308281e-01
9.44593750e-08,1.83460531e-01
9.44993750e-08,1.83602812e-01
9.45393750e-08,1.83554781e-01
9.45793750e-08,1.83582875e-01
9.46193750e-08,1.83564750e-01
9.46593750e-08,1.83576531e-01
9.46993750e-08,1.83570188e-01
9.47393750e-08,1.83572000e-01
9.47793750e-08,1.83575625e-01
9.48193750e-08,1.83562031e-01
9.48593750e-08,1.83597375e-01
9.48993750e-08,1.83457812e-01
9.49393750e-08,1.83302844e-01
9.49793750e-08,1.83363562e-01
9.50193750e-08,1.83321875e-01
9.50593750e-08,1.83354500e-01
9.50993750e-08,1.83327313e-01
9.51393750e-08,1.83350875e-01
9.51793750e-08,1.83330031e-01
9.52193750e-08,1.83349062e-01
9.52593750e-08,1.83330937e-01
9.52993750e-08,1.83348156e-01
9.53393750e-08,1.83332750e-01
9.53793750e-08,1.83347250e-01
9.54193750e-08,1.83333656e-01
9.54593750e-08,1.83346344e-01
9.54993750e-08,1.83334562e-01
9.55393750e-08,1.83344531e-01
9.55793750e-08,1.83336375e-01
9.56193750e-08,1.83342719e-01
9.56593750e-08,1.83338187e-01
9.56993750e-08,1.83340000e-01
9.57393750e-08,1.83342719e-01
9.57793750e-08,1.83330937e-01
9.58193750e-08,1.83362656e-01
9.58593750e-08,1.83228531e-01
9.58993750e-08,1.83068125e-01
9.59393750e-08,1.83134281e-01
9.59793750e-08,1.83087156e-01
9.60193750e-08,1.83126125e-01
9.60593750e-08,1.83091687e-01
9.60993750e-08,1.83123406e-01
9.61393750e-08,1.83093500e-01
9.61793750e-08,1.83122500e-01
9.62193750e-08,1.83093500e-01
9.62593750e-08,1.83121594e-01
9.62993750e-08,1.83094406e-01
9.63393750e-08,1.83121594e-01
9.63793750e-08,1.83093500e-01
9.64193750e-08,1.83122500e-01
9.64593750e-08,1.83093500e-01
9.64993750e-08,1.83123406e-01
9.65393750e-08,1.83091687e-01
9.65793750e-08,1.83125219e-01
9.66193750e-08,1.83088969e-01
9.66593750e-08,1.83130656e-01
9.66993750e-08,1.83079906e-01
9.67393750e-08,1.83150594e-01
9.67793750e-08,1.82976594e-01
9.68193750e-08,1.82855156e-01
9.68593750e-08,1.82882344e-01
9.68993750e-08,1.82875094e-01
9.69393750e-08,1.82873281e-01
9.69793750e-08,1.82880531e-01
9.70193750e-08,1.82869656e-01
9.70593750e-08,1.82883250e-01
9.70993750e-08,1.82866937e-01
9.71393750e-08,1.82885969e-01
9.71793750e-08,1.82864219e-01
9.72193750e-08,1.82889594e-01
9.72593750e-08,1.82860594e-01
9.72993750e-08,1.82895031e-01
9.73393750e-08,1.82850625e-01
9.73793750e-08,1.82915875e-01
9.74193750e-08,1.82746406e-01
9.74593750e-08,1.82622250e-01
9.74993750e-08,1.82651250e-01
9.75393750e-08,1.82643094e-01
9.75793750e-08,1.82640375e-01
9.76193750e-08,1.82650344e-01
9.76593750e-08,1.82634031e-01
9.76993750e-08,1.82658500e-01
9.77393750e-08,1.82623156e-01
9.77793750e-08,1.82680250e-01
9.78193750e-08,1.82518031e-01
9.78593750e-08,1.82387531e-01
9.78993750e-08,1.82421063e-01
9.79393750e-08,1.82410187e-01
9.79793750e-08,1.82409281e-01
9.80193750e-08,1.82420156e-01
9.80593750e-08,1.82396594e-01
9.80993750e-08,1.82443719e-01
9.81393750e-08,1.82290563e-01
9.81793750e-08,1.82151000e-01
9.82193750e-08,1.82194500e-01
9.82593750e-08,1.82172750e-01
9.82993750e-08,1.82181812e-01
9.83393750e-08,1.82182719e-01
9.83793750e-08,1.82170031e-01
9.84193750e-08,1.82205375e-01
9.84593750e-08,1.82064906e-01
9.84993750e-08,1.81911750e-01
9.85393750e-08,1.81969750e-01
9.85793750e-08,1.81932594e-01
9.86193750e-08,1.81959781e-01
9.86593750e-08,1.81938031e-01
9.86993750e-08,1.81956156e-01
9.87393750e-08,1.81940750e-01
9.87793750e-08,1.81954344e-01
9.88193750e-08,1.81942562e-01
9.88593750e-08,1.81952531e-01
9.88993750e-08,1.81943469e-01
9.89393750e-08,1.81951625e-01
9.89793750e-08,1.81945281e-01
9.90193750e-08,1.81950719e-01
9.90593750e-08,1.81946187e-01
9.90993750e-08,1.81949813e-01
9.91393750e-08,1.81947094e-01
9.91793750e-08,1.81948906e-01
9.92193750e-08,1.81948000e-01
9.92593750e-08,1.81948000e-01
9.92993750e-08,1.81948906e-01
9.93393750e-08,1.81946187e-01
9.93793750e-08,1.81950719e-01
9.94193750e-08,1.81944375e-01
9.94593750e-08,1.81953438e-01
9.94993750e-08,1.81938938e-01
9.95393750e-08,1.81962500e-01
9.95793750e-08,1.81919000e-01
9.96193750e-08,1.82065813e-01
9.96593750e-08,1.82214437e-01
9.96993750e-08,1.82159156e-01
9.97393750e-08,1.82195406e-01
9.97793750e-08,1.82167313e-01
9.98193750e-08,1.82191781e-01
9.98593750e-08,1.82169125e-01
9.98993750e-08,1.82190875e-01
9.99393750e-08,1.82169125e-01
9.99793750e-08,1.82192688e-01
1.00019375e-07,1.82165500e-01
1.00059375e-07,1.82199937e-01
1.00099375e-07,1.82146469e-01
1.00139375e-07,1.82302344e-01
1.00179375e-07,1.82442812e-01
1.00219375e-07,1.82394781e-01
1.00259375e-07,1.82423781e-01
1.00299375e-07,1.82402938e-01
1.00339375e-07,1.82420156e-01
1.00379375e-07,1.82404750e-01
1.00419375e-07,1.82419250e-01
1.00459375e-07,1.82404750e-01
1.00499375e-07,1.82419250e-01
1.00539375e-07,1.82404750e-01
1.00579375e-07,1.82420156e-01
1.00619375e-07,1.82402938e-01
1.00659375e-07,1.82422875e-01
1.00699375e-07,1.82397500e-01
1.00739375e-07,1.82431938e-01
1.00779375e-07,1.82377563e-01
1.00819375e-07,1.82535250e-01
1.00859375e-07,1.82673000e-01
1.00899375e-07,1.82629500e-01
1.00939375e-07,1.82653062e-01
1.00979375e-07,1.82637656e-01
1.01019375e-07,1.82648531e-01
1.01059375e-07,1.82641281e-01
1.01099375e-07,1.82644906e-01
1.01139375e-07,1.82644000e-01
1.01179375e-07,1.82642187e-01
1.01219375e-07,1.82647625e-01
1.01259375e-07,1.82636750e-01
1.01299375e-07,1.82656687e-01
1.01339375e-07,1.82616813e-01
1.01379375e-07,1.82760000e-01
1.01419375e-07,1.82912250e-01
1.01459375e-07,1.82853344e-01
1.01499375e-07,1.82893219e-01
1.01539375e-07,1.82861500e-01
1.01579375e-07,1.82889594e-01
1.01619375e-07,1.82862406e-01
1.01659375e-07,1.82890500e-01
1.01699375e-07,1.82859688e-01
1.01739375e-07,1.82897750e-01
1.01779375e-07,1.82840656e-01
1.01819375e-07,1.82999250e-01
1.01859375e-07,1.83137000e-01
1.01899375e-07,1.83092594e-01
1.01939375e-07,1.83118875e-01
1.01979375e-07,1.83099844e-01
1.02019375e-07,1.83114344e-01
1.02059375e-07,1.83102563e-01
1.02099375e-07,1.83113438e-01
1.02139375e-07,1.83102563e-01
1.02179375e-07,1.83112531e-01
1.02219375e-07,1.83103469e-01
1.02259375e-07,1.83113438e-01
1.02299375e-07,1.83102563e-01
1.02339375e-07,1.83113438e-01
1.02379375e-07,1.83101656e-01
1.02419375e-07,1.83115250e-01
1.02459375e-07,1.83099844e-01
1.02499375e-07,1.83117063e-01
1.02539375e-07,1.83097125e-01
1.02579375e-07,1.83122500e-01
1.02619375e-07,1.83088063e-01
1.02659375e-07,1.83142438e-01
1.02699375e-07,1.82983844e-01
1.02739375e-07,1.82848812e-01
1.02779375e-07,1.82888688e-01
1.02819375e-07,1.82869656e-01
1.02859375e-07,1.82877812e-01
1.02899375e-07,1.82878719e-01
1.02939375e-07,1.82866937e-01
1.02979375e-07,1.82900469e-01
1.03019375e-07,1.82762719e-01
1.03059375e-07,1.82605031e-01
1.03099375e-07,1.82670281e-01
1.03139375e-07,1.82622250e-01
1.03179375e-07,1.82664844e-01
1.03219375e-07,1.82619531e-01
1.03259375e-07,1.82681156e-01
1.03299375e-07,1.82519844e-01
1.03339375e-07,1.82382094e-01
1.03379375e-07,1.82430125e-01
1.03419375e-07,1.82397500e-01
1.03459375e-07,1.82427406e-01
1.03499375e-07,1.82392063e-01
1.03539375e-07,1.82445531e-01
1.03579375e-07,1.82290563e-01
1.03619375e-07,1.82149188e-01
1.03659375e-07,1.82197219e-01
1.03699375e-07,1.82168219e-01
1.03739375e-07,1.82189062e-01
1.03779375e-07,1.82172750e-01
1.03819375e-07,1.82186344e-01
1.03859375e-07,1.82174562e-01
1.03899375e-07,1.82185437e-01
1.03939375e-07,1.82175469e-01
1.03979375e-07,1.82183625e-01
1.04019375e-07,1.82176375e-01
1.04059375e-07,1.82183625e-01
1.04099375e-07,1.82177281e-01
1.04139375e-07,1.82182719e-01
1.04179375e-07,1.82178188e-01
1.04219375e-07,1.82181812e-01
1.04259375e-07,1.82178188e-01
1.04299375e-07,1.82180906e-01
1.04339375e-07,1.82179094e-01
1.04379375e-07,1.82180000e-01
1.04419375e-07,1.82180000e-01
1.04459375e-07,1.82179094e-01
1.04499375e-07,1.82181812e-01
1.04539375e-07,1.82176375e-01
1.04579375e-07,1.82185437e-01
1.04619375e-07,1.82171844e-01
1.04659375e-07,1.82193594e-01
1.04699375e-07,1.82151906e-01
1.04739375e-07,1.82296906e-01
1.04779375e-07,1.82447344e-01
1.04819375e-07,1.82391156e-01
1.04859375e-07,1.82427406e-01
1.04899375e-07,1.82399312e-01
1.04939375e-07,1.82422875e-01
1.04979375e-07,1.82402031e-01
1.05019375e-07,1.82421063e-01
1.05059375e-07,1.82403844e-01
1.05099375e-07,1.82419250e-01
1.05139375e-07,1.82404750e-01
1.05179375e-07,1.82419250e-01
1.05219375e-07,1.82405656e-01
1.05259375e-07,1.82418344e-01
1.05299375e-07,1.82405656e-01
1.05339375e-07,1.82418344e-01
1.05379375e-07,1.82405656e-01
1.05419375e-07,1.82417438e-01
1.05459375e-07,1.82406563e-01
1.05499375e-07,1.82417438e-01
1.05539375e-07,1.82406563e-01
1.05579375e-07,1.82417438e-01
1.05619375e-07,1.82406563e-01
1.05659375e-07,1.82417438e-01
1.05699375e-07,1.82406563e-01
1.05739375e-07,1.82417438e-01
1.05779375e-07,1.82406563e-01
1.05819375e-07,1.82417438e-01
1.05859375e-07,1.82406563e-01
1.05899375e-07,1.82417438e-01
1.05939375e-07,1.82406563e-01
1.05979375e-07,1.82417438e-01
1.06019375e-07,1.82406563e-01
1.06059375e-07,1.82417438e-01
1.06099375e-07,1.82406563e-01
1.06139375e-07,1.82417438e-01
1.06179375e-07,1.82406563e-01
1.06219375e-07,1.82417438e-01
1.06259375e-07,1.82406563e-01
1.06299375e-07,1.82417438e-01
1.06339375e-07,1.82406563e-01
1.06379375e-07,1.82417438e-01
1.06419375e-07,1.82406563e-01
1.06459375e-07,1.82417438e-01
1.06499375e-07,1.82406563e-01
1.06539375e-07,1.82417438e-01
1.06579375e-07,1.82406563e-01
1.06619375e-07,1.82417438e-01
1.06659375e-07,1.82405656e-01
1.06699375e-07,1.82418344e-01
1.06739375e-07,1.82405656e-01
1.06779375e-07,1.82418344e-01
1.06819375e-07,1.82405656e-01
1.06859375e-07,1.82419250e-01
1.06899375e-07,1.82404750e-01
1.06939375e-07,1.82419250e-01
1.06979375e-07,1.82403844e-01
1.07019375e-07,1.82420156e-01
1.07059375e-07,1.82402938e-01
1.07099375e-07,1.82421969e-01
1.07139375e-07,1.82401125e-01
1.07179375e-07,1.82424687e-01
1.07219375e-07,1.82396594e-01
1.07259375e-07,1.82432844e-01
1.07299375e-07,1.82376656e-01
1.07339375e-07,1.82536156e-01
1.07379375e-07,1.82673000e-01
1.07419375e-07,1.82628594e-01
1.07459375e-07,1.82655781e-01
1.07499375e-07,1.82633125e-01
1.07539375e-07,1.82658500e-01
1.07579375e-07,1.82616813e-01
1.07619375e-07,1.82758188e-01
1.07659375e-07,1.82915875e-01
1.07699375e-07,1.82847906e-01
1.07739375e-07,1.82901375e-01
1.07779375e-07,1.82849719e-01
1.07819375e-07,1.82907719e-01
1.07859375e-07,1.82830688e-01
1.07899375e-07,1.83011031e-01
1.07939375e-07,1.83124312e-01
1.07979375e-07,1.83107094e-01
1.08019375e-07,1.83099844e-01
1.08059375e-07,1.83124312e-01
1.08099375e-07,1.83075375e-01
1.08139375e-07,1.83231250e-01
1.08179375e-07,1.83367188e-01
1.08219375e-07,1.83328219e-01
1.08259375e-07,1.83344531e-01
1.08299375e-07,1.83340906e-01
1.08339375e-07,1.83334562e-01
1.08379375e-07,1.83352688e-01
1.08419375e-07,1.83311000e-01
1.08459375e-07,1.83458719e-01
1.08499375e-07,1.83604625e-01
1.08539375e-07,1.83553875e-01
1.08579375e-07,1.83583781e-01
1.08619375e-07,1.83563844e-01
1.08659375e-07,1.83578344e-01
1.08699375e-07,1.83568375e-01
1.08739375e-07,1.83574719e-01
1.08779375e-07,1.83571094e-01
1.08819375e-07,1.83571094e-01
1.08859375e-07,1.83574719e-01
1.08899375e-07,1.83566563e-01
1.08939375e-07,1.83581063e-01
1.08979375e-07,1.83557500e-01
1.09019375e-07,1.83601906e-01
1.09059375e-07,1.83452375e-01
1.09099375e-07,1.83307375e-01
1.09139375e-07,1.83358125e-01
1.09179375e-07,1.83328219e-01
1.09219375e-07,1.83348156e-01
1.09259375e-07,1.83334562e-01
1.09299375e-07,1.83343625e-01
1.09339375e-07,1.83339094e-01
1.09379375e-07,1.83338187e-01
1.09419375e-07,1.83345437e-01
1.09459375e-07,1.83328219e-01
1.09499375e-07,1.83366281e-01
1.09539375e-07,1.83224000e-01
1.09579375e-07,1.83072656e-01
1.09619375e-07,1.83128844e-01
1.09659375e-07,1.83092594e-01
1.09699375e-07,1.83119781e-01
1.09739375e-07,1.83098938e-01
1.09779375e-07,1.83115250e-01
1.09819375e-07,1.83103469e-01
1.09859375e-07,1.83110719e-01
1.09899375e-07,1.83108906e-01
1.09939375e-07,1.83100750e-01
1.09979375e-07,1.83129750e-01
1.10019375e-07,1.82997437e-01
1.10059375e-07,1.82835219e-01
1.10099375e-07,1.82903188e-01
1.10139375e-07,1.82854250e-01
1.10179375e-07,1.82895031e-01
1.10219375e-07,1.82858781e-01
1.10259375e-07,1.82892312e-01
1.10299375e-07,1.82860594e-01
1.10339375e-07,1.82891406e-01
1.10379375e-07,1.82860594e-01
1.10419375e-07,1.82891406e-01
1.10459375e-07,1.82860594e-01
1.10499375e-07,1.82892312e-01
1.10539375e-07,1.82857875e-01
1.10579375e-07,1.82896844e-01
1.10619375e-07,1.82849719e-01
1.10659375e-07,1.82916781e-01
1.10699375e-07,1.82746406e-01
1.10739375e-07,1.82621344e-01
1.10779375e-07,1.82653062e-01
1.10819375e-07,1.82640375e-01
1.10859375e-07,1.82644000e-01
1.10899375e-07,1.82645813e-01
1.10939375e-07,1.82640375e-01
1.10979375e-07,1.82648531e-01
1.11019375e-07,1.82637656e-01
1.11059375e-07,1.82652156e-01
1.11099375e-07,1.82634031e-01
1.11139375e-07,1.82656687e-01
1.11179375e-07,1.82624969e-01
1.11219375e-07,1.82677531e-01
1.11259375e-07,1.82521656e-01
1.11299375e-07,1.82382094e-01
1.11339375e-07,1.82427406e-01
1.11379375e-07,1.82402031e-01
1.11419375e-07,1.82419250e-01
1.11459375e-07,1.82406563e-01
1.11499375e-07,1.82416531e-01
1.11539375e-07,1.82408375e-01
1.11579375e-07,1.82414719e-01
1.11619375e-07,1.82409281e-01
1.11659375e-07,1.82413812e-01
1.11699375e-07,1.82410187e-01
1.11739375e-07,1.82412906e-01
1.11779375e-07,1.82411094e-01
1.11819375e-07,1.82412906e-01
1.11859375e-07,1.82411094e-01
1.11899375e-07,1.82412906e-01
1.11939375e-07,1.82411094e-01
1.11979375e-07,1.82412906e-01
1.12019375e-07,1.82411094e-01
1.12059375e-07,1.82412906e-01
1.12099375e-07,1.82411094e-01
1.12139375e-07,1.82412906e-01
1.12179375e-07,1.82411094e-01
1.12219375e-07,1.82412906e-01
1.12259375e-07,1.82411094e-01
1.12299375e-07,1.82412906e-01
1.12339375e-07,1.82410187e-01
1.12379375e-07,1.82413812e-01
1.12419375e-07,1.82409281e-01
1.12459375e-07,1.82414719e-01
1.12499375e-07,1.82407469e-01
1.12539375e-07,1.82417438e-01
1.12579375e-07,1.82403844e-01
1.12619375e-07,1.82425594e-01
1.12659375e-07,1.82383906e-01
1.12699375e-07,1.82528906e-01
1.12739375e-07,1.82679344e-01
1.12779375e-07,1.82622250e-01
1.12819375e-07,1.82661219e-01
1.12859375e-07,1.82629500e-01
1.12899375e-07,1.82657594e-01
1.12939375e-07,1.82631313e-01
1.12979375e-07,1.82656687e-01
1.13019375e-07,1.82630406e-01
1.13059375e-07,1.82658500e-01
1.13099375e-07,1.82626781e-01
1.13139375e-07,1.82666656e-01
1.13179375e-07,1.82606844e-01
1.13219375e-07,1.82769062e-01
1.13259375e-07,1.82903188e-01
1.13299375e-07,1.82863312e-01
1.13339375e-07,1.82884156e-01
1.13379375e-07,1.82870563e-01
1.13419375e-07,1.82879625e-01
1.13459375e-07,1.82874188e-01
1.13499375e-07,1.82877812e-01
1.13539375e-07,1.82875094e-01
1.13579375e-07,1.82876000e-01
1.13619375e-07,1.82876000e-01
1.13659375e-07,1.82876000e-01
1.13699375e-07,1.82876906e-01
1.13739375e-07,1.82875094e-01
1.13779375e-07,1.82876906e-01
1.13819375e-07,1.82875094e-01
1.13859375e-07,1.82876906e-01
1.13899375e-07,1.82874188e-01
1.13939375e-07,1.82877812e-01
1.13979375e-07,1.82874188e-01
1.14019375e-07,1.82877812e-01
1.14059375e-07,1.82874188e-01
1.14099375e-07,1.82877812e-01
