Model,MSO66B
1.14139375e-07,1.82874188e-01
1.14179375e-07,1.82878719e-01
1.14219375e-07,1.82873281e-01
1.14259375e-07,1.82878719e-01
1.14299375e-07,1.82873281e-01
1.14339375e-07,1.82878719e-01
1.14379375e-07,1.82873281e-01
1.14419375e-07,1.82878719e-01
1.14459375e-07,1.82872375e-01
1.14499375e-07,1.82879625e-01
1.14539375e-07,1.82872375e-01
1.14579375e-07,1.82879625e-01
1.14619375e-07,1.82872375e-01
1.14659375e-07,1.82880531e-01
1.14699375e-07,1.82871469e-01
1.14739375e-07,1.82880531e-01
1.14779375e-07,1.82870563e-01
1.14819375e-07,1.82882344e-01
1.14859375e-07,1.82869656e-01
1.14899375e-07,1.82883250e-01
1.14939375e-07,1.82866937e-01
1.14979375e-07,1.82886875e-01
1.15019375e-07,1.82862406e-01
1.15059375e-07,1.82895031e-01
1.15099375e-07,1.82842469e-01
1.15139375e-07,1.82998344e-01
1.15179375e-07,1.83137906e-01
1.15219375e-07,1.83092594e-01
1.15259375e-07,1.83117969e-01
1.15299375e-07,1.83100750e-01
1.15339375e-07,1.83113438e-01
1.15379375e-07,1.83103469e-01
1.15419375e-07,1.83110719e-01
1.15459375e-07,1.83105281e-01
1.15499375e-07,1.83109812e-01
1.15539375e-07,1.83107094e-01
1.15579375e-07,1.83108906e-01
1.15619375e-07,1.83108000e-01
1.15659375e-07,1.83108000e-01
1.15699375e-07,1.83108906e-01
1.15739375e-07,1.83107094e-01
1.15779375e-07,1.83109812e-01
1.15819375e-07,1.83106187e-01
1.15859375e-07,1.83110719e-01
1.15899375e-07,1.83104375e-01
1.15939375e-07,1.83112531e-01
1.15979375e-07,1.83101656e-01
1.16019375e-07,1.83117063e-01
1.16059375e-07,1.83093500e-01
1.16099375e-07,1.83137000e-01
1.16139375e-07,1.82990187e-01
1.16179375e-07,1.82841562e-01
1.16219375e-07,1.82896844e-01
1.16259375e-07,1.82859688e-01
1.16299375e-07,1.82889594e-01
1.16339375e-07,1.82863312e-01
1.16379375e-07,1.82888688e-01
1.16419375e-07,1.82862406e-01
1.16459375e-07,1.82891406e-01
1.16499375e-07,1.82855156e-01
1.16539375e-07,1.82910437e-01
1.16579375e-07,1.82752750e-01
1.16619375e-07,1.82615000e-01
1.16659375e-07,1.82659406e-01
1.16699375e-07,1.82633125e-01
1.16739375e-07,1.82652156e-01
1.16779375e-07,1.82637656e-01
1.16819375e-07,1.82649438e-01
1.16859375e-07,1.82639469e-01
1.16899375e-07,1.82648531e-01
1.16939375e-07,1.82640375e-01
1.16979375e-07,1.82647625e-01
1.17019375e-07,1.82640375e-01
1.17059375e-07,1.82647625e-01
1.17099375e-07,1.82640375e-01
1.17139375e-07,1.82647625e-01
1.17179375e-07,1.82640375e-01
1.17219375e-07,1.82647625e-01
1.17259375e-07,1.82640375e-01
1.17299375e-07,1.82647625e-01
1.17339375e-07,1.82639469e-01
1.17379375e-07,1.82648531e-01
1.17419375e-07,1.82638562e-01
1.17459375e-07,1.82650344e-01
1.17499375e-07,1.82636750e-01
1.17539375e-07,1.82653062e-01
1.17579375e-07,1.82632219e-01
1.17619375e-07,1.82660313e-01
1.17659375e-07,1.82613187e-01
1.17699375e-07,1.82763625e-01
1.17739375e-07,1.82909531e-01
1.17779375e-07,1.82856062e-01
1.17819375e-07,1.82891406e-01
1.17859375e-07,1.82862406e-01
1.17899375e-07,1.82889594e-01
1.17939375e-07,1.82860594e-01
1.17979375e-07,1.82895937e-01
1.18019375e-07,1.82842469e-01
1.18059375e-07,1.82998344e-01
1.18099375e-07,1.83138812e-01
1.18139375e-07,1.83090781e-01
1.18179375e-07,1.83119781e-01
1.18219375e-07,1.83098031e-01
1.18259375e-07,1.83116156e-01
1.18299375e-07,1.83100750e-01
1.18339375e-07,1.83114344e-01
1.18379375e-07,1.83101656e-01
1.18419375e-07,1.83114344e-01
1.18459375e-07,1.83101656e-01
1.18499375e-07,1.83114344e-01
1.18539375e-07,1.83101656e-01
1.18579375e-07,1.83114344e-01
1.18619375e-07,1.83101656e-01
1.18659375e-07,1.83114344e-01
1.18699375e-07,1.83101656e-01
1.18739375e-07,1.83115250e-01
1.18779375e-07,1.83100750e-01
1.18819375e-07,1.83116156e-01
1.18859375e-07,1.83099844e-01
1.18899375e-07,1.83117063e-01
1.18939375e-07,1.83098031e-01
1.18979375e-07,1.83119781e-01
1.19019375e-07,1.83094406e-01
1.19059375e-07,1.83124312e-01
1.19099375e-07,1.83085344e-01
1.19139375e-07,1.83145156e-01
1.19179375e-07,1.82982031e-01
1.19219375e-07,1.82850625e-01
1.19259375e-07,1.82886875e-01
1.19299375e-07,1.82871469e-01
1.19339375e-07,1.82876906e-01
1.19379375e-07,1.82877812e-01
1.19419375e-07,1.82870563e-01
1.19459375e-07,1.82885063e-01
1.19499375e-07,1.82860594e-01
1.19539375e-07,1.82906812e-01
1.19579375e-07,1.82755469e-01
1.19619375e-07,1.82613187e-01
1.19659375e-07,1.82660313e-01
1.19699375e-07,1.82634938e-01
1.19739375e-07,1.82648531e-01
1.19779375e-07,1.82644000e-01
1.19819375e-07,1.82637656e-01
1.19859375e-07,1.82664844e-01
1.19899375e-07,1.82534344e-01
1.19939375e-07,1.82369406e-01
1.19979375e-07,1.82441000e-01
1.20019375e-07,1.82386625e-01
1.20059375e-07,1.82437375e-01
1.20099375e-07,1.82383000e-01
1.20139375e-07,1.82453687e-01
1.20179375e-07,1.82282406e-01
1.20219375e-07,1.82157344e-01
1.20259375e-07,1.82189062e-01
1.20299375e-07,1.82177281e-01
1.20339375e-07,1.82179094e-01
1.20379375e-07,1.82184531e-01
1.20419375e-07,1.82169125e-01
1.20459375e-07,1.82204469e-01
1.20499375e-07,1.82066719e-01
1.20539375e-07,1.81908125e-01
1.20579375e-07,1.81975187e-01
1.20619375e-07,1.81924438e-01
1.20659375e-07,1.81971562e-01
1.20699375e-07,1.81919906e-01
1.20739375e-07,1.81989687e-01
1.20779375e-07,1.81818406e-01
1.20819375e-07,1.81693344e-01
1.20859375e-07,1.81725063e-01
1.20899375e-07,1.81712375e-01
1.20939375e-07,1.81716000e-01
1.20979375e-07,1.81718719e-01
1.21019375e-07,1.81710563e-01
1.21059375e-07,1.81725063e-01
1.21099375e-07,1.81700594e-01
1.21139375e-07,1.81746812e-01
1.21179375e-07,1.81596375e-01
1.21219375e-07,1.81451375e-01
1.21259375e-07,1.81502125e-01
1.21299375e-07,1.81471313e-01
1.21339375e-07,1.81493062e-01
1.21379375e-07,1.81476750e-01
1.21419375e-07,1.81490344e-01
1.21459375e-07,1.81478562e-01
1.21499375e-07,1.81488531e-01
1.21539375e-07,1.81480375e-01
1.21579375e-07,1.81486719e-01
1.21619375e-07,1.81481281e-01
1.21659375e-07,1.81485813e-01
1.21699375e-07,1.81483094e-01
1.21739375e-07,1.81484906e-01
1.21779375e-07,1.81484000e-01
1.21819375e-07,1.81484000e-01
1.21859375e-07,1.81484906e-01
1.21899375e-07,1.81482188e-01
1.21939375e-07,1.81486719e-01
1.21979375e-07,1.81480375e-01
1.22019375e-07,1.81489437e-01
1.22059375e-07,1.81475844e-01
1.22099375e-07,1.81497594e-01
1.22139375e-07,1.81455906e-01
1.22179375e-07,1.81600906e-01
1.22219375e-07,1.81751344e-01
1.22259375e-07,1.81694250e-01
1.22299375e-07,1.81733219e-01
1.22339375e-07,1.81700594e-01
1.22379375e-07,1.81731406e-01
1.22419375e-07,1.81699687e-01
1.22459375e-07,1.81736844e-01
1.22499375e-07,1.81682469e-01
1.22539375e-07,1.81837438e-01
1.22579375e-07,1.81979719e-01
1.22619375e-07,1.81928969e-01
1.22659375e-07,1.81964313e-01
1.22699375e-07,1.81931687e-01
1.22739375e-07,1.81967938e-01
1.22779375e-07,1.81914469e-01
1.22819375e-07,1.82068531e-01
1.22859375e-07,1.82212625e-01
1.22899375e-07,1.82160062e-01
1.22939375e-07,1.82196312e-01
1.22979375e-07,1.82164594e-01
1.23019375e-07,1.82199031e-01
1.23059375e-07,1.82148281e-01
1.23099375e-07,1.82299625e-01
1.23139375e-07,1.82446438e-01
1.23179375e-07,1.82389344e-01
1.23219375e-07,1.82431031e-01
1.23259375e-07,1.82392063e-01
1.23299375e-07,1.82436469e-01
1.23339375e-07,1.82373937e-01
1.23379375e-07,1.82538875e-01
1.23419375e-07,1.82669375e-01
1.23459375e-07,1.82633125e-01
1.23499375e-07,1.82648531e-01
1.23539375e-07,1.82644000e-01
1.23579375e-07,1.82639469e-01
1.23619375e-07,1.82654875e-01
1.23659375e-07,1.82618625e-01
1.23699375e-07,1.82759094e-01
1.23739375e-07,1.82913156e-01
1.23779375e-07,1.82853344e-01
1.23819375e-07,1.82894125e-01
1.23859375e-07,1.82860594e-01
1.23899375e-07,1.82889594e-01
1.23939375e-07,1.82862406e-01
1.23979375e-07,1.82890500e-01
1.24019375e-07,1.82859688e-01
1.24059375e-07,1.82896844e-01
1.24099375e-07,1.82841562e-01
1.24139375e-07,1.82999250e-01
1.24179375e-07,1.83137906e-01
1.24219375e-07,1.83091687e-01
1.24259375e-07,1.83119781e-01
1.24299375e-07,1.83098938e-01
1.24339375e-07,1.83116156e-01
1.24379375e-07,1.83099844e-01
1.24419375e-07,1.83116156e-01
1.24459375e-07,1.83099844e-01
1.24499375e-07,1.83116156e-01
1.24539375e-07,1.83098938e-01
1.24579375e-07,1.83118875e-01
1.24619375e-07,1.83095312e-01
1.24659375e-07,1.83123406e-01
1.24699375e-07,1.83086250e-01
1.24739375e-07,1.83144250e-01
1.24779375e-07,1.82982031e-01
1.24819375e-07,1.82849719e-01
1.24859375e-07,1.82886875e-01
1.24899375e-07,1.82870563e-01
1.24939375e-07,1.82876906e-01
1.24979375e-07,1.82878719e-01
1.25019375e-07,1.82870563e-01
1.25059375e-07,1.82885969e-01
1.25099375e-07,1.82858781e-01
1.25139375e-07,1.82908625e-01
1.25179375e-07,1.82752750e-01
1.25219375e-07,1.82616813e-01
1.25259375e-07,1.82654875e-01
1.25299375e-07,1.82642187e-01
1.25339375e-07,1.82636750e-01
1.25379375e-07,1.82668469e-01
1.25419375e-07,1.82528000e-01
1.25459375e-07,1.82377563e-01
1.25499375e-07,1.82429219e-01
1.25539375e-07,1.82403844e-01
1.25579375e-07,1.82411094e-01
1.25619375e-07,1.82430125e-01
1.25659375e-07,1.82303250e-01
1.25699375e-07,1.82138313e-01
1.25739375e-07,1.82206281e-01
1.25779375e-07,1.82160969e-01
1.25819375e-07,1.82194500e-01
1.25859375e-07,1.82170937e-01
1.25899375e-07,1.82181812e-01
1.25939375e-07,1.82193594e-01
1.25979375e-07,1.82076688e-01
1.26019375e-07,1.81899969e-01
1.26059375e-07,1.81982438e-01
1.26099375e-07,1.81919906e-01
1.26139375e-07,1.81973375e-01
1.26179375e-07,1.81924438e-01
1.26219375e-07,1.81970656e-01
1.26259375e-07,1.81926250e-01
1.26299375e-07,1.81969750e-01
1.26339375e-07,1.81926250e-01
1.26379375e-07,1.81969750e-01
1.26419375e-07,1.81926250e-01
1.26459375e-07,1.81970656e-01
1.26499375e-07,1.81923531e-01
1.26539375e-07,1.81974281e-01
1.26579375e-07,1.81919000e-01
1.26619375e-07,1.81983344e-01
1.26659375e-07,1.81897250e-01
1.26699375e-07,1.82088469e-01
1.26739375e-07,1.82189969e-01
1.26779375e-07,1.82186344e-01
1.26819375e-07,1.82164594e-01
1.26859375e-07,1.82204469e-01
1.26899375e-07,1.82138313e-01
1.26939375e-07,1.82314125e-01
1.26979375e-07,1.82425594e-01
1.27019375e-07,1.82419250e-01
1.27059375e-07,1.82383906e-01
1.27099375e-07,1.82534344e-01
1.27139375e-07,1.82669375e-01
1.27179375e-07,1.82640375e-01
1.27219375e-07,1.82626781e-01
1.27259375e-07,1.82754562e-01
1.27299375e-07,1.82914063e-01
1.27339375e-07,1.82856969e-01
1.27379375e-07,1.82876000e-01
1.27419375e-07,1.82964812e-01
1.27459375e-07,1.83175969e-01
1.27499375e-07,1.83040031e-01
1.27539375e-07,1.83260250e-01
1.27579375e-07,1.83340000e-01
1.27619375e-07,1.83358125e-01
1.27659375e-07,1.83302844e-01
1.27699375e-07,1.83469594e-01
1.27739375e-07,1.83590125e-01
1.27779375e-07,1.83573812e-01
1.27819375e-07,1.83549344e-01
1.27859375e-07,1.83687094e-01
1.27899375e-07,1.83836625e-01
1.27939375e-07,1.83791312e-01
1.27979375e-07,1.83796750e-01
1.28019375e-07,1.83901875e-01
1.28059375e-07,1.84089469e-01
1.28099375e-07,1.83994313e-01
1.28139375e-07,1.84076781e-01
1.28179375e-07,1.83984344e-01
1.28219375e-07,1.84173750e-01
1.28259375e-07,1.84283406e-01
1.28299375e-07,1.84264375e-01
1.28339375e-07,1.84267094e-01
1.28379375e-07,1.84271625e-01
1.28419375e-07,1.84263469e-01
1.28459375e-07,1.84273437e-01
1.28499375e-07,1.84262563e-01
1.28539375e-07,1.84274344e-01
1.28579375e-07,1.84261656e-01
1.28619375e-07,1.84274344e-01
1.28659375e-07,1.84261656e-01
1.28699375e-07,1.84275250e-01
1.28739375e-07,1.84260750e-01
1.28779375e-07,1.84275250e-01
1.28819375e-07,1.84260750e-01
1.28859375e-07,1.84275250e-01
1.28899375e-07,1.84260750e-01
1.28939375e-07,1.84275250e-01
1.28979375e-07,1.84260750e-01
1.29019375e-07,1.84275250e-01
1.29059375e-07,1.84261656e-01
1.29099375e-07,1.84274344e-01
1.29139375e-07,1.84262563e-01
1.29179375e-07,1.84272531e-01
1.29219375e-07,1.84266187e-01
1.29259375e-07,1.84265281e-01
1.29299375e-07,1.84284312e-01
1.29339375e-07,1.84163781e-01
1.29379375e-07,1.83987062e-01
1.29419375e-07,1.84073156e-01
1.29459375e-07,1.84001562e-01
1.29499375e-07,1.84070437e-01
1.29539375e-07,1.83996125e-01
1.29579375e-07,1.84089469e-01
1.29619375e-07,1.83892813e-01
1.29659375e-07,1.83795844e-01
1.29699375e-07,1.83795844e-01
1.29739375e-07,1.83820312e-01
1.29779375e-07,1.83778625e-01
1.29819375e-07,1.83846594e-01
1.29859375e-07,1.83670781e-01
1.29899375e-07,1.83555688e-01
1.29939375e-07,1.83572000e-01
1.29979375e-07,1.83581969e-01
1.30019375e-07,1.83552969e-01
1.30059375e-07,1.83608250e-01
1.30099375e-07,1.83444219e-01
1.30139375e-07,1.83318250e-01
1.30179375e-07,1.83344531e-01
1.30219375e-07,1.83344531e-01
1.30259375e-07,1.83325500e-01
1.30299375e-07,1.83371719e-01
1.30339375e-07,1.83216750e-01
1.30379375e-07,1.83081719e-01
1.30419375e-07,1.83117969e-01
1.30459375e-07,1.83108000e-01
1.30499375e-07,1.83098938e-01
1.30539375e-07,1.83134281e-01
1.30579375e-07,1.82991094e-01
1.30619375e-07,1.82842469e-01
1.30659375e-07,1.82894125e-01
1.30699375e-07,1.82865125e-01
1.30739375e-07,1.82882344e-01
1.30779375e-07,1.82873281e-01
1.30819375e-07,1.82875094e-01
1.30859375e-07,1.82880531e-01
1.30899375e-07,1.82864219e-01
1.30939375e-07,1.82903188e-01
1.30979375e-07,1.82759094e-01
1.31019375e-07,1.82609562e-01
1.31059375e-07,1.82663937e-01
1.31099375e-07,1.82629500e-01
1.31139375e-07,1.82654875e-01
1.31179375e-07,1.82635844e-01
1.31219375e-07,1.82650344e-01
1.31259375e-07,1.82638562e-01
1.31299375e-07,1.82647625e-01
1.31339375e-07,1.82641281e-01
1.31379375e-07,1.82645813e-01
1.31419375e-07,1.82643094e-01
1.31459375e-07,1.82643094e-01
1.31499375e-07,1.82645813e-01
1.31539375e-07,1.82640375e-01
1.31579375e-07,1.82649438e-01
1.31619375e-07,1.82634938e-01
1.31659375e-07,1.82659406e-01
1.31699375e-07,1.82614094e-01
1.31739375e-07,1.82762719e-01
1.31779375e-07,1.82908625e-01
1.31819375e-07,1.82857875e-01
1.31859375e-07,1.82888688e-01
1.31899375e-07,1.82866937e-01
1.31939375e-07,1.82883250e-01
1.31979375e-07,1.82870563e-01
1.32019375e-07,1.82880531e-01
1.32059375e-07,1.82872375e-01
1.32099375e-07,1.82878719e-01
1.32139375e-07,1.82874188e-01
1.32179375e-07,1.82876906e-01
1.32219375e-07,1.82876000e-01
1.32259375e-07,1.82875094e-01
1.32299375e-07,1.82877812e-01
1.32339375e-07,1.82872375e-01
1.32379375e-07,1.82881437e-01
1.32419375e-07,1.82868750e-01
1.32459375e-07,1.82886875e-01
1.32499375e-07,1.82859688e-01
1.32539375e-07,1.82907719e-01
1.32579375e-07,1.82755469e-01
1.32619375e-07,1.82613187e-01
1.32659375e-07,1.82661219e-01
1.32699375e-07,1.82633125e-01
1.32739375e-07,1.82651250e-01
1.32779375e-07,1.82639469e-01
1.32819375e-07,1.82646719e-01
1.32859375e-07,1.82643094e-01
1.32899375e-07,1.82643094e-01
1.32939375e-07,1.82646719e-01
1.32979375e-07,1.82638562e-01
1.33019375e-07,1.82652156e-01
1.33059375e-07,1.82629500e-01
1.33099375e-07,1.82673906e-01
1.33139375e-07,1.82524375e-01
1.33179375e-07,1.82380281e-01
1.33219375e-07,1.82429219e-01
1.33259375e-07,1.82401125e-01
1.33299375e-07,1.82419250e-01
1.33339375e-07,1.82407469e-01
1.33379375e-07,1.82413812e-01
1.33419375e-07,1.82413812e-01
1.33459375e-07,1.82406563e-01
1.33499375e-07,1.82423781e-01
1.33539375e-07,1.82384812e-01
1.33579375e-07,1.82529812e-01
1.33619375e-07,1.82677531e-01
1.33659375e-07,1.82625875e-01
1.33699375e-07,1.82654875e-01
1.33739375e-07,1.82637656e-01
1.33779375e-07,1.82644906e-01
1.33819375e-07,1.82650344e-01
1.33859375e-07,1.82621344e-01
1.33899375e-07,1.82756375e-01
1.33939375e-07,1.82914063e-01
1.33979375e-07,1.82853344e-01
1.34019375e-07,1.82889594e-01
1.34059375e-07,1.82870563e-01
1.34099375e-07,1.82866031e-01
1.34139375e-07,1.82975687e-01
1.34179375e-07,1.83160562e-01
1.34219375e-07,1.83067219e-01
1.34259375e-07,1.83147875e-01
1.34299375e-07,1.83058156e-01
1.34339375e-07,1.83243938e-01
1.34379375e-07,1.83359031e-01
1.34419375e-07,1.83330937e-01
1.34459375e-07,1.83349969e-01
1.34499375e-07,1.83318250e-01
1.34539375e-07,1.83448750e-01
1.34579375e-07,1.83616406e-01
1.34619375e-07,1.83539375e-01
1.34659375e-07,1.83601000e-01
1.34699375e-07,1.83542094e-01
1.34739375e-07,1.83605531e-01
1.34779375e-07,1.83524875e-01
1.34819375e-07,1.83707031e-01
1.34859375e-07,1.83821219e-01
1.34899375e-07,1.83799469e-01
1.34939375e-07,1.83803094e-01
1.34979375e-07,1.83807625e-01
1.35019375e-07,1.83798562e-01
1.35059375e-07,1.83810344e-01
1.35099375e-07,1.83795844e-01
1.35139375e-07,1.83812156e-01
1.35179375e-07,1.83794938e-01
1.35219375e-07,1.83813969e-01
1.35259375e-07,1.83792219e-01
1.35299375e-07,1.83816687e-01
1.35339375e-07,1.83789500e-01
1.35379375e-07,1.83822125e-01
1.35419375e-07,1.83780438e-01
1.35459375e-07,1.83842062e-01
1.35499375e-07,1.83677125e-01
1.35539375e-07,1.83546625e-01
1.35579375e-07,1.83582875e-01
1.35619375e-07,1.83566563e-01
1.35659375e-07,1.83574719e-01
1.35699375e-07,1.83571094e-01
1.35739375e-07,1.83572000e-01
1.35779375e-07,1.83572906e-01
1.35819375e-07,1.83570188e-01
1.35859375e-07,1.83574719e-01
1.35899375e-07,1.83568375e-01
1.35939375e-07,1.83575625e-01
1.35979375e-07,1.83567469e-01
1.36019375e-07,1.83576531e-01
1.36059375e-07,1.83567469e-01
1.36099375e-07,1.83577437e-01
1.36139375e-07,1.83566563e-01
1.36179375e-07,1.83578344e-01
1.36219375e-07,1.83565656e-01
1.36259375e-07,1.83579250e-01
1.36299375e-07,1.83564750e-01
1.36339375e-07,1.83580156e-01
1.36379375e-07,1.83562937e-01
1.36419375e-07,1.83581969e-01
1.36459375e-07,1.83560219e-01
1.36499375e-07,1.83585594e-01
1.36539375e-07,1.83554781e-01
1.36579375e-07,1.83594656e-01
1.36619375e-07,1.83534844e-01
1.36659375e-07,1.83697969e-01
1.36699375e-07,1.83829375e-01
1.36739375e-07,1.83793125e-01
1.36779375e-07,1.83809438e-01
1.36819375e-07,1.83802187e-01
1.36859375e-07,1.83803094e-01
1.36899375e-07,1.83806719e-01
1.36939375e-07,1.83799469e-01
1.36979375e-07,1.83811250e-01
1.37019375e-07,1.83793125e-01
1.37059375e-07,1.83821219e-01
1.37099375e-07,1.83772281e-01
1.37139375e-07,1.83924531e-01
1.37179375e-07,1.84066813e-01
1.37219375e-07,1.84019688e-01
1.37259375e-07,1.84046875e-01
1.37299375e-07,1.84027844e-01
1.37339375e-07,1.84042344e-01
1.37379375e-07,1.84031469e-01
1.37419375e-07,1.84039625e-01
1.37459375e-07,1.84033281e-01
1.37499375e-07,1.84037813e-01
1.37539375e-07,1.84035094e-01
1.37579375e-07,1.84036906e-01
1.37619375e-07,1.84036000e-01
1.37659375e-07,1.84035094e-01
1.37699375e-07,1.84036906e-01
1.37739375e-07,1.84034188e-01
1.37779375e-07,1.84037813e-01
1.37819375e-07,1.84033281e-01
1.37859375e-07,1.84039625e-01
1.37899375e-07,1.84031469e-01
1.37939375e-07,1.84041437e-01
1.37979375e-07,1.84028750e-01
1.38019375e-07,1.84045062e-01
1.38059375e-07,1.84024219e-01
1.38099375e-07,1.84054125e-01
1.38139375e-07,1.84003375e-01
1.38179375e-07,1.84157437e-01
1.38219375e-07,1.84298812e-01
1.38259375e-07,1.84251688e-01
1.38299375e-07,1.84278875e-01
1.38339375e-07,1.84260750e-01
1.38379375e-07,1.84273437e-01
1.38419375e-07,1.84264375e-01
1.38459375e-07,1.84270719e-01
1.38499375e-07,1.84266187e-01
1.38539375e-07,1.84268000e-01
1.38579375e-07,1.84268906e-01
1.38619375e-07,1.84265281e-01
1.38659375e-07,1.84272531e-01
1.38699375e-07,1.84259844e-01
1.38739375e-07,1.84281594e-01
1.38779375e-07,1.84239906e-01
1.38819375e-07,1.84385812e-01
1.38859375e-07,1.84534438e-01
1.38899375e-07,1.84479156e-01
1.38939375e-07,1.84515406e-01
1.38979375e-07,1.84488219e-01
1.39019375e-07,1.84509969e-01
1.39059375e-07,1.84490938e-01
1.39099375e-07,1.84508156e-01
1.39139375e-07,1.84492750e-01
1.39179375e-07,1.84506344e-01
1.39219375e-07,1.84493656e-01
1.39259375e-07,1.84506344e-01
1.39299375e-07,1.84494562e-01
1.39339375e-07,1.84505438e-01
1.39379375e-07,1.84494562e-01
1.39419375e-07,1.84504531e-01
1.39459375e-07,1.84495469e-01
1.39499375e-07,1.84504531e-01
1.39539375e-07,1.84495469e-01
1.39579375e-07,1.84504531e-01
1.39619375e-07,1.84495469e-01
1.39659375e-07,1.84504531e-01
1.39699375e-07,1.84495469e-01
1.39739375e-07,1.84504531e-01
1.39779375e-07,1.84496375e-01
1.39819375e-07,1.84503625e-01
1.39859375e-07,1.84496375e-01
1.39899375e-07,1.84504531e-01
1.39939375e-07,1.84495469e-01
1.39979375e-07,1.84504531e-01
1.40019375e-07,1.84495469e-01
1.40059375e-07,1.84504531e-01
1.40099375e-07,1.84495469e-01
1.40139375e-07,1.84504531e-01
1.40179375e-07,1.84495469e-01
1.40219375e-07,1.84505438e-01
1.40259375e-07,1.84494562e-01
1.40299375e-07,1.84505438e-01
1.40339375e-07,1.84493656e-01
1.40379375e-07,1.84507250e-01
1.40419375e-07,1.84491844e-01
1.40459375e-07,1.84509969e-01
1.40499375e-07,1.84487313e-01
1.40539375e-07,1.84518125e-01
1.40579375e-07,1.84467375e-01
1.40619375e-07,1.84621437e-01
1.40659375e-07,1.84762812e-01
1.40699375e-07,1.84715688e-01
1.40739375e-07,1.84743781e-01
1.40779375e-07,1.84723844e-01
1.40819375e-07,1.84739250e-01
1.40859375e-07,1.84726562e-01
1.40899375e-07,1.84736531e-01
1.40939375e-07,1.84727469e-01
1.40979375e-07,1.84735625e-01
1.41019375e-07,1.84728375e-01
1.41059375e-07,1.84735625e-01
1.41099375e-07,1.84728375e-01
1.41139375e-07,1.84734719e-01
1.41179375e-07,1.84729281e-01
1.41219375e-07,1.84734719e-01
1.41259375e-07,1.84729281e-01
1.41299375e-07,1.84734719e-01
1.41339375e-07,1.84729281e-01
1.41379375e-07,1.84734719e-01
1.41419375e-07,1.84728375e-01
1.41459375e-07,1.84735625e-01
1.41499375e-07,1.84728375e-01
1.41539375e-07,1.84735625e-01
1.41579375e-07,1.84727469e-01
1.41619375e-07,1.84736531e-01
1.41659375e-07,1.84726562e-01
1.41699375e-07,1.84738344e-01
1.41739375e-07,1.84723844e-01
1.41779375e-07,1.84742875e-01
1.41819375e-07,1.84715688e-01
1.41859375e-07,1.84762812e-01
1.41899375e-07,1.84613281e-01
1.41939375e-07,1.84466469e-01
1.41979375e-07,1.84520844e-01
1.42019375e-07,1.84482781e-01
1.42059375e-07,1.84516313e-01
1.42099375e-07,1.84480062e-01
1.42139375e-07,1.84532625e-01
1.42179375e-07,1.84380375e-01
1.42219375e-07,1.84234469e-01
1.42259375e-07,1.84289750e-01
1.42299375e-07,1.84248969e-01
1.42339375e-07,1.84287031e-01
1.42379375e-07,1.84244437e-01
1.42419375e-07,1.84305156e-01
1.42459375e-07,1.84142031e-01
1.42499375e-07,1.84010625e-01
1.42539375e-07,1.84047781e-01
1.42579375e-07,1.84030562e-01
1.42619375e-07,1.84036906e-01
1.42659375e-07,1.84039625e-01
1.42699375e-07,1.84026031e-01
1.42739375e-07,1.84061375e-01
1.42779375e-07,1.83921813e-01
1.42819375e-07,1.83766844e-01
1.42859375e-07,1.83827562e-01
1.42899375e-07,1.83786781e-01
1.42939375e-07,1.83818500e-01
