Model,MSO66B
1.42979375e-07,1.83791312e-01
1.43019375e-07,1.83815781e-01
1.43059375e-07,1.83793125e-01
1.43099375e-07,1.83814875e-01
1.43139375e-07,1.83794031e-01
1.43179375e-07,1.83813969e-01
1.43219375e-07,1.83794031e-01
1.43259375e-07,1.83814875e-01
1.43299375e-07,1.83793125e-01
1.43339375e-07,1.83815781e-01
1.43379375e-07,1.83790406e-01
1.43419375e-07,1.83820312e-01
1.43459375e-07,1.83782250e-01
1.43499375e-07,1.83840250e-01
1.43539375e-07,1.83678938e-01
1.43579375e-07,1.83544812e-01
1.43619375e-07,1.83585594e-01
1.43659375e-07,1.83563844e-01
1.43699375e-07,1.83577437e-01
1.43739375e-07,1.83568375e-01
1.43779375e-07,1.83574719e-01
1.43819375e-07,1.83570188e-01
1.43859375e-07,1.83573812e-01
1.43899375e-07,1.83571094e-01
1.43939375e-07,1.83572906e-01
1.43979375e-07,1.83571094e-01
1.44019375e-07,1.83572000e-01
1.44059375e-07,1.83572000e-01
1.44099375e-07,1.83572000e-01
1.44139375e-07,1.83572000e-01
1.44179375e-07,1.83572000e-01
1.44219375e-07,1.83572000e-01
1.44259375e-07,1.83572000e-01
1.44299375e-07,1.83572000e-01
1.44339375e-07,1.83571094e-01
1.44379375e-07,1.83572000e-01
1.44419375e-07,1.83571094e-01
1.44459375e-07,1.83572906e-01
1.44499375e-07,1.83571094e-01
1.44539375e-07,1.83572906e-01
1.44579375e-07,1.83571094e-01
1.44619375e-07,1.83572906e-01
1.44659375e-07,1.83571094e-01
1.44699375e-07,1.83572906e-01
1.44739375e-07,1.83571094e-01
1.44779375e-07,1.83572906e-01
1.44819375e-07,1.83572000e-01
1.44859375e-07,1.83572000e-01
1.44899375e-07,1.83572000e-01
1.44939375e-07,1.83572000e-01
1.44979375e-07,1.83572000e-01
1.45019375e-07,1.83572000e-01
1.45059375e-07,1.83572000e-01
1.45099375e-07,1.83572000e-01
1.45139375e-07,1.83572000e-01
1.45179375e-07,1.83571094e-01
1.45219375e-07,1.83572906e-01
1.45259375e-07,1.83571094e-01
1.45299375e-07,1.83572906e-01
1.45339375e-07,1.83570188e-01
1.45379375e-07,1.83573812e-01
1.45419375e-07,1.83569281e-01
1.45459375e-07,1.83575625e-01
1.45499375e-07,1.83567469e-01
1.45539375e-07,1.83578344e-01
1.45579375e-07,1.83562937e-01
1.45619375e-07,1.83587406e-01
1.45659375e-07,1.83543000e-01
1.45699375e-07,1.83689812e-01
1.45739375e-07,1.83837531e-01
1.45779375e-07,1.83784062e-01
1.45819375e-07,1.83818500e-01
1.45859375e-07,1.83792219e-01
1.45899375e-07,1.83813969e-01
1.45939375e-07,1.83794938e-01
1.45979375e-07,1.83812156e-01
1.46019375e-07,1.83796750e-01
1.46059375e-07,1.83811250e-01
1.46099375e-07,1.83797656e-01
1.46139375e-07,1.83810344e-01
1.46179375e-07,1.83797656e-01
1.46219375e-07,1.83809438e-01
1.46259375e-07,1.83798562e-01
1.46299375e-07,1.83809438e-01
1.46339375e-07,1.83798562e-01
1.46379375e-07,1.83809438e-01
1.46419375e-07,1.83799469e-01
1.46459375e-07,1.83808531e-01
1.46499375e-07,1.83799469e-01
1.46539375e-07,1.83808531e-01
1.46579375e-07,1.83799469e-01
1.46619375e-07,1.83807625e-01
1.46659375e-07,1.83800375e-01
1.46699375e-07,1.83807625e-01
1.46739375e-07,1.83801281e-01
1.46779375e-07,1.83805812e-01
1.46819375e-07,1.83803094e-01
1.46859375e-07,1.83804000e-01
1.46899375e-07,1.83806719e-01
1.46939375e-07,1.83795844e-01
1.46979375e-07,1.83826656e-01
1.47019375e-07,1.83693438e-01
1.47059375e-07,1.83530312e-01
1.47099375e-07,1.83600094e-01
1.47139375e-07,1.83548437e-01
1.47179375e-07,1.83593750e-01
1.47219375e-07,1.83551156e-01
1.47259375e-07,1.83592844e-01
1.47299375e-07,1.83549344e-01
1.47339375e-07,1.83597375e-01
1.47379375e-07,1.83541188e-01
1.47419375e-07,1.83617312e-01
1.47459375e-07,1.83437875e-01
1.47499375e-07,1.83321875e-01
1.47539375e-07,1.83343625e-01
1.47579375e-07,1.83342719e-01
1.47619375e-07,1.83333656e-01
1.47659375e-07,1.83349062e-01
1.47699375e-07,1.83327313e-01
1.47739375e-07,1.83356313e-01
1.47779375e-07,1.83317344e-01
1.47819375e-07,1.83378062e-01
1.47859375e-07,1.83212219e-01
1.47899375e-07,1.83084438e-01
1.47939375e-07,1.83117063e-01
1.47979375e-07,1.83105281e-01
1.48019375e-07,1.83106187e-01
1.48059375e-07,1.83112531e-01
1.48099375e-07,1.83099844e-01
1.48139375e-07,1.83119781e-01
1.48179375e-07,1.83088969e-01
1.48219375e-07,1.83142438e-01
1.48259375e-07,1.82983844e-01
1.48299375e-07,1.82848812e-01
1.48339375e-07,1.82888688e-01
1.48379375e-07,1.82869656e-01
1.48419375e-07,1.82878719e-01
1.48459375e-07,1.82876906e-01
1.48499375e-07,1.82871469e-01
1.48539375e-07,1.82884156e-01
1.48579375e-07,1.82861500e-01
1.48619375e-07,1.82905906e-01
1.48659375e-07,1.82756375e-01
1.48699375e-07,1.82611375e-01
1.48739375e-07,1.82662125e-01
1.48779375e-07,1.82632219e-01
1.48819375e-07,1.82653062e-01
1.48859375e-07,1.82637656e-01
1.48899375e-07,1.82648531e-01
1.48939375e-07,1.82640375e-01
1.48979375e-07,1.82646719e-01
1.49019375e-07,1.82642187e-01
1.49059375e-07,1.82644906e-01
1.49099375e-07,1.82644000e-01
1.49139375e-07,1.82643094e-01
1.49179375e-07,1.82644906e-01
1.49219375e-07,1.82642187e-01
1.49259375e-07,1.82646719e-01
1.49299375e-07,1.82640375e-01
1.49339375e-07,1.82648531e-01
1.49379375e-07,1.82638562e-01
1.49419375e-07,1.82650344e-01
1.49459375e-07,1.82635844e-01
1.49499375e-07,1.82654875e-01
1.49539375e-07,1.82629500e-01
1.49579375e-07,1.82663937e-01
1.49619375e-07,1.82608656e-01
1.49659375e-07,1.82769062e-01
1.49699375e-07,1.82901375e-01
1.49739375e-07,1.82866031e-01
1.49779375e-07,1.82877812e-01
1.49819375e-07,1.82882344e-01
1.49859375e-07,1.82853344e-01
1.49899375e-07,1.82987469e-01
1.49939375e-07,1.83148781e-01
1.49979375e-07,1.83079906e-01
1.50019375e-07,1.83135187e-01
1.50059375e-07,1.83070844e-01
1.50099375e-07,1.83230344e-01
1.50139375e-07,1.83373531e-01
1.50179375e-07,1.83315531e-01
1.50219375e-07,1.83366281e-01
1.50259375e-07,1.83301031e-01
1.50299375e-07,1.83467781e-01
1.50339375e-07,1.83596469e-01
1.50379375e-07,1.83562937e-01
1.50419375e-07,1.83572906e-01
1.50459375e-07,1.83579250e-01
1.50499375e-07,1.83548437e-01
1.50539375e-07,1.83685281e-01
1.50579375e-07,1.83841156e-01
1.50619375e-07,1.83781344e-01
1.50659375e-07,1.83821219e-01
1.50699375e-07,1.83790406e-01
1.50739375e-07,1.83815781e-01
1.50779375e-07,1.83794031e-01
1.50819375e-07,1.83813062e-01
1.50859375e-07,1.83796750e-01
1.50899375e-07,1.83811250e-01
1.50939375e-07,1.83797656e-01
1.50979375e-07,1.83809438e-01
1.51019375e-07,1.83799469e-01
1.51059375e-07,1.83808531e-01
1.51099375e-07,1.83800375e-01
1.51139375e-07,1.83807625e-01
1.51179375e-07,1.83801281e-01
1.51219375e-07,1.83805812e-01
1.51259375e-07,1.83803094e-01
1.51299375e-07,1.83804000e-01
1.51339375e-07,1.83804906e-01
1.51379375e-07,1.83801281e-01
1.51419375e-07,1.83809438e-01
1.51459375e-07,1.83793125e-01
1.51499375e-07,1.83829375e-01
1.51539375e-07,1.83690719e-01
1.51579375e-07,1.83533031e-01
1.51619375e-07,1.83598281e-01
1.51659375e-07,1.83550250e-01
1.51699375e-07,1.83593750e-01
1.51739375e-07,1.83546625e-01
1.51779375e-07,1.83610063e-01
1.51819375e-07,1.83446031e-01
1.51859375e-07,1.83311906e-01
1.51899375e-07,1.83355406e-01
1.51939375e-07,1.83329125e-01
1.51979375e-07,1.83349969e-01
1.52019375e-07,1.83330031e-01
1.52059375e-07,1.83352688e-01
1.52099375e-07,1.83322781e-01
1.52139375e-07,1.83371719e-01
1.52179375e-07,1.83220375e-01
1.52219375e-07,1.83075375e-01
1.52259375e-07,1.83127031e-01
1.52299375e-07,1.83094406e-01
1.52339375e-07,1.83118875e-01
1.52379375e-07,1.83098938e-01
1.52419375e-07,1.83116156e-01
1.52459375e-07,1.83100750e-01
1.52499375e-07,1.83114344e-01
1.52539375e-07,1.83102563e-01
1.52579375e-07,1.83113438e-01
1.52619375e-07,1.83102563e-01
1.52659375e-07,1.83112531e-01
1.52699375e-07,1.83103469e-01
1.52739375e-07,1.83112531e-01
1.52779375e-07,1.83104375e-01
1.52819375e-07,1.83111625e-01
1.52859375e-07,1.83104375e-01
1.52899375e-07,1.83111625e-01
1.52939375e-07,1.83104375e-01
1.52979375e-07,1.83110719e-01
1.53019375e-07,1.83105281e-01
1.53059375e-07,1.83110719e-01
1.53099375e-07,1.83105281e-01
1.53139375e-07,1.83110719e-01
1.53179375e-07,1.83105281e-01
1.53219375e-07,1.83110719e-01
1.53259375e-07,1.83106187e-01
1.53299375e-07,1.83109812e-01
1.53339375e-07,1.83106187e-01
1.53379375e-07,1.83109812e-01
1.53419375e-07,1.83106187e-01
1.53459375e-07,1.83109812e-01
1.53499375e-07,1.83107094e-01
1.53539375e-07,1.83108906e-01
1.53579375e-07,1.83107094e-01
1.53619375e-07,1.83108906e-01
1.53659375e-07,1.83107094e-01
1.53699375e-07,1.83108000e-01
1.53739375e-07,1.83108000e-01
1.53779375e-07,1.83108000e-01
1.53819375e-07,1.83108906e-01
1.53859375e-07,1.83107094e-01
1.53899375e-07,1.83109812e-01
1.53939375e-07,1.83106187e-01
1.53979375e-07,1.83110719e-01
1.54019375e-07,1.83104375e-01
1.54059375e-07,1.83112531e-01
1.54099375e-07,1.83102563e-01
1.54139375e-07,1.83116156e-01
1.54179375e-07,1.83097125e-01
1.54219375e-07,1.83125219e-01
1.54259375e-07,1.83076281e-01
1.54299375e-07,1.83228531e-01
1.54339375e-07,1.83370813e-01
1.54379375e-07,1.83323687e-01
1.54419375e-07,1.83349062e-01
1.54459375e-07,1.83335469e-01
1.54499375e-07,1.83340000e-01
1.54539375e-07,1.83346344e-01
1.54579375e-07,1.83319156e-01
1.54619375e-07,1.83450562e-01
1.54659375e-07,1.83613688e-01
1.54699375e-07,1.83543906e-01
1.54739375e-07,1.83595563e-01
1.54779375e-07,1.83548437e-01
1.54819375e-07,1.83598281e-01
1.54859375e-07,1.83533937e-01
1.54899375e-07,1.83697063e-01
1.54939375e-07,1.83833906e-01
1.54979375e-07,1.83784062e-01
1.55019375e-07,1.83824844e-01
1.55059375e-07,1.83770469e-01
1.55099375e-07,1.83925438e-01
1.55139375e-07,1.84066813e-01
1.55179375e-07,1.84020594e-01
1.55219375e-07,1.84044156e-01
1.55259375e-07,1.84035094e-01
1.55299375e-07,1.84021500e-01
1.55339375e-07,1.84140219e-01
1.55379375e-07,1.84316031e-01
1.55419375e-07,1.84232656e-01
1.55459375e-07,1.84299719e-01
1.55499375e-07,1.84237188e-01
1.55539375e-07,1.84302437e-01
1.55579375e-07,1.84219969e-01
1.55619375e-07,1.84403938e-01
1.55659375e-07,1.84517219e-01
1.55699375e-07,1.84496375e-01
1.55739375e-07,1.84498187e-01
1.55779375e-07,1.84504531e-01
1.55819375e-07,1.84493656e-01
1.55859375e-07,1.84507250e-01
1.55899375e-07,1.84491844e-01
1.55939375e-07,1.84509062e-01
1.55979375e-07,1.84490031e-01
1.56019375e-07,1.84509969e-01
1.56059375e-07,1.84489125e-01
1.56099375e-07,1.84512687e-01
1.56139375e-07,1.84486406e-01
1.56179375e-07,1.84515406e-01
1.56219375e-07,1.84482781e-01
1.56259375e-07,1.84520844e-01
1.56299375e-07,1.84473719e-01
1.56339375e-07,1.84541687e-01
1.56379375e-07,1.84368594e-01
1.56419375e-07,1.84248063e-01
1.56459375e-07,1.84273437e-01
1.56499375e-07,1.84269812e-01
1.56539375e-07,1.84261656e-01
1.56579375e-07,1.84279781e-01
1.56619375e-07,1.84249875e-01
1.56659375e-07,1.84302437e-01
1.56699375e-07,1.84143844e-01
1.56739375e-07,1.84009719e-01
1.56779375e-07,1.84047781e-01
1.56819375e-07,1.84031469e-01
1.56859375e-07,1.84036000e-01
1.56899375e-07,1.84041437e-01
1.56939375e-07,1.84023313e-01
1.56979375e-07,1.84064094e-01
1.57019375e-07,1.83918187e-01
1.57059375e-07,1.83770469e-01
1.57099375e-07,1.83823938e-01
1.57139375e-07,1.83790406e-01
1.57179375e-07,1.83813969e-01
1.57219375e-07,1.83795844e-01
1.57259375e-07,1.83810344e-01
1.57299375e-07,1.83798562e-01
1.57339375e-07,1.83808531e-01
1.57379375e-07,1.83800375e-01
1.57419375e-07,1.83806719e-01
1.57459375e-07,1.83801281e-01
1.57499375e-07,1.83805812e-01
1.57539375e-07,1.83802187e-01
1.57579375e-07,1.83804906e-01
1.57619375e-07,1.83803094e-01
1.57659375e-07,1.83804000e-01
1.57699375e-07,1.83804000e-01
1.57739375e-07,1.83803094e-01
1.57779375e-07,1.83805812e-01
1.57819375e-07,1.83802187e-01
1.57859375e-07,1.83806719e-01
1.57899375e-07,1.83800375e-01
1.57939375e-07,1.83808531e-01
1.57979375e-07,1.83797656e-01
1.58019375e-07,1.83812156e-01
1.58059375e-07,1.83793125e-01
1.58099375e-07,1.83821219e-01
1.58139375e-07,1.83772281e-01
1.58179375e-07,1.83924531e-01
1.58219375e-07,1.84067719e-01
1.58259375e-07,1.84018781e-01
1.58299375e-07,1.84047781e-01
1.58339375e-07,1.84026937e-01
1.58379375e-07,1.84042344e-01
1.58419375e-07,1.84030562e-01
1.58459375e-07,1.84039625e-01
1.58499375e-07,1.84033281e-01
1.58539375e-07,1.84037813e-01
1.58579375e-07,1.84035094e-01
1.58619375e-07,1.84035094e-01
1.58659375e-07,1.84038719e-01
1.58699375e-07,1.84029656e-01
1.58739375e-07,1.84047781e-01
1.58779375e-07,1.84009719e-01
1.58819375e-07,1.84151094e-01
1.58859375e-07,1.84305156e-01
1.58899375e-07,1.84244437e-01
1.58939375e-07,1.84286125e-01
1.58979375e-07,1.84252594e-01
1.59019375e-07,1.84281594e-01
1.59059375e-07,1.84255312e-01
1.59099375e-07,1.84280687e-01
1.59139375e-07,1.84255312e-01
1.59179375e-07,1.84280687e-01
1.59219375e-07,1.84254406e-01
1.59259375e-07,1.84282500e-01
1.59299375e-07,1.84250781e-01
1.59339375e-07,1.84290656e-01
1.59379375e-07,1.84230844e-01
1.59419375e-07,1.84393969e-01
1.59459375e-07,1.84526281e-01
1.59499375e-07,1.84487313e-01
1.59539375e-07,1.84507250e-01
1.59579375e-07,1.84495469e-01
1.59619375e-07,1.84502719e-01
1.59659375e-07,1.84498187e-01
1.59699375e-07,1.84500906e-01
1.59739375e-07,1.84500000e-01
1.59779375e-07,1.84499094e-01
1.59819375e-07,1.84500906e-01
1.59859375e-07,1.84498187e-01
1.59899375e-07,1.84502719e-01
1.59939375e-07,1.84496375e-01
1.59979375e-07,1.84505438e-01
1.60019375e-07,1.84491844e-01
1.60059375e-07,1.84513594e-01
1.60099375e-07,1.84472812e-01
1.60139375e-07,1.84615094e-01
1.60179375e-07,1.84770062e-01
1.60219375e-07,1.84706625e-01
1.60259375e-07,1.84754656e-01
1.60299375e-07,1.84706625e-01
1.60339375e-07,1.84770062e-01
1.60379375e-07,1.84606031e-01
1.60419375e-07,1.84472812e-01
1.60459375e-07,1.84514500e-01
1.60499375e-07,1.84490031e-01
1.60539375e-07,1.84507250e-01
1.60579375e-07,1.84493656e-01
1.60619375e-07,1.84506344e-01
1.60659375e-07,1.84493656e-01
1.60699375e-07,1.84506344e-01
1.60739375e-07,1.84491844e-01
1.60779375e-07,1.84509969e-01
1.60819375e-07,1.84484594e-01
1.60859375e-07,1.84529000e-01
1.60899375e-07,1.84383094e-01
1.60939375e-07,1.84232656e-01
1.60979375e-07,1.84290656e-01
1.61019375e-07,1.84248969e-01
1.61059375e-07,1.84287031e-01
1.61099375e-07,1.84245344e-01
1.61139375e-07,1.84304250e-01
1.61179375e-07,1.84144750e-01
1.61219375e-07,1.84006094e-01
1.61259375e-07,1.84053219e-01
1.61299375e-07,1.84022406e-01
1.61339375e-07,1.84049594e-01
1.61379375e-07,1.84018781e-01
1.61419375e-07,1.84065906e-01
1.61459375e-07,1.83918187e-01
1.61499375e-07,1.83767750e-01
1.61539375e-07,1.83827562e-01
1.61579375e-07,1.83783156e-01
1.61619375e-07,1.83825750e-01
1.61659375e-07,1.83778625e-01
1.61699375e-07,1.83842969e-01
1.61739375e-07,1.83676219e-01
1.61779375e-07,1.83547531e-01
1.61819375e-07,1.83581969e-01
1.61859375e-07,1.83568375e-01
1.61899375e-07,1.83571094e-01
1.61939375e-07,1.83576531e-01
1.61979375e-07,1.83560219e-01
1.62019375e-07,1.83598281e-01
1.62059375e-07,1.83456906e-01
1.62099375e-07,1.83303750e-01
1.62139375e-07,1.83362656e-01
1.62179375e-07,1.83322781e-01
1.62219375e-07,1.83354500e-01
1.62259375e-07,1.83327313e-01
1.62299375e-07,1.83351781e-01
1.62339375e-07,1.83328219e-01
1.62379375e-07,1.83352688e-01
1.62419375e-07,1.83326406e-01
1.62459375e-07,1.83356313e-01
1.62499375e-07,1.83319156e-01
1.62539375e-07,1.83375344e-01
1.62579375e-07,1.83216750e-01
1.62619375e-07,1.83079000e-01
1.62659375e-07,1.83123406e-01
1.62699375e-07,1.83098031e-01
1.62739375e-07,1.83115250e-01
1.62779375e-07,1.83101656e-01
1.62819375e-07,1.83113438e-01
1.62859375e-07,1.83103469e-01
1.62899375e-07,1.83112531e-01
1.62939375e-07,1.83103469e-01
1.62979375e-07,1.83112531e-01
1.63019375e-07,1.83102563e-01
1.63059375e-07,1.83113438e-01
1.63099375e-07,1.83101656e-01
1.63139375e-07,1.83116156e-01
1.63179375e-07,1.83097125e-01
1.63219375e-07,1.83124312e-01
1.63259375e-07,1.83077187e-01
1.63299375e-07,1.83226719e-01
1.63339375e-07,1.83373531e-01
1.63379375e-07,1.83320062e-01
1.63419375e-07,1.83354500e-01
1.63459375e-07,1.83328219e-01
1.63499375e-07,1.83350875e-01
1.63539375e-07,1.83330031e-01
1.63579375e-07,1.83349969e-01
1.63619375e-07,1.83329125e-01
1.63659375e-07,1.83351781e-01
1.63699375e-07,1.83325500e-01
1.63739375e-07,1.83359031e-01
1.63779375e-07,1.83306469e-01
1.63819375e-07,1.83461437e-01
1.63859375e-07,1.83602812e-01
1.63899375e-07,1.83554781e-01
1.63939375e-07,1.83584688e-01
1.63979375e-07,1.83562031e-01
1.64019375e-07,1.83581063e-01
1.64059375e-07,1.83563844e-01
1.64099375e-07,1.83580156e-01
1.64139375e-07,1.83562937e-01
1.64179375e-07,1.83582875e-01
1.64219375e-07,1.83559312e-01
1.64259375e-07,1.83590125e-01
1.64299375e-07,1.83539375e-01
1.64339375e-07,1.83693438e-01
1.64379375e-07,1.83834812e-01
1.64419375e-07,1.83786781e-01
1.64459375e-07,1.83815781e-01
1.64499375e-07,1.83794938e-01
1.64539375e-07,1.83811250e-01
1.64579375e-07,1.83797656e-01
1.64619375e-07,1.83809438e-01
1.64659375e-07,1.83798562e-01
1.64699375e-07,1.83808531e-01
1.64739375e-07,1.83799469e-01
1.64779375e-07,1.83807625e-01
1.64819375e-07,1.83800375e-01
1.64859375e-07,1.83807625e-01
1.64899375e-07,1.83800375e-01
1.64939375e-07,1.83807625e-01
1.64979375e-07,1.83800375e-01
1.65019375e-07,1.83806719e-01
1.65059375e-07,1.83801281e-01
1.65099375e-07,1.83806719e-01
1.65139375e-07,1.83801281e-01
1.65179375e-07,1.83806719e-01
1.65219375e-07,1.83801281e-01
1.65259375e-07,1.83806719e-01
1.65299375e-07,1.83801281e-01
1.65339375e-07,1.83806719e-01
1.65379375e-07,1.83801281e-01
1.65419375e-07,1.83806719e-01
1.65459375e-07,1.83801281e-01
1.65499375e-07,1.83806719e-01
1.65539375e-07,1.83801281e-01
1.65579375e-07,1.83806719e-01
1.65619375e-07,1.83801281e-01
1.65659375e-07,1.83806719e-01
1.65699375e-07,1.83801281e-01
1.65739375e-07,1.83806719e-01
1.65779375e-07,1.83801281e-01
1.65819375e-07,1.83806719e-01
1.65859375e-07,1.83801281e-01
1.65899375e-07,1.83806719e-01
1.65939375e-07,1.83801281e-01
1.65979375e-07,1.83806719e-01
1.66019375e-07,1.83801281e-01
1.66059375e-07,1.83806719e-01
1.66099375e-07,1.83801281e-01
1.66139375e-07,1.83806719e-01
1.66179375e-07,1.83801281e-01
1.66219375e-07,1.83806719e-01
1.66259375e-07,1.83800375e-01
1.66299375e-07,1.83807625e-01
1.66339375e-07,1.83800375e-01
1.66379375e-07,1.83807625e-01
1.66419375e-07,1.83800375e-01
1.66459375e-07,1.83807625e-01
1.66499375e-07,1.83799469e-01
1.66539375e-07,1.83808531e-01
1.66579375e-07,1.83799469e-01
1.66619375e-07,1.83809438e-01
1.66659375e-07,1.83798562e-01
1.66699375e-07,1.83810344e-01
1.66739375e-07,1.83796750e-01
1.66779375e-07,1.83812156e-01
1.66819375e-07,1.83794031e-01
1.66859375e-07,1.83816687e-01
1.66899375e-07,1.83785875e-01
1.66939375e-07,1.83836625e-01
1.66979375e-07,1.83682563e-01
1.67019375e-07,1.83541188e-01
1.67059375e-07,1.83588312e-01
1.67099375e-07,1.83561125e-01
1.67139375e-07,1.83580156e-01
1.67179375e-07,1.83565656e-01
1.67219375e-07,1.83577437e-01
1.67259375e-07,1.83567469e-01
1.67299375e-07,1.83576531e-01
1.67339375e-07,1.83568375e-01
1.67379375e-07,1.83575625e-01
1.67419375e-07,1.83568375e-01
1.67459375e-07,1.83574719e-01
1.67499375e-07,1.83569281e-01
1.67539375e-07,1.83574719e-01
1.67579375e-07,1.83569281e-01
1.67619375e-07,1.83575625e-01
1.67659375e-07,1.83568375e-01
1.67699375e-07,1.83575625e-01
1.67739375e-07,1.83567469e-01
1.67779375e-07,1.83576531e-01
1.67819375e-07,1.83566563e-01
1.67859375e-07,1.83579250e-01
1.67899375e-07,1.83562031e-01
1.67939375e-07,1.83587406e-01
1.67979375e-07,1.83542094e-01
1.68019375e-07,1.83689812e-01
1.68059375e-07,1.83838438e-01
1.68099375e-07,1.83783156e-01
1.68139375e-07,1.83819406e-01
1.68179375e-07,1.83790406e-01
1.68219375e-07,1.83816687e-01
1.68259375e-07,1.83791312e-01
1.68299375e-07,1.83817594e-01
1.68339375e-07,1.83788594e-01
1.68379375e-07,1.83824844e-01
1.68419375e-07,1.83769563e-01
1.68459375e-07,1.83927250e-01
1.68499375e-07,1.84065906e-01
1.68539375e-07,1.84019688e-01
1.68579375e-07,1.84046875e-01
1.68619375e-07,1.84026937e-01
1.68659375e-07,1.84044156e-01
1.68699375e-07,1.84028750e-01
1.68739375e-07,1.84043250e-01
1.68779375e-07,1.84027844e-01
1.68819375e-07,1.84045062e-01
1.68859375e-07,1.84024219e-01
1.68899375e-07,1.84053219e-01
1.68939375e-07,1.84004281e-01
1.68979375e-07,1.84155625e-01
1.69019375e-07,1.84300625e-01
1.69059375e-07,1.84248969e-01
1.69099375e-07,1.84281594e-01
1.69139375e-07,1.84257125e-01
1.69179375e-07,1.84277063e-01
1.69219375e-07,1.84259844e-01
1.69259375e-07,1.84275250e-01
1.69299375e-07,1.84260750e-01
1.69339375e-07,1.84274344e-01
1.69379375e-07,1.84261656e-01
1.69419375e-07,1.84274344e-01
1.69459375e-07,1.84261656e-01
1.69499375e-07,1.84274344e-01
1.69539375e-07,1.84261656e-01
1.69579375e-07,1.84274344e-01
1.69619375e-07,1.84261656e-01
1.69659375e-07,1.84275250e-01
1.69699375e-07,1.84260750e-01
1.69739375e-07,1.84276156e-01
1.69779375e-07,1.84258937e-01
1.69819375e-07,1.84277969e-01
1.69859375e-07,1.84256219e-01
1.69899375e-07,1.84282500e-01
1.69939375e-07,1.84248063e-01
1.69979375e-07,1.84301531e-01
1.70019375e-07,1.84145656e-01
1.70059375e-07,1.84006094e-01
1.70099375e-07,1.84052313e-01
1.70139375e-07,1.84025125e-01
1.70179375e-07,1.84045062e-01
1.70219375e-07,1.84027844e-01
1.70259375e-07,1.84043250e-01
1.70299375e-07,1.84027844e-01
1.70339375e-07,1.84045969e-01
1.70379375e-07,1.84020594e-01
1.70419375e-07,1.84065000e-01
1.70459375e-07,1.83919094e-01
1.70499375e-07,1.83767750e-01
1.70539375e-07,1.83827562e-01
1.70579375e-07,1.83784969e-01
1.70619375e-07,1.83821219e-01
1.70659375e-07,1.83786781e-01
1.70699375e-07,1.83823938e-01
1.70739375e-07,1.83779531e-01
1.70779375e-07,1.83842062e-01
1.70819375e-07,1.83677125e-01
1.70859375e-07,1.83546625e-01
1.70899375e-07,1.83583781e-01
1.70939375e-07,1.83565656e-01
1.70979375e-07,1.83575625e-01
1.71019375e-07,1.83570188e-01
1.71059375e-07,1.83572906e-01
1.71099375e-07,1.83572000e-01
1.71139375e-07,1.83571094e-01
1.71179375e-07,1.83573812e-01
1.71219375e-07,1.83570188e-01
1.71259375e-07,1.83574719e-01
1.71299375e-07,1.83569281e-01
1.71339375e-07,1.83575625e-01
1.71379375e-07,1.83568375e-01
1.71419375e-07,1.83575625e-01
1.71459375e-07,1.83567469e-01
1.71499375e-07,1.83576531e-01
1.71539375e-07,1.83566563e-01
1.71579375e-07,1.83578344e-01
1.71619375e-07,1.83565656e-01
1.71659375e-07,1.83579250e-01
1.71699375e-07,1.83563844e-01
1.71739375e-07,1.83581063e-01
1.71779375e-07,1.83561125e-01
