Model,MSO66B
2.29499375e-07,1.86112219e-01
2.29539375e-07,1.86135781e-01
2.29579375e-07,1.86112219e-01
2.29619375e-07,1.86136688e-01
2.29659375e-07,1.86111312e-01
2.29699375e-07,1.86138500e-01
2.29739375e-07,1.86107688e-01
2.29779375e-07,1.86143031e-01
2.29819375e-07,1.86099531e-01
2.29859375e-07,1.86162969e-01
2.29899375e-07,1.85996219e-01
2.29939375e-07,1.85867531e-01
2.29979375e-07,1.85902875e-01
2.30019375e-07,1.85886562e-01
2.30059375e-07,1.85894719e-01
2.30099375e-07,1.85891094e-01
2.30139375e-07,1.85891094e-01
2.30179375e-07,1.85893813e-01
2.30219375e-07,1.85889281e-01
2.30259375e-07,1.85894719e-01
2.30299375e-07,1.85888375e-01
2.30339375e-07,1.85895625e-01
2.30379375e-07,1.85887469e-01
2.30419375e-07,1.85896531e-01
2.30459375e-07,1.85886562e-01
2.30499375e-07,1.85897437e-01
2.30539375e-07,1.85885656e-01
2.30579375e-07,1.85898344e-01
2.30619375e-07,1.85884750e-01
2.30659375e-07,1.85899250e-01
2.30699375e-07,1.85883844e-01
2.30739375e-07,1.85901062e-01
2.30779375e-07,1.85882031e-01
2.30819375e-07,1.85902875e-01
2.30859375e-07,1.85879313e-01
2.30899375e-07,1.85906500e-01
2.30939375e-07,1.85873875e-01
2.30979375e-07,1.85915562e-01
2.31019375e-07,1.85853031e-01
2.31059375e-07,1.86019781e-01
2.31099375e-07,1.86147563e-01
2.31139375e-07,1.86114937e-01
2.31179375e-07,1.86126719e-01
2.31219375e-07,1.86124906e-01
2.31259375e-07,1.86119469e-01
2.31299375e-07,1.86131250e-01
2.31339375e-07,1.86112219e-01
2.31379375e-07,1.86142125e-01
2.31419375e-07,1.86090469e-01
2.31459375e-07,1.86247250e-01
2.31499375e-07,1.86384094e-01
2.31539375e-07,1.86342406e-01
2.31579375e-07,1.86363250e-01
2.31619375e-07,1.86353281e-01
2.31659375e-07,1.86356000e-01
2.31699375e-07,1.86359625e-01
2.31739375e-07,1.86348750e-01
2.31779375e-07,1.86369594e-01
2.31819375e-07,1.86327000e-01
2.31859375e-07,1.86474719e-01
2.31899375e-07,1.86621531e-01
2.31939375e-07,1.86568969e-01
2.31979375e-07,1.86600688e-01
2.32019375e-07,1.86578031e-01
2.32059375e-07,1.86595250e-01
2.32099375e-07,1.86581656e-01
2.32139375e-07,1.86592531e-01
2.32179375e-07,1.86584375e-01
2.32219375e-07,1.86590719e-01
2.32259375e-07,1.86586188e-01
2.32299375e-07,1.86589813e-01
2.32339375e-07,1.86587094e-01
2.32379375e-07,1.86588000e-01
2.32419375e-07,1.86588906e-01
2.32459375e-07,1.86586188e-01
2.32499375e-07,1.86590719e-01
2.32539375e-07,1.86584375e-01
2.32579375e-07,1.86593437e-01
2.32619375e-07,1.86580750e-01
2.32659375e-07,1.86598875e-01
2.32699375e-07,1.86570781e-01
2.32739375e-07,1.86619719e-01
2.32779375e-07,1.86467469e-01
2.32819375e-07,1.86325187e-01
2.32859375e-07,1.86372312e-01
2.32899375e-07,1.86345125e-01
2.32939375e-07,1.86363250e-01
2.32979375e-07,1.86351469e-01
2.33019375e-07,1.86358719e-01
2.33059375e-07,1.86356000e-01
2.33099375e-07,1.86354187e-01
2.33139375e-07,1.86361438e-01
2.33179375e-07,1.86344219e-01
2.33219375e-07,1.86382281e-01
2.33259375e-07,1.86240000e-01
2.33299375e-07,1.86087750e-01
2.33339375e-07,1.86145750e-01
2.33379375e-07,1.86107688e-01
2.33419375e-07,1.86137594e-01
2.33459375e-07,1.86112219e-01
2.33499375e-07,1.86133969e-01
2.33539375e-07,1.86114937e-01
2.33579375e-07,1.86132156e-01
2.33619375e-07,1.86116750e-01
2.33659375e-07,1.86131250e-01
2.33699375e-07,1.86117656e-01
2.33739375e-07,1.86130344e-01
2.33779375e-07,1.86117656e-01
2.33819375e-07,1.86129437e-01
2.33859375e-07,1.86118563e-01
2.33899375e-07,1.86129437e-01
2.33939375e-07,1.86118563e-01
2.33979375e-07,1.86129437e-01
2.34019375e-07,1.86119469e-01
2.34059375e-07,1.86128531e-01
2.34099375e-07,1.86119469e-01
2.34139375e-07,1.86128531e-01
2.34179375e-07,1.86119469e-01
2.34219375e-07,1.86128531e-01
2.34259375e-07,1.86119469e-01
2.34299375e-07,1.86128531e-01
2.34339375e-07,1.86119469e-01
2.34379375e-07,1.86128531e-01
2.34419375e-07,1.86119469e-01
2.34459375e-07,1.86128531e-01
2.34499375e-07,1.86118563e-01
2.34539375e-07,1.86129437e-01
2.34579375e-07,1.86118563e-01
2.34619375e-07,1.86130344e-01
2.34659375e-07,1.86116750e-01
2.34699375e-07,1.86132156e-01
2.34739375e-07,1.86114031e-01
2.34779375e-07,1.86136688e-01
2.34819375e-07,1.86105875e-01
2.34859375e-07,1.86155719e-01
2.34899375e-07,1.86003469e-01
2.34939375e-07,1.85860281e-01
2.34979375e-07,1.85910125e-01
2.35019375e-07,1.85879313e-01
2.35059375e-07,1.85901969e-01
2.35099375e-07,1.85883844e-01
2.35139375e-07,1.85899250e-01
2.35179375e-07,1.85884750e-01
2.35219375e-07,1.85898344e-01
2.35259375e-07,1.85885656e-01
2.35299375e-07,1.85898344e-01
2.35339375e-07,1.85885656e-01
2.35379375e-07,1.85899250e-01
2.35419375e-07,1.85884750e-01
2.35459375e-07,1.85901062e-01
2.35499375e-07,1.85882031e-01
2.35539375e-07,1.85904687e-01
2.35579375e-07,1.85873875e-01
2.35619375e-07,1.85924625e-01
2.35659375e-07,1.85770562e-01
2.35699375e-07,1.85629187e-01
2.35739375e-07,1.85678125e-01
2.35779375e-07,1.85647312e-01
2.35819375e-07,1.85670875e-01
2.35859375e-07,1.85649125e-01
2.35899375e-07,1.85671781e-01
2.35939375e-07,1.85643687e-01
2.35979375e-07,1.85689000e-01
2.36019375e-07,1.85543094e-01
2.36059375e-07,1.85390844e-01
2.36099375e-07,1.85452469e-01
2.36139375e-07,1.85406250e-01
2.36179375e-07,1.85450656e-01
2.36219375e-07,1.85400812e-01
2.36259375e-07,1.85468781e-01
2.36299375e-07,1.85298406e-01
2.36339375e-07,1.85173344e-01
2.36379375e-07,1.85204156e-01
2.36419375e-07,1.85194187e-01
2.36459375e-07,1.85193281e-01
2.36499375e-07,1.85204156e-01
2.36539375e-07,1.85181500e-01
2.36579375e-07,1.85225906e-01
2.36619375e-07,1.85076375e-01
2.36659375e-07,1.84932281e-01
2.36699375e-07,1.84981219e-01
2.36739375e-07,1.84953125e-01
2.36779375e-07,1.84970344e-01
2.36819375e-07,1.84960375e-01
2.36859375e-07,1.84964000e-01
2.36899375e-07,1.84967625e-01
2.36939375e-07,1.84954031e-01
2.36979375e-07,1.84989375e-01
2.37019375e-07,1.84849812e-01
2.37059375e-07,1.84694844e-01
2.37099375e-07,1.84755562e-01
2.37139375e-07,1.84714781e-01
2.37179375e-07,1.84746500e-01
2.37219375e-07,1.84720219e-01
2.37259375e-07,1.84742875e-01
2.37299375e-07,1.84722031e-01
2.37339375e-07,1.84741062e-01
2.37379375e-07,1.84723844e-01
2.37419375e-07,1.84740156e-01
2.37459375e-07,1.84724750e-01
2.37499375e-07,1.84739250e-01
2.37539375e-07,1.84725656e-01
2.37579375e-07,1.84738344e-01
2.37619375e-07,1.84726562e-01
2.37659375e-07,1.84737437e-01
2.37699375e-07,1.84726562e-01
2.37739375e-07,1.84737437e-01
2.37779375e-07,1.84727469e-01
2.37819375e-07,1.84736531e-01
2.37859375e-07,1.84727469e-01
2.37899375e-07,1.84735625e-01
2.37939375e-07,1.84728375e-01
2.37979375e-07,1.84735625e-01
2.38019375e-07,1.84728375e-01
2.38059375e-07,1.84734719e-01
2.38099375e-07,1.84729281e-01
2.38139375e-07,1.84733813e-01
2.38179375e-07,1.84731094e-01
2.38219375e-07,1.84732000e-01
2.38259375e-07,1.84733813e-01
2.38299375e-07,1.84727469e-01
2.38339375e-07,1.84741969e-01
2.38379375e-07,1.84707531e-01
2.38419375e-07,1.84844375e-01
2.38459375e-07,1.85003875e-01
2.38499375e-07,1.84937719e-01
2.38539375e-07,1.84985750e-01
2.38579375e-07,1.84944063e-01
2.38619375e-07,1.84983938e-01
2.38659375e-07,1.84942250e-01
2.38699375e-07,1.84990281e-01
2.38739375e-07,1.84924125e-01
2.38779375e-07,1.85091781e-01
2.38819375e-07,1.85221375e-01
2.38859375e-07,1.85184219e-01
2.38899375e-07,1.85203250e-01
2.38939375e-07,1.85189656e-01
2.38979375e-07,1.85202344e-01
2.39019375e-07,1.85188750e-01
2.39059375e-07,1.85208687e-01
2.39099375e-07,1.85170625e-01
2.39139375e-07,1.85310188e-01
2.39179375e-07,1.85466969e-01
2.39219375e-07,1.85401719e-01
2.39259375e-07,1.85449750e-01
2.39299375e-07,1.85408969e-01
2.39339375e-07,1.85447031e-01
2.39379375e-07,1.85408969e-01
2.39419375e-07,1.85448844e-01
2.39459375e-07,1.85404437e-01
2.39499375e-07,1.85457000e-01
2.39539375e-07,1.85384500e-01
2.39579375e-07,1.85560312e-01
2.39619375e-07,1.85679938e-01
2.39659375e-07,1.85654563e-01
2.39699375e-07,1.85659094e-01
2.39739375e-07,1.85664531e-01
2.39779375e-07,1.85652750e-01
2.39819375e-07,1.85670875e-01
2.39859375e-07,1.85645500e-01
2.39899375e-07,1.85680844e-01
2.39939375e-07,1.85623750e-01
2.39979375e-07,1.85785969e-01
2.40019375e-07,1.85917375e-01
2.40059375e-07,1.85881125e-01
2.40099375e-07,1.85896531e-01
2.40139375e-07,1.85892000e-01
2.40179375e-07,1.85889281e-01
2.40219375e-07,1.85898344e-01
2.40259375e-07,1.85882031e-01
2.40299375e-07,1.85909219e-01
2.40339375e-07,1.85859375e-01
2.40379375e-07,1.86013437e-01
2.40419375e-07,1.86153906e-01
2.40459375e-07,1.86108594e-01
2.40499375e-07,1.86133063e-01
2.40539375e-07,1.86118563e-01
2.40579375e-07,1.86126719e-01
2.40619375e-07,1.86124000e-01
2.40659375e-07,1.86121281e-01
2.40699375e-07,1.86129437e-01
2.40739375e-07,1.86114937e-01
2.40779375e-07,1.86139406e-01
2.40819375e-07,1.86093188e-01
2.40859375e-07,1.86243625e-01
2.40899375e-07,1.86387719e-01
2.40939375e-07,1.86338781e-01
2.40979375e-07,1.86366875e-01
2.41019375e-07,1.86349656e-01
2.41059375e-07,1.86359625e-01
2.41099375e-07,1.86355094e-01
2.41139375e-07,1.86354187e-01
2.41179375e-07,1.86361438e-01
2.41219375e-07,1.86344219e-01
2.41259375e-07,1.86383187e-01
2.41299375e-07,1.86240000e-01
2.41339375e-07,1.86088656e-01
2.41379375e-07,1.86144844e-01
2.41419375e-07,1.86109500e-01
2.41459375e-07,1.86134875e-01
2.41499375e-07,1.86114937e-01
2.41539375e-07,1.86131250e-01
2.41579375e-07,1.86118563e-01
2.41619375e-07,1.86127625e-01
2.41659375e-07,1.86122188e-01
2.41699375e-07,1.86123094e-01
2.41739375e-07,1.86128531e-01
2.41779375e-07,1.86114031e-01
2.41819375e-07,1.86149375e-01
2.41859375e-07,1.86009813e-01
2.41899375e-07,1.85854844e-01
2.41939375e-07,1.85914656e-01
2.41979375e-07,1.85874781e-01
2.42019375e-07,1.85905594e-01
2.42059375e-07,1.85880219e-01
2.42099375e-07,1.85901969e-01
2.42139375e-07,1.85883844e-01
2.42179375e-07,1.85898344e-01
2.42219375e-07,1.85887469e-01
2.42259375e-07,1.85894719e-01
2.42299375e-07,1.85892906e-01
2.42339375e-07,1.85885656e-01
2.42379375e-07,1.85912844e-01
2.42419375e-07,1.85782344e-01
2.42459375e-07,1.85618312e-01
2.42499375e-07,1.85688094e-01
2.42539375e-07,1.85637344e-01
2.42579375e-07,1.85679938e-01
2.42619375e-07,1.85641875e-01
2.42659375e-07,1.85676312e-01
2.42699375e-07,1.85643687e-01
2.42739375e-07,1.85675406e-01
2.42779375e-07,1.85644594e-01
2.42819375e-07,1.85674500e-01
2.42859375e-07,1.85645500e-01
2.42899375e-07,1.85674500e-01
2.42939375e-07,1.85645500e-01
2.42979375e-07,1.85675406e-01
2.43019375e-07,1.85644594e-01
2.43059375e-07,1.85676312e-01
2.43099375e-07,1.85642781e-01
2.43139375e-07,1.85678125e-01
2.43179375e-07,1.85640063e-01
2.43219375e-07,1.85682656e-01
2.43259375e-07,1.85631906e-01
2.43299375e-07,1.85702594e-01
2.43339375e-07,1.85527688e-01
2.43379375e-07,1.85408062e-01
2.43419375e-07,1.85434344e-01
2.43459375e-07,1.85428000e-01
2.43499375e-07,1.85425281e-01
2.43539375e-07,1.85433437e-01
2.43579375e-07,1.85420750e-01
2.43619375e-07,1.85437062e-01
2.43659375e-07,1.85418031e-01
2.43699375e-07,1.85439781e-01
2.43739375e-07,1.85413500e-01
2.43779375e-07,1.85446125e-01
2.43819375e-07,1.85404437e-01
2.43859375e-07,1.85466969e-01
2.43899375e-07,1.85300219e-01
2.43939375e-07,1.85172438e-01
2.43979375e-07,1.85205062e-01
2.44019375e-07,1.85193281e-01
2.44059375e-07,1.85195094e-01
2.44099375e-07,1.85199625e-01
2.44139375e-07,1.85190562e-01
2.44179375e-07,1.85204156e-01
2.44219375e-07,1.85186031e-01
2.44259375e-07,1.85210500e-01
2.44299375e-07,1.85176062e-01
2.44339375e-07,1.85231344e-01
2.44379375e-07,1.85070938e-01
2.44419375e-07,1.84937719e-01
2.44459375e-07,1.84975781e-01
2.44499375e-07,1.84957656e-01
2.44539375e-07,1.84966719e-01
2.44579375e-07,1.84964000e-01
2.44619375e-07,1.84961281e-01
2.44659375e-07,1.84968531e-01
2.44699375e-07,1.84956750e-01
2.44739375e-07,1.84974875e-01
2.44779375e-07,1.84946781e-01
2.44819375e-07,1.84996625e-01
2.44859375e-07,1.84841656e-01
2.44899375e-07,1.84702094e-01
2.44939375e-07,1.84747406e-01
2.44979375e-07,1.84722937e-01
2.45019375e-07,1.84737437e-01
2.45059375e-07,1.84729281e-01
2.45099375e-07,1.84732906e-01
2.45139375e-07,1.84733813e-01
2.45179375e-07,1.84727469e-01
2.45219375e-07,1.84740156e-01
2.45259375e-07,1.84718406e-01
2.45299375e-07,1.84761000e-01
2.45339375e-07,1.84614187e-01
2.45379375e-07,1.84466469e-01
2.45419375e-07,1.84519938e-01
2.45459375e-07,1.84486406e-01
2.45499375e-07,1.84510875e-01
2.45539375e-07,1.84490938e-01
2.45579375e-07,1.84507250e-01
2.45619375e-07,1.84493656e-01
2.45659375e-07,1.84505438e-01
2.45699375e-07,1.84494562e-01
2.45739375e-07,1.84504531e-01
2.45779375e-07,1.84495469e-01
2.45819375e-07,1.84503625e-01
2.45859375e-07,1.84496375e-01
2.45899375e-07,1.84503625e-01
2.45939375e-07,1.84496375e-01
2.45979375e-07,1.84503625e-01
2.46019375e-07,1.84496375e-01
2.46059375e-07,1.84504531e-01
2.46099375e-07,1.84494562e-01
2.46139375e-07,1.84507250e-01
2.46179375e-07,1.84488219e-01
2.46219375e-07,1.84525375e-01
2.46259375e-07,1.84387625e-01
2.46299375e-07,1.84224500e-01
2.46339375e-07,1.84303344e-01
2.46379375e-07,1.84223594e-01
2.46419375e-07,1.84398500e-01
2.46459375e-07,1.84523562e-01
2.46499375e-07,1.84490031e-01
2.46539375e-07,1.84505438e-01
2.46579375e-07,1.84497281e-01
2.46619375e-07,1.84501813e-01
2.46659375e-07,1.84499094e-01
2.46699375e-07,1.84500000e-01
2.46739375e-07,1.84500906e-01
2.46779375e-07,1.84499094e-01
2.46819375e-07,1.84501813e-01
2.46859375e-07,1.84498187e-01
2.46899375e-07,1.84502719e-01
2.46939375e-07,1.84497281e-01
2.46979375e-07,1.84503625e-01
2.47019375e-07,1.84495469e-01
2.47059375e-07,1.84504531e-01
2.47099375e-07,1.84494562e-01
2.47139375e-07,1.84506344e-01
2.47179375e-07,1.84491844e-01
2.47219375e-07,1.84509969e-01
2.47259375e-07,1.84487313e-01
2.47299375e-07,1.84518125e-01
2.47339375e-07,1.84467375e-01
2.47379375e-07,1.84622344e-01
2.47419375e-07,1.84761906e-01
2.47459375e-07,1.84715688e-01
2.47499375e-07,1.84742875e-01
2.47539375e-07,1.84724750e-01
2.47579375e-07,1.84737437e-01
2.47619375e-07,1.84727469e-01
2.47659375e-07,1.84735625e-01
2.47699375e-07,1.84729281e-01
2.47739375e-07,1.84733813e-01
2.47779375e-07,1.84731094e-01
2.47819375e-07,1.84732906e-01
2.47859375e-07,1.84732000e-01
2.47899375e-07,1.84732000e-01
2.47939375e-07,1.84732906e-01
2.47979375e-07,1.84731094e-01
2.48019375e-07,1.84733813e-01
2.48059375e-07,1.84730188e-01
2.48099375e-07,1.84734719e-01
2.48139375e-07,1.84729281e-01
2.48179375e-07,1.84735625e-01
2.48219375e-07,1.84727469e-01
2.48259375e-07,1.84737437e-01
2.48299375e-07,1.84725656e-01
2.48339375e-07,1.84739250e-01
2.48379375e-07,1.84722031e-01
2.48419375e-07,1.84744688e-01
2.48459375e-07,1.84712969e-01
2.48499375e-07,1.84765531e-01
2.48539375e-07,1.84609656e-01
2.48579375e-07,1.84471000e-01
2.48619375e-07,1.84515406e-01
2.48659375e-07,1.84490938e-01
2.48699375e-07,1.84505438e-01
2.48739375e-07,1.84496375e-01
2.48779375e-07,1.84500906e-01
2.48819375e-07,1.84500906e-01
2.48859375e-07,1.84496375e-01
2.48899375e-07,1.84507250e-01
2.48939375e-07,1.84487313e-01
2.48979375e-07,1.84528094e-01
2.49019375e-07,1.84383094e-01
2.49059375e-07,1.84232656e-01
2.49099375e-07,1.84288844e-01
2.49139375e-07,1.84252594e-01
2.49179375e-07,1.84280687e-01
2.49219375e-07,1.84257125e-01
2.49259375e-07,1.84277063e-01
2.49299375e-07,1.84259844e-01
2.49339375e-07,1.84275250e-01
2.49379375e-07,1.84260750e-01
2.49419375e-07,1.84274344e-01
2.49459375e-07,1.84261656e-01
2.49499375e-07,1.84273437e-01
2.49539375e-07,1.84262563e-01
2.49579375e-07,1.84273437e-01
2.49619375e-07,1.84262563e-01
2.49659375e-07,1.84273437e-01
2.49699375e-07,1.84262563e-01
2.49739375e-07,1.84273437e-01
2.49779375e-07,1.84262563e-01
2.49819375e-07,1.84273437e-01
2.49859375e-07,1.84262563e-01
2.49899375e-07,1.84273437e-01
2.49939375e-07,1.84261656e-01
2.49979375e-07,1.84275250e-01
2.50019375e-07,1.84259844e-01
2.50059375e-07,1.84277063e-01
2.50099375e-07,1.84256219e-01
2.50139375e-07,1.84285219e-01
2.50179375e-07,1.84236281e-01
2.50219375e-07,1.84388531e-01
2.50259375e-07,1.84531719e-01
2.50299375e-07,1.84480969e-01
2.50339375e-07,1.84513594e-01
2.50379375e-07,1.84489125e-01
2.50419375e-07,1.84509969e-01
2.50459375e-07,1.84490938e-01
2.50499375e-07,1.84509062e-01
2.50539375e-07,1.84490031e-01
2.50579375e-07,1.84511781e-01
2.50619375e-07,1.84486406e-01
2.50659375e-07,1.84519031e-01
2.50699375e-07,1.84466469e-01
2.50739375e-07,1.84622344e-01
2.50779375e-07,1.84761906e-01
2.50819375e-07,1.84715688e-01
2.50859375e-07,1.84743781e-01
2.50899375e-07,1.84723844e-01
2.50939375e-07,1.84739250e-01
2.50979375e-07,1.84725656e-01
2.51019375e-07,1.84737437e-01
2.51059375e-07,1.84727469e-01
2.51099375e-07,1.84736531e-01
2.51139375e-07,1.84728375e-01
2.51179375e-07,1.84735625e-01
2.51219375e-07,1.84728375e-01
2.51259375e-07,1.84735625e-01
2.51299375e-07,1.84728375e-01
2.51339375e-07,1.84735625e-01
2.51379375e-07,1.84728375e-01
2.51419375e-07,1.84735625e-01
2.51459375e-07,1.84728375e-01
2.51499375e-07,1.84736531e-01
2.51539375e-07,1.84727469e-01
2.51579375e-07,1.84737437e-01
2.51619375e-07,1.84726562e-01
2.51659375e-07,1.84738344e-01
2.51699375e-07,1.84724750e-01
2.51739375e-07,1.84741062e-01
2.51779375e-07,1.84719313e-01
2.51819375e-07,1.84750125e-01
2.51859375e-07,1.84699375e-01
2.51899375e-07,1.84853437e-01
2.51939375e-07,1.84994812e-01
2.51979375e-07,1.84946781e-01
2.52019375e-07,1.84974875e-01
2.52059375e-07,1.84955844e-01
2.52099375e-07,1.84970344e-01
2.52139375e-07,1.84959469e-01
2.52179375e-07,1.84967625e-01
2.52219375e-07,1.84962187e-01
2.52259375e-07,1.84964000e-01
2.52299375e-07,1.84965812e-01
2.52339375e-07,1.84959469e-01
2.52379375e-07,1.84973969e-01
2.52419375e-07,1.84939531e-01
2.52459375e-07,1.85077281e-01
2.52499375e-07,1.85234969e-01
2.52539375e-07,1.85169719e-01
2.52579375e-07,1.85216844e-01
2.52619375e-07,1.85176969e-01
2.52659375e-07,1.85215031e-01
2.52699375e-07,1.85175156e-01
2.52739375e-07,1.85221375e-01
2.52779375e-07,1.85157031e-01
2.52819375e-07,1.85322875e-01
2.52859375e-07,1.85454281e-01
2.52899375e-07,1.85414406e-01
2.52939375e-07,1.85437062e-01
2.52979375e-07,1.85420750e-01
2.53019375e-07,1.85436156e-01
2.53059375e-07,1.85418031e-01
2.53099375e-07,1.85442500e-01
2.53139375e-07,1.85399906e-01
2.53179375e-07,1.85544906e-01
2.53219375e-07,1.85696250e-01
2.53259375e-07,1.85637344e-01
2.53299375e-07,1.85677219e-01
2.53339375e-07,1.85644594e-01
2.53379375e-07,1.85673594e-01
2.53419375e-07,1.85647312e-01
2.53459375e-07,1.85671781e-01
2.53499375e-07,1.85648219e-01
2.53539375e-07,1.85671781e-01
2.53579375e-07,1.85648219e-01
2.53619375e-07,1.85671781e-01
2.53659375e-07,1.85648219e-01
2.53699375e-07,1.85671781e-01
2.53739375e-07,1.85648219e-01
2.53779375e-07,1.85672687e-01
2.53819375e-07,1.85647312e-01
2.53859375e-07,1.85673594e-01
2.53899375e-07,1.85645500e-01
2.53939375e-07,1.85675406e-01
2.53979375e-07,1.85643687e-01
2.54019375e-07,1.85678125e-01
2.54059375e-07,1.85640063e-01
2.54099375e-07,1.85683563e-01
2.54139375e-07,1.85630094e-01
2.54179375e-07,1.85704406e-01
2.54219375e-07,1.85525875e-01
2.54259375e-07,1.85410781e-01
2.54299375e-07,1.85429812e-01
2.54339375e-07,1.85433437e-01
2.54379375e-07,1.85418031e-01
2.54419375e-07,1.85443406e-01
2.54459375e-07,1.85405344e-01
2.54499375e-07,1.85466969e-01
2.54539375e-07,1.85299313e-01
2.54579375e-07,1.85174250e-01
2.54619375e-07,1.85202344e-01
2.54659375e-07,1.85197813e-01
2.54699375e-07,1.85188750e-01
2.54739375e-07,1.85208687e-01
2.54779375e-07,1.85176062e-01
2.54819375e-07,1.85233156e-01
2.54859375e-07,1.85068219e-01
2.54899375e-07,1.84941344e-01
2.54939375e-07,1.84969438e-01
2.54979375e-07,1.84967625e-01
2.55019375e-07,1.84950406e-01
2.55059375e-07,1.84994812e-01
2.55099375e-07,1.84841656e-01
2.55139375e-07,1.84704813e-01
2.55179375e-07,1.84742875e-01
2.55219375e-07,1.84731094e-01
2.55259375e-07,1.84722937e-01
2.55299375e-07,1.84758281e-01
2.55339375e-07,1.84614187e-01
2.55379375e-07,1.84468281e-01
2.55419375e-07,1.84515406e-01
2.55459375e-07,1.84494562e-01
2.55499375e-07,1.84496375e-01
2.55539375e-07,1.84520844e-01
2.55579375e-07,1.84388531e-01
2.55619375e-07,1.84229937e-01
2.55659375e-07,1.84289750e-01
2.55699375e-07,1.84254406e-01
2.55739375e-07,1.84272531e-01
2.55779375e-07,1.84278875e-01
2.55819375e-07,1.84167406e-01
2.55859375e-07,1.83983437e-01
2.55899375e-07,1.84076781e-01
2.55939375e-07,1.83995219e-01
2.55979375e-07,1.84087656e-01
2.56019375e-07,1.83897344e-01
2.56059375e-07,1.83789500e-01
2.56099375e-07,1.83804000e-01
2.56139375e-07,1.83810344e-01
2.56179375e-07,1.83790406e-01
2.56219375e-07,1.83832094e-01
2.56259375e-07,1.83687094e-01
2.56299375e-07,1.83536656e-01
2.56339375e-07,1.83594656e-01
2.56379375e-07,1.83552969e-01
2.56419375e-07,1.83591937e-01
2.56459375e-07,1.83548437e-01
2.56499375e-07,1.83609156e-01
2.56539375e-07,1.83446937e-01
2.56579375e-07,1.83312813e-01
2.56619375e-07,1.83353594e-01
2.56659375e-07,1.83331844e-01
2.56699375e-07,1.83345437e-01
2.56739375e-07,1.83336375e-01
2.56779375e-07,1.83341813e-01
2.56819375e-07,1.83339094e-01
2.56859375e-07,1.83339094e-01
2.56899375e-07,1.83342719e-01
2.56939375e-07,1.83335469e-01
2.56979375e-07,1.83347250e-01
2.57019375e-07,1.83327313e-01
2.57059375e-07,1.83367188e-01
2.57099375e-07,1.83224000e-01
2.57139375e-07,1.83071750e-01
2.57179375e-07,1.83131563e-01
2.57219375e-07,1.83089875e-01
2.57259375e-07,1.83125219e-01
2.57299375e-07,1.83089875e-01
2.57339375e-07,1.83129750e-01
2.57379375e-07,1.83072656e-01
2.57419375e-07,1.83231250e-01
2.57459375e-07,1.83369906e-01
2.57499375e-07,1.83322781e-01
2.57539375e-07,1.83351781e-01
2.57579375e-07,1.83330031e-01
2.57619375e-07,1.83349062e-01
2.57659375e-07,1.83330937e-01
2.57699375e-07,1.83349062e-01
2.57739375e-07,1.83330937e-01
2.57779375e-07,1.83349969e-01
2.57819375e-07,1.83328219e-01
2.57859375e-07,1.83353594e-01
2.57899375e-07,1.83322781e-01
2.57939375e-07,1.83362656e-01
2.57979375e-07,1.83301937e-01
2.58019375e-07,1.83466875e-01
2.58059375e-07,1.83596469e-01
2.58099375e-07,1.83562937e-01
2.58139375e-07,1.83574719e-01
2.58179375e-07,1.83574719e-01
2.58219375e-07,1.83564750e-01
2.58259375e-07,1.83586500e-01
2.58299375e-07,1.83541188e-01
