Model,MSO66B
2.58339375e-07,1.83692531e-01
2.58379375e-07,1.83833906e-01
2.58419375e-07,1.83788594e-01
2.58459375e-07,1.83812156e-01
2.58499375e-07,1.83801281e-01
2.58539375e-07,1.83801281e-01
2.58579375e-07,1.83813969e-01
2.58619375e-07,1.83778625e-01
2.58659375e-07,1.83919094e-01
2.58699375e-07,1.84071344e-01
2.58739375e-07,1.84016062e-01
2.58779375e-07,1.84049594e-01
2.58819375e-07,1.84027844e-01
2.58859375e-07,1.84039625e-01
2.58899375e-07,1.84039625e-01
2.58939375e-07,1.84017875e-01
2.58979375e-07,1.84143844e-01
2.59019375e-07,1.84312406e-01
2.59059375e-07,1.84238094e-01
2.59099375e-07,1.84293375e-01
2.59139375e-07,1.84245344e-01
2.59179375e-07,1.84290656e-01
2.59219375e-07,1.84243531e-01
2.59259375e-07,1.84296094e-01
2.59299375e-07,1.84226312e-01
2.59339375e-07,1.84397594e-01
2.59379375e-07,1.84522656e-01
2.59419375e-07,1.84490031e-01
2.59459375e-07,1.84504531e-01
2.59499375e-07,1.84498187e-01
2.59539375e-07,1.84500906e-01
2.59579375e-07,1.84500000e-01
2.59619375e-07,1.84499094e-01
2.59659375e-07,1.84500906e-01
2.59699375e-07,1.84499094e-01
2.59739375e-07,1.84500906e-01
2.59779375e-07,1.84499094e-01
2.59819375e-07,1.84500906e-01
2.59859375e-07,1.84499094e-01
2.59899375e-07,1.84500906e-01
2.59939375e-07,1.84499094e-01
2.59979375e-07,1.84500906e-01
2.60019375e-07,1.84499094e-01
2.60059375e-07,1.84500906e-01
2.60099375e-07,1.84500000e-01
2.60139375e-07,1.84500000e-01
2.60179375e-07,1.84500000e-01
2.60219375e-07,1.84500000e-01
2.60259375e-07,1.84500906e-01
2.60299375e-07,1.84499094e-01
2.60339375e-07,1.84500906e-01
2.60379375e-07,1.84498187e-01
2.60419375e-07,1.84502719e-01
2.60459375e-07,1.84496375e-01
2.60499375e-07,1.84504531e-01
2.60539375e-07,1.84493656e-01
2.60579375e-07,1.84509969e-01
2.60619375e-07,1.84484594e-01
2.60659375e-07,1.84529906e-01
2.60699375e-07,1.84381281e-01
2.60739375e-07,1.84234469e-01
2.60779375e-07,1.84287937e-01
2.60819375e-07,1.84253500e-01
2.60859375e-07,1.84278875e-01
2.60899375e-07,1.84258937e-01
2.60939375e-07,1.84276156e-01
2.60979375e-07,1.84260750e-01
2.61019375e-07,1.84274344e-01
2.61059375e-07,1.84261656e-01
2.61099375e-07,1.84273437e-01
2.61139375e-07,1.84262563e-01
2.61179375e-07,1.84272531e-01
2.61219375e-07,1.84263469e-01
2.61259375e-07,1.84272531e-01
2.61299375e-07,1.84264375e-01
2.61339375e-07,1.84271625e-01
2.61379375e-07,1.84264375e-01
2.61419375e-07,1.84271625e-01
2.61459375e-07,1.84265281e-01
2.61499375e-07,1.84270719e-01
2.61539375e-07,1.84266187e-01
2.61579375e-07,1.84269812e-01
2.61619375e-07,1.84267094e-01
2.61659375e-07,1.84268000e-01
2.61699375e-07,1.84269812e-01
2.61739375e-07,1.84264375e-01
2.61779375e-07,1.84277063e-01
2.61819375e-07,1.84245344e-01
2.61859375e-07,1.84378563e-01
2.61899375e-07,1.84542594e-01
2.61939375e-07,1.84470094e-01
2.61979375e-07,1.84526281e-01
2.62019375e-07,1.84472812e-01
2.62059375e-07,1.84531719e-01
2.62099375e-07,1.84454687e-01
2.62139375e-07,1.84634125e-01
2.62179375e-07,1.84749219e-01
2.62219375e-07,1.84730188e-01
2.62259375e-07,1.84725656e-01
2.62299375e-07,1.84746500e-01
2.62339375e-07,1.84701188e-01
2.62379375e-07,1.84852531e-01
2.62419375e-07,1.84993906e-01
2.62459375e-07,1.84950406e-01
2.62499375e-07,1.84969438e-01
2.62539375e-07,1.84966719e-01
2.62579375e-07,1.84945875e-01
2.62619375e-07,1.85071844e-01
2.62659375e-07,1.85240406e-01
2.62699375e-07,1.85164281e-01
2.62739375e-07,1.85223187e-01
2.62779375e-07,1.85168813e-01
2.62819375e-07,1.85226813e-01
2.62859375e-07,1.85152500e-01
2.62899375e-07,1.85328313e-01
2.62939375e-07,1.85448844e-01
2.62979375e-07,1.85420750e-01
2.63019375e-07,1.85429812e-01
2.63059375e-07,1.85428906e-01
2.63099375e-07,1.85424375e-01
2.63139375e-07,1.85433437e-01
2.63179375e-07,1.85420750e-01
2.63219375e-07,1.85437062e-01
2.63259375e-07,1.85415312e-01
2.63299375e-07,1.85446125e-01
2.63339375e-07,1.85395375e-01
2.63379375e-07,1.85550344e-01
2.63419375e-07,1.85689906e-01
2.63459375e-07,1.85644594e-01
2.63499375e-07,1.85669969e-01
2.63539375e-07,1.85653656e-01
2.63579375e-07,1.85664531e-01
2.63619375e-07,1.85657281e-01
2.63659375e-07,1.85661812e-01
2.63699375e-07,1.85660000e-01
2.63739375e-07,1.85659094e-01
2.63779375e-07,1.85662719e-01
2.63819375e-07,1.85655469e-01
2.63859375e-07,1.85668156e-01
2.63899375e-07,1.85646406e-01
2.63939375e-07,1.85688094e-01
2.63979375e-07,1.85543094e-01
2.64019375e-07,1.85392656e-01
2.64059375e-07,1.85448844e-01
2.64099375e-07,1.85411688e-01
2.64139375e-07,1.85440688e-01
2.64179375e-07,1.85416219e-01
2.64219375e-07,1.85438875e-01
2.64259375e-07,1.85418031e-01
2.64299375e-07,1.85437969e-01
2.64339375e-07,1.85418031e-01
2.64379375e-07,1.85438875e-01
2.64419375e-07,1.85416219e-01
2.64459375e-07,1.85442500e-01
2.64499375e-07,1.85408062e-01
2.64539375e-07,1.85461531e-01
2.64579375e-07,1.85305656e-01
2.64619375e-07,1.85165187e-01
2.64659375e-07,1.85213219e-01
2.64699375e-07,1.85184219e-01
2.64739375e-07,1.85205969e-01
2.64779375e-07,1.85186938e-01
2.64819375e-07,1.85204156e-01
2.64859375e-07,1.85187844e-01
2.64899375e-07,1.85205062e-01
2.64939375e-07,1.85186031e-01
2.64979375e-07,1.85208687e-01
2.65019375e-07,1.85177875e-01
2.65059375e-07,1.85228625e-01
2.65099375e-07,1.85075469e-01
2.65139375e-07,1.84932281e-01
2.65179375e-07,1.84982125e-01
2.65219375e-07,1.84951312e-01
2.65259375e-07,1.84973969e-01
2.65299375e-07,1.84954937e-01
2.65339375e-07,1.84972156e-01
2.65379375e-07,1.84955844e-01
2.65419375e-07,1.84973063e-01
2.65459375e-07,1.84954031e-01
2.65499375e-07,1.84975781e-01
2.65539375e-07,1.84946781e-01
2.65579375e-07,1.84994812e-01
2.65619375e-07,1.84844375e-01
2.65659375e-07,1.84698469e-01
2.65699375e-07,1.84751937e-01
2.65739375e-07,1.84716594e-01
2.65779375e-07,1.84745594e-01
2.65819375e-07,1.84719313e-01
2.65859375e-07,1.84745594e-01
2.65899375e-07,1.84717500e-01
2.65939375e-07,1.84749219e-01
2.65979375e-07,1.84709344e-01
2.66019375e-07,1.84769156e-01
2.66059375e-07,1.84606031e-01
2.66099375e-07,1.84473719e-01
2.66139375e-07,1.84511781e-01
2.66179375e-07,1.84493656e-01
2.66219375e-07,1.84502719e-01
2.66259375e-07,1.84500000e-01
2.66299375e-07,1.84496375e-01
2.66339375e-07,1.84507250e-01
2.66379375e-07,1.84487313e-01
2.66419375e-07,1.84528094e-01
2.66459375e-07,1.84383094e-01
2.66499375e-07,1.84232656e-01
2.66539375e-07,1.84288844e-01
2.66579375e-07,1.84252594e-01
2.66619375e-07,1.84280687e-01
2.66659375e-07,1.84257125e-01
2.66699375e-07,1.84277063e-01
2.66739375e-07,1.84259844e-01
2.66779375e-07,1.84276156e-01
2.66819375e-07,1.84260750e-01
2.66859375e-07,1.84275250e-01
2.66899375e-07,1.84260750e-01
2.66939375e-07,1.84275250e-01
2.66979375e-07,1.84260750e-01
2.67019375e-07,1.84275250e-01
2.67059375e-07,1.84259844e-01
2.67099375e-07,1.84277969e-01
2.67139375e-07,1.84255312e-01
2.67179375e-07,1.84285219e-01
2.67219375e-07,1.84237188e-01
2.67259375e-07,1.84387625e-01
2.67299375e-07,1.84533531e-01
2.67339375e-07,1.84479156e-01
2.67379375e-07,1.84517219e-01
2.67419375e-07,1.84482781e-01
2.67459375e-07,1.84520844e-01
2.67499375e-07,1.84466469e-01
2.67539375e-07,1.84620531e-01
2.67579375e-07,1.84765531e-01
2.67619375e-07,1.84710250e-01
2.67659375e-07,1.84753750e-01
2.67699375e-07,1.84699375e-01
2.67739375e-07,1.84850719e-01
2.67779375e-07,1.85000250e-01
2.67819375e-07,1.84937719e-01
2.67859375e-07,1.84991187e-01
2.67899375e-07,1.84924125e-01
2.67939375e-07,1.85091781e-01
2.67979375e-07,1.85219562e-01
2.68019375e-07,1.85186938e-01
2.68059375e-07,1.85197813e-01
2.68099375e-07,1.85202344e-01
2.68139375e-07,1.85174250e-01
2.68179375e-07,1.85306562e-01
2.68219375e-07,1.85468781e-01
2.68259375e-07,1.85400812e-01
2.68299375e-07,1.85450656e-01
2.68339375e-07,1.85407156e-01
2.68379375e-07,1.85448844e-01
2.68419375e-07,1.85405344e-01
2.68459375e-07,1.85455188e-01
2.68499375e-07,1.85386312e-01
2.68539375e-07,1.85557594e-01
2.68579375e-07,1.85681750e-01
2.68619375e-07,1.85651844e-01
2.68659375e-07,1.85661812e-01
2.68699375e-07,1.85661812e-01
2.68739375e-07,1.85655469e-01
2.68779375e-07,1.85669063e-01
2.68819375e-07,1.85644594e-01
2.68859375e-07,1.85689906e-01
2.68899375e-07,1.85540375e-01
2.68939375e-07,1.85395375e-01
2.68979375e-07,1.85446125e-01
2.69019375e-07,1.85415312e-01
2.69059375e-07,1.85437062e-01
2.69099375e-07,1.85420750e-01
2.69139375e-07,1.85433437e-01
2.69179375e-07,1.85423469e-01
2.69219375e-07,1.85430719e-01
2.69259375e-07,1.85427094e-01
2.69299375e-07,1.85427094e-01
2.69339375e-07,1.85431625e-01
2.69379375e-07,1.85418031e-01
2.69419375e-07,1.85452469e-01
2.69459375e-07,1.85314719e-01
2.69499375e-07,1.85157031e-01
2.69539375e-07,1.85221375e-01
2.69579375e-07,1.85176062e-01
2.69619375e-07,1.85214125e-01
2.69659375e-07,1.85179687e-01
2.69699375e-07,1.85211406e-01
2.69739375e-07,1.85180594e-01
2.69779375e-07,1.85210500e-01
2.69819375e-07,1.85180594e-01
2.69859375e-07,1.85211406e-01
2.69899375e-07,1.85179687e-01
2.69939375e-07,1.85213219e-01
2.69979375e-07,1.85177875e-01
2.70019375e-07,1.85215938e-01
2.70059375e-07,1.85172438e-01
2.70099375e-07,1.85225000e-01
2.70139375e-07,1.85151594e-01
2.70179375e-07,1.85330125e-01
2.70219375e-07,1.85445219e-01
2.70259375e-07,1.85426188e-01
2.70299375e-07,1.85423469e-01
2.70339375e-07,1.85437969e-01
2.70379375e-07,1.85412594e-01
2.70419375e-07,1.85450656e-01
2.70459375e-07,1.85389031e-01
2.70499375e-07,1.85557594e-01
2.70539375e-07,1.85680844e-01
2.70579375e-07,1.85655469e-01
2.70619375e-07,1.85654563e-01
2.70659375e-07,1.85674500e-01
2.70699375e-07,1.85628281e-01
2.70739375e-07,1.85783250e-01
2.70779375e-07,1.85918281e-01
2.70819375e-07,1.85882031e-01
2.70859375e-07,1.85892906e-01
2.70899375e-07,1.85900156e-01
2.70939375e-07,1.85866625e-01
2.70979375e-07,1.86008000e-01
2.71019375e-07,1.86157531e-01
2.71059375e-07,1.86105875e-01
2.71099375e-07,1.86135781e-01
2.71139375e-07,1.86116750e-01
2.71179375e-07,1.86126719e-01
2.71219375e-07,1.86124906e-01
2.71259375e-07,1.86118563e-01
2.71299375e-07,1.86136688e-01
2.71339375e-07,1.86095906e-01
2.71379375e-07,1.86242719e-01
2.71419375e-07,1.86387719e-01
2.71459375e-07,1.86339687e-01
2.71499375e-07,1.86365062e-01
2.71539375e-07,1.86353281e-01
2.71579375e-07,1.86350562e-01
2.71619375e-07,1.86377750e-01
2.71659375e-07,1.86243625e-01
2.71699375e-07,1.86085031e-01
2.71739375e-07,1.86147563e-01
2.71779375e-07,1.86106781e-01
2.71819375e-07,1.86136688e-01
2.71859375e-07,1.86114937e-01
2.71899375e-07,1.86129437e-01
2.71939375e-07,1.86122188e-01
2.71979375e-07,1.86118563e-01
2.72019375e-07,1.86144844e-01
2.72059375e-07,1.86013437e-01
2.72099375e-07,1.85851219e-01
2.72139375e-07,1.85918281e-01
2.72179375e-07,1.85872969e-01
2.72219375e-07,1.85906500e-01
2.72259375e-07,1.85882031e-01
2.72299375e-07,1.85895625e-01
2.72339375e-07,1.85903781e-01
2.72379375e-07,1.85791406e-01
2.72419375e-07,1.85607437e-01
2.72459375e-07,1.85698969e-01
2.72499375e-07,1.85624656e-01
2.72539375e-07,1.85695344e-01
2.72579375e-07,1.85621031e-01
2.72619375e-07,1.85711656e-01
2.72659375e-07,1.85519531e-01
2.72699375e-07,1.85415312e-01
2.72739375e-07,1.85427094e-01
2.72779375e-07,1.85435250e-01
2.72819375e-07,1.85418031e-01
2.72859375e-07,1.85440688e-01
2.72899375e-07,1.85412594e-01
2.72939375e-07,1.85447031e-01
2.72979375e-07,1.85402625e-01
2.73019375e-07,1.85467875e-01
2.73059375e-07,1.85298406e-01
2.73099375e-07,1.85173344e-01
2.73139375e-07,1.85204156e-01
2.73179375e-07,1.85194187e-01
2.73219375e-07,1.85195094e-01
2.73259375e-07,1.85199625e-01
2.73299375e-07,1.85190562e-01
2.73339375e-07,1.85204156e-01
2.73379375e-07,1.85185125e-01
2.73419375e-07,1.85209594e-01
2.73459375e-07,1.85176062e-01
2.73499375e-07,1.85231344e-01
2.73539375e-07,1.85071844e-01
2.73579375e-07,1.84936812e-01
2.73619375e-07,1.84977594e-01
2.73659375e-07,1.84956750e-01
2.73699375e-07,1.84968531e-01
2.73739375e-07,1.84962187e-01
2.73779375e-07,1.84964000e-01
2.73819375e-07,1.84965812e-01
2.73859375e-07,1.84961281e-01
2.73899375e-07,1.84968531e-01
2.73939375e-07,1.84956750e-01
2.73979375e-07,1.84973969e-01
2.74019375e-07,1.84947687e-01
2.74059375e-07,1.84994812e-01
2.74099375e-07,1.84844375e-01
2.74139375e-07,1.84700281e-01
2.74179375e-07,1.84750125e-01
2.74219375e-07,1.84719313e-01
2.74259375e-07,1.84741062e-01
2.74299375e-07,1.84724750e-01
2.74339375e-07,1.84738344e-01
2.74379375e-07,1.84726562e-01
2.74419375e-07,1.84736531e-01
2.74459375e-07,1.84728375e-01
2.74499375e-07,1.84735625e-01
2.74539375e-07,1.84729281e-01
2.74579375e-07,1.84734719e-01
2.74619375e-07,1.84729281e-01
2.74659375e-07,1.84733813e-01
2.74699375e-07,1.84730188e-01
2.74739375e-07,1.84733813e-01
2.74779375e-07,1.84730188e-01
2.74819375e-07,1.84733813e-01
2.74859375e-07,1.84731094e-01
2.74899375e-07,1.84732906e-01
2.74939375e-07,1.84731094e-01
2.74979375e-07,1.84732906e-01
2.75019375e-07,1.84731094e-01
2.75059375e-07,1.84732906e-01
2.75099375e-07,1.84731094e-01
2.75139375e-07,1.84732000e-01
2.75179375e-07,1.84732000e-01
2.75219375e-07,1.84732000e-01
2.75259375e-07,1.84732000e-01
2.75299375e-07,1.84732000e-01
2.75339375e-07,1.84732000e-01
2.75379375e-07,1.84732000e-01
2.75419375e-07,1.84732000e-01
2.75459375e-07,1.84731094e-01
2.75499375e-07,1.84732906e-01
2.75539375e-07,1.84731094e-01
2.75579375e-07,1.84732906e-01
2.75619375e-07,1.84731094e-01
2.75659375e-07,1.84733813e-01
2.75699375e-07,1.84730188e-01
2.75739375e-07,1.84733813e-01
2.75779375e-07,1.84730188e-01
2.75819375e-07,1.84734719e-01
2.75859375e-07,1.84729281e-01
2.75899375e-07,1.84735625e-01
2.75939375e-07,1.84727469e-01
2.75979375e-07,1.84737437e-01
2.76019375e-07,1.84725656e-01
2.76059375e-07,1.84740156e-01
2.76099375e-07,1.84721125e-01
2.76139375e-07,1.84749219e-01
2.76179375e-07,1.84700281e-01
2.76219375e-07,1.84852531e-01
2.76259375e-07,1.84995719e-01
2.76299375e-07,1.84946781e-01
2.76339375e-07,1.84975781e-01
2.76379375e-07,1.84955844e-01
2.76419375e-07,1.84970344e-01
2.76459375e-07,1.84959469e-01
2.76499375e-07,1.84966719e-01
2.76539375e-07,1.84964000e-01
2.76579375e-07,1.84961281e-01
2.76619375e-07,1.84973063e-01
2.76659375e-07,1.84940437e-01
2.76699375e-07,1.85076375e-01
2.76739375e-07,1.85235875e-01
2.76779375e-07,1.85169719e-01
2.76819375e-07,1.85217750e-01
2.76859375e-07,1.85176969e-01
2.76899375e-07,1.85214125e-01
2.76939375e-07,1.85177875e-01
2.76979375e-07,1.85215031e-01
2.77019375e-07,1.85174250e-01
2.77059375e-07,1.85223187e-01
2.77099375e-07,1.85155219e-01
2.77139375e-07,1.85325594e-01
2.77179375e-07,1.85450656e-01
2.77219375e-07,1.85418937e-01
2.77259375e-07,1.85431625e-01
2.77299375e-07,1.85427094e-01
2.77339375e-07,1.85427094e-01
2.77379375e-07,1.85430719e-01
2.77419375e-07,1.85424375e-01
2.77459375e-07,1.85432531e-01
2.77499375e-07,1.85421656e-01
2.77539375e-07,1.85435250e-01
2.77579375e-07,1.85418937e-01
2.77619375e-07,1.85438875e-01
2.77659375e-07,1.85414406e-01
2.77699375e-07,1.85447937e-01
2.77739375e-07,1.85393562e-01
2.77779375e-07,1.85551250e-01
2.77819375e-07,1.85688094e-01
2.77859375e-07,1.85645500e-01
2.77899375e-07,1.85668156e-01
2.77939375e-07,1.85654563e-01
2.77979375e-07,1.85662719e-01
2.78019375e-07,1.85659094e-01
2.78059375e-07,1.85659094e-01
2.78099375e-07,1.85662719e-01
2.78139375e-07,1.85655469e-01
2.78179375e-07,1.85668156e-01
2.78219375e-07,1.85646406e-01
2.78259375e-07,1.85689000e-01
2.78299375e-07,1.85542188e-01
2.78339375e-07,1.85393562e-01
2.78379375e-07,1.85448844e-01
2.78419375e-07,1.85412594e-01
2.78459375e-07,1.85439781e-01
2.78499375e-07,1.85418031e-01
2.78539375e-07,1.85437062e-01
2.78579375e-07,1.85418937e-01
2.78619375e-07,1.85436156e-01
2.78659375e-07,1.85419844e-01
2.78699375e-07,1.85436156e-01
2.78739375e-07,1.85418937e-01
2.78779375e-07,1.85437062e-01
2.78819375e-07,1.85417125e-01
2.78859375e-07,1.85441594e-01
2.78899375e-07,1.85409875e-01
2.78939375e-07,1.85460625e-01
2.78979375e-07,1.85306562e-01
2.79019375e-07,1.85164281e-01
2.79059375e-07,1.85214125e-01
2.79099375e-07,1.85182406e-01
2.79139375e-07,1.85206875e-01
2.79179375e-07,1.85186031e-01
2.79219375e-07,1.85205969e-01
2.79259375e-07,1.85185125e-01
2.79299375e-07,1.85209594e-01
2.79339375e-07,1.85177875e-01
2.79379375e-07,1.85227719e-01
2.79419375e-07,1.85075469e-01
2.79459375e-07,1.84932281e-01
2.79499375e-07,1.84983031e-01
2.79539375e-07,1.84949500e-01
2.79579375e-07,1.84975781e-01
2.79619375e-07,1.84953125e-01
2.79659375e-07,1.84974875e-01
2.79699375e-07,1.84952219e-01
2.79739375e-07,1.84978500e-01
2.79779375e-07,1.84944063e-01
2.79819375e-07,1.84997531e-01
2.79859375e-07,1.84841656e-01
2.79899375e-07,1.84702094e-01
2.79939375e-07,1.84748312e-01
2.79979375e-07,1.84721125e-01
2.80019375e-07,1.84740156e-01
2.80059375e-07,1.84724750e-01
2.80099375e-07,1.84737437e-01
2.80139375e-07,1.84726562e-01
2.80179375e-07,1.84736531e-01
2.80219375e-07,1.84728375e-01
2.80259375e-07,1.84735625e-01
2.80299375e-07,1.84728375e-01
2.80339375e-07,1.84735625e-01
2.80379375e-07,1.84729281e-01
2.80419375e-07,1.84734719e-01
2.80459375e-07,1.84729281e-01
2.80499375e-07,1.84734719e-01
2.80539375e-07,1.84730188e-01
2.80579375e-07,1.84733813e-01
2.80619375e-07,1.84730188e-01
2.80659375e-07,1.84732906e-01
2.80699375e-07,1.84732000e-01
2.80739375e-07,1.84731094e-01
2.80779375e-07,1.84733813e-01
2.80819375e-07,1.84727469e-01
2.80859375e-07,1.84741969e-01
2.80899375e-07,1.84708437e-01
2.80939375e-07,1.84843469e-01
2.80979375e-07,1.85005687e-01
2.81019375e-07,1.84934094e-01
2.81059375e-07,1.84990281e-01
2.81099375e-07,1.84937719e-01
2.81139375e-07,1.84994812e-01
2.81179375e-07,1.84919594e-01
2.81219375e-07,1.85097219e-01
2.81259375e-07,1.85214125e-01
2.81299375e-07,1.85192375e-01
2.81339375e-07,1.85191469e-01
2.81379375e-07,1.85208687e-01
2.81419375e-07,1.85167906e-01
2.81459375e-07,1.85313813e-01
2.81499375e-07,1.85462437e-01
2.81539375e-07,1.85407156e-01
2.81579375e-07,1.85443406e-01
2.81619375e-07,1.85414406e-01
2.81659375e-07,1.85440688e-01
2.81699375e-07,1.85413500e-01
2.81739375e-07,1.85447031e-01
2.81779375e-07,1.85396281e-01
2.81819375e-07,1.85547625e-01
2.81859375e-07,1.85692625e-01
2.81899375e-07,1.85640063e-01
2.81939375e-07,1.85675406e-01
2.81979375e-07,1.85647312e-01
2.82019375e-07,1.85671781e-01
2.82059375e-07,1.85648219e-01
2.82099375e-07,1.85671781e-01
2.82139375e-07,1.85647312e-01
2.82179375e-07,1.85673594e-01
2.82219375e-07,1.85644594e-01
2.82259375e-07,1.85678125e-01
2.82299375e-07,1.85635531e-01
2.82339375e-07,1.85698969e-01
2.82379375e-07,1.85531312e-01
2.82419375e-07,1.85405344e-01
2.82459375e-07,1.85436156e-01
2.82499375e-07,1.85426188e-01
2.82539375e-07,1.85424375e-01
2.82579375e-07,1.85436156e-01
2.82619375e-07,1.85412594e-01
2.82659375e-07,1.85458812e-01
2.82699375e-07,1.85307469e-01
2.82739375e-07,1.85165187e-01
2.82779375e-07,1.85211406e-01
2.82819375e-07,1.85186938e-01
2.82859375e-07,1.85200531e-01
2.82899375e-07,1.85196906e-01
2.82939375e-07,1.85188750e-01
2.82979375e-07,1.85218656e-01
2.83019375e-07,1.85084531e-01
2.83059375e-07,1.84923219e-01
2.83099375e-07,1.84990281e-01
2.83139375e-07,1.84942250e-01
2.83179375e-07,1.84983938e-01
2.83219375e-07,1.84944969e-01
2.83259375e-07,1.84984844e-01
2.83299375e-07,1.84938625e-01
2.83339375e-07,1.85002969e-01
2.83379375e-07,1.84837125e-01
2.83419375e-07,1.84706625e-01
2.83459375e-07,1.84744688e-01
2.83499375e-07,1.84724750e-01
2.83539375e-07,1.84736531e-01
2.83579375e-07,1.84728375e-01
2.83619375e-07,1.84734719e-01
2.83659375e-07,1.84730188e-01
2.83699375e-07,1.84733813e-01
2.83739375e-07,1.84730188e-01
2.83779375e-07,1.84732906e-01
2.83819375e-07,1.84731094e-01
2.83859375e-07,1.84732906e-01
2.83899375e-07,1.84731094e-01
2.83939375e-07,1.84732906e-01
2.83979375e-07,1.84731094e-01
2.84019375e-07,1.84732906e-01
2.84059375e-07,1.84731094e-01
2.84099375e-07,1.84732906e-01
2.84139375e-07,1.84731094e-01
2.84179375e-07,1.84732906e-01
2.84219375e-07,1.84731094e-01
2.84259375e-07,1.84732906e-01
2.84299375e-07,1.84731094e-01
2.84339375e-07,1.84732906e-01
2.84379375e-07,1.84731094e-01
2.84419375e-07,1.84732906e-01
2.84459375e-07,1.84730188e-01
2.84499375e-07,1.84733813e-01
2.84539375e-07,1.84730188e-01
2.84579375e-07,1.84733813e-01
2.84619375e-07,1.84730188e-01
2.84659375e-07,1.84733813e-01
2.84699375e-07,1.84729281e-01
2.84739375e-07,1.84734719e-01
2.84779375e-07,1.84729281e-01
2.84819375e-07,1.84735625e-01
2.84859375e-07,1.84727469e-01
2.84899375e-07,1.84737437e-01
2.84939375e-07,1.84725656e-01
2.84979375e-07,1.84741062e-01
2.85019375e-07,1.84717500e-01
2.85059375e-07,1.84760094e-01
2.85099375e-07,1.84616000e-01
2.85139375e-07,1.84462844e-01
2.85179375e-07,1.84524469e-01
2.85219375e-07,1.84479156e-01
2.85259375e-07,1.84520844e-01
2.85299375e-07,1.84474625e-01
2.85339375e-07,1.84538969e-01
2.85379375e-07,1.84372219e-01
2.85419375e-07,1.84243531e-01
2.85459375e-07,1.84277969e-01
2.85499375e-07,1.84266187e-01
2.85539375e-07,1.84262563e-01
2.85579375e-07,1.84288844e-01
2.85619375e-07,1.84158344e-01
2.85659375e-07,1.83993406e-01
2.85699375e-07,1.84065906e-01
2.85739375e-07,1.84010625e-01
2.85779375e-07,1.84061375e-01
2.85819375e-07,1.84007000e-01
2.85859375e-07,1.84078594e-01
2.85899375e-07,1.83905500e-01
2.85939375e-07,1.83781344e-01
2.85979375e-07,1.83813062e-01
2.86019375e-07,1.83800375e-01
2.86059375e-07,1.83804906e-01
2.86099375e-07,1.83804000e-01
2.86139375e-07,1.83802187e-01
2.86179375e-07,1.83805812e-01
2.86219375e-07,1.83801281e-01
2.86259375e-07,1.83807625e-01
2.86299375e-07,1.83799469e-01
2.86339375e-07,1.83808531e-01
2.86379375e-07,1.83798562e-01
2.86419375e-07,1.83810344e-01
2.86459375e-07,1.83796750e-01
2.86499375e-07,1.83812156e-01
2.86539375e-07,1.83794938e-01
2.86579375e-07,1.83815781e-01
2.86619375e-07,1.83789500e-01
2.86659375e-07,1.83824844e-01
2.86699375e-07,1.83768656e-01
2.86739375e-07,1.83929062e-01
2.86779375e-07,1.84062281e-01
2.86819375e-07,1.84025125e-01
2.86859375e-07,1.84039625e-01
2.86899375e-07,1.84040531e-01
2.86939375e-07,1.84016062e-01
2.86979375e-07,1.84144750e-01
2.87019375e-07,1.84312406e-01
2.87059375e-07,1.84234469e-01
2.87099375e-07,1.84301531e-01
2.87139375e-07,1.84222688e-01
