Model,MSO66B
2.87179375e-07,1.84400312e-01
2.87219375e-07,1.84519938e-01
2.87259375e-07,1.84493656e-01
2.87299375e-07,1.84499094e-01
2.87339375e-07,1.84508156e-01
2.87379375e-07,1.84476438e-01
2.87419375e-07,1.84612375e-01
2.87459375e-07,1.84772781e-01
2.87499375e-07,1.84704813e-01
2.87539375e-07,1.84755562e-01
2.87579375e-07,1.84708437e-01
2.87619375e-07,1.84759188e-01
2.87659375e-07,1.84691219e-01
2.87699375e-07,1.84860688e-01
2.87739375e-07,1.84987563e-01
2.87779375e-07,1.84954031e-01
2.87819375e-07,1.84969438e-01
2.87859375e-07,1.84961281e-01
2.87899375e-07,1.84964906e-01
2.87939375e-07,1.84964000e-01
2.87979375e-07,1.84963094e-01
2.88019375e-07,1.84965812e-01
2.88059375e-07,1.84961281e-01
2.88099375e-07,1.84966719e-01
2.88139375e-07,1.84960375e-01
2.88179375e-07,1.84967625e-01
2.88219375e-07,1.84959469e-01
2.88259375e-07,1.84968531e-01
2.88299375e-07,1.84958563e-01
2.88339375e-07,1.84970344e-01
2.88379375e-07,1.84956750e-01
2.88419375e-07,1.84973063e-01
2.88459375e-07,1.84953125e-01
2.88499375e-07,1.84977594e-01
2.88539375e-07,1.84944969e-01
2.88579375e-07,1.84997531e-01
2.88619375e-07,1.84841656e-01
2.88659375e-07,1.84703000e-01
2.88699375e-07,1.84747406e-01
2.88739375e-07,1.84722031e-01
2.88779375e-07,1.84739250e-01
2.88819375e-07,1.84726562e-01
2.88859375e-07,1.84735625e-01
2.88899375e-07,1.84729281e-01
2.88939375e-07,1.84733813e-01
2.88979375e-07,1.84730188e-01
2.89019375e-07,1.84732906e-01
2.89059375e-07,1.84731094e-01
2.89099375e-07,1.84732000e-01
2.89139375e-07,1.84732000e-01
2.89179375e-07,1.84732000e-01
2.89219375e-07,1.84732000e-01
2.89259375e-07,1.84731094e-01
2.89299375e-07,1.84732906e-01
2.89339375e-07,1.84731094e-01
2.89379375e-07,1.84732906e-01
2.89419375e-07,1.84731094e-01
2.89459375e-07,1.84732906e-01
2.89499375e-07,1.84731094e-01
2.89539375e-07,1.84732906e-01
2.89579375e-07,1.84731094e-01
2.89619375e-07,1.84732906e-01
2.89659375e-07,1.84731094e-01
2.89699375e-07,1.84732906e-01
2.89739375e-07,1.84731094e-01
2.89779375e-07,1.84732000e-01
2.89819375e-07,1.84732906e-01
2.89859375e-07,1.84730188e-01
2.89899375e-07,1.84736531e-01
2.89939375e-07,1.84722937e-01
2.89979375e-07,1.84755562e-01
2.90019375e-07,1.84620531e-01
2.90059375e-07,1.84458312e-01
2.90099375e-07,1.84529000e-01
2.90139375e-07,1.84475531e-01
2.90179375e-07,1.84522656e-01
2.90219375e-07,1.84476438e-01
2.90259375e-07,1.84525375e-01
2.90299375e-07,1.84469187e-01
2.90339375e-07,1.84545313e-01
2.90379375e-07,1.84365875e-01
2.90419375e-07,1.84250781e-01
2.90459375e-07,1.84270719e-01
2.90499375e-07,1.84272531e-01
2.90539375e-07,1.84258937e-01
2.90579375e-07,1.84282500e-01
2.90619375e-07,1.84247156e-01
2.90659375e-07,1.84305156e-01
2.90699375e-07,1.84141125e-01
2.90739375e-07,1.84011531e-01
2.90779375e-07,1.84045062e-01
2.90819375e-07,1.84034188e-01
2.90859375e-07,1.84033281e-01
2.90899375e-07,1.84044156e-01
2.90939375e-07,1.84020594e-01
2.90979375e-07,1.84066813e-01
2.91019375e-07,1.83915469e-01
2.91059375e-07,1.83773187e-01
2.91099375e-07,1.83820312e-01
2.91139375e-07,1.83794031e-01
2.91179375e-07,1.83810344e-01
2.91219375e-07,1.83800375e-01
2.91259375e-07,1.83805812e-01
2.91299375e-07,1.83803094e-01
2.91339375e-07,1.83803094e-01
2.91379375e-07,1.83805812e-01
2.91419375e-07,1.83800375e-01
2.91459375e-07,1.83809438e-01
2.91499375e-07,1.83797656e-01
2.91539375e-07,1.83813062e-01
2.91579375e-07,1.83791312e-01
2.91619375e-07,1.83822125e-01
2.91659375e-07,1.83771375e-01
2.91699375e-07,1.83926344e-01
2.91739375e-07,1.84065906e-01
2.91779375e-07,1.84019688e-01
2.91819375e-07,1.84047781e-01
2.91859375e-07,1.84025125e-01
2.91899375e-07,1.84048688e-01
2.91939375e-07,1.84011531e-01
2.91979375e-07,1.84146562e-01
2.92019375e-07,1.84313312e-01
2.92059375e-07,1.84231750e-01
2.92099375e-07,1.84306969e-01
2.92139375e-07,1.84215437e-01
2.92179375e-07,1.84411187e-01
2.92219375e-07,1.84506344e-01
2.92259375e-07,1.84514500e-01
2.92299375e-07,1.84464656e-01
2.92339375e-07,1.84629594e-01
2.92379375e-07,1.84749219e-01
2.92419375e-07,1.84737437e-01
2.92459375e-07,1.84704813e-01
2.92499375e-07,1.84854344e-01
2.92539375e-07,1.84987563e-01
2.92579375e-07,1.84962187e-01
2.92619375e-07,1.84943156e-01
2.92659375e-07,1.85080000e-01
2.92699375e-07,1.85226813e-01
2.92739375e-07,1.85187844e-01
2.92779375e-07,1.85182406e-01
2.92819375e-07,1.85303844e-01
2.92859375e-07,1.85466969e-01
2.92899375e-07,1.85409875e-01
2.92939375e-07,1.85426188e-01
2.92979375e-07,1.85520437e-01
2.93019375e-07,1.85721625e-01
2.93059375e-07,1.85600187e-01
2.93099375e-07,1.85799562e-01
2.93139375e-07,1.85911031e-01
2.93179375e-07,1.85881125e-01
2.93219375e-07,1.85905594e-01
2.93259375e-07,1.85863906e-01
2.93299375e-07,1.86009813e-01
2.93339375e-07,1.86155719e-01
2.93379375e-07,1.86111312e-01
2.93419375e-07,1.86116750e-01
2.93459375e-07,1.86221875e-01
2.93499375e-07,1.86408562e-01
2.93539375e-07,1.86317031e-01
2.93579375e-07,1.86389531e-01
2.93619375e-07,1.86323375e-01
2.93659375e-07,1.86392250e-01
2.93699375e-07,1.86307063e-01
2.93739375e-07,1.86491938e-01
2.93779375e-07,1.86605219e-01
2.93819375e-07,1.86583469e-01
2.93859375e-07,1.86587094e-01
2.93899375e-07,1.86590719e-01
2.93939375e-07,1.86584375e-01
2.93979375e-07,1.86592531e-01
2.94019375e-07,1.86583469e-01
2.94059375e-07,1.86592531e-01
2.94099375e-07,1.86583469e-01
2.94139375e-07,1.86592531e-01
2.94179375e-07,1.86583469e-01
2.94219375e-07,1.86592531e-01
2.94259375e-07,1.86583469e-01
2.94299375e-07,1.86592531e-01
2.94339375e-07,1.86584375e-01
2.94379375e-07,1.86591625e-01
2.94419375e-07,1.86584375e-01
2.94459375e-07,1.86590719e-01
2.94499375e-07,1.86585281e-01
2.94539375e-07,1.86589813e-01
2.94579375e-07,1.86587094e-01
2.94619375e-07,1.86588000e-01
2.94659375e-07,1.86588906e-01
2.94699375e-07,1.86585281e-01
2.94739375e-07,1.86593437e-01
2.94779375e-07,1.86577125e-01
2.94819375e-07,1.86613375e-01
2.94859375e-07,1.86473813e-01
2.94899375e-07,1.86318844e-01
2.94939375e-07,1.86379562e-01
2.94979375e-07,1.86337875e-01
2.95019375e-07,1.86371406e-01
2.95059375e-07,1.86342406e-01
2.95099375e-07,1.86368687e-01
2.95139375e-07,1.86344219e-01
2.95179375e-07,1.86366875e-01
2.95219375e-07,1.86345125e-01
2.95259375e-07,1.86366875e-01
2.95299375e-07,1.86346031e-01
2.95339375e-07,1.86365969e-01
2.95379375e-07,1.86346031e-01
2.95419375e-07,1.86365969e-01
2.95459375e-07,1.86345125e-01
2.95499375e-07,1.86366875e-01
2.95539375e-07,1.86345125e-01
2.95579375e-07,1.86367781e-01
2.95619375e-07,1.86343312e-01
2.95659375e-07,1.86370500e-01
2.95699375e-07,1.86338781e-01
2.95739375e-07,1.86378656e-01
2.95779375e-07,1.86318844e-01
2.95819375e-07,1.86481969e-01
2.95859375e-07,1.86614281e-01
2.95899375e-07,1.86575313e-01
2.95939375e-07,1.86595250e-01
2.95979375e-07,1.86583469e-01
2.96019375e-07,1.86590719e-01
2.96059375e-07,1.86586188e-01
2.96099375e-07,1.86588906e-01
2.96139375e-07,1.86588000e-01
2.96179375e-07,1.86588000e-01
2.96219375e-07,1.86588000e-01
2.96259375e-07,1.86587094e-01
2.96299375e-07,1.86588906e-01
2.96339375e-07,1.86587094e-01
2.96379375e-07,1.86588906e-01
2.96419375e-07,1.86587094e-01
2.96459375e-07,1.86588906e-01
2.96499375e-07,1.86587094e-01
2.96539375e-07,1.86588906e-01
2.96579375e-07,1.86587094e-01
2.96619375e-07,1.86588906e-01
2.96659375e-07,1.86588000e-01
2.96699375e-07,1.86588000e-01
2.96739375e-07,1.86588000e-01
2.96779375e-07,1.86587094e-01
2.96819375e-07,1.86589813e-01
2.96859375e-07,1.86585281e-01
2.96899375e-07,1.86593437e-01
2.96939375e-07,1.86577125e-01
2.96979375e-07,1.86612469e-01
2.97019375e-07,1.86476531e-01
2.97059375e-07,1.86314312e-01
2.97099375e-07,1.86386812e-01
2.97139375e-07,1.86325187e-01
2.97179375e-07,1.86398594e-01
2.97219375e-07,1.86227312e-01
2.97259375e-07,1.86098625e-01
2.97299375e-07,1.86138500e-01
2.97339375e-07,1.86110406e-01
2.97379375e-07,1.86147563e-01
2.97419375e-07,1.86017062e-01
2.97459375e-07,1.85840344e-01
2.97499375e-07,1.85946375e-01
2.97539375e-07,1.85751531e-01
2.97579375e-07,1.85648219e-01
2.97619375e-07,1.85653656e-01
2.97659375e-07,1.85685375e-01
2.97699375e-07,1.85542188e-01
2.97739375e-07,1.85396281e-01
2.97779375e-07,1.85441594e-01
2.97819375e-07,1.85432531e-01
2.97859375e-07,1.85335562e-01
2.97899375e-07,1.85131656e-01
2.97939375e-07,1.85260344e-01
2.97979375e-07,1.85046469e-01
2.98019375e-07,1.84961281e-01
2.98059375e-07,1.84949500e-01
2.98099375e-07,1.84997531e-01
2.98139375e-07,1.84838031e-01
2.98179375e-07,1.84709344e-01
2.98219375e-07,1.84735625e-01
2.98259375e-07,1.84748312e-01
2.98299375e-07,1.84625062e-01
2.98339375e-07,1.84454687e-01
2.98379375e-07,1.84532625e-01
2.98419375e-07,1.84468281e-01
2.98459375e-07,1.84541687e-01
2.98499375e-07,1.84372219e-01
2.98539375e-07,1.84241719e-01
2.98579375e-07,1.84283406e-01
2.98619375e-07,1.84255312e-01
2.98659375e-07,1.84280687e-01
2.98699375e-07,1.84250781e-01
2.98739375e-07,1.84299719e-01
2.98779375e-07,1.84148375e-01
2.98819375e-07,1.84003375e-01
2.98859375e-07,1.84055031e-01
2.98899375e-07,1.84022406e-01
2.98939375e-07,1.84046875e-01
2.98979375e-07,1.84026937e-01
2.99019375e-07,1.84044156e-01
2.99059375e-07,1.84028750e-01
2.99099375e-07,1.84042344e-01
2.99139375e-07,1.84029656e-01
2.99179375e-07,1.84041437e-01
2.99219375e-07,1.84030562e-01
2.99259375e-07,1.84041437e-01
2.99299375e-07,1.84031469e-01
2.99339375e-07,1.84040531e-01
2.99379375e-07,1.84032375e-01
2.99419375e-07,1.84039625e-01
2.99459375e-07,1.84032375e-01
2.99499375e-07,1.84038719e-01
2.99539375e-07,1.84033281e-01
2.99579375e-07,1.84037813e-01
2.99619375e-07,1.84035094e-01
2.99659375e-07,1.84036000e-01
2.99699375e-07,1.84037813e-01
2.99739375e-07,1.84031469e-01
2.99779375e-07,1.84045969e-01
2.99819375e-07,1.84011531e-01
2.99859375e-07,1.84148375e-01
2.99899375e-07,1.84307875e-01
2.99939375e-07,1.84241719e-01
2.99979375e-07,1.84289750e-01
3.00019375e-07,1.84248969e-01
3.00059375e-07,1.84286125e-01
3.00099375e-07,1.84248969e-01
3.00139375e-07,1.84287937e-01
3.00179375e-07,1.84246250e-01
3.00219375e-07,1.84295187e-01
3.00259375e-07,1.84226312e-01
3.00299375e-07,1.84397594e-01
3.00339375e-07,1.84522656e-01
3.00379375e-07,1.84491844e-01
3.00419375e-07,1.84502719e-01
3.00459375e-07,1.84500000e-01
3.00499375e-07,1.84498187e-01
3.00539375e-07,1.84502719e-01
3.00579375e-07,1.84496375e-01
3.00619375e-07,1.84504531e-01
3.00659375e-07,1.84494562e-01
3.00699375e-07,1.84506344e-01
3.00739375e-07,1.84492750e-01
3.00779375e-07,1.84509062e-01
3.00819375e-07,1.84490031e-01
3.00859375e-07,1.84511781e-01
3.00899375e-07,1.84484594e-01
3.00939375e-07,1.84520844e-01
3.00979375e-07,1.84464656e-01
3.01019375e-07,1.84625062e-01
3.01059375e-07,1.84759188e-01
3.01099375e-07,1.84719313e-01
3.01139375e-07,1.84739250e-01
3.01179375e-07,1.84727469e-01
3.01219375e-07,1.84734719e-01
3.01259375e-07,1.84731094e-01
3.01299375e-07,1.84732000e-01
3.01339375e-07,1.84733813e-01
3.01379375e-07,1.84730188e-01
3.01419375e-07,1.84734719e-01
3.01459375e-07,1.84728375e-01
3.01499375e-07,1.84737437e-01
3.01539375e-07,1.84725656e-01
3.01579375e-07,1.84739250e-01
3.01619375e-07,1.84722937e-01
3.01659375e-07,1.84742875e-01
3.01699375e-07,1.84717500e-01
3.01739375e-07,1.84752844e-01
3.01779375e-07,1.84695750e-01
3.01819375e-07,1.84857063e-01
3.01859375e-07,1.84990281e-01
3.01899375e-07,1.84953125e-01
3.01939375e-07,1.84967625e-01
3.01979375e-07,1.84964906e-01
3.02019375e-07,1.84957656e-01
3.02059375e-07,1.84976687e-01
3.02099375e-07,1.84935000e-01
3.02139375e-07,1.85082719e-01
3.02179375e-07,1.85227719e-01
3.02219375e-07,1.85180594e-01
3.02259375e-07,1.85203250e-01
3.02299375e-07,1.85196906e-01
3.02339375e-07,1.85179687e-01
3.02379375e-07,1.85302031e-01
3.02419375e-07,1.85474219e-01
3.02459375e-07,1.85393562e-01
3.02499375e-07,1.85461531e-01
3.02539375e-07,1.85384500e-01
3.02579375e-07,1.85557594e-01
3.02619375e-07,1.85685375e-01
3.02659375e-07,1.85644594e-01
3.02699375e-07,1.85676312e-01
3.02739375e-07,1.85631906e-01
3.02779375e-07,1.85774187e-01
3.02819375e-07,1.85931875e-01
3.02859375e-07,1.85863000e-01
3.02899375e-07,1.85921000e-01
3.02939375e-07,1.85852125e-01
3.02979375e-07,1.86017969e-01
3.03019375e-07,1.86153000e-01
3.03059375e-07,1.86105875e-01
3.03099375e-07,1.86143031e-01
3.03139375e-07,1.86093188e-01
3.03179375e-07,1.86241812e-01
3.03219375e-07,1.86392250e-01
3.03259375e-07,1.86331531e-01
3.03299375e-07,1.86376844e-01
3.03339375e-07,1.86335156e-01
3.03379375e-07,1.86380469e-01
3.03419375e-07,1.86317938e-01
3.03459375e-07,1.86481969e-01
3.03499375e-07,1.86615188e-01
3.03539375e-07,1.86573500e-01
3.03579375e-07,1.86597969e-01
3.03619375e-07,1.86578937e-01
3.03659375e-07,1.86597062e-01
3.03699375e-07,1.86577125e-01
3.03739375e-07,1.86603406e-01
3.03779375e-07,1.86559000e-01
3.03819375e-07,1.86705812e-01
3.03859375e-07,1.86855344e-01
3.03899375e-07,1.86798250e-01
3.03939375e-07,1.86836312e-01
3.03979375e-07,1.86805500e-01
3.04019375e-07,1.86832687e-01
3.04059375e-07,1.86807312e-01
3.04099375e-07,1.86831781e-01
3.04139375e-07,1.86808219e-01
3.04179375e-07,1.86832687e-01
3.04219375e-07,1.86806406e-01
3.04259375e-07,1.86834500e-01
3.04299375e-07,1.86803688e-01
3.04339375e-07,1.86839031e-01
3.04379375e-07,1.86794625e-01
3.04419375e-07,1.86859875e-01
3.04459375e-07,1.86691312e-01
3.04499375e-07,1.86565344e-01
3.04539375e-07,1.86596156e-01
3.04579375e-07,1.86587094e-01
3.04619375e-07,1.86584375e-01
3.04659375e-07,1.86596156e-01
3.04699375e-07,1.86572594e-01
3.04739375e-07,1.86618813e-01
3.04779375e-07,1.86467469e-01
3.04819375e-07,1.86326094e-01
3.04859375e-07,1.86370500e-01
3.04899375e-07,1.86349656e-01
3.04939375e-07,1.86355094e-01
3.04979375e-07,1.86372312e-01
3.05019375e-07,1.86250875e-01
3.05059375e-07,1.86075969e-01
3.05099375e-07,1.86161156e-01
3.05139375e-07,1.86086844e-01
3.05179375e-07,1.86172937e-01
3.05219375e-07,1.85987156e-01
3.05259375e-07,1.85878406e-01
3.05299375e-07,1.85888375e-01
3.05339375e-07,1.85913750e-01
3.05379375e-07,1.85779625e-01
3.05419375e-07,1.85619219e-01
3.05459375e-07,1.85688094e-01
3.05499375e-07,1.85631906e-01
3.05539375e-07,1.85698063e-01
3.05579375e-07,1.85535844e-01
3.05619375e-07,1.85397188e-01
3.05659375e-07,1.85447937e-01
3.05699375e-07,1.85407156e-01
3.05739375e-07,1.85460625e-01
3.05779375e-07,1.85309281e-01
3.05819375e-07,1.85161562e-01
3.05859375e-07,1.85218656e-01
3.05899375e-07,1.85176969e-01
3.05939375e-07,1.85215938e-01
3.05979375e-07,1.85172438e-01
3.06019375e-07,1.85233156e-01
3.06059375e-07,1.85070938e-01
3.06099375e-07,1.84936812e-01
3.06139375e-07,1.84977594e-01
3.06179375e-07,1.84955844e-01
3.06219375e-07,1.84970344e-01
3.06259375e-07,1.84959469e-01
3.06299375e-07,1.84967625e-01
3.06339375e-07,1.84961281e-01
3.06379375e-07,1.84965812e-01
3.06419375e-07,1.84962187e-01
3.06459375e-07,1.84964906e-01
3.06499375e-07,1.84963094e-01
3.06539375e-07,1.84964906e-01
3.06579375e-07,1.84963094e-01
3.06619375e-07,1.84964906e-01
3.06659375e-07,1.84964000e-01
3.06699375e-07,1.84964000e-01
3.06739375e-07,1.84964000e-01
3.06779375e-07,1.84964000e-01
3.06819375e-07,1.84964000e-01
3.06859375e-07,1.84964000e-01
3.06899375e-07,1.84964000e-01
3.06939375e-07,1.84964000e-01
3.06979375e-07,1.84964000e-01
3.07019375e-07,1.84964000e-01
3.07059375e-07,1.84964000e-01
3.07099375e-07,1.84964000e-01
3.07139375e-07,1.84964000e-01
3.07179375e-07,1.84964000e-01
3.07219375e-07,1.84963094e-01
3.07259375e-07,1.84964906e-01
3.07299375e-07,1.84963094e-01
3.07339375e-07,1.84965812e-01
3.07379375e-07,1.84961281e-01
3.07419375e-07,1.84968531e-01
3.07459375e-07,1.84957656e-01
3.07499375e-07,1.84975781e-01
3.07539375e-07,1.84938625e-01
3.07579375e-07,1.85078187e-01
3.07619375e-07,1.85234969e-01
3.07659375e-07,1.85169719e-01
3.07699375e-07,1.85217750e-01
3.07739375e-07,1.85175156e-01
3.07779375e-07,1.85218656e-01
3.07819375e-07,1.85168813e-01
3.07859375e-07,1.85236781e-01
3.07899375e-07,1.85066406e-01
3.07939375e-07,1.84941344e-01
3.07979375e-07,1.84973063e-01
3.08019375e-07,1.84960375e-01
3.08059375e-07,1.84964000e-01
3.08099375e-07,1.84966719e-01
3.08139375e-07,1.84959469e-01
3.08179375e-07,1.84970344e-01
3.08219375e-07,1.84954937e-01
3.08259375e-07,1.84976687e-01
3.08299375e-07,1.84945875e-01
3.08339375e-07,1.84997531e-01
3.08379375e-07,1.84840750e-01
3.08419375e-07,1.84703906e-01
3.08459375e-07,1.84745594e-01
3.08499375e-07,1.84724750e-01
3.08539375e-07,1.84734719e-01
3.08579375e-07,1.84733813e-01
3.08619375e-07,1.84722937e-01
3.08659375e-07,1.84755562e-01
3.08699375e-07,1.84618719e-01
3.08739375e-07,1.84461031e-01
3.08779375e-07,1.84525375e-01
3.08819375e-07,1.84480062e-01
3.08859375e-07,1.84517219e-01
3.08899375e-07,1.84483687e-01
3.08939375e-07,1.84516313e-01
3.08979375e-07,1.84482781e-01
3.09019375e-07,1.84519031e-01
3.09059375e-07,1.84475531e-01
3.09099375e-07,1.84538969e-01
3.09139375e-07,1.84372219e-01
3.09179375e-07,1.84243531e-01
3.09219375e-07,1.84277969e-01
3.09259375e-07,1.84264375e-01
3.09299375e-07,1.84266187e-01
3.09339375e-07,1.84276156e-01
3.09379375e-07,1.84244437e-01
3.09419375e-07,1.84380375e-01
3.09459375e-07,1.84539875e-01
3.09499375e-07,1.84473719e-01
3.09539375e-07,1.84521750e-01
3.09579375e-07,1.84479156e-01
3.09619375e-07,1.84520844e-01
3.09659375e-07,1.84477344e-01
3.09699375e-07,1.84528094e-01
3.09739375e-07,1.84457406e-01
3.09779375e-07,1.84632313e-01
3.09819375e-07,1.84751031e-01
3.09859375e-07,1.84728375e-01
3.09899375e-07,1.84727469e-01
3.09939375e-07,1.84745594e-01
3.09979375e-07,1.84701188e-01
3.10019375e-07,1.84853437e-01
3.10059375e-07,1.84991187e-01
3.10099375e-07,1.84955844e-01
3.10139375e-07,1.84953125e-01
3.10179375e-07,1.85065500e-01
3.10219375e-07,1.85246750e-01
3.10259375e-07,1.85157031e-01
3.10299375e-07,1.85234062e-01
3.10339375e-07,1.85147062e-01
3.10379375e-07,1.85331937e-01
3.10419375e-07,1.85444312e-01
3.10459375e-07,1.85425281e-01
3.10499375e-07,1.85423469e-01
3.10539375e-07,1.85439781e-01
3.10579375e-07,1.85401719e-01
3.10619375e-07,1.85543094e-01
3.10659375e-07,1.85697156e-01
3.10699375e-07,1.85635531e-01
3.10739375e-07,1.85680844e-01
3.10779375e-07,1.85639156e-01
3.10819375e-07,1.85684469e-01
3.10859375e-07,1.85621938e-01
3.10899375e-07,1.85786875e-01
3.10939375e-07,1.85918281e-01
3.10979375e-07,1.85879313e-01
3.11019375e-07,1.85898344e-01
3.11059375e-07,1.85888375e-01
3.11099375e-07,1.85892906e-01
3.11139375e-07,1.85893813e-01
3.11179375e-07,1.85886562e-01
3.11219375e-07,1.85902875e-01
3.11259375e-07,1.85866625e-01
3.11299375e-07,1.86006188e-01
3.11339375e-07,1.86162063e-01
3.11379375e-07,1.86100437e-01
3.11419375e-07,1.86143031e-01
3.11459375e-07,1.86107688e-01
3.11499375e-07,1.86139406e-01
3.11539375e-07,1.86109500e-01
3.11579375e-07,1.86138500e-01
3.11619375e-07,1.86108594e-01
3.11659375e-07,1.86140312e-01
3.11699375e-07,1.86104969e-01
3.11739375e-07,1.86148469e-01
3.11779375e-07,1.86085031e-01
3.11819375e-07,1.86251781e-01
3.11859375e-07,1.86379562e-01
3.11899375e-07,1.86346031e-01
3.11939375e-07,1.86359625e-01
3.11979375e-07,1.86356000e-01
3.12019375e-07,1.86353281e-01
3.12059375e-07,1.86361438e-01
3.12099375e-07,1.86346938e-01
3.12139375e-07,1.86371406e-01
3.12179375e-07,1.86325187e-01
3.12219375e-07,1.86475625e-01
3.12259375e-07,1.86619719e-01
3.12299375e-07,1.86570781e-01
3.12339375e-07,1.86599781e-01
3.12379375e-07,1.86579844e-01
3.12419375e-07,1.86594344e-01
3.12459375e-07,1.86584375e-01
3.12499375e-07,1.86589813e-01
3.12539375e-07,1.86588000e-01
3.12579375e-07,1.86584375e-01
3.12619375e-07,1.86597062e-01
3.12659375e-07,1.86564437e-01
3.12699375e-07,1.86700375e-01
3.12739375e-07,1.86859875e-01
3.12779375e-07,1.86793719e-01
3.12819375e-07,1.86840844e-01
3.12859375e-07,1.86800969e-01
3.12899375e-07,1.86838125e-01
3.12939375e-07,1.86801875e-01
3.12979375e-07,1.86839937e-01
3.13019375e-07,1.86794625e-01
3.13059375e-07,1.86858969e-01
3.13099375e-07,1.86693125e-01
3.13139375e-07,1.86562625e-01
3.13179375e-07,1.86600688e-01
3.13219375e-07,1.86580750e-01
3.13259375e-07,1.86593437e-01
3.13299375e-07,1.86583469e-01
3.13339375e-07,1.86592531e-01
3.13379375e-07,1.86582562e-01
3.13419375e-07,1.86595250e-01
3.13459375e-07,1.86576219e-01
3.13499375e-07,1.86614281e-01
3.13539375e-07,1.86473813e-01
3.13579375e-07,1.86317031e-01
3.13619375e-07,1.86383187e-01
3.13659375e-07,1.86332438e-01
3.13699375e-07,1.86379562e-01
3.13739375e-07,1.86328812e-01
3.13779375e-07,1.86395875e-01
3.13819375e-07,1.86228219e-01
3.13859375e-07,1.86098625e-01
3.13899375e-07,1.86136688e-01
3.13939375e-07,1.86114937e-01
3.13979375e-07,1.86133063e-01
3.14019375e-07,1.86111312e-01
3.14059375e-07,1.86149375e-01
3.14099375e-07,1.86011625e-01
3.14139375e-07,1.85851219e-01
3.14179375e-07,1.85921000e-01
3.14219375e-07,1.85866625e-01
3.14259375e-07,1.85918281e-01
3.14299375e-07,1.85861187e-01
3.14339375e-07,1.85936406e-01
3.14379375e-07,1.85758781e-01
3.14419375e-07,1.85640969e-01
3.14459375e-07,1.85665438e-01
3.14499375e-07,1.85660000e-01
3.14539375e-07,1.85656375e-01
3.14579375e-07,1.85666344e-01
3.14619375e-07,1.85651844e-01
3.14659375e-07,1.85670875e-01
3.14699375e-07,1.85646406e-01
3.14739375e-07,1.85677219e-01
3.14779375e-07,1.85636438e-01
3.14819375e-07,1.85698969e-01
3.14859375e-07,1.85531312e-01
3.14899375e-07,1.85405344e-01
3.14939375e-07,1.85435250e-01
3.14979375e-07,1.85428906e-01
3.15019375e-07,1.85421656e-01
3.15059375e-07,1.85442500e-01
3.15099375e-07,1.85398094e-01
3.15139375e-07,1.85548531e-01
3.15179375e-07,1.85690812e-01
3.15219375e-07,1.85643687e-01
3.15259375e-07,1.85669969e-01
3.15299375e-07,1.85653656e-01
3.15339375e-07,1.85663625e-01
3.15379375e-07,1.85659094e-01
3.15419375e-07,1.85659094e-01
3.15459375e-07,1.85662719e-01
3.15499375e-07,1.85655469e-01
3.15539375e-07,1.85667250e-01
3.15579375e-07,1.85649125e-01
3.15619375e-07,1.85677219e-01
3.15659375e-07,1.85627375e-01
3.15699375e-07,1.85781438e-01
3.15739375e-07,1.85921906e-01
3.15779375e-07,1.85876594e-01
3.15819375e-07,1.85901062e-01
3.15859375e-07,1.85886562e-01
3.15899375e-07,1.85894719e-01
3.15939375e-07,1.85891094e-01
3.15979375e-07,1.85891094e-01
