Model,MSO66B
3.16019375e-07,1.85894719e-01
3.16059375e-07,1.85886562e-01
3.16099375e-07,1.85900156e-01
3.16139375e-07,1.85880219e-01
3.16179375e-07,1.85911031e-01
3.16219375e-07,1.85857562e-01
3.16259375e-07,1.86017062e-01
3.16299375e-07,1.86148469e-01
3.16339375e-07,1.86116750e-01
3.16379375e-07,1.86120375e-01
3.16419375e-07,1.86145750e-01
3.16459375e-07,1.86011625e-01
3.16499375e-07,1.85853938e-01
3.16539375e-07,1.85914656e-01
3.16579375e-07,1.85875687e-01
3.16619375e-07,1.85903781e-01
3.16659375e-07,1.85882937e-01
3.16699375e-07,1.85899250e-01
3.16739375e-07,1.85886562e-01
3.16779375e-07,1.85894719e-01
3.16819375e-07,1.85891094e-01
3.16859375e-07,1.85890187e-01
3.16899375e-07,1.85897437e-01
3.16939375e-07,1.85879313e-01
3.16979375e-07,1.85919187e-01
3.17019375e-07,1.85775094e-01
3.17059375e-07,1.85626469e-01
3.17099375e-07,1.85679031e-01
3.17139375e-07,1.85648219e-01
3.17179375e-07,1.85666344e-01
3.17219375e-07,1.85658187e-01
3.17259375e-07,1.85654563e-01
3.17299375e-07,1.85680844e-01
3.17339375e-07,1.85548531e-01
3.17379375e-07,1.85388125e-01
3.17419375e-07,1.85453375e-01
3.17459375e-07,1.85408969e-01
3.17499375e-07,1.85442500e-01
3.17539375e-07,1.85416219e-01
3.17579375e-07,1.85436156e-01
3.17619375e-07,1.85423469e-01
3.17659375e-07,1.85426188e-01
3.17699375e-07,1.85444312e-01
3.17739375e-07,1.85321969e-01
3.17779375e-07,1.85149781e-01
3.17819375e-07,1.85227719e-01
3.17859375e-07,1.85169719e-01
3.17899375e-07,1.85219562e-01
3.17939375e-07,1.85173344e-01
3.17979375e-07,1.85217750e-01
3.18019375e-07,1.85174250e-01
3.18059375e-07,1.85218656e-01
3.18099375e-07,1.85171531e-01
3.18139375e-07,1.85225906e-01
3.18179375e-07,1.85152500e-01
3.18219375e-07,1.85327406e-01
3.18259375e-07,1.85449750e-01
3.18299375e-07,1.85418937e-01
3.18339375e-07,1.85432531e-01
3.18379375e-07,1.85423469e-01
3.18419375e-07,1.85436156e-01
3.18459375e-07,1.85408062e-01
3.18499375e-07,1.85534937e-01
3.18539375e-07,1.85708031e-01
3.18579375e-07,1.85622844e-01
3.18619375e-07,1.85698969e-01
3.18659375e-07,1.85609250e-01
3.18699375e-07,1.85799562e-01
3.18739375e-07,1.85903781e-01
3.18779375e-07,1.85898344e-01
3.18819375e-07,1.85868437e-01
3.18859375e-07,1.86003469e-01
3.18899375e-07,1.86168406e-01
3.18939375e-07,1.86079594e-01
3.18979375e-07,1.86251781e-01
3.19019375e-07,1.86382281e-01
3.19059375e-07,1.86345125e-01
3.19099375e-07,1.86350562e-01
3.19139375e-07,1.86448438e-01
3.19179375e-07,1.86654156e-01
3.19219375e-07,1.86520031e-01
3.19259375e-07,1.86741156e-01
3.19299375e-07,1.86818188e-01
3.19339375e-07,1.86839937e-01
3.19379375e-07,1.86779219e-01
3.19419375e-07,1.86953219e-01
3.19459375e-07,1.87066500e-01
3.19499375e-07,1.87058344e-01
3.19539375e-07,1.87024812e-01
3.19579375e-07,1.87171625e-01
3.19619375e-07,1.87313000e-01
3.19659375e-07,1.87271313e-01
3.19699375e-07,1.87286719e-01
3.19739375e-07,1.87290344e-01
3.19779375e-07,1.87261344e-01
3.19819375e-07,1.87397281e-01
3.19859375e-07,1.87553156e-01
3.19899375e-07,1.87493344e-01
3.19939375e-07,1.87532312e-01
3.19979375e-07,1.87503312e-01
3.20019375e-07,1.87526875e-01
3.20059375e-07,1.87506937e-01
3.20099375e-07,1.87524156e-01
3.20139375e-07,1.87508750e-01
3.20179375e-07,1.87522344e-01
3.20219375e-07,1.87510563e-01
3.20259375e-07,1.87521437e-01
3.20299375e-07,1.87511469e-01
3.20339375e-07,1.87520531e-01
3.20379375e-07,1.87511469e-01
3.20419375e-07,1.87519625e-01
3.20459375e-07,1.87512375e-01
3.20499375e-07,1.87519625e-01
3.20539375e-07,1.87512375e-01
3.20579375e-07,1.87519625e-01
3.20619375e-07,1.87512375e-01
3.20659375e-07,1.87519625e-01
3.20699375e-07,1.87511469e-01
3.20739375e-07,1.87520531e-01
3.20779375e-07,1.87510563e-01
3.20819375e-07,1.87522344e-01
3.20859375e-07,1.87508750e-01
3.20899375e-07,1.87525969e-01
3.20939375e-07,1.87500594e-01
3.20979375e-07,1.87545000e-01
3.21019375e-07,1.87398188e-01
3.21059375e-07,1.87248656e-01
3.21099375e-07,1.87305750e-01
3.21139375e-07,1.87265875e-01
3.21179375e-07,1.87300313e-01
3.21219375e-07,1.87267688e-01
3.21259375e-07,1.87302125e-01
3.21299375e-07,1.87261344e-01
3.21339375e-07,1.87321156e-01
3.21379375e-07,1.87158938e-01
3.21419375e-07,1.87024812e-01
3.21459375e-07,1.87064687e-01
3.21499375e-07,1.87044750e-01
3.21539375e-07,1.87056531e-01
3.21579375e-07,1.87049281e-01
3.21619375e-07,1.87052906e-01
3.21659375e-07,1.87052906e-01
3.21699375e-07,1.87049281e-01
3.21739375e-07,1.87058344e-01
3.21779375e-07,1.87040219e-01
3.21819375e-07,1.87078281e-01
3.21859375e-07,1.86937812e-01
3.21899375e-07,1.86781937e-01
3.21939375e-07,1.86845375e-01
3.21979375e-07,1.86799156e-01
3.22019375e-07,1.86839937e-01
3.22059375e-07,1.86799156e-01
3.22099375e-07,1.86845375e-01
3.22139375e-07,1.86781031e-01
3.22179375e-07,1.86946875e-01
3.22219375e-07,1.87077375e-01
3.22259375e-07,1.87040219e-01
3.22299375e-07,1.87058344e-01
3.22339375e-07,1.87048375e-01
3.22379375e-07,1.87053812e-01
3.22419375e-07,1.87052000e-01
3.22459375e-07,1.87051094e-01
3.22499375e-07,1.87053812e-01
3.22539375e-07,1.87048375e-01
3.22579375e-07,1.87057438e-01
3.22619375e-07,1.87043844e-01
3.22659375e-07,1.87065594e-01
3.22699375e-07,1.87023906e-01
3.22739375e-07,1.87168906e-01
3.22779375e-07,1.87319344e-01
3.22819375e-07,1.87262250e-01
3.22859375e-07,1.87300313e-01
3.22899375e-07,1.87270406e-01
3.22939375e-07,1.87296688e-01
3.22979375e-07,1.87272219e-01
3.23019375e-07,1.87295781e-01
3.23059375e-07,1.87271313e-01
3.23099375e-07,1.87297594e-01
3.23139375e-07,1.87267688e-01
3.23179375e-07,1.87305750e-01
3.23219375e-07,1.87248656e-01
3.23259375e-07,1.87408156e-01
3.23299375e-07,1.87544094e-01
3.23339375e-07,1.87501500e-01
3.23379375e-07,1.87525063e-01
3.23419375e-07,1.87509656e-01
3.23459375e-07,1.87520531e-01
3.23499375e-07,1.87512375e-01
3.23539375e-07,1.87518719e-01
3.23579375e-07,1.87513281e-01
3.23619375e-07,1.87517812e-01
3.23659375e-07,1.87514187e-01
3.23699375e-07,1.87517812e-01
3.23739375e-07,1.87515094e-01
3.23779375e-07,1.87516906e-01
3.23819375e-07,1.87515094e-01
3.23859375e-07,1.87516906e-01
3.23899375e-07,1.87515094e-01
3.23939375e-07,1.87516906e-01
3.23979375e-07,1.87515094e-01
3.24019375e-07,1.87516906e-01
3.24059375e-07,1.87515094e-01
3.24099375e-07,1.87516906e-01
3.24139375e-07,1.87515094e-01
3.24179375e-07,1.87516906e-01
3.24219375e-07,1.87515094e-01
3.24259375e-07,1.87516906e-01
3.24299375e-07,1.87515094e-01
3.24339375e-07,1.87516906e-01
3.24379375e-07,1.87515094e-01
3.24419375e-07,1.87516906e-01
3.24459375e-07,1.87515094e-01
3.24499375e-07,1.87516906e-01
3.24539375e-07,1.87515094e-01
3.24579375e-07,1.87516906e-01
3.24619375e-07,1.87515094e-01
3.24659375e-07,1.87516906e-01
3.24699375e-07,1.87515094e-01
3.24739375e-07,1.87517812e-01
3.24779375e-07,1.87514187e-01
3.24819375e-07,1.87517812e-01
3.24859375e-07,1.87514187e-01
3.24899375e-07,1.87517812e-01
3.24939375e-07,1.87513281e-01
3.24979375e-07,1.87518719e-01
3.25019375e-07,1.87512375e-01
3.25059375e-07,1.87519625e-01
3.25099375e-07,1.87511469e-01
3.25139375e-07,1.87522344e-01
3.25179375e-07,1.87507844e-01
3.25219375e-07,1.87526875e-01
3.25259375e-07,1.87499687e-01
3.25299375e-07,1.87546812e-01
3.25339375e-07,1.87396375e-01
3.25379375e-07,1.87251375e-01
3.25419375e-07,1.87303031e-01
3.25459375e-07,1.87270406e-01
3.25499375e-07,1.87293969e-01
3.25539375e-07,1.87275844e-01
3.25579375e-07,1.87291250e-01
3.25619375e-07,1.87277656e-01
3.25659375e-07,1.87290344e-01
3.25699375e-07,1.87278562e-01
3.25739375e-07,1.87288531e-01
3.25779375e-07,1.87279469e-01
3.25819375e-07,1.87288531e-01
3.25859375e-07,1.87280375e-01
3.25899375e-07,1.87287625e-01
3.25939375e-07,1.87280375e-01
3.25979375e-07,1.87287625e-01
3.26019375e-07,1.87281281e-01
3.26059375e-07,1.87286719e-01
3.26099375e-07,1.87281281e-01
3.26139375e-07,1.87286719e-01
3.26179375e-07,1.87282188e-01
3.26219375e-07,1.87285813e-01
3.26259375e-07,1.87283094e-01
3.26299375e-07,1.87284906e-01
3.26339375e-07,1.87284000e-01
3.26379375e-07,1.87283094e-01
3.26419375e-07,1.87286719e-01
3.26459375e-07,1.87278562e-01
3.26499375e-07,1.87294875e-01
3.26539375e-07,1.87258625e-01
3.26579375e-07,1.87397281e-01
3.26619375e-07,1.87554969e-01
3.26659375e-07,1.87490625e-01
3.26699375e-07,1.87536844e-01
3.26739375e-07,1.87497875e-01
3.26779375e-07,1.87533219e-01
3.26819375e-07,1.87498781e-01
3.26859375e-07,1.87534125e-01
3.26899375e-07,1.87495156e-01
3.26939375e-07,1.87542281e-01
3.26979375e-07,1.87476125e-01
3.27019375e-07,1.87644687e-01
3.27059375e-07,1.87771562e-01
3.27099375e-07,1.87738031e-01
3.27139375e-07,1.87752531e-01
3.27179375e-07,1.87746187e-01
3.27219375e-07,1.87748000e-01
3.27259375e-07,1.87749813e-01
3.27299375e-07,1.87745281e-01
3.27339375e-07,1.87750719e-01
3.27379375e-07,1.87744375e-01
3.27419375e-07,1.87752531e-01
3.27459375e-07,1.87742562e-01
3.27499375e-07,1.87754344e-01
3.27539375e-07,1.87740750e-01
3.27579375e-07,1.87756156e-01
3.27619375e-07,1.87738031e-01
3.27659375e-07,1.87760687e-01
3.27699375e-07,1.87729875e-01
3.27739375e-07,1.87780625e-01
3.27779375e-07,1.87626563e-01
3.27819375e-07,1.87484281e-01
3.27859375e-07,1.87534125e-01
3.27899375e-07,1.87501500e-01
3.27939375e-07,1.87529594e-01
3.27979375e-07,1.87498781e-01
3.28019375e-07,1.87545000e-01
3.28059375e-07,1.87400000e-01
3.28099375e-07,1.87245937e-01
3.28139375e-07,1.87312094e-01
3.28179375e-07,1.87255906e-01
3.28219375e-07,1.87323875e-01
3.28259375e-07,1.87157125e-01
3.28299375e-07,1.87023906e-01
3.28339375e-07,1.87068313e-01
3.28379375e-07,1.87035687e-01
3.28419375e-07,1.87079187e-01
3.28459375e-07,1.86939625e-01
3.28499375e-07,1.86777406e-01
3.28539375e-07,1.86852625e-01
3.28579375e-07,1.86785563e-01
3.28619375e-07,1.86867125e-01
3.28659375e-07,1.86684062e-01
3.28699375e-07,1.86571687e-01
3.28739375e-07,1.86588906e-01
3.28779375e-07,1.86595250e-01
3.28819375e-07,1.86571687e-01
3.28859375e-07,1.86620625e-01
3.28899375e-07,1.86464750e-01
3.28939375e-07,1.86327906e-01
3.28979375e-07,1.86368687e-01
3.29019375e-07,1.86350562e-01
3.29059375e-07,1.86356906e-01
3.29099375e-07,1.86360531e-01
3.29139375e-07,1.86344219e-01
3.29179375e-07,1.86383187e-01
3.29219375e-07,1.86239094e-01
3.29259375e-07,1.86089562e-01
3.29299375e-07,1.86143937e-01
3.29339375e-07,1.86110406e-01
3.29379375e-07,1.86134875e-01
3.29419375e-07,1.86115844e-01
3.29459375e-07,1.86130344e-01
3.29499375e-07,1.86118563e-01
3.29539375e-07,1.86127625e-01
3.29579375e-07,1.86121281e-01
3.29619375e-07,1.86125812e-01
3.29659375e-07,1.86123094e-01
3.29699375e-07,1.86124000e-01
3.29739375e-07,1.86125812e-01
3.29779375e-07,1.86120375e-01
3.29819375e-07,1.86129437e-01
3.29859375e-07,1.86114937e-01
3.29899375e-07,1.86138500e-01
3.29939375e-07,1.86094094e-01
3.29979375e-07,1.86242719e-01
3.30019375e-07,1.86388625e-01
3.30059375e-07,1.86337875e-01
3.30099375e-07,1.86368687e-01
3.30139375e-07,1.86347844e-01
3.30179375e-07,1.86361438e-01
3.30219375e-07,1.86353281e-01
3.30259375e-07,1.86355094e-01
3.30299375e-07,1.86363250e-01
3.30339375e-07,1.86334250e-01
3.30379375e-07,1.86466562e-01
3.30419375e-07,1.86630594e-01
3.30459375e-07,1.86559000e-01
3.30499375e-07,1.86612469e-01
3.30539375e-07,1.86563531e-01
3.30579375e-07,1.86616094e-01
3.30619375e-07,1.86547219e-01
3.30659375e-07,1.86715781e-01
3.30699375e-07,1.86846281e-01
3.30739375e-07,1.86806406e-01
3.30779375e-07,1.86829969e-01
3.30819375e-07,1.86809125e-01
3.30859375e-07,1.86834500e-01
3.30899375e-07,1.86792812e-01
3.30939375e-07,1.86935094e-01
3.30979375e-07,1.87090062e-01
3.31019375e-07,1.87026625e-01
3.31059375e-07,1.87073750e-01
3.31099375e-07,1.87030250e-01
3.31139375e-07,1.87078281e-01
3.31179375e-07,1.87013031e-01
3.31219375e-07,1.87178875e-01
3.31259375e-07,1.87309375e-01
3.31299375e-07,1.87271313e-01
3.31339375e-07,1.87292156e-01
3.31379375e-07,1.87278562e-01
3.31419375e-07,1.87288531e-01
3.31459375e-07,1.87280375e-01
3.31499375e-07,1.87288531e-01
3.31539375e-07,1.87279469e-01
3.31579375e-07,1.87290344e-01
3.31619375e-07,1.87275844e-01
3.31659375e-07,1.87297594e-01
3.31699375e-07,1.87256813e-01
3.31739375e-07,1.87400000e-01
3.31779375e-07,1.87553156e-01
3.31819375e-07,1.87492437e-01
3.31859375e-07,1.87535031e-01
3.31899375e-07,1.87498781e-01
3.31939375e-07,1.87532312e-01
3.31979375e-07,1.87498781e-01
3.32019375e-07,1.87535031e-01
3.32059375e-07,1.87491531e-01
3.32099375e-07,1.87554063e-01
3.32139375e-07,1.87389125e-01
3.32179375e-07,1.87258625e-01
3.32219375e-07,1.87295781e-01
3.32259375e-07,1.87277656e-01
3.32299375e-07,1.87287625e-01
3.32339375e-07,1.87282188e-01
3.32379375e-07,1.87284000e-01
3.32419375e-07,1.87284906e-01
3.32459375e-07,1.87281281e-01
3.32499375e-07,1.87287625e-01
3.32539375e-07,1.87277656e-01
3.32579375e-07,1.87293062e-01
3.32619375e-07,1.87269500e-01
3.32659375e-07,1.87313000e-01
3.32699375e-07,1.87166187e-01
3.32739375e-07,1.87017562e-01
3.32779375e-07,1.87073750e-01
3.32819375e-07,1.87035687e-01
3.32859375e-07,1.87066500e-01
3.32899375e-07,1.87038406e-01
3.32939375e-07,1.87065594e-01
3.32979375e-07,1.87037500e-01
3.33019375e-07,1.87068313e-01
3.33059375e-07,1.87030250e-01
3.33099375e-07,1.87087344e-01
3.33139375e-07,1.86927844e-01
3.33179375e-07,1.86791906e-01
3.33219375e-07,1.86834500e-01
3.33259375e-07,1.86810937e-01
3.33299375e-07,1.86826344e-01
3.33339375e-07,1.86815469e-01
3.33379375e-07,1.86823625e-01
3.33419375e-07,1.86817281e-01
3.33459375e-07,1.86821812e-01
3.33499375e-07,1.86818188e-01
3.33539375e-07,1.86820906e-01
3.33579375e-07,1.86819094e-01
3.33619375e-07,1.86820000e-01
3.33659375e-07,1.86820000e-01
3.33699375e-07,1.86819094e-01
3.33739375e-07,1.86820906e-01
3.33779375e-07,1.86818188e-01
3.33819375e-07,1.86822719e-01
3.33859375e-07,1.86815469e-01
3.33899375e-07,1.86826344e-01
3.33939375e-07,1.86810937e-01
3.33979375e-07,1.86834500e-01
3.34019375e-07,1.86791000e-01
3.34059375e-07,1.86937812e-01
3.34099375e-07,1.87086438e-01
3.34139375e-07,1.87031156e-01
3.34179375e-07,1.87067406e-01
3.34219375e-07,1.87040219e-01
3.34259375e-07,1.87062875e-01
3.34299375e-07,1.87042938e-01
3.34339375e-07,1.87060156e-01
3.34379375e-07,1.87043844e-01
3.34419375e-07,1.87059250e-01
3.34459375e-07,1.87044750e-01
3.34499375e-07,1.87059250e-01
3.34539375e-07,1.87044750e-01
3.34579375e-07,1.87058344e-01
3.34619375e-07,1.87045656e-01
3.34659375e-07,1.87058344e-01
3.34699375e-07,1.87044750e-01
3.34739375e-07,1.87059250e-01
3.34779375e-07,1.87044750e-01
3.34819375e-07,1.87059250e-01
3.34859375e-07,1.87043844e-01
3.34899375e-07,1.87060156e-01
3.34939375e-07,1.87042938e-01
3.34979375e-07,1.87061969e-01
3.35019375e-07,1.87040219e-01
3.35059375e-07,1.87066500e-01
3.35099375e-07,1.87031156e-01
3.35139375e-07,1.87086438e-01
3.35179375e-07,1.86928750e-01
3.35219375e-07,1.86791000e-01
3.35259375e-07,1.86835406e-01
3.35299375e-07,1.86810031e-01
3.35339375e-07,1.86827250e-01
3.35379375e-07,1.86814563e-01
3.35419375e-07,1.86824531e-01
3.35459375e-07,1.86816375e-01
3.35499375e-07,1.86822719e-01
3.35539375e-07,1.86817281e-01
3.35579375e-07,1.86822719e-01
3.35619375e-07,1.86816375e-01
3.35659375e-07,1.86823625e-01
3.35699375e-07,1.86814563e-01
3.35739375e-07,1.86827250e-01
3.35779375e-07,1.86808219e-01
3.35819375e-07,1.86845375e-01
3.35859375e-07,1.86706719e-01
3.35899375e-07,1.86548125e-01
3.35939375e-07,1.86616094e-01
3.35979375e-07,1.86562625e-01
3.36019375e-07,1.86617000e-01
3.36059375e-07,1.86546313e-01
3.36099375e-07,1.86717594e-01
3.36139375e-07,1.86843563e-01
3.36179375e-07,1.86810031e-01
3.36219375e-07,1.86824531e-01
3.36259375e-07,1.86818188e-01
3.36299375e-07,1.86820000e-01
3.36339375e-07,1.86820906e-01
3.36379375e-07,1.86817281e-01
3.36419375e-07,1.86823625e-01
3.36459375e-07,1.86815469e-01
3.36499375e-07,1.86825437e-01
3.36539375e-07,1.86812750e-01
3.36579375e-07,1.86829063e-01
3.36619375e-07,1.86807312e-01
3.36659375e-07,1.86838125e-01
3.36699375e-07,1.86787375e-01
3.36739375e-07,1.86942344e-01
3.36779375e-07,1.87081906e-01
3.36819375e-07,1.87036594e-01
3.36859375e-07,1.87061969e-01
3.36899375e-07,1.87045656e-01
3.36939375e-07,1.87056531e-01
3.36979375e-07,1.87050187e-01
3.37019375e-07,1.87052000e-01
3.37059375e-07,1.87053812e-01
3.37099375e-07,1.87046562e-01
3.37139375e-07,1.87062875e-01
3.37179375e-07,1.87025719e-01
3.37219375e-07,1.87167094e-01
3.37259375e-07,1.87321156e-01
3.37299375e-07,1.87260437e-01
3.37339375e-07,1.87302125e-01
3.37379375e-07,1.87268594e-01
3.37419375e-07,1.87298500e-01
3.37459375e-07,1.87270406e-01
3.37499375e-07,1.87297594e-01
3.37539375e-07,1.87269500e-01
3.37579375e-07,1.87299406e-01
3.37619375e-07,1.87265875e-01
3.37659375e-07,1.87307562e-01
3.37699375e-07,1.87246844e-01
3.37739375e-07,1.87409969e-01
3.37779375e-07,1.87542281e-01
3.37819375e-07,1.87503312e-01
3.37859375e-07,1.87523250e-01
3.37899375e-07,1.87511469e-01
3.37939375e-07,1.87518719e-01
3.37979375e-07,1.87515094e-01
3.38019375e-07,1.87516000e-01
3.38059375e-07,1.87516906e-01
3.38099375e-07,1.87514187e-01
3.38139375e-07,1.87518719e-01
3.38179375e-07,1.87511469e-01
3.38219375e-07,1.87522344e-01
3.38259375e-07,1.87506937e-01
3.38299375e-07,1.87530500e-01
3.38339375e-07,1.87487000e-01
3.38379375e-07,1.87633812e-01
3.38419375e-07,1.87781531e-01
3.38459375e-07,1.87728062e-01
3.38499375e-07,1.87762500e-01
3.38539375e-07,1.87736219e-01
3.38579375e-07,1.87757969e-01
3.38619375e-07,1.87738938e-01
3.38659375e-07,1.87757062e-01
3.38699375e-07,1.87739844e-01
3.38739375e-07,1.87756156e-01
3.38779375e-07,1.87740750e-01
3.38819375e-07,1.87755250e-01
3.38859375e-07,1.87740750e-01
3.38899375e-07,1.87756156e-01
3.38939375e-07,1.87739844e-01
3.38979375e-07,1.87756156e-01
3.39019375e-07,1.87738938e-01
3.39059375e-07,1.87757062e-01
3.39099375e-07,1.87738031e-01
3.39139375e-07,1.87759781e-01
3.39179375e-07,1.87734406e-01
3.39219375e-07,1.87764313e-01
3.39259375e-07,1.87725344e-01
3.39299375e-07,1.87785156e-01
3.39339375e-07,1.87622031e-01
3.39379375e-07,1.87490625e-01
3.39419375e-07,1.87526875e-01
3.39459375e-07,1.87511469e-01
3.39499375e-07,1.87516906e-01
3.39539375e-07,1.87517812e-01
3.39579375e-07,1.87510563e-01
3.39619375e-07,1.87525063e-01
3.39659375e-07,1.87500594e-01
3.39699375e-07,1.87546812e-01
3.39739375e-07,1.87395469e-01
3.39779375e-07,1.87253188e-01
3.39819375e-07,1.87300313e-01
3.39859375e-07,1.87274031e-01
3.39899375e-07,1.87289437e-01
3.39939375e-07,1.87284000e-01
3.39979375e-07,1.87277656e-01
3.40019375e-07,1.87304844e-01
3.40059375e-07,1.87173437e-01
3.40099375e-07,1.87010312e-01
3.40139375e-07,1.87080094e-01
3.40179375e-07,1.87029344e-01
3.40219375e-07,1.87072844e-01
3.40259375e-07,1.87031156e-01
3.40299375e-07,1.87073750e-01
3.40339375e-07,1.87025719e-01
3.40379375e-07,1.87091875e-01
3.40419375e-07,1.86923312e-01
3.40459375e-07,1.86795531e-01
3.40499375e-07,1.86830875e-01
3.40539375e-07,1.86814563e-01
3.40579375e-07,1.86823625e-01
3.40619375e-07,1.86818188e-01
3.40659375e-07,1.86820906e-01
3.40699375e-07,1.86820000e-01
3.40739375e-07,1.86820000e-01
3.40779375e-07,1.86820906e-01
3.40819375e-07,1.86819094e-01
3.40859375e-07,1.86820906e-01
3.40899375e-07,1.86819094e-01
3.40939375e-07,1.86820906e-01
3.40979375e-07,1.86819094e-01
3.41019375e-07,1.86820906e-01
3.41059375e-07,1.86819094e-01
3.41099375e-07,1.86820906e-01
3.41139375e-07,1.86819094e-01
3.41179375e-07,1.86820906e-01
3.41219375e-07,1.86819094e-01
3.41259375e-07,1.86820906e-01
3.41299375e-07,1.86819094e-01
3.41339375e-07,1.86820906e-01
3.41379375e-07,1.86819094e-01
3.41419375e-07,1.86820906e-01
3.41459375e-07,1.86819094e-01
3.41499375e-07,1.86820906e-01
3.41539375e-07,1.86819094e-01
3.41579375e-07,1.86820906e-01
3.41619375e-07,1.86819094e-01
3.41659375e-07,1.86820906e-01
3.41699375e-07,1.86819094e-01
3.41739375e-07,1.86820906e-01
3.41779375e-07,1.86819094e-01
3.41819375e-07,1.86820000e-01
3.41859375e-07,1.86820000e-01
3.41899375e-07,1.86820000e-01
3.41939375e-07,1.86820906e-01
3.41979375e-07,1.86818188e-01
3.42019375e-07,1.86822719e-01
3.42059375e-07,1.86816375e-01
3.42099375e-07,1.86826344e-01
3.42139375e-07,1.86808219e-01
3.42179375e-07,1.86846281e-01
3.42219375e-07,1.86705812e-01
3.42259375e-07,1.86549031e-01
3.42299375e-07,1.86613375e-01
3.42339375e-07,1.86567156e-01
3.42379375e-07,1.86607031e-01
3.42419375e-07,1.86568062e-01
3.42459375e-07,1.86609750e-01
3.42499375e-07,1.86561719e-01
3.42539375e-07,1.86628781e-01
3.42579375e-07,1.86459313e-01
3.42619375e-07,1.86333344e-01
3.42659375e-07,1.86365062e-01
3.42699375e-07,1.86352375e-01
3.42739375e-07,1.86356000e-01
3.42779375e-07,1.86358719e-01
3.42819375e-07,1.86350562e-01
3.42859375e-07,1.86365062e-01
3.42899375e-07,1.86340594e-01
3.42939375e-07,1.86385906e-01
3.42979375e-07,1.86236375e-01
3.43019375e-07,1.86091375e-01
3.43059375e-07,1.86143031e-01
3.43099375e-07,1.86110406e-01
3.43139375e-07,1.86133969e-01
3.43179375e-07,1.86114937e-01
3.43219375e-07,1.86131250e-01
3.43259375e-07,1.86116750e-01
3.43299375e-07,1.86130344e-01
3.43339375e-07,1.86117656e-01
3.43379375e-07,1.86130344e-01
3.43419375e-07,1.86117656e-01
3.43459375e-07,1.86130344e-01
3.43499375e-07,1.86116750e-01
3.43539375e-07,1.86133063e-01
3.43579375e-07,1.86112219e-01
3.43619375e-07,1.86140312e-01
3.43659375e-07,1.86093188e-01
3.43699375e-07,1.86242719e-01
3.43739375e-07,1.86389531e-01
3.43779375e-07,1.86336063e-01
3.43819375e-07,1.86371406e-01
3.43859375e-07,1.86342406e-01
3.43899375e-07,1.86368687e-01
3.43939375e-07,1.86343312e-01
3.43979375e-07,1.86369594e-01
3.44019375e-07,1.86339687e-01
3.44059375e-07,1.86376844e-01
3.44099375e-07,1.86320656e-01
3.44139375e-07,1.86480156e-01
3.44179375e-07,1.86617000e-01
3.44219375e-07,1.86573500e-01
3.44259375e-07,1.86597969e-01
3.44299375e-07,1.86580750e-01
3.44339375e-07,1.86593437e-01
3.44379375e-07,1.86584375e-01
3.44419375e-07,1.86591625e-01
3.44459375e-07,1.86585281e-01
3.44499375e-07,1.86589813e-01
3.44539375e-07,1.86586188e-01
3.44579375e-07,1.86589813e-01
3.44619375e-07,1.86587094e-01
3.44659375e-07,1.86588906e-01
3.44699375e-07,1.86587094e-01
3.44739375e-07,1.86588906e-01
3.44779375e-07,1.86588000e-01
3.44819375e-07,1.86588000e-01
