Model,MSO66B
3.44859375e-07,1.86588000e-01
3.44899375e-07,1.86588000e-01
3.44939375e-07,1.86588906e-01
3.44979375e-07,1.86587094e-01
3.45019375e-07,1.86588906e-01
3.45059375e-07,1.86587094e-01
3.45099375e-07,1.86589813e-01
3.45139375e-07,1.86586188e-01
3.45179375e-07,1.86590719e-01
3.45219375e-07,1.86585281e-01
3.45259375e-07,1.86591625e-01
3.45299375e-07,1.86583469e-01
3.45339375e-07,1.86593437e-01
3.45379375e-07,1.86580750e-01
3.45419375e-07,1.86597969e-01
3.45459375e-07,1.86572594e-01
3.45499375e-07,1.86617906e-01
3.45539375e-07,1.86469281e-01
3.45579375e-07,1.86322469e-01
3.45619375e-07,1.86375031e-01
3.45659375e-07,1.86342406e-01
3.45699375e-07,1.86366875e-01
3.45739375e-07,1.86346938e-01
3.45779375e-07,1.86364156e-01
3.45819375e-07,1.86348750e-01
3.45859375e-07,1.86363250e-01
3.45899375e-07,1.86349656e-01
3.45939375e-07,1.86362344e-01
3.45979375e-07,1.86349656e-01
3.46019375e-07,1.86361438e-01
3.46059375e-07,1.86350562e-01
3.46099375e-07,1.86361438e-01
3.46139375e-07,1.86350562e-01
3.46179375e-07,1.86361438e-01
3.46219375e-07,1.86350562e-01
3.46259375e-07,1.86362344e-01
3.46299375e-07,1.86349656e-01
3.46339375e-07,1.86362344e-01
3.46379375e-07,1.86349656e-01
3.46419375e-07,1.86363250e-01
3.46459375e-07,1.86347844e-01
3.46499375e-07,1.86365062e-01
3.46539375e-07,1.86346031e-01
3.46579375e-07,1.86367781e-01
3.46619375e-07,1.86341500e-01
3.46659375e-07,1.86375938e-01
3.46699375e-07,1.86321563e-01
3.46739375e-07,1.86479250e-01
3.46779375e-07,1.86616094e-01
3.46819375e-07,1.86573500e-01
3.46859375e-07,1.86597062e-01
3.46899375e-07,1.86581656e-01
3.46939375e-07,1.86592531e-01
3.46979375e-07,1.86585281e-01
3.47019375e-07,1.86589813e-01
3.47059375e-07,1.86587094e-01
3.47099375e-07,1.86588000e-01
3.47139375e-07,1.86588906e-01
3.47179375e-07,1.86586188e-01
3.47219375e-07,1.86589813e-01
3.47259375e-07,1.86585281e-01
3.47299375e-07,1.86592531e-01
3.47339375e-07,1.86582562e-01
3.47379375e-07,1.86595250e-01
3.47419375e-07,1.86577125e-01
3.47459375e-07,1.86604313e-01
3.47499375e-07,1.86557187e-01
3.47539375e-07,1.86707625e-01
3.47579375e-07,1.86851719e-01
3.47619375e-07,1.86801875e-01
3.47659375e-07,1.86832687e-01
3.47699375e-07,1.86810937e-01
3.47739375e-07,1.86827250e-01
3.47779375e-07,1.86813656e-01
3.47819375e-07,1.86824531e-01
3.47859375e-07,1.86816375e-01
3.47899375e-07,1.86822719e-01
3.47939375e-07,1.86818188e-01
3.47979375e-07,1.86820906e-01
3.48019375e-07,1.86820000e-01
3.48059375e-07,1.86819094e-01
3.48099375e-07,1.86823625e-01
3.48139375e-07,1.86813656e-01
3.48179375e-07,1.86831781e-01
3.48219375e-07,1.86793719e-01
3.48259375e-07,1.86935094e-01
3.48299375e-07,1.87089156e-01
3.48339375e-07,1.87028438e-01
3.48379375e-07,1.87070125e-01
3.48419375e-07,1.87036594e-01
3.48459375e-07,1.87065594e-01
3.48499375e-07,1.87039312e-01
3.48539375e-07,1.87063781e-01
3.48579375e-07,1.87040219e-01
3.48619375e-07,1.87063781e-01
3.48659375e-07,1.87040219e-01
3.48699375e-07,1.87064687e-01
3.48739375e-07,1.87038406e-01
3.48779375e-07,1.87066500e-01
3.48819375e-07,1.87034781e-01
3.48859375e-07,1.87074656e-01
3.48899375e-07,1.87014844e-01
3.48939375e-07,1.87177969e-01
3.48979375e-07,1.87310281e-01
3.49019375e-07,1.87271313e-01
3.49059375e-07,1.87291250e-01
3.49099375e-07,1.87279469e-01
3.49139375e-07,1.87286719e-01
3.49179375e-07,1.87282188e-01
3.49219375e-07,1.87284906e-01
3.49259375e-07,1.87283094e-01
3.49299375e-07,1.87284000e-01
3.49339375e-07,1.87284000e-01
3.49379375e-07,1.87283094e-01
3.49419375e-07,1.87284906e-01
3.49459375e-07,1.87283094e-01
3.49499375e-07,1.87284906e-01
3.49539375e-07,1.87283094e-01
3.49579375e-07,1.87284906e-01
3.49619375e-07,1.87282188e-01
3.49659375e-07,1.87285813e-01
3.49699375e-07,1.87282188e-01
3.49739375e-07,1.87285813e-01
3.49779375e-07,1.87282188e-01
3.49819375e-07,1.87285813e-01
3.49859375e-07,1.87282188e-01
3.49899375e-07,1.87285813e-01
3.49939375e-07,1.87282188e-01
3.49979375e-07,1.87285813e-01
3.50019375e-07,1.87282188e-01
3.50059375e-07,1.87285813e-01
3.50099375e-07,1.87282188e-01
3.50139375e-07,1.87285813e-01
3.50179375e-07,1.87282188e-01
3.50219375e-07,1.87286719e-01
3.50259375e-07,1.87281281e-01
3.50299375e-07,1.87286719e-01
3.50339375e-07,1.87281281e-01
3.50379375e-07,1.87286719e-01
3.50419375e-07,1.87281281e-01
3.50459375e-07,1.87286719e-01
3.50499375e-07,1.87281281e-01
3.50539375e-07,1.87286719e-01
3.50579375e-07,1.87281281e-01
3.50619375e-07,1.87286719e-01
3.50659375e-07,1.87281281e-01
3.50699375e-07,1.87286719e-01
3.50739375e-07,1.87281281e-01
3.50779375e-07,1.87286719e-01
3.50819375e-07,1.87281281e-01
3.50859375e-07,1.87286719e-01
3.50899375e-07,1.87281281e-01
3.50939375e-07,1.87287625e-01
3.50979375e-07,1.87280375e-01
3.51019375e-07,1.87287625e-01
3.51059375e-07,1.87280375e-01
3.51099375e-07,1.87287625e-01
3.51139375e-07,1.87280375e-01
3.51179375e-07,1.87287625e-01
3.51219375e-07,1.87280375e-01
3.51259375e-07,1.87287625e-01
3.51299375e-07,1.87280375e-01
3.51339375e-07,1.87287625e-01
3.51379375e-07,1.87279469e-01
3.51419375e-07,1.87288531e-01
3.51459375e-07,1.87279469e-01
3.51499375e-07,1.87288531e-01
3.51539375e-07,1.87279469e-01
3.51579375e-07,1.87289437e-01
3.51619375e-07,1.87278562e-01
3.51659375e-07,1.87289437e-01
3.51699375e-07,1.87278562e-01
3.51739375e-07,1.87290344e-01
3.51779375e-07,1.87277656e-01
3.51819375e-07,1.87291250e-01
3.51859375e-07,1.87276750e-01
3.51899375e-07,1.87292156e-01
3.51939375e-07,1.87274937e-01
3.51979375e-07,1.87294875e-01
3.52019375e-07,1.87271313e-01
3.52059375e-07,1.87299406e-01
3.52099375e-07,1.87263156e-01
3.52139375e-07,1.87319344e-01
3.52179375e-07,1.87159844e-01
3.52219375e-07,1.87024812e-01
3.52259375e-07,1.87065594e-01
3.52299375e-07,1.87043844e-01
3.52339375e-07,1.87056531e-01
3.52379375e-07,1.87049281e-01
3.52419375e-07,1.87053812e-01
3.52459375e-07,1.87052000e-01
3.52499375e-07,1.87051094e-01
3.52539375e-07,1.87053812e-01
3.52579375e-07,1.87049281e-01
3.52619375e-07,1.87055625e-01
3.52659375e-07,1.87047469e-01
3.52699375e-07,1.87057438e-01
3.52739375e-07,1.87045656e-01
3.52779375e-07,1.87061062e-01
3.52819375e-07,1.87040219e-01
3.52859375e-07,1.87069219e-01
3.52899375e-07,1.87019375e-01
3.52939375e-07,1.87173437e-01
3.52979375e-07,1.87314812e-01
3.53019375e-07,1.87266781e-01
3.53059375e-07,1.87294875e-01
3.53099375e-07,1.87275844e-01
3.53139375e-07,1.87290344e-01
3.53179375e-07,1.87278562e-01
3.53219375e-07,1.87288531e-01
3.53259375e-07,1.87280375e-01
3.53299375e-07,1.87286719e-01
3.53339375e-07,1.87281281e-01
3.53379375e-07,1.87285813e-01
3.53419375e-07,1.87282188e-01
3.53459375e-07,1.87284906e-01
3.53499375e-07,1.87283094e-01
3.53539375e-07,1.87284906e-01
3.53579375e-07,1.87284000e-01
3.53619375e-07,1.87284000e-01
3.53659375e-07,1.87284000e-01
3.53699375e-07,1.87283094e-01
3.53739375e-07,1.87284906e-01
3.53779375e-07,1.87283094e-01
3.53819375e-07,1.87285813e-01
3.53859375e-07,1.87282188e-01
3.53899375e-07,1.87285813e-01
3.53939375e-07,1.87281281e-01
3.53979375e-07,1.87286719e-01
3.54019375e-07,1.87281281e-01
3.54059375e-07,1.87287625e-01
3.54099375e-07,1.87279469e-01
3.54139375e-07,1.87288531e-01
3.54179375e-07,1.87278562e-01
3.54219375e-07,1.87291250e-01
3.54259375e-07,1.87274937e-01
3.54299375e-07,1.87295781e-01
3.54339375e-07,1.87266781e-01
3.54379375e-07,1.87316625e-01
3.54419375e-07,1.87162562e-01
3.54459375e-07,1.87021187e-01
3.54499375e-07,1.87069219e-01
3.54539375e-07,1.87040219e-01
3.54579375e-07,1.87061062e-01
3.54619375e-07,1.87044750e-01
3.54659375e-07,1.87057438e-01
3.54699375e-07,1.87047469e-01
3.54739375e-07,1.87055625e-01
3.54779375e-07,1.87048375e-01
3.54819375e-07,1.87054719e-01
3.54859375e-07,1.87049281e-01
3.54899375e-07,1.87053812e-01
3.54939375e-07,1.87050187e-01
3.54979375e-07,1.87053812e-01
3.55019375e-07,1.87050187e-01
3.55059375e-07,1.87052906e-01
3.55099375e-07,1.87051094e-01
3.55139375e-07,1.87052906e-01
3.55179375e-07,1.87051094e-01
3.55219375e-07,1.87052000e-01
3.55259375e-07,1.87052000e-01
3.55299375e-07,1.87052000e-01
3.55339375e-07,1.87052000e-01
3.55379375e-07,1.87052000e-01
3.55419375e-07,1.87052000e-01
3.55459375e-07,1.87051094e-01
3.55499375e-07,1.87052906e-01
3.55539375e-07,1.87051094e-01
3.55579375e-07,1.87052906e-01
3.55619375e-07,1.87051094e-01
3.55659375e-07,1.87053812e-01
3.55699375e-07,1.87050187e-01
3.55739375e-07,1.87053812e-01
3.55779375e-07,1.87050187e-01
3.55819375e-07,1.87053812e-01
3.55859375e-07,1.87049281e-01
3.55899375e-07,1.87054719e-01
3.55939375e-07,1.87049281e-01
3.55979375e-07,1.87054719e-01
3.56019375e-07,1.87048375e-01
3.56059375e-07,1.87055625e-01
3.56099375e-07,1.87048375e-01
3.56139375e-07,1.87056531e-01
3.56179375e-07,1.87047469e-01
3.56219375e-07,1.87057438e-01
3.56259375e-07,1.87046562e-01
3.56299375e-07,1.87058344e-01
3.56339375e-07,1.87044750e-01
3.56379375e-07,1.87060156e-01
3.56419375e-07,1.87042938e-01
3.56459375e-07,1.87062875e-01
3.56499375e-07,1.87039312e-01
3.56539375e-07,1.87068313e-01
3.56579375e-07,1.87029344e-01
3.56619375e-07,1.87089156e-01
3.56659375e-07,1.86925125e-01
3.56699375e-07,1.86795531e-01
3.56739375e-07,1.86829063e-01
3.56779375e-07,1.86817281e-01
3.56819375e-07,1.86817281e-01
3.56859375e-07,1.86828156e-01
3.56899375e-07,1.86804594e-01
3.56939375e-07,1.86850812e-01
3.56979375e-07,1.86698562e-01
3.57019375e-07,1.86559000e-01
3.57059375e-07,1.86600688e-01
3.57099375e-07,1.86584375e-01
3.57139375e-07,1.86582562e-01
3.57179375e-07,1.86610656e-01
3.57219375e-07,1.86474719e-01
3.57259375e-07,1.86318844e-01
3.57299375e-07,1.86376844e-01
3.57339375e-07,1.86343312e-01
3.57379375e-07,1.86360531e-01
3.57419375e-07,1.86366875e-01
3.57459375e-07,1.86256312e-01
3.57499375e-07,1.86071437e-01
3.57539375e-07,1.86165688e-01
3.57579375e-07,1.86083219e-01
3.57619375e-07,1.86176563e-01
3.57659375e-07,1.85984437e-01
3.57699375e-07,1.85879313e-01
3.57739375e-07,1.85891094e-01
3.57779375e-07,1.85900156e-01
3.57819375e-07,1.85876594e-01
3.57859375e-07,1.85921906e-01
3.57899375e-07,1.85773281e-01
3.57939375e-07,1.85626469e-01
3.57979375e-07,1.85680844e-01
3.58019375e-07,1.85642781e-01
3.58059375e-07,1.85677219e-01
3.58099375e-07,1.85639156e-01
3.58139375e-07,1.85693531e-01
3.58179375e-07,1.85538563e-01
3.58219375e-07,1.85397188e-01
3.58259375e-07,1.85445219e-01
3.58299375e-07,1.85415312e-01
3.58339375e-07,1.85437969e-01
3.58379375e-07,1.85419844e-01
3.58419375e-07,1.85435250e-01
3.58459375e-07,1.85421656e-01
3.58499375e-07,1.85434344e-01
3.58539375e-07,1.85422562e-01
3.58579375e-07,1.85433437e-01
3.58619375e-07,1.85422562e-01
3.58659375e-07,1.85433437e-01
3.58699375e-07,1.85422562e-01
3.58739375e-07,1.85433437e-01
3.58779375e-07,1.85423469e-01
3.58819375e-07,1.85432531e-01
3.58859375e-07,1.85423469e-01
3.58899375e-07,1.85433437e-01
3.58939375e-07,1.85422562e-01
3.58979375e-07,1.85433437e-01
3.59019375e-07,1.85422562e-01
3.59059375e-07,1.85433437e-01
3.59099375e-07,1.85422562e-01
3.59139375e-07,1.85434344e-01
3.59179375e-07,1.85421656e-01
3.59219375e-07,1.85435250e-01
3.59259375e-07,1.85419844e-01
3.59299375e-07,1.85437969e-01
3.59339375e-07,1.85415312e-01
3.59379375e-07,1.85446125e-01
3.59419375e-07,1.85395375e-01
3.59459375e-07,1.85549437e-01
3.59499375e-07,1.85691719e-01
3.59539375e-07,1.85641875e-01
3.59579375e-07,1.85672687e-01
3.59619375e-07,1.85649125e-01
3.59659375e-07,1.85669063e-01
3.59699375e-07,1.85650938e-01
3.59739375e-07,1.85669969e-01
3.59779375e-07,1.85648219e-01
3.59819375e-07,1.85677219e-01
3.59859375e-07,1.85629187e-01
3.59899375e-07,1.85778719e-01
3.59939375e-07,1.85926437e-01
3.59979375e-07,1.85871156e-01
3.60019375e-07,1.85908313e-01
3.60059375e-07,1.85876594e-01
3.60099375e-07,1.85907406e-01
3.60139375e-07,1.85874781e-01
3.60179375e-07,1.85914656e-01
3.60219375e-07,1.85855750e-01
3.60259375e-07,1.86017062e-01
3.60299375e-07,1.86151188e-01
3.60339375e-07,1.86111312e-01
3.60379375e-07,1.86130344e-01
3.60419375e-07,1.86121281e-01
3.60459375e-07,1.86122188e-01
3.60499375e-07,1.86131250e-01
3.60539375e-07,1.86102250e-01
3.60579375e-07,1.86234563e-01
3.60619375e-07,1.86398594e-01
3.60659375e-07,1.86326094e-01
3.60699375e-07,1.86382281e-01
3.60739375e-07,1.86329719e-01
3.60779375e-07,1.86385906e-01
3.60819375e-07,1.86311594e-01
3.60859375e-07,1.86488313e-01
3.60899375e-07,1.86607031e-01
3.60939375e-07,1.86583469e-01
3.60979375e-07,1.86584375e-01
3.61019375e-07,1.86599781e-01
3.61059375e-07,1.86560813e-01
3.61099375e-07,1.86704000e-01
3.61139375e-07,1.86856250e-01
3.61179375e-07,1.86797344e-01
3.61219375e-07,1.86838125e-01
3.61259375e-07,1.86802781e-01
3.61299375e-07,1.86840844e-01
3.61339375e-07,1.86786469e-01
3.61379375e-07,1.86940531e-01
3.61419375e-07,1.87085531e-01
3.61459375e-07,1.87030250e-01
3.61499375e-07,1.87071031e-01
3.61539375e-07,1.87032062e-01
3.61579375e-07,1.87076469e-01
3.61619375e-07,1.87013938e-01
3.61659375e-07,1.87178875e-01
3.61699375e-07,1.87309375e-01
3.61739375e-07,1.87273125e-01
3.61779375e-07,1.87288531e-01
3.61819375e-07,1.87284000e-01
3.61859375e-07,1.87279469e-01
3.61899375e-07,1.87294875e-01
3.61939375e-07,1.87257719e-01
3.61979375e-07,1.87400000e-01
3.62019375e-07,1.87551344e-01
3.62059375e-07,1.87494250e-01
3.62099375e-07,1.87532312e-01
3.62139375e-07,1.87503312e-01
3.62179375e-07,1.87526875e-01
3.62219375e-07,1.87506937e-01
3.62259375e-07,1.87524156e-01
3.62299375e-07,1.87507844e-01
3.62339375e-07,1.87523250e-01
3.62379375e-07,1.87508750e-01
3.62419375e-07,1.87522344e-01
3.62459375e-07,1.87509656e-01
3.62499375e-07,1.87522344e-01
3.62539375e-07,1.87510563e-01
3.62579375e-07,1.87521437e-01
3.62619375e-07,1.87510563e-01
3.62659375e-07,1.87521437e-01
3.62699375e-07,1.87509656e-01
3.62739375e-07,1.87522344e-01
3.62779375e-07,1.87509656e-01
3.62819375e-07,1.87523250e-01
3.62859375e-07,1.87506937e-01
3.62899375e-07,1.87527781e-01
3.62939375e-07,1.87499687e-01
3.62979375e-07,1.87546812e-01
3.63019375e-07,1.87397281e-01
3.63059375e-07,1.87249562e-01
3.63099375e-07,1.87304844e-01
3.63139375e-07,1.87267688e-01
3.63179375e-07,1.87299406e-01
3.63219375e-07,1.87268594e-01
3.63259375e-07,1.87301219e-01
3.63299375e-07,1.87261344e-01
3.63339375e-07,1.87321156e-01
3.63379375e-07,1.87158938e-01
3.63419375e-07,1.87025719e-01
3.63459375e-07,1.87064687e-01
3.63499375e-07,1.87045656e-01
3.63539375e-07,1.87054719e-01
3.63579375e-07,1.87052000e-01
3.63619375e-07,1.87049281e-01
3.63659375e-07,1.87058344e-01
3.63699375e-07,1.87039312e-01
3.63739375e-07,1.87080094e-01
3.63779375e-07,1.86935094e-01
3.63819375e-07,1.86785563e-01
3.63859375e-07,1.86839937e-01
3.63899375e-07,1.86806406e-01
3.63939375e-07,1.86830875e-01
3.63979375e-07,1.86811844e-01
3.64019375e-07,1.86826344e-01
3.64059375e-07,1.86816375e-01
3.64099375e-07,1.86821812e-01
3.64139375e-07,1.86821812e-01
3.64179375e-07,1.86811844e-01
3.64219375e-07,1.86842656e-01
3.64259375e-07,1.86708531e-01
3.64299375e-07,1.86547219e-01
3.64339375e-07,1.86614281e-01
3.64379375e-07,1.86567156e-01
3.64419375e-07,1.86606125e-01
3.64459375e-07,1.86571687e-01
3.64499375e-07,1.86603406e-01
3.64539375e-07,1.86572594e-01
3.64579375e-07,1.86603406e-01
3.64619375e-07,1.86572594e-01
3.64659375e-07,1.86604313e-01
3.64699375e-07,1.86570781e-01
3.64739375e-07,1.86607937e-01
3.64779375e-07,1.86562625e-01
3.64819375e-07,1.86626969e-01
3.64859375e-07,1.86460219e-01
3.64899375e-07,1.86330625e-01
3.64939375e-07,1.86367781e-01
3.64979375e-07,1.86349656e-01
3.65019375e-07,1.86360531e-01
3.65059375e-07,1.86352375e-01
3.65099375e-07,1.86359625e-01
3.65139375e-07,1.86351469e-01
3.65179375e-07,1.86362344e-01
3.65219375e-07,1.86345125e-01
3.65259375e-07,1.86380469e-01
3.65299375e-07,1.86243625e-01
3.65339375e-07,1.86084125e-01
3.65379375e-07,1.86151188e-01
3.65419375e-07,1.86101344e-01
3.65459375e-07,1.86145750e-01
3.65499375e-07,1.86102250e-01
3.65539375e-07,1.86147563e-01
3.65579375e-07,1.86095000e-01
3.65619375e-07,1.86166594e-01
3.65659375e-07,1.85992594e-01
3.65699375e-07,1.85872062e-01
3.65739375e-07,1.85898344e-01
3.65779375e-07,1.85892000e-01
3.65819375e-07,1.85889281e-01
3.65859375e-07,1.85898344e-01
3.65899375e-07,1.85882937e-01
3.65939375e-07,1.85904687e-01
3.65979375e-07,1.85873875e-01
3.66019375e-07,1.85925531e-01
3.66059375e-07,1.85769656e-01
3.66099375e-07,1.85631000e-01
3.66139375e-07,1.85675406e-01
3.66179375e-07,1.85650031e-01
3.66219375e-07,1.85667250e-01
3.66259375e-07,1.85655469e-01
3.66299375e-07,1.85663625e-01
3.66339375e-07,1.85657281e-01
3.66379375e-07,1.85661812e-01
3.66419375e-07,1.85658187e-01
3.66459375e-07,1.85661812e-01
3.66499375e-07,1.85658187e-01
3.66539375e-07,1.85660906e-01
3.66579375e-07,1.85658187e-01
3.66619375e-07,1.85661812e-01
3.66659375e-07,1.85657281e-01
3.66699375e-07,1.85663625e-01
3.66739375e-07,1.85653656e-01
3.66779375e-07,1.85670875e-01
3.66819375e-07,1.85634625e-01
3.66859375e-07,1.85773281e-01
3.66899375e-07,1.85931875e-01
3.66939375e-07,1.85864813e-01
3.66979375e-07,1.85915562e-01
3.67019375e-07,1.85868437e-01
3.67059375e-07,1.85920094e-01
3.67099375e-07,1.85851219e-01
3.67139375e-07,1.86019781e-01
3.67179375e-07,1.86149375e-01
3.67219375e-07,1.86109500e-01
3.67259375e-07,1.86137594e-01
3.67299375e-07,1.86099531e-01
3.67339375e-07,1.86233656e-01
3.67379375e-07,1.86402219e-01
3.67419375e-07,1.86318844e-01
3.67459375e-07,1.86394969e-01
3.67499375e-07,1.86303438e-01
3.67539375e-07,1.86497375e-01
3.67579375e-07,1.86596156e-01
3.67619375e-07,1.86599781e-01
3.67659375e-07,1.86555375e-01
3.67699375e-07,1.86713062e-01
3.67739375e-07,1.86842656e-01
3.67779375e-07,1.86817281e-01
3.67819375e-07,1.86802781e-01
3.67859375e-07,1.86928750e-01
3.67899375e-07,1.87094594e-01
3.67939375e-07,1.87023000e-01
3.67979375e-07,1.87079187e-01
3.68019375e-07,1.87014844e-01
3.68059375e-07,1.87173437e-01
3.68099375e-07,1.87318437e-01
3.68139375e-07,1.87258625e-01
3.68179375e-07,1.87311188e-01
3.68219375e-07,1.87244125e-01
3.68259375e-07,1.87412688e-01
3.68299375e-07,1.87538656e-01
3.68339375e-07,1.87507844e-01
3.68379375e-07,1.87516000e-01
3.68419375e-07,1.87525063e-01
3.68459375e-07,1.87490625e-01
3.68499375e-07,1.87631094e-01
3.68539375e-07,1.87784250e-01
3.68579375e-07,1.87726250e-01
3.68619375e-07,1.87763406e-01
3.68659375e-07,1.87735313e-01
3.68699375e-07,1.87757969e-01
3.68739375e-07,1.87738938e-01
3.68779375e-07,1.87755250e-01
3.68819375e-07,1.87741656e-01
3.68859375e-07,1.87754344e-01
3.68899375e-07,1.87742562e-01
3.68939375e-07,1.87752531e-01
3.68979375e-07,1.87743469e-01
3.69019375e-07,1.87751625e-01
3.69059375e-07,1.87744375e-01
3.69099375e-07,1.87750719e-01
3.69139375e-07,1.87745281e-01
3.69179375e-07,1.87750719e-01
3.69219375e-07,1.87746187e-01
3.69259375e-07,1.87749813e-01
3.69299375e-07,1.87746187e-01
3.69339375e-07,1.87748906e-01
3.69379375e-07,1.87747094e-01
3.69419375e-07,1.87748906e-01
3.69459375e-07,1.87748000e-01
3.69499375e-07,1.87748000e-01
3.69539375e-07,1.87748000e-01
3.69579375e-07,1.87747094e-01
3.69619375e-07,1.87748906e-01
3.69659375e-07,1.87746187e-01
3.69699375e-07,1.87749813e-01
3.69739375e-07,1.87745281e-01
3.69779375e-07,1.87751625e-01
3.69819375e-07,1.87743469e-01
3.69859375e-07,1.87753438e-01
3.69899375e-07,1.87739844e-01
3.69939375e-07,1.87758875e-01
3.69979375e-07,1.87731687e-01
3.70019375e-07,1.87778813e-01
3.70059375e-07,1.87627469e-01
3.70099375e-07,1.87484281e-01
3.70139375e-07,1.87534125e-01
3.70179375e-07,1.87504219e-01
3.70219375e-07,1.87525063e-01
3.70259375e-07,1.87509656e-01
3.70299375e-07,1.87521437e-01
3.70339375e-07,1.87512375e-01
3.70379375e-07,1.87517812e-01
3.70419375e-07,1.87515094e-01
3.70459375e-07,1.87514187e-01
3.70499375e-07,1.87520531e-01
3.70539375e-07,1.87505125e-01
3.70579375e-07,1.87541375e-01
3.70619375e-07,1.87402719e-01
3.70659375e-07,1.87245937e-01
3.70699375e-07,1.87308469e-01
3.70739375e-07,1.87264062e-01
3.70779375e-07,1.87301219e-01
3.70819375e-07,1.87267688e-01
3.70859375e-07,1.87300313e-01
3.70899375e-07,1.87266781e-01
3.70939375e-07,1.87303031e-01
3.70979375e-07,1.87259531e-01
3.71019375e-07,1.87322062e-01
3.71059375e-07,1.87157125e-01
3.71099375e-07,1.87025719e-01
3.71139375e-07,1.87064687e-01
3.71179375e-07,1.87044750e-01
3.71219375e-07,1.87056531e-01
3.71259375e-07,1.87048375e-01
3.71299375e-07,1.87054719e-01
3.71339375e-07,1.87050187e-01
3.71379375e-07,1.87052906e-01
3.71419375e-07,1.87051094e-01
3.71459375e-07,1.87052906e-01
3.71499375e-07,1.87051094e-01
3.71539375e-07,1.87052000e-01
3.71579375e-07,1.87052000e-01
3.71619375e-07,1.87052000e-01
3.71659375e-07,1.87052000e-01
3.71699375e-07,1.87052000e-01
3.71739375e-07,1.87052000e-01
3.71779375e-07,1.87052000e-01
3.71819375e-07,1.87051094e-01
3.71859375e-07,1.87052906e-01
3.71899375e-07,1.87051094e-01
3.71939375e-07,1.87052906e-01
3.71979375e-07,1.87051094e-01
3.72019375e-07,1.87052906e-01
3.72059375e-07,1.87050187e-01
3.72099375e-07,1.87053812e-01
3.72139375e-07,1.87050187e-01
3.72179375e-07,1.87054719e-01
3.72219375e-07,1.87049281e-01
3.72259375e-07,1.87055625e-01
3.72299375e-07,1.87048375e-01
3.72339375e-07,1.87057438e-01
3.72379375e-07,1.87045656e-01
3.72419375e-07,1.87060156e-01
3.72459375e-07,1.87041125e-01
3.72499375e-07,1.87069219e-01
3.72539375e-07,1.87020281e-01
3.72579375e-07,1.87172531e-01
3.72619375e-07,1.87315719e-01
3.72659375e-07,1.87266781e-01
3.72699375e-07,1.87295781e-01
3.72739375e-07,1.87275844e-01
3.72779375e-07,1.87289437e-01
3.72819375e-07,1.87280375e-01
3.72859375e-07,1.87285813e-01
3.72899375e-07,1.87284906e-01
3.72939375e-07,1.87280375e-01
3.72979375e-07,1.87293969e-01
3.73019375e-07,1.87259531e-01
3.73059375e-07,1.87397281e-01
3.73099375e-07,1.87554063e-01
3.73139375e-07,1.87491531e-01
3.73179375e-07,1.87535031e-01
3.73219375e-07,1.87499687e-01
3.73259375e-07,1.87530500e-01
3.73299375e-07,1.87502406e-01
3.73339375e-07,1.87528687e-01
3.73379375e-07,1.87504219e-01
3.73419375e-07,1.87527781e-01
3.73459375e-07,1.87505125e-01
3.73499375e-07,1.87526875e-01
3.73539375e-07,1.87505125e-01
3.73579375e-07,1.87526875e-01
3.73619375e-07,1.87505125e-01
3.73659375e-07,1.87526875e-01
