Model,MSO66B
3.73699375e-07,1.87504219e-01
3.73739375e-07,1.87527781e-01
3.73779375e-07,1.87503312e-01
3.73819375e-07,1.87528687e-01
3.73859375e-07,1.87502406e-01
3.73899375e-07,1.87531406e-01
3.73939375e-07,1.87498781e-01
3.73979375e-07,1.87536844e-01
3.74019375e-07,1.87489719e-01
3.74059375e-07,1.87556781e-01
3.74099375e-07,1.87385500e-01
3.74139375e-07,1.87262250e-01
3.74179375e-07,1.87291250e-01
3.74219375e-07,1.87283094e-01
3.74259375e-07,1.87280375e-01
3.74299375e-07,1.87290344e-01
3.74339375e-07,1.87274031e-01
3.74379375e-07,1.87297594e-01
3.74419375e-07,1.87264062e-01
3.74459375e-07,1.87319344e-01
3.74499375e-07,1.87158938e-01
3.74539375e-07,1.87026625e-01
3.74579375e-07,1.87062875e-01
3.74619375e-07,1.87048375e-01
3.74659375e-07,1.87050187e-01
3.74699375e-07,1.87059250e-01
3.74739375e-07,1.87037500e-01
3.74779375e-07,1.87081906e-01
3.74819375e-07,1.86931469e-01
3.74859375e-07,1.86790094e-01
3.74899375e-07,1.86834500e-01
3.74939375e-07,1.86814563e-01
3.74979375e-07,1.86817281e-01
3.75019375e-07,1.86839031e-01
3.75059375e-07,1.86711250e-01
3.75099375e-07,1.86544500e-01
3.75139375e-07,1.86617906e-01
3.75179375e-07,1.86562625e-01
3.75219375e-07,1.86612469e-01
3.75259375e-07,1.86559906e-01
3.75299375e-07,1.86627875e-01
3.75339375e-07,1.86460219e-01
3.75379375e-07,1.86329719e-01
3.75419375e-07,1.86369594e-01
3.75459375e-07,1.86346031e-01
3.75499375e-07,1.86364156e-01
3.75539375e-07,1.86346938e-01
3.75579375e-07,1.86366875e-01
3.75619375e-07,1.86339687e-01
3.75659375e-07,1.86385906e-01
3.75699375e-07,1.86237281e-01
3.75739375e-07,1.86090469e-01
3.75779375e-07,1.86143937e-01
3.75819375e-07,1.86108594e-01
3.75859375e-07,1.86136688e-01
3.75899375e-07,1.86113125e-01
3.75939375e-07,1.86133969e-01
3.75979375e-07,1.86114937e-01
3.76019375e-07,1.86132156e-01
3.76059375e-07,1.86115844e-01
3.76099375e-07,1.86132156e-01
3.76139375e-07,1.86115844e-01
3.76179375e-07,1.86132156e-01
3.76219375e-07,1.86115844e-01
3.76259375e-07,1.86132156e-01
3.76299375e-07,1.86114937e-01
3.76339375e-07,1.86133063e-01
3.76379375e-07,1.86114031e-01
3.76419375e-07,1.86135781e-01
3.76459375e-07,1.86109500e-01
3.76499375e-07,1.86143937e-01
3.76539375e-07,1.86089562e-01
3.76579375e-07,1.86247250e-01
3.76619375e-07,1.86385906e-01
3.76659375e-07,1.86339687e-01
3.76699375e-07,1.86367781e-01
3.76739375e-07,1.86346031e-01
3.76779375e-07,1.86365062e-01
3.76819375e-07,1.86345125e-01
3.76859375e-07,1.86370500e-01
3.76899375e-07,1.86327906e-01
3.76939375e-07,1.86471094e-01
3.76979375e-07,1.86626062e-01
3.77019375e-07,1.86561719e-01
3.77059375e-07,1.86611562e-01
3.77099375e-07,1.86564437e-01
3.77139375e-07,1.86616094e-01
3.77179375e-07,1.86545406e-01
3.77219375e-07,1.86719406e-01
3.77259375e-07,1.86839937e-01
3.77299375e-07,1.86815469e-01
3.77339375e-07,1.86816375e-01
3.77379375e-07,1.86832687e-01
3.77419375e-07,1.86791000e-01
3.77459375e-07,1.86939625e-01
3.77499375e-07,1.87082813e-01
3.77539375e-07,1.87036594e-01
3.77579375e-07,1.87059250e-01
3.77619375e-07,1.87052906e-01
3.77659375e-07,1.87034781e-01
3.77699375e-07,1.87158031e-01
3.77739375e-07,1.87329312e-01
3.77779375e-07,1.87251375e-01
3.77819375e-07,1.87312094e-01
3.77859375e-07,1.87255906e-01
3.77899375e-07,1.87315719e-01
3.77939375e-07,1.87238688e-01
3.77979375e-07,1.87417219e-01
3.78019375e-07,1.87535031e-01
3.78059375e-07,1.87510563e-01
3.78099375e-07,1.87516000e-01
3.78139375e-07,1.87520531e-01
3.78179375e-07,1.87507844e-01
3.78219375e-07,1.87530500e-01
3.78259375e-07,1.87487000e-01
3.78299375e-07,1.87633812e-01
3.78339375e-07,1.87782438e-01
3.78379375e-07,1.87727156e-01
3.78419375e-07,1.87764313e-01
3.78459375e-07,1.87733500e-01
3.78499375e-07,1.87762500e-01
3.78539375e-07,1.87731687e-01
3.78579375e-07,1.87768844e-01
3.78619375e-07,1.87713562e-01
3.78659375e-07,1.87870344e-01
3.78699375e-07,1.88009906e-01
3.78739375e-07,1.87963688e-01
3.78779375e-07,1.87991781e-01
3.78819375e-07,1.87970937e-01
3.78859375e-07,1.87987250e-01
3.78899375e-07,1.87973656e-01
3.78939375e-07,1.87985437e-01
3.78979375e-07,1.87974562e-01
3.79019375e-07,1.87985437e-01
3.79059375e-07,1.87975469e-01
3.79099375e-07,1.87984531e-01
3.79139375e-07,1.87975469e-01
3.79179375e-07,1.87984531e-01
3.79219375e-07,1.87975469e-01
3.79259375e-07,1.87984531e-01
3.79299375e-07,1.87975469e-01
3.79339375e-07,1.87984531e-01
3.79379375e-07,1.87974562e-01
3.79419375e-07,1.87985437e-01
3.79459375e-07,1.87974562e-01
3.79499375e-07,1.87986344e-01
3.79539375e-07,1.87973656e-01
3.79579375e-07,1.87986344e-01
3.79619375e-07,1.87972750e-01
3.79659375e-07,1.87988156e-01
3.79699375e-07,1.87970937e-01
3.79739375e-07,1.87990875e-01
3.79779375e-07,1.87967312e-01
3.79819375e-07,1.87995406e-01
3.79859375e-07,1.87958250e-01
3.79899375e-07,1.88016250e-01
3.79939375e-07,1.87854937e-01
3.79979375e-07,1.87721719e-01
3.80019375e-07,1.87759781e-01
3.80059375e-07,1.87742562e-01
3.80099375e-07,1.87748906e-01
3.80139375e-07,1.87751625e-01
3.80179375e-07,1.87737125e-01
3.80219375e-07,1.87773375e-01
3.80259375e-07,1.87633812e-01
3.80299375e-07,1.87477937e-01
3.80339375e-07,1.87540469e-01
3.80379375e-07,1.87496063e-01
3.80419375e-07,1.87535031e-01
3.80459375e-07,1.87493344e-01
3.80499375e-07,1.87551344e-01
3.80539375e-07,1.87393656e-01
3.80579375e-07,1.87252281e-01
3.80619375e-07,1.87303937e-01
3.80659375e-07,1.87266781e-01
3.80699375e-07,1.87302125e-01
3.80739375e-07,1.87261344e-01
3.80779375e-07,1.87320250e-01
3.80819375e-07,1.87158938e-01
3.80859375e-07,1.87024812e-01
3.80899375e-07,1.87064687e-01
3.80939375e-07,1.87045656e-01
3.80979375e-07,1.87053812e-01
3.81019375e-07,1.87053812e-01
3.81059375e-07,1.87042938e-01
3.81099375e-07,1.87075562e-01
3.81139375e-07,1.86939625e-01
3.81179375e-07,1.86781031e-01
3.81219375e-07,1.86845375e-01
3.81259375e-07,1.86799156e-01
3.81299375e-07,1.86839031e-01
3.81339375e-07,1.86801875e-01
3.81379375e-07,1.86839937e-01
3.81419375e-07,1.86795531e-01
3.81459375e-07,1.86857156e-01
3.81499375e-07,1.86694937e-01
3.81539375e-07,1.86560813e-01
3.81579375e-07,1.86602500e-01
3.81619375e-07,1.86578031e-01
3.81659375e-07,1.86596156e-01
3.81699375e-07,1.86580750e-01
3.81739375e-07,1.86595250e-01
3.81779375e-07,1.86578937e-01
3.81819375e-07,1.86598875e-01
3.81859375e-07,1.86571687e-01
3.81899375e-07,1.86618813e-01
3.81939375e-07,1.86468375e-01
3.81979375e-07,1.86323375e-01
3.82019375e-07,1.86375031e-01
3.82059375e-07,1.86342406e-01
3.82099375e-07,1.86366875e-01
3.82139375e-07,1.86346938e-01
3.82179375e-07,1.86364156e-01
3.82219375e-07,1.86348750e-01
3.82259375e-07,1.86362344e-01
3.82299375e-07,1.86349656e-01
3.82339375e-07,1.86361438e-01
3.82379375e-07,1.86350562e-01
3.82419375e-07,1.86361438e-01
3.82459375e-07,1.86351469e-01
3.82499375e-07,1.86360531e-01
3.82539375e-07,1.86351469e-01
3.82579375e-07,1.86360531e-01
3.82619375e-07,1.86352375e-01
3.82659375e-07,1.86359625e-01
3.82699375e-07,1.86352375e-01
3.82739375e-07,1.86359625e-01
3.82779375e-07,1.86353281e-01
3.82819375e-07,1.86358719e-01
3.82859375e-07,1.86354187e-01
3.82899375e-07,1.86357812e-01
3.82939375e-07,1.86355094e-01
3.82979375e-07,1.86356000e-01
3.83019375e-07,1.86357812e-01
3.83059375e-07,1.86351469e-01
3.83099375e-07,1.86365969e-01
3.83139375e-07,1.86331531e-01
3.83179375e-07,1.86468375e-01
3.83219375e-07,1.86627875e-01
3.83259375e-07,1.86561719e-01
3.83299375e-07,1.86609750e-01
3.83339375e-07,1.86568969e-01
3.83379375e-07,1.86606125e-01
3.83419375e-07,1.86568969e-01
3.83459375e-07,1.86607937e-01
3.83499375e-07,1.86566250e-01
3.83539375e-07,1.86615188e-01
3.83579375e-07,1.86546313e-01
3.83619375e-07,1.86718500e-01
3.83659375e-07,1.86841750e-01
3.83699375e-07,1.86811844e-01
3.83739375e-07,1.86822719e-01
3.83779375e-07,1.86820000e-01
3.83819375e-07,1.86817281e-01
3.83859375e-07,1.86823625e-01
3.83899375e-07,1.86814563e-01
3.83939375e-07,1.86826344e-01
3.83979375e-07,1.86811844e-01
3.84019375e-07,1.86830875e-01
3.84059375e-07,1.86806406e-01
3.84099375e-07,1.86839937e-01
3.84139375e-07,1.86785563e-01
3.84179375e-07,1.86943250e-01
3.84219375e-07,1.87081000e-01
3.84259375e-07,1.87037500e-01
3.84299375e-07,1.87061062e-01
3.84339375e-07,1.87045656e-01
3.84379375e-07,1.87056531e-01
3.84419375e-07,1.87048375e-01
3.84459375e-07,1.87053812e-01
3.84499375e-07,1.87050187e-01
3.84539375e-07,1.87052906e-01
3.84579375e-07,1.87052000e-01
3.84619375e-07,1.87052000e-01
3.84659375e-07,1.87052000e-01
3.84699375e-07,1.87051094e-01
3.84739375e-07,1.87052906e-01
3.84779375e-07,1.87051094e-01
3.84819375e-07,1.87053812e-01
3.84859375e-07,1.87050187e-01
3.84899375e-07,1.87053812e-01
3.84939375e-07,1.87050187e-01
3.84979375e-07,1.87054719e-01
3.85019375e-07,1.87049281e-01
3.85059375e-07,1.87054719e-01
3.85099375e-07,1.87048375e-01
3.85139375e-07,1.87055625e-01
3.85179375e-07,1.87048375e-01
3.85219375e-07,1.87056531e-01
3.85259375e-07,1.87047469e-01
3.85299375e-07,1.87057438e-01
3.85339375e-07,1.87046562e-01
3.85379375e-07,1.87058344e-01
3.85419375e-07,1.87044750e-01
3.85459375e-07,1.87060156e-01
3.85499375e-07,1.87042938e-01
3.85539375e-07,1.87063781e-01
3.85579375e-07,1.87037500e-01
3.85619375e-07,1.87072844e-01
3.85659375e-07,1.87016656e-01
3.85699375e-07,1.87177062e-01
3.85739375e-07,1.87310281e-01
3.85779375e-07,1.87273125e-01
3.85819375e-07,1.87287625e-01
3.85859375e-07,1.87288531e-01
3.85899375e-07,1.87264062e-01
3.85939375e-07,1.87392750e-01
3.85979375e-07,1.87561312e-01
3.86019375e-07,1.87482469e-01
3.86059375e-07,1.87549531e-01
3.86099375e-07,1.87470688e-01
3.86139375e-07,1.87649219e-01
3.86179375e-07,1.87766125e-01
3.86219375e-07,1.87748000e-01
3.86259375e-07,1.87730781e-01
3.86299375e-07,1.87854937e-01
3.86339375e-07,1.88026219e-01
3.86379375e-07,1.87944656e-01
3.86419375e-07,1.88015344e-01
3.86459375e-07,1.87931969e-01
3.86499375e-07,1.88115937e-01
3.86539375e-07,1.88226500e-01
3.86579375e-07,1.88215625e-01
3.86619375e-07,1.88190250e-01
3.86659375e-07,1.88324375e-01
3.86699375e-07,1.88483875e-01
3.86739375e-07,1.88415906e-01
3.86779375e-07,1.88470281e-01
3.86819375e-07,1.88406844e-01
3.86859375e-07,1.88566344e-01
3.86899375e-07,1.88708625e-01
3.86939375e-07,1.88653344e-01
3.86979375e-07,1.88699563e-01
3.87019375e-07,1.88640656e-01
3.87059375e-07,1.88799250e-01
3.87099375e-07,1.88937906e-01
3.87139375e-07,1.88891687e-01
3.87179375e-07,1.88919781e-01
3.87219375e-07,1.88898938e-01
3.87259375e-07,1.88916156e-01
3.87299375e-07,1.88900750e-01
3.87339375e-07,1.88915250e-01
3.87379375e-07,1.88900750e-01
3.87419375e-07,1.88916156e-01
3.87459375e-07,1.88898031e-01
3.87499375e-07,1.88922500e-01
3.87539375e-07,1.88879906e-01
3.87579375e-07,1.89022187e-01
3.87619375e-07,1.89180781e-01
3.87659375e-07,1.89107375e-01
3.87699375e-07,1.89181688e-01
3.87739375e-07,1.89012219e-01
3.87779375e-07,1.88881719e-01
3.87819375e-07,1.88921594e-01
3.87859375e-07,1.88898938e-01
3.87899375e-07,1.88915250e-01
3.87939375e-07,1.88902563e-01
3.87979375e-07,1.88913438e-01
3.88019375e-07,1.88903469e-01
3.88059375e-07,1.88912531e-01
3.88099375e-07,1.88902563e-01
3.88139375e-07,1.88913438e-01
3.88179375e-07,1.88901656e-01
3.88219375e-07,1.88915250e-01
3.88259375e-07,1.88898938e-01
3.88299375e-07,1.88919781e-01
3.88339375e-07,1.88890781e-01
3.88379375e-07,1.88938812e-01
3.88419375e-07,1.88788375e-01
3.88459375e-07,1.88643375e-01
3.88499375e-07,1.88695031e-01
3.88539375e-07,1.88662406e-01
3.88579375e-07,1.88686875e-01
3.88619375e-07,1.88666937e-01
3.88659375e-07,1.88684156e-01
3.88699375e-07,1.88668750e-01
3.88739375e-07,1.88682344e-01
3.88779375e-07,1.88669656e-01
3.88819375e-07,1.88681437e-01
3.88859375e-07,1.88670562e-01
3.88899375e-07,1.88681437e-01
3.88939375e-07,1.88670562e-01
3.88979375e-07,1.88681437e-01
3.89019375e-07,1.88670562e-01
3.89059375e-07,1.88681437e-01
3.89099375e-07,1.88670562e-01
3.89139375e-07,1.88681437e-01
3.89179375e-07,1.88670562e-01
3.89219375e-07,1.88681437e-01
3.89259375e-07,1.88670562e-01
3.89299375e-07,1.88681437e-01
3.89339375e-07,1.88670562e-01
3.89379375e-07,1.88681437e-01
3.89419375e-07,1.88670562e-01
3.89459375e-07,1.88681437e-01
3.89499375e-07,1.88670562e-01
3.89539375e-07,1.88682344e-01
3.89579375e-07,1.88669656e-01
3.89619375e-07,1.88682344e-01
3.89659375e-07,1.88669656e-01
3.89699375e-07,1.88682344e-01
3.89739375e-07,1.88668750e-01
3.89779375e-07,1.88683250e-01
3.89819375e-07,1.88667844e-01
3.89859375e-07,1.88684156e-01
3.89899375e-07,1.88666937e-01
3.89939375e-07,1.88685969e-01
3.89979375e-07,1.88665125e-01
3.90019375e-07,1.88687781e-01
3.90059375e-07,1.88662406e-01
3.90099375e-07,1.88693219e-01
3.90139375e-07,1.88653344e-01
3.90179375e-07,1.88713156e-01
3.90219375e-07,1.88550031e-01
3.90259375e-07,1.88418625e-01
3.90299375e-07,1.88455781e-01
3.90339375e-07,1.88437656e-01
3.90379375e-07,1.88446719e-01
3.90419375e-07,1.88443094e-01
3.90459375e-07,1.88443094e-01
3.90499375e-07,1.88445813e-01
3.90539375e-07,1.88440375e-01
3.90579375e-07,1.88448531e-01
3.90619375e-07,1.88438562e-01
3.90659375e-07,1.88451250e-01
3.90699375e-07,1.88434938e-01
3.90739375e-07,1.88456687e-01
3.90779375e-07,1.88425875e-01
3.90819375e-07,1.88476625e-01
3.90859375e-07,1.88322562e-01
3.90899375e-07,1.88181187e-01
3.90939375e-07,1.88228312e-01
3.90979375e-07,1.88200219e-01
3.91019375e-07,1.88221063e-01
3.91059375e-07,1.88202938e-01
3.91099375e-07,1.88221969e-01
3.91139375e-07,1.88198406e-01
3.91179375e-07,1.88238281e-01
3.91219375e-07,1.88097812e-01
3.91259375e-07,1.87940125e-01
3.91299375e-07,1.88008094e-01
3.91339375e-07,1.87954625e-01
3.91379375e-07,1.88006281e-01
3.91419375e-07,1.87948281e-01
3.91459375e-07,1.88026219e-01
3.91499375e-07,1.87844969e-01
3.91539375e-07,1.87732594e-01
3.91579375e-07,1.87748000e-01
3.91619375e-07,1.87757062e-01
3.91659375e-07,1.87729875e-01
3.91699375e-07,1.87782438e-01
3.91739375e-07,1.87622031e-01
3.91779375e-07,1.87492437e-01
3.91819375e-07,1.87523250e-01
3.91859375e-07,1.87517812e-01
3.91899375e-07,1.87505125e-01
3.91939375e-07,1.87544094e-01
3.91979375e-07,1.87396375e-01
3.92019375e-07,1.87254094e-01
3.92059375e-07,1.87297594e-01
3.92099375e-07,1.87279469e-01
3.92139375e-07,1.87279469e-01
3.92179375e-07,1.87305750e-01
3.92219375e-07,1.87171625e-01
3.92259375e-07,1.87013938e-01
3.92299375e-07,1.87074656e-01
3.92339375e-07,1.87035687e-01
3.92379375e-07,1.87063781e-01
3.92419375e-07,1.87042938e-01
3.92459375e-07,1.87057438e-01
3.92499375e-07,1.87050187e-01
3.92539375e-07,1.87047469e-01
3.92579375e-07,1.87071031e-01
3.92619375e-07,1.86944156e-01
3.92659375e-07,1.86775594e-01
3.92699375e-07,1.86851719e-01
3.92739375e-07,1.86791000e-01
3.92779375e-07,1.86850812e-01
3.92819375e-07,1.86777406e-01
3.92859375e-07,1.86949594e-01
3.92899375e-07,1.87075562e-01
3.92939375e-07,1.87041125e-01
3.92979375e-07,1.87059250e-01
3.93019375e-07,1.87046562e-01
3.93059375e-07,1.87058344e-01
3.93099375e-07,1.87043844e-01
3.93139375e-07,1.87064687e-01
3.93179375e-07,1.87025719e-01
3.93219375e-07,1.87165281e-01
3.93259375e-07,1.87324781e-01
3.93299375e-07,1.87254094e-01
3.93339375e-07,1.87313906e-01
3.93379375e-07,1.87242313e-01
3.93419375e-07,1.87413594e-01
3.93459375e-07,1.87537750e-01
3.93499375e-07,1.87510563e-01
3.93539375e-07,1.87505125e-01
3.93579375e-07,1.87614781e-01
3.93619375e-07,1.87806906e-01
3.93659375e-07,1.87687281e-01
3.93699375e-07,1.87893906e-01
3.93739375e-07,1.87985437e-01
3.93779375e-07,1.87992688e-01
3.93819375e-07,1.87947375e-01
3.93859375e-07,1.88105063e-01
3.93899375e-07,1.88234656e-01
3.93939375e-07,1.88210187e-01
3.93979375e-07,1.88192969e-01
3.94019375e-07,1.88324375e-01
3.94059375e-07,1.88479344e-01
3.94099375e-07,1.88429500e-01
3.94139375e-07,1.88438562e-01
3.94179375e-07,1.88540062e-01
3.94219375e-07,1.88731281e-01
3.94259375e-07,1.88633406e-01
3.94299375e-07,1.88717688e-01
3.94339375e-07,1.88623437e-01
3.94379375e-07,1.88814656e-01
3.94419375e-07,1.88923406e-01
3.94459375e-07,1.88905281e-01
3.94499375e-07,1.88906187e-01
3.94539375e-07,1.88911625e-01
3.94579375e-07,1.88903469e-01
3.94619375e-07,1.88913438e-01
3.94659375e-07,1.88902563e-01
3.94699375e-07,1.88913438e-01
3.94739375e-07,1.88901656e-01
3.94779375e-07,1.88914344e-01
3.94819375e-07,1.88901656e-01
3.94859375e-07,1.88914344e-01
3.94899375e-07,1.88901656e-01
3.94939375e-07,1.88914344e-01
3.94979375e-07,1.88900750e-01
3.95019375e-07,1.88915250e-01
3.95059375e-07,1.88900750e-01
3.95099375e-07,1.88916156e-01
3.95139375e-07,1.88898938e-01
3.95179375e-07,1.88917969e-01
3.95219375e-07,1.88897125e-01
3.95259375e-07,1.88921594e-01
3.95299375e-07,1.88888969e-01
3.95339375e-07,1.88941531e-01
3.95379375e-07,1.88785656e-01
3.95419375e-07,1.88646094e-01
3.95459375e-07,1.88693219e-01
3.95499375e-07,1.88664219e-01
3.95539375e-07,1.88685969e-01
3.95579375e-07,1.88666937e-01
3.95619375e-07,1.88685063e-01
3.95659375e-07,1.88666031e-01
3.95699375e-07,1.88687781e-01
3.95739375e-07,1.88658781e-01
3.95779375e-07,1.88706812e-01
3.95819375e-07,1.88556375e-01
3.95859375e-07,1.88410469e-01
3.95899375e-07,1.88463937e-01
3.95939375e-07,1.88429500e-01
3.95979375e-07,1.88455781e-01
3.96019375e-07,1.88433125e-01
3.96059375e-07,1.88453969e-01
3.96099375e-07,1.88434031e-01
3.96139375e-07,1.88453969e-01
3.96179375e-07,1.88434031e-01
3.96219375e-07,1.88454875e-01
3.96259375e-07,1.88431313e-01
3.96299375e-07,1.88459406e-01
3.96339375e-07,1.88423156e-01
3.96379375e-07,1.88479344e-01
3.96419375e-07,1.88320750e-01
3.96459375e-07,1.88183000e-01
3.96499375e-07,1.88226500e-01
3.96539375e-07,1.88202031e-01
3.96579375e-07,1.88218344e-01
3.96619375e-07,1.88206563e-01
3.96659375e-07,1.88215625e-01
3.96699375e-07,1.88208375e-01
3.96739375e-07,1.88214719e-01
3.96779375e-07,1.88210187e-01
3.96819375e-07,1.88213812e-01
3.96859375e-07,1.88210187e-01
3.96899375e-07,1.88213812e-01
3.96939375e-07,1.88211094e-01
3.96979375e-07,1.88212906e-01
3.97019375e-07,1.88211094e-01
3.97059375e-07,1.88212906e-01
3.97099375e-07,1.88211094e-01
3.97139375e-07,1.88212906e-01
3.97179375e-07,1.88211094e-01
3.97219375e-07,1.88212906e-01
3.97259375e-07,1.88211094e-01
3.97299375e-07,1.88212906e-01
3.97339375e-07,1.88211094e-01
3.97379375e-07,1.88212000e-01
3.97419375e-07,1.88212000e-01
3.97459375e-07,1.88212000e-01
3.97499375e-07,1.88212000e-01
3.97539375e-07,1.88212000e-01
3.97579375e-07,1.88212000e-01
3.97619375e-07,1.88212000e-01
3.97659375e-07,1.88212000e-01
3.97699375e-07,1.88212000e-01
3.97739375e-07,1.88212906e-01
3.97779375e-07,1.88211094e-01
3.97819375e-07,1.88213812e-01
3.97859375e-07,1.88210187e-01
3.97899375e-07,1.88214719e-01
3.97939375e-07,1.88207469e-01
3.97979375e-07,1.88219250e-01
3.98019375e-07,1.88199312e-01
3.98059375e-07,1.88238281e-01
3.98099375e-07,1.88096906e-01
3.98139375e-07,1.87942844e-01
3.98179375e-07,1.88004469e-01
3.98219375e-07,1.87960969e-01
3.98259375e-07,1.87997219e-01
3.98299375e-07,1.87963688e-01
3.98339375e-07,1.87996312e-01
3.98379375e-07,1.87963688e-01
3.98419375e-07,1.87997219e-01
3.98459375e-07,1.87960969e-01
3.98499375e-07,1.88001750e-01
3.98539375e-07,1.87951906e-01
3.98579375e-07,1.88022594e-01
3.98619375e-07,1.87847687e-01
3.98659375e-07,1.87728969e-01
3.98699375e-07,1.87751625e-01
3.98739375e-07,1.87750719e-01
3.98779375e-07,1.87739844e-01
3.98819375e-07,1.87761594e-01
3.98859375e-07,1.87727156e-01
3.98899375e-07,1.87785156e-01
3.98939375e-07,1.87620219e-01
3.98979375e-07,1.87494250e-01
3.99019375e-07,1.87521437e-01
3.99059375e-07,1.87519625e-01
3.99099375e-07,1.87502406e-01
3.99139375e-07,1.87546812e-01
3.99179375e-07,1.87393656e-01
3.99219375e-07,1.87256813e-01
3.99259375e-07,1.87293969e-01
3.99299375e-07,1.87284000e-01
3.99339375e-07,1.87274031e-01
3.99379375e-07,1.87312094e-01
3.99419375e-07,1.87162562e-01
3.99459375e-07,1.87025719e-01
3.99499375e-07,1.87056531e-01
3.99539375e-07,1.87069219e-01
3.99579375e-07,1.86940531e-01
3.99619375e-07,1.86784656e-01
3.99659375e-07,1.86833594e-01
3.99699375e-07,1.86828156e-01
3.99739375e-07,1.86717594e-01
3.99779375e-07,1.86542687e-01
3.99819375e-07,1.86613375e-01
3.99859375e-07,1.86582562e-01
3.99899375e-07,1.86502813e-01
3.99939375e-07,1.86286219e-01
3.99979375e-07,1.86423062e-01
4.00019375e-07,1.86209187e-01
4.00059375e-07,1.86110406e-01
4.00099375e-07,1.86139406e-01
4.00139375e-07,1.86026125e-01
4.00179375e-07,1.85831281e-01
4.00219375e-07,1.85952719e-01
4.00259375e-07,1.85749719e-01
4.00299375e-07,1.85643687e-01
4.00339375e-07,1.85676312e-01
4.00379375e-07,1.85562125e-01
4.00419375e-07,1.85365469e-01
4.00459375e-07,1.85493250e-01
4.00499375e-07,1.85277562e-01
4.00539375e-07,1.85194187e-01
4.00579375e-07,1.85180594e-01
4.00619375e-07,1.85229531e-01
4.00659375e-07,1.85073656e-01
4.00699375e-07,1.84930469e-01
4.00739375e-07,1.84996625e-01
4.00779375e-07,1.84850719e-01
4.00819375e-07,1.84688500e-01
4.00859375e-07,1.84767344e-01
4.00899375e-07,1.84694844e-01
4.00939375e-07,1.84782750e-01
4.00979375e-07,1.84592437e-01
4.01019375e-07,1.84488219e-01
4.01059375e-07,1.84496375e-01
4.01099375e-07,1.84512687e-01
4.01139375e-07,1.84479156e-01
4.01179375e-07,1.84537156e-01
4.01219375e-07,1.84372219e-01
4.01259375e-07,1.84244437e-01
4.01299375e-07,1.84276156e-01
4.01339375e-07,1.84266187e-01
4.01379375e-07,1.84265281e-01
4.01419375e-07,1.84274344e-01
4.01459375e-07,1.84258937e-01
4.01499375e-07,1.84280687e-01
4.01539375e-07,1.84250781e-01
4.01579375e-07,1.84291563e-01
4.01619375e-07,1.84228125e-01
4.01659375e-07,1.84398500e-01
4.01699375e-07,1.84519938e-01
4.01739375e-07,1.84497281e-01
4.01779375e-07,1.84493656e-01
4.01819375e-07,1.84516313e-01
4.01859375e-07,1.84466469e-01
4.01899375e-07,1.84625969e-01
4.01939375e-07,1.84753750e-01
4.01979375e-07,1.84731094e-01
4.02019375e-07,1.84711156e-01
4.02059375e-07,1.84846188e-01
4.02099375e-07,1.84996625e-01
4.02139375e-07,1.84951312e-01
4.02179375e-07,1.84956750e-01
4.02219375e-07,1.85061875e-01
4.02259375e-07,1.85252187e-01
4.02299375e-07,1.85142531e-01
4.02339375e-07,1.85328313e-01
4.02379375e-07,1.85457000e-01
4.02419375e-07,1.85395375e-01
4.02459375e-07,1.85547625e-01
4.02499375e-07,1.85692625e-01
