Model,MSO66B
4.02539375e-07,1.85644594e-01
4.02579375e-07,1.85658187e-01
4.02619375e-07,1.85749719e-01
4.02659375e-07,1.85959062e-01
4.02699375e-07,1.85824031e-01
4.02739375e-07,1.86045156e-01
4.02779375e-07,1.86124000e-01
4.02819375e-07,1.86142125e-01
4.02859375e-07,1.86086844e-01
4.02899375e-07,1.86252687e-01
4.02939375e-07,1.86375938e-01
4.02979375e-07,1.86355094e-01
4.03019375e-07,1.86337875e-01
4.03059375e-07,1.86464750e-01
4.03099375e-07,1.86630594e-01
4.03139375e-07,1.86557187e-01
4.03179375e-07,1.86617906e-01
4.03219375e-07,1.86547219e-01
4.03259375e-07,1.86714875e-01
4.03299375e-07,1.86846281e-01
4.03339375e-07,1.86805500e-01
4.03379375e-07,1.86829969e-01
4.03419375e-07,1.86811844e-01
4.03459375e-07,1.86828156e-01
4.03499375e-07,1.86811844e-01
4.03539375e-07,1.86829969e-01
4.03579375e-07,1.86808219e-01
4.03619375e-07,1.86837219e-01
4.03659375e-07,1.86788281e-01
4.03699375e-07,1.86939625e-01
4.03739375e-07,1.87084625e-01
4.03779375e-07,1.87032969e-01
4.03819375e-07,1.87065594e-01
4.03859375e-07,1.87041125e-01
4.03899375e-07,1.87061062e-01
4.03939375e-07,1.87043844e-01
4.03979375e-07,1.87060156e-01
4.04019375e-07,1.87043844e-01
4.04059375e-07,1.87059250e-01
4.04099375e-07,1.87043844e-01
4.04139375e-07,1.87060156e-01
4.04179375e-07,1.87043844e-01
4.04219375e-07,1.87061062e-01
4.04259375e-07,1.87042031e-01
4.04299375e-07,1.87063781e-01
4.04339375e-07,1.87037500e-01
4.04379375e-07,1.87071938e-01
4.04419375e-07,1.87017562e-01
4.04459375e-07,1.87175250e-01
4.04499375e-07,1.87312094e-01
4.04539375e-07,1.87269500e-01
4.04579375e-07,1.87293062e-01
4.04619375e-07,1.87277656e-01
4.04659375e-07,1.87288531e-01
4.04699375e-07,1.87281281e-01
4.04739375e-07,1.87285813e-01
4.04779375e-07,1.87283094e-01
4.04819375e-07,1.87284000e-01
4.04859375e-07,1.87285813e-01
4.04899375e-07,1.87281281e-01
4.04939375e-07,1.87288531e-01
4.04979375e-07,1.87276750e-01
4.05019375e-07,1.87297594e-01
4.05059375e-07,1.87256813e-01
4.05099375e-07,1.87400000e-01
4.05139375e-07,1.87552250e-01
4.05179375e-07,1.87493344e-01
4.05219375e-07,1.87534125e-01
4.05259375e-07,1.87500594e-01
4.05299375e-07,1.87531406e-01
4.05339375e-07,1.87500594e-01
4.05379375e-07,1.87533219e-01
4.05419375e-07,1.87493344e-01
4.05459375e-07,1.87552250e-01
4.05499375e-07,1.87391844e-01
4.05539375e-07,1.87255906e-01
4.05579375e-07,1.87299406e-01
4.05619375e-07,1.87274031e-01
4.05659375e-07,1.87292156e-01
4.05699375e-07,1.87276750e-01
4.05739375e-07,1.87291250e-01
4.05779375e-07,1.87275844e-01
4.05819375e-07,1.87293969e-01
4.05859375e-07,1.87269500e-01
4.05899375e-07,1.87312094e-01
4.05939375e-07,1.87168000e-01
4.05979375e-07,1.87014844e-01
4.06019375e-07,1.87077375e-01
4.06059375e-07,1.87030250e-01
4.06099375e-07,1.87074656e-01
4.06139375e-07,1.87025719e-01
4.06179375e-07,1.87092781e-01
4.06219375e-07,1.86922406e-01
4.06259375e-07,1.86797344e-01
4.06299375e-07,1.86827250e-01
4.06339375e-07,1.86820000e-01
4.06379375e-07,1.86811844e-01
4.06419375e-07,1.86843563e-01
4.06459375e-07,1.86706719e-01
4.06499375e-07,1.86549031e-01
4.06539375e-07,1.86614281e-01
4.06579375e-07,1.86566250e-01
4.06619375e-07,1.86609750e-01
4.06659375e-07,1.86563531e-01
4.06699375e-07,1.86625156e-01
4.06739375e-07,1.86462938e-01
4.06779375e-07,1.86327906e-01
4.06819375e-07,1.86371406e-01
4.06859375e-07,1.86344219e-01
4.06899375e-07,1.86365969e-01
4.06939375e-07,1.86345125e-01
4.06979375e-07,1.86368687e-01
4.07019375e-07,1.86338781e-01
4.07059375e-07,1.86387719e-01
4.07099375e-07,1.86236375e-01
4.07139375e-07,1.86091375e-01
4.07179375e-07,1.86143031e-01
4.07219375e-07,1.86110406e-01
4.07259375e-07,1.86134875e-01
4.07299375e-07,1.86114937e-01
4.07339375e-07,1.86132156e-01
4.07379375e-07,1.86116750e-01
4.07419375e-07,1.86131250e-01
4.07459375e-07,1.86117656e-01
4.07499375e-07,1.86130344e-01
4.07539375e-07,1.86117656e-01
4.07579375e-07,1.86130344e-01
4.07619375e-07,1.86117656e-01
4.07659375e-07,1.86130344e-01
4.07699375e-07,1.86117656e-01
4.07739375e-07,1.86130344e-01
4.07779375e-07,1.86117656e-01
4.07819375e-07,1.86130344e-01
4.07859375e-07,1.86117656e-01
4.07899375e-07,1.86130344e-01
4.07939375e-07,1.86117656e-01
4.07979375e-07,1.86131250e-01
4.08019375e-07,1.86116750e-01
4.08059375e-07,1.86132156e-01
4.08099375e-07,1.86115844e-01
4.08139375e-07,1.86133063e-01
4.08179375e-07,1.86113125e-01
4.08219375e-07,1.86136688e-01
4.08259375e-07,1.86108594e-01
4.08299375e-07,1.86144844e-01
4.08339375e-07,1.86088656e-01
4.08379375e-07,1.86248156e-01
4.08419375e-07,1.86384094e-01
4.08459375e-07,1.86341500e-01
4.08499375e-07,1.86365062e-01
4.08539375e-07,1.86350562e-01
4.08579375e-07,1.86360531e-01
4.08619375e-07,1.86353281e-01
4.08659375e-07,1.86357812e-01
4.08699375e-07,1.86354187e-01
4.08739375e-07,1.86356906e-01
4.08779375e-07,1.86355094e-01
4.08819375e-07,1.86356000e-01
4.08859375e-07,1.86356000e-01
4.08899375e-07,1.86356000e-01
4.08939375e-07,1.86356000e-01
4.08979375e-07,1.86356000e-01
4.09019375e-07,1.86356000e-01
4.09059375e-07,1.86356906e-01
4.09099375e-07,1.86355094e-01
4.09139375e-07,1.86358719e-01
4.09179375e-07,1.86351469e-01
4.09219375e-07,1.86365969e-01
4.09259375e-07,1.86332438e-01
4.09299375e-07,1.86467469e-01
4.09339375e-07,1.86629688e-01
4.09379375e-07,1.86559906e-01
4.09419375e-07,1.86612469e-01
4.09459375e-07,1.86564437e-01
4.09499375e-07,1.86611562e-01
4.09539375e-07,1.86561719e-01
4.09579375e-07,1.86619719e-01
4.09619375e-07,1.86540875e-01
4.09659375e-07,1.86724844e-01
4.09699375e-07,1.86834500e-01
4.09739375e-07,1.86821812e-01
4.09779375e-07,1.86810031e-01
4.09819375e-07,1.86839031e-01
4.09859375e-07,1.86783750e-01
4.09899375e-07,1.86947781e-01
4.09939375e-07,1.87074656e-01
4.09979375e-07,1.87046562e-01
4.10019375e-07,1.87048375e-01
4.10059375e-07,1.87064687e-01
4.10099375e-07,1.87021187e-01
4.10139375e-07,1.87173437e-01
4.10179375e-07,1.87312094e-01
4.10219375e-07,1.87273125e-01
4.10259375e-07,1.87285813e-01
4.10299375e-07,1.87291250e-01
4.10339375e-07,1.87259531e-01
4.10379375e-07,1.87399094e-01
4.10419375e-07,1.87550438e-01
4.10459375e-07,1.87496969e-01
4.10499375e-07,1.87527781e-01
4.10539375e-07,1.87509656e-01
4.10579375e-07,1.87516906e-01
4.10619375e-07,1.87522344e-01
4.10659375e-07,1.87493344e-01
4.10699375e-07,1.87628375e-01
4.10739375e-07,1.87786969e-01
4.10779375e-07,1.87724438e-01
4.10819375e-07,1.87765219e-01
4.10859375e-07,1.87734406e-01
4.10899375e-07,1.87758875e-01
4.10939375e-07,1.87739844e-01
4.10979375e-07,1.87754344e-01
4.11019375e-07,1.87744375e-01
4.11059375e-07,1.87748000e-01
4.11099375e-07,1.87754344e-01
4.11139375e-07,1.87726250e-01
4.11179375e-07,1.87858562e-01
4.11219375e-07,1.88020781e-01
4.11259375e-07,1.87953719e-01
4.11299375e-07,1.88000844e-01
4.11339375e-07,1.87961875e-01
4.11379375e-07,1.87995406e-01
4.11419375e-07,1.87965500e-01
4.11459375e-07,1.87993594e-01
4.11499375e-07,1.87967312e-01
4.11539375e-07,1.87991781e-01
4.11579375e-07,1.87968219e-01
4.11619375e-07,1.87990875e-01
4.11659375e-07,1.87969125e-01
4.11699375e-07,1.87989969e-01
4.11739375e-07,1.87970031e-01
4.11779375e-07,1.87989969e-01
4.11819375e-07,1.87970937e-01
4.11859375e-07,1.87989062e-01
4.11899375e-07,1.87970937e-01
4.11939375e-07,1.87989062e-01
4.11979375e-07,1.87970937e-01
4.12019375e-07,1.87989062e-01
4.12059375e-07,1.87970937e-01
4.12099375e-07,1.87989062e-01
4.12139375e-07,1.87970937e-01
4.12179375e-07,1.87989062e-01
4.12219375e-07,1.87970937e-01
4.12259375e-07,1.87989062e-01
4.12299375e-07,1.87970937e-01
4.12339375e-07,1.87989062e-01
4.12379375e-07,1.87970937e-01
4.12419375e-07,1.87989062e-01
4.12459375e-07,1.87970937e-01
4.12499375e-07,1.87989969e-01
4.12539375e-07,1.87970031e-01
4.12579375e-07,1.87990875e-01
4.12619375e-07,1.87968219e-01
4.12659375e-07,1.87992688e-01
4.12699375e-07,1.87965500e-01
4.12739375e-07,1.87997219e-01
4.12779375e-07,1.87957344e-01
4.12819375e-07,1.88017156e-01
4.12859375e-07,1.87854937e-01
4.12899375e-07,1.87720813e-01
4.12939375e-07,1.87761594e-01
4.12979375e-07,1.87739844e-01
4.13019375e-07,1.87754344e-01
4.13059375e-07,1.87743469e-01
4.13099375e-07,1.87752531e-01
4.13139375e-07,1.87742562e-01
4.13179375e-07,1.87755250e-01
4.13219375e-07,1.87736219e-01
4.13259375e-07,1.87773375e-01
4.13299375e-07,1.87633812e-01
4.13339375e-07,1.87477031e-01
4.13379375e-07,1.87542281e-01
4.13419375e-07,1.87494250e-01
4.13459375e-07,1.87536844e-01
4.13499375e-07,1.87495156e-01
4.13539375e-07,1.87538656e-01
4.13579375e-07,1.87487906e-01
4.13619375e-07,1.87558594e-01
4.13659375e-07,1.87385500e-01
4.13699375e-07,1.87263156e-01
4.13739375e-07,1.87291250e-01
4.13779375e-07,1.87282188e-01
4.13819375e-07,1.87282188e-01
4.13859375e-07,1.87287625e-01
4.13899375e-07,1.87277656e-01
4.13939375e-07,1.87292156e-01
4.13979375e-07,1.87273125e-01
4.14019375e-07,1.87297594e-01
4.14059375e-07,1.87264062e-01
4.14099375e-07,1.87318437e-01
4.14139375e-07,1.87159844e-01
4.14179375e-07,1.87023906e-01
4.14219375e-07,1.87065594e-01
4.14259375e-07,1.87043844e-01
4.14299375e-07,1.87056531e-01
4.14339375e-07,1.87049281e-01
4.14379375e-07,1.87052906e-01
4.14419375e-07,1.87052000e-01
4.14459375e-07,1.87050187e-01
4.14499375e-07,1.87054719e-01
4.14539375e-07,1.87047469e-01
4.14579375e-07,1.87057438e-01
4.14619375e-07,1.87043844e-01
4.14659375e-07,1.87062875e-01
4.14699375e-07,1.87034781e-01
4.14739375e-07,1.87083719e-01
4.14779375e-07,1.86931469e-01
4.14819375e-07,1.86788281e-01
4.14859375e-07,1.86837219e-01
4.14899375e-07,1.86808219e-01
4.14939375e-07,1.86829063e-01
4.14979375e-07,1.86812750e-01
4.15019375e-07,1.86825437e-01
4.15059375e-07,1.86815469e-01
4.15099375e-07,1.86823625e-01
4.15139375e-07,1.86816375e-01
4.15179375e-07,1.86822719e-01
4.15219375e-07,1.86817281e-01
4.15259375e-07,1.86821812e-01
4.15299375e-07,1.86818188e-01
4.15339375e-07,1.86821812e-01
4.15379375e-07,1.86819094e-01
4.15419375e-07,1.86820906e-01
4.15459375e-07,1.86819094e-01
4.15499375e-07,1.86820906e-01
4.15539375e-07,1.86820000e-01
4.15579375e-07,1.86820000e-01
4.15619375e-07,1.86820000e-01
4.15659375e-07,1.86820000e-01
4.15699375e-07,1.86820000e-01
4.15739375e-07,1.86820000e-01
4.15779375e-07,1.86820906e-01
4.15819375e-07,1.86819094e-01
4.15859375e-07,1.86820906e-01
4.15899375e-07,1.86819094e-01
4.15939375e-07,1.86820906e-01
4.15979375e-07,1.86819094e-01
4.16019375e-07,1.86820906e-01
4.16059375e-07,1.86819094e-01
4.16099375e-07,1.86821812e-01
4.16139375e-07,1.86818188e-01
4.16179375e-07,1.86821812e-01
4.16219375e-07,1.86818188e-01
4.16259375e-07,1.86821812e-01
4.16299375e-07,1.86818188e-01
4.16339375e-07,1.86821812e-01
4.16379375e-07,1.86818188e-01
4.16419375e-07,1.86822719e-01
4.16459375e-07,1.86817281e-01
4.16499375e-07,1.86822719e-01
4.16539375e-07,1.86817281e-01
4.16579375e-07,1.86822719e-01
4.16619375e-07,1.86816375e-01
4.16659375e-07,1.86823625e-01
4.16699375e-07,1.86816375e-01
4.16739375e-07,1.86823625e-01
4.16779375e-07,1.86815469e-01
4.16819375e-07,1.86824531e-01
4.16859375e-07,1.86814563e-01
4.16899375e-07,1.86825437e-01
4.16939375e-07,1.86813656e-01
4.16979375e-07,1.86827250e-01
4.17019375e-07,1.86811844e-01
4.17059375e-07,1.86829063e-01
4.17099375e-07,1.86809125e-01
4.17139375e-07,1.86834500e-01
4.17179375e-07,1.86800063e-01
4.17219375e-07,1.86854437e-01
4.17259375e-07,1.86696750e-01
4.17299375e-07,1.86559906e-01
4.17339375e-07,1.86602500e-01
4.17379375e-07,1.86578937e-01
4.17419375e-07,1.86593437e-01
4.17459375e-07,1.86584375e-01
4.17499375e-07,1.86589813e-01
4.17539375e-07,1.86587094e-01
4.17579375e-07,1.86588000e-01
4.17619375e-07,1.86589813e-01
4.17659375e-07,1.86585281e-01
4.17699375e-07,1.86592531e-01
4.17739375e-07,1.86581656e-01
4.17779375e-07,1.86597969e-01
4.17819375e-07,1.86572594e-01
4.17859375e-07,1.86617906e-01
4.17899375e-07,1.86469281e-01
4.17939375e-07,1.86323375e-01
4.17979375e-07,1.86375031e-01
4.18019375e-07,1.86342406e-01
4.18059375e-07,1.86365969e-01
4.18099375e-07,1.86347844e-01
4.18139375e-07,1.86363250e-01
4.18179375e-07,1.86349656e-01
4.18219375e-07,1.86361438e-01
4.18259375e-07,1.86351469e-01
4.18299375e-07,1.86360531e-01
4.18339375e-07,1.86352375e-01
4.18379375e-07,1.86359625e-01
4.18419375e-07,1.86352375e-01
4.18459375e-07,1.86358719e-01
4.18499375e-07,1.86353281e-01
4.18539375e-07,1.86358719e-01
4.18579375e-07,1.86353281e-01
4.18619375e-07,1.86357812e-01
4.18659375e-07,1.86354187e-01
4.18699375e-07,1.86357812e-01
4.18739375e-07,1.86354187e-01
4.18779375e-07,1.86357812e-01
4.18819375e-07,1.86354187e-01
4.18859375e-07,1.86357812e-01
4.18899375e-07,1.86355094e-01
4.18939375e-07,1.86356906e-01
4.18979375e-07,1.86355094e-01
4.19019375e-07,1.86356906e-01
4.19059375e-07,1.86355094e-01
4.19099375e-07,1.86356906e-01
4.19139375e-07,1.86355094e-01
4.19179375e-07,1.86356906e-01
4.19219375e-07,1.86355094e-01
4.19259375e-07,1.86356906e-01
4.19299375e-07,1.86356000e-01
4.19339375e-07,1.86356000e-01
4.19379375e-07,1.86356000e-01
4.19419375e-07,1.86356000e-01
4.19459375e-07,1.86356000e-01
4.19499375e-07,1.86356000e-01
4.19539375e-07,1.86356000e-01
4.19579375e-07,1.86356000e-01
4.19619375e-07,1.86356000e-01
4.19659375e-07,1.86356000e-01
4.19699375e-07,1.86356000e-01
4.19739375e-07,1.86355094e-01
4.19779375e-07,1.86356906e-01
4.19819375e-07,1.86355094e-01
4.19859375e-07,1.86356906e-01
4.19899375e-07,1.86355094e-01
4.19939375e-07,1.86356906e-01
4.19979375e-07,1.86355094e-01
4.20019375e-07,1.86356906e-01
4.20059375e-07,1.86355094e-01
4.20099375e-07,1.86357812e-01
4.20139375e-07,1.86354187e-01
4.20179375e-07,1.86357812e-01
4.20219375e-07,1.86354187e-01
4.20259375e-07,1.86357812e-01
4.20299375e-07,1.86354187e-01
4.20339375e-07,1.86358719e-01
4.20379375e-07,1.86353281e-01
4.20419375e-07,1.86358719e-01
4.20459375e-07,1.86353281e-01
4.20499375e-07,1.86359625e-01
4.20539375e-07,1.86352375e-01
4.20579375e-07,1.86359625e-01
4.20619375e-07,1.86351469e-01
4.20659375e-07,1.86360531e-01
4.20699375e-07,1.86350562e-01
4.20739375e-07,1.86362344e-01
4.20779375e-07,1.86348750e-01
4.20819375e-07,1.86365062e-01
4.20859375e-07,1.86345125e-01
4.20899375e-07,1.86369594e-01
4.20939375e-07,1.86336969e-01
4.20979375e-07,1.86390438e-01
4.21019375e-07,1.86232750e-01
4.21059375e-07,1.86095000e-01
4.21099375e-07,1.86138500e-01
4.21139375e-07,1.86115844e-01
4.21179375e-07,1.86129437e-01
4.21219375e-07,1.86121281e-01
4.21259375e-07,1.86124906e-01
4.21299375e-07,1.86125812e-01
4.21339375e-07,1.86120375e-01
4.21379375e-07,1.86131250e-01
4.21419375e-07,1.86110406e-01
4.21459375e-07,1.86152094e-01
4.21499375e-07,1.86007094e-01
4.21539375e-07,1.85857562e-01
4.21579375e-07,1.85912844e-01
4.21619375e-07,1.85877500e-01
4.21659375e-07,1.85903781e-01
4.21699375e-07,1.85882031e-01
4.21739375e-07,1.85900156e-01
4.21779375e-07,1.85884750e-01
4.21819375e-07,1.85899250e-01
4.21859375e-07,1.85885656e-01
4.21899375e-07,1.85897437e-01
4.21939375e-07,1.85886562e-01
4.21979375e-07,1.85896531e-01
4.22019375e-07,1.85887469e-01
4.22059375e-07,1.85896531e-01
4.22099375e-07,1.85888375e-01
4.22139375e-07,1.85895625e-01
4.22179375e-07,1.85888375e-01
4.22219375e-07,1.85895625e-01
4.22259375e-07,1.85888375e-01
4.22299375e-07,1.85894719e-01
4.22339375e-07,1.85889281e-01
4.22379375e-07,1.85894719e-01
4.22419375e-07,1.85889281e-01
4.22459375e-07,1.85894719e-01
4.22499375e-07,1.85889281e-01
4.22539375e-07,1.85894719e-01
4.22579375e-07,1.85889281e-01
4.22619375e-07,1.85894719e-01
4.22659375e-07,1.85889281e-01
4.22699375e-07,1.85894719e-01
4.22739375e-07,1.85888375e-01
4.22779375e-07,1.85895625e-01
4.22819375e-07,1.85887469e-01
4.22859375e-07,1.85897437e-01
4.22899375e-07,1.85883844e-01
4.22939375e-07,1.85904687e-01
4.22979375e-07,1.85865719e-01
4.23019375e-07,1.86006188e-01
4.23059375e-07,1.86162969e-01
4.23099375e-07,1.86096812e-01
4.23139375e-07,1.86147563e-01
4.23179375e-07,1.86099531e-01
4.23219375e-07,1.86153000e-01
4.23259375e-07,1.86080500e-01
4.23299375e-07,1.86256312e-01
4.23339375e-07,1.86375031e-01
4.23379375e-07,1.86352375e-01
4.23419375e-07,1.86350562e-01
4.23459375e-07,1.86369594e-01
4.23499375e-07,1.86325187e-01
4.23539375e-07,1.86477438e-01
4.23579375e-07,1.86617000e-01
4.23619375e-07,1.86575313e-01
4.23659375e-07,1.86591625e-01
4.23699375e-07,1.86593437e-01
4.23739375e-07,1.86565344e-01
4.23779375e-07,1.86701281e-01
4.23819375e-07,1.86856250e-01
4.23859375e-07,1.86799156e-01
4.23899375e-07,1.86831781e-01
4.23939375e-07,1.86817281e-01
4.23979375e-07,1.86807312e-01
4.24019375e-07,1.86923312e-01
4.24059375e-07,1.87100938e-01
4.24099375e-07,1.87017562e-01
4.24139375e-07,1.87081000e-01
4.24179375e-07,1.87024812e-01
4.24219375e-07,1.87079187e-01
4.24259375e-07,1.87023906e-01
4.24299375e-07,1.87084625e-01
4.24339375e-07,1.87005781e-01
4.24379375e-07,1.87186125e-01
4.24419375e-07,1.87302125e-01
4.24459375e-07,1.87279469e-01
4.24499375e-07,1.87283094e-01
4.24539375e-07,1.87287625e-01
4.24579375e-07,1.87278562e-01
4.24619375e-07,1.87290344e-01
4.24659375e-07,1.87276750e-01
4.24699375e-07,1.87292156e-01
4.24739375e-07,1.87274031e-01
4.24779375e-07,1.87294875e-01
4.24819375e-07,1.87271313e-01
4.24859375e-07,1.87300313e-01
4.24899375e-07,1.87262250e-01
4.24939375e-07,1.87320250e-01
4.24979375e-07,1.87158938e-01
4.25019375e-07,1.87024812e-01
4.25059375e-07,1.87065594e-01
4.25099375e-07,1.87043844e-01
4.25139375e-07,1.87056531e-01
4.25179375e-07,1.87049281e-01
4.25219375e-07,1.87053812e-01
4.25259375e-07,1.87051094e-01
4.25299375e-07,1.87052906e-01
4.25339375e-07,1.87052000e-01
4.25379375e-07,1.87052000e-01
4.25419375e-07,1.87052906e-01
4.25459375e-07,1.87051094e-01
4.25499375e-07,1.87052906e-01
4.25539375e-07,1.87051094e-01
4.25579375e-07,1.87053812e-01
4.25619375e-07,1.87050187e-01
4.25659375e-07,1.87053812e-01
4.25699375e-07,1.87050187e-01
4.25739375e-07,1.87053812e-01
4.25779375e-07,1.87050187e-01
4.25819375e-07,1.87053812e-01
4.25859375e-07,1.87050187e-01
4.25899375e-07,1.87053812e-01
4.25939375e-07,1.87050187e-01
4.25979375e-07,1.87052906e-01
4.26019375e-07,1.87051094e-01
4.26059375e-07,1.87052000e-01
4.26099375e-07,1.87053812e-01
4.26139375e-07,1.87048375e-01
4.26179375e-07,1.87061062e-01
4.26219375e-07,1.87029344e-01
4.26259375e-07,1.87162562e-01
4.26299375e-07,1.87326594e-01
4.26339375e-07,1.87253188e-01
4.26379375e-07,1.87311188e-01
4.26419375e-07,1.87255906e-01
4.26459375e-07,1.87316625e-01
4.26499375e-07,1.87237781e-01
4.26539375e-07,1.87419031e-01
4.26579375e-07,1.87532312e-01
4.26619375e-07,1.87515094e-01
4.26659375e-07,1.87508750e-01
4.26699375e-07,1.87532312e-01
4.26739375e-07,1.87483375e-01
4.26779375e-07,1.87639250e-01
4.26819375e-07,1.87775187e-01
4.26859375e-07,1.87736219e-01
4.26899375e-07,1.87750719e-01
4.26939375e-07,1.87753438e-01
4.26979375e-07,1.87727156e-01
4.27019375e-07,1.87858562e-01
4.27059375e-07,1.88020781e-01
4.27099375e-07,1.87951906e-01
4.27139375e-07,1.88003562e-01
4.27179375e-07,1.87957344e-01
4.27219375e-07,1.88006281e-01
4.27259375e-07,1.87941031e-01
4.27299375e-07,1.88106875e-01
4.27339375e-07,1.88238281e-01
4.27379375e-07,1.88199312e-01
4.27419375e-07,1.88220156e-01
4.27459375e-07,1.88206563e-01
4.27499375e-07,1.88216531e-01
4.27539375e-07,1.88208375e-01
4.27579375e-07,1.88215625e-01
4.27619375e-07,1.88209281e-01
4.27659375e-07,1.88214719e-01
4.27699375e-07,1.88209281e-01
4.27739375e-07,1.88214719e-01
4.27779375e-07,1.88209281e-01
4.27819375e-07,1.88214719e-01
4.27859375e-07,1.88209281e-01
4.27899375e-07,1.88214719e-01
4.27939375e-07,1.88209281e-01
4.27979375e-07,1.88214719e-01
4.28019375e-07,1.88209281e-01
4.28059375e-07,1.88215625e-01
4.28099375e-07,1.88208375e-01
4.28139375e-07,1.88215625e-01
4.28179375e-07,1.88207469e-01
4.28219375e-07,1.88216531e-01
4.28259375e-07,1.88207469e-01
4.28299375e-07,1.88217438e-01
4.28339375e-07,1.88205656e-01
4.28379375e-07,1.88219250e-01
4.28419375e-07,1.88202938e-01
4.28459375e-07,1.88223781e-01
4.28499375e-07,1.88194781e-01
4.28539375e-07,1.88243719e-01
4.28579375e-07,1.88091469e-01
4.28619375e-07,1.87948281e-01
4.28659375e-07,1.87998125e-01
4.28699375e-07,1.87967312e-01
4.28739375e-07,1.87990875e-01
4.28779375e-07,1.87970031e-01
4.28819375e-07,1.87989969e-01
4.28859375e-07,1.87970031e-01
4.28899375e-07,1.87992688e-01
4.28939375e-07,1.87962781e-01
4.28979375e-07,1.88010812e-01
4.29019375e-07,1.87861281e-01
4.29059375e-07,1.87714469e-01
4.29099375e-07,1.87768844e-01
4.29139375e-07,1.87731687e-01
4.29179375e-07,1.87762500e-01
4.29219375e-07,1.87734406e-01
4.29259375e-07,1.87761594e-01
4.29299375e-07,1.87733500e-01
4.29339375e-07,1.87765219e-01
4.29379375e-07,1.87725344e-01
4.29419375e-07,1.87785156e-01
4.29459375e-07,1.87622031e-01
4.29499375e-07,1.87490625e-01
4.29539375e-07,1.87527781e-01
4.29579375e-07,1.87510563e-01
4.29619375e-07,1.87518719e-01
4.29659375e-07,1.87516906e-01
4.29699375e-07,1.87512375e-01
4.29739375e-07,1.87523250e-01
4.29779375e-07,1.87503312e-01
4.29819375e-07,1.87543187e-01
4.29859375e-07,1.87400000e-01
4.29899375e-07,1.87247750e-01
4.29939375e-07,1.87306656e-01
4.29979375e-07,1.87266781e-01
4.30019375e-07,1.87299406e-01
4.30059375e-07,1.87268594e-01
4.30099375e-07,1.87300313e-01
4.30139375e-07,1.87263156e-01
4.30179375e-07,1.87318437e-01
4.30219375e-07,1.87162562e-01
4.30259375e-07,1.87021187e-01
4.30299375e-07,1.87070125e-01
4.30339375e-07,1.87037500e-01
4.30379375e-07,1.87064687e-01
4.30419375e-07,1.87038406e-01
4.30459375e-07,1.87067406e-01
4.30499375e-07,1.87032062e-01
4.30539375e-07,1.87086438e-01
4.30579375e-07,1.86929656e-01
4.30619375e-07,1.86790094e-01
4.30659375e-07,1.86836312e-01
4.30699375e-07,1.86809125e-01
4.30739375e-07,1.86828156e-01
4.30779375e-07,1.86813656e-01
4.30819375e-07,1.86825437e-01
4.30859375e-07,1.86815469e-01
4.30899375e-07,1.86823625e-01
4.30939375e-07,1.86816375e-01
4.30979375e-07,1.86822719e-01
4.31019375e-07,1.86817281e-01
4.31059375e-07,1.86822719e-01
4.31099375e-07,1.86818188e-01
4.31139375e-07,1.86821812e-01
4.31179375e-07,1.86818188e-01
4.31219375e-07,1.86821812e-01
4.31259375e-07,1.86819094e-01
4.31299375e-07,1.86820906e-01
4.31339375e-07,1.86819094e-01
