Model,MSO66B
4.31379375e-07,1.86820906e-01
4.31419375e-07,1.86820000e-01
4.31459375e-07,1.86820000e-01
4.31499375e-07,1.86820000e-01
4.31539375e-07,1.86819094e-01
4.31579375e-07,1.86821812e-01
4.31619375e-07,1.86817281e-01
4.31659375e-07,1.86824531e-01
4.31699375e-07,1.86813656e-01
4.31739375e-07,1.86831781e-01
4.31779375e-07,1.86794625e-01
4.31819375e-07,1.86934187e-01
4.31859375e-07,1.87090969e-01
4.31899375e-07,1.87025719e-01
4.31939375e-07,1.87075562e-01
4.31979375e-07,1.87028438e-01
4.32019375e-07,1.87080094e-01
4.32059375e-07,1.87010312e-01
4.32099375e-07,1.87181594e-01
4.32139375e-07,1.87305750e-01
4.32179375e-07,1.87276750e-01
4.32219375e-07,1.87284000e-01
4.32259375e-07,1.87292156e-01
4.32299375e-07,1.87261344e-01
4.32339375e-07,1.87395469e-01
4.32379375e-07,1.87557687e-01
4.32419375e-07,1.87486094e-01
4.32459375e-07,1.87545000e-01
4.32499375e-07,1.87475219e-01
4.32539375e-07,1.87642875e-01
4.32579375e-07,1.87775187e-01
4.32619375e-07,1.87732594e-01
4.32659375e-07,1.87760687e-01
4.32699375e-07,1.87735313e-01
4.32739375e-07,1.87765219e-01
4.32779375e-07,1.87718094e-01
4.32819375e-07,1.87865813e-01
4.32859375e-07,1.88015344e-01
4.32899375e-07,1.87957344e-01
4.32939375e-07,1.87998125e-01
4.32979375e-07,1.87963688e-01
4.33019375e-07,1.87997219e-01
4.33059375e-07,1.87960969e-01
4.33099375e-07,1.88004469e-01
4.33139375e-07,1.87941937e-01
4.33179375e-07,1.88106875e-01
4.33219375e-07,1.88237375e-01
4.33259375e-07,1.88201125e-01
4.33299375e-07,1.88217438e-01
4.33339375e-07,1.88210187e-01
4.33379375e-07,1.88210187e-01
4.33419375e-07,1.88217438e-01
4.33459375e-07,1.88201125e-01
4.33499375e-07,1.88237375e-01
4.33539375e-07,1.88097812e-01
4.33579375e-07,1.87941937e-01
4.33619375e-07,1.88004469e-01
4.33659375e-07,1.87960062e-01
4.33699375e-07,1.87998125e-01
4.33739375e-07,1.87961875e-01
4.33779375e-07,1.87999937e-01
4.33819375e-07,1.87954625e-01
4.33859375e-07,1.88018969e-01
4.33899375e-07,1.87852219e-01
4.33939375e-07,1.87724438e-01
4.33979375e-07,1.87757062e-01
4.34019375e-07,1.87747094e-01
4.34059375e-07,1.87741656e-01
4.34099375e-07,1.87769750e-01
4.34139375e-07,1.87637438e-01
4.34179375e-07,1.87473406e-01
4.34219375e-07,1.87546812e-01
4.34259375e-07,1.87486094e-01
4.34299375e-07,1.87556781e-01
4.34339375e-07,1.87389125e-01
4.34379375e-07,1.87255906e-01
4.34419375e-07,1.87302125e-01
4.34459375e-07,1.87265875e-01
4.34499375e-07,1.87313906e-01
4.34539375e-07,1.87168000e-01
4.34579375e-07,1.87014844e-01
4.34619375e-07,1.87077375e-01
4.34659375e-07,1.87029344e-01
4.34699375e-07,1.87074656e-01
4.34739375e-07,1.87024812e-01
4.34779375e-07,1.87092781e-01
4.34819375e-07,1.86922406e-01
4.34859375e-07,1.86797344e-01
4.34899375e-07,1.86829063e-01
4.34939375e-07,1.86816375e-01
4.34979375e-07,1.86820000e-01
4.35019375e-07,1.86822719e-01
4.35059375e-07,1.86814563e-01
4.35099375e-07,1.86829063e-01
4.35139375e-07,1.86804594e-01
4.35179375e-07,1.86849906e-01
4.35219375e-07,1.86701281e-01
4.35259375e-07,1.86554469e-01
4.35299375e-07,1.86607031e-01
4.35339375e-07,1.86574406e-01
4.35379375e-07,1.86598875e-01
4.35419375e-07,1.86578937e-01
4.35459375e-07,1.86596156e-01
4.35499375e-07,1.86579844e-01
4.35539375e-07,1.86596156e-01
4.35579375e-07,1.86579844e-01
4.35619375e-07,1.86597969e-01
4.35659375e-07,1.86576219e-01
4.35699375e-07,1.86605219e-01
4.35739375e-07,1.86557187e-01
4.35779375e-07,1.86707625e-01
4.35819375e-07,1.86853531e-01
4.35859375e-07,1.86800063e-01
4.35899375e-07,1.86835406e-01
4.35939375e-07,1.86807312e-01
4.35979375e-07,1.86831781e-01
4.36019375e-07,1.86808219e-01
4.36059375e-07,1.86831781e-01
4.36099375e-07,1.86807312e-01
4.36139375e-07,1.86834500e-01
4.36179375e-07,1.86802781e-01
4.36219375e-07,1.86842656e-01
4.36259375e-07,1.86782844e-01
4.36299375e-07,1.86946875e-01
4.36339375e-07,1.87077375e-01
4.36379375e-07,1.87041125e-01
4.36419375e-07,1.87055625e-01
4.36459375e-07,1.87052000e-01
4.36499375e-07,1.87047469e-01
4.36539375e-07,1.87063781e-01
4.36579375e-07,1.87025719e-01
4.36619375e-07,1.87167094e-01
4.36659375e-07,1.87321156e-01
4.36699375e-07,1.87260437e-01
4.36739375e-07,1.87303031e-01
4.36779375e-07,1.87264969e-01
4.36819375e-07,1.87305750e-01
4.36859375e-07,1.87249562e-01
4.36899375e-07,1.87405437e-01
4.36939375e-07,1.87548625e-01
4.36979375e-07,1.87495156e-01
4.37019375e-07,1.87534125e-01
4.37059375e-07,1.87496969e-01
4.37099375e-07,1.87539563e-01
4.37139375e-07,1.87478844e-01
4.37179375e-07,1.87641969e-01
4.37219375e-07,1.87773375e-01
4.37259375e-07,1.87737125e-01
4.37299375e-07,1.87752531e-01
4.37339375e-07,1.87748000e-01
4.37379375e-07,1.87743469e-01
4.37419375e-07,1.87758875e-01
4.37459375e-07,1.87721719e-01
4.37499375e-07,1.87864000e-01
4.37539375e-07,1.88016250e-01
4.37579375e-07,1.87958250e-01
4.37619375e-07,1.87996312e-01
4.37659375e-07,1.87967312e-01
4.37699375e-07,1.87990875e-01
4.37739375e-07,1.87970937e-01
4.37779375e-07,1.87988156e-01
4.37819375e-07,1.87972750e-01
4.37859375e-07,1.87987250e-01
4.37899375e-07,1.87973656e-01
4.37939375e-07,1.87985437e-01
4.37979375e-07,1.87974562e-01
4.38019375e-07,1.87985437e-01
4.38059375e-07,1.87975469e-01
4.38099375e-07,1.87984531e-01
4.38139375e-07,1.87976375e-01
4.38179375e-07,1.87983625e-01
4.38219375e-07,1.87976375e-01
4.38259375e-07,1.87982719e-01
4.38299375e-07,1.87977281e-01
4.38339375e-07,1.87981812e-01
4.38379375e-07,1.87979094e-01
4.38419375e-07,1.87980000e-01
4.38459375e-07,1.87980906e-01
4.38499375e-07,1.87977281e-01
4.38539375e-07,1.87985437e-01
4.38579375e-07,1.87969125e-01
4.38619375e-07,1.88005375e-01
4.38659375e-07,1.87866719e-01
4.38699375e-07,1.87709031e-01
4.38739375e-07,1.87773375e-01
4.38779375e-07,1.87727156e-01
4.38819375e-07,1.87767031e-01
4.38859375e-07,1.87728969e-01
4.38899375e-07,1.87768844e-01
4.38939375e-07,1.87722625e-01
4.38979375e-07,1.87786969e-01
4.39019375e-07,1.87621125e-01
4.39059375e-07,1.87489719e-01
4.39099375e-07,1.87529594e-01
4.39139375e-07,1.87506937e-01
4.39179375e-07,1.87523250e-01
4.39219375e-07,1.87508750e-01
4.39259375e-07,1.87525063e-01
4.39299375e-07,1.87502406e-01
4.39339375e-07,1.87543187e-01
4.39379375e-07,1.87400906e-01
4.39419375e-07,1.87245937e-01
4.39459375e-07,1.87309375e-01
4.39499375e-07,1.87263156e-01
4.39539375e-07,1.87303937e-01
4.39579375e-07,1.87264062e-01
4.39619375e-07,1.87305750e-01
4.39659375e-07,1.87256813e-01
4.39699375e-07,1.87324781e-01
4.39739375e-07,1.87154406e-01
4.39779375e-07,1.87029344e-01
4.39819375e-07,1.87061062e-01
4.39859375e-07,1.87049281e-01
4.39899375e-07,1.87052000e-01
4.39939375e-07,1.87054719e-01
4.39979375e-07,1.87047469e-01
4.40019375e-07,1.87058344e-01
4.40059375e-07,1.87043844e-01
4.40099375e-07,1.87063781e-01
4.40139375e-07,1.87033875e-01
4.40179375e-07,1.87084625e-01
4.40219375e-07,1.86930563e-01
4.40259375e-07,1.86789188e-01
4.40299375e-07,1.86836312e-01
4.40339375e-07,1.86809125e-01
4.40379375e-07,1.86828156e-01
4.40419375e-07,1.86814563e-01
4.40459375e-07,1.86824531e-01
4.40499375e-07,1.86816375e-01
4.40539375e-07,1.86822719e-01
4.40579375e-07,1.86818188e-01
4.40619375e-07,1.86821812e-01
4.40659375e-07,1.86819094e-01
4.40699375e-07,1.86820906e-01
4.40739375e-07,1.86820000e-01
4.40779375e-07,1.86820000e-01
4.40819375e-07,1.86820000e-01
4.40859375e-07,1.86819094e-01
4.40899375e-07,1.86820906e-01
4.40939375e-07,1.86818188e-01
4.40979375e-07,1.86821812e-01
4.41019375e-07,1.86817281e-01
4.41059375e-07,1.86823625e-01
4.41099375e-07,1.86816375e-01
4.41139375e-07,1.86824531e-01
4.41179375e-07,1.86813656e-01
4.41219375e-07,1.86828156e-01
4.41259375e-07,1.86809125e-01
4.41299375e-07,1.86837219e-01
4.41339375e-07,1.86788281e-01
4.41379375e-07,1.86940531e-01
4.41419375e-07,1.87083719e-01
4.41459375e-07,1.87034781e-01
4.41499375e-07,1.87063781e-01
4.41539375e-07,1.87043844e-01
4.41579375e-07,1.87058344e-01
4.41619375e-07,1.87047469e-01
4.41659375e-07,1.87054719e-01
4.41699375e-07,1.87052000e-01
4.41739375e-07,1.87049281e-01
4.41779375e-07,1.87061062e-01
4.41819375e-07,1.87029344e-01
4.41859375e-07,1.87163469e-01
4.41899375e-07,1.87324781e-01
4.41939375e-07,1.87256813e-01
4.41979375e-07,1.87306656e-01
4.42019375e-07,1.87263156e-01
4.42059375e-07,1.87304844e-01
4.42099375e-07,1.87261344e-01
4.42139375e-07,1.87312094e-01
4.42179375e-07,1.87242313e-01
4.42219375e-07,1.87414500e-01
4.42259375e-07,1.87538656e-01
4.42299375e-07,1.87507844e-01
4.42339375e-07,1.87518719e-01
4.42379375e-07,1.87516000e-01
4.42419375e-07,1.87513281e-01
4.42459375e-07,1.87520531e-01
4.42499375e-07,1.87509656e-01
4.42539375e-07,1.87524156e-01
4.42579375e-07,1.87504219e-01
4.42619375e-07,1.87533219e-01
4.42659375e-07,1.87484281e-01
4.42699375e-07,1.87637438e-01
4.42739375e-07,1.87778813e-01
4.42779375e-07,1.87730781e-01
4.42819375e-07,1.87759781e-01
4.42859375e-07,1.87739844e-01
4.42899375e-07,1.87754344e-01
4.42939375e-07,1.87742562e-01
4.42979375e-07,1.87752531e-01
4.43019375e-07,1.87744375e-01
4.43059375e-07,1.87750719e-01
4.43099375e-07,1.87745281e-01
4.43139375e-07,1.87749813e-01
4.43179375e-07,1.87746187e-01
4.43219375e-07,1.87749813e-01
4.43259375e-07,1.87747094e-01
4.43299375e-07,1.87748906e-01
4.43339375e-07,1.87747094e-01
4.43379375e-07,1.87748000e-01
4.43419375e-07,1.87748000e-01
4.43459375e-07,1.87748000e-01
4.43499375e-07,1.87748906e-01
4.43539375e-07,1.87747094e-01
4.43579375e-07,1.87749813e-01
4.43619375e-07,1.87745281e-01
4.43659375e-07,1.87751625e-01
4.43699375e-07,1.87742562e-01
4.43739375e-07,1.87756156e-01
4.43779375e-07,1.87734406e-01
4.43819375e-07,1.87775187e-01
4.43859375e-07,1.87632000e-01
4.43899375e-07,1.87478844e-01
4.43939375e-07,1.87539563e-01
4.43979375e-07,1.87496063e-01
4.44019375e-07,1.87535937e-01
4.44059375e-07,1.87492437e-01
4.44099375e-07,1.87551344e-01
4.44139375e-07,1.87392750e-01
4.44179375e-07,1.87252281e-01
4.44219375e-07,1.87304844e-01
4.44259375e-07,1.87263156e-01
4.44299375e-07,1.87315719e-01
4.44339375e-07,1.87166187e-01
4.44379375e-07,1.87014844e-01
4.44419375e-07,1.87079187e-01
4.44459375e-07,1.87023906e-01
4.44499375e-07,1.87092781e-01
4.44539375e-07,1.86923312e-01
4.44579375e-07,1.86797344e-01
4.44619375e-07,1.86825437e-01
4.44659375e-07,1.86830875e-01
4.44699375e-07,1.86721219e-01
4.44739375e-07,1.86530000e-01
4.44779375e-07,1.86647813e-01
4.44819375e-07,1.86443906e-01
4.44859375e-07,1.86347844e-01
4.44899375e-07,1.86346031e-01
4.44939375e-07,1.86385000e-01
4.44979375e-07,1.86234563e-01
4.45019375e-07,1.86095906e-01
4.45059375e-07,1.86133063e-01
4.45099375e-07,1.86134875e-01
4.45139375e-07,1.86022500e-01
4.45179375e-07,1.85841250e-01
4.45219375e-07,1.85930969e-01
4.45259375e-07,1.85853031e-01
4.45299375e-07,1.85941844e-01
4.45339375e-07,1.85755156e-01
4.45379375e-07,1.85643687e-01
4.45419375e-07,1.85662719e-01
4.45459375e-07,1.85662719e-01
4.45499375e-07,1.85653656e-01
4.45539375e-07,1.85670875e-01
4.45579375e-07,1.85642781e-01
4.45619375e-07,1.85691719e-01
4.45659375e-07,1.85539469e-01
4.45699375e-07,1.85396281e-01
4.45739375e-07,1.85445219e-01
4.45779375e-07,1.85416219e-01
4.45819375e-07,1.85437062e-01
4.45859375e-07,1.85419844e-01
4.45899375e-07,1.85435250e-01
4.45939375e-07,1.85421656e-01
4.45979375e-07,1.85434344e-01
4.46019375e-07,1.85421656e-01
4.46059375e-07,1.85435250e-01
4.46099375e-07,1.85419844e-01
4.46139375e-07,1.85437062e-01
4.46179375e-07,1.85415312e-01
4.46219375e-07,1.85446125e-01
4.46259375e-07,1.85396281e-01
4.46299375e-07,1.85548531e-01
4.46339375e-07,1.85690812e-01
4.46379375e-07,1.85642781e-01
4.46419375e-07,1.85671781e-01
4.46459375e-07,1.85651844e-01
4.46499375e-07,1.85665438e-01
4.46539375e-07,1.85657281e-01
4.46579375e-07,1.85660000e-01
4.46619375e-07,1.85666344e-01
4.46659375e-07,1.85640063e-01
4.46699375e-07,1.85768750e-01
4.46739375e-07,1.85936406e-01
4.46779375e-07,1.85861187e-01
4.46819375e-07,1.85919187e-01
4.46859375e-07,1.85864813e-01
4.46899375e-07,1.85922813e-01
4.46939375e-07,1.85848500e-01
4.46979375e-07,1.86023406e-01
4.47019375e-07,1.86146656e-01
4.47059375e-07,1.86113125e-01
4.47099375e-07,1.86134875e-01
4.47139375e-07,1.86103156e-01
4.47179375e-07,1.86230031e-01
4.47219375e-07,1.86405844e-01
4.47259375e-07,1.86316125e-01
4.47299375e-07,1.86398594e-01
4.47339375e-07,1.86299812e-01
4.47379375e-07,1.86501906e-01
4.47419375e-07,1.86590719e-01
4.47459375e-07,1.86605219e-01
4.47499375e-07,1.86549937e-01
4.47539375e-07,1.86720312e-01
4.47579375e-07,1.86834500e-01
4.47619375e-07,1.86827250e-01
4.47659375e-07,1.86791000e-01
4.47699375e-07,1.86944156e-01
4.47739375e-07,1.87074656e-01
4.47779375e-07,1.87051094e-01
4.47819375e-07,1.87030250e-01
4.47859375e-07,1.87168000e-01
4.47899375e-07,1.87313906e-01
4.47939375e-07,1.87275844e-01
4.47979375e-07,1.87271313e-01
4.48019375e-07,1.87390937e-01
4.48059375e-07,1.87557687e-01
4.48099375e-07,1.87491531e-01
4.48139375e-07,1.87531406e-01
4.48179375e-07,1.87510563e-01
4.48219375e-07,1.87505125e-01
4.48259375e-07,1.87617500e-01
4.48299375e-07,1.87796937e-01
4.48339375e-07,1.87713562e-01
4.48379375e-07,1.87777000e-01
4.48419375e-07,1.87721719e-01
4.48459375e-07,1.87772469e-01
4.48499375e-07,1.87724438e-01
4.48539375e-07,1.87772469e-01
4.48579375e-07,1.87721719e-01
4.48619375e-07,1.87778813e-01
4.48659375e-07,1.87703594e-01
4.48699375e-07,1.87880313e-01
4.48739375e-07,1.87999937e-01
4.48779375e-07,1.87973656e-01
4.48819375e-07,1.87981812e-01
4.48859375e-07,1.87980906e-01
4.48899375e-07,1.87977281e-01
4.48939375e-07,1.87983625e-01
4.48979375e-07,1.87975469e-01
4.49019375e-07,1.87984531e-01
4.49059375e-07,1.87974562e-01
4.49099375e-07,1.87985437e-01
4.49139375e-07,1.87974562e-01
4.49179375e-07,1.87986344e-01
4.49219375e-07,1.87973656e-01
4.49259375e-07,1.87987250e-01
4.49299375e-07,1.87972750e-01
4.49339375e-07,1.87988156e-01
4.49379375e-07,1.87970937e-01
4.49419375e-07,1.87990875e-01
4.49459375e-07,1.87966406e-01
4.49499375e-07,1.87999031e-01
4.49539375e-07,1.87946469e-01
4.49579375e-07,1.88101437e-01
4.49619375e-07,1.88242812e-01
4.49659375e-07,1.88193875e-01
4.49699375e-07,1.88225594e-01
4.49739375e-07,1.88200219e-01
4.49779375e-07,1.88223781e-01
4.49819375e-07,1.88199312e-01
4.49859375e-07,1.88230125e-01
4.49899375e-07,1.88180281e-01
4.49939375e-07,1.88331625e-01
4.49979375e-07,1.88477531e-01
4.50019375e-07,1.88424062e-01
4.50059375e-07,1.88459406e-01
4.50099375e-07,1.88430406e-01
4.50139375e-07,1.88456687e-01
4.50179375e-07,1.88431313e-01
4.50219375e-07,1.88457594e-01
4.50259375e-07,1.88428594e-01
4.50299375e-07,1.88464844e-01
4.50339375e-07,1.88409562e-01
4.50379375e-07,1.88567250e-01
4.50419375e-07,1.88705906e-01
4.50459375e-07,1.88659688e-01
4.50499375e-07,1.88687781e-01
4.50539375e-07,1.88666937e-01
4.50579375e-07,1.88684156e-01
4.50619375e-07,1.88667844e-01
4.50659375e-07,1.88685063e-01
4.50699375e-07,1.88666031e-01
4.50739375e-07,1.88688688e-01
4.50779375e-07,1.88657875e-01
4.50819375e-07,1.88708625e-01
4.50859375e-07,1.88555469e-01
4.50899375e-07,1.88413187e-01
4.50939375e-07,1.88461219e-01
4.50979375e-07,1.88432219e-01
4.51019375e-07,1.88453062e-01
4.51059375e-07,1.88437656e-01
4.51099375e-07,1.88448531e-01
4.51139375e-07,1.88441281e-01
4.51179375e-07,1.88444906e-01
4.51219375e-07,1.88445813e-01
4.51259375e-07,1.88435844e-01
4.51299375e-07,1.88465750e-01
4.51339375e-07,1.88333438e-01
4.51379375e-07,1.88170312e-01
4.51419375e-07,1.88240094e-01
4.51459375e-07,1.88188437e-01
4.51499375e-07,1.88234656e-01
4.51539375e-07,1.88189344e-01
4.51579375e-07,1.88236469e-01
4.51619375e-07,1.88183000e-01
4.51659375e-07,1.88254594e-01
4.51699375e-07,1.88080594e-01
4.51739375e-07,1.87959156e-01
4.51779375e-07,1.87987250e-01
4.51819375e-07,1.87979094e-01
4.51859375e-07,1.87978188e-01
4.51899375e-07,1.87984531e-01
4.51939375e-07,1.87972750e-01
4.51979375e-07,1.87990875e-01
4.52019375e-07,1.87963688e-01
4.52059375e-07,1.88011719e-01
4.52099375e-07,1.87859469e-01
4.52139375e-07,1.87716281e-01
4.52179375e-07,1.87766125e-01
4.52219375e-07,1.87734406e-01
4.52259375e-07,1.87758875e-01
4.52299375e-07,1.87738031e-01
4.52339375e-07,1.87757969e-01
4.52379375e-07,1.87737125e-01
4.52419375e-07,1.87760687e-01
4.52459375e-07,1.87729875e-01
4.52499375e-07,1.87779719e-01
4.52539375e-07,1.87627469e-01
4.52579375e-07,1.87484281e-01
4.52619375e-07,1.87534125e-01
4.52659375e-07,1.87502406e-01
4.52699375e-07,1.87526875e-01
4.52739375e-07,1.87506937e-01
4.52779375e-07,1.87524156e-01
4.52819375e-07,1.87508750e-01
4.52859375e-07,1.87523250e-01
4.52899375e-07,1.87509656e-01
4.52939375e-07,1.87522344e-01
4.52979375e-07,1.87509656e-01
4.53019375e-07,1.87521437e-01
4.53059375e-07,1.87510563e-01
4.53099375e-07,1.87521437e-01
4.53139375e-07,1.87510563e-01
4.53179375e-07,1.87521437e-01
4.53219375e-07,1.87510563e-01
4.53259375e-07,1.87521437e-01
4.53299375e-07,1.87510563e-01
4.53339375e-07,1.87521437e-01
4.53379375e-07,1.87510563e-01
4.53419375e-07,1.87521437e-01
4.53459375e-07,1.87510563e-01
4.53499375e-07,1.87521437e-01
4.53539375e-07,1.87510563e-01
4.53579375e-07,1.87521437e-01
4.53619375e-07,1.87510563e-01
4.53659375e-07,1.87521437e-01
4.53699375e-07,1.87510563e-01
4.53739375e-07,1.87522344e-01
4.53779375e-07,1.87509656e-01
4.53819375e-07,1.87522344e-01
4.53859375e-07,1.87509656e-01
4.53899375e-07,1.87522344e-01
4.53939375e-07,1.87509656e-01
4.53979375e-07,1.87522344e-01
4.54019375e-07,1.87508750e-01
4.54059375e-07,1.87523250e-01
4.54099375e-07,1.87508750e-01
4.54139375e-07,1.87524156e-01
4.54179375e-07,1.87507844e-01
4.54219375e-07,1.87525063e-01
4.54259375e-07,1.87506031e-01
4.54299375e-07,1.87526875e-01
4.54339375e-07,1.87503312e-01
4.54379375e-07,1.87531406e-01
4.54419375e-07,1.87495156e-01
4.54459375e-07,1.87551344e-01
4.54499375e-07,1.87391844e-01
4.54539375e-07,1.87255906e-01
4.54579375e-07,1.87298500e-01
4.54619375e-07,1.87274937e-01
4.54659375e-07,1.87290344e-01
4.54699375e-07,1.87279469e-01
4.54739375e-07,1.87288531e-01
4.54779375e-07,1.87280375e-01
4.54819375e-07,1.87287625e-01
4.54859375e-07,1.87280375e-01
4.54899375e-07,1.87288531e-01
4.54939375e-07,1.87277656e-01
4.54979375e-07,1.87293062e-01
4.55019375e-07,1.87269500e-01
4.55059375e-07,1.87313000e-01
4.55099375e-07,1.87166187e-01
4.55139375e-07,1.87017562e-01
4.55179375e-07,1.87071938e-01
4.55219375e-07,1.87037500e-01
4.55259375e-07,1.87061969e-01
4.55299375e-07,1.87045656e-01
4.55339375e-07,1.87052000e-01
4.55379375e-07,1.87066500e-01
4.55419375e-07,1.86949594e-01
4.55459375e-07,1.86769250e-01
4.55499375e-07,1.86858063e-01
4.55539375e-07,1.86785563e-01
4.55579375e-07,1.86854437e-01
4.55619375e-07,1.86781031e-01
4.55659375e-07,1.86873469e-01
4.55699375e-07,1.86677719e-01
4.55739375e-07,1.86578937e-01
4.55779375e-07,1.86581656e-01
4.55819375e-07,1.86602500e-01
4.55859375e-07,1.86565344e-01
4.55899375e-07,1.86627875e-01
4.55939375e-07,1.86458406e-01
4.55979375e-07,1.86335156e-01
4.56019375e-07,1.86361438e-01
4.56059375e-07,1.86357812e-01
4.56099375e-07,1.86349656e-01
4.56139375e-07,1.86367781e-01
4.56179375e-07,1.86336969e-01
4.56219375e-07,1.86390438e-01
4.56259375e-07,1.86231844e-01
4.56299375e-07,1.86096812e-01
4.56339375e-07,1.86135781e-01
4.56379375e-07,1.86117656e-01
4.56419375e-07,1.86126719e-01
4.56459375e-07,1.86124000e-01
4.56499375e-07,1.86122188e-01
4.56539375e-07,1.86127625e-01
4.56579375e-07,1.86118563e-01
4.56619375e-07,1.86131250e-01
4.56659375e-07,1.86114937e-01
4.56699375e-07,1.86135781e-01
4.56739375e-07,1.86108594e-01
4.56779375e-07,1.86145750e-01
4.56819375e-07,1.86086844e-01
4.56859375e-07,1.86250875e-01
4.56899375e-07,1.86379562e-01
4.56939375e-07,1.86347844e-01
4.56979375e-07,1.86356000e-01
4.57019375e-07,1.86364156e-01
4.57059375e-07,1.86331531e-01
4.57099375e-07,1.86469281e-01
4.57139375e-07,1.86626969e-01
4.57179375e-07,1.86560813e-01
4.57219375e-07,1.86615188e-01
4.57259375e-07,1.86549937e-01
4.57299375e-07,1.86713062e-01
4.57339375e-07,1.86847187e-01
4.57379375e-07,1.86809125e-01
4.57419375e-07,1.86814563e-01
4.57459375e-07,1.86912438e-01
4.57499375e-07,1.87118156e-01
4.57539375e-07,1.86984031e-01
4.57579375e-07,1.87206062e-01
4.57619375e-07,1.87281281e-01
4.57659375e-07,1.87305750e-01
4.57699375e-07,1.87242313e-01
4.57739375e-07,1.87419031e-01
4.57779375e-07,1.87527781e-01
4.57819375e-07,1.87525969e-01
4.57859375e-07,1.87484281e-01
4.57899375e-07,1.87641969e-01
4.57939375e-07,1.87767938e-01
4.57979375e-07,1.87749813e-01
4.58019375e-07,1.87723531e-01
4.58059375e-07,1.87866719e-01
4.58099375e-07,1.88008094e-01
4.58139375e-07,1.87973656e-01
4.58179375e-07,1.87964594e-01
4.58219375e-07,1.88087844e-01
4.58259375e-07,1.88252781e-01
4.58299375e-07,1.88187531e-01
4.58339375e-07,1.88228312e-01
4.58379375e-07,1.88201125e-01
4.58419375e-07,1.88216531e-01
4.58459375e-07,1.88214719e-01
4.58499375e-07,1.88193875e-01
4.58539375e-07,1.88319844e-01
4.58579375e-07,1.88487500e-01
4.58619375e-07,1.88415000e-01
4.58659375e-07,1.88467562e-01
4.58699375e-07,1.88424062e-01
4.58739375e-07,1.88463031e-01
4.58779375e-07,1.88424969e-01
4.58819375e-07,1.88463937e-01
4.58859375e-07,1.88419531e-01
4.58899375e-07,1.88481156e-01
4.58939375e-07,1.88318938e-01
4.58979375e-07,1.88183906e-01
4.59019375e-07,1.88228312e-01
4.59059375e-07,1.88199312e-01
4.59099375e-07,1.88224687e-01
4.59139375e-07,1.88194781e-01
4.59179375e-07,1.88241906e-01
4.59219375e-07,1.88094188e-01
4.59259375e-07,1.87943750e-01
4.59299375e-07,1.88005375e-01
4.59339375e-07,1.87955531e-01
4.59379375e-07,1.88015344e-01
4.59419375e-07,1.87858562e-01
4.59459375e-07,1.87714469e-01
4.59499375e-07,1.87771562e-01
4.59539375e-07,1.87724438e-01
4.59579375e-07,1.87783344e-01
4.59619375e-07,1.87625656e-01
4.59659375e-07,1.87484281e-01
4.59699375e-07,1.87536844e-01
4.59739375e-07,1.87495156e-01
4.59779375e-07,1.87546812e-01
4.59819375e-07,1.87399094e-01
4.59859375e-07,1.87245937e-01
4.59899375e-07,1.87313000e-01
4.59939375e-07,1.87254094e-01
4.59979375e-07,1.87326594e-01
4.60019375e-07,1.87153500e-01
4.60059375e-07,1.87030250e-01
4.60099375e-07,1.87059250e-01
4.60139375e-07,1.87051094e-01
4.60179375e-07,1.87048375e-01
