Model,MSO66B
4.60219375e-07,1.87060156e-01
4.60259375e-07,1.87036594e-01
4.60299375e-07,1.87082813e-01
4.60339375e-07,1.86931469e-01
4.60379375e-07,1.86789188e-01
4.60419375e-07,1.86836312e-01
4.60459375e-07,1.86809125e-01
4.60499375e-07,1.86827250e-01
4.60539375e-07,1.86815469e-01
4.60579375e-07,1.86821812e-01
4.60619375e-07,1.86820000e-01
4.60659375e-07,1.86818188e-01
4.60699375e-07,1.86824531e-01
4.60739375e-07,1.86811844e-01
4.60779375e-07,1.86834500e-01
4.60819375e-07,1.86790094e-01
4.60859375e-07,1.86939625e-01
4.60899375e-07,1.87083719e-01
4.60939375e-07,1.87034781e-01
4.60979375e-07,1.87063781e-01
4.61019375e-07,1.87043844e-01
4.61059375e-07,1.87057438e-01
4.61099375e-07,1.87049281e-01
4.61139375e-07,1.87052000e-01
4.61179375e-07,1.87054719e-01
4.61219375e-07,1.87045656e-01
4.61259375e-07,1.87064687e-01
4.61299375e-07,1.87023906e-01
4.61339375e-07,1.87169813e-01
4.61379375e-07,1.87317531e-01
4.61419375e-07,1.87264969e-01
4.61459375e-07,1.87296688e-01
4.61499375e-07,1.87274937e-01
4.61539375e-07,1.87289437e-01
4.61579375e-07,1.87281281e-01
4.61619375e-07,1.87282188e-01
4.61659375e-07,1.87292156e-01
4.61699375e-07,1.87261344e-01
4.61739375e-07,1.87396375e-01
4.61779375e-07,1.87554969e-01
4.61819375e-07,1.87490625e-01
4.61859375e-07,1.87535031e-01
4.61899375e-07,1.87499687e-01
4.61939375e-07,1.87529594e-01
4.61979375e-07,1.87503312e-01
4.62019375e-07,1.87527781e-01
4.62059375e-07,1.87505125e-01
4.62099375e-07,1.87525969e-01
4.62139375e-07,1.87506937e-01
4.62179375e-07,1.87525063e-01
4.62219375e-07,1.87507844e-01
4.62259375e-07,1.87524156e-01
4.62299375e-07,1.87508750e-01
4.62339375e-07,1.87523250e-01
4.62379375e-07,1.87508750e-01
4.62419375e-07,1.87522344e-01
4.62459375e-07,1.87509656e-01
4.62499375e-07,1.87522344e-01
4.62539375e-07,1.87509656e-01
4.62579375e-07,1.87521437e-01
4.62619375e-07,1.87510563e-01
4.62659375e-07,1.87521437e-01
4.62699375e-07,1.87510563e-01
4.62739375e-07,1.87521437e-01
4.62779375e-07,1.87511469e-01
4.62819375e-07,1.87520531e-01
4.62859375e-07,1.87511469e-01
4.62899375e-07,1.87520531e-01
4.62939375e-07,1.87511469e-01
4.62979375e-07,1.87520531e-01
4.63019375e-07,1.87511469e-01
4.63059375e-07,1.87520531e-01
4.63099375e-07,1.87512375e-01
4.63139375e-07,1.87519625e-01
4.63179375e-07,1.87512375e-01
4.63219375e-07,1.87519625e-01
4.63259375e-07,1.87512375e-01
4.63299375e-07,1.87519625e-01
4.63339375e-07,1.87512375e-01
4.63379375e-07,1.87518719e-01
4.63419375e-07,1.87513281e-01
4.63459375e-07,1.87518719e-01
4.63499375e-07,1.87513281e-01
4.63539375e-07,1.87518719e-01
4.63579375e-07,1.87513281e-01
4.63619375e-07,1.87518719e-01
4.63659375e-07,1.87514187e-01
4.63699375e-07,1.87517812e-01
4.63739375e-07,1.87514187e-01
4.63779375e-07,1.87517812e-01
4.63819375e-07,1.87514187e-01
4.63859375e-07,1.87516906e-01
4.63899375e-07,1.87515094e-01
4.63939375e-07,1.87516000e-01
4.63979375e-07,1.87516000e-01
4.64019375e-07,1.87515094e-01
4.64059375e-07,1.87517812e-01
4.64099375e-07,1.87513281e-01
4.64139375e-07,1.87520531e-01
4.64179375e-07,1.87508750e-01
4.64219375e-07,1.87528687e-01
4.64259375e-07,1.87488812e-01
4.64299375e-07,1.87632000e-01
4.64339375e-07,1.87784250e-01
4.64379375e-07,1.87725344e-01
4.64419375e-07,1.87765219e-01
4.64459375e-07,1.87733500e-01
4.64499375e-07,1.87760687e-01
4.64539375e-07,1.87736219e-01
4.64579375e-07,1.87758875e-01
4.64619375e-07,1.87737125e-01
4.64659375e-07,1.87758875e-01
4.64699375e-07,1.87737125e-01
4.64739375e-07,1.87759781e-01
4.64779375e-07,1.87735313e-01
4.64819375e-07,1.87762500e-01
4.64859375e-07,1.87730781e-01
4.64899375e-07,1.87770656e-01
4.64939375e-07,1.87711750e-01
4.64979375e-07,1.87873062e-01
4.65019375e-07,1.88007188e-01
4.65059375e-07,1.87966406e-01
4.65099375e-07,1.87988156e-01
4.65139375e-07,1.87974562e-01
4.65179375e-07,1.87983625e-01
4.65219375e-07,1.87977281e-01
4.65259375e-07,1.87981812e-01
4.65299375e-07,1.87979094e-01
4.65339375e-07,1.87980906e-01
4.65379375e-07,1.87980000e-01
4.65419375e-07,1.87980000e-01
4.65459375e-07,1.87980000e-01
4.65499375e-07,1.87979094e-01
4.65539375e-07,1.87980906e-01
4.65579375e-07,1.87979094e-01
4.65619375e-07,1.87981812e-01
4.65659375e-07,1.87978188e-01
4.65699375e-07,1.87982719e-01
4.65739375e-07,1.87977281e-01
4.65779375e-07,1.87983625e-01
4.65819375e-07,1.87975469e-01
4.65859375e-07,1.87986344e-01
4.65899375e-07,1.87970937e-01
4.65939375e-07,1.87994500e-01
4.65979375e-07,1.87951906e-01
4.66019375e-07,1.88096000e-01
4.66059375e-07,1.88248250e-01
4.66099375e-07,1.88188437e-01
4.66139375e-07,1.88231031e-01
4.66179375e-07,1.88194781e-01
4.66219375e-07,1.88229219e-01
4.66259375e-07,1.88192063e-01
4.66299375e-07,1.88236469e-01
4.66339375e-07,1.88173031e-01
4.66379375e-07,1.88339781e-01
4.66419375e-07,1.88467562e-01
4.66459375e-07,1.88434938e-01
4.66499375e-07,1.88444906e-01
4.66539375e-07,1.88450344e-01
4.66579375e-07,1.88421344e-01
4.66619375e-07,1.88555469e-01
4.66659375e-07,1.88716781e-01
4.66699375e-07,1.88647906e-01
4.66739375e-07,1.88699563e-01
4.66779375e-07,1.88652437e-01
4.66819375e-07,1.88703188e-01
4.66859375e-07,1.88635219e-01
4.66899375e-07,1.88804687e-01
4.66939375e-07,1.88931562e-01
4.66979375e-07,1.88898031e-01
4.67019375e-07,1.88911625e-01
4.67059375e-07,1.88908000e-01
4.67099375e-07,1.88903469e-01
4.67139375e-07,1.88918875e-01
4.67179375e-07,1.88882625e-01
4.67219375e-07,1.89022187e-01
4.67259375e-07,1.89178062e-01
4.67299375e-07,1.89115531e-01
4.67339375e-07,1.89159937e-01
4.67379375e-07,1.89122781e-01
4.67419375e-07,1.89156313e-01
4.67459375e-07,1.89123687e-01
4.67499375e-07,1.89156313e-01
4.67539375e-07,1.89121875e-01
4.67579375e-07,1.89160844e-01
4.67619375e-07,1.89113719e-01
4.67659375e-07,1.89181688e-01
4.67699375e-07,1.89009500e-01
4.67739375e-07,1.88887156e-01
4.67779375e-07,1.88914344e-01
4.67819375e-07,1.88908906e-01
4.67859375e-07,1.88902563e-01
4.67899375e-07,1.88918875e-01
4.67939375e-07,1.88889875e-01
4.67979375e-07,1.88942438e-01
4.68019375e-07,1.88783844e-01
4.68059375e-07,1.88649719e-01
4.68099375e-07,1.88685969e-01
4.68139375e-07,1.88675094e-01
4.68179375e-07,1.88666937e-01
4.68219375e-07,1.88701375e-01
4.68259375e-07,1.88559094e-01
4.68299375e-07,1.88412281e-01
4.68339375e-07,1.88455781e-01
4.68379375e-07,1.88451250e-01
4.68419375e-07,1.88346125e-01
4.68459375e-07,1.88158531e-01
4.68499375e-07,1.88253687e-01
4.68539375e-07,1.88171219e-01
4.68579375e-07,1.88264563e-01
4.68619375e-07,1.88071531e-01
4.68659375e-07,1.87968219e-01
4.68699375e-07,1.87974562e-01
4.68739375e-07,1.88003562e-01
4.68779375e-07,1.87866719e-01
4.68819375e-07,1.87708125e-01
4.68859375e-07,1.87777000e-01
4.68899375e-07,1.87719000e-01
4.68939375e-07,1.87788781e-01
4.68979375e-07,1.87619312e-01
4.69019375e-07,1.87492437e-01
4.69059375e-07,1.87525063e-01
4.69099375e-07,1.87514187e-01
4.69139375e-07,1.87509656e-01
4.69179375e-07,1.87537750e-01
4.69219375e-07,1.87405437e-01
4.69259375e-07,1.87242313e-01
4.69299375e-07,1.87312094e-01
4.69339375e-07,1.87259531e-01
4.69379375e-07,1.87307562e-01
4.69419375e-07,1.87256813e-01
4.69459375e-07,1.87323875e-01
4.69499375e-07,1.87156219e-01
4.69539375e-07,1.87026625e-01
4.69579375e-07,1.87064687e-01
4.69619375e-07,1.87043844e-01
4.69659375e-07,1.87058344e-01
4.69699375e-07,1.87045656e-01
4.69739375e-07,1.87058344e-01
4.69779375e-07,1.87044750e-01
4.69819375e-07,1.87061969e-01
4.69859375e-07,1.87036594e-01
4.69899375e-07,1.87081000e-01
4.69939375e-07,1.86934187e-01
4.69979375e-07,1.86785563e-01
4.70019375e-07,1.86840844e-01
4.70059375e-07,1.86804594e-01
4.70099375e-07,1.86832687e-01
4.70139375e-07,1.86809125e-01
4.70179375e-07,1.86829969e-01
4.70219375e-07,1.86810937e-01
4.70259375e-07,1.86829063e-01
4.70299375e-07,1.86810937e-01
4.70339375e-07,1.86829063e-01
4.70379375e-07,1.86810937e-01
4.70419375e-07,1.86829063e-01
4.70459375e-07,1.86810937e-01
4.70499375e-07,1.86829063e-01
4.70539375e-07,1.86810031e-01
4.70579375e-07,1.86830875e-01
4.70619375e-07,1.86807312e-01
4.70659375e-07,1.86835406e-01
4.70699375e-07,1.86799156e-01
4.70739375e-07,1.86855344e-01
4.70779375e-07,1.86695844e-01
4.70819375e-07,1.86559906e-01
4.70859375e-07,1.86602500e-01
4.70899375e-07,1.86578937e-01
4.70939375e-07,1.86594344e-01
4.70979375e-07,1.86583469e-01
4.71019375e-07,1.86591625e-01
4.71059375e-07,1.86585281e-01
4.71099375e-07,1.86589813e-01
4.71139375e-07,1.86586188e-01
4.71179375e-07,1.86588906e-01
4.71219375e-07,1.86587094e-01
4.71259375e-07,1.86588906e-01
4.71299375e-07,1.86588000e-01
4.71339375e-07,1.86588000e-01
4.71379375e-07,1.86588000e-01
4.71419375e-07,1.86588000e-01
4.71459375e-07,1.86588000e-01
4.71499375e-07,1.86587094e-01
4.71539375e-07,1.86588906e-01
4.71579375e-07,1.86587094e-01
4.71619375e-07,1.86589813e-01
4.71659375e-07,1.86586188e-01
4.71699375e-07,1.86589813e-01
4.71739375e-07,1.86585281e-01
4.71779375e-07,1.86591625e-01
4.71819375e-07,1.86583469e-01
4.71859375e-07,1.86594344e-01
4.71899375e-07,1.86578937e-01
4.71939375e-07,1.86603406e-01
4.71979375e-07,1.86558094e-01
4.72019375e-07,1.86706719e-01
4.72059375e-07,1.86852625e-01
4.72099375e-07,1.86801875e-01
4.72139375e-07,1.86830875e-01
4.72179375e-07,1.86816375e-01
4.72219375e-07,1.86809125e-01
4.72259375e-07,1.86919687e-01
4.72299375e-07,1.87106375e-01
4.72339375e-07,1.87007594e-01
4.72379375e-07,1.87097313e-01
4.72419375e-07,1.86993094e-01
4.72459375e-07,1.87199719e-01
4.72499375e-07,1.87285813e-01
4.72539375e-07,1.87302125e-01
4.72579375e-07,1.87245031e-01
4.72619375e-07,1.87416312e-01
4.72659375e-07,1.87531406e-01
4.72699375e-07,1.87522344e-01
4.72739375e-07,1.87487906e-01
4.72779375e-07,1.87638344e-01
4.72819375e-07,1.87772469e-01
4.72859375e-07,1.87744375e-01
4.72899375e-07,1.87729875e-01
4.72939375e-07,1.87859469e-01
4.72979375e-07,1.88017156e-01
4.73019375e-07,1.87960062e-01
4.73059375e-07,1.87990875e-01
4.73099375e-07,1.87979094e-01
4.73139375e-07,1.87963688e-01
4.73179375e-07,1.88086031e-01
4.73219375e-07,1.88256406e-01
4.73259375e-07,1.88182094e-01
4.73299375e-07,1.88235563e-01
4.73339375e-07,1.88192063e-01
4.73379375e-07,1.88229219e-01
4.73419375e-07,1.88196594e-01
4.73459375e-07,1.88226500e-01
4.73499375e-07,1.88198406e-01
4.73539375e-07,1.88224687e-01
4.73579375e-07,1.88200219e-01
4.73619375e-07,1.88223781e-01
4.73659375e-07,1.88201125e-01
4.73699375e-07,1.88222875e-01
4.73739375e-07,1.88202031e-01
4.73779375e-07,1.88221969e-01
4.73819375e-07,1.88202031e-01
4.73859375e-07,1.88221969e-01
4.73899375e-07,1.88202031e-01
4.73939375e-07,1.88221969e-01
4.73979375e-07,1.88202031e-01
4.74019375e-07,1.88221969e-01
4.74059375e-07,1.88202031e-01
4.74099375e-07,1.88222875e-01
4.74139375e-07,1.88201125e-01
4.74179375e-07,1.88224687e-01
4.74219375e-07,1.88198406e-01
4.74259375e-07,1.88228312e-01
4.74299375e-07,1.88190250e-01
4.74339375e-07,1.88248250e-01
4.74379375e-07,1.88086937e-01
4.74419375e-07,1.87951906e-01
4.74459375e-07,1.87994500e-01
4.74499375e-07,1.87970937e-01
4.74539375e-07,1.87986344e-01
4.74579375e-07,1.87974562e-01
4.74619375e-07,1.87984531e-01
4.74659375e-07,1.87975469e-01
4.74699375e-07,1.87984531e-01
4.74739375e-07,1.87975469e-01
4.74779375e-07,1.87985437e-01
4.74819375e-07,1.87972750e-01
4.74859375e-07,1.87989969e-01
4.74899375e-07,1.87964594e-01
4.74939375e-07,1.88009000e-01
4.74979375e-07,1.87862187e-01
4.75019375e-07,1.87713562e-01
4.75059375e-07,1.87768844e-01
4.75099375e-07,1.87732594e-01
4.75139375e-07,1.87760687e-01
4.75179375e-07,1.87737125e-01
4.75219375e-07,1.87757969e-01
4.75259375e-07,1.87738938e-01
4.75299375e-07,1.87756156e-01
4.75339375e-07,1.87739844e-01
4.75379375e-07,1.87755250e-01
4.75419375e-07,1.87740750e-01
4.75459375e-07,1.87755250e-01
4.75499375e-07,1.87741656e-01
4.75539375e-07,1.87754344e-01
4.75579375e-07,1.87741656e-01
4.75619375e-07,1.87754344e-01
4.75659375e-07,1.87741656e-01
4.75699375e-07,1.87754344e-01
4.75739375e-07,1.87741656e-01
4.75779375e-07,1.87754344e-01
4.75819375e-07,1.87741656e-01
4.75859375e-07,1.87754344e-01
4.75899375e-07,1.87742562e-01
4.75939375e-07,1.87753438e-01
4.75979375e-07,1.87742562e-01
4.76019375e-07,1.87753438e-01
4.76059375e-07,1.87742562e-01
4.76099375e-07,1.87754344e-01
4.76139375e-07,1.87741656e-01
4.76179375e-07,1.87754344e-01
4.76219375e-07,1.87741656e-01
4.76259375e-07,1.87754344e-01
4.76299375e-07,1.87741656e-01
4.76339375e-07,1.87754344e-01
4.76379375e-07,1.87741656e-01
4.76419375e-07,1.87754344e-01
4.76459375e-07,1.87741656e-01
4.76499375e-07,1.87754344e-01
4.76539375e-07,1.87741656e-01
4.76579375e-07,1.87754344e-01
4.76619375e-07,1.87740750e-01
4.76659375e-07,1.87755250e-01
4.76699375e-07,1.87740750e-01
4.76739375e-07,1.87755250e-01
4.76779375e-07,1.87739844e-01
4.76819375e-07,1.87756156e-01
4.76859375e-07,1.87738938e-01
4.76899375e-07,1.87757969e-01
4.76939375e-07,1.87737125e-01
4.76979375e-07,1.87760687e-01
4.77019375e-07,1.87732594e-01
4.77059375e-07,1.87768844e-01
4.77099375e-07,1.87712656e-01
4.77139375e-07,1.87872156e-01
4.77179375e-07,1.88008094e-01
4.77219375e-07,1.87965500e-01
4.77259375e-07,1.87989969e-01
4.77299375e-07,1.87972750e-01
4.77339375e-07,1.87986344e-01
4.77379375e-07,1.87973656e-01
4.77419375e-07,1.87987250e-01
4.77459375e-07,1.87970937e-01
4.77499375e-07,1.87993594e-01
4.77539375e-07,1.87951906e-01
4.77579375e-07,1.88096000e-01
4.77619375e-07,1.88249156e-01
4.77659375e-07,1.88188437e-01
4.77699375e-07,1.88231031e-01
4.77739375e-07,1.88194781e-01
4.77779375e-07,1.88228312e-01
4.77819375e-07,1.88195687e-01
4.77859375e-07,1.88230125e-01
4.77899375e-07,1.88192063e-01
4.77939375e-07,1.88237375e-01
4.77979375e-07,1.88172125e-01
4.78019375e-07,1.88340687e-01
4.78059375e-07,1.88467562e-01
4.78099375e-07,1.88434031e-01
4.78139375e-07,1.88448531e-01
4.78179375e-07,1.88442187e-01
4.78219375e-07,1.88444000e-01
4.78259375e-07,1.88445813e-01
4.78299375e-07,1.88441281e-01
4.78339375e-07,1.88447625e-01
4.78379375e-07,1.88439469e-01
4.78419375e-07,1.88449437e-01
4.78459375e-07,1.88438562e-01
4.78499375e-07,1.88450344e-01
4.78539375e-07,1.88435844e-01
4.78579375e-07,1.88453062e-01
4.78619375e-07,1.88433125e-01
4.78659375e-07,1.88458500e-01
4.78699375e-07,1.88424062e-01
4.78739375e-07,1.88478437e-01
4.78779375e-07,1.88320750e-01
4.78819375e-07,1.88183000e-01
4.78859375e-07,1.88227406e-01
4.78899375e-07,1.88202031e-01
4.78939375e-07,1.88219250e-01
4.78979375e-07,1.88205656e-01
4.79019375e-07,1.88218344e-01
4.79059375e-07,1.88205656e-01
4.79099375e-07,1.88220156e-01
4.79139375e-07,1.88199312e-01
4.79179375e-07,1.88238281e-01
4.79219375e-07,1.88097812e-01
4.79259375e-07,1.87941031e-01
4.79299375e-07,1.88006281e-01
4.79339375e-07,1.87958250e-01
4.79379375e-07,1.88000844e-01
4.79419375e-07,1.87958250e-01
4.79459375e-07,1.88003562e-01
4.79499375e-07,1.87951000e-01
4.79539375e-07,1.88023500e-01
4.79579375e-07,1.87846781e-01
4.79619375e-07,1.87728969e-01
4.79659375e-07,1.87751625e-01
4.79699375e-07,1.87750719e-01
4.79739375e-07,1.87739844e-01
4.79779375e-07,1.87760687e-01
4.79819375e-07,1.87728062e-01
4.79859375e-07,1.87783344e-01
4.79899375e-07,1.87622031e-01
4.79939375e-07,1.87490625e-01
4.79979375e-07,1.87525969e-01
4.80019375e-07,1.87513281e-01
4.80059375e-07,1.87513281e-01
4.80099375e-07,1.87524156e-01
4.80139375e-07,1.87500594e-01
4.80179375e-07,1.87547719e-01
4.80219375e-07,1.87393656e-01
4.80259375e-07,1.87255906e-01
4.80299375e-07,1.87295781e-01
4.80339375e-07,1.87281281e-01
4.80379375e-07,1.87277656e-01
4.80419375e-07,1.87307562e-01
4.80459375e-07,1.87169813e-01
4.80499375e-07,1.87015750e-01
4.80539375e-07,1.87071938e-01
4.80579375e-07,1.87040219e-01
4.80619375e-07,1.87055625e-01
4.80659375e-07,1.87064687e-01
4.80699375e-07,1.86950500e-01
4.80739375e-07,1.86768344e-01
4.80779375e-07,1.86859875e-01
4.80819375e-07,1.86780125e-01
4.80859375e-07,1.86870750e-01
4.80899375e-07,1.86682250e-01
4.80939375e-07,1.86572594e-01
4.80979375e-07,1.86589813e-01
4.81019375e-07,1.86591625e-01
4.81059375e-07,1.86580750e-01
4.81099375e-07,1.86599781e-01
4.81139375e-07,1.86569875e-01
4.81179375e-07,1.86620625e-01
4.81219375e-07,1.86466562e-01
4.81259375e-07,1.86326094e-01
4.81299375e-07,1.86372312e-01
4.81339375e-07,1.86345125e-01
4.81379375e-07,1.86364156e-01
4.81419375e-07,1.86349656e-01
4.81459375e-07,1.86360531e-01
4.81499375e-07,1.86353281e-01
4.81539375e-07,1.86357812e-01
4.81579375e-07,1.86356000e-01
4.81619375e-07,1.86353281e-01
4.81659375e-07,1.86364156e-01
4.81699375e-07,1.86334250e-01
4.81739375e-07,1.86465656e-01
4.81779375e-07,1.86631500e-01
4.81819375e-07,1.86557187e-01
4.81859375e-07,1.86615188e-01
4.81899375e-07,1.86559906e-01
4.81939375e-07,1.86620625e-01
4.81979375e-07,1.86540875e-01
4.82019375e-07,1.86724844e-01
4.82059375e-07,1.86833594e-01
4.82099375e-07,1.86825437e-01
4.82139375e-07,1.86795531e-01
4.82179375e-07,1.86935094e-01
4.82219375e-07,1.87089156e-01
4.82259375e-07,1.87027531e-01
4.82299375e-07,1.87074656e-01
4.82339375e-07,1.87019375e-01
4.82379375e-07,1.87169813e-01
4.82419375e-07,1.87321156e-01
4.82459375e-07,1.87255906e-01
4.82499375e-07,1.87313000e-01
4.82539375e-07,1.87241406e-01
4.82579375e-07,1.87414500e-01
4.82619375e-07,1.87537750e-01
4.82659375e-07,1.87508750e-01
4.82699375e-07,1.87516906e-01
4.82739375e-07,1.87519625e-01
4.82779375e-07,1.87507844e-01
4.82819375e-07,1.87531406e-01
4.82859375e-07,1.87485187e-01
4.82899375e-07,1.87636531e-01
4.82939375e-07,1.87778813e-01
4.82979375e-07,1.87731687e-01
4.83019375e-07,1.87757969e-01
4.83059375e-07,1.87741656e-01
4.83099375e-07,1.87750719e-01
4.83139375e-07,1.87748000e-01
4.83179375e-07,1.87745281e-01
4.83219375e-07,1.87754344e-01
4.83259375e-07,1.87735313e-01
4.83299375e-07,1.87776094e-01
4.83339375e-07,1.87630187e-01
4.83379375e-07,1.87482469e-01
4.83419375e-07,1.87535031e-01
4.83459375e-07,1.87503312e-01
4.83499375e-07,1.87525063e-01
4.83539375e-07,1.87509656e-01
4.83579375e-07,1.87519625e-01
4.83619375e-07,1.87516906e-01
4.83659375e-07,1.87509656e-01
4.83699375e-07,1.87537750e-01
4.83739375e-07,1.87405437e-01
4.83779375e-07,1.87242313e-01
4.83819375e-07,1.87312094e-01
4.83859375e-07,1.87260437e-01
4.83899375e-07,1.87304844e-01
4.83939375e-07,1.87263156e-01
4.83979375e-07,1.87306656e-01
4.84019375e-07,1.87256813e-01
4.84059375e-07,1.87324781e-01
4.84099375e-07,1.87155313e-01
4.84139375e-07,1.87027531e-01
4.84179375e-07,1.87062875e-01
4.84219375e-07,1.87046562e-01
4.84259375e-07,1.87055625e-01
4.84299375e-07,1.87050187e-01
4.84339375e-07,1.87052906e-01
4.84379375e-07,1.87051094e-01
4.84419375e-07,1.87052000e-01
4.84459375e-07,1.87052000e-01
4.84499375e-07,1.87052000e-01
4.84539375e-07,1.87052000e-01
4.84579375e-07,1.87052000e-01
4.84619375e-07,1.87052000e-01
4.84659375e-07,1.87052000e-01
4.84699375e-07,1.87052000e-01
4.84739375e-07,1.87052906e-01
4.84779375e-07,1.87051094e-01
4.84819375e-07,1.87053812e-01
4.84859375e-07,1.87049281e-01
4.84899375e-07,1.87056531e-01
4.84939375e-07,1.87045656e-01
4.84979375e-07,1.87063781e-01
4.85019375e-07,1.87026625e-01
4.85059375e-07,1.87166187e-01
4.85099375e-07,1.87322969e-01
4.85139375e-07,1.87256813e-01
4.85179375e-07,1.87307562e-01
4.85219375e-07,1.87260437e-01
4.85259375e-07,1.87312094e-01
4.85299375e-07,1.87242313e-01
4.85339375e-07,1.87413594e-01
4.85379375e-07,1.87537750e-01
4.85419375e-07,1.87508750e-01
4.85459375e-07,1.87516000e-01
4.85499375e-07,1.87524156e-01
4.85539375e-07,1.87493344e-01
4.85579375e-07,1.87627469e-01
4.85619375e-07,1.87789687e-01
4.85659375e-07,1.87718094e-01
4.85699375e-07,1.87777000e-01
4.85739375e-07,1.87708125e-01
4.85779375e-07,1.87873969e-01
4.85819375e-07,1.88009000e-01
4.85859375e-07,1.87960969e-01
4.85899375e-07,1.87999031e-01
4.85939375e-07,1.87949188e-01
4.85979375e-07,1.88096906e-01
4.86019375e-07,1.88249156e-01
4.86059375e-07,1.88186625e-01
4.86099375e-07,1.88233750e-01
4.86139375e-07,1.88189344e-01
4.86179375e-07,1.88239187e-01
4.86219375e-07,1.88171219e-01
4.86259375e-07,1.88341594e-01
4.86299375e-07,1.88466656e-01
4.86339375e-07,1.88435844e-01
4.86379375e-07,1.88445813e-01
4.86419375e-07,1.88446719e-01
4.86459375e-07,1.88436750e-01
4.86499375e-07,1.88457594e-01
4.86539375e-07,1.88415000e-01
4.86579375e-07,1.88561813e-01
4.86619375e-07,1.88709531e-01
4.86659375e-07,1.88656969e-01
4.86699375e-07,1.88689594e-01
4.86739375e-07,1.88665125e-01
4.86779375e-07,1.88685063e-01
4.86819375e-07,1.88668750e-01
4.86859375e-07,1.88682344e-01
4.86899375e-07,1.88670562e-01
4.86939375e-07,1.88680531e-01
4.86979375e-07,1.88671469e-01
4.87019375e-07,1.88679625e-01
4.87059375e-07,1.88672375e-01
4.87099375e-07,1.88679625e-01
4.87139375e-07,1.88673281e-01
4.87179375e-07,1.88678719e-01
4.87219375e-07,1.88673281e-01
4.87259375e-07,1.88677812e-01
4.87299375e-07,1.88674188e-01
4.87339375e-07,1.88677812e-01
4.87379375e-07,1.88674188e-01
4.87419375e-07,1.88677812e-01
4.87459375e-07,1.88675094e-01
4.87499375e-07,1.88676906e-01
4.87539375e-07,1.88675094e-01
4.87579375e-07,1.88676906e-01
4.87619375e-07,1.88676000e-01
4.87659375e-07,1.88676000e-01
4.87699375e-07,1.88676000e-01
4.87739375e-07,1.88676000e-01
4.87779375e-07,1.88676906e-01
4.87819375e-07,1.88675094e-01
4.87859375e-07,1.88677812e-01
4.87899375e-07,1.88674188e-01
4.87939375e-07,1.88678719e-01
4.87979375e-07,1.88672375e-01
4.88019375e-07,1.88680531e-01
4.88059375e-07,1.88669656e-01
4.88099375e-07,1.88685969e-01
4.88139375e-07,1.88660594e-01
4.88179375e-07,1.88705906e-01
4.88219375e-07,1.88558188e-01
4.88259375e-07,1.88409562e-01
4.88299375e-07,1.88463937e-01
4.88339375e-07,1.88428594e-01
4.88379375e-07,1.88456687e-01
4.88419375e-07,1.88433125e-01
4.88459375e-07,1.88453969e-01
4.88499375e-07,1.88434031e-01
4.88539375e-07,1.88454875e-01
4.88579375e-07,1.88432219e-01
4.88619375e-07,1.88457594e-01
4.88659375e-07,1.88424969e-01
4.88699375e-07,1.88476625e-01
4.88739375e-07,1.88323469e-01
4.88779375e-07,1.88180281e-01
4.88819375e-07,1.88231031e-01
4.88859375e-07,1.88197500e-01
4.88899375e-07,1.88224687e-01
4.88939375e-07,1.88200219e-01
4.88979375e-07,1.88223781e-01
4.89019375e-07,1.88198406e-01
