Model,MSO66B
5.17899375e-07,1.87512375e-01
5.17939375e-07,1.87518719e-01
5.17979375e-07,1.87514187e-01
5.18019375e-07,1.87516906e-01
5.18059375e-07,1.87516906e-01
5.18099375e-07,1.87513281e-01
5.18139375e-07,1.87521437e-01
5.18179375e-07,1.87504219e-01
5.18219375e-07,1.87542281e-01
5.18259375e-07,1.87400906e-01
5.18299375e-07,1.87246844e-01
5.18339375e-07,1.87307562e-01
5.18379375e-07,1.87265875e-01
5.18419375e-07,1.87299406e-01
5.18459375e-07,1.87270406e-01
5.18499375e-07,1.87296688e-01
5.18539375e-07,1.87271313e-01
5.18579375e-07,1.87296688e-01
5.18619375e-07,1.87271313e-01
5.18659375e-07,1.87297594e-01
5.18699375e-07,1.87269500e-01
5.18739375e-07,1.87301219e-01
5.18779375e-07,1.87261344e-01
5.18819375e-07,1.87320250e-01
5.18859375e-07,1.87158938e-01
5.18899375e-07,1.87023906e-01
5.18939375e-07,1.87066500e-01
5.18979375e-07,1.87042031e-01
5.19019375e-07,1.87060156e-01
5.19059375e-07,1.87044750e-01
5.19099375e-07,1.87060156e-01
5.19139375e-07,1.87042031e-01
5.19179375e-07,1.87066500e-01
5.19219375e-07,1.87023906e-01
5.19259375e-07,1.87168000e-01
5.19299375e-07,1.87320250e-01
5.19339375e-07,1.87260437e-01
5.19379375e-07,1.87303031e-01
5.19419375e-07,1.87266781e-01
5.19459375e-07,1.87302125e-01
5.19499375e-07,1.87264969e-01
5.19539375e-07,1.87308469e-01
5.19579375e-07,1.87245937e-01
5.19619375e-07,1.87409969e-01
5.19659375e-07,1.87543187e-01
5.19699375e-07,1.87501500e-01
5.19739375e-07,1.87525969e-01
5.19779375e-07,1.87506031e-01
5.19819375e-07,1.87528687e-01
5.19859375e-07,1.87490625e-01
5.19899375e-07,1.87627469e-01
5.19939375e-07,1.87791500e-01
5.19979375e-07,1.87714469e-01
5.20019375e-07,1.87782438e-01
5.20059375e-07,1.87700875e-01
5.20099375e-07,1.87883031e-01
5.20139375e-07,1.87996312e-01
5.20179375e-07,1.87979094e-01
5.20219375e-07,1.87972750e-01
5.20259375e-07,1.87995406e-01
5.20299375e-07,1.87948281e-01
5.20339375e-07,1.88101437e-01
5.20379375e-07,1.88241000e-01
5.20419375e-07,1.88198406e-01
5.20459375e-07,1.88219250e-01
5.20499375e-07,1.88210187e-01
5.20539375e-07,1.88209281e-01
5.20579375e-07,1.88221969e-01
5.20619375e-07,1.88186625e-01
5.20659375e-07,1.88327094e-01
5.20699375e-07,1.88481156e-01
5.20739375e-07,1.88421344e-01
5.20779375e-07,1.88460313e-01
5.20819375e-07,1.88430406e-01
5.20859375e-07,1.88455781e-01
5.20899375e-07,1.88434031e-01
5.20939375e-07,1.88453062e-01
5.20979375e-07,1.88435844e-01
5.21019375e-07,1.88451250e-01
5.21059375e-07,1.88436750e-01
5.21099375e-07,1.88450344e-01
5.21139375e-07,1.88437656e-01
5.21179375e-07,1.88450344e-01
5.21219375e-07,1.88438562e-01
5.21259375e-07,1.88449437e-01
5.21299375e-07,1.88438562e-01
5.21339375e-07,1.88449437e-01
5.21379375e-07,1.88439469e-01
5.21419375e-07,1.88448531e-01
5.21459375e-07,1.88439469e-01
5.21499375e-07,1.88448531e-01
5.21539375e-07,1.88439469e-01
5.21579375e-07,1.88448531e-01
5.21619375e-07,1.88439469e-01
5.21659375e-07,1.88448531e-01
5.21699375e-07,1.88439469e-01
5.21739375e-07,1.88447625e-01
5.21779375e-07,1.88440375e-01
5.21819375e-07,1.88447625e-01
5.21859375e-07,1.88440375e-01
5.21899375e-07,1.88447625e-01
5.21939375e-07,1.88440375e-01
5.21979375e-07,1.88447625e-01
5.22019375e-07,1.88440375e-01
5.22059375e-07,1.88447625e-01
5.22099375e-07,1.88440375e-01
5.22139375e-07,1.88447625e-01
5.22179375e-07,1.88440375e-01
5.22219375e-07,1.88447625e-01
5.22259375e-07,1.88440375e-01
5.22299375e-07,1.88447625e-01
5.22339375e-07,1.88440375e-01
5.22379375e-07,1.88447625e-01
5.22419375e-07,1.88440375e-01
5.22459375e-07,1.88447625e-01
5.22499375e-07,1.88440375e-01
5.22539375e-07,1.88447625e-01
5.22579375e-07,1.88440375e-01
5.22619375e-07,1.88447625e-01
5.22659375e-07,1.88440375e-01
5.22699375e-07,1.88447625e-01
5.22739375e-07,1.88440375e-01
5.22779375e-07,1.88448531e-01
5.22819375e-07,1.88439469e-01
5.22859375e-07,1.88448531e-01
5.22899375e-07,1.88439469e-01
5.22939375e-07,1.88448531e-01
5.22979375e-07,1.88439469e-01
5.23019375e-07,1.88448531e-01
5.23059375e-07,1.88439469e-01
5.23099375e-07,1.88448531e-01
5.23139375e-07,1.88439469e-01
5.23179375e-07,1.88448531e-01
5.23219375e-07,1.88439469e-01
5.23259375e-07,1.88448531e-01
5.23299375e-07,1.88438562e-01
5.23339375e-07,1.88449437e-01
5.23379375e-07,1.88438562e-01
5.23419375e-07,1.88449437e-01
5.23459375e-07,1.88438562e-01
5.23499375e-07,1.88449437e-01
5.23539375e-07,1.88438562e-01
5.23579375e-07,1.88450344e-01
5.23619375e-07,1.88437656e-01
5.23659375e-07,1.88450344e-01
5.23699375e-07,1.88437656e-01
5.23739375e-07,1.88451250e-01
5.23779375e-07,1.88436750e-01
5.23819375e-07,1.88451250e-01
5.23859375e-07,1.88435844e-01
5.23899375e-07,1.88452156e-01
5.23939375e-07,1.88434938e-01
5.23979375e-07,1.88453062e-01
5.24019375e-07,1.88434031e-01
5.24059375e-07,1.88454875e-01
5.24099375e-07,1.88432219e-01
5.24139375e-07,1.88456687e-01
5.24179375e-07,1.88428594e-01
5.24219375e-07,1.88462125e-01
5.24259375e-07,1.88419531e-01
5.24299375e-07,1.88482969e-01
5.24339375e-07,1.88316219e-01
5.24379375e-07,1.88188437e-01
5.24419375e-07,1.88221063e-01
5.24459375e-07,1.88208375e-01
5.24499375e-07,1.88212000e-01
5.24539375e-07,1.88214719e-01
5.24579375e-07,1.88206563e-01
5.24619375e-07,1.88219250e-01
5.24659375e-07,1.88202031e-01
5.24699375e-07,1.88226500e-01
5.24739375e-07,1.88191156e-01
5.24779375e-07,1.88248250e-01
5.24819375e-07,1.88086031e-01
5.24859375e-07,1.87954625e-01
5.24899375e-07,1.87990875e-01
5.24939375e-07,1.87976375e-01
5.24979375e-07,1.87978188e-01
5.25019375e-07,1.87986344e-01
5.25059375e-07,1.87966406e-01
5.25099375e-07,1.88009906e-01
5.25139375e-07,1.87860375e-01
5.25179375e-07,1.87716281e-01
5.25219375e-07,1.87764313e-01
5.25259375e-07,1.87738031e-01
5.25299375e-07,1.87752531e-01
5.25339375e-07,1.87748000e-01
5.25379375e-07,1.87740750e-01
5.25419375e-07,1.87770656e-01
5.25459375e-07,1.87636531e-01
5.25499375e-07,1.87476125e-01
5.25539375e-07,1.87542281e-01
5.25579375e-07,1.87494250e-01
5.25619375e-07,1.87535031e-01
5.25659375e-07,1.87496969e-01
5.25699375e-07,1.87535937e-01
5.25739375e-07,1.87491531e-01
5.25779375e-07,1.87554063e-01
5.25819375e-07,1.87390031e-01
5.25859375e-07,1.87257719e-01
5.25899375e-07,1.87297594e-01
5.25939375e-07,1.87275844e-01
5.25979375e-07,1.87290344e-01
5.26019375e-07,1.87279469e-01
5.26059375e-07,1.87288531e-01
5.26099375e-07,1.87280375e-01
5.26139375e-07,1.87287625e-01
5.26179375e-07,1.87280375e-01
5.26219375e-07,1.87287625e-01
5.26259375e-07,1.87280375e-01
5.26299375e-07,1.87287625e-01
5.26339375e-07,1.87280375e-01
5.26379375e-07,1.87287625e-01
5.26419375e-07,1.87280375e-01
5.26459375e-07,1.87288531e-01
5.26499375e-07,1.87279469e-01
5.26539375e-07,1.87289437e-01
5.26579375e-07,1.87278562e-01
5.26619375e-07,1.87290344e-01
5.26659375e-07,1.87276750e-01
5.26699375e-07,1.87292156e-01
5.26739375e-07,1.87274031e-01
5.26779375e-07,1.87295781e-01
5.26819375e-07,1.87269500e-01
5.26859375e-07,1.87304844e-01
5.26899375e-07,1.87248656e-01
5.26939375e-07,1.87409063e-01
5.26979375e-07,1.87543187e-01
5.27019375e-07,1.87503312e-01
5.27059375e-07,1.87522344e-01
5.27099375e-07,1.87514187e-01
5.27139375e-07,1.87515094e-01
5.27179375e-07,1.87520531e-01
5.27219375e-07,1.87507844e-01
5.27259375e-07,1.87530500e-01
5.27299375e-07,1.87486094e-01
5.27339375e-07,1.87635625e-01
5.27379375e-07,1.87779719e-01
5.27419375e-07,1.87731687e-01
5.27459375e-07,1.87757969e-01
5.27499375e-07,1.87742562e-01
5.27539375e-07,1.87748906e-01
5.27579375e-07,1.87754344e-01
5.27619375e-07,1.87726250e-01
5.27659375e-07,1.87858562e-01
5.27699375e-07,1.88020781e-01
5.27739375e-07,1.87952813e-01
5.27779375e-07,1.88001750e-01
5.27819375e-07,1.87960969e-01
5.27859375e-07,1.87998125e-01
5.27899375e-07,1.87962781e-01
5.27939375e-07,1.87998125e-01
5.27979375e-07,1.87959156e-01
5.28019375e-07,1.88005375e-01
5.28059375e-07,1.87941031e-01
5.28099375e-07,1.88107781e-01
5.28139375e-07,1.88237375e-01
5.28179375e-07,1.88200219e-01
5.28219375e-07,1.88218344e-01
5.28259375e-07,1.88208375e-01
5.28299375e-07,1.88213812e-01
5.28339375e-07,1.88211094e-01
5.28379375e-07,1.88212000e-01
5.28419375e-07,1.88212000e-01
5.28459375e-07,1.88211094e-01
5.28499375e-07,1.88212906e-01
5.28539375e-07,1.88211094e-01
5.28579375e-07,1.88213812e-01
5.28619375e-07,1.88210187e-01
5.28659375e-07,1.88213812e-01
5.28699375e-07,1.88209281e-01
5.28739375e-07,1.88214719e-01
5.28779375e-07,1.88208375e-01
5.28819375e-07,1.88216531e-01
5.28859375e-07,1.88207469e-01
5.28899375e-07,1.88218344e-01
5.28939375e-07,1.88203844e-01
5.28979375e-07,1.88222875e-01
5.29019375e-07,1.88195687e-01
5.29059375e-07,1.88242812e-01
5.29099375e-07,1.88092375e-01
5.29139375e-07,1.87947375e-01
5.29179375e-07,1.87999031e-01
5.29219375e-07,1.87966406e-01
5.29259375e-07,1.87990875e-01
5.29299375e-07,1.87970937e-01
5.29339375e-07,1.87987250e-01
5.29379375e-07,1.87973656e-01
5.29419375e-07,1.87986344e-01
5.29459375e-07,1.87974562e-01
5.29499375e-07,1.87985437e-01
5.29539375e-07,1.87975469e-01
5.29579375e-07,1.87984531e-01
5.29619375e-07,1.87976375e-01
5.29659375e-07,1.87982719e-01
5.29699375e-07,1.87977281e-01
5.29739375e-07,1.87981812e-01
5.29779375e-07,1.87980000e-01
5.29819375e-07,1.87977281e-01
5.29859375e-07,1.87988156e-01
5.29899375e-07,1.87958250e-01
5.29939375e-07,1.88090563e-01
5.29979375e-07,1.88254594e-01
5.30019375e-07,1.88182094e-01
5.30059375e-07,1.88237375e-01
5.30099375e-07,1.88188437e-01
5.30139375e-07,1.88236469e-01
5.30179375e-07,1.88185719e-01
5.30219375e-07,1.88243719e-01
5.30259375e-07,1.88165781e-01
5.30299375e-07,1.88347031e-01
5.30339375e-07,1.88461219e-01
5.30379375e-07,1.88441281e-01
5.30419375e-07,1.88439469e-01
5.30459375e-07,1.88453062e-01
5.30499375e-07,1.88430406e-01
5.30539375e-07,1.88464844e-01
5.30579375e-07,1.88407750e-01
5.30619375e-07,1.88569969e-01
5.30659375e-07,1.88701375e-01
5.30699375e-07,1.88665125e-01
5.30739375e-07,1.88681437e-01
5.30779375e-07,1.88674188e-01
5.30819375e-07,1.88675094e-01
5.30859375e-07,1.88679625e-01
5.30899375e-07,1.88670562e-01
5.30939375e-07,1.88683250e-01
5.30979375e-07,1.88666031e-01
5.31019375e-07,1.88688688e-01
5.31059375e-07,1.88658781e-01
5.31099375e-07,1.88700469e-01
5.31139375e-07,1.88635219e-01
5.31179375e-07,1.88809219e-01
5.31219375e-07,1.88921594e-01
5.31259375e-07,1.88923406e-01
5.31299375e-07,1.88798344e-01
5.31339375e-07,1.88637031e-01
5.31379375e-07,1.88698656e-01
5.31419375e-07,1.88659688e-01
5.31459375e-07,1.88687781e-01
5.31499375e-07,1.88666031e-01
5.31539375e-07,1.88683250e-01
5.31579375e-07,1.88669656e-01
5.31619375e-07,1.88680531e-01
5.31659375e-07,1.88672375e-01
5.31699375e-07,1.88678719e-01
5.31739375e-07,1.88674188e-01
5.31779375e-07,1.88676906e-01
5.31819375e-07,1.88676000e-01
5.31859375e-07,1.88675094e-01
5.31899375e-07,1.88677812e-01
5.31939375e-07,1.88673281e-01
5.31979375e-07,1.88680531e-01
5.32019375e-07,1.88670562e-01
5.32059375e-07,1.88683250e-01
5.32099375e-07,1.88666031e-01
5.32139375e-07,1.88689594e-01
5.32179375e-07,1.88656062e-01
5.32219375e-07,1.88711344e-01
5.32259375e-07,1.88550031e-01
5.32299375e-07,1.88419531e-01
5.32339375e-07,1.88451250e-01
5.32379375e-07,1.88447625e-01
5.32419375e-07,1.88422250e-01
5.32459375e-07,1.88556375e-01
5.32499375e-07,1.88714063e-01
5.32539375e-07,1.88652437e-01
5.32579375e-07,1.88693219e-01
5.32619375e-07,1.88662406e-01
5.32659375e-07,1.88686875e-01
5.32699375e-07,1.88666031e-01
5.32739375e-07,1.88684156e-01
5.32779375e-07,1.88668750e-01
5.32819375e-07,1.88681437e-01
5.32859375e-07,1.88671469e-01
5.32899375e-07,1.88679625e-01
5.32939375e-07,1.88673281e-01
5.32979375e-07,1.88677812e-01
5.33019375e-07,1.88675094e-01
5.33059375e-07,1.88675094e-01
5.33099375e-07,1.88678719e-01
5.33139375e-07,1.88669656e-01
5.33179375e-07,1.88687781e-01
5.33219375e-07,1.88649719e-01
5.33259375e-07,1.88791094e-01
5.33299375e-07,1.88944250e-01
5.33339375e-07,1.88885344e-01
5.33379375e-07,1.88925219e-01
5.33419375e-07,1.88893500e-01
5.33459375e-07,1.88920687e-01
5.33499375e-07,1.88897125e-01
5.33539375e-07,1.88917969e-01
5.33579375e-07,1.88898031e-01
5.33619375e-07,1.88917063e-01
5.33659375e-07,1.88898938e-01
5.33699375e-07,1.88917063e-01
5.33739375e-07,1.88898938e-01
5.33779375e-07,1.88917063e-01
5.33819375e-07,1.88898938e-01
5.33859375e-07,1.88917969e-01
5.33899375e-07,1.88897125e-01
5.33939375e-07,1.88919781e-01
5.33979375e-07,1.88893500e-01
5.34019375e-07,1.88927938e-01
5.34059375e-07,1.88873563e-01
5.34099375e-07,1.89031250e-01
5.34139375e-07,1.89169906e-01
5.34179375e-07,1.89123687e-01
5.34219375e-07,1.89150875e-01
5.34259375e-07,1.89131844e-01
5.34299375e-07,1.89146344e-01
5.34339375e-07,1.89134562e-01
5.34379375e-07,1.89145437e-01
5.34419375e-07,1.89135469e-01
5.34459375e-07,1.89144531e-01
5.34499375e-07,1.89135469e-01
5.34539375e-07,1.89144531e-01
5.34579375e-07,1.89135469e-01
5.34619375e-07,1.89144531e-01
5.34659375e-07,1.89135469e-01
5.34699375e-07,1.89145437e-01
5.34739375e-07,1.89134562e-01
5.34779375e-07,1.89146344e-01
5.34819375e-07,1.89132750e-01
5.34859375e-07,1.89149062e-01
5.34899375e-07,1.89129125e-01
5.34939375e-07,1.89153594e-01
5.34979375e-07,1.89120969e-01
5.35019375e-07,1.89173531e-01
5.35059375e-07,1.89017656e-01
5.35099375e-07,1.88879000e-01
5.35139375e-07,1.88923406e-01
5.35179375e-07,1.88898031e-01
5.35219375e-07,1.88914344e-01
5.35259375e-07,1.88903469e-01
5.35299375e-07,1.88911625e-01
5.35339375e-07,1.88906187e-01
5.35379375e-07,1.88908906e-01
5.35419375e-07,1.88908000e-01
5.35459375e-07,1.88907094e-01
5.35499375e-07,1.88909812e-01
5.35539375e-07,1.88905281e-01
5.35579375e-07,1.88911625e-01
5.35619375e-07,1.88903469e-01
5.35659375e-07,1.88914344e-01
5.35699375e-07,1.88899844e-01
5.35739375e-07,1.88919781e-01
5.35779375e-07,1.88890781e-01
5.35819375e-07,1.88940625e-01
5.35859375e-07,1.88786563e-01
5.35899375e-07,1.88646094e-01
5.35939375e-07,1.88691406e-01
5.35979375e-07,1.88666031e-01
5.36019375e-07,1.88682344e-01
5.36059375e-07,1.88672375e-01
5.36099375e-07,1.88677812e-01
5.36139375e-07,1.88676906e-01
5.36179375e-07,1.88672375e-01
5.36219375e-07,1.88683250e-01
5.36259375e-07,1.88662406e-01
5.36299375e-07,1.88704094e-01
5.36339375e-07,1.88558188e-01
5.36379375e-07,1.88409562e-01
5.36419375e-07,1.88463937e-01
5.36459375e-07,1.88430406e-01
5.36499375e-07,1.88454875e-01
5.36539375e-07,1.88435844e-01
5.36579375e-07,1.88450344e-01
5.36619375e-07,1.88439469e-01
5.36659375e-07,1.88446719e-01
5.36699375e-07,1.88443094e-01
5.36739375e-07,1.88443094e-01
5.36779375e-07,1.88448531e-01
5.36819375e-07,1.88433125e-01
5.36859375e-07,1.88469375e-01
5.36899375e-07,1.88329812e-01
5.36939375e-07,1.88174844e-01
5.36979375e-07,1.88235563e-01
5.37019375e-07,1.88193875e-01
5.37059375e-07,1.88226500e-01
5.37099375e-07,1.88199312e-01
5.37139375e-07,1.88223781e-01
5.37179375e-07,1.88201125e-01
5.37219375e-07,1.88221969e-01
5.37259375e-07,1.88202938e-01
5.37299375e-07,1.88220156e-01
5.37339375e-07,1.88203844e-01
5.37379375e-07,1.88220156e-01
5.37419375e-07,1.88204750e-01
5.37459375e-07,1.88219250e-01
5.37499375e-07,1.88204750e-01
5.37539375e-07,1.88218344e-01
5.37579375e-07,1.88205656e-01
5.37619375e-07,1.88218344e-01
5.37659375e-07,1.88205656e-01
5.37699375e-07,1.88218344e-01
5.37739375e-07,1.88206563e-01
5.37779375e-07,1.88217438e-01
5.37819375e-07,1.88206563e-01
5.37859375e-07,1.88217438e-01
5.37899375e-07,1.88206563e-01
5.37939375e-07,1.88217438e-01
5.37979375e-07,1.88206563e-01
5.38019375e-07,1.88217438e-01
5.38059375e-07,1.88206563e-01
5.38099375e-07,1.88217438e-01
5.38139375e-07,1.88206563e-01
5.38179375e-07,1.88216531e-01
5.38219375e-07,1.88207469e-01
5.38259375e-07,1.88216531e-01
5.38299375e-07,1.88207469e-01
5.38339375e-07,1.88216531e-01
5.38379375e-07,1.88207469e-01
5.38419375e-07,1.88216531e-01
5.38459375e-07,1.88206563e-01
5.38499375e-07,1.88217438e-01
5.38539375e-07,1.88206563e-01
5.38579375e-07,1.88217438e-01
5.38619375e-07,1.88206563e-01
5.38659375e-07,1.88217438e-01
5.38699375e-07,1.88205656e-01
5.38739375e-07,1.88218344e-01
5.38779375e-07,1.88204750e-01
5.38819375e-07,1.88219250e-01
5.38859375e-07,1.88203844e-01
5.38899375e-07,1.88221969e-01
5.38939375e-07,1.88199312e-01
5.38979375e-07,1.88230125e-01
5.39019375e-07,1.88179375e-01
5.39059375e-07,1.88333438e-01
5.39099375e-07,1.88474813e-01
5.39139375e-07,1.88426781e-01
5.39179375e-07,1.88456687e-01
5.39219375e-07,1.88434031e-01
5.39259375e-07,1.88452156e-01
5.39299375e-07,1.88435844e-01
5.39339375e-07,1.88451250e-01
5.39379375e-07,1.88435844e-01
5.39419375e-07,1.88452156e-01
5.39459375e-07,1.88434938e-01
5.39499375e-07,1.88454875e-01
5.39539375e-07,1.88430406e-01
5.39579375e-07,1.88463031e-01
5.39619375e-07,1.88410469e-01
5.39659375e-07,1.88566344e-01
5.39699375e-07,1.88705906e-01
5.39739375e-07,1.88660594e-01
5.39779375e-07,1.88685969e-01
5.39819375e-07,1.88669656e-01
5.39859375e-07,1.88679625e-01
5.39899375e-07,1.88674188e-01
5.39939375e-07,1.88675094e-01
5.39979375e-07,1.88680531e-01
5.40019375e-07,1.88666031e-01
5.40059375e-07,1.88701375e-01
5.40099375e-07,1.88561813e-01
5.40139375e-07,1.88405938e-01
5.40179375e-07,1.88468469e-01
5.40219375e-07,1.88424969e-01
5.40259375e-07,1.88460313e-01
5.40299375e-07,1.88429500e-01
5.40339375e-07,1.88457594e-01
5.40379375e-07,1.88430406e-01
5.40419375e-07,1.88457594e-01
5.40459375e-07,1.88430406e-01
5.40499375e-07,1.88458500e-01
5.40539375e-07,1.88428594e-01
5.40579375e-07,1.88462125e-01
5.40619375e-07,1.88420438e-01
5.40659375e-07,1.88482062e-01
5.40699375e-07,1.88318031e-01
5.40739375e-07,1.88185719e-01
5.40779375e-07,1.88224687e-01
5.40819375e-07,1.88204750e-01
5.40859375e-07,1.88216531e-01
5.40899375e-07,1.88209281e-01
5.40939375e-07,1.88213812e-01
5.40979375e-07,1.88211094e-01
5.41019375e-07,1.88212000e-01
5.41059375e-07,1.88212000e-01
5.41099375e-07,1.88211094e-01
5.41139375e-07,1.88212906e-01
5.41179375e-07,1.88211094e-01
5.41219375e-07,1.88212906e-01
5.41259375e-07,1.88210187e-01
5.41299375e-07,1.88213812e-01
5.41339375e-07,1.88210187e-01
5.41379375e-07,1.88213812e-01
5.41419375e-07,1.88210187e-01
5.41459375e-07,1.88213812e-01
5.41499375e-07,1.88210187e-01
5.41539375e-07,1.88214719e-01
5.41579375e-07,1.88209281e-01
5.41619375e-07,1.88214719e-01
5.41659375e-07,1.88209281e-01
5.41699375e-07,1.88215625e-01
5.41739375e-07,1.88208375e-01
5.41779375e-07,1.88215625e-01
5.41819375e-07,1.88207469e-01
5.41859375e-07,1.88217438e-01
5.41899375e-07,1.88205656e-01
5.41939375e-07,1.88220156e-01
5.41979375e-07,1.88201125e-01
5.42019375e-07,1.88228312e-01
5.42059375e-07,1.88181187e-01
5.42099375e-07,1.88330719e-01
5.42139375e-07,1.88477531e-01
5.42179375e-07,1.88424062e-01
5.42219375e-07,1.88459406e-01
5.42259375e-07,1.88431313e-01
5.42299375e-07,1.88455781e-01
5.42339375e-07,1.88432219e-01
5.42379375e-07,1.88456687e-01
5.42419375e-07,1.88428594e-01
5.42459375e-07,1.88463937e-01
5.42499375e-07,1.88409562e-01
5.42539375e-07,1.88567250e-01
5.42579375e-07,1.88705906e-01
5.42619375e-07,1.88659688e-01
5.42659375e-07,1.88686875e-01
5.42699375e-07,1.88667844e-01
5.42739375e-07,1.88682344e-01
5.42779375e-07,1.88670562e-01
5.42819375e-07,1.88681437e-01
5.42859375e-07,1.88671469e-01
5.42899375e-07,1.88680531e-01
5.42939375e-07,1.88671469e-01
5.42979375e-07,1.88680531e-01
5.43019375e-07,1.88671469e-01
5.43059375e-07,1.88680531e-01
5.43099375e-07,1.88670562e-01
5.43139375e-07,1.88683250e-01
5.43179375e-07,1.88666937e-01
5.43219375e-07,1.88690500e-01
5.43259375e-07,1.88647906e-01
5.43299375e-07,1.88792000e-01
5.43339375e-07,1.88946062e-01
5.43379375e-07,1.88881719e-01
5.43419375e-07,1.88931562e-01
5.43459375e-07,1.88881719e-01
5.43499375e-07,1.88946969e-01
5.43539375e-07,1.88781125e-01
5.43579375e-07,1.88650625e-01
5.43619375e-07,1.88688688e-01
5.43659375e-07,1.88668750e-01
5.43699375e-07,1.88680531e-01
5.43739375e-07,1.88673281e-01
5.43779375e-07,1.88677812e-01
5.43819375e-07,1.88675094e-01
5.43859375e-07,1.88676000e-01
5.43899375e-07,1.88676906e-01
5.43939375e-07,1.88674188e-01
5.43979375e-07,1.88677812e-01
5.44019375e-07,1.88673281e-01
5.44059375e-07,1.88679625e-01
5.44099375e-07,1.88670562e-01
5.44139375e-07,1.88682344e-01
5.44179375e-07,1.88667844e-01
5.44219375e-07,1.88687781e-01
5.44259375e-07,1.88657875e-01
5.44299375e-07,1.88708625e-01
5.44339375e-07,1.88554562e-01
5.44379375e-07,1.88414094e-01
5.44419375e-07,1.88459406e-01
5.44459375e-07,1.88434938e-01
5.44499375e-07,1.88449437e-01
5.44539375e-07,1.88441281e-01
5.44579375e-07,1.88443094e-01
5.44619375e-07,1.88448531e-01
5.44659375e-07,1.88433125e-01
5.44699375e-07,1.88470281e-01
5.44739375e-07,1.88328000e-01
5.44779375e-07,1.88176656e-01
5.44819375e-07,1.88232844e-01
5.44859375e-07,1.88197500e-01
5.44899375e-07,1.88222875e-01
5.44939375e-07,1.88203844e-01
5.44979375e-07,1.88216531e-01
5.45019375e-07,1.88211094e-01
5.45059375e-07,1.88206563e-01
5.45099375e-07,1.88231938e-01
5.45139375e-07,1.88102344e-01
5.45179375e-07,1.87937406e-01
5.45219375e-07,1.88009000e-01
5.45259375e-07,1.87957344e-01
5.45299375e-07,1.87999937e-01
5.45339375e-07,1.87961875e-01
5.45379375e-07,1.87997219e-01
5.45419375e-07,1.87963688e-01
5.45459375e-07,1.87996312e-01
5.45499375e-07,1.87963688e-01
5.45539375e-07,1.87996312e-01
5.45579375e-07,1.87963688e-01
5.45619375e-07,1.87997219e-01
5.45659375e-07,1.87961875e-01
5.45699375e-07,1.87999937e-01
5.45739375e-07,1.87957344e-01
5.45779375e-07,1.88008094e-01
5.45819375e-07,1.87936500e-01
5.45859375e-07,1.88112312e-01
5.45899375e-07,1.88231938e-01
5.45939375e-07,1.88206563e-01
5.45979375e-07,1.88211094e-01
5.46019375e-07,1.88217438e-01
5.46059375e-07,1.88202031e-01
5.46099375e-07,1.88228312e-01
5.46139375e-07,1.88180281e-01
5.46179375e-07,1.88332531e-01
5.46219375e-07,1.88475719e-01
5.46259375e-07,1.88424969e-01
5.46299375e-07,1.88458500e-01
5.46339375e-07,1.88429500e-01
5.46379375e-07,1.88461219e-01
5.46419375e-07,1.88413187e-01
5.46459375e-07,1.88561813e-01
5.46499375e-07,1.88711344e-01
5.46539375e-07,1.88652437e-01
5.46579375e-07,1.88695031e-01
5.46619375e-07,1.88657875e-01
5.46659375e-07,1.88694125e-01
5.46699375e-07,1.88655156e-01
