Model,MSO66B
6.04499375e-07,1.83571094e-01
6.04539375e-07,1.83572906e-01
6.04579375e-07,1.83572000e-01
6.04619375e-07,1.83572000e-01
6.04659375e-07,1.83572906e-01
6.04699375e-07,1.83570188e-01
6.04739375e-07,1.83574719e-01
6.04779375e-07,1.83567469e-01
6.04819375e-07,1.83578344e-01
6.04859375e-07,1.83562031e-01
6.04899375e-07,1.83587406e-01
6.04939375e-07,1.83542094e-01
6.04979375e-07,1.83690719e-01
6.05019375e-07,1.83836625e-01
6.05059375e-07,1.83784969e-01
6.05099375e-07,1.83816687e-01
6.05139375e-07,1.83794031e-01
6.05179375e-07,1.83811250e-01
6.05219375e-07,1.83797656e-01
6.05259375e-07,1.83808531e-01
6.05299375e-07,1.83801281e-01
6.05339375e-07,1.83805812e-01
6.05379375e-07,1.83804906e-01
6.05419375e-07,1.83800375e-01
6.05459375e-07,1.83813062e-01
6.05499375e-07,1.83780438e-01
6.05539375e-07,1.83916375e-01
6.05579375e-07,1.84075875e-01
6.05619375e-07,1.84008813e-01
6.05659375e-07,1.84058656e-01
6.05699375e-07,1.84013344e-01
6.05739375e-07,1.84061375e-01
6.05779375e-07,1.83998844e-01
6.05819375e-07,1.84160156e-01
6.05859375e-07,1.84298812e-01
6.05899375e-07,1.84247156e-01
6.05939375e-07,1.84289750e-01
6.05979375e-07,1.84233563e-01
6.06019375e-07,1.84390344e-01
6.06059375e-07,1.84528094e-01
6.06099375e-07,1.84490031e-01
6.06139375e-07,1.84491844e-01
6.06179375e-07,1.84596969e-01
6.06219375e-07,1.84787281e-01
6.06259375e-07,1.84687594e-01
6.06299375e-07,1.84777312e-01
6.06339375e-07,1.84674000e-01
6.06379375e-07,1.84878812e-01
6.06419375e-07,1.84967625e-01
6.06459375e-07,1.84979406e-01
6.06499375e-07,1.84928656e-01
6.06539375e-07,1.85091781e-01
6.06579375e-07,1.85215938e-01
6.06619375e-07,1.85195094e-01
6.06659375e-07,1.85176969e-01
6.06699375e-07,1.85306562e-01
6.06739375e-07,1.85468781e-01
6.06779375e-07,1.85399906e-01
6.06819375e-07,1.85455188e-01
6.06859375e-07,1.85391750e-01
6.06899375e-07,1.85550344e-01
6.06939375e-07,1.85693531e-01
6.06979375e-07,1.85635531e-01
6.07019375e-07,1.85685375e-01
6.07059375e-07,1.85621938e-01
6.07099375e-07,1.85785969e-01
6.07139375e-07,1.85918281e-01
6.07179375e-07,1.85880219e-01
6.07219375e-07,1.85897437e-01
6.07259375e-07,1.85890187e-01
6.07299375e-07,1.85889281e-01
6.07339375e-07,1.85901062e-01
6.07379375e-07,1.85867531e-01
6.07419375e-07,1.86005281e-01
6.07459375e-07,1.86162063e-01
6.07499375e-07,1.86099531e-01
6.07539375e-07,1.86143031e-01
6.07579375e-07,1.86107688e-01
6.07619375e-07,1.86139406e-01
6.07659375e-07,1.86109500e-01
6.07699375e-07,1.86138500e-01
6.07739375e-07,1.86109500e-01
6.07779375e-07,1.86140312e-01
6.07819375e-07,1.86105875e-01
6.07859375e-07,1.86147563e-01
6.07899375e-07,1.86085937e-01
6.07939375e-07,1.86250875e-01
6.07979375e-07,1.86381375e-01
6.08019375e-07,1.86344219e-01
6.08059375e-07,1.86362344e-01
6.08099375e-07,1.86353281e-01
6.08139375e-07,1.86356906e-01
6.08179375e-07,1.86356906e-01
6.08219375e-07,1.86353281e-01
6.08259375e-07,1.86361438e-01
6.08299375e-07,1.86347844e-01
6.08339375e-07,1.86369594e-01
6.08379375e-07,1.86327906e-01
6.08419375e-07,1.86472906e-01
6.08459375e-07,1.86623344e-01
6.08499375e-07,1.86566250e-01
6.08539375e-07,1.86604313e-01
6.08579375e-07,1.86573500e-01
6.08619375e-07,1.86601594e-01
6.08659375e-07,1.86575313e-01
6.08699375e-07,1.86601594e-01
6.08739375e-07,1.86571687e-01
6.08779375e-07,1.86608844e-01
6.08819375e-07,1.86552656e-01
6.08859375e-07,1.86711250e-01
6.08899375e-07,1.86849000e-01
6.08939375e-07,1.86804594e-01
6.08979375e-07,1.86829969e-01
6.09019375e-07,1.86812750e-01
6.09059375e-07,1.86825437e-01
6.09099375e-07,1.86815469e-01
6.09139375e-07,1.86824531e-01
6.09179375e-07,1.86816375e-01
6.09219375e-07,1.86823625e-01
6.09259375e-07,1.86817281e-01
6.09299375e-07,1.86822719e-01
6.09339375e-07,1.86817281e-01
6.09379375e-07,1.86822719e-01
6.09419375e-07,1.86817281e-01
6.09459375e-07,1.86822719e-01
6.09499375e-07,1.86817281e-01
6.09539375e-07,1.86822719e-01
6.09579375e-07,1.86817281e-01
6.09619375e-07,1.86822719e-01
6.09659375e-07,1.86817281e-01
6.09699375e-07,1.86822719e-01
6.09739375e-07,1.86817281e-01
6.09779375e-07,1.86822719e-01
6.09819375e-07,1.86817281e-01
6.09859375e-07,1.86822719e-01
6.09899375e-07,1.86817281e-01
6.09939375e-07,1.86823625e-01
6.09979375e-07,1.86816375e-01
6.10019375e-07,1.86823625e-01
6.10059375e-07,1.86816375e-01
6.10099375e-07,1.86824531e-01
6.10139375e-07,1.86815469e-01
6.10179375e-07,1.86825437e-01
6.10219375e-07,1.86813656e-01
6.10259375e-07,1.86827250e-01
6.10299375e-07,1.86810937e-01
6.10339375e-07,1.86832687e-01
6.10379375e-07,1.86801875e-01
6.10419375e-07,1.86852625e-01
6.10459375e-07,1.86698562e-01
6.10499375e-07,1.86557187e-01
6.10539375e-07,1.86605219e-01
6.10579375e-07,1.86576219e-01
6.10619375e-07,1.86597062e-01
6.10659375e-07,1.86580750e-01
6.10699375e-07,1.86594344e-01
6.10739375e-07,1.86582562e-01
6.10779375e-07,1.86592531e-01
6.10819375e-07,1.86584375e-01
6.10859375e-07,1.86591625e-01
6.10899375e-07,1.86584375e-01
6.10939375e-07,1.86590719e-01
6.10979375e-07,1.86585281e-01
6.11019375e-07,1.86590719e-01
6.11059375e-07,1.86585281e-01
6.11099375e-07,1.86590719e-01
6.11139375e-07,1.86585281e-01
6.11179375e-07,1.86590719e-01
6.11219375e-07,1.86586188e-01
6.11259375e-07,1.86589813e-01
6.11299375e-07,1.86586188e-01
6.11339375e-07,1.86589813e-01
6.11379375e-07,1.86586188e-01
6.11419375e-07,1.86589813e-01
6.11459375e-07,1.86585281e-01
6.11499375e-07,1.86590719e-01
6.11539375e-07,1.86585281e-01
6.11579375e-07,1.86590719e-01
6.11619375e-07,1.86585281e-01
6.11659375e-07,1.86590719e-01
6.11699375e-07,1.86584375e-01
6.11739375e-07,1.86591625e-01
6.11779375e-07,1.86583469e-01
6.11819375e-07,1.86592531e-01
6.11859375e-07,1.86581656e-01
6.11899375e-07,1.86596156e-01
6.11939375e-07,1.86577125e-01
6.11979375e-07,1.86604313e-01
6.12019375e-07,1.86558094e-01
6.12059375e-07,1.86706719e-01
6.12099375e-07,1.86853531e-01
6.12139375e-07,1.86800063e-01
6.12179375e-07,1.86835406e-01
6.12219375e-07,1.86807312e-01
6.12259375e-07,1.86831781e-01
6.12299375e-07,1.86808219e-01
6.12339375e-07,1.86832687e-01
6.12379375e-07,1.86805500e-01
6.12419375e-07,1.86839937e-01
6.12459375e-07,1.86786469e-01
6.12499375e-07,1.86941438e-01
6.12539375e-07,1.87082813e-01
6.12579375e-07,1.87033875e-01
6.12619375e-07,1.87065594e-01
6.12659375e-07,1.87040219e-01
6.12699375e-07,1.87064687e-01
6.12739375e-07,1.87038406e-01
6.12779375e-07,1.87071031e-01
6.12819375e-07,1.87019375e-01
6.12859375e-07,1.87172531e-01
6.12899375e-07,1.87315719e-01
6.12939375e-07,1.87265875e-01
6.12979375e-07,1.87297594e-01
6.13019375e-07,1.87273125e-01
6.13059375e-07,1.87293969e-01
6.13099375e-07,1.87274937e-01
6.13139375e-07,1.87293062e-01
6.13179375e-07,1.87274031e-01
6.13219375e-07,1.87294875e-01
6.13259375e-07,1.87270406e-01
6.13299375e-07,1.87302125e-01
6.13339375e-07,1.87251375e-01
6.13379375e-07,1.87404531e-01
6.13419375e-07,1.87548625e-01
6.13459375e-07,1.87496063e-01
6.13499375e-07,1.87531406e-01
6.13539375e-07,1.87501500e-01
6.13579375e-07,1.87531406e-01
6.13619375e-07,1.87496063e-01
6.13659375e-07,1.87549531e-01
6.13699375e-07,1.87393656e-01
6.13739375e-07,1.87253188e-01
6.13779375e-07,1.87301219e-01
6.13819375e-07,1.87272219e-01
6.13859375e-07,1.87293062e-01
6.13899375e-07,1.87277656e-01
6.13939375e-07,1.87289437e-01
6.13979375e-07,1.87280375e-01
6.14019375e-07,1.87285813e-01
6.14059375e-07,1.87284906e-01
6.14099375e-07,1.87277656e-01
6.14139375e-07,1.87303937e-01
6.14179375e-07,1.87176156e-01
6.14219375e-07,1.87006687e-01
6.14259375e-07,1.87084625e-01
6.14299375e-07,1.87023000e-01
6.14339375e-07,1.87081906e-01
6.14379375e-07,1.87017562e-01
6.14419375e-07,1.87100031e-01
6.14459375e-07,1.86914250e-01
6.14499375e-07,1.86805500e-01
6.14539375e-07,1.86819094e-01
6.14579375e-07,1.86829969e-01
6.14619375e-07,1.86801875e-01
6.14659375e-07,1.86854437e-01
6.14699375e-07,1.86694937e-01
6.14739375e-07,1.86562625e-01
6.14779375e-07,1.86597062e-01
6.14819375e-07,1.86587094e-01
6.14859375e-07,1.86579844e-01
6.14899375e-07,1.86611562e-01
6.14939375e-07,1.86474719e-01
6.14979375e-07,1.86317938e-01
6.15019375e-07,1.86380469e-01
6.15059375e-07,1.86336063e-01
6.15099375e-07,1.86375031e-01
6.15139375e-07,1.86333344e-01
6.15179375e-07,1.86391344e-01
6.15219375e-07,1.86233656e-01
6.15259375e-07,1.86092281e-01
6.15299375e-07,1.86143031e-01
6.15339375e-07,1.86108594e-01
6.15379375e-07,1.86138500e-01
6.15419375e-07,1.86109500e-01
6.15459375e-07,1.86141219e-01
6.15499375e-07,1.86102250e-01
6.15539375e-07,1.86160250e-01
6.15579375e-07,1.85998937e-01
6.15619375e-07,1.85864813e-01
6.15659375e-07,1.85904687e-01
6.15699375e-07,1.85884750e-01
6.15739375e-07,1.85896531e-01
6.15779375e-07,1.85889281e-01
6.15819375e-07,1.85892906e-01
6.15859375e-07,1.85892906e-01
6.15899375e-07,1.85890187e-01
6.15939375e-07,1.85894719e-01
6.15979375e-07,1.85887469e-01
6.16019375e-07,1.85897437e-01
6.16059375e-07,1.85883844e-01
6.16099375e-07,1.85902875e-01
6.16139375e-07,1.85874781e-01
6.16179375e-07,1.85923719e-01
6.16219375e-07,1.85770562e-01
6.16259375e-07,1.85629187e-01
6.16299375e-07,1.85676312e-01
6.16339375e-07,1.85649125e-01
6.16379375e-07,1.85668156e-01
6.16419375e-07,1.85654563e-01
6.16459375e-07,1.85664531e-01
6.16499375e-07,1.85657281e-01
6.16539375e-07,1.85661812e-01
6.16579375e-07,1.85659094e-01
6.16619375e-07,1.85660906e-01
6.16659375e-07,1.85660000e-01
6.16699375e-07,1.85659094e-01
6.16739375e-07,1.85661812e-01
6.16779375e-07,1.85657281e-01
6.16819375e-07,1.85663625e-01
6.16859375e-07,1.85654563e-01
6.16899375e-07,1.85666344e-01
6.16939375e-07,1.85650938e-01
6.16979375e-07,1.85671781e-01
6.17019375e-07,1.85641875e-01
6.17059375e-07,1.85692625e-01
6.17099375e-07,1.85537656e-01
6.17139375e-07,1.85399000e-01
6.17179375e-07,1.85442500e-01
6.17219375e-07,1.85418937e-01
6.17259375e-07,1.85433437e-01
6.17299375e-07,1.85426188e-01
6.17339375e-07,1.85428000e-01
6.17379375e-07,1.85431625e-01
6.17419375e-07,1.85420750e-01
6.17459375e-07,1.85441594e-01
6.17499375e-07,1.85399906e-01
6.17539375e-07,1.85545812e-01
6.17579375e-07,1.85693531e-01
6.17619375e-07,1.85640969e-01
6.17659375e-07,1.85672687e-01
6.17699375e-07,1.85650938e-01
6.17739375e-07,1.85667250e-01
6.17779375e-07,1.85655469e-01
6.17819375e-07,1.85662719e-01
6.17859375e-07,1.85660000e-01
6.17899375e-07,1.85656375e-01
6.17939375e-07,1.85669969e-01
6.17979375e-07,1.85635531e-01
6.18019375e-07,1.85773281e-01
6.18059375e-07,1.85930969e-01
6.18099375e-07,1.85866625e-01
6.18139375e-07,1.85912844e-01
6.18179375e-07,1.85872062e-01
6.18219375e-07,1.85914656e-01
6.18259375e-07,1.85856656e-01
6.18299375e-07,1.86013437e-01
6.18339375e-07,1.86157531e-01
6.18379375e-07,1.86100437e-01
6.18419375e-07,1.86149375e-01
6.18459375e-07,1.86085937e-01
6.18499375e-07,1.86250875e-01
6.18539375e-07,1.86381375e-01
6.18579375e-07,1.86346031e-01
6.18619375e-07,1.86357812e-01
6.18659375e-07,1.86362344e-01
6.18699375e-07,1.86333344e-01
6.18739375e-07,1.86469281e-01
6.18779375e-07,1.86625156e-01
6.18819375e-07,1.86565344e-01
6.18859375e-07,1.86603406e-01
6.18899375e-07,1.86577125e-01
6.18939375e-07,1.86593437e-01
6.18979375e-07,1.86588906e-01
6.19019375e-07,1.86571687e-01
6.19059375e-07,1.86694031e-01
6.19099375e-07,1.86865312e-01
6.19139375e-07,1.86788281e-01
6.19179375e-07,1.86846281e-01
6.19219375e-07,1.86796437e-01
6.19259375e-07,1.86841750e-01
6.19299375e-07,1.86799156e-01
6.19339375e-07,1.86839937e-01
6.19379375e-07,1.86799156e-01
6.19419375e-07,1.86840844e-01
6.19459375e-07,1.86797344e-01
6.19499375e-07,1.86845375e-01
6.19539375e-07,1.86789188e-01
6.19579375e-07,1.86865312e-01
6.19619375e-07,1.86685875e-01
6.19659375e-07,1.86570781e-01
6.19699375e-07,1.86589813e-01
6.19739375e-07,1.86593437e-01
6.19779375e-07,1.86574406e-01
6.19819375e-07,1.86616094e-01
6.19859375e-07,1.86471094e-01
6.19899375e-07,1.86319750e-01
6.19939375e-07,1.86381375e-01
6.19979375e-07,1.86330625e-01
6.20019375e-07,1.86393156e-01
6.20059375e-07,1.86231844e-01
6.20099375e-07,1.86096812e-01
6.20139375e-07,1.86134875e-01
6.20179375e-07,1.86130344e-01
6.20219375e-07,1.86030656e-01
6.20259375e-07,1.85827656e-01
6.20299375e-07,1.85957250e-01
6.20339375e-07,1.85741562e-01
6.20379375e-07,1.85658187e-01
6.20419375e-07,1.85643687e-01
6.20459375e-07,1.85695344e-01
6.20499375e-07,1.85533125e-01
6.20539375e-07,1.85406250e-01
6.20579375e-07,1.85429812e-01
6.20619375e-07,1.85445219e-01
6.20659375e-07,1.85320156e-01
6.20699375e-07,1.85151594e-01
6.20739375e-07,1.85228625e-01
6.20779375e-07,1.85164281e-01
6.20819375e-07,1.85238594e-01
6.20859375e-07,1.85066406e-01
6.20899375e-07,1.84940437e-01
6.20939375e-07,1.84973969e-01
6.20979375e-07,1.84959469e-01
6.21019375e-07,1.84964906e-01
6.21059375e-07,1.84966719e-01
6.21099375e-07,1.84955844e-01
6.21139375e-07,1.84986656e-01
6.21179375e-07,1.84852531e-01
6.21219375e-07,1.84690313e-01
6.21259375e-07,1.84761000e-01
6.21299375e-07,1.84707531e-01
6.21339375e-07,1.84755562e-01
6.21379375e-07,1.84707531e-01
6.21419375e-07,1.84761000e-01
6.21459375e-07,1.84688500e-01
6.21499375e-07,1.84863406e-01
6.21539375e-07,1.84984844e-01
6.21579375e-07,1.84957656e-01
6.21619375e-07,1.84964000e-01
6.21659375e-07,1.84967625e-01
6.21699375e-07,1.84956750e-01
6.21739375e-07,1.84977594e-01
6.21779375e-07,1.84935906e-01
6.21819375e-07,1.85080000e-01
6.21859375e-07,1.85234062e-01
6.21899375e-07,1.85168813e-01
6.21939375e-07,1.85223187e-01
6.21979375e-07,1.85157031e-01
6.22019375e-07,1.85322875e-01
6.22059375e-07,1.85452469e-01
6.22099375e-07,1.85420750e-01
6.22139375e-07,1.85417125e-01
6.22179375e-07,1.85528594e-01
6.22219375e-07,1.85713469e-01
6.22259375e-07,1.85617406e-01
6.22299375e-07,1.85703500e-01
6.22339375e-07,1.85603812e-01
6.22379375e-07,1.85805000e-01
6.22419375e-07,1.85897437e-01
6.22459375e-07,1.85905594e-01
6.22499375e-07,1.85858469e-01
6.22539375e-07,1.86017062e-01
6.22579375e-07,1.86148469e-01
6.22619375e-07,1.86116750e-01
6.22659375e-07,1.86123094e-01
6.22699375e-07,1.86133969e-01
6.22739375e-07,1.86096812e-01
6.22779375e-07,1.86240906e-01
6.22819375e-07,1.86390438e-01
6.22859375e-07,1.86336969e-01
6.22899375e-07,1.86369594e-01
6.22939375e-07,1.86346031e-01
6.22979375e-07,1.86363250e-01
6.23019375e-07,1.86350562e-01
6.23059375e-07,1.86360531e-01
6.23099375e-07,1.86352375e-01
6.23139375e-07,1.86358719e-01
6.23179375e-07,1.86354187e-01
6.23219375e-07,1.86356906e-01
6.23259375e-07,1.86355094e-01
6.23299375e-07,1.86356000e-01
6.23339375e-07,1.86356906e-01
6.23379375e-07,1.86355094e-01
6.23419375e-07,1.86357812e-01
6.23459375e-07,1.86353281e-01
6.23499375e-07,1.86359625e-01
6.23539375e-07,1.86351469e-01
6.23579375e-07,1.86362344e-01
6.23619375e-07,1.86347844e-01
6.23659375e-07,1.86366875e-01
6.23699375e-07,1.86339687e-01
6.23739375e-07,1.86387719e-01
6.23779375e-07,1.86235469e-01
6.23819375e-07,1.86092281e-01
6.23859375e-07,1.86142125e-01
6.23899375e-07,1.86112219e-01
6.23939375e-07,1.86133063e-01
6.23979375e-07,1.86116750e-01
6.24019375e-07,1.86130344e-01
6.24059375e-07,1.86118563e-01
6.24099375e-07,1.86128531e-01
6.24139375e-07,1.86120375e-01
6.24179375e-07,1.86126719e-01
6.24219375e-07,1.86121281e-01
6.24259375e-07,1.86125812e-01
6.24299375e-07,1.86122188e-01
6.24339375e-07,1.86125812e-01
6.24379375e-07,1.86123094e-01
6.24419375e-07,1.86124906e-01
6.24459375e-07,1.86123094e-01
6.24499375e-07,1.86124000e-01
6.24539375e-07,1.86124000e-01
6.24579375e-07,1.86124000e-01
6.24619375e-07,1.86124906e-01
6.24659375e-07,1.86123094e-01
6.24699375e-07,1.86125812e-01
6.24739375e-07,1.86122188e-01
6.24779375e-07,1.86125812e-01
6.24819375e-07,1.86121281e-01
6.24859375e-07,1.86127625e-01
6.24899375e-07,1.86119469e-01
6.24939375e-07,1.86129437e-01
6.24979375e-07,1.86117656e-01
6.25019375e-07,1.86133063e-01
6.25059375e-07,1.86112219e-01
6.25099375e-07,1.86141219e-01
6.25139375e-07,1.86091375e-01
6.25179375e-07,1.86245437e-01
6.25219375e-07,1.86385906e-01
6.25259375e-07,1.86340594e-01
6.25299375e-07,1.86365969e-01
6.25339375e-07,1.86349656e-01
6.25379375e-07,1.86358719e-01
6.25419375e-07,1.86356000e-01
6.25459375e-07,1.86352375e-01
6.25499375e-07,1.86365969e-01
6.25539375e-07,1.86331531e-01
6.25579375e-07,1.86470187e-01
6.25619375e-07,1.86626062e-01
6.25659375e-07,1.86563531e-01
6.25699375e-07,1.86606125e-01
6.25739375e-07,1.86572594e-01
6.25779375e-07,1.86601594e-01
6.25819375e-07,1.86575313e-01
6.25859375e-07,1.86599781e-01
6.25899375e-07,1.86577125e-01
6.25939375e-07,1.86598875e-01
6.25979375e-07,1.86577125e-01
6.26019375e-07,1.86598875e-01
6.26059375e-07,1.86577125e-01
6.26099375e-07,1.86598875e-01
6.26139375e-07,1.86577125e-01
6.26179375e-07,1.86598875e-01
6.26219375e-07,1.86576219e-01
6.26259375e-07,1.86600688e-01
6.26299375e-07,1.86574406e-01
6.26339375e-07,1.86602500e-01
6.26379375e-07,1.86571687e-01
6.26419375e-07,1.86607937e-01
6.26459375e-07,1.86561719e-01
6.26499375e-07,1.86628781e-01
6.26539375e-07,1.86457500e-01
6.26579375e-07,1.86336063e-01
6.26619375e-07,1.86360531e-01
6.26659375e-07,1.86360531e-01
6.26699375e-07,1.86343312e-01
6.26739375e-07,1.86385906e-01
6.26779375e-07,1.86235469e-01
6.26819375e-07,1.86094094e-01
6.26859375e-07,1.86138500e-01
6.26899375e-07,1.86117656e-01
6.26939375e-07,1.86121281e-01
6.26979375e-07,1.86142125e-01
6.27019375e-07,1.86017062e-01
6.27059375e-07,1.85846687e-01
6.27099375e-07,1.85925531e-01
6.27139375e-07,1.85859375e-01
6.27179375e-07,1.85934594e-01
6.27219375e-07,1.85763312e-01
6.27259375e-07,1.85632812e-01
6.27299375e-07,1.85676312e-01
6.27339375e-07,1.85642781e-01
6.27379375e-07,1.85689000e-01
6.27419375e-07,1.85544000e-01
6.27459375e-07,1.85390844e-01
6.27499375e-07,1.85453375e-01
6.27539375e-07,1.85406250e-01
6.27579375e-07,1.85450656e-01
6.27619375e-07,1.85401719e-01
6.27659375e-07,1.85467875e-01
6.27699375e-07,1.85300219e-01
6.27739375e-07,1.85170625e-01
6.27779375e-07,1.85207781e-01
6.27819375e-07,1.85189656e-01
6.27859375e-07,1.85199625e-01
6.27899375e-07,1.85193281e-01
6.27939375e-07,1.85197813e-01
6.27979375e-07,1.85195094e-01
6.28019375e-07,1.85196000e-01
6.28059375e-07,1.85196000e-01
6.28099375e-07,1.85196000e-01
6.28139375e-07,1.85196906e-01
6.28179375e-07,1.85195094e-01
6.28219375e-07,1.85196906e-01
6.28259375e-07,1.85195094e-01
6.28299375e-07,1.85197813e-01
6.28339375e-07,1.85194187e-01
6.28379375e-07,1.85197813e-01
6.28419375e-07,1.85194187e-01
6.28459375e-07,1.85197813e-01
6.28499375e-07,1.85194187e-01
6.28539375e-07,1.85197813e-01
6.28579375e-07,1.85193281e-01
6.28619375e-07,1.85198719e-01
6.28659375e-07,1.85193281e-01
6.28699375e-07,1.85198719e-01
6.28739375e-07,1.85193281e-01
6.28779375e-07,1.85199625e-01
6.28819375e-07,1.85192375e-01
6.28859375e-07,1.85199625e-01
6.28899375e-07,1.85192375e-01
6.28939375e-07,1.85200531e-01
6.28979375e-07,1.85191469e-01
6.29019375e-07,1.85201438e-01
6.29059375e-07,1.85189656e-01
6.29099375e-07,1.85203250e-01
6.29139375e-07,1.85187844e-01
6.29179375e-07,1.85205969e-01
6.29219375e-07,1.85183313e-01
6.29259375e-07,1.85215031e-01
6.29299375e-07,1.85162469e-01
6.29339375e-07,1.85318344e-01
6.29379375e-07,1.85457906e-01
6.29419375e-07,1.85412594e-01
6.29459375e-07,1.85437969e-01
6.29499375e-07,1.85420750e-01
6.29539375e-07,1.85433437e-01
6.29579375e-07,1.85424375e-01
6.29619375e-07,1.85430719e-01
6.29659375e-07,1.85427094e-01
6.29699375e-07,1.85428000e-01
6.29739375e-07,1.85428906e-01
6.29779375e-07,1.85425281e-01
6.29819375e-07,1.85432531e-01
6.29859375e-07,1.85420750e-01
6.29899375e-07,1.85441594e-01
6.29939375e-07,1.85399906e-01
6.29979375e-07,1.85544906e-01
6.30019375e-07,1.85695344e-01
6.30059375e-07,1.85638250e-01
6.30099375e-07,1.85676312e-01
6.30139375e-07,1.85646406e-01
6.30179375e-07,1.85671781e-01
6.30219375e-07,1.85649125e-01
6.30259375e-07,1.85670875e-01
6.30299375e-07,1.85650031e-01
6.30339375e-07,1.85669969e-01
6.30379375e-07,1.85649125e-01
6.30419375e-07,1.85670875e-01
6.30459375e-07,1.85648219e-01
6.30499375e-07,1.85673594e-01
6.30539375e-07,1.85643687e-01
6.30579375e-07,1.85681750e-01
6.30619375e-07,1.85623750e-01
6.30659375e-07,1.85785062e-01
6.30699375e-07,1.85919187e-01
6.30739375e-07,1.85878406e-01
6.30779375e-07,1.85900156e-01
6.30819375e-07,1.85887469e-01
6.30859375e-07,1.85894719e-01
6.30899375e-07,1.85890187e-01
6.30939375e-07,1.85892000e-01
6.30979375e-07,1.85892906e-01
6.31019375e-07,1.85889281e-01
6.31059375e-07,1.85896531e-01
6.31099375e-07,1.85883844e-01
6.31139375e-07,1.85905594e-01
6.31179375e-07,1.85863906e-01
6.31219375e-07,1.86008000e-01
6.31259375e-07,1.86160250e-01
6.31299375e-07,1.86101344e-01
6.31339375e-07,1.86141219e-01
6.31379375e-07,1.86108594e-01
6.31419375e-07,1.86138500e-01
6.31459375e-07,1.86110406e-01
6.31499375e-07,1.86138500e-01
6.31539375e-07,1.86106781e-01
6.31579375e-07,1.86146656e-01
6.31619375e-07,1.86087750e-01
6.31659375e-07,1.86249063e-01
6.31699375e-07,1.86384094e-01
6.31739375e-07,1.86341500e-01
6.31779375e-07,1.86365062e-01
6.31819375e-07,1.86349656e-01
6.31859375e-07,1.86360531e-01
6.31899375e-07,1.86352375e-01
6.31939375e-07,1.86359625e-01
6.31979375e-07,1.86353281e-01
6.32019375e-07,1.86358719e-01
6.32059375e-07,1.86353281e-01
6.32099375e-07,1.86358719e-01
6.32139375e-07,1.86353281e-01
6.32179375e-07,1.86358719e-01
6.32219375e-07,1.86352375e-01
6.32259375e-07,1.86360531e-01
6.32299375e-07,1.86348750e-01
6.32339375e-07,1.86367781e-01
6.32379375e-07,1.86331531e-01
6.32419375e-07,1.86467469e-01
6.32459375e-07,1.86631500e-01
6.32499375e-07,1.86552656e-01
6.32539375e-07,1.86632406e-01
6.32579375e-07,1.86457500e-01
6.32619375e-07,1.86332438e-01
6.32659375e-07,1.86366875e-01
6.32699375e-07,1.86349656e-01
6.32739375e-07,1.86359625e-01
6.32779375e-07,1.86354187e-01
6.32819375e-07,1.86357812e-01
6.32859375e-07,1.86355094e-01
6.32899375e-07,1.86356000e-01
6.32939375e-07,1.86356000e-01
6.32979375e-07,1.86356000e-01
6.33019375e-07,1.86356906e-01
6.33059375e-07,1.86355094e-01
6.33099375e-07,1.86356906e-01
6.33139375e-07,1.86354187e-01
6.33179375e-07,1.86357812e-01
6.33219375e-07,1.86354187e-01
6.33259375e-07,1.86357812e-01
6.33299375e-07,1.86353281e-01
6.33339375e-07,1.86358719e-01
