Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.07421875
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39629687e-08,1.83109375e-01
-6.39229688e-08,1.83353125e-01
-6.38829687e-08,1.83270313e-01
-6.38429687e-08,1.83320312e-01
-6.38029687e-08,1.83284375e-01
-6.37629687e-08,1.83314063e-01
-6.37229688e-08,1.83287500e-01
-6.36829687e-08,1.83310937e-01
-6.36429688e-08,1.83289063e-01
-6.36029687e-08,1.83309375e-01
-6.35629687e-08,1.83289063e-01
-6.35229687e-08,1.83310937e-01
-6.34829687e-08,1.83289063e-01
-6.34429688e-08,1.83310937e-01
-6.34029687e-08,1.83287500e-01
-6.33629688e-08,1.83314063e-01
-6.33229687e-08,1.83284375e-01
-6.32829687e-08,1.83318750e-01
-6.32429687e-08,1.83276563e-01
-6.32029687e-08,1.83334375e-01
-6.31629688e-08,1.83240625e-01
-6.31229687e-08,1.83512500e-01
-6.30829688e-08,1.83750000e-01
-6.30429687e-08,1.83673438e-01
-6.30029687e-08,1.83717188e-01
-6.29629687e-08,1.83689062e-01
-6.29229687e-08,1.83707813e-01
-6.28829688e-08,1.83693750e-01
-6.28429687e-08,1.83704688e-01
-6.28029688e-08,1.83696875e-01
-6.27629687e-08,1.83701562e-01
-6.27229687e-08,1.83700000e-01
-6.26829687e-08,1.83698438e-01
-6.26429687e-08,1.83701562e-01
-6.26029688e-08,1.83696875e-01
-6.25629687e-08,1.83704688e-01
-6.25229688e-08,1.83693750e-01
-6.24829687e-08,1.83709375e-01
-6.24429687e-08,1.83687500e-01
-6.24029687e-08,1.83718750e-01
-6.23629687e-08,1.83671875e-01
-6.23229688e-08,1.83753125e-01
-6.22829687e-08,1.83493750e-01
-6.22429688e-08,1.83245313e-01
-6.22029687e-08,1.83331250e-01
-6.21629687e-08,1.83278125e-01
-6.21229687e-08,1.83315625e-01
-6.20829687e-08,1.83287500e-01
-6.20429688e-08,1.83310937e-01
-6.20029687e-08,1.83290625e-01
-6.19629688e-08,1.83307813e-01
-6.19229687e-08,1.83293750e-01
-6.18829687e-08,1.83304688e-01
-6.18429687e-08,1.83296875e-01
-6.18029687e-08,1.83301563e-01
-6.17629688e-08,1.83300000e-01
-6.17229687e-08,1.83298437e-01
-6.16829687e-08,1.83303125e-01
-6.16429687e-08,1.83293750e-01
-6.16029687e-08,1.83312500e-01
-6.15629687e-08,1.83278125e-01
-6.15229687e-08,1.83346875e-01
-6.14829688e-08,1.83100000e-01
-6.14429687e-08,1.82837500e-01
-6.14029687e-08,1.82937500e-01
-6.13629687e-08,1.82871875e-01
-6.13229687e-08,1.82923438e-01
-6.12829687e-08,1.82878125e-01
-6.12429687e-08,1.82918750e-01
-6.12029688e-08,1.82882813e-01
-6.11629687e-08,1.82917187e-01
-6.11229687e-08,1.82882813e-01
-6.10829687e-08,1.82917187e-01
-6.10429687e-08,1.82882813e-01
-6.10029687e-08,1.82917187e-01
-6.09629687e-08,1.82882813e-01
-6.09229688e-08,1.82918750e-01
-6.08829687e-08,1.82879687e-01
-6.08429687e-08,1.82923438e-01
-6.08029687e-08,1.82871875e-01
-6.07629687e-08,1.82937500e-01
-6.07229687e-08,1.82837500e-01
-6.06829687e-08,1.83115625e-01
-6.06429688e-08,1.83346875e-01
-6.06029687e-08,1.83276563e-01
-6.05629687e-08,1.83314063e-01
-6.05229687e-08,1.83290625e-01
-6.04829687e-08,1.83306250e-01
-6.04429687e-08,1.83295313e-01
-6.04029687e-08,1.83303125e-01
-6.03629688e-08,1.83298437e-01
-6.03229687e-08,1.83300000e-01
-6.02829687e-08,1.83301563e-01
-6.02429687e-08,1.83298437e-01
-6.02029687e-08,1.83303125e-01
-6.01629687e-08,1.83295313e-01
-6.01229687e-08,1.83306250e-01
-6.00829688e-08,1.83292188e-01
-6.00429687e-08,1.83310937e-01
-6.00029687e-08,1.83284375e-01
-5.99629687e-08,1.83326563e-01
-5.99229687e-08,1.83250000e-01
-5.98829688e-08,1.83503125e-01
-5.98429687e-08,1.83759375e-01
-5.98029688e-08,1.83664063e-01
-5.97629687e-08,1.83726562e-01
-5.97229687e-08,1.83678125e-01
-5.96829687e-08,1.83718750e-01
-5.96429687e-08,1.83682813e-01
-5.96029687e-08,1.83717188e-01
-5.95629687e-08,1.83682813e-01
-5.95229687e-08,1.83717188e-01
-5.94829687e-08,1.83682813e-01
-5.94429687e-08,1.83720313e-01
-5.94029687e-08,1.83678125e-01
-5.93629687e-08,1.83726562e-01
-5.93229687e-08,1.83664063e-01
-5.92829687e-08,1.83760937e-01
-5.92429687e-08,1.83485938e-01
-5.92029687e-08,1.83251563e-01
-5.91629687e-08,1.83323438e-01
-5.91229687e-08,1.83285937e-01
-5.90829687e-08,1.83309375e-01
-5.90429687e-08,1.83293750e-01
-5.90029687e-08,1.83303125e-01
-5.89629687e-08,1.83298437e-01
-5.89229687e-08,1.83300000e-01
-5.88829687e-08,1.83301563e-01
-5.88429687e-08,1.83296875e-01
-5.88029687e-08,1.83306250e-01
-5.87629687e-08,1.83290625e-01
-5.87229687e-08,1.83314063e-01
-5.86829687e-08,1.83276563e-01
-5.86429687e-08,1.83348438e-01
-5.86029687e-08,1.83098438e-01
-5.85629687e-08,1.82839063e-01
-5.85229687e-08,1.82937500e-01
-5.84829687e-08,1.82871875e-01
-5.84429687e-08,1.82925000e-01
-5.84029687e-08,1.82878125e-01
-5.83629687e-08,1.82921875e-01
-5.83229687e-08,1.82876563e-01
-5.82829687e-08,1.82926563e-01
-5.82429687e-08,1.82864063e-01
-5.82029687e-08,1.82959375e-01
-5.81629687e-08,1.82689062e-01
-5.81229687e-08,1.82448438e-01
-5.80829687e-08,1.82529688e-01
-5.80429687e-08,1.82479688e-01
-5.80029687e-08,1.82517188e-01
-5.79629687e-08,1.82484375e-01
-5.79229687e-08,1.82515625e-01
-5.78829687e-08,1.82482813e-01
-5.78429687e-08,1.82521875e-01
-5.78029687e-08,1.82470313e-01
-5.77629687e-08,1.82554688e-01
-5.77229687e-08,1.82292188e-01
-5.76829687e-08,1.82043750e-01
-5.76429687e-08,1.82132813e-01
-5.76029687e-08,1.82076563e-01
-5.75629687e-08,1.82120313e-01
-5.75229687e-08,1.82082812e-01
-5.74829687e-08,1.82117187e-01
-5.74429687e-08,1.82082812e-01
-5.74029687e-08,1.82117187e-01
-5.73629687e-08,1.82079688e-01
-5.73229687e-08,1.82125000e-01
-5.72829687e-08,1.82067188e-01
-5.72429687e-08,1.82157813e-01
-5.72029687e-08,1.81889063e-01
-5.71629687e-08,1.81646875e-01
-5.71229687e-08,1.81729688e-01
-5.70829687e-08,1.81679688e-01
-5.70429687e-08,1.81715625e-01
-5.70029687e-08,1.81687500e-01
-5.69629687e-08,1.81710938e-01
-5.69229687e-08,1.81689062e-01
-5.68829687e-08,1.81709375e-01
-5.68429687e-08,1.81690625e-01
-5.68029687e-08,1.81709375e-01
-5.67629687e-08,1.81689062e-01
-5.67229687e-08,1.81710938e-01
-5.66829687e-08,1.81687500e-01
-5.66429687e-08,1.81714062e-01
-5.66029687e-08,1.81682813e-01
-5.65629687e-08,1.81721875e-01
-5.65229687e-08,1.81668750e-01
-5.64829687e-08,1.81756250e-01
-5.64429687e-08,1.81490625e-01
-5.64029687e-08,1.81246875e-01
-5.63629687e-08,1.81329688e-01
-5.63229687e-08,1.81279688e-01
-5.62829687e-08,1.81315625e-01
-5.62429687e-08,1.81287500e-01
-5.62029687e-08,1.81310938e-01
-5.61629687e-08,1.81290625e-01
-5.61229687e-08,1.81307812e-01
-5.60829687e-08,1.81292188e-01
-5.60429687e-08,1.81306250e-01
-5.60029687e-08,1.81293750e-01
-5.59629687e-08,1.81306250e-01
-5.59229687e-08,1.81293750e-01
-5.58829687e-08,1.81304688e-01
-5.58429687e-08,1.81295312e-01
-5.58029687e-08,1.81304688e-01
-5.57629687e-08,1.81295312e-01
-5.57229687e-08,1.81304688e-01
-5.56829687e-08,1.81295312e-01
-5.56429687e-08,1.81304688e-01
-5.56029687e-08,1.81295312e-01
-5.55629687e-08,1.81304688e-01
-5.55229687e-08,1.81295312e-01
-5.54829687e-08,1.81304688e-01
-5.54429687e-08,1.81295312e-01
-5.54029687e-08,1.81304688e-01
-5.53629687e-08,1.81295312e-01
-5.53229687e-08,1.81306250e-01
-5.52829687e-08,1.81293750e-01
-5.52429687e-08,1.81306250e-01
-5.52029687e-08,1.81293750e-01
-5.51629687e-08,1.81307812e-01
-5.51229687e-08,1.81292188e-01
-5.50829687e-08,1.81309375e-01
-5.50429687e-08,1.81290625e-01
-5.50029687e-08,1.81310938e-01
-5.49629687e-08,1.81285937e-01
-5.49229687e-08,1.81317188e-01
-5.48829687e-08,1.81278125e-01
-5.48429687e-08,1.81331250e-01
-5.48029687e-08,1.81243750e-01
-5.47629687e-08,1.81509375e-01
-5.47229687e-08,1.81753125e-01
-5.46829687e-08,1.81670313e-01
-5.46429687e-08,1.81718750e-01
-5.46029687e-08,1.81685938e-01
-5.45629687e-08,1.81710938e-01
-5.45229687e-08,1.81690625e-01
-5.44829687e-08,1.81707813e-01
-5.44429687e-08,1.81693750e-01
-5.44029687e-08,1.81704688e-01
-5.43629687e-08,1.81696875e-01
-5.43229687e-08,1.81701562e-01
-5.42829687e-08,1.81700000e-01
-5.42429687e-08,1.81698438e-01
-5.42029687e-08,1.81704688e-01
-5.41629687e-08,1.81689062e-01
-5.41229687e-08,1.81720313e-01
-5.40829687e-08,1.81656250e-01
-5.40429687e-08,1.81896875e-01
-5.40029687e-08,1.82165625e-01
-5.39629687e-08,1.82057812e-01
-5.39229687e-08,1.82134375e-01
-5.38829687e-08,1.82070312e-01
-5.38429687e-08,1.82129687e-01
-5.38029687e-08,1.82070312e-01
-5.37629687e-08,1.82131250e-01
-5.37229687e-08,1.82065625e-01
-5.36829687e-08,1.82143750e-01
-5.36429687e-08,1.82031250e-01
-5.36029687e-08,1.82321875e-01
-5.35629687e-08,1.82540625e-01
-5.35229687e-08,1.82482813e-01
-5.34829687e-08,1.82507813e-01
-5.34429687e-08,1.82498437e-01
-5.34029687e-08,1.82498437e-01
-5.33629687e-08,1.82504688e-01
-5.33229687e-08,1.82492188e-01
-5.32829687e-08,1.82512500e-01
-5.32429687e-08,1.82482813e-01
-5.32029687e-08,1.82528125e-01
-5.31629687e-08,1.82446875e-01
-5.31229687e-08,1.82706250e-01
-5.30829687e-08,1.82956250e-01
-5.30429687e-08,1.82868750e-01
-5.30029687e-08,1.82921875e-01
-5.29629687e-08,1.82882813e-01
-5.29229687e-08,1.82914063e-01
-5.28829687e-08,1.82887500e-01
-5.28429687e-08,1.82910938e-01
-5.28029687e-08,1.82889063e-01
-5.27629687e-08,1.82910938e-01
-5.27229687e-08,1.82889063e-01
-5.26829687e-08,1.82910938e-01
-5.26429687e-08,1.82889063e-01
-5.26029687e-08,1.82912500e-01
-5.25629687e-08,1.82885938e-01
-5.25229687e-08,1.82915625e-01
-5.24829687e-08,1.82879687e-01
-5.24429687e-08,1.82929687e-01
-5.24029687e-08,1.82845312e-01
-5.23629687e-08,1.83107812e-01
-5.23229687e-08,1.83354688e-01
-5.22829687e-08,1.83268750e-01
-5.22429687e-08,1.83321875e-01
-5.22029688e-08,1.83282813e-01
-5.21629687e-08,1.83314063e-01
-5.21229687e-08,1.83287500e-01
-5.20829687e-08,1.83312500e-01
-5.20429687e-08,1.83289063e-01
-5.20029687e-08,1.83310937e-01
-5.19629687e-08,1.83290625e-01
-5.19229687e-08,1.83309375e-01
-5.18829687e-08,1.83290625e-01
-5.18429687e-08,1.83309375e-01
-5.18029687e-08,1.83290625e-01
-5.17629687e-08,1.83309375e-01
-5.17229687e-08,1.83290625e-01
-5.16829687e-08,1.83309375e-01
-5.16429687e-08,1.83290625e-01
-5.16029687e-08,1.83309375e-01
-5.15629687e-08,1.83290625e-01
-5.15229687e-08,1.83309375e-01
-5.14829687e-08,1.83289063e-01
-5.14429687e-08,1.83310937e-01
-5.14029687e-08,1.83289063e-01
-5.13629687e-08,1.83310937e-01
-5.13229687e-08,1.83287500e-01
-5.12829687e-08,1.83312500e-01
-5.12429687e-08,1.83285937e-01
-5.12029687e-08,1.83315625e-01
-5.11629687e-08,1.83282813e-01
-5.11229687e-08,1.83318750e-01
-5.10829687e-08,1.83278125e-01
-5.10429687e-08,1.83328125e-01
-5.10029687e-08,1.83262500e-01
-5.09629687e-08,1.83362500e-01
-5.09229687e-08,1.83082812e-01
-5.08829687e-08,1.82854688e-01
-5.08429687e-08,1.82920313e-01
-5.08029687e-08,1.82889063e-01
-5.07629687e-08,1.82904687e-01
-5.07229687e-08,1.82898438e-01
-5.06829687e-08,1.82898438e-01
-5.06429687e-08,1.82904687e-01
-5.06029687e-08,1.82893750e-01
-5.05629687e-08,1.82909375e-01
-5.05229687e-08,1.82885938e-01
-5.04829687e-08,1.82920313e-01
-5.04429687e-08,1.82870313e-01
-5.04029687e-08,1.82956250e-01
-5.03629687e-08,1.82690625e-01
-5.03229687e-08,1.82446875e-01
-5.02829688e-08,1.82528125e-01
-5.02429687e-08,1.82482813e-01
-5.02029687e-08,1.82512500e-01
-5.01629687e-08,1.82490625e-01
-5.01229687e-08,1.82506250e-01
-5.00829687e-08,1.82496875e-01
-5.00429687e-08,1.82501563e-01
-5.00029688e-08,1.82500000e-01
-4.99629687e-08,1.82496875e-01
-4.99229687e-08,1.82506250e-01
-4.98829687e-08,1.82490625e-01
-4.98429687e-08,1.82515625e-01
-4.98029687e-08,1.82475000e-01
-4.97629687e-08,1.82550000e-01
-4.97229687e-08,1.82295313e-01
-4.96829687e-08,1.82042188e-01
-4.96429687e-08,1.82134375e-01
-4.96029687e-08,1.82076563e-01
-4.95629687e-08,1.82118750e-01
-4.95229687e-08,1.82084375e-01
-4.94829687e-08,1.82112500e-01
-4.94429687e-08,1.82089063e-01
-4.94029687e-08,1.82110938e-01
-4.93629687e-08,1.82090625e-01
-4.93229687e-08,1.82107812e-01
-4.92829687e-08,1.82092188e-01
-4.92429687e-08,1.82106250e-01
-4.92029687e-08,1.82093750e-01
-4.91629687e-08,1.82106250e-01
-4.91229687e-08,1.82095312e-01
-4.90829687e-08,1.82104688e-01
-4.90429687e-08,1.82095312e-01
-4.90029687e-08,1.82103125e-01
-4.89629687e-08,1.82096875e-01
-4.89229687e-08,1.82103125e-01
-4.88829687e-08,1.82098438e-01
-4.88429687e-08,1.82101563e-01
-4.88029687e-08,1.82098438e-01
-4.87629687e-08,1.82100000e-01
-4.87229687e-08,1.82100000e-01
-4.86829687e-08,1.82098438e-01
-4.86429688e-08,1.82101563e-01
-4.86029687e-08,1.82096875e-01
-4.85629687e-08,1.82104688e-01
-4.85229687e-08,1.82093750e-01
-4.84829687e-08,1.82109375e-01
-4.84429687e-08,1.82085938e-01
-4.84029687e-08,1.82125000e-01
-4.83629688e-08,1.82050000e-01
-4.83229687e-08,1.82301563e-01
-4.82829687e-08,1.82559375e-01
-4.82429687e-08,1.82464062e-01
-4.82029687e-08,1.82526563e-01
-4.81629687e-08,1.82478125e-01
-4.81229687e-08,1.82518750e-01
-4.80829688e-08,1.82482813e-01
-4.80429687e-08,1.82517188e-01
-4.80029687e-08,1.82484375e-01
-4.79629687e-08,1.82515625e-01
-4.79229687e-08,1.82484375e-01
-4.78829687e-08,1.82515625e-01
-4.78429687e-08,1.82484375e-01
-4.78029687e-08,1.82517188e-01
-4.77629687e-08,1.82481250e-01
-4.77229687e-08,1.82521875e-01
-4.76829687e-08,1.82473438e-01
-4.76429687e-08,1.82535937e-01
-4.76029687e-08,1.82439062e-01
-4.75629687e-08,1.82714062e-01
-4.75229687e-08,1.82948438e-01
-4.74829687e-08,1.82875000e-01
-4.74429687e-08,1.82915625e-01
-4.74029687e-08,1.82889063e-01
-4.73629687e-08,1.82907813e-01
-4.73229687e-08,1.82893750e-01
-4.72829687e-08,1.82904687e-01
-4.72429687e-08,1.82895313e-01
-4.72029687e-08,1.82903125e-01
-4.71629687e-08,1.82896875e-01
-4.71229687e-08,1.82903125e-01
-4.70829687e-08,1.82898438e-01
-4.70429687e-08,1.82901563e-01
-4.70029687e-08,1.82898438e-01
-4.69629687e-08,1.82901563e-01
-4.69229687e-08,1.82898438e-01
-4.68829687e-08,1.82901563e-01
-4.68429687e-08,1.82900000e-01
-4.68029687e-08,1.82900000e-01
-4.67629687e-08,1.82900000e-01
-4.67229688e-08,1.82900000e-01
-4.66829687e-08,1.82900000e-01
-4.66429687e-08,1.82900000e-01
-4.66029687e-08,1.82900000e-01
-4.65629687e-08,1.82900000e-01
-4.65229687e-08,1.82900000e-01
-4.64829687e-08,1.82900000e-01
-4.64429688e-08,1.82900000e-01
-4.64029687e-08,1.82900000e-01
-4.63629687e-08,1.82900000e-01
-4.63229687e-08,1.82900000e-01
-4.62829687e-08,1.82900000e-01
-4.62429687e-08,1.82900000e-01
-4.62029687e-08,1.82900000e-01
-4.61629688e-08,1.82898438e-01
-4.61229687e-08,1.82901563e-01
-4.60829687e-08,1.82898438e-01
-4.60429687e-08,1.82901563e-01
-4.60029687e-08,1.82898438e-01
-4.59629687e-08,1.82901563e-01
-4.59229687e-08,1.82898438e-01
-4.58829688e-08,1.82903125e-01
-4.58429687e-08,1.82896875e-01
-4.58029687e-08,1.82903125e-01
-4.57629687e-08,1.82895313e-01
-4.57229687e-08,1.82904687e-01
-4.56829687e-08,1.82893750e-01
-4.56429687e-08,1.82909375e-01
-4.56029687e-08,1.82889063e-01
-4.55629687e-08,1.82917187e-01
-4.55229687e-08,1.82873438e-01
-4.54829687e-08,1.82950000e-01
-4.54429687e-08,1.82696875e-01
-4.54029687e-08,1.82440625e-01
-4.53629687e-08,1.82535937e-01
-4.53229687e-08,1.82473438e-01
-4.52829687e-08,1.82521875e-01
-4.52429687e-08,1.82479688e-01
-4.52029687e-08,1.82518750e-01
-4.51629687e-08,1.82482813e-01
-4.51229687e-08,1.82517188e-01
-4.50829687e-08,1.82481250e-01
-4.50429687e-08,1.82520313e-01
-4.50029687e-08,1.82478125e-01
-4.49629687e-08,1.82526563e-01
-4.49229687e-08,1.82464062e-01
-4.48829687e-08,1.82560938e-01
-4.48429687e-08,1.82285937e-01
-4.48029688e-08,1.82051563e-01
-4.47629687e-08,1.82125000e-01
-4.47229687e-08,1.82084375e-01
-4.46829687e-08,1.82110938e-01
-4.46429687e-08,1.82092188e-01
-4.46029687e-08,1.82106250e-01
-4.45629687e-08,1.82095312e-01
-4.45229688e-08,1.82104688e-01
-4.44829687e-08,1.82096875e-01
-4.44429687e-08,1.82103125e-01
-4.44029687e-08,1.82098438e-01
-4.43629687e-08,1.82101563e-01
-4.43229687e-08,1.82098438e-01
-4.42829687e-08,1.82101563e-01
-4.42429688e-08,1.82098438e-01
-4.42029687e-08,1.82101563e-01
-4.41629687e-08,1.82100000e-01
-4.41229687e-08,1.82100000e-01
-4.40829687e-08,1.82100000e-01
-4.40429687e-08,1.82100000e-01
-4.40029687e-08,1.82100000e-01
-4.39629688e-08,1.82100000e-01
-4.39229687e-08,1.82100000e-01
-4.38829687e-08,1.82100000e-01
-4.38429687e-08,1.82100000e-01
-4.38029687e-08,1.82100000e-01
-4.37629687e-08,1.82100000e-01
-4.37229687e-08,1.82100000e-01
-4.36829688e-08,1.82100000e-01
-4.36429687e-08,1.82100000e-01
-4.36029687e-08,1.82100000e-01
-4.35629687e-08,1.82100000e-01
-4.35229687e-08,1.82100000e-01
-4.34829687e-08,1.82101563e-01
-4.34429687e-08,1.82098438e-01
-4.34029687e-08,1.82101563e-01
-4.33629687e-08,1.82098438e-01
-4.33229687e-08,1.82101563e-01
-4.32829687e-08,1.82096875e-01
-4.32429687e-08,1.82103125e-01
-4.32029687e-08,1.82095312e-01
-4.31629687e-08,1.82104688e-01
-4.31229687e-08,1.82093750e-01
-4.30829687e-08,1.82107812e-01
-4.30429687e-08,1.82089063e-01
-4.30029687e-08,1.82115625e-01
-4.29629687e-08,1.82073438e-01
-4.29229687e-08,1.82150000e-01
-4.28829688e-08,1.81896875e-01
-4.28429687e-08,1.81640625e-01
-4.28029687e-08,1.81734375e-01
-4.27629687e-08,1.81675000e-01
-4.27229687e-08,1.81720313e-01
-4.26829687e-08,1.81682813e-01
-4.26429687e-08,1.81715625e-01
-4.26029688e-08,1.81685938e-01
-4.25629687e-08,1.81714062e-01
-4.25229687e-08,1.81687500e-01
-4.24829687e-08,1.81712500e-01
-4.24429687e-08,1.81687500e-01
-4.24029687e-08,1.81710938e-01
-4.23629687e-08,1.81689062e-01
-4.23229688e-08,1.81710938e-01
-4.22829687e-08,1.81689062e-01
-4.22429687e-08,1.81710938e-01
-4.22029687e-08,1.81689062e-01
-4.21629687e-08,1.81710938e-01
-4.21229687e-08,1.81689062e-01
-4.20829687e-08,1.81710938e-01
-4.20429688e-08,1.81689062e-01
-4.20029687e-08,1.81710938e-01
-4.19629687e-08,1.81689062e-01
-4.19229687e-08,1.81710938e-01
-4.18829687e-08,1.81689062e-01
-4.18429687e-08,1.81710938e-01
-4.18029687e-08,1.81687500e-01
-4.17629688e-08,1.81712500e-01
-4.17229687e-08,1.81687500e-01
-4.16829687e-08,1.81712500e-01
-4.16429687e-08,1.81687500e-01
-4.16029687e-08,1.81714062e-01
-4.15629687e-08,1.81685938e-01
-4.15229687e-08,1.81714062e-01
-4.14829688e-08,1.81684375e-01
-4.14429687e-08,1.81715625e-01
-4.14029687e-08,1.81682813e-01
-4.13629687e-08,1.81718750e-01
-4.13229687e-08,1.81679688e-01
-4.12829687e-08,1.81721875e-01
-4.12429687e-08,1.81676562e-01
-4.12029687e-08,1.81728125e-01
-4.11629687e-08,1.81667187e-01
-4.11229687e-08,1.81743750e-01
-4.10829687e-08,1.81631250e-01
-4.10429687e-08,1.81921875e-01
-4.10029687e-08,1.82139063e-01
-4.09629688e-08,1.82085938e-01
-4.09229687e-08,1.82103125e-01
-4.08829687e-08,1.82103125e-01
-4.08429687e-08,1.82090625e-01
-4.08029687e-08,1.82114063e-01
-4.07629687e-08,1.82078125e-01
-4.07229687e-08,1.82132813e-01
-4.06829688e-08,1.82040625e-01
-4.06429687e-08,1.82314063e-01
-4.06029687e-08,1.82546875e-01
-4.05629687e-08,1.82478125e-01
-4.05229687e-08,1.82510937e-01
-4.04829687e-08,1.82496875e-01
-4.04429687e-08,1.82498437e-01
-4.04029688e-08,1.82507813e-01
-4.03629687e-08,1.82485938e-01
-4.03229687e-08,1.82525000e-01
-4.02829687e-08,1.82448438e-01
-4.02429687e-08,1.82706250e-01
-4.02029687e-08,1.82954688e-01
-4.01629687e-08,1.82870313e-01
-4.01229688e-08,1.82918750e-01
-4.00829687e-08,1.82887500e-01
-4.00429687e-08,1.82907813e-01
-4.00029687e-08,1.82895313e-01
-3.99629687e-08,1.82900000e-01
-3.99229687e-08,1.82903125e-01
-3.98829687e-08,1.82890625e-01
-3.98429688e-08,1.82920313e-01
-3.98029687e-08,1.82854688e-01
-3.97629687e-08,1.83100000e-01
-3.97229687e-08,1.83362500e-01
-3.96829687e-08,1.83262500e-01
-3.96429687e-08,1.83328125e-01
-3.96029687e-08,1.83276563e-01
-3.95629688e-08,1.83320312e-01
-3.95229687e-08,1.83282813e-01
-3.94829687e-08,1.83315625e-01
-3.94429687e-08,1.83285937e-01
-3.94029687e-08,1.83314063e-01
-3.93629687e-08,1.83285937e-01
-3.93229687e-08,1.83314063e-01
-3.92829688e-08,1.83285937e-01
-3.92429687e-08,1.83314063e-01
-3.92029687e-08,1.83285937e-01
-3.91629687e-08,1.83315625e-01
-3.91229687e-08,1.83282813e-01
-3.90829687e-08,1.83318750e-01
-3.90429688e-08,1.83276563e-01
-3.90029687e-08,1.83332812e-01
-3.89629687e-08,1.83242188e-01
-3.89229687e-08,1.83510937e-01
-3.88829687e-08,1.83751563e-01
-3.88429687e-08,1.83671875e-01
-3.88029687e-08,1.83718750e-01
-3.87629688e-08,1.83685938e-01
-3.87229687e-08,1.83712500e-01
-3.86829687e-08,1.83689062e-01
-3.86429687e-08,1.83709375e-01
-3.86029687e-08,1.83692187e-01
-3.85629687e-08,1.83707813e-01
-3.85229687e-08,1.83692187e-01
-3.84829688e-08,1.83706250e-01
-3.84429687e-08,1.83693750e-01
-3.84029687e-08,1.83706250e-01
-3.83629687e-08,1.83693750e-01
-3.83229687e-08,1.83706250e-01
-3.82829687e-08,1.83693750e-01
-3.82429687e-08,1.83706250e-01
-3.82029688e-08,1.83693750e-01
-3.81629687e-08,1.83706250e-01
-3.81229687e-08,1.83693750e-01
-3.80829687e-08,1.83706250e-01
-3.80429687e-08,1.83693750e-01
-3.80029687e-08,1.83707813e-01
-3.79629687e-08,1.83692187e-01
-3.79229688e-08,1.83707813e-01
-3.78829687e-08,1.83692187e-01
-3.78429687e-08,1.83707813e-01
-3.78029687e-08,1.83690625e-01
-3.77629687e-08,1.83709375e-01
-3.77229687e-08,1.83689062e-01
-3.76829687e-08,1.83710938e-01
-3.76429688e-08,1.83687500e-01
-3.76029687e-08,1.83712500e-01
-3.75629687e-08,1.83685938e-01
-3.75229687e-08,1.83717188e-01
-3.74829687e-08,1.83679687e-01
-3.74429687e-08,1.83725000e-01
-3.74029687e-08,1.83665625e-01
-3.73629688e-08,1.83759375e-01
-3.73229687e-08,1.83485938e-01
-3.72829687e-08,1.83251563e-01
-3.72429687e-08,1.83325000e-01
-3.72029687e-08,1.83284375e-01
-3.71629687e-08,1.83309375e-01
-3.71229688e-08,1.83293750e-01
-3.70829688e-08,1.83304688e-01
-3.70429687e-08,1.83296875e-01
-3.70029687e-08,1.83301563e-01
-3.69629687e-08,1.83300000e-01
-3.69229687e-08,1.83298437e-01
-3.68829687e-08,1.83301563e-01
-3.68429688e-08,1.83296875e-01
-3.68029687e-08,1.83304688e-01
-3.67629687e-08,1.83295313e-01
-3.67229687e-08,1.83306250e-01
-3.66829687e-08,1.83292188e-01
-3.66429687e-08,1.83309375e-01
-3.66029687e-08,1.83287500e-01
-3.65629688e-08,1.83315625e-01
-3.65229687e-08,1.83279688e-01
