Model,MSO66B
-8.68296875e-09,1.82453125e-01
-8.64296875e-09,1.82521875e-01
-8.60296875e-09,1.82492188e-01
-8.56296875e-09,1.82495313e-01
-8.52296875e-09,1.82529688e-01
-8.48296875e-09,1.82317188e-01
-8.44296875e-09,1.82018750e-01
-8.40296875e-09,1.82162500e-01
-8.36296875e-09,1.82037500e-01
-8.32296875e-09,1.82182813e-01
-8.28296875e-09,1.81865625e-01
-8.24296875e-09,1.81670313e-01
-8.20296875e-09,1.81704688e-01
-8.16296875e-09,1.81707813e-01
-8.12296875e-09,1.81679688e-01
-8.08296875e-09,1.81746875e-01
-8.04296875e-09,1.81500000e-01
-8.00296875e-09,1.81237500e-01
-7.96296875e-09,1.81340625e-01
-7.92296875e-09,1.81267188e-01
-7.88296875e-09,1.81332812e-01
-7.84296875e-09,1.81260937e-01
-7.80296875e-09,1.81362500e-01
-7.76296875e-09,1.81085938e-01
-7.72296875e-09,1.80850000e-01
-7.68296875e-09,1.80926562e-01
-7.64296875e-09,1.80881250e-01
-7.60296875e-09,1.80914063e-01
-7.56296875e-09,1.80887500e-01
-7.52296875e-09,1.80910938e-01
-7.48296875e-09,1.80890625e-01
-7.44296875e-09,1.80909375e-01
-7.40296875e-09,1.80892187e-01
-7.36296875e-09,1.80907813e-01
-7.32296875e-09,1.80892187e-01
-7.28296875e-09,1.80907813e-01
-7.24296875e-09,1.80892187e-01
-7.20296875e-09,1.80907813e-01
-7.16296875e-09,1.80892187e-01
-7.12296875e-09,1.80907813e-01
-7.08296875e-09,1.80892187e-01
-7.04296875e-09,1.80907813e-01
-7.00296875e-09,1.80892187e-01
-6.96296875e-09,1.80907813e-01
-6.92296875e-09,1.80890625e-01
-6.88296875e-09,1.80909375e-01
-6.84296875e-09,1.80890625e-01
-6.80296875e-09,1.80910938e-01
-6.76296875e-09,1.80887500e-01
-6.72296875e-09,1.80914063e-01
-6.68296875e-09,1.80884375e-01
-6.64296875e-09,1.80918750e-01
-6.60296875e-09,1.80876563e-01
-6.56296875e-09,1.80932813e-01
-6.52296875e-09,1.80842188e-01
-6.48296875e-09,1.81112500e-01
-6.44296875e-09,1.81350000e-01
-6.40296875e-09,1.81273437e-01
-6.36296875e-09,1.81315625e-01
-6.32296875e-09,1.81289063e-01
-6.28296875e-09,1.81306250e-01
-6.24296875e-09,1.81296875e-01
-6.20296875e-09,1.81300000e-01
-6.16296875e-09,1.81303125e-01
-6.12296875e-09,1.81292188e-01
-6.08296875e-09,1.81317188e-01
-6.04296875e-09,1.81257813e-01
-6.00296875e-09,1.81495313e-01
-5.96296875e-09,1.81767188e-01
-5.92296875e-09,1.81654687e-01
-5.88296875e-09,1.81737500e-01
-5.84296875e-09,1.81665625e-01
-5.80296875e-09,1.81734375e-01
-5.76296875e-09,1.81662500e-01
-5.72296875e-09,1.81746875e-01
-5.68296875e-09,1.81628125e-01
-5.64296875e-09,1.81925000e-01
-5.60296875e-09,1.82137500e-01
-5.56296875e-09,1.82087500e-01
-5.52296875e-09,1.82101563e-01
-5.48296875e-09,1.82106250e-01
-5.44296875e-09,1.82085938e-01
-5.40296875e-09,1.82126563e-01
-5.36296875e-09,1.82046875e-01
-5.32296875e-09,1.82307812e-01
-5.28296875e-09,1.82553125e-01
-5.24296875e-09,1.82471875e-01
-5.20296875e-09,1.82515625e-01
-5.16296875e-09,1.82492188e-01
-5.12296875e-09,1.82500000e-01
-5.08296875e-09,1.82510937e-01
-5.04296875e-09,1.82462500e-01
-5.00296875e-09,1.82690625e-01
-4.96296875e-09,1.82970313e-01
-4.92296875e-09,1.82853125e-01
-4.88296875e-09,1.82937500e-01
-4.84296875e-09,1.82865625e-01
-4.80296875e-09,1.82931250e-01
-4.76296875e-09,1.82868750e-01
-4.72296875e-09,1.82932813e-01
-4.68296875e-09,1.82864063e-01
-4.64296875e-09,1.82945313e-01
-4.60296875e-09,1.82831250e-01
-4.56296875e-09,1.83121875e-01
-4.52296875e-09,1.83340625e-01
-4.48296875e-09,1.83282813e-01
-4.44296875e-09,1.83309375e-01
-4.40296875e-09,1.83295313e-01
-4.36296875e-09,1.83301563e-01
-4.32296875e-09,1.83300000e-01
-4.28296875e-09,1.83298437e-01
-4.24296875e-09,1.83303125e-01
-4.20296875e-09,1.83296875e-01
-4.16296875e-09,1.83304688e-01
-4.12296875e-09,1.83295313e-01
-4.08296875e-09,1.83306250e-01
-4.04296875e-09,1.83293750e-01
-4.00296875e-09,1.83307813e-01
-3.96296875e-09,1.83292188e-01
-3.92296875e-09,1.83309375e-01
-3.88296875e-09,1.83290625e-01
-3.84296875e-09,1.83310937e-01
-3.80296875e-09,1.83287500e-01
-3.76296875e-09,1.83314063e-01
-3.72296875e-09,1.83282813e-01
-3.68296875e-09,1.83323438e-01
-3.64296875e-09,1.83267188e-01
-3.60296875e-09,1.83357812e-01
-3.56296875e-09,1.83089063e-01
-3.52296875e-09,1.82848438e-01
-3.48296875e-09,1.82928125e-01
-3.44296875e-09,1.82881250e-01
-3.40296875e-09,1.82914063e-01
-3.36296875e-09,1.82889063e-01
-3.32296875e-09,1.82907813e-01
-3.28296875e-09,1.82893750e-01
-3.24296875e-09,1.82906250e-01
-3.20296875e-09,1.82895313e-01
-3.16296875e-09,1.82904687e-01
-3.12296875e-09,1.82896875e-01
-3.08296875e-09,1.82903125e-01
-3.04296875e-09,1.82896875e-01
-3.00296875e-09,1.82901563e-01
-2.96296875e-09,1.82898438e-01
-2.92296875e-09,1.82901563e-01
-2.88296875e-09,1.82898438e-01
-2.84296875e-09,1.82901563e-01
-2.80296875e-09,1.82898438e-01
-2.76296875e-09,1.82900000e-01
-2.72296875e-09,1.82900000e-01
-2.68296875e-09,1.82900000e-01
-2.64296875e-09,1.82900000e-01
-2.60296875e-09,1.82900000e-01
-2.56296875e-09,1.82901563e-01
-2.52296875e-09,1.82898438e-01
-2.48296875e-09,1.82901563e-01
-2.44296875e-09,1.82896875e-01
-2.40296875e-09,1.82904687e-01
-2.36296875e-09,1.82893750e-01
-2.32296875e-09,1.82909375e-01
-2.28296875e-09,1.82887500e-01
-2.24296875e-09,1.82921875e-01
-2.20296875e-09,1.82853125e-01
-2.16296875e-09,1.83098438e-01
-2.12296875e-09,1.83364063e-01
-2.08296875e-09,1.83257813e-01
-2.04296875e-09,1.83334375e-01
-2.00296875e-09,1.83267188e-01
-1.96296875e-09,1.83332812e-01
-1.92296875e-09,1.83264063e-01
-1.88296875e-09,1.83345312e-01
-1.84296875e-09,1.83231250e-01
-1.80296875e-09,1.83521875e-01
-1.76296875e-09,1.83739062e-01
-1.72296875e-09,1.83685938e-01
-1.68296875e-09,1.83703125e-01
-1.64296875e-09,1.83704688e-01
-1.60296875e-09,1.83687500e-01
-1.56296875e-09,1.83725000e-01
-1.52296875e-09,1.83648438e-01
-1.48296875e-09,1.83904687e-01
-1.44296875e-09,1.84156250e-01
-1.40296875e-09,1.84068750e-01
-1.36296875e-09,1.84120312e-01
-1.32296875e-09,1.84085938e-01
-1.28296875e-09,1.84107812e-01
-1.24296875e-09,1.84096875e-01
-1.20296875e-09,1.84096875e-01
-1.16296875e-09,1.84114063e-01
-1.12296875e-09,1.84060938e-01
-1.08296875e-09,1.84293750e-01
-1.04296875e-09,1.84568750e-01
-1.00296875e-09,1.84454688e-01
-9.62968750e-10,1.84535937e-01
-9.22968750e-10,1.84468750e-01
-8.82968750e-10,1.84528125e-01
-8.42968750e-10,1.84473438e-01
-8.02968750e-10,1.84525000e-01
-7.62968750e-10,1.84475000e-01
-7.22968750e-10,1.84525000e-01
-6.82968750e-10,1.84473438e-01
-6.42968750e-10,1.84529688e-01
-6.02968750e-10,1.84465625e-01
-5.62968750e-10,1.84542188e-01
-5.22968750e-10,1.84432813e-01
-4.82968750e-10,1.84720313e-01
-4.42968750e-10,1.84942188e-01
-4.02968750e-10,1.84881250e-01
-3.62968750e-10,1.84909375e-01
-3.22968750e-10,1.84895313e-01
-2.82968750e-10,1.84901563e-01
-2.42968750e-10,1.84900000e-01
-2.02968750e-10,1.84898438e-01
-1.62968750e-10,1.84903125e-01
-1.22968750e-10,1.84896875e-01
-8.29687500e-11,1.84904687e-01
-4.29687500e-11,1.84895313e-01
-2.96875000e-12,1.84904687e-01
3.70312500e-11,1.84895313e-01
7.70312500e-11,1.84906250e-01
1.17031250e-10,1.84893750e-01
1.57031250e-10,1.84906250e-01
1.97031250e-10,1.84893750e-01
2.37031250e-10,1.84907813e-01
2.77031250e-10,1.84892187e-01
3.17031250e-10,1.84907813e-01
3.57031250e-10,1.84892187e-01
3.97031250e-10,1.84909375e-01
4.37031250e-10,1.84890625e-01
4.77031250e-10,1.84909375e-01
5.17031250e-10,1.84889063e-01
5.57031250e-10,1.84910938e-01
5.97031250e-10,1.84889063e-01
6.37031250e-10,1.84912500e-01
6.77031250e-10,1.84885938e-01
7.17031250e-10,1.84914063e-01
7.57031250e-10,1.84882812e-01
7.97031250e-10,1.84918750e-01
8.37031250e-10,1.84878125e-01
8.77031250e-10,1.84928125e-01
9.17031250e-10,1.84862500e-01
9.57031250e-10,1.84962500e-01
9.97031250e-10,1.84684375e-01
1.03703125e-09,1.84454688e-01
1.07703125e-09,1.84521875e-01
1.11703125e-09,1.84489062e-01
1.15703125e-09,1.84506250e-01
1.19703125e-09,1.84498438e-01
1.23703125e-09,1.84498438e-01
1.27703125e-09,1.84504688e-01
1.31703125e-09,1.84490625e-01
1.35703125e-09,1.84515625e-01
1.39703125e-09,1.84475000e-01
1.43703125e-09,1.84550000e-01
1.47703125e-09,1.84296875e-01
1.51703125e-09,1.84042188e-01
1.55703125e-09,1.84134375e-01
1.59703125e-09,1.84073437e-01
1.63703125e-09,1.84121875e-01
1.67703125e-09,1.84081250e-01
1.71703125e-09,1.84118750e-01
1.75703125e-09,1.84079688e-01
1.79703125e-09,1.84123438e-01
1.83703125e-09,1.84067188e-01
1.87703125e-09,1.84156250e-01
1.91703125e-09,1.83892187e-01
1.95703125e-09,1.83645313e-01
1.99703125e-09,1.83732813e-01
2.03703125e-09,1.83675000e-01
2.07703125e-09,1.83720313e-01
2.11703125e-09,1.83681250e-01
2.15703125e-09,1.83718750e-01
2.19703125e-09,1.83681250e-01
2.23703125e-09,1.83720313e-01
2.27703125e-09,1.83678125e-01
2.31703125e-09,1.83726562e-01
2.35703125e-09,1.83664063e-01
2.39703125e-09,1.83760937e-01
2.43703125e-09,1.83485938e-01
2.47703125e-09,1.83251563e-01
2.51703125e-09,1.83325000e-01
2.55703125e-09,1.83284375e-01
2.59703125e-09,1.83310937e-01
2.63703125e-09,1.83292188e-01
2.67703125e-09,1.83304688e-01
2.71703125e-09,1.83296875e-01
2.75703125e-09,1.83303125e-01
2.79703125e-09,1.83298437e-01
2.83703125e-09,1.83300000e-01
2.87703125e-09,1.83300000e-01
2.91703125e-09,1.83300000e-01
2.95703125e-09,1.83301563e-01
2.99703125e-09,1.83298437e-01
3.03703125e-09,1.83301563e-01
3.07703125e-09,1.83296875e-01
3.11703125e-09,1.83303125e-01
3.15703125e-09,1.83296875e-01
3.19703125e-09,1.83304688e-01
3.23703125e-09,1.83295313e-01
3.27703125e-09,1.83304688e-01
3.31703125e-09,1.83295313e-01
3.35703125e-09,1.83306250e-01
3.39703125e-09,1.83293750e-01
3.43703125e-09,1.83306250e-01
3.47703125e-09,1.83292188e-01
3.51703125e-09,1.83307813e-01
3.55703125e-09,1.83290625e-01
3.59703125e-09,1.83310937e-01
3.63703125e-09,1.83289063e-01
3.67703125e-09,1.83312500e-01
3.71703125e-09,1.83285937e-01
3.75703125e-09,1.83317188e-01
3.79703125e-09,1.83279688e-01
3.83703125e-09,1.83326563e-01
3.87703125e-09,1.83264063e-01
3.91703125e-09,1.83360938e-01
3.95703125e-09,1.83084375e-01
3.99703125e-09,1.82853125e-01
4.03703125e-09,1.82921875e-01
4.07703125e-09,1.82887500e-01
4.11703125e-09,1.82906250e-01
4.15703125e-09,1.82896875e-01
4.19703125e-09,1.82900000e-01
4.23703125e-09,1.82903125e-01
4.27703125e-09,1.82893750e-01
4.31703125e-09,1.82909375e-01
4.35703125e-09,1.82885938e-01
4.39703125e-09,1.82920313e-01
4.43703125e-09,1.82868750e-01
4.47703125e-09,1.82957813e-01
4.51703125e-09,1.82687500e-01
4.55703125e-09,1.82451562e-01
4.59703125e-09,1.82523437e-01
4.63703125e-09,1.82489063e-01
4.67703125e-09,1.82503125e-01
4.71703125e-09,1.82506250e-01
4.75703125e-09,1.82481250e-01
4.79703125e-09,1.82545313e-01
4.83703125e-09,1.82300000e-01
4.87703125e-09,1.82040625e-01
4.91703125e-09,1.82134375e-01
4.95703125e-09,1.82078125e-01
4.99703125e-09,1.82114063e-01
5.03703125e-09,1.82093750e-01
5.07703125e-09,1.82093750e-01
5.11703125e-09,1.82131250e-01
5.15703125e-09,1.81914063e-01
5.19703125e-09,1.81623438e-01
5.23703125e-09,1.81753125e-01
5.27703125e-09,1.81656250e-01
5.31703125e-09,1.81740625e-01
5.35703125e-09,1.81659375e-01
5.39703125e-09,1.81742188e-01
5.43703125e-09,1.81650000e-01
5.47703125e-09,1.81773437e-01
5.51703125e-09,1.81473438e-01
5.55703125e-09,1.81262500e-01
5.59703125e-09,1.81314063e-01
5.63703125e-09,1.81295312e-01
5.67703125e-09,1.81300000e-01
5.71703125e-09,1.81301563e-01
5.75703125e-09,1.81296875e-01
5.79703125e-09,1.81304688e-01
5.83703125e-09,1.81293750e-01
5.87703125e-09,1.81307812e-01
5.91703125e-09,1.81292188e-01
5.95703125e-09,1.81309375e-01
5.99703125e-09,1.81290625e-01
6.03703125e-09,1.81310938e-01
6.07703125e-09,1.81287500e-01
6.11703125e-09,1.81314063e-01
6.15703125e-09,1.81282813e-01
6.19703125e-09,1.81320312e-01
6.23703125e-09,1.81275000e-01
6.27703125e-09,1.81334375e-01
6.31703125e-09,1.81239063e-01
6.35703125e-09,1.81514063e-01
6.39703125e-09,1.81746875e-01
6.43703125e-09,1.81678125e-01
6.47703125e-09,1.81710938e-01
6.51703125e-09,1.81696875e-01
6.55703125e-09,1.81695313e-01
6.59703125e-09,1.81715625e-01
6.63703125e-09,1.81659375e-01
6.67703125e-09,1.81893750e-01
6.71703125e-09,1.82168750e-01
6.75703125e-09,1.82054688e-01
6.79703125e-09,1.82139063e-01
6.83703125e-09,1.82062500e-01
6.87703125e-09,1.82143750e-01
6.91703125e-09,1.82034375e-01
6.95703125e-09,1.82315625e-01
6.99703125e-09,1.82548437e-01
7.03703125e-09,1.82473438e-01
7.07703125e-09,1.82521875e-01
7.11703125e-09,1.82478125e-01
7.15703125e-09,1.82528125e-01
7.19703125e-09,1.82448438e-01
7.23703125e-09,1.82703125e-01
7.27703125e-09,1.82960938e-01
7.31703125e-09,1.82860938e-01
7.35703125e-09,1.82931250e-01
7.39703125e-09,1.82870313e-01
7.43703125e-09,1.82929687e-01
7.47703125e-09,1.82867188e-01
7.51703125e-09,1.82940625e-01
7.55703125e-09,1.82834375e-01
7.59703125e-09,1.83117188e-01
7.63703125e-09,1.83345312e-01
7.67703125e-09,1.83278125e-01
7.71703125e-09,1.83312500e-01
7.75703125e-09,1.83292188e-01
7.79703125e-09,1.83304688e-01
7.83703125e-09,1.83296875e-01
7.87703125e-09,1.83301563e-01
7.91703125e-09,1.83300000e-01
7.95703125e-09,1.83300000e-01
7.99703125e-09,1.83301563e-01
8.03703125e-09,1.83298437e-01
8.07703125e-09,1.83301563e-01
8.11703125e-09,1.83296875e-01
8.15703125e-09,1.83303125e-01
8.19703125e-09,1.83296875e-01
8.23703125e-09,1.83303125e-01
8.27703125e-09,1.83295313e-01
8.31703125e-09,1.83304688e-01
8.35703125e-09,1.83295313e-01
8.39703125e-09,1.83306250e-01
8.43703125e-09,1.83293750e-01
8.47703125e-09,1.83307813e-01
8.51703125e-09,1.83292188e-01
8.55703125e-09,1.83309375e-01
8.59703125e-09,1.83290625e-01
8.63703125e-09,1.83310937e-01
8.67703125e-09,1.83287500e-01
8.71703125e-09,1.83315625e-01
8.75703125e-09,1.83281250e-01
8.79703125e-09,1.83323438e-01
8.83703125e-09,1.83265625e-01
8.87703125e-09,1.83359375e-01
8.91703125e-09,1.83087500e-01
8.95703125e-09,1.82850000e-01
8.99703125e-09,1.82925000e-01
9.03703125e-09,1.82885938e-01
9.07703125e-09,1.82909375e-01
9.11703125e-09,1.82895313e-01
9.15703125e-09,1.82901563e-01
9.19703125e-09,1.82901563e-01
9.23703125e-09,1.82893750e-01
9.27703125e-09,1.82912500e-01
9.31703125e-09,1.82878125e-01
9.35703125e-09,1.82946875e-01
9.39703125e-09,1.82700000e-01
9.43703125e-09,1.82439062e-01
9.47703125e-09,1.82537500e-01
9.51703125e-09,1.82471875e-01
9.55703125e-09,1.82523437e-01
9.59703125e-09,1.82478125e-01
9.63703125e-09,1.82520313e-01
9.67703125e-09,1.82479688e-01
9.71703125e-09,1.82520313e-01
9.75703125e-09,1.82478125e-01
9.79703125e-09,1.82526563e-01
9.83703125e-09,1.82464062e-01
9.87703125e-09,1.82559375e-01
9.91703125e-09,1.82289063e-01
9.95703125e-09,1.82048437e-01
9.99703125e-09,1.82128125e-01
1.00370313e-08,1.82081250e-01
1.00770312e-08,1.82114063e-01
1.01170312e-08,1.82087500e-01
1.01570312e-08,1.82110938e-01
1.01970312e-08,1.82090625e-01
1.02370313e-08,1.82109375e-01
1.02770312e-08,1.82090625e-01
1.03170312e-08,1.82109375e-01
1.03570312e-08,1.82089063e-01
1.03970312e-08,1.82110938e-01
1.04370312e-08,1.82087500e-01
1.04770312e-08,1.82114063e-01
1.05170313e-08,1.82084375e-01
1.05570312e-08,1.82118750e-01
1.05970312e-08,1.82076563e-01
1.06370312e-08,1.82134375e-01
1.06770312e-08,1.82040625e-01
1.07170313e-08,1.82312500e-01
1.07570312e-08,1.82550000e-01
1.07970312e-08,1.82475000e-01
1.08370312e-08,1.82514063e-01
1.08770312e-08,1.82492188e-01
1.09170312e-08,1.82503125e-01
1.09570312e-08,1.82501563e-01
1.09970313e-08,1.82492188e-01
1.10370312e-08,1.82517188e-01
1.10770312e-08,1.82457813e-01
1.11170312e-08,1.82695313e-01
1.11570312e-08,1.82967188e-01
1.11970313e-08,1.82854688e-01
1.12370312e-08,1.82937500e-01
1.12770312e-08,1.82862500e-01
1.13170312e-08,1.82943750e-01
1.13570312e-08,1.82834375e-01
1.13970312e-08,1.83115625e-01
1.14370312e-08,1.83350000e-01
1.14770313e-08,1.83271875e-01
1.15170312e-08,1.83321875e-01
1.15570312e-08,1.83276563e-01
1.15970312e-08,1.83329688e-01
1.16370312e-08,1.83248437e-01
1.16770312e-08,1.83503125e-01
1.17170312e-08,1.83760937e-01
1.17570312e-08,1.83660938e-01
1.17970312e-08,1.83732813e-01
1.18370312e-08,1.83665625e-01
1.18770312e-08,1.83740625e-01
1.19170312e-08,1.83637500e-01
1.19570313e-08,1.83914063e-01
1.19970312e-08,1.84150000e-01
1.20370312e-08,1.84073437e-01
1.20770312e-08,1.84118750e-01
1.21170312e-08,1.84084375e-01
1.21570312e-08,1.84114063e-01
1.21970312e-08,1.84084375e-01
1.22370312e-08,1.84117188e-01
1.22770312e-08,1.84079688e-01
1.23170312e-08,1.84129687e-01
1.23570312e-08,1.84045313e-01
1.23970312e-08,1.84306250e-01
1.24370312e-08,1.84556250e-01
1.24770312e-08,1.84467188e-01
1.25170312e-08,1.84523437e-01
1.25570312e-08,1.84481250e-01
1.25970312e-08,1.84515625e-01
1.26370312e-08,1.84485938e-01
1.26770312e-08,1.84514063e-01
1.27170312e-08,1.84487500e-01
1.27570312e-08,1.84512500e-01
1.27970312e-08,1.84487500e-01
1.28370312e-08,1.84512500e-01
1.28770312e-08,1.84487500e-01
1.29170312e-08,1.84512500e-01
1.29570312e-08,1.84485938e-01
1.29970312e-08,1.84514063e-01
1.30370312e-08,1.84484375e-01
1.30770312e-08,1.84517188e-01
1.31170312e-08,1.84479688e-01
1.31570312e-08,1.84526563e-01
1.31970312e-08,1.84464062e-01
1.32370312e-08,1.84560937e-01
1.32770312e-08,1.84285937e-01
1.33170312e-08,1.84051563e-01
1.33570312e-08,1.84125000e-01
1.33970312e-08,1.84084375e-01
1.34370312e-08,1.84109375e-01
1.34770312e-08,1.84093750e-01
1.35170312e-08,1.84103125e-01
1.35570312e-08,1.84098438e-01
1.35970312e-08,1.84100000e-01
1.36370312e-08,1.84103125e-01
1.36770312e-08,1.84095312e-01
1.37170312e-08,1.84107812e-01
1.37570312e-08,1.84089063e-01
1.37970312e-08,1.84115625e-01
1.38370312e-08,1.84073437e-01
1.38770312e-08,1.84151563e-01
1.39170312e-08,1.83895313e-01
1.39570312e-08,1.83643750e-01
1.39970312e-08,1.83732813e-01
1.40370312e-08,1.83678125e-01
1.40770312e-08,1.83717188e-01
1.41170312e-08,1.83687500e-01
1.41570312e-08,1.83709375e-01
1.41970312e-08,1.83693750e-01
1.42370312e-08,1.83701562e-01
1.42770312e-08,1.83703125e-01
1.43170312e-08,1.83685938e-01
1.43570312e-08,1.83739062e-01
1.43970312e-08,1.83509375e-01
1.44370312e-08,1.83228125e-01
1.44770312e-08,1.83348438e-01
1.45170312e-08,1.83260937e-01
1.45570312e-08,1.83335938e-01
1.45970312e-08,1.83265625e-01
1.46370312e-08,1.83334375e-01
1.46770312e-08,1.83264063e-01
1.47170312e-08,1.83339063e-01
1.47570312e-08,1.83251563e-01
1.47970312e-08,1.83373438e-01
1.48370312e-08,1.83073438e-01
1.48770312e-08,1.82864063e-01
1.49170312e-08,1.82910938e-01
1.49570313e-08,1.82898438e-01
1.49970312e-08,1.82895313e-01
1.50370312e-08,1.82909375e-01
1.50770312e-08,1.82885938e-01
1.51170312e-08,1.82920313e-01
1.51570312e-08,1.82868750e-01
1.51970312e-08,1.82957813e-01
1.52370313e-08,1.82689062e-01
1.52770312e-08,1.82448438e-01
1.53170312e-08,1.82526563e-01
1.53570313e-08,1.82482813e-01
1.53970312e-08,1.82512500e-01
1.54370312e-08,1.82492188e-01
1.54770312e-08,1.82506250e-01
1.55170313e-08,1.82495313e-01
1.55570312e-08,1.82503125e-01
1.55970312e-08,1.82498437e-01
1.56370313e-08,1.82501563e-01
1.56770312e-08,1.82500000e-01
1.57170312e-08,1.82500000e-01
1.57570312e-08,1.82500000e-01
1.57970312e-08,1.82498437e-01
1.58370312e-08,1.82501563e-01
1.58770312e-08,1.82498437e-01
1.59170313e-08,1.82503125e-01
1.59570312e-08,1.82496875e-01
1.59970312e-08,1.82503125e-01
1.60370312e-08,1.82496875e-01
1.60770312e-08,1.82504688e-01
1.61170312e-08,1.82495313e-01
1.61570312e-08,1.82504688e-01
1.61970313e-08,1.82493750e-01
1.62370312e-08,1.82506250e-01
1.62770312e-08,1.82493750e-01
1.63170313e-08,1.82507813e-01
1.63570312e-08,1.82492188e-01
1.63970312e-08,1.82507813e-01
1.64370312e-08,1.82490625e-01
1.64770313e-08,1.82510937e-01
1.65170312e-08,1.82489063e-01
1.65570312e-08,1.82512500e-01
1.65970313e-08,1.82484375e-01
1.66370312e-08,1.82518750e-01
1.66770312e-08,1.82476562e-01
1.67170312e-08,1.82534375e-01
1.67570312e-08,1.82440625e-01
1.67970312e-08,1.82712500e-01
1.68370312e-08,1.82950000e-01
1.68770313e-08,1.82873438e-01
1.69170312e-08,1.82915625e-01
1.69570312e-08,1.82889063e-01
1.69970312e-08,1.82907813e-01
1.70370312e-08,1.82895313e-01
1.70770312e-08,1.82903125e-01
1.71170312e-08,1.82898438e-01
1.71570313e-08,1.82901563e-01
1.71970312e-08,1.82900000e-01
1.72370312e-08,1.82898438e-01
1.72770312e-08,1.82901563e-01
1.73170312e-08,1.82896875e-01
1.73570312e-08,1.82903125e-01
1.73970312e-08,1.82895313e-01
1.74370313e-08,1.82906250e-01
1.74770312e-08,1.82892187e-01
1.75170312e-08,1.82909375e-01
1.75570313e-08,1.82887500e-01
1.75970312e-08,1.82915625e-01
1.76370312e-08,1.82879687e-01
1.76770312e-08,1.82929687e-01
1.77170312e-08,1.82845312e-01
1.77570312e-08,1.83109375e-01
1.77970312e-08,1.83353125e-01
1.78370313e-08,1.83270313e-01
1.78770312e-08,1.83320312e-01
1.79170312e-08,1.83285937e-01
1.79570312e-08,1.83310937e-01
1.79970312e-08,1.83290625e-01
1.80370312e-08,1.83307813e-01
1.80770312e-08,1.83293750e-01
1.81170313e-08,1.83304688e-01
1.81570312e-08,1.83295313e-01
1.81970312e-08,1.83303125e-01
1.82370312e-08,1.83296875e-01
1.82770312e-08,1.83303125e-01
1.83170312e-08,1.83298437e-01
1.83570312e-08,1.83301563e-01
1.83970313e-08,1.83298437e-01
1.84370312e-08,1.83300000e-01
1.84770312e-08,1.83300000e-01
1.85170313e-08,1.83300000e-01
1.85570312e-08,1.83300000e-01
1.85970312e-08,1.83298437e-01
1.86370312e-08,1.83301563e-01
1.86770312e-08,1.83298437e-01
1.87170312e-08,1.83301563e-01
1.87570312e-08,1.83296875e-01
1.87970313e-08,1.83303125e-01
1.88370312e-08,1.83296875e-01
1.88770312e-08,1.83304688e-01
1.89170312e-08,1.83295313e-01
1.89570312e-08,1.83306250e-01
1.89970312e-08,1.83293750e-01
1.90370312e-08,1.83307813e-01
1.90770313e-08,1.83290625e-01
1.91170312e-08,1.83310937e-01
1.91570312e-08,1.83287500e-01
1.91970312e-08,1.83315625e-01
1.92370312e-08,1.83278125e-01
1.92770312e-08,1.83331250e-01
1.93170312e-08,1.83243750e-01
1.93570313e-08,1.83509375e-01
1.93970312e-08,1.83753125e-01
1.94370312e-08,1.83671875e-01
1.94770312e-08,1.83718750e-01
1.95170312e-08,1.83685938e-01
1.95570312e-08,1.83710938e-01
1.95970312e-08,1.83692187e-01
1.96370312e-08,1.83706250e-01
1.96770312e-08,1.83693750e-01
1.97170312e-08,1.83704688e-01
