Model,MSO66B
1.97570313e-08,1.83696875e-01
1.97970312e-08,1.83703125e-01
1.98370312e-08,1.83698438e-01
1.98770312e-08,1.83701562e-01
1.99170312e-08,1.83700000e-01
1.99570312e-08,1.83700000e-01
1.99970312e-08,1.83700000e-01
2.00370313e-08,1.83698438e-01
2.00770312e-08,1.83701562e-01
2.01170312e-08,1.83696875e-01
2.01570312e-08,1.83703125e-01
2.01970312e-08,1.83696875e-01
2.02370312e-08,1.83704688e-01
2.02770312e-08,1.83693750e-01
2.03170313e-08,1.83706250e-01
2.03570312e-08,1.83692187e-01
2.03970312e-08,1.83709375e-01
2.04370312e-08,1.83687500e-01
2.04770312e-08,1.83715625e-01
2.05170312e-08,1.83679687e-01
2.05570312e-08,1.83731250e-01
2.05970312e-08,1.83643750e-01
2.06370312e-08,1.83909375e-01
2.06770312e-08,1.84153125e-01
2.07170313e-08,1.84071875e-01
2.07570312e-08,1.84118750e-01
2.07970312e-08,1.84087500e-01
2.08370312e-08,1.84109375e-01
2.08770312e-08,1.84093750e-01
2.09170312e-08,1.84104688e-01
2.09570312e-08,1.84096875e-01
2.09970313e-08,1.84100000e-01
2.10370312e-08,1.84101563e-01
2.10770312e-08,1.84095312e-01
2.11170312e-08,1.84107812e-01
2.11570312e-08,1.84087500e-01
2.11970312e-08,1.84123438e-01
2.12370312e-08,1.84051563e-01
2.12770313e-08,1.84301563e-01
2.13170312e-08,1.84560937e-01
2.13570312e-08,1.84462500e-01
2.13970312e-08,1.84528125e-01
2.14370312e-08,1.84476562e-01
2.14770312e-08,1.84520313e-01
2.15170312e-08,1.84481250e-01
2.15570312e-08,1.84517188e-01
2.15970312e-08,1.84482813e-01
2.16370312e-08,1.84517188e-01
2.16770312e-08,1.84481250e-01
2.17170312e-08,1.84520313e-01
2.17570312e-08,1.84475000e-01
2.17970312e-08,1.84534375e-01
2.18370312e-08,1.84442188e-01
2.18770312e-08,1.84710938e-01
2.19170312e-08,1.84953125e-01
2.19570313e-08,1.84870312e-01
2.19970312e-08,1.84921875e-01
2.20370312e-08,1.84882812e-01
2.20770312e-08,1.84915625e-01
2.21170312e-08,1.84885938e-01
2.21570312e-08,1.84914063e-01
2.21970312e-08,1.84885938e-01
2.22370313e-08,1.84915625e-01
2.22770312e-08,1.84882812e-01
2.23170312e-08,1.84918750e-01
2.23570312e-08,1.84875000e-01
2.23970312e-08,1.84934375e-01
2.24370312e-08,1.84840625e-01
2.24770312e-08,1.85112500e-01
2.25170312e-08,1.85350000e-01
2.25570312e-08,1.85275000e-01
2.25970312e-08,1.85315625e-01
2.26370312e-08,1.85289063e-01
2.26770312e-08,1.85306250e-01
2.27170312e-08,1.85296875e-01
2.27570312e-08,1.85301563e-01
2.27970312e-08,1.85301563e-01
2.28370312e-08,1.85295313e-01
2.28770312e-08,1.85307813e-01
2.29170313e-08,1.85285937e-01
2.29570312e-08,1.85323438e-01
2.29970312e-08,1.85251562e-01
2.30370312e-08,1.85501562e-01
2.30770312e-08,1.85759375e-01
2.31170312e-08,1.85664063e-01
2.31570312e-08,1.85726562e-01
2.31970313e-08,1.85679687e-01
2.32370312e-08,1.85717188e-01
2.32770312e-08,1.85684375e-01
2.33170312e-08,1.85714062e-01
2.33570312e-08,1.85687500e-01
2.33970312e-08,1.85710938e-01
2.34370312e-08,1.85689063e-01
2.34770312e-08,1.85710938e-01
2.35170312e-08,1.85690625e-01
2.35570312e-08,1.85709375e-01
2.35970312e-08,1.85690625e-01
2.36370312e-08,1.85709375e-01
2.36770312e-08,1.85690625e-01
2.37170312e-08,1.85709375e-01
2.37570312e-08,1.85690625e-01
2.37970312e-08,1.85709375e-01
2.38370312e-08,1.85690625e-01
2.38770313e-08,1.85709375e-01
2.39170312e-08,1.85689063e-01
2.39570312e-08,1.85712500e-01
2.39970312e-08,1.85685938e-01
2.40370312e-08,1.85718750e-01
2.40770312e-08,1.85673438e-01
2.41170312e-08,1.85751562e-01
2.41570313e-08,1.85496875e-01
2.41970312e-08,1.85239062e-01
2.42370312e-08,1.85340625e-01
2.42770312e-08,1.85265625e-01
2.43170312e-08,1.85334375e-01
2.43570312e-08,1.85257813e-01
2.43970312e-08,1.85365625e-01
2.44370312e-08,1.85081250e-01
2.44770312e-08,1.84856250e-01
2.45170312e-08,1.84917187e-01
2.45570312e-08,1.84895313e-01
2.45970312e-08,1.84892187e-01
2.46370312e-08,1.84934375e-01
2.46770312e-08,1.84712500e-01
2.47170312e-08,1.84423438e-01
2.47570312e-08,1.84556250e-01
2.47970312e-08,1.84445313e-01
2.48370312e-08,1.84573437e-01
2.48770312e-08,1.84278125e-01
2.49170312e-08,1.84054688e-01
2.49570312e-08,1.84126563e-01
2.49970312e-08,1.84073437e-01
2.50370312e-08,1.84146875e-01
2.50770312e-08,1.83904687e-01
2.51170313e-08,1.83628125e-01
2.51570312e-08,1.83754688e-01
2.51970312e-08,1.83643750e-01
2.52370312e-08,1.83776563e-01
2.52770312e-08,1.83471875e-01
2.53170312e-08,1.83265625e-01
2.53570312e-08,1.83310937e-01
2.53970312e-08,1.83300000e-01
2.54370312e-08,1.83292188e-01
2.54770312e-08,1.83314063e-01
2.55170312e-08,1.83275000e-01
2.55570312e-08,1.83351563e-01
2.55970312e-08,1.83095312e-01
2.56370312e-08,1.82843750e-01
2.56770312e-08,1.82931250e-01
2.57170312e-08,1.82878125e-01
2.57570312e-08,1.82917187e-01
2.57970312e-08,1.82885938e-01
2.58370312e-08,1.82910938e-01
2.58770312e-08,1.82890625e-01
2.59170312e-08,1.82909375e-01
2.59570312e-08,1.82892187e-01
2.59970312e-08,1.82906250e-01
2.60370312e-08,1.82893750e-01
2.60770313e-08,1.82904687e-01
2.61170312e-08,1.82895313e-01
2.61570312e-08,1.82903125e-01
2.61970312e-08,1.82896875e-01
2.62370312e-08,1.82901563e-01
2.62770312e-08,1.82900000e-01
2.63170312e-08,1.82898438e-01
2.63570312e-08,1.82904687e-01
2.63970312e-08,1.82890625e-01
2.64370312e-08,1.82918750e-01
2.64770312e-08,1.82856250e-01
2.65170312e-08,1.83095312e-01
2.65570312e-08,1.83367188e-01
2.65970312e-08,1.83256250e-01
2.66370312e-08,1.83335938e-01
2.66770312e-08,1.83268750e-01
2.67170312e-08,1.83331250e-01
2.67570312e-08,1.83268750e-01
2.67970312e-08,1.83332812e-01
2.68370312e-08,1.83262500e-01
2.68770312e-08,1.83345312e-01
2.69170312e-08,1.83229688e-01
2.69570312e-08,1.83523437e-01
2.69970312e-08,1.83739062e-01
2.70370312e-08,1.83684375e-01
2.70770312e-08,1.83706250e-01
2.71170312e-08,1.83700000e-01
2.71570312e-08,1.83696875e-01
2.71970312e-08,1.83706250e-01
2.72370312e-08,1.83692187e-01
2.72770312e-08,1.83710938e-01
2.73170312e-08,1.83687500e-01
2.73570312e-08,1.83715625e-01
2.73970312e-08,1.83681250e-01
2.74370312e-08,1.83721875e-01
2.74770312e-08,1.83671875e-01
2.75170312e-08,1.83739062e-01
2.75570312e-08,1.83634375e-01
2.75970312e-08,1.83918750e-01
2.76370312e-08,1.84140625e-01
2.76770312e-08,1.84085938e-01
2.77170312e-08,1.84101563e-01
2.77570312e-08,1.84107812e-01
2.77970312e-08,1.84078125e-01
2.78370312e-08,1.84148438e-01
2.78770312e-08,1.83896875e-01
2.79170312e-08,1.83643750e-01
2.79570312e-08,1.83731250e-01
2.79970312e-08,1.83678125e-01
2.80370312e-08,1.83715625e-01
2.80770312e-08,1.83689062e-01
2.81170312e-08,1.83707813e-01
2.81570312e-08,1.83695313e-01
2.81970312e-08,1.83703125e-01
2.82370312e-08,1.83700000e-01
2.82770312e-08,1.83698438e-01
2.83170312e-08,1.83704688e-01
2.83570312e-08,1.83690625e-01
2.83970312e-08,1.83715625e-01
2.84370312e-08,1.83675000e-01
2.84770312e-08,1.83751563e-01
2.85170312e-08,1.83495313e-01
2.85570312e-08,1.83243750e-01
2.85970312e-08,1.83332812e-01
2.86370312e-08,1.83278125e-01
2.86770312e-08,1.83315625e-01
2.87170312e-08,1.83287500e-01
2.87570312e-08,1.83309375e-01
2.87970312e-08,1.83293750e-01
2.88370312e-08,1.83303125e-01
2.88770312e-08,1.83300000e-01
2.89170312e-08,1.83296875e-01
2.89570312e-08,1.83309375e-01
2.89970312e-08,1.83279688e-01
2.90370312e-08,1.83345312e-01
2.90770312e-08,1.83101563e-01
2.91170312e-08,1.82837500e-01
2.91570312e-08,1.82939062e-01
2.91970312e-08,1.82870313e-01
2.92370312e-08,1.82923438e-01
2.92770312e-08,1.82879687e-01
2.93170312e-08,1.82918750e-01
2.93570312e-08,1.82882813e-01
2.93970312e-08,1.82915625e-01
2.94370312e-08,1.82885938e-01
2.94770312e-08,1.82914063e-01
2.95170312e-08,1.82887500e-01
2.95570312e-08,1.82912500e-01
2.95970312e-08,1.82887500e-01
2.96370312e-08,1.82910938e-01
2.96770312e-08,1.82889063e-01
2.97170312e-08,1.82910938e-01
2.97570312e-08,1.82889063e-01
2.97970312e-08,1.82909375e-01
2.98370312e-08,1.82890625e-01
2.98770312e-08,1.82909375e-01
2.99170312e-08,1.82890625e-01
2.99570312e-08,1.82909375e-01
2.99970313e-08,1.82890625e-01
3.00370313e-08,1.82909375e-01
3.00770312e-08,1.82890625e-01
3.01170312e-08,1.82909375e-01
3.01570312e-08,1.82890625e-01
3.01970312e-08,1.82909375e-01
3.02370312e-08,1.82890625e-01
3.02770313e-08,1.82910938e-01
3.03170313e-08,1.82889063e-01
3.03570312e-08,1.82910938e-01
3.03970312e-08,1.82887500e-01
3.04370312e-08,1.82912500e-01
3.04770312e-08,1.82885938e-01
3.05170312e-08,1.82915625e-01
3.05570313e-08,1.82881250e-01
3.05970313e-08,1.82923438e-01
3.06370312e-08,1.82867188e-01
3.06770312e-08,1.82957813e-01
3.07170312e-08,1.82689062e-01
3.07570312e-08,1.82448438e-01
3.07970312e-08,1.82528125e-01
3.08370313e-08,1.82481250e-01
3.08770313e-08,1.82514063e-01
3.09170312e-08,1.82489063e-01
3.09570312e-08,1.82509375e-01
3.09970312e-08,1.82492188e-01
3.10370312e-08,1.82506250e-01
3.10770312e-08,1.82493750e-01
3.11170313e-08,1.82506250e-01
3.11570312e-08,1.82493750e-01
3.11970312e-08,1.82504688e-01
3.12370312e-08,1.82495313e-01
3.12770312e-08,1.82504688e-01
3.13170312e-08,1.82495313e-01
3.13570312e-08,1.82506250e-01
3.13970313e-08,1.82493750e-01
3.14370312e-08,1.82506250e-01
3.14770312e-08,1.82493750e-01
3.15170312e-08,1.82507813e-01
3.15570312e-08,1.82490625e-01
3.15970312e-08,1.82509375e-01
3.16370312e-08,1.82487500e-01
3.16770313e-08,1.82515625e-01
3.17170312e-08,1.82479688e-01
3.17570312e-08,1.82529688e-01
3.17970312e-08,1.82445313e-01
3.18370312e-08,1.82707813e-01
3.18770312e-08,1.82954688e-01
3.19170312e-08,1.82868750e-01
3.19570313e-08,1.82921875e-01
3.19970312e-08,1.82882813e-01
3.20370312e-08,1.82915625e-01
3.20770312e-08,1.82887500e-01
3.21170312e-08,1.82912500e-01
3.21570312e-08,1.82887500e-01
3.21970313e-08,1.82912500e-01
3.22370313e-08,1.82887500e-01
3.22770312e-08,1.82915625e-01
3.23170312e-08,1.82881250e-01
3.23570312e-08,1.82928125e-01
3.23970312e-08,1.82848438e-01
3.24370312e-08,1.83103125e-01
3.24770313e-08,1.83360938e-01
3.25170313e-08,1.83262500e-01
3.25570312e-08,1.83331250e-01
3.25970312e-08,1.83271875e-01
3.26370312e-08,1.83329688e-01
3.26770312e-08,1.83267188e-01
3.27170312e-08,1.83342188e-01
3.27570313e-08,1.83232813e-01
3.27970312e-08,1.83520313e-01
3.28370312e-08,1.83742188e-01
3.28770312e-08,1.83682813e-01
3.29170312e-08,1.83704688e-01
3.29570312e-08,1.83703125e-01
3.29970312e-08,1.83689062e-01
3.30370313e-08,1.83723438e-01
3.30770312e-08,1.83650000e-01
3.31170312e-08,1.83904687e-01
3.31570312e-08,1.84156250e-01
3.31970312e-08,1.84068750e-01
3.32370312e-08,1.84118750e-01
3.32770312e-08,1.84089063e-01
3.33170313e-08,1.84103125e-01
3.33570312e-08,1.84107812e-01
3.33970312e-08,1.84065625e-01
3.34370312e-08,1.84287500e-01
3.34770312e-08,1.84573437e-01
3.35170312e-08,1.84450000e-01
3.35570312e-08,1.84542188e-01
3.35970313e-08,1.84460938e-01
3.36370312e-08,1.84537500e-01
3.36770312e-08,1.84459375e-01
3.37170312e-08,1.84548437e-01
3.37570312e-08,1.84428125e-01
3.37970312e-08,1.84723438e-01
3.38370312e-08,1.84939063e-01
3.38770313e-08,1.84882812e-01
3.39170312e-08,1.84907813e-01
3.39570312e-08,1.84896875e-01
3.39970312e-08,1.84901563e-01
3.40370312e-08,1.84900000e-01
3.40770312e-08,1.84898438e-01
3.41170313e-08,1.84903125e-01
3.41570313e-08,1.84896875e-01
3.41970312e-08,1.84903125e-01
3.42370312e-08,1.84896875e-01
3.42770312e-08,1.84903125e-01
3.43170312e-08,1.84895313e-01
3.43570312e-08,1.84904687e-01
3.43970313e-08,1.84895313e-01
3.44370313e-08,1.84904687e-01
3.44770312e-08,1.84895313e-01
3.45170312e-08,1.84904687e-01
3.45570312e-08,1.84895313e-01
3.45970312e-08,1.84904687e-01
3.46370312e-08,1.84895313e-01
3.46770313e-08,1.84904687e-01
3.47170312e-08,1.84895313e-01
3.47570312e-08,1.84904687e-01
3.47970312e-08,1.84895313e-01
3.48370312e-08,1.84904687e-01
3.48770312e-08,1.84895313e-01
3.49170312e-08,1.84904687e-01
3.49570313e-08,1.84895313e-01
3.49970312e-08,1.84904687e-01
3.50370312e-08,1.84895313e-01
3.50770312e-08,1.84904687e-01
3.51170312e-08,1.84895313e-01
3.51570312e-08,1.84904687e-01
3.51970312e-08,1.84895313e-01
3.52370313e-08,1.84904687e-01
3.52770312e-08,1.84893750e-01
3.53170312e-08,1.84906250e-01
3.53570312e-08,1.84893750e-01
3.53970312e-08,1.84906250e-01
3.54370312e-08,1.84893750e-01
3.54770312e-08,1.84906250e-01
3.55170313e-08,1.84893750e-01
3.55570312e-08,1.84907813e-01
3.55970312e-08,1.84892187e-01
3.56370312e-08,1.84907813e-01
3.56770312e-08,1.84890625e-01
3.57170312e-08,1.84909375e-01
3.57570312e-08,1.84889063e-01
3.57970313e-08,1.84912500e-01
3.58370312e-08,1.84884375e-01
3.58770312e-08,1.84920313e-01
3.59170312e-08,1.84870312e-01
3.59570312e-08,1.84954687e-01
3.59970312e-08,1.84692187e-01
3.60370312e-08,1.84445313e-01
3.60770313e-08,1.84531250e-01
3.61170312e-08,1.84478125e-01
3.61570312e-08,1.84518750e-01
3.61970312e-08,1.84484375e-01
3.62370312e-08,1.84514063e-01
3.62770312e-08,1.84485938e-01
3.63170313e-08,1.84515625e-01
3.63570313e-08,1.84482813e-01
3.63970312e-08,1.84521875e-01
3.64370312e-08,1.84468750e-01
3.64770312e-08,1.84554688e-01
3.65170312e-08,1.84292188e-01
3.65570312e-08,1.84043750e-01
3.65970313e-08,1.84132813e-01
3.66370312e-08,1.84076563e-01
3.66770312e-08,1.84120312e-01
3.67170312e-08,1.84082812e-01
3.67570312e-08,1.84117188e-01
3.67970312e-08,1.84082812e-01
3.68370312e-08,1.84117188e-01
3.68770313e-08,1.84079688e-01
3.69170312e-08,1.84125000e-01
3.69570312e-08,1.84067188e-01
3.69970312e-08,1.84157813e-01
3.70370312e-08,1.83889063e-01
3.70770312e-08,1.83648438e-01
3.71170312e-08,1.83728125e-01
3.71570313e-08,1.83679687e-01
3.71970312e-08,1.83715625e-01
3.72370312e-08,1.83687500e-01
3.72770312e-08,1.83710938e-01
3.73170312e-08,1.83690625e-01
3.73570312e-08,1.83709375e-01
3.73970312e-08,1.83692187e-01
3.74370313e-08,1.83707813e-01
3.74770312e-08,1.83692187e-01
3.75170312e-08,1.83709375e-01
3.75570312e-08,1.83690625e-01
3.75970312e-08,1.83710938e-01
3.76370312e-08,1.83689062e-01
3.76770312e-08,1.83714062e-01
3.77170313e-08,1.83684375e-01
3.77570312e-08,1.83721875e-01
3.77970312e-08,1.83668750e-01
3.78370312e-08,1.83756250e-01
3.78770312e-08,1.83492188e-01
3.79170312e-08,1.83246875e-01
3.79570312e-08,1.83329688e-01
3.79970313e-08,1.83279688e-01
3.80370312e-08,1.83315625e-01
3.80770312e-08,1.83287500e-01
3.81170312e-08,1.83310937e-01
3.81570312e-08,1.83290625e-01
3.81970312e-08,1.83307813e-01
3.82370312e-08,1.83292188e-01
3.82770313e-08,1.83306250e-01
3.83170312e-08,1.83293750e-01
3.83570312e-08,1.83306250e-01
3.83970312e-08,1.83295313e-01
3.84370312e-08,1.83304688e-01
3.84770312e-08,1.83295313e-01
3.85170313e-08,1.83304688e-01
3.85570312e-08,1.83295313e-01
3.85970312e-08,1.83304688e-01
3.86370312e-08,1.83296875e-01
3.86770312e-08,1.83303125e-01
3.87170312e-08,1.83296875e-01
3.87570312e-08,1.83303125e-01
3.87970313e-08,1.83296875e-01
3.88370312e-08,1.83303125e-01
3.88770312e-08,1.83296875e-01
3.89170312e-08,1.83303125e-01
3.89570312e-08,1.83296875e-01
3.89970312e-08,1.83303125e-01
3.90370312e-08,1.83296875e-01
3.90770313e-08,1.83301563e-01
3.91170312e-08,1.83298437e-01
3.91570312e-08,1.83301563e-01
3.91970312e-08,1.83298437e-01
3.92370312e-08,1.83301563e-01
3.92770312e-08,1.83298437e-01
3.93170312e-08,1.83301563e-01
3.93570313e-08,1.83298437e-01
3.93970312e-08,1.83301563e-01
3.94370312e-08,1.83300000e-01
3.94770312e-08,1.83300000e-01
3.95170312e-08,1.83300000e-01
3.95570312e-08,1.83300000e-01
3.95970312e-08,1.83300000e-01
3.96370313e-08,1.83298437e-01
3.96770312e-08,1.83301563e-01
3.97170312e-08,1.83296875e-01
3.97570312e-08,1.83303125e-01
3.97970312e-08,1.83295313e-01
3.98370312e-08,1.83304688e-01
3.98770312e-08,1.83293750e-01
3.99170313e-08,1.83309375e-01
3.99570312e-08,1.83287500e-01
3.99970312e-08,1.83317188e-01
4.00370312e-08,1.83271875e-01
4.00770312e-08,1.83353125e-01
4.01170312e-08,1.83093750e-01
4.01570312e-08,1.82845312e-01
4.01970313e-08,1.82931250e-01
4.02370312e-08,1.82879687e-01
4.02770312e-08,1.82914063e-01
4.03170312e-08,1.82890625e-01
4.03570312e-08,1.82904687e-01
4.03970312e-08,1.82901563e-01
4.04370312e-08,1.82887500e-01
4.04770312e-08,1.82937500e-01
4.05170312e-08,1.82709375e-01
4.05570312e-08,1.82428125e-01
4.05970312e-08,1.82548437e-01
4.06370312e-08,1.82460938e-01
4.06770312e-08,1.82535937e-01
4.07170313e-08,1.82465625e-01
4.07570312e-08,1.82534375e-01
4.07970312e-08,1.82464062e-01
4.08370312e-08,1.82539063e-01
4.08770312e-08,1.82451562e-01
4.09170312e-08,1.82571875e-01
4.09570312e-08,1.82275000e-01
4.09970313e-08,1.82062500e-01
4.10370312e-08,1.82114063e-01
4.10770312e-08,1.82095312e-01
4.11170312e-08,1.82100000e-01
4.11570312e-08,1.82103125e-01
4.11970312e-08,1.82095312e-01
4.12370312e-08,1.82106250e-01
4.12770313e-08,1.82092188e-01
4.13170312e-08,1.82109375e-01
4.13570312e-08,1.82090625e-01
4.13970312e-08,1.82110938e-01
4.14370312e-08,1.82087500e-01
4.14770312e-08,1.82112500e-01
4.15170312e-08,1.82085938e-01
4.15570313e-08,1.82117187e-01
4.15970312e-08,1.82081250e-01
4.16370312e-08,1.82121875e-01
4.16770312e-08,1.82071875e-01
4.17170312e-08,1.82137500e-01
4.17570312e-08,1.82037500e-01
4.17970312e-08,1.82317188e-01
4.18370313e-08,1.82545313e-01
4.18770312e-08,1.82479688e-01
4.19170312e-08,1.82510937e-01
4.19570312e-08,1.82495313e-01
4.19970312e-08,1.82501563e-01
4.20370312e-08,1.82503125e-01
4.20770312e-08,1.82493750e-01
4.21170313e-08,1.82509375e-01
4.21570312e-08,1.82484375e-01
4.21970312e-08,1.82526563e-01
4.22370312e-08,1.82448438e-01
4.22770312e-08,1.82704688e-01
4.23170312e-08,1.82957813e-01
4.23570312e-08,1.82867188e-01
4.23970312e-08,1.82925000e-01
4.24370312e-08,1.82879687e-01
4.24770312e-08,1.82917187e-01
4.25170312e-08,1.82884375e-01
4.25570312e-08,1.82915625e-01
4.25970312e-08,1.82884375e-01
4.26370312e-08,1.82918750e-01
4.26770312e-08,1.82878125e-01
4.27170312e-08,1.82931250e-01
4.27570312e-08,1.82845312e-01
4.27970312e-08,1.83107812e-01
4.28370312e-08,1.83356250e-01
4.28770312e-08,1.83267188e-01
4.29170313e-08,1.83323438e-01
4.29570312e-08,1.83279688e-01
4.29970312e-08,1.83317188e-01
4.30370312e-08,1.83284375e-01
4.30770312e-08,1.83315625e-01
4.31170312e-08,1.83284375e-01
4.31570312e-08,1.83315625e-01
4.31970313e-08,1.83282813e-01
4.32370312e-08,1.83317188e-01
4.32770312e-08,1.83279688e-01
4.33170312e-08,1.83323438e-01
4.33570312e-08,1.83271875e-01
4.33970312e-08,1.83337500e-01
4.34370312e-08,1.83237500e-01
4.34770313e-08,1.83515625e-01
4.35170312e-08,1.83746875e-01
4.35570312e-08,1.83678125e-01
4.35970312e-08,1.83712500e-01
4.36370312e-08,1.83692187e-01
4.36770312e-08,1.83704688e-01
4.37170312e-08,1.83698438e-01
4.37570313e-08,1.83700000e-01
4.37970312e-08,1.83701562e-01
4.38370312e-08,1.83696875e-01
4.38770312e-08,1.83704688e-01
4.39170312e-08,1.83692187e-01
4.39570312e-08,1.83709375e-01
4.39970312e-08,1.83687500e-01
4.40370313e-08,1.83715625e-01
4.40770312e-08,1.83679687e-01
4.41170312e-08,1.83731250e-01
4.41570312e-08,1.83643750e-01
4.41970312e-08,1.83909375e-01
4.42370312e-08,1.84151563e-01
4.42770312e-08,1.84071875e-01
4.43170312e-08,1.84117188e-01
4.43570312e-08,1.84087500e-01
4.43970312e-08,1.84107812e-01
4.44370312e-08,1.84095312e-01
4.44770312e-08,1.84103125e-01
4.45170312e-08,1.84100000e-01
4.45570312e-08,1.84096875e-01
4.45970312e-08,1.84106250e-01
4.46370312e-08,1.84087500e-01
4.46770312e-08,1.84121875e-01
4.47170312e-08,1.84053125e-01
4.47570312e-08,1.84300000e-01
4.47970312e-08,1.84562500e-01
4.48370312e-08,1.84460938e-01
4.48770312e-08,1.84529688e-01
4.49170312e-08,1.84475000e-01
4.49570312e-08,1.84523437e-01
4.49970312e-08,1.84476562e-01
4.50370312e-08,1.84525000e-01
4.50770312e-08,1.84471875e-01
4.51170313e-08,1.84535937e-01
4.51570312e-08,1.84439063e-01
4.51970312e-08,1.84712500e-01
4.52370312e-08,1.84951562e-01
4.52770312e-08,1.84871875e-01
4.53170312e-08,1.84920313e-01
4.53570312e-08,1.84884375e-01
4.53970313e-08,1.84914063e-01
4.54370312e-08,1.84885938e-01
4.54770312e-08,1.84914063e-01
4.55170312e-08,1.84884375e-01
4.55570312e-08,1.84917187e-01
4.55970312e-08,1.84878125e-01
4.56370312e-08,1.84931250e-01
4.56770313e-08,1.84843750e-01
4.57170312e-08,1.85107812e-01
4.57570312e-08,1.85354688e-01
4.57970312e-08,1.85268750e-01
4.58370312e-08,1.85321875e-01
4.58770312e-08,1.85282813e-01
4.59170312e-08,1.85314063e-01
4.59570313e-08,1.85287500e-01
4.59970312e-08,1.85310937e-01
4.60370312e-08,1.85290625e-01
4.60770312e-08,1.85309375e-01
4.61170312e-08,1.85290625e-01
4.61570312e-08,1.85309375e-01
4.61970312e-08,1.85290625e-01
4.62370312e-08,1.85309375e-01
4.62770312e-08,1.85289063e-01
4.63170312e-08,1.85312500e-01
4.63570312e-08,1.85284375e-01
4.63970312e-08,1.85320313e-01
4.64370312e-08,1.85270313e-01
4.64770312e-08,1.85353125e-01
4.65170312e-08,1.85093750e-01
4.65570312e-08,1.84843750e-01
4.65970312e-08,1.84934375e-01
4.66370312e-08,1.84875000e-01
4.66770312e-08,1.84921875e-01
4.67170312e-08,1.84881250e-01
4.67570312e-08,1.84918750e-01
4.67970312e-08,1.84881250e-01
4.68370312e-08,1.84920313e-01
4.68770312e-08,1.84878125e-01
4.69170312e-08,1.84926563e-01
4.69570312e-08,1.84864063e-01
4.69970312e-08,1.84960938e-01
4.70370313e-08,1.84687500e-01
4.70770312e-08,1.84450000e-01
4.71170312e-08,1.84525000e-01
4.71570312e-08,1.84484375e-01
4.71970312e-08,1.84510937e-01
4.72370312e-08,1.84492188e-01
4.72770312e-08,1.84506250e-01
4.73170313e-08,1.84495313e-01
4.73570312e-08,1.84503125e-01
4.73970312e-08,1.84496875e-01
4.74370312e-08,1.84501562e-01
4.74770312e-08,1.84498438e-01
4.75170312e-08,1.84500000e-01
4.75570312e-08,1.84500000e-01
4.75970313e-08,1.84500000e-01
4.76370312e-08,1.84501562e-01
4.76770312e-08,1.84498438e-01
4.77170312e-08,1.84501562e-01
4.77570312e-08,1.84496875e-01
4.77970312e-08,1.84503125e-01
4.78370312e-08,1.84495313e-01
4.78770313e-08,1.84504688e-01
4.79170312e-08,1.84493750e-01
4.79570312e-08,1.84507813e-01
4.79970312e-08,1.84490625e-01
4.80370312e-08,1.84510937e-01
4.80770312e-08,1.84485938e-01
4.81170312e-08,1.84520313e-01
4.81570312e-08,1.84470313e-01
4.81970312e-08,1.84554688e-01
4.82370312e-08,1.84292188e-01
4.82770312e-08,1.84045313e-01
4.83170312e-08,1.84131250e-01
4.83570312e-08,1.84079688e-01
4.83970312e-08,1.84115625e-01
4.84370312e-08,1.84087500e-01
