Model,MSO66B
4.84770312e-08,1.84110938e-01
4.85170312e-08,1.84090625e-01
4.85570312e-08,1.84107812e-01
4.85970312e-08,1.84093750e-01
4.86370312e-08,1.84106250e-01
4.86770312e-08,1.84095312e-01
4.87170312e-08,1.84104688e-01
4.87570312e-08,1.84096875e-01
4.87970312e-08,1.84103125e-01
4.88370312e-08,1.84098438e-01
4.88770312e-08,1.84101563e-01
4.89170312e-08,1.84098438e-01
4.89570312e-08,1.84100000e-01
4.89970312e-08,1.84101563e-01
4.90370312e-08,1.84098438e-01
4.90770312e-08,1.84103125e-01
4.91170312e-08,1.84095312e-01
4.91570312e-08,1.84106250e-01
4.91970312e-08,1.84090625e-01
4.92370313e-08,1.84115625e-01
4.92770312e-08,1.84075000e-01
4.93170312e-08,1.84150000e-01
4.93570312e-08,1.83896875e-01
4.93970312e-08,1.83640625e-01
4.94370312e-08,1.83735938e-01
4.94770312e-08,1.83673438e-01
4.95170313e-08,1.83721875e-01
4.95570312e-08,1.83681250e-01
4.95970312e-08,1.83717188e-01
4.96370312e-08,1.83682813e-01
4.96770312e-08,1.83715625e-01
4.97170312e-08,1.83684375e-01
4.97570312e-08,1.83715625e-01
4.97970313e-08,1.83682813e-01
4.98370312e-08,1.83718750e-01
4.98770312e-08,1.83679687e-01
4.99170312e-08,1.83725000e-01
4.99570312e-08,1.83665625e-01
4.99970312e-08,1.83759375e-01
5.00370312e-08,1.83489062e-01
5.00770312e-08,1.83248437e-01
5.01170312e-08,1.83328125e-01
5.01570312e-08,1.83281250e-01
5.01970312e-08,1.83314063e-01
5.02370312e-08,1.83287500e-01
5.02770312e-08,1.83310937e-01
5.03170312e-08,1.83290625e-01
5.03570312e-08,1.83309375e-01
5.03970312e-08,1.83290625e-01
5.04370312e-08,1.83309375e-01
5.04770312e-08,1.83290625e-01
5.05170312e-08,1.83310937e-01
5.05570312e-08,1.83289063e-01
5.05970312e-08,1.83312500e-01
5.06370312e-08,1.83284375e-01
5.06770312e-08,1.83321875e-01
5.07170312e-08,1.83268750e-01
5.07570312e-08,1.83356250e-01
5.07970312e-08,1.83092188e-01
5.08370312e-08,1.82846875e-01
5.08770312e-08,1.82929687e-01
5.09170312e-08,1.82879687e-01
5.09570312e-08,1.82915625e-01
5.09970312e-08,1.82887500e-01
5.10370312e-08,1.82910938e-01
5.10770312e-08,1.82890625e-01
5.11170312e-08,1.82907813e-01
5.11570312e-08,1.82893750e-01
5.11970312e-08,1.82906250e-01
5.12370312e-08,1.82895313e-01
5.12770312e-08,1.82904687e-01
5.13170312e-08,1.82896875e-01
5.13570312e-08,1.82903125e-01
5.13970312e-08,1.82896875e-01
5.14370313e-08,1.82901563e-01
5.14770312e-08,1.82898438e-01
5.15170312e-08,1.82900000e-01
5.15570312e-08,1.82900000e-01
5.15970312e-08,1.82898438e-01
5.16370312e-08,1.82903125e-01
5.16770312e-08,1.82893750e-01
5.17170313e-08,1.82909375e-01
5.17570312e-08,1.82885938e-01
5.17970312e-08,1.82923438e-01
5.18370312e-08,1.82851563e-01
5.18770312e-08,1.83101563e-01
5.19170312e-08,1.83360938e-01
5.19570312e-08,1.83262500e-01
5.19970312e-08,1.83328125e-01
5.20370312e-08,1.83276563e-01
5.20770312e-08,1.83320312e-01
5.21170312e-08,1.83281250e-01
5.21570312e-08,1.83318750e-01
5.21970312e-08,1.83282813e-01
5.22370312e-08,1.83317188e-01
5.22770312e-08,1.83282813e-01
5.23170312e-08,1.83318750e-01
5.23570312e-08,1.83279688e-01
5.23970312e-08,1.83321875e-01
5.24370312e-08,1.83273437e-01
5.24770312e-08,1.83335938e-01
5.25170312e-08,1.83239062e-01
5.25570312e-08,1.83512500e-01
5.25970312e-08,1.83750000e-01
5.26370312e-08,1.83673438e-01
5.26770312e-08,1.83717188e-01
5.27170312e-08,1.83687500e-01
5.27570312e-08,1.83710938e-01
5.27970312e-08,1.83690625e-01
5.28370312e-08,1.83707813e-01
5.28770312e-08,1.83692187e-01
5.29170312e-08,1.83709375e-01
5.29570312e-08,1.83689062e-01
5.29970312e-08,1.83712500e-01
5.30370312e-08,1.83682813e-01
5.30770312e-08,1.83726562e-01
5.31170312e-08,1.83650000e-01
5.31570312e-08,1.83903125e-01
5.31970312e-08,1.84159375e-01
5.32370312e-08,1.84064063e-01
5.32770312e-08,1.84128125e-01
5.33170312e-08,1.84076563e-01
5.33570312e-08,1.84121875e-01
5.33970312e-08,1.84079688e-01
5.34370312e-08,1.84120312e-01
5.34770312e-08,1.84078125e-01
5.35170312e-08,1.84123438e-01
5.35570312e-08,1.84071875e-01
5.35970312e-08,1.84137500e-01
5.36370312e-08,1.84037500e-01
5.36770312e-08,1.84314063e-01
5.37170312e-08,1.84548437e-01
5.37570312e-08,1.84475000e-01
5.37970312e-08,1.84515625e-01
5.38370312e-08,1.84489062e-01
5.38770312e-08,1.84507813e-01
5.39170312e-08,1.84493750e-01
5.39570312e-08,1.84504688e-01
5.39970312e-08,1.84496875e-01
5.40370312e-08,1.84503125e-01
5.40770312e-08,1.84496875e-01
5.41170312e-08,1.84501562e-01
5.41570312e-08,1.84498438e-01
5.41970312e-08,1.84501562e-01
5.42370312e-08,1.84498438e-01
5.42770312e-08,1.84501562e-01
5.43170312e-08,1.84498438e-01
5.43570312e-08,1.84501562e-01
5.43970312e-08,1.84498438e-01
5.44370312e-08,1.84501562e-01
5.44770312e-08,1.84498438e-01
5.45170312e-08,1.84500000e-01
5.45570312e-08,1.84498438e-01
5.45970312e-08,1.84501562e-01
5.46370312e-08,1.84498438e-01
5.46770312e-08,1.84501562e-01
5.47170312e-08,1.84498438e-01
5.47570312e-08,1.84501562e-01
5.47970312e-08,1.84498438e-01
5.48370312e-08,1.84503125e-01
5.48770312e-08,1.84496875e-01
5.49170312e-08,1.84503125e-01
5.49570312e-08,1.84495313e-01
5.49970312e-08,1.84504688e-01
5.50370312e-08,1.84493750e-01
5.50770312e-08,1.84507813e-01
5.51170312e-08,1.84489062e-01
5.51570312e-08,1.84517188e-01
5.51970312e-08,1.84473438e-01
5.52370312e-08,1.84550000e-01
5.52770312e-08,1.84296875e-01
5.53170312e-08,1.84040625e-01
5.53570312e-08,1.84135938e-01
5.53970312e-08,1.84073437e-01
5.54370312e-08,1.84121875e-01
5.54770312e-08,1.84081250e-01
5.55170312e-08,1.84117188e-01
5.55570312e-08,1.84084375e-01
5.55970312e-08,1.84115625e-01
5.56370312e-08,1.84084375e-01
5.56770312e-08,1.84115625e-01
5.57170312e-08,1.84082812e-01
5.57570312e-08,1.84118750e-01
5.57970312e-08,1.84079688e-01
5.58370312e-08,1.84125000e-01
5.58770312e-08,1.84065625e-01
5.59170312e-08,1.84159375e-01
5.59570312e-08,1.83887500e-01
5.59970312e-08,1.83648438e-01
5.60370312e-08,1.83728125e-01
5.60770312e-08,1.83681250e-01
5.61170312e-08,1.83714062e-01
5.61570312e-08,1.83689062e-01
5.61970312e-08,1.83709375e-01
5.62370312e-08,1.83690625e-01
5.62770312e-08,1.83707813e-01
5.63170312e-08,1.83692187e-01
5.63570312e-08,1.83707813e-01
5.63970312e-08,1.83690625e-01
5.64370312e-08,1.83709375e-01
5.64770312e-08,1.83689062e-01
5.65170312e-08,1.83712500e-01
5.65570312e-08,1.83684375e-01
5.65970312e-08,1.83720313e-01
5.66370312e-08,1.83670313e-01
5.66770312e-08,1.83754688e-01
5.67170312e-08,1.83492188e-01
5.67570312e-08,1.83246875e-01
5.67970312e-08,1.83329688e-01
5.68370312e-08,1.83279688e-01
5.68770312e-08,1.83314063e-01
5.69170312e-08,1.83289063e-01
5.69570312e-08,1.83307813e-01
5.69970312e-08,1.83293750e-01
5.70370312e-08,1.83303125e-01
5.70770312e-08,1.83300000e-01
5.71170312e-08,1.83296875e-01
5.71570312e-08,1.83309375e-01
5.71970312e-08,1.83281250e-01
5.72370312e-08,1.83343750e-01
5.72770312e-08,1.83103125e-01
5.73170312e-08,1.82835938e-01
5.73570312e-08,1.82940625e-01
5.73970312e-08,1.82868750e-01
5.74370312e-08,1.82926563e-01
5.74770312e-08,1.82876563e-01
5.75170312e-08,1.82920313e-01
5.75570312e-08,1.82881250e-01
5.75970312e-08,1.82917187e-01
5.76370312e-08,1.82884375e-01
5.76770312e-08,1.82915625e-01
5.77170312e-08,1.82885938e-01
5.77570312e-08,1.82912500e-01
5.77970312e-08,1.82887500e-01
5.78370312e-08,1.82909375e-01
5.78770312e-08,1.82892187e-01
5.79170312e-08,1.82903125e-01
5.79570312e-08,1.82906250e-01
5.79970312e-08,1.82870313e-01
5.80370312e-08,1.83082812e-01
5.80770312e-08,1.83381250e-01
5.81170312e-08,1.83240625e-01
5.81570312e-08,1.83351563e-01
5.81970312e-08,1.83250000e-01
5.82370312e-08,1.83350000e-01
5.82770312e-08,1.83245313e-01
5.83170312e-08,1.83364063e-01
5.83570312e-08,1.83210938e-01
5.83970312e-08,1.83543750e-01
5.84370312e-08,1.83717188e-01
5.84770312e-08,1.83710938e-01
5.85170312e-08,1.83675000e-01
5.85570312e-08,1.83740625e-01
5.85970312e-08,1.83629687e-01
5.86370312e-08,1.83926563e-01
5.86770312e-08,1.84131250e-01
5.87170312e-08,1.84096875e-01
5.87570312e-08,1.84085938e-01
5.87970312e-08,1.84129687e-01
5.88370312e-08,1.84040625e-01
5.88770312e-08,1.84317188e-01
5.89170312e-08,1.84542188e-01
5.89570312e-08,1.84487500e-01
5.89970312e-08,1.84496875e-01
5.90370312e-08,1.84518750e-01
5.90770312e-08,1.84451562e-01
5.91170312e-08,1.84704688e-01
5.91570312e-08,1.84954687e-01
5.91970312e-08,1.84871875e-01
5.92370312e-08,1.84917187e-01
5.92770312e-08,1.84890625e-01
5.93170312e-08,1.84903125e-01
5.93570312e-08,1.84903125e-01
5.93970312e-08,1.84889063e-01
5.94370312e-08,1.84921875e-01
5.94770312e-08,1.84851563e-01
5.95170312e-08,1.85103125e-01
5.95570312e-08,1.85357812e-01
5.95970312e-08,1.85267188e-01
5.96370313e-08,1.85321875e-01
5.96770312e-08,1.85284375e-01
5.97170312e-08,1.85312500e-01
5.97570312e-08,1.85292188e-01
5.97970312e-08,1.85306250e-01
5.98370313e-08,1.85296875e-01
5.98770312e-08,1.85300000e-01
5.99170313e-08,1.85303125e-01
5.99570312e-08,1.85292188e-01
5.99970312e-08,1.85312500e-01
6.00370312e-08,1.85276563e-01
6.00770312e-08,1.85350000e-01
6.01170313e-08,1.85096875e-01
6.01570312e-08,1.84842188e-01
6.01970313e-08,1.84932813e-01
6.02370312e-08,1.84876563e-01
6.02770312e-08,1.84917187e-01
6.03170312e-08,1.84887500e-01
6.03570312e-08,1.84909375e-01
6.03970313e-08,1.84895313e-01
6.04370312e-08,1.84901563e-01
6.04770313e-08,1.84904687e-01
6.05170312e-08,1.84885938e-01
6.05570312e-08,1.84940625e-01
6.05970312e-08,1.84706250e-01
6.06370312e-08,1.84431250e-01
6.06770313e-08,1.84545313e-01
6.07170312e-08,1.84462500e-01
6.07570313e-08,1.84534375e-01
6.07970312e-08,1.84467188e-01
6.08370312e-08,1.84535937e-01
6.08770312e-08,1.84456250e-01
6.09170312e-08,1.84567188e-01
6.09570313e-08,1.84281250e-01
6.09970312e-08,1.84054688e-01
6.10370313e-08,1.84121875e-01
6.10770312e-08,1.84085938e-01
6.11170312e-08,1.84110938e-01
6.11570312e-08,1.84092188e-01
6.11970312e-08,1.84107812e-01
6.12370313e-08,1.84092188e-01
6.12770312e-08,1.84109375e-01
6.13170312e-08,1.84087500e-01
6.13570312e-08,1.84117188e-01
6.13970312e-08,1.84075000e-01
6.14370312e-08,1.84150000e-01
6.14770312e-08,1.83896875e-01
6.15170313e-08,1.83640625e-01
6.15570312e-08,1.83735938e-01
6.15970312e-08,1.83671875e-01
6.16370312e-08,1.83723438e-01
6.16770312e-08,1.83679687e-01
6.17170312e-08,1.83718750e-01
6.17570312e-08,1.83681250e-01
6.17970313e-08,1.83718750e-01
6.18370312e-08,1.83679687e-01
6.18770312e-08,1.83721875e-01
6.19170312e-08,1.83673438e-01
6.19570312e-08,1.83735938e-01
6.19970312e-08,1.83639063e-01
6.20370312e-08,1.83912500e-01
6.20770313e-08,1.84150000e-01
6.21170312e-08,1.84073437e-01
6.21570312e-08,1.84117188e-01
6.21970312e-08,1.84085938e-01
6.22370312e-08,1.84110938e-01
6.22770312e-08,1.84090625e-01
6.23170312e-08,1.84109375e-01
6.23570313e-08,1.84092188e-01
6.23970312e-08,1.84107812e-01
6.24370312e-08,1.84090625e-01
6.24770312e-08,1.84109375e-01
6.25170312e-08,1.84089063e-01
6.25570312e-08,1.84114063e-01
6.25970312e-08,1.84081250e-01
6.26370313e-08,1.84128125e-01
6.26770312e-08,1.84046875e-01
6.27170312e-08,1.84306250e-01
6.27570312e-08,1.84556250e-01
6.27970312e-08,1.84467188e-01
6.28370312e-08,1.84523437e-01
6.28770312e-08,1.84479688e-01
6.29170313e-08,1.84517188e-01
6.29570312e-08,1.84484375e-01
6.29970312e-08,1.84514063e-01
6.30370312e-08,1.84485938e-01
6.30770312e-08,1.84512500e-01
6.31170312e-08,1.84487500e-01
6.31570312e-08,1.84512500e-01
6.31970313e-08,1.84485938e-01
6.32370312e-08,1.84514063e-01
6.32770312e-08,1.84484375e-01
6.33170312e-08,1.84517188e-01
6.33570312e-08,1.84479688e-01
6.33970313e-08,1.84525000e-01
6.34370312e-08,1.84465625e-01
6.34770313e-08,1.84559375e-01
6.35170312e-08,1.84287500e-01
6.35570312e-08,1.84051563e-01
6.35970312e-08,1.84125000e-01
6.36370312e-08,1.84084375e-01
6.36770313e-08,1.84109375e-01
6.37170312e-08,1.84093750e-01
6.37570313e-08,1.84103125e-01
6.37970312e-08,1.84100000e-01
6.38370312e-08,1.84096875e-01
6.38770312e-08,1.84109375e-01
6.39170312e-08,1.84081250e-01
6.39570313e-08,1.84143750e-01
6.39970312e-08,1.83903125e-01
6.40370313e-08,1.83632813e-01
6.40770312e-08,1.83743750e-01
6.41170312e-08,1.83664063e-01
6.41570312e-08,1.83732813e-01
6.41970312e-08,1.83667187e-01
6.42370313e-08,1.83735938e-01
6.42770312e-08,1.83654687e-01
6.43170313e-08,1.83768750e-01
6.43570312e-08,1.83478125e-01
6.43970312e-08,1.83257813e-01
6.44370312e-08,1.83317188e-01
6.44770312e-08,1.83292188e-01
6.45170313e-08,1.83303125e-01
6.45570312e-08,1.83301563e-01
6.45970313e-08,1.83295313e-01
6.46370312e-08,1.83307813e-01
6.46770312e-08,1.83289063e-01
6.47170312e-08,1.83317188e-01
6.47570312e-08,1.83273437e-01
6.47970313e-08,1.83351563e-01
6.48370312e-08,1.83095312e-01
6.48770313e-08,1.82843750e-01
6.49170312e-08,1.82932813e-01
6.49570312e-08,1.82876563e-01
6.49970312e-08,1.82918750e-01
6.50370312e-08,1.82884375e-01
6.50770313e-08,1.82912500e-01
6.51170312e-08,1.82889063e-01
6.51570312e-08,1.82910938e-01
6.51970312e-08,1.82890625e-01
6.52370312e-08,1.82909375e-01
6.52770312e-08,1.82890625e-01
6.53170312e-08,1.82909375e-01
6.53570313e-08,1.82890625e-01
6.53970312e-08,1.82909375e-01
6.54370312e-08,1.82890625e-01
6.54770312e-08,1.82909375e-01
6.55170312e-08,1.82889063e-01
6.55570312e-08,1.82910938e-01
6.55970312e-08,1.82887500e-01
6.56370313e-08,1.82915625e-01
6.56770312e-08,1.82879687e-01
6.57170312e-08,1.82929687e-01
6.57570312e-08,1.82845312e-01
6.57970312e-08,1.83106250e-01
6.58370312e-08,1.83356250e-01
6.58770312e-08,1.83267188e-01
6.59170313e-08,1.83323438e-01
6.59570312e-08,1.83281250e-01
6.59970312e-08,1.83317188e-01
6.60370312e-08,1.83284375e-01
6.60770312e-08,1.83315625e-01
6.61170312e-08,1.83284375e-01
6.61570312e-08,1.83315625e-01
6.61970313e-08,1.83282813e-01
6.62370312e-08,1.83320312e-01
6.62770312e-08,1.83275000e-01
6.63170312e-08,1.83334375e-01
6.63570312e-08,1.83240625e-01
6.63970312e-08,1.83510937e-01
6.64370312e-08,1.83751563e-01
6.64770313e-08,1.83673438e-01
6.65170312e-08,1.83717188e-01
6.65570312e-08,1.83687500e-01
6.65970312e-08,1.83709375e-01
6.66370312e-08,1.83692187e-01
6.66770312e-08,1.83706250e-01
6.67170312e-08,1.83693750e-01
6.67570313e-08,1.83704688e-01
6.67970312e-08,1.83695313e-01
6.68370312e-08,1.83703125e-01
6.68770312e-08,1.83696875e-01
6.69170312e-08,1.83703125e-01
6.69570312e-08,1.83698438e-01
6.69970312e-08,1.83701562e-01
6.70370313e-08,1.83698438e-01
6.70770312e-08,1.83701562e-01
6.71170312e-08,1.83700000e-01
6.71570312e-08,1.83700000e-01
6.71970312e-08,1.83700000e-01
6.72370312e-08,1.83700000e-01
6.72770312e-08,1.83701562e-01
6.73170313e-08,1.83698438e-01
6.73570312e-08,1.83701562e-01
6.73970312e-08,1.83696875e-01
6.74370312e-08,1.83703125e-01
6.74770312e-08,1.83695313e-01
6.75170313e-08,1.83704688e-01
6.75570312e-08,1.83693750e-01
6.75970313e-08,1.83709375e-01
6.76370312e-08,1.83687500e-01
6.76770312e-08,1.83717188e-01
6.77170312e-08,1.83673438e-01
6.77570312e-08,1.83751563e-01
6.77970313e-08,1.83495313e-01
6.78370312e-08,1.83242188e-01
6.78770313e-08,1.83334375e-01
6.79170312e-08,1.83275000e-01
6.79570312e-08,1.83320312e-01
6.79970312e-08,1.83282813e-01
6.80370312e-08,1.83314063e-01
6.80770313e-08,1.83287500e-01
6.81170312e-08,1.83312500e-01
6.81570313e-08,1.83289063e-01
6.81970312e-08,1.83310937e-01
6.82370312e-08,1.83289063e-01
6.82770312e-08,1.83309375e-01
6.83170312e-08,1.83290625e-01
6.83570313e-08,1.83309375e-01
6.83970312e-08,1.83290625e-01
6.84370313e-08,1.83309375e-01
6.84770312e-08,1.83290625e-01
6.85170312e-08,1.83309375e-01
6.85570312e-08,1.83290625e-01
6.85970312e-08,1.83310937e-01
6.86370313e-08,1.83289063e-01
6.86770312e-08,1.83310937e-01
6.87170313e-08,1.83287500e-01
6.87570312e-08,1.83312500e-01
6.87970312e-08,1.83285937e-01
6.88370312e-08,1.83315625e-01
6.88770312e-08,1.83282813e-01
6.89170313e-08,1.83320312e-01
6.89570312e-08,1.83273437e-01
6.89970312e-08,1.83335938e-01
6.90370312e-08,1.83239062e-01
6.90770312e-08,1.83514063e-01
6.91170312e-08,1.83746875e-01
6.91570312e-08,1.83676563e-01
6.91970313e-08,1.83712500e-01
6.92370312e-08,1.83693750e-01
6.92770312e-08,1.83701562e-01
6.93170312e-08,1.83703125e-01
6.93570312e-08,1.83690625e-01
6.93970312e-08,1.83718750e-01
6.94370312e-08,1.83656250e-01
6.94770313e-08,1.83896875e-01
6.95170312e-08,1.84165625e-01
6.95570312e-08,1.84056250e-01
6.95970312e-08,1.84135938e-01
6.96370312e-08,1.84064063e-01
6.96770312e-08,1.84142187e-01
6.97170312e-08,1.84035937e-01
6.97570313e-08,1.84314063e-01
6.97970312e-08,1.84550000e-01
6.98370312e-08,1.84471875e-01
6.98770312e-08,1.84520313e-01
6.99170312e-08,1.84481250e-01
6.99570312e-08,1.84518750e-01
6.99970312e-08,1.84478125e-01
7.00370313e-08,1.84531250e-01
7.00770312e-08,1.84445313e-01
7.01170312e-08,1.84707813e-01
7.01570312e-08,1.84954687e-01
7.01970312e-08,1.84868750e-01
7.02370312e-08,1.84921875e-01
7.02770312e-08,1.84882812e-01
7.03170313e-08,1.84915625e-01
7.03570312e-08,1.84885938e-01
7.03970312e-08,1.84912500e-01
7.04370312e-08,1.84889063e-01
7.04770312e-08,1.84910938e-01
7.05170312e-08,1.84890625e-01
7.05570312e-08,1.84909375e-01
7.05970313e-08,1.84890625e-01
7.06370312e-08,1.84909375e-01
7.06770312e-08,1.84890625e-01
7.07170312e-08,1.84909375e-01
7.07570312e-08,1.84890625e-01
7.07970312e-08,1.84909375e-01
7.08370312e-08,1.84890625e-01
7.08770313e-08,1.84910938e-01
7.09170312e-08,1.84889063e-01
7.09570312e-08,1.84912500e-01
7.09970312e-08,1.84885938e-01
7.10370312e-08,1.84915625e-01
7.10770312e-08,1.84881250e-01
7.11170312e-08,1.84923438e-01
7.11570313e-08,1.84867188e-01
7.11970312e-08,1.84956250e-01
7.12370312e-08,1.84690625e-01
7.12770312e-08,1.84446875e-01
7.13170312e-08,1.84529688e-01
7.13570312e-08,1.84478125e-01
7.13970312e-08,1.84517188e-01
7.14370313e-08,1.84484375e-01
7.14770312e-08,1.84515625e-01
7.15170312e-08,1.84482813e-01
7.15570312e-08,1.84520313e-01
7.15970312e-08,1.84470313e-01
7.16370312e-08,1.84553125e-01
7.16770312e-08,1.84295313e-01
7.17170313e-08,1.84042188e-01
7.17570312e-08,1.84135938e-01
7.17970312e-08,1.84073437e-01
7.18370312e-08,1.84123438e-01
7.18770312e-08,1.84078125e-01
7.19170313e-08,1.84120312e-01
7.19570312e-08,1.84079688e-01
7.19970313e-08,1.84121875e-01
7.20370312e-08,1.84075000e-01
7.20770312e-08,1.84129687e-01
7.21170312e-08,1.84060938e-01
7.21570312e-08,1.84164063e-01
7.21970313e-08,1.83882813e-01
7.22370312e-08,1.83654687e-01
7.22770313e-08,1.83721875e-01
7.23170312e-08,1.83687500e-01
7.23570312e-08,1.83706250e-01
7.23970312e-08,1.83696875e-01
7.24370312e-08,1.83700000e-01
7.24770313e-08,1.83701562e-01
7.25170312e-08,1.83695313e-01
7.25570313e-08,1.83706250e-01
7.25970312e-08,1.83690625e-01
7.26370312e-08,1.83712500e-01
7.26770312e-08,1.83681250e-01
7.27170312e-08,1.83728125e-01
7.27570313e-08,1.83646875e-01
7.27970312e-08,1.83906250e-01
7.28370312e-08,1.84154687e-01
7.28770312e-08,1.84068750e-01
7.29170312e-08,1.84121875e-01
7.29570312e-08,1.84084375e-01
7.29970312e-08,1.84112500e-01
7.30370313e-08,1.84089063e-01
7.30770312e-08,1.84109375e-01
7.31170312e-08,1.84092188e-01
7.31570312e-08,1.84107812e-01
7.31970312e-08,1.84093750e-01
7.32370312e-08,1.84106250e-01
7.32770312e-08,1.84095312e-01
7.33170313e-08,1.84104688e-01
7.33570312e-08,1.84095312e-01
7.33970312e-08,1.84103125e-01
7.34370312e-08,1.84096875e-01
7.34770312e-08,1.84103125e-01
7.35170312e-08,1.84096875e-01
7.35570312e-08,1.84103125e-01
7.35970313e-08,1.84098438e-01
7.36370312e-08,1.84101563e-01
7.36770312e-08,1.84098438e-01
7.37170312e-08,1.84101563e-01
7.37570312e-08,1.84098438e-01
7.37970312e-08,1.84100000e-01
7.38370312e-08,1.84100000e-01
7.38770313e-08,1.84100000e-01
7.39170312e-08,1.84100000e-01
7.39570312e-08,1.84100000e-01
7.39970312e-08,1.84101563e-01
7.40370312e-08,1.84098438e-01
7.40770312e-08,1.84101563e-01
7.41170312e-08,1.84098438e-01
7.41570313e-08,1.84103125e-01
7.41970312e-08,1.84096875e-01
7.42370312e-08,1.84104688e-01
7.42770312e-08,1.84095312e-01
7.43170312e-08,1.84106250e-01
7.43570312e-08,1.84092188e-01
7.43970312e-08,1.84109375e-01
7.44370313e-08,1.84087500e-01
7.44770312e-08,1.84117188e-01
7.45170312e-08,1.84071875e-01
7.45570312e-08,1.84153125e-01
7.45970312e-08,1.83893750e-01
7.46370312e-08,1.83643750e-01
7.46770312e-08,1.83732813e-01
7.47170313e-08,1.83676563e-01
7.47570312e-08,1.83718750e-01
7.47970312e-08,1.83684375e-01
7.48370312e-08,1.83714062e-01
7.48770312e-08,1.83687500e-01
7.49170312e-08,1.83710938e-01
7.49570312e-08,1.83690625e-01
7.49970313e-08,1.83709375e-01
7.50370312e-08,1.83690625e-01
7.50770312e-08,1.83707813e-01
7.51170312e-08,1.83692187e-01
7.51570312e-08,1.83707813e-01
7.51970312e-08,1.83692187e-01
7.52370312e-08,1.83707813e-01
7.52770313e-08,1.83692187e-01
7.53170312e-08,1.83707813e-01
7.53570312e-08,1.83692187e-01
7.53970312e-08,1.83707813e-01
7.54370312e-08,1.83692187e-01
7.54770312e-08,1.83707813e-01
7.55170312e-08,1.83692187e-01
7.55570313e-08,1.83709375e-01
7.55970312e-08,1.83690625e-01
7.56370312e-08,1.83710938e-01
7.56770312e-08,1.83689062e-01
7.57170312e-08,1.83712500e-01
7.57570312e-08,1.83685938e-01
7.57970312e-08,1.83717188e-01
7.58370313e-08,1.83678125e-01
7.58770312e-08,1.83732813e-01
7.59170312e-08,1.83643750e-01
7.59570312e-08,1.83909375e-01
7.59970312e-08,1.84153125e-01
7.60370312e-08,1.84071875e-01
7.60770312e-08,1.84118750e-01
7.61170313e-08,1.84085938e-01
7.61570312e-08,1.84110938e-01
7.61970312e-08,1.84090625e-01
7.62370312e-08,1.84107812e-01
7.62770312e-08,1.84092188e-01
7.63170313e-08,1.84106250e-01
7.63570312e-08,1.84093750e-01
7.63970312e-08,1.84104688e-01
7.64370312e-08,1.84095312e-01
7.64770312e-08,1.84104688e-01
7.65170312e-08,1.84095312e-01
7.65570312e-08,1.84103125e-01
7.65970313e-08,1.84096875e-01
7.66370312e-08,1.84103125e-01
7.66770312e-08,1.84096875e-01
7.67170312e-08,1.84103125e-01
7.67570312e-08,1.84096875e-01
7.67970312e-08,1.84103125e-01
7.68370312e-08,1.84096875e-01
7.68770313e-08,1.84103125e-01
7.69170312e-08,1.84096875e-01
7.69570312e-08,1.84103125e-01
7.69970312e-08,1.84096875e-01
7.70370312e-08,1.84103125e-01
7.70770312e-08,1.84096875e-01
7.71170312e-08,1.84103125e-01
7.71570313e-08,1.84096875e-01
