Model,MSO66B
7.71970312e-08,1.84103125e-01
7.72370312e-08,1.84096875e-01
7.72770312e-08,1.84103125e-01
7.73170312e-08,1.84096875e-01
7.73570312e-08,1.84103125e-01
7.73970312e-08,1.84096875e-01
7.74370313e-08,1.84103125e-01
7.74770312e-08,1.84096875e-01
7.75170312e-08,1.84103125e-01
7.75570312e-08,1.84096875e-01
7.75970312e-08,1.84103125e-01
7.76370312e-08,1.84096875e-01
7.76770312e-08,1.84103125e-01
7.77170313e-08,1.84096875e-01
7.77570312e-08,1.84103125e-01
7.77970312e-08,1.84096875e-01
7.78370312e-08,1.84103125e-01
7.78770312e-08,1.84096875e-01
7.79170312e-08,1.84103125e-01
7.79570312e-08,1.84096875e-01
7.79970313e-08,1.84103125e-01
7.80370312e-08,1.84096875e-01
7.80770312e-08,1.84103125e-01
7.81170312e-08,1.84096875e-01
7.81570312e-08,1.84103125e-01
7.81970312e-08,1.84096875e-01
7.82370312e-08,1.84103125e-01
7.82770313e-08,1.84095312e-01
7.83170312e-08,1.84104688e-01
7.83570312e-08,1.84095312e-01
7.83970312e-08,1.84104688e-01
7.84370312e-08,1.84095312e-01
7.84770312e-08,1.84104688e-01
7.85170312e-08,1.84095312e-01
7.85570313e-08,1.84104688e-01
7.85970312e-08,1.84095312e-01
7.86370312e-08,1.84106250e-01
7.86770312e-08,1.84093750e-01
7.87170312e-08,1.84106250e-01
7.87570312e-08,1.84093750e-01
7.87970312e-08,1.84106250e-01
7.88370313e-08,1.84092188e-01
7.88770312e-08,1.84107812e-01
7.89170312e-08,1.84092188e-01
7.89570312e-08,1.84109375e-01
7.89970312e-08,1.84090625e-01
7.90370312e-08,1.84110938e-01
7.90770312e-08,1.84089063e-01
7.91170313e-08,1.84112500e-01
7.91570312e-08,1.84084375e-01
7.91970312e-08,1.84118750e-01
7.92370312e-08,1.84076563e-01
7.92770312e-08,1.84132813e-01
7.93170312e-08,1.84040625e-01
7.93570312e-08,1.84312500e-01
7.93970313e-08,1.84550000e-01
7.94370312e-08,1.84473438e-01
7.94770312e-08,1.84517188e-01
7.95170312e-08,1.84489062e-01
7.95570312e-08,1.84507813e-01
7.95970312e-08,1.84493750e-01
7.96370312e-08,1.84504688e-01
7.96770313e-08,1.84496875e-01
7.97170312e-08,1.84501562e-01
7.97570312e-08,1.84500000e-01
7.97970312e-08,1.84500000e-01
7.98370312e-08,1.84501562e-01
7.98770312e-08,1.84498438e-01
7.99170312e-08,1.84503125e-01
7.99570313e-08,1.84495313e-01
7.99970312e-08,1.84504688e-01
8.00370312e-08,1.84493750e-01
8.00770312e-08,1.84507813e-01
8.01170312e-08,1.84489062e-01
8.01570312e-08,1.84514063e-01
8.01970312e-08,1.84481250e-01
8.02370312e-08,1.84529688e-01
8.02770312e-08,1.84445313e-01
8.03170312e-08,1.84707813e-01
8.03570312e-08,1.84954687e-01
8.03970312e-08,1.84870312e-01
8.04370312e-08,1.84920313e-01
8.04770312e-08,1.84884375e-01
8.05170312e-08,1.84912500e-01
8.05570312e-08,1.84890625e-01
8.05970312e-08,1.84907813e-01
8.06370312e-08,1.84893750e-01
8.06770312e-08,1.84904687e-01
8.07170313e-08,1.84895313e-01
8.07570312e-08,1.84903125e-01
8.07970312e-08,1.84896875e-01
8.08370312e-08,1.84901563e-01
8.08770312e-08,1.84900000e-01
8.09170312e-08,1.84900000e-01
8.09570312e-08,1.84901563e-01
8.09970313e-08,1.84896875e-01
8.10370312e-08,1.84904687e-01
8.10770312e-08,1.84893750e-01
8.11170312e-08,1.84909375e-01
8.11570312e-08,1.84884375e-01
8.11970312e-08,1.84925000e-01
8.12370312e-08,1.84850000e-01
8.12770313e-08,1.85103125e-01
8.13170312e-08,1.85359375e-01
8.13570312e-08,1.85265625e-01
8.13970312e-08,1.85325000e-01
8.14370312e-08,1.85279688e-01
8.14770312e-08,1.85317188e-01
8.15170312e-08,1.85284375e-01
8.15570313e-08,1.85314063e-01
8.15970312e-08,1.85287500e-01
8.16370312e-08,1.85310937e-01
8.16770312e-08,1.85289063e-01
8.17170312e-08,1.85309375e-01
8.17570312e-08,1.85290625e-01
8.17970312e-08,1.85309375e-01
8.18370313e-08,1.85290625e-01
8.18770312e-08,1.85309375e-01
8.19170312e-08,1.85292188e-01
8.19570312e-08,1.85307813e-01
8.19970312e-08,1.85292188e-01
8.20370312e-08,1.85307813e-01
8.20770312e-08,1.85292188e-01
8.21170313e-08,1.85307813e-01
8.21570312e-08,1.85292188e-01
8.21970312e-08,1.85307813e-01
8.22370312e-08,1.85292188e-01
8.22770312e-08,1.85307813e-01
8.23170312e-08,1.85292188e-01
8.23570312e-08,1.85309375e-01
8.23970313e-08,1.85290625e-01
8.24370312e-08,1.85309375e-01
8.24770312e-08,1.85289063e-01
8.25170312e-08,1.85310937e-01
8.25570312e-08,1.85287500e-01
8.25970312e-08,1.85314063e-01
8.26370312e-08,1.85282813e-01
8.26770313e-08,1.85321875e-01
8.27170312e-08,1.85267188e-01
8.27570312e-08,1.85356250e-01
8.27970312e-08,1.85090625e-01
8.28370312e-08,1.84846875e-01
8.28770312e-08,1.84929687e-01
8.29170312e-08,1.84879688e-01
8.29570313e-08,1.84915625e-01
8.29970312e-08,1.84887500e-01
8.30370312e-08,1.84910938e-01
8.30770312e-08,1.84890625e-01
8.31170312e-08,1.84907813e-01
8.31570312e-08,1.84892187e-01
8.31970312e-08,1.84907813e-01
8.32370313e-08,1.84892187e-01
8.32770312e-08,1.84907813e-01
8.33170312e-08,1.84892187e-01
8.33570312e-08,1.84907813e-01
8.33970312e-08,1.84892187e-01
8.34370312e-08,1.84909375e-01
8.34770312e-08,1.84890625e-01
8.35170313e-08,1.84910938e-01
8.35570312e-08,1.84887500e-01
8.35970312e-08,1.84915625e-01
8.36370312e-08,1.84879688e-01
8.36770312e-08,1.84929687e-01
8.37170312e-08,1.84845312e-01
8.37570312e-08,1.85107812e-01
8.37970313e-08,1.85354688e-01
8.38370312e-08,1.85268750e-01
8.38770312e-08,1.85321875e-01
8.39170312e-08,1.85282813e-01
8.39570312e-08,1.85314063e-01
8.39970312e-08,1.85289063e-01
8.40370312e-08,1.85310937e-01
8.40770312e-08,1.85290625e-01
8.41170312e-08,1.85307813e-01
8.41570312e-08,1.85292188e-01
8.41970312e-08,1.85307813e-01
8.42370312e-08,1.85293750e-01
8.42770312e-08,1.85306250e-01
8.43170312e-08,1.85293750e-01
8.43570312e-08,1.85306250e-01
8.43970312e-08,1.85293750e-01
8.44370312e-08,1.85306250e-01
8.44770312e-08,1.85293750e-01
8.45170312e-08,1.85306250e-01
8.45570312e-08,1.85293750e-01
8.45970312e-08,1.85306250e-01
8.46370312e-08,1.85293750e-01
8.46770312e-08,1.85306250e-01
8.47170312e-08,1.85293750e-01
8.47570312e-08,1.85306250e-01
8.47970312e-08,1.85293750e-01
8.48370313e-08,1.85306250e-01
8.48770312e-08,1.85293750e-01
8.49170312e-08,1.85306250e-01
8.49570312e-08,1.85292188e-01
8.49970312e-08,1.85307813e-01
8.50370312e-08,1.85290625e-01
8.50770312e-08,1.85309375e-01
8.51170313e-08,1.85289063e-01
8.51570312e-08,1.85312500e-01
8.51970312e-08,1.85284375e-01
8.52370312e-08,1.85320313e-01
8.52770312e-08,1.85270313e-01
8.53170312e-08,1.85354688e-01
8.53570312e-08,1.85092188e-01
8.53970313e-08,1.84845312e-01
8.54370312e-08,1.84931250e-01
8.54770312e-08,1.84878125e-01
8.55170312e-08,1.84917187e-01
8.55570312e-08,1.84884375e-01
8.55970312e-08,1.84914063e-01
8.56370312e-08,1.84887500e-01
8.56770313e-08,1.84912500e-01
8.57170312e-08,1.84885938e-01
8.57570312e-08,1.84915625e-01
8.57970312e-08,1.84882812e-01
8.58370312e-08,1.84921875e-01
8.58770312e-08,1.84868750e-01
8.59170312e-08,1.84956250e-01
8.59570313e-08,1.84692187e-01
8.59970312e-08,1.84445313e-01
8.60370312e-08,1.84531250e-01
8.60770312e-08,1.84478125e-01
8.61170312e-08,1.84517188e-01
8.61570312e-08,1.84485938e-01
8.61970312e-08,1.84512500e-01
8.62370313e-08,1.84487500e-01
8.62770312e-08,1.84510937e-01
8.63170312e-08,1.84489062e-01
8.63570312e-08,1.84510937e-01
8.63970312e-08,1.84489062e-01
8.64370312e-08,1.84510937e-01
8.64770312e-08,1.84489062e-01
8.65170313e-08,1.84510937e-01
8.65570312e-08,1.84487500e-01
8.65970312e-08,1.84514063e-01
8.66370312e-08,1.84484375e-01
8.66770312e-08,1.84517188e-01
8.67170312e-08,1.84479688e-01
8.67570312e-08,1.84525000e-01
8.67970313e-08,1.84465625e-01
8.68370312e-08,1.84559375e-01
8.68770312e-08,1.84285937e-01
8.69170312e-08,1.84051563e-01
8.69570312e-08,1.84125000e-01
8.69970312e-08,1.84085938e-01
8.70370312e-08,1.84109375e-01
8.70770313e-08,1.84095312e-01
8.71170312e-08,1.84101563e-01
8.71570312e-08,1.84101563e-01
8.71970312e-08,1.84095312e-01
8.72370312e-08,1.84107812e-01
8.72770312e-08,1.84085938e-01
8.73170312e-08,1.84123438e-01
8.73570313e-08,1.84051563e-01
8.73970312e-08,1.84303125e-01
8.74370312e-08,1.84559375e-01
8.74770312e-08,1.84464062e-01
8.75170312e-08,1.84526563e-01
8.75570312e-08,1.84479688e-01
8.75970312e-08,1.84517188e-01
8.76370313e-08,1.84484375e-01
8.76770312e-08,1.84514063e-01
8.77170312e-08,1.84487500e-01
8.77570312e-08,1.84512500e-01
8.77970312e-08,1.84489062e-01
8.78370312e-08,1.84510937e-01
8.78770312e-08,1.84490625e-01
8.79170312e-08,1.84509375e-01
8.79570312e-08,1.84490625e-01
8.79970312e-08,1.84509375e-01
8.80370312e-08,1.84490625e-01
8.80770312e-08,1.84509375e-01
8.81170312e-08,1.84490625e-01
8.81570312e-08,1.84509375e-01
8.81970312e-08,1.84490625e-01
8.82370312e-08,1.84509375e-01
8.82770312e-08,1.84490625e-01
8.83170312e-08,1.84509375e-01
8.83570312e-08,1.84490625e-01
8.83970312e-08,1.84509375e-01
8.84370312e-08,1.84490625e-01
8.84770312e-08,1.84510937e-01
8.85170312e-08,1.84489062e-01
8.85570312e-08,1.84512500e-01
8.85970312e-08,1.84484375e-01
8.86370312e-08,1.84517188e-01
8.86770312e-08,1.84478125e-01
8.87170312e-08,1.84531250e-01
8.87570312e-08,1.84443750e-01
8.87970312e-08,1.84709375e-01
8.88370312e-08,1.84953125e-01
8.88770312e-08,1.84870312e-01
8.89170312e-08,1.84921875e-01
8.89570312e-08,1.84882812e-01
8.89970312e-08,1.84915625e-01
8.90370312e-08,1.84885938e-01
8.90770312e-08,1.84914063e-01
8.91170312e-08,1.84884375e-01
8.91570312e-08,1.84917187e-01
8.91970312e-08,1.84878125e-01
8.92370313e-08,1.84931250e-01
8.92770312e-08,1.84845312e-01
8.93170312e-08,1.85107812e-01
8.93570312e-08,1.85354688e-01
8.93970312e-08,1.85268750e-01
8.94370312e-08,1.85321875e-01
8.94770312e-08,1.85282813e-01
8.95170313e-08,1.85315625e-01
8.95570312e-08,1.85285937e-01
8.95970312e-08,1.85312500e-01
8.96370312e-08,1.85289063e-01
8.96770312e-08,1.85310937e-01
8.97170312e-08,1.85289063e-01
8.97570312e-08,1.85309375e-01
8.97970313e-08,1.85290625e-01
8.98370312e-08,1.85309375e-01
8.98770312e-08,1.85290625e-01
8.99170312e-08,1.85309375e-01
8.99570312e-08,1.85290625e-01
8.99970312e-08,1.85310937e-01
9.00370312e-08,1.85289063e-01
9.00770313e-08,1.85310937e-01
9.01170312e-08,1.85287500e-01
9.01570312e-08,1.85312500e-01
9.01970312e-08,1.85285937e-01
9.02370312e-08,1.85315625e-01
9.02770312e-08,1.85281250e-01
9.03170312e-08,1.85323438e-01
9.03570313e-08,1.85267188e-01
9.03970312e-08,1.85357812e-01
9.04370312e-08,1.85089063e-01
9.04770312e-08,1.84848438e-01
9.05170312e-08,1.84929687e-01
9.05570312e-08,1.84879688e-01
9.05970312e-08,1.84917187e-01
9.06370313e-08,1.84885938e-01
9.06770312e-08,1.84914063e-01
9.07170312e-08,1.84884375e-01
9.07570312e-08,1.84920313e-01
9.07970312e-08,1.84871875e-01
9.08370312e-08,1.84951562e-01
9.08770312e-08,1.84695313e-01
9.09170313e-08,1.84440625e-01
9.09570312e-08,1.84535937e-01
9.09970312e-08,1.84471875e-01
9.10370312e-08,1.84523437e-01
9.10770312e-08,1.84478125e-01
9.11170312e-08,1.84521875e-01
9.11570312e-08,1.84478125e-01
9.11970313e-08,1.84523437e-01
9.12370312e-08,1.84475000e-01
9.12770312e-08,1.84529688e-01
9.13170312e-08,1.84460938e-01
9.13570312e-08,1.84564063e-01
9.13970312e-08,1.84282813e-01
9.14370312e-08,1.84054688e-01
9.14770313e-08,1.84121875e-01
9.15170312e-08,1.84087500e-01
9.15570312e-08,1.84107812e-01
9.15970312e-08,1.84095312e-01
9.16370312e-08,1.84101563e-01
9.16770312e-08,1.84100000e-01
9.17170312e-08,1.84100000e-01
9.17570312e-08,1.84101563e-01
9.17970312e-08,1.84096875e-01
9.18370312e-08,1.84103125e-01
9.18770312e-08,1.84095312e-01
9.19170312e-08,1.84104688e-01
9.19570312e-08,1.84095312e-01
9.19970312e-08,1.84106250e-01
9.20370312e-08,1.84093750e-01
9.20770312e-08,1.84106250e-01
9.21170312e-08,1.84092188e-01
9.21570312e-08,1.84107812e-01
9.21970312e-08,1.84090625e-01
9.22370312e-08,1.84109375e-01
9.22770312e-08,1.84089063e-01
9.23170312e-08,1.84112500e-01
9.23570312e-08,1.84085938e-01
9.23970312e-08,1.84115625e-01
9.24370312e-08,1.84081250e-01
9.24770312e-08,1.84121875e-01
9.25170312e-08,1.84073437e-01
9.25570312e-08,1.84137500e-01
9.25970312e-08,1.84037500e-01
9.26370312e-08,1.84315625e-01
9.26770312e-08,1.84545313e-01
9.27170312e-08,1.84479688e-01
9.27570312e-08,1.84510937e-01
9.27970312e-08,1.84495313e-01
9.28370312e-08,1.84500000e-01
9.28770312e-08,1.84504688e-01
9.29170312e-08,1.84492188e-01
9.29570312e-08,1.84512500e-01
9.29970312e-08,1.84481250e-01
9.30370312e-08,1.84529688e-01
9.30770312e-08,1.84445313e-01
9.31170312e-08,1.84709375e-01
9.31570312e-08,1.84951562e-01
9.31970312e-08,1.84871875e-01
9.32370312e-08,1.84917187e-01
9.32770312e-08,1.84889063e-01
9.33170312e-08,1.84906250e-01
9.33570312e-08,1.84896875e-01
9.33970312e-08,1.84898438e-01
9.34370312e-08,1.84906250e-01
9.34770312e-08,1.84887500e-01
9.35170312e-08,1.84921875e-01
9.35570312e-08,1.84851563e-01
9.35970312e-08,1.85101563e-01
9.36370313e-08,1.85359375e-01
9.36770312e-08,1.85264062e-01
9.37170312e-08,1.85325000e-01
9.37570312e-08,1.85279688e-01
9.37970312e-08,1.85317188e-01
9.38370312e-08,1.85285937e-01
9.38770312e-08,1.85312500e-01
9.39170313e-08,1.85289063e-01
9.39570312e-08,1.85309375e-01
9.39970312e-08,1.85292188e-01
9.40370312e-08,1.85306250e-01
9.40770312e-08,1.85293750e-01
9.41170312e-08,1.85304688e-01
9.41570312e-08,1.85296875e-01
9.41970313e-08,1.85303125e-01
9.42370312e-08,1.85298437e-01
9.42770312e-08,1.85300000e-01
9.43170312e-08,1.85303125e-01
9.43570312e-08,1.85293750e-01
9.43970312e-08,1.85310937e-01
9.44370312e-08,1.85279688e-01
9.44770313e-08,1.85345312e-01
9.45170312e-08,1.85101563e-01
9.45570312e-08,1.84835938e-01
9.45970312e-08,1.84940625e-01
9.46370312e-08,1.84868750e-01
9.46770312e-08,1.84926563e-01
9.47170312e-08,1.84875000e-01
9.47570313e-08,1.84923438e-01
9.47970312e-08,1.84876563e-01
9.48370312e-08,1.84923438e-01
9.48770312e-08,1.84873438e-01
9.49170312e-08,1.84929687e-01
9.49570312e-08,1.84860938e-01
9.49970312e-08,1.84964062e-01
9.50370313e-08,1.84684375e-01
9.50770312e-08,1.84453125e-01
9.51170312e-08,1.84523437e-01
9.51570312e-08,1.84485938e-01
9.51970312e-08,1.84509375e-01
9.52370312e-08,1.84493750e-01
9.52770312e-08,1.84504688e-01
9.53170312e-08,1.84496875e-01
9.53570312e-08,1.84503125e-01
9.53970312e-08,1.84498438e-01
9.54370312e-08,1.84501562e-01
9.54770312e-08,1.84498438e-01
9.55170312e-08,1.84501562e-01
9.55570312e-08,1.84498438e-01
9.55970312e-08,1.84500000e-01
9.56370312e-08,1.84500000e-01
9.56770312e-08,1.84500000e-01
9.57170312e-08,1.84500000e-01
9.57570312e-08,1.84500000e-01
9.57970312e-08,1.84500000e-01
9.58370312e-08,1.84500000e-01
9.58770312e-08,1.84500000e-01
9.59170312e-08,1.84500000e-01
9.59570312e-08,1.84500000e-01
9.59970312e-08,1.84500000e-01
9.60370312e-08,1.84500000e-01
9.60770312e-08,1.84500000e-01
9.61170312e-08,1.84500000e-01
9.61570312e-08,1.84500000e-01
9.61970312e-08,1.84500000e-01
9.62370312e-08,1.84500000e-01
9.62770312e-08,1.84500000e-01
9.63170312e-08,1.84500000e-01
9.63570312e-08,1.84500000e-01
9.63970312e-08,1.84500000e-01
9.64370312e-08,1.84500000e-01
9.64770312e-08,1.84500000e-01
9.65170312e-08,1.84498438e-01
9.65570312e-08,1.84501562e-01
9.65970312e-08,1.84498438e-01
9.66370312e-08,1.84501562e-01
9.66770312e-08,1.84498438e-01
9.67170312e-08,1.84501562e-01
9.67570312e-08,1.84498438e-01
9.67970312e-08,1.84501562e-01
9.68370312e-08,1.84498438e-01
9.68770312e-08,1.84501562e-01
9.69170312e-08,1.84498438e-01
9.69570312e-08,1.84501562e-01
9.69970312e-08,1.84498438e-01
9.70370312e-08,1.84503125e-01
9.70770312e-08,1.84496875e-01
9.71170312e-08,1.84503125e-01
9.71570312e-08,1.84496875e-01
9.71970312e-08,1.84503125e-01
9.72370312e-08,1.84495313e-01
9.72770312e-08,1.84504688e-01
9.73170312e-08,1.84495313e-01
9.73570312e-08,1.84506250e-01
9.73970312e-08,1.84493750e-01
9.74370312e-08,1.84507813e-01
9.74770312e-08,1.84490625e-01
9.75170312e-08,1.84510937e-01
9.75570312e-08,1.84485938e-01
9.75970312e-08,1.84518750e-01
9.76370312e-08,1.84471875e-01
9.76770312e-08,1.84553125e-01
9.77170312e-08,1.84293750e-01
9.77570313e-08,1.84043750e-01
9.77970312e-08,1.84134375e-01
9.78370312e-08,1.84075000e-01
9.78770312e-08,1.84120312e-01
9.79170312e-08,1.84081250e-01
9.79570312e-08,1.84118750e-01
9.79970312e-08,1.84079688e-01
9.80370313e-08,1.84123438e-01
9.80770312e-08,1.84068750e-01
9.81170312e-08,1.84154687e-01
9.81570312e-08,1.83892187e-01
9.81970312e-08,1.83643750e-01
9.82370312e-08,1.83734375e-01
9.82770312e-08,1.83673438e-01
9.83170313e-08,1.83725000e-01
9.83570312e-08,1.83675000e-01
9.83970312e-08,1.83728125e-01
9.84370312e-08,1.83664063e-01
9.84770312e-08,1.83760937e-01
9.85170312e-08,1.83487500e-01
9.85570312e-08,1.83250000e-01
9.85970313e-08,1.83326563e-01
9.86370312e-08,1.83282813e-01
9.86770312e-08,1.83312500e-01
9.87170312e-08,1.83290625e-01
9.87570312e-08,1.83307813e-01
9.87970312e-08,1.83293750e-01
9.88370312e-08,1.83306250e-01
9.88770313e-08,1.83295313e-01
9.89170312e-08,1.83304688e-01
9.89570312e-08,1.83296875e-01
9.89970312e-08,1.83303125e-01
9.90370312e-08,1.83296875e-01
9.90770312e-08,1.83303125e-01
9.91170312e-08,1.83298437e-01
9.91570312e-08,1.83301563e-01
9.91970312e-08,1.83298437e-01
9.92370312e-08,1.83301563e-01
9.92770312e-08,1.83298437e-01
9.93170312e-08,1.83300000e-01
9.93570312e-08,1.83300000e-01
9.93970312e-08,1.83300000e-01
9.94370312e-08,1.83300000e-01
9.94770312e-08,1.83298437e-01
9.95170312e-08,1.83301563e-01
9.95570312e-08,1.83298437e-01
9.95970312e-08,1.83303125e-01
9.96370312e-08,1.83296875e-01
9.96770312e-08,1.83304688e-01
9.97170312e-08,1.83293750e-01
9.97570312e-08,1.83309375e-01
9.97970312e-08,1.83285937e-01
9.98370312e-08,1.83323438e-01
9.98770312e-08,1.83251563e-01
9.99170312e-08,1.83500000e-01
9.99570312e-08,1.83762500e-01
9.99970312e-08,1.83659375e-01
1.00037031e-07,1.83732813e-01
1.00077031e-07,1.83670313e-01
1.00117031e-07,1.83729688e-01
1.00157031e-07,1.83667187e-01
1.00197031e-07,1.83740625e-01
1.00237031e-07,1.83634375e-01
1.00277031e-07,1.83917187e-01
1.00317031e-07,1.84145313e-01
1.00357031e-07,1.84079688e-01
1.00397031e-07,1.84110938e-01
1.00437031e-07,1.84093750e-01
1.00477031e-07,1.84101563e-01
1.00517031e-07,1.84103125e-01
1.00557031e-07,1.84090625e-01
1.00597031e-07,1.84118750e-01
1.00637031e-07,1.84056250e-01
1.00677031e-07,1.84296875e-01
1.00717031e-07,1.84565625e-01
1.00757031e-07,1.84457813e-01
1.00797031e-07,1.84534375e-01
1.00837031e-07,1.84470313e-01
1.00877031e-07,1.84528125e-01
1.00917031e-07,1.84471875e-01
1.00957031e-07,1.84529688e-01
1.00997031e-07,1.84465625e-01
1.01037031e-07,1.84543750e-01
1.01077031e-07,1.84431250e-01
1.01117031e-07,1.84721875e-01
1.01157031e-07,1.84940625e-01
1.01197031e-07,1.84882812e-01
1.01237031e-07,1.84907813e-01
1.01277031e-07,1.84898438e-01
1.01317031e-07,1.84896875e-01
1.01357031e-07,1.84906250e-01
1.01397031e-07,1.84890625e-01
1.01437031e-07,1.84914063e-01
1.01477031e-07,1.84881250e-01
1.01517031e-07,1.84929687e-01
1.01557031e-07,1.84843750e-01
1.01597031e-07,1.85109375e-01
1.01637031e-07,1.85353125e-01
1.01677031e-07,1.85271875e-01
1.01717031e-07,1.85317188e-01
1.01757031e-07,1.85287500e-01
1.01797031e-07,1.85307813e-01
1.01837031e-07,1.85295313e-01
1.01877031e-07,1.85303125e-01
1.01917031e-07,1.85300000e-01
1.01957031e-07,1.85296875e-01
1.01997031e-07,1.85306250e-01
1.02037031e-07,1.85287500e-01
1.02077031e-07,1.85323438e-01
1.02117031e-07,1.85251562e-01
1.02157031e-07,1.85501562e-01
1.02197031e-07,1.85760938e-01
1.02237031e-07,1.85664063e-01
1.02277031e-07,1.85726562e-01
1.02317031e-07,1.85678125e-01
1.02357031e-07,1.85718750e-01
1.02397031e-07,1.85684375e-01
1.02437031e-07,1.85714062e-01
1.02477031e-07,1.85685938e-01
1.02517031e-07,1.85712500e-01
1.02557031e-07,1.85689063e-01
1.02597031e-07,1.85710938e-01
1.02637031e-07,1.85689063e-01
1.02677031e-07,1.85709375e-01
1.02717031e-07,1.85690625e-01
1.02757031e-07,1.85709375e-01
1.02797031e-07,1.85690625e-01
1.02837031e-07,1.85709375e-01
1.02877031e-07,1.85690625e-01
1.02917031e-07,1.85709375e-01
1.02957031e-07,1.85690625e-01
1.02997031e-07,1.85709375e-01
1.03037031e-07,1.85690625e-01
1.03077031e-07,1.85709375e-01
1.03117031e-07,1.85690625e-01
1.03157031e-07,1.85709375e-01
1.03197031e-07,1.85690625e-01
1.03237031e-07,1.85710938e-01
1.03277031e-07,1.85689063e-01
1.03317031e-07,1.85712500e-01
1.03357031e-07,1.85685938e-01
1.03397031e-07,1.85715625e-01
1.03437031e-07,1.85681250e-01
1.03477031e-07,1.85723438e-01
1.03517031e-07,1.85667187e-01
1.03557031e-07,1.85757813e-01
1.03597031e-07,1.85489062e-01
1.03637031e-07,1.85248438e-01
1.03677031e-07,1.85328125e-01
1.03717031e-07,1.85281250e-01
1.03757031e-07,1.85314063e-01
1.03797031e-07,1.85289063e-01
1.03837031e-07,1.85309375e-01
1.03877031e-07,1.85292188e-01
1.03917031e-07,1.85306250e-01
1.03957031e-07,1.85293750e-01
1.03997031e-07,1.85304688e-01
1.04037031e-07,1.85295313e-01
1.04077031e-07,1.85304688e-01
1.04117031e-07,1.85296875e-01
1.04157031e-07,1.85303125e-01
1.04197031e-07,1.85296875e-01
1.04237031e-07,1.85303125e-01
1.04277031e-07,1.85296875e-01
1.04317031e-07,1.85303125e-01
1.04357031e-07,1.85296875e-01
1.04397031e-07,1.85303125e-01
1.04437031e-07,1.85296875e-01
1.04477031e-07,1.85303125e-01
1.04517031e-07,1.85296875e-01
1.04557031e-07,1.85303125e-01
1.04597031e-07,1.85296875e-01
1.04637031e-07,1.85301563e-01
1.04677031e-07,1.85296875e-01
1.04717031e-07,1.85303125e-01
1.04757031e-07,1.85296875e-01
1.04797031e-07,1.85303125e-01
1.04837031e-07,1.85296875e-01
1.04877031e-07,1.85303125e-01
1.04917031e-07,1.85296875e-01
1.04957031e-07,1.85303125e-01
1.04997031e-07,1.85296875e-01
1.05037031e-07,1.85303125e-01
1.05077031e-07,1.85296875e-01
1.05117031e-07,1.85303125e-01
1.05157031e-07,1.85296875e-01
1.05197031e-07,1.85304688e-01
1.05237031e-07,1.85295313e-01
1.05277031e-07,1.85304688e-01
1.05317031e-07,1.85295313e-01
1.05357031e-07,1.85304688e-01
1.05397031e-07,1.85293750e-01
1.05437031e-07,1.85306250e-01
1.05477031e-07,1.85292188e-01
1.05517031e-07,1.85309375e-01
1.05557031e-07,1.85289063e-01
1.05597031e-07,1.85314063e-01
1.05637031e-07,1.85281250e-01
1.05677031e-07,1.85328125e-01
1.05717031e-07,1.85246875e-01
1.05757031e-07,1.85506250e-01
1.05797031e-07,1.85756250e-01
1.05837031e-07,1.85667187e-01
1.05877031e-07,1.85723438e-01
1.05917031e-07,1.85681250e-01
