Model,MSO66B
1.05957031e-07,1.85715625e-01
1.05997031e-07,1.85685938e-01
1.06037031e-07,1.85714062e-01
1.06077031e-07,1.85687500e-01
1.06117031e-07,1.85712500e-01
1.06157031e-07,1.85687500e-01
1.06197031e-07,1.85714062e-01
1.06237031e-07,1.85684375e-01
1.06277031e-07,1.85718750e-01
1.06317031e-07,1.85676563e-01
1.06357031e-07,1.85732813e-01
1.06397031e-07,1.85643750e-01
1.06437031e-07,1.85909375e-01
1.06477031e-07,1.86153125e-01
1.06517031e-07,1.86070313e-01
1.06557031e-07,1.86120312e-01
1.06597031e-07,1.86084375e-01
1.06637031e-07,1.86112500e-01
1.06677031e-07,1.86089063e-01
1.06717031e-07,1.86109375e-01
1.06757031e-07,1.86092188e-01
1.06797031e-07,1.86107812e-01
1.06837031e-07,1.86092188e-01
1.06877031e-07,1.86107812e-01
1.06917031e-07,1.86093750e-01
1.06957031e-07,1.86106250e-01
1.06997031e-07,1.86093750e-01
1.07037031e-07,1.86106250e-01
1.07077031e-07,1.86093750e-01
1.07117031e-07,1.86106250e-01
1.07157031e-07,1.86093750e-01
1.07197031e-07,1.86106250e-01
1.07237031e-07,1.86092188e-01
1.07277031e-07,1.86107812e-01
1.07317031e-07,1.86092188e-01
1.07357031e-07,1.86107812e-01
1.07397031e-07,1.86090625e-01
1.07437031e-07,1.86110938e-01
1.07477031e-07,1.86089063e-01
1.07517031e-07,1.86114063e-01
1.07557031e-07,1.86084375e-01
1.07597031e-07,1.86120312e-01
1.07637031e-07,1.86070313e-01
1.07677031e-07,1.86154687e-01
1.07717031e-07,1.85892188e-01
1.07757031e-07,1.85645312e-01
1.07797031e-07,1.85732813e-01
1.07837031e-07,1.85676563e-01
1.07877031e-07,1.85720313e-01
1.07917031e-07,1.85679687e-01
1.07957031e-07,1.85723438e-01
1.07997031e-07,1.85668750e-01
1.08037031e-07,1.85753125e-01
1.08077031e-07,1.85495313e-01
1.08117031e-07,1.85240625e-01
1.08157031e-07,1.85335938e-01
1.08197031e-07,1.85270313e-01
1.08237031e-07,1.85326563e-01
1.08277031e-07,1.85271875e-01
1.08317031e-07,1.85331250e-01
1.08357031e-07,1.85260938e-01
1.08397031e-07,1.85364063e-01
1.08437031e-07,1.85082812e-01
1.08477031e-07,1.84854688e-01
1.08517031e-07,1.84921875e-01
1.08557031e-07,1.84887500e-01
1.08597031e-07,1.84907813e-01
1.08637031e-07,1.84895313e-01
1.08677031e-07,1.84901563e-01
1.08717031e-07,1.84900000e-01
1.08757031e-07,1.84898438e-01
1.08797031e-07,1.84903125e-01
1.08837031e-07,1.84893750e-01
1.08877031e-07,1.84907813e-01
1.08917031e-07,1.84887500e-01
1.08957031e-07,1.84917187e-01
1.08997031e-07,1.84873438e-01
1.09037031e-07,1.84951562e-01
1.09077031e-07,1.84693750e-01
1.09117031e-07,1.84443750e-01
1.09157031e-07,1.84532813e-01
1.09197031e-07,1.84476562e-01
1.09237031e-07,1.84517188e-01
1.09277031e-07,1.84485938e-01
1.09317031e-07,1.84512500e-01
1.09357031e-07,1.84489062e-01
1.09397031e-07,1.84509375e-01
1.09437031e-07,1.84490625e-01
1.09477031e-07,1.84507813e-01
1.09517031e-07,1.84492188e-01
1.09557031e-07,1.84506250e-01
1.09597031e-07,1.84493750e-01
1.09637031e-07,1.84506250e-01
1.09677031e-07,1.84495313e-01
1.09717031e-07,1.84504688e-01
1.09757031e-07,1.84495313e-01
1.09797031e-07,1.84504688e-01
1.09837031e-07,1.84495313e-01
1.09877031e-07,1.84504688e-01
1.09917031e-07,1.84495313e-01
1.09957031e-07,1.84503125e-01
1.09997031e-07,1.84496875e-01
1.10037031e-07,1.84503125e-01
1.10077031e-07,1.84496875e-01
1.10117031e-07,1.84503125e-01
1.10157031e-07,1.84496875e-01
1.10197031e-07,1.84503125e-01
1.10237031e-07,1.84496875e-01
1.10277031e-07,1.84503125e-01
1.10317031e-07,1.84496875e-01
1.10357031e-07,1.84503125e-01
1.10397031e-07,1.84496875e-01
1.10437031e-07,1.84503125e-01
1.10477031e-07,1.84496875e-01
1.10517031e-07,1.84503125e-01
1.10557031e-07,1.84498438e-01
1.10597031e-07,1.84501562e-01
1.10637031e-07,1.84498438e-01
1.10677031e-07,1.84501562e-01
1.10717031e-07,1.84498438e-01
1.10757031e-07,1.84501562e-01
1.10797031e-07,1.84498438e-01
1.10837031e-07,1.84501562e-01
1.10877031e-07,1.84498438e-01
1.10917031e-07,1.84501562e-01
1.10957031e-07,1.84498438e-01
1.10997031e-07,1.84501562e-01
1.11037031e-07,1.84498438e-01
1.11077031e-07,1.84501562e-01
1.11117031e-07,1.84498438e-01
1.11157031e-07,1.84501562e-01
1.11197031e-07,1.84498438e-01
1.11237031e-07,1.84501562e-01
1.11277031e-07,1.84498438e-01
1.11317031e-07,1.84501562e-01
1.11357031e-07,1.84498438e-01
1.11397031e-07,1.84501562e-01
1.11437031e-07,1.84498438e-01
1.11477031e-07,1.84501562e-01
1.11517031e-07,1.84498438e-01
1.11557031e-07,1.84501562e-01
1.11597031e-07,1.84498438e-01
1.11637031e-07,1.84501562e-01
1.11677031e-07,1.84496875e-01
1.11717031e-07,1.84503125e-01
1.11757031e-07,1.84496875e-01
1.11797031e-07,1.84503125e-01
1.11837031e-07,1.84496875e-01
1.11877031e-07,1.84503125e-01
1.11917031e-07,1.84496875e-01
1.11957031e-07,1.84503125e-01
1.11997031e-07,1.84495313e-01
1.12037031e-07,1.84504688e-01
1.12077031e-07,1.84495313e-01
1.12117031e-07,1.84506250e-01
1.12157031e-07,1.84492188e-01
1.12197031e-07,1.84507813e-01
1.12237031e-07,1.84489062e-01
1.12277031e-07,1.84512500e-01
1.12317031e-07,1.84481250e-01
1.12357031e-07,1.84528125e-01
1.12397031e-07,1.84448438e-01
1.12437031e-07,1.84704688e-01
1.12477031e-07,1.84957813e-01
1.12517031e-07,1.84865625e-01
1.12557031e-07,1.84925000e-01
1.12597031e-07,1.84878125e-01
1.12637031e-07,1.84920313e-01
1.12677031e-07,1.84881250e-01
1.12717031e-07,1.84920313e-01
1.12757031e-07,1.84875000e-01
1.12797031e-07,1.84932813e-01
1.12837031e-07,1.84843750e-01
1.12877031e-07,1.85107812e-01
1.12917031e-07,1.85356250e-01
1.12957031e-07,1.85265625e-01
1.12997031e-07,1.85326563e-01
1.13037031e-07,1.85276563e-01
1.13077031e-07,1.85325000e-01
1.13117031e-07,1.85271875e-01
1.13157031e-07,1.85335938e-01
1.13197031e-07,1.85239062e-01
1.13237031e-07,1.85514063e-01
1.13277031e-07,1.85748438e-01
1.13317031e-07,1.85675000e-01
1.13357031e-07,1.85714062e-01
1.13397031e-07,1.85692187e-01
1.13437031e-07,1.85703125e-01
1.13477031e-07,1.85701563e-01
1.13517031e-07,1.85692187e-01
1.13557031e-07,1.85717188e-01
1.13597031e-07,1.85656250e-01
1.13637031e-07,1.85896875e-01
1.13677031e-07,1.86165625e-01
1.13717031e-07,1.86057813e-01
1.13757031e-07,1.86131250e-01
1.13797031e-07,1.86073437e-01
1.13837031e-07,1.86123438e-01
1.13877031e-07,1.86078125e-01
1.13917031e-07,1.86120312e-01
1.13957031e-07,1.86079688e-01
1.13997031e-07,1.86118750e-01
1.14037031e-07,1.86081250e-01
1.14077031e-07,1.86118750e-01
1.14117031e-07,1.86081250e-01
1.14157031e-07,1.86118750e-01
1.14197031e-07,1.86081250e-01
1.14237031e-07,1.86118750e-01
1.14277031e-07,1.86079688e-01
1.14317031e-07,1.86120312e-01
1.14357031e-07,1.86078125e-01
1.14397031e-07,1.86121875e-01
1.14437031e-07,1.86076563e-01
1.14477031e-07,1.86126563e-01
1.14517031e-07,1.86070313e-01
1.14557031e-07,1.86135938e-01
1.14597031e-07,1.86054688e-01
1.14637031e-07,1.86170313e-01
1.14677031e-07,1.85875000e-01
1.14717031e-07,1.85662500e-01
1.14757031e-07,1.85712500e-01
1.14797031e-07,1.85698438e-01
1.14837031e-07,1.85695313e-01
1.14877031e-07,1.85710938e-01
1.14917031e-07,1.85684375e-01
1.14957031e-07,1.85723438e-01
1.14997031e-07,1.85665625e-01
1.15037031e-07,1.85760938e-01
1.15077031e-07,1.85484375e-01
1.15117031e-07,1.85254688e-01
1.15157031e-07,1.85320313e-01
1.15197031e-07,1.85290625e-01
1.15237031e-07,1.85303125e-01
1.15277031e-07,1.85303125e-01
1.15317031e-07,1.85292188e-01
1.15357031e-07,1.85315625e-01
1.15397031e-07,1.85273437e-01
1.15437031e-07,1.85353125e-01
1.15477031e-07,1.85093750e-01
1.15517031e-07,1.84845312e-01
1.15557031e-07,1.84929687e-01
1.15597031e-07,1.84879688e-01
1.15637031e-07,1.84914063e-01
1.15677031e-07,1.84889063e-01
1.15717031e-07,1.84907813e-01
1.15757031e-07,1.84895313e-01
1.15797031e-07,1.84903125e-01
1.15837031e-07,1.84898438e-01
1.15877031e-07,1.84900000e-01
1.15917031e-07,1.84901563e-01
1.15957031e-07,1.84895313e-01
1.15997031e-07,1.84906250e-01
1.16037031e-07,1.84890625e-01
1.16077031e-07,1.84912500e-01
1.16117031e-07,1.84881250e-01
1.16157031e-07,1.84928125e-01
1.16197031e-07,1.84845312e-01
1.16237031e-07,1.85107812e-01
1.16277031e-07,1.85353125e-01
1.16317031e-07,1.85271875e-01
1.16357031e-07,1.85317188e-01
1.16397031e-07,1.85289063e-01
1.16437031e-07,1.85306250e-01
1.16477031e-07,1.85298437e-01
1.16517031e-07,1.85295313e-01
1.16557031e-07,1.85315625e-01
1.16597031e-07,1.85259375e-01
1.16637031e-07,1.85493750e-01
1.16677031e-07,1.85767188e-01
1.16717031e-07,1.85654687e-01
1.16757031e-07,1.85735938e-01
1.16797031e-07,1.85667187e-01
1.16837031e-07,1.85732813e-01
1.16877031e-07,1.85665625e-01
1.16917031e-07,1.85742188e-01
1.16957031e-07,1.85634375e-01
1.16997031e-07,1.85917187e-01
1.17037031e-07,1.86145312e-01
1.17077031e-07,1.86076563e-01
1.17117031e-07,1.86114063e-01
1.17157031e-07,1.86090625e-01
1.17197031e-07,1.86107812e-01
1.17237031e-07,1.86093750e-01
1.17277031e-07,1.86104688e-01
1.17317031e-07,1.86095312e-01
1.17357031e-07,1.86104688e-01
1.17397031e-07,1.86095312e-01
1.17437031e-07,1.86104688e-01
1.17477031e-07,1.86095312e-01
1.17517031e-07,1.86104688e-01
1.17557031e-07,1.86095312e-01
1.17597031e-07,1.86104688e-01
1.17637031e-07,1.86095312e-01
1.17677031e-07,1.86104688e-01
1.17717031e-07,1.86093750e-01
1.17757031e-07,1.86106250e-01
1.17797031e-07,1.86093750e-01
1.17837031e-07,1.86107812e-01
1.17877031e-07,1.86092188e-01
1.17917031e-07,1.86109375e-01
1.17957031e-07,1.86089063e-01
1.17997031e-07,1.86110938e-01
1.18037031e-07,1.86085938e-01
1.18077031e-07,1.86115625e-01
1.18117031e-07,1.86081250e-01
1.18157031e-07,1.86125000e-01
1.18197031e-07,1.86065625e-01
1.18237031e-07,1.86160938e-01
1.18277031e-07,1.85885938e-01
1.18317031e-07,1.85653125e-01
1.18357031e-07,1.85721875e-01
1.18397031e-07,1.85690625e-01
1.18437031e-07,1.85701563e-01
1.18477031e-07,1.85706250e-01
1.18517031e-07,1.85682813e-01
1.18557031e-07,1.85743750e-01
1.18597031e-07,1.85503125e-01
1.18637031e-07,1.85234375e-01
1.18677031e-07,1.85342188e-01
1.18717031e-07,1.85265625e-01
1.18757031e-07,1.85334375e-01
1.18797031e-07,1.85260938e-01
1.18837031e-07,1.85360938e-01
1.18877031e-07,1.85089063e-01
1.18917031e-07,1.84845312e-01
1.18957031e-07,1.84934375e-01
1.18997031e-07,1.84870312e-01
1.19037031e-07,1.84931250e-01
1.19077031e-07,1.84860938e-01
1.19117031e-07,1.84964062e-01
1.19157031e-07,1.84682813e-01
1.19197031e-07,1.84454688e-01
1.19237031e-07,1.84520313e-01
1.19277031e-07,1.84490625e-01
1.19317031e-07,1.84501562e-01
1.19357031e-07,1.84506250e-01
1.19397031e-07,1.84481250e-01
1.19437031e-07,1.84545313e-01
1.19477031e-07,1.84301563e-01
1.19517031e-07,1.84037500e-01
1.19557031e-07,1.84137500e-01
1.19597031e-07,1.84073437e-01
1.19637031e-07,1.84121875e-01
1.19677031e-07,1.84082812e-01
1.19717031e-07,1.84115625e-01
1.19757031e-07,1.84087500e-01
1.19797031e-07,1.84110938e-01
1.19837031e-07,1.84092188e-01
1.19877031e-07,1.84106250e-01
1.19917031e-07,1.84096875e-01
1.19957031e-07,1.84100000e-01
1.19997031e-07,1.84104688e-01
1.20037031e-07,1.84084375e-01
1.20077031e-07,1.84140625e-01
1.20117031e-07,1.83906250e-01
1.20157031e-07,1.83631250e-01
1.20197031e-07,1.83745313e-01
1.20237031e-07,1.83662500e-01
1.20277031e-07,1.83732813e-01
1.20317031e-07,1.83670313e-01
1.20357031e-07,1.83729688e-01
1.20397031e-07,1.83670313e-01
1.20437031e-07,1.83731250e-01
1.20477031e-07,1.83664063e-01
1.20517031e-07,1.83745313e-01
1.20557031e-07,1.83631250e-01
1.20597031e-07,1.83921875e-01
1.20637031e-07,1.84140625e-01
1.20677031e-07,1.84082812e-01
1.20717031e-07,1.84109375e-01
1.20757031e-07,1.84095312e-01
1.20797031e-07,1.84101563e-01
1.20837031e-07,1.84100000e-01
1.20877031e-07,1.84098438e-01
1.20917031e-07,1.84103125e-01
1.20957031e-07,1.84096875e-01
1.20997031e-07,1.84104688e-01
1.21037031e-07,1.84095312e-01
1.21077031e-07,1.84106250e-01
1.21117031e-07,1.84093750e-01
1.21157031e-07,1.84106250e-01
1.21197031e-07,1.84093750e-01
1.21237031e-07,1.84107812e-01
1.21277031e-07,1.84092188e-01
1.21317031e-07,1.84109375e-01
1.21357031e-07,1.84089063e-01
1.21397031e-07,1.84112500e-01
1.21437031e-07,1.84085938e-01
1.21477031e-07,1.84117188e-01
1.21517031e-07,1.84078125e-01
1.21557031e-07,1.84131250e-01
1.21597031e-07,1.84043750e-01
1.21637031e-07,1.84307813e-01
1.21677031e-07,1.84554688e-01
1.21717031e-07,1.84468750e-01
1.21757031e-07,1.84521875e-01
1.21797031e-07,1.84481250e-01
1.21837031e-07,1.84515625e-01
1.21877031e-07,1.84484375e-01
1.21917031e-07,1.84517188e-01
1.21957031e-07,1.84479688e-01
1.21997031e-07,1.84528125e-01
1.22037031e-07,1.84446875e-01
1.22077031e-07,1.84704688e-01
1.22117031e-07,1.84959375e-01
1.22157031e-07,1.84862500e-01
1.22197031e-07,1.84929687e-01
1.22237031e-07,1.84871875e-01
1.22277031e-07,1.84928125e-01
1.22317031e-07,1.84868750e-01
1.22357031e-07,1.84940625e-01
1.22397031e-07,1.84835938e-01
1.22437031e-07,1.85117188e-01
1.22477031e-07,1.85343750e-01
1.22517031e-07,1.85279688e-01
1.22557031e-07,1.85309375e-01
1.22597031e-07,1.85298437e-01
1.22637031e-07,1.85293750e-01
1.22677031e-07,1.85317188e-01
1.22717031e-07,1.85257813e-01
1.22757031e-07,1.85495313e-01
1.22797031e-07,1.85767188e-01
1.22837031e-07,1.85656250e-01
1.22877031e-07,1.85734375e-01
1.22917031e-07,1.85668750e-01
1.22957031e-07,1.85731250e-01
1.22997031e-07,1.85665625e-01
1.23037031e-07,1.85742188e-01
1.23077031e-07,1.85634375e-01
1.23117031e-07,1.85918750e-01
1.23157031e-07,1.86145312e-01
1.23197031e-07,1.86078125e-01
1.23237031e-07,1.86112500e-01
1.23277031e-07,1.86092188e-01
1.23317031e-07,1.86106250e-01
1.23357031e-07,1.86095312e-01
1.23397031e-07,1.86103125e-01
1.23437031e-07,1.86098438e-01
1.23477031e-07,1.86101563e-01
1.23517031e-07,1.86100000e-01
1.23557031e-07,1.86100000e-01
1.23597031e-07,1.86100000e-01
1.23637031e-07,1.86100000e-01
1.23677031e-07,1.86100000e-01
1.23717031e-07,1.86098438e-01
1.23757031e-07,1.86101563e-01
1.23797031e-07,1.86098438e-01
1.23837031e-07,1.86101563e-01
1.23877031e-07,1.86098438e-01
1.23917031e-07,1.86101563e-01
1.23957031e-07,1.86098438e-01
1.23997031e-07,1.86101563e-01
1.24037031e-07,1.86096875e-01
1.24077031e-07,1.86103125e-01
1.24117031e-07,1.86096875e-01
1.24157031e-07,1.86103125e-01
1.24197031e-07,1.86096875e-01
1.24237031e-07,1.86103125e-01
1.24277031e-07,1.86096875e-01
1.24317031e-07,1.86104688e-01
1.24357031e-07,1.86095312e-01
1.24397031e-07,1.86104688e-01
1.24437031e-07,1.86095312e-01
1.24477031e-07,1.86104688e-01
1.24517031e-07,1.86093750e-01
1.24557031e-07,1.86106250e-01
1.24597031e-07,1.86092188e-01
1.24637031e-07,1.86107812e-01
1.24677031e-07,1.86090625e-01
1.24717031e-07,1.86110938e-01
1.24757031e-07,1.86087500e-01
1.24797031e-07,1.86114063e-01
1.24837031e-07,1.86082812e-01
1.24877031e-07,1.86123438e-01
1.24917031e-07,1.86067188e-01
1.24957031e-07,1.86157813e-01
1.24997031e-07,1.85889063e-01
1.25037031e-07,1.85650000e-01
1.25077031e-07,1.85726562e-01
1.25117031e-07,1.85684375e-01
1.25157031e-07,1.85710938e-01
1.25197031e-07,1.85693750e-01
1.25237031e-07,1.85703125e-01
1.25277031e-07,1.85700000e-01
1.25317031e-07,1.85695313e-01
1.25357031e-07,1.85709375e-01
1.25397031e-07,1.85679687e-01
1.25437031e-07,1.85745313e-01
1.25477031e-07,1.85501562e-01
1.25517031e-07,1.85235938e-01
1.25557031e-07,1.85340625e-01
1.25597031e-07,1.85267188e-01
1.25637031e-07,1.85329688e-01
1.25677031e-07,1.85270313e-01
1.25717031e-07,1.85331250e-01
1.25757031e-07,1.85260938e-01
1.25797031e-07,1.85360938e-01
1.25837031e-07,1.85087500e-01
1.25877031e-07,1.84848438e-01
1.25917031e-07,1.84929687e-01
1.25957031e-07,1.84876563e-01
1.25997031e-07,1.84925000e-01
1.26037031e-07,1.84868750e-01
1.26077031e-07,1.84953125e-01
1.26117031e-07,1.84695313e-01
1.26157031e-07,1.84440625e-01
1.26197031e-07,1.84535937e-01
1.26237031e-07,1.84470313e-01
1.26277031e-07,1.84526563e-01
1.26317031e-07,1.84473438e-01
1.26357031e-07,1.84529688e-01
1.26397031e-07,1.84462500e-01
1.26437031e-07,1.84562500e-01
1.26477031e-07,1.84285937e-01
1.26517031e-07,1.84051563e-01
1.26557031e-07,1.84125000e-01
1.26597031e-07,1.84082812e-01
1.26637031e-07,1.84112500e-01
1.26677031e-07,1.84090625e-01
1.26717031e-07,1.84107812e-01
1.26757031e-07,1.84093750e-01
1.26797031e-07,1.84106250e-01
1.26837031e-07,1.84095312e-01
1.26877031e-07,1.84104688e-01
1.26917031e-07,1.84095312e-01
1.26957031e-07,1.84104688e-01
1.26997031e-07,1.84095312e-01
1.27037031e-07,1.84104688e-01
1.27077031e-07,1.84095312e-01
1.27117031e-07,1.84104688e-01
1.27157031e-07,1.84095312e-01
1.27197031e-07,1.84104688e-01
1.27237031e-07,1.84095312e-01
1.27277031e-07,1.84104688e-01
1.27317031e-07,1.84095312e-01
1.27357031e-07,1.84106250e-01
1.27397031e-07,1.84093750e-01
1.27437031e-07,1.84106250e-01
1.27477031e-07,1.84092188e-01
1.27517031e-07,1.84109375e-01
1.27557031e-07,1.84090625e-01
1.27597031e-07,1.84110938e-01
1.27637031e-07,1.84085938e-01
1.27677031e-07,1.84117188e-01
1.27717031e-07,1.84078125e-01
1.27757031e-07,1.84131250e-01
1.27797031e-07,1.84043750e-01
1.27837031e-07,1.84310937e-01
1.27877031e-07,1.84551563e-01
1.27917031e-07,1.84471875e-01
1.27957031e-07,1.84517188e-01
1.27997031e-07,1.84487500e-01
1.28037031e-07,1.84509375e-01
1.28077031e-07,1.84493750e-01
1.28117031e-07,1.84504688e-01
1.28157031e-07,1.84498438e-01
1.28197031e-07,1.84500000e-01
1.28237031e-07,1.84501562e-01
1.28277031e-07,1.84495313e-01
1.28317031e-07,1.84507813e-01
1.28357031e-07,1.84485938e-01
1.28397031e-07,1.84523437e-01
1.28437031e-07,1.84451562e-01
1.28477031e-07,1.84701562e-01
1.28517031e-07,1.84959375e-01
1.28557031e-07,1.84864063e-01
1.28597031e-07,1.84926563e-01
1.28637031e-07,1.84878125e-01
1.28677031e-07,1.84918750e-01
1.28717031e-07,1.84884375e-01
1.28757031e-07,1.84914063e-01
1.28797031e-07,1.84887500e-01
1.28837031e-07,1.84912500e-01
1.28877031e-07,1.84889063e-01
1.28917031e-07,1.84910938e-01
1.28957031e-07,1.84889063e-01
1.28997031e-07,1.84909375e-01
1.29037031e-07,1.84890625e-01
1.29077031e-07,1.84909375e-01
1.29117031e-07,1.84890625e-01
1.29157031e-07,1.84909375e-01
1.29197031e-07,1.84892187e-01
1.29237031e-07,1.84907813e-01
1.29277031e-07,1.84892187e-01
1.29317031e-07,1.84907813e-01
1.29357031e-07,1.84892187e-01
1.29397031e-07,1.84907813e-01
1.29437031e-07,1.84892187e-01
1.29477031e-07,1.84907813e-01
1.29517031e-07,1.84892187e-01
1.29557031e-07,1.84907813e-01
1.29597031e-07,1.84892187e-01
1.29637031e-07,1.84907813e-01
1.29677031e-07,1.84892187e-01
1.29717031e-07,1.84907813e-01
1.29757031e-07,1.84892187e-01
1.29797031e-07,1.84907813e-01
1.29837031e-07,1.84892187e-01
1.29877031e-07,1.84907813e-01
1.29917031e-07,1.84892187e-01
1.29957031e-07,1.84907813e-01
1.29997031e-07,1.84892187e-01
1.30037031e-07,1.84907813e-01
1.30077031e-07,1.84892187e-01
1.30117031e-07,1.84907813e-01
1.30157031e-07,1.84890625e-01
1.30197031e-07,1.84909375e-01
1.30237031e-07,1.84890625e-01
1.30277031e-07,1.84909375e-01
1.30317031e-07,1.84889063e-01
1.30357031e-07,1.84910938e-01
1.30397031e-07,1.84887500e-01
1.30437031e-07,1.84912500e-01
1.30477031e-07,1.84885938e-01
1.30517031e-07,1.84917187e-01
1.30557031e-07,1.84879688e-01
1.30597031e-07,1.84925000e-01
1.30637031e-07,1.84865625e-01
1.30677031e-07,1.84959375e-01
1.30717031e-07,1.84687500e-01
1.30757031e-07,1.84450000e-01
1.30797031e-07,1.84525000e-01
1.30837031e-07,1.84484375e-01
1.30877031e-07,1.84510937e-01
1.30917031e-07,1.84492188e-01
1.30957031e-07,1.84506250e-01
1.30997031e-07,1.84495313e-01
1.31037031e-07,1.84503125e-01
1.31077031e-07,1.84496875e-01
1.31117031e-07,1.84501562e-01
1.31157031e-07,1.84498438e-01
1.31197031e-07,1.84500000e-01
1.31237031e-07,1.84500000e-01
1.31277031e-07,1.84498438e-01
1.31317031e-07,1.84501562e-01
1.31357031e-07,1.84498438e-01
1.31397031e-07,1.84503125e-01
1.31437031e-07,1.84496875e-01
1.31477031e-07,1.84503125e-01
1.31517031e-07,1.84495313e-01
1.31557031e-07,1.84504688e-01
1.31597031e-07,1.84493750e-01
1.31637031e-07,1.84507813e-01
1.31677031e-07,1.84490625e-01
1.31717031e-07,1.84510937e-01
1.31757031e-07,1.84485938e-01
1.31797031e-07,1.84518750e-01
1.31837031e-07,1.84470313e-01
1.31877031e-07,1.84553125e-01
1.31917031e-07,1.84293750e-01
1.31957031e-07,1.84045313e-01
1.31997031e-07,1.84131250e-01
1.32037031e-07,1.84078125e-01
1.32077031e-07,1.84117188e-01
1.32117031e-07,1.84085938e-01
1.32157031e-07,1.84112500e-01
1.32197031e-07,1.84089063e-01
1.32237031e-07,1.84109375e-01
1.32277031e-07,1.84092188e-01
1.32317031e-07,1.84107812e-01
1.32357031e-07,1.84092188e-01
1.32397031e-07,1.84106250e-01
1.32437031e-07,1.84093750e-01
1.32477031e-07,1.84106250e-01
1.32517031e-07,1.84093750e-01
1.32557031e-07,1.84106250e-01
1.32597031e-07,1.84093750e-01
1.32637031e-07,1.84106250e-01
1.32677031e-07,1.84093750e-01
1.32717031e-07,1.84106250e-01
1.32757031e-07,1.84093750e-01
1.32797031e-07,1.84106250e-01
1.32837031e-07,1.84093750e-01
1.32877031e-07,1.84106250e-01
1.32917031e-07,1.84093750e-01
1.32957031e-07,1.84106250e-01
1.32997031e-07,1.84092188e-01
1.33037031e-07,1.84107812e-01
1.33077031e-07,1.84090625e-01
1.33117031e-07,1.84110938e-01
1.33157031e-07,1.84087500e-01
1.33197031e-07,1.84115625e-01
1.33237031e-07,1.84079688e-01
1.33277031e-07,1.84129687e-01
1.33317031e-07,1.84046875e-01
1.33357031e-07,1.84306250e-01
1.33397031e-07,1.84556250e-01
1.33437031e-07,1.84467188e-01
1.33477031e-07,1.84525000e-01
1.33517031e-07,1.84479688e-01
1.33557031e-07,1.84518750e-01
1.33597031e-07,1.84481250e-01
1.33637031e-07,1.84520313e-01
1.33677031e-07,1.84476562e-01
1.33717031e-07,1.84532813e-01
1.33757031e-07,1.84443750e-01
1.33797031e-07,1.84707813e-01
1.33837031e-07,1.84956250e-01
1.33877031e-07,1.84867188e-01
1.33917031e-07,1.84925000e-01
1.33957031e-07,1.84878125e-01
1.33997031e-07,1.84921875e-01
1.34037031e-07,1.84875000e-01
1.34077031e-07,1.84932813e-01
1.34117031e-07,1.84843750e-01
1.34157031e-07,1.85109375e-01
1.34197031e-07,1.85354688e-01
1.34237031e-07,1.85267188e-01
1.34277031e-07,1.85325000e-01
1.34317031e-07,1.85278125e-01
1.34357031e-07,1.85321875e-01
1.34397031e-07,1.85275000e-01
1.34437031e-07,1.85332812e-01
1.34477031e-07,1.85243750e-01
1.34517031e-07,1.85509375e-01
1.34557031e-07,1.85754688e-01
1.34597031e-07,1.85668750e-01
1.34637031e-07,1.85723438e-01
1.34677031e-07,1.85681250e-01
