Model,MSO66B
1.34717031e-07,1.85717188e-01
1.34757031e-07,1.85682813e-01
1.34797031e-07,1.85717188e-01
1.34837031e-07,1.85682813e-01
1.34877031e-07,1.85720313e-01
1.34917031e-07,1.85675000e-01
1.34957031e-07,1.85734375e-01
1.34997031e-07,1.85642187e-01
1.35037031e-07,1.85910938e-01
1.35077031e-07,1.86151563e-01
1.35117031e-07,1.86071875e-01
1.35157031e-07,1.86118750e-01
1.35197031e-07,1.86085938e-01
1.35237031e-07,1.86110938e-01
1.35277031e-07,1.86092188e-01
1.35317031e-07,1.86107812e-01
1.35357031e-07,1.86093750e-01
1.35397031e-07,1.86104688e-01
1.35437031e-07,1.86095312e-01
1.35477031e-07,1.86104688e-01
1.35517031e-07,1.86096875e-01
1.35557031e-07,1.86103125e-01
1.35597031e-07,1.86096875e-01
1.35637031e-07,1.86103125e-01
1.35677031e-07,1.86096875e-01
1.35717031e-07,1.86103125e-01
1.35757031e-07,1.86098438e-01
1.35797031e-07,1.86101563e-01
1.35837031e-07,1.86098438e-01
1.35877031e-07,1.86101563e-01
1.35917031e-07,1.86098438e-01
1.35957031e-07,1.86101563e-01
1.35997031e-07,1.86098438e-01
1.36037031e-07,1.86101563e-01
1.36077031e-07,1.86100000e-01
1.36117031e-07,1.86100000e-01
1.36157031e-07,1.86100000e-01
1.36197031e-07,1.86100000e-01
1.36237031e-07,1.86100000e-01
1.36277031e-07,1.86100000e-01
1.36317031e-07,1.86101563e-01
1.36357031e-07,1.86098438e-01
1.36397031e-07,1.86101563e-01
1.36437031e-07,1.86096875e-01
1.36477031e-07,1.86103125e-01
1.36517031e-07,1.86095312e-01
1.36557031e-07,1.86106250e-01
1.36597031e-07,1.86090625e-01
1.36637031e-07,1.86114063e-01
1.36677031e-07,1.86076563e-01
1.36717031e-07,1.86146875e-01
1.36757031e-07,1.85900000e-01
1.36797031e-07,1.85635938e-01
1.36837031e-07,1.85742188e-01
1.36877031e-07,1.85664063e-01
1.36917031e-07,1.85735938e-01
1.36957031e-07,1.85659375e-01
1.36997031e-07,1.85764062e-01
1.37037031e-07,1.85485938e-01
1.37077031e-07,1.85250000e-01
1.37117031e-07,1.85329688e-01
1.37157031e-07,1.85276563e-01
1.37197031e-07,1.85323438e-01
1.37237031e-07,1.85270313e-01
1.37277031e-07,1.85353125e-01
1.37317031e-07,1.85096875e-01
1.37357031e-07,1.84839063e-01
1.37397031e-07,1.84937500e-01
1.37437031e-07,1.84868750e-01
1.37477031e-07,1.84928125e-01
1.37517031e-07,1.84870312e-01
1.37557031e-07,1.84932813e-01
1.37597031e-07,1.84859375e-01
1.37637031e-07,1.84965625e-01
1.37677031e-07,1.84682813e-01
1.37717031e-07,1.84454688e-01
1.37757031e-07,1.84521875e-01
1.37797031e-07,1.84487500e-01
1.37837031e-07,1.84507813e-01
1.37877031e-07,1.84496875e-01
1.37917031e-07,1.84501562e-01
1.37957031e-07,1.84500000e-01
1.37997031e-07,1.84496875e-01
1.38037031e-07,1.84504688e-01
1.38077031e-07,1.84492188e-01
1.38117031e-07,1.84510937e-01
1.38157031e-07,1.84484375e-01
1.38197031e-07,1.84525000e-01
1.38237031e-07,1.84450000e-01
1.38277031e-07,1.84703125e-01
1.38317031e-07,1.84959375e-01
1.38357031e-07,1.84864063e-01
1.38397031e-07,1.84926563e-01
1.38437031e-07,1.84878125e-01
1.38477031e-07,1.84918750e-01
1.38517031e-07,1.84882812e-01
1.38557031e-07,1.84917187e-01
1.38597031e-07,1.84882812e-01
1.38637031e-07,1.84917187e-01
1.38677031e-07,1.84881250e-01
1.38717031e-07,1.84920313e-01
1.38757031e-07,1.84875000e-01
1.38797031e-07,1.84934375e-01
1.38837031e-07,1.84840625e-01
1.38877031e-07,1.85112500e-01
1.38917031e-07,1.85350000e-01
1.38957031e-07,1.85273437e-01
1.38997031e-07,1.85317188e-01
1.39037031e-07,1.85287500e-01
1.39077031e-07,1.85310937e-01
1.39117031e-07,1.85292188e-01
1.39157031e-07,1.85307813e-01
1.39197031e-07,1.85293750e-01
1.39237031e-07,1.85306250e-01
1.39277031e-07,1.85295313e-01
1.39317031e-07,1.85304688e-01
1.39357031e-07,1.85295313e-01
1.39397031e-07,1.85304688e-01
1.39437031e-07,1.85296875e-01
1.39477031e-07,1.85303125e-01
1.39517031e-07,1.85296875e-01
1.39557031e-07,1.85303125e-01
1.39597031e-07,1.85296875e-01
1.39637031e-07,1.85303125e-01
1.39677031e-07,1.85296875e-01
1.39717031e-07,1.85303125e-01
1.39757031e-07,1.85296875e-01
1.39797031e-07,1.85303125e-01
1.39837031e-07,1.85296875e-01
1.39877031e-07,1.85303125e-01
1.39917031e-07,1.85296875e-01
1.39957031e-07,1.85303125e-01
1.39997031e-07,1.85296875e-01
1.40037031e-07,1.85304688e-01
1.40077031e-07,1.85295313e-01
1.40117031e-07,1.85304688e-01
1.40157031e-07,1.85295313e-01
1.40197031e-07,1.85304688e-01
1.40237031e-07,1.85293750e-01
1.40277031e-07,1.85306250e-01
1.40317031e-07,1.85293750e-01
1.40357031e-07,1.85307813e-01
1.40397031e-07,1.85290625e-01
1.40437031e-07,1.85310937e-01
1.40477031e-07,1.85287500e-01
1.40517031e-07,1.85315625e-01
1.40557031e-07,1.85279688e-01
1.40597031e-07,1.85329688e-01
1.40637031e-07,1.85245313e-01
1.40677031e-07,1.85507813e-01
1.40717031e-07,1.85754688e-01
1.40757031e-07,1.85670313e-01
1.40797031e-07,1.85721875e-01
1.40837031e-07,1.85684375e-01
1.40877031e-07,1.85712500e-01
1.40917031e-07,1.85689063e-01
1.40957031e-07,1.85709375e-01
1.40997031e-07,1.85692187e-01
1.41037031e-07,1.85707813e-01
1.41077031e-07,1.85692187e-01
1.41117031e-07,1.85706250e-01
1.41157031e-07,1.85693750e-01
1.41197031e-07,1.85706250e-01
1.41237031e-07,1.85695313e-01
1.41277031e-07,1.85704688e-01
1.41317031e-07,1.85695313e-01
1.41357031e-07,1.85704688e-01
1.41397031e-07,1.85695313e-01
1.41437031e-07,1.85704688e-01
1.41477031e-07,1.85695313e-01
1.41517031e-07,1.85704688e-01
1.41557031e-07,1.85695313e-01
1.41597031e-07,1.85703125e-01
1.41637031e-07,1.85696875e-01
1.41677031e-07,1.85703125e-01
1.41717031e-07,1.85696875e-01
1.41757031e-07,1.85703125e-01
1.41797031e-07,1.85696875e-01
1.41837031e-07,1.85703125e-01
1.41877031e-07,1.85696875e-01
1.41917031e-07,1.85703125e-01
1.41957031e-07,1.85696875e-01
1.41997031e-07,1.85703125e-01
1.42037031e-07,1.85696875e-01
1.42077031e-07,1.85703125e-01
1.42117031e-07,1.85696875e-01
1.42157031e-07,1.85703125e-01
1.42197031e-07,1.85696875e-01
1.42237031e-07,1.85703125e-01
1.42277031e-07,1.85696875e-01
1.42317031e-07,1.85703125e-01
1.42357031e-07,1.85696875e-01
1.42397031e-07,1.85703125e-01
1.42437031e-07,1.85696875e-01
1.42477031e-07,1.85703125e-01
1.42517031e-07,1.85696875e-01
1.42557031e-07,1.85703125e-01
1.42597031e-07,1.85696875e-01
1.42637031e-07,1.85704688e-01
1.42677031e-07,1.85695313e-01
1.42717031e-07,1.85704688e-01
1.42757031e-07,1.85695313e-01
1.42797031e-07,1.85704688e-01
1.42837031e-07,1.85695313e-01
1.42877031e-07,1.85704688e-01
1.42917031e-07,1.85695313e-01
1.42957031e-07,1.85704688e-01
1.42997031e-07,1.85695313e-01
1.43037031e-07,1.85706250e-01
1.43077031e-07,1.85693750e-01
1.43117031e-07,1.85706250e-01
1.43157031e-07,1.85693750e-01
1.43197031e-07,1.85706250e-01
1.43237031e-07,1.85692187e-01
1.43277031e-07,1.85707813e-01
1.43317031e-07,1.85690625e-01
1.43357031e-07,1.85710938e-01
1.43397031e-07,1.85687500e-01
1.43437031e-07,1.85714062e-01
1.43477031e-07,1.85682813e-01
1.43517031e-07,1.85721875e-01
1.43557031e-07,1.85668750e-01
1.43597031e-07,1.85756250e-01
1.43637031e-07,1.85490625e-01
1.43677031e-07,1.85246875e-01
1.43717031e-07,1.85328125e-01
1.43757031e-07,1.85281250e-01
1.43797031e-07,1.85314063e-01
1.43837031e-07,1.85289063e-01
1.43877031e-07,1.85309375e-01
1.43917031e-07,1.85292188e-01
1.43957031e-07,1.85306250e-01
1.43997031e-07,1.85293750e-01
1.44037031e-07,1.85304688e-01
1.44077031e-07,1.85295313e-01
1.44117031e-07,1.85303125e-01
1.44157031e-07,1.85296875e-01
1.44197031e-07,1.85303125e-01
1.44237031e-07,1.85296875e-01
1.44277031e-07,1.85301563e-01
1.44317031e-07,1.85298437e-01
1.44357031e-07,1.85301563e-01
1.44397031e-07,1.85298437e-01
1.44437031e-07,1.85301563e-01
1.44477031e-07,1.85298437e-01
1.44517031e-07,1.85301563e-01
1.44557031e-07,1.85298437e-01
1.44597031e-07,1.85300000e-01
1.44637031e-07,1.85300000e-01
1.44677031e-07,1.85300000e-01
1.44717031e-07,1.85300000e-01
1.44757031e-07,1.85300000e-01
1.44797031e-07,1.85300000e-01
1.44837031e-07,1.85300000e-01
1.44877031e-07,1.85300000e-01
1.44917031e-07,1.85300000e-01
1.44957031e-07,1.85300000e-01
1.44997031e-07,1.85300000e-01
1.45037031e-07,1.85301563e-01
1.45077031e-07,1.85298437e-01
1.45117031e-07,1.85301563e-01
1.45157031e-07,1.85298437e-01
1.45197031e-07,1.85301563e-01
1.45237031e-07,1.85298437e-01
1.45277031e-07,1.85301563e-01
1.45317031e-07,1.85298437e-01
1.45357031e-07,1.85301563e-01
1.45397031e-07,1.85296875e-01
1.45437031e-07,1.85303125e-01
1.45477031e-07,1.85296875e-01
1.45517031e-07,1.85303125e-01
1.45557031e-07,1.85296875e-01
1.45597031e-07,1.85303125e-01
1.45637031e-07,1.85296875e-01
1.45677031e-07,1.85304688e-01
1.45717031e-07,1.85295313e-01
1.45757031e-07,1.85304688e-01
1.45797031e-07,1.85295313e-01
1.45837031e-07,1.85306250e-01
1.45877031e-07,1.85293750e-01
1.45917031e-07,1.85307813e-01
1.45957031e-07,1.85292188e-01
1.45997031e-07,1.85309375e-01
1.46037031e-07,1.85290625e-01
1.46077031e-07,1.85310937e-01
1.46117031e-07,1.85287500e-01
1.46157031e-07,1.85315625e-01
1.46197031e-07,1.85281250e-01
1.46237031e-07,1.85325000e-01
1.46277031e-07,1.85265625e-01
1.46317031e-07,1.85359375e-01
1.46357031e-07,1.85085938e-01
1.46397031e-07,1.84853125e-01
1.46437031e-07,1.84921875e-01
1.46477031e-07,1.84887500e-01
1.46517031e-07,1.84904687e-01
1.46557031e-07,1.84900000e-01
1.46597031e-07,1.84893750e-01
1.46637031e-07,1.84912500e-01
1.46677031e-07,1.84876563e-01
1.46717031e-07,1.84950000e-01
1.46757031e-07,1.84695313e-01
1.46797031e-07,1.84443750e-01
1.46837031e-07,1.84531250e-01
1.46877031e-07,1.84481250e-01
1.46917031e-07,1.84510937e-01
1.46957031e-07,1.84496875e-01
1.46997031e-07,1.84490625e-01
1.47037031e-07,1.84535937e-01
1.47077031e-07,1.84310937e-01
1.47117031e-07,1.84028125e-01
1.47157031e-07,1.84148438e-01
1.47197031e-07,1.84060938e-01
1.47237031e-07,1.84134375e-01
1.47277031e-07,1.84067188e-01
1.47317031e-07,1.84132813e-01
1.47357031e-07,1.84067188e-01
1.47397031e-07,1.84137500e-01
1.47437031e-07,1.84054688e-01
1.47477031e-07,1.84168750e-01
1.47517031e-07,1.83878125e-01
1.47557031e-07,1.83657813e-01
1.47597031e-07,1.83718750e-01
1.47637031e-07,1.83690625e-01
1.47677031e-07,1.83704688e-01
1.47717031e-07,1.83696875e-01
1.47757031e-07,1.83701562e-01
1.47797031e-07,1.83700000e-01
1.47837031e-07,1.83700000e-01
1.47877031e-07,1.83701562e-01
1.47917031e-07,1.83698438e-01
1.47957031e-07,1.83701562e-01
1.47997031e-07,1.83698438e-01
1.48037031e-07,1.83701562e-01
1.48077031e-07,1.83700000e-01
1.48117031e-07,1.83700000e-01
1.48157031e-07,1.83700000e-01
1.48197031e-07,1.83698438e-01
1.48237031e-07,1.83703125e-01
1.48277031e-07,1.83695313e-01
1.48317031e-07,1.83707813e-01
1.48357031e-07,1.83687500e-01
1.48397031e-07,1.83721875e-01
1.48437031e-07,1.83653125e-01
1.48477031e-07,1.83898438e-01
1.48517031e-07,1.84164063e-01
1.48557031e-07,1.84059375e-01
1.48597031e-07,1.84131250e-01
1.48637031e-07,1.84073437e-01
1.48677031e-07,1.84125000e-01
1.48717031e-07,1.84076563e-01
1.48757031e-07,1.84121875e-01
1.48797031e-07,1.84078125e-01
1.48837031e-07,1.84123438e-01
1.48877031e-07,1.84075000e-01
1.48917031e-07,1.84126563e-01
1.48957031e-07,1.84068750e-01
1.48997031e-07,1.84140625e-01
1.49037031e-07,1.84034375e-01
1.49077031e-07,1.84318750e-01
1.49117031e-07,1.84543750e-01
1.49157031e-07,1.84479688e-01
1.49197031e-07,1.84510937e-01
1.49237031e-07,1.84493750e-01
1.49277031e-07,1.84503125e-01
1.49317031e-07,1.84500000e-01
1.49357031e-07,1.84498438e-01
1.49397031e-07,1.84501562e-01
1.49437031e-07,1.84496875e-01
1.49477031e-07,1.84504688e-01
1.49517031e-07,1.84495313e-01
1.49557031e-07,1.84506250e-01
1.49597031e-07,1.84493750e-01
1.49637031e-07,1.84507813e-01
1.49677031e-07,1.84492188e-01
1.49717031e-07,1.84509375e-01
1.49757031e-07,1.84489062e-01
1.49797031e-07,1.84514063e-01
1.49837031e-07,1.84482813e-01
1.49877031e-07,1.84521875e-01
1.49917031e-07,1.84468750e-01
1.49957031e-07,1.84556250e-01
1.49997031e-07,1.84290625e-01
1.50037031e-07,1.84046875e-01
1.50077031e-07,1.84129687e-01
1.50117031e-07,1.84079688e-01
1.50157031e-07,1.84115625e-01
1.50197031e-07,1.84085938e-01
1.50237031e-07,1.84112500e-01
1.50277031e-07,1.84089063e-01
1.50317031e-07,1.84110938e-01
1.50357031e-07,1.84089063e-01
1.50397031e-07,1.84112500e-01
1.50437031e-07,1.84084375e-01
1.50477031e-07,1.84118750e-01
1.50517031e-07,1.84071875e-01
1.50557031e-07,1.84153125e-01
1.50597031e-07,1.83895313e-01
1.50637031e-07,1.83642187e-01
1.50677031e-07,1.83734375e-01
1.50717031e-07,1.83675000e-01
1.50757031e-07,1.83721875e-01
1.50797031e-07,1.83681250e-01
1.50837031e-07,1.83717188e-01
1.50877031e-07,1.83682813e-01
1.50917031e-07,1.83717188e-01
1.50957031e-07,1.83682813e-01
1.50997031e-07,1.83718750e-01
1.51037031e-07,1.83679687e-01
1.51077031e-07,1.83723438e-01
1.51117031e-07,1.83671875e-01
1.51157031e-07,1.83737500e-01
1.51197031e-07,1.83637500e-01
1.51237031e-07,1.83915625e-01
1.51277031e-07,1.84145313e-01
1.51317031e-07,1.84078125e-01
1.51357031e-07,1.84110938e-01
1.51397031e-07,1.84095312e-01
1.51437031e-07,1.84100000e-01
1.51477031e-07,1.84104688e-01
1.51517031e-07,1.84089063e-01
1.51557031e-07,1.84120312e-01
1.51597031e-07,1.84054688e-01
1.51637031e-07,1.84298437e-01
1.51677031e-07,1.84564063e-01
1.51717031e-07,1.84459375e-01
1.51757031e-07,1.84532813e-01
1.51797031e-07,1.84470313e-01
1.51837031e-07,1.84529688e-01
1.51877031e-07,1.84467188e-01
1.51917031e-07,1.84540625e-01
1.51957031e-07,1.84434375e-01
1.51997031e-07,1.84717188e-01
1.52037031e-07,1.84945313e-01
1.52077031e-07,1.84879688e-01
1.52117031e-07,1.84910938e-01
1.52157031e-07,1.84895313e-01
1.52197031e-07,1.84900000e-01
1.52237031e-07,1.84904687e-01
1.52277031e-07,1.84890625e-01
1.52317031e-07,1.84920313e-01
1.52357031e-07,1.84854688e-01
1.52397031e-07,1.85098438e-01
1.52437031e-07,1.85362500e-01
1.52477031e-07,1.85260938e-01
1.52517031e-07,1.85329688e-01
1.52557031e-07,1.85275000e-01
1.52597031e-07,1.85321875e-01
1.52637031e-07,1.85279688e-01
1.52677031e-07,1.85318750e-01
1.52717031e-07,1.85281250e-01
1.52757031e-07,1.85318750e-01
1.52797031e-07,1.85281250e-01
1.52837031e-07,1.85318750e-01
1.52877031e-07,1.85281250e-01
1.52917031e-07,1.85320313e-01
1.52957031e-07,1.85278125e-01
1.52997031e-07,1.85323438e-01
1.53037031e-07,1.85273437e-01
1.53077031e-07,1.85331250e-01
1.53117031e-07,1.85259375e-01
1.53157031e-07,1.85365625e-01
1.53197031e-07,1.85081250e-01
1.53237031e-07,1.84856250e-01
1.53277031e-07,1.84918750e-01
1.53317031e-07,1.84890625e-01
1.53357031e-07,1.84904687e-01
1.53397031e-07,1.84898438e-01
1.53437031e-07,1.84898438e-01
1.53477031e-07,1.84903125e-01
1.53517031e-07,1.84893750e-01
1.53557031e-07,1.84907813e-01
1.53597031e-07,1.84890625e-01
1.53637031e-07,1.84912500e-01
1.53677031e-07,1.84884375e-01
1.53717031e-07,1.84921875e-01
1.53757031e-07,1.84868750e-01
1.53797031e-07,1.84956250e-01
1.53837031e-07,1.84690625e-01
1.53877031e-07,1.84448438e-01
1.53917031e-07,1.84528125e-01
1.53957031e-07,1.84481250e-01
1.53997031e-07,1.84514063e-01
1.54037031e-07,1.84490625e-01
1.54077031e-07,1.84507813e-01
1.54117031e-07,1.84493750e-01
1.54157031e-07,1.84504688e-01
1.54197031e-07,1.84495313e-01
1.54237031e-07,1.84503125e-01
1.54277031e-07,1.84496875e-01
1.54317031e-07,1.84501562e-01
1.54357031e-07,1.84498438e-01
1.54397031e-07,1.84501562e-01
1.54437031e-07,1.84498438e-01
1.54477031e-07,1.84500000e-01
1.54517031e-07,1.84500000e-01
1.54557031e-07,1.84500000e-01
1.54597031e-07,1.84500000e-01
1.54637031e-07,1.84500000e-01
1.54677031e-07,1.84500000e-01
1.54717031e-07,1.84500000e-01
1.54757031e-07,1.84500000e-01
1.54797031e-07,1.84500000e-01
1.54837031e-07,1.84500000e-01
1.54877031e-07,1.84501562e-01
1.54917031e-07,1.84496875e-01
1.54957031e-07,1.84504688e-01
1.54997031e-07,1.84493750e-01
1.55037031e-07,1.84510937e-01
1.55077031e-07,1.84479688e-01
1.55117031e-07,1.84543750e-01
1.55157031e-07,1.84303125e-01
1.55197031e-07,1.84032813e-01
1.55237031e-07,1.84143750e-01
1.55277031e-07,1.84064063e-01
1.55317031e-07,1.84132813e-01
1.55357031e-07,1.84067188e-01
1.55397031e-07,1.84132813e-01
1.55437031e-07,1.84064063e-01
1.55477031e-07,1.84140625e-01
1.55517031e-07,1.84050000e-01
1.55557031e-07,1.84176563e-01
1.55597031e-07,1.83868750e-01
1.55637031e-07,1.83670313e-01
1.55677031e-07,1.83703125e-01
1.55717031e-07,1.83712500e-01
1.55757031e-07,1.83673438e-01
1.55797031e-07,1.83756250e-01
1.55837031e-07,1.83487500e-01
1.55877031e-07,1.83253125e-01
1.55917031e-07,1.83318750e-01
1.55957031e-07,1.83295313e-01
1.55997031e-07,1.83290625e-01
1.56037031e-07,1.83337500e-01
1.56077031e-07,1.83109375e-01
1.56117031e-07,1.82828125e-01
1.56157031e-07,1.82951562e-01
1.56197031e-07,1.82850000e-01
1.56237031e-07,1.82967188e-01
1.56277031e-07,1.82684375e-01
1.56317031e-07,1.82450000e-01
1.56357031e-07,1.82531250e-01
1.56397031e-07,1.82473438e-01
1.56437031e-07,1.82528125e-01
1.56477031e-07,1.82464062e-01
1.56517031e-07,1.82559375e-01
1.56557031e-07,1.82287500e-01
1.56597031e-07,1.82050000e-01
1.56637031e-07,1.82126563e-01
1.56677031e-07,1.82082812e-01
1.56717031e-07,1.82112500e-01
1.56757031e-07,1.82090625e-01
1.56797031e-07,1.82106250e-01
1.56837031e-07,1.82095312e-01
1.56877031e-07,1.82103125e-01
1.56917031e-07,1.82096875e-01
1.56957031e-07,1.82101563e-01
1.56997031e-07,1.82100000e-01
1.57037031e-07,1.82100000e-01
1.57077031e-07,1.82101563e-01
1.57117031e-07,1.82098438e-01
1.57157031e-07,1.82103125e-01
1.57197031e-07,1.82095312e-01
1.57237031e-07,1.82104688e-01
1.57277031e-07,1.82093750e-01
1.57317031e-07,1.82107812e-01
1.57357031e-07,1.82090625e-01
1.57397031e-07,1.82110938e-01
1.57437031e-07,1.82085938e-01
1.57477031e-07,1.82117187e-01
1.57517031e-07,1.82076563e-01
1.57557031e-07,1.82132813e-01
1.57597031e-07,1.82040625e-01
1.57637031e-07,1.82312500e-01
1.57677031e-07,1.82548437e-01
1.57717031e-07,1.82476562e-01
1.57757031e-07,1.82512500e-01
1.57797031e-07,1.82493750e-01
1.57837031e-07,1.82500000e-01
1.57877031e-07,1.82504688e-01
1.57917031e-07,1.82489063e-01
1.57957031e-07,1.82523437e-01
1.57997031e-07,1.82451562e-01
1.58037031e-07,1.82703125e-01
1.58077031e-07,1.82957813e-01
1.58117031e-07,1.82867188e-01
1.58157031e-07,1.82921875e-01
1.58197031e-07,1.82884375e-01
1.58237031e-07,1.82909375e-01
1.58277031e-07,1.82895313e-01
1.58317031e-07,1.82898438e-01
1.58357031e-07,1.82912500e-01
1.58397031e-07,1.82860938e-01
1.58437031e-07,1.83092188e-01
1.58477031e-07,1.83370313e-01
1.58517031e-07,1.83254688e-01
1.58557031e-07,1.83335938e-01
1.58597031e-07,1.83268750e-01
1.58637031e-07,1.83329688e-01
1.58677031e-07,1.83271875e-01
1.58717031e-07,1.83326563e-01
1.58757031e-07,1.83271875e-01
1.58797031e-07,1.83329688e-01
1.58837031e-07,1.83265625e-01
1.58877031e-07,1.83342188e-01
1.58917031e-07,1.83232813e-01
1.58957031e-07,1.83520313e-01
1.58997031e-07,1.83743750e-01
1.59037031e-07,1.83679687e-01
1.59077031e-07,1.83710938e-01
1.59117031e-07,1.83693750e-01
1.59157031e-07,1.83703125e-01
1.59197031e-07,1.83698438e-01
1.59237031e-07,1.83700000e-01
1.59277031e-07,1.83701562e-01
1.59317031e-07,1.83698438e-01
1.59357031e-07,1.83701562e-01
1.59397031e-07,1.83696875e-01
1.59437031e-07,1.83703125e-01
1.59477031e-07,1.83696875e-01
1.59517031e-07,1.83704688e-01
1.59557031e-07,1.83695313e-01
1.59597031e-07,1.83706250e-01
1.59637031e-07,1.83693750e-01
1.59677031e-07,1.83707813e-01
1.59717031e-07,1.83690625e-01
1.59757031e-07,1.83710938e-01
1.59797031e-07,1.83685938e-01
1.59837031e-07,1.83718750e-01
1.59877031e-07,1.83671875e-01
1.59917031e-07,1.83753125e-01
1.59957031e-07,1.83493750e-01
1.59997031e-07,1.83242188e-01
1.60037031e-07,1.83334375e-01
1.60077031e-07,1.83275000e-01
1.60117031e-07,1.83320312e-01
1.60157031e-07,1.83282813e-01
1.60197031e-07,1.83317188e-01
1.60237031e-07,1.83284375e-01
1.60277031e-07,1.83317188e-01
1.60317031e-07,1.83282813e-01
1.60357031e-07,1.83320312e-01
1.60397031e-07,1.83275000e-01
1.60437031e-07,1.83334375e-01
1.60477031e-07,1.83242188e-01
1.60517031e-07,1.83510937e-01
1.60557031e-07,1.83751563e-01
1.60597031e-07,1.83671875e-01
1.60637031e-07,1.83720313e-01
1.60677031e-07,1.83684375e-01
1.60717031e-07,1.83712500e-01
1.60757031e-07,1.83689062e-01
1.60797031e-07,1.83710938e-01
1.60837031e-07,1.83689062e-01
1.60877031e-07,1.83710938e-01
1.60917031e-07,1.83687500e-01
1.60957031e-07,1.83714062e-01
1.60997031e-07,1.83681250e-01
1.61037031e-07,1.83728125e-01
1.61077031e-07,1.83648438e-01
1.61117031e-07,1.83903125e-01
1.61157031e-07,1.84159375e-01
1.61197031e-07,1.84062500e-01
1.61237031e-07,1.84129687e-01
1.61277031e-07,1.84073437e-01
1.61317031e-07,1.84126563e-01
1.61357031e-07,1.84070312e-01
1.61397031e-07,1.84137500e-01
1.61437031e-07,1.84039063e-01
1.61477031e-07,1.84312500e-01
1.61517031e-07,1.84550000e-01
1.61557031e-07,1.84471875e-01
1.61597031e-07,1.84520313e-01
1.61637031e-07,1.84482813e-01
1.61677031e-07,1.84517188e-01
1.61717031e-07,1.84479688e-01
1.61757031e-07,1.84528125e-01
1.61797031e-07,1.84448438e-01
1.61837031e-07,1.84701562e-01
1.61877031e-07,1.84960938e-01
1.61917031e-07,1.84860938e-01
1.61957031e-07,1.84932813e-01
1.61997031e-07,1.84870312e-01
1.62037031e-07,1.84929687e-01
1.62077031e-07,1.84865625e-01
1.62117031e-07,1.84942188e-01
1.62157031e-07,1.84832812e-01
1.62197031e-07,1.85120312e-01
1.62237031e-07,1.85342188e-01
1.62277031e-07,1.85281250e-01
1.62317031e-07,1.85309375e-01
1.62357031e-07,1.85295313e-01
1.62397031e-07,1.85300000e-01
1.62437031e-07,1.85303125e-01
1.62477031e-07,1.85295313e-01
1.62517031e-07,1.85307813e-01
1.62557031e-07,1.85289063e-01
1.62597031e-07,1.85314063e-01
1.62637031e-07,1.85279688e-01
1.62677031e-07,1.85331250e-01
1.62717031e-07,1.85243750e-01
1.62757031e-07,1.85510938e-01
1.62797031e-07,1.85751562e-01
1.62837031e-07,1.85673438e-01
1.62877031e-07,1.85715625e-01
1.62917031e-07,1.85690625e-01
1.62957031e-07,1.85704688e-01
1.62997031e-07,1.85698438e-01
1.63037031e-07,1.85696875e-01
1.63077031e-07,1.85709375e-01
1.63117031e-07,1.85679687e-01
1.63157031e-07,1.85745313e-01
1.63197031e-07,1.85501562e-01
1.63237031e-07,1.85237500e-01
1.63277031e-07,1.85339063e-01
1.63317031e-07,1.85270313e-01
1.63357031e-07,1.85325000e-01
1.63397031e-07,1.85278125e-01
1.63437031e-07,1.85320313e-01
