Model,MSO66B
2.20997031e-07,1.86951563e-01
2.21037031e-07,1.86873438e-01
2.21077031e-07,1.86917187e-01
2.21117031e-07,1.86887500e-01
2.21157031e-07,1.86909375e-01
2.21197031e-07,1.86893750e-01
2.21237031e-07,1.86904687e-01
2.21277031e-07,1.86896875e-01
2.21317031e-07,1.86903125e-01
2.21357031e-07,1.86898438e-01
2.21397031e-07,1.86900000e-01
2.21437031e-07,1.86900000e-01
2.21477031e-07,1.86898438e-01
2.21517031e-07,1.86901563e-01
2.21557031e-07,1.86896875e-01
2.21597031e-07,1.86903125e-01
2.21637031e-07,1.86895313e-01
2.21677031e-07,1.86906250e-01
2.21717031e-07,1.86892188e-01
2.21757031e-07,1.86909375e-01
2.21797031e-07,1.86887500e-01
2.21837031e-07,1.86917187e-01
2.21877031e-07,1.86871875e-01
2.21917031e-07,1.86953125e-01
2.21957031e-07,1.86695313e-01
2.21997031e-07,1.86442187e-01
2.22037031e-07,1.86534375e-01
2.22077031e-07,1.86475000e-01
2.22117031e-07,1.86520313e-01
2.22157031e-07,1.86481250e-01
2.22197031e-07,1.86518750e-01
2.22237031e-07,1.86481250e-01
2.22277031e-07,1.86521875e-01
2.22317031e-07,1.86468750e-01
2.22357031e-07,1.86554688e-01
2.22397031e-07,1.86293750e-01
2.22437031e-07,1.86042188e-01
2.22477031e-07,1.86135938e-01
2.22517031e-07,1.86071875e-01
2.22557031e-07,1.86126563e-01
2.22597031e-07,1.86073437e-01
2.22637031e-07,1.86131250e-01
2.22677031e-07,1.86060937e-01
2.22717031e-07,1.86164063e-01
2.22757031e-07,1.85882812e-01
2.22797031e-07,1.85654687e-01
2.22837031e-07,1.85720313e-01
2.22877031e-07,1.85689063e-01
2.22917031e-07,1.85703125e-01
2.22957031e-07,1.85701563e-01
2.22997031e-07,1.85693750e-01
2.23037031e-07,1.85712500e-01
2.23077031e-07,1.85676563e-01
2.23117031e-07,1.85750000e-01
2.23157031e-07,1.85496875e-01
2.23197031e-07,1.85242188e-01
2.23237031e-07,1.85334375e-01
2.23277031e-07,1.85276563e-01
2.23317031e-07,1.85317188e-01
2.23357031e-07,1.85285937e-01
2.23397031e-07,1.85310937e-01
2.23437031e-07,1.85292188e-01
2.23477031e-07,1.85306250e-01
2.23517031e-07,1.85296875e-01
2.23557031e-07,1.85298437e-01
2.23597031e-07,1.85306250e-01
2.23637031e-07,1.85282813e-01
2.23677031e-07,1.85342188e-01
2.23717031e-07,1.85104688e-01
2.23757031e-07,1.84832812e-01
2.23797031e-07,1.84942188e-01
2.23837031e-07,1.84867188e-01
2.23877031e-07,1.84928125e-01
2.23917031e-07,1.84875000e-01
2.23957031e-07,1.84923438e-01
2.23997031e-07,1.84878125e-01
2.24037031e-07,1.84920313e-01
2.24077031e-07,1.84879688e-01
2.24117031e-07,1.84920313e-01
2.24157031e-07,1.84879688e-01
2.24197031e-07,1.84920313e-01
2.24237031e-07,1.84879688e-01
2.24277031e-07,1.84920313e-01
2.24317031e-07,1.84878125e-01
2.24357031e-07,1.84921875e-01
2.24397031e-07,1.84876563e-01
2.24437031e-07,1.84926563e-01
2.24477031e-07,1.84870312e-01
2.24517031e-07,1.84934375e-01
2.24557031e-07,1.84854688e-01
2.24597031e-07,1.84970313e-01
2.24637031e-07,1.84675000e-01
2.24677031e-07,1.84464062e-01
2.24717031e-07,1.84510937e-01
2.24757031e-07,1.84501562e-01
2.24797031e-07,1.84487500e-01
2.24837031e-07,1.84525000e-01
2.24877031e-07,1.84448438e-01
2.24917031e-07,1.84706250e-01
2.24957031e-07,1.84954687e-01
2.24997031e-07,1.84868750e-01
2.25037031e-07,1.84920313e-01
2.25077031e-07,1.84884375e-01
2.25117031e-07,1.84912500e-01
2.25157031e-07,1.84890625e-01
2.25197031e-07,1.84907813e-01
2.25237031e-07,1.84893750e-01
2.25277031e-07,1.84904687e-01
2.25317031e-07,1.84895313e-01
2.25357031e-07,1.84903125e-01
2.25397031e-07,1.84896875e-01
2.25437031e-07,1.84903125e-01
2.25477031e-07,1.84898438e-01
2.25517031e-07,1.84901563e-01
2.25557031e-07,1.84898438e-01
2.25597031e-07,1.84900000e-01
2.25637031e-07,1.84900000e-01
2.25677031e-07,1.84900000e-01
2.25717031e-07,1.84900000e-01
2.25757031e-07,1.84900000e-01
2.25797031e-07,1.84900000e-01
2.25837031e-07,1.84900000e-01
2.25877031e-07,1.84901563e-01
2.25917031e-07,1.84898438e-01
2.25957031e-07,1.84901563e-01
2.25997031e-07,1.84898438e-01
2.26037031e-07,1.84901563e-01
2.26077031e-07,1.84898438e-01
2.26117031e-07,1.84901563e-01
2.26157031e-07,1.84896875e-01
2.26197031e-07,1.84903125e-01
2.26237031e-07,1.84896875e-01
2.26277031e-07,1.84903125e-01
2.26317031e-07,1.84896875e-01
2.26357031e-07,1.84903125e-01
2.26397031e-07,1.84896875e-01
2.26437031e-07,1.84904687e-01
2.26477031e-07,1.84895313e-01
2.26517031e-07,1.84904687e-01
2.26557031e-07,1.84895313e-01
2.26597031e-07,1.84906250e-01
2.26637031e-07,1.84893750e-01
2.26677031e-07,1.84906250e-01
2.26717031e-07,1.84892187e-01
2.26757031e-07,1.84909375e-01
2.26797031e-07,1.84890625e-01
2.26837031e-07,1.84910938e-01
2.26877031e-07,1.84885938e-01
2.26917031e-07,1.84917187e-01
2.26957031e-07,1.84878125e-01
2.26997031e-07,1.84931250e-01
2.27037031e-07,1.84843750e-01
2.27077031e-07,1.85109375e-01
2.27117031e-07,1.85351563e-01
2.27157031e-07,1.85271875e-01
2.27197031e-07,1.85318750e-01
2.27237031e-07,1.85285937e-01
2.27277031e-07,1.85310937e-01
2.27317031e-07,1.85292188e-01
2.27357031e-07,1.85306250e-01
2.27397031e-07,1.85295313e-01
2.27437031e-07,1.85304688e-01
2.27477031e-07,1.85296875e-01
2.27517031e-07,1.85301563e-01
2.27557031e-07,1.85298437e-01
2.27597031e-07,1.85300000e-01
2.27637031e-07,1.85301563e-01
2.27677031e-07,1.85296875e-01
2.27717031e-07,1.85304688e-01
2.27757031e-07,1.85293750e-01
2.27797031e-07,1.85309375e-01
2.27837031e-07,1.85285937e-01
2.27877031e-07,1.85325000e-01
2.27917031e-07,1.85251562e-01
2.27957031e-07,1.85501562e-01
2.27997031e-07,1.85760938e-01
2.28037031e-07,1.85664063e-01
2.28077031e-07,1.85728125e-01
2.28117031e-07,1.85676563e-01
2.28157031e-07,1.85720313e-01
2.28197031e-07,1.85681250e-01
2.28237031e-07,1.85718750e-01
2.28277031e-07,1.85681250e-01
2.28317031e-07,1.85718750e-01
2.28357031e-07,1.85679687e-01
2.28397031e-07,1.85721875e-01
2.28437031e-07,1.85673438e-01
2.28477031e-07,1.85735938e-01
2.28517031e-07,1.85639063e-01
2.28557031e-07,1.85912500e-01
2.28597031e-07,1.86150000e-01
2.28637031e-07,1.86073437e-01
2.28677031e-07,1.86117188e-01
2.28717031e-07,1.86087500e-01
2.28757031e-07,1.86109375e-01
2.28797031e-07,1.86092188e-01
2.28837031e-07,1.86106250e-01
2.28877031e-07,1.86093750e-01
2.28917031e-07,1.86104688e-01
2.28957031e-07,1.86095312e-01
2.28997031e-07,1.86104688e-01
2.29037031e-07,1.86095312e-01
2.29077031e-07,1.86104688e-01
2.29117031e-07,1.86095312e-01
2.29157031e-07,1.86104688e-01
2.29197031e-07,1.86095312e-01
2.29237031e-07,1.86104688e-01
2.29277031e-07,1.86095312e-01
2.29317031e-07,1.86106250e-01
2.29357031e-07,1.86093750e-01
2.29397031e-07,1.86107812e-01
2.29437031e-07,1.86090625e-01
2.29477031e-07,1.86110938e-01
2.29517031e-07,1.86085938e-01
2.29557031e-07,1.86118750e-01
2.29597031e-07,1.86071875e-01
2.29637031e-07,1.86153125e-01
2.29677031e-07,1.85893750e-01
2.29717031e-07,1.85643750e-01
2.29757031e-07,1.85732813e-01
2.29797031e-07,1.85676563e-01
2.29837031e-07,1.85717188e-01
2.29877031e-07,1.85684375e-01
2.29917031e-07,1.85712500e-01
2.29957031e-07,1.85689063e-01
2.29997031e-07,1.85710938e-01
2.30037031e-07,1.85690625e-01
2.30077031e-07,1.85709375e-01
2.30117031e-07,1.85690625e-01
2.30157031e-07,1.85707813e-01
2.30197031e-07,1.85692187e-01
2.30237031e-07,1.85707813e-01
2.30277031e-07,1.85692187e-01
2.30317031e-07,1.85707813e-01
2.30357031e-07,1.85692187e-01
2.30397031e-07,1.85707813e-01
2.30437031e-07,1.85692187e-01
2.30477031e-07,1.85707813e-01
2.30517031e-07,1.85692187e-01
2.30557031e-07,1.85707813e-01
2.30597031e-07,1.85692187e-01
2.30637031e-07,1.85707813e-01
2.30677031e-07,1.85692187e-01
2.30717031e-07,1.85707813e-01
2.30757031e-07,1.85692187e-01
2.30797031e-07,1.85707813e-01
2.30837031e-07,1.85692187e-01
2.30877031e-07,1.85709375e-01
2.30917031e-07,1.85690625e-01
2.30957031e-07,1.85709375e-01
2.30997031e-07,1.85690625e-01
2.31037031e-07,1.85710938e-01
2.31077031e-07,1.85689063e-01
2.31117031e-07,1.85712500e-01
2.31157031e-07,1.85685938e-01
2.31197031e-07,1.85715625e-01
2.31237031e-07,1.85682813e-01
2.31277031e-07,1.85720313e-01
2.31317031e-07,1.85673438e-01
2.31357031e-07,1.85735938e-01
2.31397031e-07,1.85639063e-01
2.31437031e-07,1.85914063e-01
2.31477031e-07,1.86146875e-01
2.31517031e-07,1.86078125e-01
2.31557031e-07,1.86112500e-01
2.31597031e-07,1.86093750e-01
2.31637031e-07,1.86103125e-01
2.31677031e-07,1.86101563e-01
2.31717031e-07,1.86095312e-01
2.31757031e-07,1.86109375e-01
2.31797031e-07,1.86085938e-01
2.31837031e-07,1.86125000e-01
2.31877031e-07,1.86050000e-01
2.31917031e-07,1.86304688e-01
2.31957031e-07,1.86557813e-01
2.31997031e-07,1.86467188e-01
2.32037031e-07,1.86523438e-01
2.32077031e-07,1.86481250e-01
2.32117031e-07,1.86515625e-01
2.32157031e-07,1.86487500e-01
2.32197031e-07,1.86510938e-01
2.32237031e-07,1.86490625e-01
2.32277031e-07,1.86509375e-01
2.32317031e-07,1.86492188e-01
2.32357031e-07,1.86507813e-01
2.32397031e-07,1.86493750e-01
2.32437031e-07,1.86506250e-01
2.32477031e-07,1.86493750e-01
2.32517031e-07,1.86504688e-01
2.32557031e-07,1.86495313e-01
2.32597031e-07,1.86504688e-01
2.32637031e-07,1.86495313e-01
2.32677031e-07,1.86504688e-01
2.32717031e-07,1.86496875e-01
2.32757031e-07,1.86503125e-01
2.32797031e-07,1.86496875e-01
2.32837031e-07,1.86503125e-01
2.32877031e-07,1.86496875e-01
2.32917031e-07,1.86503125e-01
2.32957031e-07,1.86498438e-01
2.32997031e-07,1.86501562e-01
2.33037031e-07,1.86498438e-01
2.33077031e-07,1.86501562e-01
2.33117031e-07,1.86498438e-01
2.33157031e-07,1.86500000e-01
2.33197031e-07,1.86500000e-01
2.33237031e-07,1.86500000e-01
2.33277031e-07,1.86501562e-01
2.33317031e-07,1.86498438e-01
2.33357031e-07,1.86501562e-01
2.33397031e-07,1.86496875e-01
2.33437031e-07,1.86504688e-01
2.33477031e-07,1.86493750e-01
2.33517031e-07,1.86507813e-01
2.33557031e-07,1.86489062e-01
2.33597031e-07,1.86515625e-01
2.33637031e-07,1.86473438e-01
2.33677031e-07,1.86551563e-01
2.33717031e-07,1.86295313e-01
2.33757031e-07,1.86042188e-01
2.33797031e-07,1.86134375e-01
2.33837031e-07,1.86075000e-01
2.33877031e-07,1.86120312e-01
2.33917031e-07,1.86082812e-01
2.33957031e-07,1.86115625e-01
2.33997031e-07,1.86085938e-01
2.34037031e-07,1.86112500e-01
2.34077031e-07,1.86089063e-01
2.34117031e-07,1.86110938e-01
2.34157031e-07,1.86089063e-01
2.34197031e-07,1.86109375e-01
2.34237031e-07,1.86090625e-01
2.34277031e-07,1.86109375e-01
2.34317031e-07,1.86090625e-01
2.34357031e-07,1.86107812e-01
2.34397031e-07,1.86092188e-01
2.34437031e-07,1.86107812e-01
2.34477031e-07,1.86092188e-01
2.34517031e-07,1.86107812e-01
2.34557031e-07,1.86092188e-01
2.34597031e-07,1.86107812e-01
2.34637031e-07,1.86092188e-01
2.34677031e-07,1.86107812e-01
2.34717031e-07,1.86092188e-01
2.34757031e-07,1.86107812e-01
2.34797031e-07,1.86092188e-01
2.34837031e-07,1.86107812e-01
2.34877031e-07,1.86092188e-01
2.34917031e-07,1.86107812e-01
2.34957031e-07,1.86092188e-01
2.34997031e-07,1.86107812e-01
2.35037031e-07,1.86092188e-01
2.35077031e-07,1.86107812e-01
2.35117031e-07,1.86092188e-01
2.35157031e-07,1.86107812e-01
2.35197031e-07,1.86092188e-01
2.35237031e-07,1.86107812e-01
2.35277031e-07,1.86092188e-01
2.35317031e-07,1.86107812e-01
2.35357031e-07,1.86092188e-01
2.35397031e-07,1.86107812e-01
2.35437031e-07,1.86092188e-01
2.35477031e-07,1.86107812e-01
2.35517031e-07,1.86092188e-01
2.35557031e-07,1.86107812e-01
2.35597031e-07,1.86092188e-01
2.35637031e-07,1.86107812e-01
2.35677031e-07,1.86092188e-01
2.35717031e-07,1.86107812e-01
2.35757031e-07,1.86090625e-01
2.35797031e-07,1.86109375e-01
2.35837031e-07,1.86090625e-01
2.35877031e-07,1.86109375e-01
2.35917031e-07,1.86090625e-01
2.35957031e-07,1.86109375e-01
2.35997031e-07,1.86089063e-01
2.36037031e-07,1.86110938e-01
2.36077031e-07,1.86087500e-01
2.36117031e-07,1.86112500e-01
2.36157031e-07,1.86085938e-01
2.36197031e-07,1.86114063e-01
2.36237031e-07,1.86084375e-01
2.36277031e-07,1.86118750e-01
2.36317031e-07,1.86078125e-01
2.36357031e-07,1.86126563e-01
2.36397031e-07,1.86064063e-01
2.36437031e-07,1.86160938e-01
2.36477031e-07,1.85885938e-01
2.36517031e-07,1.85651563e-01
2.36557031e-07,1.85723438e-01
2.36597031e-07,1.85685938e-01
2.36637031e-07,1.85709375e-01
2.36677031e-07,1.85693750e-01
2.36717031e-07,1.85704688e-01
2.36757031e-07,1.85698438e-01
2.36797031e-07,1.85701563e-01
2.36837031e-07,1.85700000e-01
2.36877031e-07,1.85700000e-01
2.36917031e-07,1.85701563e-01
2.36957031e-07,1.85698438e-01
2.36997031e-07,1.85703125e-01
2.37037031e-07,1.85696875e-01
2.37077031e-07,1.85704688e-01
2.37117031e-07,1.85695313e-01
2.37157031e-07,1.85704688e-01
2.37197031e-07,1.85693750e-01
2.37237031e-07,1.85706250e-01
2.37277031e-07,1.85693750e-01
2.37317031e-07,1.85707813e-01
2.37357031e-07,1.85692187e-01
2.37397031e-07,1.85709375e-01
2.37437031e-07,1.85690625e-01
2.37477031e-07,1.85710938e-01
2.37517031e-07,1.85687500e-01
2.37557031e-07,1.85714062e-01
2.37597031e-07,1.85682813e-01
2.37637031e-07,1.85720313e-01
2.37677031e-07,1.85675000e-01
2.37717031e-07,1.85735938e-01
2.37757031e-07,1.85639063e-01
2.37797031e-07,1.85914063e-01
2.37837031e-07,1.86146875e-01
2.37877031e-07,1.86076563e-01
2.37917031e-07,1.86112500e-01
2.37957031e-07,1.86093750e-01
2.37997031e-07,1.86103125e-01
2.38037031e-07,1.86101563e-01
2.38077031e-07,1.86095312e-01
2.38117031e-07,1.86109375e-01
2.38157031e-07,1.86085938e-01
2.38197031e-07,1.86125000e-01
2.38237031e-07,1.86050000e-01
2.38277031e-07,1.86304688e-01
2.38317031e-07,1.86557813e-01
2.38357031e-07,1.86467188e-01
2.38397031e-07,1.86523438e-01
2.38437031e-07,1.86481250e-01
2.38477031e-07,1.86515625e-01
2.38517031e-07,1.86487500e-01
2.38557031e-07,1.86510938e-01
2.38597031e-07,1.86490625e-01
2.38637031e-07,1.86507813e-01
2.38677031e-07,1.86492188e-01
2.38717031e-07,1.86506250e-01
2.38757031e-07,1.86493750e-01
2.38797031e-07,1.86506250e-01
2.38837031e-07,1.86495313e-01
2.38877031e-07,1.86504688e-01
2.38917031e-07,1.86495313e-01
2.38957031e-07,1.86504688e-01
2.38997031e-07,1.86496875e-01
2.39037031e-07,1.86503125e-01
2.39077031e-07,1.86496875e-01
2.39117031e-07,1.86503125e-01
2.39157031e-07,1.86496875e-01
2.39197031e-07,1.86503125e-01
2.39237031e-07,1.86498438e-01
2.39277031e-07,1.86501562e-01
2.39317031e-07,1.86498438e-01
2.39357031e-07,1.86501562e-01
2.39397031e-07,1.86498438e-01
2.39437031e-07,1.86501562e-01
2.39477031e-07,1.86498438e-01
2.39517031e-07,1.86501562e-01
2.39557031e-07,1.86498438e-01
2.39597031e-07,1.86501562e-01
2.39637031e-07,1.86498438e-01
2.39677031e-07,1.86500000e-01
2.39717031e-07,1.86500000e-01
2.39757031e-07,1.86500000e-01
2.39797031e-07,1.86500000e-01
2.39837031e-07,1.86500000e-01
2.39877031e-07,1.86500000e-01
2.39917031e-07,1.86500000e-01
2.39957031e-07,1.86500000e-01
2.39997031e-07,1.86500000e-01
2.40037031e-07,1.86500000e-01
2.40077031e-07,1.86500000e-01
2.40117031e-07,1.86500000e-01
2.40157031e-07,1.86500000e-01
2.40197031e-07,1.86500000e-01
2.40237031e-07,1.86500000e-01
2.40277031e-07,1.86501562e-01
2.40317031e-07,1.86498438e-01
2.40357031e-07,1.86501562e-01
2.40397031e-07,1.86498438e-01
2.40437031e-07,1.86501562e-01
2.40477031e-07,1.86498438e-01
2.40517031e-07,1.86501562e-01
2.40557031e-07,1.86498438e-01
2.40597031e-07,1.86501562e-01
2.40637031e-07,1.86498438e-01
2.40677031e-07,1.86501562e-01
2.40717031e-07,1.86498438e-01
2.40757031e-07,1.86503125e-01
2.40797031e-07,1.86496875e-01
2.40837031e-07,1.86503125e-01
2.40877031e-07,1.86496875e-01
2.40917031e-07,1.86503125e-01
2.40957031e-07,1.86496875e-01
2.40997031e-07,1.86503125e-01
2.41037031e-07,1.86496875e-01
2.41077031e-07,1.86503125e-01
2.41117031e-07,1.86495313e-01
2.41157031e-07,1.86504688e-01
2.41197031e-07,1.86495313e-01
2.41237031e-07,1.86504688e-01
2.41277031e-07,1.86495313e-01
2.41317031e-07,1.86504688e-01
2.41357031e-07,1.86493750e-01
2.41397031e-07,1.86506250e-01
2.41437031e-07,1.86493750e-01
2.41477031e-07,1.86507813e-01
2.41517031e-07,1.86492188e-01
2.41557031e-07,1.86509375e-01
2.41597031e-07,1.86490625e-01
2.41637031e-07,1.86510938e-01
2.41677031e-07,1.86487500e-01
2.41717031e-07,1.86515625e-01
2.41757031e-07,1.86481250e-01
2.41797031e-07,1.86523438e-01
2.41837031e-07,1.86467188e-01
2.41877031e-07,1.86557813e-01
2.41917031e-07,1.86287500e-01
2.41957031e-07,1.86050000e-01
2.41997031e-07,1.86126563e-01
2.42037031e-07,1.86082812e-01
2.42077031e-07,1.86110938e-01
2.42117031e-07,1.86092188e-01
2.42157031e-07,1.86104688e-01
2.42197031e-07,1.86096875e-01
2.42237031e-07,1.86101563e-01
2.42277031e-07,1.86100000e-01
2.42317031e-07,1.86098438e-01
2.42357031e-07,1.86103125e-01
2.42397031e-07,1.86095312e-01
2.42437031e-07,1.86107812e-01
2.42477031e-07,1.86089063e-01
2.42517031e-07,1.86117188e-01
2.42557031e-07,1.86073437e-01
2.42597031e-07,1.86151563e-01
2.42637031e-07,1.85895313e-01
2.42677031e-07,1.85643750e-01
2.42717031e-07,1.85732813e-01
2.42757031e-07,1.85676563e-01
2.42797031e-07,1.85717188e-01
2.42837031e-07,1.85685938e-01
2.42877031e-07,1.85712500e-01
2.42917031e-07,1.85689063e-01
2.42957031e-07,1.85709375e-01
2.42997031e-07,1.85692187e-01
2.43037031e-07,1.85707813e-01
2.43077031e-07,1.85693750e-01
2.43117031e-07,1.85706250e-01
2.43157031e-07,1.85693750e-01
2.43197031e-07,1.85704688e-01
2.43237031e-07,1.85695313e-01
2.43277031e-07,1.85704688e-01
2.43317031e-07,1.85695313e-01
2.43357031e-07,1.85703125e-01
2.43397031e-07,1.85696875e-01
2.43437031e-07,1.85703125e-01
2.43477031e-07,1.85696875e-01
2.43517031e-07,1.85701563e-01
2.43557031e-07,1.85698438e-01
2.43597031e-07,1.85701563e-01
2.43637031e-07,1.85698438e-01
2.43677031e-07,1.85700000e-01
2.43717031e-07,1.85700000e-01
2.43757031e-07,1.85700000e-01
2.43797031e-07,1.85701563e-01
2.43837031e-07,1.85698438e-01
2.43877031e-07,1.85701563e-01
2.43917031e-07,1.85696875e-01
2.43957031e-07,1.85704688e-01
2.43997031e-07,1.85693750e-01
2.44037031e-07,1.85707813e-01
2.44077031e-07,1.85689063e-01
2.44117031e-07,1.85715625e-01
2.44157031e-07,1.85673438e-01
2.44197031e-07,1.85750000e-01
2.44237031e-07,1.85496875e-01
2.44277031e-07,1.85242188e-01
2.44317031e-07,1.85334375e-01
2.44357031e-07,1.85275000e-01
2.44397031e-07,1.85320313e-01
2.44437031e-07,1.85282813e-01
2.44477031e-07,1.85315625e-01
2.44517031e-07,1.85285937e-01
2.44557031e-07,1.85312500e-01
2.44597031e-07,1.85287500e-01
2.44637031e-07,1.85310937e-01
2.44677031e-07,1.85289063e-01
2.44717031e-07,1.85310937e-01
2.44757031e-07,1.85289063e-01
2.44797031e-07,1.85309375e-01
2.44837031e-07,1.85290625e-01
2.44877031e-07,1.85309375e-01
2.44917031e-07,1.85289063e-01
2.44957031e-07,1.85310937e-01
2.44997031e-07,1.85289063e-01
2.45037031e-07,1.85310937e-01
2.45077031e-07,1.85289063e-01
2.45117031e-07,1.85312500e-01
2.45157031e-07,1.85287500e-01
2.45197031e-07,1.85314063e-01
2.45237031e-07,1.85284375e-01
2.45277031e-07,1.85318750e-01
2.45317031e-07,1.85275000e-01
2.45357031e-07,1.85334375e-01
2.45397031e-07,1.85242188e-01
2.45437031e-07,1.85510938e-01
2.45477031e-07,1.85750000e-01
2.45517031e-07,1.85673438e-01
2.45557031e-07,1.85717188e-01
2.45597031e-07,1.85687500e-01
2.45637031e-07,1.85709375e-01
2.45677031e-07,1.85692187e-01
2.45717031e-07,1.85706250e-01
2.45757031e-07,1.85695313e-01
2.45797031e-07,1.85704688e-01
2.45837031e-07,1.85695313e-01
2.45877031e-07,1.85703125e-01
2.45917031e-07,1.85696875e-01
2.45957031e-07,1.85703125e-01
2.45997031e-07,1.85696875e-01
2.46037031e-07,1.85701563e-01
2.46077031e-07,1.85698438e-01
2.46117031e-07,1.85701563e-01
2.46157031e-07,1.85698438e-01
2.46197031e-07,1.85701563e-01
2.46237031e-07,1.85698438e-01
2.46277031e-07,1.85701563e-01
2.46317031e-07,1.85698438e-01
2.46357031e-07,1.85701563e-01
2.46397031e-07,1.85698438e-01
2.46437031e-07,1.85701563e-01
2.46477031e-07,1.85698438e-01
2.46517031e-07,1.85701563e-01
2.46557031e-07,1.85698438e-01
2.46597031e-07,1.85701563e-01
2.46637031e-07,1.85698438e-01
2.46677031e-07,1.85700000e-01
2.46717031e-07,1.85700000e-01
2.46757031e-07,1.85700000e-01
2.46797031e-07,1.85698438e-01
2.46837031e-07,1.85700000e-01
2.46877031e-07,1.85700000e-01
2.46917031e-07,1.85700000e-01
2.46957031e-07,1.85700000e-01
2.46997031e-07,1.85700000e-01
2.47037031e-07,1.85700000e-01
2.47077031e-07,1.85700000e-01
2.47117031e-07,1.85700000e-01
2.47157031e-07,1.85700000e-01
2.47197031e-07,1.85700000e-01
2.47237031e-07,1.85700000e-01
2.47277031e-07,1.85700000e-01
2.47317031e-07,1.85700000e-01
2.47357031e-07,1.85700000e-01
2.47397031e-07,1.85700000e-01
2.47437031e-07,1.85700000e-01
2.47477031e-07,1.85700000e-01
2.47517031e-07,1.85700000e-01
2.47557031e-07,1.85700000e-01
2.47597031e-07,1.85700000e-01
2.47637031e-07,1.85700000e-01
2.47677031e-07,1.85700000e-01
2.47717031e-07,1.85700000e-01
2.47757031e-07,1.85700000e-01
2.47797031e-07,1.85700000e-01
2.47837031e-07,1.85700000e-01
2.47877031e-07,1.85700000e-01
2.47917031e-07,1.85700000e-01
2.47957031e-07,1.85700000e-01
2.47997031e-07,1.85700000e-01
2.48037031e-07,1.85700000e-01
2.48077031e-07,1.85700000e-01
2.48117031e-07,1.85700000e-01
2.48157031e-07,1.85700000e-01
2.48197031e-07,1.85700000e-01
2.48237031e-07,1.85700000e-01
2.48277031e-07,1.85700000e-01
2.48317031e-07,1.85700000e-01
2.48357031e-07,1.85700000e-01
2.48397031e-07,1.85700000e-01
2.48437031e-07,1.85700000e-01
2.48477031e-07,1.85700000e-01
2.48517031e-07,1.85698438e-01
2.48557031e-07,1.85701563e-01
2.48597031e-07,1.85698438e-01
2.48637031e-07,1.85701563e-01
2.48677031e-07,1.85696875e-01
2.48717031e-07,1.85703125e-01
2.48757031e-07,1.85695313e-01
2.48797031e-07,1.85706250e-01
2.48837031e-07,1.85692187e-01
2.48877031e-07,1.85710938e-01
2.48917031e-07,1.85684375e-01
2.48957031e-07,1.85725000e-01
2.48997031e-07,1.85650000e-01
2.49037031e-07,1.85901563e-01
2.49077031e-07,1.86160938e-01
2.49117031e-07,1.86062500e-01
2.49157031e-07,1.86128125e-01
2.49197031e-07,1.86076563e-01
2.49237031e-07,1.86120312e-01
2.49277031e-07,1.86081250e-01
2.49317031e-07,1.86118750e-01
2.49357031e-07,1.86082812e-01
2.49397031e-07,1.86117188e-01
2.49437031e-07,1.86082812e-01
2.49477031e-07,1.86118750e-01
2.49517031e-07,1.86081250e-01
2.49557031e-07,1.86120312e-01
2.49597031e-07,1.86078125e-01
2.49637031e-07,1.86125000e-01
2.49677031e-07,1.86070313e-01
2.49717031e-07,1.86140625e-01
