Model,MSO66B
2.49757031e-07,1.86034375e-01
2.49797031e-07,1.86318750e-01
2.49837031e-07,1.86543750e-01
2.49877031e-07,1.86481250e-01
2.49917031e-07,1.86509375e-01
2.49957031e-07,1.86496875e-01
2.49997031e-07,1.86500000e-01
2.50037031e-07,1.86503125e-01
2.50077031e-07,1.86493750e-01
2.50117031e-07,1.86509375e-01
2.50157031e-07,1.86485938e-01
2.50197031e-07,1.86520313e-01
2.50237031e-07,1.86470313e-01
2.50277031e-07,1.86554688e-01
2.50317031e-07,1.86290625e-01
2.50357031e-07,1.86046875e-01
2.50397031e-07,1.86128125e-01
2.50437031e-07,1.86081250e-01
2.50477031e-07,1.86112500e-01
2.50517031e-07,1.86090625e-01
2.50557031e-07,1.86107812e-01
2.50597031e-07,1.86095312e-01
2.50637031e-07,1.86103125e-01
2.50677031e-07,1.86098438e-01
2.50717031e-07,1.86100000e-01
2.50757031e-07,1.86101563e-01
2.50797031e-07,1.86095312e-01
2.50837031e-07,1.86106250e-01
2.50877031e-07,1.86090625e-01
2.50917031e-07,1.86115625e-01
2.50957031e-07,1.86075000e-01
2.50997031e-07,1.86150000e-01
2.51037031e-07,1.85895313e-01
2.51077031e-07,1.85642187e-01
2.51117031e-07,1.85734375e-01
2.51157031e-07,1.85675000e-01
2.51197031e-07,1.85718750e-01
2.51237031e-07,1.85684375e-01
2.51277031e-07,1.85714062e-01
2.51317031e-07,1.85687500e-01
2.51357031e-07,1.85710938e-01
2.51397031e-07,1.85690625e-01
2.51437031e-07,1.85709375e-01
2.51477031e-07,1.85690625e-01
2.51517031e-07,1.85707813e-01
2.51557031e-07,1.85692187e-01
2.51597031e-07,1.85707813e-01
2.51637031e-07,1.85693750e-01
2.51677031e-07,1.85706250e-01
2.51717031e-07,1.85693750e-01
2.51757031e-07,1.85706250e-01
2.51797031e-07,1.85693750e-01
2.51837031e-07,1.85706250e-01
2.51877031e-07,1.85695313e-01
2.51917031e-07,1.85704688e-01
2.51957031e-07,1.85695313e-01
2.51997031e-07,1.85704688e-01
2.52037031e-07,1.85695313e-01
2.52077031e-07,1.85704688e-01
2.52117031e-07,1.85695313e-01
2.52157031e-07,1.85704688e-01
2.52197031e-07,1.85695313e-01
2.52237031e-07,1.85704688e-01
2.52277031e-07,1.85695313e-01
2.52317031e-07,1.85704688e-01
2.52357031e-07,1.85695313e-01
2.52397031e-07,1.85704688e-01
2.52437031e-07,1.85695313e-01
2.52477031e-07,1.85704688e-01
2.52517031e-07,1.85695313e-01
2.52557031e-07,1.85704688e-01
2.52597031e-07,1.85695313e-01
2.52637031e-07,1.85704688e-01
2.52677031e-07,1.85695313e-01
2.52717031e-07,1.85704688e-01
2.52757031e-07,1.85695313e-01
2.52797031e-07,1.85704688e-01
2.52837031e-07,1.85695313e-01
2.52877031e-07,1.85704688e-01
2.52917031e-07,1.85695313e-01
2.52957031e-07,1.85704688e-01
2.52997031e-07,1.85695313e-01
2.53037031e-07,1.85704688e-01
2.53077031e-07,1.85695313e-01
2.53117031e-07,1.85704688e-01
2.53157031e-07,1.85693750e-01
2.53197031e-07,1.85706250e-01
2.53237031e-07,1.85693750e-01
2.53277031e-07,1.85706250e-01
2.53317031e-07,1.85692187e-01
2.53357031e-07,1.85707813e-01
2.53397031e-07,1.85690625e-01
2.53437031e-07,1.85710938e-01
2.53477031e-07,1.85687500e-01
2.53517031e-07,1.85715625e-01
2.53557031e-07,1.85678125e-01
2.53597031e-07,1.85731250e-01
2.53637031e-07,1.85643750e-01
2.53677031e-07,1.85909375e-01
2.53717031e-07,1.86153125e-01
2.53757031e-07,1.86070313e-01
2.53797031e-07,1.86120312e-01
2.53837031e-07,1.86085938e-01
2.53877031e-07,1.86110938e-01
2.53917031e-07,1.86090625e-01
2.53957031e-07,1.86107812e-01
2.53997031e-07,1.86093750e-01
2.54037031e-07,1.86104688e-01
2.54077031e-07,1.86095312e-01
2.54117031e-07,1.86103125e-01
2.54157031e-07,1.86098438e-01
2.54197031e-07,1.86100000e-01
2.54237031e-07,1.86101563e-01
2.54277031e-07,1.86096875e-01
2.54317031e-07,1.86106250e-01
2.54357031e-07,1.86089063e-01
2.54397031e-07,1.86120312e-01
2.54437031e-07,1.86054688e-01
2.54477031e-07,1.86298437e-01
2.54517031e-07,1.86564063e-01
2.54557031e-07,1.86459375e-01
2.54597031e-07,1.86531250e-01
2.54637031e-07,1.86473438e-01
2.54677031e-07,1.86525000e-01
2.54717031e-07,1.86476562e-01
2.54757031e-07,1.86523438e-01
2.54797031e-07,1.86476562e-01
2.54837031e-07,1.86523438e-01
2.54877031e-07,1.86475000e-01
2.54917031e-07,1.86528125e-01
2.54957031e-07,1.86467188e-01
2.54997031e-07,1.86542188e-01
2.55037031e-07,1.86432813e-01
2.55077031e-07,1.86720313e-01
2.55117031e-07,1.86942187e-01
2.55157031e-07,1.86881250e-01
2.55197031e-07,1.86909375e-01
2.55237031e-07,1.86896875e-01
2.55277031e-07,1.86900000e-01
2.55317031e-07,1.86901563e-01
2.55357031e-07,1.86895313e-01
2.55397031e-07,1.86906250e-01
2.55437031e-07,1.86892188e-01
2.55477031e-07,1.86910938e-01
2.55517031e-07,1.86887500e-01
2.55557031e-07,1.86915625e-01
2.55597031e-07,1.86878125e-01
2.55637031e-07,1.86931250e-01
2.55677031e-07,1.86842188e-01
2.55717031e-07,1.87110938e-01
2.55757031e-07,1.87351563e-01
2.55797031e-07,1.87271875e-01
2.55837031e-07,1.87317188e-01
2.55877031e-07,1.87287500e-01
2.55917031e-07,1.87309375e-01
2.55957031e-07,1.87293750e-01
2.55997031e-07,1.87304688e-01
2.56037031e-07,1.87295313e-01
2.56077031e-07,1.87303125e-01
2.56117031e-07,1.87298437e-01
2.56157031e-07,1.87301563e-01
2.56197031e-07,1.87300000e-01
2.56237031e-07,1.87300000e-01
2.56277031e-07,1.87301563e-01
2.56317031e-07,1.87298437e-01
2.56357031e-07,1.87303125e-01
2.56397031e-07,1.87296875e-01
2.56437031e-07,1.87304688e-01
2.56477031e-07,1.87295313e-01
2.56517031e-07,1.87306250e-01
2.56557031e-07,1.87292188e-01
2.56597031e-07,1.87309375e-01
2.56637031e-07,1.87289063e-01
2.56677031e-07,1.87315625e-01
2.56717031e-07,1.87279688e-01
2.56757031e-07,1.87329688e-01
2.56797031e-07,1.87245313e-01
2.56837031e-07,1.87507813e-01
2.56877031e-07,1.87753125e-01
2.56917031e-07,1.87670313e-01
2.56957031e-07,1.87720313e-01
2.56997031e-07,1.87684375e-01
2.57037031e-07,1.87712500e-01
2.57077031e-07,1.87690625e-01
2.57117031e-07,1.87707813e-01
2.57157031e-07,1.87693750e-01
2.57197031e-07,1.87706250e-01
2.57237031e-07,1.87695313e-01
2.57277031e-07,1.87704687e-01
2.57317031e-07,1.87696875e-01
2.57357031e-07,1.87703125e-01
2.57397031e-07,1.87696875e-01
2.57437031e-07,1.87701563e-01
2.57477031e-07,1.87698438e-01
2.57517031e-07,1.87701563e-01
2.57557031e-07,1.87698438e-01
2.57597031e-07,1.87700000e-01
2.57637031e-07,1.87700000e-01
2.57677031e-07,1.87700000e-01
2.57717031e-07,1.87701563e-01
2.57757031e-07,1.87698438e-01
2.57797031e-07,1.87701563e-01
2.57837031e-07,1.87696875e-01
2.57877031e-07,1.87703125e-01
2.57917031e-07,1.87696875e-01
2.57957031e-07,1.87704687e-01
2.57997031e-07,1.87695313e-01
2.58037031e-07,1.87706250e-01
2.58077031e-07,1.87692187e-01
2.58117031e-07,1.87710938e-01
2.58157031e-07,1.87687500e-01
2.58197031e-07,1.87718750e-01
2.58237031e-07,1.87671875e-01
2.58277031e-07,1.87753125e-01
2.58317031e-07,1.87495313e-01
2.58357031e-07,1.87242188e-01
2.58397031e-07,1.87334375e-01
2.58437031e-07,1.87275000e-01
2.58477031e-07,1.87321875e-01
2.58517031e-07,1.87278125e-01
2.58557031e-07,1.87323437e-01
2.58597031e-07,1.87268750e-01
2.58637031e-07,1.87353125e-01
2.58677031e-07,1.87095312e-01
2.58717031e-07,1.86839063e-01
2.58757031e-07,1.86939063e-01
2.58797031e-07,1.86865625e-01
2.58837031e-07,1.86935938e-01
2.58877031e-07,1.86857812e-01
2.58917031e-07,1.86967188e-01
2.58957031e-07,1.86681250e-01
2.58997031e-07,1.86457813e-01
2.59037031e-07,1.86517188e-01
2.59077031e-07,1.86493750e-01
2.59117031e-07,1.86498438e-01
2.59157031e-07,1.86509375e-01
2.59197031e-07,1.86479688e-01
2.59237031e-07,1.86546875e-01
2.59277031e-07,1.86300000e-01
2.59317031e-07,1.86039063e-01
2.59357031e-07,1.86135938e-01
2.59397031e-07,1.86073437e-01
2.59437031e-07,1.86121875e-01
2.59477031e-07,1.86082812e-01
2.59517031e-07,1.86115625e-01
2.59557031e-07,1.86085938e-01
2.59597031e-07,1.86112500e-01
2.59637031e-07,1.86089063e-01
2.59677031e-07,1.86110938e-01
2.59717031e-07,1.86090625e-01
2.59757031e-07,1.86109375e-01
2.59797031e-07,1.86092188e-01
2.59837031e-07,1.86107812e-01
2.59877031e-07,1.86092188e-01
2.59917031e-07,1.86107812e-01
2.59957031e-07,1.86093750e-01
2.59997031e-07,1.86106250e-01
2.60037031e-07,1.86093750e-01
2.60077031e-07,1.86106250e-01
2.60117031e-07,1.86093750e-01
2.60157031e-07,1.86104688e-01
2.60197031e-07,1.86095312e-01
2.60237031e-07,1.86104688e-01
2.60277031e-07,1.86095312e-01
2.60317031e-07,1.86104688e-01
2.60357031e-07,1.86095312e-01
2.60397031e-07,1.86104688e-01
2.60437031e-07,1.86095312e-01
2.60477031e-07,1.86103125e-01
2.60517031e-07,1.86096875e-01
2.60557031e-07,1.86103125e-01
2.60597031e-07,1.86096875e-01
2.60637031e-07,1.86103125e-01
2.60677031e-07,1.86096875e-01
2.60717031e-07,1.86103125e-01
2.60757031e-07,1.86096875e-01
2.60797031e-07,1.86103125e-01
2.60837031e-07,1.86096875e-01
2.60877031e-07,1.86101563e-01
2.60917031e-07,1.86098438e-01
2.60957031e-07,1.86101563e-01
2.60997031e-07,1.86098438e-01
2.61037031e-07,1.86101563e-01
2.61077031e-07,1.86098438e-01
2.61117031e-07,1.86101563e-01
2.61157031e-07,1.86100000e-01
2.61197031e-07,1.86100000e-01
2.61237031e-07,1.86100000e-01
2.61277031e-07,1.86100000e-01
2.61317031e-07,1.86101563e-01
2.61357031e-07,1.86098438e-01
2.61397031e-07,1.86101563e-01
2.61437031e-07,1.86096875e-01
2.61477031e-07,1.86104688e-01
2.61517031e-07,1.86093750e-01
2.61557031e-07,1.86107812e-01
2.61597031e-07,1.86089063e-01
2.61637031e-07,1.86115625e-01
2.61677031e-07,1.86075000e-01
2.61717031e-07,1.86150000e-01
2.61757031e-07,1.85896875e-01
2.61797031e-07,1.85640625e-01
2.61837031e-07,1.85734375e-01
2.61877031e-07,1.85675000e-01
2.61917031e-07,1.85720313e-01
2.61957031e-07,1.85682813e-01
2.61997031e-07,1.85715625e-01
2.62037031e-07,1.85685938e-01
2.62077031e-07,1.85714062e-01
2.62117031e-07,1.85687500e-01
2.62157031e-07,1.85712500e-01
2.62197031e-07,1.85687500e-01
2.62237031e-07,1.85712500e-01
2.62277031e-07,1.85687500e-01
2.62317031e-07,1.85712500e-01
2.62357031e-07,1.85687500e-01
2.62397031e-07,1.85712500e-01
2.62437031e-07,1.85687500e-01
2.62477031e-07,1.85714062e-01
2.62517031e-07,1.85684375e-01
2.62557031e-07,1.85717188e-01
2.62597031e-07,1.85679687e-01
2.62637031e-07,1.85725000e-01
2.62677031e-07,1.85665625e-01
2.62717031e-07,1.85759375e-01
2.62757031e-07,1.85489062e-01
2.62797031e-07,1.85248438e-01
2.62837031e-07,1.85326563e-01
2.62877031e-07,1.85281250e-01
2.62917031e-07,1.85314063e-01
2.62957031e-07,1.85289063e-01
2.62997031e-07,1.85309375e-01
2.63037031e-07,1.85292188e-01
2.63077031e-07,1.85306250e-01
2.63117031e-07,1.85293750e-01
2.63157031e-07,1.85306250e-01
2.63197031e-07,1.85293750e-01
2.63237031e-07,1.85306250e-01
2.63277031e-07,1.85293750e-01
2.63317031e-07,1.85306250e-01
2.63357031e-07,1.85292188e-01
2.63397031e-07,1.85309375e-01
2.63437031e-07,1.85289063e-01
2.63477031e-07,1.85314063e-01
2.63517031e-07,1.85281250e-01
2.63557031e-07,1.85328125e-01
2.63597031e-07,1.85246875e-01
2.63637031e-07,1.85504688e-01
2.63677031e-07,1.85757813e-01
2.63717031e-07,1.85667187e-01
2.63757031e-07,1.85725000e-01
2.63797031e-07,1.85679687e-01
2.63837031e-07,1.85717188e-01
2.63877031e-07,1.85684375e-01
2.63917031e-07,1.85714062e-01
2.63957031e-07,1.85685938e-01
2.63997031e-07,1.85714062e-01
2.64037031e-07,1.85685938e-01
2.64077031e-07,1.85714062e-01
2.64117031e-07,1.85685938e-01
2.64157031e-07,1.85715625e-01
2.64197031e-07,1.85682813e-01
2.64237031e-07,1.85720313e-01
2.64277031e-07,1.85675000e-01
2.64317031e-07,1.85734375e-01
2.64357031e-07,1.85642187e-01
2.64397031e-07,1.85910938e-01
2.64437031e-07,1.86151563e-01
2.64477031e-07,1.86071875e-01
2.64517031e-07,1.86118750e-01
2.64557031e-07,1.86085938e-01
2.64597031e-07,1.86112500e-01
2.64637031e-07,1.86090625e-01
2.64677031e-07,1.86109375e-01
2.64717031e-07,1.86090625e-01
2.64757031e-07,1.86109375e-01
2.64797031e-07,1.86090625e-01
2.64837031e-07,1.86109375e-01
2.64877031e-07,1.86089063e-01
2.64917031e-07,1.86114063e-01
2.64957031e-07,1.86081250e-01
2.64997031e-07,1.86128125e-01
2.65037031e-07,1.86046875e-01
2.65077031e-07,1.86304688e-01
2.65117031e-07,1.86557813e-01
2.65157031e-07,1.86465625e-01
2.65197031e-07,1.86525000e-01
2.65237031e-07,1.86479688e-01
2.65277031e-07,1.86517188e-01
2.65317031e-07,1.86484375e-01
2.65357031e-07,1.86515625e-01
2.65397031e-07,1.86485938e-01
2.65437031e-07,1.86514062e-01
2.65477031e-07,1.86485938e-01
2.65517031e-07,1.86515625e-01
2.65557031e-07,1.86484375e-01
2.65597031e-07,1.86517188e-01
2.65637031e-07,1.86481250e-01
2.65677031e-07,1.86521875e-01
2.65717031e-07,1.86473438e-01
2.65757031e-07,1.86535937e-01
2.65797031e-07,1.86439063e-01
2.65837031e-07,1.86714062e-01
2.65877031e-07,1.86948438e-01
2.65917031e-07,1.86876563e-01
2.65957031e-07,1.86914063e-01
2.65997031e-07,1.86890625e-01
2.66037031e-07,1.86906250e-01
2.66077031e-07,1.86896875e-01
2.66117031e-07,1.86901563e-01
2.66157031e-07,1.86900000e-01
2.66197031e-07,1.86898438e-01
2.66237031e-07,1.86903125e-01
2.66277031e-07,1.86895313e-01
2.66317031e-07,1.86906250e-01
2.66357031e-07,1.86890625e-01
2.66397031e-07,1.86912500e-01
2.66437031e-07,1.86882812e-01
2.66477031e-07,1.86926563e-01
2.66517031e-07,1.86846875e-01
2.66557031e-07,1.87106250e-01
2.66597031e-07,1.87356250e-01
2.66637031e-07,1.87267188e-01
2.66677031e-07,1.87323437e-01
2.66717031e-07,1.87281250e-01
2.66757031e-07,1.87314063e-01
2.66797031e-07,1.87287500e-01
2.66837031e-07,1.87310937e-01
2.66877031e-07,1.87290625e-01
2.66917031e-07,1.87309375e-01
2.66957031e-07,1.87292188e-01
2.66997031e-07,1.87307813e-01
2.67037031e-07,1.87292188e-01
2.67077031e-07,1.87306250e-01
2.67117031e-07,1.87293750e-01
2.67157031e-07,1.87306250e-01
2.67197031e-07,1.87293750e-01
2.67237031e-07,1.87306250e-01
2.67277031e-07,1.87293750e-01
2.67317031e-07,1.87306250e-01
2.67357031e-07,1.87295313e-01
2.67397031e-07,1.87304688e-01
2.67437031e-07,1.87295313e-01
2.67477031e-07,1.87304688e-01
2.67517031e-07,1.87295313e-01
2.67557031e-07,1.87304688e-01
2.67597031e-07,1.87295313e-01
2.67637031e-07,1.87304688e-01
2.67677031e-07,1.87295313e-01
2.67717031e-07,1.87304688e-01
2.67757031e-07,1.87295313e-01
2.67797031e-07,1.87304688e-01
2.67837031e-07,1.87295313e-01
2.67877031e-07,1.87304688e-01
2.67917031e-07,1.87295313e-01
2.67957031e-07,1.87304688e-01
2.67997031e-07,1.87295313e-01
2.68037031e-07,1.87304688e-01
2.68077031e-07,1.87295313e-01
2.68117031e-07,1.87304688e-01
2.68157031e-07,1.87293750e-01
2.68197031e-07,1.87306250e-01
2.68237031e-07,1.87293750e-01
2.68277031e-07,1.87306250e-01
2.68317031e-07,1.87293750e-01
2.68357031e-07,1.87306250e-01
2.68397031e-07,1.87292188e-01
2.68437031e-07,1.87307813e-01
2.68477031e-07,1.87292188e-01
2.68517031e-07,1.87307813e-01
2.68557031e-07,1.87290625e-01
2.68597031e-07,1.87309375e-01
2.68637031e-07,1.87289063e-01
2.68677031e-07,1.87312500e-01
2.68717031e-07,1.87285937e-01
2.68757031e-07,1.87315625e-01
2.68797031e-07,1.87281250e-01
2.68837031e-07,1.87323437e-01
2.68877031e-07,1.87265625e-01
2.68917031e-07,1.87359375e-01
2.68957031e-07,1.87087500e-01
2.68997031e-07,1.86850000e-01
2.69037031e-07,1.86925000e-01
2.69077031e-07,1.86884375e-01
2.69117031e-07,1.86909375e-01
2.69157031e-07,1.86893750e-01
2.69197031e-07,1.86903125e-01
2.69237031e-07,1.86900000e-01
2.69277031e-07,1.86896875e-01
2.69317031e-07,1.86907812e-01
2.69357031e-07,1.86887500e-01
2.69397031e-07,1.86923438e-01
2.69437031e-07,1.86851563e-01
2.69477031e-07,1.87101563e-01
2.69517031e-07,1.87360938e-01
2.69557031e-07,1.87264062e-01
2.69597031e-07,1.87326563e-01
2.69637031e-07,1.87278125e-01
2.69677031e-07,1.87318750e-01
2.69717031e-07,1.87282813e-01
2.69757031e-07,1.87315625e-01
2.69797031e-07,1.87285937e-01
2.69837031e-07,1.87314063e-01
2.69877031e-07,1.87285937e-01
2.69917031e-07,1.87314063e-01
2.69957031e-07,1.87285937e-01
2.69997031e-07,1.87314063e-01
2.70037031e-07,1.87285937e-01
2.70077031e-07,1.87314063e-01
2.70117031e-07,1.87284375e-01
2.70157031e-07,1.87317188e-01
2.70197031e-07,1.87279688e-01
2.70237031e-07,1.87325000e-01
2.70277031e-07,1.87265625e-01
2.70317031e-07,1.87359375e-01
2.70357031e-07,1.87087500e-01
2.70397031e-07,1.86850000e-01
2.70437031e-07,1.86926563e-01
2.70477031e-07,1.86882812e-01
2.70517031e-07,1.86912500e-01
2.70557031e-07,1.86890625e-01
2.70597031e-07,1.86906250e-01
2.70637031e-07,1.86893750e-01
2.70677031e-07,1.86904687e-01
2.70717031e-07,1.86896875e-01
2.70757031e-07,1.86903125e-01
2.70797031e-07,1.86896875e-01
2.70837031e-07,1.86901563e-01
2.70877031e-07,1.86898438e-01
2.70917031e-07,1.86901563e-01
2.70957031e-07,1.86898438e-01
2.70997031e-07,1.86900000e-01
2.71037031e-07,1.86900000e-01
2.71077031e-07,1.86900000e-01
2.71117031e-07,1.86900000e-01
2.71157031e-07,1.86900000e-01
2.71197031e-07,1.86901563e-01
2.71237031e-07,1.86898438e-01
2.71277031e-07,1.86901563e-01
2.71317031e-07,1.86896875e-01
2.71357031e-07,1.86903125e-01
2.71397031e-07,1.86895313e-01
2.71437031e-07,1.86904687e-01
2.71477031e-07,1.86893750e-01
2.71517031e-07,1.86907812e-01
2.71557031e-07,1.86889063e-01
2.71597031e-07,1.86917187e-01
2.71637031e-07,1.86873438e-01
2.71677031e-07,1.86951563e-01
2.71717031e-07,1.86696875e-01
2.71757031e-07,1.86440625e-01
2.71797031e-07,1.86534375e-01
2.71837031e-07,1.86473438e-01
2.71877031e-07,1.86520313e-01
2.71917031e-07,1.86481250e-01
2.71957031e-07,1.86515625e-01
2.71997031e-07,1.86484375e-01
2.72037031e-07,1.86514062e-01
2.72077031e-07,1.86485938e-01
2.72117031e-07,1.86514062e-01
2.72157031e-07,1.86485938e-01
2.72197031e-07,1.86514062e-01
2.72237031e-07,1.86485938e-01
2.72277031e-07,1.86514062e-01
2.72317031e-07,1.86484375e-01
2.72357031e-07,1.86515625e-01
2.72397031e-07,1.86482813e-01
2.72437031e-07,1.86518750e-01
2.72477031e-07,1.86478125e-01
2.72517031e-07,1.86528125e-01
2.72557031e-07,1.86462500e-01
2.72597031e-07,1.86562500e-01
2.72637031e-07,1.86284375e-01
2.72677031e-07,1.86053125e-01
2.72717031e-07,1.86123438e-01
2.72757031e-07,1.86085938e-01
2.72797031e-07,1.86107812e-01
2.72837031e-07,1.86095312e-01
2.72877031e-07,1.86103125e-01
2.72917031e-07,1.86098438e-01
2.72957031e-07,1.86100000e-01
2.72997031e-07,1.86101563e-01
2.73037031e-07,1.86096875e-01
2.73077031e-07,1.86104688e-01
2.73117031e-07,1.86093750e-01
2.73157031e-07,1.86107812e-01
2.73197031e-07,1.86090625e-01
2.73237031e-07,1.86112500e-01
2.73277031e-07,1.86084375e-01
2.73317031e-07,1.86120312e-01
2.73357031e-07,1.86068750e-01
2.73397031e-07,1.86156250e-01
2.73437031e-07,1.85890625e-01
2.73477031e-07,1.85646875e-01
2.73517031e-07,1.85728125e-01
2.73557031e-07,1.85681250e-01
2.73597031e-07,1.85712500e-01
2.73637031e-07,1.85690625e-01
2.73677031e-07,1.85706250e-01
2.73717031e-07,1.85695313e-01
2.73757031e-07,1.85703125e-01
2.73797031e-07,1.85700000e-01
2.73837031e-07,1.85698438e-01
2.73877031e-07,1.85704688e-01
2.73917031e-07,1.85692187e-01
2.73957031e-07,1.85714062e-01
2.73997031e-07,1.85676563e-01
2.74037031e-07,1.85748438e-01
2.74077031e-07,1.85498438e-01
2.74117031e-07,1.85240625e-01
2.74157031e-07,1.85335938e-01
2.74197031e-07,1.85273437e-01
2.74237031e-07,1.85320313e-01
2.74277031e-07,1.85282813e-01
2.74317031e-07,1.85315625e-01
2.74357031e-07,1.85285937e-01
2.74397031e-07,1.85312500e-01
2.74437031e-07,1.85287500e-01
2.74477031e-07,1.85310937e-01
2.74517031e-07,1.85289063e-01
2.74557031e-07,1.85309375e-01
2.74597031e-07,1.85290625e-01
2.74637031e-07,1.85309375e-01
2.74677031e-07,1.85290625e-01
2.74717031e-07,1.85307813e-01
2.74757031e-07,1.85292188e-01
2.74797031e-07,1.85307813e-01
2.74837031e-07,1.85292188e-01
2.74877031e-07,1.85307813e-01
2.74917031e-07,1.85292188e-01
2.74957031e-07,1.85307813e-01
2.74997031e-07,1.85292188e-01
2.75037031e-07,1.85307813e-01
2.75077031e-07,1.85292188e-01
2.75117031e-07,1.85307813e-01
2.75157031e-07,1.85292188e-01
2.75197031e-07,1.85307813e-01
2.75237031e-07,1.85292188e-01
2.75277031e-07,1.85307813e-01
2.75317031e-07,1.85292188e-01
2.75357031e-07,1.85307813e-01
2.75397031e-07,1.85292188e-01
2.75437031e-07,1.85307813e-01
2.75477031e-07,1.85290625e-01
2.75517031e-07,1.85309375e-01
2.75557031e-07,1.85290625e-01
2.75597031e-07,1.85309375e-01
2.75637031e-07,1.85289063e-01
2.75677031e-07,1.85310937e-01
2.75717031e-07,1.85287500e-01
2.75757031e-07,1.85314063e-01
2.75797031e-07,1.85284375e-01
2.75837031e-07,1.85318750e-01
2.75877031e-07,1.85275000e-01
2.75917031e-07,1.85334375e-01
2.75957031e-07,1.85240625e-01
2.75997031e-07,1.85512500e-01
2.76037031e-07,1.85750000e-01
2.76077031e-07,1.85673438e-01
2.76117031e-07,1.85717188e-01
2.76157031e-07,1.85689063e-01
2.76197031e-07,1.85707813e-01
2.76237031e-07,1.85693750e-01
2.76277031e-07,1.85704688e-01
2.76317031e-07,1.85696875e-01
2.76357031e-07,1.85701563e-01
2.76397031e-07,1.85700000e-01
2.76437031e-07,1.85698438e-01
2.76477031e-07,1.85703125e-01
2.76517031e-07,1.85693750e-01
2.76557031e-07,1.85709375e-01
2.76597031e-07,1.85685938e-01
2.76637031e-07,1.85723438e-01
2.76677031e-07,1.85651563e-01
2.76717031e-07,1.85901563e-01
2.76757031e-07,1.86160938e-01
2.76797031e-07,1.86062500e-01
2.76837031e-07,1.86128125e-01
2.76877031e-07,1.86076563e-01
2.76917031e-07,1.86121875e-01
2.76957031e-07,1.86079688e-01
2.76997031e-07,1.86120312e-01
2.77037031e-07,1.86079688e-01
2.77077031e-07,1.86120312e-01
2.77117031e-07,1.86078125e-01
2.77157031e-07,1.86125000e-01
2.77197031e-07,1.86070313e-01
2.77237031e-07,1.86139063e-01
2.77277031e-07,1.86035937e-01
2.77317031e-07,1.86317188e-01
2.77357031e-07,1.86545313e-01
2.77397031e-07,1.86478125e-01
2.77437031e-07,1.86512500e-01
2.77477031e-07,1.86493750e-01
2.77517031e-07,1.86503125e-01
2.77557031e-07,1.86500000e-01
2.77597031e-07,1.86498438e-01
2.77637031e-07,1.86504688e-01
2.77677031e-07,1.86492188e-01
2.77717031e-07,1.86510938e-01
2.77757031e-07,1.86484375e-01
2.77797031e-07,1.86526562e-01
2.77837031e-07,1.86448438e-01
2.77877031e-07,1.86704688e-01
2.77917031e-07,1.86957813e-01
2.77957031e-07,1.86867188e-01
2.77997031e-07,1.86923438e-01
2.78037031e-07,1.86881250e-01
2.78077031e-07,1.86915625e-01
2.78117031e-07,1.86887500e-01
2.78157031e-07,1.86910938e-01
2.78197031e-07,1.86889063e-01
2.78237031e-07,1.86909375e-01
2.78277031e-07,1.86890625e-01
2.78317031e-07,1.86907812e-01
2.78357031e-07,1.86892188e-01
2.78397031e-07,1.86907812e-01
2.78437031e-07,1.86893750e-01
2.78477031e-07,1.86906250e-01
