Model,MSO66B
2.78517031e-07,1.86893750e-01
2.78557031e-07,1.86906250e-01
2.78597031e-07,1.86893750e-01
2.78637031e-07,1.86906250e-01
2.78677031e-07,1.86893750e-01
2.78717031e-07,1.86904687e-01
2.78757031e-07,1.86895313e-01
2.78797031e-07,1.86904687e-01
2.78837031e-07,1.86895313e-01
2.78877031e-07,1.86904687e-01
2.78917031e-07,1.86895313e-01
2.78957031e-07,1.86904687e-01
2.78997031e-07,1.86895313e-01
2.79037031e-07,1.86904687e-01
2.79077031e-07,1.86895313e-01
2.79117031e-07,1.86904687e-01
2.79157031e-07,1.86895313e-01
2.79197031e-07,1.86904687e-01
2.79237031e-07,1.86895313e-01
2.79277031e-07,1.86904687e-01
2.79317031e-07,1.86895313e-01
2.79357031e-07,1.86904687e-01
2.79397031e-07,1.86895313e-01
2.79437031e-07,1.86904687e-01
2.79477031e-07,1.86895313e-01
2.79517031e-07,1.86904687e-01
2.79557031e-07,1.86895313e-01
2.79597031e-07,1.86904687e-01
2.79637031e-07,1.86895313e-01
2.79677031e-07,1.86906250e-01
2.79717031e-07,1.86893750e-01
2.79757031e-07,1.86906250e-01
2.79797031e-07,1.86893750e-01
2.79837031e-07,1.86906250e-01
2.79877031e-07,1.86893750e-01
2.79917031e-07,1.86906250e-01
2.79957031e-07,1.86892188e-01
2.79997031e-07,1.86907812e-01
2.80037031e-07,1.86890625e-01
2.80077031e-07,1.86909375e-01
2.80117031e-07,1.86889063e-01
2.80157031e-07,1.86912500e-01
2.80197031e-07,1.86885938e-01
2.80237031e-07,1.86917187e-01
2.80277031e-07,1.86878125e-01
2.80317031e-07,1.86931250e-01
2.80357031e-07,1.86843750e-01
2.80397031e-07,1.87109375e-01
2.80437031e-07,1.87353125e-01
2.80477031e-07,1.87271875e-01
2.80517031e-07,1.87318750e-01
2.80557031e-07,1.87285937e-01
2.80597031e-07,1.87310937e-01
2.80637031e-07,1.87290625e-01
2.80677031e-07,1.87307813e-01
2.80717031e-07,1.87293750e-01
2.80757031e-07,1.87306250e-01
2.80797031e-07,1.87293750e-01
2.80837031e-07,1.87304688e-01
2.80877031e-07,1.87295313e-01
2.80917031e-07,1.87304688e-01
2.80957031e-07,1.87295313e-01
2.80997031e-07,1.87303125e-01
2.81037031e-07,1.87296875e-01
2.81077031e-07,1.87303125e-01
2.81117031e-07,1.87296875e-01
2.81157031e-07,1.87303125e-01
2.81197031e-07,1.87296875e-01
2.81237031e-07,1.87303125e-01
2.81277031e-07,1.87296875e-01
2.81317031e-07,1.87303125e-01
2.81357031e-07,1.87296875e-01
2.81397031e-07,1.87303125e-01
2.81437031e-07,1.87296875e-01
2.81477031e-07,1.87303125e-01
2.81517031e-07,1.87295313e-01
2.81557031e-07,1.87304688e-01
2.81597031e-07,1.87295313e-01
2.81637031e-07,1.87306250e-01
2.81677031e-07,1.87293750e-01
2.81717031e-07,1.87307813e-01
2.81757031e-07,1.87290625e-01
2.81797031e-07,1.87310937e-01
2.81837031e-07,1.87285937e-01
2.81877031e-07,1.87318750e-01
2.81917031e-07,1.87271875e-01
2.81957031e-07,1.87353125e-01
2.81997031e-07,1.87093750e-01
2.82037031e-07,1.86843750e-01
2.82077031e-07,1.86932813e-01
2.82117031e-07,1.86876563e-01
2.82157031e-07,1.86918750e-01
2.82197031e-07,1.86884375e-01
2.82237031e-07,1.86914063e-01
2.82277031e-07,1.86887500e-01
2.82317031e-07,1.86912500e-01
2.82357031e-07,1.86887500e-01
2.82397031e-07,1.86910938e-01
2.82437031e-07,1.86889063e-01
2.82477031e-07,1.86910938e-01
2.82517031e-07,1.86889063e-01
2.82557031e-07,1.86910938e-01
2.82597031e-07,1.86887500e-01
2.82637031e-07,1.86912500e-01
2.82677031e-07,1.86885938e-01
2.82717031e-07,1.86915625e-01
2.82757031e-07,1.86882812e-01
2.82797031e-07,1.86920313e-01
2.82837031e-07,1.86875000e-01
2.82877031e-07,1.86934375e-01
2.82917031e-07,1.86840625e-01
2.82957031e-07,1.87112500e-01
2.82997031e-07,1.87350000e-01
2.83037031e-07,1.87273438e-01
2.83077031e-07,1.87317188e-01
2.83117031e-07,1.87287500e-01
2.83157031e-07,1.87309375e-01
2.83197031e-07,1.87293750e-01
2.83237031e-07,1.87304688e-01
2.83277031e-07,1.87295313e-01
2.83317031e-07,1.87303125e-01
2.83357031e-07,1.87296875e-01
2.83397031e-07,1.87301563e-01
2.83437031e-07,1.87298437e-01
2.83477031e-07,1.87301563e-01
2.83517031e-07,1.87300000e-01
2.83557031e-07,1.87300000e-01
2.83597031e-07,1.87300000e-01
2.83637031e-07,1.87300000e-01
2.83677031e-07,1.87301563e-01
2.83717031e-07,1.87298437e-01
2.83757031e-07,1.87301563e-01
2.83797031e-07,1.87298437e-01
2.83837031e-07,1.87303125e-01
2.83877031e-07,1.87296875e-01
2.83917031e-07,1.87304688e-01
2.83957031e-07,1.87295313e-01
2.83997031e-07,1.87306250e-01
2.84037031e-07,1.87292188e-01
2.84077031e-07,1.87309375e-01
2.84117031e-07,1.87287500e-01
2.84157031e-07,1.87317188e-01
2.84197031e-07,1.87273438e-01
2.84237031e-07,1.87350000e-01
2.84277031e-07,1.87096875e-01
2.84317031e-07,1.86840625e-01
2.84357031e-07,1.86935938e-01
2.84397031e-07,1.86871875e-01
2.84437031e-07,1.86925000e-01
2.84477031e-07,1.86875000e-01
2.84517031e-07,1.86928125e-01
2.84557031e-07,1.86864063e-01
2.84597031e-07,1.86959375e-01
2.84637031e-07,1.86689063e-01
2.84677031e-07,1.86446875e-01
2.84717031e-07,1.86529688e-01
2.84757031e-07,1.86478125e-01
2.84797031e-07,1.86518750e-01
2.84837031e-07,1.86482813e-01
2.84877031e-07,1.86517188e-01
2.84917031e-07,1.86479688e-01
2.84957031e-07,1.86523438e-01
2.84997031e-07,1.86467188e-01
2.85037031e-07,1.86557813e-01
2.85077031e-07,1.86290625e-01
2.85117031e-07,1.86046875e-01
2.85157031e-07,1.86129688e-01
2.85197031e-07,1.86079688e-01
2.85237031e-07,1.86115625e-01
2.85277031e-07,1.86087500e-01
2.85317031e-07,1.86110938e-01
2.85357031e-07,1.86090625e-01
2.85397031e-07,1.86107812e-01
2.85437031e-07,1.86092188e-01
2.85477031e-07,1.86107812e-01
2.85517031e-07,1.86093750e-01
2.85557031e-07,1.86106250e-01
2.85597031e-07,1.86093750e-01
2.85637031e-07,1.86106250e-01
2.85677031e-07,1.86093750e-01
2.85717031e-07,1.86107812e-01
2.85757031e-07,1.86092188e-01
2.85797031e-07,1.86107812e-01
2.85837031e-07,1.86090625e-01
2.85877031e-07,1.86109375e-01
2.85917031e-07,1.86087500e-01
2.85957031e-07,1.86114063e-01
2.85997031e-07,1.86081250e-01
2.86037031e-07,1.86128125e-01
2.86077031e-07,1.86046875e-01
2.86117031e-07,1.86306250e-01
2.86157031e-07,1.86556250e-01
2.86197031e-07,1.86467188e-01
2.86237031e-07,1.86525000e-01
2.86277031e-07,1.86479688e-01
2.86317031e-07,1.86517188e-01
2.86357031e-07,1.86484375e-01
2.86397031e-07,1.86515625e-01
2.86437031e-07,1.86484375e-01
2.86477031e-07,1.86515625e-01
2.86517031e-07,1.86484375e-01
2.86557031e-07,1.86517188e-01
2.86597031e-07,1.86481250e-01
2.86637031e-07,1.86521875e-01
2.86677031e-07,1.86473438e-01
2.86717031e-07,1.86535937e-01
2.86757031e-07,1.86439063e-01
2.86797031e-07,1.86714062e-01
2.86837031e-07,1.86946875e-01
2.86877031e-07,1.86876563e-01
2.86917031e-07,1.86914063e-01
2.86957031e-07,1.86892188e-01
2.86997031e-07,1.86903125e-01
2.87037031e-07,1.86900000e-01
2.87077031e-07,1.86896875e-01
2.87117031e-07,1.86907812e-01
2.87157031e-07,1.86887500e-01
2.87197031e-07,1.86923438e-01
2.87237031e-07,1.86851563e-01
2.87277031e-07,1.87103125e-01
2.87317031e-07,1.87359375e-01
2.87357031e-07,1.87264062e-01
2.87397031e-07,1.87326563e-01
2.87437031e-07,1.87279688e-01
2.87477031e-07,1.87317188e-01
2.87517031e-07,1.87284375e-01
2.87557031e-07,1.87314063e-01
2.87597031e-07,1.87287500e-01
2.87637031e-07,1.87312500e-01
2.87677031e-07,1.87289063e-01
2.87717031e-07,1.87310937e-01
2.87757031e-07,1.87290625e-01
2.87797031e-07,1.87309375e-01
2.87837031e-07,1.87290625e-01
2.87877031e-07,1.87309375e-01
2.87917031e-07,1.87290625e-01
2.87957031e-07,1.87309375e-01
2.87997031e-07,1.87290625e-01
2.88037031e-07,1.87309375e-01
2.88077031e-07,1.87290625e-01
2.88117031e-07,1.87309375e-01
2.88157031e-07,1.87290625e-01
2.88197031e-07,1.87309375e-01
2.88237031e-07,1.87290625e-01
2.88277031e-07,1.87309375e-01
2.88317031e-07,1.87289063e-01
2.88357031e-07,1.87310937e-01
2.88397031e-07,1.87287500e-01
2.88437031e-07,1.87314063e-01
2.88477031e-07,1.87282813e-01
2.88517031e-07,1.87321875e-01
2.88557031e-07,1.87268750e-01
2.88597031e-07,1.87356250e-01
2.88637031e-07,1.87092188e-01
2.88677031e-07,1.86845312e-01
2.88717031e-07,1.86931250e-01
2.88757031e-07,1.86876563e-01
2.88797031e-07,1.86918750e-01
2.88837031e-07,1.86882812e-01
2.88877031e-07,1.86917187e-01
2.88917031e-07,1.86881250e-01
2.88957031e-07,1.86923438e-01
2.88997031e-07,1.86868750e-01
2.89037031e-07,1.86956250e-01
2.89077031e-07,1.86690625e-01
2.89117031e-07,1.86445313e-01
2.89157031e-07,1.86531250e-01
2.89197031e-07,1.86478125e-01
2.89237031e-07,1.86517188e-01
2.89277031e-07,1.86485938e-01
2.89317031e-07,1.86512500e-01
2.89357031e-07,1.86489062e-01
2.89397031e-07,1.86510938e-01
2.89437031e-07,1.86489062e-01
2.89477031e-07,1.86509375e-01
2.89517031e-07,1.86490625e-01
2.89557031e-07,1.86509375e-01
2.89597031e-07,1.86490625e-01
2.89637031e-07,1.86509375e-01
2.89677031e-07,1.86490625e-01
2.89717031e-07,1.86509375e-01
2.89757031e-07,1.86490625e-01
2.89797031e-07,1.86510938e-01
2.89837031e-07,1.86489062e-01
2.89877031e-07,1.86510938e-01
2.89917031e-07,1.86487500e-01
2.89957031e-07,1.86514062e-01
2.89997031e-07,1.86484375e-01
2.90037031e-07,1.86517188e-01
2.90077031e-07,1.86479688e-01
2.90117031e-07,1.86525000e-01
2.90157031e-07,1.86465625e-01
2.90197031e-07,1.86559375e-01
2.90237031e-07,1.86287500e-01
2.90277031e-07,1.86050000e-01
2.90317031e-07,1.86125000e-01
2.90357031e-07,1.86084375e-01
2.90397031e-07,1.86110938e-01
2.90437031e-07,1.86092188e-01
2.90477031e-07,1.86106250e-01
2.90517031e-07,1.86095312e-01
2.90557031e-07,1.86103125e-01
2.90597031e-07,1.86096875e-01
2.90637031e-07,1.86101563e-01
2.90677031e-07,1.86098438e-01
2.90717031e-07,1.86101563e-01
2.90757031e-07,1.86100000e-01
2.90797031e-07,1.86100000e-01
2.90837031e-07,1.86100000e-01
2.90877031e-07,1.86098438e-01
2.90917031e-07,1.86101563e-01
2.90957031e-07,1.86098438e-01
2.90997031e-07,1.86101563e-01
2.91037031e-07,1.86098438e-01
2.91077031e-07,1.86103125e-01
2.91117031e-07,1.86096875e-01
2.91157031e-07,1.86103125e-01
2.91197031e-07,1.86096875e-01
2.91237031e-07,1.86103125e-01
2.91277031e-07,1.86095312e-01
2.91317031e-07,1.86104688e-01
2.91357031e-07,1.86095312e-01
2.91397031e-07,1.86104688e-01
2.91437031e-07,1.86093750e-01
2.91477031e-07,1.86106250e-01
2.91517031e-07,1.86093750e-01
2.91557031e-07,1.86107812e-01
2.91597031e-07,1.86092188e-01
2.91637031e-07,1.86109375e-01
2.91677031e-07,1.86089063e-01
2.91717031e-07,1.86112500e-01
2.91757031e-07,1.86085938e-01
2.91797031e-07,1.86117188e-01
2.91837031e-07,1.86076563e-01
2.91877031e-07,1.86132812e-01
2.91917031e-07,1.86042188e-01
2.91957031e-07,1.86310937e-01
2.91997031e-07,1.86550000e-01
2.92037031e-07,1.86473438e-01
2.92077031e-07,1.86515625e-01
2.92117031e-07,1.86489062e-01
2.92157031e-07,1.86507813e-01
2.92197031e-07,1.86495313e-01
2.92237031e-07,1.86503125e-01
2.92277031e-07,1.86500000e-01
2.92317031e-07,1.86498438e-01
2.92357031e-07,1.86503125e-01
2.92397031e-07,1.86493750e-01
2.92437031e-07,1.86509375e-01
2.92477031e-07,1.86484375e-01
2.92517031e-07,1.86525000e-01
2.92557031e-07,1.86448438e-01
2.92597031e-07,1.86704688e-01
2.92637031e-07,1.86957813e-01
2.92677031e-07,1.86865625e-01
2.92717031e-07,1.86923438e-01
2.92757031e-07,1.86881250e-01
2.92797031e-07,1.86915625e-01
2.92837031e-07,1.86885938e-01
2.92877031e-07,1.86910938e-01
2.92917031e-07,1.86889063e-01
2.92957031e-07,1.86909375e-01
2.92997031e-07,1.86890625e-01
2.93037031e-07,1.86907812e-01
2.93077031e-07,1.86892188e-01
2.93117031e-07,1.86906250e-01
2.93157031e-07,1.86893750e-01
2.93197031e-07,1.86906250e-01
2.93237031e-07,1.86895313e-01
2.93277031e-07,1.86904687e-01
2.93317031e-07,1.86895313e-01
2.93357031e-07,1.86904687e-01
2.93397031e-07,1.86896875e-01
2.93437031e-07,1.86903125e-01
2.93477031e-07,1.86896875e-01
2.93517031e-07,1.86903125e-01
2.93557031e-07,1.86896875e-01
2.93597031e-07,1.86901563e-01
2.93637031e-07,1.86898438e-01
2.93677031e-07,1.86901563e-01
2.93717031e-07,1.86900000e-01
2.93757031e-07,1.86900000e-01
2.93797031e-07,1.86900000e-01
2.93837031e-07,1.86898438e-01
2.93877031e-07,1.86901563e-01
2.93917031e-07,1.86896875e-01
2.93957031e-07,1.86904687e-01
2.93997031e-07,1.86892188e-01
2.94037031e-07,1.86910938e-01
2.94077031e-07,1.86884375e-01
2.94117031e-07,1.86925000e-01
2.94157031e-07,1.86850000e-01
2.94197031e-07,1.87103125e-01
2.94237031e-07,1.87359375e-01
2.94277031e-07,1.87265625e-01
2.94317031e-07,1.87325000e-01
2.94357031e-07,1.87279688e-01
2.94397031e-07,1.87317188e-01
2.94437031e-07,1.87284375e-01
2.94477031e-07,1.87314063e-01
2.94517031e-07,1.87287500e-01
2.94557031e-07,1.87312500e-01
2.94597031e-07,1.87289063e-01
2.94637031e-07,1.87310937e-01
2.94677031e-07,1.87289063e-01
2.94717031e-07,1.87309375e-01
2.94757031e-07,1.87290625e-01
2.94797031e-07,1.87309375e-01
2.94837031e-07,1.87290625e-01
2.94877031e-07,1.87309375e-01
2.94917031e-07,1.87290625e-01
2.94957031e-07,1.87309375e-01
2.94997031e-07,1.87292188e-01
2.95037031e-07,1.87307813e-01
2.95077031e-07,1.87292188e-01
2.95117031e-07,1.87307813e-01
2.95157031e-07,1.87292188e-01
2.95197031e-07,1.87307813e-01
2.95237031e-07,1.87292188e-01
2.95277031e-07,1.87307813e-01
2.95317031e-07,1.87292188e-01
2.95357031e-07,1.87307813e-01
2.95397031e-07,1.87292188e-01
2.95437031e-07,1.87307813e-01
2.95477031e-07,1.87292188e-01
2.95517031e-07,1.87307813e-01
2.95557031e-07,1.87292188e-01
2.95597031e-07,1.87307813e-01
2.95637031e-07,1.87292188e-01
2.95677031e-07,1.87307813e-01
2.95717031e-07,1.87292188e-01
2.95757031e-07,1.87307813e-01
2.95797031e-07,1.87290625e-01
2.95837031e-07,1.87309375e-01
2.95877031e-07,1.87290625e-01
2.95917031e-07,1.87309375e-01
2.95957031e-07,1.87290625e-01
2.95997031e-07,1.87309375e-01
2.96037031e-07,1.87290625e-01
2.96077031e-07,1.87310937e-01
2.96117031e-07,1.87289063e-01
2.96157031e-07,1.87310937e-01
2.96197031e-07,1.87287500e-01
2.96237031e-07,1.87312500e-01
2.96277031e-07,1.87285937e-01
2.96317031e-07,1.87314063e-01
2.96357031e-07,1.87282813e-01
2.96397031e-07,1.87318750e-01
2.96437031e-07,1.87278125e-01
2.96477031e-07,1.87326563e-01
2.96517031e-07,1.87264062e-01
2.96557031e-07,1.87360938e-01
2.96597031e-07,1.87085938e-01
2.96637031e-07,1.86853125e-01
2.96677031e-07,1.86923438e-01
2.96717031e-07,1.86885938e-01
2.96757031e-07,1.86909375e-01
2.96797031e-07,1.86893750e-01
2.96837031e-07,1.86903125e-01
2.96877031e-07,1.86898438e-01
2.96917031e-07,1.86900000e-01
2.96957031e-07,1.86900000e-01
2.96997031e-07,1.86898438e-01
2.97037031e-07,1.86903125e-01
2.97077031e-07,1.86896875e-01
2.97117031e-07,1.86904687e-01
2.97157031e-07,1.86895313e-01
2.97197031e-07,1.86906250e-01
2.97237031e-07,1.86893750e-01
2.97277031e-07,1.86907812e-01
2.97317031e-07,1.86892188e-01
2.97357031e-07,1.86909375e-01
2.97397031e-07,1.86889063e-01
2.97437031e-07,1.86912500e-01
2.97477031e-07,1.86884375e-01
2.97517031e-07,1.86918750e-01
2.97557031e-07,1.86876563e-01
2.97597031e-07,1.86934375e-01
2.97637031e-07,1.86840625e-01
2.97677031e-07,1.87112500e-01
2.97717031e-07,1.87350000e-01
2.97757031e-07,1.87275000e-01
2.97797031e-07,1.87315625e-01
2.97837031e-07,1.87290625e-01
2.97877031e-07,1.87306250e-01
2.97917031e-07,1.87296875e-01
2.97957031e-07,1.87300000e-01
2.97997031e-07,1.87303125e-01
2.98037031e-07,1.87295313e-01
2.98077031e-07,1.87309375e-01
2.98117031e-07,1.87284375e-01
2.98157031e-07,1.87325000e-01
2.98197031e-07,1.87250000e-01
2.98237031e-07,1.87503125e-01
2.98277031e-07,1.87757813e-01
2.98317031e-07,1.87665625e-01
2.98357031e-07,1.87725000e-01
2.98397031e-07,1.87681250e-01
2.98437031e-07,1.87715625e-01
2.98477031e-07,1.87685938e-01
2.98517031e-07,1.87712500e-01
2.98557031e-07,1.87689063e-01
2.98597031e-07,1.87709375e-01
2.98637031e-07,1.87690625e-01
2.98677031e-07,1.87709375e-01
2.98717031e-07,1.87692187e-01
2.98757031e-07,1.87707813e-01
2.98797031e-07,1.87692187e-01
2.98837031e-07,1.87706250e-01
2.98877031e-07,1.87693750e-01
2.98917031e-07,1.87706250e-01
2.98957031e-07,1.87693750e-01
2.98997031e-07,1.87706250e-01
2.99037031e-07,1.87693750e-01
2.99077031e-07,1.87706250e-01
2.99117031e-07,1.87693750e-01
2.99157031e-07,1.87706250e-01
2.99197031e-07,1.87693750e-01
2.99237031e-07,1.87707813e-01
2.99277031e-07,1.87692187e-01
2.99317031e-07,1.87709375e-01
2.99357031e-07,1.87689063e-01
2.99397031e-07,1.87712500e-01
2.99437031e-07,1.87685938e-01
2.99477031e-07,1.87718750e-01
2.99517031e-07,1.87671875e-01
2.99557031e-07,1.87753125e-01
2.99597031e-07,1.87493750e-01
2.99637031e-07,1.87243750e-01
2.99677031e-07,1.87332813e-01
2.99717031e-07,1.87276563e-01
2.99757031e-07,1.87320313e-01
2.99797031e-07,1.87282813e-01
2.99837031e-07,1.87315625e-01
2.99877031e-07,1.87284375e-01
2.99917031e-07,1.87314063e-01
2.99957031e-07,1.87285937e-01
2.99997031e-07,1.87315625e-01
3.00037031e-07,1.87282813e-01
3.00077031e-07,1.87318750e-01
3.00117031e-07,1.87278125e-01
3.00157031e-07,1.87326563e-01
3.00197031e-07,1.87264062e-01
3.00237031e-07,1.87360938e-01
3.00277031e-07,1.87085938e-01
3.00317031e-07,1.86851563e-01
3.00357031e-07,1.86923438e-01
3.00397031e-07,1.86885938e-01
3.00437031e-07,1.86909375e-01
3.00477031e-07,1.86895313e-01
3.00517031e-07,1.86903125e-01
3.00557031e-07,1.86900000e-01
3.00597031e-07,1.86896875e-01
3.00637031e-07,1.86904687e-01
3.00677031e-07,1.86890625e-01
3.00717031e-07,1.86914063e-01
3.00757031e-07,1.86875000e-01
3.00797031e-07,1.86950000e-01
3.00837031e-07,1.86696875e-01
3.00877031e-07,1.86440625e-01
3.00917031e-07,1.86534375e-01
3.00957031e-07,1.86475000e-01
3.00997031e-07,1.86520313e-01
3.01037031e-07,1.86482813e-01
3.01077031e-07,1.86514062e-01
3.01117031e-07,1.86487500e-01
3.01157031e-07,1.86512500e-01
3.01197031e-07,1.86489062e-01
3.01237031e-07,1.86510938e-01
3.01277031e-07,1.86490625e-01
3.01317031e-07,1.86509375e-01
3.01357031e-07,1.86490625e-01
3.01397031e-07,1.86507813e-01
3.01437031e-07,1.86492188e-01
3.01477031e-07,1.86507813e-01
3.01517031e-07,1.86492188e-01
3.01557031e-07,1.86507813e-01
3.01597031e-07,1.86492188e-01
3.01637031e-07,1.86507813e-01
3.01677031e-07,1.86492188e-01
3.01717031e-07,1.86507813e-01
3.01757031e-07,1.86492188e-01
3.01797031e-07,1.86507813e-01
3.01837031e-07,1.86492188e-01
3.01877031e-07,1.86507813e-01
3.01917031e-07,1.86492188e-01
3.01957031e-07,1.86507813e-01
3.01997031e-07,1.86492188e-01
3.02037031e-07,1.86507813e-01
3.02077031e-07,1.86490625e-01
3.02117031e-07,1.86509375e-01
3.02157031e-07,1.86490625e-01
3.02197031e-07,1.86510938e-01
3.02237031e-07,1.86487500e-01
3.02277031e-07,1.86512500e-01
3.02317031e-07,1.86484375e-01
3.02357031e-07,1.86518750e-01
3.02397031e-07,1.86476562e-01
3.02437031e-07,1.86532813e-01
3.02477031e-07,1.86442187e-01
3.02517031e-07,1.86710938e-01
3.02557031e-07,1.86951563e-01
3.02597031e-07,1.86871875e-01
3.02637031e-07,1.86918750e-01
3.02677031e-07,1.86885938e-01
3.02717031e-07,1.86910938e-01
3.02757031e-07,1.86892188e-01
3.02797031e-07,1.86906250e-01
3.02837031e-07,1.86893750e-01
3.02877031e-07,1.86904687e-01
3.02917031e-07,1.86895313e-01
3.02957031e-07,1.86903125e-01
3.02997031e-07,1.86896875e-01
3.03037031e-07,1.86903125e-01
3.03077031e-07,1.86896875e-01
3.03117031e-07,1.86903125e-01
3.03157031e-07,1.86898438e-01
3.03197031e-07,1.86901563e-01
3.03237031e-07,1.86898438e-01
3.03277031e-07,1.86901563e-01
3.03317031e-07,1.86898438e-01
3.03357031e-07,1.86901563e-01
3.03397031e-07,1.86898438e-01
3.03437031e-07,1.86901563e-01
3.03477031e-07,1.86898438e-01
3.03517031e-07,1.86900000e-01
3.03557031e-07,1.86900000e-01
3.03597031e-07,1.86900000e-01
3.03637031e-07,1.86900000e-01
3.03677031e-07,1.86900000e-01
3.03717031e-07,1.86900000e-01
3.03757031e-07,1.86900000e-01
3.03797031e-07,1.86900000e-01
3.03837031e-07,1.86900000e-01
3.03877031e-07,1.86900000e-01
3.03917031e-07,1.86900000e-01
3.03957031e-07,1.86900000e-01
3.03997031e-07,1.86900000e-01
3.04037031e-07,1.86901563e-01
3.04077031e-07,1.86898438e-01
3.04117031e-07,1.86901563e-01
3.04157031e-07,1.86898438e-01
3.04197031e-07,1.86901563e-01
3.04237031e-07,1.86898438e-01
3.04277031e-07,1.86901563e-01
3.04317031e-07,1.86896875e-01
3.04357031e-07,1.86903125e-01
3.04397031e-07,1.86896875e-01
3.04437031e-07,1.86904687e-01
3.04477031e-07,1.86893750e-01
3.04517031e-07,1.86906250e-01
3.04557031e-07,1.86890625e-01
3.04597031e-07,1.86912500e-01
3.04637031e-07,1.86882812e-01
3.04677031e-07,1.86926563e-01
3.04717031e-07,1.86848438e-01
3.04757031e-07,1.87103125e-01
3.04797031e-07,1.87359375e-01
3.04837031e-07,1.87264062e-01
3.04877031e-07,1.87326563e-01
3.04917031e-07,1.87278125e-01
3.04957031e-07,1.87320313e-01
3.04997031e-07,1.87281250e-01
3.05037031e-07,1.87318750e-01
3.05077031e-07,1.87279688e-01
3.05117031e-07,1.87321875e-01
3.05157031e-07,1.87275000e-01
3.05197031e-07,1.87334375e-01
3.05237031e-07,1.87240625e-01
3.05277031e-07,1.87510938e-01
3.05317031e-07,1.87751562e-01
3.05357031e-07,1.87671875e-01
3.05397031e-07,1.87720313e-01
3.05437031e-07,1.87684375e-01
3.05477031e-07,1.87714063e-01
3.05517031e-07,1.87687500e-01
3.05557031e-07,1.87712500e-01
3.05597031e-07,1.87685938e-01
3.05637031e-07,1.87717187e-01
3.05677031e-07,1.87679687e-01
3.05717031e-07,1.87729688e-01
3.05757031e-07,1.87645312e-01
3.05797031e-07,1.87907812e-01
3.05837031e-07,1.88156250e-01
3.05877031e-07,1.88068750e-01
3.05917031e-07,1.88123438e-01
3.05957031e-07,1.88081250e-01
3.05997031e-07,1.88115625e-01
3.06037031e-07,1.88085937e-01
3.06077031e-07,1.88112500e-01
3.06117031e-07,1.88089063e-01
3.06157031e-07,1.88110938e-01
3.06197031e-07,1.88089063e-01
3.06237031e-07,1.88110938e-01
3.06277031e-07,1.88089063e-01
3.06317031e-07,1.88110938e-01
3.06357031e-07,1.88089063e-01
3.06397031e-07,1.88110938e-01
3.06437031e-07,1.88089063e-01
3.06477031e-07,1.88112500e-01
3.06517031e-07,1.88087500e-01
3.06557031e-07,1.88114063e-01
3.06597031e-07,1.88085937e-01
3.06637031e-07,1.88117188e-01
3.06677031e-07,1.88079688e-01
3.06717031e-07,1.88125000e-01
3.06757031e-07,1.88065625e-01
3.06797031e-07,1.88159375e-01
3.06837031e-07,1.87887500e-01
3.06877031e-07,1.87650000e-01
3.06917031e-07,1.87726562e-01
3.06957031e-07,1.87682813e-01
3.06997031e-07,1.87712500e-01
3.07037031e-07,1.87690625e-01
3.07077031e-07,1.87707813e-01
3.07117031e-07,1.87693750e-01
3.07157031e-07,1.87704687e-01
3.07197031e-07,1.87695313e-01
3.07237031e-07,1.87703125e-01
