Model,MSO66B
3.07277031e-07,1.87696875e-01
3.07317031e-07,1.87703125e-01
3.07357031e-07,1.87696875e-01
3.07397031e-07,1.87701563e-01
3.07437031e-07,1.87698438e-01
3.07477031e-07,1.87703125e-01
3.07517031e-07,1.87696875e-01
3.07557031e-07,1.87703125e-01
3.07597031e-07,1.87696875e-01
3.07637031e-07,1.87704687e-01
3.07677031e-07,1.87693750e-01
3.07717031e-07,1.87709375e-01
3.07757031e-07,1.87685938e-01
3.07797031e-07,1.87721875e-01
3.07837031e-07,1.87653125e-01
3.07877031e-07,1.87898438e-01
3.07917031e-07,1.88164063e-01
3.07957031e-07,1.88057813e-01
3.07997031e-07,1.88132812e-01
3.08037031e-07,1.88070313e-01
3.08077031e-07,1.88129688e-01
3.08117031e-07,1.88070313e-01
3.08157031e-07,1.88131250e-01
3.08197031e-07,1.88064063e-01
3.08237031e-07,1.88145312e-01
3.08277031e-07,1.88029688e-01
3.08317031e-07,1.88325000e-01
3.08357031e-07,1.88537500e-01
3.08397031e-07,1.88489062e-01
3.08437031e-07,1.88500000e-01
3.08477031e-07,1.88507813e-01
3.08517031e-07,1.88484375e-01
3.08557031e-07,1.88528125e-01
3.08597031e-07,1.88445313e-01
3.08637031e-07,1.88709375e-01
3.08677031e-07,1.88951563e-01
3.08717031e-07,1.88875000e-01
3.08757031e-07,1.88914063e-01
3.08797031e-07,1.88893750e-01
3.08837031e-07,1.88896875e-01
3.08877031e-07,1.88914063e-01
3.08917031e-07,1.88859375e-01
3.08957031e-07,1.89093750e-01
3.08997031e-07,1.89368750e-01
3.09037031e-07,1.89256250e-01
3.09077031e-07,1.89335937e-01
3.09117031e-07,1.89267188e-01
3.09157031e-07,1.89331250e-01
3.09197031e-07,1.89265625e-01
3.09237031e-07,1.89342188e-01
3.09277031e-07,1.89234375e-01
3.09317031e-07,1.89517188e-01
3.09357031e-07,1.89746875e-01
3.09397031e-07,1.89676563e-01
3.09437031e-07,1.89714063e-01
3.09477031e-07,1.89689063e-01
3.09517031e-07,1.89707813e-01
3.09557031e-07,1.89693750e-01
3.09597031e-07,1.89706250e-01
3.09637031e-07,1.89695313e-01
3.09677031e-07,1.89704687e-01
3.09717031e-07,1.89695313e-01
3.09757031e-07,1.89704687e-01
3.09797031e-07,1.89695313e-01
3.09837031e-07,1.89704687e-01
3.09877031e-07,1.89695313e-01
3.09917031e-07,1.89704687e-01
3.09957031e-07,1.89693750e-01
3.09997031e-07,1.89706250e-01
3.10037031e-07,1.89693750e-01
3.10077031e-07,1.89707813e-01
3.10117031e-07,1.89692187e-01
3.10157031e-07,1.89707813e-01
3.10197031e-07,1.89690625e-01
3.10237031e-07,1.89710938e-01
3.10277031e-07,1.89687500e-01
3.10317031e-07,1.89714063e-01
3.10357031e-07,1.89681250e-01
3.10397031e-07,1.89723438e-01
3.10437031e-07,1.89667188e-01
3.10477031e-07,1.89757813e-01
3.10517031e-07,1.89487500e-01
3.10557031e-07,1.89250000e-01
3.10597031e-07,1.89325000e-01
3.10637031e-07,1.89284375e-01
3.10677031e-07,1.89309375e-01
3.10717031e-07,1.89293750e-01
3.10757031e-07,1.89303125e-01
3.10797031e-07,1.89300000e-01
3.10837031e-07,1.89298437e-01
3.10877031e-07,1.89304688e-01
3.10917031e-07,1.89290625e-01
3.10957031e-07,1.89314063e-01
3.10997031e-07,1.89275000e-01
3.11037031e-07,1.89350000e-01
3.11077031e-07,1.89095313e-01
3.11117031e-07,1.88842188e-01
3.11157031e-07,1.88934375e-01
3.11197031e-07,1.88876563e-01
3.11237031e-07,1.88918750e-01
3.11277031e-07,1.88884375e-01
3.11317031e-07,1.88912500e-01
3.11357031e-07,1.88889063e-01
3.11397031e-07,1.88909375e-01
3.11437031e-07,1.88890625e-01
3.11477031e-07,1.88907812e-01
3.11517031e-07,1.88893750e-01
3.11557031e-07,1.88906250e-01
3.11597031e-07,1.88895312e-01
3.11637031e-07,1.88904688e-01
3.11677031e-07,1.88896875e-01
3.11717031e-07,1.88903125e-01
3.11757031e-07,1.88898438e-01
3.11797031e-07,1.88901563e-01
3.11837031e-07,1.88900000e-01
3.11877031e-07,1.88898438e-01
3.11917031e-07,1.88901563e-01
3.11957031e-07,1.88896875e-01
3.11997031e-07,1.88906250e-01
3.12037031e-07,1.88890625e-01
3.12077031e-07,1.88914063e-01
3.12117031e-07,1.88875000e-01
3.12157031e-07,1.88950000e-01
3.12197031e-07,1.88696875e-01
3.12237031e-07,1.88440625e-01
3.12277031e-07,1.88535938e-01
3.12317031e-07,1.88475000e-01
3.12357031e-07,1.88520313e-01
3.12397031e-07,1.88482813e-01
3.12437031e-07,1.88515625e-01
3.12477031e-07,1.88485938e-01
3.12517031e-07,1.88512500e-01
3.12557031e-07,1.88489062e-01
3.12597031e-07,1.88510938e-01
3.12637031e-07,1.88490625e-01
3.12677031e-07,1.88509375e-01
3.12717031e-07,1.88492188e-01
3.12757031e-07,1.88507813e-01
3.12797031e-07,1.88493750e-01
3.12837031e-07,1.88506250e-01
3.12877031e-07,1.88493750e-01
3.12917031e-07,1.88504688e-01
3.12957031e-07,1.88495313e-01
3.12997031e-07,1.88503125e-01
3.13037031e-07,1.88498438e-01
3.13077031e-07,1.88500000e-01
3.13117031e-07,1.88501562e-01
3.13157031e-07,1.88495313e-01
3.13197031e-07,1.88509375e-01
3.13237031e-07,1.88481250e-01
3.13277031e-07,1.88543750e-01
3.13317031e-07,1.88303125e-01
3.13357031e-07,1.88034375e-01
3.13397031e-07,1.88142188e-01
3.13437031e-07,1.88065625e-01
3.13477031e-07,1.88129688e-01
3.13517031e-07,1.88073437e-01
3.13557031e-07,1.88126563e-01
3.13597031e-07,1.88073437e-01
3.13637031e-07,1.88126563e-01
3.13677031e-07,1.88070313e-01
3.13717031e-07,1.88132812e-01
3.13757031e-07,1.88057813e-01
3.13797031e-07,1.88167187e-01
3.13837031e-07,1.87879688e-01
3.13877031e-07,1.87656250e-01
3.13917031e-07,1.87718750e-01
3.13957031e-07,1.87689063e-01
3.13997031e-07,1.87706250e-01
3.14037031e-07,1.87696875e-01
3.14077031e-07,1.87701563e-01
3.14117031e-07,1.87700000e-01
3.14157031e-07,1.87698438e-01
3.14197031e-07,1.87701563e-01
3.14237031e-07,1.87696875e-01
3.14277031e-07,1.87703125e-01
3.14317031e-07,1.87696875e-01
3.14357031e-07,1.87703125e-01
3.14397031e-07,1.87696875e-01
3.14437031e-07,1.87704687e-01
3.14477031e-07,1.87695313e-01
3.14517031e-07,1.87704687e-01
3.14557031e-07,1.87695313e-01
3.14597031e-07,1.87704687e-01
3.14637031e-07,1.87695313e-01
3.14677031e-07,1.87704687e-01
3.14717031e-07,1.87695313e-01
3.14757031e-07,1.87704687e-01
3.14797031e-07,1.87695313e-01
3.14837031e-07,1.87704687e-01
3.14877031e-07,1.87695313e-01
3.14917031e-07,1.87704687e-01
3.14957031e-07,1.87693750e-01
3.14997031e-07,1.87706250e-01
3.15037031e-07,1.87693750e-01
3.15077031e-07,1.87706250e-01
3.15117031e-07,1.87693750e-01
3.15157031e-07,1.87706250e-01
3.15197031e-07,1.87693750e-01
3.15237031e-07,1.87706250e-01
3.15277031e-07,1.87693750e-01
3.15317031e-07,1.87706250e-01
3.15357031e-07,1.87693750e-01
3.15397031e-07,1.87706250e-01
3.15437031e-07,1.87693750e-01
3.15477031e-07,1.87706250e-01
3.15517031e-07,1.87693750e-01
3.15557031e-07,1.87706250e-01
3.15597031e-07,1.87693750e-01
3.15637031e-07,1.87707813e-01
3.15677031e-07,1.87692187e-01
3.15717031e-07,1.87707813e-01
3.15757031e-07,1.87692187e-01
3.15797031e-07,1.87707813e-01
3.15837031e-07,1.87692187e-01
3.15877031e-07,1.87707813e-01
3.15917031e-07,1.87692187e-01
3.15957031e-07,1.87707813e-01
3.15997031e-07,1.87690625e-01
3.16037031e-07,1.87709375e-01
3.16077031e-07,1.87690625e-01
3.16117031e-07,1.87709375e-01
3.16157031e-07,1.87690625e-01
3.16197031e-07,1.87710938e-01
3.16237031e-07,1.87689063e-01
3.16277031e-07,1.87710938e-01
3.16317031e-07,1.87687500e-01
3.16357031e-07,1.87714063e-01
3.16397031e-07,1.87685938e-01
3.16437031e-07,1.87715625e-01
3.16477031e-07,1.87682813e-01
3.16517031e-07,1.87720313e-01
3.16557031e-07,1.87676563e-01
3.16597031e-07,1.87728125e-01
3.16637031e-07,1.87662500e-01
3.16677031e-07,1.87764062e-01
3.16717031e-07,1.87482813e-01
3.16757031e-07,1.87254688e-01
3.16797031e-07,1.87320313e-01
3.16837031e-07,1.87289063e-01
3.16877031e-07,1.87304688e-01
3.16917031e-07,1.87298437e-01
3.16957031e-07,1.87298437e-01
3.16997031e-07,1.87304688e-01
3.17037031e-07,1.87292188e-01
3.17077031e-07,1.87312500e-01
3.17117031e-07,1.87281250e-01
3.17157031e-07,1.87328125e-01
3.17197031e-07,1.87245313e-01
3.17237031e-07,1.87507813e-01
3.17277031e-07,1.87754688e-01
3.17317031e-07,1.87670313e-01
3.17357031e-07,1.87720313e-01
3.17397031e-07,1.87684375e-01
3.17437031e-07,1.87712500e-01
3.17477031e-07,1.87690625e-01
3.17517031e-07,1.87707813e-01
3.17557031e-07,1.87693750e-01
3.17597031e-07,1.87704687e-01
3.17637031e-07,1.87695313e-01
3.17677031e-07,1.87703125e-01
3.17717031e-07,1.87696875e-01
3.17757031e-07,1.87703125e-01
3.17797031e-07,1.87698438e-01
3.17837031e-07,1.87701563e-01
3.17877031e-07,1.87698438e-01
3.17917031e-07,1.87700000e-01
3.17957031e-07,1.87700000e-01
3.17997031e-07,1.87700000e-01
3.18037031e-07,1.87701563e-01
3.18077031e-07,1.87698438e-01
3.18117031e-07,1.87701563e-01
3.18157031e-07,1.87696875e-01
3.18197031e-07,1.87703125e-01
3.18237031e-07,1.87696875e-01
3.18277031e-07,1.87704687e-01
3.18317031e-07,1.87695313e-01
3.18357031e-07,1.87706250e-01
3.18397031e-07,1.87693750e-01
3.18437031e-07,1.87707813e-01
3.18477031e-07,1.87690625e-01
3.18517031e-07,1.87712500e-01
3.18557031e-07,1.87684375e-01
3.18597031e-07,1.87720313e-01
3.18637031e-07,1.87670313e-01
3.18677031e-07,1.87754688e-01
3.18717031e-07,1.87492188e-01
3.18757031e-07,1.87245313e-01
3.18797031e-07,1.87329688e-01
3.18837031e-07,1.87279688e-01
3.18877031e-07,1.87315625e-01
3.18917031e-07,1.87287500e-01
3.18957031e-07,1.87310937e-01
3.18997031e-07,1.87292188e-01
3.19037031e-07,1.87307813e-01
3.19077031e-07,1.87293750e-01
3.19117031e-07,1.87306250e-01
3.19157031e-07,1.87295313e-01
3.19197031e-07,1.87304688e-01
3.19237031e-07,1.87296875e-01
3.19277031e-07,1.87303125e-01
3.19317031e-07,1.87296875e-01
3.19357031e-07,1.87303125e-01
3.19397031e-07,1.87298437e-01
3.19437031e-07,1.87301563e-01
3.19477031e-07,1.87298437e-01
3.19517031e-07,1.87301563e-01
3.19557031e-07,1.87300000e-01
3.19597031e-07,1.87300000e-01
3.19637031e-07,1.87300000e-01
3.19677031e-07,1.87300000e-01
3.19717031e-07,1.87301563e-01
3.19757031e-07,1.87298437e-01
3.19797031e-07,1.87301563e-01
3.19837031e-07,1.87296875e-01
3.19877031e-07,1.87303125e-01
3.19917031e-07,1.87295313e-01
3.19957031e-07,1.87304688e-01
3.19997031e-07,1.87293750e-01
3.20037031e-07,1.87307813e-01
3.20077031e-07,1.87290625e-01
3.20117031e-07,1.87312500e-01
3.20157031e-07,1.87281250e-01
3.20197031e-07,1.87328125e-01
3.20237031e-07,1.87246875e-01
3.20277031e-07,1.87506250e-01
3.20317031e-07,1.87756250e-01
3.20357031e-07,1.87667187e-01
3.20397031e-07,1.87723438e-01
3.20437031e-07,1.87682813e-01
3.20477031e-07,1.87714063e-01
3.20517031e-07,1.87687500e-01
3.20557031e-07,1.87710938e-01
3.20597031e-07,1.87690625e-01
3.20637031e-07,1.87709375e-01
3.20677031e-07,1.87692187e-01
3.20717031e-07,1.87707813e-01
3.20757031e-07,1.87692187e-01
3.20797031e-07,1.87706250e-01
3.20837031e-07,1.87693750e-01
3.20877031e-07,1.87706250e-01
3.20917031e-07,1.87693750e-01
3.20957031e-07,1.87704687e-01
3.20997031e-07,1.87695313e-01
3.21037031e-07,1.87704687e-01
3.21077031e-07,1.87695313e-01
3.21117031e-07,1.87704687e-01
3.21157031e-07,1.87696875e-01
3.21197031e-07,1.87703125e-01
3.21237031e-07,1.87696875e-01
3.21277031e-07,1.87703125e-01
3.21317031e-07,1.87696875e-01
3.21357031e-07,1.87701563e-01
3.21397031e-07,1.87698438e-01
3.21437031e-07,1.87701563e-01
3.21477031e-07,1.87700000e-01
3.21517031e-07,1.87698438e-01
3.21557031e-07,1.87703125e-01
3.21597031e-07,1.87693750e-01
3.21637031e-07,1.87710938e-01
3.21677031e-07,1.87681250e-01
3.21717031e-07,1.87743750e-01
3.21757031e-07,1.87503125e-01
3.21797031e-07,1.87232813e-01
3.21837031e-07,1.87345312e-01
3.21877031e-07,1.87262500e-01
3.21917031e-07,1.87334375e-01
3.21957031e-07,1.87265625e-01
3.21997031e-07,1.87337500e-01
3.22037031e-07,1.87253125e-01
3.22077031e-07,1.87370312e-01
3.22117031e-07,1.87076563e-01
3.22157031e-07,1.86860938e-01
3.22197031e-07,1.86915625e-01
3.22237031e-07,1.86895313e-01
3.22277031e-07,1.86898438e-01
3.22317031e-07,1.86906250e-01
3.22357031e-07,1.86889063e-01
3.22397031e-07,1.86917187e-01
3.22437031e-07,1.86873438e-01
3.22477031e-07,1.86953125e-01
3.22517031e-07,1.86693750e-01
3.22557031e-07,1.86443750e-01
3.22597031e-07,1.86531250e-01
3.22637031e-07,1.86478125e-01
3.22677031e-07,1.86517188e-01
3.22717031e-07,1.86485938e-01
3.22757031e-07,1.86510938e-01
3.22797031e-07,1.86490625e-01
3.22837031e-07,1.86509375e-01
3.22877031e-07,1.86492188e-01
3.22917031e-07,1.86506250e-01
3.22957031e-07,1.86493750e-01
3.22997031e-07,1.86506250e-01
3.23037031e-07,1.86495313e-01
3.23077031e-07,1.86504688e-01
3.23117031e-07,1.86495313e-01
3.23157031e-07,1.86504688e-01
3.23197031e-07,1.86495313e-01
3.23237031e-07,1.86504688e-01
3.23277031e-07,1.86495313e-01
3.23317031e-07,1.86504688e-01
3.23357031e-07,1.86495313e-01
3.23397031e-07,1.86504688e-01
3.23437031e-07,1.86495313e-01
3.23477031e-07,1.86504688e-01
3.23517031e-07,1.86495313e-01
3.23557031e-07,1.86504688e-01
3.23597031e-07,1.86495313e-01
3.23637031e-07,1.86504688e-01
3.23677031e-07,1.86495313e-01
3.23717031e-07,1.86504688e-01
3.23757031e-07,1.86493750e-01
3.23797031e-07,1.86506250e-01
3.23837031e-07,1.86492188e-01
3.23877031e-07,1.86507813e-01
3.23917031e-07,1.86489062e-01
3.23957031e-07,1.86512500e-01
3.23997031e-07,1.86482813e-01
3.24037031e-07,1.86526562e-01
3.24077031e-07,1.86448438e-01
3.24117031e-07,1.86704688e-01
3.24157031e-07,1.86959375e-01
3.24197031e-07,1.86864063e-01
3.24237031e-07,1.86926563e-01
3.24277031e-07,1.86878125e-01
3.24317031e-07,1.86920313e-01
3.24357031e-07,1.86879688e-01
3.24397031e-07,1.86920313e-01
3.24437031e-07,1.86878125e-01
3.24477031e-07,1.86923438e-01
3.24517031e-07,1.86871875e-01
3.24557031e-07,1.86937500e-01
3.24597031e-07,1.86837500e-01
3.24637031e-07,1.87115625e-01
3.24677031e-07,1.87345312e-01
3.24717031e-07,1.87278125e-01
3.24757031e-07,1.87310937e-01
3.24797031e-07,1.87295313e-01
3.24837031e-07,1.87300000e-01
3.24877031e-07,1.87306250e-01
3.24917031e-07,1.87287500e-01
3.24957031e-07,1.87323437e-01
3.24997031e-07,1.87251562e-01
3.25037031e-07,1.87503125e-01
3.25077031e-07,1.87757813e-01
3.25117031e-07,1.87667187e-01
3.25157031e-07,1.87721875e-01
3.25197031e-07,1.87685938e-01
3.25237031e-07,1.87706250e-01
3.25277031e-07,1.87704687e-01
3.25317031e-07,1.87670313e-01
3.25357031e-07,1.87882812e-01
3.25397031e-07,1.88181250e-01
3.25437031e-07,1.88040625e-01
3.25477031e-07,1.88153125e-01
3.25517031e-07,1.88046875e-01
3.25557031e-07,1.88159375e-01
3.25597031e-07,1.88017188e-01
3.25637031e-07,1.88334375e-01
3.25677031e-07,1.88526562e-01
3.25717031e-07,1.88496875e-01
3.25757031e-07,1.88492188e-01
3.25797031e-07,1.88515625e-01
3.25837031e-07,1.88476562e-01
3.25877031e-07,1.88534375e-01
3.25917031e-07,1.88439063e-01
3.25957031e-07,1.88715625e-01
3.25997031e-07,1.88945313e-01
3.26037031e-07,1.88879688e-01
3.26077031e-07,1.88909375e-01
3.26117031e-07,1.88896875e-01
3.26157031e-07,1.88896875e-01
3.26197031e-07,1.88907812e-01
3.26237031e-07,1.88885938e-01
3.26277031e-07,1.88925000e-01
3.26317031e-07,1.88848438e-01
3.26357031e-07,1.89104688e-01
3.26397031e-07,1.89356250e-01
3.26437031e-07,1.89267188e-01
3.26477031e-07,1.89321875e-01
3.26517031e-07,1.89282813e-01
3.26557031e-07,1.89314063e-01
3.26597031e-07,1.89289062e-01
3.26637031e-07,1.89309375e-01
3.26677031e-07,1.89292188e-01
3.26717031e-07,1.89307813e-01
3.26757031e-07,1.89293750e-01
3.26797031e-07,1.89306250e-01
3.26837031e-07,1.89295313e-01
3.26877031e-07,1.89304688e-01
3.26917031e-07,1.89295313e-01
3.26957031e-07,1.89303125e-01
3.26997031e-07,1.89296875e-01
3.27037031e-07,1.89303125e-01
3.27077031e-07,1.89296875e-01
3.27117031e-07,1.89301563e-01
3.27157031e-07,1.89298437e-01
3.27197031e-07,1.89301563e-01
3.27237031e-07,1.89298437e-01
3.27277031e-07,1.89301563e-01
3.27317031e-07,1.89298437e-01
3.27357031e-07,1.89300000e-01
3.27397031e-07,1.89300000e-01
3.27437031e-07,1.89300000e-01
3.27477031e-07,1.89300000e-01
3.27517031e-07,1.89300000e-01
3.27557031e-07,1.89300000e-01
3.27597031e-07,1.89300000e-01
3.27637031e-07,1.89301563e-01
3.27677031e-07,1.89298437e-01
3.27717031e-07,1.89301563e-01
3.27757031e-07,1.89298437e-01
3.27797031e-07,1.89301563e-01
3.27837031e-07,1.89298437e-01
3.27877031e-07,1.89303125e-01
3.27917031e-07,1.89296875e-01
3.27957031e-07,1.89303125e-01
3.27997031e-07,1.89296875e-01
3.28037031e-07,1.89304688e-01
3.28077031e-07,1.89295313e-01
3.28117031e-07,1.89304688e-01
3.28157031e-07,1.89293750e-01
3.28197031e-07,1.89307813e-01
3.28237031e-07,1.89292188e-01
3.28277031e-07,1.89309375e-01
3.28317031e-07,1.89287500e-01
3.28357031e-07,1.89315625e-01
3.28397031e-07,1.89279688e-01
3.28437031e-07,1.89329688e-01
3.28477031e-07,1.89245313e-01
3.28517031e-07,1.89507813e-01
3.28557031e-07,1.89754688e-01
3.28597031e-07,1.89670312e-01
3.28637031e-07,1.89720313e-01
3.28677031e-07,1.89684375e-01
3.28717031e-07,1.89712500e-01
3.28757031e-07,1.89689063e-01
3.28797031e-07,1.89709375e-01
3.28837031e-07,1.89692187e-01
3.28877031e-07,1.89707813e-01
3.28917031e-07,1.89692187e-01
3.28957031e-07,1.89706250e-01
3.28997031e-07,1.89693750e-01
3.29037031e-07,1.89706250e-01
3.29077031e-07,1.89693750e-01
3.29117031e-07,1.89707813e-01
3.29157031e-07,1.89692187e-01
3.29197031e-07,1.89709375e-01
3.29237031e-07,1.89687500e-01
3.29277031e-07,1.89715625e-01
3.29317031e-07,1.89675000e-01
3.29357031e-07,1.89748438e-01
3.29397031e-07,1.89498438e-01
3.29437031e-07,1.89237500e-01
3.29477031e-07,1.89339063e-01
3.29517031e-07,1.89268750e-01
3.29557031e-07,1.89328125e-01
3.29597031e-07,1.89273438e-01
3.29637031e-07,1.89328125e-01
3.29677031e-07,1.89270313e-01
3.29717031e-07,1.89334375e-01
3.29757031e-07,1.89256250e-01
3.29797031e-07,1.89370312e-01
3.29837031e-07,1.89076563e-01
3.29877031e-07,1.88862500e-01
3.29917031e-07,1.88912500e-01
3.29957031e-07,1.88900000e-01
3.29997031e-07,1.88892188e-01
3.30037031e-07,1.88917188e-01
3.30077031e-07,1.88871875e-01
3.30117031e-07,1.88956250e-01
3.30157031e-07,1.88689063e-01
3.30197031e-07,1.88451563e-01
3.30237031e-07,1.88523438e-01
3.30277031e-07,1.88489062e-01
3.30317031e-07,1.88501562e-01
3.30357031e-07,1.88507813e-01
3.30397031e-07,1.88479687e-01
3.30437031e-07,1.88546875e-01
3.30477031e-07,1.88296875e-01
3.30517031e-07,1.88042188e-01
3.30557031e-07,1.88131250e-01
3.30597031e-07,1.88081250e-01
3.30637031e-07,1.88109375e-01
3.30677031e-07,1.88098437e-01
3.30717031e-07,1.88089063e-01
3.30757031e-07,1.88137500e-01
3.30797031e-07,1.87907812e-01
3.30837031e-07,1.87631250e-01
3.30877031e-07,1.87743750e-01
3.30917031e-07,1.87667187e-01
3.30957031e-07,1.87726562e-01
3.30997031e-07,1.87678125e-01
3.31037031e-07,1.87718750e-01
3.31077031e-07,1.87684375e-01
3.31117031e-07,1.87712500e-01
3.31157031e-07,1.87690625e-01
3.31197031e-07,1.87706250e-01
3.31237031e-07,1.87700000e-01
3.31277031e-07,1.87690625e-01
3.31317031e-07,1.87734375e-01
3.31357031e-07,1.87512500e-01
3.31397031e-07,1.87226562e-01
3.31437031e-07,1.87350000e-01
3.31477031e-07,1.87259375e-01
3.31517031e-07,1.87335937e-01
3.31557031e-07,1.87267188e-01
3.31597031e-07,1.87332813e-01
3.31637031e-07,1.87268750e-01
3.31677031e-07,1.87331250e-01
3.31717031e-07,1.87267188e-01
3.31757031e-07,1.87334375e-01
3.31797031e-07,1.87260938e-01
3.31837031e-07,1.87348438e-01
3.31877031e-07,1.87226562e-01
3.31917031e-07,1.87525000e-01
3.31957031e-07,1.87737500e-01
3.31997031e-07,1.87687500e-01
3.32037031e-07,1.87704687e-01
3.32077031e-07,1.87700000e-01
3.32117031e-07,1.87696875e-01
3.32157031e-07,1.87706250e-01
3.32197031e-07,1.87692187e-01
3.32237031e-07,1.87707813e-01
3.32277031e-07,1.87690625e-01
3.32317031e-07,1.87710938e-01
3.32357031e-07,1.87689063e-01
3.32397031e-07,1.87712500e-01
3.32437031e-07,1.87687500e-01
3.32477031e-07,1.87714063e-01
3.32517031e-07,1.87684375e-01
3.32557031e-07,1.87717187e-01
3.32597031e-07,1.87681250e-01
3.32637031e-07,1.87721875e-01
3.32677031e-07,1.87671875e-01
3.32717031e-07,1.87737500e-01
3.32757031e-07,1.87637500e-01
3.32797031e-07,1.87915625e-01
3.32837031e-07,1.88146875e-01
3.32877031e-07,1.88076563e-01
3.32917031e-07,1.88112500e-01
3.32957031e-07,1.88092188e-01
3.32997031e-07,1.88104688e-01
3.33037031e-07,1.88096875e-01
3.33077031e-07,1.88101563e-01
3.33117031e-07,1.88100000e-01
3.33157031e-07,1.88100000e-01
3.33197031e-07,1.88101563e-01
3.33237031e-07,1.88098437e-01
3.33277031e-07,1.88103125e-01
3.33317031e-07,1.88096875e-01
3.33357031e-07,1.88103125e-01
3.33397031e-07,1.88096875e-01
3.33437031e-07,1.88104688e-01
3.33477031e-07,1.88095313e-01
3.33517031e-07,1.88104688e-01
3.33557031e-07,1.88095313e-01
3.33597031e-07,1.88104688e-01
3.33637031e-07,1.88095313e-01
3.33677031e-07,1.88106250e-01
3.33717031e-07,1.88093750e-01
3.33757031e-07,1.88106250e-01
3.33797031e-07,1.88093750e-01
3.33837031e-07,1.88106250e-01
3.33877031e-07,1.88093750e-01
3.33917031e-07,1.88106250e-01
3.33957031e-07,1.88092188e-01
3.33997031e-07,1.88107812e-01
3.34037031e-07,1.88092188e-01
3.34077031e-07,1.88107812e-01
3.34117031e-07,1.88092188e-01
3.34157031e-07,1.88107812e-01
3.34197031e-07,1.88090625e-01
3.34237031e-07,1.88109375e-01
3.34277031e-07,1.88090625e-01
3.34317031e-07,1.88109375e-01
3.34357031e-07,1.88089063e-01
3.34397031e-07,1.88110938e-01
3.34437031e-07,1.88089063e-01
3.34477031e-07,1.88112500e-01
3.34517031e-07,1.88087500e-01
3.34557031e-07,1.88114063e-01
3.34597031e-07,1.88085937e-01
3.34637031e-07,1.88115625e-01
3.34677031e-07,1.88082813e-01
3.34717031e-07,1.88120312e-01
3.34757031e-07,1.88076563e-01
3.34797031e-07,1.88128125e-01
3.34837031e-07,1.88062500e-01
3.34877031e-07,1.88164063e-01
3.34917031e-07,1.87882812e-01
3.34957031e-07,1.87654688e-01
3.34997031e-07,1.87720313e-01
3.35037031e-07,1.87689063e-01
3.35077031e-07,1.87704687e-01
3.35117031e-07,1.87698438e-01
3.35157031e-07,1.87698438e-01
3.35197031e-07,1.87703125e-01
3.35237031e-07,1.87693750e-01
3.35277031e-07,1.87707813e-01
3.35317031e-07,1.87690625e-01
3.35357031e-07,1.87712500e-01
3.35397031e-07,1.87682813e-01
3.35437031e-07,1.87721875e-01
3.35477031e-07,1.87667187e-01
3.35517031e-07,1.87757813e-01
3.35557031e-07,1.87487500e-01
3.35597031e-07,1.87250000e-01
3.35637031e-07,1.87325000e-01
3.35677031e-07,1.87285937e-01
3.35717031e-07,1.87309375e-01
3.35757031e-07,1.87295313e-01
3.35797031e-07,1.87300000e-01
3.35837031e-07,1.87303125e-01
3.35877031e-07,1.87292188e-01
3.35917031e-07,1.87312500e-01
3.35957031e-07,1.87276563e-01
3.35997031e-07,1.87350000e-01
