Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08984375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39635937e-08,1.99284375e-01
-6.39235937e-08,1.99301563e-01
-6.38835938e-08,1.99326562e-01
-6.38435937e-08,1.99120313e-01
-6.38035938e-08,1.98817187e-01
-6.37635937e-08,1.98959375e-01
-6.37235937e-08,1.98846875e-01
-6.36835937e-08,1.98953125e-01
-6.36435937e-08,1.98840625e-01
-6.36035938e-08,1.98981250e-01
-6.35635937e-08,1.98665625e-01
-6.35235938e-08,1.98471875e-01
-6.34835937e-08,1.98504687e-01
-6.34435937e-08,1.98506250e-01
-6.34035937e-08,1.98487500e-01
-6.33635937e-08,1.98520313e-01
-6.33235938e-08,1.98468750e-01
-6.32835937e-08,1.98557813e-01
-6.32435938e-08,1.98289063e-01
-6.32035937e-08,1.98050000e-01
-6.31635937e-08,1.98126563e-01
-6.31235937e-08,1.98082813e-01
-6.30835937e-08,1.98112500e-01
-6.30435938e-08,1.98090625e-01
-6.30035937e-08,1.98106250e-01
-6.29635938e-08,1.98095313e-01
-6.29235937e-08,1.98104688e-01
-6.28835937e-08,1.98096875e-01
-6.28435937e-08,1.98103125e-01
-6.28035937e-08,1.98096875e-01
-6.27635938e-08,1.98103125e-01
-6.27235937e-08,1.98096875e-01
-6.26835938e-08,1.98103125e-01
-6.26435937e-08,1.98095313e-01
-6.26035937e-08,1.98107813e-01
-6.25635937e-08,1.98089062e-01
-6.25235937e-08,1.98120313e-01
-6.24835938e-08,1.98056250e-01
-6.24435937e-08,1.98296875e-01
-6.24035938e-08,1.98567188e-01
-6.23635937e-08,1.98454688e-01
-6.23235937e-08,1.98537500e-01
-6.22835937e-08,1.98464063e-01
-6.22435937e-08,1.98535938e-01
-6.22035938e-08,1.98459375e-01
-6.21635937e-08,1.98548438e-01
-6.21235937e-08,1.98426563e-01
-6.20835937e-08,1.98726563e-01
-6.20435937e-08,1.98934375e-01
-6.20035937e-08,1.98890625e-01
-6.19635937e-08,1.98898437e-01
-6.19235938e-08,1.98909375e-01
-6.18835937e-08,1.98881250e-01
-6.18435937e-08,1.98929688e-01
-6.18035937e-08,1.98843750e-01
-6.17635937e-08,1.99110938e-01
-6.17235937e-08,1.99350000e-01
-6.16835937e-08,1.99276563e-01
-6.16435938e-08,1.99312500e-01
-6.16035937e-08,1.99293750e-01
-6.15635937e-08,1.99301563e-01
-6.15235937e-08,1.99304688e-01
-6.14835937e-08,1.99289063e-01
-6.14435937e-08,1.99321875e-01
-6.14035937e-08,1.99251563e-01
-6.13635938e-08,1.99501563e-01
-6.13235937e-08,1.99759375e-01
-6.12835937e-08,1.99665625e-01
-6.12435937e-08,1.99725000e-01
-6.12035937e-08,1.99681250e-01
-6.11635937e-08,1.99715625e-01
-6.11235937e-08,1.99685938e-01
-6.10835938e-08,1.99710938e-01
-6.10435937e-08,1.99689063e-01
-6.10035937e-08,1.99709375e-01
-6.09635937e-08,1.99692188e-01
-6.09235937e-08,1.99707812e-01
-6.08835937e-08,1.99693750e-01
-6.08435937e-08,1.99706250e-01
-6.08035938e-08,1.99695312e-01
-6.07635937e-08,1.99704688e-01
-6.07235937e-08,1.99695312e-01
-6.06835937e-08,1.99703125e-01
-6.06435937e-08,1.99696875e-01
-6.06035937e-08,1.99703125e-01
-6.05635937e-08,1.99698437e-01
-6.05235938e-08,1.99701563e-01
-6.04835937e-08,1.99698437e-01
-6.04435937e-08,1.99700000e-01
-6.04035937e-08,1.99700000e-01
-6.03635937e-08,1.99700000e-01
-6.03235938e-08,1.99701563e-01
-6.02835937e-08,1.99696875e-01
-6.02435938e-08,1.99703125e-01
-6.02035937e-08,1.99695312e-01
-6.01635937e-08,1.99707812e-01
-6.01235937e-08,1.99689063e-01
-6.00835937e-08,1.99715625e-01
-6.00435938e-08,1.99675000e-01
-6.00035937e-08,1.99750000e-01
-5.99635938e-08,1.99498438e-01
-5.99235937e-08,1.99239063e-01
-5.98835937e-08,1.99337500e-01
-5.98435937e-08,1.99271875e-01
-5.98035937e-08,1.99323438e-01
-5.97635938e-08,1.99278125e-01
-5.97235937e-08,1.99321875e-01
-5.96835938e-08,1.99276563e-01
-5.96435937e-08,1.99326562e-01
-5.96035937e-08,1.99264063e-01
-5.95635937e-08,1.99359375e-01
-5.95235937e-08,1.99089062e-01
-5.94835937e-08,1.98846875e-01
-5.94435937e-08,1.98929688e-01
-5.94035937e-08,1.98878125e-01
-5.93635937e-08,1.98918750e-01
-5.93235937e-08,1.98882813e-01
-5.92835937e-08,1.98917188e-01
-5.92435937e-08,1.98881250e-01
-5.92035937e-08,1.98923438e-01
-5.91635937e-08,1.98867188e-01
-5.91235937e-08,1.98956250e-01
-5.90835937e-08,1.98690625e-01
-5.90435937e-08,1.98446875e-01
-5.90035937e-08,1.98529687e-01
-5.89635937e-08,1.98479688e-01
-5.89235937e-08,1.98515625e-01
-5.88835937e-08,1.98487500e-01
-5.88435937e-08,1.98510938e-01
-5.88035937e-08,1.98490625e-01
-5.87635937e-08,1.98507813e-01
-5.87235937e-08,1.98492188e-01
-5.86835937e-08,1.98506250e-01
-5.86435937e-08,1.98493750e-01
-5.86035937e-08,1.98506250e-01
-5.85635937e-08,1.98493750e-01
-5.85235937e-08,1.98504687e-01
-5.84835937e-08,1.98495313e-01
-5.84435937e-08,1.98504687e-01
-5.84035937e-08,1.98495313e-01
-5.83635937e-08,1.98504687e-01
-5.83235937e-08,1.98495313e-01
-5.82835937e-08,1.98504687e-01
-5.82435937e-08,1.98496875e-01
-5.82035937e-08,1.98503125e-01
-5.81635937e-08,1.98496875e-01
-5.81235937e-08,1.98503125e-01
-5.80835937e-08,1.98496875e-01
-5.80435937e-08,1.98503125e-01
-5.80035937e-08,1.98496875e-01
-5.79635937e-08,1.98503125e-01
-5.79235937e-08,1.98496875e-01
-5.78835937e-08,1.98503125e-01
-5.78435937e-08,1.98496875e-01
-5.78035937e-08,1.98503125e-01
-5.77635937e-08,1.98496875e-01
-5.77235937e-08,1.98501563e-01
-5.76835937e-08,1.98498438e-01
-5.76435937e-08,1.98501563e-01
-5.76035937e-08,1.98498438e-01
-5.75635937e-08,1.98501563e-01
-5.75235937e-08,1.98498438e-01
-5.74835937e-08,1.98501563e-01
-5.74435937e-08,1.98498438e-01
-5.74035937e-08,1.98500000e-01
-5.73635937e-08,1.98500000e-01
-5.73235937e-08,1.98500000e-01
-5.72835937e-08,1.98501563e-01
-5.72435937e-08,1.98498438e-01
-5.72035937e-08,1.98503125e-01
-5.71635937e-08,1.98495313e-01
-5.71235937e-08,1.98507813e-01
-5.70835937e-08,1.98487500e-01
-5.70435937e-08,1.98521875e-01
-5.70035937e-08,1.98454688e-01
-5.69635937e-08,1.98698438e-01
-5.69235937e-08,1.98964063e-01
-5.68835937e-08,1.98857813e-01
-5.68435937e-08,1.98932813e-01
-5.68035937e-08,1.98870313e-01
-5.67635937e-08,1.98928125e-01
-5.67235937e-08,1.98871875e-01
-5.66835937e-08,1.98929688e-01
-5.66435937e-08,1.98865625e-01
-5.66035937e-08,1.98943750e-01
-5.65635937e-08,1.98831250e-01
-5.65235937e-08,1.99121875e-01
-5.64835937e-08,1.99340625e-01
-5.64435937e-08,1.99284375e-01
-5.64035937e-08,1.99306250e-01
-5.63635937e-08,1.99300000e-01
-5.63235937e-08,1.99293750e-01
-5.62835937e-08,1.99310938e-01
-5.62435937e-08,1.99282813e-01
-5.62035937e-08,1.99328125e-01
-5.61635937e-08,1.99246875e-01
-5.61235937e-08,1.99507812e-01
-5.60835937e-08,1.99753125e-01
-5.60435937e-08,1.99670313e-01
-5.60035937e-08,1.99718750e-01
-5.59635937e-08,1.99687500e-01
-5.59235937e-08,1.99709375e-01
-5.58835937e-08,1.99695312e-01
-5.58435937e-08,1.99701563e-01
-5.58035937e-08,1.99703125e-01
-5.57635937e-08,1.99692188e-01
-5.57235937e-08,1.99718750e-01
-5.56835937e-08,1.99656250e-01
-5.56435937e-08,1.99896875e-01
-5.56035937e-08,2.00164063e-01
-5.55635937e-08,2.00059375e-01
-5.55235937e-08,2.00131250e-01
-5.54835937e-08,2.00073438e-01
-5.54435937e-08,2.00123438e-01
-5.54035937e-08,2.00078125e-01
-5.53635937e-08,2.00120313e-01
-5.53235937e-08,2.00079688e-01
-5.52835937e-08,2.00120313e-01
-5.52435937e-08,2.00079688e-01
-5.52035937e-08,2.00120313e-01
-5.51635937e-08,2.00078125e-01
-5.51235937e-08,2.00123438e-01
-5.50835937e-08,2.00073438e-01
-5.50435937e-08,2.00131250e-01
-5.50035937e-08,2.00059375e-01
-5.49635937e-08,2.00165625e-01
-5.49235937e-08,1.99881250e-01
-5.48835937e-08,1.99656250e-01
-5.48435937e-08,1.99720312e-01
-5.48035937e-08,1.99690625e-01
-5.47635937e-08,1.99704688e-01
-5.47235937e-08,1.99698437e-01
-5.46835937e-08,1.99698437e-01
-5.46435937e-08,1.99703125e-01
-5.46035937e-08,1.99693750e-01
-5.45635937e-08,1.99709375e-01
-5.45235937e-08,1.99687500e-01
-5.44835937e-08,1.99717188e-01
-5.44435937e-08,1.99671875e-01
-5.44035937e-08,1.99751563e-01
-5.43635937e-08,1.99495313e-01
-5.43235937e-08,1.99242188e-01
-5.42835937e-08,1.99334375e-01
-5.42435937e-08,1.99275000e-01
-5.42035937e-08,1.99320313e-01
-5.41635937e-08,1.99281250e-01
-5.41235937e-08,1.99318750e-01
-5.40835937e-08,1.99279687e-01
-5.40435937e-08,1.99323438e-01
-5.40035937e-08,1.99268750e-01
-5.39635937e-08,1.99356250e-01
-5.39235937e-08,1.99092188e-01
-5.38835937e-08,1.98845313e-01
-5.38435937e-08,1.98932813e-01
-5.38035937e-08,1.98876563e-01
-5.37635937e-08,1.98920313e-01
-5.37235937e-08,1.98882813e-01
-5.36835937e-08,1.98917188e-01
-5.36435937e-08,1.98882813e-01
-5.36035937e-08,1.98917188e-01
-5.35635937e-08,1.98882813e-01
-5.35235937e-08,1.98918750e-01
-5.34835937e-08,1.98878125e-01
-5.34435937e-08,1.98926563e-01
-5.34035937e-08,1.98862500e-01
-5.33635937e-08,1.98960938e-01
-5.33235937e-08,1.98684375e-01
-5.32835937e-08,1.98453125e-01
-5.32435937e-08,1.98523438e-01
-5.32035937e-08,1.98485938e-01
-5.31635937e-08,1.98507813e-01
-5.31235937e-08,1.98495313e-01
-5.30835937e-08,1.98503125e-01
-5.30435937e-08,1.98500000e-01
-5.30035937e-08,1.98498438e-01
-5.29635937e-08,1.98503125e-01
-5.29235938e-08,1.98495313e-01
-5.28835937e-08,1.98506250e-01
-5.28435937e-08,1.98492188e-01
-5.28035937e-08,1.98510938e-01
-5.27635937e-08,1.98485938e-01
-5.27235937e-08,1.98520313e-01
-5.26835937e-08,1.98470312e-01
-5.26435937e-08,1.98554687e-01
-5.26035937e-08,1.98290625e-01
-5.25635937e-08,1.98046875e-01
-5.25235937e-08,1.98128125e-01
-5.24835937e-08,1.98081250e-01
-5.24435937e-08,1.98112500e-01
-5.24035937e-08,1.98090625e-01
-5.23635937e-08,1.98106250e-01
-5.23235937e-08,1.98096875e-01
-5.22835937e-08,1.98100000e-01
-5.22435937e-08,1.98103125e-01
-5.22035937e-08,1.98093750e-01
-5.21635937e-08,1.98112500e-01
-5.21235937e-08,1.98078125e-01
-5.20835937e-08,1.98146875e-01
-5.20435937e-08,1.97898437e-01
-5.20035937e-08,1.97639063e-01
-5.19635937e-08,1.97737500e-01
-5.19235937e-08,1.97673437e-01
-5.18835937e-08,1.97721875e-01
-5.18435937e-08,1.97681250e-01
-5.18035937e-08,1.97717188e-01
-5.17635937e-08,1.97684375e-01
-5.17235937e-08,1.97714063e-01
-5.16835937e-08,1.97687500e-01
-5.16435937e-08,1.97712500e-01
-5.16035937e-08,1.97689063e-01
-5.15635937e-08,1.97710938e-01
-5.15235937e-08,1.97689063e-01
-5.14835937e-08,1.97709375e-01
-5.14435937e-08,1.97690625e-01
-5.14035937e-08,1.97709375e-01
-5.13635937e-08,1.97690625e-01
-5.13235937e-08,1.97709375e-01
-5.12835937e-08,1.97692188e-01
-5.12435937e-08,1.97707812e-01
-5.12035937e-08,1.97692188e-01
-5.11635937e-08,1.97707812e-01
-5.11235937e-08,1.97692188e-01
-5.10835937e-08,1.97707812e-01
-5.10435937e-08,1.97692188e-01
-5.10035938e-08,1.97707812e-01
-5.09635937e-08,1.97692188e-01
-5.09235937e-08,1.97707812e-01
-5.08835937e-08,1.97692188e-01
-5.08435937e-08,1.97707812e-01
-5.08035937e-08,1.97692188e-01
-5.07635937e-08,1.97709375e-01
-5.07235938e-08,1.97690625e-01
-5.06835937e-08,1.97709375e-01
-5.06435937e-08,1.97690625e-01
-5.06035937e-08,1.97709375e-01
-5.05635937e-08,1.97689063e-01
-5.05235937e-08,1.97710938e-01
-5.04835937e-08,1.97687500e-01
-5.04435937e-08,1.97714063e-01
-5.04035937e-08,1.97684375e-01
-5.03635937e-08,1.97718750e-01
-5.03235937e-08,1.97676563e-01
-5.02835937e-08,1.97732813e-01
-5.02435937e-08,1.97642188e-01
-5.02035937e-08,1.97910937e-01
-5.01635937e-08,1.98151563e-01
-5.01235937e-08,1.98073438e-01
-5.00835937e-08,1.98117188e-01
-5.00435937e-08,1.98087500e-01
-5.00035937e-08,1.98109375e-01
-4.99635937e-08,1.98092188e-01
-4.99235937e-08,1.98106250e-01
-4.98835937e-08,1.98095313e-01
-4.98435937e-08,1.98104688e-01
-4.98035937e-08,1.98096875e-01
-4.97635937e-08,1.98103125e-01
-4.97235937e-08,1.98096875e-01
-4.96835937e-08,1.98103125e-01
-4.96435937e-08,1.98098438e-01
-4.96035937e-08,1.98101562e-01
-4.95635937e-08,1.98098438e-01
-4.95235937e-08,1.98101562e-01
-4.94835937e-08,1.98098438e-01
-4.94435937e-08,1.98101562e-01
-4.94035937e-08,1.98098438e-01
-4.93635937e-08,1.98100000e-01
-4.93235937e-08,1.98100000e-01
-4.92835937e-08,1.98100000e-01
-4.92435937e-08,1.98100000e-01
-4.92035937e-08,1.98100000e-01
-4.91635937e-08,1.98100000e-01
-4.91235937e-08,1.98100000e-01
-4.90835938e-08,1.98100000e-01
-4.90435937e-08,1.98100000e-01
-4.90035937e-08,1.98100000e-01
-4.89635937e-08,1.98100000e-01
-4.89235937e-08,1.98100000e-01
-4.88835937e-08,1.98100000e-01
-4.88435937e-08,1.98100000e-01
-4.88035938e-08,1.98100000e-01
-4.87635937e-08,1.98100000e-01
-4.87235937e-08,1.98100000e-01
-4.86835937e-08,1.98100000e-01
-4.86435937e-08,1.98100000e-01
-4.86035937e-08,1.98100000e-01
-4.85635937e-08,1.98098438e-01
-4.85235938e-08,1.98101562e-01
-4.84835937e-08,1.98098438e-01
-4.84435937e-08,1.98101562e-01
-4.84035937e-08,1.98098438e-01
-4.83635937e-08,1.98101562e-01
-4.83235937e-08,1.98098438e-01
-4.82835937e-08,1.98101562e-01
-4.82435937e-08,1.98098438e-01
-4.82035937e-08,1.98101562e-01
-4.81635937e-08,1.98096875e-01
-4.81235937e-08,1.98103125e-01
-4.80835937e-08,1.98096875e-01
-4.80435937e-08,1.98103125e-01
-4.80035937e-08,1.98095313e-01
-4.79635937e-08,1.98104688e-01
-4.79235937e-08,1.98093750e-01
-4.78835937e-08,1.98107813e-01
-4.78435937e-08,1.98090625e-01
-4.78035937e-08,1.98112500e-01
-4.77635937e-08,1.98082813e-01
-4.77235937e-08,1.98126563e-01
-4.76835937e-08,1.98048438e-01
-4.76435937e-08,1.98304688e-01
-4.76035937e-08,1.98557813e-01
-4.75635937e-08,1.98465625e-01
-4.75235937e-08,1.98525000e-01
-4.74835937e-08,1.98479688e-01
-4.74435937e-08,1.98517187e-01
-4.74035937e-08,1.98484375e-01
-4.73635937e-08,1.98514063e-01
-4.73235937e-08,1.98485938e-01
-4.72835937e-08,1.98512500e-01
-4.72435937e-08,1.98487500e-01
-4.72035937e-08,1.98512500e-01
-4.71635938e-08,1.98487500e-01
-4.71235937e-08,1.98514063e-01
-4.70835937e-08,1.98485938e-01
-4.70435937e-08,1.98515625e-01
-4.70035937e-08,1.98482812e-01
-4.69635937e-08,1.98520313e-01
-4.69235937e-08,1.98475000e-01
-4.68835938e-08,1.98534375e-01
-4.68435937e-08,1.98440625e-01
-4.68035937e-08,1.98712500e-01
-4.67635937e-08,1.98950000e-01
-4.67235937e-08,1.98873437e-01
-4.66835937e-08,1.98917188e-01
-4.66435937e-08,1.98887500e-01
-4.66035938e-08,1.98909375e-01
-4.65635937e-08,1.98892188e-01
-4.65235937e-08,1.98906250e-01
-4.64835937e-08,1.98895313e-01
-4.64435937e-08,1.98903125e-01
-4.64035937e-08,1.98896875e-01
-4.63635937e-08,1.98903125e-01
-4.63235938e-08,1.98898437e-01
-4.62835937e-08,1.98901563e-01
-4.62435937e-08,1.98898437e-01
-4.62035937e-08,1.98901563e-01
-4.61635937e-08,1.98898437e-01
-4.61235937e-08,1.98901563e-01
-4.60835937e-08,1.98900000e-01
-4.60435937e-08,1.98900000e-01
-4.60035937e-08,1.98900000e-01
-4.59635937e-08,1.98900000e-01
-4.59235937e-08,1.98900000e-01
-4.58835937e-08,1.98900000e-01
-4.58435937e-08,1.98900000e-01
-4.58035937e-08,1.98900000e-01
-4.57635937e-08,1.98900000e-01
-4.57235937e-08,1.98900000e-01
-4.56835937e-08,1.98900000e-01
-4.56435937e-08,1.98898437e-01
-4.56035937e-08,1.98901563e-01
-4.55635937e-08,1.98898437e-01
-4.55235937e-08,1.98901563e-01
-4.54835937e-08,1.98898437e-01
-4.54435937e-08,1.98901563e-01
-4.54035937e-08,1.98898437e-01
-4.53635937e-08,1.98901563e-01
-4.53235937e-08,1.98898437e-01
-4.52835937e-08,1.98901563e-01
-4.52435938e-08,1.98898437e-01
-4.52035937e-08,1.98901563e-01
-4.51635937e-08,1.98898437e-01
-4.51235937e-08,1.98901563e-01
-4.50835937e-08,1.98896875e-01
-4.50435937e-08,1.98903125e-01
-4.50035937e-08,1.98896875e-01
-4.49635938e-08,1.98903125e-01
-4.49235937e-08,1.98896875e-01
-4.48835937e-08,1.98903125e-01
-4.48435937e-08,1.98896875e-01
-4.48035937e-08,1.98903125e-01
-4.47635937e-08,1.98895313e-01
-4.47235937e-08,1.98904688e-01
-4.46835938e-08,1.98895313e-01
-4.46435937e-08,1.98904688e-01
-4.46035937e-08,1.98895313e-01
-4.45635937e-08,1.98906250e-01
-4.45235937e-08,1.98893750e-01
-4.44835937e-08,1.98907813e-01
-4.44435937e-08,1.98892188e-01
-4.44035938e-08,1.98909375e-01
-4.43635937e-08,1.98889063e-01
-4.43235937e-08,1.98912500e-01
-4.42835937e-08,1.98884375e-01
-4.42435937e-08,1.98920313e-01
-4.42035937e-08,1.98868750e-01
-4.41635937e-08,1.98956250e-01
-4.41235938e-08,1.98690625e-01
-4.40835937e-08,1.98446875e-01
-4.40435937e-08,1.98529687e-01
-4.40035937e-08,1.98479688e-01
-4.39635937e-08,1.98515625e-01
-4.39235937e-08,1.98487500e-01
-4.38835937e-08,1.98509375e-01
-4.38435937e-08,1.98492188e-01
-4.38035937e-08,1.98507813e-01
-4.37635937e-08,1.98493750e-01
-4.37235937e-08,1.98506250e-01
-4.36835937e-08,1.98495313e-01
-4.36435937e-08,1.98504687e-01
-4.36035937e-08,1.98495313e-01
-4.35635937e-08,1.98503125e-01
-4.35235937e-08,1.98496875e-01
-4.34835937e-08,1.98503125e-01
-4.34435937e-08,1.98496875e-01
-4.34035937e-08,1.98501563e-01
-4.33635937e-08,1.98498438e-01
-4.33235938e-08,1.98501563e-01
-4.32835937e-08,1.98498438e-01
-4.32435937e-08,1.98501563e-01
-4.32035937e-08,1.98498438e-01
-4.31635937e-08,1.98501563e-01
-4.31235937e-08,1.98500000e-01
-4.30835937e-08,1.98500000e-01
-4.30435938e-08,1.98500000e-01
-4.30035937e-08,1.98500000e-01
-4.29635937e-08,1.98500000e-01
-4.29235937e-08,1.98498438e-01
-4.28835937e-08,1.98501563e-01
-4.28435937e-08,1.98498438e-01
-4.28035937e-08,1.98501563e-01
-4.27635938e-08,1.98496875e-01
-4.27235937e-08,1.98503125e-01
-4.26835937e-08,1.98495313e-01
-4.26435937e-08,1.98506250e-01
-4.26035937e-08,1.98492188e-01
-4.25635937e-08,1.98510938e-01
-4.25235937e-08,1.98484375e-01
-4.24835938e-08,1.98525000e-01
-4.24435937e-08,1.98450000e-01
-4.24035937e-08,1.98701563e-01
-4.23635937e-08,1.98960938e-01
-4.23235937e-08,1.98862500e-01
-4.22835937e-08,1.98929688e-01
-4.22435937e-08,1.98873437e-01
-4.22035938e-08,1.98926563e-01
-4.21635937e-08,1.98870313e-01
-4.21235937e-08,1.98937500e-01
-4.20835937e-08,1.98839062e-01
-4.20435937e-08,1.99112500e-01
-4.20035937e-08,1.99351562e-01
-4.19635937e-08,1.99270313e-01
-4.19235938e-08,1.99321875e-01
-4.18835937e-08,1.99279687e-01
-4.18435937e-08,1.99320313e-01
-4.18035937e-08,1.99276563e-01
-4.17635937e-08,1.99331250e-01
-4.17235937e-08,1.99245312e-01
-4.16835937e-08,1.99507812e-01
-4.16435937e-08,1.99756250e-01
-4.16035937e-08,1.99667188e-01
-4.15635937e-08,1.99723438e-01
-4.15235937e-08,1.99679688e-01
-4.14835937e-08,1.99717188e-01
-4.14435937e-08,1.99684375e-01
-4.14035938e-08,1.99715625e-01
-4.13635937e-08,1.99684375e-01
-4.13235937e-08,1.99717188e-01
-4.12835937e-08,1.99682813e-01
-4.12435937e-08,1.99720312e-01
-4.12035937e-08,1.99675000e-01
-4.11635937e-08,1.99734375e-01
-4.11235938e-08,1.99640625e-01
-4.10835937e-08,1.99912500e-01
-4.10435937e-08,2.00150000e-01
-4.10035937e-08,2.00073438e-01
-4.09635937e-08,2.00117188e-01
-4.09235937e-08,2.00087500e-01
-4.08835937e-08,2.00109375e-01
-4.08435938e-08,2.00092188e-01
-4.08035937e-08,2.00106250e-01
-4.07635937e-08,2.00093750e-01
-4.07235937e-08,2.00104688e-01
-4.06835937e-08,2.00095313e-01
-4.06435937e-08,2.00104688e-01
-4.06035937e-08,2.00096875e-01
-4.05635938e-08,2.00103125e-01
-4.05235937e-08,2.00096875e-01
-4.04835937e-08,2.00103125e-01
-4.04435937e-08,2.00096875e-01
-4.04035937e-08,2.00103125e-01
-4.03635937e-08,2.00096875e-01
-4.03235937e-08,2.00103125e-01
-4.02835938e-08,2.00096875e-01
-4.02435937e-08,2.00103125e-01
-4.02035937e-08,2.00096875e-01
-4.01635937e-08,2.00103125e-01
-4.01235937e-08,2.00098438e-01
-4.00835937e-08,2.00101562e-01
-4.00435937e-08,2.00098438e-01
-4.00035938e-08,2.00101562e-01
-3.99635937e-08,2.00098438e-01
-3.99235937e-08,2.00103125e-01
-3.98835937e-08,2.00096875e-01
-3.98435937e-08,2.00103125e-01
-3.98035937e-08,2.00096875e-01
-3.97635937e-08,2.00103125e-01
-3.97235937e-08,2.00096875e-01
-3.96835937e-08,2.00103125e-01
-3.96435937e-08,2.00096875e-01
-3.96035937e-08,2.00103125e-01
-3.95635937e-08,2.00096875e-01
-3.95235937e-08,2.00103125e-01
-3.94835938e-08,2.00096875e-01
-3.94435937e-08,2.00103125e-01
-3.94035937e-08,2.00096875e-01
-3.93635937e-08,2.00103125e-01
-3.93235937e-08,2.00095313e-01
-3.92835937e-08,2.00104688e-01
-3.92435937e-08,2.00095313e-01
-3.92035938e-08,2.00104688e-01
-3.91635937e-08,2.00095313e-01
-3.91235937e-08,2.00106250e-01
-3.90835937e-08,2.00093750e-01
-3.90435937e-08,2.00107813e-01
-3.90035937e-08,2.00092188e-01
-3.89635937e-08,2.00109375e-01
-3.89235938e-08,2.00089062e-01
-3.88835937e-08,2.00112500e-01
-3.88435937e-08,2.00082813e-01
-3.88035937e-08,2.00121875e-01
-3.87635937e-08,2.00068750e-01
-3.87235937e-08,2.00156250e-01
-3.86835937e-08,1.99890625e-01
-3.86435938e-08,1.99648437e-01
-3.86035937e-08,1.99728125e-01
-3.85635937e-08,1.99682813e-01
-3.85235937e-08,1.99712500e-01
-3.84835937e-08,1.99692188e-01
-3.84435937e-08,1.99704688e-01
-3.84035937e-08,1.99698437e-01
-3.83635938e-08,1.99698437e-01
-3.83235937e-08,1.99707812e-01
-3.82835937e-08,1.99682813e-01
-3.82435937e-08,1.99742188e-01
-3.82035937e-08,1.99504687e-01
-3.81635937e-08,1.99232813e-01
-3.81235937e-08,1.99343750e-01
-3.80835938e-08,1.99265625e-01
-3.80435937e-08,1.99331250e-01
-3.80035937e-08,1.99270313e-01
-3.79635937e-08,1.99329688e-01
-3.79235937e-08,1.99268750e-01
-3.78835937e-08,1.99335938e-01
-3.78435937e-08,1.99256250e-01
-3.78035938e-08,1.99368750e-01
-3.77635937e-08,1.99078125e-01
-3.77235937e-08,1.98859375e-01
-3.76835937e-08,1.98917188e-01
-3.76435937e-08,1.98892188e-01
-3.76035937e-08,1.98901563e-01
-3.75635938e-08,1.98901563e-01
-3.75235937e-08,1.98895313e-01
-3.74835937e-08,1.98907813e-01
-3.74435937e-08,1.98887500e-01
-3.74035937e-08,1.98917188e-01
-3.73635937e-08,1.98871875e-01
-3.73235937e-08,1.98953125e-01
-3.72835938e-08,1.98693750e-01
-3.72435937e-08,1.98445312e-01
-3.72035937e-08,1.98531250e-01
-3.71635937e-08,1.98478125e-01
-3.71235937e-08,1.98517187e-01
-3.70835937e-08,1.98485938e-01
-3.70435937e-08,1.98510938e-01
-3.70035938e-08,1.98490625e-01
-3.69635937e-08,1.98507813e-01
-3.69235937e-08,1.98492188e-01
-3.68835937e-08,1.98506250e-01
-3.68435937e-08,1.98493750e-01
-3.68035937e-08,1.98506250e-01
-3.67635937e-08,1.98495313e-01
-3.67235938e-08,1.98504687e-01
-3.66835937e-08,1.98495313e-01
-3.66435937e-08,1.98504687e-01
-3.66035937e-08,1.98495313e-01
-3.65635937e-08,1.98504687e-01
-3.65235937e-08,1.98496875e-01
