Model,MSO66B
-3.64835937e-08,1.98503125e-01
-3.64435938e-08,1.98496875e-01
-3.64035937e-08,1.98503125e-01
-3.63635937e-08,1.98496875e-01
-3.63235937e-08,1.98503125e-01
-3.62835937e-08,1.98496875e-01
-3.62435937e-08,1.98503125e-01
-3.62035937e-08,1.98496875e-01
-3.61635938e-08,1.98503125e-01
-3.61235937e-08,1.98496875e-01
-3.60835937e-08,1.98503125e-01
-3.60435937e-08,1.98496875e-01
-3.60035937e-08,1.98503125e-01
-3.59635937e-08,1.98498438e-01
-3.59235937e-08,1.98501563e-01
-3.58835938e-08,1.98498438e-01
-3.58435937e-08,1.98501563e-01
-3.58035937e-08,1.98498438e-01
-3.57635937e-08,1.98501563e-01
-3.57235937e-08,1.98498438e-01
-3.56835937e-08,1.98501563e-01
-3.56435938e-08,1.98498438e-01
-3.56035938e-08,1.98501563e-01
-3.55635937e-08,1.98498438e-01
-3.55235937e-08,1.98501563e-01
-3.54835937e-08,1.98498438e-01
-3.54435937e-08,1.98500000e-01
-3.54035937e-08,1.98500000e-01
-3.53635938e-08,1.98500000e-01
-3.53235937e-08,1.98500000e-01
-3.52835937e-08,1.98500000e-01
-3.52435937e-08,1.98501563e-01
-3.52035937e-08,1.98498438e-01
-3.51635937e-08,1.98503125e-01
-3.51235937e-08,1.98495313e-01
-3.50835938e-08,1.98506250e-01
-3.50435937e-08,1.98490625e-01
-3.50035937e-08,1.98514063e-01
-3.49635937e-08,1.98476563e-01
-3.49235937e-08,1.98548438e-01
-3.48835937e-08,1.98298438e-01
-3.48435937e-08,1.98039063e-01
-3.48035938e-08,1.98137500e-01
-3.47635937e-08,1.98070313e-01
-3.47235937e-08,1.98125000e-01
-3.46835937e-08,1.98078125e-01
-3.46435937e-08,1.98120313e-01
-3.46035937e-08,1.98079688e-01
-3.45635937e-08,1.98120313e-01
-3.45235938e-08,1.98079688e-01
-3.44835937e-08,1.98120313e-01
-3.44435937e-08,1.98078125e-01
-3.44035937e-08,1.98123437e-01
-3.43635937e-08,1.98073438e-01
-3.43235937e-08,1.98131250e-01
-3.42835937e-08,1.98059375e-01
-3.42435938e-08,1.98165625e-01
-3.42035937e-08,1.97881250e-01
-3.41635937e-08,1.97656250e-01
-3.41235937e-08,1.97720312e-01
-3.40835937e-08,1.97690625e-01
-3.40435937e-08,1.97704688e-01
-3.40035937e-08,1.97698438e-01
-3.39635938e-08,1.97698438e-01
-3.39235937e-08,1.97703125e-01
-3.38835937e-08,1.97695312e-01
-3.38435937e-08,1.97706250e-01
-3.38035937e-08,1.97692188e-01
-3.37635937e-08,1.97710938e-01
-3.37235938e-08,1.97687500e-01
-3.36835938e-08,1.97717188e-01
-3.36435937e-08,1.97678125e-01
-3.36035937e-08,1.97732813e-01
-3.35635937e-08,1.97642188e-01
-3.35235937e-08,1.97910937e-01
-3.34835937e-08,1.98150000e-01
-3.34435938e-08,1.98073438e-01
-3.34035938e-08,1.98115625e-01
-3.33635937e-08,1.98090625e-01
-3.33235937e-08,1.98106250e-01
-3.32835937e-08,1.98096875e-01
-3.32435937e-08,1.98098438e-01
-3.32035937e-08,1.98104688e-01
-3.31635938e-08,1.98089062e-01
-3.31235937e-08,1.98120313e-01
-3.30835937e-08,1.98054687e-01
-3.30435937e-08,1.98298438e-01
-3.30035937e-08,1.98564062e-01
-3.29635937e-08,1.98459375e-01
-3.29235937e-08,1.98531250e-01
-3.28835938e-08,1.98471875e-01
-3.28435937e-08,1.98528125e-01
-3.28035937e-08,1.98468750e-01
-3.27635937e-08,1.98537500e-01
-3.27235937e-08,1.98439063e-01
-3.26835937e-08,1.98712500e-01
-3.26435937e-08,1.98950000e-01
-3.26035938e-08,1.98871875e-01
-3.25635937e-08,1.98920313e-01
-3.25235937e-08,1.98882813e-01
-3.24835937e-08,1.98915625e-01
-3.24435937e-08,1.98884375e-01
-3.24035937e-08,1.98918750e-01
-3.23635937e-08,1.98878125e-01
-3.23235938e-08,1.98931250e-01
-3.22835937e-08,1.98843750e-01
-3.22435937e-08,1.99107813e-01
-3.22035937e-08,1.99354688e-01
-3.21635937e-08,1.99268750e-01
-3.21235937e-08,1.99321875e-01
-3.20835938e-08,1.99282813e-01
-3.20435938e-08,1.99314062e-01
-3.20035937e-08,1.99287500e-01
-3.19635937e-08,1.99310938e-01
-3.19235937e-08,1.99289063e-01
-3.18835937e-08,1.99309375e-01
-3.18435937e-08,1.99290625e-01
-3.18035938e-08,1.99309375e-01
-3.17635938e-08,1.99290625e-01
-3.17235937e-08,1.99309375e-01
-3.16835937e-08,1.99290625e-01
-3.16435937e-08,1.99310938e-01
-3.16035937e-08,1.99287500e-01
-3.15635937e-08,1.99314062e-01
-3.15235938e-08,1.99282813e-01
-3.14835938e-08,1.99321875e-01
-3.14435937e-08,1.99268750e-01
-3.14035937e-08,1.99354688e-01
-3.13635937e-08,1.99092188e-01
-3.13235937e-08,1.98845313e-01
-3.12835937e-08,1.98931250e-01
-3.12435938e-08,1.98878125e-01
-3.12035938e-08,1.98917188e-01
-3.11635937e-08,1.98885937e-01
-3.11235937e-08,1.98912500e-01
-3.10835937e-08,1.98889063e-01
-3.10435937e-08,1.98909375e-01
-3.10035937e-08,1.98890625e-01
-3.09635938e-08,1.98909375e-01
-3.09235937e-08,1.98890625e-01
-3.08835937e-08,1.98907813e-01
-3.08435937e-08,1.98892188e-01
-3.08035937e-08,1.98907813e-01
-3.07635937e-08,1.98890625e-01
-3.07235937e-08,1.98909375e-01
-3.06835938e-08,1.98890625e-01
-3.06435937e-08,1.98909375e-01
-3.06035937e-08,1.98890625e-01
-3.05635937e-08,1.98910937e-01
-3.05235937e-08,1.98889063e-01
-3.04835937e-08,1.98912500e-01
-3.04435937e-08,1.98885937e-01
-3.04035938e-08,1.98915625e-01
-3.03635937e-08,1.98882813e-01
-3.03235937e-08,1.98920313e-01
-3.02835937e-08,1.98875000e-01
-3.02435937e-08,1.98935937e-01
-3.02035937e-08,1.98839062e-01
-3.01635938e-08,1.99114063e-01
-3.01235938e-08,1.99346875e-01
-3.00835937e-08,1.99276563e-01
-3.00435937e-08,1.99312500e-01
-3.00035937e-08,1.99292187e-01
-2.99635937e-08,1.99303125e-01
-2.99235937e-08,1.99300000e-01
-2.98835938e-08,1.99296875e-01
-2.98435938e-08,1.99307813e-01
-2.98035937e-08,1.99285938e-01
-2.97635937e-08,1.99323438e-01
-2.97235937e-08,1.99250000e-01
-2.96835937e-08,1.99503125e-01
-2.96435937e-08,1.99759375e-01
-2.96035937e-08,1.99665625e-01
-2.95635937e-08,1.99725000e-01
-2.95235937e-08,1.99679688e-01
-2.94835937e-08,1.99717188e-01
-2.94435937e-08,1.99685938e-01
-2.94035937e-08,1.99712500e-01
-2.93635937e-08,1.99689063e-01
-2.93235937e-08,1.99710938e-01
-2.92835937e-08,1.99690625e-01
-2.92435937e-08,1.99709375e-01
-2.92035937e-08,1.99690625e-01
-2.91635937e-08,1.99707812e-01
-2.91235937e-08,1.99692188e-01
-2.90835937e-08,1.99707812e-01
-2.90435937e-08,1.99692188e-01
-2.90035937e-08,1.99707812e-01
-2.89635937e-08,1.99693750e-01
-2.89235937e-08,1.99706250e-01
-2.88835937e-08,1.99693750e-01
-2.88435937e-08,1.99707812e-01
-2.88035937e-08,1.99692188e-01
-2.87635937e-08,1.99707812e-01
-2.87235937e-08,1.99692188e-01
-2.86835937e-08,1.99707812e-01
-2.86435937e-08,1.99690625e-01
-2.86035937e-08,1.99709375e-01
-2.85635937e-08,1.99689063e-01
-2.85235937e-08,1.99712500e-01
-2.84835937e-08,1.99684375e-01
-2.84435937e-08,1.99720312e-01
-2.84035937e-08,1.99670313e-01
-2.83635937e-08,1.99753125e-01
-2.83235937e-08,1.99493750e-01
-2.82835937e-08,1.99243750e-01
-2.82435937e-08,1.99332813e-01
-2.82035937e-08,1.99275000e-01
-2.81635937e-08,1.99320313e-01
-2.81235937e-08,1.99281250e-01
-2.80835937e-08,1.99318750e-01
-2.80435937e-08,1.99279687e-01
-2.80035937e-08,1.99325000e-01
-2.79635937e-08,1.99267187e-01
-2.79235937e-08,1.99357813e-01
-2.78835937e-08,1.99090625e-01
-2.78435937e-08,1.98846875e-01
-2.78035937e-08,1.98929688e-01
-2.77635937e-08,1.98878125e-01
-2.77235937e-08,1.98917188e-01
-2.76835937e-08,1.98884375e-01
-2.76435937e-08,1.98914063e-01
-2.76035937e-08,1.98885937e-01
-2.75635937e-08,1.98915625e-01
-2.75235937e-08,1.98881250e-01
-2.74835937e-08,1.98921875e-01
-2.74435937e-08,1.98868750e-01
-2.74035937e-08,1.98956250e-01
-2.73635937e-08,1.98690625e-01
-2.73235937e-08,1.98445312e-01
-2.72835937e-08,1.98531250e-01
-2.72435937e-08,1.98478125e-01
-2.72035937e-08,1.98517187e-01
-2.71635937e-08,1.98485938e-01
-2.71235937e-08,1.98512500e-01
-2.70835937e-08,1.98489063e-01
-2.70435937e-08,1.98510938e-01
-2.70035937e-08,1.98489063e-01
-2.69635937e-08,1.98509375e-01
-2.69235937e-08,1.98490625e-01
-2.68835937e-08,1.98509375e-01
-2.68435937e-08,1.98490625e-01
-2.68035937e-08,1.98510938e-01
-2.67635937e-08,1.98489063e-01
-2.67235937e-08,1.98510938e-01
-2.66835937e-08,1.98487500e-01
-2.66435937e-08,1.98512500e-01
-2.66035937e-08,1.98485938e-01
-2.65635937e-08,1.98517187e-01
-2.65235937e-08,1.98479688e-01
-2.64835937e-08,1.98525000e-01
-2.64435937e-08,1.98465625e-01
-2.64035937e-08,1.98559375e-01
-2.63635937e-08,1.98287500e-01
-2.63235938e-08,1.98050000e-01
-2.62835937e-08,1.98125000e-01
-2.62435937e-08,1.98084375e-01
-2.62035937e-08,1.98110938e-01
-2.61635937e-08,1.98092188e-01
-2.61235937e-08,1.98104688e-01
-2.60835937e-08,1.98096875e-01
-2.60435937e-08,1.98101562e-01
-2.60035937e-08,1.98101562e-01
-2.59635937e-08,1.98096875e-01
-2.59235937e-08,1.98104688e-01
-2.58835937e-08,1.98093750e-01
-2.58435937e-08,1.98110938e-01
-2.58035937e-08,1.98084375e-01
-2.57635937e-08,1.98125000e-01
-2.57235937e-08,1.98048438e-01
-2.56835937e-08,1.98304688e-01
-2.56435937e-08,1.98557813e-01
-2.56035937e-08,1.98465625e-01
-2.55635937e-08,1.98525000e-01
-2.55235937e-08,1.98479688e-01
-2.54835937e-08,1.98517187e-01
-2.54435937e-08,1.98485938e-01
-2.54035937e-08,1.98512500e-01
-2.53635938e-08,1.98487500e-01
-2.53235937e-08,1.98510938e-01
-2.52835937e-08,1.98489063e-01
-2.52435937e-08,1.98509375e-01
-2.52035937e-08,1.98490625e-01
-2.51635937e-08,1.98509375e-01
-2.51235937e-08,1.98490625e-01
-2.50835937e-08,1.98509375e-01
-2.50435937e-08,1.98490625e-01
-2.50035937e-08,1.98509375e-01
-2.49635937e-08,1.98490625e-01
-2.49235937e-08,1.98510938e-01
-2.48835937e-08,1.98489063e-01
-2.48435937e-08,1.98512500e-01
-2.48035937e-08,1.98487500e-01
-2.47635937e-08,1.98515625e-01
-2.47235937e-08,1.98482812e-01
-2.46835937e-08,1.98523438e-01
-2.46435937e-08,1.98467188e-01
-2.46035937e-08,1.98557813e-01
-2.45635937e-08,1.98290625e-01
-2.45235937e-08,1.98048438e-01
-2.44835937e-08,1.98128125e-01
-2.44435937e-08,1.98081250e-01
-2.44035938e-08,1.98114063e-01
-2.43635937e-08,1.98089062e-01
-2.43235937e-08,1.98109375e-01
-2.42835937e-08,1.98092188e-01
-2.42435937e-08,1.98107813e-01
-2.42035937e-08,1.98093750e-01
-2.41635937e-08,1.98106250e-01
-2.41235938e-08,1.98095313e-01
-2.40835937e-08,1.98104688e-01
-2.40435937e-08,1.98095313e-01
-2.40035937e-08,1.98104688e-01
-2.39635937e-08,1.98095313e-01
-2.39235937e-08,1.98104688e-01
-2.38835937e-08,1.98095313e-01
-2.38435937e-08,1.98103125e-01
-2.38035937e-08,1.98096875e-01
-2.37635937e-08,1.98103125e-01
-2.37235937e-08,1.98096875e-01
-2.36835937e-08,1.98103125e-01
-2.36435937e-08,1.98096875e-01
-2.36035937e-08,1.98103125e-01
-2.35635937e-08,1.98096875e-01
-2.35235937e-08,1.98103125e-01
-2.34835937e-08,1.98096875e-01
-2.34435938e-08,1.98103125e-01
-2.34035937e-08,1.98096875e-01
-2.33635937e-08,1.98103125e-01
-2.33235937e-08,1.98096875e-01
-2.32835937e-08,1.98103125e-01
-2.32435937e-08,1.98096875e-01
-2.32035937e-08,1.98103125e-01
-2.31635938e-08,1.98095313e-01
-2.31235937e-08,1.98104688e-01
-2.30835937e-08,1.98095313e-01
-2.30435937e-08,1.98104688e-01
-2.30035937e-08,1.98095313e-01
-2.29635937e-08,1.98104688e-01
-2.29235937e-08,1.98095313e-01
-2.28835937e-08,1.98104688e-01
-2.28435937e-08,1.98095313e-01
-2.28035937e-08,1.98104688e-01
-2.27635937e-08,1.98095313e-01
-2.27235937e-08,1.98106250e-01
-2.26835937e-08,1.98093750e-01
-2.26435937e-08,1.98106250e-01
-2.26035937e-08,1.98093750e-01
-2.25635937e-08,1.98106250e-01
-2.25235937e-08,1.98093750e-01
-2.24835938e-08,1.98107813e-01
-2.24435937e-08,1.98092188e-01
-2.24035937e-08,1.98107813e-01
-2.23635937e-08,1.98090625e-01
-2.23235937e-08,1.98109375e-01
-2.22835937e-08,1.98089062e-01
-2.22435937e-08,1.98110938e-01
-2.22035938e-08,1.98087500e-01
-2.21635937e-08,1.98114063e-01
-2.21235937e-08,1.98084375e-01
-2.20835937e-08,1.98118750e-01
-2.20435937e-08,1.98075000e-01
-2.20035937e-08,1.98134375e-01
-2.19635937e-08,1.98040625e-01
-2.19235937e-08,1.98312500e-01
-2.18835937e-08,1.98548438e-01
-2.18435937e-08,1.98475000e-01
-2.18035937e-08,1.98515625e-01
-2.17635937e-08,1.98489063e-01
-2.17235937e-08,1.98506250e-01
-2.16835937e-08,1.98495313e-01
-2.16435937e-08,1.98503125e-01
-2.16035937e-08,1.98498438e-01
-2.15635937e-08,1.98500000e-01
-2.15235938e-08,1.98501563e-01
-2.14835937e-08,1.98496875e-01
-2.14435937e-08,1.98503125e-01
-2.14035937e-08,1.98495313e-01
-2.13635937e-08,1.98506250e-01
-2.13235937e-08,1.98492188e-01
-2.12835937e-08,1.98510938e-01
-2.12435938e-08,1.98487500e-01
-2.12035937e-08,1.98517187e-01
-2.11635937e-08,1.98478125e-01
-2.11235937e-08,1.98532813e-01
-2.10835937e-08,1.98442188e-01
-2.10435937e-08,1.98712500e-01
-2.10035937e-08,1.98948438e-01
-2.09635938e-08,1.98876563e-01
-2.09235937e-08,1.98912500e-01
-2.08835937e-08,1.98893750e-01
-2.08435937e-08,1.98900000e-01
-2.08035937e-08,1.98907813e-01
-2.07635937e-08,1.98881250e-01
-2.07235937e-08,1.98945312e-01
-2.06835937e-08,1.98701563e-01
-2.06435937e-08,1.98437500e-01
-2.06035937e-08,1.98537500e-01
-2.05635938e-08,1.98471875e-01
-2.05235937e-08,1.98523438e-01
-2.04835937e-08,1.98481250e-01
-2.04435937e-08,1.98517187e-01
-2.04035937e-08,1.98484375e-01
-2.03635937e-08,1.98514063e-01
-2.03235937e-08,1.98487500e-01
-2.02835938e-08,1.98512500e-01
-2.02435937e-08,1.98489063e-01
-2.02035937e-08,1.98510938e-01
-2.01635937e-08,1.98490625e-01
-2.01235937e-08,1.98509375e-01
-2.00835937e-08,1.98490625e-01
-2.00435937e-08,1.98507813e-01
-2.00035938e-08,1.98492188e-01
-1.99635937e-08,1.98507813e-01
-1.99235937e-08,1.98492188e-01
-1.98835937e-08,1.98507813e-01
-1.98435937e-08,1.98493750e-01
-1.98035937e-08,1.98506250e-01
-1.97635937e-08,1.98493750e-01
-1.97235937e-08,1.98506250e-01
-1.96835937e-08,1.98493750e-01
-1.96435937e-08,1.98506250e-01
-1.96035938e-08,1.98493750e-01
-1.95635937e-08,1.98506250e-01
-1.95235937e-08,1.98493750e-01
-1.94835937e-08,1.98504687e-01
-1.94435937e-08,1.98495313e-01
-1.94035937e-08,1.98504687e-01
-1.93635937e-08,1.98495313e-01
-1.93235938e-08,1.98504687e-01
-1.92835937e-08,1.98495313e-01
-1.92435937e-08,1.98504687e-01
-1.92035937e-08,1.98495313e-01
-1.91635937e-08,1.98504687e-01
-1.91235937e-08,1.98495313e-01
-1.90835937e-08,1.98504687e-01
-1.90435938e-08,1.98495313e-01
-1.90035937e-08,1.98504687e-01
-1.89635937e-08,1.98495313e-01
-1.89235937e-08,1.98504687e-01
-1.88835937e-08,1.98495313e-01
-1.88435937e-08,1.98504687e-01
-1.88035937e-08,1.98495313e-01
-1.87635938e-08,1.98504687e-01
-1.87235937e-08,1.98495313e-01
-1.86835937e-08,1.98504687e-01
-1.86435938e-08,1.98495313e-01
-1.86035937e-08,1.98503125e-01
-1.85635937e-08,1.98495313e-01
-1.85235937e-08,1.98503125e-01
-1.84835937e-08,1.98495313e-01
-1.84435937e-08,1.98504687e-01
-1.84035937e-08,1.98496875e-01
-1.83635938e-08,1.98503125e-01
-1.83235937e-08,1.98496875e-01
-1.82835937e-08,1.98503125e-01
-1.82435937e-08,1.98496875e-01
-1.82035937e-08,1.98503125e-01
-1.81635937e-08,1.98496875e-01
-1.81235937e-08,1.98503125e-01
-1.80835938e-08,1.98495313e-01
-1.80435937e-08,1.98504687e-01
-1.80035937e-08,1.98495313e-01
-1.79635937e-08,1.98504687e-01
-1.79235937e-08,1.98495313e-01
-1.78835937e-08,1.98504687e-01
-1.78435937e-08,1.98495313e-01
-1.78035938e-08,1.98504687e-01
-1.77635937e-08,1.98495313e-01
-1.77235937e-08,1.98504687e-01
-1.76835938e-08,1.98495313e-01
-1.76435937e-08,1.98504687e-01
-1.76035937e-08,1.98495313e-01
-1.75635937e-08,1.98504687e-01
-1.75235937e-08,1.98493750e-01
-1.74835937e-08,1.98506250e-01
-1.74435937e-08,1.98493750e-01
-1.74035938e-08,1.98506250e-01
-1.73635937e-08,1.98492188e-01
-1.73235937e-08,1.98507813e-01
-1.72835937e-08,1.98490625e-01
-1.72435937e-08,1.98509375e-01
-1.72035937e-08,1.98489063e-01
-1.71635937e-08,1.98514063e-01
-1.71235938e-08,1.98484375e-01
-1.70835937e-08,1.98521875e-01
-1.70435937e-08,1.98468750e-01
-1.70035937e-08,1.98556250e-01
-1.69635937e-08,1.98290625e-01
-1.69235937e-08,1.98046875e-01
-1.68835937e-08,1.98129688e-01
-1.68435938e-08,1.98079688e-01
-1.68035937e-08,1.98115625e-01
-1.67635937e-08,1.98087500e-01
-1.67235938e-08,1.98110938e-01
-1.66835937e-08,1.98090625e-01
-1.66435937e-08,1.98107813e-01
-1.66035937e-08,1.98092188e-01
-1.65635937e-08,1.98106250e-01
-1.65235937e-08,1.98093750e-01
-1.64835937e-08,1.98106250e-01
-1.64435938e-08,1.98095313e-01
-1.64035937e-08,1.98104688e-01
-1.63635937e-08,1.98095313e-01
-1.63235937e-08,1.98104688e-01
-1.62835937e-08,1.98095313e-01
-1.62435937e-08,1.98104688e-01
-1.62035937e-08,1.98095313e-01
-1.61635938e-08,1.98104688e-01
-1.61235937e-08,1.98095313e-01
-1.60835937e-08,1.98104688e-01
-1.60435937e-08,1.98095313e-01
-1.60035937e-08,1.98104688e-01
-1.59635937e-08,1.98095313e-01
-1.59235937e-08,1.98104688e-01
-1.58835938e-08,1.98095313e-01
-1.58435937e-08,1.98104688e-01
-1.58035937e-08,1.98093750e-01
-1.57635938e-08,1.98106250e-01
-1.57235937e-08,1.98093750e-01
-1.56835937e-08,1.98107813e-01
-1.56435937e-08,1.98092188e-01
-1.56035938e-08,1.98109375e-01
-1.55635937e-08,1.98089062e-01
-1.55235937e-08,1.98114063e-01
-1.54835938e-08,1.98081250e-01
-1.54435937e-08,1.98128125e-01
-1.54035937e-08,1.98046875e-01
-1.53635937e-08,1.98306250e-01
-1.53235937e-08,1.98557813e-01
-1.52835937e-08,1.98465625e-01
-1.52435937e-08,1.98525000e-01
-1.52035938e-08,1.98478125e-01
-1.51635937e-08,1.98520313e-01
-1.51235937e-08,1.98481250e-01
-1.50835937e-08,1.98520313e-01
-1.50435937e-08,1.98475000e-01
-1.50035937e-08,1.98532813e-01
-1.49635937e-08,1.98443750e-01
-1.49235938e-08,1.98709375e-01
-1.48835937e-08,1.98954688e-01
-1.48435937e-08,1.98868750e-01
-1.48035937e-08,1.98923438e-01
-1.47635937e-08,1.98879688e-01
-1.47235937e-08,1.98918750e-01
-1.46835937e-08,1.98881250e-01
-1.46435937e-08,1.98920313e-01
-1.46035937e-08,1.98876563e-01
-1.45635937e-08,1.98932813e-01
-1.45235937e-08,1.98843750e-01
-1.44835937e-08,1.99109375e-01
-1.44435937e-08,1.99353125e-01
-1.44035937e-08,1.99270313e-01
-1.43635937e-08,1.99321875e-01
-1.43235937e-08,1.99282813e-01
-1.42835937e-08,1.99314062e-01
-1.42435937e-08,1.99285938e-01
-1.42035937e-08,1.99312500e-01
-1.41635937e-08,1.99287500e-01
-1.41235937e-08,1.99314062e-01
-1.40835937e-08,1.99285938e-01
-1.40435937e-08,1.99317187e-01
-1.40035937e-08,1.99278125e-01
-1.39635937e-08,1.99331250e-01
-1.39235937e-08,1.99243750e-01
-1.38835937e-08,1.99507812e-01
-1.38435937e-08,1.99754687e-01
-1.38035937e-08,1.99668750e-01
-1.37635937e-08,1.99721875e-01
-1.37235937e-08,1.99682813e-01
-1.36835937e-08,1.99715625e-01
-1.36435937e-08,1.99685938e-01
-1.36035937e-08,1.99712500e-01
-1.35635937e-08,1.99687500e-01
-1.35235937e-08,1.99710938e-01
-1.34835937e-08,1.99687500e-01
-1.34435937e-08,1.99712500e-01
-1.34035937e-08,1.99687500e-01
-1.33635937e-08,1.99714063e-01
-1.33235937e-08,1.99684375e-01
-1.32835937e-08,1.99718750e-01
-1.32435937e-08,1.99676563e-01
-1.32035937e-08,1.99732813e-01
-1.31635937e-08,1.99642188e-01
-1.31235937e-08,1.99910937e-01
-1.30835937e-08,2.00151563e-01
-1.30435937e-08,2.00071875e-01
-1.30035937e-08,2.00118750e-01
-1.29635937e-08,2.00085938e-01
-1.29235937e-08,2.00110938e-01
-1.28835937e-08,2.00090625e-01
-1.28435937e-08,2.00107813e-01
-1.28035937e-08,2.00093750e-01
-1.27635937e-08,2.00104688e-01
-1.27235937e-08,2.00095313e-01
-1.26835937e-08,2.00104688e-01
-1.26435937e-08,2.00096875e-01
-1.26035937e-08,2.00103125e-01
-1.25635937e-08,2.00096875e-01
-1.25235937e-08,2.00103125e-01
-1.24835937e-08,2.00096875e-01
-1.24435937e-08,2.00103125e-01
-1.24035937e-08,2.00098438e-01
-1.23635937e-08,2.00101562e-01
-1.23235937e-08,2.00098438e-01
-1.22835937e-08,2.00101562e-01
-1.22435937e-08,2.00098438e-01
-1.22035937e-08,2.00101562e-01
-1.21635937e-08,2.00098438e-01
-1.21235937e-08,2.00101562e-01
-1.20835937e-08,2.00098438e-01
-1.20435937e-08,2.00101562e-01
-1.20035937e-08,2.00098438e-01
-1.19635937e-08,2.00101562e-01
-1.19235937e-08,2.00098438e-01
-1.18835937e-08,2.00101562e-01
-1.18435937e-08,2.00098438e-01
-1.18035937e-08,2.00101562e-01
-1.17635937e-08,2.00098438e-01
-1.17235937e-08,2.00101562e-01
-1.16835937e-08,2.00100000e-01
-1.16435937e-08,2.00100000e-01
-1.16035937e-08,2.00100000e-01
-1.15635937e-08,2.00100000e-01
-1.15235937e-08,2.00100000e-01
-1.14835937e-08,2.00100000e-01
-1.14435937e-08,2.00100000e-01
-1.14035937e-08,2.00100000e-01
-1.13635937e-08,2.00100000e-01
-1.13235937e-08,2.00100000e-01
-1.12835937e-08,2.00100000e-01
-1.12435938e-08,2.00100000e-01
-1.12035937e-08,2.00100000e-01
-1.11635937e-08,2.00100000e-01
-1.11235937e-08,2.00100000e-01
-1.10835937e-08,2.00100000e-01
-1.10435937e-08,2.00100000e-01
-1.10035937e-08,2.00100000e-01
-1.09635938e-08,2.00098438e-01
-1.09235937e-08,2.00101562e-01
-1.08835937e-08,2.00098438e-01
-1.08435937e-08,2.00101562e-01
-1.08035937e-08,2.00098438e-01
-1.07635938e-08,2.00101562e-01
-1.07235937e-08,2.00098438e-01
-1.06835937e-08,2.00101562e-01
-1.06435937e-08,2.00096875e-01
-1.06035937e-08,2.00103125e-01
-1.05635937e-08,2.00096875e-01
-1.05235937e-08,2.00104688e-01
-1.04835938e-08,2.00093750e-01
-1.04435937e-08,2.00107813e-01
-1.04035937e-08,2.00089062e-01
-1.03635937e-08,2.00115625e-01
-1.03235937e-08,2.00075000e-01
-1.02835938e-08,2.00148437e-01
-1.02435937e-08,1.99898437e-01
-1.02035937e-08,1.99639063e-01
-1.01635937e-08,1.99737500e-01
-1.01235937e-08,1.99670313e-01
-1.00835937e-08,1.99725000e-01
-1.00435937e-08,1.99676563e-01
-1.00035938e-08,1.99721875e-01
-9.96359375e-09,1.99678125e-01
-9.92359375e-09,1.99723438e-01
-9.88359375e-09,1.99675000e-01
-9.84359375e-09,1.99729688e-01
-9.80359375e-09,1.99660937e-01
-9.76359375e-09,1.99764063e-01
-9.72359375e-09,1.99482812e-01
-9.68359375e-09,1.99254687e-01
-9.64359375e-09,1.99321875e-01
-9.60359375e-09,1.99287500e-01
-9.56359375e-09,1.99307813e-01
-9.52359375e-09,1.99295313e-01
-9.48359375e-09,1.99301563e-01
-9.44359375e-09,1.99300000e-01
-9.40359375e-09,1.99298438e-01
-9.36359375e-09,1.99301563e-01
-9.32359375e-09,1.99296875e-01
-9.28359375e-09,1.99304688e-01
-9.24359375e-09,1.99293750e-01
-9.20359375e-09,1.99307813e-01
-9.16359375e-09,1.99290625e-01
-9.12359375e-09,1.99310938e-01
-9.08359375e-09,1.99285938e-01
-9.04359375e-09,1.99320313e-01
-9.00359375e-09,1.99270313e-01
-8.96359375e-09,1.99354688e-01
-8.92359375e-09,1.99092188e-01
-8.88359375e-09,1.98845313e-01
-8.84359375e-09,1.98929688e-01
-8.80359375e-09,1.98879688e-01
-8.76359375e-09,1.98915625e-01
-8.72359375e-09,1.98887500e-01
