Model,MSO66B
-8.68359375e-09,1.98909375e-01
-8.64359375e-09,1.98892188e-01
-8.60359375e-09,1.98907813e-01
-8.56359375e-09,1.98893750e-01
-8.52359375e-09,1.98904688e-01
-8.48359375e-09,1.98895313e-01
-8.44359375e-09,1.98904688e-01
-8.40359375e-09,1.98896875e-01
-8.36359375e-09,1.98903125e-01
-8.32359375e-09,1.98896875e-01
-8.28359375e-09,1.98901563e-01
-8.24359375e-09,1.98898437e-01
-8.20359375e-09,1.98901563e-01
-8.16359375e-09,1.98898437e-01
-8.12359375e-09,1.98900000e-01
-8.08359375e-09,1.98900000e-01
-8.04359375e-09,1.98900000e-01
-8.00359375e-09,1.98900000e-01
-7.96359375e-09,1.98898437e-01
-7.92359375e-09,1.98901563e-01
-7.88359375e-09,1.98898437e-01
-7.84359375e-09,1.98903125e-01
-7.80359375e-09,1.98896875e-01
-7.76359375e-09,1.98904688e-01
-7.72359375e-09,1.98895313e-01
-7.68359375e-09,1.98906250e-01
-7.64359375e-09,1.98892188e-01
-7.60359375e-09,1.98909375e-01
-7.56359375e-09,1.98887500e-01
-7.52359375e-09,1.98918750e-01
-7.48359375e-09,1.98871875e-01
-7.44359375e-09,1.98953125e-01
-7.40359375e-09,1.98693750e-01
-7.36359375e-09,1.98443750e-01
-7.32359375e-09,1.98532813e-01
-7.28359375e-09,1.98476563e-01
-7.24359375e-09,1.98517187e-01
-7.20359375e-09,1.98485938e-01
-7.16359375e-09,1.98512500e-01
-7.12359375e-09,1.98489063e-01
-7.08359375e-09,1.98509375e-01
-7.04359375e-09,1.98490625e-01
-7.00359375e-09,1.98507813e-01
-6.96359375e-09,1.98492188e-01
-6.92359375e-09,1.98507813e-01
-6.88359375e-09,1.98493750e-01
-6.84359375e-09,1.98506250e-01
-6.80359375e-09,1.98493750e-01
-6.76359375e-09,1.98506250e-01
-6.72359375e-09,1.98495313e-01
-6.68359375e-09,1.98504687e-01
-6.64359375e-09,1.98495313e-01
-6.60359375e-09,1.98504687e-01
-6.56359375e-09,1.98495313e-01
-6.52359375e-09,1.98504687e-01
-6.48359375e-09,1.98495313e-01
-6.44359375e-09,1.98504687e-01
-6.40359375e-09,1.98496875e-01
-6.36359375e-09,1.98503125e-01
-6.32359375e-09,1.98496875e-01
-6.28359375e-09,1.98503125e-01
-6.24359375e-09,1.98496875e-01
-6.20359375e-09,1.98503125e-01
-6.16359375e-09,1.98496875e-01
-6.12359375e-09,1.98503125e-01
-6.08359375e-09,1.98496875e-01
-6.04359375e-09,1.98503125e-01
-6.00359375e-09,1.98496875e-01
-5.96359375e-09,1.98503125e-01
-5.92359375e-09,1.98496875e-01
-5.88359375e-09,1.98503125e-01
-5.84359375e-09,1.98496875e-01
-5.80359375e-09,1.98503125e-01
-5.76359375e-09,1.98496875e-01
-5.72359375e-09,1.98503125e-01
-5.68359375e-09,1.98496875e-01
-5.64359375e-09,1.98501563e-01
-5.60359375e-09,1.98498438e-01
-5.56359375e-09,1.98501563e-01
-5.52359375e-09,1.98498438e-01
-5.48359375e-09,1.98501563e-01
-5.44359375e-09,1.98498438e-01
-5.40359375e-09,1.98501563e-01
-5.36359375e-09,1.98498438e-01
-5.32359375e-09,1.98501563e-01
-5.28359375e-09,1.98498438e-01
-5.24359375e-09,1.98501563e-01
-5.20359375e-09,1.98498438e-01
-5.16359375e-09,1.98501563e-01
-5.12359375e-09,1.98498438e-01
-5.08359375e-09,1.98501563e-01
-5.04359375e-09,1.98498438e-01
-5.00359375e-09,1.98501563e-01
-4.96359375e-09,1.98498438e-01
-4.92359375e-09,1.98501563e-01
-4.88359375e-09,1.98498438e-01
-4.84359375e-09,1.98501563e-01
-4.80359375e-09,1.98498438e-01
-4.76359375e-09,1.98501563e-01
-4.72359375e-09,1.98498438e-01
-4.68359375e-09,1.98501563e-01
-4.64359375e-09,1.98500000e-01
-4.60359375e-09,1.98500000e-01
-4.56359375e-09,1.98500000e-01
-4.52359375e-09,1.98500000e-01
-4.48359375e-09,1.98500000e-01
-4.44359375e-09,1.98500000e-01
-4.40359375e-09,1.98500000e-01
-4.36359375e-09,1.98500000e-01
-4.32359375e-09,1.98500000e-01
-4.28359375e-09,1.98500000e-01
-4.24359375e-09,1.98500000e-01
-4.20359375e-09,1.98498438e-01
-4.16359375e-09,1.98501563e-01
-4.12359375e-09,1.98498438e-01
-4.08359375e-09,1.98501563e-01
-4.04359375e-09,1.98496875e-01
-4.00359375e-09,1.98503125e-01
-3.96359375e-09,1.98496875e-01
-3.92359375e-09,1.98504687e-01
-3.88359375e-09,1.98495313e-01
-3.84359375e-09,1.98506250e-01
-3.80359375e-09,1.98490625e-01
-3.76359375e-09,1.98512500e-01
-3.72359375e-09,1.98482812e-01
-3.68359375e-09,1.98526563e-01
-3.64359375e-09,1.98448438e-01
-3.60359375e-09,1.98704688e-01
-3.56359375e-09,1.98957812e-01
-3.52359375e-09,1.98865625e-01
-3.48359375e-09,1.98925000e-01
-3.44359375e-09,1.98879688e-01
-3.40359375e-09,1.98917188e-01
-3.36359375e-09,1.98884375e-01
-3.32359375e-09,1.98914063e-01
-3.28359375e-09,1.98885937e-01
-3.24359375e-09,1.98914063e-01
-3.20359375e-09,1.98887500e-01
-3.16359375e-09,1.98912500e-01
-3.12359375e-09,1.98887500e-01
-3.08359375e-09,1.98914063e-01
-3.04359375e-09,1.98885937e-01
-3.00359375e-09,1.98915625e-01
-2.96359375e-09,1.98882813e-01
-2.92359375e-09,1.98920313e-01
-2.88359375e-09,1.98875000e-01
-2.84359375e-09,1.98934375e-01
-2.80359375e-09,1.98840625e-01
-2.76359375e-09,1.99112500e-01
-2.72359375e-09,1.99350000e-01
-2.68359375e-09,1.99273438e-01
-2.64359375e-09,1.99317187e-01
-2.60359375e-09,1.99287500e-01
-2.56359375e-09,1.99309375e-01
-2.52359375e-09,1.99292187e-01
-2.48359375e-09,1.99306250e-01
-2.44359375e-09,1.99295313e-01
-2.40359375e-09,1.99304688e-01
-2.36359375e-09,1.99295313e-01
-2.32359375e-09,1.99303125e-01
-2.28359375e-09,1.99296875e-01
-2.24359375e-09,1.99303125e-01
-2.20359375e-09,1.99296875e-01
-2.16359375e-09,1.99303125e-01
-2.12359375e-09,1.99296875e-01
-2.08359375e-09,1.99301563e-01
-2.04359375e-09,1.99298438e-01
-2.00359375e-09,1.99301563e-01
-1.96359375e-09,1.99298438e-01
-1.92359375e-09,1.99301563e-01
-1.88359375e-09,1.99298438e-01
-1.84359375e-09,1.99301563e-01
-1.80359375e-09,1.99298438e-01
-1.76359375e-09,1.99303125e-01
-1.72359375e-09,1.99296875e-01
-1.68359375e-09,1.99303125e-01
-1.64359375e-09,1.99296875e-01
-1.60359375e-09,1.99303125e-01
-1.56359375e-09,1.99296875e-01
-1.52359375e-09,1.99303125e-01
-1.48359375e-09,1.99295313e-01
-1.44359375e-09,1.99304688e-01
-1.40359375e-09,1.99295313e-01
-1.36359375e-09,1.99306250e-01
-1.32359375e-09,1.99292187e-01
-1.28359375e-09,1.99309375e-01
-1.24359375e-09,1.99289063e-01
-1.20359375e-09,1.99314062e-01
-1.16359375e-09,1.99281250e-01
-1.12359375e-09,1.99328125e-01
-1.08359375e-09,1.99246875e-01
-1.04359375e-09,1.99506250e-01
-1.00359375e-09,1.99756250e-01
-9.63593750e-10,1.99667188e-01
-9.23593750e-10,1.99723438e-01
-8.83593750e-10,1.99681250e-01
-8.43593750e-10,1.99715625e-01
-8.03593750e-10,1.99687500e-01
-7.63593750e-10,1.99712500e-01
-7.23593750e-10,1.99689063e-01
-6.83593750e-10,1.99709375e-01
-6.43593750e-10,1.99690625e-01
-6.03593750e-10,1.99709375e-01
-5.63593750e-10,1.99692188e-01
-5.23593750e-10,1.99707812e-01
-4.83593750e-10,1.99692188e-01
-4.43593750e-10,1.99707812e-01
-4.03593750e-10,1.99692188e-01
-3.63593750e-10,1.99707812e-01
-3.23593750e-10,1.99692188e-01
-2.83593750e-10,1.99707812e-01
-2.43593750e-10,1.99692188e-01
-2.03593750e-10,1.99707812e-01
-1.63593750e-10,1.99692188e-01
-1.23593750e-10,1.99707812e-01
-8.35937500e-11,1.99692188e-01
-4.35937500e-11,1.99709375e-01
-3.59375000e-12,1.99690625e-01
3.64062500e-11,1.99709375e-01
7.64062500e-11,1.99689063e-01
1.16406250e-10,1.99712500e-01
1.56406250e-10,1.99685938e-01
1.96406250e-10,1.99717188e-01
2.36406250e-10,1.99678125e-01
2.76406250e-10,1.99731250e-01
3.16406250e-10,1.99643750e-01
3.56406250e-10,1.99909375e-01
3.96406250e-10,2.00153125e-01
4.36406250e-10,2.00070313e-01
4.76406250e-10,2.00121875e-01
5.16406250e-10,2.00082813e-01
5.56406250e-10,2.00114063e-01
5.96406250e-10,2.00085938e-01
6.36406250e-10,2.00114063e-01
6.76406250e-10,2.00085938e-01
7.16406250e-10,2.00115625e-01
7.56406250e-10,2.00079688e-01
7.96406250e-10,2.00129688e-01
8.36406250e-10,2.00046875e-01
8.76406250e-10,2.00306250e-01
9.16406250e-10,2.00557813e-01
9.56406250e-10,2.00465625e-01
9.96406250e-10,2.00526563e-01
1.03640625e-09,2.00476563e-01
1.07640625e-09,2.00521875e-01
1.11640625e-09,2.00478125e-01
1.15640625e-09,2.00523438e-01
1.19640625e-09,2.00471875e-01
1.23640625e-09,2.00535938e-01
1.27640625e-09,2.00439063e-01
1.31640625e-09,2.00712500e-01
1.35640625e-09,2.00950000e-01
1.39640625e-09,2.00873438e-01
1.43640625e-09,2.00917188e-01
1.47640625e-09,2.00887500e-01
1.51640625e-09,2.00909375e-01
1.55640625e-09,2.00892188e-01
1.59640625e-09,2.00906250e-01
1.63640625e-09,2.00895313e-01
1.67640625e-09,2.00904688e-01
1.71640625e-09,2.00895313e-01
1.75640625e-09,2.00903125e-01
1.79640625e-09,2.00896875e-01
1.83640625e-09,2.00903125e-01
1.87640625e-09,2.00896875e-01
1.91640625e-09,2.00903125e-01
1.95640625e-09,2.00896875e-01
1.99640625e-09,2.00903125e-01
2.03640625e-09,2.00896875e-01
2.07640625e-09,2.00903125e-01
2.11640625e-09,2.00896875e-01
2.15640625e-09,2.00903125e-01
2.19640625e-09,2.00896875e-01
2.23640625e-09,2.00904688e-01
2.27640625e-09,2.00895313e-01
2.31640625e-09,2.00906250e-01
2.35640625e-09,2.00893750e-01
2.39640625e-09,2.00907813e-01
2.43640625e-09,2.00889062e-01
2.47640625e-09,2.00915625e-01
2.51640625e-09,2.00875000e-01
2.55640625e-09,2.00950000e-01
2.59640625e-09,2.00698437e-01
2.63640625e-09,2.00439063e-01
2.67640625e-09,2.00539063e-01
2.71640625e-09,2.00468750e-01
2.75640625e-09,2.00528125e-01
2.79640625e-09,2.00471875e-01
2.83640625e-09,2.00529687e-01
2.87640625e-09,2.00462500e-01
2.91640625e-09,2.00560938e-01
2.95640625e-09,2.00285938e-01
2.99640625e-09,2.00050000e-01
3.03640625e-09,2.00128125e-01
3.07640625e-09,2.00079688e-01
3.11640625e-09,2.00117188e-01
3.15640625e-09,2.00082813e-01
3.19640625e-09,2.00120313e-01
3.23640625e-09,2.00071875e-01
3.27640625e-09,2.00151563e-01
3.31640625e-09,1.99896875e-01
3.35640625e-09,1.99639063e-01
3.39640625e-09,1.99739063e-01
3.43640625e-09,1.99668750e-01
3.47640625e-09,1.99729688e-01
3.51640625e-09,1.99670313e-01
3.55640625e-09,1.99732813e-01
3.59640625e-09,1.99657813e-01
3.63640625e-09,1.99765625e-01
3.67640625e-09,1.99481250e-01
3.71640625e-09,1.99256250e-01
3.75640625e-09,1.99318750e-01
3.79640625e-09,1.99290625e-01
3.83640625e-09,1.99303125e-01
3.87640625e-09,1.99301563e-01
3.91640625e-09,1.99293750e-01
3.95640625e-09,1.99312500e-01
3.99640625e-09,1.99276563e-01
4.03640625e-09,1.99348438e-01
4.07640625e-09,1.99098438e-01
4.11640625e-09,1.98839062e-01
4.15640625e-09,1.98935937e-01
4.19640625e-09,1.98871875e-01
4.23640625e-09,1.98923438e-01
4.27640625e-09,1.98879688e-01
4.31640625e-09,1.98918750e-01
4.35640625e-09,1.98881250e-01
4.39640625e-09,1.98920313e-01
4.43640625e-09,1.98878125e-01
4.47640625e-09,1.98926563e-01
4.51640625e-09,1.98864062e-01
4.55640625e-09,1.98959375e-01
4.59640625e-09,1.98687500e-01
4.63640625e-09,1.98450000e-01
4.67640625e-09,1.98526563e-01
4.71640625e-09,1.98481250e-01
4.75640625e-09,1.98514063e-01
4.79640625e-09,1.98489063e-01
4.83640625e-09,1.98509375e-01
4.87640625e-09,1.98492188e-01
4.91640625e-09,1.98507813e-01
4.95640625e-09,1.98493750e-01
4.99640625e-09,1.98506250e-01
5.03640625e-09,1.98493750e-01
5.07640625e-09,1.98506250e-01
5.11640625e-09,1.98493750e-01
5.15640625e-09,1.98504687e-01
5.19640625e-09,1.98493750e-01
5.23640625e-09,1.98506250e-01
5.27640625e-09,1.98493750e-01
5.31640625e-09,1.98506250e-01
5.35640625e-09,1.98493750e-01
5.39640625e-09,1.98506250e-01
5.43640625e-09,1.98493750e-01
5.47640625e-09,1.98506250e-01
5.51640625e-09,1.98492188e-01
5.55640625e-09,1.98507813e-01
5.59640625e-09,1.98492188e-01
5.63640625e-09,1.98509375e-01
5.67640625e-09,1.98489063e-01
5.71640625e-09,1.98512500e-01
5.75640625e-09,1.98485938e-01
5.79640625e-09,1.98517187e-01
5.83640625e-09,1.98478125e-01
5.87640625e-09,1.98531250e-01
5.91640625e-09,1.98443750e-01
5.95640625e-09,1.98709375e-01
5.99640625e-09,1.98953125e-01
6.03640625e-09,1.98871875e-01
6.07640625e-09,1.98918750e-01
6.11640625e-09,1.98885937e-01
6.15640625e-09,1.98910937e-01
6.19640625e-09,1.98890625e-01
6.23640625e-09,1.98907813e-01
6.27640625e-09,1.98893750e-01
6.31640625e-09,1.98906250e-01
6.35640625e-09,1.98895313e-01
6.39640625e-09,1.98904688e-01
6.43640625e-09,1.98896875e-01
6.47640625e-09,1.98903125e-01
6.51640625e-09,1.98896875e-01
6.55640625e-09,1.98903125e-01
6.59640625e-09,1.98898437e-01
6.63640625e-09,1.98901563e-01
6.67640625e-09,1.98898437e-01
6.71640625e-09,1.98901563e-01
6.75640625e-09,1.98898437e-01
6.79640625e-09,1.98901563e-01
6.83640625e-09,1.98900000e-01
6.87640625e-09,1.98900000e-01
6.91640625e-09,1.98900000e-01
6.95640625e-09,1.98900000e-01
6.99640625e-09,1.98900000e-01
7.03640625e-09,1.98900000e-01
7.07640625e-09,1.98900000e-01
7.11640625e-09,1.98898437e-01
7.15640625e-09,1.98901563e-01
7.19640625e-09,1.98898437e-01
7.23640625e-09,1.98901563e-01
7.27640625e-09,1.98898437e-01
7.31640625e-09,1.98901563e-01
7.35640625e-09,1.98896875e-01
7.39640625e-09,1.98903125e-01
7.43640625e-09,1.98896875e-01
7.47640625e-09,1.98903125e-01
7.51640625e-09,1.98895313e-01
7.55640625e-09,1.98904688e-01
7.59640625e-09,1.98893750e-01
7.63640625e-09,1.98906250e-01
7.67640625e-09,1.98892188e-01
7.71640625e-09,1.98909375e-01
7.75640625e-09,1.98889063e-01
7.79640625e-09,1.98914063e-01
7.83640625e-09,1.98879688e-01
7.87640625e-09,1.98929688e-01
7.91640625e-09,1.98845313e-01
7.95640625e-09,1.99107813e-01
7.99640625e-09,1.99354688e-01
8.03640625e-09,1.99270313e-01
8.07640625e-09,1.99320313e-01
8.11640625e-09,1.99284375e-01
8.15640625e-09,1.99312500e-01
8.19640625e-09,1.99289063e-01
8.23640625e-09,1.99309375e-01
8.27640625e-09,1.99292187e-01
8.31640625e-09,1.99306250e-01
8.35640625e-09,1.99295313e-01
8.39640625e-09,1.99304688e-01
8.43640625e-09,1.99296875e-01
8.47640625e-09,1.99301563e-01
8.51640625e-09,1.99298438e-01
8.55640625e-09,1.99300000e-01
8.59640625e-09,1.99301563e-01
8.63640625e-09,1.99296875e-01
8.67640625e-09,1.99306250e-01
8.71640625e-09,1.99287500e-01
8.75640625e-09,1.99321875e-01
8.79640625e-09,1.99253125e-01
8.83640625e-09,1.99498438e-01
8.87640625e-09,1.99764063e-01
8.91640625e-09,1.99659375e-01
8.95640625e-09,1.99731250e-01
8.99640625e-09,1.99673437e-01
9.03640625e-09,1.99725000e-01
9.07640625e-09,1.99675000e-01
9.11640625e-09,1.99726563e-01
9.15640625e-09,1.99670313e-01
9.19640625e-09,1.99739063e-01
9.23640625e-09,1.99637500e-01
9.27640625e-09,1.99914063e-01
9.31640625e-09,2.00148437e-01
9.35640625e-09,2.00073438e-01
9.39640625e-09,2.00118750e-01
9.43640625e-09,2.00084375e-01
9.47640625e-09,2.00115625e-01
9.51640625e-09,2.00081250e-01
9.55640625e-09,2.00126562e-01
9.59640625e-09,2.00050000e-01
9.63640625e-09,2.00301563e-01
9.67640625e-09,2.00560938e-01
9.71640625e-09,2.00460938e-01
9.75640625e-09,2.00531250e-01
9.79640625e-09,2.00470312e-01
9.83640625e-09,2.00529687e-01
9.87640625e-09,2.00467188e-01
9.91640625e-09,2.00540625e-01
9.95640625e-09,2.00435937e-01
9.99640625e-09,2.00717188e-01
1.00364062e-08,2.00945313e-01
1.00764062e-08,2.00878125e-01
1.01164062e-08,2.00912500e-01
1.01564062e-08,2.00890625e-01
1.01964062e-08,2.00906250e-01
1.02364062e-08,2.00895313e-01
1.02764063e-08,2.00903125e-01
1.03164062e-08,2.00898437e-01
1.03564062e-08,2.00901563e-01
1.03964062e-08,2.00900000e-01
1.04364062e-08,2.00900000e-01
1.04764062e-08,2.00900000e-01
1.05164062e-08,2.00900000e-01
1.05564062e-08,2.00901563e-01
1.05964062e-08,2.00898437e-01
1.06364062e-08,2.00901563e-01
1.06764062e-08,2.00898437e-01
1.07164062e-08,2.00901563e-01
1.07564063e-08,2.00898437e-01
1.07964062e-08,2.00901563e-01
1.08364062e-08,2.00898437e-01
1.08764062e-08,2.00901563e-01
1.09164062e-08,2.00896875e-01
1.09564062e-08,2.00903125e-01
1.09964062e-08,2.00896875e-01
1.10364062e-08,2.00903125e-01
1.10764062e-08,2.00896875e-01
1.11164062e-08,2.00903125e-01
1.11564062e-08,2.00896875e-01
1.11964062e-08,2.00903125e-01
1.12364063e-08,2.00896875e-01
1.12764062e-08,2.00903125e-01
1.13164062e-08,2.00896875e-01
1.13564062e-08,2.00904688e-01
1.13964062e-08,2.00895313e-01
1.14364062e-08,2.00904688e-01
1.14764062e-08,2.00895313e-01
1.15164062e-08,2.00904688e-01
1.15564062e-08,2.00893750e-01
1.15964062e-08,2.00906250e-01
1.16364062e-08,2.00893750e-01
1.16764062e-08,2.00907813e-01
1.17164062e-08,2.00892188e-01
1.17564062e-08,2.00909375e-01
1.17964062e-08,2.00889062e-01
1.18364062e-08,2.00912500e-01
1.18764062e-08,2.00884375e-01
1.19164062e-08,2.00920313e-01
1.19564062e-08,2.00870313e-01
1.19964062e-08,2.00954688e-01
1.20364062e-08,2.00692188e-01
1.20764062e-08,2.00445313e-01
1.21164062e-08,2.00529687e-01
1.21564062e-08,2.00478125e-01
1.21964062e-08,2.00515625e-01
1.22364062e-08,2.00485938e-01
1.22764062e-08,2.00510938e-01
1.23164062e-08,2.00490625e-01
1.23564062e-08,2.00509375e-01
1.23964062e-08,2.00492188e-01
1.24364062e-08,2.00507812e-01
1.24764062e-08,2.00492188e-01
1.25164062e-08,2.00507812e-01
1.25564062e-08,2.00492188e-01
1.25964062e-08,2.00507812e-01
1.26364062e-08,2.00492188e-01
1.26764062e-08,2.00507812e-01
1.27164062e-08,2.00492188e-01
1.27564062e-08,2.00507812e-01
1.27964062e-08,2.00490625e-01
1.28364062e-08,2.00510938e-01
1.28764062e-08,2.00487500e-01
1.29164062e-08,2.00514063e-01
1.29564062e-08,2.00482812e-01
1.29964062e-08,2.00521875e-01
1.30364062e-08,2.00468750e-01
1.30764062e-08,2.00556250e-01
1.31164062e-08,2.00290625e-01
1.31564062e-08,2.00048438e-01
1.31964062e-08,2.00128125e-01
1.32364062e-08,2.00082813e-01
1.32764062e-08,2.00112500e-01
1.33164062e-08,2.00092188e-01
1.33564062e-08,2.00103125e-01
1.33964062e-08,2.00103125e-01
1.34364062e-08,2.00087500e-01
1.34764062e-08,2.00137500e-01
1.35164062e-08,1.99909375e-01
1.35564062e-08,1.99626562e-01
1.35964062e-08,1.99751563e-01
1.36364062e-08,1.99654688e-01
1.36764062e-08,1.99745312e-01
1.37164062e-08,1.99648437e-01
1.37564062e-08,1.99775000e-01
1.37964062e-08,1.99471875e-01
1.38364062e-08,1.99265625e-01
1.38764062e-08,1.99310938e-01
1.39164062e-08,1.99300000e-01
1.39564062e-08,1.99293750e-01
1.39964062e-08,1.99314062e-01
1.40364062e-08,1.99275000e-01
1.40764062e-08,1.99350000e-01
1.41164062e-08,1.99096875e-01
1.41564062e-08,1.98840625e-01
1.41964062e-08,1.98935937e-01
1.42364062e-08,1.98871875e-01
1.42764062e-08,1.98925000e-01
1.43164062e-08,1.98876563e-01
1.43564062e-08,1.98926563e-01
1.43964062e-08,1.98865625e-01
1.44364062e-08,1.98957812e-01
1.44764062e-08,1.98690625e-01
1.45164062e-08,1.98446875e-01
1.45564062e-08,1.98529687e-01
1.45964062e-08,1.98478125e-01
1.46364062e-08,1.98517187e-01
1.46764062e-08,1.98484375e-01
1.47164062e-08,1.98514063e-01
1.47564062e-08,1.98487500e-01
1.47964062e-08,1.98512500e-01
1.48364062e-08,1.98487500e-01
1.48764062e-08,1.98512500e-01
1.49164063e-08,1.98485938e-01
1.49564062e-08,1.98514063e-01
1.49964062e-08,1.98484375e-01
1.50364062e-08,1.98517187e-01
1.50764063e-08,1.98479688e-01
1.51164062e-08,1.98525000e-01
1.51564062e-08,1.98464063e-01
1.51964063e-08,1.98560938e-01
1.52364062e-08,1.98285938e-01
1.52764062e-08,1.98051563e-01
1.53164062e-08,1.98125000e-01
1.53564062e-08,1.98084375e-01
1.53964062e-08,1.98110938e-01
1.54364062e-08,1.98092188e-01
1.54764063e-08,1.98104688e-01
1.55164062e-08,1.98096875e-01
1.55564062e-08,1.98103125e-01
1.55964062e-08,1.98098438e-01
1.56364062e-08,1.98100000e-01
1.56764062e-08,1.98100000e-01
1.57164062e-08,1.98098438e-01
1.57564063e-08,1.98101562e-01
1.57964062e-08,1.98098438e-01
1.58364062e-08,1.98103125e-01
1.58764063e-08,1.98096875e-01
1.59164062e-08,1.98104688e-01
1.59564062e-08,1.98095313e-01
1.59964062e-08,1.98106250e-01
1.60364063e-08,1.98093750e-01
1.60764062e-08,1.98107813e-01
1.61164062e-08,1.98090625e-01
1.61564063e-08,1.98109375e-01
1.61964062e-08,1.98087500e-01
1.62364062e-08,1.98114063e-01
1.62764062e-08,1.98082813e-01
1.63164062e-08,1.98123437e-01
1.63564062e-08,1.98067188e-01
1.63964062e-08,1.98157813e-01
1.64364063e-08,1.97887500e-01
1.64764062e-08,1.97650000e-01
1.65164062e-08,1.97725000e-01
1.65564062e-08,1.97684375e-01
1.65964062e-08,1.97709375e-01
1.66364062e-08,1.97693750e-01
1.66764062e-08,1.97703125e-01
1.67164063e-08,1.97700000e-01
1.67564062e-08,1.97696875e-01
1.67964062e-08,1.97706250e-01
1.68364062e-08,1.97690625e-01
1.68764062e-08,1.97715625e-01
1.69164062e-08,1.97673437e-01
1.69564062e-08,1.97751563e-01
1.69964063e-08,1.97495313e-01
1.70364062e-08,1.97243750e-01
1.70764062e-08,1.97331250e-01
1.71164063e-08,1.97278125e-01
1.71564062e-08,1.97315625e-01
1.71964062e-08,1.97289063e-01
1.72364062e-08,1.97307813e-01
1.72764062e-08,1.97295313e-01
1.73164062e-08,1.97300000e-01
1.73564062e-08,1.97306250e-01
1.73964063e-08,1.97284375e-01
1.74364062e-08,1.97342188e-01
1.74764062e-08,1.97104688e-01
1.75164062e-08,1.96832813e-01
1.75564062e-08,1.96942188e-01
1.75964062e-08,1.96867188e-01
1.76364062e-08,1.96928125e-01
1.76764063e-08,1.96873437e-01
1.77164062e-08,1.96925000e-01
1.77564062e-08,1.96876563e-01
1.77964062e-08,1.96923438e-01
1.78364062e-08,1.96876563e-01
1.78764062e-08,1.96925000e-01
1.79164062e-08,1.96873437e-01
1.79564063e-08,1.96931250e-01
1.79964062e-08,1.96859375e-01
1.80364062e-08,1.96965625e-01
1.80764063e-08,1.96682812e-01
1.81164062e-08,1.96454688e-01
1.81564062e-08,1.96521875e-01
1.81964062e-08,1.96487500e-01
1.82364062e-08,1.96507813e-01
1.82764062e-08,1.96495313e-01
1.83164062e-08,1.96503125e-01
1.83564063e-08,1.96498438e-01
1.83964062e-08,1.96501563e-01
1.84364062e-08,1.96500000e-01
1.84764062e-08,1.96500000e-01
1.85164062e-08,1.96500000e-01
1.85564062e-08,1.96500000e-01
1.85964062e-08,1.96500000e-01
1.86364063e-08,1.96500000e-01
1.86764062e-08,1.96500000e-01
1.87164062e-08,1.96500000e-01
1.87564062e-08,1.96500000e-01
1.87964062e-08,1.96500000e-01
1.88364062e-08,1.96500000e-01
1.88764062e-08,1.96500000e-01
1.89164063e-08,1.96500000e-01
1.89564062e-08,1.96500000e-01
1.89964062e-08,1.96498438e-01
1.90364063e-08,1.96501563e-01
1.90764062e-08,1.96496875e-01
1.91164062e-08,1.96504687e-01
1.91564062e-08,1.96493750e-01
1.91964062e-08,1.96509375e-01
1.92364062e-08,1.96485938e-01
1.92764062e-08,1.96523438e-01
1.93164063e-08,1.96453125e-01
1.93564062e-08,1.96700000e-01
1.93964062e-08,1.96962500e-01
1.94364062e-08,1.96860937e-01
1.94764062e-08,1.96929688e-01
1.95164062e-08,1.96875000e-01
1.95564062e-08,1.96923438e-01
1.95964063e-08,1.96878125e-01
1.96364062e-08,1.96921875e-01
1.96764062e-08,1.96878125e-01
1.97164062e-08,1.96921875e-01
