Model,MSO66B
1.97564062e-08,1.96876563e-01
1.97964062e-08,1.96926563e-01
1.98364062e-08,1.96868750e-01
1.98764063e-08,1.96940625e-01
1.99164062e-08,1.96834375e-01
1.99564062e-08,1.97118750e-01
1.99964062e-08,1.97343750e-01
2.00364062e-08,1.97281250e-01
2.00764062e-08,1.97309375e-01
2.01164062e-08,1.97296875e-01
2.01564062e-08,1.97300000e-01
2.01964062e-08,1.97303125e-01
2.02364062e-08,1.97292187e-01
2.02764063e-08,1.97310938e-01
2.03164062e-08,1.97282813e-01
2.03564062e-08,1.97326562e-01
2.03964062e-08,1.97248438e-01
2.04364062e-08,1.97506250e-01
2.04764062e-08,1.97756250e-01
2.05164062e-08,1.97667188e-01
2.05564063e-08,1.97723438e-01
2.05964062e-08,1.97681250e-01
2.06364062e-08,1.97715625e-01
2.06764062e-08,1.97687500e-01
2.07164062e-08,1.97712500e-01
2.07564062e-08,1.97689063e-01
2.07964062e-08,1.97710938e-01
2.08364063e-08,1.97690625e-01
2.08764062e-08,1.97709375e-01
2.09164062e-08,1.97690625e-01
2.09564062e-08,1.97710938e-01
2.09964062e-08,1.97689063e-01
2.10364062e-08,1.97712500e-01
2.10764062e-08,1.97685938e-01
2.11164062e-08,1.97717188e-01
2.11564062e-08,1.97678125e-01
2.11964062e-08,1.97731250e-01
2.12364063e-08,1.97645313e-01
2.12764062e-08,1.97907813e-01
2.13164062e-08,1.98154688e-01
2.13564062e-08,1.98068750e-01
2.13964062e-08,1.98121875e-01
2.14364062e-08,1.98082813e-01
2.14764062e-08,1.98114063e-01
2.15164063e-08,1.98087500e-01
2.15564062e-08,1.98110938e-01
2.15964062e-08,1.98090625e-01
2.16364062e-08,1.98109375e-01
2.16764062e-08,1.98092188e-01
2.17164062e-08,1.98107813e-01
2.17564062e-08,1.98092188e-01
2.17964063e-08,1.98107813e-01
2.18364062e-08,1.98092188e-01
2.18764062e-08,1.98107813e-01
2.19164062e-08,1.98092188e-01
2.19564062e-08,1.98107813e-01
2.19964062e-08,1.98092188e-01
2.20364062e-08,1.98107813e-01
2.20764062e-08,1.98092188e-01
2.21164062e-08,1.98107813e-01
2.21564062e-08,1.98092188e-01
2.21964062e-08,1.98107813e-01
2.22364062e-08,1.98090625e-01
2.22764062e-08,1.98109375e-01
2.23164062e-08,1.98090625e-01
2.23564062e-08,1.98109375e-01
2.23964062e-08,1.98089062e-01
2.24364062e-08,1.98110938e-01
2.24764063e-08,1.98087500e-01
2.25164062e-08,1.98114063e-01
2.25564062e-08,1.98082813e-01
2.25964062e-08,1.98120313e-01
2.26364062e-08,1.98075000e-01
2.26764062e-08,1.98134375e-01
2.27164062e-08,1.98040625e-01
2.27564063e-08,1.98312500e-01
2.27964062e-08,1.98548438e-01
2.28364062e-08,1.98475000e-01
2.28764062e-08,1.98514063e-01
2.29164062e-08,1.98490625e-01
2.29564062e-08,1.98506250e-01
2.29964062e-08,1.98496875e-01
2.30364062e-08,1.98500000e-01
2.30764062e-08,1.98501563e-01
2.31164062e-08,1.98495313e-01
2.31564062e-08,1.98507813e-01
2.31964062e-08,1.98485938e-01
2.32364062e-08,1.98523438e-01
2.32764062e-08,1.98451563e-01
2.33164062e-08,1.98701563e-01
2.33564062e-08,1.98960938e-01
2.33964062e-08,1.98864062e-01
2.34364063e-08,1.98928125e-01
2.34764062e-08,1.98876563e-01
2.35164062e-08,1.98920313e-01
2.35564062e-08,1.98881250e-01
2.35964062e-08,1.98918750e-01
2.36364062e-08,1.98879688e-01
2.36764062e-08,1.98921875e-01
2.37164063e-08,1.98875000e-01
2.37564062e-08,1.98934375e-01
2.37964062e-08,1.98842188e-01
2.38364062e-08,1.99110938e-01
2.38764062e-08,1.99351562e-01
2.39164062e-08,1.99270313e-01
2.39564062e-08,1.99320313e-01
2.39964062e-08,1.99282813e-01
2.40364062e-08,1.99314062e-01
2.40764062e-08,1.99285938e-01
2.41164062e-08,1.99314062e-01
2.41564062e-08,1.99284375e-01
2.41964062e-08,1.99317187e-01
2.42364062e-08,1.99278125e-01
2.42764062e-08,1.99331250e-01
2.43164062e-08,1.99243750e-01
2.43564062e-08,1.99509375e-01
2.43964063e-08,1.99754687e-01
2.44364062e-08,1.99670313e-01
2.44764062e-08,1.99721875e-01
2.45164062e-08,1.99682813e-01
2.45564062e-08,1.99714063e-01
2.45964062e-08,1.99687500e-01
2.46364062e-08,1.99710938e-01
2.46764063e-08,1.99690625e-01
2.47164062e-08,1.99709375e-01
2.47564062e-08,1.99692188e-01
2.47964062e-08,1.99707812e-01
2.48364062e-08,1.99692188e-01
2.48764062e-08,1.99707812e-01
2.49164062e-08,1.99692188e-01
2.49564062e-08,1.99707812e-01
2.49964062e-08,1.99692188e-01
2.50364062e-08,1.99707812e-01
2.50764062e-08,1.99692188e-01
2.51164062e-08,1.99709375e-01
2.51564062e-08,1.99690625e-01
2.51964062e-08,1.99709375e-01
2.52364062e-08,1.99689063e-01
2.52764062e-08,1.99712500e-01
2.53164062e-08,1.99685938e-01
2.53564062e-08,1.99715625e-01
2.53964062e-08,1.99681250e-01
2.54364062e-08,1.99725000e-01
2.54764062e-08,1.99665625e-01
2.55164062e-08,1.99759375e-01
2.55564062e-08,1.99485938e-01
2.55964062e-08,1.99251563e-01
2.56364063e-08,1.99323438e-01
2.56764062e-08,1.99287500e-01
2.57164062e-08,1.99304688e-01
2.57564062e-08,1.99303125e-01
2.57964062e-08,1.99285938e-01
2.58364062e-08,1.99339062e-01
2.58764062e-08,1.99107813e-01
2.59164062e-08,1.98829688e-01
2.59564062e-08,1.98946875e-01
2.59964062e-08,1.98859375e-01
2.60364062e-08,1.98939063e-01
2.60764062e-08,1.98854688e-01
2.61164062e-08,1.98967188e-01
2.61564062e-08,1.98681250e-01
2.61964062e-08,1.98453125e-01
2.62364062e-08,1.98525000e-01
2.62764062e-08,1.98481250e-01
2.63164062e-08,1.98520313e-01
2.63564062e-08,1.98473438e-01
2.63964062e-08,1.98548438e-01
2.64364062e-08,1.98301563e-01
2.64764062e-08,1.98034375e-01
2.65164062e-08,1.98143750e-01
2.65564062e-08,1.98060938e-01
2.65964063e-08,1.98139063e-01
2.66364062e-08,1.98053125e-01
2.66764062e-08,1.98170313e-01
2.67164062e-08,1.97878125e-01
2.67564062e-08,1.97659375e-01
2.67964062e-08,1.97715625e-01
2.68364062e-08,1.97693750e-01
2.68764062e-08,1.97700000e-01
2.69164062e-08,1.97703125e-01
2.69564062e-08,1.97692188e-01
2.69964062e-08,1.97714063e-01
2.70364062e-08,1.97675000e-01
2.70764062e-08,1.97750000e-01
2.71164062e-08,1.97496875e-01
2.71564062e-08,1.97242187e-01
2.71964062e-08,1.97334375e-01
2.72364062e-08,1.97275000e-01
2.72764062e-08,1.97320313e-01
2.73164062e-08,1.97282813e-01
2.73564062e-08,1.97315625e-01
2.73964062e-08,1.97285938e-01
2.74364062e-08,1.97314062e-01
2.74764062e-08,1.97285938e-01
2.75164062e-08,1.97314062e-01
2.75564062e-08,1.97284375e-01
2.75964062e-08,1.97317188e-01
2.76364062e-08,1.97281250e-01
2.76764062e-08,1.97323438e-01
2.77164062e-08,1.97267187e-01
2.77564062e-08,1.97357813e-01
2.77964062e-08,1.97089063e-01
2.78364062e-08,1.96848438e-01
2.78764062e-08,1.96928125e-01
2.79164062e-08,1.96881250e-01
2.79564062e-08,1.96914063e-01
2.79964062e-08,1.96889063e-01
2.80364062e-08,1.96909375e-01
2.80764062e-08,1.96892188e-01
2.81164062e-08,1.96907813e-01
2.81564062e-08,1.96893750e-01
2.81964062e-08,1.96906250e-01
2.82364062e-08,1.96895313e-01
2.82764062e-08,1.96904688e-01
2.83164062e-08,1.96895313e-01
2.83564062e-08,1.96904688e-01
2.83964062e-08,1.96895313e-01
2.84364062e-08,1.96904688e-01
2.84764062e-08,1.96895313e-01
2.85164062e-08,1.96903125e-01
2.85564062e-08,1.96896875e-01
2.85964062e-08,1.96903125e-01
2.86364062e-08,1.96896875e-01
2.86764062e-08,1.96903125e-01
2.87164062e-08,1.96896875e-01
2.87564062e-08,1.96903125e-01
2.87964062e-08,1.96896875e-01
2.88364062e-08,1.96903125e-01
2.88764062e-08,1.96896875e-01
2.89164062e-08,1.96903125e-01
2.89564062e-08,1.96896875e-01
2.89964062e-08,1.96903125e-01
2.90364062e-08,1.96896875e-01
2.90764062e-08,1.96903125e-01
2.91164062e-08,1.96896875e-01
2.91564062e-08,1.96903125e-01
2.91964062e-08,1.96896875e-01
2.92364062e-08,1.96903125e-01
2.92764062e-08,1.96896875e-01
2.93164062e-08,1.96903125e-01
2.93564062e-08,1.96896875e-01
2.93964062e-08,1.96904688e-01
2.94364062e-08,1.96895313e-01
2.94764062e-08,1.96904688e-01
2.95164062e-08,1.96895313e-01
2.95564062e-08,1.96904688e-01
2.95964062e-08,1.96895313e-01
2.96364062e-08,1.96904688e-01
2.96764062e-08,1.96895313e-01
2.97164062e-08,1.96904688e-01
2.97564062e-08,1.96893750e-01
2.97964062e-08,1.96906250e-01
2.98364063e-08,1.96893750e-01
2.98764063e-08,1.96906250e-01
2.99164062e-08,1.96892188e-01
2.99564062e-08,1.96907813e-01
2.99964062e-08,1.96890625e-01
3.00364062e-08,1.96910937e-01
3.00764062e-08,1.96887500e-01
3.01164063e-08,1.96915625e-01
3.01564063e-08,1.96879688e-01
3.01964062e-08,1.96931250e-01
3.02364062e-08,1.96845313e-01
3.02764062e-08,1.97107813e-01
3.03164062e-08,1.97354688e-01
3.03564062e-08,1.97270313e-01
3.03964063e-08,1.97320313e-01
3.04364062e-08,1.97284375e-01
3.04764062e-08,1.97312500e-01
3.05164062e-08,1.97289063e-01
3.05564062e-08,1.97309375e-01
3.05964062e-08,1.97290625e-01
3.06364062e-08,1.97309375e-01
3.06764063e-08,1.97292187e-01
3.07164062e-08,1.97307813e-01
3.07564062e-08,1.97292187e-01
3.07964062e-08,1.97307813e-01
3.08364062e-08,1.97292187e-01
3.08764062e-08,1.97309375e-01
3.09164062e-08,1.97290625e-01
3.09564063e-08,1.97310938e-01
3.09964062e-08,1.97287500e-01
3.10364062e-08,1.97315625e-01
3.10764062e-08,1.97279688e-01
3.11164062e-08,1.97329688e-01
3.11564062e-08,1.97245313e-01
3.11964062e-08,1.97507813e-01
3.12364063e-08,1.97754687e-01
3.12764062e-08,1.97668750e-01
3.13164062e-08,1.97721875e-01
3.13564062e-08,1.97682812e-01
3.13964062e-08,1.97714063e-01
3.14364062e-08,1.97687500e-01
3.14764063e-08,1.97710938e-01
3.15164063e-08,1.97690625e-01
3.15564062e-08,1.97709375e-01
3.15964062e-08,1.97692188e-01
3.16364062e-08,1.97707812e-01
3.16764062e-08,1.97692188e-01
3.17164062e-08,1.97707812e-01
3.17564063e-08,1.97692188e-01
3.17964063e-08,1.97706250e-01
3.18364062e-08,1.97693750e-01
3.18764062e-08,1.97706250e-01
3.19164062e-08,1.97693750e-01
3.19564062e-08,1.97706250e-01
3.19964062e-08,1.97693750e-01
3.20364063e-08,1.97706250e-01
3.20764063e-08,1.97693750e-01
3.21164062e-08,1.97706250e-01
3.21564062e-08,1.97693750e-01
3.21964062e-08,1.97706250e-01
3.22364062e-08,1.97693750e-01
3.22764062e-08,1.97706250e-01
3.23164063e-08,1.97693750e-01
3.23564062e-08,1.97706250e-01
3.23964062e-08,1.97693750e-01
3.24364062e-08,1.97706250e-01
3.24764062e-08,1.97693750e-01
3.25164062e-08,1.97707812e-01
3.25564062e-08,1.97692188e-01
3.25964063e-08,1.97707812e-01
3.26364062e-08,1.97692188e-01
3.26764062e-08,1.97707812e-01
3.27164062e-08,1.97692188e-01
3.27564062e-08,1.97707812e-01
3.27964062e-08,1.97692188e-01
3.28364062e-08,1.97707812e-01
3.28764063e-08,1.97690625e-01
3.29164062e-08,1.97709375e-01
3.29564062e-08,1.97690625e-01
3.29964062e-08,1.97709375e-01
3.30364062e-08,1.97690625e-01
3.30764062e-08,1.97710938e-01
3.31164062e-08,1.97689063e-01
3.31564063e-08,1.97710938e-01
3.31964062e-08,1.97687500e-01
3.32364062e-08,1.97712500e-01
3.32764062e-08,1.97687500e-01
3.33164062e-08,1.97714063e-01
3.33564062e-08,1.97685938e-01
3.33964062e-08,1.97715625e-01
3.34364063e-08,1.97682812e-01
3.34764062e-08,1.97718750e-01
3.35164062e-08,1.97678125e-01
3.35564062e-08,1.97725000e-01
3.35964062e-08,1.97668750e-01
3.36364062e-08,1.97740625e-01
3.36764063e-08,1.97634375e-01
3.37164063e-08,1.97920313e-01
3.37564062e-08,1.98142188e-01
3.37964062e-08,1.98082813e-01
3.38364062e-08,1.98106250e-01
3.38764062e-08,1.98100000e-01
3.39164062e-08,1.98095313e-01
3.39564063e-08,1.98107813e-01
3.39964063e-08,1.98087500e-01
3.40364062e-08,1.98117188e-01
3.40764062e-08,1.98076562e-01
3.41164062e-08,1.98134375e-01
3.41564062e-08,1.98039063e-01
3.41964062e-08,1.98315625e-01
3.42364063e-08,1.98543750e-01
3.42764062e-08,1.98481250e-01
3.43164062e-08,1.98506250e-01
3.43564062e-08,1.98503125e-01
3.43964062e-08,1.98489063e-01
3.44364062e-08,1.98523438e-01
3.44764062e-08,1.98448438e-01
3.45164063e-08,1.98706250e-01
3.45564062e-08,1.98953125e-01
3.45964062e-08,1.98873437e-01
3.46364062e-08,1.98915625e-01
3.46764062e-08,1.98893750e-01
3.47164062e-08,1.98898437e-01
3.47564062e-08,1.98914063e-01
3.47964063e-08,1.98859375e-01
3.48364062e-08,1.99095313e-01
3.48764062e-08,1.99365625e-01
3.49164062e-08,1.99259375e-01
3.49564062e-08,1.99329688e-01
3.49964062e-08,1.99276563e-01
3.50364062e-08,1.99320313e-01
3.50764063e-08,1.99282813e-01
3.51164062e-08,1.99315625e-01
3.51564062e-08,1.99285938e-01
3.51964062e-08,1.99312500e-01
3.52364062e-08,1.99289063e-01
3.52764062e-08,1.99310938e-01
3.53164062e-08,1.99290625e-01
3.53564063e-08,1.99307813e-01
3.53964062e-08,1.99292187e-01
3.54364062e-08,1.99306250e-01
3.54764062e-08,1.99293750e-01
3.55164062e-08,1.99304688e-01
3.55564062e-08,1.99295313e-01
3.55964062e-08,1.99303125e-01
3.56364063e-08,1.99298438e-01
3.56764062e-08,1.99301563e-01
3.57164062e-08,1.99300000e-01
3.57564062e-08,1.99298438e-01
3.57964062e-08,1.99304688e-01
3.58364062e-08,1.99292187e-01
3.58764063e-08,1.99312500e-01
3.59164063e-08,1.99276563e-01
3.59564062e-08,1.99348438e-01
3.59964062e-08,1.99098438e-01
3.60364062e-08,1.98839062e-01
3.60764062e-08,1.98937500e-01
3.61164062e-08,1.98871875e-01
3.61564063e-08,1.98921875e-01
3.61964062e-08,1.98881250e-01
3.62364062e-08,1.98917188e-01
3.62764062e-08,1.98884375e-01
3.63164062e-08,1.98914063e-01
3.63564062e-08,1.98887500e-01
3.63964062e-08,1.98912500e-01
3.64364063e-08,1.98889063e-01
3.64764062e-08,1.98910937e-01
3.65164062e-08,1.98889063e-01
3.65564062e-08,1.98910937e-01
3.65964062e-08,1.98890625e-01
3.66364062e-08,1.98909375e-01
3.66764062e-08,1.98890625e-01
3.67164063e-08,1.98909375e-01
3.67564062e-08,1.98890625e-01
3.67964062e-08,1.98907813e-01
3.68364062e-08,1.98892188e-01
3.68764062e-08,1.98907813e-01
3.69164062e-08,1.98892188e-01
3.69564062e-08,1.98907813e-01
3.69964063e-08,1.98892188e-01
3.70364062e-08,1.98907813e-01
3.70764062e-08,1.98892188e-01
3.71164062e-08,1.98907813e-01
3.71564062e-08,1.98892188e-01
3.71964062e-08,1.98907813e-01
3.72364062e-08,1.98893750e-01
3.72764063e-08,1.98906250e-01
3.73164062e-08,1.98893750e-01
3.73564062e-08,1.98906250e-01
3.73964062e-08,1.98893750e-01
3.74364062e-08,1.98906250e-01
3.74764062e-08,1.98893750e-01
3.75164062e-08,1.98906250e-01
3.75564063e-08,1.98893750e-01
3.75964062e-08,1.98906250e-01
3.76364062e-08,1.98893750e-01
3.76764062e-08,1.98906250e-01
3.77164062e-08,1.98893750e-01
3.77564062e-08,1.98906250e-01
3.77964062e-08,1.98893750e-01
3.78364063e-08,1.98906250e-01
3.78764062e-08,1.98893750e-01
3.79164062e-08,1.98906250e-01
3.79564062e-08,1.98893750e-01
3.79964062e-08,1.98906250e-01
3.80364062e-08,1.98893750e-01
3.80764063e-08,1.98906250e-01
3.81164062e-08,1.98893750e-01
3.81564062e-08,1.98906250e-01
3.81964062e-08,1.98893750e-01
3.82364062e-08,1.98906250e-01
3.82764062e-08,1.98893750e-01
3.83164062e-08,1.98906250e-01
3.83564063e-08,1.98893750e-01
3.83964062e-08,1.98906250e-01
3.84364062e-08,1.98893750e-01
3.84764062e-08,1.98906250e-01
3.85164062e-08,1.98893750e-01
3.85564062e-08,1.98906250e-01
3.85964062e-08,1.98893750e-01
3.86364063e-08,1.98906250e-01
3.86764062e-08,1.98893750e-01
3.87164062e-08,1.98906250e-01
3.87564062e-08,1.98893750e-01
3.87964062e-08,1.98906250e-01
3.88364062e-08,1.98893750e-01
3.88764062e-08,1.98906250e-01
3.89164063e-08,1.98893750e-01
3.89564062e-08,1.98906250e-01
3.89964062e-08,1.98893750e-01
3.90364062e-08,1.98907813e-01
3.90764062e-08,1.98892188e-01
3.91164062e-08,1.98907813e-01
3.91564062e-08,1.98892188e-01
3.91964063e-08,1.98907813e-01
3.92364062e-08,1.98892188e-01
3.92764062e-08,1.98907813e-01
3.93164062e-08,1.98892188e-01
3.93564062e-08,1.98909375e-01
3.93964062e-08,1.98890625e-01
3.94364062e-08,1.98909375e-01
3.94764063e-08,1.98890625e-01
3.95164062e-08,1.98910937e-01
3.95564062e-08,1.98889063e-01
3.95964062e-08,1.98912500e-01
3.96364062e-08,1.98887500e-01
3.96764062e-08,1.98914063e-01
3.97164062e-08,1.98884375e-01
3.97564063e-08,1.98918750e-01
3.97964062e-08,1.98878125e-01
3.98364062e-08,1.98926563e-01
3.98764062e-08,1.98864062e-01
3.99164062e-08,1.98960938e-01
3.99564062e-08,1.98685938e-01
3.99964062e-08,1.98453125e-01
4.00364062e-08,1.98523438e-01
4.00764062e-08,1.98487500e-01
4.01164062e-08,1.98507813e-01
4.01564062e-08,1.98495313e-01
4.01964062e-08,1.98501563e-01
4.02364062e-08,1.98501563e-01
4.02764063e-08,1.98496875e-01
4.03164062e-08,1.98506250e-01
4.03564062e-08,1.98489063e-01
4.03964062e-08,1.98515625e-01
4.04364062e-08,1.98475000e-01
4.04764062e-08,1.98550000e-01
4.05164062e-08,1.98295313e-01
4.05564063e-08,1.98042188e-01
4.05964062e-08,1.98134375e-01
4.06364062e-08,1.98075000e-01
4.06764062e-08,1.98120313e-01
4.07164062e-08,1.98081250e-01
4.07564062e-08,1.98117188e-01
4.07964062e-08,1.98082813e-01
4.08364063e-08,1.98117188e-01
4.08764062e-08,1.98081250e-01
4.09164062e-08,1.98123437e-01
4.09564062e-08,1.98068750e-01
4.09964062e-08,1.98156250e-01
4.10364062e-08,1.97892188e-01
4.10764062e-08,1.97645313e-01
4.11164063e-08,1.97731250e-01
4.11564062e-08,1.97676563e-01
4.11964062e-08,1.97718750e-01
4.12364062e-08,1.97682812e-01
4.12764062e-08,1.97715625e-01
4.13164062e-08,1.97684375e-01
4.13564062e-08,1.97715625e-01
4.13964063e-08,1.97682812e-01
4.14364062e-08,1.97718750e-01
4.14764062e-08,1.97678125e-01
4.15164062e-08,1.97726563e-01
4.15564062e-08,1.97664063e-01
4.15964062e-08,1.97760938e-01
4.16364062e-08,1.97485938e-01
4.16764063e-08,1.97251563e-01
4.17164062e-08,1.97325000e-01
4.17564062e-08,1.97284375e-01
4.17964062e-08,1.97309375e-01
4.18364062e-08,1.97293750e-01
4.18764062e-08,1.97304688e-01
4.19164062e-08,1.97298438e-01
4.19564062e-08,1.97300000e-01
4.19964062e-08,1.97301562e-01
4.20364062e-08,1.97296875e-01
4.20764062e-08,1.97304688e-01
4.21164062e-08,1.97293750e-01
4.21564062e-08,1.97309375e-01
4.21964063e-08,1.97287500e-01
4.22364062e-08,1.97317188e-01
4.22764062e-08,1.97271875e-01
4.23164062e-08,1.97353125e-01
4.23564062e-08,1.97093750e-01
4.23964062e-08,1.96843750e-01
4.24364062e-08,1.96931250e-01
4.24764063e-08,1.96878125e-01
4.25164062e-08,1.96917188e-01
4.25564062e-08,1.96887500e-01
4.25964062e-08,1.96910937e-01
4.26364062e-08,1.96890625e-01
4.26764062e-08,1.96907813e-01
4.27164062e-08,1.96893750e-01
4.27564063e-08,1.96904688e-01
4.27964062e-08,1.96896875e-01
4.28364062e-08,1.96901563e-01
4.28764062e-08,1.96900000e-01
4.29164062e-08,1.96898438e-01
4.29564062e-08,1.96903125e-01
4.29964062e-08,1.96893750e-01
4.30364063e-08,1.96912500e-01
4.30764062e-08,1.96878125e-01
4.31164062e-08,1.96946875e-01
4.31564062e-08,1.96700000e-01
4.31964062e-08,1.96437500e-01
4.32364062e-08,1.96539063e-01
4.32764062e-08,1.96470313e-01
4.33164063e-08,1.96523438e-01
4.33564062e-08,1.96478125e-01
4.33964062e-08,1.96518750e-01
4.34364062e-08,1.96481250e-01
4.34764062e-08,1.96517187e-01
4.35164062e-08,1.96482812e-01
4.35564062e-08,1.96515625e-01
4.35964063e-08,1.96484375e-01
4.36364062e-08,1.96515625e-01
4.36764062e-08,1.96484375e-01
4.37164062e-08,1.96517187e-01
4.37564062e-08,1.96482812e-01
4.37964062e-08,1.96518750e-01
4.38364062e-08,1.96479687e-01
4.38764062e-08,1.96523438e-01
4.39164062e-08,1.96471875e-01
4.39564062e-08,1.96537500e-01
4.39964062e-08,1.96437500e-01
4.40364062e-08,1.96715625e-01
4.40764062e-08,1.96945312e-01
4.41164062e-08,1.96878125e-01
4.41564062e-08,1.96912500e-01
4.41964062e-08,1.96892188e-01
4.42364062e-08,1.96903125e-01
4.42764062e-08,1.96898438e-01
4.43164062e-08,1.96898438e-01
4.43564062e-08,1.96903125e-01
4.43964063e-08,1.96893750e-01
4.44364062e-08,1.96909375e-01
4.44764062e-08,1.96885937e-01
4.45164062e-08,1.96923438e-01
4.45564062e-08,1.96851563e-01
4.45964062e-08,1.97101562e-01
4.46364062e-08,1.97360937e-01
4.46764063e-08,1.97262500e-01
4.47164062e-08,1.97329688e-01
4.47564062e-08,1.97275000e-01
4.47964062e-08,1.97323438e-01
4.48364062e-08,1.97276563e-01
4.48764062e-08,1.97326562e-01
4.49164062e-08,1.97270313e-01
4.49564063e-08,1.97339062e-01
4.49964062e-08,1.97235938e-01
4.50364062e-08,1.97517187e-01
4.50764062e-08,1.97745312e-01
4.51164062e-08,1.97678125e-01
4.51564062e-08,1.97710938e-01
4.51964062e-08,1.97693750e-01
4.52364063e-08,1.97701563e-01
4.52764062e-08,1.97703125e-01
4.53164062e-08,1.97690625e-01
4.53564062e-08,1.97720312e-01
4.53964062e-08,1.97654688e-01
4.54364062e-08,1.97898437e-01
4.54764062e-08,1.98164063e-01
4.55164063e-08,1.98059375e-01
4.55564062e-08,1.98131250e-01
4.55964062e-08,1.98073438e-01
4.56364062e-08,1.98125000e-01
4.56764062e-08,1.98075000e-01
4.57164062e-08,1.98126563e-01
4.57564062e-08,1.98070313e-01
4.57964062e-08,1.98139063e-01
4.58364062e-08,1.98037500e-01
4.58764062e-08,1.98314062e-01
4.59164062e-08,1.98548438e-01
4.59564062e-08,1.98475000e-01
4.59964062e-08,1.98517187e-01
4.60364062e-08,1.98487500e-01
4.60764062e-08,1.98510938e-01
4.61164062e-08,1.98489063e-01
4.61564062e-08,1.98510938e-01
4.61964062e-08,1.98487500e-01
4.62364062e-08,1.98514063e-01
4.62764062e-08,1.98481250e-01
4.63164062e-08,1.98528125e-01
4.63564062e-08,1.98446875e-01
4.63964062e-08,1.98704688e-01
4.64364062e-08,1.98957812e-01
4.64764062e-08,1.98865625e-01
4.65164062e-08,1.98925000e-01
4.65564062e-08,1.98879688e-01
4.65964063e-08,1.98917188e-01
4.66364062e-08,1.98884375e-01
4.66764062e-08,1.98914063e-01
4.67164062e-08,1.98887500e-01
4.67564062e-08,1.98912500e-01
4.67964062e-08,1.98887500e-01
4.68364062e-08,1.98910937e-01
4.68764063e-08,1.98889063e-01
4.69164062e-08,1.98910937e-01
4.69564062e-08,1.98889063e-01
4.69964062e-08,1.98910937e-01
4.70364062e-08,1.98889063e-01
4.70764062e-08,1.98910937e-01
4.71164062e-08,1.98889063e-01
4.71564063e-08,1.98910937e-01
4.71964062e-08,1.98889063e-01
4.72364062e-08,1.98910937e-01
4.72764062e-08,1.98889063e-01
4.73164062e-08,1.98910937e-01
4.73564062e-08,1.98889063e-01
4.73964062e-08,1.98910937e-01
4.74364063e-08,1.98889063e-01
4.74764062e-08,1.98912500e-01
4.75164062e-08,1.98887500e-01
4.75564062e-08,1.98912500e-01
4.75964062e-08,1.98887500e-01
4.76364062e-08,1.98914063e-01
4.76764062e-08,1.98885937e-01
4.77164062e-08,1.98914063e-01
4.77564062e-08,1.98884375e-01
4.77964062e-08,1.98917188e-01
4.78364062e-08,1.98882813e-01
4.78764062e-08,1.98918750e-01
4.79164062e-08,1.98878125e-01
4.79564062e-08,1.98923438e-01
4.79964062e-08,1.98871875e-01
4.80364062e-08,1.98934375e-01
4.80764062e-08,1.98856250e-01
4.81164062e-08,1.98970312e-01
4.81564062e-08,1.98673437e-01
4.81964062e-08,1.98467188e-01
4.82364062e-08,1.98504687e-01
4.82764062e-08,1.98515625e-01
4.83164062e-08,1.98454688e-01
4.83564062e-08,1.98701563e-01
4.83964062e-08,1.98959375e-01
4.84364062e-08,1.98865625e-01
