Model,MSO66B
4.84764062e-08,1.98923438e-01
4.85164062e-08,1.98882813e-01
4.85564062e-08,1.98914063e-01
4.85964062e-08,1.98889063e-01
4.86364062e-08,1.98909375e-01
4.86764062e-08,1.98892188e-01
4.87164062e-08,1.98906250e-01
4.87564062e-08,1.98895313e-01
4.87964063e-08,1.98904688e-01
4.88364062e-08,1.98896875e-01
4.88764062e-08,1.98903125e-01
4.89164062e-08,1.98898437e-01
4.89564062e-08,1.98901563e-01
4.89964062e-08,1.98898437e-01
4.90364062e-08,1.98901563e-01
4.90764063e-08,1.98900000e-01
4.91164062e-08,1.98900000e-01
4.91564062e-08,1.98900000e-01
4.91964062e-08,1.98900000e-01
4.92364062e-08,1.98901563e-01
4.92764062e-08,1.98898437e-01
4.93164062e-08,1.98901563e-01
4.93564063e-08,1.98898437e-01
4.93964062e-08,1.98901563e-01
4.94364062e-08,1.98896875e-01
4.94764062e-08,1.98903125e-01
4.95164062e-08,1.98896875e-01
4.95564062e-08,1.98903125e-01
4.95964062e-08,1.98896875e-01
4.96364062e-08,1.98904688e-01
4.96764062e-08,1.98895313e-01
4.97164062e-08,1.98904688e-01
4.97564062e-08,1.98895313e-01
4.97964062e-08,1.98904688e-01
4.98364062e-08,1.98893750e-01
4.98764062e-08,1.98906250e-01
4.99164062e-08,1.98893750e-01
4.99564062e-08,1.98906250e-01
4.99964062e-08,1.98892188e-01
5.00364062e-08,1.98907813e-01
5.00764062e-08,1.98892188e-01
5.01164062e-08,1.98909375e-01
5.01564062e-08,1.98890625e-01
5.01964062e-08,1.98909375e-01
5.02364062e-08,1.98889063e-01
5.02764062e-08,1.98912500e-01
5.03164062e-08,1.98887500e-01
5.03564062e-08,1.98914063e-01
5.03964062e-08,1.98884375e-01
5.04364062e-08,1.98918750e-01
5.04764062e-08,1.98878125e-01
5.05164062e-08,1.98928125e-01
5.05564062e-08,1.98862500e-01
5.05964062e-08,1.98962500e-01
5.06364062e-08,1.98682813e-01
5.06764062e-08,1.98454688e-01
5.07164062e-08,1.98520313e-01
5.07564062e-08,1.98489063e-01
5.07964062e-08,1.98504687e-01
5.08364062e-08,1.98500000e-01
5.08764062e-08,1.98496875e-01
5.09164062e-08,1.98506250e-01
5.09564062e-08,1.98490625e-01
5.09964063e-08,1.98512500e-01
5.10364062e-08,1.98484375e-01
5.10764062e-08,1.98521875e-01
5.11164062e-08,1.98467188e-01
5.11564062e-08,1.98559375e-01
5.11964062e-08,1.98285938e-01
5.12364062e-08,1.98053125e-01
5.12764062e-08,1.98121875e-01
5.13164062e-08,1.98089062e-01
5.13564062e-08,1.98104688e-01
5.13964062e-08,1.98101562e-01
5.14364062e-08,1.98093750e-01
5.14764062e-08,1.98114063e-01
5.15164062e-08,1.98075000e-01
5.15564062e-08,1.98151563e-01
5.15964062e-08,1.97893750e-01
5.16364062e-08,1.97645313e-01
5.16764062e-08,1.97728125e-01
5.17164062e-08,1.97682812e-01
5.17564062e-08,1.97710938e-01
5.17964062e-08,1.97695312e-01
5.18364062e-08,1.97698438e-01
5.18764062e-08,1.97707812e-01
5.19164062e-08,1.97679688e-01
5.19564062e-08,1.97745312e-01
5.19964062e-08,1.97500000e-01
5.20364062e-08,1.97239063e-01
5.20764062e-08,1.97334375e-01
5.21164062e-08,1.97276563e-01
5.21564062e-08,1.97317188e-01
5.21964062e-08,1.97289063e-01
5.22364062e-08,1.97306250e-01
5.22764062e-08,1.97300000e-01
5.23164062e-08,1.97289063e-01
5.23564062e-08,1.97337500e-01
5.23964062e-08,1.97109375e-01
5.24364062e-08,1.96829688e-01
5.24764062e-08,1.96945312e-01
5.25164062e-08,1.96864062e-01
5.25564062e-08,1.96931250e-01
5.25964062e-08,1.96871875e-01
5.26364062e-08,1.96926563e-01
5.26764062e-08,1.96875000e-01
5.27164062e-08,1.96923438e-01
5.27564062e-08,1.96876563e-01
5.27964062e-08,1.96923438e-01
5.28364062e-08,1.96876563e-01
5.28764062e-08,1.96923438e-01
5.29164062e-08,1.96875000e-01
5.29564062e-08,1.96926563e-01
5.29964062e-08,1.96870313e-01
5.30364062e-08,1.96934375e-01
5.30764062e-08,1.96856250e-01
5.31164062e-08,1.96968750e-01
5.31564062e-08,1.96676563e-01
5.31964062e-08,1.96462500e-01
5.32364062e-08,1.96512500e-01
5.32764062e-08,1.96500000e-01
5.33164062e-08,1.96490625e-01
5.33564062e-08,1.96520313e-01
5.33964062e-08,1.96453125e-01
5.34364062e-08,1.96701563e-01
5.34764062e-08,1.96959375e-01
5.35164062e-08,1.96864062e-01
5.35564062e-08,1.96926563e-01
5.35964062e-08,1.96878125e-01
5.36364062e-08,1.96918750e-01
5.36764062e-08,1.96882813e-01
5.37164062e-08,1.96915625e-01
5.37564062e-08,1.96884375e-01
5.37964062e-08,1.96915625e-01
5.38364062e-08,1.96884375e-01
5.38764062e-08,1.96915625e-01
5.39164062e-08,1.96884375e-01
5.39564062e-08,1.96917188e-01
5.39964062e-08,1.96879688e-01
5.40364062e-08,1.96923438e-01
5.40764062e-08,1.96871875e-01
5.41164062e-08,1.96937500e-01
5.41564062e-08,1.96835938e-01
5.41964062e-08,1.97117188e-01
5.42364062e-08,1.97343750e-01
5.42764062e-08,1.97279688e-01
5.43164062e-08,1.97309375e-01
5.43564062e-08,1.97298438e-01
5.43964062e-08,1.97296875e-01
5.44364062e-08,1.97307813e-01
5.44764062e-08,1.97284375e-01
5.45164062e-08,1.97326562e-01
5.45564062e-08,1.97246875e-01
5.45964062e-08,1.97506250e-01
5.46364062e-08,1.97754687e-01
5.46764062e-08,1.97671875e-01
5.47164062e-08,1.97717188e-01
5.47564062e-08,1.97689063e-01
5.47964062e-08,1.97706250e-01
5.48364062e-08,1.97700000e-01
5.48764062e-08,1.97693750e-01
5.49164062e-08,1.97717188e-01
5.49564062e-08,1.97656250e-01
5.49964062e-08,1.97898437e-01
5.50364062e-08,1.98162500e-01
5.50764062e-08,1.98060938e-01
5.51164062e-08,1.98128125e-01
5.51564062e-08,1.98078125e-01
5.51964062e-08,1.98118750e-01
5.52364062e-08,1.98084375e-01
5.52764062e-08,1.98114063e-01
5.53164062e-08,1.98089062e-01
5.53564062e-08,1.98109375e-01
5.53964062e-08,1.98093750e-01
5.54364062e-08,1.98103125e-01
5.54764062e-08,1.98100000e-01
5.55164062e-08,1.98095313e-01
5.55564062e-08,1.98115625e-01
5.55964062e-08,1.98059375e-01
5.56364062e-08,1.98293750e-01
5.56764062e-08,1.98567188e-01
5.57164062e-08,1.98456250e-01
5.57564062e-08,1.98534375e-01
5.57964062e-08,1.98470312e-01
5.58364062e-08,1.98526563e-01
5.58764062e-08,1.98476563e-01
5.59164062e-08,1.98521875e-01
5.59564062e-08,1.98478125e-01
5.59964062e-08,1.98520313e-01
5.60364062e-08,1.98479688e-01
5.60764062e-08,1.98520313e-01
5.61164062e-08,1.98481250e-01
5.61564062e-08,1.98518750e-01
5.61964062e-08,1.98481250e-01
5.62364062e-08,1.98518750e-01
5.62764062e-08,1.98479688e-01
5.63164062e-08,1.98520313e-01
5.63564062e-08,1.98479688e-01
5.63964062e-08,1.98521875e-01
5.64364062e-08,1.98476563e-01
5.64764062e-08,1.98526563e-01
5.65164062e-08,1.98468750e-01
5.65564062e-08,1.98540625e-01
5.65964062e-08,1.98434375e-01
5.66364062e-08,1.98717188e-01
5.66764062e-08,1.98945312e-01
5.67164062e-08,1.98878125e-01
5.67564062e-08,1.98912500e-01
5.67964062e-08,1.98890625e-01
5.68364062e-08,1.98907813e-01
5.68764062e-08,1.98892188e-01
5.69164062e-08,1.98907813e-01
5.69564062e-08,1.98887500e-01
5.69964062e-08,1.98920313e-01
5.70364062e-08,1.98856250e-01
5.70764062e-08,1.99095313e-01
5.71164062e-08,1.99368750e-01
5.71564062e-08,1.99253125e-01
5.71964062e-08,1.99339062e-01
5.72364062e-08,1.99264063e-01
5.72764062e-08,1.99337500e-01
5.73164062e-08,1.99259375e-01
5.73564062e-08,1.99350000e-01
5.73964062e-08,1.99226563e-01
5.74364062e-08,1.99526563e-01
5.74764062e-08,1.99735938e-01
5.75164062e-08,1.99689063e-01
5.75564062e-08,1.99701563e-01
5.75964062e-08,1.99704688e-01
5.76364062e-08,1.99690625e-01
5.76764062e-08,1.99715625e-01
5.77164062e-08,1.99678125e-01
5.77564062e-08,1.99731250e-01
5.77964062e-08,1.99642188e-01
5.78364062e-08,1.99910937e-01
5.78764062e-08,2.00150000e-01
5.79164062e-08,2.00073438e-01
5.79564062e-08,2.00117188e-01
5.79964062e-08,2.00089062e-01
5.80364062e-08,2.00107813e-01
5.80764062e-08,2.00093750e-01
5.81164062e-08,2.00104688e-01
5.81564062e-08,2.00096875e-01
5.81964062e-08,2.00101562e-01
5.82364062e-08,2.00100000e-01
5.82764062e-08,2.00100000e-01
5.83164062e-08,2.00100000e-01
5.83564062e-08,2.00098438e-01
5.83964062e-08,2.00101562e-01
5.84364062e-08,2.00098438e-01
5.84764062e-08,2.00103125e-01
5.85164062e-08,2.00096875e-01
5.85564062e-08,2.00103125e-01
5.85964062e-08,2.00096875e-01
5.86364062e-08,2.00104688e-01
5.86764062e-08,2.00095313e-01
5.87164062e-08,2.00104688e-01
5.87564062e-08,2.00095313e-01
5.87964062e-08,2.00104688e-01
5.88364062e-08,2.00093750e-01
5.88764062e-08,2.00106250e-01
5.89164062e-08,2.00093750e-01
5.89564062e-08,2.00106250e-01
5.89964062e-08,2.00092188e-01
5.90364062e-08,2.00107813e-01
5.90764062e-08,2.00092188e-01
5.91164062e-08,2.00109375e-01
5.91564062e-08,2.00090625e-01
5.91964062e-08,2.00109375e-01
5.92364062e-08,2.00089062e-01
5.92764062e-08,2.00110938e-01
5.93164062e-08,2.00087500e-01
5.93564062e-08,2.00114063e-01
5.93964062e-08,2.00084375e-01
5.94364062e-08,2.00118750e-01
5.94764062e-08,2.00078125e-01
5.95164062e-08,2.00126562e-01
5.95564062e-08,2.00064063e-01
5.95964062e-08,2.00162500e-01
5.96364062e-08,1.99884375e-01
5.96764063e-08,1.99653125e-01
5.97164062e-08,1.99721875e-01
5.97564063e-08,1.99687500e-01
5.97964062e-08,1.99706250e-01
5.98364062e-08,1.99696875e-01
5.98764062e-08,1.99700000e-01
5.99164062e-08,1.99701563e-01
5.99564063e-08,1.99695312e-01
5.99964062e-08,1.99706250e-01
6.00364063e-08,1.99692188e-01
6.00764062e-08,1.99710938e-01
6.01164062e-08,1.99684375e-01
6.01564062e-08,1.99720312e-01
6.01964062e-08,1.99668750e-01
6.02364063e-08,1.99756250e-01
6.02764062e-08,1.99489063e-01
6.03164063e-08,1.99248438e-01
6.03564062e-08,1.99326562e-01
6.03964062e-08,1.99282813e-01
6.04364062e-08,1.99310938e-01
6.04764062e-08,1.99293750e-01
6.05164063e-08,1.99303125e-01
6.05564062e-08,1.99298438e-01
6.05964063e-08,1.99298438e-01
6.06364062e-08,1.99304688e-01
6.06764062e-08,1.99290625e-01
6.07164062e-08,1.99315625e-01
6.07564062e-08,1.99275000e-01
6.07964063e-08,1.99351562e-01
6.08364062e-08,1.99095313e-01
6.08764062e-08,1.98843750e-01
6.09164062e-08,1.98932813e-01
6.09564062e-08,1.98878125e-01
6.09964062e-08,1.98915625e-01
6.10364062e-08,1.98887500e-01
6.10764063e-08,1.98907813e-01
6.11164062e-08,1.98895313e-01
6.11564062e-08,1.98901563e-01
6.11964062e-08,1.98904688e-01
6.12364062e-08,1.98884375e-01
6.12764062e-08,1.98940625e-01
6.13164062e-08,1.98706250e-01
6.13564063e-08,1.98431250e-01
6.13964062e-08,1.98545313e-01
6.14364062e-08,1.98462500e-01
6.14764062e-08,1.98532813e-01
6.15164062e-08,1.98468750e-01
6.15564062e-08,1.98531250e-01
6.15964062e-08,1.98467188e-01
6.16364063e-08,1.98535938e-01
6.16764062e-08,1.98454688e-01
6.17164062e-08,1.98570313e-01
6.17564062e-08,1.98276563e-01
6.17964062e-08,1.98060938e-01
6.18364062e-08,1.98115625e-01
6.18764062e-08,1.98093750e-01
6.19164063e-08,1.98100000e-01
6.19564062e-08,1.98104688e-01
6.19964062e-08,1.98090625e-01
6.20364062e-08,1.98115625e-01
6.20764062e-08,1.98075000e-01
6.21164062e-08,1.98150000e-01
6.21564062e-08,1.97895313e-01
6.21964063e-08,1.97642188e-01
6.22364062e-08,1.97734375e-01
6.22764062e-08,1.97675000e-01
6.23164062e-08,1.97721875e-01
6.23564062e-08,1.97681250e-01
6.23964062e-08,1.97717188e-01
6.24364062e-08,1.97682812e-01
6.24764063e-08,1.97718750e-01
6.25164062e-08,1.97679688e-01
6.25564062e-08,1.97725000e-01
6.25964062e-08,1.97665625e-01
6.26364062e-08,1.97757813e-01
6.26764063e-08,1.97489063e-01
6.27164062e-08,1.97248438e-01
6.27564063e-08,1.97328125e-01
6.27964062e-08,1.97281250e-01
6.28364062e-08,1.97315625e-01
6.28764062e-08,1.97287500e-01
6.29164062e-08,1.97310938e-01
6.29564063e-08,1.97290625e-01
6.29964062e-08,1.97309375e-01
6.30364063e-08,1.97292187e-01
6.30764062e-08,1.97307813e-01
6.31164062e-08,1.97292187e-01
6.31564062e-08,1.97307813e-01
6.31964062e-08,1.97290625e-01
6.32364063e-08,1.97309375e-01
6.32764062e-08,1.97289063e-01
6.33164063e-08,1.97312500e-01
6.33564062e-08,1.97284375e-01
6.33964062e-08,1.97320313e-01
6.34364062e-08,1.97270313e-01
6.34764062e-08,1.97354688e-01
6.35164063e-08,1.97093750e-01
6.35564062e-08,1.96843750e-01
6.35964063e-08,1.96932812e-01
6.36364062e-08,1.96876563e-01
6.36764062e-08,1.96918750e-01
6.37164062e-08,1.96884375e-01
6.37564062e-08,1.96914063e-01
6.37964063e-08,1.96885937e-01
6.38364062e-08,1.96914063e-01
6.38764063e-08,1.96885937e-01
6.39164062e-08,1.96914063e-01
6.39564062e-08,1.96884375e-01
6.39964062e-08,1.96917188e-01
6.40364062e-08,1.96879688e-01
6.40764063e-08,1.96925000e-01
6.41164062e-08,1.96865625e-01
6.41564063e-08,1.96957812e-01
6.41964062e-08,1.96689063e-01
6.42364062e-08,1.96448438e-01
6.42764062e-08,1.96526563e-01
6.43164062e-08,1.96482812e-01
6.43564063e-08,1.96512500e-01
6.43964062e-08,1.96490625e-01
6.44364063e-08,1.96507813e-01
6.44764062e-08,1.96493750e-01
6.45164062e-08,1.96504687e-01
6.45564062e-08,1.96495313e-01
6.45964062e-08,1.96503125e-01
6.46364063e-08,1.96496875e-01
6.46764062e-08,1.96503125e-01
6.47164062e-08,1.96498438e-01
6.47564062e-08,1.96501563e-01
6.47964062e-08,1.96500000e-01
6.48364062e-08,1.96500000e-01
6.48764062e-08,1.96501563e-01
6.49164063e-08,1.96498438e-01
6.49564062e-08,1.96503125e-01
6.49964062e-08,1.96493750e-01
6.50364062e-08,1.96507813e-01
6.50764062e-08,1.96487500e-01
6.51164062e-08,1.96521875e-01
6.51564062e-08,1.96453125e-01
6.51964063e-08,1.96700000e-01
6.52364062e-08,1.96962500e-01
6.52764062e-08,1.96859375e-01
6.53164062e-08,1.96931250e-01
6.53564062e-08,1.96871875e-01
6.53964062e-08,1.96926563e-01
6.54364062e-08,1.96873437e-01
6.54764063e-08,1.96928125e-01
6.55164062e-08,1.96867188e-01
6.55564062e-08,1.96940625e-01
6.55964062e-08,1.96834375e-01
6.56364062e-08,1.97118750e-01
6.56764062e-08,1.97343750e-01
6.57164062e-08,1.97279688e-01
6.57564063e-08,1.97310938e-01
6.57964062e-08,1.97293750e-01
6.58364062e-08,1.97301562e-01
6.58764062e-08,1.97300000e-01
6.59164062e-08,1.97296875e-01
6.59564062e-08,1.97304688e-01
6.59964062e-08,1.97292187e-01
6.60364063e-08,1.97312500e-01
6.60764062e-08,1.97282813e-01
6.61164062e-08,1.97326562e-01
6.61564062e-08,1.97248438e-01
6.61964062e-08,1.97506250e-01
6.62364062e-08,1.97756250e-01
6.62764062e-08,1.97667188e-01
6.63164063e-08,1.97723438e-01
6.63564062e-08,1.97682812e-01
6.63964062e-08,1.97714063e-01
6.64364062e-08,1.97687500e-01
6.64764062e-08,1.97710938e-01
6.65164062e-08,1.97690625e-01
6.65564062e-08,1.97709375e-01
6.65964063e-08,1.97692188e-01
6.66364062e-08,1.97707812e-01
6.66764062e-08,1.97692188e-01
6.67164062e-08,1.97706250e-01
6.67564062e-08,1.97693750e-01
6.67964062e-08,1.97706250e-01
6.68364062e-08,1.97693750e-01
6.68764063e-08,1.97706250e-01
6.69164062e-08,1.97693750e-01
6.69564062e-08,1.97704688e-01
6.69964062e-08,1.97695312e-01
6.70364062e-08,1.97704688e-01
6.70764063e-08,1.97695312e-01
6.71164062e-08,1.97704688e-01
6.71564063e-08,1.97695312e-01
6.71964062e-08,1.97704688e-01
6.72364062e-08,1.97695312e-01
6.72764062e-08,1.97704688e-01
6.73164062e-08,1.97695312e-01
6.73564063e-08,1.97704688e-01
6.73964062e-08,1.97695312e-01
6.74364063e-08,1.97704688e-01
6.74764062e-08,1.97695312e-01
6.75164062e-08,1.97704688e-01
6.75564062e-08,1.97695312e-01
6.75964062e-08,1.97704688e-01
6.76364063e-08,1.97695312e-01
6.76764062e-08,1.97704688e-01
6.77164063e-08,1.97695312e-01
6.77564062e-08,1.97704688e-01
6.77964062e-08,1.97695312e-01
6.78364062e-08,1.97704688e-01
6.78764062e-08,1.97695312e-01
6.79164063e-08,1.97704688e-01
6.79564062e-08,1.97695312e-01
6.79964063e-08,1.97704688e-01
6.80364062e-08,1.97695312e-01
6.80764062e-08,1.97704688e-01
6.81164062e-08,1.97695312e-01
6.81564062e-08,1.97704688e-01
6.81964063e-08,1.97695312e-01
6.82364062e-08,1.97704688e-01
6.82764063e-08,1.97695312e-01
6.83164062e-08,1.97704688e-01
6.83564062e-08,1.97695312e-01
6.83964062e-08,1.97704688e-01
6.84364062e-08,1.97695312e-01
6.84764063e-08,1.97704688e-01
6.85164062e-08,1.97695312e-01
6.85564062e-08,1.97704688e-01
6.85964062e-08,1.97693750e-01
6.86364062e-08,1.97706250e-01
6.86764062e-08,1.97693750e-01
6.87164062e-08,1.97706250e-01
6.87564063e-08,1.97693750e-01
6.87964062e-08,1.97706250e-01
6.88364062e-08,1.97693750e-01
6.88764062e-08,1.97707812e-01
6.89164062e-08,1.97692188e-01
6.89564062e-08,1.97707812e-01
6.89964062e-08,1.97690625e-01
6.90364063e-08,1.97709375e-01
6.90764062e-08,1.97689063e-01
6.91164062e-08,1.97712500e-01
6.91564062e-08,1.97685938e-01
6.91964062e-08,1.97717188e-01
6.92364062e-08,1.97678125e-01
6.92764062e-08,1.97731250e-01
6.93164063e-08,1.97643750e-01
6.93564062e-08,1.97909375e-01
6.93964062e-08,1.98153125e-01
6.94364062e-08,1.98070313e-01
6.94764062e-08,1.98120313e-01
6.95164062e-08,1.98082813e-01
6.95564062e-08,1.98114063e-01
6.95964063e-08,1.98087500e-01
6.96364062e-08,1.98112500e-01
6.96764062e-08,1.98085938e-01
6.97164062e-08,1.98115625e-01
6.97564062e-08,1.98079688e-01
6.97964062e-08,1.98128125e-01
6.98364062e-08,1.98046875e-01
6.98764063e-08,1.98304688e-01
6.99164062e-08,1.98557813e-01
6.99564062e-08,1.98464063e-01
6.99964062e-08,1.98526563e-01
7.00364062e-08,1.98476563e-01
7.00764062e-08,1.98520313e-01
7.01164062e-08,1.98479688e-01
7.01564063e-08,1.98520313e-01
7.01964062e-08,1.98478125e-01
7.02364062e-08,1.98523438e-01
7.02764062e-08,1.98471875e-01
7.03164062e-08,1.98537500e-01
7.03564062e-08,1.98437500e-01
7.03964062e-08,1.98715625e-01
7.04364063e-08,1.98946875e-01
7.04764062e-08,1.98876563e-01
7.05164062e-08,1.98914063e-01
7.05564062e-08,1.98890625e-01
7.05964062e-08,1.98906250e-01
7.06364062e-08,1.98895313e-01
7.06764062e-08,1.98901563e-01
7.07164063e-08,1.98898437e-01
7.07564062e-08,1.98900000e-01
7.07964062e-08,1.98900000e-01
7.08364062e-08,1.98898437e-01
7.08764062e-08,1.98901563e-01
7.09164062e-08,1.98896875e-01
7.09564062e-08,1.98903125e-01
7.09964063e-08,1.98896875e-01
7.10364062e-08,1.98904688e-01
7.10764062e-08,1.98895313e-01
7.11164062e-08,1.98904688e-01
7.11564062e-08,1.98893750e-01
7.11964062e-08,1.98906250e-01
7.12364062e-08,1.98893750e-01
7.12764063e-08,1.98907813e-01
7.13164062e-08,1.98892188e-01
7.13564062e-08,1.98909375e-01
7.13964062e-08,1.98889063e-01
7.14364062e-08,1.98910937e-01
7.14764063e-08,1.98885937e-01
7.15164062e-08,1.98915625e-01
7.15564063e-08,1.98881250e-01
7.15964062e-08,1.98925000e-01
7.16364062e-08,1.98865625e-01
7.16764062e-08,1.98959375e-01
7.17164062e-08,1.98687500e-01
7.17564063e-08,1.98451563e-01
7.17964062e-08,1.98525000e-01
7.18364063e-08,1.98485938e-01
7.18764062e-08,1.98509375e-01
7.19164062e-08,1.98495313e-01
7.19564062e-08,1.98501563e-01
7.19964062e-08,1.98500000e-01
7.20364063e-08,1.98496875e-01
7.20764062e-08,1.98506250e-01
7.21164062e-08,1.98489063e-01
7.21564062e-08,1.98515625e-01
7.21964062e-08,1.98473438e-01
7.22364062e-08,1.98551563e-01
7.22764062e-08,1.98295313e-01
7.23164063e-08,1.98043750e-01
7.23564062e-08,1.98132813e-01
7.23964062e-08,1.98076562e-01
7.24364062e-08,1.98117188e-01
7.24764062e-08,1.98085938e-01
7.25164062e-08,1.98112500e-01
7.25564062e-08,1.98089062e-01
7.25964063e-08,1.98109375e-01
7.26364062e-08,1.98092188e-01
7.26764062e-08,1.98107813e-01
7.27164062e-08,1.98093750e-01
7.27564062e-08,1.98106250e-01
7.27964062e-08,1.98095313e-01
7.28364062e-08,1.98104688e-01
7.28764063e-08,1.98095313e-01
7.29164062e-08,1.98103125e-01
7.29564062e-08,1.98096875e-01
7.29964062e-08,1.98103125e-01
7.30364062e-08,1.98096875e-01
7.30764062e-08,1.98101562e-01
7.31164062e-08,1.98098438e-01
7.31564063e-08,1.98101562e-01
7.31964062e-08,1.98100000e-01
7.32364062e-08,1.98100000e-01
7.32764062e-08,1.98100000e-01
7.33164062e-08,1.98100000e-01
7.33564062e-08,1.98101562e-01
7.33964062e-08,1.98098438e-01
7.34364063e-08,1.98101562e-01
7.34764062e-08,1.98096875e-01
7.35164062e-08,1.98103125e-01
7.35564062e-08,1.98096875e-01
7.35964062e-08,1.98104688e-01
7.36364062e-08,1.98093750e-01
7.36764062e-08,1.98106250e-01
7.37164063e-08,1.98090625e-01
7.37564062e-08,1.98110938e-01
7.37964062e-08,1.98085938e-01
7.38364062e-08,1.98118750e-01
7.38764062e-08,1.98070313e-01
7.39164062e-08,1.98154688e-01
7.39564062e-08,1.97892188e-01
7.39964063e-08,1.97645313e-01
7.40364062e-08,1.97729688e-01
7.40764062e-08,1.97679688e-01
7.41164062e-08,1.97715625e-01
7.41564062e-08,1.97687500e-01
7.41964062e-08,1.97709375e-01
7.42364062e-08,1.97692188e-01
7.42764063e-08,1.97706250e-01
7.43164062e-08,1.97695312e-01
7.43564062e-08,1.97703125e-01
7.43964062e-08,1.97696875e-01
7.44364062e-08,1.97701563e-01
7.44764062e-08,1.97700000e-01
7.45164062e-08,1.97698438e-01
7.45564063e-08,1.97704688e-01
7.45964062e-08,1.97692188e-01
7.46364062e-08,1.97712500e-01
7.46764062e-08,1.97676563e-01
7.47164062e-08,1.97748438e-01
7.47564062e-08,1.97498438e-01
7.47964062e-08,1.97239063e-01
7.48364063e-08,1.97337500e-01
7.48764062e-08,1.97271875e-01
7.49164062e-08,1.97321875e-01
7.49564062e-08,1.97281250e-01
7.49964062e-08,1.97317188e-01
7.50364062e-08,1.97284375e-01
7.50764062e-08,1.97314062e-01
7.51164063e-08,1.97285938e-01
7.51564062e-08,1.97312500e-01
7.51964062e-08,1.97287500e-01
7.52364062e-08,1.97312500e-01
7.52764062e-08,1.97287500e-01
7.53164062e-08,1.97312500e-01
7.53564062e-08,1.97289063e-01
7.53964063e-08,1.97310938e-01
7.54364062e-08,1.97289063e-01
7.54764062e-08,1.97310938e-01
7.55164062e-08,1.97287500e-01
7.55564062e-08,1.97312500e-01
7.55964063e-08,1.97287500e-01
7.56364062e-08,1.97312500e-01
7.56764063e-08,1.97285938e-01
7.57164062e-08,1.97314062e-01
7.57564062e-08,1.97284375e-01
7.57964062e-08,1.97318750e-01
7.58364062e-08,1.97279688e-01
7.58764063e-08,1.97326562e-01
7.59164062e-08,1.97264063e-01
7.59564062e-08,1.97360937e-01
7.59964062e-08,1.97085938e-01
7.60364062e-08,1.96851563e-01
7.60764062e-08,1.96925000e-01
7.61164062e-08,1.96884375e-01
7.61564063e-08,1.96910937e-01
7.61964062e-08,1.96892188e-01
7.62364062e-08,1.96906250e-01
7.62764062e-08,1.96895313e-01
7.63164062e-08,1.96903125e-01
7.63564062e-08,1.96896875e-01
7.63964062e-08,1.96901563e-01
7.64364063e-08,1.96898438e-01
7.64764062e-08,1.96900000e-01
7.65164062e-08,1.96900000e-01
7.65564062e-08,1.96900000e-01
7.65964062e-08,1.96901563e-01
7.66364062e-08,1.96898438e-01
7.66764062e-08,1.96901563e-01
7.67164063e-08,1.96898438e-01
7.67564062e-08,1.96903125e-01
7.67964062e-08,1.96896875e-01
7.68364062e-08,1.96904688e-01
7.68764062e-08,1.96895313e-01
7.69164062e-08,1.96906250e-01
7.69564062e-08,1.96892188e-01
7.69964063e-08,1.96909375e-01
7.70364062e-08,1.96887500e-01
7.70764062e-08,1.96917188e-01
7.71164062e-08,1.96873437e-01
7.71564062e-08,1.96951563e-01
