Model,MSO66B
7.71964062e-08,1.96695312e-01
7.72364062e-08,1.96442188e-01
7.72764063e-08,1.96534375e-01
7.73164062e-08,1.96475000e-01
7.73564062e-08,1.96520313e-01
7.73964062e-08,1.96482812e-01
7.74364062e-08,1.96515625e-01
7.74764062e-08,1.96485938e-01
7.75164062e-08,1.96514063e-01
7.75564063e-08,1.96485938e-01
7.75964062e-08,1.96512500e-01
7.76364062e-08,1.96485938e-01
7.76764062e-08,1.96514063e-01
7.77164062e-08,1.96485938e-01
7.77564062e-08,1.96515625e-01
7.77964062e-08,1.96482812e-01
7.78364063e-08,1.96520313e-01
7.78764062e-08,1.96475000e-01
7.79164062e-08,1.96534375e-01
7.79564062e-08,1.96440625e-01
7.79964062e-08,1.96712500e-01
7.80364062e-08,1.96948438e-01
7.80764062e-08,1.96875000e-01
7.81164063e-08,1.96915625e-01
7.81564062e-08,1.96889063e-01
7.81964062e-08,1.96907813e-01
7.82364062e-08,1.96895313e-01
7.82764062e-08,1.96903125e-01
7.83164062e-08,1.96898438e-01
7.83564062e-08,1.96898438e-01
7.83964063e-08,1.96903125e-01
7.84364062e-08,1.96895313e-01
7.84764062e-08,1.96907813e-01
7.85164062e-08,1.96885937e-01
7.85564062e-08,1.96923438e-01
7.85964062e-08,1.96851563e-01
7.86364062e-08,1.97101562e-01
7.86764063e-08,1.97360937e-01
7.87164062e-08,1.97262500e-01
7.87564062e-08,1.97329688e-01
7.87964062e-08,1.97275000e-01
7.88364062e-08,1.97321875e-01
7.88764062e-08,1.97278125e-01
7.89164062e-08,1.97321875e-01
7.89564063e-08,1.97278125e-01
7.89964062e-08,1.97325000e-01
7.90364062e-08,1.97270313e-01
7.90764062e-08,1.97339062e-01
7.91164062e-08,1.97237500e-01
7.91564062e-08,1.97515625e-01
7.91964062e-08,1.97746875e-01
7.92364063e-08,1.97676563e-01
7.92764062e-08,1.97712500e-01
7.93164062e-08,1.97692188e-01
7.93564062e-08,1.97704688e-01
7.93964062e-08,1.97698438e-01
7.94364062e-08,1.97698438e-01
7.94764062e-08,1.97706250e-01
7.95164063e-08,1.97689063e-01
7.95564062e-08,1.97720312e-01
7.95964062e-08,1.97654688e-01
7.96364062e-08,1.97898437e-01
7.96764062e-08,1.98164063e-01
7.97164062e-08,1.98059375e-01
7.97564062e-08,1.98132813e-01
7.97964062e-08,1.98071875e-01
7.98364062e-08,1.98126563e-01
7.98764062e-08,1.98073438e-01
7.99164062e-08,1.98128125e-01
7.99564062e-08,1.98067188e-01
7.99964063e-08,1.98140625e-01
8.00364062e-08,1.98034375e-01
8.00764062e-08,1.98318750e-01
8.01164062e-08,1.98543750e-01
8.01564062e-08,1.98479688e-01
8.01964062e-08,1.98510938e-01
8.02364062e-08,1.98493750e-01
8.02764063e-08,1.98503125e-01
8.03164062e-08,1.98498438e-01
8.03564062e-08,1.98500000e-01
8.03964062e-08,1.98501563e-01
8.04364062e-08,1.98496875e-01
8.04764062e-08,1.98504687e-01
8.05164062e-08,1.98493750e-01
8.05564063e-08,1.98507813e-01
8.05964062e-08,1.98490625e-01
8.06364062e-08,1.98510938e-01
8.06764062e-08,1.98485938e-01
8.07164062e-08,1.98517187e-01
8.07564062e-08,1.98478125e-01
8.07964062e-08,1.98532813e-01
8.08364063e-08,1.98442188e-01
8.08764062e-08,1.98712500e-01
8.09164062e-08,1.98948438e-01
8.09564062e-08,1.98876563e-01
8.09964062e-08,1.98912500e-01
8.10364062e-08,1.98893750e-01
8.10764062e-08,1.98900000e-01
8.11164063e-08,1.98907813e-01
8.11564062e-08,1.98881250e-01
8.11964062e-08,1.98943750e-01
8.12364062e-08,1.98701563e-01
8.12764062e-08,1.98435937e-01
8.13164062e-08,1.98539063e-01
8.13564062e-08,1.98470312e-01
8.13964063e-08,1.98523438e-01
8.14364062e-08,1.98479688e-01
8.14764062e-08,1.98518750e-01
8.15164062e-08,1.98482812e-01
8.15564062e-08,1.98515625e-01
8.15964062e-08,1.98485938e-01
8.16364062e-08,1.98514063e-01
8.16764063e-08,1.98487500e-01
8.17164062e-08,1.98512500e-01
8.17564062e-08,1.98487500e-01
8.17964062e-08,1.98512500e-01
8.18364062e-08,1.98489063e-01
8.18764062e-08,1.98510938e-01
8.19164062e-08,1.98489063e-01
8.19564063e-08,1.98510938e-01
8.19964062e-08,1.98489063e-01
8.20364062e-08,1.98510938e-01
8.20764062e-08,1.98489063e-01
8.21164062e-08,1.98512500e-01
8.21564062e-08,1.98487500e-01
8.21964062e-08,1.98512500e-01
8.22364063e-08,1.98485938e-01
8.22764062e-08,1.98514063e-01
8.23164062e-08,1.98484375e-01
8.23564062e-08,1.98517187e-01
8.23964062e-08,1.98479688e-01
8.24364062e-08,1.98525000e-01
8.24764062e-08,1.98464063e-01
8.25164063e-08,1.98559375e-01
8.25564062e-08,1.98287500e-01
8.25964062e-08,1.98050000e-01
8.26364062e-08,1.98125000e-01
8.26764062e-08,1.98084375e-01
8.27164062e-08,1.98110938e-01
8.27564062e-08,1.98092188e-01
8.27964063e-08,1.98106250e-01
8.28364062e-08,1.98095313e-01
8.28764062e-08,1.98103125e-01
8.29164062e-08,1.98096875e-01
8.29564062e-08,1.98101562e-01
8.29964062e-08,1.98098438e-01
8.30364062e-08,1.98101562e-01
8.30764063e-08,1.98098438e-01
8.31164062e-08,1.98100000e-01
8.31564062e-08,1.98100000e-01
8.31964062e-08,1.98100000e-01
8.32364062e-08,1.98100000e-01
8.32764062e-08,1.98100000e-01
8.33164062e-08,1.98101562e-01
8.33564063e-08,1.98098438e-01
8.33964062e-08,1.98101562e-01
8.34364062e-08,1.98098438e-01
8.34764062e-08,1.98101562e-01
8.35164062e-08,1.98098438e-01
8.35564062e-08,1.98101562e-01
8.35964062e-08,1.98098438e-01
8.36364062e-08,1.98103125e-01
8.36764062e-08,1.98096875e-01
8.37164062e-08,1.98103125e-01
8.37564062e-08,1.98096875e-01
8.37964062e-08,1.98103125e-01
8.38364062e-08,1.98096875e-01
8.38764062e-08,1.98104688e-01
8.39164062e-08,1.98095313e-01
8.39564062e-08,1.98104688e-01
8.39964062e-08,1.98093750e-01
8.40364062e-08,1.98106250e-01
8.40764062e-08,1.98092188e-01
8.41164062e-08,1.98107813e-01
8.41564062e-08,1.98090625e-01
8.41964062e-08,1.98112500e-01
8.42364062e-08,1.98084375e-01
8.42764062e-08,1.98120313e-01
8.43164062e-08,1.98070313e-01
8.43564062e-08,1.98154688e-01
8.43964063e-08,1.97892188e-01
8.44364062e-08,1.97645313e-01
8.44764062e-08,1.97731250e-01
8.45164062e-08,1.97678125e-01
8.45564062e-08,1.97715625e-01
8.45964062e-08,1.97685938e-01
8.46364062e-08,1.97710938e-01
8.46764063e-08,1.97690625e-01
8.47164062e-08,1.97709375e-01
8.47564062e-08,1.97692188e-01
8.47964062e-08,1.97707812e-01
8.48364062e-08,1.97693750e-01
8.48764062e-08,1.97706250e-01
8.49164062e-08,1.97693750e-01
8.49564063e-08,1.97706250e-01
8.49964062e-08,1.97695312e-01
8.50364062e-08,1.97704688e-01
8.50764062e-08,1.97695312e-01
8.51164062e-08,1.97704688e-01
8.51564062e-08,1.97695312e-01
8.51964062e-08,1.97704688e-01
8.52364063e-08,1.97695312e-01
8.52764062e-08,1.97704688e-01
8.53164062e-08,1.97695312e-01
8.53564062e-08,1.97703125e-01
8.53964062e-08,1.97696875e-01
8.54364062e-08,1.97703125e-01
8.54764062e-08,1.97696875e-01
8.55164063e-08,1.97703125e-01
8.55564062e-08,1.97696875e-01
8.55964062e-08,1.97703125e-01
8.56364062e-08,1.97696875e-01
8.56764062e-08,1.97703125e-01
8.57164062e-08,1.97696875e-01
8.57564062e-08,1.97703125e-01
8.57964063e-08,1.97696875e-01
8.58364062e-08,1.97703125e-01
8.58764062e-08,1.97696875e-01
8.59164062e-08,1.97703125e-01
8.59564062e-08,1.97696875e-01
8.59964062e-08,1.97703125e-01
8.60364062e-08,1.97696875e-01
8.60764063e-08,1.97703125e-01
8.61164062e-08,1.97696875e-01
8.61564062e-08,1.97703125e-01
8.61964062e-08,1.97696875e-01
8.62364062e-08,1.97703125e-01
8.62764062e-08,1.97696875e-01
8.63164062e-08,1.97703125e-01
8.63564063e-08,1.97696875e-01
8.63964062e-08,1.97703125e-01
8.64364062e-08,1.97696875e-01
8.64764062e-08,1.97703125e-01
8.65164062e-08,1.97696875e-01
8.65564062e-08,1.97703125e-01
8.65964062e-08,1.97696875e-01
8.66364063e-08,1.97703125e-01
8.66764062e-08,1.97695312e-01
8.67164062e-08,1.97704688e-01
8.67564062e-08,1.97695312e-01
8.67964062e-08,1.97704688e-01
8.68364062e-08,1.97695312e-01
8.68764062e-08,1.97704688e-01
8.69164063e-08,1.97695312e-01
8.69564062e-08,1.97704688e-01
8.69964062e-08,1.97695312e-01
8.70364062e-08,1.97704688e-01
8.70764062e-08,1.97695312e-01
8.71164062e-08,1.97704688e-01
8.71564062e-08,1.97695312e-01
8.71964063e-08,1.97704688e-01
8.72364062e-08,1.97695312e-01
8.72764062e-08,1.97706250e-01
8.73164062e-08,1.97693750e-01
8.73564062e-08,1.97706250e-01
8.73964062e-08,1.97693750e-01
8.74364062e-08,1.97706250e-01
8.74764062e-08,1.97693750e-01
8.75164062e-08,1.97707812e-01
8.75564062e-08,1.97692188e-01
8.75964062e-08,1.97707812e-01
8.76364062e-08,1.97692188e-01
8.76764062e-08,1.97709375e-01
8.77164062e-08,1.97690625e-01
8.77564062e-08,1.97710938e-01
8.77964062e-08,1.97689063e-01
8.78364062e-08,1.97712500e-01
8.78764062e-08,1.97685938e-01
8.79164062e-08,1.97717188e-01
8.79564062e-08,1.97679688e-01
8.79964062e-08,1.97725000e-01
8.80364062e-08,1.97665625e-01
8.80764062e-08,1.97759375e-01
8.81164062e-08,1.97487500e-01
8.81564062e-08,1.97251563e-01
8.81964062e-08,1.97325000e-01
8.82364062e-08,1.97284375e-01
8.82764062e-08,1.97309375e-01
8.83164062e-08,1.97293750e-01
8.83564062e-08,1.97303125e-01
8.83964062e-08,1.97298438e-01
8.84364062e-08,1.97300000e-01
8.84764062e-08,1.97301562e-01
8.85164062e-08,1.97296875e-01
8.85564062e-08,1.97304688e-01
8.85964062e-08,1.97292187e-01
8.86364062e-08,1.97309375e-01
8.86764062e-08,1.97287500e-01
8.87164062e-08,1.97318750e-01
8.87564062e-08,1.97271875e-01
8.87964063e-08,1.97353125e-01
8.88364062e-08,1.97093750e-01
8.88764062e-08,1.96845313e-01
8.89164062e-08,1.96931250e-01
8.89564062e-08,1.96878125e-01
8.89964062e-08,1.96915625e-01
8.90364062e-08,1.96887500e-01
8.90764063e-08,1.96910937e-01
8.91164062e-08,1.96890625e-01
8.91564062e-08,1.96907813e-01
8.91964062e-08,1.96893750e-01
8.92364062e-08,1.96904688e-01
8.92764062e-08,1.96895313e-01
8.93164062e-08,1.96904688e-01
8.93564063e-08,1.96896875e-01
8.93964062e-08,1.96903125e-01
8.94364062e-08,1.96898438e-01
8.94764062e-08,1.96901563e-01
8.95164062e-08,1.96898438e-01
8.95564062e-08,1.96900000e-01
8.95964062e-08,1.96900000e-01
8.96364063e-08,1.96900000e-01
8.96764062e-08,1.96901563e-01
8.97164062e-08,1.96898438e-01
8.97564062e-08,1.96903125e-01
8.97964062e-08,1.96895313e-01
8.98364062e-08,1.96904688e-01
8.98764062e-08,1.96893750e-01
8.99164063e-08,1.96907813e-01
8.99564062e-08,1.96889063e-01
8.99964062e-08,1.96914063e-01
9.00364062e-08,1.96881250e-01
9.00764062e-08,1.96929688e-01
9.01164062e-08,1.96845313e-01
9.01564062e-08,1.97107813e-01
9.01964063e-08,1.97354688e-01
9.02364062e-08,1.97270313e-01
9.02764062e-08,1.97320313e-01
9.03164062e-08,1.97284375e-01
9.03564062e-08,1.97310938e-01
9.03964062e-08,1.97290625e-01
9.04364062e-08,1.97306250e-01
9.04764063e-08,1.97295313e-01
9.05164062e-08,1.97303125e-01
9.05564062e-08,1.97300000e-01
9.05964062e-08,1.97296875e-01
9.06364062e-08,1.97306250e-01
9.06764062e-08,1.97289063e-01
9.07164062e-08,1.97321875e-01
9.07564063e-08,1.97253125e-01
9.07964062e-08,1.97500000e-01
9.08364062e-08,1.97762500e-01
9.08764062e-08,1.97662500e-01
9.09164062e-08,1.97728125e-01
9.09564062e-08,1.97676563e-01
9.09964062e-08,1.97720312e-01
9.10364063e-08,1.97681250e-01
9.10764062e-08,1.97715625e-01
9.11164062e-08,1.97684375e-01
9.11564062e-08,1.97714063e-01
9.11964062e-08,1.97685938e-01
9.12364062e-08,1.97712500e-01
9.12764062e-08,1.97687500e-01
9.13164062e-08,1.97712500e-01
9.13564062e-08,1.97689063e-01
9.13964062e-08,1.97710938e-01
9.14364062e-08,1.97689063e-01
9.14764062e-08,1.97710938e-01
9.15164062e-08,1.97689063e-01
9.15564062e-08,1.97710938e-01
9.15964062e-08,1.97689063e-01
9.16364062e-08,1.97710938e-01
9.16764062e-08,1.97689063e-01
9.17164062e-08,1.97710938e-01
9.17564062e-08,1.97689063e-01
9.17964062e-08,1.97710938e-01
9.18364062e-08,1.97689063e-01
9.18764062e-08,1.97710938e-01
9.19164062e-08,1.97689063e-01
9.19564062e-08,1.97710938e-01
9.19964062e-08,1.97689063e-01
9.20364062e-08,1.97710938e-01
9.20764062e-08,1.97687500e-01
9.21164062e-08,1.97712500e-01
9.21564062e-08,1.97687500e-01
9.21964062e-08,1.97714063e-01
9.22364062e-08,1.97684375e-01
9.22764062e-08,1.97715625e-01
9.23164062e-08,1.97681250e-01
9.23564062e-08,1.97721875e-01
9.23964062e-08,1.97673437e-01
9.24364062e-08,1.97735938e-01
9.24764062e-08,1.97639063e-01
9.25164062e-08,1.97914063e-01
9.25564062e-08,1.98148437e-01
9.25964062e-08,1.98076562e-01
9.26364062e-08,1.98114063e-01
9.26764062e-08,1.98090625e-01
9.27164062e-08,1.98106250e-01
9.27564062e-08,1.98095313e-01
9.27964062e-08,1.98103125e-01
9.28364062e-08,1.98098438e-01
9.28764062e-08,1.98100000e-01
9.29164063e-08,1.98100000e-01
9.29564062e-08,1.98098438e-01
9.29964062e-08,1.98101562e-01
9.30364062e-08,1.98098438e-01
9.30764062e-08,1.98103125e-01
9.31164062e-08,1.98096875e-01
9.31564062e-08,1.98104688e-01
9.31964063e-08,1.98095313e-01
9.32364062e-08,1.98106250e-01
9.32764062e-08,1.98092188e-01
9.33164062e-08,1.98109375e-01
9.33564062e-08,1.98089062e-01
9.33964062e-08,1.98114063e-01
9.34364062e-08,1.98081250e-01
9.34764063e-08,1.98129688e-01
9.35164062e-08,1.98045313e-01
9.35564062e-08,1.98307813e-01
9.35964062e-08,1.98554687e-01
9.36364062e-08,1.98468750e-01
9.36764062e-08,1.98521875e-01
9.37164062e-08,1.98482812e-01
9.37564063e-08,1.98514063e-01
9.37964062e-08,1.98487500e-01
9.38364062e-08,1.98510938e-01
9.38764062e-08,1.98490625e-01
9.39164062e-08,1.98509375e-01
9.39564062e-08,1.98492188e-01
9.39964062e-08,1.98507813e-01
9.40364063e-08,1.98492188e-01
9.40764062e-08,1.98507813e-01
9.41164062e-08,1.98492188e-01
9.41564062e-08,1.98507813e-01
9.41964062e-08,1.98492188e-01
9.42364062e-08,1.98507813e-01
9.42764062e-08,1.98492188e-01
9.43164063e-08,1.98507813e-01
9.43564062e-08,1.98490625e-01
9.43964062e-08,1.98509375e-01
9.44364062e-08,1.98489063e-01
9.44764062e-08,1.98512500e-01
9.45164062e-08,1.98485938e-01
9.45564062e-08,1.98517187e-01
9.45964063e-08,1.98478125e-01
9.46364062e-08,1.98531250e-01
9.46764062e-08,1.98443750e-01
9.47164062e-08,1.98709375e-01
9.47564062e-08,1.98953125e-01
9.47964062e-08,1.98870313e-01
9.48364062e-08,1.98920313e-01
9.48764062e-08,1.98885937e-01
9.49164062e-08,1.98912500e-01
9.49564062e-08,1.98890625e-01
9.49964062e-08,1.98907813e-01
9.50364062e-08,1.98892188e-01
9.50764062e-08,1.98906250e-01
9.51164062e-08,1.98893750e-01
9.51564062e-08,1.98904688e-01
9.51964062e-08,1.98895313e-01
9.52364062e-08,1.98904688e-01
9.52764062e-08,1.98896875e-01
9.53164062e-08,1.98903125e-01
9.53564062e-08,1.98896875e-01
9.53964062e-08,1.98903125e-01
9.54364062e-08,1.98896875e-01
9.54764062e-08,1.98901563e-01
9.55164062e-08,1.98898437e-01
9.55564062e-08,1.98901563e-01
9.55964062e-08,1.98898437e-01
9.56364062e-08,1.98901563e-01
9.56764062e-08,1.98900000e-01
9.57164062e-08,1.98900000e-01
9.57564062e-08,1.98900000e-01
9.57964062e-08,1.98900000e-01
9.58364062e-08,1.98901563e-01
9.58764062e-08,1.98898437e-01
9.59164062e-08,1.98903125e-01
9.59564062e-08,1.98895313e-01
9.59964062e-08,1.98904688e-01
9.60364062e-08,1.98892188e-01
9.60764062e-08,1.98910937e-01
9.61164062e-08,1.98884375e-01
9.61564062e-08,1.98925000e-01
9.61964062e-08,1.98850000e-01
9.62364062e-08,1.99103125e-01
9.62764062e-08,1.99359375e-01
9.63164062e-08,1.99264063e-01
9.63564062e-08,1.99326562e-01
9.63964062e-08,1.99278125e-01
9.64364062e-08,1.99318750e-01
9.64764062e-08,1.99284375e-01
9.65164062e-08,1.99314062e-01
9.65564062e-08,1.99285938e-01
9.65964062e-08,1.99312500e-01
9.66364062e-08,1.99287500e-01
9.66764062e-08,1.99312500e-01
9.67164062e-08,1.99289063e-01
9.67564062e-08,1.99310938e-01
9.67964062e-08,1.99289063e-01
9.68364062e-08,1.99310938e-01
9.68764062e-08,1.99289063e-01
9.69164062e-08,1.99310938e-01
9.69564062e-08,1.99289063e-01
9.69964062e-08,1.99310938e-01
9.70364062e-08,1.99289063e-01
9.70764062e-08,1.99310938e-01
9.71164062e-08,1.99289063e-01
9.71564062e-08,1.99310938e-01
9.71964062e-08,1.99287500e-01
9.72364062e-08,1.99312500e-01
9.72764062e-08,1.99287500e-01
9.73164063e-08,1.99312500e-01
9.73564062e-08,1.99285938e-01
9.73964062e-08,1.99314062e-01
9.74364062e-08,1.99284375e-01
9.74764062e-08,1.99317187e-01
9.75164062e-08,1.99281250e-01
9.75564062e-08,1.99320313e-01
9.75964063e-08,1.99276563e-01
9.76364062e-08,1.99329688e-01
9.76764062e-08,1.99260938e-01
9.77164062e-08,1.99364062e-01
9.77564062e-08,1.99082813e-01
9.77964062e-08,1.98856250e-01
9.78364062e-08,1.98920313e-01
9.78764063e-08,1.98890625e-01
9.79164062e-08,1.98904688e-01
9.79564062e-08,1.98900000e-01
9.79964062e-08,1.98896875e-01
9.80364062e-08,1.98904688e-01
9.80764062e-08,1.98892188e-01
9.81164062e-08,1.98910937e-01
9.81564063e-08,1.98884375e-01
9.81964062e-08,1.98920313e-01
9.82364062e-08,1.98868750e-01
9.82764062e-08,1.98957812e-01
9.83164062e-08,1.98689063e-01
9.83564062e-08,1.98450000e-01
9.83964062e-08,1.98526563e-01
9.84364063e-08,1.98484375e-01
9.84764062e-08,1.98509375e-01
9.85164062e-08,1.98495313e-01
9.85564062e-08,1.98501563e-01
9.85964062e-08,1.98503125e-01
9.86364062e-08,1.98493750e-01
9.86764062e-08,1.98512500e-01
9.87164062e-08,1.98476563e-01
9.87564062e-08,1.98550000e-01
9.87964062e-08,1.98296875e-01
9.88364062e-08,1.98042188e-01
9.88764062e-08,1.98134375e-01
9.89164062e-08,1.98076562e-01
9.89564062e-08,1.98117188e-01
9.89964062e-08,1.98085938e-01
9.90364062e-08,1.98109375e-01
9.90764062e-08,1.98093750e-01
9.91164062e-08,1.98103125e-01
9.91564062e-08,1.98103125e-01
9.91964062e-08,1.98087500e-01
9.92364062e-08,1.98137500e-01
9.92764062e-08,1.97909375e-01
9.93164062e-08,1.97628125e-01
9.93564062e-08,1.97748438e-01
9.93964062e-08,1.97660938e-01
9.94364062e-08,1.97735938e-01
9.94764062e-08,1.97665625e-01
9.95164062e-08,1.97734375e-01
9.95564062e-08,1.97664063e-01
9.95964062e-08,1.97739063e-01
9.96364062e-08,1.97651563e-01
9.96764062e-08,1.97773438e-01
9.97164062e-08,1.97473438e-01
9.97564062e-08,1.97264063e-01
9.97964062e-08,1.97310938e-01
9.98364062e-08,1.97298438e-01
9.98764062e-08,1.97295313e-01
9.99164062e-08,1.97310938e-01
9.99564062e-08,1.97284375e-01
9.99964062e-08,1.97321875e-01
1.00036406e-07,1.97267187e-01
1.00076406e-07,1.97359375e-01
1.00116406e-07,1.97087500e-01
1.00156406e-07,1.96851563e-01
1.00196406e-07,1.96923438e-01
1.00236406e-07,1.96887500e-01
1.00276406e-07,1.96906250e-01
1.00316406e-07,1.96900000e-01
1.00356406e-07,1.96895313e-01
1.00396406e-07,1.96910937e-01
1.00436406e-07,1.96878125e-01
1.00476406e-07,1.96948438e-01
1.00516406e-07,1.96698438e-01
1.00556406e-07,1.96440625e-01
1.00596406e-07,1.96535938e-01
1.00636406e-07,1.96473438e-01
1.00676406e-07,1.96520313e-01
1.00716406e-07,1.96482812e-01
1.00756406e-07,1.96514063e-01
1.00796406e-07,1.96487500e-01
1.00836406e-07,1.96510938e-01
1.00876406e-07,1.96489063e-01
1.00916406e-07,1.96509375e-01
1.00956406e-07,1.96490625e-01
1.00996406e-07,1.96507813e-01
1.01036406e-07,1.96492187e-01
1.01076406e-07,1.96506250e-01
1.01116406e-07,1.96493750e-01
1.01156406e-07,1.96506250e-01
1.01196406e-07,1.96495313e-01
1.01236406e-07,1.96504687e-01
1.01276406e-07,1.96495313e-01
1.01316406e-07,1.96503125e-01
1.01356406e-07,1.96496875e-01
1.01396406e-07,1.96503125e-01
1.01436406e-07,1.96498438e-01
1.01476406e-07,1.96501563e-01
1.01516406e-07,1.96500000e-01
1.01556406e-07,1.96498438e-01
1.01596406e-07,1.96503125e-01
1.01636406e-07,1.96495313e-01
1.01676406e-07,1.96507813e-01
1.01716406e-07,1.96485938e-01
1.01756406e-07,1.96523438e-01
1.01796406e-07,1.96451563e-01
1.01836406e-07,1.96701563e-01
1.01876406e-07,1.96959375e-01
1.01916406e-07,1.96864062e-01
1.01956406e-07,1.96925000e-01
1.01996406e-07,1.96881250e-01
1.02036406e-07,1.96914063e-01
1.02076406e-07,1.96890625e-01
1.02116406e-07,1.96903125e-01
1.02156406e-07,1.96906250e-01
1.02196406e-07,1.96868750e-01
1.02236406e-07,1.97084375e-01
1.02276406e-07,1.97378125e-01
1.02316406e-07,1.97243750e-01
1.02356406e-07,1.97348438e-01
1.02396406e-07,1.97254687e-01
1.02436406e-07,1.97345313e-01
1.02476406e-07,1.97251563e-01
1.02516406e-07,1.97357813e-01
1.02556406e-07,1.97218750e-01
1.02596406e-07,1.97534375e-01
1.02636406e-07,1.97728125e-01
1.02676406e-07,1.97696875e-01
1.02716406e-07,1.97693750e-01
1.02756406e-07,1.97712500e-01
1.02796406e-07,1.97681250e-01
1.02836406e-07,1.97723438e-01
1.02876406e-07,1.97670313e-01
1.02916406e-07,1.97740625e-01
1.02956406e-07,1.97632813e-01
1.02996406e-07,1.97921875e-01
1.03036406e-07,1.98139063e-01
1.03076406e-07,1.98085938e-01
1.03116406e-07,1.98103125e-01
1.03156406e-07,1.98103125e-01
1.03196406e-07,1.98090625e-01
1.03236406e-07,1.98115625e-01
1.03276406e-07,1.98078125e-01
1.03316406e-07,1.98132813e-01
1.03356406e-07,1.98040625e-01
1.03396406e-07,1.98314062e-01
1.03436406e-07,1.98546875e-01
1.03476406e-07,1.98479688e-01
1.03516406e-07,1.98509375e-01
1.03556406e-07,1.98496875e-01
1.03596406e-07,1.98496875e-01
1.03636406e-07,1.98509375e-01
1.03676406e-07,1.98484375e-01
1.03716406e-07,1.98526563e-01
1.03756406e-07,1.98446875e-01
1.03796406e-07,1.98707812e-01
1.03836406e-07,1.98953125e-01
1.03876406e-07,1.98871875e-01
1.03916406e-07,1.98917188e-01
1.03956406e-07,1.98889063e-01
1.03996406e-07,1.98906250e-01
1.04036406e-07,1.98898437e-01
1.04076406e-07,1.98898437e-01
1.04116406e-07,1.98906250e-01
1.04156406e-07,1.98887500e-01
1.04196406e-07,1.98923438e-01
1.04236406e-07,1.98851563e-01
1.04276406e-07,1.99103125e-01
1.04316406e-07,1.99357813e-01
1.04356406e-07,1.99265625e-01
1.04396406e-07,1.99323438e-01
1.04436406e-07,1.99281250e-01
1.04476406e-07,1.99314062e-01
1.04516406e-07,1.99287500e-01
1.04556406e-07,1.99309375e-01
1.04596406e-07,1.99292187e-01
1.04636406e-07,1.99306250e-01
1.04676406e-07,1.99295313e-01
1.04716406e-07,1.99303125e-01
1.04756406e-07,1.99298438e-01
1.04796406e-07,1.99300000e-01
1.04836406e-07,1.99301563e-01
1.04876406e-07,1.99295313e-01
1.04916406e-07,1.99307813e-01
1.04956406e-07,1.99287500e-01
1.04996406e-07,1.99323438e-01
1.05036406e-07,1.99251563e-01
1.05076406e-07,1.99501563e-01
1.05116406e-07,1.99760938e-01
1.05156406e-07,1.99664063e-01
1.05196406e-07,1.99726563e-01
1.05236406e-07,1.99678125e-01
1.05276406e-07,1.99718750e-01
1.05316406e-07,1.99684375e-01
1.05356406e-07,1.99715625e-01
1.05396406e-07,1.99685938e-01
1.05436406e-07,1.99712500e-01
1.05476406e-07,1.99687500e-01
1.05516406e-07,1.99710938e-01
1.05556406e-07,1.99689063e-01
1.05596406e-07,1.99709375e-01
1.05636406e-07,1.99690625e-01
1.05676406e-07,1.99709375e-01
1.05716406e-07,1.99690625e-01
1.05756406e-07,1.99709375e-01
1.05796406e-07,1.99690625e-01
1.05836406e-07,1.99709375e-01
1.05876406e-07,1.99690625e-01
1.05916406e-07,1.99709375e-01
