Model,MSO66B
1.05956406e-07,1.99690625e-01
1.05996406e-07,1.99709375e-01
1.06036406e-07,1.99690625e-01
1.06076406e-07,1.99709375e-01
1.06116406e-07,1.99690625e-01
1.06156406e-07,1.99709375e-01
1.06196406e-07,1.99689063e-01
1.06236406e-07,1.99710938e-01
1.06276406e-07,1.99687500e-01
1.06316406e-07,1.99714063e-01
1.06356406e-07,1.99682813e-01
1.06396406e-07,1.99721875e-01
1.06436406e-07,1.99668750e-01
1.06476406e-07,1.99756250e-01
1.06516406e-07,1.99490625e-01
1.06556406e-07,1.99246875e-01
1.06596406e-07,1.99329688e-01
1.06636406e-07,1.99279687e-01
1.06676406e-07,1.99315625e-01
1.06716406e-07,1.99285938e-01
1.06756406e-07,1.99312500e-01
1.06796406e-07,1.99289063e-01
1.06836406e-07,1.99309375e-01
1.06876406e-07,1.99290625e-01
1.06916406e-07,1.99309375e-01
1.06956406e-07,1.99289063e-01
1.06996406e-07,1.99310938e-01
1.07036406e-07,1.99287500e-01
1.07076406e-07,1.99314062e-01
1.07116406e-07,1.99282813e-01
1.07156406e-07,1.99321875e-01
1.07196406e-07,1.99268750e-01
1.07236406e-07,1.99356250e-01
1.07276406e-07,1.99090625e-01
1.07316406e-07,1.98846875e-01
1.07356406e-07,1.98929688e-01
1.07396406e-07,1.98879688e-01
1.07436406e-07,1.98915625e-01
1.07476406e-07,1.98887500e-01
1.07516406e-07,1.98910937e-01
1.07556406e-07,1.98890625e-01
1.07596406e-07,1.98909375e-01
1.07636406e-07,1.98892188e-01
1.07676406e-07,1.98907813e-01
1.07716406e-07,1.98893750e-01
1.07756406e-07,1.98906250e-01
1.07796406e-07,1.98893750e-01
1.07836406e-07,1.98906250e-01
1.07876406e-07,1.98893750e-01
1.07916406e-07,1.98906250e-01
1.07956406e-07,1.98893750e-01
1.07996406e-07,1.98906250e-01
1.08036406e-07,1.98893750e-01
1.08076406e-07,1.98906250e-01
1.08116406e-07,1.98893750e-01
1.08156406e-07,1.98906250e-01
1.08196406e-07,1.98893750e-01
1.08236406e-07,1.98907813e-01
1.08276406e-07,1.98892188e-01
1.08316406e-07,1.98909375e-01
1.08356406e-07,1.98890625e-01
1.08396406e-07,1.98912500e-01
1.08436406e-07,1.98885937e-01
1.08476406e-07,1.98920313e-01
1.08516406e-07,1.98870313e-01
1.08556406e-07,1.98953125e-01
1.08596406e-07,1.98693750e-01
1.08636406e-07,1.98443750e-01
1.08676406e-07,1.98532813e-01
1.08716406e-07,1.98476563e-01
1.08756406e-07,1.98518750e-01
1.08796406e-07,1.98484375e-01
1.08836406e-07,1.98514063e-01
1.08876406e-07,1.98485938e-01
1.08916406e-07,1.98514063e-01
1.08956406e-07,1.98487500e-01
1.08996406e-07,1.98514063e-01
1.09036406e-07,1.98485938e-01
1.09076406e-07,1.98515625e-01
1.09116406e-07,1.98481250e-01
1.09156406e-07,1.98523438e-01
1.09196406e-07,1.98467188e-01
1.09236406e-07,1.98556250e-01
1.09276406e-07,1.98290625e-01
1.09316406e-07,1.98045313e-01
1.09356406e-07,1.98131250e-01
1.09396406e-07,1.98076562e-01
1.09436406e-07,1.98120313e-01
1.09476406e-07,1.98081250e-01
1.09516406e-07,1.98121875e-01
1.09556406e-07,1.98070313e-01
1.09596406e-07,1.98153125e-01
1.09636406e-07,1.97895313e-01
1.09676406e-07,1.97640625e-01
1.09716406e-07,1.97737500e-01
1.09756406e-07,1.97670313e-01
1.09796406e-07,1.97728125e-01
1.09836406e-07,1.97671875e-01
1.09876406e-07,1.97732813e-01
1.09916406e-07,1.97659375e-01
1.09956406e-07,1.97765625e-01
1.09996406e-07,1.97481250e-01
1.10036406e-07,1.97256250e-01
1.10076406e-07,1.97320313e-01
1.10116406e-07,1.97289063e-01
1.10156406e-07,1.97304688e-01
1.10196406e-07,1.97300000e-01
1.10236406e-07,1.97296875e-01
1.10276406e-07,1.97306250e-01
1.10316406e-07,1.97290625e-01
1.10356406e-07,1.97315625e-01
1.10396406e-07,1.97273438e-01
1.10436406e-07,1.97351563e-01
1.10476406e-07,1.97095313e-01
1.10516406e-07,1.96843750e-01
1.10556406e-07,1.96932812e-01
1.10596406e-07,1.96876563e-01
1.10636406e-07,1.96917188e-01
1.10676406e-07,1.96885937e-01
1.10716406e-07,1.96912500e-01
1.10756406e-07,1.96890625e-01
1.10796406e-07,1.96909375e-01
1.10836406e-07,1.96892188e-01
1.10876406e-07,1.96906250e-01
1.10916406e-07,1.96893750e-01
1.10956406e-07,1.96904688e-01
1.10996406e-07,1.96895313e-01
1.11036406e-07,1.96903125e-01
1.11076406e-07,1.96896875e-01
1.11116406e-07,1.96901563e-01
1.11156406e-07,1.96898438e-01
1.11196406e-07,1.96900000e-01
1.11236406e-07,1.96901563e-01
1.11276406e-07,1.96898438e-01
1.11316406e-07,1.96903125e-01
1.11356406e-07,1.96893750e-01
1.11396406e-07,1.96909375e-01
1.11436406e-07,1.96885937e-01
1.11476406e-07,1.96923438e-01
1.11516406e-07,1.96851563e-01
1.11556406e-07,1.97101562e-01
1.11596406e-07,1.97359375e-01
1.11636406e-07,1.97264063e-01
1.11676406e-07,1.97326562e-01
1.11716406e-07,1.97278125e-01
1.11756406e-07,1.97318750e-01
1.11796406e-07,1.97282813e-01
1.11836406e-07,1.97315625e-01
1.11876406e-07,1.97285938e-01
1.11916406e-07,1.97314062e-01
1.11956406e-07,1.97287500e-01
1.11996406e-07,1.97312500e-01
1.12036406e-07,1.97287500e-01
1.12076406e-07,1.97312500e-01
1.12116406e-07,1.97289063e-01
1.12156406e-07,1.97310938e-01
1.12196406e-07,1.97289063e-01
1.12236406e-07,1.97312500e-01
1.12276406e-07,1.97287500e-01
1.12316406e-07,1.97312500e-01
1.12356406e-07,1.97287500e-01
1.12396406e-07,1.97314062e-01
1.12436406e-07,1.97284375e-01
1.12476406e-07,1.97317188e-01
1.12516406e-07,1.97279688e-01
1.12556406e-07,1.97325000e-01
1.12596406e-07,1.97265625e-01
1.12636406e-07,1.97359375e-01
1.12676406e-07,1.97087500e-01
1.12716406e-07,1.96850000e-01
1.12756406e-07,1.96926563e-01
1.12796406e-07,1.96882813e-01
1.12836406e-07,1.96912500e-01
1.12876406e-07,1.96890625e-01
1.12916406e-07,1.96907813e-01
1.12956406e-07,1.96893750e-01
1.12996406e-07,1.96904688e-01
1.13036406e-07,1.96895313e-01
1.13076406e-07,1.96903125e-01
1.13116406e-07,1.96896875e-01
1.13156406e-07,1.96903125e-01
1.13196406e-07,1.96898438e-01
1.13236406e-07,1.96901563e-01
1.13276406e-07,1.96898438e-01
1.13316406e-07,1.96901563e-01
1.13356406e-07,1.96898438e-01
1.13396406e-07,1.96901563e-01
1.13436406e-07,1.96898438e-01
1.13476406e-07,1.96901563e-01
1.13516406e-07,1.96898438e-01
1.13556406e-07,1.96901563e-01
1.13596406e-07,1.96898438e-01
1.13636406e-07,1.96901563e-01
1.13676406e-07,1.96898438e-01
1.13716406e-07,1.96901563e-01
1.13756406e-07,1.96898438e-01
1.13796406e-07,1.96901563e-01
1.13836406e-07,1.96898438e-01
1.13876406e-07,1.96901563e-01
1.13916406e-07,1.96898438e-01
1.13956406e-07,1.96901563e-01
1.13996406e-07,1.96898438e-01
1.14036406e-07,1.96901563e-01
1.14076406e-07,1.96898438e-01
1.14116406e-07,1.96901563e-01
1.14156406e-07,1.96898438e-01
1.14196406e-07,1.96901563e-01
1.14236406e-07,1.96898438e-01
1.14276406e-07,1.96901563e-01
1.14316406e-07,1.96898438e-01
1.14356406e-07,1.96903125e-01
1.14396406e-07,1.96896875e-01
1.14436406e-07,1.96903125e-01
1.14476406e-07,1.96896875e-01
1.14516406e-07,1.96903125e-01
1.14556406e-07,1.96896875e-01
1.14596406e-07,1.96904688e-01
1.14636406e-07,1.96895313e-01
1.14676406e-07,1.96904688e-01
1.14716406e-07,1.96895313e-01
1.14756406e-07,1.96906250e-01
1.14796406e-07,1.96893750e-01
1.14836406e-07,1.96906250e-01
1.14876406e-07,1.96892188e-01
1.14916406e-07,1.96909375e-01
1.14956406e-07,1.96890625e-01
1.14996406e-07,1.96912500e-01
1.15036406e-07,1.96885937e-01
1.15076406e-07,1.96917188e-01
1.15116406e-07,1.96876563e-01
1.15156406e-07,1.96932812e-01
1.15196406e-07,1.96842188e-01
1.15236406e-07,1.97110937e-01
1.15276406e-07,1.97350000e-01
1.15316406e-07,1.97275000e-01
1.15356406e-07,1.97315625e-01
1.15396406e-07,1.97290625e-01
1.15436406e-07,1.97304688e-01
1.15476406e-07,1.97298438e-01
1.15516406e-07,1.97298438e-01
1.15556406e-07,1.97306250e-01
1.15596406e-07,1.97287500e-01
1.15636406e-07,1.97323438e-01
1.15676406e-07,1.97251563e-01
1.15716406e-07,1.97503125e-01
1.15756406e-07,1.97759375e-01
1.15796406e-07,1.97665625e-01
1.15836406e-07,1.97723438e-01
1.15876406e-07,1.97681250e-01
1.15916406e-07,1.97714063e-01
1.15956406e-07,1.97689063e-01
1.15996406e-07,1.97706250e-01
1.16036406e-07,1.97696875e-01
1.16076406e-07,1.97696875e-01
1.16116406e-07,1.97714063e-01
1.16156406e-07,1.97660938e-01
1.16196406e-07,1.97892188e-01
1.16236406e-07,1.98170313e-01
1.16276406e-07,1.98053125e-01
1.16316406e-07,1.98137500e-01
1.16356406e-07,1.98065625e-01
1.16396406e-07,1.98131250e-01
1.16436406e-07,1.98068750e-01
1.16476406e-07,1.98132813e-01
1.16516406e-07,1.98064062e-01
1.16556406e-07,1.98143750e-01
1.16596406e-07,1.98031250e-01
1.16636406e-07,1.98320313e-01
1.16676406e-07,1.98543750e-01
1.16716406e-07,1.98479688e-01
1.16756406e-07,1.98512500e-01
1.16796406e-07,1.98489063e-01
1.16836406e-07,1.98509375e-01
1.16876406e-07,1.98487500e-01
1.16916406e-07,1.98520313e-01
1.16956406e-07,1.98456250e-01
1.16996406e-07,1.98695312e-01
1.17036406e-07,1.98968750e-01
1.17076406e-07,1.98854688e-01
1.17116406e-07,1.98939063e-01
1.17156406e-07,1.98864062e-01
1.17196406e-07,1.98937500e-01
1.17236406e-07,1.98859375e-01
1.17276406e-07,1.98950000e-01
1.17316406e-07,1.98826562e-01
1.17356406e-07,1.99128125e-01
1.17396406e-07,1.99334375e-01
1.17436406e-07,1.99290625e-01
1.17476406e-07,1.99298438e-01
1.17516406e-07,1.99309375e-01
1.17556406e-07,1.99282813e-01
1.17596406e-07,1.99328125e-01
1.17636406e-07,1.99245312e-01
1.17676406e-07,1.99509375e-01
1.17716406e-07,1.99753125e-01
1.17756406e-07,1.99671875e-01
1.17796406e-07,1.99718750e-01
1.17836406e-07,1.99685938e-01
1.17876406e-07,1.99709375e-01
1.17916406e-07,1.99692188e-01
1.17956406e-07,1.99706250e-01
1.17996406e-07,1.99695312e-01
1.18036406e-07,1.99703125e-01
1.18076406e-07,1.99696875e-01
1.18116406e-07,1.99701563e-01
1.18156406e-07,1.99698437e-01
1.18196406e-07,1.99700000e-01
1.18236406e-07,1.99700000e-01
1.18276406e-07,1.99700000e-01
1.18316406e-07,1.99701563e-01
1.18356406e-07,1.99698437e-01
1.18396406e-07,1.99703125e-01
1.18436406e-07,1.99696875e-01
1.18476406e-07,1.99704688e-01
1.18516406e-07,1.99693750e-01
1.18556406e-07,1.99707812e-01
1.18596406e-07,1.99690625e-01
1.18636406e-07,1.99714063e-01
1.18676406e-07,1.99676563e-01
1.18716406e-07,1.99746875e-01
1.18756406e-07,1.99500000e-01
1.18796406e-07,1.99235938e-01
1.18836406e-07,1.99342188e-01
1.18876406e-07,1.99262500e-01
1.18916406e-07,1.99337500e-01
1.18956406e-07,1.99256250e-01
1.18996406e-07,1.99367188e-01
1.19036406e-07,1.99079688e-01
1.19076406e-07,1.98857813e-01
1.19116406e-07,1.98918750e-01
1.19156406e-07,1.98892188e-01
1.19196406e-07,1.98901563e-01
1.19236406e-07,1.98906250e-01
1.19276406e-07,1.98882813e-01
1.19316406e-07,1.98942188e-01
1.19356406e-07,1.98704688e-01
1.19396406e-07,1.98434375e-01
1.19436406e-07,1.98542188e-01
1.19476406e-07,1.98465625e-01
1.19516406e-07,1.98529687e-01
1.19556406e-07,1.98471875e-01
1.19596406e-07,1.98528125e-01
1.19636406e-07,1.98470312e-01
1.19676406e-07,1.98534375e-01
1.19716406e-07,1.98457812e-01
1.19756406e-07,1.98567188e-01
1.19796406e-07,1.98281250e-01
1.19836406e-07,1.98056250e-01
1.19876406e-07,1.98120313e-01
1.19916406e-07,1.98089062e-01
1.19956406e-07,1.98106250e-01
1.19996406e-07,1.98096875e-01
1.20036406e-07,1.98101562e-01
1.20076406e-07,1.98100000e-01
1.20116406e-07,1.98098438e-01
1.20156406e-07,1.98101562e-01
1.20196406e-07,1.98096875e-01
1.20236406e-07,1.98103125e-01
1.20276406e-07,1.98096875e-01
1.20316406e-07,1.98104688e-01
1.20356406e-07,1.98095313e-01
1.20396406e-07,1.98104688e-01
1.20436406e-07,1.98095313e-01
1.20476406e-07,1.98106250e-01
1.20516406e-07,1.98093750e-01
1.20556406e-07,1.98106250e-01
1.20596406e-07,1.98093750e-01
1.20636406e-07,1.98107813e-01
1.20676406e-07,1.98092188e-01
1.20716406e-07,1.98109375e-01
1.20756406e-07,1.98090625e-01
1.20796406e-07,1.98110938e-01
1.20836406e-07,1.98087500e-01
1.20876406e-07,1.98115625e-01
1.20916406e-07,1.98081250e-01
1.20956406e-07,1.98123437e-01
1.20996406e-07,1.98067188e-01
1.21036406e-07,1.98157813e-01
1.21076406e-07,1.97889063e-01
1.21116406e-07,1.97648437e-01
1.21156406e-07,1.97726563e-01
1.21196406e-07,1.97682812e-01
1.21236406e-07,1.97712500e-01
1.21276406e-07,1.97690625e-01
1.21316406e-07,1.97707812e-01
1.21356406e-07,1.97693750e-01
1.21396406e-07,1.97704688e-01
1.21436406e-07,1.97695312e-01
1.21476406e-07,1.97703125e-01
1.21516406e-07,1.97696875e-01
1.21556406e-07,1.97701563e-01
1.21596406e-07,1.97698438e-01
1.21636406e-07,1.97701563e-01
1.21676406e-07,1.97700000e-01
1.21716406e-07,1.97700000e-01
1.21756406e-07,1.97700000e-01
1.21796406e-07,1.97700000e-01
1.21836406e-07,1.97700000e-01
1.21876406e-07,1.97700000e-01
1.21916406e-07,1.97700000e-01
1.21956406e-07,1.97698438e-01
1.21996406e-07,1.97701563e-01
1.22036406e-07,1.97698438e-01
1.22076406e-07,1.97701563e-01
1.22116406e-07,1.97698438e-01
1.22156406e-07,1.97701563e-01
1.22196406e-07,1.97698438e-01
1.22236406e-07,1.97701563e-01
1.22276406e-07,1.97696875e-01
1.22316406e-07,1.97703125e-01
1.22356406e-07,1.97696875e-01
1.22396406e-07,1.97703125e-01
1.22436406e-07,1.97696875e-01
1.22476406e-07,1.97703125e-01
1.22516406e-07,1.97696875e-01
1.22556406e-07,1.97703125e-01
1.22596406e-07,1.97696875e-01
1.22636406e-07,1.97703125e-01
1.22676406e-07,1.97695312e-01
1.22716406e-07,1.97704688e-01
1.22756406e-07,1.97695312e-01
1.22796406e-07,1.97704688e-01
1.22836406e-07,1.97695312e-01
1.22876406e-07,1.97704688e-01
1.22916406e-07,1.97693750e-01
1.22956406e-07,1.97706250e-01
1.22996406e-07,1.97693750e-01
1.23036406e-07,1.97706250e-01
1.23076406e-07,1.97693750e-01
1.23116406e-07,1.97707812e-01
1.23156406e-07,1.97692188e-01
1.23196406e-07,1.97707812e-01
1.23236406e-07,1.97690625e-01
1.23276406e-07,1.97709375e-01
1.23316406e-07,1.97689063e-01
1.23356406e-07,1.97712500e-01
1.23396406e-07,1.97685938e-01
1.23436406e-07,1.97715625e-01
1.23476406e-07,1.97679688e-01
1.23516406e-07,1.97725000e-01
1.23556406e-07,1.97665625e-01
1.23596406e-07,1.97760938e-01
1.23636406e-07,1.97485938e-01
1.23676406e-07,1.97251563e-01
1.23716406e-07,1.97323438e-01
1.23756406e-07,1.97285938e-01
1.23796406e-07,1.97307813e-01
1.23836406e-07,1.97296875e-01
1.23876406e-07,1.97300000e-01
1.23916406e-07,1.97303125e-01
1.23956406e-07,1.97292187e-01
1.23996406e-07,1.97312500e-01
1.24036406e-07,1.97276563e-01
1.24076406e-07,1.97348438e-01
1.24116406e-07,1.97098438e-01
1.24156406e-07,1.96840625e-01
1.24196406e-07,1.96935938e-01
1.24236406e-07,1.96873437e-01
1.24276406e-07,1.96921875e-01
1.24316406e-07,1.96881250e-01
1.24356406e-07,1.96917188e-01
1.24396406e-07,1.96882813e-01
1.24436406e-07,1.96917188e-01
1.24476406e-07,1.96882813e-01
1.24516406e-07,1.96917188e-01
1.24556406e-07,1.96879688e-01
1.24596406e-07,1.96925000e-01
1.24636406e-07,1.96865625e-01
1.24676406e-07,1.96957812e-01
1.24716406e-07,1.96689063e-01
1.24756406e-07,1.96448438e-01
1.24796406e-07,1.96528125e-01
1.24836406e-07,1.96479687e-01
1.24876406e-07,1.96515625e-01
1.24916406e-07,1.96487500e-01
1.24956406e-07,1.96510938e-01
1.24996406e-07,1.96490625e-01
1.25036406e-07,1.96509375e-01
1.25076406e-07,1.96490625e-01
1.25116406e-07,1.96507813e-01
1.25156406e-07,1.96492187e-01
1.25196406e-07,1.96507813e-01
1.25236406e-07,1.96492187e-01
1.25276406e-07,1.96509375e-01
1.25316406e-07,1.96490625e-01
1.25356406e-07,1.96509375e-01
1.25396406e-07,1.96490625e-01
1.25436406e-07,1.96510938e-01
1.25476406e-07,1.96489063e-01
1.25516406e-07,1.96512500e-01
1.25556406e-07,1.96487500e-01
1.25596406e-07,1.96514063e-01
1.25636406e-07,1.96482812e-01
1.25676406e-07,1.96520313e-01
1.25716406e-07,1.96475000e-01
1.25756406e-07,1.96535938e-01
1.25796406e-07,1.96439063e-01
1.25836406e-07,1.96714063e-01
1.25876406e-07,1.96948438e-01
1.25916406e-07,1.96876563e-01
1.25956406e-07,1.96914063e-01
1.25996406e-07,1.96890625e-01
1.26036406e-07,1.96904688e-01
1.26076406e-07,1.96896875e-01
1.26116406e-07,1.96900000e-01
1.26156406e-07,1.96901563e-01
1.26196406e-07,1.96895313e-01
1.26236406e-07,1.96906250e-01
1.26276406e-07,1.96890625e-01
1.26316406e-07,1.96912500e-01
1.26356406e-07,1.96881250e-01
1.26396406e-07,1.96928125e-01
1.26436406e-07,1.96845313e-01
1.26476406e-07,1.97107813e-01
1.26516406e-07,1.97353125e-01
1.26556406e-07,1.97270313e-01
1.26596406e-07,1.97318750e-01
1.26636406e-07,1.97287500e-01
1.26676406e-07,1.97309375e-01
1.26716406e-07,1.97295313e-01
1.26756406e-07,1.97301562e-01
1.26796406e-07,1.97303125e-01
1.26836406e-07,1.97292187e-01
1.26876406e-07,1.97318750e-01
1.26916406e-07,1.97256250e-01
1.26956406e-07,1.97496875e-01
1.26996406e-07,1.97765625e-01
1.27036406e-07,1.97659375e-01
1.27076406e-07,1.97731250e-01
1.27116406e-07,1.97673437e-01
1.27156406e-07,1.97725000e-01
1.27196406e-07,1.97676563e-01
1.27236406e-07,1.97723438e-01
1.27276406e-07,1.97676563e-01
1.27316406e-07,1.97726563e-01
1.27356406e-07,1.97670313e-01
1.27396406e-07,1.97739063e-01
1.27436406e-07,1.97637500e-01
1.27476406e-07,1.97915625e-01
1.27516406e-07,1.98146875e-01
1.27556406e-07,1.98076562e-01
1.27596406e-07,1.98115625e-01
1.27636406e-07,1.98089062e-01
1.27676406e-07,1.98107813e-01
1.27716406e-07,1.98093750e-01
1.27756406e-07,1.98104688e-01
1.27796406e-07,1.98095313e-01
1.27836406e-07,1.98103125e-01
1.27876406e-07,1.98096875e-01
1.27916406e-07,1.98103125e-01
1.27956406e-07,1.98096875e-01
1.27996406e-07,1.98103125e-01
1.28036406e-07,1.98096875e-01
1.28076406e-07,1.98103125e-01
1.28116406e-07,1.98096875e-01
1.28156406e-07,1.98103125e-01
1.28196406e-07,1.98096875e-01
1.28236406e-07,1.98103125e-01
1.28276406e-07,1.98096875e-01
1.28316406e-07,1.98103125e-01
1.28356406e-07,1.98096875e-01
1.28396406e-07,1.98104688e-01
1.28436406e-07,1.98095313e-01
1.28476406e-07,1.98104688e-01
1.28516406e-07,1.98093750e-01
1.28556406e-07,1.98106250e-01
1.28596406e-07,1.98092188e-01
1.28636406e-07,1.98107813e-01
1.28676406e-07,1.98090625e-01
1.28716406e-07,1.98112500e-01
1.28756406e-07,1.98084375e-01
1.28796406e-07,1.98120313e-01
1.28836406e-07,1.98070313e-01
1.28876406e-07,1.98154688e-01
1.28916406e-07,1.97892188e-01
1.28956406e-07,1.97645313e-01
1.28996406e-07,1.97729688e-01
1.29036406e-07,1.97679688e-01
1.29076406e-07,1.97715625e-01
1.29116406e-07,1.97687500e-01
1.29156406e-07,1.97710938e-01
1.29196406e-07,1.97690625e-01
1.29236406e-07,1.97707812e-01
1.29276406e-07,1.97693750e-01
1.29316406e-07,1.97706250e-01
1.29356406e-07,1.97695312e-01
1.29396406e-07,1.97704688e-01
1.29436406e-07,1.97695312e-01
1.29476406e-07,1.97703125e-01
1.29516406e-07,1.97696875e-01
1.29556406e-07,1.97703125e-01
1.29596406e-07,1.97698438e-01
1.29636406e-07,1.97701563e-01
1.29676406e-07,1.97698438e-01
1.29716406e-07,1.97700000e-01
1.29756406e-07,1.97700000e-01
1.29796406e-07,1.97700000e-01
1.29836406e-07,1.97701563e-01
1.29876406e-07,1.97698438e-01
1.29916406e-07,1.97703125e-01
1.29956406e-07,1.97695312e-01
1.29996406e-07,1.97706250e-01
1.30036406e-07,1.97692188e-01
1.30076406e-07,1.97710938e-01
1.30116406e-07,1.97684375e-01
1.30156406e-07,1.97726563e-01
1.30196406e-07,1.97648437e-01
1.30236406e-07,1.97904688e-01
1.30276406e-07,1.98157813e-01
1.30316406e-07,1.98065625e-01
1.30356406e-07,1.98125000e-01
1.30396406e-07,1.98079688e-01
1.30436406e-07,1.98117188e-01
1.30476406e-07,1.98084375e-01
1.30516406e-07,1.98114063e-01
1.30556406e-07,1.98087500e-01
1.30596406e-07,1.98112500e-01
1.30636406e-07,1.98089062e-01
1.30676406e-07,1.98110938e-01
1.30716406e-07,1.98089062e-01
1.30756406e-07,1.98109375e-01
1.30796406e-07,1.98090625e-01
1.30836406e-07,1.98109375e-01
1.30876406e-07,1.98090625e-01
1.30916406e-07,1.98109375e-01
1.30956406e-07,1.98090625e-01
1.30996406e-07,1.98109375e-01
1.31036406e-07,1.98089062e-01
1.31076406e-07,1.98110938e-01
1.31116406e-07,1.98089062e-01
1.31156406e-07,1.98112500e-01
1.31196406e-07,1.98087500e-01
1.31236406e-07,1.98114063e-01
1.31276406e-07,1.98084375e-01
1.31316406e-07,1.98118750e-01
1.31356406e-07,1.98076562e-01
1.31396406e-07,1.98132813e-01
1.31436406e-07,1.98042188e-01
1.31476406e-07,1.98310938e-01
1.31516406e-07,1.98551563e-01
1.31556406e-07,1.98471875e-01
1.31596406e-07,1.98518750e-01
1.31636406e-07,1.98487500e-01
1.31676406e-07,1.98510938e-01
1.31716406e-07,1.98492188e-01
1.31756406e-07,1.98506250e-01
1.31796406e-07,1.98493750e-01
1.31836406e-07,1.98504687e-01
1.31876406e-07,1.98495313e-01
1.31916406e-07,1.98504687e-01
1.31956406e-07,1.98496875e-01
1.31996406e-07,1.98503125e-01
1.32036406e-07,1.98496875e-01
1.32076406e-07,1.98503125e-01
1.32116406e-07,1.98496875e-01
1.32156406e-07,1.98503125e-01
1.32196406e-07,1.98496875e-01
1.32236406e-07,1.98503125e-01
1.32276406e-07,1.98496875e-01
1.32316406e-07,1.98501563e-01
1.32356406e-07,1.98498438e-01
1.32396406e-07,1.98503125e-01
1.32436406e-07,1.98496875e-01
1.32476406e-07,1.98503125e-01
1.32516406e-07,1.98496875e-01
1.32556406e-07,1.98503125e-01
1.32596406e-07,1.98496875e-01
1.32636406e-07,1.98503125e-01
1.32676406e-07,1.98496875e-01
1.32716406e-07,1.98503125e-01
1.32756406e-07,1.98496875e-01
1.32796406e-07,1.98503125e-01
1.32836406e-07,1.98496875e-01
1.32876406e-07,1.98503125e-01
1.32916406e-07,1.98496875e-01
1.32956406e-07,1.98503125e-01
1.32996406e-07,1.98496875e-01
1.33036406e-07,1.98504687e-01
1.33076406e-07,1.98495313e-01
1.33116406e-07,1.98504687e-01
1.33156406e-07,1.98495313e-01
1.33196406e-07,1.98504687e-01
1.33236406e-07,1.98493750e-01
1.33276406e-07,1.98506250e-01
1.33316406e-07,1.98493750e-01
1.33356406e-07,1.98507813e-01
1.33396406e-07,1.98490625e-01
1.33436406e-07,1.98509375e-01
1.33476406e-07,1.98489063e-01
1.33516406e-07,1.98514063e-01
1.33556406e-07,1.98482812e-01
1.33596406e-07,1.98521875e-01
1.33636406e-07,1.98468750e-01
1.33676406e-07,1.98556250e-01
1.33716406e-07,1.98289063e-01
1.33756406e-07,1.98048438e-01
1.33796406e-07,1.98128125e-01
1.33836406e-07,1.98082813e-01
1.33876406e-07,1.98112500e-01
1.33916406e-07,1.98090625e-01
1.33956406e-07,1.98106250e-01
1.33996406e-07,1.98095313e-01
1.34036406e-07,1.98103125e-01
1.34076406e-07,1.98098438e-01
1.34116406e-07,1.98100000e-01
1.34156406e-07,1.98101562e-01
1.34196406e-07,1.98095313e-01
1.34236406e-07,1.98106250e-01
1.34276406e-07,1.98089062e-01
1.34316406e-07,1.98115625e-01
1.34356406e-07,1.98073438e-01
1.34396406e-07,1.98151563e-01
1.34436406e-07,1.97895313e-01
1.34476406e-07,1.97643750e-01
1.34516406e-07,1.97731250e-01
1.34556406e-07,1.97678125e-01
1.34596406e-07,1.97715625e-01
1.34636406e-07,1.97689063e-01
1.34676406e-07,1.97706250e-01
