Model,MSO66B
1.34716406e-07,1.97700000e-01
1.34756406e-07,1.97689063e-01
1.34796406e-07,1.97735938e-01
1.34836406e-07,1.97510938e-01
1.34876406e-07,1.97226563e-01
1.34916406e-07,1.97350000e-01
1.34956406e-07,1.97257813e-01
1.34996406e-07,1.97339062e-01
1.35036406e-07,1.97260938e-01
1.35076406e-07,1.97342188e-01
1.35116406e-07,1.97250000e-01
1.35156406e-07,1.97375000e-01
1.35196406e-07,1.97073438e-01
1.35236406e-07,1.96864062e-01
1.35276406e-07,1.96910937e-01
1.35316406e-07,1.96898438e-01
1.35356406e-07,1.96895313e-01
1.35396406e-07,1.96909375e-01
1.35436406e-07,1.96887500e-01
1.35476406e-07,1.96918750e-01
1.35516406e-07,1.96870313e-01
1.35556406e-07,1.96954688e-01
1.35596406e-07,1.96692188e-01
1.35636406e-07,1.96446875e-01
1.35676406e-07,1.96529687e-01
1.35716406e-07,1.96479687e-01
1.35756406e-07,1.96515625e-01
1.35796406e-07,1.96487500e-01
1.35836406e-07,1.96510938e-01
1.35876406e-07,1.96490625e-01
1.35916406e-07,1.96509375e-01
1.35956406e-07,1.96490625e-01
1.35996406e-07,1.96509375e-01
1.36036406e-07,1.96490625e-01
1.36076406e-07,1.96509375e-01
1.36116406e-07,1.96489063e-01
1.36156406e-07,1.96512500e-01
1.36196406e-07,1.96484375e-01
1.36236406e-07,1.96520313e-01
1.36276406e-07,1.96470313e-01
1.36316406e-07,1.96553125e-01
1.36356406e-07,1.96293750e-01
1.36396406e-07,1.96043750e-01
1.36436406e-07,1.96132813e-01
1.36476406e-07,1.96076562e-01
1.36516406e-07,1.96118750e-01
1.36556406e-07,1.96084375e-01
1.36596406e-07,1.96114063e-01
1.36636406e-07,1.96087500e-01
1.36676406e-07,1.96110937e-01
1.36716406e-07,1.96089063e-01
1.36756406e-07,1.96109375e-01
1.36796406e-07,1.96090625e-01
1.36836406e-07,1.96109375e-01
1.36876406e-07,1.96090625e-01
1.36916406e-07,1.96109375e-01
1.36956406e-07,1.96092188e-01
1.36996406e-07,1.96107813e-01
1.37036406e-07,1.96092188e-01
1.37076406e-07,1.96107813e-01
1.37116406e-07,1.96092188e-01
1.37156406e-07,1.96107813e-01
1.37196406e-07,1.96092188e-01
1.37236406e-07,1.96107813e-01
1.37276406e-07,1.96090625e-01
1.37316406e-07,1.96109375e-01
1.37356406e-07,1.96090625e-01
1.37396406e-07,1.96109375e-01
1.37436406e-07,1.96090625e-01
1.37476406e-07,1.96109375e-01
1.37516406e-07,1.96090625e-01
1.37556406e-07,1.96109375e-01
1.37596406e-07,1.96089063e-01
1.37636406e-07,1.96110937e-01
1.37676406e-07,1.96089063e-01
1.37716406e-07,1.96110937e-01
1.37756406e-07,1.96087500e-01
1.37796406e-07,1.96112500e-01
1.37836406e-07,1.96085938e-01
1.37876406e-07,1.96115625e-01
1.37916406e-07,1.96084375e-01
1.37956406e-07,1.96118750e-01
1.37996406e-07,1.96079688e-01
1.38036406e-07,1.96123437e-01
1.38076406e-07,1.96070313e-01
1.38116406e-07,1.96139063e-01
1.38156406e-07,1.96035938e-01
1.38196406e-07,1.96318750e-01
1.38236406e-07,1.96543750e-01
1.38276406e-07,1.96481250e-01
1.38316406e-07,1.96507813e-01
1.38356406e-07,1.96498438e-01
1.38396406e-07,1.96498438e-01
1.38436406e-07,1.96506250e-01
1.38476406e-07,1.96490625e-01
1.38516406e-07,1.96514063e-01
1.38556406e-07,1.96479687e-01
1.38596406e-07,1.96532813e-01
1.38636406e-07,1.96442188e-01
1.38676406e-07,1.96712500e-01
1.38716406e-07,1.96946875e-01
1.38756406e-07,1.96878125e-01
1.38796406e-07,1.96909375e-01
1.38836406e-07,1.96898438e-01
1.38876406e-07,1.96892188e-01
1.38916406e-07,1.96920312e-01
1.38956406e-07,1.96853125e-01
1.38996406e-07,1.97101562e-01
1.39036406e-07,1.97359375e-01
1.39076406e-07,1.97267187e-01
1.39116406e-07,1.97320313e-01
1.39156406e-07,1.97287500e-01
1.39196406e-07,1.97304688e-01
1.39236406e-07,1.97307813e-01
1.39276406e-07,1.97267187e-01
1.39316406e-07,1.97487500e-01
1.39356406e-07,1.97775000e-01
1.39396406e-07,1.97648437e-01
1.39436406e-07,1.97742187e-01
1.39476406e-07,1.97660938e-01
1.39516406e-07,1.97739063e-01
1.39556406e-07,1.97659375e-01
1.39596406e-07,1.97748438e-01
1.39636406e-07,1.97628125e-01
1.39676406e-07,1.97923438e-01
1.39716406e-07,1.98139063e-01
1.39756406e-07,1.98084375e-01
1.39796406e-07,1.98107813e-01
1.39836406e-07,1.98096875e-01
1.39876406e-07,1.98100000e-01
1.39916406e-07,1.98101562e-01
1.39956406e-07,1.98098438e-01
1.39996406e-07,1.98103125e-01
1.40036406e-07,1.98096875e-01
1.40076406e-07,1.98103125e-01
1.40116406e-07,1.98095313e-01
1.40156406e-07,1.98104688e-01
1.40196406e-07,1.98095313e-01
1.40236406e-07,1.98104688e-01
1.40276406e-07,1.98095313e-01
1.40316406e-07,1.98104688e-01
1.40356406e-07,1.98093750e-01
1.40396406e-07,1.98106250e-01
1.40436406e-07,1.98093750e-01
1.40476406e-07,1.98106250e-01
1.40516406e-07,1.98093750e-01
1.40556406e-07,1.98107813e-01
1.40596406e-07,1.98092188e-01
1.40636406e-07,1.98109375e-01
1.40676406e-07,1.98089062e-01
1.40716406e-07,1.98114063e-01
1.40756406e-07,1.98079688e-01
1.40796406e-07,1.98140625e-01
1.40836406e-07,1.97915625e-01
1.40876406e-07,1.97596875e-01
1.40916406e-07,1.97932812e-01
1.40956406e-07,1.98139063e-01
1.40996406e-07,1.98079688e-01
1.41036406e-07,1.98115625e-01
1.41076406e-07,1.98087500e-01
1.41116406e-07,1.98110938e-01
1.41156406e-07,1.98089062e-01
1.41196406e-07,1.98110938e-01
1.41236406e-07,1.98087500e-01
1.41276406e-07,1.98112500e-01
1.41316406e-07,1.98085938e-01
1.41356406e-07,1.98117188e-01
1.41396406e-07,1.98078125e-01
1.41436406e-07,1.98129688e-01
1.41476406e-07,1.98045313e-01
1.41516406e-07,1.98306250e-01
1.41556406e-07,1.98556250e-01
1.41596406e-07,1.98465625e-01
1.41636406e-07,1.98528125e-01
1.41676406e-07,1.98473438e-01
1.41716406e-07,1.98532813e-01
1.41756406e-07,1.98445312e-01
1.41796406e-07,1.98706250e-01
1.41836406e-07,1.98959375e-01
1.41876406e-07,1.98862500e-01
1.41916406e-07,1.98932813e-01
1.41956406e-07,1.98867188e-01
1.41996406e-07,1.98940625e-01
1.42036406e-07,1.98835938e-01
1.42076406e-07,1.99115625e-01
1.42116406e-07,1.99346875e-01
1.42156406e-07,1.99275000e-01
1.42196406e-07,1.99315625e-01
1.42236406e-07,1.99289063e-01
1.42276406e-07,1.99307813e-01
1.42316406e-07,1.99293750e-01
1.42356406e-07,1.99304688e-01
1.42396406e-07,1.99295313e-01
1.42436406e-07,1.99303125e-01
1.42476406e-07,1.99296875e-01
1.42516406e-07,1.99303125e-01
1.42556406e-07,1.99296875e-01
1.42596406e-07,1.99301563e-01
1.42636406e-07,1.99298438e-01
1.42676406e-07,1.99301563e-01
1.42716406e-07,1.99298438e-01
1.42756406e-07,1.99301563e-01
1.42796406e-07,1.99296875e-01
1.42836406e-07,1.99303125e-01
1.42876406e-07,1.99295313e-01
1.42916406e-07,1.99304688e-01
1.42956406e-07,1.99292187e-01
1.42996406e-07,1.99312500e-01
1.43036406e-07,1.99279687e-01
1.43076406e-07,1.99343750e-01
1.43116406e-07,1.99104688e-01
1.43156406e-07,1.98831250e-01
1.43196406e-07,1.98946875e-01
1.43236406e-07,1.98859375e-01
1.43276406e-07,1.98942188e-01
1.43316406e-07,1.98851563e-01
1.43356406e-07,1.98971875e-01
1.43396406e-07,1.98675000e-01
1.43436406e-07,1.98462500e-01
1.43476406e-07,1.98512500e-01
1.43516406e-07,1.98498438e-01
1.43556406e-07,1.98493750e-01
1.43596406e-07,1.98514063e-01
1.43636406e-07,1.98475000e-01
1.43676406e-07,1.98551563e-01
1.43716406e-07,1.98295313e-01
1.43756406e-07,1.98043750e-01
1.43796406e-07,1.98132813e-01
1.43836406e-07,1.98078125e-01
1.43876406e-07,1.98117188e-01
1.43916406e-07,1.98085938e-01
1.43956406e-07,1.98112500e-01
1.43996406e-07,1.98090625e-01
1.44036406e-07,1.98109375e-01
1.44076406e-07,1.98092188e-01
1.44116406e-07,1.98106250e-01
1.44156406e-07,1.98093750e-01
1.44196406e-07,1.98106250e-01
1.44236406e-07,1.98095313e-01
1.44276406e-07,1.98104688e-01
1.44316406e-07,1.98095313e-01
1.44356406e-07,1.98103125e-01
1.44396406e-07,1.98096875e-01
1.44436406e-07,1.98103125e-01
1.44476406e-07,1.98096875e-01
1.44516406e-07,1.98103125e-01
1.44556406e-07,1.98096875e-01
1.44596406e-07,1.98101562e-01
1.44636406e-07,1.98098438e-01
1.44676406e-07,1.98101562e-01
1.44716406e-07,1.98098438e-01
1.44756406e-07,1.98101562e-01
1.44796406e-07,1.98098438e-01
1.44836406e-07,1.98101562e-01
1.44876406e-07,1.98098438e-01
1.44916406e-07,1.98100000e-01
1.44956406e-07,1.98100000e-01
1.44996406e-07,1.98100000e-01
1.45036406e-07,1.98100000e-01
1.45076406e-07,1.98100000e-01
1.45116406e-07,1.98100000e-01
1.45156406e-07,1.98100000e-01
1.45196406e-07,1.98100000e-01
1.45236406e-07,1.98100000e-01
1.45276406e-07,1.98101562e-01
1.45316406e-07,1.98098438e-01
1.45356406e-07,1.98101562e-01
1.45396406e-07,1.98098438e-01
1.45436406e-07,1.98101562e-01
1.45476406e-07,1.98098438e-01
1.45516406e-07,1.98103125e-01
1.45556406e-07,1.98096875e-01
1.45596406e-07,1.98103125e-01
1.45636406e-07,1.98095313e-01
1.45676406e-07,1.98104688e-01
1.45716406e-07,1.98095313e-01
1.45756406e-07,1.98106250e-01
1.45796406e-07,1.98092188e-01
1.45836406e-07,1.98107813e-01
1.45876406e-07,1.98090625e-01
1.45916406e-07,1.98112500e-01
1.45956406e-07,1.98084375e-01
1.45996406e-07,1.98120313e-01
1.46036406e-07,1.98068750e-01
1.46076406e-07,1.98156250e-01
1.46116406e-07,1.97890625e-01
1.46156406e-07,1.97646875e-01
1.46196406e-07,1.97728125e-01
1.46236406e-07,1.97682812e-01
1.46276406e-07,1.97712500e-01
1.46316406e-07,1.97692188e-01
1.46356406e-07,1.97704688e-01
1.46396406e-07,1.97698438e-01
1.46436406e-07,1.97696875e-01
1.46476406e-07,1.97709375e-01
1.46516406e-07,1.97681250e-01
1.46556406e-07,1.97743750e-01
1.46596406e-07,1.97503125e-01
1.46636406e-07,1.97235938e-01
1.46676406e-07,1.97340625e-01
1.46716406e-07,1.97268750e-01
1.46756406e-07,1.97326562e-01
1.46796406e-07,1.97276563e-01
1.46836406e-07,1.97321875e-01
1.46876406e-07,1.97279688e-01
1.46916406e-07,1.97320313e-01
1.46956406e-07,1.97279688e-01
1.46996406e-07,1.97320313e-01
1.47036406e-07,1.97279688e-01
1.47076406e-07,1.97321875e-01
1.47116406e-07,1.97275000e-01
1.47156406e-07,1.97329688e-01
1.47196406e-07,1.97260938e-01
1.47236406e-07,1.97362500e-01
1.47276406e-07,1.97084375e-01
1.47316406e-07,1.96853125e-01
1.47356406e-07,1.96923438e-01
1.47396406e-07,1.96885937e-01
1.47436406e-07,1.96909375e-01
1.47476406e-07,1.96893750e-01
1.47516406e-07,1.96904688e-01
1.47556406e-07,1.96896875e-01
1.47596406e-07,1.96901563e-01
1.47636406e-07,1.96898438e-01
1.47676406e-07,1.96901563e-01
1.47716406e-07,1.96900000e-01
1.47756406e-07,1.96900000e-01
1.47796406e-07,1.96900000e-01
1.47836406e-07,1.96900000e-01
1.47876406e-07,1.96900000e-01
1.47916406e-07,1.96900000e-01
1.47956406e-07,1.96900000e-01
1.47996406e-07,1.96900000e-01
1.48036406e-07,1.96900000e-01
1.48076406e-07,1.96901563e-01
1.48116406e-07,1.96898438e-01
1.48156406e-07,1.96903125e-01
1.48196406e-07,1.96896875e-01
1.48236406e-07,1.96904688e-01
1.48276406e-07,1.96892188e-01
1.48316406e-07,1.96912500e-01
1.48356406e-07,1.96878125e-01
1.48396406e-07,1.96945312e-01
1.48436406e-07,1.96703125e-01
1.48476406e-07,1.96434375e-01
1.48516406e-07,1.96543750e-01
1.48556406e-07,1.96464063e-01
1.48596406e-07,1.96534375e-01
1.48636406e-07,1.96462500e-01
1.48676406e-07,1.96543750e-01
1.48716406e-07,1.96431250e-01
1.48756406e-07,1.96720312e-01
1.48796406e-07,1.96942188e-01
1.48836406e-07,1.96879688e-01
1.48876406e-07,1.96910937e-01
1.48916406e-07,1.96893750e-01
1.48956406e-07,1.96903125e-01
1.48996406e-07,1.96898438e-01
1.49036406e-07,1.96900000e-01
1.49076406e-07,1.96901563e-01
1.49116406e-07,1.96898438e-01
1.49156406e-07,1.96903125e-01
1.49196406e-07,1.96896875e-01
1.49236406e-07,1.96904688e-01
1.49276406e-07,1.96895313e-01
1.49316406e-07,1.96906250e-01
1.49356406e-07,1.96893750e-01
1.49396406e-07,1.96907813e-01
1.49436406e-07,1.96890625e-01
1.49476406e-07,1.96910937e-01
1.49516406e-07,1.96887500e-01
1.49556406e-07,1.96915625e-01
1.49596406e-07,1.96879688e-01
1.49636406e-07,1.96931250e-01
1.49676406e-07,1.96845313e-01
1.49716406e-07,1.97107813e-01
1.49756406e-07,1.97353125e-01
1.49796406e-07,1.97270313e-01
1.49836406e-07,1.97320313e-01
1.49876406e-07,1.97284375e-01
1.49916406e-07,1.97312500e-01
1.49956406e-07,1.97289063e-01
1.49996406e-07,1.97309375e-01
1.50036406e-07,1.97292187e-01
1.50076406e-07,1.97306250e-01
1.50116406e-07,1.97293750e-01
1.50156406e-07,1.97306250e-01
1.50196406e-07,1.97295313e-01
1.50236406e-07,1.97304688e-01
1.50276406e-07,1.97295313e-01
1.50316406e-07,1.97304688e-01
1.50356406e-07,1.97295313e-01
1.50396406e-07,1.97304688e-01
1.50436406e-07,1.97296875e-01
1.50476406e-07,1.97303125e-01
1.50516406e-07,1.97296875e-01
1.50556406e-07,1.97303125e-01
1.50596406e-07,1.97296875e-01
1.50636406e-07,1.97303125e-01
1.50676406e-07,1.97296875e-01
1.50716406e-07,1.97303125e-01
1.50756406e-07,1.97296875e-01
1.50796406e-07,1.97303125e-01
1.50836406e-07,1.97296875e-01
1.50876406e-07,1.97303125e-01
1.50916406e-07,1.97296875e-01
1.50956406e-07,1.97304688e-01
1.50996406e-07,1.97295313e-01
1.51036406e-07,1.97304688e-01
1.51076406e-07,1.97295313e-01
1.51116406e-07,1.97304688e-01
1.51156406e-07,1.97293750e-01
1.51196406e-07,1.97306250e-01
1.51236406e-07,1.97292187e-01
1.51276406e-07,1.97307813e-01
1.51316406e-07,1.97290625e-01
1.51356406e-07,1.97310938e-01
1.51396406e-07,1.97287500e-01
1.51436406e-07,1.97315625e-01
1.51476406e-07,1.97279688e-01
1.51516406e-07,1.97331250e-01
1.51556406e-07,1.97243750e-01
1.51596406e-07,1.97509375e-01
1.51636406e-07,1.97753125e-01
1.51676406e-07,1.97671875e-01
1.51716406e-07,1.97718750e-01
1.51756406e-07,1.97687500e-01
1.51796406e-07,1.97709375e-01
1.51836406e-07,1.97693750e-01
1.51876406e-07,1.97703125e-01
1.51916406e-07,1.97701563e-01
1.51956406e-07,1.97693750e-01
1.51996406e-07,1.97717188e-01
1.52036406e-07,1.97657813e-01
1.52076406e-07,1.97895313e-01
1.52116406e-07,1.98167188e-01
1.52156406e-07,1.98056250e-01
1.52196406e-07,1.98135937e-01
1.52236406e-07,1.98068750e-01
1.52276406e-07,1.98129688e-01
1.52316406e-07,1.98070313e-01
1.52356406e-07,1.98131250e-01
1.52396406e-07,1.98064062e-01
1.52436406e-07,1.98143750e-01
1.52476406e-07,1.98031250e-01
1.52516406e-07,1.98320313e-01
1.52556406e-07,1.98542188e-01
1.52596406e-07,1.98481250e-01
1.52636406e-07,1.98509375e-01
1.52676406e-07,1.98495313e-01
1.52716406e-07,1.98501563e-01
1.52756406e-07,1.98500000e-01
1.52796406e-07,1.98498438e-01
1.52836406e-07,1.98503125e-01
1.52876406e-07,1.98496875e-01
1.52916406e-07,1.98504687e-01
1.52956406e-07,1.98495313e-01
1.52996406e-07,1.98506250e-01
1.53036406e-07,1.98493750e-01
1.53076406e-07,1.98507813e-01
1.53116406e-07,1.98490625e-01
1.53156406e-07,1.98509375e-01
1.53196406e-07,1.98489063e-01
1.53236406e-07,1.98512500e-01
1.53276406e-07,1.98485938e-01
1.53316406e-07,1.98515625e-01
1.53356406e-07,1.98481250e-01
1.53396406e-07,1.98525000e-01
1.53436406e-07,1.98465625e-01
1.53476406e-07,1.98560938e-01
1.53516406e-07,1.98285938e-01
1.53556406e-07,1.98051563e-01
1.53596406e-07,1.98123437e-01
1.53636406e-07,1.98087500e-01
1.53676406e-07,1.98106250e-01
1.53716406e-07,1.98098438e-01
1.53756406e-07,1.98096875e-01
1.53796406e-07,1.98109375e-01
1.53836406e-07,1.98079688e-01
1.53876406e-07,1.98145313e-01
1.53916406e-07,1.97901563e-01
1.53956406e-07,1.97635937e-01
1.53996406e-07,1.97740625e-01
1.54036406e-07,1.97668750e-01
1.54076406e-07,1.97728125e-01
1.54116406e-07,1.97671875e-01
1.54156406e-07,1.97731250e-01
1.54196406e-07,1.97662500e-01
1.54236406e-07,1.97760938e-01
1.54276406e-07,1.97487500e-01
1.54316406e-07,1.97250000e-01
1.54356406e-07,1.97328125e-01
1.54396406e-07,1.97279688e-01
1.54436406e-07,1.97317188e-01
1.54476406e-07,1.97284375e-01
1.54516406e-07,1.97315625e-01
1.54556406e-07,1.97281250e-01
1.54596406e-07,1.97321875e-01
1.54636406e-07,1.97268750e-01
1.54676406e-07,1.97356250e-01
1.54716406e-07,1.97092188e-01
1.54756406e-07,1.96845313e-01
1.54796406e-07,1.96929688e-01
1.54836406e-07,1.96878125e-01
1.54876406e-07,1.96917188e-01
1.54916406e-07,1.96885937e-01
1.54956406e-07,1.96912500e-01
1.54996406e-07,1.96889063e-01
1.55036406e-07,1.96909375e-01
1.55076406e-07,1.96890625e-01
1.55116406e-07,1.96907813e-01
1.55156406e-07,1.96892188e-01
1.55196406e-07,1.96907813e-01
1.55236406e-07,1.96892188e-01
1.55276406e-07,1.96907813e-01
1.55316406e-07,1.96893750e-01
1.55356406e-07,1.96906250e-01
1.55396406e-07,1.96893750e-01
1.55436406e-07,1.96906250e-01
1.55476406e-07,1.96893750e-01
1.55516406e-07,1.96907813e-01
1.55556406e-07,1.96892188e-01
1.55596406e-07,1.96907813e-01
1.55636406e-07,1.96892188e-01
1.55676406e-07,1.96907813e-01
1.55716406e-07,1.96890625e-01
1.55756406e-07,1.96909375e-01
1.55796406e-07,1.96889063e-01
1.55836406e-07,1.96910937e-01
1.55876406e-07,1.96887500e-01
1.55916406e-07,1.96915625e-01
1.55956406e-07,1.96881250e-01
1.55996406e-07,1.96923438e-01
1.56036406e-07,1.96867188e-01
1.56076406e-07,1.96957812e-01
1.56116406e-07,1.96689063e-01
1.56156406e-07,1.96448438e-01
1.56196406e-07,1.96526563e-01
1.56236406e-07,1.96482812e-01
1.56276406e-07,1.96512500e-01
1.56316406e-07,1.96490625e-01
1.56356406e-07,1.96507813e-01
1.56396406e-07,1.96493750e-01
1.56436406e-07,1.96504687e-01
1.56476406e-07,1.96496875e-01
1.56516406e-07,1.96501563e-01
1.56556406e-07,1.96498438e-01
1.56596406e-07,1.96500000e-01
1.56636406e-07,1.96501563e-01
1.56676406e-07,1.96498438e-01
1.56716406e-07,1.96503125e-01
1.56756406e-07,1.96495313e-01
1.56796406e-07,1.96507813e-01
1.56836406e-07,1.96489063e-01
1.56876406e-07,1.96515625e-01
1.56916406e-07,1.96475000e-01
1.56956406e-07,1.96550000e-01
1.56996406e-07,1.96296875e-01
1.57036406e-07,1.96042188e-01
1.57076406e-07,1.96134375e-01
1.57116406e-07,1.96075000e-01
1.57156406e-07,1.96120313e-01
1.57196406e-07,1.96082813e-01
1.57236406e-07,1.96114063e-01
1.57276406e-07,1.96087500e-01
1.57316406e-07,1.96112500e-01
1.57356406e-07,1.96089063e-01
1.57396406e-07,1.96110937e-01
1.57436406e-07,1.96090625e-01
1.57476406e-07,1.96109375e-01
1.57516406e-07,1.96090625e-01
1.57556406e-07,1.96107813e-01
1.57596406e-07,1.96092188e-01
1.57636406e-07,1.96107813e-01
1.57676406e-07,1.96092188e-01
1.57716406e-07,1.96107813e-01
1.57756406e-07,1.96092188e-01
1.57796406e-07,1.96107813e-01
1.57836406e-07,1.96093750e-01
1.57876406e-07,1.96106250e-01
1.57916406e-07,1.96093750e-01
1.57956406e-07,1.96106250e-01
1.57996406e-07,1.96093750e-01
1.58036406e-07,1.96106250e-01
1.58076406e-07,1.96093750e-01
1.58116406e-07,1.96104688e-01
1.58156406e-07,1.96095313e-01
1.58196406e-07,1.96104688e-01
1.58236406e-07,1.96095313e-01
1.58276406e-07,1.96103125e-01
1.58316406e-07,1.96096875e-01
1.58356406e-07,1.96101562e-01
1.58396406e-07,1.96098438e-01
1.58436406e-07,1.96098438e-01
1.58476406e-07,1.96103125e-01
1.58516406e-07,1.96092188e-01
1.58556406e-07,1.96117188e-01
1.58596406e-07,1.96057813e-01
1.58636406e-07,1.96295313e-01
1.58676406e-07,1.96567188e-01
1.58716406e-07,1.96454688e-01
1.58756406e-07,1.96535938e-01
1.58796406e-07,1.96468750e-01
1.58836406e-07,1.96529687e-01
1.58876406e-07,1.96470313e-01
1.58916406e-07,1.96529687e-01
1.58956406e-07,1.96468750e-01
1.58996406e-07,1.96532813e-01
1.59036406e-07,1.96462500e-01
1.59076406e-07,1.96546875e-01
1.59116406e-07,1.96428125e-01
1.59156406e-07,1.96725000e-01
1.59196406e-07,1.96935938e-01
1.59236406e-07,1.96887500e-01
1.59276406e-07,1.96901563e-01
1.59316406e-07,1.96903125e-01
1.59356406e-07,1.96892188e-01
1.59396406e-07,1.96910937e-01
1.59436406e-07,1.96884375e-01
1.59476406e-07,1.96920312e-01
1.59516406e-07,1.96875000e-01
1.59556406e-07,1.96935938e-01
1.59596406e-07,1.96837500e-01
1.59636406e-07,1.97115625e-01
1.59676406e-07,1.97345313e-01
1.59716406e-07,1.97279688e-01
1.59756406e-07,1.97310938e-01
1.59796406e-07,1.97295313e-01
1.59836406e-07,1.97300000e-01
1.59876406e-07,1.97304688e-01
1.59916406e-07,1.97292187e-01
1.59956406e-07,1.97312500e-01
1.59996406e-07,1.97281250e-01
1.60036406e-07,1.97328125e-01
1.60076406e-07,1.97245313e-01
1.60116406e-07,1.97507813e-01
1.60156406e-07,1.97753125e-01
1.60196406e-07,1.97670313e-01
1.60236406e-07,1.97718750e-01
1.60276406e-07,1.97685938e-01
1.60316406e-07,1.97709375e-01
1.60356406e-07,1.97692188e-01
1.60396406e-07,1.97706250e-01
1.60436406e-07,1.97695312e-01
1.60476406e-07,1.97703125e-01
1.60516406e-07,1.97698438e-01
1.60556406e-07,1.97700000e-01
1.60596406e-07,1.97700000e-01
1.60636406e-07,1.97698438e-01
1.60676406e-07,1.97703125e-01
1.60716406e-07,1.97695312e-01
1.60756406e-07,1.97704688e-01
1.60796406e-07,1.97693750e-01
1.60836406e-07,1.97709375e-01
1.60876406e-07,1.97689063e-01
1.60916406e-07,1.97714063e-01
1.60956406e-07,1.97679688e-01
1.60996406e-07,1.97729688e-01
1.61036406e-07,1.97645313e-01
1.61076406e-07,1.97907813e-01
1.61116406e-07,1.98153125e-01
1.61156406e-07,1.98070313e-01
1.61196406e-07,1.98120313e-01
1.61236406e-07,1.98085938e-01
1.61276406e-07,1.98110938e-01
1.61316406e-07,1.98090625e-01
1.61356406e-07,1.98107813e-01
1.61396406e-07,1.98093750e-01
1.61436406e-07,1.98104688e-01
1.61476406e-07,1.98096875e-01
1.61516406e-07,1.98103125e-01
1.61556406e-07,1.98098438e-01
1.61596406e-07,1.98100000e-01
1.61636406e-07,1.98100000e-01
1.61676406e-07,1.98098438e-01
1.61716406e-07,1.98101562e-01
1.61756406e-07,1.98096875e-01
1.61796406e-07,1.98104688e-01
1.61836406e-07,1.98093750e-01
1.61876406e-07,1.98107813e-01
1.61916406e-07,1.98090625e-01
1.61956406e-07,1.98112500e-01
1.61996406e-07,1.98081250e-01
1.62036406e-07,1.98128125e-01
1.62076406e-07,1.98046875e-01
1.62116406e-07,1.98306250e-01
1.62156406e-07,1.98556250e-01
1.62196406e-07,1.98468750e-01
1.62236406e-07,1.98521875e-01
1.62276406e-07,1.98482812e-01
1.62316406e-07,1.98514063e-01
1.62356406e-07,1.98489063e-01
1.62396406e-07,1.98509375e-01
1.62436406e-07,1.98492188e-01
1.62476406e-07,1.98507813e-01
1.62516406e-07,1.98493750e-01
1.62556406e-07,1.98506250e-01
1.62596406e-07,1.98495313e-01
1.62636406e-07,1.98504687e-01
1.62676406e-07,1.98495313e-01
1.62716406e-07,1.98503125e-01
1.62756406e-07,1.98496875e-01
1.62796406e-07,1.98503125e-01
1.62836406e-07,1.98498438e-01
1.62876406e-07,1.98501563e-01
1.62916406e-07,1.98498438e-01
1.62956406e-07,1.98500000e-01
1.62996406e-07,1.98500000e-01
1.63036406e-07,1.98500000e-01
1.63076406e-07,1.98501563e-01
1.63116406e-07,1.98498438e-01
1.63156406e-07,1.98503125e-01
1.63196406e-07,1.98495313e-01
1.63236406e-07,1.98506250e-01
1.63276406e-07,1.98490625e-01
1.63316406e-07,1.98514063e-01
1.63356406e-07,1.98476563e-01
1.63396406e-07,1.98548438e-01
1.63436406e-07,1.98298438e-01
