Model,MSO66B
1.92236406e-07,1.96873437e-01
1.92276406e-07,1.96925000e-01
1.92316406e-07,1.96873437e-01
1.92356406e-07,1.96928125e-01
1.92396406e-07,1.96868750e-01
1.92436406e-07,1.96940625e-01
1.92476406e-07,1.96834375e-01
1.92516406e-07,1.97118750e-01
1.92556406e-07,1.97343750e-01
1.92596406e-07,1.97279688e-01
1.92636406e-07,1.97309375e-01
1.92676406e-07,1.97296875e-01
1.92716406e-07,1.97298438e-01
1.92756406e-07,1.97306250e-01
1.92796406e-07,1.97287500e-01
1.92836406e-07,1.97321875e-01
1.92876406e-07,1.97253125e-01
1.92916406e-07,1.97501563e-01
1.92956406e-07,1.97760938e-01
1.92996406e-07,1.97662500e-01
1.93036406e-07,1.97728125e-01
1.93076406e-07,1.97676563e-01
1.93116406e-07,1.97720312e-01
1.93156406e-07,1.97681250e-01
1.93196406e-07,1.97717188e-01
1.93236406e-07,1.97682812e-01
1.93276406e-07,1.97718750e-01
1.93316406e-07,1.97681250e-01
1.93356406e-07,1.97721875e-01
1.93396406e-07,1.97673437e-01
1.93436406e-07,1.97734375e-01
1.93476406e-07,1.97640625e-01
1.93516406e-07,1.97912500e-01
1.93556406e-07,1.98151563e-01
1.93596406e-07,1.98071875e-01
1.93636406e-07,1.98118750e-01
1.93676406e-07,1.98085938e-01
1.93716406e-07,1.98112500e-01
1.93756406e-07,1.98089062e-01
1.93796406e-07,1.98110938e-01
1.93836406e-07,1.98089062e-01
1.93876406e-07,1.98110938e-01
1.93916406e-07,1.98087500e-01
1.93956406e-07,1.98114063e-01
1.93996406e-07,1.98084375e-01
1.94036406e-07,1.98120313e-01
1.94076406e-07,1.98070313e-01
1.94116406e-07,1.98154688e-01
1.94156406e-07,1.97892188e-01
1.94196406e-07,1.97645313e-01
1.94236406e-07,1.97729688e-01
1.94276406e-07,1.97679688e-01
1.94316406e-07,1.97715625e-01
1.94356406e-07,1.97687500e-01
1.94396406e-07,1.97709375e-01
1.94436406e-07,1.97692188e-01
1.94476406e-07,1.97706250e-01
1.94516406e-07,1.97695312e-01
1.94556406e-07,1.97704688e-01
1.94596406e-07,1.97696875e-01
1.94636406e-07,1.97700000e-01
1.94676406e-07,1.97701563e-01
1.94716406e-07,1.97695312e-01
1.94756406e-07,1.97709375e-01
1.94796406e-07,1.97679688e-01
1.94836406e-07,1.97745312e-01
1.94876406e-07,1.97501563e-01
1.94916406e-07,1.97235938e-01
1.94956406e-07,1.97340625e-01
1.94996406e-07,1.97268750e-01
1.95036406e-07,1.97326562e-01
1.95076406e-07,1.97276563e-01
1.95116406e-07,1.97321875e-01
1.95156406e-07,1.97279688e-01
1.95196406e-07,1.97320313e-01
1.95236406e-07,1.97279688e-01
1.95276406e-07,1.97318750e-01
1.95316406e-07,1.97281250e-01
1.95356406e-07,1.97320313e-01
1.95396406e-07,1.97279688e-01
1.95436406e-07,1.97320313e-01
1.95476406e-07,1.97278125e-01
1.95516406e-07,1.97323438e-01
1.95556406e-07,1.97273438e-01
1.95596406e-07,1.97331250e-01
1.95636406e-07,1.97259375e-01
1.95676406e-07,1.97365625e-01
1.95716406e-07,1.97081250e-01
1.95756406e-07,1.96856250e-01
1.95796406e-07,1.96918750e-01
1.95836406e-07,1.96890625e-01
1.95876406e-07,1.96904688e-01
1.95916406e-07,1.96898438e-01
1.95956406e-07,1.96900000e-01
1.95996406e-07,1.96901563e-01
1.96036406e-07,1.96896875e-01
1.96076406e-07,1.96904688e-01
1.96116406e-07,1.96895313e-01
1.96156406e-07,1.96904688e-01
1.96196406e-07,1.96893750e-01
1.96236406e-07,1.96906250e-01
1.96276406e-07,1.96892188e-01
1.96316406e-07,1.96907813e-01
1.96356406e-07,1.96892188e-01
1.96396406e-07,1.96907813e-01
1.96436406e-07,1.96890625e-01
1.96476406e-07,1.96909375e-01
1.96516406e-07,1.96890625e-01
1.96556406e-07,1.96910937e-01
1.96596406e-07,1.96889063e-01
1.96636406e-07,1.96910937e-01
1.96676406e-07,1.96889063e-01
1.96716406e-07,1.96912500e-01
1.96756406e-07,1.96887500e-01
1.96796406e-07,1.96914063e-01
1.96836406e-07,1.96885937e-01
1.96876406e-07,1.96915625e-01
1.96916406e-07,1.96884375e-01
1.96956406e-07,1.96917188e-01
1.96996406e-07,1.96881250e-01
1.97036406e-07,1.96920312e-01
1.97076406e-07,1.96878125e-01
1.97116406e-07,1.96925000e-01
1.97156406e-07,1.96871875e-01
1.97196406e-07,1.96934375e-01
1.97236406e-07,1.96854688e-01
1.97276406e-07,1.96971875e-01
1.97316406e-07,1.96675000e-01
1.97356406e-07,1.96465625e-01
1.97396406e-07,1.96509375e-01
1.97436406e-07,1.96503125e-01
1.97476406e-07,1.96489063e-01
1.97516406e-07,1.96520313e-01
1.97556406e-07,1.96467188e-01
1.97596406e-07,1.96559375e-01
1.97636406e-07,1.96284375e-01
1.97676406e-07,1.96056250e-01
1.97716406e-07,1.96118750e-01
1.97756406e-07,1.96093750e-01
1.97796406e-07,1.96096875e-01
1.97836406e-07,1.96112500e-01
1.97876406e-07,1.96075000e-01
1.97916406e-07,1.96153125e-01
1.97956406e-07,1.95892188e-01
1.97996406e-07,1.95648437e-01
1.98036406e-07,1.95725000e-01
1.98076406e-07,1.95687500e-01
1.98116406e-07,1.95704688e-01
1.98156406e-07,1.95704688e-01
1.98196406e-07,1.95682812e-01
1.98236406e-07,1.95743750e-01
1.98276406e-07,1.95501563e-01
1.98316406e-07,1.95237500e-01
1.98356406e-07,1.95337500e-01
1.98396406e-07,1.95273438e-01
1.98436406e-07,1.95321875e-01
1.98476406e-07,1.95282813e-01
1.98516406e-07,1.95314062e-01
1.98556406e-07,1.95287500e-01
1.98596406e-07,1.95310938e-01
1.98636406e-07,1.95290625e-01
1.98676406e-07,1.95307813e-01
1.98716406e-07,1.95293750e-01
1.98756406e-07,1.95304688e-01
1.98796406e-07,1.95295313e-01
1.98836406e-07,1.95303125e-01
1.98876406e-07,1.95298438e-01
1.98916406e-07,1.95301562e-01
1.98956406e-07,1.95300000e-01
1.98996406e-07,1.95298438e-01
1.99036406e-07,1.95303125e-01
1.99076406e-07,1.95295313e-01
1.99116406e-07,1.95306250e-01
1.99156406e-07,1.95290625e-01
1.99196406e-07,1.95312500e-01
1.99236406e-07,1.95281250e-01
1.99276406e-07,1.95329688e-01
1.99316406e-07,1.95245313e-01
1.99356406e-07,1.95509375e-01
1.99396406e-07,1.95751563e-01
1.99436406e-07,1.95673438e-01
1.99476406e-07,1.95715625e-01
1.99516406e-07,1.95692188e-01
1.99556406e-07,1.95700000e-01
1.99596406e-07,1.95712500e-01
1.99636406e-07,1.95662500e-01
1.99676406e-07,1.95892188e-01
1.99716406e-07,1.96170312e-01
1.99756406e-07,1.96051562e-01
1.99796406e-07,1.96140625e-01
1.99836406e-07,1.96060938e-01
1.99876406e-07,1.96145313e-01
1.99916406e-07,1.96034375e-01
1.99956406e-07,1.96315625e-01
1.99996406e-07,1.96550000e-01
2.00036406e-07,1.96471875e-01
2.00076406e-07,1.96523438e-01
2.00116406e-07,1.96475000e-01
2.00156406e-07,1.96532813e-01
2.00196406e-07,1.96443750e-01
2.00236406e-07,1.96707812e-01
2.00276406e-07,1.96954688e-01
2.00316406e-07,1.96868750e-01
2.00356406e-07,1.96921875e-01
2.00396406e-07,1.96884375e-01
2.00436406e-07,1.96912500e-01
2.00476406e-07,1.96889063e-01
2.00516406e-07,1.96907813e-01
2.00556406e-07,1.96893750e-01
2.00596406e-07,1.96903125e-01
2.00636406e-07,1.96900000e-01
2.00676406e-07,1.96895313e-01
2.00716406e-07,1.96914063e-01
2.00756406e-07,1.96860937e-01
2.00796406e-07,1.97090625e-01
2.00836406e-07,1.97373437e-01
2.00876406e-07,1.97248438e-01
2.00916406e-07,1.97346875e-01
2.00956406e-07,1.97248438e-01
2.00996406e-07,1.97373437e-01
2.01036406e-07,1.97076562e-01
2.01076406e-07,1.96859375e-01
2.01116406e-07,1.96917188e-01
2.01156406e-07,1.96890625e-01
2.01196406e-07,1.96906250e-01
2.01236406e-07,1.96896875e-01
2.01276406e-07,1.96903125e-01
2.01316406e-07,1.96898438e-01
2.01356406e-07,1.96901563e-01
2.01396406e-07,1.96898438e-01
2.01436406e-07,1.96901563e-01
2.01476406e-07,1.96896875e-01
2.01516406e-07,1.96904688e-01
2.01556406e-07,1.96895313e-01
2.01596406e-07,1.96907813e-01
2.01636406e-07,1.96889063e-01
2.01676406e-07,1.96915625e-01
2.01716406e-07,1.96875000e-01
2.01756406e-07,1.96950000e-01
2.01796406e-07,1.96696875e-01
2.01836406e-07,1.96440625e-01
2.01876406e-07,1.96535938e-01
2.01916406e-07,1.96473438e-01
2.01956406e-07,1.96521875e-01
2.01996406e-07,1.96481250e-01
2.02036406e-07,1.96515625e-01
2.02076406e-07,1.96485938e-01
2.02116406e-07,1.96514063e-01
2.02156406e-07,1.96487500e-01
2.02196406e-07,1.96512500e-01
2.02236406e-07,1.96489063e-01
2.02276406e-07,1.96510938e-01
2.02316406e-07,1.96489063e-01
2.02356406e-07,1.96510938e-01
2.02396406e-07,1.96490625e-01
2.02436406e-07,1.96509375e-01
2.02476406e-07,1.96490625e-01
2.02516406e-07,1.96509375e-01
2.02556406e-07,1.96490625e-01
2.02596406e-07,1.96509375e-01
2.02636406e-07,1.96490625e-01
2.02676406e-07,1.96509375e-01
2.02716406e-07,1.96490625e-01
2.02756406e-07,1.96509375e-01
2.02796406e-07,1.96490625e-01
2.02836406e-07,1.96509375e-01
2.02876406e-07,1.96490625e-01
2.02916406e-07,1.96509375e-01
2.02956406e-07,1.96490625e-01
2.02996406e-07,1.96509375e-01
2.03036406e-07,1.96490625e-01
2.03076406e-07,1.96509375e-01
2.03116406e-07,1.96490625e-01
2.03156406e-07,1.96509375e-01
2.03196406e-07,1.96489063e-01
2.03236406e-07,1.96510938e-01
2.03276406e-07,1.96489063e-01
2.03316406e-07,1.96512500e-01
2.03356406e-07,1.96485938e-01
2.03396406e-07,1.96514063e-01
2.03436406e-07,1.96482812e-01
2.03476406e-07,1.96520313e-01
2.03516406e-07,1.96475000e-01
2.03556406e-07,1.96534375e-01
2.03596406e-07,1.96440625e-01
2.03636406e-07,1.96712500e-01
2.03676406e-07,1.96950000e-01
2.03716406e-07,1.96873437e-01
2.03756406e-07,1.96917188e-01
2.03796406e-07,1.96887500e-01
2.03836406e-07,1.96909375e-01
2.03876406e-07,1.96892188e-01
2.03916406e-07,1.96907813e-01
2.03956406e-07,1.96893750e-01
2.03996406e-07,1.96906250e-01
2.04036406e-07,1.96893750e-01
2.04076406e-07,1.96904688e-01
2.04116406e-07,1.96893750e-01
2.04156406e-07,1.96906250e-01
2.04196406e-07,1.96893750e-01
2.04236406e-07,1.96907813e-01
2.04276406e-07,1.96890625e-01
2.04316406e-07,1.96912500e-01
2.04356406e-07,1.96882813e-01
2.04396406e-07,1.96926563e-01
2.04436406e-07,1.96848438e-01
2.04476406e-07,1.97104688e-01
2.04516406e-07,1.97357813e-01
2.04556406e-07,1.97265625e-01
2.04596406e-07,1.97326562e-01
2.04636406e-07,1.97278125e-01
2.04676406e-07,1.97318750e-01
2.04716406e-07,1.97282813e-01
2.04756406e-07,1.97315625e-01
2.04796406e-07,1.97284375e-01
2.04836406e-07,1.97314062e-01
2.04876406e-07,1.97285938e-01
2.04916406e-07,1.97314062e-01
2.04956406e-07,1.97285938e-01
2.04996406e-07,1.97315625e-01
2.05036406e-07,1.97284375e-01
2.05076406e-07,1.97315625e-01
2.05116406e-07,1.97282813e-01
2.05156406e-07,1.97320313e-01
2.05196406e-07,1.97276563e-01
2.05236406e-07,1.97328125e-01
2.05276406e-07,1.97262500e-01
2.05316406e-07,1.97362500e-01
2.05356406e-07,1.97084375e-01
2.05396406e-07,1.96853125e-01
2.05436406e-07,1.96923438e-01
2.05476406e-07,1.96885937e-01
2.05516406e-07,1.96907813e-01
2.05556406e-07,1.96895313e-01
2.05596406e-07,1.96903125e-01
2.05636406e-07,1.96898438e-01
2.05676406e-07,1.96900000e-01
2.05716406e-07,1.96901563e-01
2.05756406e-07,1.96896875e-01
2.05796406e-07,1.96904688e-01
2.05836406e-07,1.96895313e-01
2.05876406e-07,1.96906250e-01
2.05916406e-07,1.96892188e-01
2.05956406e-07,1.96910937e-01
2.05996406e-07,1.96885937e-01
2.06036406e-07,1.96918750e-01
2.06076406e-07,1.96870313e-01
2.06116406e-07,1.96954688e-01
2.06156406e-07,1.96692188e-01
2.06196406e-07,1.96445312e-01
2.06236406e-07,1.96531250e-01
2.06276406e-07,1.96478125e-01
2.06316406e-07,1.96517187e-01
2.06356406e-07,1.96485938e-01
2.06396406e-07,1.96510938e-01
2.06436406e-07,1.96490625e-01
2.06476406e-07,1.96509375e-01
2.06516406e-07,1.96492187e-01
2.06556406e-07,1.96507813e-01
2.06596406e-07,1.96493750e-01
2.06636406e-07,1.96506250e-01
2.06676406e-07,1.96493750e-01
2.06716406e-07,1.96506250e-01
2.06756406e-07,1.96493750e-01
2.06796406e-07,1.96506250e-01
2.06836406e-07,1.96493750e-01
2.06876406e-07,1.96504687e-01
2.06916406e-07,1.96495313e-01
2.06956406e-07,1.96506250e-01
2.06996406e-07,1.96493750e-01
2.07036406e-07,1.96506250e-01
2.07076406e-07,1.96493750e-01
2.07116406e-07,1.96506250e-01
2.07156406e-07,1.96493750e-01
2.07196406e-07,1.96507813e-01
2.07236406e-07,1.96490625e-01
2.07276406e-07,1.96509375e-01
2.07316406e-07,1.96487500e-01
2.07356406e-07,1.96514063e-01
2.07396406e-07,1.96479687e-01
2.07436406e-07,1.96529687e-01
2.07476406e-07,1.96446875e-01
2.07516406e-07,1.96706250e-01
2.07556406e-07,1.96956250e-01
2.07596406e-07,1.96867188e-01
2.07636406e-07,1.96923438e-01
2.07676406e-07,1.96881250e-01
2.07716406e-07,1.96917188e-01
2.07756406e-07,1.96884375e-01
2.07796406e-07,1.96915625e-01
2.07836406e-07,1.96882813e-01
2.07876406e-07,1.96918750e-01
2.07916406e-07,1.96878125e-01
2.07956406e-07,1.96931250e-01
2.07996406e-07,1.96845313e-01
2.08036406e-07,1.97107813e-01
2.08076406e-07,1.97356250e-01
2.08116406e-07,1.97267187e-01
2.08156406e-07,1.97325000e-01
2.08196406e-07,1.97278125e-01
2.08236406e-07,1.97320313e-01
2.08276406e-07,1.97279688e-01
2.08316406e-07,1.97321875e-01
2.08356406e-07,1.97273438e-01
2.08396406e-07,1.97335938e-01
2.08436406e-07,1.97239063e-01
2.08476406e-07,1.97512500e-01
2.08516406e-07,1.97748438e-01
2.08556406e-07,1.97675000e-01
2.08596406e-07,1.97715625e-01
2.08636406e-07,1.97690625e-01
2.08676406e-07,1.97706250e-01
2.08716406e-07,1.97696875e-01
2.08756406e-07,1.97700000e-01
2.08796406e-07,1.97704688e-01
2.08836406e-07,1.97689063e-01
2.08876406e-07,1.97720312e-01
2.08916406e-07,1.97654688e-01
2.08956406e-07,1.97898437e-01
2.08996406e-07,1.98162500e-01
2.09036406e-07,1.98060938e-01
2.09076406e-07,1.98129688e-01
2.09116406e-07,1.98075000e-01
2.09156406e-07,1.98121875e-01
2.09196406e-07,1.98079688e-01
2.09236406e-07,1.98118750e-01
2.09276406e-07,1.98082813e-01
2.09316406e-07,1.98117188e-01
2.09356406e-07,1.98084375e-01
2.09396406e-07,1.98115625e-01
2.09436406e-07,1.98084375e-01
2.09476406e-07,1.98115625e-01
2.09516406e-07,1.98084375e-01
2.09556406e-07,1.98115625e-01
2.09596406e-07,1.98084375e-01
2.09636406e-07,1.98117188e-01
2.09676406e-07,1.98082813e-01
2.09716406e-07,1.98118750e-01
2.09756406e-07,1.98079688e-01
2.09796406e-07,1.98121875e-01
2.09836406e-07,1.98075000e-01
2.09876406e-07,1.98131250e-01
2.09916406e-07,1.98059375e-01
2.09956406e-07,1.98165625e-01
2.09996406e-07,1.97881250e-01
2.10036406e-07,1.97656250e-01
2.10076406e-07,1.97718750e-01
2.10116406e-07,1.97690625e-01
2.10156406e-07,1.97704688e-01
2.10196406e-07,1.97700000e-01
2.10236406e-07,1.97698438e-01
2.10276406e-07,1.97704688e-01
2.10316406e-07,1.97693750e-01
2.10356406e-07,1.97707812e-01
2.10396406e-07,1.97689063e-01
2.10436406e-07,1.97712500e-01
2.10476406e-07,1.97682812e-01
2.10516406e-07,1.97721875e-01
2.10556406e-07,1.97667188e-01
2.10596406e-07,1.97757813e-01
2.10636406e-07,1.97489063e-01
2.10676406e-07,1.97250000e-01
2.10716406e-07,1.97326562e-01
2.10756406e-07,1.97284375e-01
2.10796406e-07,1.97310938e-01
2.10836406e-07,1.97293750e-01
2.10876406e-07,1.97303125e-01
2.10916406e-07,1.97298438e-01
2.10956406e-07,1.97298438e-01
2.10996406e-07,1.97304688e-01
2.11036406e-07,1.97292187e-01
2.11076406e-07,1.97314062e-01
2.11116406e-07,1.97276563e-01
2.11156406e-07,1.97348438e-01
2.11196406e-07,1.97098438e-01
2.11236406e-07,1.96840625e-01
2.11276406e-07,1.96935938e-01
2.11316406e-07,1.96873437e-01
2.11356406e-07,1.96921875e-01
2.11396406e-07,1.96879688e-01
2.11436406e-07,1.96918750e-01
2.11476406e-07,1.96881250e-01
2.11516406e-07,1.96918750e-01
2.11556406e-07,1.96879688e-01
2.11596406e-07,1.96925000e-01
2.11636406e-07,1.96867188e-01
2.11676406e-07,1.96957812e-01
2.11716406e-07,1.96690625e-01
2.11756406e-07,1.96446875e-01
2.11796406e-07,1.96531250e-01
2.11836406e-07,1.96478125e-01
2.11876406e-07,1.96518750e-01
2.11916406e-07,1.96484375e-01
2.11956406e-07,1.96515625e-01
2.11996406e-07,1.96484375e-01
2.12036406e-07,1.96517187e-01
2.12076406e-07,1.96479687e-01
2.12116406e-07,1.96523438e-01
2.12156406e-07,1.96467188e-01
2.12196406e-07,1.96557813e-01
2.12236406e-07,1.96289062e-01
2.12276406e-07,1.96048438e-01
2.12316406e-07,1.96128125e-01
2.12356406e-07,1.96081250e-01
2.12396406e-07,1.96114063e-01
2.12436406e-07,1.96089063e-01
2.12476406e-07,1.96109375e-01
2.12516406e-07,1.96092188e-01
2.12556406e-07,1.96106250e-01
2.12596406e-07,1.96095313e-01
2.12636406e-07,1.96104688e-01
2.12676406e-07,1.96095313e-01
2.12716406e-07,1.96103125e-01
2.12756406e-07,1.96096875e-01
2.12796406e-07,1.96103125e-01
2.12836406e-07,1.96096875e-01
2.12876406e-07,1.96101562e-01
2.12916406e-07,1.96098438e-01
2.12956406e-07,1.96101562e-01
2.12996406e-07,1.96098438e-01
2.13036406e-07,1.96101562e-01
2.13076406e-07,1.96098438e-01
2.13116406e-07,1.96101562e-01
2.13156406e-07,1.96098438e-01
2.13196406e-07,1.96100000e-01
2.13236406e-07,1.96100000e-01
2.13276406e-07,1.96100000e-01
2.13316406e-07,1.96100000e-01
2.13356406e-07,1.96100000e-01
2.13396406e-07,1.96100000e-01
2.13436406e-07,1.96100000e-01
2.13476406e-07,1.96100000e-01
2.13516406e-07,1.96100000e-01
2.13556406e-07,1.96101562e-01
2.13596406e-07,1.96098438e-01
2.13636406e-07,1.96101562e-01
2.13676406e-07,1.96098438e-01
2.13716406e-07,1.96101562e-01
2.13756406e-07,1.96098438e-01
2.13796406e-07,1.96101562e-01
2.13836406e-07,1.96098438e-01
2.13876406e-07,1.96101562e-01
2.13916406e-07,1.96096875e-01
2.13956406e-07,1.96103125e-01
2.13996406e-07,1.96096875e-01
2.14036406e-07,1.96103125e-01
2.14076406e-07,1.96096875e-01
2.14116406e-07,1.96104688e-01
2.14156406e-07,1.96095313e-01
2.14196406e-07,1.96104688e-01
2.14236406e-07,1.96093750e-01
2.14276406e-07,1.96106250e-01
2.14316406e-07,1.96093750e-01
2.14356406e-07,1.96107813e-01
2.14396406e-07,1.96090625e-01
2.14436406e-07,1.96110937e-01
2.14476406e-07,1.96087500e-01
2.14516406e-07,1.96115625e-01
2.14556406e-07,1.96078125e-01
2.14596406e-07,1.96131250e-01
2.14636406e-07,1.96043750e-01
2.14676406e-07,1.96309375e-01
2.14716406e-07,1.96553125e-01
2.14756406e-07,1.96470313e-01
2.14796406e-07,1.96518750e-01
2.14836406e-07,1.96485938e-01
2.14876406e-07,1.96510938e-01
2.14916406e-07,1.96490625e-01
2.14956406e-07,1.96507813e-01
2.14996406e-07,1.96493750e-01
2.15036406e-07,1.96504687e-01
2.15076406e-07,1.96496875e-01
2.15116406e-07,1.96503125e-01
2.15156406e-07,1.96498438e-01
2.15196406e-07,1.96501563e-01
2.15236406e-07,1.96500000e-01
2.15276406e-07,1.96500000e-01
2.15316406e-07,1.96501563e-01
2.15356406e-07,1.96498438e-01
2.15396406e-07,1.96503125e-01
2.15436406e-07,1.96495313e-01
2.15476406e-07,1.96506250e-01
2.15516406e-07,1.96492187e-01
2.15556406e-07,1.96510938e-01
2.15596406e-07,1.96482812e-01
2.15636406e-07,1.96526563e-01
2.15676406e-07,1.96448438e-01
2.15716406e-07,1.96704688e-01
2.15756406e-07,1.96957812e-01
2.15796406e-07,1.96867188e-01
2.15836406e-07,1.96923438e-01
2.15876406e-07,1.96881250e-01
2.15916406e-07,1.96915625e-01
2.15956406e-07,1.96885937e-01
2.15996406e-07,1.96912500e-01
2.16036406e-07,1.96889063e-01
2.16076406e-07,1.96909375e-01
2.16116406e-07,1.96890625e-01
2.16156406e-07,1.96907813e-01
2.16196406e-07,1.96892188e-01
2.16236406e-07,1.96907813e-01
2.16276406e-07,1.96893750e-01
2.16316406e-07,1.96906250e-01
2.16356406e-07,1.96893750e-01
2.16396406e-07,1.96906250e-01
2.16436406e-07,1.96893750e-01
2.16476406e-07,1.96904688e-01
2.16516406e-07,1.96895313e-01
2.16556406e-07,1.96904688e-01
2.16596406e-07,1.96895313e-01
2.16636406e-07,1.96904688e-01
2.16676406e-07,1.96896875e-01
2.16716406e-07,1.96903125e-01
2.16756406e-07,1.96896875e-01
2.16796406e-07,1.96903125e-01
2.16836406e-07,1.96896875e-01
2.16876406e-07,1.96903125e-01
2.16916406e-07,1.96898438e-01
2.16956406e-07,1.96901563e-01
2.16996406e-07,1.96898438e-01
2.17036406e-07,1.96900000e-01
2.17076406e-07,1.96900000e-01
2.17116406e-07,1.96898438e-01
2.17156406e-07,1.96901563e-01
2.17196406e-07,1.96896875e-01
2.17236406e-07,1.96904688e-01
2.17276406e-07,1.96892188e-01
2.17316406e-07,1.96914063e-01
2.17356406e-07,1.96876563e-01
2.17396406e-07,1.96946875e-01
2.17436406e-07,1.96700000e-01
2.17476406e-07,1.96437500e-01
2.17516406e-07,1.96539063e-01
2.17556406e-07,1.96470313e-01
2.17596406e-07,1.96525000e-01
2.17636406e-07,1.96478125e-01
2.17676406e-07,1.96520313e-01
2.17716406e-07,1.96479687e-01
2.17756406e-07,1.96520313e-01
2.17796406e-07,1.96479687e-01
2.17836406e-07,1.96521875e-01
2.17876406e-07,1.96475000e-01
2.17916406e-07,1.96529687e-01
2.17956406e-07,1.96462500e-01
2.17996406e-07,1.96562500e-01
2.18036406e-07,1.96284375e-01
2.18076406e-07,1.96053125e-01
2.18116406e-07,1.96123437e-01
2.18156406e-07,1.96085938e-01
2.18196406e-07,1.96109375e-01
2.18236406e-07,1.96093750e-01
2.18276406e-07,1.96104688e-01
2.18316406e-07,1.96095313e-01
2.18356406e-07,1.96103125e-01
2.18396406e-07,1.96096875e-01
2.18436406e-07,1.96101562e-01
2.18476406e-07,1.96098438e-01
2.18516406e-07,1.96101562e-01
2.18556406e-07,1.96098438e-01
2.18596406e-07,1.96101562e-01
2.18636406e-07,1.96098438e-01
2.18676406e-07,1.96101562e-01
2.18716406e-07,1.96098438e-01
2.18756406e-07,1.96101562e-01
2.18796406e-07,1.96098438e-01
2.18836406e-07,1.96103125e-01
2.18876406e-07,1.96096875e-01
2.18916406e-07,1.96103125e-01
2.18956406e-07,1.96095313e-01
2.18996406e-07,1.96106250e-01
2.19036406e-07,1.96092188e-01
2.19076406e-07,1.96110937e-01
2.19116406e-07,1.96084375e-01
2.19156406e-07,1.96125000e-01
2.19196406e-07,1.96050000e-01
2.19236406e-07,1.96303125e-01
2.19276406e-07,1.96559375e-01
2.19316406e-07,1.96464063e-01
2.19356406e-07,1.96526563e-01
2.19396406e-07,1.96479687e-01
2.19436406e-07,1.96518750e-01
2.19476406e-07,1.96484375e-01
2.19516406e-07,1.96514063e-01
2.19556406e-07,1.96485938e-01
2.19596406e-07,1.96512500e-01
2.19636406e-07,1.96487500e-01
2.19676406e-07,1.96512500e-01
2.19716406e-07,1.96487500e-01
2.19756406e-07,1.96510938e-01
2.19796406e-07,1.96489063e-01
2.19836406e-07,1.96510938e-01
2.19876406e-07,1.96489063e-01
2.19916406e-07,1.96510938e-01
2.19956406e-07,1.96489063e-01
2.19996406e-07,1.96510938e-01
2.20036406e-07,1.96487500e-01
2.20076406e-07,1.96512500e-01
2.20116406e-07,1.96487500e-01
2.20156406e-07,1.96512500e-01
2.20196406e-07,1.96485938e-01
2.20236406e-07,1.96514063e-01
2.20276406e-07,1.96484375e-01
2.20316406e-07,1.96515625e-01
2.20356406e-07,1.96482812e-01
2.20396406e-07,1.96520313e-01
2.20436406e-07,1.96476563e-01
2.20476406e-07,1.96528125e-01
2.20516406e-07,1.96462500e-01
2.20556406e-07,1.96562500e-01
2.20596406e-07,1.96284375e-01
2.20636406e-07,1.96053125e-01
2.20676406e-07,1.96121875e-01
2.20716406e-07,1.96087500e-01
2.20756406e-07,1.96107813e-01
2.20796406e-07,1.96095313e-01
2.20836406e-07,1.96103125e-01
2.20876406e-07,1.96098438e-01
2.20916406e-07,1.96100000e-01
2.20956406e-07,1.96101562e-01
