Model,MSO66B
2.20996406e-07,1.96096875e-01
2.21036406e-07,1.96103125e-01
2.21076406e-07,1.96095313e-01
2.21116406e-07,1.96104688e-01
2.21156406e-07,1.96093750e-01
2.21196406e-07,1.96107813e-01
2.21236406e-07,1.96090625e-01
2.21276406e-07,1.96110937e-01
2.21316406e-07,1.96087500e-01
2.21356406e-07,1.96115625e-01
2.21396406e-07,1.96079688e-01
2.21436406e-07,1.96131250e-01
2.21476406e-07,1.96045313e-01
2.21516406e-07,1.96307813e-01
2.21556406e-07,1.96554688e-01
2.21596406e-07,1.96468750e-01
2.21636406e-07,1.96521875e-01
2.21676406e-07,1.96482812e-01
2.21716406e-07,1.96515625e-01
2.21756406e-07,1.96484375e-01
2.21796406e-07,1.96515625e-01
2.21836406e-07,1.96479687e-01
2.21876406e-07,1.96528125e-01
2.21916406e-07,1.96448438e-01
2.21956406e-07,1.96703125e-01
2.21996406e-07,1.96960938e-01
2.22036406e-07,1.96860937e-01
2.22076406e-07,1.96931250e-01
2.22116406e-07,1.96870313e-01
2.22156406e-07,1.96929688e-01
2.22196406e-07,1.96867188e-01
2.22236406e-07,1.96942188e-01
2.22276406e-07,1.96832813e-01
2.22316406e-07,1.97118750e-01
2.22356406e-07,1.97342188e-01
2.22396406e-07,1.97281250e-01
2.22436406e-07,1.97309375e-01
2.22476406e-07,1.97296875e-01
2.22516406e-07,1.97300000e-01
2.22556406e-07,1.97304688e-01
2.22596406e-07,1.97292187e-01
2.22636406e-07,1.97312500e-01
2.22676406e-07,1.97282813e-01
2.22716406e-07,1.97328125e-01
2.22756406e-07,1.97246875e-01
2.22796406e-07,1.97506250e-01
2.22836406e-07,1.97754687e-01
2.22876406e-07,1.97668750e-01
2.22916406e-07,1.97720312e-01
2.22956406e-07,1.97684375e-01
2.22996406e-07,1.97712500e-01
2.23036406e-07,1.97690625e-01
2.23076406e-07,1.97707812e-01
2.23116406e-07,1.97693750e-01
2.23156406e-07,1.97706250e-01
2.23196406e-07,1.97695312e-01
2.23236406e-07,1.97703125e-01
2.23276406e-07,1.97696875e-01
2.23316406e-07,1.97701563e-01
2.23356406e-07,1.97698438e-01
2.23396406e-07,1.97700000e-01
2.23436406e-07,1.97700000e-01
2.23476406e-07,1.97700000e-01
2.23516406e-07,1.97701563e-01
2.23556406e-07,1.97696875e-01
2.23596406e-07,1.97703125e-01
2.23636406e-07,1.97695312e-01
2.23676406e-07,1.97706250e-01
2.23716406e-07,1.97690625e-01
2.23756406e-07,1.97712500e-01
2.23796406e-07,1.97682812e-01
2.23836406e-07,1.97726563e-01
2.23876406e-07,1.97648437e-01
2.23916406e-07,1.97904688e-01
2.23956406e-07,1.98157813e-01
2.23996406e-07,1.98067188e-01
2.24036406e-07,1.98123437e-01
2.24076406e-07,1.98081250e-01
2.24116406e-07,1.98115625e-01
2.24156406e-07,1.98085938e-01
2.24196406e-07,1.98112500e-01
2.24236406e-07,1.98089062e-01
2.24276406e-07,1.98110938e-01
2.24316406e-07,1.98089062e-01
2.24356406e-07,1.98109375e-01
2.24396406e-07,1.98090625e-01
2.24436406e-07,1.98109375e-01
2.24476406e-07,1.98090625e-01
2.24516406e-07,1.98110938e-01
2.24556406e-07,1.98089062e-01
2.24596406e-07,1.98112500e-01
2.24636406e-07,1.98084375e-01
2.24676406e-07,1.98120313e-01
2.24716406e-07,1.98070313e-01
2.24756406e-07,1.98153125e-01
2.24796406e-07,1.97893750e-01
2.24836406e-07,1.97643750e-01
2.24876406e-07,1.97734375e-01
2.24916406e-07,1.97675000e-01
2.24956406e-07,1.97721875e-01
2.24996406e-07,1.97681250e-01
2.25036406e-07,1.97718750e-01
2.25076406e-07,1.97681250e-01
2.25116406e-07,1.97720312e-01
2.25156406e-07,1.97676563e-01
2.25196406e-07,1.97728125e-01
2.25236406e-07,1.97662500e-01
2.25276406e-07,1.97762500e-01
2.25316406e-07,1.97482812e-01
2.25356406e-07,1.97254687e-01
2.25396406e-07,1.97320313e-01
2.25436406e-07,1.97290625e-01
2.25476406e-07,1.97301562e-01
2.25516406e-07,1.97306250e-01
2.25556406e-07,1.97282813e-01
2.25596406e-07,1.97342188e-01
2.25636406e-07,1.97103125e-01
2.25676406e-07,1.96834375e-01
2.25716406e-07,1.96943750e-01
2.25756406e-07,1.96864062e-01
2.25796406e-07,1.96935938e-01
2.25836406e-07,1.96859375e-01
2.25876406e-07,1.96962500e-01
2.25916406e-07,1.96687500e-01
2.25956406e-07,1.96446875e-01
2.25996406e-07,1.96531250e-01
2.26036406e-07,1.96473438e-01
2.26076406e-07,1.96528125e-01
2.26116406e-07,1.96465625e-01
2.26156406e-07,1.96557813e-01
2.26196406e-07,1.96289062e-01
2.26236406e-07,1.96048438e-01
2.26276406e-07,1.96128125e-01
2.26316406e-07,1.96081250e-01
2.26356406e-07,1.96114063e-01
2.26396406e-07,1.96090625e-01
2.26436406e-07,1.96107813e-01
2.26476406e-07,1.96095313e-01
2.26516406e-07,1.96100000e-01
2.26556406e-07,1.96104688e-01
2.26596406e-07,1.96085938e-01
2.26636406e-07,1.96137500e-01
2.26676406e-07,1.95909375e-01
2.26716406e-07,1.95626563e-01
2.26756406e-07,1.95753125e-01
2.26796406e-07,1.95651563e-01
2.26836406e-07,1.95753125e-01
2.26876406e-07,1.95625000e-01
2.26916406e-07,1.95926563e-01
2.26956406e-07,1.96137500e-01
2.26996406e-07,1.96085938e-01
2.27036406e-07,1.96106250e-01
2.27076406e-07,1.96098438e-01
2.27116406e-07,1.96098438e-01
2.27156406e-07,1.96104688e-01
2.27196406e-07,1.96093750e-01
2.27236406e-07,1.96109375e-01
2.27276406e-07,1.96084375e-01
2.27316406e-07,1.96123437e-01
2.27356406e-07,1.96051562e-01
2.27396406e-07,1.96300000e-01
2.27436406e-07,1.96564062e-01
2.27476406e-07,1.96457812e-01
2.27516406e-07,1.96535938e-01
2.27556406e-07,1.96464063e-01
2.27596406e-07,1.96543750e-01
2.27636406e-07,1.96434375e-01
2.27676406e-07,1.96718750e-01
2.27716406e-07,1.96943750e-01
2.27756406e-07,1.96879688e-01
2.27796406e-07,1.96909375e-01
2.27836406e-07,1.96898438e-01
2.27876406e-07,1.96895313e-01
2.27916406e-07,1.96915625e-01
2.27956406e-07,1.96859375e-01
2.27996406e-07,1.97095313e-01
2.28036406e-07,1.97368750e-01
2.28076406e-07,1.97254687e-01
2.28116406e-07,1.97335938e-01
2.28156406e-07,1.97267187e-01
2.28196406e-07,1.97332813e-01
2.28236406e-07,1.97264063e-01
2.28276406e-07,1.97343750e-01
2.28316406e-07,1.97232813e-01
2.28356406e-07,1.97520313e-01
2.28396406e-07,1.97743750e-01
2.28436406e-07,1.97679688e-01
2.28476406e-07,1.97710938e-01
2.28516406e-07,1.97693750e-01
2.28556406e-07,1.97704688e-01
2.28596406e-07,1.97696875e-01
2.28636406e-07,1.97701563e-01
2.28676406e-07,1.97700000e-01
2.28716406e-07,1.97700000e-01
2.28756406e-07,1.97700000e-01
2.28796406e-07,1.97698438e-01
2.28836406e-07,1.97701563e-01
2.28876406e-07,1.97698438e-01
2.28916406e-07,1.97701563e-01
2.28956406e-07,1.97698438e-01
2.28996406e-07,1.97701563e-01
2.29036406e-07,1.97696875e-01
2.29076406e-07,1.97703125e-01
2.29116406e-07,1.97696875e-01
2.29156406e-07,1.97703125e-01
2.29196406e-07,1.97696875e-01
2.29236406e-07,1.97703125e-01
2.29276406e-07,1.97696875e-01
2.29316406e-07,1.97703125e-01
2.29356406e-07,1.97696875e-01
2.29396406e-07,1.97703125e-01
2.29436406e-07,1.97695312e-01
2.29476406e-07,1.97704688e-01
2.29516406e-07,1.97695312e-01
2.29556406e-07,1.97704688e-01
2.29596406e-07,1.97695312e-01
2.29636406e-07,1.97704688e-01
2.29676406e-07,1.97693750e-01
2.29716406e-07,1.97706250e-01
2.29756406e-07,1.97692188e-01
2.29796406e-07,1.97707812e-01
2.29836406e-07,1.97690625e-01
2.29876406e-07,1.97710938e-01
2.29916406e-07,1.97685938e-01
2.29956406e-07,1.97718750e-01
2.29996406e-07,1.97671875e-01
2.30036406e-07,1.97753125e-01
2.30076406e-07,1.97493750e-01
2.30116406e-07,1.97243750e-01
2.30156406e-07,1.97332813e-01
2.30196406e-07,1.97276563e-01
2.30236406e-07,1.97318750e-01
2.30276406e-07,1.97282813e-01
2.30316406e-07,1.97315625e-01
2.30356406e-07,1.97284375e-01
2.30396406e-07,1.97315625e-01
2.30436406e-07,1.97284375e-01
2.30476406e-07,1.97317188e-01
2.30516406e-07,1.97279688e-01
2.30556406e-07,1.97323438e-01
2.30596406e-07,1.97267187e-01
2.30636406e-07,1.97357813e-01
2.30676406e-07,1.97089063e-01
2.30716406e-07,1.96848438e-01
2.30756406e-07,1.96928125e-01
2.30796406e-07,1.96881250e-01
2.30836406e-07,1.96914063e-01
2.30876406e-07,1.96889063e-01
2.30916406e-07,1.96909375e-01
2.30956406e-07,1.96892188e-01
2.30996406e-07,1.96906250e-01
2.31036406e-07,1.96893750e-01
2.31076406e-07,1.96906250e-01
2.31116406e-07,1.96895313e-01
2.31156406e-07,1.96904688e-01
2.31196406e-07,1.96895313e-01
2.31236406e-07,1.96904688e-01
2.31276406e-07,1.96896875e-01
2.31316406e-07,1.96903125e-01
2.31356406e-07,1.96896875e-01
2.31396406e-07,1.96903125e-01
2.31436406e-07,1.96896875e-01
2.31476406e-07,1.96903125e-01
2.31516406e-07,1.96896875e-01
2.31556406e-07,1.96903125e-01
2.31596406e-07,1.96896875e-01
2.31636406e-07,1.96903125e-01
2.31676406e-07,1.96896875e-01
2.31716406e-07,1.96903125e-01
2.31756406e-07,1.96898438e-01
2.31796406e-07,1.96901563e-01
2.31836406e-07,1.96898438e-01
2.31876406e-07,1.96901563e-01
2.31916406e-07,1.96898438e-01
2.31956406e-07,1.96901563e-01
2.31996406e-07,1.96898438e-01
2.32036406e-07,1.96901563e-01
2.32076406e-07,1.96898438e-01
2.32116406e-07,1.96901563e-01
2.32156406e-07,1.96898438e-01
2.32196406e-07,1.96901563e-01
2.32236406e-07,1.96898438e-01
2.32276406e-07,1.96901563e-01
2.32316406e-07,1.96898438e-01
2.32356406e-07,1.96901563e-01
2.32396406e-07,1.96898438e-01
2.32436406e-07,1.96901563e-01
2.32476406e-07,1.96898438e-01
2.32516406e-07,1.96901563e-01
2.32556406e-07,1.96898438e-01
2.32596406e-07,1.96901563e-01
2.32636406e-07,1.96900000e-01
2.32676406e-07,1.96900000e-01
2.32716406e-07,1.96900000e-01
2.32756406e-07,1.96900000e-01
2.32796406e-07,1.96900000e-01
2.32836406e-07,1.96900000e-01
2.32876406e-07,1.96900000e-01
2.32916406e-07,1.96900000e-01
2.32956406e-07,1.96900000e-01
2.32996406e-07,1.96900000e-01
2.33036406e-07,1.96900000e-01
2.33076406e-07,1.96898438e-01
2.33116406e-07,1.96901563e-01
2.33156406e-07,1.96898438e-01
2.33196406e-07,1.96901563e-01
2.33236406e-07,1.96898438e-01
2.33276406e-07,1.96901563e-01
2.33316406e-07,1.96896875e-01
2.33356406e-07,1.96903125e-01
2.33396406e-07,1.96896875e-01
2.33436406e-07,1.96904688e-01
2.33476406e-07,1.96895313e-01
2.33516406e-07,1.96906250e-01
2.33556406e-07,1.96892188e-01
2.33596406e-07,1.96909375e-01
2.33636406e-07,1.96889063e-01
2.33676406e-07,1.96914063e-01
2.33716406e-07,1.96881250e-01
2.33756406e-07,1.96929688e-01
2.33796406e-07,1.96845313e-01
2.33836406e-07,1.97107813e-01
2.33876406e-07,1.97354688e-01
2.33916406e-07,1.97270313e-01
2.33956406e-07,1.97320313e-01
2.33996406e-07,1.97284375e-01
2.34036406e-07,1.97312500e-01
2.34076406e-07,1.97290625e-01
2.34116406e-07,1.97307813e-01
2.34156406e-07,1.97295313e-01
2.34196406e-07,1.97303125e-01
2.34236406e-07,1.97298438e-01
2.34276406e-07,1.97300000e-01
2.34316406e-07,1.97303125e-01
2.34356406e-07,1.97293750e-01
2.34396406e-07,1.97312500e-01
2.34436406e-07,1.97278125e-01
2.34476406e-07,1.97346875e-01
2.34516406e-07,1.97098438e-01
2.34556406e-07,1.96839062e-01
2.34596406e-07,1.96935938e-01
2.34636406e-07,1.96873437e-01
2.34676406e-07,1.96921875e-01
2.34716406e-07,1.96882813e-01
2.34756406e-07,1.96915625e-01
2.34796406e-07,1.96887500e-01
2.34836406e-07,1.96909375e-01
2.34876406e-07,1.96892188e-01
2.34916406e-07,1.96903125e-01
2.34956406e-07,1.96901563e-01
2.34996406e-07,1.96889063e-01
2.35036406e-07,1.96935938e-01
2.35076406e-07,1.96710938e-01
2.35116406e-07,1.96426563e-01
2.35156406e-07,1.96550000e-01
2.35196406e-07,1.96459375e-01
2.35236406e-07,1.96537500e-01
2.35276406e-07,1.96464063e-01
2.35316406e-07,1.96535938e-01
2.35356406e-07,1.96462500e-01
2.35396406e-07,1.96540625e-01
2.35436406e-07,1.96450000e-01
2.35476406e-07,1.96573438e-01
2.35516406e-07,1.96273438e-01
2.35556406e-07,1.96064062e-01
2.35596406e-07,1.96112500e-01
2.35636406e-07,1.96096875e-01
2.35676406e-07,1.96098438e-01
2.35716406e-07,1.96103125e-01
2.35756406e-07,1.96093750e-01
2.35796406e-07,1.96107813e-01
2.35836406e-07,1.96092188e-01
2.35876406e-07,1.96109375e-01
2.35916406e-07,1.96090625e-01
2.35956406e-07,1.96110937e-01
2.35996406e-07,1.96089063e-01
2.36036406e-07,1.96112500e-01
2.36076406e-07,1.96087500e-01
2.36116406e-07,1.96114063e-01
2.36156406e-07,1.96085938e-01
2.36196406e-07,1.96115625e-01
2.36236406e-07,1.96084375e-01
2.36276406e-07,1.96117188e-01
2.36316406e-07,1.96081250e-01
2.36356406e-07,1.96120313e-01
2.36396406e-07,1.96078125e-01
2.36436406e-07,1.96126563e-01
2.36476406e-07,1.96068750e-01
2.36516406e-07,1.96142188e-01
2.36556406e-07,1.96032813e-01
2.36596406e-07,1.96320313e-01
2.36636406e-07,1.96540625e-01
2.36676406e-07,1.96482812e-01
2.36716406e-07,1.96506250e-01
2.36756406e-07,1.96500000e-01
2.36796406e-07,1.96495313e-01
2.36836406e-07,1.96510938e-01
2.36876406e-07,1.96482812e-01
2.36916406e-07,1.96526563e-01
2.36956406e-07,1.96446875e-01
2.36996406e-07,1.96706250e-01
2.37036406e-07,1.96956250e-01
2.37076406e-07,1.96867188e-01
2.37116406e-07,1.96923438e-01
2.37156406e-07,1.96881250e-01
2.37196406e-07,1.96917188e-01
2.37236406e-07,1.96884375e-01
2.37276406e-07,1.96917188e-01
2.37316406e-07,1.96879688e-01
2.37356406e-07,1.96929688e-01
2.37396406e-07,1.96846875e-01
2.37436406e-07,1.97104688e-01
2.37476406e-07,1.97357813e-01
2.37516406e-07,1.97265625e-01
2.37556406e-07,1.97326562e-01
2.37596406e-07,1.97278125e-01
2.37636406e-07,1.97320313e-01
2.37676406e-07,1.97281250e-01
2.37716406e-07,1.97317188e-01
2.37756406e-07,1.97282813e-01
2.37796406e-07,1.97317188e-01
2.37836406e-07,1.97282813e-01
2.37876406e-07,1.97317188e-01
2.37916406e-07,1.97281250e-01
2.37956406e-07,1.97318750e-01
2.37996406e-07,1.97279688e-01
2.38036406e-07,1.97321875e-01
2.38076406e-07,1.97276563e-01
2.38116406e-07,1.97325000e-01
2.38156406e-07,1.97271875e-01
2.38196406e-07,1.97334375e-01
2.38236406e-07,1.97256250e-01
2.38276406e-07,1.97370313e-01
2.38316406e-07,1.97076562e-01
2.38356406e-07,1.96862500e-01
2.38396406e-07,1.96914063e-01
2.38436406e-07,1.96896875e-01
2.38476406e-07,1.96896875e-01
2.38516406e-07,1.96907813e-01
2.38556406e-07,1.96889063e-01
2.38596406e-07,1.96915625e-01
2.38636406e-07,1.96879688e-01
2.38676406e-07,1.96926563e-01
2.38716406e-07,1.96862500e-01
2.38756406e-07,1.96964063e-01
2.38796406e-07,1.96681250e-01
2.38836406e-07,1.96457812e-01
2.38876406e-07,1.96517187e-01
2.38916406e-07,1.96493750e-01
2.38956406e-07,1.96500000e-01
2.38996406e-07,1.96506250e-01
2.39036406e-07,1.96487500e-01
2.39076406e-07,1.96518750e-01
2.39116406e-07,1.96468750e-01
2.39156406e-07,1.96557813e-01
2.39196406e-07,1.96287500e-01
2.39236406e-07,1.96051562e-01
2.39276406e-07,1.96123437e-01
2.39316406e-07,1.96087500e-01
2.39356406e-07,1.96104688e-01
2.39396406e-07,1.96101562e-01
2.39436406e-07,1.96093750e-01
2.39476406e-07,1.96114063e-01
2.39516406e-07,1.96075000e-01
2.39556406e-07,1.96151563e-01
2.39596406e-07,1.95895313e-01
2.39636406e-07,1.95643750e-01
2.39676406e-07,1.95731250e-01
2.39716406e-07,1.95679688e-01
2.39756406e-07,1.95714063e-01
2.39796406e-07,1.95689063e-01
2.39836406e-07,1.95707813e-01
2.39876406e-07,1.95693750e-01
2.39916406e-07,1.95703125e-01
2.39956406e-07,1.95698438e-01
2.39996406e-07,1.95700000e-01
2.40036406e-07,1.95701563e-01
2.40076406e-07,1.95696875e-01
2.40116406e-07,1.95706250e-01
2.40156406e-07,1.95692188e-01
2.40196406e-07,1.95710938e-01
2.40236406e-07,1.95684375e-01
2.40276406e-07,1.95720312e-01
2.40316406e-07,1.95668750e-01
2.40356406e-07,1.95757813e-01
2.40396406e-07,1.95489063e-01
2.40436406e-07,1.95250000e-01
2.40476406e-07,1.95323438e-01
2.40516406e-07,1.95287500e-01
2.40556406e-07,1.95304688e-01
2.40596406e-07,1.95301562e-01
2.40636406e-07,1.95292188e-01
2.40676406e-07,1.95320313e-01
2.40716406e-07,1.95253125e-01
2.40756406e-07,1.95500000e-01
2.40796406e-07,1.95760938e-01
2.40836406e-07,1.95664063e-01
2.40876406e-07,1.95725000e-01
2.40916406e-07,1.95679688e-01
2.40956406e-07,1.95715625e-01
2.40996406e-07,1.95687500e-01
2.41036406e-07,1.95710938e-01
2.41076406e-07,1.95690625e-01
2.41116406e-07,1.95707813e-01
2.41156406e-07,1.95693750e-01
2.41196406e-07,1.95704688e-01
2.41236406e-07,1.95696875e-01
2.41276406e-07,1.95701563e-01
2.41316406e-07,1.95700000e-01
2.41356406e-07,1.95698438e-01
2.41396406e-07,1.95703125e-01
2.41436406e-07,1.95693750e-01
2.41476406e-07,1.95709375e-01
2.41516406e-07,1.95684375e-01
2.41556406e-07,1.95725000e-01
2.41596406e-07,1.95650000e-01
2.41636406e-07,1.95904688e-01
2.41676406e-07,1.96157813e-01
2.41716406e-07,1.96067188e-01
2.41756406e-07,1.96123437e-01
2.41796406e-07,1.96082813e-01
2.41836406e-07,1.96114063e-01
2.41876406e-07,1.96089063e-01
2.41916406e-07,1.96107813e-01
2.41956406e-07,1.96093750e-01
2.41996406e-07,1.96104688e-01
2.42036406e-07,1.96098438e-01
2.42076406e-07,1.96098438e-01
2.42116406e-07,1.96104688e-01
2.42156406e-07,1.96089063e-01
2.42196406e-07,1.96120313e-01
2.42236406e-07,1.96054688e-01
2.42276406e-07,1.96298438e-01
2.42316406e-07,1.96562500e-01
2.42356406e-07,1.96460938e-01
2.42396406e-07,1.96529687e-01
2.42436406e-07,1.96476563e-01
2.42476406e-07,1.96520313e-01
2.42516406e-07,1.96481250e-01
2.42556406e-07,1.96517187e-01
2.42596406e-07,1.96484375e-01
2.42636406e-07,1.96514063e-01
2.42676406e-07,1.96485938e-01
2.42716406e-07,1.96512500e-01
2.42756406e-07,1.96487500e-01
2.42796406e-07,1.96510938e-01
2.42836406e-07,1.96489063e-01
2.42876406e-07,1.96510938e-01
2.42916406e-07,1.96490625e-01
2.42956406e-07,1.96509375e-01
2.42996406e-07,1.96490625e-01
2.43036406e-07,1.96509375e-01
2.43076406e-07,1.96490625e-01
2.43116406e-07,1.96509375e-01
2.43156406e-07,1.96492187e-01
2.43196406e-07,1.96507813e-01
2.43236406e-07,1.96492187e-01
2.43276406e-07,1.96507813e-01
2.43316406e-07,1.96492187e-01
2.43356406e-07,1.96507813e-01
2.43396406e-07,1.96492187e-01
2.43436406e-07,1.96507813e-01
2.43476406e-07,1.96492187e-01
2.43516406e-07,1.96507813e-01
2.43556406e-07,1.96492187e-01
2.43596406e-07,1.96507813e-01
2.43636406e-07,1.96493750e-01
2.43676406e-07,1.96506250e-01
2.43716406e-07,1.96493750e-01
2.43756406e-07,1.96506250e-01
2.43796406e-07,1.96493750e-01
2.43836406e-07,1.96506250e-01
2.43876406e-07,1.96493750e-01
2.43916406e-07,1.96506250e-01
2.43956406e-07,1.96493750e-01
2.43996406e-07,1.96506250e-01
2.44036406e-07,1.96492187e-01
2.44076406e-07,1.96507813e-01
2.44116406e-07,1.96492187e-01
2.44156406e-07,1.96507813e-01
2.44196406e-07,1.96492187e-01
2.44236406e-07,1.96507813e-01
2.44276406e-07,1.96492187e-01
2.44316406e-07,1.96507813e-01
2.44356406e-07,1.96490625e-01
2.44396406e-07,1.96509375e-01
2.44436406e-07,1.96490625e-01
2.44476406e-07,1.96510938e-01
2.44516406e-07,1.96487500e-01
2.44556406e-07,1.96514063e-01
2.44596406e-07,1.96484375e-01
2.44636406e-07,1.96518750e-01
2.44676406e-07,1.96476563e-01
2.44716406e-07,1.96532813e-01
2.44756406e-07,1.96442188e-01
2.44796406e-07,1.96710938e-01
2.44836406e-07,1.96950000e-01
2.44876406e-07,1.96873437e-01
2.44916406e-07,1.96917188e-01
2.44956406e-07,1.96887500e-01
2.44996406e-07,1.96909375e-01
2.45036406e-07,1.96893750e-01
2.45076406e-07,1.96904688e-01
2.45116406e-07,1.96896875e-01
2.45156406e-07,1.96900000e-01
2.45196406e-07,1.96901563e-01
2.45236406e-07,1.96896875e-01
2.45276406e-07,1.96906250e-01
2.45316406e-07,1.96887500e-01
2.45356406e-07,1.96921875e-01
2.45396406e-07,1.96853125e-01
2.45436406e-07,1.97100000e-01
2.45476406e-07,1.97362500e-01
2.45516406e-07,1.97260938e-01
2.45556406e-07,1.97329688e-01
2.45596406e-07,1.97275000e-01
2.45636406e-07,1.97323438e-01
2.45676406e-07,1.97278125e-01
2.45716406e-07,1.97320313e-01
2.45756406e-07,1.97279688e-01
2.45796406e-07,1.97320313e-01
2.45836406e-07,1.97279688e-01
2.45876406e-07,1.97321875e-01
2.45916406e-07,1.97276563e-01
2.45956406e-07,1.97325000e-01
2.45996406e-07,1.97271875e-01
2.46036406e-07,1.97332813e-01
2.46076406e-07,1.97256250e-01
2.46116406e-07,1.97368750e-01
2.46156406e-07,1.97078125e-01
2.46196406e-07,1.96860937e-01
2.46236406e-07,1.96914063e-01
2.46276406e-07,1.96896875e-01
2.46316406e-07,1.96896875e-01
2.46356406e-07,1.96907813e-01
2.46396406e-07,1.96885937e-01
2.46436406e-07,1.96920312e-01
2.46476406e-07,1.96867188e-01
2.46516406e-07,1.96959375e-01
2.46556406e-07,1.96685938e-01
2.46596406e-07,1.96453125e-01
2.46636406e-07,1.96520313e-01
2.46676406e-07,1.96490625e-01
2.46716406e-07,1.96500000e-01
2.46756406e-07,1.96509375e-01
2.46796406e-07,1.96478125e-01
2.46836406e-07,1.96548438e-01
2.46876406e-07,1.96295313e-01
2.46916406e-07,1.96045313e-01
2.46956406e-07,1.96128125e-01
2.46996406e-07,1.96087500e-01
2.47036406e-07,1.96098438e-01
2.47076406e-07,1.96129688e-01
2.47116406e-07,1.95915625e-01
2.47156406e-07,1.95623437e-01
2.47196406e-07,1.95753125e-01
2.47236406e-07,1.95656250e-01
2.47276406e-07,1.95739063e-01
2.47316406e-07,1.95660938e-01
2.47356406e-07,1.95740625e-01
2.47396406e-07,1.95651563e-01
2.47436406e-07,1.95771875e-01
2.47476406e-07,1.95476563e-01
2.47516406e-07,1.95260938e-01
2.47556406e-07,1.95315625e-01
2.47596406e-07,1.95292188e-01
2.47636406e-07,1.95303125e-01
2.47676406e-07,1.95300000e-01
2.47716406e-07,1.95298438e-01
2.47756406e-07,1.95301562e-01
2.47796406e-07,1.95296875e-01
2.47836406e-07,1.95304688e-01
2.47876406e-07,1.95295313e-01
2.47916406e-07,1.95306250e-01
2.47956406e-07,1.95293750e-01
2.47996406e-07,1.95307813e-01
2.48036406e-07,1.95290625e-01
2.48076406e-07,1.95312500e-01
2.48116406e-07,1.95282813e-01
2.48156406e-07,1.95326563e-01
2.48196406e-07,1.95248438e-01
2.48236406e-07,1.95503125e-01
2.48276406e-07,1.95759375e-01
2.48316406e-07,1.95664063e-01
2.48356406e-07,1.95728125e-01
2.48396406e-07,1.95675000e-01
2.48436406e-07,1.95723438e-01
2.48476406e-07,1.95676563e-01
2.48516406e-07,1.95725000e-01
2.48556406e-07,1.95670312e-01
2.48596406e-07,1.95739063e-01
2.48636406e-07,1.95635937e-01
2.48676406e-07,1.95917188e-01
2.48716406e-07,1.96145313e-01
2.48756406e-07,1.96079688e-01
2.48796406e-07,1.96110937e-01
2.48836406e-07,1.96095313e-01
2.48876406e-07,1.96100000e-01
2.48916406e-07,1.96106250e-01
2.48956406e-07,1.96087500e-01
2.48996406e-07,1.96123437e-01
2.49036406e-07,1.96051562e-01
2.49076406e-07,1.96301562e-01
2.49116406e-07,1.96559375e-01
2.49156406e-07,1.96464063e-01
2.49196406e-07,1.96526563e-01
2.49236406e-07,1.96479687e-01
2.49276406e-07,1.96517187e-01
2.49316406e-07,1.96484375e-01
2.49356406e-07,1.96514063e-01
2.49396406e-07,1.96487500e-01
2.49436406e-07,1.96510938e-01
2.49476406e-07,1.96489063e-01
2.49516406e-07,1.96509375e-01
2.49556406e-07,1.96490625e-01
2.49596406e-07,1.96507813e-01
2.49636406e-07,1.96492187e-01
2.49676406e-07,1.96507813e-01
2.49716406e-07,1.96492187e-01
