Model,MSO66B
2.49756406e-07,1.96506250e-01
2.49796406e-07,1.96493750e-01
2.49836406e-07,1.96506250e-01
2.49876406e-07,1.96493750e-01
2.49916406e-07,1.96506250e-01
2.49956406e-07,1.96493750e-01
2.49996406e-07,1.96506250e-01
2.50036406e-07,1.96493750e-01
2.50076406e-07,1.96504687e-01
2.50116406e-07,1.96495313e-01
2.50156406e-07,1.96504687e-01
2.50196406e-07,1.96495313e-01
2.50236406e-07,1.96504687e-01
2.50276406e-07,1.96495313e-01
2.50316406e-07,1.96504687e-01
2.50356406e-07,1.96495313e-01
2.50396406e-07,1.96504687e-01
2.50436406e-07,1.96495313e-01
2.50476406e-07,1.96504687e-01
2.50516406e-07,1.96495313e-01
2.50556406e-07,1.96504687e-01
2.50596406e-07,1.96495313e-01
2.50636406e-07,1.96504687e-01
2.50676406e-07,1.96496875e-01
2.50716406e-07,1.96503125e-01
2.50756406e-07,1.96496875e-01
2.50796406e-07,1.96503125e-01
2.50836406e-07,1.96496875e-01
2.50876406e-07,1.96503125e-01
2.50916406e-07,1.96496875e-01
2.50956406e-07,1.96503125e-01
2.50996406e-07,1.96496875e-01
2.51036406e-07,1.96503125e-01
2.51076406e-07,1.96496875e-01
2.51116406e-07,1.96503125e-01
2.51156406e-07,1.96496875e-01
2.51196406e-07,1.96503125e-01
2.51236406e-07,1.96496875e-01
2.51276406e-07,1.96503125e-01
2.51316406e-07,1.96496875e-01
2.51356406e-07,1.96503125e-01
2.51396406e-07,1.96496875e-01
2.51436406e-07,1.96503125e-01
2.51476406e-07,1.96496875e-01
2.51516406e-07,1.96503125e-01
2.51556406e-07,1.96496875e-01
2.51596406e-07,1.96503125e-01
2.51636406e-07,1.96496875e-01
2.51676406e-07,1.96503125e-01
2.51716406e-07,1.96496875e-01
2.51756406e-07,1.96503125e-01
2.51796406e-07,1.96496875e-01
2.51836406e-07,1.96503125e-01
2.51876406e-07,1.96496875e-01
2.51916406e-07,1.96503125e-01
2.51956406e-07,1.96498438e-01
2.51996406e-07,1.96501563e-01
2.52036406e-07,1.96498438e-01
2.52076406e-07,1.96501563e-01
2.52116406e-07,1.96498438e-01
2.52156406e-07,1.96501563e-01
2.52196406e-07,1.96498438e-01
2.52236406e-07,1.96501563e-01
2.52276406e-07,1.96498438e-01
2.52316406e-07,1.96501563e-01
2.52356406e-07,1.96498438e-01
2.52396406e-07,1.96501563e-01
2.52436406e-07,1.96498438e-01
2.52476406e-07,1.96501563e-01
2.52516406e-07,1.96498438e-01
2.52556406e-07,1.96501563e-01
2.52596406e-07,1.96498438e-01
2.52636406e-07,1.96501563e-01
2.52676406e-07,1.96498438e-01
2.52716406e-07,1.96501563e-01
2.52756406e-07,1.96498438e-01
2.52796406e-07,1.96501563e-01
2.52836406e-07,1.96498438e-01
2.52876406e-07,1.96501563e-01
2.52916406e-07,1.96498438e-01
2.52956406e-07,1.96501563e-01
2.52996406e-07,1.96498438e-01
2.53036406e-07,1.96501563e-01
2.53076406e-07,1.96498438e-01
2.53116406e-07,1.96501563e-01
2.53156406e-07,1.96498438e-01
2.53196406e-07,1.96501563e-01
2.53236406e-07,1.96498438e-01
2.53276406e-07,1.96500000e-01
2.53316406e-07,1.96500000e-01
2.53356406e-07,1.96500000e-01
2.53396406e-07,1.96500000e-01
2.53436406e-07,1.96500000e-01
2.53476406e-07,1.96500000e-01
2.53516406e-07,1.96500000e-01
2.53556406e-07,1.96500000e-01
2.53596406e-07,1.96500000e-01
2.53636406e-07,1.96500000e-01
2.53676406e-07,1.96498438e-01
2.53716406e-07,1.96501563e-01
2.53756406e-07,1.96498438e-01
2.53796406e-07,1.96501563e-01
2.53836406e-07,1.96496875e-01
2.53876406e-07,1.96503125e-01
2.53916406e-07,1.96496875e-01
2.53956406e-07,1.96504687e-01
2.53996406e-07,1.96493750e-01
2.54036406e-07,1.96507813e-01
2.54076406e-07,1.96489063e-01
2.54116406e-07,1.96517187e-01
2.54156406e-07,1.96473438e-01
2.54196406e-07,1.96551562e-01
2.54236406e-07,1.96296875e-01
2.54276406e-07,1.96040625e-01
2.54316406e-07,1.96134375e-01
2.54356406e-07,1.96075000e-01
2.54396406e-07,1.96120313e-01
2.54436406e-07,1.96081250e-01
2.54476406e-07,1.96115625e-01
2.54516406e-07,1.96084375e-01
2.54556406e-07,1.96114063e-01
2.54596406e-07,1.96085938e-01
2.54636406e-07,1.96114063e-01
2.54676406e-07,1.96085938e-01
2.54716406e-07,1.96114063e-01
2.54756406e-07,1.96085938e-01
2.54796406e-07,1.96115625e-01
2.54836406e-07,1.96084375e-01
2.54876406e-07,1.96118750e-01
2.54916406e-07,1.96079688e-01
2.54956406e-07,1.96125000e-01
2.54996406e-07,1.96064062e-01
2.55036406e-07,1.96159375e-01
2.55076406e-07,1.95887500e-01
2.55116406e-07,1.95650000e-01
2.55156406e-07,1.95725000e-01
2.55196406e-07,1.95682812e-01
2.55236406e-07,1.95710938e-01
2.55276406e-07,1.95690625e-01
2.55316406e-07,1.95706250e-01
2.55356406e-07,1.95695312e-01
2.55396406e-07,1.95704688e-01
2.55436406e-07,1.95696875e-01
2.55476406e-07,1.95703125e-01
2.55516406e-07,1.95696875e-01
2.55556406e-07,1.95701563e-01
2.55596406e-07,1.95698438e-01
2.55636406e-07,1.95701563e-01
2.55676406e-07,1.95698438e-01
2.55716406e-07,1.95701563e-01
2.55756406e-07,1.95700000e-01
2.55796406e-07,1.95700000e-01
2.55836406e-07,1.95700000e-01
2.55876406e-07,1.95700000e-01
2.55916406e-07,1.95700000e-01
2.55956406e-07,1.95700000e-01
2.55996406e-07,1.95700000e-01
2.56036406e-07,1.95700000e-01
2.56076406e-07,1.95700000e-01
2.56116406e-07,1.95700000e-01
2.56156406e-07,1.95700000e-01
2.56196406e-07,1.95700000e-01
2.56236406e-07,1.95700000e-01
2.56276406e-07,1.95700000e-01
2.56316406e-07,1.95700000e-01
2.56356406e-07,1.95700000e-01
2.56396406e-07,1.95700000e-01
2.56436406e-07,1.95700000e-01
2.56476406e-07,1.95700000e-01
2.56516406e-07,1.95700000e-01
2.56556406e-07,1.95700000e-01
2.56596406e-07,1.95700000e-01
2.56636406e-07,1.95700000e-01
2.56676406e-07,1.95698438e-01
2.56716406e-07,1.95701563e-01
2.56756406e-07,1.95698438e-01
2.56796406e-07,1.95701563e-01
2.56836406e-07,1.95698438e-01
2.56876406e-07,1.95701563e-01
2.56916406e-07,1.95698438e-01
2.56956406e-07,1.95701563e-01
2.56996406e-07,1.95698438e-01
2.57036406e-07,1.95701563e-01
2.57076406e-07,1.95698438e-01
2.57116406e-07,1.95701563e-01
2.57156406e-07,1.95698438e-01
2.57196406e-07,1.95701563e-01
2.57236406e-07,1.95698438e-01
2.57276406e-07,1.95701563e-01
2.57316406e-07,1.95698438e-01
2.57356406e-07,1.95701563e-01
2.57396406e-07,1.95698438e-01
2.57436406e-07,1.95701563e-01
2.57476406e-07,1.95698438e-01
2.57516406e-07,1.95701563e-01
2.57556406e-07,1.95698438e-01
2.57596406e-07,1.95701563e-01
2.57636406e-07,1.95696875e-01
2.57676406e-07,1.95703125e-01
2.57716406e-07,1.95696875e-01
2.57756406e-07,1.95703125e-01
2.57796406e-07,1.95696875e-01
2.57836406e-07,1.95703125e-01
2.57876406e-07,1.95695312e-01
2.57916406e-07,1.95704688e-01
2.57956406e-07,1.95695312e-01
2.57996406e-07,1.95706250e-01
2.58036406e-07,1.95692188e-01
2.58076406e-07,1.95707813e-01
2.58116406e-07,1.95689063e-01
2.58156406e-07,1.95714063e-01
2.58196406e-07,1.95681250e-01
2.58236406e-07,1.95728125e-01
2.58276406e-07,1.95646875e-01
2.58316406e-07,1.95906250e-01
2.58356406e-07,1.96156250e-01
2.58396406e-07,1.96067188e-01
2.58436406e-07,1.96123437e-01
2.58476406e-07,1.96081250e-01
2.58516406e-07,1.96115625e-01
2.58556406e-07,1.96085938e-01
2.58596406e-07,1.96112500e-01
2.58636406e-07,1.96089063e-01
2.58676406e-07,1.96110937e-01
2.58716406e-07,1.96089063e-01
2.58756406e-07,1.96109375e-01
2.58796406e-07,1.96090625e-01
2.58836406e-07,1.96109375e-01
2.58876406e-07,1.96090625e-01
2.58916406e-07,1.96109375e-01
2.58956406e-07,1.96090625e-01
2.58996406e-07,1.96109375e-01
2.59036406e-07,1.96089063e-01
2.59076406e-07,1.96110937e-01
2.59116406e-07,1.96089063e-01
2.59156406e-07,1.96112500e-01
2.59196406e-07,1.96087500e-01
2.59236406e-07,1.96114063e-01
2.59276406e-07,1.96084375e-01
2.59316406e-07,1.96117188e-01
2.59356406e-07,1.96079688e-01
2.59396406e-07,1.96126563e-01
2.59436406e-07,1.96064062e-01
2.59476406e-07,1.96160938e-01
2.59516406e-07,1.95885937e-01
2.59556406e-07,1.95651563e-01
2.59596406e-07,1.95723438e-01
2.59636406e-07,1.95685938e-01
2.59676406e-07,1.95707813e-01
2.59716406e-07,1.95695312e-01
2.59756406e-07,1.95701563e-01
2.59796406e-07,1.95700000e-01
2.59836406e-07,1.95698438e-01
2.59876406e-07,1.95704688e-01
2.59916406e-07,1.95693750e-01
2.59956406e-07,1.95709375e-01
2.59996406e-07,1.95687500e-01
2.60036406e-07,1.95718750e-01
2.60076406e-07,1.95671875e-01
2.60116406e-07,1.95753125e-01
2.60156406e-07,1.95492187e-01
2.60196406e-07,1.95245313e-01
2.60236406e-07,1.95329688e-01
2.60276406e-07,1.95279688e-01
2.60316406e-07,1.95314062e-01
2.60356406e-07,1.95289062e-01
2.60396406e-07,1.95307813e-01
2.60436406e-07,1.95295313e-01
2.60476406e-07,1.95303125e-01
2.60516406e-07,1.95300000e-01
2.60556406e-07,1.95295313e-01
2.60596406e-07,1.95309375e-01
2.60636406e-07,1.95279688e-01
2.60676406e-07,1.95345313e-01
2.60716406e-07,1.95101562e-01
2.60756406e-07,1.94835938e-01
2.60796406e-07,1.94939063e-01
2.60836406e-07,1.94870313e-01
2.60876406e-07,1.94925000e-01
2.60916406e-07,1.94878125e-01
2.60956406e-07,1.94920312e-01
2.60996406e-07,1.94881250e-01
2.61036406e-07,1.94918750e-01
2.61076406e-07,1.94882813e-01
2.61116406e-07,1.94917188e-01
2.61156406e-07,1.94882813e-01
2.61196406e-07,1.94918750e-01
2.61236406e-07,1.94881250e-01
2.61276406e-07,1.94920312e-01
2.61316406e-07,1.94876563e-01
2.61356406e-07,1.94928125e-01
2.61396406e-07,1.94862500e-01
2.61436406e-07,1.94962500e-01
2.61476406e-07,1.94684375e-01
2.61516406e-07,1.94453125e-01
2.61556406e-07,1.94523438e-01
2.61596406e-07,1.94485938e-01
2.61636406e-07,1.94509375e-01
2.61676406e-07,1.94493750e-01
2.61716406e-07,1.94504687e-01
2.61756406e-07,1.94496875e-01
2.61796406e-07,1.94503125e-01
2.61836406e-07,1.94498438e-01
2.61876406e-07,1.94501563e-01
2.61916406e-07,1.94498438e-01
2.61956406e-07,1.94500000e-01
2.61996406e-07,1.94500000e-01
2.62036406e-07,1.94500000e-01
2.62076406e-07,1.94500000e-01
2.62116406e-07,1.94500000e-01
2.62156406e-07,1.94500000e-01
2.62196406e-07,1.94500000e-01
2.62236406e-07,1.94500000e-01
2.62276406e-07,1.94500000e-01
2.62316406e-07,1.94500000e-01
2.62356406e-07,1.94500000e-01
2.62396406e-07,1.94500000e-01
2.62436406e-07,1.94500000e-01
2.62476406e-07,1.94500000e-01
2.62516406e-07,1.94500000e-01
2.62556406e-07,1.94500000e-01
2.62596406e-07,1.94500000e-01
2.62636406e-07,1.94500000e-01
2.62676406e-07,1.94500000e-01
2.62716406e-07,1.94500000e-01
2.62756406e-07,1.94500000e-01
2.62796406e-07,1.94500000e-01
2.62836406e-07,1.94500000e-01
2.62876406e-07,1.94500000e-01
2.62916406e-07,1.94500000e-01
2.62956406e-07,1.94500000e-01
2.62996406e-07,1.94500000e-01
2.63036406e-07,1.94500000e-01
2.63076406e-07,1.94500000e-01
2.63116406e-07,1.94498438e-01
2.63156406e-07,1.94501563e-01
2.63196406e-07,1.94498438e-01
2.63236406e-07,1.94501563e-01
2.63276406e-07,1.94498438e-01
2.63316406e-07,1.94503125e-01
2.63356406e-07,1.94496875e-01
2.63396406e-07,1.94504687e-01
2.63436406e-07,1.94495313e-01
2.63476406e-07,1.94506250e-01
2.63516406e-07,1.94492187e-01
2.63556406e-07,1.94509375e-01
2.63596406e-07,1.94487500e-01
2.63636406e-07,1.94518750e-01
2.63676406e-07,1.94471875e-01
2.63716406e-07,1.94553125e-01
2.63756406e-07,1.94293750e-01
2.63796406e-07,1.94043750e-01
2.63836406e-07,1.94131250e-01
2.63876406e-07,1.94078125e-01
2.63916406e-07,1.94117188e-01
2.63956406e-07,1.94087500e-01
2.63996406e-07,1.94109375e-01
2.64036406e-07,1.94092188e-01
2.64076406e-07,1.94104688e-01
2.64116406e-07,1.94098437e-01
2.64156406e-07,1.94095313e-01
2.64196406e-07,1.94114063e-01
2.64236406e-07,1.94060938e-01
2.64276406e-07,1.94292188e-01
2.64316406e-07,1.94570313e-01
2.64356406e-07,1.94453125e-01
2.64396406e-07,1.94537500e-01
2.64436406e-07,1.94465625e-01
2.64476406e-07,1.94531250e-01
2.64516406e-07,1.94468750e-01
2.64556406e-07,1.94531250e-01
2.64596406e-07,1.94467187e-01
2.64636406e-07,1.94535938e-01
2.64676406e-07,1.94459375e-01
2.64716406e-07,1.94550000e-01
2.64756406e-07,1.94425000e-01
2.64796406e-07,1.94729687e-01
2.64836406e-07,1.94932812e-01
2.64876406e-07,1.94893750e-01
2.64916406e-07,1.94895313e-01
2.64956406e-07,1.94912500e-01
2.64996406e-07,1.94879688e-01
2.65036406e-07,1.94932812e-01
2.65076406e-07,1.94840625e-01
2.65116406e-07,1.95114063e-01
2.65156406e-07,1.95345313e-01
2.65196406e-07,1.95279688e-01
2.65236406e-07,1.95307813e-01
2.65276406e-07,1.95300000e-01
2.65316406e-07,1.95290625e-01
2.65356406e-07,1.95320313e-01
2.65396406e-07,1.95253125e-01
2.65436406e-07,1.95501563e-01
2.65476406e-07,1.95759375e-01
2.65516406e-07,1.95665625e-01
2.65556406e-07,1.95725000e-01
2.65596406e-07,1.95681250e-01
2.65636406e-07,1.95715625e-01
2.65676406e-07,1.95687500e-01
2.65716406e-07,1.95710938e-01
2.65756406e-07,1.95690625e-01
2.65796406e-07,1.95707813e-01
2.65836406e-07,1.95692188e-01
2.65876406e-07,1.95706250e-01
2.65916406e-07,1.95695312e-01
2.65956406e-07,1.95704688e-01
2.65996406e-07,1.95696875e-01
2.66036406e-07,1.95701563e-01
2.66076406e-07,1.95698438e-01
2.66116406e-07,1.95700000e-01
2.66156406e-07,1.95703125e-01
2.66196406e-07,1.95695312e-01
2.66236406e-07,1.95710938e-01
2.66276406e-07,1.95681250e-01
2.66316406e-07,1.95743750e-01
2.66356406e-07,1.95503125e-01
2.66396406e-07,1.95232813e-01
2.66436406e-07,1.95343750e-01
2.66476406e-07,1.95264063e-01
2.66516406e-07,1.95332813e-01
2.66556406e-07,1.95265625e-01
2.66596406e-07,1.95337500e-01
2.66636406e-07,1.95254687e-01
2.66676406e-07,1.95368750e-01
2.66716406e-07,1.95078125e-01
2.66756406e-07,1.94859375e-01
2.66796406e-07,1.94915625e-01
2.66836406e-07,1.94893750e-01
2.66876406e-07,1.94900000e-01
2.66916406e-07,1.94904688e-01
2.66956406e-07,1.94890625e-01
2.66996406e-07,1.94915625e-01
2.67036406e-07,1.94873437e-01
2.67076406e-07,1.94951563e-01
2.67116406e-07,1.94695312e-01
2.67156406e-07,1.94442188e-01
2.67196406e-07,1.94532813e-01
2.67236406e-07,1.94476563e-01
2.67276406e-07,1.94518750e-01
2.67316406e-07,1.94484375e-01
2.67356406e-07,1.94512500e-01
2.67396406e-07,1.94489063e-01
2.67436406e-07,1.94510938e-01
2.67476406e-07,1.94490625e-01
2.67516406e-07,1.94509375e-01
2.67556406e-07,1.94492187e-01
2.67596406e-07,1.94507813e-01
2.67636406e-07,1.94492187e-01
2.67676406e-07,1.94506250e-01
2.67716406e-07,1.94493750e-01
2.67756406e-07,1.94506250e-01
2.67796406e-07,1.94493750e-01
2.67836406e-07,1.94506250e-01
2.67876406e-07,1.94493750e-01
2.67916406e-07,1.94506250e-01
2.67956406e-07,1.94493750e-01
2.67996406e-07,1.94506250e-01
2.68036406e-07,1.94493750e-01
2.68076406e-07,1.94506250e-01
2.68116406e-07,1.94495313e-01
2.68156406e-07,1.94504687e-01
2.68196406e-07,1.94495313e-01
2.68236406e-07,1.94504687e-01
2.68276406e-07,1.94495313e-01
2.68316406e-07,1.94504687e-01
2.68356406e-07,1.94495313e-01
2.68396406e-07,1.94504687e-01
2.68436406e-07,1.94495313e-01
2.68476406e-07,1.94506250e-01
2.68516406e-07,1.94493750e-01
2.68556406e-07,1.94506250e-01
2.68596406e-07,1.94493750e-01
2.68636406e-07,1.94506250e-01
2.68676406e-07,1.94493750e-01
2.68716406e-07,1.94506250e-01
2.68756406e-07,1.94493750e-01
2.68796406e-07,1.94506250e-01
2.68836406e-07,1.94493750e-01
2.68876406e-07,1.94506250e-01
2.68916406e-07,1.94493750e-01
2.68956406e-07,1.94506250e-01
2.68996406e-07,1.94493750e-01
2.69036406e-07,1.94507813e-01
2.69076406e-07,1.94492187e-01
2.69116406e-07,1.94507813e-01
2.69156406e-07,1.94492187e-01
2.69196406e-07,1.94507813e-01
2.69236406e-07,1.94492187e-01
2.69276406e-07,1.94509375e-01
2.69316406e-07,1.94490625e-01
2.69356406e-07,1.94509375e-01
2.69396406e-07,1.94489063e-01
2.69436406e-07,1.94510938e-01
2.69476406e-07,1.94487500e-01
2.69516406e-07,1.94512500e-01
2.69556406e-07,1.94485938e-01
2.69596406e-07,1.94515625e-01
2.69636406e-07,1.94481250e-01
2.69676406e-07,1.94521875e-01
2.69716406e-07,1.94473438e-01
2.69756406e-07,1.94537500e-01
2.69796406e-07,1.94437500e-01
2.69836406e-07,1.94717187e-01
2.69876406e-07,1.94945312e-01
2.69916406e-07,1.94881250e-01
2.69956406e-07,1.94907812e-01
2.69996406e-07,1.94900000e-01
2.70036406e-07,1.94892188e-01
2.70076406e-07,1.94918750e-01
2.70116406e-07,1.94856250e-01
2.70156406e-07,1.95096875e-01
2.70196406e-07,1.95365625e-01
2.70236406e-07,1.95257813e-01
2.70276406e-07,1.95335938e-01
2.70316406e-07,1.95265625e-01
2.70356406e-07,1.95340625e-01
2.70396406e-07,1.95237500e-01
2.70436406e-07,1.95514063e-01
2.70476406e-07,1.95751563e-01
2.70516406e-07,1.95671875e-01
2.70556406e-07,1.95721875e-01
2.70596406e-07,1.95681250e-01
2.70636406e-07,1.95717188e-01
2.70676406e-07,1.95681250e-01
2.70716406e-07,1.95720312e-01
2.70756406e-07,1.95675000e-01
2.70796406e-07,1.95734375e-01
2.70836406e-07,1.95642188e-01
2.70876406e-07,1.95910937e-01
2.70916406e-07,1.96151563e-01
2.70956406e-07,1.96073438e-01
2.70996406e-07,1.96117188e-01
2.71036406e-07,1.96087500e-01
2.71076406e-07,1.96109375e-01
2.71116406e-07,1.96092188e-01
2.71156406e-07,1.96106250e-01
2.71196406e-07,1.96095313e-01
2.71236406e-07,1.96103125e-01
2.71276406e-07,1.96098438e-01
2.71316406e-07,1.96101562e-01
2.71356406e-07,1.96100000e-01
2.71396406e-07,1.96098438e-01
2.71436406e-07,1.96101562e-01
2.71476406e-07,1.96096875e-01
2.71516406e-07,1.96104688e-01
2.71556406e-07,1.96093750e-01
2.71596406e-07,1.96107813e-01
2.71636406e-07,1.96089063e-01
2.71676406e-07,1.96117188e-01
2.71716406e-07,1.96073438e-01
2.71756406e-07,1.96151563e-01
2.71796406e-07,1.95895313e-01
2.71836406e-07,1.95642188e-01
2.71876406e-07,1.95732813e-01
2.71916406e-07,1.95676563e-01
2.71956406e-07,1.95718750e-01
2.71996406e-07,1.95684375e-01
2.72036406e-07,1.95714063e-01
2.72076406e-07,1.95687500e-01
2.72116406e-07,1.95710938e-01
2.72156406e-07,1.95690625e-01
2.72196406e-07,1.95709375e-01
2.72236406e-07,1.95690625e-01
2.72276406e-07,1.95707813e-01
2.72316406e-07,1.95692188e-01
2.72356406e-07,1.95707813e-01
2.72396406e-07,1.95692188e-01
2.72436406e-07,1.95707813e-01
2.72476406e-07,1.95692188e-01
2.72516406e-07,1.95707813e-01
2.72556406e-07,1.95692188e-01
2.72596406e-07,1.95707813e-01
2.72636406e-07,1.95692188e-01
2.72676406e-07,1.95707813e-01
2.72716406e-07,1.95690625e-01
2.72756406e-07,1.95709375e-01
2.72796406e-07,1.95689063e-01
2.72836406e-07,1.95714063e-01
2.72876406e-07,1.95681250e-01
2.72916406e-07,1.95726563e-01
2.72956406e-07,1.95650000e-01
2.72996406e-07,1.95901563e-01
2.73036406e-07,1.96162500e-01
2.73076406e-07,1.96057813e-01
2.73116406e-07,1.96137500e-01
2.73156406e-07,1.96057813e-01
2.73196406e-07,1.96164063e-01
2.73236406e-07,1.95884375e-01
2.73276406e-07,1.95651563e-01
2.73316406e-07,1.95726563e-01
2.73356406e-07,1.95682812e-01
2.73396406e-07,1.95712500e-01
2.73436406e-07,1.95689063e-01
2.73476406e-07,1.95709375e-01
2.73516406e-07,1.95692188e-01
2.73556406e-07,1.95707813e-01
2.73596406e-07,1.95693750e-01
2.73636406e-07,1.95706250e-01
2.73676406e-07,1.95693750e-01
2.73716406e-07,1.95706250e-01
2.73756406e-07,1.95693750e-01
2.73796406e-07,1.95706250e-01
2.73836406e-07,1.95693750e-01
2.73876406e-07,1.95706250e-01
2.73916406e-07,1.95693750e-01
2.73956406e-07,1.95706250e-01
2.73996406e-07,1.95693750e-01
2.74036406e-07,1.95706250e-01
2.74076406e-07,1.95692188e-01
2.74116406e-07,1.95707813e-01
2.74156406e-07,1.95690625e-01
2.74196406e-07,1.95709375e-01
2.74236406e-07,1.95689063e-01
2.74276406e-07,1.95712500e-01
2.74316406e-07,1.95684375e-01
2.74356406e-07,1.95720312e-01
2.74396406e-07,1.95668750e-01
2.74436406e-07,1.95754687e-01
2.74476406e-07,1.95492187e-01
2.74516406e-07,1.95246875e-01
2.74556406e-07,1.95329688e-01
2.74596406e-07,1.95279688e-01
2.74636406e-07,1.95315625e-01
2.74676406e-07,1.95287500e-01
2.74716406e-07,1.95310938e-01
2.74756406e-07,1.95290625e-01
2.74796406e-07,1.95307813e-01
2.74836406e-07,1.95292188e-01
2.74876406e-07,1.95306250e-01
2.74916406e-07,1.95293750e-01
2.74956406e-07,1.95306250e-01
2.74996406e-07,1.95293750e-01
2.75036406e-07,1.95304688e-01
2.75076406e-07,1.95295313e-01
2.75116406e-07,1.95304688e-01
2.75156406e-07,1.95295313e-01
2.75196406e-07,1.95304688e-01
2.75236406e-07,1.95295313e-01
2.75276406e-07,1.95304688e-01
2.75316406e-07,1.95295313e-01
2.75356406e-07,1.95304688e-01
2.75396406e-07,1.95295313e-01
2.75436406e-07,1.95304688e-01
2.75476406e-07,1.95295313e-01
2.75516406e-07,1.95304688e-01
2.75556406e-07,1.95295313e-01
2.75596406e-07,1.95304688e-01
2.75636406e-07,1.95295313e-01
2.75676406e-07,1.95304688e-01
2.75716406e-07,1.95295313e-01
2.75756406e-07,1.95304688e-01
2.75796406e-07,1.95295313e-01
2.75836406e-07,1.95304688e-01
2.75876406e-07,1.95295313e-01
2.75916406e-07,1.95304688e-01
2.75956406e-07,1.95295313e-01
2.75996406e-07,1.95304688e-01
2.76036406e-07,1.95295313e-01
2.76076406e-07,1.95304688e-01
2.76116406e-07,1.95295313e-01
2.76156406e-07,1.95304688e-01
2.76196406e-07,1.95293750e-01
2.76236406e-07,1.95306250e-01
2.76276406e-07,1.95293750e-01
2.76316406e-07,1.95306250e-01
2.76356406e-07,1.95293750e-01
2.76396406e-07,1.95306250e-01
2.76436406e-07,1.95292188e-01
2.76476406e-07,1.95307813e-01
2.76516406e-07,1.95292188e-01
2.76556406e-07,1.95307813e-01
2.76596406e-07,1.95290625e-01
2.76636406e-07,1.95309375e-01
2.76676406e-07,1.95289062e-01
2.76716406e-07,1.95312500e-01
2.76756406e-07,1.95285938e-01
2.76796406e-07,1.95315625e-01
2.76836406e-07,1.95281250e-01
2.76876406e-07,1.95323438e-01
2.76916406e-07,1.95265625e-01
2.76956406e-07,1.95359375e-01
2.76996406e-07,1.95087500e-01
2.77036406e-07,1.94850000e-01
2.77076406e-07,1.94926563e-01
2.77116406e-07,1.94882813e-01
2.77156406e-07,1.94910937e-01
2.77196406e-07,1.94892188e-01
2.77236406e-07,1.94906250e-01
2.77276406e-07,1.94895313e-01
2.77316406e-07,1.94903125e-01
2.77356406e-07,1.94898438e-01
2.77396406e-07,1.94900000e-01
2.77436406e-07,1.94900000e-01
2.77476406e-07,1.94898438e-01
2.77516406e-07,1.94901563e-01
2.77556406e-07,1.94896875e-01
2.77596406e-07,1.94903125e-01
2.77636406e-07,1.94895313e-01
2.77676406e-07,1.94906250e-01
2.77716406e-07,1.94892188e-01
2.77756406e-07,1.94909375e-01
2.77796406e-07,1.94889063e-01
2.77836406e-07,1.94914063e-01
2.77876406e-07,1.94879688e-01
2.77916406e-07,1.94929688e-01
2.77956406e-07,1.94845313e-01
2.77996406e-07,1.95107813e-01
2.78036406e-07,1.95354688e-01
2.78076406e-07,1.95270313e-01
2.78116406e-07,1.95320313e-01
2.78156406e-07,1.95284375e-01
2.78196406e-07,1.95312500e-01
2.78236406e-07,1.95290625e-01
2.78276406e-07,1.95307813e-01
2.78316406e-07,1.95293750e-01
2.78356406e-07,1.95306250e-01
2.78396406e-07,1.95295313e-01
2.78436406e-07,1.95304688e-01
2.78476406e-07,1.95296875e-01
