Model,MSO66B
2.78516406e-07,1.95303125e-01
2.78556406e-07,1.95298438e-01
2.78596406e-07,1.95301562e-01
2.78636406e-07,1.95300000e-01
2.78676406e-07,1.95300000e-01
2.78716406e-07,1.95300000e-01
2.78756406e-07,1.95298438e-01
2.78796406e-07,1.95301562e-01
2.78836406e-07,1.95296875e-01
2.78876406e-07,1.95304688e-01
2.78916406e-07,1.95295313e-01
2.78956406e-07,1.95306250e-01
2.78996406e-07,1.95292188e-01
2.79036406e-07,1.95309375e-01
2.79076406e-07,1.95287500e-01
2.79116406e-07,1.95317188e-01
2.79156406e-07,1.95278125e-01
2.79196406e-07,1.95332813e-01
2.79236406e-07,1.95240625e-01
2.79276406e-07,1.95514063e-01
2.79316406e-07,1.95743750e-01
2.79356406e-07,1.95684375e-01
2.79396406e-07,1.95696875e-01
2.79436406e-07,1.95732813e-01
2.79476406e-07,1.95510938e-01
2.79516406e-07,1.95229687e-01
2.79556406e-07,1.95345313e-01
2.79596406e-07,1.95264063e-01
2.79636406e-07,1.95329688e-01
2.79676406e-07,1.95273438e-01
2.79716406e-07,1.95323438e-01
2.79756406e-07,1.95278125e-01
2.79796406e-07,1.95321875e-01
2.79836406e-07,1.95279688e-01
2.79876406e-07,1.95320313e-01
2.79916406e-07,1.95279688e-01
2.79956406e-07,1.95320313e-01
2.79996406e-07,1.95279688e-01
2.80036406e-07,1.95320313e-01
2.80076406e-07,1.95278125e-01
2.80116406e-07,1.95323438e-01
2.80156406e-07,1.95273438e-01
2.80196406e-07,1.95331250e-01
2.80236406e-07,1.95259375e-01
2.80276406e-07,1.95365625e-01
2.80316406e-07,1.95081250e-01
2.80356406e-07,1.94856250e-01
2.80396406e-07,1.94918750e-01
2.80436406e-07,1.94890625e-01
2.80476406e-07,1.94903125e-01
2.80516406e-07,1.94900000e-01
2.80556406e-07,1.94896875e-01
2.80596406e-07,1.94906250e-01
2.80636406e-07,1.94889063e-01
2.80676406e-07,1.94915625e-01
2.80716406e-07,1.94873437e-01
2.80756406e-07,1.94951563e-01
2.80796406e-07,1.94695312e-01
2.80836406e-07,1.94442188e-01
2.80876406e-07,1.94534375e-01
2.80916406e-07,1.94475000e-01
2.80956406e-07,1.94520313e-01
2.80996406e-07,1.94482813e-01
2.81036406e-07,1.94515625e-01
2.81076406e-07,1.94484375e-01
2.81116406e-07,1.94515625e-01
2.81156406e-07,1.94484375e-01
2.81196406e-07,1.94517188e-01
2.81236406e-07,1.94479687e-01
2.81276406e-07,1.94523438e-01
2.81316406e-07,1.94467187e-01
2.81356406e-07,1.94557813e-01
2.81396406e-07,1.94289062e-01
2.81436406e-07,1.94048438e-01
2.81476406e-07,1.94128125e-01
2.81516406e-07,1.94081250e-01
2.81556406e-07,1.94114063e-01
2.81596406e-07,1.94087500e-01
2.81636406e-07,1.94109375e-01
2.81676406e-07,1.94090625e-01
2.81716406e-07,1.94107813e-01
2.81756406e-07,1.94092188e-01
2.81796406e-07,1.94106250e-01
2.81836406e-07,1.94093750e-01
2.81876406e-07,1.94106250e-01
2.81916406e-07,1.94093750e-01
2.81956406e-07,1.94106250e-01
2.81996406e-07,1.94093750e-01
2.82036406e-07,1.94106250e-01
2.82076406e-07,1.94093750e-01
2.82116406e-07,1.94107813e-01
2.82156406e-07,1.94092188e-01
2.82196406e-07,1.94109375e-01
2.82236406e-07,1.94089063e-01
2.82276406e-07,1.94114063e-01
2.82316406e-07,1.94081250e-01
2.82356406e-07,1.94128125e-01
2.82396406e-07,1.94046875e-01
2.82436406e-07,1.94304688e-01
2.82476406e-07,1.94557813e-01
2.82516406e-07,1.94465625e-01
2.82556406e-07,1.94525000e-01
2.82596406e-07,1.94478125e-01
2.82636406e-07,1.94518750e-01
2.82676406e-07,1.94482813e-01
2.82716406e-07,1.94517188e-01
2.82756406e-07,1.94482813e-01
2.82796406e-07,1.94518750e-01
2.82836406e-07,1.94479687e-01
2.82876406e-07,1.94523438e-01
2.82916406e-07,1.94471875e-01
2.82956406e-07,1.94537500e-01
2.82996406e-07,1.94437500e-01
2.83036406e-07,1.94717187e-01
2.83076406e-07,1.94945312e-01
2.83116406e-07,1.94879688e-01
2.83156406e-07,1.94909375e-01
2.83196406e-07,1.94896875e-01
2.83236406e-07,1.94898438e-01
2.83276406e-07,1.94906250e-01
2.83316406e-07,1.94887500e-01
2.83356406e-07,1.94923438e-01
2.83396406e-07,1.94850000e-01
2.83436406e-07,1.95104688e-01
2.83476406e-07,1.95356250e-01
2.83516406e-07,1.95268750e-01
2.83556406e-07,1.95321875e-01
2.83596406e-07,1.95285938e-01
2.83636406e-07,1.95309375e-01
2.83676406e-07,1.95295313e-01
2.83716406e-07,1.95298438e-01
2.83756406e-07,1.95312500e-01
2.83796406e-07,1.95262500e-01
2.83836406e-07,1.95490625e-01
2.83876406e-07,1.95770313e-01
2.83916406e-07,1.95653125e-01
2.83956406e-07,1.95737500e-01
2.83996406e-07,1.95667188e-01
2.84036406e-07,1.95731250e-01
2.84076406e-07,1.95670312e-01
2.84116406e-07,1.95729687e-01
2.84156406e-07,1.95670312e-01
2.84196406e-07,1.95732813e-01
2.84236406e-07,1.95662500e-01
2.84276406e-07,1.95745313e-01
2.84316406e-07,1.95629688e-01
2.84356406e-07,1.95923438e-01
2.84396406e-07,1.96139063e-01
2.84436406e-07,1.96084375e-01
2.84476406e-07,1.96106250e-01
2.84516406e-07,1.96098438e-01
2.84556406e-07,1.96098438e-01
2.84596406e-07,1.96104688e-01
2.84636406e-07,1.96093750e-01
2.84676406e-07,1.96107813e-01
2.84716406e-07,1.96089063e-01
2.84756406e-07,1.96112500e-01
2.84796406e-07,1.96084375e-01
2.84836406e-07,1.96118750e-01
2.84876406e-07,1.96076562e-01
2.84916406e-07,1.96134375e-01
2.84956406e-07,1.96040625e-01
2.84996406e-07,1.96312500e-01
2.85036406e-07,1.96548438e-01
2.85076406e-07,1.96475000e-01
2.85116406e-07,1.96515625e-01
2.85156406e-07,1.96490625e-01
2.85196406e-07,1.96506250e-01
2.85236406e-07,1.96496875e-01
2.85276406e-07,1.96500000e-01
2.85316406e-07,1.96501563e-01
2.85356406e-07,1.96495313e-01
2.85396406e-07,1.96507813e-01
2.85436406e-07,1.96485938e-01
2.85476406e-07,1.96523438e-01
2.85516406e-07,1.96451563e-01
2.85556406e-07,1.96701563e-01
2.85596406e-07,1.96960938e-01
2.85636406e-07,1.96862500e-01
2.85676406e-07,1.96928125e-01
2.85716406e-07,1.96875000e-01
2.85756406e-07,1.96921875e-01
2.85796406e-07,1.96878125e-01
2.85836406e-07,1.96923438e-01
2.85876406e-07,1.96873437e-01
2.85916406e-07,1.96935938e-01
2.85956406e-07,1.96840625e-01
2.85996406e-07,1.97112500e-01
2.86036406e-07,1.97351563e-01
2.86076406e-07,1.97271875e-01
2.86116406e-07,1.97318750e-01
2.86156406e-07,1.97284375e-01
2.86196406e-07,1.97312500e-01
2.86236406e-07,1.97287500e-01
2.86276406e-07,1.97310938e-01
2.86316406e-07,1.97287500e-01
2.86356406e-07,1.97312500e-01
2.86396406e-07,1.97285938e-01
2.86436406e-07,1.97317188e-01
2.86476406e-07,1.97278125e-01
2.86516406e-07,1.97331250e-01
2.86556406e-07,1.97243750e-01
2.86596406e-07,1.97507813e-01
2.86636406e-07,1.97754687e-01
2.86676406e-07,1.97668750e-01
2.86716406e-07,1.97721875e-01
2.86756406e-07,1.97682812e-01
2.86796406e-07,1.97714063e-01
2.86836406e-07,1.97687500e-01
2.86876406e-07,1.97710938e-01
2.86916406e-07,1.97690625e-01
2.86956406e-07,1.97709375e-01
2.86996406e-07,1.97692188e-01
2.87036406e-07,1.97707812e-01
2.87076406e-07,1.97692188e-01
2.87116406e-07,1.97707812e-01
2.87156406e-07,1.97692188e-01
2.87196406e-07,1.97707812e-01
2.87236406e-07,1.97692188e-01
2.87276406e-07,1.97707812e-01
2.87316406e-07,1.97690625e-01
2.87356406e-07,1.97709375e-01
2.87396406e-07,1.97690625e-01
2.87436406e-07,1.97710938e-01
2.87476406e-07,1.97687500e-01
2.87516406e-07,1.97714063e-01
2.87556406e-07,1.97682812e-01
2.87596406e-07,1.97721875e-01
2.87636406e-07,1.97668750e-01
2.87676406e-07,1.97756250e-01
2.87716406e-07,1.97490625e-01
2.87756406e-07,1.97246875e-01
2.87796406e-07,1.97328125e-01
2.87836406e-07,1.97281250e-01
2.87876406e-07,1.97314062e-01
2.87916406e-07,1.97289063e-01
2.87956406e-07,1.97309375e-01
2.87996406e-07,1.97292187e-01
2.88036406e-07,1.97307813e-01
2.88076406e-07,1.97293750e-01
2.88116406e-07,1.97306250e-01
2.88156406e-07,1.97295313e-01
2.88196406e-07,1.97304688e-01
2.88236406e-07,1.97295313e-01
2.88276406e-07,1.97304688e-01
2.88316406e-07,1.97296875e-01
2.88356406e-07,1.97303125e-01
2.88396406e-07,1.97296875e-01
2.88436406e-07,1.97303125e-01
2.88476406e-07,1.97296875e-01
2.88516406e-07,1.97303125e-01
2.88556406e-07,1.97296875e-01
2.88596406e-07,1.97303125e-01
2.88636406e-07,1.97296875e-01
2.88676406e-07,1.97303125e-01
2.88716406e-07,1.97298438e-01
2.88756406e-07,1.97301562e-01
2.88796406e-07,1.97298438e-01
2.88836406e-07,1.97301562e-01
2.88876406e-07,1.97298438e-01
2.88916406e-07,1.97301562e-01
2.88956406e-07,1.97298438e-01
2.88996406e-07,1.97301562e-01
2.89036406e-07,1.97298438e-01
2.89076406e-07,1.97301562e-01
2.89116406e-07,1.97298438e-01
2.89156406e-07,1.97301562e-01
2.89196406e-07,1.97298438e-01
2.89236406e-07,1.97301562e-01
2.89276406e-07,1.97298438e-01
2.89316406e-07,1.97301562e-01
2.89356406e-07,1.97298438e-01
2.89396406e-07,1.97301562e-01
2.89436406e-07,1.97298438e-01
2.89476406e-07,1.97301562e-01
2.89516406e-07,1.97298438e-01
2.89556406e-07,1.97301562e-01
2.89596406e-07,1.97298438e-01
2.89636406e-07,1.97301562e-01
2.89676406e-07,1.97298438e-01
2.89716406e-07,1.97301562e-01
2.89756406e-07,1.97298438e-01
2.89796406e-07,1.97301562e-01
2.89836406e-07,1.97298438e-01
2.89876406e-07,1.97301562e-01
2.89916406e-07,1.97298438e-01
2.89956406e-07,1.97301562e-01
2.89996406e-07,1.97298438e-01
2.90036406e-07,1.97301562e-01
2.90076406e-07,1.97298438e-01
2.90116406e-07,1.97301562e-01
2.90156406e-07,1.97298438e-01
2.90196406e-07,1.97301562e-01
2.90236406e-07,1.97298438e-01
2.90276406e-07,1.97301562e-01
2.90316406e-07,1.97300000e-01
2.90356406e-07,1.97300000e-01
2.90396406e-07,1.97300000e-01
2.90436406e-07,1.97300000e-01
2.90476406e-07,1.97300000e-01
2.90516406e-07,1.97300000e-01
2.90556406e-07,1.97300000e-01
2.90596406e-07,1.97300000e-01
2.90636406e-07,1.97300000e-01
2.90676406e-07,1.97300000e-01
2.90716406e-07,1.97300000e-01
2.90756406e-07,1.97300000e-01
2.90796406e-07,1.97300000e-01
2.90836406e-07,1.97300000e-01
2.90876406e-07,1.97300000e-01
2.90916406e-07,1.97300000e-01
2.90956406e-07,1.97300000e-01
2.90996406e-07,1.97300000e-01
2.91036406e-07,1.97300000e-01
2.91076406e-07,1.97300000e-01
2.91116406e-07,1.97301562e-01
2.91156406e-07,1.97298438e-01
2.91196406e-07,1.97301562e-01
2.91236406e-07,1.97298438e-01
2.91276406e-07,1.97301562e-01
2.91316406e-07,1.97298438e-01
2.91356406e-07,1.97303125e-01
2.91396406e-07,1.97296875e-01
2.91436406e-07,1.97304688e-01
2.91476406e-07,1.97295313e-01
2.91516406e-07,1.97306250e-01
2.91556406e-07,1.97292187e-01
2.91596406e-07,1.97309375e-01
2.91636406e-07,1.97287500e-01
2.91676406e-07,1.97317188e-01
2.91716406e-07,1.97273438e-01
2.91756406e-07,1.97351563e-01
2.91796406e-07,1.97095313e-01
2.91836406e-07,1.96842188e-01
2.91876406e-07,1.96932812e-01
2.91916406e-07,1.96876563e-01
2.91956406e-07,1.96918750e-01
2.91996406e-07,1.96884375e-01
2.92036406e-07,1.96914063e-01
2.92076406e-07,1.96887500e-01
2.92116406e-07,1.96912500e-01
2.92156406e-07,1.96889063e-01
2.92196406e-07,1.96910937e-01
2.92236406e-07,1.96890625e-01
2.92276406e-07,1.96909375e-01
2.92316406e-07,1.96890625e-01
2.92356406e-07,1.96909375e-01
2.92396406e-07,1.96890625e-01
2.92436406e-07,1.96909375e-01
2.92476406e-07,1.96890625e-01
2.92516406e-07,1.96907813e-01
2.92556406e-07,1.96892188e-01
2.92596406e-07,1.96907813e-01
2.92636406e-07,1.96892188e-01
2.92676406e-07,1.96907813e-01
2.92716406e-07,1.96890625e-01
2.92756406e-07,1.96909375e-01
2.92796406e-07,1.96890625e-01
2.92836406e-07,1.96909375e-01
2.92876406e-07,1.96890625e-01
2.92916406e-07,1.96909375e-01
2.92956406e-07,1.96890625e-01
2.92996406e-07,1.96909375e-01
2.93036406e-07,1.96889063e-01
2.93076406e-07,1.96910937e-01
2.93116406e-07,1.96889063e-01
2.93156406e-07,1.96912500e-01
2.93196406e-07,1.96887500e-01
2.93236406e-07,1.96914063e-01
2.93276406e-07,1.96884375e-01
2.93316406e-07,1.96918750e-01
2.93356406e-07,1.96878125e-01
2.93396406e-07,1.96926563e-01
2.93436406e-07,1.96864062e-01
2.93476406e-07,1.96960938e-01
2.93516406e-07,1.96685938e-01
2.93556406e-07,1.96451563e-01
2.93596406e-07,1.96523438e-01
2.93636406e-07,1.96485938e-01
2.93676406e-07,1.96509375e-01
2.93716406e-07,1.96493750e-01
2.93756406e-07,1.96503125e-01
2.93796406e-07,1.96498438e-01
2.93836406e-07,1.96500000e-01
2.93876406e-07,1.96501563e-01
2.93916406e-07,1.96496875e-01
2.93956406e-07,1.96504687e-01
2.93996406e-07,1.96495313e-01
2.94036406e-07,1.96506250e-01
2.94076406e-07,1.96490625e-01
2.94116406e-07,1.96510938e-01
2.94156406e-07,1.96485938e-01
2.94196406e-07,1.96520313e-01
2.94236406e-07,1.96470313e-01
2.94276406e-07,1.96554688e-01
2.94316406e-07,1.96292187e-01
2.94356406e-07,1.96045313e-01
2.94396406e-07,1.96129688e-01
2.94436406e-07,1.96079688e-01
2.94476406e-07,1.96115625e-01
2.94516406e-07,1.96087500e-01
2.94556406e-07,1.96109375e-01
2.94596406e-07,1.96092188e-01
2.94636406e-07,1.96107813e-01
2.94676406e-07,1.96093750e-01
2.94716406e-07,1.96104688e-01
2.94756406e-07,1.96095313e-01
2.94796406e-07,1.96104688e-01
2.94836406e-07,1.96096875e-01
2.94876406e-07,1.96103125e-01
2.94916406e-07,1.96096875e-01
2.94956406e-07,1.96101562e-01
2.94996406e-07,1.96098438e-01
2.95036406e-07,1.96101562e-01
2.95076406e-07,1.96098438e-01
2.95116406e-07,1.96100000e-01
2.95156406e-07,1.96100000e-01
2.95196406e-07,1.96100000e-01
2.95236406e-07,1.96100000e-01
2.95276406e-07,1.96100000e-01
2.95316406e-07,1.96101562e-01
2.95356406e-07,1.96098438e-01
2.95396406e-07,1.96101562e-01
2.95436406e-07,1.96096875e-01
2.95476406e-07,1.96103125e-01
2.95516406e-07,1.96096875e-01
2.95556406e-07,1.96104688e-01
2.95596406e-07,1.96093750e-01
2.95636406e-07,1.96106250e-01
2.95676406e-07,1.96092188e-01
2.95716406e-07,1.96110937e-01
2.95756406e-07,1.96085938e-01
2.95796406e-07,1.96118750e-01
2.95836406e-07,1.96071875e-01
2.95876406e-07,1.96153125e-01
2.95916406e-07,1.95893750e-01
2.95956406e-07,1.95643750e-01
2.95996406e-07,1.95731250e-01
2.96036406e-07,1.95678125e-01
2.96076406e-07,1.95717188e-01
2.96116406e-07,1.95685938e-01
2.96156406e-07,1.95712500e-01
2.96196406e-07,1.95689063e-01
2.96236406e-07,1.95709375e-01
2.96276406e-07,1.95692188e-01
2.96316406e-07,1.95707813e-01
2.96356406e-07,1.95692188e-01
2.96396406e-07,1.95706250e-01
2.96436406e-07,1.95693750e-01
2.96476406e-07,1.95706250e-01
2.96516406e-07,1.95693750e-01
2.96556406e-07,1.95704688e-01
2.96596406e-07,1.95695312e-01
2.96636406e-07,1.95704688e-01
2.96676406e-07,1.95695312e-01
2.96716406e-07,1.95704688e-01
2.96756406e-07,1.95695312e-01
2.96796406e-07,1.95704688e-01
2.96836406e-07,1.95695312e-01
2.96876406e-07,1.95703125e-01
2.96916406e-07,1.95696875e-01
2.96956406e-07,1.95703125e-01
2.96996406e-07,1.95696875e-01
2.97036406e-07,1.95703125e-01
2.97076406e-07,1.95696875e-01
2.97116406e-07,1.95703125e-01
2.97156406e-07,1.95696875e-01
2.97196406e-07,1.95703125e-01
2.97236406e-07,1.95696875e-01
2.97276406e-07,1.95703125e-01
2.97316406e-07,1.95696875e-01
2.97356406e-07,1.95703125e-01
2.97396406e-07,1.95696875e-01
2.97436406e-07,1.95703125e-01
2.97476406e-07,1.95696875e-01
2.97516406e-07,1.95703125e-01
2.97556406e-07,1.95696875e-01
2.97596406e-07,1.95703125e-01
2.97636406e-07,1.95696875e-01
2.97676406e-07,1.95703125e-01
2.97716406e-07,1.95696875e-01
2.97756406e-07,1.95703125e-01
2.97796406e-07,1.95696875e-01
2.97836406e-07,1.95703125e-01
2.97876406e-07,1.95698438e-01
2.97916406e-07,1.95701563e-01
2.97956406e-07,1.95698438e-01
2.97996406e-07,1.95701563e-01
2.98036406e-07,1.95698438e-01
2.98076406e-07,1.95701563e-01
2.98116406e-07,1.95698438e-01
2.98156406e-07,1.95701563e-01
2.98196406e-07,1.95698438e-01
2.98236406e-07,1.95701563e-01
2.98276406e-07,1.95696875e-01
2.98316406e-07,1.95701563e-01
2.98356406e-07,1.95696875e-01
2.98396406e-07,1.95703125e-01
2.98436406e-07,1.95696875e-01
2.98476406e-07,1.95703125e-01
2.98516406e-07,1.95696875e-01
2.98556406e-07,1.95703125e-01
2.98596406e-07,1.95696875e-01
2.98636406e-07,1.95703125e-01
2.98676406e-07,1.95696875e-01
2.98716406e-07,1.95703125e-01
2.98756406e-07,1.95696875e-01
2.98796406e-07,1.95704688e-01
2.98836406e-07,1.95695312e-01
2.98876406e-07,1.95704688e-01
2.98916406e-07,1.95693750e-01
2.98956406e-07,1.95706250e-01
2.98996406e-07,1.95692188e-01
2.99036406e-07,1.95709375e-01
2.99076406e-07,1.95687500e-01
2.99116406e-07,1.95717188e-01
2.99156406e-07,1.95673438e-01
2.99196406e-07,1.95751563e-01
2.99236406e-07,1.95496875e-01
2.99276406e-07,1.95240625e-01
2.99316406e-07,1.95335938e-01
2.99356406e-07,1.95273438e-01
2.99396406e-07,1.95323438e-01
2.99436406e-07,1.95279688e-01
2.99476406e-07,1.95320313e-01
2.99516406e-07,1.95279688e-01
2.99556406e-07,1.95321875e-01
2.99596406e-07,1.95276563e-01
2.99636406e-07,1.95328125e-01
2.99676406e-07,1.95262500e-01
2.99716406e-07,1.95362500e-01
2.99756406e-07,1.95084375e-01
2.99796406e-07,1.94854688e-01
2.99836406e-07,1.94921875e-01
2.99876406e-07,1.94889063e-01
2.99916406e-07,1.94904688e-01
2.99956406e-07,1.94900000e-01
2.99996406e-07,1.94895313e-01
3.00036406e-07,1.94910937e-01
3.00076406e-07,1.94879688e-01
3.00116406e-07,1.94945312e-01
3.00156406e-07,1.94701563e-01
3.00196406e-07,1.94437500e-01
3.00236406e-07,1.94539062e-01
3.00276406e-07,1.94468750e-01
3.00316406e-07,1.94526562e-01
3.00356406e-07,1.94475000e-01
3.00396406e-07,1.94523438e-01
3.00436406e-07,1.94475000e-01
3.00476406e-07,1.94529687e-01
3.00516406e-07,1.94462500e-01
3.00556406e-07,1.94560938e-01
3.00596406e-07,1.94285938e-01
3.00636406e-07,1.94050000e-01
3.00676406e-07,1.94126563e-01
3.00716406e-07,1.94081250e-01
3.00756406e-07,1.94114063e-01
3.00796406e-07,1.94087500e-01
3.00836406e-07,1.94112500e-01
3.00876406e-07,1.94087500e-01
3.00916406e-07,1.94112500e-01
3.00956406e-07,1.94084375e-01
3.00996406e-07,1.94120313e-01
3.01036406e-07,1.94070313e-01
3.01076406e-07,1.94153125e-01
3.01116406e-07,1.93893750e-01
3.01156406e-07,1.93643750e-01
3.01196406e-07,1.93732813e-01
3.01236406e-07,1.93676563e-01
3.01276406e-07,1.93718750e-01
3.01316406e-07,1.93684375e-01
3.01356406e-07,1.93714063e-01
3.01396406e-07,1.93687500e-01
3.01436406e-07,1.93712500e-01
3.01476406e-07,1.93689063e-01
3.01516406e-07,1.93710938e-01
3.01556406e-07,1.93689063e-01
3.01596406e-07,1.93710938e-01
3.01636406e-07,1.93689063e-01
3.01676406e-07,1.93710938e-01
3.01716406e-07,1.93689063e-01
3.01756406e-07,1.93710938e-01
3.01796406e-07,1.93687500e-01
3.01836406e-07,1.93712500e-01
3.01876406e-07,1.93685938e-01
3.01916406e-07,1.93715625e-01
3.01956406e-07,1.93682812e-01
3.01996406e-07,1.93720313e-01
3.02036406e-07,1.93675000e-01
3.02076406e-07,1.93735938e-01
3.02116406e-07,1.93639063e-01
3.02156406e-07,1.93914063e-01
3.02196406e-07,1.94148437e-01
3.02236406e-07,1.94075000e-01
3.02276406e-07,1.94114063e-01
3.02316406e-07,1.94090625e-01
3.02356406e-07,1.94104688e-01
3.02396406e-07,1.94098437e-01
3.02436406e-07,1.94098437e-01
3.02476406e-07,1.94104688e-01
3.02516406e-07,1.94089063e-01
3.02556406e-07,1.94120313e-01
3.02596406e-07,1.94054688e-01
3.02636406e-07,1.94296875e-01
3.02676406e-07,1.94565625e-01
3.02716406e-07,1.94457812e-01
3.02756406e-07,1.94534375e-01
3.02796406e-07,1.94468750e-01
3.02836406e-07,1.94531250e-01
3.02876406e-07,1.94465625e-01
3.02916406e-07,1.94542188e-01
3.02956406e-07,1.94432812e-01
3.02996406e-07,1.94718750e-01
3.03036406e-07,1.94943750e-01
3.03076406e-07,1.94881250e-01
3.03116406e-07,1.94909375e-01
3.03156406e-07,1.94896875e-01
3.03196406e-07,1.94898438e-01
3.03236406e-07,1.94904688e-01
3.03276406e-07,1.94889063e-01
3.03316406e-07,1.94921875e-01
3.03356406e-07,1.94853125e-01
3.03396406e-07,1.95100000e-01
3.03436406e-07,1.95362500e-01
3.03476406e-07,1.95260938e-01
3.03516406e-07,1.95329688e-01
3.03556406e-07,1.95275000e-01
3.03596406e-07,1.95323438e-01
3.03636406e-07,1.95278125e-01
3.03676406e-07,1.95321875e-01
3.03716406e-07,1.95276563e-01
3.03756406e-07,1.95325000e-01
3.03796406e-07,1.95270313e-01
3.03836406e-07,1.95339062e-01
3.03876406e-07,1.95235938e-01
3.03916406e-07,1.95517188e-01
3.03956406e-07,1.95745313e-01
3.03996406e-07,1.95678125e-01
3.04036406e-07,1.95712500e-01
3.04076406e-07,1.95692188e-01
3.04116406e-07,1.95704688e-01
3.04156406e-07,1.95698438e-01
3.04196406e-07,1.95700000e-01
3.04236406e-07,1.95701563e-01
3.04276406e-07,1.95696875e-01
3.04316406e-07,1.95704688e-01
3.04356406e-07,1.95692188e-01
3.04396406e-07,1.95710938e-01
3.04436406e-07,1.95684375e-01
3.04476406e-07,1.95726563e-01
3.04516406e-07,1.95648437e-01
3.04556406e-07,1.95904688e-01
3.04596406e-07,1.96157813e-01
3.04636406e-07,1.96065625e-01
3.04676406e-07,1.96125000e-01
3.04716406e-07,1.96079688e-01
3.04756406e-07,1.96117188e-01
3.04796406e-07,1.96084375e-01
3.04836406e-07,1.96114063e-01
3.04876406e-07,1.96087500e-01
3.04916406e-07,1.96112500e-01
3.04956406e-07,1.96087500e-01
3.04996406e-07,1.96112500e-01
3.05036406e-07,1.96087500e-01
3.05076406e-07,1.96112500e-01
3.05116406e-07,1.96085938e-01
3.05156406e-07,1.96115625e-01
3.05196406e-07,1.96082813e-01
3.05236406e-07,1.96120313e-01
3.05276406e-07,1.96075000e-01
3.05316406e-07,1.96134375e-01
3.05356406e-07,1.96040625e-01
3.05396406e-07,1.96310938e-01
3.05436406e-07,1.96551562e-01
3.05476406e-07,1.96473438e-01
3.05516406e-07,1.96517187e-01
3.05556406e-07,1.96487500e-01
3.05596406e-07,1.96509375e-01
3.05636406e-07,1.96492187e-01
3.05676406e-07,1.96506250e-01
3.05716406e-07,1.96493750e-01
3.05756406e-07,1.96504687e-01
3.05796406e-07,1.96495313e-01
3.05836406e-07,1.96503125e-01
3.05876406e-07,1.96496875e-01
3.05916406e-07,1.96503125e-01
3.05956406e-07,1.96496875e-01
3.05996406e-07,1.96501563e-01
3.06036406e-07,1.96498438e-01
3.06076406e-07,1.96501563e-01
3.06116406e-07,1.96498438e-01
3.06156406e-07,1.96501563e-01
3.06196406e-07,1.96498438e-01
3.06236406e-07,1.96501563e-01
3.06276406e-07,1.96498438e-01
3.06316406e-07,1.96501563e-01
3.06356406e-07,1.96498438e-01
3.06396406e-07,1.96500000e-01
3.06436406e-07,1.96500000e-01
3.06476406e-07,1.96500000e-01
3.06516406e-07,1.96500000e-01
3.06556406e-07,1.96500000e-01
3.06596406e-07,1.96500000e-01
3.06636406e-07,1.96500000e-01
3.06676406e-07,1.96500000e-01
3.06716406e-07,1.96500000e-01
3.06756406e-07,1.96500000e-01
3.06796406e-07,1.96500000e-01
3.06836406e-07,1.96500000e-01
3.06876406e-07,1.96500000e-01
3.06916406e-07,1.96500000e-01
3.06956406e-07,1.96500000e-01
3.06996406e-07,1.96500000e-01
3.07036406e-07,1.96500000e-01
3.07076406e-07,1.96501563e-01
3.07116406e-07,1.96498438e-01
3.07156406e-07,1.96501563e-01
3.07196406e-07,1.96498438e-01
3.07236406e-07,1.96501563e-01
