Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.06250000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39625000e-08,1.83678125e-01
-6.39225000e-08,1.83731250e-01
-6.38825000e-08,1.83643750e-01
-6.38425000e-08,1.83907813e-01
-6.38025000e-08,1.84154687e-01
-6.37625000e-08,1.84070312e-01
-6.37225000e-08,1.84121875e-01
-6.36825000e-08,1.84082812e-01
-6.36425000e-08,1.84114063e-01
-6.36025000e-08,1.84087500e-01
-6.35625000e-08,1.84110938e-01
-6.35225000e-08,1.84090625e-01
-6.34825000e-08,1.84109375e-01
-6.34425000e-08,1.84092188e-01
-6.34025000e-08,1.84107812e-01
-6.33625000e-08,1.84092188e-01
-6.33225000e-08,1.84107812e-01
-6.32825000e-08,1.84092188e-01
-6.32425000e-08,1.84107812e-01
-6.32025000e-08,1.84092188e-01
-6.31625000e-08,1.84107812e-01
-6.31225000e-08,1.84090625e-01
-6.30825000e-08,1.84109375e-01
-6.30425000e-08,1.84090625e-01
-6.30025000e-08,1.84110938e-01
-6.29625000e-08,1.84089063e-01
-6.29225000e-08,1.84112500e-01
-6.28825000e-08,1.84084375e-01
-6.28425000e-08,1.84117188e-01
-6.28025000e-08,1.84076563e-01
-6.27625000e-08,1.84132813e-01
-6.27225000e-08,1.84042188e-01
-6.26825000e-08,1.84310937e-01
-6.26425000e-08,1.84551563e-01
-6.26025000e-08,1.84471875e-01
-6.25625000e-08,1.84518750e-01
-6.25225000e-08,1.84485938e-01
-6.24825000e-08,1.84510937e-01
-6.24425000e-08,1.84492188e-01
-6.24025000e-08,1.84506250e-01
-6.23625000e-08,1.84495313e-01
-6.23225000e-08,1.84504688e-01
-6.22825000e-08,1.84496875e-01
-6.22425000e-08,1.84503125e-01
-6.22025000e-08,1.84498438e-01
-6.21625000e-08,1.84501562e-01
-6.21225000e-08,1.84500000e-01
-6.20825000e-08,1.84500000e-01
-6.20425000e-08,1.84501562e-01
-6.20025000e-08,1.84496875e-01
-6.19625000e-08,1.84504688e-01
-6.19225000e-08,1.84493750e-01
-6.18825000e-08,1.84509375e-01
-6.18425000e-08,1.84485938e-01
-6.18025000e-08,1.84523437e-01
-6.17625000e-08,1.84451562e-01
-6.17225000e-08,1.84701562e-01
-6.16825000e-08,1.84960938e-01
-6.16425000e-08,1.84862500e-01
-6.16025000e-08,1.84929687e-01
-6.15625000e-08,1.84875000e-01
-6.15225000e-08,1.84923438e-01
-6.14825000e-08,1.84878125e-01
-6.14425000e-08,1.84921875e-01
-6.14025000e-08,1.84876563e-01
-6.13625000e-08,1.84925000e-01
-6.13225000e-08,1.84870312e-01
-6.12825000e-08,1.84939063e-01
-6.12425000e-08,1.84837500e-01
-6.12025000e-08,1.85115625e-01
-6.11625000e-08,1.85346875e-01
-6.11225000e-08,1.85276563e-01
-6.10825000e-08,1.85314063e-01
-6.10425000e-08,1.85290625e-01
-6.10025000e-08,1.85306250e-01
-6.09625000e-08,1.85295313e-01
-6.09225000e-08,1.85303125e-01
-6.08825000e-08,1.85296875e-01
-6.08425000e-08,1.85301563e-01
-6.08025000e-08,1.85298437e-01
-6.07625000e-08,1.85300000e-01
-6.07225000e-08,1.85300000e-01
-6.06825000e-08,1.85300000e-01
-6.06425000e-08,1.85300000e-01
-6.06025000e-08,1.85300000e-01
-6.05625000e-08,1.85301563e-01
-6.05225000e-08,1.85298437e-01
-6.04825000e-08,1.85301563e-01
-6.04425000e-08,1.85298437e-01
-6.04025000e-08,1.85301563e-01
-6.03625000e-08,1.85298437e-01
-6.03225000e-08,1.85303125e-01
-6.02825000e-08,1.85296875e-01
-6.02425000e-08,1.85303125e-01
-6.02025000e-08,1.85296875e-01
-6.01625000e-08,1.85304688e-01
-6.01225000e-08,1.85295313e-01
-6.00825000e-08,1.85304688e-01
-6.00425000e-08,1.85293750e-01
-6.00025000e-08,1.85306250e-01
-5.99625000e-08,1.85292188e-01
-5.99225000e-08,1.85310937e-01
-5.98825000e-08,1.85285937e-01
-5.98425000e-08,1.85318750e-01
-5.98025000e-08,1.85271875e-01
-5.97625000e-08,1.85353125e-01
-5.97225000e-08,1.85095312e-01
-5.96825000e-08,1.84842188e-01
-5.96425000e-08,1.84934375e-01
-5.96025000e-08,1.84875000e-01
-5.95625000e-08,1.84920313e-01
-5.95225000e-08,1.84882812e-01
-5.94825000e-08,1.84915625e-01
-5.94425000e-08,1.84884375e-01
-5.94025000e-08,1.84915625e-01
-5.93625000e-08,1.84884375e-01
-5.93225000e-08,1.84917187e-01
-5.92825000e-08,1.84879688e-01
-5.92425000e-08,1.84925000e-01
-5.92025000e-08,1.84865625e-01
-5.91625000e-08,1.84957813e-01
-5.91225000e-08,1.84689063e-01
-5.90825000e-08,1.84448438e-01
-5.90425000e-08,1.84528125e-01
-5.90025000e-08,1.84481250e-01
-5.89625000e-08,1.84514063e-01
-5.89225000e-08,1.84489062e-01
-5.88825000e-08,1.84509375e-01
-5.88425000e-08,1.84492188e-01
-5.88025000e-08,1.84507813e-01
-5.87625000e-08,1.84493750e-01
-5.87225000e-08,1.84506250e-01
-5.86825000e-08,1.84495313e-01
-5.86425000e-08,1.84504688e-01
-5.86025000e-08,1.84495313e-01
-5.85625000e-08,1.84504688e-01
-5.85225000e-08,1.84495313e-01
-5.84825000e-08,1.84504688e-01
-5.84425000e-08,1.84495313e-01
-5.84025000e-08,1.84504688e-01
-5.83625000e-08,1.84495313e-01
-5.83225000e-08,1.84504688e-01
-5.82825000e-08,1.84495313e-01
-5.82425000e-08,1.84504688e-01
-5.82025000e-08,1.84495313e-01
-5.81625000e-08,1.84504688e-01
-5.81225000e-08,1.84495313e-01
-5.80825000e-08,1.84504688e-01
-5.80425000e-08,1.84495313e-01
-5.80025000e-08,1.84504688e-01
-5.79625000e-08,1.84495313e-01
-5.79225000e-08,1.84504688e-01
-5.78825000e-08,1.84495313e-01
-5.78425000e-08,1.84506250e-01
-5.78025000e-08,1.84493750e-01
-5.77625000e-08,1.84506250e-01
-5.77225000e-08,1.84492188e-01
-5.76825000e-08,1.84507813e-01
-5.76425000e-08,1.84492188e-01
-5.76025000e-08,1.84509375e-01
-5.75625000e-08,1.84489062e-01
-5.75225000e-08,1.84512500e-01
-5.74825000e-08,1.84484375e-01
-5.74425000e-08,1.84521875e-01
-5.74025000e-08,1.84468750e-01
-5.73625000e-08,1.84556250e-01
-5.73225000e-08,1.84290625e-01
-5.72825000e-08,1.84046875e-01
-5.72425000e-08,1.84129687e-01
-5.72025000e-08,1.84079688e-01
-5.71625000e-08,1.84115625e-01
-5.71225000e-08,1.84087500e-01
-5.70825000e-08,1.84110938e-01
-5.70425000e-08,1.84090625e-01
-5.70025000e-08,1.84107812e-01
-5.69625000e-08,1.84093750e-01
-5.69225000e-08,1.84106250e-01
-5.68825000e-08,1.84093750e-01
-5.68425000e-08,1.84106250e-01
-5.68025000e-08,1.84095312e-01
-5.67625000e-08,1.84104688e-01
-5.67225000e-08,1.84095312e-01
-5.66825000e-08,1.84104688e-01
-5.66425000e-08,1.84095312e-01
-5.66025000e-08,1.84104688e-01
-5.65625000e-08,1.84095312e-01
-5.65225000e-08,1.84104688e-01
-5.64825000e-08,1.84095312e-01
-5.64425000e-08,1.84104688e-01
-5.64025000e-08,1.84095312e-01
-5.63625000e-08,1.84104688e-01
-5.63225000e-08,1.84095312e-01
-5.62825000e-08,1.84104688e-01
-5.62425000e-08,1.84095312e-01
-5.62025000e-08,1.84106250e-01
-5.61625000e-08,1.84093750e-01
-5.61225000e-08,1.84107812e-01
-5.60825000e-08,1.84092188e-01
-5.60425000e-08,1.84109375e-01
-5.60025000e-08,1.84089063e-01
-5.59625000e-08,1.84114063e-01
-5.59225000e-08,1.84081250e-01
-5.58825000e-08,1.84128125e-01
-5.58425000e-08,1.84046875e-01
-5.58025000e-08,1.84306250e-01
-5.57625000e-08,1.84556250e-01
-5.57225000e-08,1.84467188e-01
-5.56825000e-08,1.84523437e-01
-5.56425000e-08,1.84481250e-01
-5.56025000e-08,1.84515625e-01
-5.55625000e-08,1.84485938e-01
-5.55225000e-08,1.84512500e-01
-5.54825000e-08,1.84489062e-01
-5.54425000e-08,1.84510937e-01
-5.54025000e-08,1.84490625e-01
-5.53625000e-08,1.84509375e-01
-5.53225000e-08,1.84490625e-01
-5.52825000e-08,1.84509375e-01
-5.52425000e-08,1.84490625e-01
-5.52025000e-08,1.84509375e-01
-5.51625000e-08,1.84490625e-01
-5.51225000e-08,1.84510937e-01
-5.50825000e-08,1.84489062e-01
-5.50425000e-08,1.84510937e-01
-5.50025000e-08,1.84487500e-01
-5.49625000e-08,1.84514063e-01
-5.49225000e-08,1.84484375e-01
-5.48825000e-08,1.84517188e-01
-5.48425000e-08,1.84479688e-01
-5.48025000e-08,1.84525000e-01
-5.47625000e-08,1.84465625e-01
-5.47225000e-08,1.84560937e-01
-5.46825000e-08,1.84285937e-01
-5.46425000e-08,1.84051563e-01
-5.46025000e-08,1.84123438e-01
-5.45625000e-08,1.84085938e-01
-5.45225000e-08,1.84109375e-01
-5.44825000e-08,1.84095312e-01
-5.44425000e-08,1.84101563e-01
-5.44025000e-08,1.84101563e-01
-5.43625000e-08,1.84093750e-01
-5.43225000e-08,1.84110938e-01
-5.42825000e-08,1.84078125e-01
-5.42425000e-08,1.84146875e-01
-5.42025000e-08,1.83900000e-01
-5.41625000e-08,1.83637500e-01
-5.41225000e-08,1.83739062e-01
-5.40825000e-08,1.83668750e-01
-5.40425000e-08,1.83726562e-01
-5.40025000e-08,1.83675000e-01
-5.39625000e-08,1.83725000e-01
-5.39225000e-08,1.83673438e-01
-5.38825000e-08,1.83729688e-01
-5.38425000e-08,1.83662500e-01
-5.38025000e-08,1.83762500e-01
-5.37625000e-08,1.83485938e-01
-5.37225000e-08,1.83251563e-01
-5.36825000e-08,1.83325000e-01
-5.36425000e-08,1.83284375e-01
-5.36025000e-08,1.83310937e-01
-5.35625000e-08,1.83290625e-01
-5.35225000e-08,1.83306250e-01
-5.34825000e-08,1.83293750e-01
-5.34425000e-08,1.83304688e-01
-5.34025000e-08,1.83295313e-01
-5.33625000e-08,1.83304688e-01
-5.33225000e-08,1.83296875e-01
-5.32825000e-08,1.83303125e-01
-5.32425000e-08,1.83296875e-01
-5.32025000e-08,1.83303125e-01
-5.31625000e-08,1.83296875e-01
-5.31225000e-08,1.83303125e-01
-5.30825000e-08,1.83296875e-01
-5.30425000e-08,1.83303125e-01
-5.30025000e-08,1.83296875e-01
-5.29625000e-08,1.83303125e-01
-5.29225000e-08,1.83296875e-01
-5.28825000e-08,1.83303125e-01
-5.28425000e-08,1.83296875e-01
-5.28025000e-08,1.83303125e-01
-5.27625000e-08,1.83296875e-01
-5.27225000e-08,1.83304688e-01
-5.26825000e-08,1.83295313e-01
-5.26425000e-08,1.83304688e-01
-5.26025000e-08,1.83295313e-01
-5.25625000e-08,1.83306250e-01
-5.25225000e-08,1.83293750e-01
-5.24825000e-08,1.83307813e-01
-5.24425000e-08,1.83292188e-01
-5.24025000e-08,1.83309375e-01
-5.23625000e-08,1.83289063e-01
-5.23225000e-08,1.83314063e-01
-5.22825000e-08,1.83279688e-01
-5.22425000e-08,1.83329688e-01
-5.22025000e-08,1.83245313e-01
-5.21625000e-08,1.83507813e-01
-5.21225000e-08,1.83754688e-01
-5.20825000e-08,1.83668750e-01
-5.20425000e-08,1.83721875e-01
-5.20025000e-08,1.83682813e-01
-5.19625000e-08,1.83714062e-01
-5.19225000e-08,1.83687500e-01
-5.18825000e-08,1.83710938e-01
-5.18425000e-08,1.83690625e-01
-5.18025000e-08,1.83709375e-01
-5.17625000e-08,1.83692187e-01
-5.17225000e-08,1.83707813e-01
-5.16825000e-08,1.83692187e-01
-5.16425000e-08,1.83707813e-01
-5.16025000e-08,1.83692187e-01
-5.15625000e-08,1.83707813e-01
-5.15225000e-08,1.83692187e-01
-5.14825000e-08,1.83707813e-01
-5.14425000e-08,1.83692187e-01
-5.14025000e-08,1.83707813e-01
-5.13625000e-08,1.83692187e-01
-5.13225000e-08,1.83707813e-01
-5.12825000e-08,1.83690625e-01
-5.12425000e-08,1.83709375e-01
-5.12025000e-08,1.83690625e-01
-5.11625000e-08,1.83710938e-01
-5.11225000e-08,1.83687500e-01
-5.10825000e-08,1.83714062e-01
-5.10425000e-08,1.83682813e-01
-5.10025000e-08,1.83721875e-01
-5.09625000e-08,1.83667187e-01
-5.09225000e-08,1.83757813e-01
-5.08825000e-08,1.83489062e-01
-5.08425000e-08,1.83248437e-01
-5.08025000e-08,1.83328125e-01
-5.07625000e-08,1.83281250e-01
-5.07225000e-08,1.83314063e-01
-5.06825000e-08,1.83289063e-01
-5.06425000e-08,1.83307813e-01
-5.06025000e-08,1.83293750e-01
-5.05625000e-08,1.83306250e-01
-5.05225000e-08,1.83295313e-01
-5.04825000e-08,1.83303125e-01
-5.04425000e-08,1.83296875e-01
-5.04025000e-08,1.83301563e-01
-5.03625000e-08,1.83298437e-01
-5.03225000e-08,1.83300000e-01
-5.02825000e-08,1.83300000e-01
-5.02425000e-08,1.83298437e-01
-5.02025000e-08,1.83301563e-01
-5.01625000e-08,1.83296875e-01
-5.01225000e-08,1.83304688e-01
-5.00825000e-08,1.83292188e-01
-5.00425000e-08,1.83310937e-01
-5.00025000e-08,1.83284375e-01
-4.99625000e-08,1.83325000e-01
-4.99225000e-08,1.83250000e-01
-4.98825000e-08,1.83503125e-01
-4.98425000e-08,1.83759375e-01
-4.98025000e-08,1.83665625e-01
-4.97625000e-08,1.83725000e-01
-4.97225000e-08,1.83679687e-01
-4.96825000e-08,1.83717188e-01
-4.96425000e-08,1.83685938e-01
-4.96025000e-08,1.83712500e-01
-4.95625000e-08,1.83689062e-01
-4.95225000e-08,1.83710938e-01
-4.94825000e-08,1.83690625e-01
-4.94425000e-08,1.83707813e-01
-4.94025000e-08,1.83693750e-01
-4.93625000e-08,1.83703125e-01
-4.93225000e-08,1.83698438e-01
-4.92825000e-08,1.83695313e-01
-4.92425000e-08,1.83714062e-01
-4.92025000e-08,1.83662500e-01
-4.91625000e-08,1.83890625e-01
-4.91225000e-08,1.84171875e-01
-4.90825000e-08,1.84050000e-01
-4.90425000e-08,1.84140625e-01
-4.90025000e-08,1.84062500e-01
-4.89625000e-08,1.84135938e-01
-4.89225000e-08,1.84064063e-01
-4.88825000e-08,1.84139063e-01
-4.88425000e-08,1.84056250e-01
-4.88025000e-08,1.84153125e-01
-4.87625000e-08,1.84023437e-01
-4.87225000e-08,1.84331250e-01
-4.86825000e-08,1.84531250e-01
-4.86425000e-08,1.84493750e-01
-4.86025000e-08,1.84495313e-01
-4.85625000e-08,1.84510937e-01
-4.85225000e-08,1.84484375e-01
-4.84825000e-08,1.84521875e-01
-4.84425000e-08,1.84471875e-01
-4.84025000e-08,1.84539063e-01
-4.83625000e-08,1.84434375e-01
-4.83225000e-08,1.84720313e-01
-4.82825000e-08,1.84939063e-01
-4.82425000e-08,1.84885938e-01
-4.82025000e-08,1.84901563e-01
-4.81625000e-08,1.84907813e-01
-4.81225000e-08,1.84884375e-01
-4.80825000e-08,1.84928125e-01
-4.80425000e-08,1.84843750e-01
-4.80025000e-08,1.85110938e-01
-4.79625000e-08,1.85348438e-01
-4.79225000e-08,1.85278125e-01
-4.78825000e-08,1.85310937e-01
-4.78425000e-08,1.85298437e-01
-4.78025000e-08,1.85293750e-01
-4.77625000e-08,1.85318750e-01
-4.77225000e-08,1.85254688e-01
-4.76825000e-08,1.85500000e-01
-4.76425000e-08,1.85760938e-01
-4.76025000e-08,1.85664063e-01
-4.75625000e-08,1.85725000e-01
-4.75225000e-08,1.85681250e-01
-4.74825000e-08,1.85715625e-01
-4.74425000e-08,1.85687500e-01
-4.74025000e-08,1.85710938e-01
-4.73625000e-08,1.85690625e-01
-4.73225000e-08,1.85707813e-01
-4.72825000e-08,1.85693750e-01
-4.72425000e-08,1.85704688e-01
-4.72025000e-08,1.85695313e-01
-4.71625000e-08,1.85703125e-01
-4.71225000e-08,1.85698438e-01
-4.70825000e-08,1.85701563e-01
-4.70425000e-08,1.85700000e-01
-4.70025000e-08,1.85698438e-01
-4.69625000e-08,1.85703125e-01
-4.69225000e-08,1.85695313e-01
-4.68825000e-08,1.85706250e-01
-4.68425000e-08,1.85692187e-01
-4.68025000e-08,1.85710938e-01
-4.67625000e-08,1.85685938e-01
-4.67225000e-08,1.85720313e-01
-4.66825000e-08,1.85670313e-01
-4.66425000e-08,1.85756250e-01
-4.66025000e-08,1.85490625e-01
-4.65625000e-08,1.85248438e-01
-4.65225000e-08,1.85326563e-01
-4.64825000e-08,1.85285937e-01
-4.64425000e-08,1.85306250e-01
-4.64025000e-08,1.85301563e-01
-4.63625000e-08,1.85287500e-01
-4.63225000e-08,1.85339063e-01
-4.62825000e-08,1.85107812e-01
-4.62425000e-08,1.84829688e-01
-4.62025000e-08,1.84946875e-01
-4.61625000e-08,1.84860938e-01
-4.61225000e-08,1.84939063e-01
-4.60825000e-08,1.84856250e-01
-4.60425000e-08,1.84965625e-01
-4.60025000e-08,1.84684375e-01
-4.59625000e-08,1.84450000e-01
-4.59225000e-08,1.84529688e-01
-4.58825000e-08,1.84475000e-01
-4.58425000e-08,1.84525000e-01
-4.58025000e-08,1.84467188e-01
-4.57625000e-08,1.84556250e-01
-4.57225000e-08,1.84290625e-01
-4.56825000e-08,1.84046875e-01
-4.56425000e-08,1.84128125e-01
-4.56025000e-08,1.84081250e-01
-4.55625000e-08,1.84112500e-01
-4.55225000e-08,1.84092188e-01
-4.54825000e-08,1.84103125e-01
-4.54425000e-08,1.84103125e-01
-4.54025000e-08,1.84085938e-01
-4.53625000e-08,1.84139063e-01
-4.53225000e-08,1.83907813e-01
-4.52825000e-08,1.83631250e-01
-4.52425000e-08,1.83745313e-01
-4.52025000e-08,1.83664063e-01
-4.51625000e-08,1.83731250e-01
-4.51225000e-08,1.83671875e-01
-4.50825000e-08,1.83726562e-01
-4.50425000e-08,1.83675000e-01
-4.50025000e-08,1.83725000e-01
-4.49625000e-08,1.83675000e-01
-4.49225000e-08,1.83726562e-01
-4.48825000e-08,1.83671875e-01
-4.48425000e-08,1.83729688e-01
-4.48025000e-08,1.83665625e-01
-4.47625000e-08,1.83743750e-01
-4.47225000e-08,1.83631250e-01
-4.46825000e-08,1.83921875e-01
-4.46425000e-08,1.84140625e-01
-4.46025000e-08,1.84084375e-01
-4.45625000e-08,1.84106250e-01
-4.45225000e-08,1.84098438e-01
-4.44825000e-08,1.84098438e-01
-4.44425000e-08,1.84104688e-01
-4.44025000e-08,1.84092188e-01
-4.43625000e-08,1.84109375e-01
-4.43225000e-08,1.84087500e-01
-4.42825000e-08,1.84115625e-01
-4.42425000e-08,1.84078125e-01
-4.42025000e-08,1.84131250e-01
-4.41625000e-08,1.84043750e-01
-4.41225000e-08,1.84310937e-01
-4.40825000e-08,1.84551563e-01
-4.40425000e-08,1.84471875e-01
-4.40025000e-08,1.84518750e-01
-4.39625000e-08,1.84485938e-01
-4.39225000e-08,1.84509375e-01
-4.38825000e-08,1.84492188e-01
-4.38425000e-08,1.84506250e-01
-4.38025000e-08,1.84495313e-01
-4.37625000e-08,1.84504688e-01
-4.37225000e-08,1.84496875e-01
-4.36825000e-08,1.84503125e-01
-4.36425000e-08,1.84496875e-01
-4.36025000e-08,1.84501562e-01
-4.35625000e-08,1.84498438e-01
-4.35225000e-08,1.84501562e-01
-4.34825000e-08,1.84498438e-01
-4.34425000e-08,1.84501562e-01
-4.34025000e-08,1.84500000e-01
-4.33625000e-08,1.84500000e-01
-4.33225000e-08,1.84500000e-01
-4.32825000e-08,1.84500000e-01
-4.32425000e-08,1.84500000e-01
-4.32025000e-08,1.84500000e-01
-4.31625000e-08,1.84500000e-01
-4.31225000e-08,1.84500000e-01
-4.30825000e-08,1.84500000e-01
-4.30425000e-08,1.84498438e-01
-4.30025000e-08,1.84501562e-01
-4.29625000e-08,1.84498438e-01
-4.29225000e-08,1.84501562e-01
-4.28825000e-08,1.84498438e-01
-4.28425000e-08,1.84501562e-01
-4.28025000e-08,1.84498438e-01
-4.27625000e-08,1.84501562e-01
-4.27225000e-08,1.84496875e-01
-4.26825000e-08,1.84503125e-01
-4.26425000e-08,1.84496875e-01
-4.26025000e-08,1.84503125e-01
-4.25625000e-08,1.84496875e-01
-4.25225000e-08,1.84504688e-01
-4.24825000e-08,1.84495313e-01
-4.24425000e-08,1.84506250e-01
-4.24025000e-08,1.84493750e-01
-4.23625000e-08,1.84507813e-01
-4.23225000e-08,1.84489062e-01
-4.22825000e-08,1.84514063e-01
-4.22425000e-08,1.84481250e-01
-4.22025000e-08,1.84528125e-01
-4.21625000e-08,1.84446875e-01
-4.21225000e-08,1.84706250e-01
-4.20825000e-08,1.84956250e-01
-4.20425000e-08,1.84867188e-01
-4.20025000e-08,1.84923438e-01
-4.19625000e-08,1.84881250e-01
-4.19225000e-08,1.84917187e-01
-4.18825000e-08,1.84884375e-01
-4.18425000e-08,1.84914063e-01
-4.18025000e-08,1.84887500e-01
-4.17625000e-08,1.84912500e-01
-4.17225000e-08,1.84887500e-01
-4.16825000e-08,1.84912500e-01
-4.16425000e-08,1.84885938e-01
-4.16025000e-08,1.84915625e-01
-4.15625000e-08,1.84882812e-01
-4.15225000e-08,1.84920313e-01
-4.14825000e-08,1.84875000e-01
-4.14425000e-08,1.84934375e-01
-4.14025000e-08,1.84842188e-01
-4.13625000e-08,1.85110938e-01
-4.13225000e-08,1.85351563e-01
-4.12825000e-08,1.85273437e-01
-4.12425000e-08,1.85317188e-01
-4.12025000e-08,1.85287500e-01
-4.11625000e-08,1.85309375e-01
-4.11225000e-08,1.85292188e-01
-4.10825000e-08,1.85306250e-01
-4.10425000e-08,1.85293750e-01
-4.10025000e-08,1.85304688e-01
-4.09625000e-08,1.85295313e-01
-4.09225000e-08,1.85303125e-01
-4.08825000e-08,1.85296875e-01
-4.08425000e-08,1.85303125e-01
-4.08025000e-08,1.85296875e-01
-4.07625000e-08,1.85301563e-01
-4.07225000e-08,1.85298437e-01
-4.06825000e-08,1.85301563e-01
-4.06425000e-08,1.85298437e-01
-4.06025000e-08,1.85301563e-01
-4.05625000e-08,1.85300000e-01
-4.05225000e-08,1.85300000e-01
-4.04825000e-08,1.85300000e-01
-4.04425000e-08,1.85298437e-01
-4.04025000e-08,1.85301563e-01
-4.03625000e-08,1.85296875e-01
-4.03225000e-08,1.85306250e-01
-4.02825000e-08,1.85290625e-01
-4.02425000e-08,1.85318750e-01
-4.02025000e-08,1.85259375e-01
-4.01625000e-08,1.85490625e-01
-4.01225000e-08,1.85776563e-01
-4.00825000e-08,1.85637500e-01
-4.00425000e-08,1.85778125e-01
-4.00025000e-08,1.85475000e-01
-3.99625000e-08,1.85260938e-01
-3.99225000e-08,1.85317188e-01
-3.98825000e-08,1.85290625e-01
-3.98425000e-08,1.85306250e-01
-3.98025000e-08,1.85295313e-01
-3.97625000e-08,1.85303125e-01
-3.97225000e-08,1.85298437e-01
-3.96825000e-08,1.85301563e-01
-3.96425000e-08,1.85300000e-01
-3.96025000e-08,1.85300000e-01
-3.95625000e-08,1.85300000e-01
-3.95225000e-08,1.85300000e-01
-3.94825000e-08,1.85300000e-01
-3.94425000e-08,1.85300000e-01
-3.94025000e-08,1.85300000e-01
-3.93625000e-08,1.85300000e-01
-3.93225000e-08,1.85300000e-01
-3.92825000e-08,1.85298437e-01
-3.92425000e-08,1.85301563e-01
-3.92025000e-08,1.85298437e-01
-3.91625000e-08,1.85301563e-01
-3.91225000e-08,1.85298437e-01
-3.90825000e-08,1.85301563e-01
-3.90425000e-08,1.85298437e-01
-3.90025000e-08,1.85301563e-01
-3.89625000e-08,1.85298437e-01
-3.89225000e-08,1.85301563e-01
-3.88825000e-08,1.85298437e-01
-3.88425000e-08,1.85301563e-01
-3.88025000e-08,1.85298437e-01
-3.87625000e-08,1.85301563e-01
-3.87225000e-08,1.85298437e-01
-3.86825000e-08,1.85301563e-01
-3.86425000e-08,1.85298437e-01
-3.86025000e-08,1.85301563e-01
-3.85625000e-08,1.85296875e-01
-3.85225000e-08,1.85303125e-01
-3.84825000e-08,1.85296875e-01
-3.84425000e-08,1.85303125e-01
-3.84025000e-08,1.85296875e-01
-3.83625000e-08,1.85303125e-01
-3.83225000e-08,1.85296875e-01
-3.82825000e-08,1.85304688e-01
-3.82425000e-08,1.85295313e-01
-3.82025000e-08,1.85304688e-01
-3.81625000e-08,1.85295313e-01
-3.81225000e-08,1.85306250e-01
-3.80825000e-08,1.85293750e-01
-3.80425000e-08,1.85306250e-01
-3.80025000e-08,1.85292188e-01
-3.79625000e-08,1.85309375e-01
-3.79225000e-08,1.85289063e-01
-3.78825000e-08,1.85312500e-01
-3.78425000e-08,1.85284375e-01
-3.78025000e-08,1.85320313e-01
-3.77625000e-08,1.85268750e-01
-3.77225000e-08,1.85356250e-01
-3.76825000e-08,1.85090625e-01
-3.76425000e-08,1.84846875e-01
-3.76025000e-08,1.84929687e-01
-3.75625000e-08,1.84881250e-01
-3.75225000e-08,1.84914063e-01
-3.74825000e-08,1.84889063e-01
-3.74425000e-08,1.84907813e-01
-3.74025000e-08,1.84893750e-01
-3.73625000e-08,1.84904687e-01
-3.73225000e-08,1.84896875e-01
-3.72825000e-08,1.84901563e-01
-3.72425000e-08,1.84900000e-01
-3.72025000e-08,1.84898438e-01
-3.71625000e-08,1.84903125e-01
-3.71225000e-08,1.84893750e-01
-3.70825000e-08,1.84912500e-01
-3.70425000e-08,1.84878125e-01
-3.70025000e-08,1.84946875e-01
-3.69625000e-08,1.84700000e-01
-3.69225000e-08,1.84437500e-01
-3.68825000e-08,1.84537500e-01
-3.68425000e-08,1.84471875e-01
-3.68025000e-08,1.84523437e-01
-3.67625000e-08,1.84479688e-01
-3.67225000e-08,1.84518750e-01
-3.66825000e-08,1.84482813e-01
-3.66425000e-08,1.84517188e-01
-3.66025000e-08,1.84484375e-01
-3.65625000e-08,1.84515625e-01
-3.65225000e-08,1.84484375e-01
