Model,MSO66B
-3.64825000e-08,1.84515625e-01
-3.64425000e-08,1.84484375e-01
-3.64025000e-08,1.84515625e-01
-3.63625000e-08,1.84484375e-01
-3.63225000e-08,1.84515625e-01
-3.62825000e-08,1.84484375e-01
-3.62425000e-08,1.84517188e-01
-3.62025000e-08,1.84481250e-01
-3.61625000e-08,1.84518750e-01
-3.61225000e-08,1.84478125e-01
-3.60825000e-08,1.84525000e-01
-3.60425000e-08,1.84470313e-01
-3.60025000e-08,1.84539063e-01
-3.59625000e-08,1.84435938e-01
-3.59225000e-08,1.84717188e-01
-3.58825000e-08,1.84943750e-01
-3.58425000e-08,1.84879688e-01
-3.58025000e-08,1.84910938e-01
-3.57625000e-08,1.84895313e-01
-3.57225000e-08,1.84901563e-01
-3.56825000e-08,1.84901563e-01
-3.56425000e-08,1.84896875e-01
-3.56025000e-08,1.84904687e-01
-3.55625000e-08,1.84893750e-01
-3.55225000e-08,1.84909375e-01
-3.54825000e-08,1.84887500e-01
-3.54425000e-08,1.84915625e-01
-3.54025000e-08,1.84879688e-01
-3.53625000e-08,1.84931250e-01
-3.53225000e-08,1.84843750e-01
-3.52825000e-08,1.85109375e-01
-3.52425000e-08,1.85351563e-01
-3.52025000e-08,1.85271875e-01
-3.51625000e-08,1.85317188e-01
-3.51225000e-08,1.85287500e-01
-3.50825000e-08,1.85309375e-01
-3.50425000e-08,1.85293750e-01
-3.50025000e-08,1.85304688e-01
-3.49625000e-08,1.85298437e-01
-3.49225000e-08,1.85300000e-01
-3.48825000e-08,1.85301563e-01
-3.48425000e-08,1.85295313e-01
-3.48025000e-08,1.85307813e-01
-3.47625000e-08,1.85285937e-01
-3.47225000e-08,1.85323438e-01
-3.46825000e-08,1.85251562e-01
-3.46425000e-08,1.85501562e-01
-3.46025000e-08,1.85760938e-01
-3.45625000e-08,1.85662500e-01
-3.45225000e-08,1.85728125e-01
-3.44825000e-08,1.85676563e-01
-3.44425000e-08,1.85720313e-01
-3.44025000e-08,1.85681250e-01
-3.43625000e-08,1.85717188e-01
-3.43225000e-08,1.85684375e-01
-3.42825000e-08,1.85715625e-01
-3.42425000e-08,1.85684375e-01
-3.42025000e-08,1.85717188e-01
-3.41625000e-08,1.85682813e-01
-3.41225000e-08,1.85718750e-01
-3.40825000e-08,1.85678125e-01
-3.40425000e-08,1.85726562e-01
-3.40025000e-08,1.85664063e-01
-3.39625000e-08,1.85760938e-01
-3.39225000e-08,1.85485938e-01
-3.38825000e-08,1.85251562e-01
-3.38425000e-08,1.85325000e-01
-3.38025000e-08,1.85285937e-01
-3.37625000e-08,1.85309375e-01
-3.37225000e-08,1.85293750e-01
-3.36825000e-08,1.85304688e-01
-3.36425000e-08,1.85298437e-01
-3.36025000e-08,1.85300000e-01
-3.35625000e-08,1.85301563e-01
-3.35225000e-08,1.85296875e-01
-3.34825000e-08,1.85306250e-01
-3.34425000e-08,1.85290625e-01
-3.34025000e-08,1.85314063e-01
-3.33625000e-08,1.85275000e-01
-3.33225000e-08,1.85350000e-01
-3.32825000e-08,1.85096875e-01
-3.32425000e-08,1.84840625e-01
-3.32025000e-08,1.84935938e-01
-3.31625000e-08,1.84873438e-01
-3.31225000e-08,1.84921875e-01
-3.30825000e-08,1.84881250e-01
-3.30425000e-08,1.84917187e-01
-3.30025000e-08,1.84884375e-01
-3.29625000e-08,1.84914063e-01
-3.29225000e-08,1.84885938e-01
-3.28825000e-08,1.84912500e-01
-3.28425000e-08,1.84887500e-01
-3.28025000e-08,1.84912500e-01
-3.27625000e-08,1.84887500e-01
-3.27225000e-08,1.84912500e-01
-3.26825000e-08,1.84887500e-01
-3.26425000e-08,1.84912500e-01
-3.26025000e-08,1.84887500e-01
-3.25625000e-08,1.84912500e-01
-3.25225000e-08,1.84887500e-01
-3.24825000e-08,1.84914063e-01
-3.24425000e-08,1.84885938e-01
-3.24025000e-08,1.84914063e-01
-3.23625000e-08,1.84884375e-01
-3.23225000e-08,1.84917187e-01
-3.22825000e-08,1.84882812e-01
-3.22425000e-08,1.84918750e-01
-3.22025000e-08,1.84878125e-01
-3.21625000e-08,1.84925000e-01
-3.21225000e-08,1.84868750e-01
-3.20825000e-08,1.84940625e-01
-3.20425000e-08,1.84834375e-01
-3.20025000e-08,1.85120312e-01
-3.19625000e-08,1.85342188e-01
-3.19225000e-08,1.85282813e-01
-3.18825000e-08,1.85306250e-01
-3.18425000e-08,1.85300000e-01
-3.18025000e-08,1.85293750e-01
-3.17625000e-08,1.85310937e-01
-3.17225000e-08,1.85281250e-01
-3.16825000e-08,1.85329688e-01
-3.16425000e-08,1.85243750e-01
-3.16025000e-08,1.85510938e-01
-3.15625000e-08,1.85750000e-01
-3.15225000e-08,1.85675000e-01
-3.14825000e-08,1.85712500e-01
-3.14425000e-08,1.85695313e-01
-3.14025000e-08,1.85696875e-01
-3.13625000e-08,1.85714062e-01
-3.13225000e-08,1.85659375e-01
-3.12825000e-08,1.85893750e-01
-3.12425000e-08,1.86167187e-01
-3.12025000e-08,1.86056250e-01
-3.11625000e-08,1.86134375e-01
-3.11225000e-08,1.86068750e-01
-3.10825000e-08,1.86131250e-01
-3.10425000e-08,1.86067188e-01
-3.10025000e-08,1.86140625e-01
-3.09625000e-08,1.86035937e-01
-3.09225000e-08,1.86315625e-01
-3.08825000e-08,1.86546875e-01
-3.08425000e-08,1.86475000e-01
-3.08025000e-08,1.86517188e-01
-3.07625000e-08,1.86487500e-01
-3.07225000e-08,1.86510938e-01
-3.06825000e-08,1.86490625e-01
-3.06425000e-08,1.86509375e-01
-3.06025000e-08,1.86490625e-01
-3.05625000e-08,1.86509375e-01
-3.05225000e-08,1.86490625e-01
-3.04825000e-08,1.86510938e-01
-3.04425000e-08,1.86487500e-01
-3.04025000e-08,1.86515625e-01
-3.03625000e-08,1.86478125e-01
-3.03225000e-08,1.86531250e-01
-3.02825000e-08,1.86443750e-01
-3.02425000e-08,1.86709375e-01
-3.02025000e-08,1.86953125e-01
-3.01625000e-08,1.86870312e-01
-3.01225000e-08,1.86920313e-01
-3.00825000e-08,1.86884375e-01
-3.00425000e-08,1.86912500e-01
-3.00025000e-08,1.86889063e-01
-2.99625000e-08,1.86909375e-01
-2.99225000e-08,1.86892188e-01
-2.98825000e-08,1.86906250e-01
-2.98425000e-08,1.86893750e-01
-2.98025000e-08,1.86904687e-01
-2.97625000e-08,1.86895313e-01
-2.97225000e-08,1.86904687e-01
-2.96825000e-08,1.86895313e-01
-2.96425000e-08,1.86903125e-01
-2.96025000e-08,1.86896875e-01
-2.95625000e-08,1.86903125e-01
-2.95225000e-08,1.86896875e-01
-2.94825000e-08,1.86903125e-01
-2.94425000e-08,1.86898438e-01
-2.94025000e-08,1.86901563e-01
-2.93625000e-08,1.86898438e-01
-2.93225000e-08,1.86901563e-01
-2.92825000e-08,1.86898438e-01
-2.92425000e-08,1.86901563e-01
-2.92025000e-08,1.86898438e-01
-2.91625000e-08,1.86900000e-01
-2.91225000e-08,1.86900000e-01
-2.90825000e-08,1.86900000e-01
-2.90425000e-08,1.86900000e-01
-2.90025000e-08,1.86900000e-01
-2.89625000e-08,1.86900000e-01
-2.89225000e-08,1.86900000e-01
-2.88825000e-08,1.86900000e-01
-2.88425000e-08,1.86900000e-01
-2.88025000e-08,1.86901563e-01
-2.87625000e-08,1.86898438e-01
-2.87225000e-08,1.86901563e-01
-2.86825000e-08,1.86898438e-01
-2.86425000e-08,1.86901563e-01
-2.86025000e-08,1.86898438e-01
-2.85625000e-08,1.86901563e-01
-2.85225000e-08,1.86896875e-01
-2.84825000e-08,1.86903125e-01
-2.84425000e-08,1.86896875e-01
-2.84025000e-08,1.86903125e-01
-2.83625000e-08,1.86895313e-01
-2.83225000e-08,1.86904687e-01
-2.82825000e-08,1.86895313e-01
-2.82425000e-08,1.86906250e-01
-2.82025000e-08,1.86893750e-01
-2.81625000e-08,1.86907812e-01
-2.81225000e-08,1.86892188e-01
-2.80825000e-08,1.86909375e-01
-2.80425000e-08,1.86889063e-01
-2.80025000e-08,1.86912500e-01
-2.79625000e-08,1.86884375e-01
-2.79225000e-08,1.86921875e-01
-2.78825000e-08,1.86868750e-01
-2.78425000e-08,1.86956250e-01
-2.78025000e-08,1.86690625e-01
-2.77625000e-08,1.86448438e-01
-2.77225000e-08,1.86528125e-01
-2.76825000e-08,1.86481250e-01
-2.76425000e-08,1.86512500e-01
-2.76025000e-08,1.86490625e-01
-2.75625000e-08,1.86507813e-01
-2.75225000e-08,1.86495313e-01
-2.74825000e-08,1.86503125e-01
-2.74425000e-08,1.86498438e-01
-2.74025000e-08,1.86500000e-01
-2.73625000e-08,1.86501562e-01
-2.73225000e-08,1.86496875e-01
-2.72825000e-08,1.86506250e-01
-2.72425000e-08,1.86490625e-01
-2.72025000e-08,1.86514062e-01
-2.71625000e-08,1.86475000e-01
-2.71225000e-08,1.86550000e-01
-2.70825000e-08,1.86296875e-01
-2.70425000e-08,1.86040625e-01
-2.70025000e-08,1.86134375e-01
-2.69625000e-08,1.86075000e-01
-2.69225000e-08,1.86120312e-01
-2.68825000e-08,1.86082812e-01
-2.68425000e-08,1.86114063e-01
-2.68025000e-08,1.86087500e-01
-2.67625000e-08,1.86112500e-01
-2.67225000e-08,1.86089063e-01
-2.66825000e-08,1.86110938e-01
-2.66425000e-08,1.86090625e-01
-2.66025000e-08,1.86109375e-01
-2.65625000e-08,1.86092188e-01
-2.65225000e-08,1.86107812e-01
-2.64825000e-08,1.86092188e-01
-2.64425000e-08,1.86107812e-01
-2.64025000e-08,1.86093750e-01
-2.63625000e-08,1.86106250e-01
-2.63225000e-08,1.86093750e-01
-2.62825000e-08,1.86106250e-01
-2.62425000e-08,1.86093750e-01
-2.62025000e-08,1.86106250e-01
-2.61625000e-08,1.86093750e-01
-2.61225000e-08,1.86106250e-01
-2.60825000e-08,1.86095312e-01
-2.60425000e-08,1.86104688e-01
-2.60025000e-08,1.86095312e-01
-2.59625000e-08,1.86104688e-01
-2.59225000e-08,1.86095312e-01
-2.58825000e-08,1.86104688e-01
-2.58425000e-08,1.86095312e-01
-2.58025000e-08,1.86104688e-01
-2.57625000e-08,1.86095312e-01
-2.57225000e-08,1.86104688e-01
-2.56825000e-08,1.86095312e-01
-2.56425000e-08,1.86104688e-01
-2.56025000e-08,1.86095312e-01
-2.55625000e-08,1.86103125e-01
-2.55225000e-08,1.86096875e-01
-2.54825000e-08,1.86103125e-01
-2.54425000e-08,1.86096875e-01
-2.54025000e-08,1.86103125e-01
-2.53625000e-08,1.86096875e-01
-2.53225000e-08,1.86103125e-01
-2.52825000e-08,1.86096875e-01
-2.52425000e-08,1.86103125e-01
-2.52025000e-08,1.86096875e-01
-2.51625000e-08,1.86103125e-01
-2.51225000e-08,1.86096875e-01
-2.50825000e-08,1.86103125e-01
-2.50425000e-08,1.86096875e-01
-2.50025000e-08,1.86103125e-01
-2.49625000e-08,1.86096875e-01
-2.49225000e-08,1.86103125e-01
-2.48825000e-08,1.86096875e-01
-2.48425000e-08,1.86103125e-01
-2.48025000e-08,1.86098438e-01
-2.47625000e-08,1.86101563e-01
-2.47225000e-08,1.86098438e-01
-2.46825000e-08,1.86101563e-01
-2.46425000e-08,1.86098438e-01
-2.46025000e-08,1.86101563e-01
-2.45625000e-08,1.86098438e-01
-2.45225000e-08,1.86101563e-01
-2.44825000e-08,1.86100000e-01
-2.44425000e-08,1.86100000e-01
-2.44025000e-08,1.86100000e-01
-2.43625000e-08,1.86100000e-01
-2.43225000e-08,1.86101563e-01
-2.42825000e-08,1.86098438e-01
-2.42425000e-08,1.86103125e-01
-2.42025000e-08,1.86095312e-01
-2.41625000e-08,1.86106250e-01
-2.41225000e-08,1.86090625e-01
-2.40825000e-08,1.86114063e-01
-2.40425000e-08,1.86076563e-01
-2.40025000e-08,1.86148438e-01
-2.39625000e-08,1.85898438e-01
-2.39225000e-08,1.85639063e-01
-2.38825000e-08,1.85737500e-01
-2.38425000e-08,1.85670313e-01
-2.38025000e-08,1.85725000e-01
-2.37625000e-08,1.85678125e-01
-2.37225000e-08,1.85720313e-01
-2.36825000e-08,1.85679687e-01
-2.36425000e-08,1.85720313e-01
-2.36025000e-08,1.85678125e-01
-2.35625000e-08,1.85721875e-01
-2.35225000e-08,1.85675000e-01
-2.34825000e-08,1.85729688e-01
-2.34425000e-08,1.85660938e-01
-2.34025000e-08,1.85764062e-01
-2.33625000e-08,1.85482813e-01
-2.33225000e-08,1.85254688e-01
-2.32825000e-08,1.85321875e-01
-2.32425000e-08,1.85287500e-01
-2.32025000e-08,1.85307813e-01
-2.31625000e-08,1.85295313e-01
-2.31225000e-08,1.85301563e-01
-2.30825000e-08,1.85300000e-01
-2.30425000e-08,1.85300000e-01
-2.30025000e-08,1.85301563e-01
-2.29625000e-08,1.85296875e-01
-2.29225000e-08,1.85304688e-01
-2.28825000e-08,1.85293750e-01
-2.28425000e-08,1.85307813e-01
-2.28025000e-08,1.85290625e-01
-2.27625000e-08,1.85312500e-01
-2.27225000e-08,1.85281250e-01
-2.26825000e-08,1.85328125e-01
-2.26425000e-08,1.85246875e-01
-2.26025000e-08,1.85506250e-01
-2.25625000e-08,1.85756250e-01
-2.25225000e-08,1.85667187e-01
-2.24825000e-08,1.85723438e-01
-2.24425000e-08,1.85681250e-01
-2.24025000e-08,1.85715625e-01
-2.23625000e-08,1.85685938e-01
-2.23225000e-08,1.85712500e-01
-2.22825000e-08,1.85687500e-01
-2.22425000e-08,1.85712500e-01
-2.22025000e-08,1.85687500e-01
-2.21625000e-08,1.85712500e-01
-2.21225000e-08,1.85687500e-01
-2.20825000e-08,1.85714062e-01
-2.20425000e-08,1.85684375e-01
-2.20025000e-08,1.85718750e-01
-2.19625000e-08,1.85676563e-01
-2.19225000e-08,1.85732813e-01
-2.18825000e-08,1.85642187e-01
-2.18425000e-08,1.85910938e-01
-2.18025000e-08,1.86151563e-01
-2.17625000e-08,1.86071875e-01
-2.17225000e-08,1.86118750e-01
-2.16825000e-08,1.86085938e-01
-2.16425000e-08,1.86110938e-01
-2.16025000e-08,1.86090625e-01
-2.15625000e-08,1.86107812e-01
-2.15225000e-08,1.86092188e-01
-2.14825000e-08,1.86106250e-01
-2.14425000e-08,1.86093750e-01
-2.14025000e-08,1.86104688e-01
-2.13625000e-08,1.86095312e-01
-2.13225000e-08,1.86104688e-01
-2.12825000e-08,1.86095312e-01
-2.12425000e-08,1.86104688e-01
-2.12025000e-08,1.86096875e-01
-2.11625000e-08,1.86103125e-01
-2.11225000e-08,1.86096875e-01
-2.10825000e-08,1.86103125e-01
-2.10425000e-08,1.86096875e-01
-2.10025000e-08,1.86103125e-01
-2.09625000e-08,1.86096875e-01
-2.09225000e-08,1.86103125e-01
-2.08825000e-08,1.86096875e-01
-2.08425000e-08,1.86103125e-01
-2.08025000e-08,1.86096875e-01
-2.07625000e-08,1.86103125e-01
-2.07225000e-08,1.86096875e-01
-2.06825000e-08,1.86103125e-01
-2.06425000e-08,1.86096875e-01
-2.06025000e-08,1.86103125e-01
-2.05625000e-08,1.86098438e-01
-2.05225000e-08,1.86101563e-01
-2.04825000e-08,1.86098438e-01
-2.04425000e-08,1.86101563e-01
-2.04025000e-08,1.86098438e-01
-2.03625000e-08,1.86101563e-01
-2.03225000e-08,1.86098438e-01
-2.02825000e-08,1.86101563e-01
-2.02425000e-08,1.86098438e-01
-2.02025000e-08,1.86101563e-01
-2.01625000e-08,1.86098438e-01
-2.01225000e-08,1.86101563e-01
-2.00825000e-08,1.86098438e-01
-2.00425000e-08,1.86101563e-01
-2.00025000e-08,1.86098438e-01
-1.99625000e-08,1.86101563e-01
-1.99225000e-08,1.86098438e-01
-1.98825000e-08,1.86101563e-01
-1.98425000e-08,1.86098438e-01
-1.98025000e-08,1.86101563e-01
-1.97625000e-08,1.86098438e-01
-1.97225000e-08,1.86101563e-01
-1.96825000e-08,1.86098438e-01
-1.96425000e-08,1.86101563e-01
-1.96025000e-08,1.86098438e-01
-1.95625000e-08,1.86101563e-01
-1.95225000e-08,1.86098438e-01
-1.94825000e-08,1.86101563e-01
-1.94425000e-08,1.86098438e-01
-1.94025000e-08,1.86101563e-01
-1.93625000e-08,1.86098438e-01
-1.93225000e-08,1.86101563e-01
-1.92825000e-08,1.86098438e-01
-1.92425000e-08,1.86101563e-01
-1.92025000e-08,1.86098438e-01
-1.91625000e-08,1.86101563e-01
-1.91225000e-08,1.86098438e-01
-1.90825000e-08,1.86101563e-01
-1.90425000e-08,1.86098438e-01
-1.90025000e-08,1.86101563e-01
-1.89625000e-08,1.86098438e-01
-1.89225000e-08,1.86101563e-01
-1.88825000e-08,1.86098438e-01
-1.88425000e-08,1.86101563e-01
-1.88025000e-08,1.86098438e-01
-1.87625000e-08,1.86101563e-01
-1.87225000e-08,1.86098438e-01
-1.86825000e-08,1.86101563e-01
-1.86425000e-08,1.86098438e-01
-1.86025000e-08,1.86101563e-01
-1.85625000e-08,1.86098438e-01
-1.85225000e-08,1.86101563e-01
-1.84825000e-08,1.86098438e-01
-1.84425000e-08,1.86101563e-01
-1.84025000e-08,1.86098438e-01
-1.83625000e-08,1.86101563e-01
-1.83225000e-08,1.86098438e-01
-1.82825000e-08,1.86101563e-01
-1.82425000e-08,1.86098438e-01
-1.82025000e-08,1.86101563e-01
-1.81625000e-08,1.86098438e-01
-1.81225000e-08,1.86101563e-01
-1.80825000e-08,1.86098438e-01
-1.80425000e-08,1.86101563e-01
-1.80025000e-08,1.86098438e-01
-1.79625000e-08,1.86101563e-01
-1.79225000e-08,1.86098438e-01
-1.78825000e-08,1.86101563e-01
-1.78425000e-08,1.86098438e-01
-1.78025000e-08,1.86101563e-01
-1.77625000e-08,1.86098438e-01
-1.77225000e-08,1.86101563e-01
-1.76825000e-08,1.86098438e-01
-1.76425000e-08,1.86101563e-01
-1.76025000e-08,1.86098438e-01
-1.75625000e-08,1.86101563e-01
-1.75225000e-08,1.86096875e-01
-1.74825000e-08,1.86103125e-01
-1.74425000e-08,1.86096875e-01
-1.74025000e-08,1.86103125e-01
-1.73625000e-08,1.86096875e-01
-1.73225000e-08,1.86103125e-01
-1.72825000e-08,1.86096875e-01
-1.72425000e-08,1.86103125e-01
-1.72025000e-08,1.86096875e-01
-1.71625000e-08,1.86103125e-01
-1.71225000e-08,1.86096875e-01
-1.70825000e-08,1.86103125e-01
-1.70425000e-08,1.86096875e-01
-1.70025000e-08,1.86103125e-01
-1.69625000e-08,1.86096875e-01
-1.69225000e-08,1.86103125e-01
-1.68825000e-08,1.86096875e-01
-1.68425000e-08,1.86103125e-01
-1.68025000e-08,1.86096875e-01
-1.67625000e-08,1.86103125e-01
-1.67225000e-08,1.86096875e-01
-1.66825000e-08,1.86103125e-01
-1.66425000e-08,1.86096875e-01
-1.66025000e-08,1.86103125e-01
-1.65625000e-08,1.86096875e-01
-1.65225000e-08,1.86103125e-01
-1.64825000e-08,1.86096875e-01
-1.64425000e-08,1.86104688e-01
-1.64025000e-08,1.86095312e-01
-1.63625000e-08,1.86104688e-01
-1.63225000e-08,1.86095312e-01
-1.62825000e-08,1.86104688e-01
-1.62425000e-08,1.86095312e-01
-1.62025000e-08,1.86104688e-01
-1.61625000e-08,1.86093750e-01
-1.61225000e-08,1.86106250e-01
-1.60825000e-08,1.86093750e-01
-1.60425000e-08,1.86106250e-01
-1.60025000e-08,1.86093750e-01
-1.59625000e-08,1.86107812e-01
-1.59225000e-08,1.86092188e-01
-1.58825000e-08,1.86109375e-01
-1.58425000e-08,1.86090625e-01
-1.58025000e-08,1.86110938e-01
-1.57625000e-08,1.86087500e-01
-1.57225000e-08,1.86115625e-01
-1.56825000e-08,1.86081250e-01
-1.56425000e-08,1.86123438e-01
-1.56025000e-08,1.86067188e-01
-1.55625000e-08,1.86159375e-01
-1.55225000e-08,1.85887500e-01
-1.54825000e-08,1.85650000e-01
-1.54425000e-08,1.85725000e-01
-1.54025000e-08,1.85684375e-01
-1.53625000e-08,1.85709375e-01
-1.53225000e-08,1.85693750e-01
-1.52825000e-08,1.85701563e-01
-1.52425000e-08,1.85701563e-01
-1.52025000e-08,1.85695313e-01
-1.51625000e-08,1.85710938e-01
-1.51225000e-08,1.85678125e-01
-1.50825000e-08,1.85746875e-01
-1.50425000e-08,1.85500000e-01
-1.50025000e-08,1.85237500e-01
-1.49625000e-08,1.85337500e-01
-1.49225000e-08,1.85271875e-01
-1.48825000e-08,1.85323438e-01
-1.48425000e-08,1.85279688e-01
-1.48025000e-08,1.85318750e-01
-1.47625000e-08,1.85282813e-01
-1.47225000e-08,1.85317188e-01
-1.46825000e-08,1.85282813e-01
-1.46425000e-08,1.85317188e-01
-1.46025000e-08,1.85282813e-01
-1.45625000e-08,1.85317188e-01
-1.45225000e-08,1.85281250e-01
-1.44825000e-08,1.85320313e-01
-1.44425000e-08,1.85278125e-01
-1.44025000e-08,1.85328125e-01
-1.43625000e-08,1.85262500e-01
-1.43225000e-08,1.85360938e-01
-1.42825000e-08,1.85085938e-01
-1.42425000e-08,1.84851563e-01
-1.42025000e-08,1.84925000e-01
-1.41625000e-08,1.84884375e-01
-1.41225000e-08,1.84909375e-01
-1.40825000e-08,1.84892187e-01
-1.40425000e-08,1.84904687e-01
-1.40025000e-08,1.84896875e-01
-1.39625000e-08,1.84903125e-01
-1.39225000e-08,1.84898438e-01
-1.38825000e-08,1.84901563e-01
-1.38425000e-08,1.84900000e-01
-1.38025000e-08,1.84900000e-01
-1.37625000e-08,1.84900000e-01
-1.37225000e-08,1.84898438e-01
-1.36825000e-08,1.84901563e-01
-1.36425000e-08,1.84898438e-01
-1.36025000e-08,1.84903125e-01
-1.35625000e-08,1.84896875e-01
-1.35225000e-08,1.84903125e-01
-1.34825000e-08,1.84895313e-01
-1.34425000e-08,1.84904687e-01
-1.34025000e-08,1.84893750e-01
-1.33625000e-08,1.84907813e-01
-1.33225000e-08,1.84890625e-01
-1.32825000e-08,1.84910938e-01
-1.32425000e-08,1.84885938e-01
-1.32025000e-08,1.84918750e-01
-1.31625000e-08,1.84871875e-01
-1.31225000e-08,1.84953125e-01
-1.30825000e-08,1.84693750e-01
-1.30425000e-08,1.84445313e-01
-1.30025000e-08,1.84531250e-01
-1.29625000e-08,1.84478125e-01
-1.29225000e-08,1.84517188e-01
-1.28825000e-08,1.84485938e-01
-1.28425000e-08,1.84512500e-01
-1.28025000e-08,1.84489062e-01
-1.27625000e-08,1.84509375e-01
-1.27225000e-08,1.84492188e-01
-1.26825000e-08,1.84507813e-01
-1.26425000e-08,1.84492188e-01
-1.26025000e-08,1.84506250e-01
-1.25625000e-08,1.84493750e-01
-1.25225000e-08,1.84506250e-01
-1.24825000e-08,1.84493750e-01
-1.24425000e-08,1.84504688e-01
-1.24025000e-08,1.84495313e-01
-1.23625000e-08,1.84504688e-01
-1.23225000e-08,1.84495313e-01
-1.22825000e-08,1.84504688e-01
-1.22425000e-08,1.84495313e-01
-1.22025000e-08,1.84504688e-01
-1.21625000e-08,1.84495313e-01
-1.21225000e-08,1.84504688e-01
-1.20825000e-08,1.84495313e-01
-1.20425000e-08,1.84503125e-01
-1.20025000e-08,1.84496875e-01
-1.19625000e-08,1.84503125e-01
-1.19225000e-08,1.84496875e-01
-1.18825000e-08,1.84503125e-01
-1.18425000e-08,1.84496875e-01
-1.18025000e-08,1.84503125e-01
-1.17625000e-08,1.84496875e-01
-1.17225000e-08,1.84503125e-01
-1.16825000e-08,1.84496875e-01
-1.16425000e-08,1.84503125e-01
-1.16025000e-08,1.84496875e-01
-1.15625000e-08,1.84503125e-01
-1.15225000e-08,1.84496875e-01
-1.14825000e-08,1.84503125e-01
-1.14425000e-08,1.84496875e-01
-1.14025000e-08,1.84503125e-01
-1.13625000e-08,1.84496875e-01
-1.13225000e-08,1.84503125e-01
-1.12825000e-08,1.84496875e-01
-1.12425000e-08,1.84503125e-01
-1.12025000e-08,1.84496875e-01
-1.11625000e-08,1.84503125e-01
-1.11225000e-08,1.84496875e-01
-1.10825000e-08,1.84503125e-01
-1.10425000e-08,1.84496875e-01
-1.10025000e-08,1.84503125e-01
-1.09625000e-08,1.84496875e-01
-1.09225000e-08,1.84501562e-01
-1.08825000e-08,1.84498438e-01
-1.08425000e-08,1.84501562e-01
-1.08025000e-08,1.84498438e-01
-1.07625000e-08,1.84501562e-01
-1.07225000e-08,1.84498438e-01
-1.06825000e-08,1.84501562e-01
-1.06425000e-08,1.84498438e-01
-1.06025000e-08,1.84501562e-01
-1.05625000e-08,1.84498438e-01
-1.05225000e-08,1.84500000e-01
-1.04825000e-08,1.84500000e-01
-1.04425000e-08,1.84500000e-01
-1.04025000e-08,1.84500000e-01
-1.03625000e-08,1.84498438e-01
-1.03225000e-08,1.84501562e-01
-1.02825000e-08,1.84496875e-01
-1.02425000e-08,1.84504688e-01
-1.02025000e-08,1.84493750e-01
-1.01625000e-08,1.84509375e-01
-1.01225000e-08,1.84485938e-01
-1.00825000e-08,1.84523437e-01
-1.00425000e-08,1.84451562e-01
-1.00025000e-08,1.84701562e-01
-9.96250000e-09,1.84960938e-01
-9.92250000e-09,1.84862500e-01
-9.88250000e-09,1.84928125e-01
-9.84250000e-09,1.84876563e-01
-9.80250000e-09,1.84920313e-01
-9.76250000e-09,1.84881250e-01
-9.72250000e-09,1.84917187e-01
-9.68250000e-09,1.84882812e-01
-9.64250000e-09,1.84915625e-01
-9.60250000e-09,1.84884375e-01
-9.56250000e-09,1.84915625e-01
-9.52250000e-09,1.84884375e-01
-9.48250000e-09,1.84915625e-01
-9.44250000e-09,1.84882812e-01
-9.40250000e-09,1.84917187e-01
-9.36250000e-09,1.84882812e-01
-9.32250000e-09,1.84918750e-01
-9.28250000e-09,1.84879688e-01
-9.24250000e-09,1.84921875e-01
-9.20250000e-09,1.84876563e-01
-9.16250000e-09,1.84926563e-01
-9.12250000e-09,1.84867188e-01
-9.08250000e-09,1.84942188e-01
-9.04250000e-09,1.84832812e-01
-9.00250000e-09,1.85121875e-01
-8.96250000e-09,1.85340625e-01
-8.92250000e-09,1.85284375e-01
-8.88250000e-09,1.85304688e-01
-8.84250000e-09,1.85303125e-01
-8.80250000e-09,1.85290625e-01
-8.76250000e-09,1.85315625e-01
-8.72250000e-09,1.85273437e-01
