Model,MSO66B
-8.68250000e-09,1.85353125e-01
-8.64250000e-09,1.85092188e-01
-8.60250000e-09,1.84845312e-01
-8.56250000e-09,1.84929687e-01
-8.52250000e-09,1.84879688e-01
-8.48250000e-09,1.84914063e-01
-8.44250000e-09,1.84889063e-01
-8.40250000e-09,1.84909375e-01
-8.36250000e-09,1.84893750e-01
-8.32250000e-09,1.84904687e-01
-8.28250000e-09,1.84895313e-01
-8.24250000e-09,1.84903125e-01
-8.20250000e-09,1.84896875e-01
-8.16250000e-09,1.84901563e-01
-8.12250000e-09,1.84898438e-01
-8.08250000e-09,1.84900000e-01
-8.04250000e-09,1.84900000e-01
-8.00250000e-09,1.84900000e-01
-7.96250000e-09,1.84901563e-01
-7.92250000e-09,1.84898438e-01
-7.88250000e-09,1.84901563e-01
-7.84250000e-09,1.84896875e-01
-7.80250000e-09,1.84903125e-01
-7.76250000e-09,1.84896875e-01
-7.72250000e-09,1.84904687e-01
-7.68250000e-09,1.84895313e-01
-7.64250000e-09,1.84906250e-01
-7.60250000e-09,1.84893750e-01
-7.56250000e-09,1.84907813e-01
-7.52250000e-09,1.84892187e-01
-7.48250000e-09,1.84909375e-01
-7.44250000e-09,1.84889063e-01
-7.40250000e-09,1.84914063e-01
-7.36250000e-09,1.84882812e-01
-7.32250000e-09,1.84921875e-01
-7.28250000e-09,1.84867188e-01
-7.24250000e-09,1.84957813e-01
-7.20250000e-09,1.84689063e-01
-7.16250000e-09,1.84448438e-01
-7.12250000e-09,1.84526563e-01
-7.08250000e-09,1.84482813e-01
-7.04250000e-09,1.84512500e-01
-7.00250000e-09,1.84490625e-01
-6.96250000e-09,1.84506250e-01
-6.92250000e-09,1.84495313e-01
-6.88250000e-09,1.84503125e-01
-6.84250000e-09,1.84498438e-01
-6.80250000e-09,1.84500000e-01
-6.76250000e-09,1.84500000e-01
-6.72250000e-09,1.84498438e-01
-6.68250000e-09,1.84503125e-01
-6.64250000e-09,1.84495313e-01
-6.60250000e-09,1.84506250e-01
-6.56250000e-09,1.84492188e-01
-6.52250000e-09,1.84509375e-01
-6.48250000e-09,1.84485938e-01
-6.44250000e-09,1.84518750e-01
-6.40250000e-09,1.84471875e-01
-6.36250000e-09,1.84554688e-01
-6.32250000e-09,1.84292188e-01
-6.28250000e-09,1.84045313e-01
-6.24250000e-09,1.84129687e-01
-6.20250000e-09,1.84079688e-01
-6.16250000e-09,1.84114063e-01
-6.12250000e-09,1.84089063e-01
-6.08250000e-09,1.84107812e-01
-6.04250000e-09,1.84093750e-01
-6.00250000e-09,1.84103125e-01
-5.96250000e-09,1.84098438e-01
-5.92250000e-09,1.84098438e-01
-5.88250000e-09,1.84104688e-01
-5.84250000e-09,1.84089063e-01
-5.80250000e-09,1.84120312e-01
-5.76250000e-09,1.84054688e-01
-5.72250000e-09,1.84300000e-01
-5.68250000e-09,1.84562500e-01
-5.64250000e-09,1.84460938e-01
-5.60250000e-09,1.84529688e-01
-5.56250000e-09,1.84475000e-01
-5.52250000e-09,1.84521875e-01
-5.48250000e-09,1.84479688e-01
-5.44250000e-09,1.84518750e-01
-5.40250000e-09,1.84481250e-01
-5.36250000e-09,1.84518750e-01
-5.32250000e-09,1.84481250e-01
-5.28250000e-09,1.84518750e-01
-5.24250000e-09,1.84479688e-01
-5.20250000e-09,1.84523437e-01
-5.16250000e-09,1.84471875e-01
-5.12250000e-09,1.84535937e-01
-5.08250000e-09,1.84439063e-01
-5.04250000e-09,1.84714062e-01
-5.00250000e-09,1.84948438e-01
-4.96250000e-09,1.84875000e-01
-4.92250000e-09,1.84915625e-01
-4.88250000e-09,1.84889063e-01
-4.84250000e-09,1.84909375e-01
-4.80250000e-09,1.84893750e-01
-4.76250000e-09,1.84906250e-01
-4.72250000e-09,1.84895313e-01
-4.68250000e-09,1.84904687e-01
-4.64250000e-09,1.84896875e-01
-4.60250000e-09,1.84903125e-01
-4.56250000e-09,1.84896875e-01
-4.52250000e-09,1.84903125e-01
-4.48250000e-09,1.84896875e-01
-4.44250000e-09,1.84903125e-01
-4.40250000e-09,1.84896875e-01
-4.36250000e-09,1.84903125e-01
-4.32250000e-09,1.84896875e-01
-4.28250000e-09,1.84903125e-01
-4.24250000e-09,1.84895313e-01
-4.20250000e-09,1.84904687e-01
-4.16250000e-09,1.84895313e-01
-4.12250000e-09,1.84906250e-01
-4.08250000e-09,1.84893750e-01
-4.04250000e-09,1.84907813e-01
-4.00250000e-09,1.84892187e-01
-3.96250000e-09,1.84909375e-01
-3.92250000e-09,1.84887500e-01
-3.88250000e-09,1.84915625e-01
-3.84250000e-09,1.84879688e-01
-3.80250000e-09,1.84929687e-01
-3.76250000e-09,1.84845312e-01
-3.72250000e-09,1.85107812e-01
-3.68250000e-09,1.85354688e-01
-3.64250000e-09,1.85270313e-01
-3.60250000e-09,1.85320313e-01
-3.56250000e-09,1.85284375e-01
-3.52250000e-09,1.85312500e-01
-3.48250000e-09,1.85289063e-01
-3.44250000e-09,1.85309375e-01
-3.40250000e-09,1.85292188e-01
-3.36250000e-09,1.85306250e-01
-3.32250000e-09,1.85293750e-01
-3.28250000e-09,1.85304688e-01
-3.24250000e-09,1.85295313e-01
-3.20250000e-09,1.85304688e-01
-3.16250000e-09,1.85296875e-01
-3.12250000e-09,1.85303125e-01
-3.08250000e-09,1.85296875e-01
-3.04250000e-09,1.85301563e-01
-3.00250000e-09,1.85298437e-01
-2.96250000e-09,1.85300000e-01
-2.92250000e-09,1.85300000e-01
-2.88250000e-09,1.85298437e-01
-2.84250000e-09,1.85301563e-01
-2.80250000e-09,1.85296875e-01
-2.76250000e-09,1.85304688e-01
-2.72250000e-09,1.85293750e-01
-2.68250000e-09,1.85309375e-01
-2.64250000e-09,1.85284375e-01
-2.60250000e-09,1.85325000e-01
-2.56250000e-09,1.85250000e-01
-2.52250000e-09,1.85503125e-01
-2.48250000e-09,1.85759375e-01
-2.44250000e-09,1.85664063e-01
-2.40250000e-09,1.85726562e-01
-2.36250000e-09,1.85678125e-01
-2.32250000e-09,1.85718750e-01
-2.28250000e-09,1.85684375e-01
-2.24250000e-09,1.85714062e-01
-2.20250000e-09,1.85685938e-01
-2.16250000e-09,1.85712500e-01
-2.12250000e-09,1.85687500e-01
-2.08250000e-09,1.85710938e-01
-2.04250000e-09,1.85689063e-01
-2.00250000e-09,1.85710938e-01
-1.96250000e-09,1.85689063e-01
-1.92250000e-09,1.85710938e-01
-1.88250000e-09,1.85690625e-01
-1.84250000e-09,1.85709375e-01
-1.80250000e-09,1.85690625e-01
-1.76250000e-09,1.85709375e-01
-1.72250000e-09,1.85690625e-01
-1.68250000e-09,1.85709375e-01
-1.64250000e-09,1.85690625e-01
-1.60250000e-09,1.85709375e-01
-1.56250000e-09,1.85690625e-01
-1.52250000e-09,1.85709375e-01
-1.48250000e-09,1.85690625e-01
-1.44250000e-09,1.85710938e-01
-1.40250000e-09,1.85689063e-01
-1.36250000e-09,1.85710938e-01
-1.32250000e-09,1.85689063e-01
-1.28250000e-09,1.85712500e-01
-1.24250000e-09,1.85687500e-01
-1.20250000e-09,1.85714062e-01
-1.16250000e-09,1.85685938e-01
-1.12250000e-09,1.85715625e-01
-1.08250000e-09,1.85681250e-01
-1.04250000e-09,1.85721875e-01
-1.00250000e-09,1.85673438e-01
-9.62500000e-10,1.85735938e-01
-9.22500000e-10,1.85639063e-01
-8.82500000e-10,1.85914063e-01
-8.42500000e-10,1.86148438e-01
-8.02500000e-10,1.86076563e-01
-7.62500000e-10,1.86114063e-01
-7.22500000e-10,1.86090625e-01
-6.82500000e-10,1.86106250e-01
-6.42500000e-10,1.86095312e-01
-6.02500000e-10,1.86103125e-01
-5.62500000e-10,1.86098438e-01
-5.22500000e-10,1.86100000e-01
-4.82500000e-10,1.86100000e-01
-4.42500000e-10,1.86098438e-01
-4.02500000e-10,1.86101563e-01
-3.62500000e-10,1.86096875e-01
-3.22500000e-10,1.86103125e-01
-2.82500000e-10,1.86095312e-01
-2.42500000e-10,1.86104688e-01
-2.02500000e-10,1.86093750e-01
-1.62500000e-10,1.86107812e-01
-1.22500000e-10,1.86090625e-01
-8.25000000e-11,1.86110938e-01
-4.25000000e-11,1.86087500e-01
-2.50000000e-12,1.86115625e-01
3.75000000e-11,1.86078125e-01
7.75000000e-11,1.86131250e-01
1.17500000e-10,1.86042188e-01
1.57500000e-10,1.86310937e-01
1.97500000e-10,1.86551563e-01
2.37500000e-10,1.86473438e-01
2.77500000e-10,1.86515625e-01
3.17500000e-10,1.86490625e-01
3.57500000e-10,1.86504688e-01
3.97500000e-10,1.86500000e-01
4.37500000e-10,1.86493750e-01
4.77500000e-10,1.86515625e-01
5.17500000e-10,1.86459375e-01
5.57500000e-10,1.86693750e-01
5.97500000e-10,1.86968750e-01
6.37500000e-10,1.86854688e-01
6.77500000e-10,1.86937500e-01
7.17500000e-10,1.86867188e-01
7.57500000e-10,1.86932813e-01
7.97500000e-10,1.86864063e-01
8.37500000e-10,1.86943750e-01
8.77500000e-10,1.86832813e-01
9.17500000e-10,1.87120312e-01
9.57500000e-10,1.87343750e-01
9.97500000e-10,1.87279688e-01
1.03750000e-09,1.87310937e-01
1.07750000e-09,1.87293750e-01
1.11750000e-09,1.87303125e-01
1.15750000e-09,1.87298437e-01
1.19750000e-09,1.87300000e-01
1.23750000e-09,1.87301563e-01
1.27750000e-09,1.87296875e-01
1.31750000e-09,1.87304688e-01
1.35750000e-09,1.87293750e-01
1.39750000e-09,1.87307813e-01
1.43750000e-09,1.87287500e-01
1.47750000e-09,1.87320313e-01
1.51750000e-09,1.87256250e-01
1.55750000e-09,1.87493750e-01
1.59750000e-09,1.87773438e-01
1.63750000e-09,1.87640625e-01
1.67750000e-09,1.87773438e-01
1.71750000e-09,1.87478125e-01
1.75750000e-09,1.87256250e-01
1.79750000e-09,1.87321875e-01
1.83750000e-09,1.87285937e-01
1.87750000e-09,1.87310937e-01
1.91750000e-09,1.87290625e-01
1.95750000e-09,1.87307813e-01
1.99750000e-09,1.87292188e-01
2.03750000e-09,1.87307813e-01
2.07750000e-09,1.87292188e-01
2.11750000e-09,1.87307813e-01
2.15750000e-09,1.87290625e-01
2.19750000e-09,1.87310937e-01
2.23750000e-09,1.87285937e-01
2.27750000e-09,1.87318750e-01
2.31750000e-09,1.87273438e-01
2.35750000e-09,1.87351563e-01
2.39750000e-09,1.87095312e-01
2.43750000e-09,1.86840625e-01
2.47750000e-09,1.86935938e-01
2.51750000e-09,1.86873438e-01
2.55750000e-09,1.86923438e-01
2.59750000e-09,1.86878125e-01
2.63750000e-09,1.86921875e-01
2.67750000e-09,1.86876563e-01
2.71750000e-09,1.86928125e-01
2.75750000e-09,1.86864063e-01
2.79750000e-09,1.86960938e-01
2.83750000e-09,1.86687500e-01
2.87750000e-09,1.86450000e-01
2.91750000e-09,1.86526562e-01
2.95750000e-09,1.86482813e-01
2.99750000e-09,1.86512500e-01
3.03750000e-09,1.86490625e-01
3.07750000e-09,1.86507813e-01
3.11750000e-09,1.86493750e-01
3.15750000e-09,1.86506250e-01
3.19750000e-09,1.86495313e-01
3.23750000e-09,1.86504688e-01
3.27750000e-09,1.86495313e-01
3.31750000e-09,1.86503125e-01
3.35750000e-09,1.86496875e-01
3.39750000e-09,1.86503125e-01
3.43750000e-09,1.86496875e-01
3.47750000e-09,1.86503125e-01
3.51750000e-09,1.86496875e-01
3.55750000e-09,1.86501562e-01
3.59750000e-09,1.86498438e-01
3.63750000e-09,1.86501562e-01
3.67750000e-09,1.86498438e-01
3.71750000e-09,1.86501562e-01
3.75750000e-09,1.86498438e-01
3.79750000e-09,1.86501562e-01
3.83750000e-09,1.86498438e-01
3.87750000e-09,1.86501562e-01
3.91750000e-09,1.86498438e-01
3.95750000e-09,1.86501562e-01
3.99750000e-09,1.86498438e-01
4.03750000e-09,1.86500000e-01
4.07750000e-09,1.86500000e-01
4.11750000e-09,1.86500000e-01
4.15750000e-09,1.86500000e-01
4.19750000e-09,1.86500000e-01
4.23750000e-09,1.86501562e-01
4.27750000e-09,1.86498438e-01
4.31750000e-09,1.86503125e-01
4.35750000e-09,1.86495313e-01
4.39750000e-09,1.86507813e-01
4.43750000e-09,1.86487500e-01
4.47750000e-09,1.86521875e-01
4.51750000e-09,1.86454687e-01
4.55750000e-09,1.86698438e-01
4.59750000e-09,1.86964063e-01
4.63750000e-09,1.86857812e-01
4.67750000e-09,1.86934375e-01
4.71750000e-09,1.86870312e-01
4.75750000e-09,1.86929687e-01
4.79750000e-09,1.86868750e-01
4.83750000e-09,1.86934375e-01
4.87750000e-09,1.86856250e-01
4.91750000e-09,1.86967188e-01
4.95750000e-09,1.86679687e-01
4.99750000e-09,1.86457813e-01
5.03750000e-09,1.86518750e-01
5.07750000e-09,1.86490625e-01
5.11750000e-09,1.86504688e-01
5.15750000e-09,1.86498438e-01
5.19750000e-09,1.86498438e-01
5.23750000e-09,1.86503125e-01
5.27750000e-09,1.86495313e-01
5.31750000e-09,1.86506250e-01
5.35750000e-09,1.86492188e-01
5.39750000e-09,1.86509375e-01
5.43750000e-09,1.86487500e-01
5.47750000e-09,1.86514062e-01
5.51750000e-09,1.86481250e-01
5.55750000e-09,1.86525000e-01
5.59750000e-09,1.86465625e-01
5.63750000e-09,1.86559375e-01
5.67750000e-09,1.86285937e-01
5.71750000e-09,1.86053125e-01
5.75750000e-09,1.86121875e-01
5.79750000e-09,1.86089063e-01
5.83750000e-09,1.86104688e-01
5.87750000e-09,1.86100000e-01
5.91750000e-09,1.86093750e-01
5.95750000e-09,1.86112500e-01
5.99750000e-09,1.86076563e-01
6.03750000e-09,1.86150000e-01
6.07750000e-09,1.85895313e-01
6.11750000e-09,1.85643750e-01
6.15750000e-09,1.85731250e-01
6.19750000e-09,1.85679687e-01
6.23750000e-09,1.85714062e-01
6.27750000e-09,1.85690625e-01
6.31750000e-09,1.85703125e-01
6.35750000e-09,1.85703125e-01
6.39750000e-09,1.85685938e-01
6.43750000e-09,1.85739062e-01
6.47750000e-09,1.85506250e-01
6.51750000e-09,1.85231250e-01
6.55750000e-09,1.85343750e-01
6.59750000e-09,1.85265625e-01
6.63750000e-09,1.85329688e-01
6.67750000e-09,1.85273437e-01
6.71750000e-09,1.85325000e-01
6.75750000e-09,1.85275000e-01
6.79750000e-09,1.85323438e-01
6.83750000e-09,1.85275000e-01
6.87750000e-09,1.85325000e-01
6.91750000e-09,1.85271875e-01
6.95750000e-09,1.85332812e-01
6.99750000e-09,1.85259375e-01
7.03750000e-09,1.85365625e-01
7.07750000e-09,1.85081250e-01
7.11750000e-09,1.84856250e-01
7.15750000e-09,1.84920313e-01
7.19750000e-09,1.84887500e-01
7.23750000e-09,1.84907813e-01
7.27750000e-09,1.84895313e-01
7.31750000e-09,1.84903125e-01
7.35750000e-09,1.84898438e-01
7.39750000e-09,1.84900000e-01
7.43750000e-09,1.84900000e-01
7.47750000e-09,1.84900000e-01
7.51750000e-09,1.84900000e-01
7.55750000e-09,1.84898438e-01
7.59750000e-09,1.84901563e-01
7.63750000e-09,1.84898438e-01
7.67750000e-09,1.84901563e-01
7.71750000e-09,1.84898438e-01
7.75750000e-09,1.84901563e-01
7.79750000e-09,1.84898438e-01
7.83750000e-09,1.84901563e-01
7.87750000e-09,1.84898438e-01
7.91750000e-09,1.84901563e-01
7.95750000e-09,1.84898438e-01
7.99750000e-09,1.84901563e-01
8.03750000e-09,1.84898438e-01
8.07750000e-09,1.84901563e-01
8.11750000e-09,1.84898438e-01
8.15750000e-09,1.84900000e-01
8.19750000e-09,1.84900000e-01
8.23750000e-09,1.84900000e-01
8.27750000e-09,1.84900000e-01
8.31750000e-09,1.84898438e-01
8.35750000e-09,1.84901563e-01
8.39750000e-09,1.84896875e-01
8.43750000e-09,1.84904687e-01
8.47750000e-09,1.84893750e-01
8.51750000e-09,1.84909375e-01
8.55750000e-09,1.84885938e-01
8.59750000e-09,1.84923438e-01
8.63750000e-09,1.84851563e-01
8.67750000e-09,1.85101563e-01
8.71750000e-09,1.85360938e-01
8.75750000e-09,1.85262500e-01
8.79750000e-09,1.85328125e-01
8.83750000e-09,1.85276563e-01
8.87750000e-09,1.85320313e-01
8.91750000e-09,1.85281250e-01
8.95750000e-09,1.85318750e-01
8.99750000e-09,1.85282813e-01
9.03750000e-09,1.85317188e-01
9.07750000e-09,1.85282813e-01
9.11750000e-09,1.85317188e-01
9.15750000e-09,1.85281250e-01
9.19750000e-09,1.85320313e-01
9.23750000e-09,1.85278125e-01
9.27750000e-09,1.85325000e-01
9.31750000e-09,1.85270313e-01
9.35750000e-09,1.85339063e-01
9.39750000e-09,1.85235938e-01
9.43750000e-09,1.85517188e-01
9.47750000e-09,1.85745313e-01
9.51750000e-09,1.85678125e-01
9.55750000e-09,1.85712500e-01
9.59750000e-09,1.85692187e-01
9.63750000e-09,1.85704688e-01
9.67750000e-09,1.85698438e-01
9.71750000e-09,1.85700000e-01
9.75750000e-09,1.85700000e-01
9.79750000e-09,1.85698438e-01
9.83750000e-09,1.85703125e-01
9.87750000e-09,1.85696875e-01
9.91750000e-09,1.85704688e-01
9.95750000e-09,1.85695313e-01
9.99750000e-09,1.85706250e-01
1.00375000e-08,1.85692187e-01
1.00775000e-08,1.85709375e-01
1.01175000e-08,1.85689063e-01
1.01575000e-08,1.85712500e-01
1.01975000e-08,1.85684375e-01
1.02375000e-08,1.85720313e-01
1.02775000e-08,1.85668750e-01
1.03175000e-08,1.85756250e-01
1.03575000e-08,1.85490625e-01
1.03975000e-08,1.85246875e-01
1.04375000e-08,1.85329688e-01
1.04775000e-08,1.85279688e-01
1.05175000e-08,1.85315625e-01
1.05575000e-08,1.85287500e-01
1.05975000e-08,1.85309375e-01
1.06375000e-08,1.85292188e-01
1.06775000e-08,1.85307813e-01
1.07175000e-08,1.85293750e-01
1.07575000e-08,1.85306250e-01
1.07975000e-08,1.85295313e-01
1.08375000e-08,1.85304688e-01
1.08775000e-08,1.85295313e-01
1.09175000e-08,1.85304688e-01
1.09575000e-08,1.85295313e-01
1.09975000e-08,1.85304688e-01
1.10375000e-08,1.85296875e-01
1.10775000e-08,1.85303125e-01
1.11175000e-08,1.85296875e-01
1.11575000e-08,1.85303125e-01
1.11975000e-08,1.85295313e-01
1.12375000e-08,1.85304688e-01
1.12775000e-08,1.85295313e-01
1.13175000e-08,1.85304688e-01
1.13575000e-08,1.85295313e-01
1.13975000e-08,1.85306250e-01
1.14375000e-08,1.85293750e-01
1.14775000e-08,1.85307813e-01
1.15175000e-08,1.85290625e-01
1.15575000e-08,1.85312500e-01
1.15975000e-08,1.85282813e-01
1.16375000e-08,1.85326563e-01
1.16775000e-08,1.85248438e-01
1.17175000e-08,1.85503125e-01
1.17575000e-08,1.85759375e-01
1.17975000e-08,1.85664063e-01
1.18375000e-08,1.85726562e-01
1.18775000e-08,1.85676563e-01
1.19175000e-08,1.85721875e-01
1.19575000e-08,1.85678125e-01
1.19975000e-08,1.85723438e-01
1.20375000e-08,1.85673438e-01
1.20775000e-08,1.85735938e-01
1.21175000e-08,1.85640625e-01
1.21575000e-08,1.85910938e-01
1.21975000e-08,1.86151563e-01
1.22375000e-08,1.86070313e-01
1.22775000e-08,1.86120312e-01
1.23175000e-08,1.86082812e-01
1.23575000e-08,1.86115625e-01
1.23975000e-08,1.86084375e-01
1.24375000e-08,1.86117188e-01
1.24775000e-08,1.86078125e-01
1.25175000e-08,1.86129688e-01
1.25575000e-08,1.86045313e-01
1.25975000e-08,1.86307813e-01
1.26375000e-08,1.86554688e-01
1.26775000e-08,1.86468750e-01
1.27175000e-08,1.86523438e-01
1.27575000e-08,1.86481250e-01
1.27975000e-08,1.86515625e-01
1.28375000e-08,1.86485938e-01
1.28775000e-08,1.86512500e-01
1.29175000e-08,1.86487500e-01
1.29575000e-08,1.86510938e-01
1.29975000e-08,1.86489062e-01
1.30375000e-08,1.86510938e-01
1.30775000e-08,1.86489062e-01
1.31175000e-08,1.86510938e-01
1.31575000e-08,1.86489062e-01
1.31975000e-08,1.86510938e-01
1.32375000e-08,1.86489062e-01
1.32775000e-08,1.86510938e-01
1.33175000e-08,1.86489062e-01
1.33575000e-08,1.86510938e-01
1.33975000e-08,1.86487500e-01
1.34375000e-08,1.86512500e-01
1.34775000e-08,1.86487500e-01
1.35175000e-08,1.86514062e-01
1.35575000e-08,1.86484375e-01
1.35975000e-08,1.86517188e-01
1.36375000e-08,1.86479688e-01
1.36775000e-08,1.86525000e-01
1.37175000e-08,1.86465625e-01
1.37575000e-08,1.86559375e-01
1.37975000e-08,1.86287500e-01
1.38375000e-08,1.86050000e-01
1.38775000e-08,1.86128125e-01
1.39175000e-08,1.86081250e-01
1.39575000e-08,1.86115625e-01
1.39975000e-08,1.86085938e-01
1.40375000e-08,1.86117188e-01
1.40775000e-08,1.86076563e-01
1.41175000e-08,1.86146875e-01
1.41575000e-08,1.85903125e-01
1.41975000e-08,1.85632812e-01
1.42375000e-08,1.85746875e-01
1.42775000e-08,1.85657813e-01
1.43175000e-08,1.85743750e-01
1.43575000e-08,1.85648438e-01
1.43975000e-08,1.85775000e-01
1.44375000e-08,1.85470313e-01
1.44775000e-08,1.85268750e-01
1.45175000e-08,1.85304688e-01
1.45575000e-08,1.85309375e-01
1.45975000e-08,1.85275000e-01
1.46375000e-08,1.85353125e-01
1.46775000e-08,1.85090625e-01
1.47175000e-08,1.84850000e-01
1.47575000e-08,1.84921875e-01
1.47975000e-08,1.84892187e-01
1.48375000e-08,1.84893750e-01
1.48775000e-08,1.84934375e-01
1.49175000e-08,1.84710938e-01
1.49575000e-08,1.84426563e-01
1.49975000e-08,1.84550000e-01
1.50375000e-08,1.84457813e-01
1.50775000e-08,1.84540625e-01
1.51175000e-08,1.84454688e-01
1.51575000e-08,1.84567188e-01
1.51975000e-08,1.84281250e-01
1.52375000e-08,1.84053125e-01
1.52775000e-08,1.84126563e-01
1.53175000e-08,1.84079688e-01
1.53575000e-08,1.84120312e-01
1.53975000e-08,1.84073437e-01
1.54375000e-08,1.84150000e-01
1.54775000e-08,1.83900000e-01
1.55175000e-08,1.83635938e-01
1.55575000e-08,1.83742188e-01
1.55975000e-08,1.83662500e-01
1.56375000e-08,1.83737500e-01
1.56775000e-08,1.83654687e-01
1.57175000e-08,1.83768750e-01
1.57575000e-08,1.83479688e-01
1.57975000e-08,1.83257813e-01
1.58375000e-08,1.83317188e-01
1.58775000e-08,1.83292188e-01
1.59175000e-08,1.83300000e-01
1.59575000e-08,1.83306250e-01
1.59975000e-08,1.83282813e-01
1.60375000e-08,1.83343750e-01
1.60775000e-08,1.83103125e-01
1.61175000e-08,1.82832812e-01
1.61575000e-08,1.82943750e-01
1.61975000e-08,1.82864063e-01
1.62375000e-08,1.82932813e-01
1.62775000e-08,1.82868750e-01
1.63175000e-08,1.82934375e-01
1.63575000e-08,1.82856250e-01
1.63975000e-08,1.82967188e-01
1.64375000e-08,1.82681250e-01
1.64775000e-08,1.82456250e-01
1.65175000e-08,1.82520313e-01
1.65575000e-08,1.82489063e-01
1.65975000e-08,1.82507813e-01
1.66375000e-08,1.82495313e-01
1.66775000e-08,1.82503125e-01
1.67175000e-08,1.82498437e-01
1.67575000e-08,1.82500000e-01
1.67975000e-08,1.82500000e-01
1.68375000e-08,1.82498437e-01
1.68775000e-08,1.82501563e-01
1.69175000e-08,1.82496875e-01
1.69575000e-08,1.82503125e-01
1.69975000e-08,1.82496875e-01
1.70375000e-08,1.82504688e-01
1.70775000e-08,1.82495313e-01
1.71175000e-08,1.82506250e-01
1.71575000e-08,1.82493750e-01
1.71975000e-08,1.82507813e-01
1.72375000e-08,1.82490625e-01
1.72775000e-08,1.82512500e-01
1.73175000e-08,1.82482813e-01
1.73575000e-08,1.82526563e-01
1.73975000e-08,1.82450000e-01
1.74375000e-08,1.82701562e-01
1.74775000e-08,1.82960938e-01
1.75175000e-08,1.82859375e-01
1.75575000e-08,1.82934375e-01
1.75975000e-08,1.82865625e-01
1.76375000e-08,1.82940625e-01
1.76775000e-08,1.82835938e-01
1.77175000e-08,1.83117188e-01
1.77575000e-08,1.83345312e-01
1.77975000e-08,1.83279688e-01
1.78375000e-08,1.83306250e-01
1.78775000e-08,1.83306250e-01
1.79175000e-08,1.83268750e-01
1.79575000e-08,1.83484375e-01
1.79975000e-08,1.83779688e-01
1.80375000e-08,1.83640625e-01
1.80775000e-08,1.83759375e-01
1.81175000e-08,1.83621875e-01
1.81575000e-08,1.83926563e-01
1.81975000e-08,1.84139063e-01
1.82375000e-08,1.84079688e-01
1.82775000e-08,1.84120312e-01
1.83175000e-08,1.84060938e-01
1.83575000e-08,1.84287500e-01
1.83975000e-08,1.84579688e-01
1.84375000e-08,1.84435938e-01
1.84775000e-08,1.84565625e-01
1.85175000e-08,1.84412500e-01
1.85575000e-08,1.84740625e-01
1.85975000e-08,1.84920313e-01
1.86375000e-08,1.84906250e-01
1.86775000e-08,1.84879688e-01
1.87175000e-08,1.84935938e-01
1.87575000e-08,1.84835938e-01
1.87975000e-08,1.85120312e-01
1.88375000e-08,1.85337500e-01
1.88775000e-08,1.85290625e-01
1.89175000e-08,1.85293750e-01
1.89575000e-08,1.85321875e-01
1.89975000e-08,1.85248438e-01
1.90375000e-08,1.85507813e-01
1.90775000e-08,1.85751562e-01
1.91175000e-08,1.85675000e-01
1.91575000e-08,1.85712500e-01
1.91975000e-08,1.85696875e-01
1.92375000e-08,1.85693750e-01
1.92775000e-08,1.85718750e-01
1.93175000e-08,1.85653125e-01
1.93575000e-08,1.85901563e-01
1.93975000e-08,1.86157813e-01
1.94375000e-08,1.86067188e-01
1.94775000e-08,1.86121875e-01
1.95175000e-08,1.86085938e-01
1.95575000e-08,1.86107812e-01
1.95975000e-08,1.86096875e-01
1.96375000e-08,1.86095312e-01
1.96775000e-08,1.86115625e-01
1.97175000e-08,1.86057813e-01
